,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,5.35,21.4,5.514286,7.957143,3.357143,89.38572,0.91428566,0.91428566,0.61428577,10.8714285,4.5,0.0013574064,0.004619889,8.9123137e-07,7.353723e-06,0.0,True
1991-01-14,5.33,21.9,4.214286,6.7000003,2.3,89.314285,0.85714287,0.85714287,0.5714286,10.728572,3.9571428,0.0006878525,0.006448254,4.927317e-06,1.0244548e-06,4.7259033e-05,True
1991-01-21,5.39,6.3,-0.028571436,2.6142857,-2.7428572,82.3,0.34285715,0.34285715,0.44285718,10.3,-0.42857143,8.3073974e-05,0.008344807,0.00012729282,0.00031906553,0.0003667064,True
1991-01-28,5.43,0.3,1.8142859,3.4285715,-0.057142835,95.11428,0.18571429,0.18571429,0.24285714,10.257143,0.9285714,1.6130507e-05,0.008989468,6.1489285e-05,0.00014812313,6.625056e-05,True
1991-02-04,5.45,0.1,-3.0,-0.11428569,-5.557143,75.22858,0.15714286,0.14285715,0.5,10.142858,-1.0285715,1.3560057e-06,0.009000488,3.033025e-05,5.831942e-06,3.2838434e-05,True
1991-02-11,5.49,1.3000001,-5.657143,-2.2714286,-8.3,82.3,0.042857144,0.042857144,0.44285718,10.1,-2.5285714,1.013279e-06,0.008862875,0.0006013541,1.5543774e-05,0.0012985654,True
1991-02-18,5.48,16.2,-1.2285715,0.95714283,-4.2000003,91.47143,0.15714286,0.15714286,0.37142858,10.328571,-0.51428574,6.0468912e-05,0.00863155,0.008417942,0.003310904,0.01345107,True
1991-02-25,5.5,9.200001,4.157143,7.1571426,0.98571426,86.38572,0.78571427,0.78571427,0.8142857,10.214286,1.7714286,0.00032972544,0.00832697,0.003953684,0.010953372,7.44313e-06,True
1991-03-04,5.52,2.2,2.7285714,5.6714287,-0.2,81.3,0.78571427,0.7428571,0.90000004,10.042857,2.357143,4.5776367e-05,0.008009911,0.0004962569,0.0016121529,0.0017446317,True
1991-03-11,5.53,2.6,8.471429,11.385715,5.4857144,87.41429,0.7428571,0.6857143,1.0428572,9.885715,6.714286,0.00010098517,0.00770209,1.2414796e-05,0.00012977794,0.0,True
1991-03-18,5.52,3.6,9.714286,15.657144,5.6857142,82.88572,1.0714287,0.88571435,1.3571428,9.485714,9.457143,3.0517578e-05,0.0073694736,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-03-25,5.54,5.4,6.9000006,10.914286,3.7714286,84.92857,1.2714285,1.2285715,1.4857142,9.671429,8.185715,0.00014922023,0.0070107654,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-04-01,5.57,6.8,6.585714,10.842857,2.4142857,77.22858,1.5285714,1.2428571,1.6428572,9.171429,7.757143,6.185472e-05,0.006629199,-7.345365000000001e-25,0.0,0.0,True
1991-04-08,5.55,7.8999996,8.942858,13.085714,5.785714,79.08572,1.8285713,1.6714287,2.0142858,9.1,9.414286,0.00022521615,0.00624831,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-04-15,5.57,0.0,11.457144,18.385715,5.585715,67.37143,2.9857144,2.357143,3.2,8.485714,12.857142,1.4901161e-07,0.005835332,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-04-22,5.56,13.6,3.5,7.8,-0.11428571,73.25714,1.9428571,1.5714287,1.8571428,7.7285714,8.114285,0.000103116035,0.0054187328,7.686728e-05,0.0003460832,0.0006330237,True
1991-04-29,5.54,5.1,6.5,11.528572,1.4571428,81.442856,1.8142855,1.4571428,1.9571428,7.6857142,9.571428,0.00010449439,0.005049497,4.77121e-05,0.00028892048,0.0,True
1991-05-06,5.53,28.6,6.8857145,9.871429,3.3857143,88.85714,1.3714285,1.3000001,1.4,7.9,8.242857,0.00018116087,0.0047103465,-7.345365000000001e-25,1.4528632e-07,0.0,True
1991-05-13,5.52,3.1,9.714286,14.157144,4.7000003,78.457146,2.3428571,1.8857143,2.4142857,7.8,12.514286,3.1664968e-05,0.004391499,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-05-20,5.5,12.3,9.357142,13.371429,4.8857145,80.21429,2.4,2.0285714,2.5142858,7.357143,12.314285,0.00014081597,0.0040792525,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,5.47,3.3000002,10.314285,13.6285715,7.471429,80.299995,2.2571428,1.6714286,2.542857,6.5571427,13.214286,1.7121434e-05,0.0037877038,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-03,5.45,6.1000004,9.957144,14.1285715,6.285714,81.1,2.2999997,1.2142857,2.3714287,6.0142856,14.285714,0.00010570884,0.003515847,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-10,5.43,17.5,11.714286,15.371429,7.1857147,81.32857,2.3999999,1.7285715,2.5,5.957143,13.714286,0.00012376904,0.0032646284,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-17,5.41,35.0,12.357142,15.228571,10.114286,85.17143,2.4428573,2.1142857,2.3142858,6.4,13.6285715,0.00075495243,0.0030497313,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-06-24,5.39,67.8,13.457143,17.4,9.514287,85.71429,2.7285712,2.5857143,2.7428572,7.0,16.0,0.002642244,0.002870679,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-01,5.37,38.6,14.471429,17.357143,11.485715,85.62858,2.2428572,2.1857142,2.2285714,8.8714285,15.542857,0.00042764843,0.0027415156,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-08,5.36,1.3,22.414288,27.714285,16.157145,68.47143,5.085715,3.9857144,5.442857,8.042857,23.7,3.2886863e-05,0.0026263222,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-07-15,5.36,30.1,18.485716,23.37143,14.114286,77.07143,3.4714284,2.4857142,3.5857143,6.8285713,21.485714,8.3595514e-05,0.002484478,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-07-22,5.35,6.0,15.614286,19.557144,12.414286,82.12858,2.742857,2.2142856,3.1142857,6.714286,18.414286,0.0001596883,0.002370797,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-07-29,5.34,6.4,18.1,23.414288,12.300001,76.92857,3.4428573,2.3999999,3.7857144,6.4142857,21.085714,8.323789e-05,0.0022474676,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-05,5.33,3.8,19.357143,24.242859,14.942858,80.5,3.1285713,1.6999999,3.3142858,5.4714284,22.742857,0.00016778708,0.0021089837,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-12,5.32,2.5,18.671429,22.657145,15.257143,78.38572,2.7285714,1.5714285,2.957143,5.7285714,21.1,4.336238e-05,0.0019873455,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-08-19,5.31,11.7,16.057142,21.328571,11.8714285,77.057144,2.7428572,1.7714285,2.9714284,5.7285714,18.785715,0.00014430285,0.0018823594,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-26,5.3,0.0,17.428572,22.857143,12.442858,73.557144,2.7142854,1.6999999,3.2428572,5.614286,19.528572,2.105534e-05,0.0017768517,-7.345365000000001e-25,1.3038516e-08,0.0,True
1991-09-02,5.29,0.1,16.4,22.985716,10.0,73.78571,2.7428572,1.0,3.2,5.0571427,19.528572,1.3262033e-06,0.0016724393,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-09,5.27,2.8,15.800001,20.2,12.485715,77.07143,1.8857143,0.6,2.4142857,4.8142858,17.885714,1.1861324e-05,0.0015661716,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-09-16,5.26,5.3,13.5,19.800001,7.4714284,75.200005,1.8285714,0.5714286,2.1571429,4.785714,16.185715,8.9518726e-05,0.0014796108,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-09-23,5.25,9.099999,13.385715,18.357143,8.985715,83.54286,1.6571429,1.1285714,1.6571429,5.2,15.085714,8.006394e-05,0.0014045984,-7.345365000000001e-25,1.6763806e-08,0.0,True
1991-09-30,5.23,65.8,13.0,15.985715,10.957143,89.0,1.1,1.0142858,1.1285714,7.1571426,13.528571,0.0004784912,0.0013446659,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-10-07,5.23,11.8,11.257143,15.371429,6.8428574,85.52857,1.0428572,1.0142857,1.1285714,8.214286,11.585714,8.033961e-05,0.0012981072,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-10-14,5.21,11.7,12.8714285,17.028572,9.442857,86.91429,0.7714286,0.6857143,1.0714285,8.142858,13.014286,0.000107347965,0.0012576431,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-10-21,5.2,31.4,8.285715,12.0,6.371429,84.542854,1.2571429,1.2428571,1.0714285,8.814285,9.0,0.00029213727,0.0012243539,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-28,5.19,0.90000004,6.6714287,10.285714,2.9857142,79.67143,0.67142856,0.58571434,0.9142857,9.1,6.714286,8.895993e-06,0.0012002736,-7.345365000000001e-25,0.0,0.0,True
1991-11-04,5.17,14.6,6.0428576,9.414286,2.6857145,81.28571,0.84285706,0.8,0.95714283,9.057143,5.642857,0.00015477836,0.0011793226,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-11-11,5.17,60.399998,6.5285716,9.385715,3.4857142,87.700005,1.0000001,1.0000001,0.7,10.571428,6.2,0.0012011677,0.0011651143,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-11-18,5.16,10.9,4.114286,6.714286,1.557143,89.700005,0.3857143,0.3857143,0.42857143,10.828571,4.1571426,0.00085921586,0.0011683702,1.635438e-05,8.477084e-05,0.0003171973,True
1991-11-25,5.14,0.9,2.5714285,4.542857,0.47142857,92.08572,0.21428573,0.21428573,0.3285714,10.328571,2.6285715,7.355213e-05,0.0012002923,6.984529e-05,0.00024510734,1.34781e-05,True
1991-12-02,5.12,0.8,3.1857145,5.471429,0.9571429,93.52857,0.12857144,0.11428572,0.14285715,10.2,2.7285714,1.21966e-05,0.0012490451,3.94526e-06,9.743497e-06,2.0764768e-05,True
1991-12-09,5.11,0.70000005,2.8142858,5.2428575,-0.27142856,88.57143,0.12857144,0.12857144,0.29999998,10.114285,1.5571429,6.645918e-06,0.0012971088,4.540171e-05,0.00017916784,0.00015962124,True
1991-12-16,5.1,0.0,-0.34285715,2.1857142,-3.3428574,82.557144,0.15714286,0.12857144,0.34285715,10.014286,-0.37142858,5.811453e-07,0.0013382882,7.237707e-06,1.071021e-05,6.7576766e-06,True
1991-12-23,5.1,51.4,5.542857,8.742857,2.4428573,90.98572,0.6857143,0.6857143,0.61428577,11.214286,3.8142858,0.0011044592,0.0013811179,1.9289198e-05,9.714253e-05,9.221211e-05,True
1991-12-30,5.09,9.9,4.571429,6.7571425,1.8000001,89.328575,0.4,0.4,0.45714286,10.685715,3.8428571,6.202608e-05,0.0015369058,2.78155e-07,3.4570694e-06,2.2016466e-06,True
1992-01-06,5.05,23.0,5.857143,7.328572,3.8,88.64286,0.2,0.2,0.7285715,10.3,2.9,0.00045007467,0.0017511398,-7.345365000000001e-25,2.7939677e-08,0.0,True
1992-01-13,5.06,8.3,3.1714287,5.7714286,0.24285714,88.9,0.35714287,0.35714287,0.45714286,10.514286,2.6857142,0.00028382242,0.0020150468,3.973643e-08,5.1409006e-07,6.631017e-07,True
1992-01-20,5.05,8.1,4.714286,6.785714,3.2857144,84.8,0.45714286,0.44285718,0.6857143,10.257143,3.9857142,0.00014437735,0.0023633167,-7.345365000000001e-25,1.8253922e-07,0.0,True
1992-01-27,5.05,2.1,-2.5,0.65714294,-6.0285716,86.01428,0.08571429,0.08571429,0.15714286,10.3,-1.2142857,1.1146069e-05,0.002647087,5.064692e-05,7.471442e-05,0.00016857311,True
1992-02-03,5.05,8.1,2.0142858,3.3428574,0.24285713,93.37144,0.27142859,0.27142859,0.29999998,10.228572,0.34285715,0.0001335442,0.0028680936,0.00016023999,0.00045392476,0.0005421303,True
1992-02-10,5.05,5.0,4.928571,7.4857144,2.2714286,87.04286,0.59999996,0.59999996,0.64285713,10.257143,3.6571429,8.5778534e-05,0.0030240566,3.6625635e-05,0.00019756239,0.0,True
1992-02-17,5.03,33.0,5.057143,7.3428574,2.8428574,86.314285,0.71428573,0.71428573,0.67142856,10.414286,4.7714286,0.0002902001,0.003145218,0.00019593466,1.19050965e-05,0.0013058893,True
1992-02-24,5.09,11.400001,3.2714286,6.1285715,-0.11428571,86.90001,0.6285715,0.6285715,0.6857143,10.271428,2.857143,9.316206e-05,0.0032911673,0.0005874236,0.0015123673,0.00026707724,True
1992-03-02,5.09,4.0,6.971429,11.028571,3.5857143,83.37144,0.8714286,0.81428576,0.9714286,10.042857,5.7714286,7.8611076e-05,0.0034404397,1.7597562e-06,1.0577962e-05,0.0,True
1992-03-09,5.09,5.7,6.942857,10.985715,2.8,86.37144,0.9142857,0.8285715,0.95714283,9.885715,6.6,8.612871e-05,0.003527686,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-03-16,5.09,62.7,4.2000003,7.6,0.9714286,84.9,1.4857142,1.4857142,1.0428572,10.728572,4.614286,0.0011489019,0.003681466,0.00033003945,0.0010620207,0.0016672537,True
1992-03-23,5.2,27.3,6.828572,9.742857,4.571429,88.042854,1.0,1.0,1.0571429,10.585714,7.0285716,0.0005197078,0.004030414,5.603972e-05,0.0005362723,2.0563602e-06,True
1992-03-30,5.23,5.7,3.6857145,6.471429,1.1571429,81.62858,1.1571429,1.1285714,1.1428572,10.357142,4.9142857,0.0001470074,0.004595466,0.00011648451,0.0004585199,0.000722643,True
1992-04-06,5.25,13.7,6.1857147,9.900001,2.8428574,81.685715,1.2857143,1.2428571,1.3571428,10.028571,6.9,0.0002809465,0.005078852,2.6543936e-05,0.0002481565,0.0,True
1992-04-13,5.29,15.7,8.385715,14.414286,2.3142858,74.15715,2.114286,1.7428571,2.1714284,9.442857,10.3714285,0.00012674928,0.0052941367,-7.345365000000001e-25,1.13621354e-07,0.0,True
1992-04-20,5.31,12.7,6.214286,9.17143,3.4285715,83.11428,1.7142857,1.6428572,1.5285714,9.6,7.357143,0.00044955313,0.0053047463,1.07856025e-07,1.180917e-06,1.1473894e-06,True
1992-04-27,5.35,13.2,10.085714,14.157144,5.8428574,81.14286,1.6714286,1.5857143,1.8999999,9.414286,10.614285,0.00027201325,0.005345382,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-04,5.39,20.9,8.528572,12.271429,4.8285713,83.057144,1.9571427,1.9285713,1.9857142,10.214286,10.514286,0.0009307638,0.005352095,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-11,5.42,41.0,9.928572,13.928572,6.3142858,81.15715,2.2714286,2.1428573,2.2285714,10.028571,11.942857,0.0031686127,0.005447194,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-18,5.45,0.2,14.585715,20.057144,9.2,75.84286,3.2285712,2.7142856,3.6142857,9.6285715,16.457144,3.4168363e-05,0.0057327896,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-05-25,5.46,0.0,19.428572,25.328571,12.885715,60.31429,4.8285713,3.4,5.285714,8.0,20.614286,4.4703484e-08,0.0056690723,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-06-01,5.49,0.5,19.185715,24.600002,12.285714,58.8,5.1714287,1.9857142,5.6,6.714286,20.571428,2.2426248e-06,0.0053037405,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-08,5.52,14.0,18.5,23.785715,14.042857,74.65714,3.4714284,1.5285714,3.7714286,6.785714,19.9,0.00028198957,0.0049164146,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-06-15,5.54,0.2,17.87143,23.5,11.571428,67.942856,3.9285712,1.4714286,4.428571,6.5,20.885714,1.3113022e-05,0.0045237914,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-22,5.56,4.2,14.771429,19.042858,10.17143,75.77143,3.2142856,1.0857142,3.3857143,6.0,18.642857,1.770258e-05,0.00412979,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-29,5.58,0.0,18.671429,24.571428,12.142858,65.65714,4.157143,0.7428571,4.4857144,5.7,21.77143,4.3064356e-06,0.0037543029,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-06,5.58,12.5,18.5,23.385715,14.014285,72.51429,3.7,1.1428572,3.6857142,5.5857143,21.542856,0.00016853213,0.003369227,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-13,5.58,26.7,17.314287,22.142857,12.714286,76.54286,3.1428568,1.3142859,3.2571428,5.5285716,20.757143,0.00019714236,0.0030568093,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-20,5.58,6.6,18.457142,23.057144,14.357142,75.9,3.357143,2.3142858,3.7285714,5.9428573,20.314285,0.00014045835,0.002804093,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-27,5.57,25.8,18.642857,24.600002,13.942857,76.71429,3.5428574,2.142857,3.7285714,5.5142856,22.057142,0.00032685697,0.0025556237,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-08-03,5.55,7.9,18.27143,24.028574,12.285714,74.87144,3.4571426,1.6285714,3.7,5.2,21.12857,9.5017254e-05,0.0023481399,-7.345365000000001e-25,1.3038516e-08,0.0,True
1992-08-10,5.52,3.5,19.300001,26.128572,13.514285,72.12858,3.457143,1.0857143,4.1142855,4.9857144,21.357143,5.1662326e-05,0.0021582618,-7.345365000000001e-25,1.6763806e-08,0.0,True
1992-08-17,5.48,14.1,15.571428,20.028574,12.414286,79.91429,2.5857143,2.242857,2.8,6.071429,17.571428,0.00014939904,0.0019981787,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-08-24,5.45,12.9,16.800001,21.314287,12.728571,80.057144,2.3142855,1.9714285,2.6285713,6.1571426,18.457144,0.00012782216,0.0018642098,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-08-31,5.42,47.4,16.385715,20.457144,13.414286,86.02857,1.9285713,1.7857141,2.2142856,7.1571426,17.22857,0.00049827993,0.0017516315,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-09-07,5.39,32.5,12.528572,16.928572,9.542857,84.5,1.942857,1.942857,2.0,9.2,13.671429,0.0005634278,0.00167083,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-09-14,5.36,5.5,13.528572,18.571428,9.514287,79.700005,1.8000001,1.6857144,2.2714286,9.057143,15.085714,6.0342252e-05,0.0016052127,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-21,5.33,27.9,13.714286,17.87143,9.928572,83.314285,1.4428571,1.2714285,1.7714285,8.971429,15.228572,0.0001975894,0.0015445724,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-09-28,5.32,0.0,15.328572,20.914288,11.071428,80.87144,1.3714286,1.1714286,1.9857142,8.814285,16.157143,6.467104e-06,0.0014922917,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-05,5.31,3.9,12.085714,15.457144,9.642858,83.71429,0.9142857,0.74285716,1.4,8.471429,13.257143,0.0001077503,0.0014439076,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-10-12,5.29,11.5,8.914286,12.928572,5.9000006,85.57143,0.9142858,0.8571429,1.0857142,8.785714,10.228572,8.34465e-05,0.0014062151,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-10-19,5.27,11.5,5.4428573,9.542857,1.5142858,83.17143,0.8571428,0.84285706,0.85714287,9.328571,6.428571,0.00022539496,0.0013715029,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-26,5.24,31.0,5.1,8.714286,2.2857144,88.34286,0.6,0.5857143,0.61428577,10.2,5.928571,0.0003578514,0.0013458729,4.285858e-06,3.2719225e-05,4.2956322e-05,True
1992-11-02,5.24,18.0,4.8428574,7.7571435,1.7714285,89.21429,0.5,0.5,0.5714286,10.614285,4.8428574,0.0014087185,0.0013310388,1.68596e-06,1.2058765e-05,0.0,True
1992-11-09,5.21,3.4999998,8.471429,11.257143,5.5428576,90.48572,0.5428572,0.5285715,0.61428577,10.5,7.5142856,7.8342855e-05,0.0013328716,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-11-16,5.2,57.8,5.214286,7.714286,2.5142858,88.38572,0.74285716,0.74285716,0.5857143,11.2,4.8142858,0.002154395,0.0013677254,1.2023108e-05,8.873269e-05,0.000104334205,True
1992-11-23,5.17,38.7,5.828572,7.557143,3.8428571,85.67143,0.7714285,0.7714285,0.6571428,11.342857,5.142857,0.00090333074,0.0015764758,7.1275805e-05,0.00052952766,0.00051989406,True
1992-11-30,5.15,28.2,7.285714,9.585715,3.9285715,86.04286,0.7428571,0.7428571,0.59999996,11.085714,6.114286,0.003246203,0.0028087273,1.7881393e-06,3.0823052e-05,0.0,True
1992-12-07,5.14,17.6,5.2000003,7.6571426,3.1571429,86.185715,0.59999996,0.59999996,0.61428577,10.571428,4.6,0.00031486154,0.0030270144,3.4990764e-05,0.00018983707,0.00048322976,True
1992-12-14,5.12,30.2,4.357143,5.6714287,2.2428572,91.34286,0.31428573,0.31428573,0.41428572,10.857142,3.7142856,0.00035354495,0.0037595406,9.10759e-05,0.00030720048,0.0,True
1992-12-21,5.11,4.6,4.728572,7.085715,2.5,88.98572,0.22857144,0.22857144,0.42857143,10.514286,4.071429,7.613003e-05,0.004440911,1.1353266e-08,8.549541e-07,0.0,True
1992-12-28,5.09,0.0,0.28571433,1.8428571,-0.9714287,93.28571,0.057142857,0.057142857,0.20000002,10.328571,0.87142855,3.3780932e-05,0.004947625,0.00021027951,0.00013946742,0.0004924461,True
1993-01-04,5.1,0.0,-6.285714,-3.257143,-8.757143,86.42857,0.1,0.1,0.08571429,10.2,-1.1333333,1.0430813e-07,0.005216792,0.00034358387,2.9951334e-06,2.361834e-06,True
1993-01-11,5.12,38.5,4.7571425,7.857143,0.57142866,90.94286,0.5857143,0.5857143,0.5285714,10.814285,1.5714285,0.000981316,0.0053221956,8.265177e-05,0.000342248,4.351139e-06,True
1993-01-18,5.07,2.7,7.114286,10.657143,4.2428575,78.87144,0.82857144,0.81428576,1.1571429,10.6285715,4.742857,0.00022838265,0.005956538,-7.345365000000001e-25,2.0489097e-08,0.0,True
1993-01-25,5.07,32.3,6.557143,8.914286,3.8142855,82.02857,1.2142857,1.2142857,1.1714286,10.485714,5.542857,0.00050053,0.0069018975,3.3117474e-05,3.927946e-05,0.0005041249,True
1993-02-01,5.09,29.7,-0.88571435,1.7714285,-3.1714287,87.557144,0.3,0.3,0.35714287,10.7,0.9142857,0.00072029233,0.008406945,0.009874429,0.00258057,0.017870333,True
1993-02-08,5.13,2.8,3.1714287,4.285714,0.8285714,95.4,0.17142858,0.17142858,0.3285714,10.257143,1.7571429,0.00040012598,0.009693995,0.005101766,0.015206691,0.00014416873,True
1993-02-15,5.15,0.3,0.5857143,2.0142858,-0.32857147,95.614296,0.1,0.1,0.27142859,10.2,1.5285715,1.22487545e-05,0.010539137,0.00013011978,0.00030549243,0.00012759492,True
1993-02-22,5.16,27.4,3.4714286,5.7714286,0.6571428,82.18572,0.85714287,0.85714287,0.7714285,10.428572,3.1,0.00036236644,0.010621414,4.4970286e-05,0.00019993447,0.00023099408,True
1993-03-01,5.19,5.0,-0.3857143,3.2285714,-3.9,80.58572,0.57142854,0.55714285,0.65714294,10.257143,0.55714285,8.1487e-05,0.010465458,0.0006432363,0.00079187937,0.002058223,True
1993-03-08,5.22,3.5,1.6571428,4.6285715,-0.90000004,82.22857,0.67142856,0.6571428,0.85714287,10.071428,2.1142857,4.2445958e-05,0.010216504,0.0006874686,0.0012882054,0.00021699816,True
1993-03-15,5.25,0.1,5.6,11.928572,-0.057142872,76.01429,1.1285714,0.9428572,1.2142857,9.7,5.614286,1.4856458e-05,0.009832852,1.063801e-05,3.649667e-05,0.0,True
1993-03-22,5.29,9.7,7.4000006,11.414286,4.285714,81.114296,1.1142858,1.0000001,1.3571428,9.3,7.2285714,3.9815903e-05,0.009336129,-7.345365000000001e-25,9.49949e-08,0.0,True
1993-03-29,5.31,3.8,2.4142857,7.1857147,-1.1285714,74.185715,1.542857,1.2571429,1.4571428,9.0,5.385714,4.2833388e-05,0.008752406,2.0946775e-06,2.8964132e-06,2.0883977e-05,True
1993-04-05,5.31,18.0,7.1285715,12.1,2.5714285,76.971436,1.3428571,1.1714286,1.5428572,8.571428,7.5285716,0.00029617548,0.008127943,3.86011e-06,1.7728657e-05,1.1920929e-07,True
1993-04-12,5.32,11.6,6.228572,9.242857,3.1000001,73.51429,1.4,1.2714287,1.8000001,9.114285,7.142857,0.00077435374,0.0075541213,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-04-19,5.32,13.200001,8.171429,12.342857,4.285714,79.98572,1.4714286,1.3142856,1.7714285,8.942857,9.1285715,0.00018458813,0.007045716,-7.345365000000001e-25,0.0,0.0,True
1993-04-26,5.36,3.2,14.628572,21.84286,8.714286,71.84286,2.957143,2.542857,3.1142857,8.771428,15.257143,0.00046877563,0.006552428,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-03,5.39,0.0,15.314286,21.485716,9.885715,65.41429,3.6142857,2.6857142,3.9142857,7.5857143,17.37143,4.3809414e-06,0.0060161203,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-05-10,5.37,5.6,12.042857,17.028572,5.6,69.35714,3.042857,1.8142856,3.3285713,6.785714,14.7,2.5048852e-05,0.005515322,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-05-17,5.37,0.3,14.514287,20.142857,8.714286,68.64286,3.2142856,1.3857143,3.7,6.285714,16.657143,2.2247434e-05,0.0050192475,-7.345365000000001e-25,1.1175871e-08,0.0,True
