,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-05-24,5.38,27.8,15.871429,21.0,10.857142,75.1,3.0285716,1.6714286,3.2714288,6.3142858,18.057142,0.00033711642,0.0045526624,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-31,5.37,38.4,13.371429,17.785715,9.685715,78.42857,2.6571429,2.0285714,2.7857144,6.571429,15.942857,0.0021842867,0.0041726157,-7.345365000000001e-25,1.8626451e-08,0.0,True
1993-06-07,5.36,7.0,15.657144,20.84286,9.957144,73.17143,3.0,2.1857142,3.3285713,6.428571,19.071428,0.00019544363,0.0038560703,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-06-14,5.35,1.3,17.028572,21.814287,12.157143,69.814285,3.4428573,1.6428572,3.8428571,5.6571426,20.7,8.684397e-05,0.0035501868,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-06-21,5.39,17.1,13.885715,17.2,10.285714,78.74286,2.6714284,1.8000002,2.7,5.8428574,16.614286,0.00016483665,0.0033059567,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-06-28,5.31,6.5,12.785714,16.985716,8.471429,74.90001,2.8,2.0571427,2.9857142,5.5285716,15.942857,7.83205e-05,0.0030887648,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-05,5.381280111840155,1.7,16.414288,22.157145,10.985715,74.65714,3.385714,1.2142857,3.8142858,5.1,20.685715,1.4051795e-05,0.0028581098,-7.345365000000001e-25,1.1175871e-08,0.0,False
1993-07-12,5.341641350750499,11.1,14.042857,18.34286,9.771429,74.65715,2.9571426,1.4285715,3.1714287,5.0285716,17.071428,0.00014574826,0.0026498586,-7.345365000000001e-25,1.4901161e-08,0.0,False
1993-07-19,5.32,19.6,15.428572,18.914288,12.014285,82.48572,2.3857143,1.7,2.6714287,5.3142858,17.77143,0.00021555275,0.0024741292,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-26,5.334271458113884,68.3,14.728572,18.47143,12.214286,84.74286,2.5714285,2.4571426,2.5285716,7.1571426,16.685715,0.0036932975,0.0023645684,-7.345365000000001e-25,1.8626451e-08,0.0,False
1993-08-02,5.351417557729842,53.3,15.885715,19.52857,12.114286,85.11428,2.2714286,2.2428572,2.3,9.7,17.642857,0.0025097504,0.0022515506,-7.345365000000001e-25,1.4901161e-08,0.0,False
1993-08-09,5.332026412227106,20.0,15.528572,20.142857,11.671428,84.01429,2.142857,2.0285714,2.3714287,9.742857,17.528572,0.00036489964,0.0022240728,-7.345365000000001e-25,2.0489097e-08,0.0,True
1993-08-16,5.34,28.0,15.457144,19.928572,11.214286,82.457146,2.2857141,2.2428572,2.4142857,10.085714,16.814285,0.0014524311,0.0022352412,-7.345365000000001e-25,2.0489097e-08,0.0,True
1993-08-23,5.328129404447182,15.400001,13.800001,18.385715,9.371429,83.0,2.0571427,1.8142859,2.3428571,9.657143,16.985714,0.00024227798,0.0022911578,-7.345365000000001e-25,5.5879354e-09,0.0,False
1993-08-30,5.315632601957422,15.400001,12.585714,16.800001,8.971429,83.457146,1.8857144,1.7571429,2.1571429,9.828571,15.1285715,0.00025618076,0.002358809,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-09-06,5.3213131991696825,16.2,12.242858,16.4,8.714286,85.67143,1.6285714,1.5285712,1.9,9.657143,14.342857,0.00018242002,0.0024385676,-7.345365000000001e-25,9.313226e-09,0.0,False
1993-09-13,5.326841485630824,24.4,13.071428,17.27143,9.228572,88.21429,1.3142856,1.2571428,1.5,10.271428,14.942857,0.0033049285,0.0024946555,-7.345365000000001e-25,9.313226e-09,0.0,False
1993-09-20,5.36,18.6,11.157143,15.6,7.2285714,86.41429,1.2857143,1.2571429,1.4285715,10.671429,12.585714,0.00071696937,0.002695687,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-09-27,5.288690376357296,54.2,12.271429,14.871429,10.342857,91.557144,0.78571427,0.7714286,0.9714286,11.1285715,12.928572,0.004251048,0.0053361356,-7.345365000000001e-25,1.3038516e-08,0.0,False
1993-10-04,5.32578445156099,37.3,11.157143,14.428572,7.942857,87.47143,0.9571428,0.94285715,1.2428571,10.7,11.728572,0.0017592087,0.005687371,-7.345365000000001e-25,9.313226e-09,0.0,False
1993-10-11,5.338749244195095,27.199999,11.971429,15.528572,9.028571,88.62858,0.85714287,0.85714287,0.9571429,10.971429,12.014286,0.0005453825,0.006658517,-7.345365000000001e-25,1.3038516e-08,0.0,False
1993-10-18,5.33,24.8,7.085715,12.7,3.8714287,85.02857,0.88571423,0.88571423,0.8428572,11.1,8.4,0.0013598204,0.010064617,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-25,5.361705348569656,8.7,5.414286,8.385715,2.0714285,85.185715,0.51428574,0.51428574,0.71428573,10.328571,5.5571427,0.00012262166,0.011289522,-7.345365000000001e-25,1.8626451e-09,0.0,False
1993-11-01,5.31,0.0,5.228572,7.8428574,3.3428571,89.97143,0.29999998,0.29999998,0.44285718,10.1285715,5.9142857,4.7534704e-06,0.0115103945,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-11-08,5.32,0.1,4.7714286,6.457143,2.914286,90.65715,0.25714284,0.24285714,0.45714286,9.971429,4.9428573,8.992851e-06,0.011232503,-7.345365000000001e-25,0.0,0.0,True
1993-11-15,5.31,28.8,6.228572,8.3714285,4.4,86.28571,0.5857143,0.5857143,0.55714285,10.585714,5.6,0.001332432,0.010779321,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-11-22,5.37,0.3,-2.5,1.1999999,-4.914286,83.5,0.18571427,0.18571427,0.24285714,10.514286,0.12857144,2.5480986e-06,0.010348894,0.0003338087,1.9235536e-05,0.0010736659,True
1993-11-29,5.38,0.0,-2.3857143,0.21428573,-5.542857,87.75714,0.057142857,0.057142857,0.15714286,10.271428,-1.2428571,2.82377e-06,0.009978794,0.0009810413,0.00013644807,0.00012398139,True
1993-12-06,5.29,5.4,3.6000001,5.3714285,0.61428577,90.17143,0.24285714,0.24285714,0.40000004,10.285714,1.4714285,0.00010624528,0.009559721,0.0003576676,0.0009643119,2.6412308e-06,True
1993-12-13,5.44,77.1,4.4,6.8857145,2.3285713,90.314285,0.59999996,0.59999996,0.47142857,11.314285,3.5,0.003662601,0.009733684,0.000604743,0.0029360019,0.00660827,True
1993-12-20,5.34,23.0,4.4142857,7.085715,1.7,87.15715,0.61428577,0.61428577,0.55714285,11.3,3.4857142,0.00080611557,0.010217257,0.0020391147,0.006121181,0.002337601,True
1993-12-27,5.36,25.0,1.957143,3.114286,0.3,90.92857,0.31428573,0.31428573,0.27142859,11.057143,1.5571429,0.00041153282,0.012807779,0.00091069087,0.0014302023,0.0030512512,True
1994-01-03,5.43,31.6,3.1857142,4.8714285,1.1285714,93.58572,0.3,0.3,0.2857143,11.125,2.5,0.0014527366,0.014921293,0.001271191,0.0045932904,0.004291475,True
1994-01-10,5.51,7.0,4.042857,5.6714287,2.057143,90.02857,0.37142855,0.37142855,0.40000004,10.714286,3.1,0.0003207177,0.017979331,0.0001781441,0.0015591308,4.8428774e-08,True
1994-01-17,5.48,14.7,4.1714287,6.214286,1.9142857,87.5,0.48571426,0.48571426,0.51428574,10.528571,3.4571428,0.00092726946,0.018909678,9.956814e-06,5.0626695e-06,0.00031507388,True
1994-01-24,5.54,23.6,4.0285716,5.657143,1.8000001,88.5,0.5428571,0.5428571,0.4857143,10.5,3.0142858,0.0003354028,0.018589675,7.35124e-05,0.00031643547,8.940697e-07,True
1994-01-31,5.57,52.0,5.014286,7.3857145,2.0285716,85.35714,1.042857,1.042857,0.8,11.071428,3.9571428,0.0023697093,0.019123115,2.5987625e-05,0.00021556765,0.00022328272,True
1994-02-07,5.63,5.0,2.3857143,4.2428575,0.42857143,85.40001,0.5285714,0.5285714,0.55714285,10.314285,2.4571428,0.000118762255,0.019443557,0.0003063168,0.0005461015,0.00090663135,True
1994-02-14,5.67,9.8,-0.18571432,2.6571429,-2.6285717,77.51429,0.29999998,0.29999998,0.67142856,10.285714,1.2142857,0.00011576712,0.018819079,0.00018629574,0.00031460635,0.00021374226,True
1994-02-21,5.73,0.1,-4.114286,0.4571429,-8.414286,69.700005,0.3142857,0.3142857,0.7428571,10.142858,-1.4857143,4.917383e-07,0.017562665,0.00022096293,1.4508143e-05,0.00027011335,True
1994-02-28,5.77,19.9,0.88571423,4.714286,-3.7714288,87.557144,0.2857143,0.2857143,0.4857143,10.285714,0.114285715,0.00016475469,0.01598046,0.00039291382,0.0006095059,0.0002823025,True
1994-03-07,5.82,14.3,5.6,8.742857,2.357143,85.12858,0.87142855,0.87142855,0.9285714,10.757143,3.642857,0.00036376715,0.014421016,7.765634e-06,4.29824e-05,2.1532178e-06,True
1994-03-14,5.83,24.3,6.657143,10.1285715,3.6000001,84.457146,1.1714286,1.1428572,1.0714285,10.3714285,6.1714287,0.00025576353,0.01319401,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-03-21,5.91,33.3,3.2142856,6.6714287,1.1857144,85.71429,1.3142859,1.3142859,1.0,10.814285,4.4857144,0.001126647,0.012160793,0.00065859157,0.0025968999,0.004243944,True
1994-03-28,5.98,32.7,6.5285716,9.599999,3.1285713,81.01429,1.3714286,1.3571428,1.3571428,10.7,6.1285715,0.001601316,0.011557952,0.000224613,0.0016986411,0.0,True
1994-04-04,6.01,25.2,7.7285714,11.771429,4.214286,80.9,1.8428571,1.8285714,1.6142857,10.457143,8.014286,0.0007838011,0.011209577,4.7615595e-05,0.00042483583,0.0007523596,True
1994-04-11,6.03,20.8,5.3428574,9.542857,1.6999999,81.78571,1.5142857,1.5142857,1.5142858,10.657143,6.9714284,0.00045090914,0.011289336,6.453764e-05,0.00034139492,1.4901161e-08,True
1994-04-18,6.11,2.6,6.428571,9.585715,3.6571429,78.38572,1.6857144,1.542857,1.7142857,9.8714285,8.285714,7.665157e-05,0.011635743,-7.345365000000001e-25,2.5890768e-07,0.0,True
1994-04-25,6.15,4.4,10.985715,16.385715,4.542857,71.02857,2.3285716,1.9714288,2.5571427,9.114285,12.085714,0.00014717877,0.0113047585,-7.345365000000001e-25,0.0,0.0,True
1994-05-02,6.2,2.2,11.400001,15.814286,7.785714,76.84286,1.9714286,1.5142858,2.2714286,8.5,13.557143,1.1250377e-05,0.01068446,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-09,6.24,20.7,11.571428,15.6285715,7.571429,80.17143,2.2571428,1.942857,2.2857144,8.314285,12.971429,0.0002795905,0.009899333,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-16,6.29,22.9,13.885715,19.228573,8.885715,75.71429,3.185714,2.5714285,3.2714286,7.9857144,15.928572,0.00021283329,0.009052612,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-23,6.32,12.999999,12.371429,16.171429,8.614286,85.557144,2.1000001,1.8428572,2.2,7.9142857,14.9,0.00033391267,0.008250669,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-30,6.34,2.1,10.885715,15.014287,6.8857145,76.200005,2.2857144,1.8571428,2.5857143,7.571429,14.457143,4.7028065e-05,0.007567808,-7.345365000000001e-25,0.0,0.0,True
1994-06-06,6.36,21.8,13.271429,18.428572,8.728572,76.685715,2.8285713,2.4285715,2.8714287,7.385714,15.071428,0.0002451539,0.006920524,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-06-13,6.38,14.0,12.571428,16.628572,8.900001,81.4,2.4857142,2.142857,2.6285713,7.7714286,15.228572,0.00023211539,0.0063486397,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-20,6.38,27.5,13.5,17.47143,9.057143,75.471436,2.6142857,1.9857142,2.7714286,7.0285716,15.957143,6.540865e-05,0.0058202147,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-06-27,6.39,4.6,17.142857,22.242857,11.614286,71.071434,3.885714,2.8428571,3.9428573,6.385714,19.557142,5.786866e-05,0.005329348,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-04,6.4,22.8,19.97143,26.714285,13.485715,71.71429,4.285714,2.1714284,4.4714284,5.7,23.214285,0.0059728324,0.0048040748,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-11,6.36,31.099998,17.985714,22.6,13.400001,76.94286,3.1285713,2.4285715,3.5142858,7.0571427,21.414286,0.0072482526,0.0046495646,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-07-18,6.34,0.1,20.414288,25.542858,15.571428,69.84286,4.342857,2.8714283,4.5142856,6.042857,24.528572,5.2899122e-05,0.004108414,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-25,6.32,3.1,22.100002,29.185715,15.014287,62.97143,4.7285714,1.5857142,5.057143,5.2,25.314285,3.4719706e-06,0.0038051978,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-01,6.29,6.5,22.942858,29.385714,17.914286,74.74286,3.7428572,1.5428572,4.2,5.071429,25.471428,0.00012625754,0.003478475,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-08-08,6.23,0.0,20.857143,27.085714,15.428572,68.97143,3.9857142,0.8,4.357143,4.785714,24.9,5.90086e-06,0.0031715035,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-15,6.2,43.5,16.171429,21.0,12.514287,76.51429,2.857143,1.7142857,2.9857142,5.2285714,19.171429,0.00018757582,0.0029043034,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-08-22,6.18,10.2,15.228572,20.485716,9.7,79.314285,2.3,1.8142855,2.5142858,5.9714284,17.571428,4.8041344e-05,0.0026907474,-7.345365000000001e-25,1.3038516e-08,0.0,True
1994-08-29,6.15,20.3,16.1,20.800001,12.67143,82.01429,2.1857142,1.9571428,2.3285713,6.1857142,17.8,0.0001578182,0.0025031567,-7.345365000000001e-25,1.6763806e-08,0.0,True
1994-09-05,6.19,27.3,14.942858,19.214285,11.3714285,85.07143,1.8428571,1.6571429,1.8428572,6.7714286,16.414286,0.00026513636,0.0023467243,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-09-12,6.11,38.2,13.242858,17.4,9.885715,84.24286,1.6999998,1.7,1.7142857,8.442857,14.185715,0.0003605038,0.0022172034,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-09-19,6.09,71.3,12.514285,16.0,10.1,87.78571,1.3571427,1.3428571,1.3857143,10.614285,13.057143,0.0048668236,0.0024849698,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-09-26,6.06,2.6,12.571428,17.87143,8.5,85.17143,1.2571429,1.1571429,1.5,10.1,14.471429,2.3595989e-05,0.00209748,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-10-03,6.05,6.5,11.728571,15.285714,8.442858,82.51429,1.1,1.0142857,1.3285714,9.685715,12.942857,0.0001359731,0.0020787865,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-10-10,6.02,18.9,7.328572,11.485715,3.757143,83.14286,0.82857144,0.82857144,0.9285714,10.242857,8.342857,5.2817166e-05,0.0020598546,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-10-17,6.02,0.6,7.5,13.042857,3.2285714,85.0,0.7,0.6,0.6857143,9.928572,9.8,1.5869737e-06,0.0020423904,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-24,5.98,8.9,7.785714,11.657143,3.8,73.14286,0.9428572,0.8714286,1.2857143,9.714286,7.928571,0.000116840005,0.00202059,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-31,5.97,48.4,9.185715,11.457143,6.728572,90.200005,0.75714284,0.75714284,0.62857145,10.528571,8.642858,0.002017483,0.0020894334,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-11-07,5.94,0.5,8.585714,12.485715,5.3428574,82.8,0.6428571,0.6428571,0.7428571,10.728572,8.085714,4.529208e-05,0.0020322576,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-11-14,5.92,19.0,7.3142858,9.314286,4.8428574,88.471436,0.44285712,0.4571429,0.54285717,10.3714285,7.285714,0.00024352968,0.0021134466,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-11-21,5.9,26.8,7.9714284,11.557143,5.014286,89.91429,0.6857143,0.6857143,0.55714285,11.071428,7.9,0.0004948303,0.0022216588,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-11-28,5.89,8.4,8.114286,10.2,5.1857142,92.314285,0.2857143,0.2857143,0.31428573,10.485714,7.5571427,0.0001989901,0.002489373,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-12-05,5.89,5.8999996,5.6,8.157143,2.3428574,90.25715,0.2857143,0.2857143,0.31428573,10.3,4.6285715,9.095669e-05,0.0028211474,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-12-12,5.87,29.0,8.1,10.471429,5.4000006,85.32857,0.7285715,0.7285715,0.7285714,10.842857,6.542857,0.00038927794,0.003120862,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-12-19,5.88,12.9,3.3,5.957143,0.8714286,88.72858,0.3571429,0.3571429,0.3285714,10.6,3.3428571,0.00010088086,0.0034878403,1.9868214e-07,1.1883676e-06,1.1883676e-06,True
1994-12-26,5.89,17.3,-0.34285715,1.4714286,-2.2571428,93.90001,0.114285715,0.114285715,0.1,10.314285,0.7714286,5.581975e-05,0.0038267225,3.9259594e-05,3.574416e-05,0.000119537115,True
1995-01-02,5.88,53.2,5.328572,7.914286,2.9857144,88.21429,0.88,0.88,0.5428571,11.46,5.22,0.0022539645,0.005023882,0.00028042565,0.00071720034,0.0019969828,True
1995-01-09,5.9,22.8,-3.9285715,-1.957143,-6.871429,89.07143,0.071428575,0.071428575,0.12857144,10.7,-1.1714286,0.0005773753,0.0062076002,0.0013459921,0.0008575842,6.73756e-05,True
1995-01-16,5.95,10.3,3.1714287,5.042857,0.85714287,87.0,0.5714286,0.5714286,0.42857143,10.728572,0.9714286,0.0001360774,0.007291153,0.00038534118,0.0009207707,0.00029090047,True
1995-01-23,5.97,44.6,4.8,7.2428575,2.357143,81.11428,0.9142857,0.9142857,0.74285716,10.714286,3.057143,0.0032818168,0.0086994395,6.630307e-05,0.00038847513,0.00060030445,True
1995-01-30,5.97,46.7,4.7000003,7.2428575,1.757143,86.700005,0.7571429,0.7571429,0.51428574,11.557143,3.7285714,0.003898248,0.013872623,0.0016927038,0.011290895,0.011099596,True
1995-02-06,5.99,24.800001,5.3857145,7.7285714,2.2428572,86.61428,0.5714286,0.5714286,0.5714286,10.842857,4.2285714,0.001438871,0.020760022,0.00017555554,0.0012745783,0.0009415075,True
1995-02-13,6.16,37.6,4.157143,7.085715,1.0857142,85.14286,0.8000001,0.8000001,0.6571428,10.557143,4.0285716,0.0005172789,0.022087187,0.00029361248,0.001924675,0.0018636249,True
1995-02-20,6.19,37.3,6.457143,9.328572,4.3428574,80.8,1.3142856,1.3,1.0142857,10.885715,5.8,0.0012090355,0.021253698,6.471361e-07,9.529293e-06,0.0,True
1995-02-27,6.21,15.299999,3.6000001,6.8285713,0.9714286,84.92857,0.75714284,0.75714284,0.8,10.542857,3.7714286,0.00025527924,0.02079317,0.0001094398,0.00036522374,0.0006586015,True
1995-03-06,6.35,22.2,3.9857144,6.642857,1.5428572,82.6,1.1285714,1.1285714,0.9714286,10.4,4.0,0.0003722459,0.019900478,0.0016108694,0.0055265445,0.007909853,True
1995-03-13,6.39,4.7,4.5571427,9.585715,0.51428574,71.54286,1.4714286,1.3571428,1.5142858,10.171429,4.9142857,0.00010950863,0.018557727,0.0010717199,0.0033417363,0.0009847879,True
1995-03-20,6.44,28.1,3.4,7.057143,0.7571429,78.92857,1.4142857,1.3857143,1.3142856,10.114285,4.3142858,0.00041371584,0.016977586,0.0008900506,0.004038768,0.0040781796,True
1995-03-27,6.54,24.0,4.857143,8.928572,1.2285715,77.85714,1.5142858,1.4857142,1.4285715,10.157143,5.6714287,0.00039489567,0.015456773,0.00011659236,0.00021577254,0.0012512207,True
1995-04-03,6.58,17.7,5.642857,8.957143,2.142857,84.21429,1.1857144,1.1857144,1.3285714,10.528571,5.8285713,0.00027044117,0.014183812,0.0013020436,0.0043605976,0.0036193505,True
1995-04-10,6.63,4.8,6.785714,10.085715,3.4714286,77.21429,1.4571428,1.3857144,1.6714286,9.914286,7.857143,0.00011207163,0.01314339,-7.345365000000001e-25,2.0116568e-07,0.0,True
1995-04-17,6.68,20.699999,6.9714284,10.3714285,4.5142856,84.34286,1.4,1.2571429,1.5428572,9.685715,8.985714,0.00021417439,0.012064993,-7.345365000000001e-25,0.0,0.0,True
1995-04-24,6.7,6.5,9.0,13.971429,3.557143,75.08572,2.2999997,2.1,2.3714287,9.885715,10.514286,0.00022445619,0.01103124,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-05-01,6.72,0.2,10.042857,14.599999,5.785714,70.98572,2.357143,1.8142856,2.6142857,8.885715,13.028571,3.8146973e-06,0.010001712,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-08,6.76,4.6,13.900001,20.485716,6.6714287,65.78571,3.2,2.385714,3.3857143,7.8142858,16.985714,3.20822e-05,0.008934855,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-15,6.78,4.2,8.0,11.5,4.3857145,75.299995,2.2428572,1.6999999,2.2857144,7.1857142,11.671429,9.4264746e-05,0.007963315,-7.345365000000001e-25,0.0,0.0,True
1995-05-22,6.79,13.300001,8.357142,12.800001,3.0714285,75.52857,2.3857143,1.8714286,2.2571428,7.3428574,12.085714,0.00017312169,0.007129401,-7.345365000000001e-25,0.0,0.0,True
1995-05-29,6.8,20.4,15.928572,21.242857,11.028572,76.88572,2.9428573,2.4714284,3.1142857,7.2,18.185715,0.00057549775,0.0063548237,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-05,6.79,6.7000003,13.642858,17.757143,9.085714,80.64286,2.2999997,1.9142857,2.642857,7.7714286,16.742857,0.00016367435,0.005715266,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-12,6.77,28.099998,11.400001,14.800001,8.685715,86.85714,2.1571429,1.9857142,2.1571429,8.642858,13.714286,0.0010511279,0.0052197054,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-06-19,6.73,40.1,12.728572,15.657144,9.314285,86.64286,2.2857144,2.1857145,2.1857142,9.6,14.657143,0.00025707483,0.004870288,-7.345365000000001e-25,2.2351742e-08,0.0,True
1995-06-26,6.7,0.8,16.157145,21.028574,10.414286,78.52857,3.2285714,2.5285716,3.3714283,8.785714,19.157143,1.5899539e-05,0.004563503,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-03,6.7,3.4,17.47143,23.4,11.400001,73.700005,3.8285713,2.6571429,4.142857,7.3142858,22.085714,5.787611e-05,0.0042035133,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-10,6.64,0.1,18.800001,24.242859,13.042857,74.700005,3.7857144,1.8000001,4.3714285,6.5857143,21.457144,3.646314e-05,0.0038613975,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-07-17,6.62,43.699997,19.97143,25.928572,15.528572,80.25714,3.642857,2.2285714,4.157143,6.542857,23.328571,0.00044324994,0.0035071,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-24,6.59,21.5,19.242859,24.357143,14.428572,78.27143,3.3714283,2.4857142,3.6857142,6.9,22.2,0.0037507564,0.0032396019,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-31,6.57,0.5,21.128572,26.728573,15.17143,69.8,4.0285716,2.5,4.5571427,6.457143,23.885714,6.200373e-05,0.0029893517,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-08-07,6.54,0.0,19.742857,25.542858,14.657144,69.8,3.8714287,1.2285715,4.1857142,5.6,24.142857,1.3560057e-06,0.002739288,-7.345365000000001e-25,1.6763806e-08,0.0,True
1995-08-14,6.52,0.2,19.042858,25.942858,11.685715,69.700005,3.7,0.6571428,3.957143,5.3142858,22.842857,6.6161156e-06,0.002504833,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-08-21,6.5,0.0,19.957144,26.314287,14.214286,76.41429,3.085714,0.4571429,3.6857142,5.1285715,23.185715,4.693866e-06,0.0022929534,-7.345365000000001e-25,2.0489097e-08,0.0,True
1995-08-28,6.49,69.9,17.185715,23.085714,13.657143,79.77143,2.7428572,1.8571428,2.957143,5.8285713,19.914286,0.00021097064,0.0021005943,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-09-04,6.39,35.1,13.5,17.114286,10.457144,83.52857,2.1285713,1.7285715,2.0571427,6.5857143,16.171429,0.00030891597,0.0019615442,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-09-11,6.39,15.900001,15.528572,19.7,12.2,82.52857,1.8857143,1.7571429,2.0285714,7.8714285,16.042856,0.00037877262,0.0018448681,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-09-18,6.39,19.1,14.942858,19.614286,11.242858,82.98572,1.5428572,1.4571428,1.8714286,9.014286,16.37143,0.0004762113,0.0017548054,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-25,6.39,2.8,13.385715,17.47143,9.800001,84.22857,1.3,1.1,1.6571429,8.585714,15.114285,3.2797456e-05,0.001687549,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-10-02,6.37,47.8,9.314285,13.328572,5.871429,86.27143,1.4285715,1.4142858,1.2714285,10.1,10.228572,0.0009636134,0.0016387552,-7.345365000000001e-25,7.450581e-09,0.0,True
