,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-10-09,6.35,3.5,15.114286,19.957144,11.385715,85.65715,1.0571429,1.0142857,1.3714286,10.042857,14.771428,0.00010344386,0.0016045049,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-10-16,6.32,0.1,14.8714285,18.571428,11.7,89.5,0.62857145,0.5428572,0.82857144,9.714286,15.485714,1.3284385e-05,0.0015762895,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-23,6.3,3.2,10.028571,14.314286,5.928571,81.37144,0.8571428,0.7714286,0.95714283,9.528571,11.1,3.413856e-05,0.0015506446,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-10-30,6.28,2.5,10.228571,15.471429,6.1857142,82.700005,0.7142858,0.6285715,0.8142857,9.4,10.257143,3.71933e-05,0.0015258193,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-11-06,6.27,17.0,4.714286,8.828572,-0.071428545,79.6,0.68571424,0.6571428,0.7285714,9.842857,5.0285716,0.00015059859,0.0015056804,2.8950828e-07,5.438924e-07,7.972121e-07,True
1995-11-13,6.24,8.0,7.9857144,10.414286,5.928571,90.38572,0.37142858,0.3571429,0.5,9.914286,6.9857144,9.840727e-05,0.0014878958,-7.345365000000001e-25,2.2538006e-07,0.0,True
1995-11-20,6.21,34.0,4.5142856,7.928571,1.7428571,89.12858,0.5,0.5,0.3857143,10.214286,4.542857,0.000163652,0.0014737248,4.8626036e-05,0.00021119788,0.00025343522,True
1995-11-27,6.19,1.2,5.4,8.157143,2.4,82.78571,0.34285715,0.3,0.45714286,10.228572,3.8714285,1.385808e-06,0.0014622957,1.4021283e-05,4.538335e-05,0.0,True
1995-12-04,6.16,0.5,-0.028571466,1.7714287,-1.6857144,89.25714,0.12857144,0.12857144,0.31428573,10.114285,1.4,1.527369e-06,0.0014539734,1.171657e-05,1.359731e-06,0.0001745224,True
1995-12-11,6.14,0.2,-2.2428572,-0.11428567,-4.5285716,87.38572,0.042857144,0.028571429,0.29999998,10.057143,-0.9142857,5.2005053e-06,0.001447849,0.00041299206,0.0003020279,0.00049109384,True
1995-12-18,6.12,0.3,-1.3428572,0.34285715,-2.7857144,90.58572,0.071428575,0.057142857,0.18571429,10.0,-1.0,5.0514936e-06,0.0014423281,0.00040285927,5.5395067e-05,0.0002181679,True
1995-12-25,6.11,21.2,0.14285716,3.6857145,-3.1714287,92.185715,0.11428572,0.11428572,0.15714286,10.571428,-0.55714285,0.000662446,0.0014368817,0.00044507073,0.00058785826,0.0023228526,True
1996-01-01,6.09,0.0,-6.1714287,-3.5142858,-8.814286,84.74286,0.0,0.0,0.15714286,10.4,-2.7166667,6.16163e-06,0.001435779,0.002522883,0.0,0.0005338825,True
1996-01-08,6.07,2.8,-2.2714286,0.07142864,-4.9428573,87.042854,0.057142857,0.057142857,0.22857143,10.285714,-1.7428571,6.698817e-05,0.0014405623,0.0021363667,0.001618335,3.2838434e-05,True
1996-01-15,6.05,0.8,3.4857144,6.3428574,1.2428571,90.40001,0.2857143,0.27142859,0.24285714,10.171429,0.55714285,0.00011666864,0.0014486164,0.00020058382,0.00083855353,5.8859587e-06,True
1996-01-22,6.0,0.0,-2.142857,-0.7285715,-3.114286,86.94286,0.028571429,0.014285714,0.34285715,10.1,-0.6857143,5.930662e-06,0.0014670417,7.060028e-05,1.0795891e-05,0.00011173636,True
1996-01-29,5.97,3.6,-6.371429,-3.8,-8.742857,68.442856,0.0,0.0,0.6,10.1,-3.9,1.0430813e-07,0.001489982,0.001966817,0.0,0.0044274256,True
1996-02-05,5.96,3.4,-3.8285713,-0.7714286,-7.414286,85.14286,0.042857144,0.042857144,0.3,10.142858,-2.3285713,1.5422702e-06,0.0015107244,0.004673379,6.1443076e-05,0.0026162192,True
1996-02-12,5.95,17.5,-4.914286,-2.3428574,-8.457143,79.87144,0.12857142,0.12857142,0.3857143,10.228572,-2.6285715,0.0003207177,0.0015273169,0.005602956,0.0044214483,0.0045953616,True
1996-02-19,5.92,29.099998,1.0857142,3.0285716,-0.5714286,89.92857,0.41428572,0.41428572,0.47142857,10.842857,0.22857143,0.00040026754,0.0015464649,0.0052789054,0.009049896,0.009766728,True
1996-02-26,5.91,2.4,-0.45714283,2.457143,-3.3428574,79.042854,0.35714287,0.34285715,0.67142856,10.5,0.25714287,0.0002040714,0.0016191453,0.005664973,0.0061711054,0.0022356287,True
1996-03-04,5.87,0.90000004,0.40000004,4.428571,-2.6000001,85.92857,0.44285712,0.4285714,0.55714285,10.171429,0.87142855,2.7492642e-05,0.0017395988,0.00050241605,0.00063348375,0.0013146251,True
1996-03-11,5.84,0.70000005,0.8428572,4.2714286,-1.3571428,73.28571,0.8714285,0.7714286,1.1714286,9.914286,1.1857142,2.6971102e-05,0.0018668324,0.0005717107,0.0010537598,0.0001402013,True
1996-03-18,5.8,0.0,0.35714287,3.2142856,-2.1571429,77.54286,0.6,0.48571426,1.0428572,9.6,1.1714286,4.120171e-06,0.001963988,0.00023950281,0.00021977723,6.251037e-05,True
1996-03-25,5.79,7.1,4.5285716,9.371429,1.1142857,84.48572,0.85714287,0.7428571,0.9857143,9.3714285,4.0285716,9.88096e-05,0.0020236447,2.1179518e-05,9.9813566e-05,5.107373e-06,True
1996-04-01,5.77,3.0,0.71428573,5.6714287,-2.5285716,77.12858,1.0714285,0.9571429,1.1999999,9.142858,3.1857142,4.5657158e-05,0.0020488873,0.00012820675,0.00023698434,0.0008232407,True
1996-04-08,5.74,0.0,4.914286,10.257143,-0.88571423,74.84286,1.5714285,1.2,1.6714286,8.6285715,6.257143,2.1725893e-05,0.0020457357,0.000252332,0.0008584969,0.00037210807,True
1996-04-15,5.73,4.8999996,5.471429,10.614286,-0.4,73.6,1.6571429,1.3285714,1.6714286,8.328571,7.885714,0.000147596,0.0020234808,2.333096e-06,1.0566786e-05,1.05425715e-05,True
1996-04-22,5.71,0.0,14.728572,22.157145,6.657143,49.7,3.4714286,2.4428573,3.7571428,7.4714284,14.014286,2.8312206e-07,0.0019766241,-7.345365000000001e-25,6.5378845e-07,0.0,True
1996-04-29,5.69,5.1,10.5,15.800001,6.571429,75.92857,2.2,1.3285714,2.4714284,6.6714287,13.528571,4.630536e-05,0.0019111708,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-06,5.67,16.199999,8.3,12.585714,3.6571429,73.62858,1.9857142,1.1285714,2.2,6.457143,11.071428,0.000106066465,0.001855202,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,5.65,5.0,7.7571425,10.957143,4.4714284,79.52857,1.8285713,0.9571429,1.9,6.2,10.414286,5.3063035e-05,0.0017907023,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-20,5.63,28.9,9.514285,13.842857,5.9,80.4,1.8571428,1.2571429,2.0714285,6.3142858,11.6,0.00020112097,0.0017341822,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-27,5.59,23.0,11.842857,16.428572,7.7428575,82.42857,2.2142856,1.9428571,2.2857144,6.8428574,13.814285,0.00038968027,0.0016718581,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-06-03,5.57,1.0,14.271429,18.671429,9.771429,73.8,2.6,2.085714,3.0,6.8428574,16.071428,2.2247434e-05,0.001614958,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-06-10,5.55,46.1,19.985716,26.385715,13.457144,69.78571,3.9714284,2.642857,4.457143,6.042857,22.0,3.7148595e-05,0.0015398934,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-06-17,5.55,0.0,14.442858,19.514286,9.571428,71.61429,3.357143,1.6285714,3.6571429,5.5142856,18.914286,5.930662e-06,0.001453951,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-06-24,5.54,11.6,11.542857,14.371429,9.1285715,79.51429,2.1142857,1.1,2.3142855,5.242857,14.442857,5.275011e-05,0.0013808385,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-01,5.52,23.4,12.985715,16.52857,10.17143,82.38572,2.0571427,1.3285713,2.1142857,5.242857,15.157143,0.00013247132,0.0013196766,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-08,5.5,16.4,14.157144,18.014286,10.457143,78.91429,2.8571432,2.4714284,2.7714286,5.9428573,16.528572,0.00031407177,0.0012645349,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-15,5.48,0.7,15.757143,20.057144,12.428572,79.942856,2.4428573,1.6714287,2.9428573,5.5142856,17.671429,2.9072165e-05,0.0012069345,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-22,5.46,0.0,16.185715,21.214285,10.7,65.9,3.5285716,1.2857143,3.8428571,4.8428574,19.471428,2.5182962e-06,0.0011440217,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-29,5.44,12.3,16.957144,22.2,13.014287,78.457146,2.7142856,2.0285716,2.857143,5.142857,19.385714,0.0001026839,0.0010753796,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-05,5.42,0.2,16.214285,21.385714,11.028571,77.5,2.7285714,1.2714285,3.1285717,4.7714286,19.685715,2.925098e-05,0.0010230914,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-08-12,5.4,44.7,19.014286,24.685715,13.985715,73.299995,3.0571427,1.8285714,3.5285716,4.928571,20.814285,0.00033327937,0.0009638369,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-19,5.38,0.0,18.085714,23.085714,14.099999,79.71429,2.542857,1.4571428,3.0571427,5.5571427,20.828571,0.00031340122,0.0009172559,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-08-26,5.37,3.3,19.014286,25.257143,14.485715,72.92857,2.9714284,1.5857142,3.5714285,4.928571,21.342857,0.00010107458,0.00086800754,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-09-02,5.35,68.5,14.228572,18.34286,11.0,84.61428,1.8142859,1.642857,1.9428571,7.4,16.471428,0.0017349422,0.0008324459,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-09-09,5.32,0.8,12.442857,18.242857,7.457143,79.48572,1.9285715,1.5,2.1285713,7.4857144,16.042856,1.2740493e-05,0.00080341846,-7.345365000000001e-25,0.0,0.0,True
1996-09-16,5.3,41.5,11.542857,15.957143,7.914286,83.44286,1.557143,1.4428571,1.6428572,7.742857,13.442857,0.00013494492,0.00077849627,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-23,5.29,0.0,10.385714,14.857142,6.5428576,76.457146,1.3714286,1.1142857,1.8714285,7.5285716,12.257143,2.451241e-06,0.0007558018,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-09-30,5.27,35.0,12.2,16.342857,8.7,87.25714,1.1,0.9714286,1.1571429,7.757143,13.0,0.0002901554,0.0007360056,-7.345365000000001e-25,1.6763806e-08,0.0,True
1996-10-07,5.25,7.7,9.67143,14.914286,6.2571425,83.75715,0.9285714,0.90000004,1.1571429,8.828571,11.014286,0.00018009543,0.0007210076,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-14,5.23,0.7,10.742857,15.67143,6.4857144,85.957146,0.6857143,0.5714286,0.84285706,8.442857,11.1285715,1.168251e-05,0.0007089004,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-21,5.21,18.7,10.414286,14.528572,7.0428576,88.557144,0.6857143,0.62857145,0.71428573,8.6,10.8714285,0.0003260076,0.0006987378,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-28,5.19,13.9,9.428572,13.228572,6.2714286,86.84286,0.6714286,0.65714294,0.7571429,9.1285715,9.2,0.00018759072,0.00069078803,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-11-04,5.18,17.0,11.285714,12.757143,9.442857,87.84286,1.1000001,1.0857145,0.94285715,9.842857,10.285714,0.0003119111,0.0006862059,-7.345365000000001e-25,1.6763806e-08,0.0,True
1996-11-11,5.16,43.2,6.9857144,10.099999,4.214286,86.75714,1.0142857,1.0142857,0.7285714,10.771428,7.071429,0.0004311949,0.0006904751,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-11-18,5.14,6.2,3.0428574,6.2000003,0.7714286,87.41429,0.25714287,0.25714287,0.24285714,10.5,3.357143,0.00016379356,0.00071709603,7.5743315e-05,0.00022868998,0.00049446523,True
1996-11-25,5.13,29.7,2.8428571,5.2714286,0.95714283,89.71429,0.48571426,0.48571426,0.4,10.7,2.6714287,0.00034507364,0.0007681027,0.0010273173,0.0019770414,0.011084747,True
1996-12-02,5.1,19.0,2.6714287,3.9285715,0.8,89.64286,0.35714287,0.35714287,0.37142855,10.942857,1.4571428,0.0007644743,0.0008490458,0.008120718,0.015722254,0.0073561706,True
1996-12-09,5.08,12.1,3.1285717,4.9857144,1.5,92.04286,0.21428573,0.21428573,0.25714284,10.957143,2.857143,0.0003261268,0.0010525361,0.00020880926,0.0014304221,1.3157725e-05,True
1996-12-16,5.07,6.8999996,1.057143,2.6142857,-1.1428572,91.08572,0.17142858,0.17142858,0.27142859,10.3,0.37142858,4.2304397e-05,0.0013552606,0.00042904558,0.00096171163,0.0010578185,True
1996-12-23,5.07,9.0,-0.8857144,1.8142859,-2.8,81.8,0.12857144,0.12857144,0.34285715,10.4,0.42857143,0.00019212067,0.0015957952,0.002114841,0.00013338774,0.0038032904,True
1996-12-30,5.06,1.7,-5.3285713,-2.3285716,-8.728572,83.34286,0.0,0.0,0.14285715,10.3,-3.2428572,3.0174851e-06,0.0018056557,0.0035336132,1.2170523e-05,0.0020452105,True
1997-01-06,5.05,0.0,-8.485715,-5.8142858,-11.528572,79.22858,0.0,0.0,0.25714284,10.3,-3.7,1.6391277e-07,0.001979366,0.004702415,0.0,0.000119276345,True
1997-01-13,5.04,0.0,-3.3428571,-1.6,-6.1285715,87.24286,0.057142857,0.057142857,0.2,10.271428,-3.3,4.527718e-05,0.0021080673,0.0044026943,0.0020452198,0.0002751276,True
1997-01-20,5.02,3.1,1.2428571,4.8285713,-1.5428572,84.65714,0.25714287,0.25714287,0.2,10.114285,-0.9714286,7.168949e-05,0.0021966845,0.0016712688,0.0020932667,0.0,True
1997-01-27,5.03,0.6,1.9571428,3.857143,-0.27142859,90.57143,0.17142858,0.17142858,0.24285714,10.042857,0.028571429,4.0084124e-05,0.0022596791,0.00016579742,0.00047668256,4.488975e-06,True
1997-02-03,5.02,0.4,1.3285714,3.642857,-1.0428572,90.28571,0.25714287,0.25714287,0.2857143,9.942857,0.08571429,7.0407987e-06,0.0023086444,2.7741704e-05,6.486848e-05,8.40351e-05,True
1997-02-10,5.02,9.6,4.857143,7.471429,1.9714288,86.57143,0.61428577,0.61428577,0.5714286,10.171429,1.9571428,0.00020240992,0.002344653,0.00019919305,0.0010090284,0.00092548877,True
1997-02-17,5.0,35.7,4.8142858,7.1142855,2.2714286,86.17143,0.7285714,0.7285714,0.7,10.742857,3.2428572,0.00057144463,0.0024059713,9.110996e-06,8.223206e-05,0.00012920797,True
1997-02-24,5.01,21.2,7.6285715,9.957143,5.0,80.185715,1.2142857,1.2142857,1.1428572,10.585714,5.742857,0.0015967637,0.002664283,3.7295479e-06,5.136989e-05,0.0,True
1997-03-03,4.97,20.1,7.228572,10.785714,4.2714286,78.85714,1.4142857,1.4142857,1.2714285,10.528571,6.742857,0.0011550486,0.003373012,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-03-10,4.97,1.0,6.6714287,12.585715,1.3142856,82.87144,1.0,0.91428566,0.98571426,9.914286,6.742857,1.1913478e-05,0.004276626,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-03-17,4.96,13.099999,5.6,8.5,3.3714287,91.74286,0.7142857,0.64285713,0.7571429,9.671429,6.614286,0.00012493879,0.004687883,0.00010910488,0.0004558917,0.00077202916,True
1997-03-24,4.97,28.6,3.2571428,6.328572,0.071428575,86.057144,0.90000004,0.90000004,0.8142857,10.271428,4.071429,0.00027549267,0.004814081,0.00045624233,0.0021639671,0.0025631562,True
1997-03-31,4.99,9.0,6.7285714,10.657143,3.5714285,81.01429,1.5285714,1.457143,1.5,10.157143,7.0571427,0.00029055774,0.004858732,0.000102906,0.00073237903,0.0,True
1997-04-07,4.99,13.1,6.2571425,10.971429,1.8428571,75.65715,1.6857141,1.5857142,1.5857143,9.771428,7.5285716,0.00020629168,0.004899651,0.000277207,0.0026669595,0.0028281733,True
1997-04-14,4.99,1.8,7.071429,11.685715,3.0857143,70.814285,1.6999999,1.5,1.8714286,9.342857,8.542857,3.4809113e-05,0.004874766,4.050845e-05,0.0002222266,0.0,True
1997-04-21,5.07,0.0,5.2000003,10.3714285,0.014285735,69.17143,2.1142857,1.6428572,2.1,8.685715,8.9,3.709644e-05,0.004787378,-7.345365000000001e-25,7.264316e-08,0.0,True
1997-04-28,5.07,9.0,8.985715,13.1,3.7714288,73.34286,2.0000002,1.6,2.2714286,8.1285715,9.928572,9.725988e-05,0.004645586,-7.345365000000001e-25,0.0,0.0,True
1997-05-05,5.07,27.400002,11.114286,15.7,7.0285716,85.87144,1.9142858,1.6999999,1.9285715,8.514286,12.828571,0.00089019537,0.004483536,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-12,5.09,25.9,9.414286,13.957143,5.328572,78.52857,2.3714287,2.3428571,2.3142858,9.385715,10.985714,0.00039491802,0.0043116733,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-19,5.09,28.5,16.557142,21.728573,11.285714,77.84286,2.9428573,2.6285713,3.2714286,9.0,17.985714,0.0019283891,0.0041383356,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-05-26,5.12,16.2,11.028572,15.157144,6.7571435,78.97143,2.2857144,2.0428572,2.4857142,9.742857,14.457143,0.0003465414,0.0040230155,-7.345365000000001e-25,0.0,0.0,True
1997-06-02,5.12,0.4,12.571428,16.97143,7.6714287,64.64286,3.3857143,2.5714285,3.6714287,8.842857,15.757143,1.1511147e-05,0.003942564,-7.345365000000001e-25,0.0,0.0,True
1997-06-09,5.13,0.9,17.814287,24.042858,11.300001,63.34286,4.357143,3.057143,4.7285714,7.457143,20.528572,0.00015493482,0.003766574,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-06-16,5.14,26.3,16.342857,21.257143,11.971429,76.48572,3.2428572,2.485714,3.4428573,7.285714,19.314285,0.00019076467,0.0035737753,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-23,5.15,36.3,13.614286,18.257143,8.985715,75.01429,3.1857145,2.6,3.1142857,7.2714286,17.242857,0.00051498413,0.0033947155,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-06-30,5.16,19.0,15.242858,19.47143,11.457144,81.25715,2.6714287,2.414286,2.7142856,7.957143,16.914286,0.004428461,0.003240496,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-07-07,5.16,1.7,16.042858,20.97143,11.67143,77.52857,3.3142858,2.614286,3.6857142,7.757143,19.957144,0.000105418265,0.003105767,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-07-14,5.15,10.0,18.77143,24.27143,13.157144,71.61429,3.5857143,2.357143,4.1714287,6.8142858,22.357143,8.8483095e-05,0.002967313,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-21,5.15,14.8,17.285715,20.957142,14.185715,85.51429,2.4857142,2.1285715,2.6142857,7.3142858,19.72857,0.00035089254,0.002831526,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-07-28,5.13,53.7,17.985714,22.585714,14.442858,83.78571,3.0285716,2.5714285,3.1285713,7.5285716,20.814285,0.0005397573,0.002720192,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-08-04,5.13,27.9,17.171429,21.685715,13.271429,83.48572,2.671429,2.3142858,2.8857143,7.928571,20.057142,0.00032773614,0.0026207566,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-08-11,5.1,0.0,21.657145,27.714285,14.514285,68.057144,4.2571425,2.8142855,4.714286,7.142857,24.157143,1.0281801e-06,0.0025163144,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-08-18,5.08,0.3,21.314287,27.914288,15.914286,71.88572,3.4428575,1.557143,3.9714284,6.1571426,24.671429,2.9079616e-05,0.0023789033,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-08-25,5.06,20.1,21.442858,27.34286,17.1,78.15715,2.857143,1.3142859,3.3142858,5.7285714,24.014286,7.82609e-05,0.002252385,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-01,5.04,83.2,18.185715,22.5,15.142858,83.62858,1.9999999,1.6857144,2.2571428,6.642857,20.257143,0.000600636,0.0021495447,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-08,5.03,5.6,16.114286,20.414288,12.585715,82.77143,1.8571428,1.6857141,2.0571427,7.357143,18.1,0.00024028122,0.0020598024,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-09-15,5.01,11.1,13.385715,17.671429,9.928572,75.957146,2.0,1.8,2.2142856,7.357143,14.571428,8.763373e-05,0.0019824058,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-22,4.99,0.0,11.242858,17.957144,6.142857,79.02857,1.5714285,1.2714287,1.7428571,7.642857,14.585714,2.875924e-06,0.0019084364,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-09-29,4.98,2.1,12.114286,17.628572,6.085714,82.957146,1.0142857,0.81428576,1.2857143,7.1571426,14.4,2.1100044e-05,0.0018393472,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-10-06,4.97,7.5,13.085714,16.228573,10.357142,85.34286,1.0142857,0.87142855,1.2571429,6.9714284,13.557143,1.7642975e-05,0.0017774627,-7.345365000000001e-25,1.0244548e-08,0.0,True
1997-10-13,4.95,53.5,11.885714,15.728572,9.114286,85.18572,1.5857143,1.6000001,1.2571429,8.571428,12.214286,0.0005206615,0.0017235801,-7.345365000000001e-25,1.6763806e-08,0.0,True
1997-10-20,4.96,3.7,8.6285715,13.300001,4.357143,84.88572,0.7571429,0.7285715,0.78571427,9.157143,9.557143,6.855279e-05,0.001682967,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-10-27,4.95,6.8,4.542857,9.357142,1.4142858,81.07143,0.7428571,0.68571424,0.67142856,9.057143,5.8,2.7418137e-05,0.001649946,-7.345365000000001e-25,0.0,0.0,True
1997-11-03,4.95,1.6,2.0714285,7.585714,-2.1000001,81.957146,0.5,0.4142857,0.40000004,8.857142,3.4857142,2.115965e-06,0.0016233921,-7.345365000000001e-25,0.0,0.0,True
1997-11-10,4.94,6.7999997,8.042857,11.614286,4.8142858,85.91429,0.61428577,0.59999996,0.7428571,8.885715,6.428571,0.00012269616,0.0015996248,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-11-17,4.94,3.5,6.4000006,8.857142,4.042857,89.37144,0.32857147,0.29999998,0.3857143,9.114285,6.071429,0.00011219084,0.0015780777,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-11-24,4.93,0.0,1.6285715,3.7,-0.41428572,85.08572,0.2857143,0.24285717,0.5285714,9.185715,1.9428571,1.4573336e-05,0.0015591905,-7.345365000000001e-25,8.195639e-08,2.2351742e-07,True
1997-12-01,4.91,6.2999997,3.7142856,5.585714,1.6714287,89.34286,0.25714284,0.25714284,0.31428573,9.228572,2.7857144,9.427965e-05,0.0015437156,3.3492134e-07,8.9779496e-07,7.8976154e-07,True
1997-12-08,4.91,8.5,2.1857142,4.2571425,-0.95714283,90.02857,0.25714284,0.25714284,0.29999998,9.657143,1.4571428,9.0532005e-05,0.0015312061,1.0853722e-05,3.468059e-05,3.4485012e-05,True
1997-12-15,4.89,30.9,6.657143,8.714286,4.8857145,87.14286,0.50000006,0.50000006,0.4857143,10.785714,5.642857,0.0007368922,0.0015229136,6.81196e-08,9.760261e-07,2.1606684e-06,True
1997-12-22,4.87,5.0,-1.0571429,1.1285714,-3.6000001,84.58572,0.10000001,0.10000001,0.3857143,10.314285,-0.74285716,6.645918e-05,0.001536496,1.4418647e-06,1.1213124e-06,0.0,True
1997-12-29,5.09,28.199999,6.1857147,7.9000006,3.9857144,90.21429,0.4428571,0.4428571,0.47142857,10.771428,4.142857,0.00030714273,0.0015705675,7.975669e-06,6.444752e-05,9.42871e-05,True
1998-01-05,4.87,23.400002,6.371429,8.1285715,4.428571,86.54286,0.35000002,0.35000002,0.5428571,10.7,4.7,0.0013264865,0.001640074,1.7444292e-05,0.00011490472,0.0004317388,True
1998-01-12,4.86,22.3,7.3714285,10.3714285,4.8142858,84.72858,0.62857145,0.62857145,0.4857143,11.142858,5.4428573,0.0017248988,0.0020391643,3.860678e-05,0.00036861002,0.0,True
1998-01-19,4.87,23.4,5.9714284,8.1,3.6571429,87.07143,0.5714286,0.5714286,0.5285714,10.442857,4.9,0.0004348904,0.0026637614,4.5413064e-08,0.0,7.942319e-06,True
1998-01-26,4.87,0.8,0.31428576,2.3857143,-1.5,83.12858,0.4,0.3857143,0.37142858,10.428572,0.7,0.00010765344,0.003292285,0.0001978931,0.0001318492,0.00049388036,True
1998-02-02,4.88,10.4,-0.98571426,2.5,-4.5,81.9,0.20000002,0.20000002,0.37142855,10.214286,-0.14285715,7.171929e-05,0.003880784,0.00025545983,0.0002820287,0.0014860705,True
1998-02-09,4.89,3.6,2.9714284,5.2571435,0.34285715,85.78571,0.4857143,0.4857143,0.5857143,10.242857,1.0571429,6.829202e-05,0.0042424724,0.0006857089,0.0018626545,0.00038505346,True
1998-02-16,4.91,2.4,9.314286,11.657143,6.8,83.91429,0.71428573,0.6571428,1.0571429,10.042857,6.8142858,1.8939376e-05,0.004426971,4.342624e-06,4.1499734e-05,0.0,True
