,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1998-02-23,4.91,1.9,6.871429,10.685715,3.2,84.64286,0.62857145,0.55714285,0.7571429,9.828571,6.2714286,4.592538e-05,0.0044705197,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-03-02,4.93,23.3,6.228572,8.857142,3.9714286,83.17143,0.95714283,0.9285714,0.95714283,9.885715,5.714286,0.0002194345,0.0044453144,0.00020869005,0.00089417025,0.0011753775,True
1998-03-09,4.95,53.300003,5.442857,9.614286,2.2428572,84.67143,1.2428571,1.2428571,0.9285714,11.257143,5.642857,0.0021424145,0.0052288473,2.7889297e-05,0.0003786534,0.00011128932,True
1998-03-16,4.96,3.7,5.357143,8.271429,2.557143,83.0,0.90000004,0.90000004,0.9857143,10.314285,5.142857,0.00010833144,0.0052016005,0.0002019973,0.0007634051,0.0007922314,True
1998-03-23,4.96,2.0,5.2571425,8.714286,2.642857,76.51429,1.1571429,1.042857,1.3285714,9.814285,6.457143,5.169213e-05,0.0057452247,1.731373e-06,2.976507e-06,2.2180378e-05,True
1998-03-30,4.99,3.3,9.214286,14.514287,4.3428574,70.8,1.8428572,1.5571429,1.9714286,9.328571,9.014286,4.4554472e-05,0.005837269,4.9727305e-06,1.7074868e-05,0.0,True
1998-04-06,5.01,24.5,9.085714,12.485715,6.2714286,86.28571,1.1857144,1.1428572,1.2285715,9.771428,9.671429,0.00056761503,0.005747758,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-04-13,5.04,16.9,7.085715,10.571428,4.6,84.67143,1.2142857,1.1999999,1.4,10.585714,8.185715,0.00067330897,0.0057426468,-7.345365000000001e-25,0.0,0.0,True
1998-04-20,5.06,14.5,7.1714287,11.457144,2.2000003,76.5,1.7714285,1.7285715,1.7714285,10.328571,8.242857,0.0003117621,0.006170921,1.1966342e-05,9.1187656e-05,9.153783e-05,True
1998-04-27,5.0633333333333335,23.7,11.785714,15.957144,7.8857145,81.97143,1.9142857,1.8285714,2.057143,10.042857,12.657143,0.00044305623,0.0064768866,5.676633e-08,4.7683716e-07,0.0,True
1998-05-04,5.071428571428571,3.9,11.157144,15.442857,8.1,84.67143,1.9285715,1.7857143,2.085714,10.142858,13.5,8.1047416e-05,0.0065936446,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-11,5.088571428571428,17.6,15.528572,21.0,10.271429,75.0,3.042857,2.5714285,3.1571429,9.442857,15.828571,0.0001758337,0.006528832,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-05-18,5.098571428571428,0.0,15.428572,22.1,8.328572,65.1,4.1285715,2.9428573,4.5142856,8.0,18.87143,9.0897083e-07,0.006233081,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,5.118571428571428,9.1,10.914286,15.342857,7.4000006,78.799995,2.3,1.4,2.457143,7.114286,15.014286,7.0780516e-05,0.005878888,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-01,5.127142857142857,11.7,14.542857,19.257143,11.1285715,87.1,2.3285716,1.8571428,2.4857142,7.357143,17.2,0.00016775727,0.0055514798,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-06-08,5.138571428571429,42.899998,15.328572,20.314287,10.585714,83.41429,2.6714287,2.357143,2.7,8.2,17.542856,0.0033820719,0.005181335,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-06-15,5.145714285714286,54.3,13.685715,18.1,9.7,79.200005,2.8,2.6571426,2.8,9.757143,16.442858,0.0019982755,0.0049221963,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-22,5.15,15.5,16.671429,21.685715,12.442858,81.700005,3.1714287,2.8285716,3.3999999,9.1,19.257143,0.001544401,0.004774548,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-29,5.1571428571428575,38.1,16.657145,21.357143,12.7,82.17143,2.8571427,2.7857144,2.8999999,9.142858,18.957144,0.0023174137,0.004646495,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-07-06,5.162857142857143,11.9,14.571428,17.557142,12.314285,83.68572,2.1857142,2.0571427,2.4285715,9.828571,16.328571,0.00026109815,0.0045656264,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-13,5.164285714285714,37.4,14.242858,17.728573,10.771429,84.24286,2.6857142,2.7,2.5285716,9.971429,16.214285,0.00044977665,0.0045114905,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-20,5.171428571428572,22.1,16.142857,20.414288,11.342857,82.41429,2.857143,2.6857145,2.9285715,10.1,17.214285,0.00040633976,0.004507579,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-27,5.181428571428572,3.0,17.7,22.728573,12.657144,74.314285,3.2142854,2.7,3.7142856,9.2,21.014286,5.365908e-05,0.004510805,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-03,5.19,20.7,16.014286,19.857143,12.785714,83.17143,2.4857142,2.3,2.5714285,9.085714,18.442858,0.0017251074,0.00441435,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-10,5.1971428571428575,0.3,17.87143,23.314287,12.657143,75.471436,3.0714285,2.4428573,3.5,8.442857,20.085714,5.6818128e-05,0.0043164194,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-08-17,5.204285714285715,8.1,17.828571,23.97143,12.528571,78.77143,2.6285713,1.7857143,2.9857142,7.6285715,20.671429,0.00011357665,0.004168138,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-24,5.21,70.3,14.485715,19.214285,11.085715,81.88572,2.4285715,1.9857143,2.5142858,7.9142857,17.22857,0.0039364994,0.004399754,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-08-31,5.21,11.9,12.5,16.442858,9.228571,86.41429,1.742857,1.6571429,1.957143,9.514286,14.471429,0.00011664629,0.003934771,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-09-07,5.218571428571429,27.5,15.6285715,18.828571,12.342857,87.314285,1.3714285,1.3285713,1.5857143,9.714286,16.485714,0.0005698353,0.003901802,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-09-14,5.22,44.4,13.285714,17.085714,10.8714285,87.299995,1.3285714,1.3285714,1.5142858,10.6285715,14.657143,0.0033007562,0.0043008253,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-21,5.214285714285714,12.1,13.057143,16.942858,10.2,86.700005,1.3857143,1.3714285,1.4142857,10.914286,13.885715,0.00028176606,0.005208403,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-09-28,5.224285714285714,4.5,13.257143,17.828571,9.542857,88.77143,0.9428572,0.87142855,1.2428571,9.971429,14.771428,0.00016948581,0.0062548965,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-10-05,5.224285714285714,16.300001,8.757143,10.971429,7.1857147,85.44286,0.7714286,0.71428573,1.0714285,10.014286,10.385715,0.0004672259,0.006585613,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-12,5.231428571428572,39.3,9.014286,11.485715,7.1857142,89.042854,0.90000004,0.90000004,0.85714287,10.842857,9.357142,0.0019752234,0.0070911422,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-10-19,5.237142857142857,18.4,9.514287,13.557143,5.957143,87.700005,0.9,0.9,0.87142855,10.942857,9.8,0.00038538873,0.008309916,-7.345365000000001e-25,1.3038516e-08,0.0,True
1998-10-26,5.242857142857143,51.2,10.028572,12.714286,7.428571,89.77143,1.0285715,1.0285715,0.7714286,11.214286,9.642858,0.0025334805,0.010226876,-7.345365000000001e-25,1.3038516e-08,0.0,True
1998-11-02,5.26,57.5,7.457143,10.228571,5.4000006,88.1,1.2857143,1.2857143,0.78571427,11.657143,7.1714287,0.0057932585,0.019148685,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-11-09,5.2700000000000005,37.300003,6.2285714,8.757143,2.8714287,89.87144,0.6285714,0.6285714,0.5142857,11.314285,5.757143,0.0015496612,0.020282649,1.6178403e-06,2.2253022e-05,2.1189451e-05,True
1998-11-16,5.302857142857143,23.6,4.6857142,7.157143,2.5285716,92.08572,0.31428576,0.31428576,0.2857143,10.985714,4.742857,0.00019083917,0.020219833,5.1089694e-07,3.6880374e-07,1.6830862e-05,True
1998-11-23,5.321428571428571,8.1,-3.0285716,0.37142855,-5.8,91.828575,0.12857144,0.12857144,0.08571429,10.357142,0.014285714,5.441159e-05,0.019672304,0.0019924869,0.00016138703,0.002721306,True
1998-11-30,5.355714285714286,7.6000004,1.1142857,2.7285714,-0.94285715,91.77143,0.1,0.1,0.18571427,10.3714285,-0.21428572,0.00013317913,0.01849325,0.001602014,0.0021370966,0.00017313659,True
1998-12-07,5.4,11.7,-1.9428571,0.5714286,-3.857143,85.98572,0.08571429,0.08571429,0.25714287,10.314285,-0.42857143,2.3424625e-05,0.016916469,0.0028291997,0.00016813166,0.0058151893,True
1998-12-14,5.434285714285714,25.999998,1.4428571,3.8428574,-2.6857145,91.971436,0.21428572,0.21428572,0.27142856,10.557143,0.7285714,0.00045952946,0.015266798,0.0051703565,0.009037372,0.0028557926,True
1998-12-21,5.481428571428571,31.7,5.057143,7.085714,3.4142857,88.75715,0.31428573,0.31428573,0.31428573,10.928572,4.114286,0.0004094541,0.014025651,3.0267805e-05,0.00010252558,0.0002811849,True
1998-12-28,5.508571428571429,24.7,5.471429,7.514286,2.9428573,87.25715,0.55714285,0.55714285,0.5285715,10.7,3.8,0.0005130768,0.013274267,0.00028039727,0.0015258994,0.0012146682,True
1999-01-04,5.554285714285713,8.4,4.8142858,7.3142858,1.8285714,85.87144,0.2,0.2,0.35714287,10.633333,2.6,0.00016836077,0.012741007,-7.345365000000001e-25,3.9674342e-07,0.0,True
1999-01-11,5.595714285714286,18.699999,3.857143,6.7714286,1.7857143,86.114296,0.4714286,0.4714286,0.4857143,10.785714,3.7857144,0.00033073127,0.012304731,2.8167453e-05,1.0782853e-05,0.0005880669,True
1999-01-18,5.648571428571429,13.8,3.9428573,5.7714286,1.7714285,89.114296,0.5285714,0.5285714,0.42857143,10.642858,2.5428572,0.00043141097,0.01199647,0.001391655,0.0049154367,0.0042550787,True
1999-01-25,5.71,8.4,6.5,8.957143,3.7714288,90.442856,0.4714286,0.4714286,0.5857143,10.3714285,5.071429,0.00018766522,0.011808373,3.122148e-06,2.8461218e-05,1.7799437e-05,True
1999-02-01,5.747142857142857,6.1000004,2.0428574,4.657143,-0.61428565,86.28571,0.34285715,0.34285715,0.40000004,10.528571,1.9571428,0.00016583502,0.011600763,2.906436e-05,6.284751e-05,7.70092e-05,True
1999-02-08,5.82,30.4,3.7000003,5.9714284,2.1857142,87.42857,0.6857143,0.6857143,0.61428577,10.328571,3.4714286,0.000128299,0.011345983,0.0007171858,0.00031955168,0.0033841021,True
1999-02-15,5.852857142857142,9.9,-2.6000001,0.78571427,-6.2428575,88.15715,0.15714286,0.15714286,0.25714287,10.3714285,0.114285715,4.066527e-05,0.011003055,0.0035999615,0.0016602892,0.0027674958,True
1999-02-22,5.924285714285714,33.8,3.3142858,5.914286,0.9714286,87.314285,0.8285715,0.8285715,0.58571434,10.714286,2.5857143,0.0005578771,0.010604151,0.0025489386,0.007682843,0.0052284673,True
1999-03-01,5.957142857142857,27.099998,4.542857,7.0285716,1.9714286,87.24286,0.7428571,0.7428571,0.6857143,10.685715,4.0142856,0.0013626069,0.0113634765,0.0009270339,0.003542481,0.0020208992,True
1999-03-08,6.012857142857143,14.3,5.557143,8.271429,2.8714287,85.5,0.8428572,0.8428572,0.78571427,11.014286,5.285714,0.00035223365,0.010865957,3.71933e-05,0.00018529035,0.00048168004,True
1999-03-15,6.061428571428571,2.1,4.785714,8.485715,1.6714287,83.04286,0.8571429,0.78571427,1.0,10.171429,5.2,2.9668212e-05,0.011630096,6.729648e-05,0.00029744953,0.0,True
1999-03-22,6.092857142857143,19.2,5.1571426,8.2,2.142857,83.32857,1.0,0.9714286,1.0428572,10.057143,6.042857,0.0002784282,0.011475235,4.7116052e-07,3.516674e-06,2.0042062e-06,True
1999-03-29,6.154285714285714,8.4,7.457143,12.085715,2.9714286,78.14286,1.4571427,1.4142857,1.5285714,10.285714,8.171429,0.00019606948,0.011111468,8.7136315e-05,0.00075279176,0.000735037,True
1999-04-05,6.2057142857142855,0.4,11.928572,17.942858,6.642857,74.200005,1.8285713,1.6,2.2285714,9.728572,11.942857,0.00010807812,0.010565601,-7.345365000000001e-25,1.6763806e-07,0.0,True
1999-04-12,6.272857142857142,12.3,9.214286,12.142858,7.471429,86.314285,1.2714285,1.2285715,1.4285715,9.757143,10.085714,0.00022128224,0.009950772,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-04-19,6.307142857142857,24.9,5.057143,9.457144,1.2142857,76.52857,1.7857143,1.6714286,1.8428571,10.028571,7.6285715,0.0002644807,0.009344749,0.00042709283,0.0021801293,0.0021914542,True
1999-04-26,6.348571428571428,36.2,11.1285715,16.714285,5.7571425,77.62858,2.2571428,2.0142856,2.3857143,9.442857,12.485714,0.00045917928,0.008752152,1.7029898e-06,1.5877187e-05,0.0,True
1999-05-03,6.38,0.0,9.528571,14.714286,4.714286,75.04286,2.5428574,1.9428571,2.6000001,8.6285715,13.671429,5.662441e-07,0.008181624,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-05-10,6.417142857142857,7.9,13.014285,17.800001,8.642858,68.65714,2.8285713,2.3428571,2.9857142,8.0,14.185715,0.00023970753,0.0075774565,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-17,6.441428571428572,8.2,11.085715,15.585715,7.057143,76.4,2.4142857,2.0714285,2.6857142,8.1,13.842857,0.000545755,0.0070393607,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-05-24,6.472857142857143,3.6,14.485715,19.242859,9.314286,68.14286,3.0714285,2.3142858,3.6571429,7.1571426,16.3,4.002452e-05,0.0065129697,-7.345365000000001e-25,0.0,0.0,True
1999-05-31,6.4871428571428575,7.6000004,15.514287,21.657145,9.442857,70.04286,3.5285716,2.3142858,3.8857143,6.385714,18.685715,8.036196e-05,0.0059953406,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-07,6.502857142857143,27.0,15.114286,19.928572,9.842857,74.65715,3.114286,2.457143,3.4142857,6.6,17.042856,0.0002932325,0.005486034,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-14,6.498571428571429,4.3,13.728572,18.357143,9.757143,77.12858,2.8714287,2.2571428,3.2,6.928571,16.914286,0.00017298758,0.005048476,-7.345365000000001e-25,0.0,0.0,True
1999-06-21,6.492857142857143,10.900001,15.085715,20.34286,9.428572,71.62858,3.4571426,2.3999999,3.9285715,6.1285715,19.328571,0.00011412799,0.0046164244,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-28,6.472857142857143,9.1,14.142858,19.242857,8.142858,70.14286,3.2571428,2.2714286,3.6571429,5.7714286,17.885714,9.36985e-05,0.004228942,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-07-05,6.445714285714287,37.7,17.885715,22.27143,13.3714285,79.72858,2.6857142,2.042857,2.8,5.9142857,19.77143,0.0002104938,0.0038898736,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-07-12,6.391428571428572,3.6,19.714285,25.17143,13.885714,71.17143,4.1,2.5857143,4.5142856,5.885714,22.528572,1.0758638e-05,0.0035637394,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-07-19,6.364285714285714,19.1,19.085714,24.7,13.542857,74.457146,3.5714285,2.2571428,4.042857,5.385714,21.928572,0.00017329305,0.0032410175,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-07-26,6.321428571428571,15.4,17.114286,21.600002,13.642858,79.25714,3.0142858,2.1714287,3.3428571,5.542857,19.585714,0.00020200014,0.0029755756,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-08-02,6.297142857142857,0.0,20.285715,26.84286,13.071428,62.728573,4.6142855,1.4857143,5.1857142,4.8714285,22.685715,2.1755695e-06,0.0027177036,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-09,6.275714285714286,11.2,20.285715,26.242857,15.385715,74.15715,3.4571426,1.2571429,3.942857,4.7285714,23.157143,0.0001886785,0.0024552122,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-16,6.252857142857143,14.4,14.957144,19.157145,11.914286,83.14286,2.3857143,1.7285715,2.4428573,5.4714284,17.8,0.00016893446,0.0022754371,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-23,6.23,25.6,14.3,18.157145,11.785714,85.557144,1.942857,1.7571429,1.9571428,6.428571,15.957143,0.0002696365,0.0021315813,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-30,6.21,21.5,17.057142,22.757143,12.357142,79.71429,2.357143,1.857143,2.8857143,6.214286,19.27143,5.3949654e-05,0.0020006523,-7.345365000000001e-25,1.6763806e-08,0.0,True
1999-09-06,6.188571428571429,2.9,17.414288,23.84286,11.885714,77.54286,2.257143,1.6571429,2.7714286,5.757143,19.714285,7.666647e-06,0.0018822029,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-09-13,6.1657142857142855,0.0,19.87143,26.942858,14.414286,75.42857,2.4571426,1.3714285,3.1714287,5.071429,21.457144,8.7320805e-06,0.0017610639,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-09-20,6.145714285714286,14.3,16.942858,22.300001,13.271429,83.91429,1.5285712,1.1428572,1.9714286,5.4,18.342857,0.00013397634,0.0016508475,-7.345365000000001e-25,1.3038516e-08,0.0,True
1999-09-27,6.122857142857143,28.7,15.914286,3.1857145,12.900001,85.37144,1.4428571,1.3000001,1.7142857,5.8714285,17.2,0.00018487126,0.001564756,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-10-04,6.1000000000000005,26.6,12.714286,8.842857,10.771429,88.8,1.3142856,1.3000001,1.3285714,7.4,13.5,0.0001636073,0.0014930442,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-10-11,6.068571428571429,21.5,11.728572,15.0,9.1,88.8,1.0714287,1.0428572,1.0857142,8.8,12.1285715,9.924173e-05,0.0014330968,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-10-18,6.042857142857143,0.0,8.142858,13.400001,4.3142858,84.542854,0.71428573,0.6714286,0.94285715,8.671429,9.757143,1.475215e-06,0.0013799518,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-10-25,6.022857142857142,5.5,8.342857,11.957144,4.6,85.02857,0.7,0.67142856,0.9857143,8.385715,8.0,7.084757e-05,0.0013327822,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-11-01,5.988571428571428,6.7000003,11.442857,14.657144,8.114286,87.85714,0.6571428,0.61428577,0.82857144,8.471429,10.228572,6.28382e-05,0.0012926608,-7.345365000000001e-25,1.6763806e-08,0.0,True
1999-11-08,5.961428571428571,9.3,8.014286,12.285714,5.0285716,88.85714,0.5285714,0.48571426,0.61428577,8.528571,8.242857,6.763637e-05,0.0012558922,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-11-15,5.934285714285714,2.5,3.8285713,8.471429,0.0571428,89.15715,0.3571429,0.31428573,0.31428573,8.471429,4.8285713,1.8395483e-05,0.0012247115,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-11-22,5.908571428571428,21.3,1.5,3.4,-0.44285718,91.94286,0.25714287,0.25714287,0.34285715,9.3714285,1.3285714,7.788092e-05,0.0011968389,0.0004749298,0.0007508006,0.0029623583,True
1999-11-29,5.88,7.5,7.5142856,9.3,5.0,91.58572,0.31428573,0.31428573,0.5285714,9.814285,5.6857142,0.00017793477,0.0011728033,0.00035179796,0.002313571,0.0,True
1999-12-06,5.852857142857142,65.3,5.5,7.871429,2.757143,87.314285,0.9,0.9,0.7,10.585714,4.6714287,0.0014773235,0.0013621077,9.721801e-05,0.00082707405,0.00095497817,True
1999-12-13,5.825714285714286,50.8,6.3,8.7,4.057143,90.457146,0.67142856,0.67142856,0.55714285,11.314285,5.428571,0.0017298311,0.0012342185,3.059705e-05,0.00022266991,0.0013058744,True
1999-12-20,5.801428571428572,20.9,1.2285715,3.3714287,-0.81428576,91.51429,0.31428573,0.31428573,0.2857143,11.071428,1.3428571,0.00026907027,0.0012803078,0.0013989153,0.0021236073,0.0040220283,True
1999-12-27,5.791428571428571,18.6,3.2,5.3,0.74285716,89.74286,0.50000006,0.50000006,0.45714286,10.928572,1.9571428,0.002239406,0.0015174374,0.0020175208,0.0049980134,0.003926702,True
2000-01-03,5.76,18.1,3.7000003,5.3142858,1.2714285,96.0,0.125,0.125,0.15714286,10.95,1.225,0.00032931566,0.002068445,0.0012644245,0.0026516486,2.2862107e-05,True
2000-01-10,5.7457142857142856,9.400001,3.9428575,6.3142858,1.6285715,92.94286,0.24285717,0.24285717,0.18571429,10.6285715,3.557143,0.00027786195,0.0027434975,3.6103386e-06,2.492778e-05,0.0,True
2000-01-17,5.748571428571429,1.2,3.142857,4.3,1.0,88.28571,0.31428576,0.31428576,0.34285715,10.214286,1.9285715,3.1642616e-05,0.0034083948,3.349781e-05,0.00010365993,0.0001036562,True
2000-01-24,5.754285714285714,14.1,1.6000001,4.6285715,-1.2285715,83.61428,0.41428572,0.41428572,0.42857143,10.214286,2.3428571,0.0001565814,0.0038231686,0.0006839775,0.00016868114,0.0028647035,True
2000-01-31,5.7457142857142856,24.0,4.7999997,6.2714286,2.1714287,88.814285,0.7,0.7,0.55714285,10.614285,3.2142856,0.0018213093,0.004092172,0.0007314171,0.00272182,2.6077032e-07,True
2000-02-07,5.741428571428571,11.2,7.085715,8.757143,5.285714,86.27143,0.7285715,0.71428573,0.6571428,10.485714,5.9857144,0.00021843612,0.004682742,5.676633e-09,7.096678e-07,0.0,True
2000-02-14,5.732857142857143,21.5,4.857143,7.942857,2.7,84.78571,0.9714286,0.9714286,0.71428573,10.542857,4.4142857,0.00038201362,0.0053392947,1.1699541e-05,7.434189e-05,0.00010144338,True
2000-02-21,5.747142857142857,23.6,2.6285713,5.728572,-0.1714286,87.57143,0.6571428,0.6571428,0.45714286,10.585714,3.0142858,0.00036814064,0.0059645623,0.0015962919,0.0039167926,0.005000621,True
2000-02-28,5.768571428571429,13.200001,4.8,8.742857,1.1428572,84.6,0.9,0.9,0.8000001,10.414286,4.5142856,0.0002862364,0.0066876635,0.00028610797,0.0011768658,3.85046e-05,True
2000-03-06,5.772857142857142,38.9,4.3142858,7.014286,1.5,85.471436,1.1142857,1.1142857,0.87142855,10.828571,4.242857,0.0015120208,0.007894963,0.00012461345,0.00044535007,0.00057776645,True
2000-03-13,5.812857142857142,37.4,7.7428575,10.228571,5.2000003,86.97143,0.9714286,0.9714286,0.9285714,10.914286,6.885714,0.00044787675,0.008822404,5.7277225e-06,0.00011566281,0.0,True
2000-03-20,5.851428571428571,13.5,5.7571435,8.171429,3.0714285,87.9,0.9,0.88571423,0.9857143,10.357142,6.114286,0.0002771765,0.009867102,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-03-27,5.918571428571428,21.9,6.614286,10.728572,3.114286,86.62858,1.1,1.0428573,1.1142857,10.1285715,7.957143,0.00023483485,0.010269798,-7.345365000000001e-25,0.0,0.0,True
2000-04-03,5.958571428571429,1.1,6.7285714,9.742857,3.3142858,83.48572,1.0714285,0.98571426,1.2714285,10.142858,6.9714284,7.907301e-05,0.010123253,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-04-10,5.971428571428571,0.0,5.557143,10.5,1.2428571,74.22857,1.7571428,1.5,1.8285714,9.6,8.328571,3.2812357e-05,0.009801239,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-04-17,6.018571428571429,8.6,7.2714286,11.585714,2.8,81.200005,1.6285714,1.557143,1.6714286,9.357142,8.285714,0.0001745224,0.00933715,-7.345365000000001e-25,0.0,0.0,True
2000-04-24,6.022857142857142,13.5,12.185715,17.02857,8.142858,80.44286,2.0142858,1.7571429,2.2142856,9.071428,13.442857,0.000252977,0.008780837,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-01,6.035714285714286,8.7,14.442858,19.27143,9.171428,79.85714,2.4,2.0285714,2.6285713,8.785714,15.814285,0.0001475513,0.008145541,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-05-08,6.0442857142857145,0.90000004,15.857142,21.671429,10.014285,72.38572,3.1571429,2.5,3.6285713,8.257143,17.042856,4.696846e-05,0.00750494,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-05-15,6.048571428571428,0.0,17.6,24.657145,10.085714,60.47143,4.371429,2.642857,4.7428575,7.0,20.328571,1.6391277e-06,0.006755218,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-22,6.0600000000000005,19.3,12.900001,17.885715,8.714286,78.85714,2.757143,1.9999999,2.8714287,6.642857,16.285715,0.00013701618,0.006043069,-7.345365000000001e-25,0.0,0.0,True
