,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-05-29,6.052857142857143,31.400002,12.357142,16.457144,8.914286,77.74286,2.8714287,2.6571426,2.614286,7.042857,14.285714,0.0003729239,0.0054865032,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-05,6.038571428571429,18.9,14.342857,19.02857,9.114285,80.07143,2.5714285,2.2285714,2.9142857,6.9857144,16.87143,0.00031104684,0.004992515,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-12,6.025714285714286,0.1,15.857142,20.814285,10.228571,75.38572,3.4,2.757143,3.7,7.1857142,18.585714,7.4744225e-05,0.0045512915,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-19,5.998571428571429,9.0,16.571428,21.542858,10.785714,72.685715,3.585714,2.4857144,3.9142857,6.214286,19.242857,7.237494e-05,0.0041569844,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-26,5.977142857142858,36.399998,16.742857,20.985714,13.900001,75.48572,3.5428574,2.614286,3.6000001,5.928571,19.12857,0.00024810433,0.0037642643,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-03,5.941428571428572,4.5,13.828572,17.97143,10.2,76.07143,2.5714285,1.9285716,2.8,5.9428573,16.085714,0.0003543496,0.0034578666,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-10,5.9157142857142855,50.3,14.7,18.34286,11.814286,84.08571,2.4714284,1.8714286,2.4857142,6.071429,17.314285,0.0006284565,0.0031840578,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-17,5.884285714285714,26.7,13.414286,16.785715,10.599999,85.65715,2.1285713,1.8428572,2.2142856,6.928571,15.785714,0.00018697977,0.002979435,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-24,5.854285714285714,5.4,15.528572,19.485716,12.357142,82.11428,2.3428571,1.7428571,2.7428572,6.614286,17.7,4.851073e-05,0.0027943403,-7.345365000000001e-25,2.2351742e-08,0.0,True
2000-07-31,5.837142857142857,54.8,16.528572,20.071428,13.828572,85.48572,1.8428571,1.5857143,2.2285714,7.928571,18.642857,0.00030817091,0.0026321039,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-07,5.814285714285715,19.099998,16.814287,21.67143,12.742858,81.8,2.557143,2.1571429,2.9857142,7.9714284,19.928572,0.0004856214,0.002490677,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-08-14,5.795714285714285,7.1,17.671429,22.228573,12.614286,82.28571,2.4285712,1.8857143,2.6714287,7.1571426,20.114286,0.00016856194,0.0023723468,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-21,5.778571428571429,6.7,17.414288,22.228573,14.271429,78.35714,2.2999997,1.9857143,2.8714287,6.9428573,20.328571,0.00021843612,0.0022572428,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-08-28,5.76,16.3,15.571428,20.514286,11.085715,77.971436,2.2428572,1.6,2.542857,6.8142858,18.328571,0.00089786947,0.002153173,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-09-04,5.747142857142857,21.5,14.028572,19.128572,9.857142,82.971436,1.9142857,1.5857142,2.2142856,7.142857,16.842857,0.00024168193,0.0020682141,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-09-11,5.727142857142858,28.2,15.300001,18.628572,12.414286,86.14286,1.4285715,1.2857143,1.6,7.742857,16.442858,0.00026474893,0.0020066425,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-09-18,5.717142857142856,20.8,15.900001,19.614286,13.1285715,87.42857,1.1285714,1.042857,1.5142858,7.714286,16.528572,0.000844568,0.0019605681,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-09-25,5.6971428571428575,9.0,11.828572,16.742857,8.042857,79.41429,1.3857143,1.2142857,1.7857143,8.0,13.842857,0.00024366379,0.0019251779,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-10-02,5.68,19.699999,15.057143,19.014286,11.742858,87.22858,0.98571426,0.9,1.3000001,8.142858,15.485714,0.00037686527,0.001906924,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-10-09,5.664285714285714,10.8,10.1,14.457144,6.928571,86.78571,0.7714286,0.74285716,0.95714283,8.357142,11.585714,0.00010211766,0.0019162893,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-10-16,5.655714285714287,10.4,10.685715,14.3,7.6571426,85.557144,0.9571429,0.9142857,1.0285714,8.614285,10.314285,0.00032120943,0.0019401833,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-10-23,5.628571428571428,12.4,11.7,15.67143,7.228572,86.52857,0.62857145,0.6,0.82857144,8.585714,11.214286,0.00017014146,0.0019879714,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-10-30,5.634285714285714,25.9,10.557143,13.142858,9.028572,87.44286,1.1428572,1.1571428,0.95714283,9.571428,10.342857,0.00043466687,0.0020406395,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-11-06,5.64,7.9,7.285714,10.214286,5.014286,86.58572,0.5714286,0.5714286,0.7,9.985714,6.714286,0.00014836341,0.0021419227,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-11-13,5.624285714285714,14.5,8.071428,9.942858,6.357143,87.68572,0.62857145,0.64285713,0.67142856,10.185715,7.1714287,0.0003093928,0.0022950917,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-11-20,5.608571428571429,6.4,6.057143,8.428572,3.5714285,88.92857,0.4,0.4,0.3857143,10.242857,5.9142857,0.00010444224,0.002494134,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-11-27,5.592857142857143,10.7,6.2000003,8.885715,3.2857144,88.17143,0.41428575,0.41428575,0.3857143,10.171429,4.8714285,0.00017650425,0.002710946,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,5.58,6.7000003,9.5,11.957144,5.914286,89.22858,0.35714287,0.35714287,0.41428572,10.242857,7.7714286,0.00010988116,0.0029254481,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-12-11,5.565714285714286,23.8,9.571428,11.314286,7.371429,86.65714,0.5714286,0.5714286,0.64285713,10.357142,7.642857,0.00041749328,0.0031301752,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-12-18,5.555714285714286,24.6,6.014286,8.314286,4.5,87.58572,0.65714276,0.65714276,0.5285714,10.942857,5.7714286,0.0004995838,0.003487885,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-12-25,5.54,0.2,-2.2285714,0.21428572,-4.6285715,89.07143,0.10000001,0.10000001,0.12857144,10.314285,-0.27142859,6.80238e-06,0.004148945,0.001210752,2.0489097e-07,0.0059135333,True
2001-01-01,5.534285714285715,12.2,0.08571427,1.3000001,-2.3285713,91.04286,0.116666675,0.116666675,0.18571427,10.316667,-0.41666666,0.000256747,0.004624665,0.008900285,0.0056868643,0.00643513,True
2001-01-08,5.525714285714286,22.7,5.7714286,7.6142855,3.357143,89.87144,0.44285712,0.44285712,0.37142858,10.757143,3.5285714,0.0018677413,0.0054215267,0.0007062299,0.006744856,0.0,True
2001-01-15,5.514285714285713,0.4,-0.114285745,2.357143,-1.8142859,92.35714,0.15714286,0.15714286,0.14285715,10.342857,0.8142857,2.8580427e-05,0.005973384,0.00013896966,2.6611611e-05,0.0004586652,True
2001-01-22,5.515714285714286,4.8,-1.8000001,-0.22857144,-3.7428572,92.40001,0.057142857,0.057142857,0.14285715,10.242857,-1.0142857,1.30832195e-05,0.006536685,0.0016371239,0.0005851276,0.0032797381,True
2001-01-29,5.514285714285714,11.6,4.257143,6.371429,1.8857143,92.457146,0.34285715,0.34285715,0.2857143,10.557143,1.7714286,0.0005241856,0.0067082867,0.0007170098,0.0038761944,0.0016288534,True
2001-02-05,5.507142857142857,28.9,-0.21428572,1.8571428,-2.5857143,90.65714,0.15714286,0.15714286,0.2857143,10.542857,0.55714285,0.00065565854,0.0070286468,0.0030434814,0.010476844,0.013175469,True
2001-02-12,5.5,22.8,6.3142858,9.814285,2.5142858,86.42857,0.75714284,0.75714284,0.5714286,10.957143,4.785714,0.000976339,0.008515552,0.0004269566,0.005388258,0.0005214736,True
2001-02-19,5.491428571428571,12.9,3.2428572,6.471429,0.18571427,92.52857,0.42857146,0.42857146,0.37142855,10.3714285,3.9,0.00013545156,0.010417208,2.5601614e-06,1.0587275e-05,6.2845647e-06,True
2001-02-26,5.514285714285713,8.5,2.0285716,4.7000003,-0.31428576,85.21429,0.59999996,0.59999996,0.59999996,10.285714,2.4857142,0.00011193752,0.011128865,0.0006277277,0.0004908126,0.0026587173,True
2001-03-05,5.522857142857142,0.4,0.21428572,3.0142858,-2.0428572,81.35714,0.48571426,0.47142857,0.6857143,10.2,1.2428571,6.094575e-05,0.011032887,0.0037315346,0.002555199,0.0044736527,True
2001-03-12,5.54,13.8,7.057143,10.485715,3.3428574,85.88572,0.85714287,0.8428572,0.88571423,10.1285715,5.957143,0.00026398897,0.010758594,0.00090242,0.0034046546,0.0,True
2001-03-19,5.557142857142857,36.6,2.9857144,5.7714286,1.1,87.97143,0.8428572,0.8428572,0.7571429,10.542857,4.6857142,0.00047248602,0.010399021,0.0023309162,0.0017570313,0.016442813,True
2001-03-26,5.564285714285715,5.6,1.3714286,3.642857,-0.6857143,83.12858,0.7714285,0.7428571,0.87142855,10.614285,2.3285713,0.00043807924,0.010141432,0.0078218095,0.012616927,0.0015220456,True
2001-04-02,5.567142857142857,9.2,7.057143,11.171428,2.8428574,79.57143,1.3857143,1.3000001,1.5,10.171429,6.5285716,0.00024379045,0.010010831,0.0006686676,0.002699988,0.0009719543,True
2001-04-09,5.582857142857143,15.4,8.142858,13.057143,4.0285716,81.64286,1.6142857,1.5714285,1.6,9.928572,8.957143,0.00041036308,0.009834968,-7.345365000000001e-25,3.2410026e-07,0.0,True
2001-04-16,5.591428571428572,12.7,4.957143,8.1,1.9714286,78.9,1.4285715,1.3714286,1.4857142,10.028571,6.6285715,0.00035963953,0.009646028,0.00089851447,0.006207302,0.00664437,True
2001-04-23,5.605714285714286,17.8,4.8428574,9.342857,0.82857144,80.94286,1.7285715,1.6571428,1.7285715,10.3,7.071429,0.00030966103,0.009462446,0.000100079036,0.0005952846,2.9802322e-07,True
2001-04-30,5.614285714285714,18.0,10.0,14.714286,5.6857147,82.25715,1.9428571,1.8857143,1.9428571,10.057143,11.328571,0.00041522086,0.009263992,6.2442965e-08,1.2367964e-06,0.0,True
2001-05-07,5.62,7.7999997,9.928572,14.714287,5.7714286,73.44286,2.6000004,2.2000003,2.6142857,9.428572,12.814285,7.171929e-05,0.00900317,-7.345365000000001e-25,0.0,0.0,True
2001-05-14,5.634285714285714,1.1,15.7,21.614286,8.257143,64.3,3.971429,2.9428573,4.0142856,8.171429,17.7,3.799796e-06,0.008547604,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,5.644285714285714,10.400001,11.7,16.757143,7.8857145,79.21429,2.6000001,2.142857,2.6857142,7.928571,14.8,0.0002604574,0.007955283,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-05-28,5.6571428571428575,6.9,14.257143,19.514286,7.571429,76.700005,3.0285716,2.0285714,3.1142857,7.0571427,17.62857,2.9489398e-05,0.0073192716,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-04,5.661428571428572,25.5,12.242858,16.142857,8.985715,80.57143,2.4714284,1.9714286,2.5285716,7.0571427,14.614285,0.0002965778,0.0067095384,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-11,5.654285714285714,10.8,12.057143,16.642857,6.828572,74.8,2.8714287,2.4142857,2.857143,7.257143,15.714286,0.00016460568,0.0061672404,-7.345365000000001e-25,0.0,0.0,True
2001-06-18,5.644285714285714,39.8,13.942857,18.7,9.557143,78.91429,2.9,2.357143,3.0,6.8428574,17.242857,0.0008433759,0.0056369305,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-25,5.63,7.8999996,14.085715,18.214285,10.071428,77.35714,2.9714286,2.2,3.0714285,6.885714,17.485714,7.772446e-05,0.0051779076,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-07-02,5.611428571428571,13.6,18.057142,23.257143,13.1,79.185715,3.4428573,2.4285715,3.642857,6.742857,21.057142,0.0023518503,0.0047452226,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-07-09,5.594285714285713,2.1,20.87143,25.757143,15.485715,71.12858,4.1,2.5714285,4.428571,6.071429,23.257143,7.368624e-05,0.004340142,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-07-16,5.571428571428571,32.4,15.571428,20.057142,12.0,81.11428,2.9428573,2.6857142,2.857143,7.1,18.171429,0.0003034845,0.003984265,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-23,5.55,31.8,17.0,21.642857,12.214286,80.82857,2.8714283,2.5571427,3.0285716,7.542857,19.557142,0.0003470257,0.0036879852,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-07-30,5.527142857142857,15.3,19.742857,25.357143,14.542857,78.057144,3.6714287,2.7857144,4.1571426,6.785714,23.971428,6.248802e-05,0.003420569,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-08-06,5.507142857142857,33.6,17.385715,21.87143,12.757143,78.94286,2.7714286,2.2571428,2.957143,6.757143,19.828571,0.00041825324,0.003172703,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-08-13,5.492857142857143,31.9,15.985715,19.1,13.442857,85.08572,2.3428571,2.2428572,2.2142856,8.428572,17.485714,0.0013520122,0.0029954836,-7.345365000000001e-25,2.2351742e-08,0.0,True
2001-08-20,5.482857142857143,3.1999998,20.0,25.7,15.414286,77.3,2.8285716,2.414286,3.3999999,8.442857,21.942858,8.673966e-05,0.0028674975,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-27,5.471428571428571,17.2,20.685715,27.0,15.385715,75.87142,2.9857142,2.2857141,3.3999999,7.8285713,23.442858,0.0011546612,0.0027321056,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-03,5.465714285714285,15.099999,15.271429,19.257143,11.714286,82.41429,1.7571428,1.5285715,2.0142858,7.7285714,17.642857,0.0008149147,0.0026019588,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-10,5.458571428571429,66.8,12.8714285,16.442858,10.428572,87.828575,1.8142856,1.8142856,1.5571429,9.357142,14.271428,0.0007547587,0.0025182143,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-09-17,5.451428571428572,34.9,11.7,15.557143,9.17143,89.04286,1.4142857,1.4142857,1.3142856,10.685715,13.385715,0.0007789135,0.002498366,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-24,5.441428571428572,40.2,11.8714285,14.985715,9.271429,89.54286,1.042857,1.0714285,1.1857144,11.142858,12.6,0.00091181695,0.0026815236,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-10-01,5.454285714285715,35.899998,13.928572,17.642859,10.742858,89.24286,1.042857,1.042857,1.1857144,10.657143,14.285714,0.0032385737,0.003911823,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-10-08,5.477142857142858,20.0,14.0,17.742857,11.814286,85.542854,0.9857144,0.9714286,1.2857143,10.6,14.442857,0.0015947223,0.004369706,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-10-15,5.502857142857143,6.6,15.085715,18.885714,11.785714,85.35714,0.9428572,0.8714286,1.1857144,10.157143,14.6,4.3921173e-05,0.0050957054,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-10-22,5.54,7.9,12.3,15.571428,9.257143,89.62858,0.6571428,0.5857143,0.71428573,9.785714,13.042857,0.00015749037,0.0053459704,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-10-29,5.564285714285715,7.9,11.771429,14.3,9.814286,90.38572,0.62857145,0.62857145,0.67142856,10.085714,11.528571,0.00032582134,0.005368173,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-11-05,5.582857142857143,15.6,10.757143,13.485715,8.3714285,82.24286,0.9285714,0.9142857,1.0428572,10.171429,9.957143,0.000106319785,0.005406469,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-11-12,5.6085714285714285,41.2,5.4,8.385715,2.6000001,87.27143,0.64285713,0.64285713,0.5285714,10.771428,5.642857,0.00053304434,0.005472973,4.8819044e-07,1.6782433e-06,1.73226e-06,True
2001-11-19,5.609999999999999,8.0,5.642857,8.685715,2.7714288,91.87144,0.25714287,0.25714287,0.22857143,10.342857,5.142857,3.475696e-05,0.005747579,-7.345365000000001e-25,2.5704503e-07,2.0116568e-07,True
2001-11-26,5.625714285714286,30.400002,6.3857145,8.842857,3.2,90.471436,0.4571429,0.4571429,0.3857143,10.7,5.428571,0.00031763315,0.005958721,-7.345365000000001e-25,8.940697e-08,8.195639e-08,True
2001-12-03,5.632857142857143,23.800001,6.6,8.585714,4.3428574,94.8,0.21428573,0.21428573,0.18571429,11.014286,5.857143,0.00052989274,0.00621137,1.2488593e-07,1.4938414e-06,1.4342368e-06,True
2001-12-10,5.641428571428572,32.6,3.3,5.7428575,0.54285717,92.88572,0.22857144,0.22857144,0.10000001,10.9,3.0285714,0.0005557686,0.007259965,7.896197e-06,8.6165965e-06,3.046915e-05,True
2001-12-17,5.681428571428571,0.3,0.45714283,2.957143,-2.4142857,90.41429,0.08571429,0.08571429,0.1,10.242857,0.6142857,6.645918e-06,0.008599646,1.5939984e-05,2.5480986e-05,3.0070543e-05,True
2001-12-24,5.718571428571429,37.6,0.84285724,3.7428572,-2.957143,89.15715,0.27142859,0.27142859,0.34285715,10.857142,0.31428573,0.0007863194,0.008934729,0.0015886341,0.004201576,0.007080231,True
2001-12-31,5.732857142857142,30.5,0.87142855,3.2714286,-1.7571429,91.91429,0.3285714,0.3285714,0.17142858,11.314285,0.9285714,0.0009628907,0.008483671,0.0038275784,0.007731486,0.009404395,True
2002-01-07,5.765714285714286,1.7,-0.3857143,2.114286,-3.5428574,85.88572,0.12857144,0.12857144,0.22857143,10.4,-0.47142857,0.0001353547,0.012308925,0.0031055156,0.005040748,5.9634447e-05,True
2002-01-14,5.805714285714286,4.5,0.8714286,2.7857144,-1.1999999,93.88572,0.15714286,0.15714286,0.12857142,10.242857,-0.1,7.401407e-05,0.012705773,0.0011402142,0.0018807948,0.001156807,True
2002-01-21,5.844285714285713,21.0,5.114286,6.614286,3.0142858,92.91429,0.35714287,0.35714287,0.4,10.471429,2.4857142,0.0003656447,0.012489319,0.00013651734,0.0006128922,0.0,True
2002-01-28,5.882857142857143,31.1,7.6571426,9.7,4.8857145,83.828575,0.98571426,0.98571426,0.84285706,11.0,6.071429,0.0007095784,0.012172513,-7.2791902999999985e-25,2.3469329e-07,0.0,True
2002-02-04,5.905714285714287,14.300001,9.7,12.67143,7.0,77.84286,1.0857143,1.0571429,1.2428571,10.642858,7.5285716,0.00022735447,0.012024939,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-02-11,5.9557142857142855,44.6,8.557143,10.400001,6.1857147,87.14286,0.84285706,0.87142855,0.8,10.685715,7.5,0.0012194067,0.012685068,-7.2791902999999985e-25,1.3038516e-08,0.0,True
2002-02-18,5.981428571428572,5.7999997,2.7428572,7.457143,-0.71428573,78.799995,0.8428572,0.81428576,0.7,10.5,4.2285714,0.000106960535,0.013535254,-7.2791902999999985e-25,0.0,0.0,True
2002-02-25,6.061428571428571,62.7,3.557143,6.7714286,0.82857144,82.90001,1.2428571,1.2428571,0.8428572,11.2,3.6285715,0.0030416995,0.014880866,0.0015869936,0.007325841,0.008574456,True
2002-03-04,6.092857142857143,22.4,4.928571,7.971429,2.0571427,84.62858,1.1,1.1,0.9142857,11.085714,4.7,0.0011799783,0.022525683,9.950002e-05,0.0013825465,0.00011346862,True
2002-03-11,6.1657142857142855,12.5,7.6571426,10.542857,4.657143,76.77143,1.3857143,1.3285713,1.4571428,10.185715,6.9142857,0.00021761656,0.023031965,7.1525574e-07,7.8082085e-06,0.0,True
2002-03-18,6.232857142857143,19.6,6.285714,10.742858,2.8999999,83.24286,1.0285714,0.9857144,1.1571429,10.014286,6.5571427,0.00019814074,0.020954862,-7.2791902999999985e-25,3.874302e-07,4.0233135e-07,True
2002-03-25,6.295714285714285,6.6,4.7571425,8.614286,1.957143,82.27143,1.2857144,1.2285715,1.1714286,10.228572,6.6857142,0.000165537,0.018473722,-7.2791902999999985e-25,7.8231096e-08,4.4703484e-07,True
2002-04-01,6.364285714285714,0.4,6.871429,13.671428,0.3285714,69.057144,1.7428571,1.4142857,1.7857143,9.557143,8.671429,3.926456e-06,0.016126052,-7.2791902999999985e-25,3.6507845e-07,0.0,True
2002-04-08,6.409999999999999,0.0,8.085714,14.2,2.3142858,62.68572,2.5571427,1.9285715,2.7142856,8.6285715,10.285714,5.9604645e-07,0.013825886,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-04-15,6.465714285714285,9.0,7.414286,10.828572,3.5857143,78.6,1.4285715,1.0857142,1.6428572,7.957143,9.214286,0.00011874735,0.011821553,-7.2791902999999985e-25,0.0,0.0,True
2002-04-22,6.494285714285715,6.5,9.1,13.514287,4.7000003,82.88572,1.4142858,1.2142857,1.6999999,8.414286,10.6285715,9.0777874e-05,0.0102459565,-7.2791902999999985e-25,0.0,0.0,True
2002-04-29,6.534285714285714,48.8,9.757143,13.828572,6.642857,83.84286,1.9714285,1.8000001,1.9,8.642858,11.828571,0.00046287477,0.008898683,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-06,6.542857142857143,21.4,9.814286,12.742858,6.4857144,87.91429,1.4857142,1.5,1.5571429,9.842857,10.585714,0.00027805567,0.007924296,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-13,6.561428571428571,1.5,14.242858,18.814287,9.742858,81.92857,2.2285712,1.9714288,2.7,9.671429,15.357142,9.8630786e-05,0.0071960688,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-20,6.574285714285715,5.8999996,14.185715,19.02857,9.5,76.78571,2.9571426,2.4,3.0,8.828571,17.2,0.00013323128,0.006546274,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-05-27,6.587142857142857,10.700001,15.614286,20.514286,10.6285715,72.58572,3.2428572,2.7142856,3.3428571,7.928571,18.014286,0.00010146201,0.0059263855,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-06-03,6.582857142857143,5.1,14.271429,19.37143,8.885715,72.828575,3.3142858,2.4428573,3.3857143,7.2,17.8,0.00010956824,0.00537432,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-06-10,6.592857142857143,28.599998,17.128572,21.014286,13.642858,77.85714,3.0142858,2.042857,3.0571427,6.6714287,19.428572,0.00029934198,0.004846148,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-06-17,6.578571428571428,14.3,16.9,20.67143,12.642858,80.0,3.0,2.5142858,3.2142856,7.1857142,18.685715,0.00029291213,0.004438989,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-06-24,6.558571428571428,23.3,17.685715,22.628572,13.528572,76.1,3.4714284,2.7714286,3.5142858,7.0571427,20.671429,0.00096958876,0.004053436,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-07-01,6.54,22.4,14.542857,18.257143,10.842857,78.32857,3.1285717,2.614286,3.042857,6.785714,17.342857,0.0015961081,0.0037359595,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-07-08,6.515714285714286,36.7,15.414286,19.142857,11.7,83.87144,2.6571426,2.457143,2.6285713,8.485714,17.22857,0.0027892068,0.0035087317,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-07-15,6.474285714285714,22.1,17.957144,22.87143,13.67143,80.40001,2.957143,2.7571428,3.3285713,8.9,20.342857,0.0020838082,0.0033061728,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-07-22,6.451428571428572,8.2,15.985715,19.142857,13.614286,80.557144,2.4428573,2.1571429,2.7285714,8.771428,18.542856,0.0034579784,0.0031497031,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-07-29,6.427142857142857,5.5,18.97143,24.114286,13.914286,76.28571,3.1857142,2.7428572,3.6857142,8.514286,20.585714,6.2681735e-05,0.0030274615,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-08-05,6.4071428571428575,30.0,20.657145,26.214285,16.814287,78.34286,2.9857142,2.6285713,3.7714286,8.014286,22.842857,0.002097413,0.0028728768,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-08-12,6.388571428571429,33.9,18.9,23.414288,15.485715,84.74286,2.2714288,2.0857146,2.7571428,9.114285,21.285715,0.0026782602,0.0027689785,-7.2791902999999985e-25,1.3038516e-08,0.0,True
