,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2004-11-08,5.51,4.9,7.785714,11.057143,5.3285713,84.07143,0.5142857,0.5142857,0.5857143,10.242857,7.7714286,7.69645e-05,0.0021287575,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-11-15,5.498571428571429,19.2,5.1285715,7.8142858,1.8571428,86.07143,0.37142858,0.37142858,0.40000004,10.6285715,4.7,0.00029599667,0.002259247,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-11-22,5.49,49.6,5.8857145,8.471429,3.1285713,90.71429,0.5714286,0.5714286,0.4,11.085714,5.1571426,0.000716269,0.002452083,0.0002029964,0.0009686835,0.0009609163,True
2004-11-29,5.481428571428572,6.3999996,3.6857145,6.957143,0.6714286,92.64286,0.24285714,0.24285714,0.17142858,10.6285715,3.8857143,0.00018952787,0.0028854534,9.621893e-06,4.2291358e-05,9.685755e-07,True
2004-12-06,5.475714285714285,4.5,4.1714287,5.9000006,2.4,96.58572,0.114285715,0.114285715,0.15714286,10.3714285,3.8714285,9.778887e-05,0.0033921525,0.000109371686,0.00039185397,0.00037613884,True
2004-12-13,5.472857142857143,0.1,2.1857142,4.1857142,0.37142864,96.37144,0.057142857,0.057142857,0.12857144,10.242857,2.7714286,7.174909e-06,0.0038318858,1.0728836e-06,3.458932e-06,4.455447e-06,True
2004-12-20,5.48,14.5,2.7,5.1,0.5,89.77143,0.2857143,0.27142859,0.25714284,10.471429,2.3428571,0.000233002,0.0041194484,1.2539682e-05,6.310269e-05,6.0915947e-05,True
2004-12-27,5.482857142857143,8.2,2.3285713,4.7000003,-0.48571426,90.68572,0.38571426,0.38571426,0.2857143,10.6,2.2285714,0.00025039166,0.004320197,9.633246e-06,2.3245811e-05,9.194389e-05,True
2005-01-03,5.474285714285714,18.4,4.7000003,6.7000003,2.2,90.62858,0.15,0.15,0.4,10.625,1.85,0.00025822222,0.004575558,0.0011565117,0.004545508,0.0042772517,True
2005-01-10,5.48,5.9,8.028571,9.742858,5.6,81.700005,0.8,0.8,0.9714286,10.314285,6.3,0.00017877668,0.0048961937,2.1571205e-07,3.6042184e-06,0.0,True
2005-01-17,5.47,14.4,3.857143,6.2714286,1.5285714,87.92857,0.51428574,0.51428574,0.37142855,10.2,3.7857144,0.00011079013,0.00519713,-7.345365000000001e-25,2.0675361e-07,2.30968e-07,True
2005-01-24,5.475714285714285,21.1,3.1714287,5.957143,0.67142856,84.457146,0.7428571,0.7428571,0.6,10.757143,2.857143,0.00039866567,0.0054237694,0.00015795231,0.0003213305,0.0010350533,True
2005-01-31,5.482857142857143,6.2,0.7428571,2.4428573,-1.5428572,90.48572,0.15714286,0.15714286,0.31428573,10.328571,0.35714287,0.0001418814,0.0057687536,0.0019304184,0.0038612057,0.0034339428,True
2005-02-07,5.488571428571428,3.1,2.9142857,5.514286,1.1142857,82.72857,0.47142857,0.47142857,0.5428571,10.228572,2.7285714,2.9630959e-05,0.0060133934,5.1617622e-05,0.00032275915,5.2154064e-08,True
2005-02-14,5.517142857142857,40.699997,2.5,5.9000006,-0.41428572,89.35714,0.61428577,0.61428577,0.45714286,10.771428,2.5857143,0.0009697601,0.0061223283,3.9316357e-05,4.6830624e-05,0.000244949,True
2005-02-21,5.517142857142857,7.4,0.4857143,2.3,-1.0571429,86.47143,0.3285714,0.3285714,0.5285714,10.542857,0.7,9.098649e-05,0.006463349,0.0017295622,0.0020161346,0.0048031025,True
2005-02-28,5.531428571428571,9.7,-0.7571429,1.1142857,-3.0428574,81.64286,0.3,0.3,0.64285713,10.342857,0.057142857,6.4723194e-05,0.0067658275,0.007298793,0.0024388954,0.009115756,True
2005-03-07,5.555714285714286,10.3,-3.1714287,0.31428573,-7.8714285,87.14286,0.114285715,0.114285715,0.51428574,10.328571,-0.071428575,0.00014768541,0.0068460703,0.015586002,0.0066191554,0.01103558,True
2005-03-14,5.575714285714286,14.400001,2.2571428,5.728572,-0.42857143,85.814285,0.90000004,0.90000004,0.8,10.3714285,2.4,0.00048822165,0.006856203,0.0024278958,0.009917745,0.00039104,True
2005-03-21,5.587142857142857,6.9999995,7.585715,11.242858,3.8,77.38572,1.2714285,1.1857144,1.4142857,10.1285715,7.0,6.467104e-05,0.0070755854,4.9511593e-05,0.00042597018,0.0,True
2005-03-28,5.605714285714286,14.099999,9.8714285,13.885715,5.571429,81.9,1.2857143,1.1571429,1.4,9.885715,9.442857,0.00019067526,0.007103391,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-04-04,5.618571428571428,14.9,9.457144,15.785714,3.257143,60.357143,2.4714286,2.142857,2.7,9.671429,9.6285715,6.0766935e-05,0.0069770813,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-04-11,5.64,7.9,7.471429,11.771429,4.142857,76.457146,1.7428572,1.6285715,1.8857143,9.142858,8.914286,0.00020354986,0.006746173,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-04-18,5.662857142857143,7.5,11.785714,16.928572,6.7285714,78.78571,1.7571429,1.5285714,1.9714286,8.885715,11.9,0.0012793243,0.006492801,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-04-25,5.667142857142857,0.5,8.342857,14.1285715,2.357143,63.68572,2.5857143,2.1000001,2.9857142,8.514286,11.2,1.4051795e-05,0.006193459,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,5.677142857142857,14.0,13.300001,18.457144,7.471429,79.18572,2.1,1.8571428,2.3999999,8.471429,14.542857,0.00042802095,0.0058709458,-7.345365000000001e-25,0.0,0.0,True
2005-05-09,5.688571428571429,29.8,9.071428,13.028572,5.214286,83.07143,2.0,1.9428571,1.9571428,8.671429,11.928572,0.0017416924,0.0056105554,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-05-16,5.677142857142857,29.099998,9.071428,13.485715,4.714286,79.78571,2.2857144,2.057143,2.3714287,8.7,12.1,0.00046505034,0.0054489523,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-23,5.6775,12.1,12.400001,16.914286,7.0428576,71.24286,2.9142857,2.6000001,3.1142857,8.357142,15.0,0.00030350685,0.0053351596,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-30,5.671428571428572,7.5,17.228573,22.814285,11.485715,68.314285,3.7142854,2.8428574,4.142857,7.4428573,19.6,0.00017042458,0.0051737726,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-06-06,5.671428571428572,24.8,12.8714285,16.7,9.842857,76.87144,2.4714284,2.2857144,2.7571428,7.742857,14.9,0.00038281083,0.004980512,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-13,5.664285714285714,12.799999,11.142858,15.0,7.071429,75.85714,2.7,2.2999997,2.7571428,7.5571427,14.957143,0.0006827712,0.0047981516,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-20,5.651428571428572,1.3000001,18.314285,23.714285,10.914286,67.21429,4.2,3.0571427,4.4428573,7.0,20.828571,1.2010336e-05,0.0045734197,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-06-27,5.642857142857143,15.9,18.571428,24.428572,12.742858,71.47143,4.042857,2.3999999,4.357143,5.9,23.028572,6.248057e-05,0.004272841,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-04,5.635,11.4,18.0,22.914288,12.871429,78.01429,3.3428571,2.1857142,3.3142858,5.742857,21.62857,0.00023730099,0.0039834753,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-11,5.6137500000000005,13.4,17.342857,22.114286,12.828572,80.61428,3.2142856,2.3714287,3.3,5.9714284,20.72857,0.00026243925,0.0037301928,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-18,5.59625,2.6,19.128572,24.47143,13.685715,74.84286,3.457143,1.7857143,3.7857144,5.3428574,23.085714,7.1927905e-05,0.003463313,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-25,5.57,42.100002,15.528572,18.457142,13.242858,85.35714,2.457143,2.0857143,2.3428571,6.142857,18.014286,0.00042767823,0.003240481,-7.345365000000001e-25,2.2351742e-08,0.0,True
2005-08-01,5.5425,46.3,17.4,21.014286,13.928572,82.92857,2.3428571,2.1714284,2.457143,6.9428573,19.257143,0.0014344528,0.003066197,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-08-08,5.5175,34.4,13.971429,18.2,10.242857,86.18572,2.257143,2.1857145,2.3142858,8.1285715,16.585714,0.0015468448,0.0029332936,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-15,5.5025,16.1,14.785714,17.77143,12.400001,83.82857,1.8142856,1.7285715,2.0857143,8.785714,16.285715,0.00016097724,0.0028445125,-7.345365000000001e-25,1.8626451e-08,0.0,True
2005-08-22,5.47875,4.8,17.714287,22.157145,13.585714,82.75715,2.142857,1.8714287,2.6857142,8.728572,19.714285,5.249679e-05,0.0027583763,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-29,5.4675,16.3,15.057143,20.100002,10.642858,80.98572,2.1285713,1.9714285,2.357143,8.685715,17.257143,0.00014944375,0.002670899,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-09-05,5.45625,0.3,18.428572,25.385715,12.657144,77.42857,2.6000001,2.042857,3.1142857,8.2,20.614286,5.275756e-05,0.0025687143,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-09-12,5.44625,3.2,18.542858,23.9,14.2,79.42857,1.9714285,1.6000001,2.5285716,7.742857,20.3,9.775162e-06,0.0024526343,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-09-19,5.43625,21.9,12.257143,17.314287,7.9857144,84.01428,1.4857143,1.3428571,1.6428572,8.042857,15.171429,0.0001912713,0.00235489,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-09-26,5.42875,1.6,13.642858,20.214285,8.428572,82.557144,1.4142858,1.1285714,1.6857141,7.8,16.085714,3.604591e-05,0.0022590905,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-03,5.4157142857142855,32.0,11.571428,16.157145,8.271429,85.32857,1.1999999,1.1571429,1.2857143,8.385715,13.057143,0.00029201806,0.002179481,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-10-10,5.405555555555556,0.0,13.414286,18.757143,9.400001,85.957146,0.9142857,0.78571427,1.2714285,8.6285715,14.0,3.1292439e-06,0.002108045,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-10-17,5.395,0.0,11.285714,17.47143,6.9857144,79.84286,0.9857143,0.8000001,1.2714285,8.214286,12.642858,1.2814999e-06,0.002040103,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-10-24,5.37375,38.1,10.585714,13.785714,7.085714,87.11428,0.7571429,0.7285714,0.85714287,8.585714,10.342857,0.00044105202,0.001978971,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-10-31,5.355714285714285,5.7,14.757143,19.142857,11.457143,82.27143,1.0142857,1.0142858,1.0857142,10.414286,13.042857,0.00015743077,0.0019311532,-7.345365000000001e-25,1.6763806e-08,0.0,True
2005-11-07,5.3475,9.8,11.457144,14.142858,8.7,85.57143,0.7571429,0.7428571,0.87142855,10.185715,10.9,0.00018554926,0.0018945783,-7.345365000000001e-25,1.3038516e-08,0.0,True
2005-11-14,5.355,3.5,8.571428,11.828572,5.2714286,87.91429,0.4857143,0.4714286,0.5142857,10.1,8.585714,5.558133e-06,0.0018694401,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-11-21,5.33625,30.7,3.957143,7.514286,1.2428572,91.22857,0.34285715,0.34285715,0.22857143,10.642858,4.0142856,0.00025372207,0.0018513352,6.925492e-07,3.8035214e-06,3.878027e-06,True
2005-11-28,5.33375,24.5,1.7571429,2.8285716,0.44285718,94.85714,0.14285715,0.14285715,0.24285714,10.814285,2.0285714,0.00015829504,0.0018412024,0.0027974106,0.0014361478,0.0074563995,True
2005-12-05,5.31375,12.0,3.2857144,5.0142856,1.3142859,87.52857,0.27142859,0.27142859,0.37142858,10.414286,2.0285714,0.0002591312,0.0018438026,0.0023459082,0.0058228765,2.7492642e-06,True
2005-12-12,5.29625,5.2000003,4.142857,5.8285713,2.3714287,93.0,0.14285715,0.14285715,0.22857143,10.342857,3.442857,2.7418137e-05,0.0018743947,3.6824316e-05,0.00017262809,0.0,True
2005-12-19,5.29125,37.5,4.3714285,6.571429,1.9714285,86.9,0.47142857,0.47142857,0.45714286,10.671429,3.1142857,0.0003569126,0.0019333437,0.0005957115,0.0019283518,0.0034438223,True
2005-12-26,5.278571428571429,9.3,4.8428574,6.514286,2.6285713,92.02857,0.18571429,0.18571429,0.31428573,10.5,3.8142858,0.00012040138,0.0020378903,0.00023322446,0.0016540326,0.0003418848,True
2006-01-02,5.264444444444444,14.8,0.08571429,1.6285714,-2.4285715,90.24286,0.02,0.02,0.24285714,10.38,0.2,0.00015690923,0.0021891892,0.0025794166,0.0075193383,0.009112798,True
2006-01-09,5.26,0.0,-0.31428573,0.9571429,-1.7285715,93.328575,0.12857144,0.12857144,0.24285714,10.3,0.14285715,1.7255545e-05,0.002341792,0.0020842212,0.00043760985,0.00049877167,True
2006-01-16,5.255,3.4,0.30000004,3.2428572,-2.857143,88.957146,0.21428572,0.21428572,0.20000002,10.257143,-0.17142858,6.380677e-05,0.0024861246,0.000835396,0.0015874989,0.0,True
2006-01-23,5.24875,16.9,0.9285714,3.9428573,-1.6142857,84.92857,0.21428572,0.21428572,0.42857143,10.485714,0.41428572,0.0003080517,0.0026133657,0.00021901017,0.0010710582,0.00055811927,True
2006-01-30,5.25875,4.1,-1.2857143,1.8571428,-5.3428574,82.057144,0.21428572,0.21428572,0.41428572,10.3,-1.1857142,3.3676624e-05,0.0027760267,0.00052865915,0.0003066212,0.0008412674,True
2006-02-06,5.24875,4.0,0.04285715,2.1714287,-2.1571429,92.77143,0.14285715,0.12857144,0.32857147,10.2,-0.028571429,5.5365264e-05,0.0029387996,0.0008846351,0.0014819019,0.0019450933,True
2006-02-13,5.2475,19.8,2.3714287,4.3142858,0.61428577,88.02857,0.55714285,0.54285717,0.5142857,10.414286,1.1714286,0.00022497028,0.003069073,0.00025472188,0.0013106465,0.0003958717,True
2006-02-20,5.24375,13.6,3.7000003,5.914286,1.4,90.78571,0.40000004,0.40000004,0.4714286,10.542857,3.1142857,0.0003334731,0.0032239407,4.0587925e-05,0.00019070692,2.2351742e-08,True
2006-02-27,5.24,1.6,0.29999998,2.6285717,-1.7714285,76.37144,0.5714286,0.5714286,0.81428576,10.185715,0.9714286,8.836389e-06,0.0034634992,0.00045155344,0.00019392744,0.0010800269,True
2006-03-06,5.2425,7.6000004,-0.3857143,2.9285715,-2.9428573,88.700005,0.5428571,0.5428571,0.5714286,10.285714,0.2857143,0.00017865002,0.003653057,0.0061037824,0.005238479,0.012802914,True
2006-03-13,5.239999999999999,21.5,-1.3142856,2.0,-3.9714286,82.67143,0.34285715,0.34285715,0.71428573,10.528571,0.5,0.0007592067,0.0037842914,0.010325971,0.0071681123,0.012058567,True
2006-03-20,5.24,0.0,0.5428571,2.9285715,-2.1285715,82.65715,0.5571429,0.5142857,0.8428572,10.142858,0.55714285,0.00013456494,0.0040063336,0.0085950745,0.00636559,0.00038854033,True
2006-03-27,5.26,39.4,5.371429,10.2,0.9571429,78.21429,1.3857143,1.2714287,1.3142856,10.0,5.6571426,0.0021160543,0.004196413,0.0013044449,0.0030648,9.532273e-05,True
2006-04-03,5.23,27.300001,8.228572,11.228572,5.357143,85.08572,1.3428572,1.3428572,1.3714286,10.714286,7.9428573,0.0013638437,0.004662156,2.2706532e-08,1.0784715e-06,0.0,True
2006-04-10,5.24,7.5,5.1714287,9.057143,1.9142857,78.1,1.6142857,1.5857143,1.6714286,10.3,6.5571427,0.0002747476,0.005821295,2.5544847e-07,2.2985041e-06,2.3841858e-06,True
2006-04-17,5.236859251984352,11.6,7.7428575,11.957144,3.6714287,80.12858,1.6428573,1.5714285,1.7857143,10.0,8.814285,0.00032103062,0.0066292435,1.0217939e-07,2.6542693e-06,2.5480986e-06,False
2006-04-24,5.279999999999999,9.4,9.914286,14.042857,6.4857144,83.44286,1.4857142,1.3571427,1.6142857,9.714286,10.828571,0.00033971667,0.0069545507,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-01,5.321124896509348,23.699999,9.071428,14.028572,4.871429,82.471436,1.9857142,1.7428572,1.9285715,9.4,11.485714,0.00018808246,0.007066533,-7.345365000000001e-25,1.8626451e-09,0.0,False
2006-05-08,5.324999999999999,0.0,17.014286,23.385715,10.428572,54.87143,4.785714,3.6285717,5.1142855,8.8,17.214285,5.1781535e-06,0.006872624,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-05-15,5.37,1.3,14.228571,21.057144,6.785714,63.17143,3.5857143,2.2,3.8142858,7.385714,17.785715,1.527369e-05,0.0064581335,-7.345365000000001e-25,0.0,0.0,True
2006-05-22,5.38,48.2,13.528572,17.2,10.928572,80.9,2.3714283,2.0714285,2.3999999,7.7714286,14.842857,0.00068573654,0.006057054,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-05-29,5.4,23.2,10.6,14.1,7.514286,84.971436,2.1142857,2.0142858,2.0285714,8.814285,12.928572,0.00041405857,0.0057360902,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-05,5.393694525077461,1.4,10.842857,14.5,7.714286,74.042854,2.357143,1.9999999,2.8142858,8.6285715,13.5,3.7170947e-05,0.0054602325,-7.345365000000001e-25,0.0,0.0,False
2006-06-12,5.395,0.0,17.642859,23.9,9.2,62.485714,4.4714284,3.1857142,4.7285714,7.457143,20.62857,5.5134296e-07,0.0051328614,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-19,5.4,0.5,18.171429,23.7,12.942858,72.64286,3.4,1.7714285,3.8,6.2714286,21.2,0.000103354454,0.004730515,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-06-26,5.39,3.4,17.671429,21.728573,12.728572,74.32857,3.0571427,1.442857,3.2,5.9428573,19.8,0.00015340745,0.0043803006,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-07-03,5.38,1.1,18.414286,24.228573,11.300001,66.47143,4.3714285,1.3285714,4.571429,5.6857142,21.342857,1.7106533e-05,0.0040215477,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-10,5.36,31.400002,21.37143,27.685715,15.842857,71.82857,4.1857142,1.4714285,4.342857,5.4714284,24.057142,8.843839e-05,0.0036121383,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-07-17,5.34,5.1,19.157145,25.27143,11.671428,67.87143,4.5285716,1.1571429,4.642857,5.3428574,23.1,1.7732382e-05,0.003269814,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-24,5.32,9.8,22.814287,30.071428,15.757143,69.98572,4.3142858,0.81428576,4.942857,5.0285716,26.114286,6.4224005e-05,0.0028945655,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-07-31,5.29,10.599999,22.114286,28.528574,16.657145,73.314285,3.8285716,1.2571429,4.0571427,5.142857,25.428572,0.00012102723,0.0025723204,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-08-07,5.25,31.6,17.714287,22.657145,13.67143,84.58572,2.9142857,2.3714287,2.9428573,6.0,20.72857,0.00023202598,0.002343893,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-08-14,5.24,50.1,15.1285715,19.142857,11.971429,85.74286,1.9857142,1.7428571,2.1714284,6.4428573,18.142857,0.0023150817,0.0021616966,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-08-21,5.22,29.3,17.228573,21.47143,14.014287,86.25714,2.1714284,2.142857,2.3285713,8.5,19.2,0.00040966272,0.0020295382,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-08-28,5.22,66.3,15.314286,19.571428,12.657143,90.87144,1.8428572,1.8142856,1.8142856,10.114285,18.185715,0.0035645217,0.0019497052,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-09-04,5.2,12.299999,16.128572,19.642857,13.014287,86.64286,1.8714284,1.8285714,1.9,10.6285715,17.0,0.00025384128,0.0019236207,-7.345365000000001e-25,2.2351742e-08,0.0,True
2006-09-11,5.19,9.099999,16.5,21.214285,11.800001,79.77143,1.9142857,1.7285715,2.3,9.7,18.085714,0.00023950636,0.0019330829,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-18,5.18,0.0,19.557144,25.571428,14.814286,76.3,2.2,1.6857144,2.7428572,8.857142,20.657143,1.0803342e-05,0.0019216165,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-25,5.17,1.0,17.2,23.442858,12.0,77.5,1.7857143,1.357143,2.1571429,8.442857,18.514286,1.2099743e-05,0.0018881038,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-10-02,5.16,17.7,15.785714,20.128572,12.357142,85.457146,1.1571428,1.0,1.3857143,8.257143,17.085714,0.00012356788,0.0018510297,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-10-09,5.14,30.2,13.057143,16.4,9.914286,87.957146,1.1,1.1,1.0714285,9.328571,13.757143,0.00027868897,0.0018208995,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-10-16,5.13,1.3000001,13.17143,16.37143,10.585714,88.614296,0.7000001,0.61428565,0.88571423,9.314285,14.014286,4.4368207e-05,0.0017944649,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-23,5.12,19.9,13.342857,16.614286,10.428572,85.58572,0.88571423,0.82857144,0.85714287,9.114285,13.285714,0.0002745092,0.0017705187,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-10-30,5.11,13.6,12.900001,15.771429,10.014285,87.82857,0.85714287,0.85714287,0.82857144,10.1,12.485714,0.0005669296,0.001753673,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-11-06,5.09,34.3,7.785714,10.1,4.857143,89.5,0.68571424,0.68571424,0.61428577,10.3714285,7.614286,0.00022161007,0.0017592236,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-11-13,5.09,31.0,7.928571,10.900001,4.8714285,85.91429,0.8285714,0.8142857,0.6571428,10.428572,7.5571427,0.00026889145,0.0017945617,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-11-20,5.07,16.1,9.314286,11.642858,6.7571435,89.84286,0.4857143,0.5,0.44285712,10.685715,8.357142,0.00018195063,0.0018569455,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-11-27,5.06,15.0,9.257143,11.828572,6.2000003,88.94286,0.51428574,0.51428574,0.42857143,10.828571,7.6857142,0.000585407,0.0019659624,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-12-04,5.05,7.8,8.3714285,10.6,5.785714,88.12858,0.41428572,0.41428572,0.42857143,10.328571,7.357143,0.00013694167,0.002145633,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-12-11,5.05,29.0,7.8857145,9.971429,5.6714287,89.02857,0.7,0.7,0.5142857,10.8714285,6.957143,0.0007785857,0.0023479536,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-12-18,5.042857142857143,9.900001,6.442857,8.6,4.5285716,89.47143,0.37142855,0.37142855,0.42857143,10.614285,5.885714,0.00018833578,0.0026808903,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-25,5.04,0.6,5.557143,6.785714,4.057143,93.1,0.15714286,0.15714286,0.27142859,10.314285,4.614286,1.4856458e-05,0.0030387864,-7.345365000000001e-25,0.0,0.0,True
2007-01-01,5.03625,25.400002,5.1571426,7.2571435,3.0285716,88.94286,0.41666666,0.41666666,0.54285717,10.366667,4.15,0.0010314286,0.0033324882,0.00017965407,0.0009449199,0.00091800466,True
2007-01-08,5.045714285714285,29.3,6.6714287,8.142858,4.6,91.828575,0.5428571,0.5428571,0.3857143,10.885715,6.0857143,0.00060690194,0.003700912,-7.345365000000001e-25,4.3958426e-07,0.0,True
2007-01-15,5.045714285714285,22.1,8.728571,11.17143,6.1,81.75714,1.0571429,1.0571429,1.0142857,10.942857,7.4,0.0012792796,0.0056243464,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-01-22,5.082857142857143,67.2,6.6714287,9.071428,4.0285716,84.67143,1.1,1.1,0.7571429,11.3714285,6.1,0.0041391104,0.0088754445,-7.345365000000001e-25,7.450581e-09,1.4901161e-08,True
2007-01-29,5.107142857142857,11.5,1.2142857,3.4428573,-1.7714287,87.01429,0.42857143,0.42857143,0.41428572,10.671429,1.3142858,0.00018431246,0.009375408,0.0003980455,0.0012705065,0.001323048,True
2007-02-05,5.15,5.8,5.914286,7.785714,3.5285716,90.37144,0.3857143,0.3857143,0.51428574,10.314285,5.3285713,4.002452e-05,0.010393016,3.6046617e-06,4.113838e-05,0.0,True
2007-02-12,5.192857142857143,24.4,0.9857143,3.0,-1.0571429,92.52857,0.37142858,0.37142858,0.34285715,10.4,1.5428572,0.00045605004,0.010423206,0.0034212384,0.0073743947,0.008866418,True
2007-02-19,5.215714285714285,11.3,4.5285716,7.6714287,1.6714287,88.64286,0.5857143,0.5714286,0.5428571,10.6285715,4.4428573,0.00038456917,0.010449156,0.0001893895,0.0015635183,0.0,True
2007-02-26,5.258571428571429,31.300001,6.7714286,9.0,4.428571,90.71429,0.59999996,0.59999996,0.6,10.571428,5.6,0.000718981,0.010670848,6.584894e-07,4.78141e-06,0.0,True
