,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2007-03-05,5.29,43.6,6.085715,8.742857,3.3714287,85.17143,1.0285714,1.0285714,0.8714286,11.085714,6.071429,0.0012533814,0.012287706,2.2138867e-07,1.4882535e-06,1.501292e-06,True
2007-03-12,5.315714285714286,16.9,7.557143,11.400001,4.214286,84.71429,1.0428572,1.0285714,1.0428572,10.671429,7.571429,0.00037275255,0.015675172,-7.345365000000001e-25,6.7055225e-08,0.0,True
2007-03-19,5.371428571428572,26.5,6.3857145,10.8714285,2.6000001,83.3,1.3714286,1.3000001,1.1999999,10.042857,7.928571,0.00021612644,0.016281351,5.811169e-05,0.0002187416,0.00079960376,True
2007-03-26,5.374285714285714,4.0,7.0428576,11.328572,3.3428574,71.200005,1.7571428,1.6,1.9571428,10.042857,6.9714284,8.888543e-05,0.015603237,0.00010789008,0.0005689617,0.0,True
2007-04-02,5.418571428571428,1.5,9.800001,16.4,3.8142858,65.35714,2.4142857,1.8714286,2.5857143,9.185715,10.528571,3.518164e-05,0.014386997,-7.345365000000001e-25,1.6763806e-08,0.0,True
2007-04-09,5.458571428571429,0.1,8.285714,12.728571,3.6571429,74.94286,1.7285715,1.2714285,2.0,8.442857,10.2,7.517636e-06,0.012930617,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-16,5.482857142857143,0.0,14.114286,20.9,7.6,67.47143,2.942857,1.942857,3.3142858,7.6285715,14.528571,4.515052e-06,0.011451989,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-04-23,5.517142857142857,2.9,9.457143,15.185715,3.3142858,67.685715,2.5285716,1.1857144,2.6,6.8285713,12.728572,9.134412e-06,0.009943508,-7.345365000000001e-25,0.0,0.0,True
2007-04-30,5.5371428571428565,0.0,15.642858,22.357143,8.857142,65.328575,3.8571432,1.1142857,3.8428571,6.3428574,17.957144,3.0770898e-05,0.008584924,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-07,5.567142857142857,17.7,12.342857,18.585714,6.3428574,70.1,3.2000003,0.7714286,3.1857142,6.0571427,16.414286,0.00010357797,0.007338889,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-14,5.5842857142857145,36.9,12.428572,15.871429,8.814286,78.68572,2.4714284,2.1571429,2.5285716,7.071429,13.685715,0.0005046576,0.0064142346,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-05-21,5.6000000000000005,11.099999,12.971429,17.571428,7.114286,74.71429,2.8142858,2.385714,2.9857142,7.6714287,15.571428,0.00024864078,0.0057107583,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-05-28,5.614285714285714,17.400002,15.042857,19.885715,9.928572,79.21429,2.5142856,1.9857142,2.8714287,7.3285713,18.285715,0.0014203191,0.005119264,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-04,5.618571428571428,9.2,15.285714,19.171429,10.8714285,76.02857,2.942857,2.3999999,3.2857144,7.4142857,17.87143,9.985268e-05,0.004655957,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-06-11,5.625714285714286,36.9,20.97143,26.914288,15.300001,73.442856,4.214286,2.6857142,4.8285713,6.3285713,23.557142,3.46601e-05,0.004221201,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-18,5.63,48.9,16.685715,20.84286,13.442857,86.6,2.2285714,1.7857143,2.4428573,6.5,19.428572,0.0007184893,0.003819026,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-06-25,5.624285714285714,39.5,16.728573,21.514286,12.7,82.24286,2.757143,2.4857142,2.857143,6.9428573,19.971428,0.0046159923,0.0035374388,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-02,5.615714285714286,31.6,14.785714,18.414288,11.357142,81.6,2.6857142,2.6142857,2.642857,8.757143,16.1,0.006140612,0.0033510774,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-09,5.602857142857142,24.5,15.099999,18.942858,12.114286,81.799995,2.8142855,2.6714284,2.9571426,9.8,17.6,0.001968816,0.0032774657,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-16,5.592857142857143,29.6,18.328571,22.857143,13.257143,79.35714,3.1142857,2.8714283,3.357143,9.442857,20.071428,0.0025785863,0.0034408718,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-23,5.582857142857143,30.0,17.657145,22.27143,12.757143,76.12858,3.2571428,2.9142857,3.7571428,8.8,21.342857,0.0030411184,0.0036765411,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-30,5.592857142857143,42.9,15.67143,19.47143,12.542857,80.27143,2.8714283,2.785714,2.7428572,9.728572,17.757143,0.0031625628,0.0037456453,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-08-06,5.591428571428572,3.5,17.97143,23.557144,12.1285715,69.72858,3.585714,3.0285716,4.1857142,9.342857,20.22857,2.3074448e-05,0.0038699508,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-08-13,5.595714285714286,23.6,16.842857,20.328571,13.6285715,84.38572,2.1285713,1.8285714,2.5142858,8.985714,20.12857,0.00039176643,0.0038594007,-7.345365000000001e-25,2.0489097e-08,0.0,True
2007-08-20,5.604285714285714,18.3,17.014286,21.571428,13.0,78.41429,2.5142856,2.3,2.7,8.657143,18.72857,0.00045657158,0.0037941933,-7.345365000000001e-25,2.0489097e-08,0.0,True
2007-08-27,5.6,18.8,17.342857,21.785715,13.385715,84.51428,2.0142856,1.8285714,2.4714284,9.028571,19.514286,0.0015099347,0.0037715286,-7.345365000000001e-25,1.6763806e-08,0.0,True
2007-09-03,5.6,30.2,13.885715,17.7,10.328572,81.44286,1.8857143,1.7571428,1.9714285,8.957143,15.914286,0.00065489113,0.0037974492,-7.345365000000001e-25,9.313226e-09,0.0,True
2007-09-10,5.589999999999999,17.9,14.157143,17.157145,11.514287,81.24286,1.7142857,1.5857143,2.0285714,9.142858,15.414286,0.00015140325,0.00376077,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-09-17,5.575714285714286,12.099999,13.542857,17.285715,9.757143,81.58571,1.3714285,1.2714285,1.7428571,9.271428,14.514286,0.0001693219,0.0037072375,-7.345365000000001e-25,1.3038516e-08,0.0,True
2007-09-24,5.555714285714286,7.1000004,13.914286,18.128572,10.085714,82.78571,1.5,1.4,1.6142857,9.457143,14.7,8.761883e-05,0.0036480278,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-10-01,5.524285714285715,35.100002,11.614286,14.714286,8.8,90.64286,0.9285714,0.9285714,1.0142857,9.842857,12.914286,0.0010948926,0.0035911873,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-10-08,5.502857142857143,5.5,10.685715,15.028572,5.9714284,88.65715,0.7285714,0.7,0.9714285,10.2,12.171429,0.00058054924,0.0036670044,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-10-15,5.485714285714287,0.1,10.042857,14.785714,5.2714286,83.1,0.84285706,0.74285716,0.95714283,9.785714,11.557143,3.8146973e-06,0.0038346872,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-10-22,5.467142857142858,21.199999,7.914286,11.67143,3.642857,83.22858,0.7714285,0.71428573,0.85714287,10.042857,8.885715,0.00040442497,0.00391829,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-10-29,5.46,8.2,8.185715,9.928572,6.071429,84.6,0.4857143,0.4571429,0.7714286,9.985714,7.7285714,0.00026720762,0.0039758086,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-11-05,5.4553914643130526,10.4,10.014285,12.142858,7.7428575,88.28571,0.4857143,0.4714286,0.61428577,10.285714,9.414286,0.0001450181,0.0040269643,-7.345365000000001e-25,7.450581e-09,0.0,False
2007-11-12,5.4405876645207885,56.699997,6.7714286,9.228571,4.4,84.47143,1.0571429,1.0571429,0.81428576,10.857142,6.257143,0.0006946847,0.0041267723,-7.345365000000001e-25,1.8626451e-09,0.0,False
2007-11-19,5.44,0.9,3.5285716,5.871429,0.8000001,88.51429,0.25714287,0.25714287,0.4,10.6285715,3.0428572,0.00011981279,0.0045786053,5.307652e-06,1.7775223e-05,1.7933547e-05,True
2007-11-26,5.43,11.0,5.357143,7.8428574,2.3428571,85.91429,0.4714286,0.4714286,0.5,10.257143,3.9714286,0.0001129508,0.005101271,5.1089696e-08,7.8976154e-07,3.2037497e-07,True
2007-12-03,5.438571428571429,36.5,6.157143,7.9857144,4.214286,88.799995,0.61428577,0.61428577,0.4857143,10.714286,4.8714285,0.00056397915,0.005367562,-7.345365000000001e-25,2.7939677e-07,0.0,True
2007-12-10,5.44,44.3,7.4000006,9.342857,5.2571425,89.07143,0.5428571,0.5428571,0.45714286,11.414286,6.357143,0.005283311,0.008774705,7.2320304e-06,9.428896e-05,9.671599e-05,True
2007-12-17,5.441428571428572,3.2,2.2285714,3.9714286,-0.15714285,87.44286,0.15714286,0.15714286,0.24285714,10.457143,1.9714285,2.1882355e-05,0.008393526,2.5402933e-05,1.3675541e-05,0.00020180643,True
2007-12-24,5.481428571428572,3.8999999,-1.2142857,0.78571427,-2.957143,95.8,0.028571429,0.028571429,0.12857142,10.2,-0.35714287,3.132969e-05,0.009257592,0.00034549122,0.00018519908,0.00025311857,True
2007-12-31,5.514285714285714,1.6,4.1857142,6.1714287,2.2285714,88.25714,0.3142857,0.3142857,0.44285718,10.171429,2.1142857,3.9599836e-05,0.009251244,6.854534e-05,0.00026718713,0.0,True
2008-01-07,5.552857142857143,6.0,1.3857144,3.0285716,-0.94285715,87.0,0.2857143,0.2857143,0.47142857,10.328571,0.47142857,0.00017823279,0.00908675,0.00020296233,0.00038304366,0.00045548752,True
2008-01-14,5.565714285714286,6.3,6.3428574,8.642858,3.657143,82.61428,0.5285715,0.5285715,0.7285714,10.414286,4.1571426,0.00021278858,0.008843914,3.4740992e-06,3.1352043e-05,0.0,True
2008-01-21,5.57375,70.8,8.057143,10.285714,5.1,88.21429,0.61428577,0.61428577,0.6571428,10.8714285,6.3714285,0.002901636,0.012669399,-7.345365000000001e-25,1.3038516e-08,1.3411045e-07,True
2008-01-28,5.595714285714286,21.699999,6.571429,8.671429,4.2714286,86.41429,0.5714286,0.5714286,0.6857143,10.8714285,5.3285713,0.00034865737,0.012356289,-7.345365000000001e-25,3.1664968e-07,1.7136335e-07,True
2008-02-04,5.628571428571428,10.0,4.0142856,6.014286,2.1000001,78.85714,0.7714286,0.7714286,0.87142855,10.457143,3.0857143,0.00030508637,0.014609143,0.00048279195,0.0009932704,0.001682777,True
2008-02-11,5.628571428571428,9.4,5.585715,10.7,1.5285715,77.6,0.74285716,0.7285715,0.6571428,10.457143,4.3428574,0.0018518567,0.014896028,7.609526e-05,0.00061329454,2.8271228e-05,True
2008-02-18,5.662857142857143,0.1,1.4428571,4.7285714,-2.357143,84.61428,0.5142857,0.4285714,0.5,10.0,2.3428571,6.0349703e-06,0.014899954,7.322856e-06,2.039969e-05,1.9736588e-05,True
2008-02-25,5.685714285714285,9.4,6.2714286,8.842857,3.2142856,84.75715,0.71428573,0.6857143,0.91428566,9.8,5.6,0.0001551956,0.014384083,2.611251e-07,1.8458813e-06,0.0,True
2008-03-03,5.724285714285714,37.7,6.6,9.3714285,3.6285713,80.88572,1.1714286,1.1571429,1.1285714,10.414286,6.1285715,0.0014823377,0.013540886,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-03-10,5.74,12.4,5.785714,8.428572,2.6571429,78.98572,1.1,1.1,1.1571429,10.328571,5.428571,0.00012519956,0.012846254,3.2072974e-05,0.00014580972,0.00015372783,True
2008-03-17,5.748571428571429,27.6,6.0,8.557143,3.2428572,78.98572,1.3142856,1.3142856,1.2714285,10.4,6.0,0.00049785525,0.012253545,-7.345365000000001e-25,4.656613e-08,2.8684735e-07,True
2008-03-24,5.782857142857142,27.8,2.4142857,5.714286,-0.5,80.6,1.1285714,1.1142857,1.0857142,10.557143,3.7857144,0.00045897067,0.011808641,0.00088142214,0.002141459,0.004590649,True
2008-03-31,5.79,24.6,5.471429,9.585714,1.4571428,78.17143,1.457143,1.4714286,1.5142858,10.414286,5.9,0.00054071844,0.01147306,0.0015060732,0.0051236507,0.002868265,True
2008-04-07,5.8342857142857145,14.200001,6.071429,9.6285715,2.457143,82.52857,1.2142857,1.2142857,1.3571428,10.357142,7.3142858,0.00030715019,0.011204772,1.282919e-05,6.134249e-05,8.4258616e-05,True
2008-04-14,5.857142857142857,3.8999999,5.785714,10.67143,0.9428572,76.57143,1.5285714,1.3285713,1.7571429,9.785714,8.5,8.431822e-05,0.0109429285,6.3294456e-06,2.9079616e-05,0.0,True
2008-04-21,5.897142857142858,1.7,7.0428576,11.357142,2.7142856,72.700005,2.042857,1.6714287,2.2142856,9.3,8.985714,4.5329332e-05,0.010524169,-7.345365000000001e-25,3.3527613e-08,0.0,True
2008-04-28,5.924285714285714,20.0,11.714286,17.171429,6.085715,71.42857,2.5142856,2.0571427,2.7714286,8.6285715,12.942857,0.0012927428,0.009874336,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-05,5.95,4.8,11.828572,17.642857,5.457143,69.14286,2.9285715,2.4285715,3.1142857,8.442857,14.442857,0.00013895333,0.009124309,-7.345365000000001e-25,0.0,0.0,True
2008-05-12,5.981428571428572,0.0,17.0,24.057144,9.257143,55.17143,4.6142855,2.8285716,4.7999997,7.0571427,19.642857,0.0,0.008228801,-7.345365000000001e-25,0.0,0.0,True
2008-05-19,6.005714285714285,2.6,12.757143,17.77143,7.6857142,70.21429,3.0857143,1.3285714,3.357143,6.357143,16.914286,3.398955e-05,0.0073015764,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-26,6.018571428571428,4.1,13.214286,18.0,7.3857145,66.32857,3.4857142,1.3999999,3.7,6.0857143,16.4,6.018579e-05,0.0064921677,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-02,6.034285714285715,1.0,18.857143,24.557144,13.257143,70.685715,3.5714285,1.1857144,4.4142857,5.8714285,19.528572,0.00011117011,0.0057551265,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-06-09,6.0371428571428565,6.7,19.428572,25.071428,13.785714,63.17143,4.2428575,1.4285715,4.8428574,6.042857,21.7,0.00011079013,0.0050826967,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-16,6.04,12.7,12.928572,17.542858,8.114286,70.72857,3.085714,1.457143,3.4857142,5.7714286,16.72857,8.735061e-05,0.0044824407,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-23,6.028571428571429,10.200001,15.971429,21.114286,10.1,66.814285,3.6714287,1.8571428,3.8857143,5.6571426,18.471428,9.804964e-05,0.004000731,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-06-30,6.008571428571429,8.4,16.728573,22.028574,11.314286,66.65714,3.742857,1.9142857,4.2571425,5.4714284,19.457144,3.6932528e-05,0.0035686046,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-07-07,5.981428571428572,30.3,19.157145,24.685715,13.614286,68.65714,3.8999999,2.4285715,4.4142857,5.9142857,21.171429,0.0027998388,0.003181249,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-07-14,5.942857142857143,12.5,16.028572,19.800001,12.042857,76.58572,2.857143,2.642857,3.1142857,7.6571426,17.757143,0.00029680133,0.0029067546,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-07-21,5.904285714285714,63.4,15.3,18.571428,12.657144,81.27143,2.257143,2.2714286,2.4714284,8.171429,16.842857,0.0012470931,0.0027033389,-7.345365000000001e-25,2.2351742e-08,0.0,True
2008-07-28,5.868333333333333,5.4,20.442858,25.9,15.014287,73.35714,3.5142858,2.9285715,4.1714287,8.485714,21.37143,4.335493e-05,0.0025479198,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-08-04,5.845,50.5,20.2,25.514286,15.314286,75.42857,3.542857,3.1142857,3.8714287,8.542857,22.4,0.0016153008,0.002381511,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-08-11,5.821666666666666,14.6,18.128572,22.84286,14.042857,79.22858,2.6285713,2.5285716,3.1142857,9.928572,19.7,0.00037539005,0.0022677109,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-08-18,5.795714285714285,7.4,16.128572,21.114286,11.057143,77.27143,2.5285714,2.3714287,2.8285713,9.442857,18.642857,0.00020700693,0.0021890402,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-08-25,5.778333333333333,41.5,15.700002,19.5,12.914286,86.042854,1.8,1.7714285,1.9857142,9.985714,17.028572,0.002252683,0.0025698692,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-09-01,5.752857142857143,1.8,17.285715,20.814285,13.828572,82.32857,1.8000001,1.5857143,2.2428572,9.842857,18.614286,0.00014592707,0.0021269321,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-09-08,5.7325,13.5,15.285714,18.985716,12.042857,80.98572,1.6142857,1.6000001,1.9714286,9.7,15.8714285,0.00037306547,0.0021262914,-7.345365000000001e-25,2.0489097e-08,0.0,True
2008-09-15,5.711428571428571,0.7,15.085715,19.957144,10.328572,75.457146,1.8142856,1.6142857,2.5285714,9.3714285,16.714285,1.50203705e-05,0.0021270216,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-22,5.69,1.4,10.928572,16.1,5.9714284,81.65715,1.0428573,0.87142855,1.3714285,8.914286,13.557143,1.4528632e-05,0.0021125078,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-09-29,5.671666666666667,9.5,11.257143,15.900001,7.2428575,87.67143,0.9571429,0.81428576,1.1428572,8.671429,13.414286,7.567555e-05,0.0020899102,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-10-06,5.655714285714287,78.299995,9.8714285,12.242858,7.6,88.200005,1.1714286,1.1714286,0.94285715,10.8714285,10.328571,0.0036812723,0.0027876124,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-10-13,5.63,1.4000001,12.757143,16.87143,8.8,86.75714,0.7571429,0.74285716,0.9857143,10.4,12.728572,1.9542873e-05,0.0022163354,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-10-20,5.611428571428571,21.7,11.028572,14.114286,7.9714284,84.65715,0.8285714,0.8142857,0.95714283,10.528571,11.028571,0.00019222498,0.002415575,-7.345365000000001e-25,1.3038516e-08,0.0,True
2008-10-27,5.59,15.700001,8.814286,11.985715,5.714286,86.6,0.64285713,0.64285713,0.71428573,10.557143,9.057143,0.00026074052,0.0025710464,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-11-03,5.566666666666666,4.8999996,4.857143,7.585714,2.3,93.61428,0.27142856,0.27142856,0.37142858,10.585714,5.7,0.00012078881,0.0027173609,-7.345365000000001e-25,2.2538006e-07,2.1606684e-07,True
2008-11-10,5.545714285714285,40.1,9.514285,11.571428,7.428571,89.114296,0.5714286,0.55714285,0.64285713,10.328571,8.5,0.00036492944,0.0028820857,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-11-17,5.522857142857142,9.1,8.1,10.5,5.6714287,88.92857,0.50000006,0.50000006,0.5,10.928572,7.6857142,0.0015410036,0.00418818,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-11-24,5.508571428571429,42.0,4.0142856,6.2428575,1.4714286,88.12858,0.6,0.6,0.5,10.842857,3.9285715,0.00026792288,0.0037333965,0.0003660236,0.00021420419,0.0016616918,True
2008-12-01,5.495,3.7,3.2285714,5.0,0.82857144,93.457146,0.17142858,0.17142858,0.27142856,10.442857,2.7285714,0.00014449656,0.004149124,0.00035377344,0.0015119426,3.3155084e-05,True
2008-12-08,5.472857142857143,11.2,3.357143,5.642857,1.0714285,93.35714,0.17142858,0.17142858,0.21428572,10.414286,2.7428572,0.00012411177,0.004481204,0.00072501955,0.0018513184,0.0018822048,True
2008-12-15,5.465,2.8,1.0428572,2.8142858,-0.6,94.114296,0.08571429,0.08571429,0.15714286,10.342857,0.7714286,9.37134e-05,0.0047485232,0.0007636036,0.0010293107,0.0012189038,True
2008-12-22,5.451666666666667,8.7,4.357143,6.7000003,1.4714286,93.22858,0.24285714,0.24285714,0.25714284,10.357142,3.2857144,0.00011026859,0.0049458146,0.00013490517,0.00038796104,8.627772e-06,True
2008-12-29,5.438571428571429,0.4,1.0714285,3.0714285,-1.5,89.185715,0.08571429,0.08571429,0.17142858,10.257143,1.6571429,4.775822e-06,0.005051464,5.5233636e-06,2.8125942e-07,2.077967e-05,True
2009-01-05,5.436666666666667,12.6,-1.9857143,0.62857145,-5.6714287,93.5,0.0,0.0,0.10000001,10.2,-2.5,0.00025118887,0.005080916,0.00016742661,0.00021834858,0.00038754195,True
2009-01-12,5.424285714285714,2.6,-1.7,1.0714285,-4.8857145,82.685715,0.27142859,0.27142859,0.40000004,10.328571,-0.64285713,2.2359192e-05,0.005087331,0.0008094822,0.0003015846,0.00086154416,True
2009-01-19,5.421666666666667,15.3,2.9857142,4.785714,1.2285715,94.8,0.22857143,0.24285713,0.24285714,10.3714285,0.8428571,0.00035502017,0.0051000416,0.00010598841,0.00064428896,2.1830201e-05,True
2009-01-26,5.32,12.5,2.2142856,4.5142856,0.15714286,91.24286,0.3285714,0.3285714,0.24285714,10.585714,1.2857143,0.00046780705,0.0051919147,1.4061019e-05,4.8192218e-05,7.826835e-05,True
2009-02-02,5.422857142857143,0.5,-1.0571429,0.82857144,-2.757143,89.12858,0.21428572,0.21428572,0.37142855,10.271428,-0.3,5.364418e-07,0.00556165,0.00019613335,1.4953315e-05,0.00044710934,True
2009-02-09,5.338333333333334,12.0,1.9571428,4.414286,-0.25714287,94.15715,0.25714287,0.25714287,0.2857143,10.1285715,0.64285713,0.00012199581,0.005820051,0.00074517727,0.0024282914,0.002660036,True
2009-02-16,5.340000000000001,33.300003,1.0285715,3.4857144,-1.3571428,94.12858,0.29999998,0.29999998,0.27142859,10.6,0.4857143,0.0006752163,0.005932711,0.008218941,0.013010683,0.015688997,True
2009-02-23,5.248333333333333,7.5,2.8285716,5.142857,0.84285706,90.01429,0.38571432,0.38571432,0.4714286,10.514286,2.1571429,0.0002809614,0.0063900054,0.0021024714,0.0051179584,0.0016060993,True
2009-03-02,5.308571428571428,19.4,5.7714286,7.657143,3.9,92.48572,0.44285718,0.44285718,0.5285714,10.314285,4.928571,0.0002745241,0.007143602,1.27326875e-05,7.073395e-05,0.0,True
2009-03-09,5.364285714285714,16.0,5.285714,7.6285715,2.4714286,84.685715,0.87142855,0.8571429,0.94285715,10.4,4.957143,0.00027742982,0.007671736,3.3492134e-07,2.5313348e-06,3.8295984e-06,True
2009-03-16,5.359999999999999,18.2,5.957143,8.814286,3.4,90.542854,0.64285713,0.64285713,0.7571429,10.5,5.9857144,0.0003298968,0.008061394,1.4191582e-07,1.4640391e-06,0.0,True
2009-03-23,5.39125,9.700001,5.085715,9.400001,0.3571429,81.74286,1.2285715,1.1142857,1.2142857,10.057143,6.614286,0.00014106184,0.008427165,-7.345365000000001e-25,1.1920929e-07,1.1920929e-07,True
2009-03-30,5.412542372881355,31.099998,4.642857,8.071428,1.2142857,84.61428,1.1,1.1,1.1142857,10.7,5.5,0.00062509626,0.008456752,0.00038908777,0.0029252004,0.0028372742,True
2009-04-06,5.494534883720931,0.0,9.471429,15.257143,3.7714288,79.38572,1.6142857,1.3857144,1.7714285,9.928572,10.2,8.225441e-06,0.00881017,1.8903187e-06,1.3761222e-05,0.0,True
2009-04-13,5.473214285714286,2.1,13.714286,20.2,7.8142858,72.52857,2.457143,2.0428572,2.857143,9.214286,14.057143,0.00012357533,0.008700706,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-04-20,5.495119047619048,0.0,12.428572,19.085714,6.057143,67.22857,2.7857144,2.142857,3.3285713,8.385715,14.585714,2.130866e-06,0.008301578,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-04-27,5.522619047619047,5.6,12.071428,18.34286,5.914286,68.27143,2.9714284,1.9571428,3.0857143,7.5,14.671429,3.2052398e-05,0.0077536106,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-04,5.529285714285714,9.3,11.042857,15.828572,6.828572,81.814285,2.1571429,1.6,2.2285714,7.385714,14.071428,0.00014619529,0.007179253,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,5.539761904761905,10.8,11.457143,15.714286,7.2571425,76.457146,2.4714284,1.9999999,2.6857142,7.285714,13.757143,0.0001578033,0.0066049844,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-05-18,5.542738095238095,28.2,12.885715,17.4,7.714286,67.02857,3.1571429,2.385714,3.4142857,6.885714,15.171429,0.00023889542,0.006005779,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-05-25,5.536470588235295,38.9,13.942858,20.228573,7.5428576,72.48572,3.357143,2.3142858,3.614286,6.4857144,17.9,0.00012896955,0.0054689124,-7.345365000000001e-25,7.450581e-09,0.0,True
