,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2009-06-01,5.525714285714285,3.6,15.071428,20.657145,8.557143,70.6,4.057143,2.3428571,4.1,6.042857,18.042856,0.00011155754,0.0049548745,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-08,5.5146428571428565,18.5,11.571428,15.885715,7.142857,72.48572,2.8714287,0.9857144,3.0714285,5.6285715,15.685715,0.0001526177,0.004470952,-7.345365000000001e-25,0.0,0.0,True
2009-06-15,5.493452380952381,42.4,13.385714,17.828571,9.028571,77.8,2.6285717,2.2714286,2.9428573,7.4857144,15.6,0.00092601776,0.0040946603,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-22,5.471904761904762,20.0,13.885715,18.257143,8.828572,73.91429,3.3428571,2.7714286,3.4285715,7.2285714,17.542856,0.00021638721,0.0037819892,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-29,5.452738095238096,0.0,18.300001,23.257143,13.571428,76.62858,3.7857144,2.7142856,4.1285715,6.385714,21.171429,3.4749508e-05,0.0034962445,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-07-06,5.432738095238095,6.7,20.514286,26.685715,13.914286,74.8,3.8999999,1.957143,4.585714,5.457143,24.257143,6.286055e-05,0.0032027885,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-13,5.412117647058824,52.1,15.028571,19.27143,11.157143,83.35714,2.7714288,2.385714,2.8285713,6.1857142,17.557142,0.0005224645,0.002957195,-7.345365000000001e-25,1.8626451e-08,0.0,True
2009-07-20,5.392738095238095,25.6,17.800001,22.928572,13.3714285,76.77143,3.442857,2.7857146,3.6714287,6.1857142,20.785715,0.0001731813,0.0027660728,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-27,5.3775,50.800003,17.800001,22.728573,12.957144,78.44286,3.1285713,2.8714287,3.3,7.285714,20.157143,0.00051625073,0.002601616,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-03,5.365238095238095,14.4,16.97143,22.157145,11.614286,75.72858,3.0571427,2.642857,3.2571428,7.5857143,19.542856,0.0002386868,0.002455704,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-10,5.358928571428572,4.2,19.628572,24.642857,14.0,73.47143,3.2714286,2.5285714,3.6571429,6.742857,22.471428,0.0013154596,0.0023192465,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-17,5.352499999999999,2.1000001,17.77143,23.0,12.742858,75.21429,2.714286,2.1285713,3.2571428,6.142857,20.342857,6.0871243e-05,0.002210915,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-24,5.348095238095238,10.1,18.77143,26.085714,11.442858,69.34286,3.4857144,2.357143,3.857143,5.3,21.157143,0.00014472008,0.002103731,-7.345365000000001e-25,1.3038516e-08,0.0,True
2009-08-31,5.34047619047619,27.0,16.5,21.585714,11.514285,76.700005,2.357143,1.6857144,2.542857,5.5285716,18.1,0.00075817853,0.0020099506,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-09-07,5.332738095238095,28.8,15.442858,20.028574,12.114286,77.94286,2.142857,1.8857143,2.4714284,6.3142858,16.042856,0.00020819902,0.0019342303,-7.345365000000001e-25,2.0489097e-08,0.0,True
2009-09-14,5.321904761904762,3.7,15.6,20.34286,11.585714,78.62858,1.8142855,1.3571427,2.1857142,6.4,17.057142,2.2120774e-05,0.0018639863,-7.345365000000001e-25,1.3038516e-08,0.0,True
2009-09-21,5.312619047619047,0.0,14.185715,20.142857,8.6,80.0,1.5857143,1.0857142,1.9,5.9,16.442858,3.1143427e-06,0.0017967001,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-09-28,5.305,0.5,13.542857,18.84286,8.242857,81.814285,1.1857144,0.7428571,1.5285714,5.4428573,15.3,1.6182661e-05,0.00173226,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-10-05,5.288571428571429,27.2,11.528572,14.328572,7.828572,84.21429,1.2285715,1.1428572,1.1857144,6.0,11.957143,0.00012980402,0.001679413,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-10-12,5.272857142857142,22.7,10.17143,14.071428,6.2000003,86.47143,0.85714287,0.82857144,0.88571423,7.9428573,11.171429,0.00037175417,0.0016315803,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-10-19,5.265714285714286,5.6000004,6.3428574,10.642858,1.2428572,80.52857,0.87142855,0.8142857,0.9142857,8.585714,7.0142856,4.696846e-05,0.0015907958,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-10-26,5.25,10.200001,8.585714,11.114286,6.3,85.35714,0.61428577,0.58571434,0.8,8.5,8.585714,7.4181706e-05,0.0015575215,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-11-02,5.234285714285714,17.0,9.714286,12.357142,6.6714287,91.07143,0.44285712,0.38571432,0.51428574,9.1285715,9.228572,0.00065598264,0.0015320107,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-09,5.21875,15.4,7.0,9.057143,4.6142855,92.44286,0.3857143,0.3857143,0.41428572,10.5,7.042857,0.00025849044,0.0015136376,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-11-16,5.2057142857142855,28.8,8.785714,10.957143,6.428571,90.77143,0.47142857,0.47142857,0.5285714,10.6285715,7.9,0.00056762993,0.0015182719,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-11-23,5.195714285714287,27.9,10.5,12.714286,8.242857,84.38572,0.74285716,0.7285714,0.78571427,10.7,8.971429,0.0011987686,0.001595147,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-11-30,5.181428571428571,15.6,8.157144,9.900001,5.857143,84.685715,0.7,0.7,0.7,10.814285,7.2,0.00036089122,0.0017971694,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-12-07,5.167142857142857,18.6,4.957143,7.6142855,2.2428572,90.74286,0.35714287,0.35714287,0.2857143,10.6,4.4428573,0.00043319166,0.0021376759,1.5326908e-07,1.642853e-06,1.5646219e-06,True
2009-12-14,5.1571428571428575,8.3,3.8142858,5.4857144,1.4428571,93.17143,0.20000002,0.20000002,0.2,10.9,3.9571428,0.00054410845,0.002661638,6.340799e-06,1.2144446e-06,3.0249357e-05,True
2009-12-21,5.151428571428572,10.7,-3.8428571,-1.5142858,-7.1714287,88.42857,0.014285714,0.014285714,0.2,10.414286,-0.3,2.6077032e-07,0.0033287555,0.006005957,1.1920929e-07,0.011006832,True
2009-12-28,5.125714285714286,23.6,1.2857143,3.2142856,-1.1857144,92.9,0.21428572,0.21428572,0.18571427,10.742857,0.54285717,0.0006759912,0.0037908405,0.009718844,0.015270716,0.006482996,True
2010-01-04,5.138571428571429,4.1,-2.6714287,-0.7571429,-5.4857144,91.07143,0.1,0.1,0.24285714,10.6,0.13333334,5.289912e-07,0.004355833,0.008089582,1.04587525e-05,0.010146461,True
2010-01-11,5.138571428571429,4.8999996,-2.5,-0.85714287,-5.1857142,92.61428,0.042857144,0.042857144,0.21428572,10.314285,0.0,5.9604645e-08,0.0048753694,0.015255814,0.0,0.011952493,True
2010-01-18,5.117142857142857,7.3,-0.88571423,0.5,-2.6000001,91.25714,0.042857144,0.042857144,0.3,10.328571,0.014285714,0.00019341707,0.005129069,0.02271177,0.0074745864,0.0061510876,True
2010-01-25,5.135714285714286,0.6,-3.0857143,-1.6142857,-4.571429,91.21429,0.057142857,0.057142857,0.22857143,10.328571,-0.6857143,0.00012508035,0.005227655,0.015286605,0.0049704406,0.0012403727,True
2010-02-01,5.13625,16.8,-1.8000001,1.0,-5.357143,88.02857,0.14285715,0.14285715,0.2857143,10.485714,-0.7,0.00018917769,0.005332552,0.017840363,0.004472146,0.0150080845,True
2010-02-08,5.144285714285714,13.5,-0.7285714,1.1000001,-3.2428572,92.22858,0.2,0.2,0.3,10.6,0.0,0.00055347383,0.005485907,0.025627544,0.014951058,0.011844192,True
2010-02-15,5.1375,3.6,-3.9857144,-2.3285716,-6.4857144,88.02857,0.0,0.0,0.34285715,10.3,-0.32857144,0.0,0.005971171,0.02407683,0.0,0.006754674,True
2010-02-22,5.147142857142858,19.7,0.15714288,2.5571427,-2.2714286,87.94286,0.3,0.3,0.45714286,10.3714285,0.014285714,0.001086995,0.006448582,0.020890662,0.017154926,0.006049644,True
2010-03-01,5.14125,29.2,3.957143,6.785714,1.6285715,89.52857,0.61428565,0.61428565,0.61428577,10.828571,2.3428571,0.0032500476,0.008620575,0.0052954415,0.017252065,0.0033822134,True
2010-03-08,5.147142857142858,10.700001,-0.17142856,3.2428572,-4.1428576,82.44286,0.6428572,0.6428572,0.71428573,10.542857,1.3,7.028878e-05,0.012538657,0.002601107,0.0013401303,0.0061600693,True
2010-03-15,5.172857142857143,11.1,2.1714287,5.214286,-1.0428572,89.15714,0.5857143,0.5285714,0.67142856,10.185715,2.1714287,0.00025250018,0.013589956,0.0020772559,0.0048455764,0.000117938966,True
2010-03-22,5.195714285714287,16.099998,8.314286,12.214286,4.2857146,82.67143,1.2285715,1.2,1.2571429,10.228572,7.5857143,0.00029084086,0.013279468,1.7767861e-05,0.00010751188,0.0,True
2010-03-29,5.23,13.1,9.557143,13.885715,5.542857,77.62858,1.4857142,1.4142858,1.6999999,10.2,9.557143,0.00021199137,0.012743376,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-04-05,5.258571428571429,25.9,7.642857,11.985715,4.2285714,75.88572,1.8000001,1.7285713,1.8142859,10.1,8.071428,0.0005814135,0.012098283,3.3038002e-06,2.8137118e-05,2.9176474e-05,True
2010-04-12,5.2942857142857145,3.1,8.614286,13.214286,4.0285716,74.27143,1.9142857,1.6285714,2.0714285,9.671429,9.985714,2.6524067e-05,0.011412993,-7.345365000000001e-25,6.3329935e-08,0.0,True
2010-04-19,5.324285714285715,0.3,7.5142856,13.542857,1.3714286,72.12858,2.3285713,1.7714285,2.3999999,8.857142,10.771428,5.364418e-07,0.010636181,-7.345365000000001e-25,0.0,0.0,True
2010-04-26,5.347142857142857,5.0,8.900001,14.642858,2.9857144,67.3,2.5,1.957143,2.6571429,8.057143,11.071428,0.00011329353,0.0097279325,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-03,5.368571428571428,19.800001,11.657144,16.128572,6.6714287,74.85714,2.357143,1.7571429,2.457143,7.614286,13.185715,0.0003131628,0.008777767,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-10,5.3825,11.8,7.3857145,10.585714,3.957143,80.21429,1.8000001,1.3999999,1.7714285,7.742857,9.842857,0.0001026839,0.0079514235,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,5.398571428571429,16.5,8.385715,11.771429,4.7428575,77.15714,1.8857144,1.5857142,2.1857142,8.028571,10.6,0.00047003478,0.00726901,-7.345365000000001e-25,0.0,0.0,True
2010-05-24,5.408571428571428,4.2,12.571428,17.885715,7.642857,75.01429,2.9714284,2.1714284,3.3857143,7.242857,15.485714,2.0951033e-05,0.006645791,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-05-31,5.410000000000001,18.500002,11.528572,16.37143,5.5285716,73.01429,2.757143,2.0571427,2.8428571,6.714286,15.157143,0.0001983121,0.006050177,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-06-07,5.4,8.2,14.571428,20.328571,7.928571,73.74286,3.4142857,2.4428573,3.7,6.385714,18.471428,4.62085e-05,0.0054919347,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-14,5.392857142857143,23.8,15.971429,20.257143,11.742858,79.18572,2.5285716,2.0285714,2.9428573,6.4142857,18.1,0.00046113133,0.00499177,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-21,5.384285714285714,2.8999999,12.528572,17.285715,7.8714285,75.98572,3.0142858,1.8571428,3.0714285,5.742857,16.657143,2.3469329e-05,0.004557252,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-28,5.365,0.0,17.557142,24.27143,9.071428,66.814285,4.428571,0.99999994,4.714286,5.3285713,21.814285,8.791685e-07,0.0041350797,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-05,5.364285714285715,4.3,20.97143,27.957144,14.542857,67.54286,4.585715,1.0428572,4.8428574,5.071429,24.3,0.00016249716,0.003689237,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-07-12,5.342857142857143,24.7,22.0,29.27143,14.885715,66.17143,4.785714,1.3857144,5.214286,5.1571426,24.671429,0.0002680272,0.003295593,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-19,5.317142857142857,8.6,19.97143,25.857143,13.285714,67.8,4.6571426,3.2999997,4.8285713,5.9714284,23.0,9.10908e-05,0.0029455945,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-26,5.288571428571429,15.700001,18.742857,24.37143,12.8,69.34286,3.6571429,2.0571427,3.9857142,5.142857,22.185715,4.902482e-05,0.002639562,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-02,5.24625,23.9,17.042858,21.37143,12.442857,80.88572,2.542857,1.9999999,2.7142856,5.5857143,19.757143,0.00013493001,0.002405472,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-09,5.211428571428571,10.3,16.714285,21.557142,11.542857,81.28571,2.5,1.9,2.8142858,5.542857,20.214285,0.00021243095,0.0022144988,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-16,5.188571428571429,12.9,17.428572,22.4,11.828572,79.6,2.5285716,1.9285715,3.0,5.7,20.257143,0.00016619265,0.0020383075,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-23,5.168571428571428,17.5,18.042858,22.957144,13.542857,82.58572,2.1857142,2.0,2.5285716,7.285714,19.057142,0.0025832206,0.001890175,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-08-30,5.15,53.8,13.685715,17.571428,9.857142,85.78571,2.0142858,2.0142858,1.9857142,9.328571,15.614285,0.002560079,0.001781784,-7.345365000000001e-25,1.6763806e-08,0.0,True
2010-09-06,5.134285714285714,1.2,13.2,18.1,8.3,81.957146,1.8428571,1.6999999,2.0714285,9.885715,15.728572,4.3526292e-05,0.0017244145,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-09-13,5.12,31.3,14.928572,18.385715,11.7,85.78571,1.3285713,1.2571428,1.6142857,9.614285,15.685715,0.0002092272,0.0016769767,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-09-20,5.105714285714286,59.7,12.357142,15.457144,9.857142,89.22858,1.5428572,1.557143,1.3142856,11.057143,13.142858,0.0026253164,0.0023401827,-7.345365000000001e-25,1.8626451e-08,0.0,True
2010-09-27,5.094285714285713,24.199999,12.957144,16.985714,8.900001,89.971436,1.0571429,1.0571429,1.2571429,10.557143,14.585714,0.00043801963,0.0016672015,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-10-04,5.078571428571428,6.0,11.814286,15.842857,7.928571,86.87144,0.94285715,0.9285714,1.1714286,10.3714285,12.571428,0.00010034442,0.0017414019,-7.345365000000001e-25,1.3038516e-08,0.0,True
2010-10-11,5.062857142857142,1.4,12.214286,16.642857,8.057143,86.3,0.8714285,0.8,1.0857142,9.942857,13.614285,2.4482608e-05,0.0018478781,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-10-18,5.07125,22.5,7.414286,11.17143,2.857143,87.700005,0.6571428,0.59999996,0.7571429,9.942857,8.928572,0.00020685792,0.0019260421,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-10-25,5.064285714285715,64.1,7.4428573,10.571428,4.7428575,84.51429,1.0142858,1.0142858,0.82857144,11.0,7.4,0.0010864288,0.001998499,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-11-01,5.0575,11.8,8.957143,10.742857,6.3857145,91.65715,0.44285718,0.42857143,0.55714285,10.6,8.514286,0.00026470423,0.002187498,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-11-08,5.047142857142857,37.4,8.657144,11.014287,5.214286,90.814285,0.6571428,0.6571428,0.5285714,11.1285715,8.728572,0.0027227625,0.0027863532,-7.345365000000001e-25,1.3038516e-08,0.0,True
2010-11-15,5.027142857142857,21.900002,7.1,9.185715,4.4428573,89.6,0.55714285,0.55714285,0.55714285,11.014286,6.4428573,0.0013510957,0.0033930168,1.2715658e-06,2.6987866e-05,2.592057e-05,True
2010-11-22,5.03,3.0,4.7571425,6.714286,2.5285716,93.64286,0.20000002,0.20000002,0.25714287,10.6285715,4.9,8.973479e-05,0.0045027807,-7.345365000000001e-25,0.0,0.0,True
2010-11-29,5.022857142857142,7.3999996,-0.64285713,1.1428572,-2.7857144,92.01429,0.11428572,0.11428572,0.21428572,10.342857,0.9714286,9.994209e-05,0.005383618,0.00062060927,3.8076192e-05,0.0012802146,True
2010-12-06,5.032857142857142,10.700001,-2.8285716,-1.2142857,-4.857143,88.42857,0.014285714,0.014285714,0.25714287,10.414286,-0.7,5.041808e-05,0.00585372,0.0035953806,0.0017582402,0.0076168217,True
2010-12-13,5.028571428571429,18.6,0.042857137,2.6285713,-2.8857143,92.58571,0.18571427,0.18571427,0.22857143,10.6285715,0.22857143,0.0004196763,0.006013125,0.0052284175,0.008584762,0.003174644,True
2010-12-20,5.05,8.599999,-4.642857,-2.2571428,-8.385715,93.52857,0.0,0.0,0.057142857,10.542857,-0.32857144,2.0608306e-05,0.006222561,0.006752724,0.00020094961,0.00840912,True
2010-12-27,5.055714285714286,9.8,-3.8,-1.7714287,-7.085714,93.25715,0.0,0.0,0.12857142,10.428572,-0.057142857,2.8014183e-06,0.0064091906,0.016573396,6.1787665e-05,0.011792079,True
2011-01-03,5.062857142857142,4.6,-1.3571428,0.85714287,-3.6285713,95.54286,0.025,0.025,0.08571429,10.325,0.0,0.00027802587,0.006431058,0.01585903,0.01179217,0.0005999394,True
2011-01-10,5.0685714285714285,14.8,1.8857144,4.0285716,-0.25714287,91.65715,0.20000002,0.20000002,0.24285714,10.571428,0.85714287,0.00084644556,0.006482266,0.0057053226,0.01136185,0.0014249831,True
2011-01-17,5.0625,23.6,6.4857144,8.614286,4.3857145,92.52857,0.27142859,0.27142859,0.37142858,10.8714285,4.3428574,0.0012108088,0.0072574764,0.00016799996,0.00062784366,1.1250377e-06,True
2011-01-24,5.061428571428571,9.4,2.5,4.6285715,0.3142857,97.25714,0.114285715,0.114285715,0.15714286,10.5,2.057143,9.2722476e-05,0.00876005,5.3246818e-06,1.8008053e-05,1.8838793e-05,True
2011-01-31,5.0600000000000005,0.7,-1.457143,0.25714284,-3.757143,90.85714,0.15714286,0.15714286,0.25714287,10.328571,0.08571429,8.755922e-05,0.009482682,0.00010548319,1.5223399e-05,0.00035319105,True
2011-02-07,5.081428571428572,26.5,5.8,7.5428576,3.9857144,88.38572,0.61428577,0.59999996,0.6857143,10.671429,3.5714285,0.0004644245,0.009547941,0.00013009708,0.00043410808,9.165704e-05,True
2011-02-14,5.08875,19.699999,2.9857144,5.6857142,0.028571444,91.41429,0.42857143,0.42857143,0.41428572,10.571428,3.5714285,0.00024168193,0.009526543,0.0006864298,0.002918942,0.0034086592,True
2011-02-21,5.101428571428571,0.3,-0.042857137,2.5714288,-2.057143,82.47143,0.27142859,0.27142859,0.6571428,10.357142,1.1571429,0.00014384091,0.009560041,0.00020039082,0.0005824268,3.687665e-05,True
2011-02-28,5.12125,2.1,1.4,4.0857143,-1.1428572,78.07143,0.44285712,0.42857143,0.8714286,10.157143,0.78571427,9.6559525e-05,0.009578489,0.00062351,0.002175359,0.0021666512,True
2011-03-07,5.198571428571428,0.0,0.5285714,4.7000003,-2.5285716,82.25715,0.7285714,0.64285713,0.7714286,10.014286,1.6857142,2.413988e-06,0.0094484985,6.470226e-05,0.00011508539,4.896149e-05,True
2011-03-14,5.224285714285714,9.1,6.557143,10.657143,2.6714287,75.87142,1.0714285,0.94285715,1.2428571,9.614285,5.571429,9.936839e-05,0.009177603,6.0002008e-06,2.431497e-05,0.0,True
2011-03-21,5.232857142857143,0.1,4.8142858,9.728572,0.34285715,83.542854,0.91428566,0.7571429,1.0285714,9.442857,5.742857,4.567206e-06,0.0087990835,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-03-28,5.252857142857144,0.1,5.2000003,11.328572,-0.64285713,77.71429,1.3714286,1.1142857,1.3428571,8.957143,7.885714,3.0845404e-06,0.008320525,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-04,5.258571428571429,10.7,10.214286,15.485715,4.914286,79.9,1.6142857,1.3999999,1.6857144,8.642858,10.3714285,9.7706914e-05,0.007787302,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-04-11,5.27,4.9,10.085714,15.6,4.585715,78.15715,1.8428574,1.3714286,2.0714285,8.2,11.3714285,1.6599894e-05,0.0072366223,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-04-18,5.274285714285715,0.0,9.0,14.6285715,2.8285716,71.98572,2.1285713,1.6571429,2.1714284,7.7,11.771428,6.561726e-05,0.0066494495,-7.345365000000001e-25,0.0,0.0,True
2011-04-25,5.278571428571429,0.0,15.714286,23.357143,7.428571,54.014286,4.142857,2.2142856,4.4142857,6.6571426,16.5,0.0,0.006023027,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-05-02,5.285714285714286,2.1,11.942857,18.228573,6.1285715,61.214287,3.6857145,1.1999999,3.857143,6.0,14.542857,2.2947788e-06,0.005382322,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-05-09,5.281428571428571,1.5,13.571428,20.52857,5.2571435,52.8,4.6714287,0.82857144,4.571429,5.6857142,15.571428,5.00679e-06,0.004795611,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,5.282857142857144,19.6,12.885715,18.0,8.3,74.51429,2.7999997,0.88571435,2.9142857,5.5857143,16.071428,0.00015409291,0.004250422,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-23,5.267142857142857,6.4,14.271429,19.02857,9.457143,74.200005,2.8428574,1.6999999,3.0,5.8,16.428572,0.00013266504,0.0038529187,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-05-30,5.254285714285714,11.5,14.485715,19.657145,9.214286,68.314285,3.6000001,1.4857142,3.7142856,5.4714284,16.057142,8.825213e-05,0.0034651235,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-06,5.23,31.7,16.214285,22.157145,9.785714,76.01429,3.6857142,1.8428571,3.7857144,5.4714284,19.442858,0.00012904406,0.0031321272,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-13,5.211428571428571,27.7,14.242857,18.5,8.900001,77.87142,2.7714286,2.2857141,2.857143,6.0857143,17.914286,0.00021539629,0.0028461665,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-20,5.191428571428572,31.3,14.985715,19.042858,10.471429,80.44286,2.8285716,2.4714284,2.7571428,6.2285714,17.414286,0.00038219988,0.0026070774,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-06-27,5.160000000000001,18.1,15.942858,20.285715,11.114286,81.28571,3.0142858,2.6571429,3.0285716,6.542857,18.2,0.0017920583,0.00242538,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-07-04,5.138571428571429,14.9,16.0,19.857143,12.057143,78.15714,2.9285717,2.2142856,3.1285713,5.7714286,19.0,0.000102609396,0.002256751,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-07-11,5.111428571428571,6.1,16.828571,22.47143,10.5,76.64286,3.3428571,2.1142857,3.4714286,5.1857142,20.22857,7.2054565e-05,0.002109021,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-18,5.088571428571428,51.0,15.957144,19.842855,12.1285715,84.114296,2.642857,2.2857144,2.5857143,6.4142857,18.0,0.0011187345,0.0019741803,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-07-25,5.071428571428571,12.3,14.971429,18.242857,11.885714,82.67143,2.2285714,1.9428571,2.457143,7.3142858,17.4,0.00016566366,0.0018701926,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-08-01,5.052857142857143,1.1,16.157145,20.100002,12.585714,82.01429,2.1285715,1.7142857,2.4857142,7.457143,18.62857,0.00016460568,0.0017876774,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-08,5.047142857142857,29.4,18.600002,23.571428,14.2,81.25715,2.8714283,2.6714287,3.142857,7.214286,20.485714,0.0007173866,0.0017029196,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-08-15,5.031428571428571,45.8,15.528572,19.171429,11.485715,87.65714,2.1,2.0571427,1.9428571,8.928572,17.214285,0.0049293935,0.002117321,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-08-22,5.015714285714286,4.9,16.542858,21.985716,10.300001,81.3,2.2428572,2.057143,2.5142856,9.328571,19.27143,0.00038781017,0.0016255602,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-08-29,5.002857142857143,33.3,16.885715,21.77143,13.371429,86.51428,2.042857,2.0,2.2285714,10.014286,18.6,0.0040391237,0.0016335323,-7.345365000000001e-25,2.2351742e-08,0.0,True
