,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2011-09-05,4.9871428571428575,7.4,15.542857,20.7,10.257143,81.98572,1.8714287,1.7857143,2.1571429,10.257143,17.442858,0.0003353879,0.0017316863,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-12,4.972857142857143,43.5,16.228573,19.571428,13.5,86.5,1.6571428,1.6571428,1.7571429,10.885715,16.571428,0.0028480142,0.0019154325,-7.345365000000001e-25,2.0489097e-08,0.0,True
2011-09-19,4.961428571428571,18.4,13.300001,17.042858,9.157143,80.88572,1.5,1.4428571,1.8,10.171429,14.714286,0.0002965927,0.002273932,-7.345365000000001e-25,9.313226e-09,0.0,True
2011-09-26,4.952857142857143,1.7,14.257143,19.285715,9.3,81.21429,1.2714287,1.1571429,1.6999999,9.928572,15.057143,2.323091e-05,0.0025615916,-7.345365000000001e-25,1.6763806e-08,0.0,True
2011-10-03,4.942857142857143,0.0,16.228573,23.800001,9.771429,82.07143,1.357143,1.0714285,1.6857144,9.428572,17.585714,2.413988e-06,0.0027296394,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-10,4.937142857142858,55.0,12.257143,15.785714,8.357142,85.01429,1.1857144,1.1428572,1.1571429,9.957143,12.857142,0.00040614605,0.0027901828,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-10-17,4.922857142857143,9.3,8.514286,13.642858,3.6000001,84.52857,0.87142855,0.82857144,0.8,10.6285715,10.014286,0.0016395077,0.0028767213,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-24,4.917142857142857,16.6,7.3428574,11.528572,3.7714286,81.64286,0.9142857,0.90000004,0.85714287,10.571428,7.8142858,0.00016725808,0.003036432,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-31,4.9071428571428575,0.3,10.771429,14.17143,7.2714286,87.67143,0.4857143,0.42857143,0.6714286,10.057143,10.071428,5.669892e-05,0.0031592771,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-11-07,4.902857142857143,0.0,10.8714285,13.957144,7.557143,85.91429,0.5,0.4428572,0.67142856,9.785714,10.485714,1.2993813e-05,0.003230296,-7.345365000000001e-25,9.313226e-09,0.0,True
2011-11-14,4.894285714285714,0.0,3.4857144,5.928571,1.3714286,93.07143,0.21428572,0.20000002,0.25714284,9.614285,5.4857144,8.791685e-07,0.0032499284,1.362392e-07,5.5879354e-09,5.8189034e-06,True
2011-11-21,4.888571428571429,0.1,2.0000002,5.142857,-0.6714286,98.01429,0.17142858,0.12857144,0.071428575,9.557143,3.7571428,3.85195e-06,0.0032426342,1.6456559e-05,3.6783516e-05,3.3169985e-05,True
2011-11-28,4.881428571428572,2.5,6.1857147,8.542857,3.5428574,91.814285,0.34285712,0.34285712,0.47142857,9.528571,5.5142856,4.990399e-05,0.0032282472,6.18753e-07,3.0640513e-06,0.0,True
2011-12-05,4.878571428571428,45.4,5.9000006,8.428572,3.3714287,88.04286,0.5857143,0.5857143,0.45714286,10.285714,5.114286,0.00047925115,0.0032056198,3.8941703e-06,1.3619661e-05,6.476045e-05,True
2011-12-12,4.871428571428572,74.7,4.0285716,6.371429,1.7857143,88.15714,0.59999996,0.59999996,0.41428572,11.4,3.1,0.0011380464,0.0032358617,0.00018175443,0.00090095773,0.0008753929,True
2011-12-19,4.872857142857143,43.4,4.0142856,5.8285713,2.3857143,88.114296,0.55714285,0.55714285,0.47142857,11.071428,3.2571428,0.0009837002,0.003655918,4.5912606e-05,0.00012518093,0.00025029108,True
2011-12-26,4.867142857142857,20.199999,6.7285714,8.485715,4.5142856,93.24286,0.2857143,0.2857143,0.3285714,10.842857,5.142857,0.0007596761,0.004684992,0.0006908519,0.0039859284,0.0036661401,True
2012-01-02,4.897142857142858,43.299995,6.657143,8.900001,4.4285717,89.75715,0.43999997,0.43999997,0.5,10.7,5.0,0.0034539998,0.0066433176,9.201822e-06,9.759329e-05,9.3948096e-05,True
2012-01-09,4.9471428571428575,55.7,6.214286,8.014286,4.0857143,85.42857,0.9571429,0.9571429,0.7428571,11.485714,5.0142856,0.0036561787,0.010182403,3.40598e-08,4.656613e-07,0.0,True
2012-01-16,5.008571428571429,3.9,4.114286,6.728572,1.0142857,88.97143,0.44285712,0.42857143,0.42857143,10.428572,3.8857143,6.548315e-05,0.012193441,2.724784e-07,1.4342368e-07,3.0584633e-06,True
2012-01-23,5.061428571428571,47.4,3.4857144,5.957143,1.1428572,89.457146,0.54285717,0.54285717,0.41428572,10.842857,2.9714286,0.0008575693,0.012661286,6.824448e-05,0.0004670024,0.0005331151,True
2012-01-30,5.092857142857143,3.9,0.17142855,2.357143,-1.7714285,88.47143,0.22857144,0.22857144,0.35714287,10.514286,0.9142857,0.00010253489,0.012784712,0.0007767564,0.00086017326,0.002403438,True
2012-02-06,5.137142857142857,1.2,-8.042857,-4.2857146,-11.257143,74.52857,0.0,0.0,0.4,10.3,-2.9571428,1.7881393e-07,0.012821525,0.0019964378,0.0,0.0013606362,True
2012-02-13,5.177142857142857,3.5,-3.7714286,-0.5714286,-8.028571,83.54286,0.028571429,0.028571429,0.34285715,10.2,-2.4142857,5.403906e-05,0.012577973,0.002780744,0.0007041786,0.0013752244,True
2012-02-20,5.195714285714287,8.3,3.4428573,5.8142858,0.5428571,90.62858,0.51428574,0.51428574,0.5285714,10.314285,1.2714286,0.00025245547,0.012101479,0.000618015,0.0030661356,0.00026564673,True
2012-02-27,5.23,10.5,6.0285716,8.7,2.6714287,90.91429,0.6428572,0.62857145,0.67142856,10.328571,4.742857,8.753687e-05,0.011522524,3.523486e-05,0.0002736207,0.0001739487,True
2012-03-05,5.25,3.3999999,7.0,8.857142,4.9428573,93.67143,0.55714285,0.55714285,0.59999996,10.157143,6.4,5.5134296e-05,0.010920234,-7.345365000000001e-25,2.0489097e-08,0.0,True
2012-03-12,5.26625,9.400001,6.357143,9.6285715,3.3857143,84.88572,0.82857144,0.8,0.95714283,10.285714,6.0,0.00017365813,0.0102635175,0.00012137209,0.0008896962,0.00086223334,True
2012-03-19,5.295714285714285,2.1999998,7.071429,10.528571,3.4142857,81.65714,0.9714286,0.88571423,1.1428572,9.928572,7.242857,4.2118132e-05,0.00961341,-7.345365000000001e-25,2.924353e-07,0.0,True
2012-03-26,5.308571428571428,0.0,8.0,14.457144,2.7428572,83.42857,1.4714286,1.1714286,1.4714286,9.4,9.542857,3.874302e-07,0.0089441985,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,5.338571428571428,1.2,7.4857144,11.242858,3.6000001,79.78571,1.457143,1.2285715,1.5857143,8.857142,8.828571,3.7178397e-05,0.008254901,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-04-09,5.3500000000000005,11.8,4.7428575,8.357142,0.71428573,76.42857,1.5,1.2714285,1.4142857,8.528571,6.7285714,0.00014166534,0.007599041,1.4361881e-06,1.1086464e-05,1.1779368e-05,True
2012-04-16,5.362857142857143,13.2,6.4714284,10.5,2.4428573,83.34286,1.5571429,1.4,1.4857142,8.885715,8.828571,0.00028776377,0.0069971755,1.1353266e-08,9.4249845e-07,3.2037497e-07,True
2012-04-23,5.39,9.3,8.042857,13.085714,3.3142858,75.5,2.0714285,1.8857144,2.0285714,8.414286,9.514286,0.00015829504,0.0064540356,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-04-30,5.397142857142858,10.7,11.728572,16.385715,7.7571435,77.614296,2.3999999,2.1285713,2.3999999,8.428572,12.228572,0.0002619028,0.0059877858,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-07,5.410000000000001,2.9,10.6285715,14.471429,6.6285715,74.54286,2.2999997,1.8999999,2.3285713,7.9,13.1285715,4.0858984e-05,0.0055491105,-7.345365000000001e-25,0.0,0.0,True
2012-05-14,5.422857142857143,18.9,12.585714,17.385715,7.085715,75.457146,2.5142856,2.1857142,2.4857142,7.8142858,14.085714,0.004236236,0.0052663684,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-05-21,5.432857142857143,6.2,12.800001,17.814287,7.657143,74.1,2.9285717,2.3857143,3.0285716,7.2714286,14.828571,0.00011047721,0.004899673,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-05-28,5.43,0.0,19.428572,25.714285,13.085715,62.31429,5.0285716,2.5,5.4,6.042857,21.742857,8.799136e-06,0.0045434535,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-04,5.438571428571429,25.7,11.085714,14.314286,7.4000006,78.14286,2.4428573,1.3857143,2.3714287,6.0,15.428572,0.0002149269,0.0041990653,-7.345365000000001e-25,0.0,0.0,True
2012-06-11,5.4475,8.9,13.585715,17.557142,9.328572,77.0,2.8857143,2.3428571,2.8999999,6.2,15.814285,0.00020223856,0.00393603,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-18,5.444285714285714,17.0,13.885715,18.171429,8.728571,78.47143,2.7,2.142857,2.9428573,6.142857,16.585714,0.0003388971,0.00366918,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-25,5.438571428571429,41.5,15.400001,19.185715,11.528571,79.14286,3.1571429,2.642857,3.2428572,6.571429,17.614286,0.0021719486,0.0034287944,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-07-02,5.425714285714285,5.6,17.257143,21.757143,11.3,77.65715,3.1714287,2.5857143,3.357143,6.9428573,19.171429,6.3985586e-05,0.003238663,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-09,5.417142857142857,9.4,19.042858,24.185715,13.828572,80.1,3.5428574,2.6,3.7285712,6.0857143,21.757143,0.00018697977,0.0030456632,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-07-16,5.395714285714286,41.7,14.728572,18.742859,11.142858,84.08571,2.5857143,2.4428573,2.5857143,6.9714284,16.971428,0.0008394718,0.0028955266,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-23,5.374285714285714,23.599998,15.5,19.914288,10.928572,77.62858,3.085714,2.742857,3.1285717,8.6,17.77143,0.00045965612,0.002778411,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-30,5.352857142857142,15.4,18.47143,24.557144,12.342857,76.61428,3.5142858,2.9142857,3.7571428,7.7714286,21.528572,0.0003466308,0.0026519895,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-06,5.331428571428572,24.699999,17.671429,23.114286,12.585715,80.52857,3.0,2.6857145,3.1285713,7.9428573,20.214285,0.0045827925,0.0025531054,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-08-13,5.304285714285713,12.0,16.242857,21.428572,11.17143,76.557144,2.9142857,2.4285717,3.1285713,7.8428574,19.142857,0.00010292232,0.0025095493,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-20,5.285714285714286,6.0,21.742859,28.1,15.1,67.01429,3.8,2.7285714,4.214286,7.0285716,23.3,7.994473e-05,0.002453521,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-08-27,5.2700000000000005,40.4,17.185715,22.057144,12.485715,80.5,2.457143,1.8857143,2.5571427,6.6714287,19.9,0.00017473102,0.002378054,-7.345365000000001e-25,9.313226e-09,0.0,True
2012-09-03,5.247142857142857,1.9000001,15.857142,20.885714,10.642858,79.1,2.1142857,1.6142856,2.3428571,6.8428574,18.37143,0.00017262995,0.0023164973,-7.345365000000001e-25,9.313226e-09,0.0,True
2012-09-10,5.231428571428572,1.6,16.914286,22.071428,11.871429,78.11428,2.0,1.2714287,2.3428571,6.5142856,18.5,1.4461577e-05,0.0022469237,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-09-17,5.22,6.0,13.7,17.857143,9.642858,82.28571,1.4285715,1.2714285,1.7428571,6.6714287,15.0,4.5746565e-05,0.0021784455,-7.345365000000001e-25,1.3038516e-08,0.0,True
2012-09-24,5.21,37.1,10.928572,15.228572,6.557143,82.5,1.4571428,1.3714286,1.4,7.4714284,11.985714,0.0014173537,0.0021168664,-7.345365000000001e-25,1.3038516e-08,0.0,True
2012-10-01,5.192857142857143,15.3,12.214286,15.871429,9.071428,84.21429,1.0857143,1.0714287,1.2571429,8.514286,12.3,0.00021119416,0.0020682514,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-10-08,5.18,35.0,10.685715,14.828572,7.557143,87.0,1.1428573,1.1285714,1.0142857,9.3714285,11.442857,0.0026285648,0.0020438358,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-10-15,5.1657142857142855,17.6,8.3,12.3,4.157143,85.557144,0.9,0.88571423,0.88571423,9.828571,9.314285,0.0011892468,0.0021006763,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-22,5.148571428571429,2.6,13.528572,16.9,10.714286,86.08572,0.78571427,0.78571427,0.88571423,9.842857,12.3714285,0.00039352477,0.0023382977,-7.345365000000001e-25,9.313226e-09,0.0,True
2012-10-29,5.138571428571429,16.1,6.457143,9.6,3.4285715,86.32857,0.5428571,0.4857143,0.5714286,9.8714285,7.5285716,0.00012651086,0.0026429445,-7.345365000000001e-25,1.0430813e-07,1.0430813e-07,True
2012-11-05,5.125714285714286,15.0,6.5,9.671428,3.4428573,87.185715,0.54285717,0.54285717,0.55714285,10.257143,6.2,0.00074745715,0.0028797984,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-11-12,5.11,10.7,8.314286,10.528572,5.7000003,88.8,0.51428574,0.5285714,0.51428574,10.328571,7.642857,0.00017166138,0.0031402558,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-11-19,5.105714285714286,2.5,4.571429,7.5428576,0.47142857,92.44286,0.21428573,0.21428573,0.21428572,10.042857,5.0,5.1796436e-05,0.0034534335,1.050177e-06,8.599833e-06,1.23642385e-05,True
2012-11-26,5.095714285714286,8.3,6.3,9.514285,3.4428573,90.40001,0.37142858,0.35714287,0.44285718,10.1285715,5.8714285,0.00018256903,0.003696695,3.292447e-07,4.2486936e-06,0.0,True
2012-12-03,5.085714285714286,9.1,3.2142856,5.728572,0.4857143,91.35714,0.20000002,0.20000002,0.22857143,10.3714285,3.142857,0.00019025058,0.0038720518,0.0003410067,0.00091721304,0.0031205006,True
2012-12-10,5.0685714285714285,24.7,0.17142859,2.6285717,-3.1142857,87.9,0.2,0.2,0.22857143,10.7,0.7285714,0.00044635683,0.004069902,0.0028197821,0.0047951713,0.005152747,True
2012-12-17,5.061428571428571,23.199999,2.5,4.3857145,-0.0285714,92.685715,0.15714286,0.15714286,0.22857143,10.8,1.7714286,0.00079030544,0.0044161305,0.003839016,0.0077795815,0.0050596967,True
2012-12-24,5.052857142857143,35.3,3.914286,6.1,2.2285714,93.200005,0.21428572,0.21428572,0.3857143,10.814285,2.9714286,0.0015348792,0.0056421906,0.0011287814,0.0052222107,0.004760422,True
2012-12-31,5.05,16.4,6.828572,9.242858,4.3428574,85.78571,0.64285713,0.64285713,0.67142856,11.071428,5.5142856,0.00059735775,0.0060643405,1.2702412e-05,0.00012598932,0.0,True
2013-01-07,5.047142857142857,11.0,7.285714,8.642858,5.571429,94.57143,0.25714287,0.25714287,0.3285714,10.642858,6.4714284,0.00021590292,0.0097347945,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-01-14,5.055714285714286,10.700001,1.2571429,2.9714284,-1.0571429,89.97143,0.21428572,0.21428572,0.27142856,10.528571,2.3714285,0.00024916232,0.0108924955,7.463069e-05,3.799796e-07,0.0005060844,True
2013-01-21,5.061428571428571,6.8,-3.8714287,-2.1000001,-6.0285716,84.68572,0.0,0.0,0.41428572,10.3,-1.2285714,2.0861626e-07,0.01109498,0.0014577309,0.0,0.008143716,True
2013-01-28,5.074285714285714,9.6,-2.6285713,-0.41428572,-5.4857144,87.44286,0.114285715,0.114285715,0.31428573,10.3714285,-0.95714283,0.0003055036,0.010967292,0.008381288,0.006461326,0.0031799115,True
2013-02-04,5.092857142857143,46.4,6.057143,8.385715,3.614286,84.78571,0.7714286,0.7714286,0.7571429,11.114285,3.7857144,0.0020399094,0.011081569,0.0004828487,0.0057780463,0.0012818798,True
2013-02-11,5.111428571428571,7.0,-0.042857137,2.6285713,-2.4714286,85.51428,0.3857143,0.3857143,0.42857143,10.728572,0.67142856,0.0001450926,0.011863217,0.0016160806,0.0007769931,0.0029204786,True
2013-02-18,5.124285714285714,6.6000004,0.5,2.1000001,-1.1714286,89.457146,0.24285714,0.24285714,0.44285718,10.2,0.08571429,0.00011202693,0.012438469,0.0026691754,0.002956001,0.0027351081,True
2013-02-25,5.15125,4.7999997,-0.25714287,1.3142859,-2.2428572,82.47143,0.24285717,0.24285717,0.6857143,10.142858,0.057142857,0.000107854605,0.012277201,0.0019932303,0.0015429519,0.0029321797,True
2013-03-04,5.177142857142857,0.90000004,1.6142857,4.614286,-2.142857,88.24286,0.54285717,0.5142857,0.5857143,10.014286,1.4857143,5.288422e-05,0.011921361,0.001082443,0.0026172753,0.00010788813,True
2013-03-11,5.2,16.199999,2.2571428,5.7714286,-0.82857144,80.32857,0.8142857,0.7428571,0.9714286,9.828571,3.3857143,0.00023007393,0.011359058,0.0019217276,0.00019326992,0.0071213245,True
2013-03-18,5.22,5.4,-0.42857143,3.4857144,-4.057143,78.700005,0.7428571,0.6857143,0.9857143,9.942857,0.8,0.00013157725,0.010770462,0.0056422777,0.0057457946,0.0050301068,True
2013-03-25,5.222857142857143,1.1,-1.1857144,1.5,-3.3714287,68.457146,0.5142857,0.4857143,1.3714286,9.885715,0.45714286,1.9595027e-05,0.010162286,0.0033603283,0.00086534955,0.0011913702,True
2013-04-01,5.24,1.8000001,-0.08571427,3.5714285,-3.5142858,75.82857,1.1142857,0.9571429,1.2428571,9.485714,1.9571428,5.0917268e-05,0.009548858,0.0021707388,0.0020214636,0.0018114019,True
2013-04-08,5.248571428571429,0.0,2.6857145,7.914286,-2.1285713,67.685715,1.7285713,1.3857144,1.8285714,9.042857,4.857143,1.976639e-05,0.008871146,0.0005476475,0.0012347829,9.275973e-06,True
2013-04-15,5.251428571428571,22.199999,8.428572,12.771429,4.0857143,85.54286,1.3000001,1.2285715,1.3285714,9.057143,8.214286,0.0002078265,0.00820031,1.0552861e-05,7.185899e-05,9.0897083e-07,True
2013-04-22,5.258571428571429,0.2,10.271429,15.200002,3.9,70.442856,2.6285713,2.1285713,2.6000001,8.514286,11.828571,5.120039e-05,0.007543221,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-04-29,5.26,7.2000003,9.471429,14.971429,4.4,76.22858,1.942857,1.542857,2.1285713,7.8428574,11.114285,0.000101715326,0.006895706,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-06,5.254285714285714,0.0,11.057143,17.928572,3.6285717,65.3,3.357143,2.2285714,3.2285714,7.042857,13.671429,3.8295984e-06,0.006279364,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-13,5.251428571428571,15.4,12.5,17.085714,8.2,78.41429,2.4714284,2.1142857,2.4142857,6.714286,14.071428,0.0001860857,0.0056762397,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-05-20,5.238571428571428,39.1,11.442857,15.0,8.142858,88.02857,1.6142856,1.5142857,1.7285715,7.2714286,13.342857,0.00031489134,0.0051828995,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-27,5.23,15.700001,8.971429,12.457144,5.542857,85.200005,1.8571428,1.6857141,1.8142856,7.885714,11.914286,0.0001553446,0.0047842935,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-03,5.215714285714285,12.900001,12.1285715,16.157145,8.014286,82.94286,2.6857142,2.1000001,2.5714285,7.885714,15.8,9.857863e-05,0.0044174716,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-10,5.204285714285715,0.0,14.742858,20.34286,8.8,68.02857,3.9285715,2.6142857,4.042857,6.9142857,18.985714,5.364418e-07,0.0040467307,-7.345365000000001e-25,0.0,0.0,True
2013-06-17,5.188571428571429,10.400001,15.400001,20.485716,9.528572,73.38572,3.3,2.357143,3.3714287,6.4714284,17.842857,0.00016224384,0.0036987662,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-06-24,5.174285714285714,39.8,17.785715,22.457142,14.457144,83.97143,2.9428573,2.5,2.857143,7.571429,19.328571,0.003533192,0.003399089,-7.345365000000001e-25,2.6077032e-08,0.0,True
2013-07-01,5.1571428571428575,22.5,13.142858,16.2,9.400001,81.64286,2.3714287,2.2142859,2.3428571,8.771428,15.314285,0.00024224818,0.0031814128,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-07-08,5.142857142857143,1.3,16.957144,22.085714,10.942857,78.85714,3.485714,2.757143,3.4714284,8.4,20.942858,4.941225e-05,0.0029958636,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-07-15,5.127142857142857,0.4,15.314286,19.985716,9.771429,78.54286,3.0857143,2.0,3.1714287,7.0285716,20.285715,3.5464764e-06,0.0027929246,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-22,5.111428571428571,0.0,19.357143,26.042858,11.571428,74.12858,4.2571425,1.6285715,4.3,5.9714284,23.671429,5.811453e-07,0.0025853366,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-29,5.092857142857143,46.899998,21.071428,27.300001,14.885715,78.814285,3.6285713,2.0142858,3.6857142,6.1571426,24.4,0.00017100573,0.002360925,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-08-05,5.08,9.900001,21.028574,27.271427,14.242858,73.1,4.214286,3.0285716,4.1142855,6.457143,23.685715,7.946789e-05,0.002186723,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-08-12,5.068571428571429,9.700001,16.285715,21.4,10.485715,79.74286,2.7285714,1.9285713,2.7142856,6.0142856,19.642857,0.00016725063,0.0020189807,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-08-19,5.054285714285713,31.9,16.37143,21.642857,11.0,83.38572,2.5571427,2.0571427,2.4714284,6.0,18.657143,0.000541389,0.0018870234,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-08-26,5.05,0.1,17.4,22.828571,11.771429,71.200005,2.9285715,1.9714285,3.3428571,5.957143,20.2,1.4141202e-05,0.0017711446,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-02,5.048571428571428,5.0,15.957144,21.442858,9.957143,78.34286,2.2428572,1.3571428,2.357143,5.257143,19.014286,4.5083463e-05,0.0016523674,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-09-09,5.0371428571428565,66.7,17.285715,22.428572,12.542857,86.41429,1.8857144,1.1999999,2.0714285,5.8,18.8,0.000546366,0.0015605167,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-16,5.027142857142857,31.6,12.828572,16.5,8.957143,89.04286,1.4428571,1.4428571,1.3571428,8.585714,14.771428,0.0007506907,0.0014930218,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-09-23,5.012857142857143,8.3,12.728571,16.77143,9.485715,87.58572,1.1571428,1.1285715,1.3,9.5,13.842857,0.00013792515,0.0014468953,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-09-30,5.004285714285714,4.3,10.714286,15.542857,6.085714,83.828575,1.1714287,1.042857,1.3571428,9.342857,13.157143,8.195639e-05,0.0014132932,-7.345365000000001e-25,0.0,0.0,True
2013-10-07,4.991428571428571,2.8,11.1285715,16.142857,6.642857,78.042854,1.1571428,0.9857143,1.5428572,8.885715,12.3714285,5.2563846e-05,0.0013786107,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-14,4.98,24.9,10.585715,13.885715,6.514286,88.67143,0.81428576,0.78571427,0.85714287,9.142858,11.614285,0.0012569875,0.0013528392,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-10-21,4.964285714285714,11.0,11.67143,14.442858,8.714286,89.0,0.7,0.6857143,0.7714286,10.257143,11.457143,0.0003090799,0.0013389438,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-10-28,4.952857142857143,13.900001,13.971429,17.47143,10.214286,84.40001,1.1000001,1.1000001,1.1142857,10.414286,13.071428,0.0009114295,0.0013431236,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-11-04,4.934285714285714,46.199997,9.085714,11.428572,7.0,88.114296,0.7,0.7,0.71428573,10.771428,9.157143,0.0008123219,0.0013795346,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-11-11,4.910000000000001,67.8,7.457143,9.971429,4.714286,89.38572,0.7285714,0.7285714,0.44285712,11.4,7.5,0.0023666024,0.0021590367,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-11-18,4.904285714285714,6.7,6.2285714,8.014286,4.7000003,94.85714,0.24285717,0.24285717,0.27142859,10.6,6.5,7.419288e-05,0.0019943863,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-11-25,4.891428571428572,3.4,3.4,6.1857147,0.18571427,90.40001,0.31428573,0.31428573,0.22857143,10.228572,3.5285714,7.902086e-05,0.002409719,2.5959242e-05,0.00013246015,0.00014362857,True
2013-12-02,4.887142857142857,14.5,5.371429,7.714286,2.614286,91.557144,0.34285715,0.34285715,0.3285714,10.271428,4.7714286,0.00011360645,0.0027025267,3.35489e-06,1.6244128e-05,0.0,True
