,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-12-09,4.888571428571429,29.4,4.3142858,6.285714,2.1,90.12858,0.5285714,0.5285714,0.47142857,10.614285,3.7285714,0.00031593442,0.0029142052,3.9742106e-05,0.0001782123,0.0001939293,True
2013-12-16,4.897142857142858,3.1000001,4.914286,6.857143,2.9285715,91.542854,0.22857143,0.22857143,0.3857143,10.485714,4.3,4.3973327e-05,0.0031113178,1.5326908e-07,1.763925e-06,0.0,True
2013-12-23,4.912857142857143,10.8,6.4,7.2571435,3.614286,86.90001,0.4857143,0.4857143,0.5142857,10.414286,5.2285714,0.00027410686,0.0033002347,-7.345365000000001e-25,0.0,0.0,True
2013-12-30,4.937142857142858,15.299999,6.0285716,0.0,3.0285716,88.40001,0.5,0.5,0.5,10.8714285,5.242857,0.0009683296,0.0038956925,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-01-06,4.96,18.8,6.714286,8.028571,4.0285716,84.18572,0.5,0.5,0.5,10.4,4.3,0.0008320734,0.0041875765,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-01-13,4.99,14.6,6.4428573,8.657144,3.8,87.457146,0.68571424,0.68571424,0.55714285,10.642858,5.5857143,0.00057875365,0.0049185604,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-20,5.011428571428572,18.2,4.457143,6.2571425,2.4,91.700005,0.34285712,0.3285714,0.34285715,10.6,3.9857142,0.00039887428,0.0060348213,2.8513727e-05,9.018928e-06,0.00038008764,True
2014-01-27,5.02875,23.0,-1.8000001,-0.25714284,-3.357143,90.68572,0.18571427,0.18571427,0.31428573,10.3714285,0.2,3.7178397e-05,0.0071234703,0.0046880813,0.0015041307,0.016218472,True
2014-02-03,5.057142857142857,1.9,0.7285715,3.7428572,-1.9857142,85.38572,0.4,0.4,0.44285718,10.3,0.5857143,0.00038932264,0.0076018795,0.009004763,0.012696378,0.00019338354,True
2014-02-10,5.0842857142857145,18.0,5.571429,8.228572,3.0571427,81.82857,0.84285706,0.8285714,0.81428576,10.442857,3.8428571,0.0007684976,0.007918581,0.00033589773,0.001653824,1.4901161e-06,True
2014-02-17,5.088571428571428,7.9,5.557143,8.242857,2.457143,81.28571,1.0142857,1.0142857,0.9142857,10.285714,4.714286,0.00048419833,0.008825786,2.1003541e-07,1.3150275e-06,0.0,True
2014-02-24,5.122857142857143,9.2,6.4428573,9.814286,3.3,83.08572,0.9142857,0.90000004,0.8428572,10.242857,5.7285714,0.00018115342,0.009480134,-7.345365000000001e-25,0.0,0.0,True
2014-03-03,5.145714285714286,1.9000001,5.657143,9.685715,1.8142856,82.41429,0.90000004,0.8428572,0.87142855,9.985714,5.6571426,7.537007e-05,0.009605251,1.9811448e-06,1.1725351e-05,1.3008714e-05,True
2014-03-10,5.15,0.2,7.071429,13.842857,0.5142857,74.971436,1.5285714,1.2714285,1.3428571,9.685715,7.5142856,5.364418e-07,0.009457357,3.973643e-07,1.4416873e-06,0.0,True
2014-03-17,5.172857142857143,2.0,7.614286,12.014285,3.9,80.62858,1.2714285,1.0285715,1.2571429,9.114285,8.514286,2.7045608e-05,0.009139508,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-03-24,5.188571428571429,27.6,7.6,12.214286,3.7142856,80.72857,1.4857142,1.3142856,1.5142858,9.114285,8.1,0.00035672635,0.008729018,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-03-31,5.201428571428572,2.1999998,7.4428573,13.742858,2.4,79.67143,1.6714286,1.3714286,1.6285714,8.985714,8.771428,2.2679567e-05,0.008271396,-7.345365000000001e-25,0.0,0.0,True
2014-04-07,5.215714285714285,8.5,11.485715,16.728573,6.3142858,83.17143,1.5142858,1.2571429,1.5714285,8.514286,11.814285,0.00027798116,0.0077716634,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-04-14,5.214285714285714,21.1,8.957143,12.771429,4.8,81.02857,1.8857143,1.6142856,1.7285715,8.614285,10.714286,0.00032358617,0.0073263645,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-04-21,5.227142857142858,8.6,9.5,14.8,4.0857143,73.00001,2.6857142,2.057143,2.4285715,8.085714,11.471429,0.0001566112,0.0069107115,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-04-28,5.231428571428572,29.5,13.5,18.685715,9.014286,85.0,2.385714,1.8142855,2.2714286,7.8714285,15.442857,0.0010737926,0.0064973757,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-05-05,5.24,8.0,10.728572,14.67143,7.0428576,73.4,2.4857142,1.9999999,2.3714287,7.785714,14.142858,0.00013979524,0.0061374083,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,5.2457142857142856,61.3,11.328572,14.1285715,8.985715,86.67143,2.0142856,1.9571428,1.6999999,8.971429,12.571428,0.0011349618,0.0058514103,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-05-19,5.25,0.9,11.6,16.5,6.142857,77.75715,2.757143,2.4285715,2.8428571,9.557143,14.842857,2.3163855e-05,0.005673349,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-05-26,5.252857142857143,26.900002,17.97143,23.085714,11.971429,70.24286,3.7000003,3.1714284,3.8714283,8.642858,20.185715,0.0005206615,0.005426258,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-02,5.258571428571429,13.200001,12.614286,16.942858,7.971429,74.74286,2.7000003,2.1857142,2.9285715,8.428572,16.22857,0.00024759024,0.005176939,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-09,5.264285714285713,19.7,17.185715,22.914288,11.1285715,71.200005,3.914286,3.285714,3.9142857,7.9,20.085714,0.00024332106,0.004900329,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-06-16,5.268571428571428,4.2,16.642857,21.285715,12.114286,73.6,3.6999996,2.8999999,3.7714286,6.9142857,21.0,0.0028233826,0.004597999,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-23,5.278571428571429,5.8,14.314286,17.928572,10.442857,77.04286,2.9285717,1.8142855,2.8142858,6.1571426,17.7,3.556907e-05,0.004321769,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-06-30,5.29,16.3,14.828572,19.685715,10.328572,78.01429,3.1714284,1.8428571,2.9857142,6.0142856,18.842857,0.00016580522,0.0040503964,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-07,5.291428571428571,12.9,18.1,23.828571,12.242858,72.62858,4.028571,2.5428574,3.8999999,6.0857143,20.72857,0.00010842085,0.0037669092,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-07-14,5.2942857142857145,43.5,18.614286,23.7,13.900001,81.08572,3.3,2.685714,3.2714286,7.928571,21.37143,0.0001487881,0.0034904703,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-07-21,5.29,16.8,21.414288,27.342855,15.271429,70.62858,4.357143,3.0857143,4.428571,7.114286,23.985714,0.00039158762,0.0032095984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-28,5.281428571428571,3.6,20.457144,25.457144,15.371429,76.21429,4.0857143,2.442857,3.9857142,6.5,24.071428,0.0001502186,0.0029404163,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-08-04,5.267142857142857,1.9,20.071428,26.014286,14.157144,73.24286,3.8714287,2.0000002,3.9714284,6.1857142,24.242857,3.7647784e-05,0.0027113184,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-08-11,5.247142857142857,27.8,18.37143,23.685715,12.728572,74.700005,3.5,2.2714286,3.4285715,6.1,21.614286,0.0003182888,0.0024940595,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-18,5.225714285714285,28.0,14.885715,19.028574,11.571428,81.57143,2.385714,2.142857,2.4142857,6.8142858,16.77143,0.00024236739,0.0023226216,-7.345365000000001e-25,2.6077032e-08,0.0,True
2014-08-25,5.198571428571428,37.5,12.300001,17.300001,8.3714285,81.41429,2.1571429,2.1285713,2.2571428,8.528571,14.414286,0.0015487671,0.0021958202,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-09-01,5.171428571428572,19.2,15.214286,20.428572,10.1,81.44286,2.0142858,1.8,2.3999999,8.742857,17.557142,0.00016913563,0.0020849034,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-08,5.142857142857143,0.0,16.742857,22.085714,11.557143,82.18572,2.0000002,1.6285714,2.3428571,8.357142,19.314285,3.4421682e-05,0.001992792,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-09-15,5.118571428571428,2.3,15.1,19.2,10.971429,86.90001,1.5142857,1.1999999,1.6142857,7.742857,17.471428,3.3408403e-05,0.0019088537,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-09-22,5.094285714285713,29.099998,16.685715,22.300001,11.800001,79.62858,1.957143,1.5428572,2.2857144,7.428571,18.471428,7.148087e-05,0.0018293709,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-09-29,5.072857142857144,8.3,13.528572,18.1,8.785714,83.85714,1.2,0.9714286,1.3142856,7.3714285,14.885715,0.00011186302,0.0017570928,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-10-06,5.057142857142857,7.9,14.900001,19.242859,10.6285715,86.0,1.0857143,0.8571429,1.2571429,7.5285716,16.285715,6.945431e-05,0.0016940981,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-10-13,5.05,19.5,13.185715,16.97143,9.571428,85.74286,1.1,1.0428572,1.1142857,7.8285713,13.685715,0.0010889024,0.0016381443,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-10-20,5.034285714285715,11.7,13.814286,17.057144,10.185715,88.65715,0.91428566,0.85714287,0.88571423,8.285714,13.814285,7.210672e-05,0.001596652,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-10-27,5.017142857142857,17.1,11.328572,13.585714,8.942858,85.12858,0.8428572,0.8285714,0.9285714,9.1,11.328571,0.00025574118,0.0015693009,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-11-03,5.0,5.3,11.5,14.485715,8.5,87.51429,0.6857143,0.64285713,0.6857143,8.785714,11.3,0.0001084581,0.001550734,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-11-10,4.984285714285714,4.4,8.085714,11.185715,5.214286,89.51429,0.5285714,0.4857143,0.42857143,9.0,8.6285715,0.00054650754,0.0015386641,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-11-17,4.968571428571429,12.9,8.685715,10.571428,6.328572,93.54286,0.3285714,0.29999998,0.37142858,9.071428,8.8714285,0.00030213594,0.0015363321,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-11-24,4.951428571428572,5.5,6.328572,9.057143,3.2714286,91.200005,0.38571426,0.38571426,0.25714287,9.357142,6.5857143,8.3848834e-05,0.0015574396,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-12-01,4.932857142857143,0.1,2.142857,3.614286,0.90000004,89.02857,0.25714284,0.25714284,0.41428572,9.457143,3.0142858,1.9431114e-05,0.0016036183,6.1932064e-06,7.8231096e-08,3.844872e-05,True
2014-12-08,4.911428571428572,12.8,1.1714286,2.9714284,-0.82857144,91.74286,0.21428572,0.21428572,0.25714287,9.528571,1.5285715,6.279349e-05,0.001653254,0.00012772424,0.0002032686,0.00020880625,True
2014-12-15,4.890000000000001,20.3,3.9428573,6.0285716,2.0857143,89.14286,0.61428577,0.61428577,0.42857143,10.485714,3.4571428,0.0007148832,0.0017040595,1.1784689e-05,6.124005e-05,2.110377e-05,True
2014-12-22,4.877142857142857,44.8,7.414286,9.714286,4.571429,89.37142,0.6714286,0.6714286,0.62857145,11.071428,6.0142856,0.0010820031,0.0018828064,3.5762787e-07,2.3189932e-06,5.289912e-07,True
2014-12-29,4.86,16.5,3.2000003,5.3,0.35714287,86.328575,0.47142857,0.47142857,0.47142857,10.942857,3.3142858,0.0001911521,0.0021821484,8.707955e-06,6.493181e-06,4.1570514e-05,True
2015-01-05,4.854285714285715,9.8,4.3,6.2000003,2.1285715,87.41429,0.2,0.2,0.4857143,10.45,2.95,9.484589e-05,0.002597496,6.0853504e-06,3.576465e-05,0.0,True
2015-01-12,4.85,42.2,6.0428576,8.271429,3.557143,85.58572,0.85714287,0.85714287,0.8,10.757143,4.857143,0.0005543232,0.0029224232,3.122148e-07,3.8817525e-06,3.911555e-06,True
2015-01-19,4.842857142857143,32.3,3.8428571,5.585715,1.5571429,89.47143,0.5857143,0.5857143,0.4,11.028571,3.6,0.0009022355,0.0041130558,0.00060243264,0.00054216944,0.0048245788,True
2015-01-26,4.848571428571428,9.7,0.028571436,2.357143,-2.0714285,93.77143,0.22857141,0.22857141,0.22857143,10.442857,0.45714286,0.00026734173,0.0050148144,0.0048272666,0.0071649943,0.0048155785,True
2015-02-02,4.865714285714286,26.5,1.7571429,3.7285714,-0.085714296,93.65715,0.42857143,0.42857143,0.2857143,10.857142,1.6285714,0.00044681877,0.0059350356,0.0039408035,0.0054747593,0.0080578625,True
2015-02-09,4.885714285714286,6.7,1.1142858,3.6142857,-1.4714286,88.15715,0.45714286,0.45714286,0.4,10.271428,1.1428572,0.00013484061,0.0068807453,0.0036022493,0.00507774,0.00031897798,True
2015-02-16,4.924285714285714,0.4,3.2142856,6.071429,1.1,87.21429,0.5142857,0.45714286,0.5142857,10.014286,2.9142857,1.2725592e-05,0.00739789,5.0499326e-05,0.00027201883,3.2037497e-07,True
2015-02-23,4.967142857142858,25.7,2.7285714,5.9714284,-0.17142858,90.114296,0.59999996,0.5714286,0.5285714,10.242857,2.6714287,0.0004490614,0.007494405,0.00029424825,0.0017299745,0.003226634,True
2015-03-02,4.985714285714286,25.6,4.657143,7.8428574,1.5714285,83.14286,1.1428572,1.1428572,0.90000004,10.614285,4.4428573,0.0008089021,0.007639222,0.00028959342,0.0015480462,6.981194e-06,True
2015-03-09,5.008571428571429,10.1,6.2714286,10.342857,3.057143,77.94286,1.2142857,1.1285714,1.2714285,10.357142,5.7,0.000152722,0.008416958,2.457982e-06,1.4103949e-05,9.723008e-06,True
2015-03-16,5.038571428571428,0.1,4.9428573,8.957143,0.88571423,81.37142,1.2428572,1.0571429,1.1571429,9.657143,6.428571,6.823987e-05,0.008855522,3.462746e-07,1.911074e-06,1.9669533e-06,True
2015-03-23,5.061428571428571,7.8999996,5.357143,10.385714,0.7714286,80.62858,1.3428572,1.1000001,1.2428571,9.328571,7.357143,8.5800886e-05,0.008743577,-7.345365000000001e-25,2.7939677e-08,0.0,True
2015-03-30,5.081428571428572,58.9,6.2999997,9.242857,3.1714287,83.25714,1.3285714,1.2714287,1.1714286,9.8,7.0,0.0012483224,0.008510463,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-04-06,5.112857142857143,30.0,4.971429,9.0,0.71428573,77.8,1.957143,1.9,1.5142858,10.614285,7.0571427,0.00051730126,0.008371793,0.00010462034,0.0008203145,0.0008309372,True
2015-04-13,5.132857142857143,3.6,8.471429,14.085714,2.9142857,78.1,1.9714286,1.6857141,1.9,9.6,10.385715,6.4603984e-05,0.00830885,7.493155e-07,6.655231e-06,0.0,True
2015-04-20,5.167142857142857,0.0,8.814286,15.1,2.6857145,72.98572,2.642857,2.0142858,2.4285715,8.742857,12.085714,7.4505806e-07,0.008046627,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-04-27,5.1971428571428575,2.7,9.257143,14.300001,4.428571,79.37142,2.142857,1.6571428,2.042857,7.9857144,12.428572,0.0001167804,0.007652186,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-04,5.215714285714285,14.3,8.857143,13.985715,3.0571427,74.200005,2.5714285,2.1428568,2.3428571,7.7,11.5,0.00017891824,0.007209249,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-05-11,5.24,21.3,13.042857,18.542858,7.914286,71.37143,3.2999997,2.8285716,3.1142857,7.9,14.385715,0.0007087365,0.006729126,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-05-18,5.267142857142857,6.0,10.314286,14.885715,5.557143,73.92857,2.3714287,1.5857143,2.3857143,7.1285715,13.542857,5.4731965e-05,0.006267771,-7.345365000000001e-25,0.0,0.0,True
2015-05-25,5.277142857142857,12.099999,11.17143,16.028572,6.357143,74.71429,2.957143,1.9571427,2.8714287,6.885714,14.542857,0.00013032556,0.0058387145,-7.345365000000001e-25,0.0,0.0,True
2015-06-01,5.291428571428571,14.1,11.214286,15.542857,6.414286,74.62858,2.7857144,1.9999999,2.5714285,6.5571427,13.9,0.00021238625,0.0054008365,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-08,5.302857142857143,3.6000001,14.857142,19.957144,7.7999997,68.34286,3.7857144,2.1285715,3.857143,6.257143,17.62857,1.706183e-05,0.004977584,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-15,5.314285714285715,2.8000002,14.742858,20.057144,9.2,70.62858,3.7285717,1.2857143,3.5571427,5.7714286,18.457144,3.184378e-05,0.0045235306,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-22,5.321428571428571,30.1,12.300001,16.642857,8.042857,81.75714,2.5714285,1.6714287,2.3285713,5.928571,15.357142,0.00028918684,0.0041377023,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-29,5.32,3.4,15.942858,20.671429,10.428572,78.01429,3.1714287,2.2285714,3.0571427,6.142857,18.742857,0.00010795891,0.0038117021,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-06,5.318571428571429,23.4,21.814285,28.2,15.1,69.02857,5.342857,2.2857146,5.3857145,5.357143,24.571428,4.0128827e-05,0.0034469292,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-07-13,5.312857142857142,17.1,16.428572,21.114286,11.771429,77.74286,3.2000003,1.7857144,3.0571427,5.1571426,19.171429,0.00016299635,0.0031240433,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-20,5.3,21.8,17.414288,21.9,11.985715,81.71429,3.2857144,2.0285716,3.1142857,5.385714,20.257143,0.00023342669,0.0028815567,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-07-27,5.281428571428571,63.199997,16.857143,21.671429,11.885715,80.28571,3.157143,2.3285716,2.9714284,5.9,19.428572,0.0027824417,0.0026477352,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-08-03,5.255714285714285,27.1,15.442858,20.97143,9.885714,75.9,3.457143,2.7,3.2571428,7.7,17.942858,0.0003809929,0.0024871826,-7.345365000000001e-25,1.3038516e-08,0.0,True
2015-08-10,5.234285714285714,6.1000004,18.37143,24.557144,11.428572,79.0,2.9428573,2.4,3.0857143,7.042857,21.585714,0.00021916628,0.0023475438,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-08-17,5.208571428571429,62.300003,18.957144,22.87143,15.314286,85.828575,2.3999999,2.0857143,2.4857142,7.142857,21.328571,0.0009942725,0.0022246987,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-08-24,5.188571428571429,7.1000004,17.6,22.914288,12.228571,76.6,2.857143,2.4857142,3.0857143,8.471429,20.457144,0.00014574826,0.0021366924,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-31,5.167142857142857,22.2,17.657145,22.5,13.014287,82.07143,2.4714284,2.3142855,2.457143,8.485714,19.385714,0.00016973913,0.0020570904,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-09-07,5.148571428571429,31.8,13.571428,17.657145,9.971429,84.71429,1.9142857,1.8714285,1.9142857,9.342857,15.585714,0.00016827881,0.0019935966,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-09-14,5.137142857142857,23.7,14.042857,18.985716,9.342857,86.08572,1.6142857,1.5,1.7142857,9.285714,16.257143,0.0006622672,0.0019321218,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-09-21,5.124285714285714,13.5,13.714286,17.442858,10.3714285,85.84286,1.457143,1.4428571,1.4285715,9.928572,14.514286,0.0009341836,0.0018836707,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-09-28,5.11,7.5,11.828572,16.542858,7.7428575,89.200005,1.0857142,1.042857,1.1142857,10.0,13.642858,0.00010997057,0.0018498972,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-10-05,5.105714285714286,1.0,10.542857,17.142859,4.7428575,86.700005,1.0857142,0.9285714,1.1571429,9.442857,13.342857,6.9215894e-06,0.0018179193,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-10-12,5.094285714285713,5.5,10.642858,13.785714,7.371429,84.457146,0.87142855,0.7857143,1.0,9.528571,11.985714,0.00018458813,0.0017919019,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-10-19,5.088571428571428,24.8,7.1571426,9.157143,4.7571435,93.542854,0.45714286,0.44285718,0.51428574,10.085714,8.271428,0.00034651905,0.0017713979,-7.345365000000001e-25,0.0,0.0,True
2015-10-26,5.077142857142857,2.0,9.685715,12.914286,6.014286,88.77143,0.6571428,0.62857145,0.6571428,10.085714,10.242857,1.4454126e-05,0.0017662346,-7.345365000000001e-25,9.313226e-09,0.0,True
2015-11-02,5.072857142857144,0.6,7.8,10.828572,4.3,95.51429,0.35714287,0.3285714,0.32857147,9.8,9.085714,7.3611736e-06,0.0017685294,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-11-09,5.062857142857142,24.0,12.014287,15.3714285,8.785714,89.02857,0.7428571,0.71428573,0.5857143,10.2,11.328571,0.0007032156,0.0017733797,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-11-16,5.054285714285713,56.6,11.685715,13.457144,8.714286,86.88572,0.88571423,0.88571423,0.78571427,10.642858,10.842857,0.0012365058,0.0022299215,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-11-23,5.05,22.6,7.0285716,8.914286,4.457143,84.97143,1.0,1.0,0.6714286,11.3,7.071429,0.0009705126,0.002062425,8.7760745e-06,2.0107254e-05,5.565211e-05,True
2015-11-30,5.047142857142857,43.8,5.285714,7.914286,2.9285715,87.24286,0.8000001,0.8000001,0.5714286,10.942857,4.885714,0.00093638897,0.002765946,2.9206276e-05,0.00014778599,0.000108163804,True
2015-12-07,5.058571428571428,4.4,8.928572,10.6285715,6.828572,83.02857,0.6428572,0.6428572,0.8428572,10.7,7.6285715,0.000152722,0.0033554807,-7.345365000000001e-25,1.8440187e-07,0.0,True
2015-12-14,5.082857142857143,28.1,6.5285716,9.571428,3.9285717,87.14286,0.5285714,0.5285714,0.44285718,10.771428,6.1285715,0.0008030534,0.0041331574,-7.345365000000001e-25,0.0,0.0,True
2015-12-21,5.12,7.4,10.142858,11.914286,8.185715,88.38572,0.5285714,0.5285714,0.61428577,10.485714,8.685715,0.00023977458,0.0050330684,-7.345365000000001e-25,2.0489097e-08,0.0,True
2015-12-28,5.142857142857143,7.2999997,10.17143,12.642858,7.614286,85.15715,0.6857143,0.6857143,0.7714286,10.414286,8.514286,0.00014422834,0.0058200285,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-01-04,5.194285714285714,6.7,2.8,4.9428573,0.54285717,88.21429,0.4666667,0.43333337,0.37142858,10.233334,5.8333335,5.2690506e-05,0.0063020587,0.0014811811,2.9802322e-07,0.007016152,True
2016-01-11,5.21,15.2,0.7428571,3.157143,-1.2571429,87.67143,0.35714287,0.35714287,0.37142858,10.485714,1.3571428,0.0006353408,0.006507471,0.0096415905,0.019401632,0.013844017,True
2016-01-18,5.228571428571429,12.0,0.85714287,2.6714287,-1.7857143,90.72858,0.3285714,0.3285714,0.25714287,10.657143,1.6285714,0.00016579032,0.007056698,0.0037136816,0.0020276029,0.00852691,True
2016-01-25,5.251428571428571,8.0,0.68571436,4.042857,-3.4714286,93.442856,0.25714287,0.25714287,0.17142858,10.385715,1.1571429,0.00037066638,0.007742122,0.005979822,0.009076875,0.0004178211,True
2016-02-01,5.271428571428571,24.5,7.585715,9.757143,4.571429,85.3,0.94285715,0.94285715,0.7571429,10.771428,6.257143,0.0017635077,0.0083364025,9.0882895e-06,0.00016815588,0.0,True
2016-02-08,5.301428571428572,34.1,6.728572,8.742857,4.557143,80.72858,1.0,1.0,1.0142857,10.614285,5.5,0.00049547106,0.009544082,8.145968e-06,6.218813e-05,5.915761e-05,True
2016-02-15,5.29125,30.1,2.4714286,4.585715,0.014285718,88.700005,0.67142856,0.67142856,0.5,11.057143,3.0714285,0.0015397221,0.012161486,0.0011690287,0.0013684146,0.0066506155,True
2016-02-22,5.337142857142857,22.2,3.2285714,6.7000003,0.34285715,85.58572,0.74285716,0.74285716,0.5857143,10.571428,3.3,0.0010803118,0.013881996,0.0027733871,0.005512491,0.0005425848,True
2016-02-29,5.348571428571428,5.4,1.4857143,5.642857,-1.4285715,85.24286,0.85714287,0.82857144,0.61428577,10.485714,3.0714285,9.185076e-05,0.015129164,0.0001467069,0.00030619092,0.00040346757,True
2016-03-07,5.39,16.7,2.3714287,5.7428575,-0.74285716,88.64286,0.7142858,0.7142858,0.6571428,10.514286,3.0428572,0.00041166693,0.015469238,0.0009979067,0.0040401164,0.004085887,True
