,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2016-03-14,5.397142857142858,0.3,2.8142858,7.0428576,-0.8428572,81.44286,1.0428572,0.9571429,0.95714283,10.042857,4.242857,5.169213e-05,0.015066341,7.645857e-05,0.0002503898,1.1242926e-05,True
2016-03-21,5.44,5.2,5.328572,8.728572,2.0428572,83.82857,0.9857143,0.82857144,1.0285714,9.6,5.9,2.8580427e-05,0.014333762,1.5894572e-06,9.087846e-06,0.0,True
2016-03-28,5.474285714285714,14.1,7.1857147,10.342857,3.3,82.54286,1.4142857,1.3285714,1.3142856,9.414286,7.457143,0.00024579465,0.013345987,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-04-04,5.492857142857143,11.2,8.957143,13.742858,4.2000003,75.700005,1.8857143,1.7142857,1.7714285,9.357142,10.0,0.00022146106,0.012257129,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-11,5.515714285714286,9.3,8.685715,12.914286,4.6857147,77.17143,1.9428571,1.7571429,1.8714286,9.357142,9.8,0.00018255413,0.011252105,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-18,5.5442857142857145,15.8,8.714286,13.271429,3.9142857,79.91429,1.8285714,1.6571429,1.7142857,9.028571,10.657143,0.000429824,0.010285467,-7.345365000000001e-25,0.0,0.0,True
2016-04-25,5.562857142857142,26.099998,5.6857142,10.385715,1.3857143,76.62858,2.2428572,1.8857143,1.9714286,8.5,9.557143,0.00020608306,0.009463243,7.1809404e-06,5.8477744e-05,0.000108059496,True
2016-05-02,5.577142857142857,23.7,6.428571,11.257143,1.6428572,79.37142,2.1571429,2.042857,1.942857,9.242857,8.8,0.00025306642,0.00877776,2.5215602e-05,0.00018042326,0.0001251325,True
2016-05-09,5.6000000000000005,0.0,15.0,20.914288,7.6285715,57.771427,4.8428574,3.7285712,4.6571426,8.157143,16.642857,2.1904707e-05,0.008092597,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-05-16,5.618571428571428,8.0,13.485715,18.6,8.571428,62.37143,3.9714286,2.385714,4.0142856,6.6714287,16.557142,3.543496e-05,0.0072718784,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-05-23,5.637142857142857,22.1,14.514287,19.37143,9.642858,75.37144,2.6714284,1.6,2.7428572,6.357143,16.085714,0.00015811622,0.006569624,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-05-30,5.648571428571429,10.0,14.428572,18.314287,10.771429,85.48572,2.357143,1.6714286,2.357143,6.571429,16.785715,0.00021091104,0.005954325,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-06,5.658571428571428,1.8,19.34286,24.942858,14.614286,78.18572,3.828571,2.3428571,4.0857143,6.757143,22.342857,6.5267086e-05,0.0053662956,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-06-13,5.67,9.9,15.014287,19.785715,10.400001,78.35714,3.1000004,1.5714285,2.8,6.3714285,19.77143,0.00015514344,0.004800603,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-20,5.674285714285714,54.199997,14.900001,19.1,11.014285,83.44286,2.7428572,2.4857142,2.7,7.742857,18.114286,0.004310712,0.0043759346,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-06-27,5.672857142857143,32.4,17.914286,22.057142,13.742857,83.957146,2.9857144,2.857143,3.0142858,8.985714,20.27143,0.0064934343,0.0041839704,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-07-04,5.67,23.5,15.857142,19.814287,12.0,78.92857,3.2,3.1142857,2.9857142,9.6,18.357143,0.001707539,0.0038940758,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-07-11,5.664285714285714,11.5,17.128572,21.4,12.728572,77.85714,3.4,3.0857143,3.3,9.2,19.6,0.0007080883,0.003793344,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-07-18,5.65,37.9,16.385715,20.614286,12.085715,80.21429,2.8714287,2.6142857,2.957143,8.471429,19.0,0.00024555624,0.0036979914,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-07-25,5.641428571428571,10.799999,20.800001,26.7,15.285715,81.57143,3.8714283,2.8142858,3.7857144,7.4714284,25.0,7.015467e-05,0.0035583451,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-08-01,5.63,15.8,17.428572,22.128572,13.214286,82.200005,2.957143,2.3285713,2.857143,7.214286,21.557142,0.00026656687,0.0034148097,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-08-08,5.617142857142857,5.0,17.128572,21.4,12.6,82.114296,2.5571427,2.2857144,2.6857142,7.7,19.171429,0.00014424324,0.0032827407,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-08-15,5.595714285714286,19.7,14.428572,18.642857,10.257143,84.90001,2.2,2.0285716,1.9857142,7.6714287,16.828571,0.00019082427,0.0031557083,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-08-22,5.578571428571428,13.1,16.085714,21.514286,10.285714,80.37144,2.585714,2.0714285,2.5571427,7.1,19.528572,9.7841024e-05,0.0030194074,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-08-29,5.555714285714286,18.0,20.428572,26.4,14.657144,76.84286,3.2714286,2.4428573,3.3142855,6.857143,22.542856,0.00035510957,0.002872169,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-09-05,5.528571428571429,29.2,16.628572,22.5,11.185715,80.25715,2.357143,1.7428571,2.3857143,6.9714284,19.585714,0.00016054511,0.0027248487,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-09-12,5.505714285714285,0.0,18.314287,25.442858,11.5,77.32857,2.4285715,1.6285715,2.642857,6.928571,21.242857,1.206994e-06,0.0025908202,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-09-19,5.482857142857143,0.1,18.557144,24.228573,13.3,71.4,2.2857141,1.3428571,2.7142856,6.3428574,20.528572,2.785027e-05,0.0024476722,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-09-26,5.461428571428571,0.0,14.614286,21.414288,7.857143,76.84286,1.8142859,0.8428572,1.7714287,5.957143,18.0,4.0382147e-06,0.002323337,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-10-03,5.445714285714287,13.4,13.785714,18.085714,9.314285,81.457146,1.3857142,0.8285714,1.5285714,5.9428573,15.542857,7.5265765e-05,0.0022083446,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-10-10,5.425714285714285,1.9000001,9.157143,13.071428,4.8428574,82.64286,0.87142855,0.5285714,1.1,6.0285716,11.057143,1.3872981e-05,0.0021128505,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-10-17,5.408571428571428,1.9,9.642858,12.757143,6.614286,85.87144,0.7,0.48571426,0.87142855,6.0857143,10.114285,2.8163195e-05,0.0020282045,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-24,5.394285714285714,18.1,7.3,10.071428,4.0,93.22858,0.5142857,0.47142857,0.45714286,6.9142857,8.6,0.00018672645,0.0019499213,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-31,5.375714285714286,2.5,9.457143,12.814286,5.5142856,91.114296,0.51428574,0.4571429,0.5142857,7.1,9.814285,1.6406178e-05,0.0018797517,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-11-07,5.361428571428571,21.9,6.371429,9.328572,3.642857,90.17143,0.62857145,0.59999996,0.47142857,7.457143,6.8428574,0.00012628734,0.0018180907,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-11-14,5.342857142857143,5.4,0.8714286,3.3857143,-1.9428571,88.25715,0.2857143,0.2857143,0.27142859,8.085714,1.9571428,4.8927963e-05,0.0017628446,0.00062411174,0.0007490199,0.0012336671,True
2016-11-21,5.327142857142857,25.8,7.871429,10.771429,4.6,87.17143,0.7571429,0.7571429,0.5857143,8.985714,6.5571427,0.00028800964,0.0017149076,3.6495072e-05,0.00047902577,0.0,True
2016-11-28,5.308571428571428,0.8,4.471429,7.8142858,0.7571429,87.88572,0.32857147,0.32857147,0.27142856,9.1,5.0142856,1.4007092e-06,0.0016759858,-7.345365000000001e-25,0.0,0.0,True
2016-12-05,5.288571428571429,0.7,1.1142857,5.085714,-2.5285716,89.01429,0.31428573,0.3,0.15714286,9.0,2.3285713,1.0237098e-05,0.0016465709,5.307652e-06,2.2351742e-08,2.1494925e-05,True
2016-12-12,5.271428571428571,19.300001,5.6,7.8857145,3.2714286,89.78571,0.3571429,0.34285715,0.3857143,9.214286,5.0285716,0.0009524822,0.001622051,6.460008e-06,2.3975968e-05,1.527369e-06,True
2016-12-19,5.25,1.8000001,5.157143,6.7714286,3.1142857,95.28571,0.15714286,0.14285715,0.17142858,9.7,4.8142858,8.836389e-06,0.0016041026,-7.345365000000001e-25,0.0,0.0,True
2016-12-26,5.231428571428572,9.3,5.542857,7.642857,3.4,88.74286,0.5428571,0.5428571,0.58571434,9.9,4.8285713,0.00012544543,0.001593031,-7.345365000000001e-25,3.9860606e-07,3.799796e-07,True
2017-01-02,5.214285714285714,5.5,2.6857145,4.8857145,0.5714286,91.34286,0.22,0.22,0.24285714,9.96,3.28,4.529953e-05,0.0015845075,1.9249463e-05,6.870739e-05,0.00011263788,True
2017-01-09,5.192857142857143,12.6,0.67142856,3.1714287,-2.0428572,86.64286,0.37142855,0.37142855,0.37142855,10.171429,0.98571426,0.00013808161,0.0015816689,0.0003250667,0.00060719624,0.00096387044,True
2017-01-16,5.175714285714286,36.9,1.7142857,4.3428574,-0.6999999,89.67143,0.67142856,0.67142856,0.34285715,10.771428,1.7714286,0.0004645586,0.0015917048,0.0037060976,0.0053126793,0.010853723,True
2017-01-23,5.15875,0.6,-2.2,0.65714294,-4.9,93.67143,0.17142858,0.17142858,0.12857142,10.285714,-1.9825412e-17,3.2633543e-05,0.0016546324,0.005643379,0.001540117,5.244091e-05,True
2017-01-30,5.142857142857143,15.9,0.90000004,3.2714288,-1.3000001,86.85714,0.3857143,0.37142858,0.32857147,10.185715,0.15714286,0.0003013909,0.0017418414,0.003450808,0.0038379468,0.0006937571,True
2017-02-06,5.122857142857143,7.2,3.757143,5.8285713,1.9428571,92.6,0.3857143,0.3857143,0.37142858,10.385715,3.1142857,0.00017358363,0.0018468648,0.00039978256,0.0012959428,5.416572e-06,True
2017-02-13,5.1085714285714285,0.1,-1.3000001,0.5,-2.7857144,77.457146,0.31428573,0.31428573,0.78571427,10.3,0.12857144,3.4198165e-06,0.0020044222,0.0007882799,0.00016461499,0.001302503,True
2017-02-20,5.098571428571428,10.200001,4.6,7.914286,1.5714285,87.41429,0.5428572,0.5142857,0.55714285,10.185715,3.2857144,8.137524e-05,0.0021521822,0.00026602406,0.00091321394,0.0,True
2017-02-27,5.08,36.0,6.657143,9.171428,3.9285715,84.67143,1.057143,1.057143,0.90000004,11.028571,5.8142858,0.00094819814,0.0022806898,-7.345365000000001e-25,4.4330955e-07,0.0,True
2017-03-06,5.0685714285714285,13.900001,6.014286,9.185715,2.8285716,82.41429,1.0714285,1.0571427,0.9142857,10.571428,5.614286,0.00082977116,0.0025211573,-7.345365000000001e-25,0.0,0.0,True
2017-03-13,5.055714285714286,6.1,5.6857142,9.342857,2.2428572,82.957146,1.0428572,0.9857143,1.0142858,10.357142,6.2714286,0.00057573617,0.003000848,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-03-20,5.064285714285715,42.8,8.314286,11.657143,4.2285714,83.14286,1.3142856,1.1857145,1.1857144,10.257143,8.457143,0.0005313456,0.0035151467,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-03-27,5.051428571428572,0.1,6.585714,12.014287,1.1428572,72.91429,1.8428571,1.6571428,1.6714286,10.185715,8.642858,1.8633902e-05,0.0039439574,-7.345365000000001e-25,0.0,0.0,True
2017-04-03,5.058571428571428,3.3,11.785714,17.014286,7.085715,76.84286,2.0142856,1.6857144,1.9285715,9.342857,12.671429,0.000138551,0.0042287335,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-04-10,5.072857142857143,1.6,9.028571,13.942858,3.5285716,76.52857,1.7857144,1.3571428,1.8428571,8.7,11.271428,1.17868185e-05,0.0042635724,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-04-17,5.082857142857143,22.7,7.6285715,11.071428,3.6571429,77.6,1.8428571,1.6857141,1.7857143,8.5,9.171429,0.00027105957,0.0042024627,-7.345365000000001e-25,0.0,0.0,True
2017-04-24,5.0842857142857145,14.700001,6.0285716,10.7,1.1714286,72.5,2.0428572,1.7714285,1.8571428,8.228572,8.442857,0.000156641,0.0041118264,-7.345365000000001e-25,7.264316e-08,7.4505806e-08,True
2017-05-01,5.090000000000001,6.2,7.2000003,11.985715,1.7857143,70.314285,2.4714286,2.0,2.4428573,7.8285713,9.685715,0.000119775534,0.004003018,-7.345365000000001e-25,0.0,0.0,True
2017-05-08,5.091428571428572,11.400001,9.742858,13.6285715,6.4714284,78.65714,2.2428572,1.7857143,2.0857143,7.3142858,11.771428,0.00010238588,0.0038756207,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-15,5.092857142857143,23.3,12.471429,18.085714,6.1714287,73.82857,3.0285714,2.2,2.8,6.742857,15.1,0.00015202165,0.0037355646,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,5.097142857142857,8.3,16.442858,21.97143,10.728572,71.07143,3.357143,2.1857142,3.3428574,6.7,18.657143,0.00012217462,0.003576517,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-05-29,5.087142857142857,3.1,17.128572,23.614286,10.557143,72.4,4.0571427,1.7857143,3.9857142,6.0571427,20.542856,9.447336e-06,0.0033764169,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-05,5.075714285714286,3.4,16.728573,22.585714,9.357142,66.15714,3.8000004,1.3142856,4.0,5.6285715,20.542856,7.148087e-05,0.0031477287,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-12,5.07,21.8,15.885715,20.114286,11.599999,74.15715,3.3571427,2.2857144,3.114286,6.0857143,17.642857,0.00084380805,0.0029489696,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-06-19,5.054285714285713,0.6,17.77143,23.7,10.542857,72.700005,3.942857,1.7857144,4.0,5.5857143,21.071428,4.7966838e-05,0.002757676,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-26,5.051428571428572,17.6,17.34286,22.5,11.828572,76.02857,3.9714284,1.6000001,3.4428573,5.3,20.985714,0.0001180768,0.0025561154,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-07-03,5.048571428571428,34.6,15.871429,20.314285,11.542857,85.0,2.8857143,2.3999999,2.6142857,6.8428574,18.642857,0.001647979,0.0024043769,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-07-10,5.04,4.7,17.285715,22.642857,11.471429,76.61428,3.685714,2.7142856,3.5142858,6.742857,21.914286,0.0001282841,0.002292119,-7.345365000000001e-25,0.0,0.0,True
2017-07-17,5.025714285714286,25.0,16.014286,20.314285,11.828572,79.5,3.1142857,2.7000003,2.8285716,6.885714,19.314285,0.00032825023,0.0021902025,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-07-24,5.017142857142857,53.4,18.0,23.414288,12.857142,79.200005,3.4857142,3.0571427,3.2142856,7.242857,21.1,0.01457274,0.002096936,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-31,5.008571428571429,31.600002,17.514286,22.085714,13.0,81.37144,3.085714,2.8285716,2.8285713,8.142858,20.0,0.0007222742,0.002087742,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-08-07,4.9957142857142856,5.6,17.457144,22.47143,12.257143,74.12858,3.085714,2.6857145,3.2,7.857143,20.071428,0.00026895106,0.0021678135,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-14,4.9871428571428575,19.0,15.814286,20.628572,10.514285,81.02857,2.457143,2.142857,2.4857142,7.5571427,18.77143,0.0001604557,0.0022235066,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-21,4.974285714285714,44.0,16.314287,21.2,11.842857,83.22858,2.3714283,2.1857142,2.3714287,7.785714,18.7,0.00031720102,0.0022268891,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-08-28,4.958571428571429,2.3,16.37143,22.414288,10.114286,78.01429,2.6714284,2.085714,2.8428571,7.5857143,20.257143,3.6358833e-05,0.00220114,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-04,4.944285714285714,13.9,15.271429,21.2,9.142858,82.41429,2.1571429,1.8285714,2.2428572,7.742857,18.72857,0.0003177747,0.0021563545,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-09-11,4.935714285714285,61.5,14.528572,18.114286,10.771429,86.24286,1.8571428,1.7857141,1.6857144,8.714286,16.257143,0.00094015896,0.0021312758,-7.345365000000001e-25,2.0489097e-08,0.0,True
2017-09-18,4.924285714285714,31.7,11.6285715,15.657144,8.257143,86.32857,1.7,1.6857145,1.5571429,9.9,13.514286,0.0008767545,0.002222836,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-25,4.910000000000001,4.0,12.985715,17.671429,8.728572,88.3,1.2428571,1.1571429,1.2571429,9.542857,15.285714,9.804964e-05,0.0024477243,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-10-02,4.898571428571429,28.1,14.057143,17.714285,10.17143,89.74286,1.1,1.0714285,1.0714285,9.8,15.314285,0.0005120933,0.0026635677,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-10-09,4.894285714285714,33.8,11.371429,14.3714285,8.671429,86.41429,1.3571428,1.3571428,1.1285714,10.8,11.814285,0.001037553,0.0029096752,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-10-16,4.882857142857143,2.1,14.5,17.942858,10.5,85.14286,1.0285714,0.9857143,1.1428572,10.114285,14.2,5.5924058e-05,0.0034210086,-7.345365000000001e-25,2.0489097e-08,0.0,True
2017-10-23,4.88,19.0,12.314286,15.842857,9.085714,88.07143,0.8571429,0.81428576,0.8142857,9.8714285,12.9,0.00031924248,0.0038036704,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-10-30,4.882857142857143,20.2,11.257143,14.085715,8.3,84.54286,0.9857143,0.9857143,1.0285714,10.242857,11.2,0.00015804172,0.004055202,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-11-06,4.888571428571429,8.7,8.485715,11.800001,4.7000003,90.08572,0.61428577,0.6,0.47142857,10.028571,9.057143,0.00013026595,0.004281305,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-11-13,4.894285714285714,26.1,5.585715,7.971429,3.0428574,90.77143,0.54285717,0.54285717,0.40000004,10.228572,5.8285713,9.691715e-05,0.0044537857,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-11-20,4.908571428571428,26.9,6.5428576,8.671429,4.1857142,89.52857,0.62857145,0.62857145,0.4857143,10.414286,6.242857,0.0007093623,0.0045650303,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-11-27,4.928571428571429,22.0,6.857143,9.285714,4.114286,87.71429,0.64285713,0.64285713,0.55714285,10.9,6.1,0.00053729117,0.0048108846,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-12-04,4.945714285714287,14.1,3.0142858,4.8714285,1.1428572,93.62858,0.29999998,0.29999998,0.24285714,10.8,2.9857142,0.00023010373,0.005303286,0.00019980044,0.0012129992,0.0013019517,True
2017-12-11,4.974285714285714,41.3,3.5714285,5.1714287,2.0,88.27143,0.5142857,0.5142857,0.5428571,10.928572,3.4714286,0.0002426207,0.0057738572,0.0022648913,0.0008133538,0.020779505,True
2017-12-18,4.998571428571429,21.7,2.1285715,3.7857144,0.4714286,92.64286,0.3285714,0.3285714,0.22857143,11.2,1.6857142,0.0011546016,0.0075745434,0.009247087,0.019469628,0.0029921047,True
2017-12-25,5.04,2.8,6.4428573,7.571429,4.428571,95.52857,0.18571429,0.18571429,0.35714287,10.528571,5.6714287,0.00016245246,0.00863374,0.00080895994,0.004305169,0.0,True
2018-01-01,5.0685714285714285,18.7,5.357143,7.514286,3.3428574,86.04286,0.65000004,0.65000004,0.54285717,10.533334,4.1666665,0.0006236285,0.009698369,2.631687e-05,0.00022483245,0.00021824613,True
2018-01-08,5.098571428571428,39.9,4.1857142,6.057143,2.3428571,82.71429,0.64285713,0.64285713,0.58571434,11.285714,3.8285713,0.0014617667,0.0113719925,1.8732888e-07,1.6670674e-06,0.0,True
2018-01-15,5.148571428571429,13.4,2.3142858,4.3285713,0.38571432,88.58571,0.35714287,0.34285715,0.3857143,10.342857,1.6571429,0.00022926927,0.013855286,2.3841858e-07,7.376075e-07,1.2516975e-06,True
2018-01-22,5.177142857142857,31.800001,2.2714286,4.6714287,0.22857141,91.85714,0.45714286,0.45714286,0.3,11.014286,1.7,0.00044836104,0.013996594,0.002784746,0.0056329127,0.008869298,True
2018-01-29,5.200000000000001,21.099998,7.3142858,9.257143,4.542857,89.67143,0.5857143,0.5857143,0.61428577,10.585714,5.9714284,0.0007607192,0.014047086,0.00037210895,0.0037148632,0.0,True
2018-02-05,5.242857142857143,11.8,2.357143,4.357143,0.25714287,86.71429,0.51428574,0.51428574,0.5,10.771428,2.6285715,0.00016233325,0.014077254,0.00020879791,0.00010311231,0.00088786334,True
2018-02-12,5.291428571428571,5.0,-0.7571429,2.4857142,-3.6285717,81.34286,0.54285717,0.54285717,0.4714286,10.228572,0.34285715,6.493926e-05,0.013922408,0.0009259553,0.001086995,0.0018075779,True
2018-02-19,5.314285714285715,0.4,1.1428572,5.0,-2.0428572,80.8,0.7,0.67142856,0.62857145,10.114285,1.7571429,5.9075654e-05,0.013489991,0.0013587702,0.002239162,0.0017502345,True
2018-02-26,5.347142857142857,0.4,-1.4571428,1.9714286,-4.2571425,74.37142,0.5428571,0.5142857,0.7714286,9.857142,0.6857143,5.736947e-06,0.012801535,0.00060314225,0.00028561056,0.00049701706,True
2018-03-05,5.387142857142857,2.3,-3.4714284,0.5714286,-6.9857144,63.514286,0.32857147,0.29999998,1.1285714,9.785714,-1.2142857,6.99237e-05,0.011992779,0.00088846684,0.000606101,0.0003941059,True
2018-03-12,5.404285714285714,15.0,6.2000003,11.1285715,1.8714286,85.52857,0.9000001,0.8571429,0.8428572,9.9,4.928571,0.00023499131,0.011108056,5.2894866e-05,0.0002419874,0.0,True
2018-03-19,5.425714285714286,1.8,1.3285714,4.6714287,-1.5714285,65.24286,0.85714287,0.8142857,1.5428572,9.957143,2.8,1.6137958e-05,0.010267019,0.00011486666,1.4416873e-06,0.00031582266,True
2018-03-26,5.46,6.1,4.3714285,7.828572,0.9142857,83.457146,0.9571429,0.8714286,0.9285714,9.657143,4.9,5.5342913e-05,0.009490721,6.576947e-05,0.0002149716,1.0877848e-06,True
2018-04-02,5.478571428571429,32.2,4.542857,8.5,0.32857147,83.35714,1.2142856,1.1857144,1.1428572,10.114285,5.4857144,0.0003542751,0.008763403,5.939461e-05,0.00038813427,0.00038689375,True
2018-04-09,5.498571428571428,10.6,10.657144,16.300001,4.728572,71.957146,2.2857144,2.0571427,2.1571429,10.028571,10.642858,0.00022824109,0.008141793,1.4191582e-07,3.75323e-06,0.0,True
2018-04-16,5.511428571428572,30.3,11.300001,16.442858,6.357143,83.28571,1.6857141,1.5142858,1.8428571,9.7,11.714286,0.0001911968,0.0075731203,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-04-23,5.53,4.7,15.471429,22.585714,7.7714286,64.957146,3.614286,2.9285715,3.5571427,9.0,16.685715,0.00014200807,0.0070159435,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-04-30,5.567142857142857,27.3,10.671428,14.457144,6.785714,79.51429,2.0428572,1.9428571,1.9571428,8.842857,12.257143,0.0016242415,0.0064760745,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-05-07,5.57,3.2,12.071428,17.942858,4.7428575,64.64286,3.7428572,3.0142858,3.4714284,8.785714,14.7,6.057322e-05,0.0060338452,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-14,5.6000000000000005,27.199999,17.214285,23.4,10.914286,67.828575,4.1285715,2.8999999,4.042857,7.542857,19.042856,4.070252e-05,0.0055374876,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-05-21,5.615714285714286,0.2,14.314286,19.142857,9.314285,66.92857,3.714286,2.057143,3.6571426,6.9714284,18.114286,3.1739473e-06,0.00505317,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-05-28,5.635714285714285,0.1,20.114286,26.528574,13.5,57.585716,5.128571,2.0571427,5.6,6.1714287,21.8,2.7865171e-06,0.0045331493,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-06-04,5.612857142857143,57.1,19.928572,25.071428,16.157143,81.64286,3.5142858,1.7571429,3.4142857,6.4428573,22.814285,0.00032304227,0.0040365383,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-11,5.611428571428571,1.5999999,18.9,24.414288,13.142858,68.17143,4.2714286,1.8999999,4.2714286,6.142857,22.814285,2.5048852e-05,0.003627479,-7.345365000000001e-25,0.0,0.0,True
