,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-06-18,5.621428571428572,7.2,15.985715,20.414288,11.471429,73.02857,3.1571429,1.3857144,3.1000001,5.9142857,19.214285,2.5123358e-05,0.003263794,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-06-25,5.625714285714286,19.5,14.885715,18.37143,11.485715,79.54286,3.0285714,1.6857144,2.8714287,5.885714,17.485714,6.721914e-05,0.0029727444,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-07-02,5.624285714285714,0.0,17.385715,23.285715,10.328572,65.557144,5.071429,1.5428572,4.6857142,5.4142857,21.7,5.9604645e-07,0.0026902333,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-09,5.618571428571428,3.0,16.142857,21.957144,8.557143,73.74286,3.9714286,0.59999996,3.7,4.9714284,21.77143,2.2500753e-06,0.002384454,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-16,5.605714285714286,1.8000001,17.37143,23.128572,10.042857,73.85714,3.9857144,0.71428573,3.7714286,4.785714,21.742857,1.2643635e-05,0.0021443665,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-07-23,5.578571428571428,0.0,19.928572,26.857143,12.485715,65.08572,4.5285716,0.5714286,4.542857,4.571429,24.457144,6.943941e-06,0.0019004121,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-30,5.547142857142857,20.7,24.257143,31.571428,15.900001,58.714287,5.5285716,1.0142857,5.428571,4.428571,26.37143,1.2367964e-05,0.0016700327,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-08-06,5.507142857142857,0.5,21.257143,28.857143,12.557143,65.47143,4.6,0.67142856,4.5,4.214286,26.085714,1.5944242e-06,0.0014716461,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-13,5.468571428571429,57.8,19.142857,25.800001,12.714286,71.24286,3.6285713,1.7285713,3.3857143,4.6857142,21.485714,0.00010794401,0.0013127923,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-20,5.437142857142858,5.0,18.428572,23.328571,13.1,77.457146,2.7428572,1.9714286,2.7857144,5.0285716,20.9,4.9307942e-05,0.0012083054,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-08-27,5.414285714285714,21.1,16.628572,21.985716,11.5,76.542854,2.8428571,2.0571427,2.6571429,4.8,19.12857,8.585304e-05,0.0011122748,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-09-03,5.388571428571429,5.6000004,15.942858,21.585714,9.971429,77.58572,2.3714287,1.7428571,2.4285715,4.957143,18.657143,1.6346574e-05,0.0010319948,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-09-10,5.372857142857143,7.5,16.814287,21.485716,12.099999,76.38572,2.1571429,1.6000001,2.3857143,4.8714285,18.842857,6.2316656e-05,0.000957869,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-09-17,5.351428571428571,3.1000001,14.514287,20.2,8.671429,77.58571,1.942857,1.2142857,1.9285715,4.957143,16.814285,1.2382865e-05,0.0008998886,-7.345365000000001e-25,1.6763806e-08,0.0,True
2018-09-24,5.331428571428572,19.7,15.142858,20.185715,10.242858,72.35714,2.257143,1.4,2.4857142,5.0,15.657143,0.00010417402,0.0008425042,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-10-01,5.311428571428571,13.2,11.2,16.671429,5.357143,74.0,1.4857143,1.1714286,1.7142857,5.242857,12.928572,3.0361116e-05,0.0007973835,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-10-08,5.288571428571429,4.0,11.485715,17.014286,6.1714287,80.25714,1.3285714,1.1,1.3000001,5.3285713,12.642858,1.834333e-05,0.0007575676,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-10-15,5.271428571428571,0.0,16.314287,23.314287,9.642858,70.14286,1.6999999,0.99999994,1.9142857,4.9142857,15.8,3.1292439e-07,0.00071907043,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-10-22,5.247142857142857,2.1,11.814286,16.857143,6.5428576,80.814285,1.0000001,0.5,0.9285714,4.5857143,14.057143,3.993511e-06,0.00068336725,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-29,5.227142857142858,18.2,8.3714285,10.8714285,5.371429,85.557144,0.9142857,0.7571429,0.8142857,4.9714284,8.942857,3.861636e-05,0.00065558404,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-11-05,5.208571428571429,8.9,7.2000003,10.342857,3.6714287,87.44286,0.62857145,0.58571434,0.5714286,5.785714,7.4142857,8.5026026e-05,0.0006310642,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-11-12,5.184285714285714,13.6,10.2,13.428572,5.9,88.37144,0.59999996,0.5428571,0.5,5.885714,9.7,0.000115573406,0.0006086379,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-11-19,5.158571428571428,0.9,5.2285714,8.942858,1.9,86.84286,0.41428572,0.3285714,0.35714287,6.214286,5.857143,4.0456653e-06,0.00058885664,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-11-26,5.135714285714286,1.2,2.5857143,3.8428571,0.9714286,87.61428,0.3,0.22857144,0.4857143,6.1,2.942857,4.284084e-06,0.00057062507,-7.345365000000001e-25,1.15484e-07,1.3411045e-07,True
2018-12-03,5.12,22.6,6.6571426,9.0,3.914286,88.3,0.51428574,0.4857143,0.4714286,6.5571427,5.7714286,0.00016932935,0.00055442005,-7.345365000000001e-25,2.4028122e-07,2.2351742e-07,True
2018-12-10,5.094285714285713,41.699997,6.6142855,8.771429,3.5714285,87.957146,0.7285715,0.7285715,0.5,8.028571,6.1714287,0.0005610585,0.0005399212,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-12-17,5.068571428571429,4.3,1.8571428,3.642857,-0.17142858,87.28571,0.22857144,0.22857144,0.3857143,8.814285,1.6285714,3.9353967e-05,0.00052818656,0.00032793908,0.0007851664,0.001603961,True
2018-12-24,5.0442857142857145,24.6,6.142857,7.9857144,4.1142855,91.35714,0.35714287,0.35714287,0.35714287,9.542857,5.0142856,0.00036969036,0.00051947683,0.00011645044,0.0008619316,0.0,True
2018-12-31,5.027142857142857,7.5,6.4000006,7.5428576,5.3142858,91.42857,0.22857144,0.22857144,0.3857143,9.928572,5.3714285,6.0014427e-05,0.0005139336,-7.345365000000001e-25,1.5459955e-07,0.0,True
2019-01-07,5.001428571428571,19.099998,5.5142856,7.328572,3.0285716,88.457146,0.5285714,0.5285714,0.4714286,9.914286,4.6857142,7.7061355e-05,0.0005104467,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-01-14,4.977142857142858,22.400002,5.057143,6.714286,2.7,85.0,0.77142864,0.77142864,0.6571428,10.4,4.242857,0.00023394078,0.0005082488,-7.345365000000001e-25,7.0780516e-08,6.7055225e-08,True
2019-01-21,4.952857142857143,8.5,1.1285715,3.7857144,-1.8428571,87.74286,0.41428572,0.41428572,0.31428573,10.428572,2.2714286,8.0391765e-05,0.00050819665,6.646202e-05,1.7544255e-05,0.00013281032,True
2019-01-28,4.934285714285714,30.5,-0.1571429,2.0714285,-2.4285715,87.042854,0.18571427,0.18571427,0.3285714,10.428572,0.17142858,0.00040134043,0.00051214546,0.0011799393,0.004333414,0.0043021366,True
2019-02-04,4.9,4.8,0.5285714,2.5,-1.3000001,88.0,0.38571432,0.38571432,0.37142858,10.442857,0.5857143,6.133318e-05,0.0005248189,0.0024715946,0.0018465165,0.0044389777,True
2019-02-11,4.887142857142857,33.3,5.928571,7.8285713,3.957143,84.35714,0.88571423,0.88571423,0.8,10.757143,4.571429,0.00091791153,0.0005512014,0.00040192265,0.0027702544,0.0,True
2019-02-18,4.867142857142857,0.70000005,6.371429,11.8,1.6000001,76.542854,1.0571429,0.98571426,0.82857144,10.314285,5.642857,1.565367e-05,0.0006248504,-7.345365000000001e-25,1.527369e-07,0.0,True
2019-02-25,4.847142857142857,1.5,6.214286,10.8,1.9142858,79.98572,0.90000004,0.8142857,0.78571427,9.742857,6.0571427,2.8595328e-05,0.0007138625,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-03-04,4.847142857142857,18.5,7.114286,11.985715,2.8714287,78.72858,1.1571429,1.0571429,1.0,9.528571,6.785714,0.00023251772,0.0007851422,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-03-11,4.825714285714286,45.6,6.414286,9.242857,3.2571428,80.41429,1.5142857,1.5000001,1.1571429,10.457143,6.142857,0.00063378364,0.0008493215,2.4352755e-06,1.4374033e-05,2.4929643e-05,True
2019-03-18,4.808571428571428,32.600002,6.5,9.471429,3.9857142,79.457146,1.5285714,1.5285714,1.3428571,11.185715,5.8714285,0.0009161383,0.0010032505,1.3907751e-06,1.1000782e-05,0.0,True
2019-03-25,4.828571428571428,12.6,7.414286,11.385715,3.6571429,82.67143,1.2857143,1.2142857,1.2142857,10.228572,8.042857,8.08835e-05,0.0013309792,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-04-01,4.8585714285714285,1.1,7.828572,12.428572,2.8,76.200005,1.6428572,1.4285715,1.6,9.785714,9.085714,3.053248e-05,0.0015962571,-7.345365000000001e-25,0.0,0.0,True
2019-04-08,4.898571428571429,36.0,9.185715,13.528572,4.928571,79.61428,1.7714285,1.5714285,1.7571429,9.6,10.242857,0.0005225092,0.0017630458,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-04-15,4.931428571428572,2.6999998,5.071429,9.828572,0.31428573,67.200005,2.142857,1.7142857,2.1142857,8.942857,8.357142,3.4064054e-05,0.0019063875,1.1920929e-06,8.404255e-06,8.933246e-06,True
2019-04-22,4.972857142857143,0.0,13.242858,20.47143,5.3714285,49.128574,4.1142855,2.7428572,4.2,7.8142858,13.6285715,8.195639e-08,0.0019673482,-7.345365000000001e-25,4.209578e-07,0.0,True
2019-04-29,5.002857142857143,8.8,12.2,17.1,6.9714284,73.34286,2.7714286,2.0,2.7428572,7.0285716,13.771428,0.00024701655,0.0019365028,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-05-06,5.032857142857144,11.4,7.714286,11.742858,4.1,76.17143,2.0571427,1.4999999,1.9,6.757143,10.342857,9.23574e-05,0.0019065216,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-13,5.041428571428571,8.5,8.8,13.814286,2.8857143,74.114296,2.742857,1.8857144,2.4142857,6.5857143,12.042857,0.00016307831,0.0018659458,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-20,5.051428571428572,14.0,12.814286,18.357143,6.928571,70.814285,2.914286,1.0857142,2.9428573,6.042857,15.442857,0.00013776124,0.0018072277,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-05-27,5.054285714285713,10.099999,13.485715,18.757143,7.514286,73.15714,2.9142857,1.1999999,2.8142858,5.928571,16.085714,7.040799e-05,0.0017449409,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-06-03,5.057142857142857,1.3,16.342857,21.985716,9.471429,68.5,3.6428568,1.6285714,3.6142857,5.785714,18.585714,5.891919e-05,0.0016768202,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-06-10,5.052857142857143,15.6,17.1,22.114286,11.5,70.3,3.8142855,1.7571428,3.7571428,5.542857,19.614286,0.00011485815,0.001594834,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-06-17,5.05,23.9,17.014286,21.828571,11.014285,77.40001,3.5714283,2.642857,3.3285713,6.1571426,19.77143,0.00029599667,0.001518637,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-06-24,5.041428571428571,8.1,19.128572,25.242859,12.457144,69.957146,4.7714286,2.6000001,4.5571427,5.5857143,22.485714,0.0006582439,0.0014417022,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-01,5.03,3.6,19.571428,25.742857,12.571428,67.200005,4.8428574,0.8714286,4.5571427,4.928571,23.62857,8.881092e-06,0.0013530105,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-08,5.005714285714285,7.4,14.742858,19.085714,9.285714,71.42857,3.357143,0.81428576,2.9142857,4.7,18.642857,4.4301152e-05,0.0012724027,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-15,4.98,23.500002,14.942857,18.814287,11.7,80.48572,2.4857144,1.1285714,2.1857142,4.857143,17.942858,8.7291e-05,0.0012092069,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-22,4.95,2.3,17.914288,23.714285,12.242858,74.58572,3.3285713,1.4,3.4,4.714286,20.642857,0.00053967535,0.001146555,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-29,4.918571428571428,0.0,24.542858,31.67143,16.957144,60.0,5.3428574,1.0857142,5.7714286,4.4,26.0,1.1906028e-05,0.0010684207,-7.345365000000001e-25,2.2351742e-08,0.0,True
2019-08-05,4.891428571428572,4.8999996,18.84286,24.657145,13.428572,75.24286,3.2714288,1.2714287,3.142857,4.6285715,22.414286,0.00012204051,0.0009943545,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-08-12,4.864285714285714,17.6,18.4,23.300001,12.942857,72.6,3.257143,1.9000002,3.3857143,4.742857,20.571428,0.00012090802,0.0009390861,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-08-19,4.842857142857143,31.2,16.228573,20.557144,12.728572,81.22858,2.457143,2.1571429,2.357143,5.6571426,17.857143,0.0003387034,0.0008920133,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-08-26,4.822857142857143,0.9,18.728573,26.100002,11.014287,71.02857,3.357143,2.457143,3.5571427,5.6,21.314285,5.6177378e-06,0.0008477643,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-09-02,4.807142857142857,7.1,19.457144,25.985716,12.557143,73.07143,3.1285713,2.2857144,3.1857142,5.0285716,22.22857,0.00010983646,0.0007978603,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-09-09,4.802857142857143,25.0,13.785714,18.600002,9.085714,80.42857,1.9857141,1.7714285,1.8857143,5.8285713,16.042856,0.00010801852,0.0007618964,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-09-16,4.79,7.6,13.985715,19.028574,8.342857,80.17143,1.8285713,1.5,1.9142857,6.0571427,16.357143,5.798042e-05,0.00073193014,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-09-23,4.778571428571429,7.5,12.8,18.742857,6.657143,75.57143,1.8857143,1.3285714,1.9,5.714286,15.1285715,2.656877e-05,0.00070272386,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-30,4.764285714285713,81.6,14.67143,17.842857,12.057143,87.28571,1.3999999,1.3285713,1.2428571,6.957143,15.271428,0.0015617162,0.00067843497,-7.345365000000001e-25,2.0489097e-08,0.0,True
2019-10-07,4.754285714285714,38.0,9.585714,13.057143,5.9714284,86.01429,1.0000001,1.0000001,0.9857143,9.857142,10.785714,0.004895255,0.0010669157,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-10-14,4.742857142857143,22.7,12.785714,15.971429,10.257143,88.07143,1.1571429,1.1571429,0.9857143,10.442857,12.642858,0.0013245195,0.00066165626,-7.345365000000001e-25,1.6763806e-08,0.0,True
2019-10-21,4.73,26.3,12.657144,15.700002,10.400001,88.9,0.84285706,0.84285706,0.8428572,10.957143,12.785714,0.0005954653,0.00068397075,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-28,4.718571428571429,6.5,12.099999,15.271429,8.985715,82.64286,0.9571429,0.9142857,1.0428572,10.285714,11.885715,9.1299415e-05,0.00075202435,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-11-04,4.71,21.5,6.6857142,10.857142,3.2142856,86.07143,0.59999996,0.59999996,0.5,10.328571,7.214286,0.00046011806,0.0008272454,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-11-11,4.6971428571428575,10.7,5.3857145,8.414286,1.5714285,90.52857,0.3571429,0.3571429,0.34285715,10.714286,6.1857142,0.00020229816,0.00093666464,-7.345365000000001e-25,0.0,0.0,True
2019-11-18,4.694285714285714,49.4,4.6,6.6285715,2.3142858,89.67143,0.35714287,0.35714287,0.42857143,10.685715,4.5571427,0.00149782,0.0011824518,-7.345365000000001e-25,3.7252903e-08,3.3527613e-08,True
2019-11-25,4.68,1.9000001,4.642857,6.557143,2.2428572,92.14286,0.3285714,0.3285714,0.31428573,10.971429,5.0,0.00035783648,0.0020774081,-7.345365000000001e-25,2.5704503e-07,2.3841858e-07,True
2019-12-02,4.671428571428572,15.0,5.6285715,8.185715,3.0285716,89.62858,0.47142857,0.47142857,0.34285715,10.585714,5.0857143,0.00033585727,0.0016712323,1.004764e-06,2.9169023e-06,5.1036477e-06,True
2019-12-09,4.667142857142857,13.6,5.714286,7.7714286,3.4285715,88.90001,0.5857143,0.5857143,0.47142857,10.557143,5.242857,0.00027120113,0.0019966662,2.2138867e-07,2.3972243e-06,0.0,True
2019-12-16,4.664285714285714,7.3,4.828572,6.6857142,2.7,83.64286,0.57142854,0.57142854,0.5714286,10.614285,4.0285716,0.00016705692,0.0023136586,5.8469317e-07,3.259629e-06,3.285706e-06,True
2019-12-23,4.647142857142858,11.0,7.928572,10.642858,5.085715,83.85714,0.4857143,0.4857143,0.5714286,10.471429,6.3142858,0.000165537,0.0026232675,-7.345365000000001e-25,4.4703484e-08,0.0,True
2019-12-30,4.642857142857143,8.400001,3.614286,5.642857,1.6000001,84.042854,0.3285714,0.3285714,0.4,10.428572,3.4285715,0.00017349422,0.0029342845,4.8819044e-07,5.867332e-07,1.5944242e-06,True
2020-01-06,4.65,7.4000006,3.7714288,6.371429,0.8000001,91.814285,0.2,0.2,0.35714287,10.2,3.5,0.00017766654,0.003244333,1.6036487e-05,0.00010584667,0.00010062754,True
2020-01-13,4.648571428571429,11.8,7.085715,9.414286,4.457143,88.814285,0.4714286,0.4714286,0.54285717,10.557143,6.0,0.00018587708,0.0035044253,-7.345365000000001e-25,3.632158e-07,0.0,True
2020-01-20,4.651428571428572,15.0,6.585715,9.028571,3.9285717,85.27143,0.68571424,0.7,0.64285713,10.514286,5.5857143,0.00021024048,0.0037742108,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-01-27,4.677142857142857,7.4,3.4714286,5.5142856,1.5428572,93.3,0.27142859,0.27142859,0.31428573,10.242857,3.7571428,9.867549e-05,0.004055567,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-02-03,4.678571428571429,31.9,7.471429,9.214286,5.214286,85.94286,0.85714287,0.85714287,0.78571427,10.8714285,6.3714285,0.00066155195,0.0043221787,2.611251e-07,2.4233013e-06,2.335757e-06,True
2020-02-10,4.701428571428572,18.4,5.7571425,8.6,2.2428572,79.92857,0.99999994,0.99999994,0.85714287,10.585714,4.9428573,0.0024291724,0.004885949,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-02-17,4.711428571428572,25.9,6.514286,8.842857,4.1,79.1,1.2714285,1.2714285,1.1714286,11.028571,5.3285713,0.0014037341,0.00605309,8.50984e-05,0.0005373992,0.0005217083,True
2020-02-24,4.748571428571429,63.300003,6.428571,8.842857,4.0,81.700005,1.1857144,1.1857144,1.0428572,11.157143,5.7,0.002776891,0.00871224,1.0217939e-07,1.8570572e-06,2.719462e-06,True
2020-03-02,4.808571428571428,30.599998,4.971429,8.342857,1.9428571,81.92857,1.0857143,1.0857143,1.0,11.185715,4.7,0.00065392256,0.011477672,0.00030978522,0.003490841,0.003461536,True
2020-03-09,4.86,29.099998,5.7000003,8.7,2.9428573,84.04286,1.0285714,1.0285714,0.94285715,10.642858,5.957143,0.00040510297,0.014103465,1.2840544e-05,6.8878755e-05,2.0489097e-07,True
2020-03-16,4.931428571428572,14.6,7.857143,11.5,3.2714286,76.92857,1.557143,1.5285714,1.4857142,10.6285715,7.785714,0.0004632473,0.01541654,9.536743e-07,1.52196735e-05,1.450628e-05,True
2020-03-23,4.968571428571429,1.2,5.857143,9.6,2.1714287,67.200005,1.6857141,1.442857,1.7285715,9.742857,7.285714,1.0088086e-05,0.015508801,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-03-30,5.015714285714286,2.7,4.957143,10.157144,-0.7428571,56.17143,2.2857144,1.8142859,2.3,8.914286,6.857143,1.8820167e-05,0.014696643,2.8383165e-06,2.1176413e-05,4.0512532e-05,True
2020-04-06,5.042857142857143,1.7,7.6142855,13.242858,1.3857143,61.9,2.4285715,1.8571428,2.4142857,8.257143,8.428572,2.3849308e-05,0.013446823,4.6775453e-06,1.9500032e-05,0.0,True
2020-04-13,5.062857142857142,0.2,10.1,17.128572,3.2285714,64.685715,2.8,1.7285715,2.6857142,7.3142858,13.414286,4.976988e-06,0.01191102,-7.345365000000001e-25,0.0,0.0,True
2020-04-20,5.092857142857143,0.2,8.785714,15.342857,2.0142858,60.34286,3.042857,1.1571429,3.0857143,6.6571426,12.1285715,1.1920929e-06,0.010394633,-7.345365000000001e-25,0.0,0.0,True
2020-04-27,5.115714285714286,0.0,11.328572,17.942858,4.328572,58.87143,3.4857144,0.7714286,3.5142858,6.142857,14.142858,1.0430813e-07,0.008939311,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,5.134285714285714,17.1,9.828572,13.785714,6.642857,79.12858,2.2285714,1.5571429,1.9714285,6.4857144,12.328571,0.00021705031,0.00776235,-7.345365000000001e-25,0.0,0.0,True
2020-05-11,5.185,1.3000001,10.657143,17.528572,3.3285716,63.68572,3.4142857,1.3142856,3.3,6.0571427,15.157143,2.6077032e-06,0.006766394,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-05-18,5.214285714285714,3.6,9.3714285,14.885715,3.2285714,68.25715,2.7857144,0.7285714,2.642857,5.7714286,12.542857,3.3140182e-05,0.005916029,-7.345365000000001e-25,0.0,0.0,True
2020-05-25,5.231428571428572,12.6,14.7,19.114286,10.242857,72.22857,3.042857,1.0285715,2.8857143,5.7285714,16.828571,8.21501e-05,0.0052073896,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-01,5.2457142857142856,0.0,14.471429,20.87143,7.4000006,62.157143,4.4428573,0.8285714,4.2428575,5.4714284,18.685715,4.4703484e-08,0.0045755953,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,5.252857142857143,20.2,14.1,18.928572,9.457143,71.97143,3.4285712,1.8000001,3.1285713,5.8,17.242857,0.00012914091,0.004002996,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-06-15,5.258571428571429,22.8,16.557142,20.300001,13.400001,83.37144,2.9571426,1.9857142,2.5142858,5.8285713,18.9,0.00031653047,0.003585264,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-06-22,5.257142857142857,3.8,17.7,22.600002,12.400001,78.24286,3.9999998,2.1714287,3.614286,5.6571426,22.185715,0.00018750131,0.0032349452,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-06-29,5.25,24.4,19.785715,25.428572,12.8714285,65.88572,5.1857147,1.9285715,4.7285714,5.2,23.285715,0.00013679266,0.002890557,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-06,5.234285714285714,32.1,16.057144,19.7,12.542857,81.02857,2.914286,2.3142858,2.5857143,5.7285714,17.885714,0.00022037327,0.0026285201,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-07-13,5.21375,24.699999,13.8,17.914286,9.1285715,80.15715,3.0142856,2.542857,2.6571429,6.385714,17.085714,0.0010385513,0.0024390146,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-20,5.184285714285714,8.6,16.514286,21.37143,10.542857,78.65715,3.1285713,2.3285713,2.857143,6.071429,20.7,0.00011150539,0.0022810772,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-27,5.160000000000001,9.0,16.657145,21.5,10.642858,75.78571,3.057143,2.0285714,2.9285715,5.428571,19.971428,0.00021974742,0.0021317229,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-08-03,5.128571428571428,4.6,17.242857,23.114286,10.242858,73.02857,3.5714285,2.0142858,3.3999999,5.142857,20.785715,6.3836575e-05,0.0019959286,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-08-10,5.098571428571428,0.0,21.800001,29.557144,13.442858,63.557148,4.714286,1.2142857,4.6142855,4.4714284,24.27143,1.1056662e-05,0.0018544123,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-08-17,5.078571428571428,38.5,23.185715,29.2,17.614286,70.62858,4.1285715,1.0428572,4.2714286,4.457143,25.571428,0.0015043169,0.0017016083,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-24,5.0575,26.6,19.357143,24.457144,14.514287,77.65715,3.042857,1.8857143,2.9428573,5.0571427,21.714285,0.00020459294,0.0015911013,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-08-31,5.031428571428571,33.7,15.471429,19.785715,11.114286,81.557144,2.2,1.9142857,2.1142857,6.7285714,17.357143,0.00032866,0.0015101805,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-09-07,5.012857142857143,21.6,14.214286,19.328571,9.142858,82.15715,2.0857143,1.8,1.9857142,6.9428573,16.785715,0.00033263862,0.0014418662,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-09-14,5.0,5.0,15.385715,20.885714,9.514287,83.67143,1.7714287,1.3714286,1.7857143,6.885714,17.1,2.6658177e-05,0.0013933107,-7.345365000000001e-25,1.8626451e-08,0.0,True
