,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-09-21,4.98,0.0,14.400001,22.7,6.6714287,72.828575,2.1,1.2714287,2.2142856,6.2285714,17.685715,2.9802322e-08,0.0013410673,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-09-28,4.962857142857144,13.4,12.785714,17.628572,7.5285716,82.64286,1.4,1.1714287,1.4714286,6.3285713,15.028571,0.00013256073,0.0012906343,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-05,4.95,14.8,12.785714,16.300001,9.0,86.01429,0.9714286,0.88571423,1.1999999,6.957143,13.471429,0.00010570139,0.0012546927,-7.345365000000001e-25,2.0489097e-08,0.0,True
2020-10-12,4.931428571428571,38.7,10.314286,13.942858,7.4000006,89.75715,1.1,1.1,0.90000004,8.471429,11.1,0.0005401373,0.0012240335,-7.345365000000001e-25,1.3038516e-08,0.0,True
2020-10-19,4.914,1.6,8.471429,12.214286,5.2571425,84.15715,0.75714284,0.7,0.8428572,8.657143,9.685715,7.838011e-06,0.0012012422,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-26,4.907755566341296,10.5,12.214286,15.185715,9.328572,85.200005,0.8428572,0.8285714,0.9714286,8.842857,11.571428,0.00023420155,0.0011838153,-7.345365000000001e-25,1.6763806e-08,0.0,True
2020-11-02,4.884890527542877,21.8,12.471429,14.742858,9.814286,87.17143,0.9428572,0.9428572,0.9142857,9.557143,11.614285,0.00080136955,0.0011725724,-7.345365000000001e-25,2.2351742e-08,0.0,False
2020-11-09,4.8692277935347175,0.3,7.642857,11.485715,4.142857,86.58571,0.5571429,0.5285715,0.4857143,9.585714,8.271428,6.1690807e-06,0.0011718869,-7.345365000000001e-25,1.8626451e-09,0.0,False
2020-11-16,4.853138080861388,11.799999,9.414286,11.842857,6.4857144,90.51429,0.5285714,0.5285714,0.5285714,9.6285715,8.985714,0.0009716302,0.0011792108,-7.345365000000001e-25,7.450581e-09,0.0,False
2020-11-23,4.830050524367635,10.2,8.0,11.057143,4.857143,85.08572,0.7428571,0.7428571,0.6857143,9.828571,7.785714,7.839501e-05,0.0011944026,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-11-30,4.810862793185085,10.1,4.6285715,7.1857147,1.9428571,89.67143,0.22857144,0.22857144,0.29999998,9.785714,4.6857142,7.492304e-05,0.0012228861,2.0435878e-07,7.916242e-07,2.6151538e-06,True
2020-12-07,4.790263089580646,13.4,4.114286,5.928571,2.3,91.614296,0.27142856,0.27142856,0.3285714,10.214286,3.642857,0.00043137372,0.0012576878,4.6695983e-05,0.00017148443,0.0002027452,False
2020-12-14,4.773333333333333,11.8,3.8999999,5.3857145,2.1,91.457146,0.21428573,0.21428573,0.35714287,10.242857,3.3285713,0.0001257658,0.0013256222,2.107166e-05,6.807223e-05,2.7351081e-05,True
2020-12-21,4.755714285714285,24.2,7.7714286,9.7,5.3285713,89.72857,0.3142857,0.3285714,0.34285715,10.7,6.6,0.00029823184,0.0014425069,2.8383164e-08,1.238659e-06,0.0,True
2020-12-28,4.735714285714286,45.7,4.614286,6.8857145,1.7714287,91.77143,0.4,0.4,0.3285714,11.242857,4.4714284,0.0020447522,0.0022367835,2.0572117e-05,8.017011e-05,0.00017355382,True
2021-01-04,4.711428571428571,9.5,2.957143,4.057143,1.6000001,91.94286,0.26666668,0.26666668,0.34285715,11.2,2.8,0.00029170513,0.0024307594,5.239532e-05,0.0001893919,0.00019926578,True
2021-01-11,4.701428571428572,21.4,1.7,3.2000003,0.24285711,93.85714,0.24285714,0.24285714,0.22857143,10.457143,1.5285715,0.00026607513,0.0031911358,0.001084901,0.0018954258,0.0019934773,True
2021-01-18,4.687142857142858,18.1,1.6285714,3.3999999,-0.14285715,87.27143,0.44285712,0.44285712,0.3857143,10.671429,1.3,0.00031155348,0.0038320795,0.0008369798,0.0019997582,0.0028387755,True
2021-01-25,4.684285714285714,17.5,4.2571425,7.4428573,1.5,85.0,0.7285715,0.7285715,0.64285713,10.942857,3.6857142,0.0006361604,0.004595831,0.00011944203,0.0012964346,0.0010779388,True
2021-02-01,4.68125,19.8,-0.29999998,2.2714286,-2.6000001,90.77143,0.27142856,0.27142856,0.24285714,10.7,1.3857143,0.00043591112,0.0055879876,0.0051849117,0.002712926,0.009617094,True
2021-02-08,4.684285714285714,26.1,-0.071428604,1.557143,-1.8285713,85.27143,0.21428572,0.21428572,0.62857145,10.714286,0.95714283,0.0005466938,0.0068288594,0.008984186,0.00781893,0.017119527,True
2021-02-15,4.695714285714286,8.6,-4.071429,-0.6714286,-8.071428,73.814285,0.18571429,0.18571429,0.61428577,10.342857,-1.0571429,0.00020976365,0.0082396045,0.01409551,0.0028890148,0.001297392,True
2021-02-22,4.712857142857144,11.5,8.442858,12.142858,5.042857,78.22858,1.0714285,1.0285714,1.0428572,10.285714,5.1714287,0.00065627694,0.009211637,0.0013487793,0.011062035,0.0,True
2021-03-01,4.742857142857143,0.0,7.7714286,11.857142,3.8285716,81.67143,1.0571429,0.90000004,0.9714286,9.728572,7.6,1.3284385e-05,0.010304771,-7.345365000000001e-25,2.9057264e-07,1.937151e-07,True
2021-03-08,4.77,9.1,3.2285714,7.7428575,-0.7571429,81.27143,0.9142857,0.8000001,0.8428572,9.542857,4.571429,3.9964914e-05,0.010290749,2.1060307e-06,8.530915e-07,0.00028672442,True
2021-03-15,4.804285714285713,47.5,5.5,8.1,2.957143,84.0,1.3000001,1.2857143,1.0285715,10.5,5.1285715,0.0016205907,0.010040082,0.00048775334,0.0025728047,0.0022318624,True
2021-03-22,4.822857142857143,2.0,4.1285715,7.371429,1.1142857,80.64286,1.0857145,1.0142858,1.0714285,10.214286,5.3,3.2417476e-05,0.01009424,-7.345365000000001e-25,4.7124922e-07,0.0,True
2021-03-29,4.851428571428571,6.9,8.414286,13.242858,3.9857144,74.90001,1.6999999,1.5285715,1.7142857,9.614285,8.357142,0.00016514212,0.010005832,-7.345365000000001e-25,0.0,0.0,True
2021-04-05,4.88,7.2999997,7.728572,12.828572,2.757143,71.4,1.8142855,1.5142857,1.8000001,9.042857,9.457143,5.0142407e-05,0.00967896,1.2488592e-05,1.6115606e-05,0.00028689578,True
2021-04-12,4.895714285714285,22.5,3.8285716,7.3714285,0.8,79.07143,1.557143,1.4714286,1.3857143,9.114285,5.457143,0.0003902167,0.009252906,0.0002538136,0.00108115,0.0009324141,True
2021-04-19,4.921428571428572,1.5,6.1285715,11.6285715,0.5,73.614296,2.1857142,1.8285713,2.0142858,8.842857,8.971429,3.901124e-05,0.008772768,1.3856661e-05,8.026324e-05,0.0,True
2021-04-26,4.938571428571429,0.0,7.014286,12.285714,1.3285714,64.58572,2.642857,1.9571428,2.5,7.9714284,11.1,2.2351742e-07,0.00820969,-7.345365000000001e-25,3.1664968e-08,0.0,True
2021-05-03,4.955,37.7,8.1,12.528572,3.5,72.314285,2.3428571,1.8571428,2.0571427,7.4857144,10.928572,0.00041289628,0.0076046735,-7.345365000000001e-25,0.0,0.0,True
2021-05-10,4.975714285714285,23.9,10.385714,14.942857,5.7999997,72.542854,2.9714284,2.714286,2.5,8.242857,11.0,0.0014065653,0.0071205497,5.676633e-08,1.1976808e-06,1.1920929e-06,True
2021-05-17,4.981428571428572,39.9,11.071428,15.185715,7.214286,83.942856,1.8999999,1.7571428,1.9285715,8.328571,13.642858,0.0021905452,0.0067638606,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-24,4.998571428571429,19.9,11.057143,15.071428,6.6714287,76.9,2.4999998,2.3714287,2.357143,8.442857,12.928572,0.0003398955,0.006505221,-7.345365000000001e-25,0.0,0.0,True
2021-05-31,5.002857142857143,14.8,11.485715,16.314287,7.2000003,80.6,2.6285717,2.3142855,2.542857,8.814285,14.171429,0.00033533573,0.0063235164,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-07,5.021428571428571,18.099998,17.657145,22.742857,12.971429,76.67143,3.2571428,2.7,3.3285713,8.142858,19.971428,0.00050623715,0.0060862675,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-14,5.038571428571429,0.0,17.985714,23.9,10.842857,70.64286,4.2285714,3.0285716,4.2000003,7.3142858,22.014286,1.40964985e-05,0.005828522,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-21,5.052857142857143,36.0,19.9,25.257143,14.014287,74.44286,4.4571433,2.5714288,4.042857,6.5857143,22.985714,0.00074724853,0.0054537803,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-06-28,5.068571428571429,5.2999997,16.785715,21.4,11.828572,77.88572,3.3857143,2.6285713,2.9285715,7.4,20.242857,0.00018522888,0.0051157624,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-07-05,5.075714285714286,32.0,17.542858,21.657145,13.828572,85.1,2.7714283,2.4714284,2.7285714,7.6571426,20.757143,0.0042835027,0.0048337057,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-12,5.088571428571428,2.6,18.6,23.914288,12.985715,78.72858,3.614286,2.8285716,3.4714284,7.142857,22.185715,0.00026975572,0.0046436638,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-07-19,5.089999999999999,27.300001,18.914288,22.77143,15.528572,85.04286,3.1000001,2.1285713,2.8142858,7.3428574,22.414286,0.0012925118,0.004539944,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-07-26,5.092857142857143,13.1,18.34286,23.285715,12.557143,78.67143,3.2857144,2.1,3.1714287,6.7,22.085714,0.0002117753,0.0044642314,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-02,5.097142857142857,19.800001,16.785715,21.34286,13.114286,81.08572,3.057143,2.7142856,2.8857143,7.3428574,19.5,0.0033474267,0.0043254793,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-08-09,5.092857142857143,30.3,16.714285,21.87143,12.300001,80.75714,2.9142857,2.6714284,2.957143,7.5142856,19.62857,0.004242867,0.0042011365,-7.345365000000001e-25,1.8626451e-08,0.0,True
2021-08-16,5.089999999999999,20.8,17.37143,22.671429,11.957143,80.94286,2.857143,2.5,2.8428571,7.6,20.457144,0.000233531,0.004095942,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-08-23,5.0842857142857145,26.6,16.642857,20.685715,13.385714,85.94286,2.1285713,1.9857143,2.1,7.9,18.242857,0.013886511,0.006126769,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-08-30,5.071428571428571,9.0,15.828572,19.642857,12.342857,85.057144,1.9857143,1.6857141,2.0571427,7.6,18.014286,0.00010251999,0.00400918,-7.345365000000001e-25,1.8626451e-08,0.0,True
2021-09-06,5.055714285714286,0.0,14.742858,20.685715,8.742857,82.74286,1.9142857,1.4142858,2.0142858,7.142857,18.657143,1.9520521e-06,0.0039869696,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-09-13,5.032857142857144,6.8,17.714285,23.085714,12.885715,84.44286,1.9142858,1.4142857,1.9428571,6.9142857,20.014286,6.955862e-05,0.0038915873,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-09-20,5.014285714285714,2.3000002,14.528572,18.84286,9.657143,85.65715,1.4714285,1.2142857,1.4857142,7.257143,17.142857,8.59499e-05,0.0037932992,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-09-27,4.99,10.4,15.528572,19.9,11.228571,86.82857,1.2714287,1.057143,1.3428571,6.9714284,16.842857,0.00010166317,0.0036804304,-7.345365000000001e-25,1.6763806e-08,0.0,True
2021-10-04,4.96,27.4,12.957144,16.742857,9.885715,83.15715,1.4142857,1.3857143,1.3571428,8.142858,13.771428,0.0022751763,0.0035697222,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-10-11,4.932857142857143,11.5,10.342857,15.457144,5.2571435,87.44286,0.94285715,0.90000004,0.9,8.7,12.442857,7.137656e-05,0.003498055,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-10-18,4.908571428571428,17.199999,10.442858,13.400001,6.914286,84.01429,1.0428572,1.0142857,0.9142857,9.142858,10.7,0.0001995489,0.003454186,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-25,4.892857142857143,25.9,10.285714,13.6,6.928571,84.40001,1.0714285,1.0714285,0.87142855,10.171429,10.142858,0.0036627874,0.0034610555,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-11-01,4.878571428571428,15.2,11.842857,14.557143,9.028571,84.71429,0.75714284,0.7428571,0.82857144,10.057143,11.171429,0.0010092705,0.0036525205,-7.345365000000001e-25,1.6763806e-08,0.0,True
2021-11-08,4.864285714285715,10.900001,7.7571435,10.042857,5.371429,91.32857,0.59999996,0.59999996,0.45714286,10.242857,8.114285,0.00018624216,0.003927082,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-15,4.8500000000000005,4.4,7.914286,9.457143,6.3142858,90.057144,0.34285712,0.3285714,0.42857143,10.171429,7.8285713,4.9687922e-05,0.004253961,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-11-22,4.839999999999999,5.7,7.6142855,9.828572,5.285714,90.814285,0.42857143,0.42857143,0.3857143,10.1,7.428571,4.87566e-05,0.0044943765,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-29,4.824285714285715,16.5,4.1714287,6.228572,2.2714286,92.88572,0.3857143,0.4,0.24285714,10.228572,4.357143,0.00020720065,0.0046163946,0.00022259212,0.00040368922,0.00087624416,True
2021-12-06,4.811428571428571,24.7,3.5857143,5.3714285,1.3714286,92.02857,0.51428574,0.51428574,0.35714287,10.885715,3.5285714,0.00044816732,0.0047117844,0.00036144824,0.0012498405,0.0014339797,True
2021-12-13,4.797499999999999,7.7,3.9428573,6.357143,1.2857143,92.47143,0.3,0.3,0.17142858,10.528571,3.4285715,0.00019264966,0.0050380677,0.00045526595,0.0018549021,0.0011002049,True
2021-12-20,4.7871428571428565,2.2,6.871429,8.542857,5.0142856,93.90001,0.18571429,0.18571429,0.24285714,10.3,6.357143,8.821487e-06,0.0054567456,1.0785602e-06,1.4653429e-05,0.0,True
2021-12-27,4.781428571428571,15.7,-1.5,1.9571428,-4.657143,86.35714,0.12857144,0.12857144,0.22857143,10.542857,0.37142858,0.00030584633,0.005716935,3.1698317e-05,3.3453107e-05,6.9800764e-05,True
2022-01-03,4.771428571428571,27.0,9.557143,11.242858,7.5,91.74286,0.35000002,0.35000002,0.4857143,10.85,5.325,0.002841115,0.006216325,5.04085e-06,3.7092716e-05,0.0,True
2022-01-10,4.761428571428572,23.9,3.2285714,5.9000006,0.7428571,90.442856,0.5285714,0.5285714,0.27142856,10.9,3.1142857,0.00051870197,0.008223213,0.00029747825,0.0011640582,0.0016523749,True
2022-01-17,4.761428571428572,1.9,4.471429,6.2285714,2.557143,93.314285,0.29999998,0.29999998,0.31428573,10.357142,3.8142858,3.182888e-05,0.010387562,0.00015062377,0.0005497001,1.2367964e-06,True
2022-01-24,4.76,6.0,4.614286,6.2428575,2.757143,88.700005,0.4142857,0.4142857,0.4714286,10.171429,3.942857,9.602308e-05,0.011029594,2.9518492e-07,2.5071204e-06,1.4230609e-06,True
2022-01-31,4.771428571428571,11.4,5.1,7.228572,3.257143,83.22858,0.71428573,0.6999999,0.8,10.142858,4.4142857,0.000116698444,0.010913007,0.00020674297,0.0011925194,0.002356302,True
2022-02-07,4.771428571428571,48.2,5.7285714,7.971429,2.7857144,85.314285,0.91428566,0.91428566,0.7285714,10.742857,4.9714284,0.001942806,0.011278428,0.00018315089,0.0014710557,0.00024631247,True
2022-02-14,4.80125,10.1,5.914286,8.271429,2.8428574,80.42857,0.88571423,0.88571423,0.87142855,10.571428,5.0,0.00015296042,0.010773964,1.5781039e-06,1.261197e-05,4.5634806e-06,True
2022-02-21,4.798571428571428,74.2,6.714286,9.485715,3.9142857,82.957146,1.5,1.5,1.0142857,11.2,5.8714285,0.0037384406,0.013169184,8.782319e-05,0.00076854415,0.0015276372,True
2022-02-28,4.837142857142857,11.099999,4.7714286,8.857142,1.1428572,76.700005,1.1571429,1.1428572,1.0285714,10.857142,4.6571426,0.00028324127,0.01902464,0.000113464535,0.0008343421,5.974248e-05,True
2022-03-07,4.9071428571428575,0.0,2.4714286,7.4,-1.4714286,74.94286,1.1142857,0.94285715,0.94285715,9.842857,4.1,1.66893e-06,0.02015759,4.189355e-06,1.00545585e-05,1.8328428e-06,True
2022-03-14,4.952857142857143,11.0,6.4,12.357142,0.5857143,56.74286,2.0857143,1.6428572,2.085714,9.214286,6.5142856,0.000113621354,0.018626869,2.78155e-07,1.7154962e-06,0.0,True
2022-03-21,4.992857142857143,1.5,7.1285715,12.6285715,0.9714286,73.88572,1.6714286,1.3714286,1.5571429,8.985714,7.6714287,0.00011009723,0.016503386,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-03-28,5.024285714285715,0.1,8.314286,15.485715,2.0714285,73.27143,1.757143,1.3000001,1.6142856,8.314285,10.085714,2.577901e-06,0.014303498,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-04-04,5.055714285714286,25.0,3.7285714,6.9857144,0.24285714,76.78571,1.4857142,1.3000001,1.2857143,8.271428,5.7285714,0.0002991259,0.012399644,0.0035366502,0.007092271,0.009382453,True
2022-04-11,5.0625,39.8,6.557143,10.014285,3.1142857,80.74286,2.0,1.9285715,1.5142858,9.771428,7.614286,0.0009458065,0.010949135,8.6835455e-05,0.0009796321,4.954636e-07,True
2022-04-18,5.0842857142857145,0.2,10.685715,16.0,5.285714,65.685715,2.6857145,2.1714284,2.5714285,9.057143,12.571428,1.5869737e-05,0.009928733,-7.345365000000001e-25,1.3038516e-07,0.0,True
2022-04-25,5.101428571428571,0.1,10.728571,16.171429,5.5142856,64.42857,3.214286,2.3428571,3.1000001,7.928571,13.542857,7.942319e-06,0.008913867,-7.345365000000001e-25,0.0,0.0,True
2022-05-02,5.114285714285714,0.0,8.028571,13.657144,1.5,73.5,2.4571426,1.5857143,2.0428572,7.1857142,12.8,3.4570694e-06,0.0079655275,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,5.134285714285714,0.2,11.085715,17.814287,3.1714287,68.9,3.0,1.2285715,2.5714285,6.5857143,15.385715,3.090501e-05,0.0070946887,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-16,5.152857142857143,14.4,15.342857,21.785715,8.8714285,64.4,3.6285713,1.7285715,3.6142857,6.257143,17.257143,6.0349703e-05,0.006270379,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-05-23,5.171428571428572,38.8,16.714285,22.714285,11.114286,74.48572,3.6142857,2.6000001,3.5142858,6.6,19.471428,0.00032635033,0.0055242106,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-30,5.177142857142857,12.5,12.328572,15.442858,9.214286,77.04286,2.9714286,2.542857,2.6000001,6.6714287,14.9,0.00011950731,0.004918903,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-06,5.191428571428572,29.3,13.8,19.171429,8.485715,76.12858,3.3571427,2.3714283,3.1000001,6.3428574,17.385714,0.00043158978,0.004417889,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-06-13,5.198571428571428,5.3999996,15.514285,20.528574,9.6285715,77.67143,3.2000003,2.6571429,3.1857145,6.757143,18.071428,0.0001250282,0.0039853677,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-06-20,5.204285714285715,2.5,16.142857,21.37143,9.785714,69.37143,3.9714284,2.2285714,3.5714285,5.785714,20.671429,0.00013259053,0.003589049,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-27,5.207142857142857,20.3,18.557144,24.128572,12.028572,73.48572,3.8142858,1.7714285,3.8285713,5.614286,21.942858,0.0013913512,0.0032372028,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-04,5.202857142857143,14.4,18.52857,24.442858,11.785714,70.02857,4.342857,3.0,4.1857142,5.714286,21.885714,6.574392e-05,0.0029437244,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-11,5.198571428571428,8.3,15.771429,19.97143,12.328572,79.17143,3.0857143,1.8142856,2.6714287,5.3142858,19.157143,8.60095e-05,0.0026926547,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-07-18,5.1875,4.9,17.514286,23.657145,9.842857,71.3,3.9714284,1.457143,3.6285713,4.8714285,21.542856,3.6150217e-05,0.002475135,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-25,5.172857142857143,12.8,20.77143,26.814285,13.828572,68.92857,4.1,1.9142857,3.9714284,5.071429,22.5,0.00020492077,0.002245903,-7.345365000000001e-25,2.2351742e-08,0.0,True
2022-08-01,5.144285714285714,18.9,16.928572,21.814287,10.67143,73.68572,3.242857,1.6,3.042857,4.742857,20.87143,9.870529e-05,0.0020571575,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-08,5.117142857142857,2.6,18.342855,25.528574,10.328572,72.02857,3.542857,1.5,3.5857143,4.457143,21.942858,4.1007996e-05,0.0018908083,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-15,5.091428571428572,13.4,21.728573,29.285715,13.514287,63.700005,4.457143,0.72857136,4.3857145,4.1571426,24.3,2.026558e-05,0.0017247647,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-08-22,5.062857142857142,19.8,19.27143,25.242859,12.971429,80.14286,2.885714,1.3714285,2.7571428,4.8714285,23.1,8.5651875e-05,0.0015775114,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-29,5.031428571428571,1.0,19.928572,25.885715,13.300001,69.34286,3.1571429,0.99999994,3.2857144,4.5142856,22.842857,3.2529235e-05,0.0014481917,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-05,5.007142857142857,0.3,18.1,24.857143,11.028572,58.87143,3.4428573,0.7142857,3.7142856,4.214286,20.814285,1.5199184e-06,0.0013340339,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-12,4.985714285714287,26.3,16.77143,22.128572,12.057143,82.42857,1.8857142,1.2857143,1.9714285,5.142857,18.942858,0.00017166138,0.001237981,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-09-19,4.964285714285714,45.9,12.957144,17.328571,9.2,81.72858,2.0571427,1.9571428,1.8285714,6.2714286,14.857142,0.00017179549,0.001165688,-7.345365000000001e-25,1.3038516e-08,0.0,True
2022-09-26,4.945714285714287,19.5,10.957144,15.757143,6.085714,84.614296,1.3428571,1.2285715,1.2285715,7.285714,13.542857,0.000110417604,0.0011033192,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-03,4.925714285714285,29.3,10.585714,15.314285,6.4428573,87.5,1.2714285,1.2571429,1.0714285,8.914286,12.214286,0.00023160875,0.0010533035,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-10-10,4.910000000000001,2.3,12.328572,16.685715,8.028571,78.542854,1.3285714,1.2428571,1.4571428,8.814285,13.285714,1.8790364e-05,0.0010068119,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-10-17,4.8925,11.3,11.814286,15.914286,8.071428,89.72857,0.8142857,0.78571427,0.71428573,8.814285,12.657143,0.00013979524,0.0009685829,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-24,4.878571428571428,4.2,12.485715,15.871429,8.8714285,87.92857,0.8285714,0.78571427,0.7571429,8.9,13.0,0.0007351339,0.0009377152,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-10-31,4.86,0.1,14.371429,18.757143,9.471429,88.17143,0.8285714,0.7285714,0.61428577,8.742857,14.842857,1.8164515e-05,0.00091101974,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-11-07,4.842857142857143,9.6,11.042857,13.642858,8.314286,80.814285,0.9857143,0.94285715,0.9714285,8.685715,10.971429,0.00014325976,0.0008886382,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-11-14,4.824285714285715,3.3,9.514285,12.928572,5.971429,85.75714,0.61428577,0.5714286,0.55714285,8.8,9.928572,5.583465e-05,0.0008700043,-7.345365000000001e-25,1.3038516e-08,0.0,True
2022-11-21,4.805714285714286,22.9,3.9428573,6.6,1.2142857,88.65715,0.5285714,0.5285714,0.31428573,9.485714,5.1571426,0.0005199164,0.0008562282,2.7622495e-05,1.292862e-05,0.00012198463,True
2022-11-28,4.7871428571428565,21.900002,6.285714,8.471429,3.957143,91.799995,0.3857143,0.3857143,0.27142859,9.771428,5.5285716,0.0004009679,0.00084947795,1.4384587e-05,0.00011302158,0.0,True
2022-12-05,4.767142857142857,5.8,3.457143,4.857143,2.0714285,91.12858,0.22857144,0.22857144,0.3857143,10.157143,3.7142856,7.4476004e-05,0.0008506477,5.540961e-05,0.0001251325,0.00016120821,True
2022-12-12,4.747142857142857,6.9,0.6714286,2.4857144,-1.5428572,92.6,0.18571429,0.18571429,0.08571429,10.1285715,1.3571428,3.7051737e-05,0.0008646026,0.00030560722,7.9941005e-05,0.0007728599,True
2022-12-19,4.721428571428571,8.2,-2.3,0.857143,-5.7999997,91.01429,0.15714286,0.15714286,0.15714286,10.214286,-0.6857143,0.00012405217,0.00088559836,0.0010631935,0.0012491457,0.00076764077,True
2022-12-26,4.698571428571428,21.9,7.4857144,9.17143,4.9857144,94.51428,0.3285714,0.3285714,0.22857143,10.771428,5.6,0.00040978938,0.0009117797,1.8063045e-05,0.00033322163,0.0,True
