,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,3.1,14.5,5.4714284,7.6285715,3.2857144,84.557144,0.9,0.9,0.68571424,10.857142,4.1,0.0017766654,0.0123432055,4.46751e-06,2.7853996e-05,2.8684735e-05,True
1991-01-14,3.1,18.2,4.4857144,6.8,2.8,84.51429,0.8285714,0.8285714,0.6571428,10.714286,3.7142856,0.00247477,0.01450555,9.593509e-07,7.405877e-06,7.0780516e-08,True
1991-01-21,3.08,7.2,0.21428572,2.3142858,-2.2142856,79.41429,0.22857144,0.22857144,0.4,10.314285,-0.62857145,0.00014166534,0.015462019,0.00010714644,0.00033446588,0.00043315813,True
1991-01-28,3.08,0.5,2.6714287,3.857143,1.4428571,93.1,0.18571429,0.18571429,0.32857147,10.257143,0.9285714,3.0249357e-05,0.014418967,3.4269833e-05,0.00011209585,3.1851232e-06,True
1991-02-04,3.05,0.0,-2.457143,-0.04285719,-4.9428573,71.88572,0.12857144,0.12857144,0.5428571,10.185715,-1.1142857,7.95722e-06,0.0130060315,9.817169e-05,1.8831342e-06,0.00018861517,True
1991-02-11,3.04,2.8,-4.6142855,-1.9857143,-6.9428573,82.3,0.028571429,0.028571429,0.3857143,10.142858,-2.4857142,8.1956387e-07,0.011558577,0.0013616142,5.8934093e-06,0.002543345,True
1991-02-18,3.02,8.2,-1.5857143,0.14285718,-3.9285717,90.0,0.12857142,0.12857142,0.35714287,10.3714285,-0.5285714,7.043779e-05,0.010256074,0.007824234,0.0033489633,0.010778975,True
1991-02-25,3.04,8.1,4.214286,6.642857,1.3857143,85.28571,0.7714285,0.75714284,0.8142857,10.242857,1.7,0.00044719875,0.009167463,0.0038508575,0.009079749,1.611188e-05,True
1991-03-04,3.03,1.0,2.542857,4.928571,0.028571436,79.67143,0.7714285,0.71428573,0.88571435,10.142858,1.9857143,2.8602779e-05,0.008457281,0.00026917458,0.00073285773,0.00082203373,True
1991-03-11,3.03,3.3,7.5285716,9.828572,4.9857144,86.15715,0.62857145,0.5857143,0.9857143,9.985714,5.7,0.00014194846,0.007906444,9.462947e-06,8.082762e-05,0.0,True
1991-03-18,3.02,1.0,9.371429,14.285714,5.714286,84.1,0.9857143,0.8428572,1.3,9.6285715,9.057143,4.4561923e-05,0.007403724,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-03-25,3.02,15.6,6.9857144,10.400001,3.957143,81.02857,1.3285714,1.2571429,1.4142857,9.842857,7.8428574,0.00024731457,0.006927401,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-04-01,3.02,9.6,6.3428574,9.800001,2.357143,75.971436,1.4285713,1.1857144,1.5571429,9.414286,7.242857,0.00013846159,0.006504655,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-04-08,3.0,14.700001,8.857142,12.457144,5.9428573,78.51429,1.6857145,1.5714285,1.8857143,9.485714,9.1,0.00027866662,0.0061057135,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-04-15,2.99,0.0,11.685715,16.942858,6.4857144,62.67143,2.8571432,2.3142858,3.1714287,8.914286,12.414286,1.0505319e-06,0.0057180673,-7.345365000000001e-25,0.0,0.0,True
1991-04-22,2.97,15.8,4.085715,7.157143,0.85714287,66.4,1.8714287,1.5142858,1.9714286,8.157143,7.8428574,0.00014682114,0.005320467,0.0001956338,0.0009700805,0.0019070692,True
1991-04-29,2.96,4.7,6.957143,10.542857,3.0142858,77.85714,1.6857145,1.4000002,1.9428571,8.028571,9.314285,8.339435e-05,0.004948601,0.00015594278,0.0009495858,0.0,True
1991-05-06,2.98,32.1,6.928571,8.857142,4.1714287,86.28571,1.2142857,1.1428572,1.2714285,8.257143,7.9857144,0.00040216,0.004610762,6.81196e-08,6.6682696e-07,0.0,True
1991-05-13,2.96,4.6,9.8714285,13.17143,5.8428574,73.87144,2.3142858,1.8857142,2.542857,8.142858,12.428572,3.3773482e-05,0.0043374524,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-05-20,2.93,3.0,9.471429,12.542857,6.0,78.35714,2.4,2.0142856,2.5285716,7.714286,12.285714,0.00011372566,0.0040823147,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,2.91,0.6,10.542857,12.6,8.285714,76.35714,2.3,1.7285712,2.5857143,6.9857144,13.1,4.736334e-05,0.0038299263,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-03,2.89,3.4,10.542857,13.214287,7.614286,76.87144,2.2285714,1.3714286,2.5714285,6.3428574,14.328571,9.2193484e-05,0.0035803989,-7.345365000000001e-25,0.0,0.0,True
1991-06-10,2.87,8.0,11.900001,15.542857,7.7000003,75.67143,2.4857142,1.9142857,2.5714285,6.1857142,13.785714,0.00031019747,0.003346391,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-17,2.87,33.399998,12.314286,14.6285715,10.385715,82.07143,2.3,2.1285713,2.3428571,6.8714285,13.3,0.0035169423,0.0032356903,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-06-24,2.91,54.5,13.8714285,17.085714,10.185715,78.314285,2.7,2.5571427,2.8999999,7.3285713,16.028572,0.0037955195,0.003132008,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-01,2.98,47.9,14.771429,17.4,11.928572,81.542854,2.3142858,2.2571428,2.4857142,9.1,15.485714,0.0031945705,0.0034390613,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-07-08,2.93,1.4,22.014286,26.87143,16.071428,66.314285,4.9714284,3.9285715,5.357143,8.442857,23.5,8.150935e-05,0.003778562,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-07-15,2.9,21.7,18.714285,22.785715,14.785714,73.21429,3.3285713,2.6000001,3.7428572,7.214286,21.442858,0.000118523836,0.0037571937,-7.345365000000001e-25,2.6077032e-08,0.0,True
1991-07-22,2.88,19.900002,15.800001,18.67143,13.1,76.62858,2.7571428,2.3142858,3.3,7.1571426,18.2,0.00043287128,0.0036318079,-7.345365000000001e-25,2.9802322e-08,0.0,True
1991-07-29,2.86,13.299999,18.314285,22.814287,13.342857,74.85714,3.2571428,2.4,3.7571428,6.8428574,21.085714,0.00010359287,0.0034829527,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-08-05,2.84,5.6,20.100002,23.957142,16.528572,77.799995,3.0857143,1.9142858,3.4142857,6.0142856,22.814285,0.00020634383,0.0032985508,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-08-12,2.79,6.1,18.885714,21.77143,16.457144,76.21429,2.614286,1.8000001,3.1000001,6.071429,20.842857,0.00011199713,0.0031257123,-7.345365000000001e-25,2.6077032e-08,0.0,True
1991-08-19,2.78,28.5,16.414286,20.142857,13.071428,74.542854,2.6285717,1.8714286,3.1000001,6.1714287,18.22857,0.0027680993,0.0029654354,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-08-26,2.76,1.8,17.157143,21.34286,13.571428,72.91429,2.5,1.8000002,3.0857143,6.1714287,18.885714,0.00010152161,0.0028560087,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-09-02,2.71,1.6,16.742857,21.571428,11.900001,70.22858,2.5571427,1.3428571,3.1714287,5.6285715,19.1,1.116097e-05,0.0027687997,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-09-09,2.68,3.5,16.085714,19.314285,13.1285715,74.38572,1.8,0.8,2.6714287,5.257143,17.3,6.195903e-05,0.0026584342,-7.345365000000001e-25,2.2351742e-08,0.0,True
1991-09-16,2.71,3.1,14.2,18.77143,10.242857,70.52857,1.7,0.6857143,2.3999999,5.1857142,15.428572,0.00016310066,0.0025524125,-7.345365000000001e-25,1.3038516e-08,0.0,True
1991-09-23,2.71,10.1,14.1285715,18.042858,10.857142,79.34286,1.5571429,1.1571429,1.9857143,5.614286,14.6,0.00022419542,0.0024499223,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-09-30,2.74,51.0,12.871429,15.5,10.928572,86.614296,0.9714285,0.9428571,1.1714286,7.742857,13.271428,0.0017382503,0.002384968,-7.345365000000001e-25,1.6763806e-08,0.0,True
1991-10-07,2.75,23.9,11.971429,15.014287,8.457143,82.47143,1.0000001,0.9714286,1.3142856,9.085714,11.271428,0.0008210242,0.0024495348,-7.345365000000001e-25,1.3038516e-08,0.0,True
1991-10-14,2.74,3.2,13.157143,16.942858,10.2,85.5,0.7285714,0.64285713,1.0714285,8.971429,12.8,0.00015462935,0.002578348,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-10-21,2.76,32.600002,8.685714,11.785714,6.1,80.51429,1.1571429,1.1714286,1.2285715,9.7,8.457143,0.00090773404,0.0026955903,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-28,2.74,3.8,6.7714286,10.185715,3.257143,78.557144,0.5714286,0.55714285,0.85714287,9.742857,6.071429,3.0398369e-05,0.0030024499,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-11-04,2.73,7.9,5.9000006,8.528571,3.0142858,82.02857,0.77142864,0.7285715,0.9142857,9.685715,5.042857,0.00018893182,0.0032304004,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-11-11,2.8,46.8,6.585715,8.728572,4.2,87.328575,0.9714286,0.9714286,0.82857144,11.071428,5.8285713,0.0028810427,0.0034364983,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-11-18,2.8,9.8,4.3857145,6.357143,2.3,88.24286,0.35714284,0.35714284,0.4857143,10.928572,3.8857143,0.0015865192,0.0045182556,1.3067609e-05,6.170012e-05,0.00020358711,True
1991-11-25,2.77,1.2,2.4714284,4.6142855,0.48571435,92.24286,0.18571429,0.18571429,0.34285715,10.414286,2.3,4.7251582e-05,0.0053931773,4.260313e-05,0.00014812127,6.1653554e-06,True
1991-12-02,2.75,0.8,3.4857144,5.3428574,1.8285714,93.685715,0.11428572,0.11428572,0.20000002,10.285714,2.5285714,2.3037195e-05,0.0056999773,1.3340087e-06,3.0416995e-06,4.3474138e-05,True
1991-12-09,2.74,0.7,2.9142857,5.1285715,0.25714284,90.1,0.12857144,0.12857144,0.29999998,10.2,1.3142858,2.1338463e-05,0.0057269484,3.8124264e-05,0.00020290166,0.00015480071,True
1991-12-16,2.72,0.0,0.34285712,2.614286,-2.4428573,81.5,0.12857144,0.114285715,0.3857143,10.157143,-0.62857145,8.195639e-06,0.00566341,1.0115759e-05,2.3750588e-05,2.4724752e-05,True
1991-12-23,2.81,55.7,5.1285715,8.228572,2.2428572,90.12858,0.61428577,0.61428577,0.5857143,11.328571,3.0,0.0036245212,0.0056863017,0.00038665818,0.002249917,0.0022492781,True
1991-12-30,2.82,10.4,4.5571427,6.357143,2.6000001,87.85714,0.4285714,0.4285714,0.5142857,10.857142,3.2571428,0.00023716688,0.006879002,1.5321231e-05,9.230152e-05,0.0,True
1992-01-06,2.81,13.099999,5.914286,7.2285714,4.1714287,87.700005,0.2,0.2,0.7428571,10.3,2.3,0.00033582002,0.00781364,-7.345365000000001e-25,1.3038516e-07,0.0,True
1992-01-13,2.8,7.4,3.5142858,6.1285715,0.58571434,88.15715,0.3285714,0.3285714,0.41428572,10.514286,2.3285713,0.00035350025,0.008180812,-7.345365000000001e-25,4.4703484e-08,4.4703484e-08,True
1992-01-20,2.79,6.8999996,4.728572,6.585714,3.414286,85.52857,0.4714286,0.4714286,0.67142856,10.3,3.8428571,0.00034651905,0.008478604,-7.345365000000001e-25,0.0,0.0,True
1992-01-27,2.76,0.70000005,-2.1571429,0.27142856,-5.1,87.44286,0.071428575,0.071428575,0.15714286,10.3,-1.5857143,1.2420118e-05,0.008557446,6.744975e-05,0.00011805445,0.0002583526,True
1992-02-03,2.76,7.3999996,2.1142857,3.414286,0.5714286,95.542854,0.2857143,0.2857143,0.2857143,10.242857,0.22857143,0.0002552569,0.008501381,0.000119708835,0.00045968033,0.00069445744,True
1992-02-10,2.74,2.2,4.871429,6.8857145,2.357143,85.72858,0.55714285,0.55714285,0.6857143,10.285714,3.2142856,0.00014641136,0.0083208755,7.597605e-05,0.00039226096,0.0,True
1992-02-17,2.72,20.4,4.714286,6.857143,2.6285713,86.75715,0.65714294,0.65714294,0.62857145,10.414286,4.4428573,0.0004589036,0.0081361905,0.00015174208,9.862706e-06,0.001267802,True
1992-02-24,2.74,6.6,3.7857144,5.9,0.88571423,85.22858,0.65714294,0.65714294,0.7285714,10.328571,2.7428572,0.00016666204,0.008074142,0.00049660885,0.0012773424,0.00010584295,True
1992-03-02,2.74,4.8999996,7.057143,10.428572,3.8428574,81.07143,0.78571427,0.7571429,0.9857143,10.114285,5.242857,5.8203936e-05,0.0080098435,1.7143432e-06,1.0043383e-05,0.0,True
1992-03-09,2.72,2.9,7.071429,10.414286,2.9714284,83.84286,0.8285715,0.78571427,0.9428572,10.0,6.0571427,0.00013677031,0.007828765,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-03-16,2.81,43.2,4.342857,7.357143,1.1714287,81.34286,1.3,1.3,1.1714286,10.9,4.0857143,0.0020955503,0.007874474,0.0009825116,0.0020334255,0.0038821995,True
1992-03-23,2.84,34.9,6.871429,9.542857,4.6857142,87.64286,0.94285715,0.94285715,1.0142857,10.642858,6.614286,0.001655981,0.008279413,0.0001923527,0.0016205646,0.0,True
1992-03-30,2.85,1.9,3.9285715,6.0285716,1.2857143,78.41429,1.0142858,1.0142858,1.2142857,10.342857,4.428571,0.00017120689,0.01014407,5.9542203e-05,0.00015090406,0.00025307387,True
1992-04-06,2.83,11.8,6.2714286,9.3714285,3.2285714,79.41429,1.2285713,1.2,1.4714286,9.985714,6.5142856,0.00027881563,0.010525659,1.2568065e-05,8.9503825e-05,0.0,True
1992-04-13,2.8,12.6,8.7,13.242858,4.457143,72.58572,1.9999999,1.6857141,2.1285713,9.442857,10.1,0.0001360476,0.01011242,-7.345365000000001e-25,1.6205013e-07,0.0,True
1992-04-20,2.81,14.1,6.2428575,8.714286,3.7,79.75715,1.6999999,1.6285714,1.6428572,9.828571,6.9428573,0.0007612407,0.009534173,1.4588946e-05,0.00012572668,0.0001234971,True
1992-04-27,2.8,8.1,10.099999,13.357142,6.0428576,76.22858,1.6285714,1.5142858,1.8285713,9.6,10.285714,0.00026432425,0.009155497,1.4759246e-07,1.0430813e-06,0.0,True
1992-05-04,2.79,12.0,8.671429,11.728571,5.285714,79.700005,1.8285713,1.8142855,1.9714285,10.3,10.071428,0.00073961914,0.008747198,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-05-11,2.85,41.800003,9.685715,13.300001,6.3428574,78.27143,2.1571429,2.0714285,2.2,10.042857,11.528571,0.0034096986,0.008495353,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-18,2.83,3.1,14.528571,19.171429,9.742857,74.17143,3.1,2.585714,3.2428572,9.6285715,16.1,8.530915e-05,0.008222245,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-05-25,2.81,0.0,19.414288,24.800001,13.17143,56.3,4.7714286,3.3571432,5.2285714,8.085714,20.471428,8.195639e-08,0.0076758415,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-06-01,2.78,0.0,18.97143,24.2,12.085714,54.985718,4.957143,1.9,5.3714285,6.785714,20.2,1.1101365e-06,0.0067542046,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-06-08,2.75,3.1000001,19.428572,24.97143,14.728572,61.75714,4.114286,1.442857,4.6857142,6.5142856,20.5,8.2179904e-05,0.0058201626,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-06-15,2.72,0.1,18.1,22.47143,12.6285715,62.557148,3.9857142,1.042857,4.5285716,6.1285715,20.714285,2.115965e-06,0.004982576,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-06-22,2.71,6.2,15.528571,19.02857,11.800001,68.38572,3.3285713,0.8571428,3.7857144,5.8714285,18.742857,2.4199486e-05,0.0043074116,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-29,2.68,0.0,19.414288,24.014286,13.685715,58.914288,4.2714286,0.61428565,4.7000003,5.5857143,21.957144,3.5911798e-06,0.0037435964,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-07-06,2.67,11.099999,18.87143,22.642857,14.685715,66.457146,3.7571428,1.1142857,4.1285715,5.5857143,21.385714,0.0001681,0.0032446533,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-13,2.66,26.5,17.87143,21.528574,14.1285715,72.62858,3.142857,1.4285715,3.457143,5.6,20.685715,0.00012895465,0.0028708577,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-20,2.65,7.7999997,18.085714,21.985716,14.657143,73.14286,3.3142858,2.3285713,3.6857142,5.957143,19.942858,0.0002264604,0.0025816932,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-07-27,2.63,11.7,19.071428,24.4,15.085715,73.12858,3.5571427,2.0571427,3.9857142,5.4714284,22.057142,0.0008347109,0.0023269653,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-08-03,2.61,3.5,18.571428,23.057144,13.528571,70.22858,3.3714287,1.8571427,3.8857143,5.2714286,20.671429,0.00022090971,0.002134733,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-08-10,2.59,11.400001,19.7,25.657145,14.514287,67.42857,3.5571427,1.1571428,4.4428573,4.9428573,21.028572,5.802512e-05,0.0019757077,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-08-17,2.58,15.0,15.885715,19.485716,13.257143,75.700005,2.6285713,2.1571429,2.9714284,5.757143,17.6,0.00035075843,0.0018420964,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-08-24,2.57,9.0,16.857143,20.457144,13.185715,74.97143,2.3142855,1.9285716,2.8999999,5.9142857,17.985714,0.00021719933,0.0017349869,-7.345365000000001e-25,2.2351742e-08,0.0,True
1992-08-31,2.57,30.2,16.7,20.328571,14.1,81.614296,1.8428572,1.7428572,2.4714284,6.542857,17.028572,0.0014888793,0.0016570613,-7.345365000000001e-25,2.0489097e-08,0.0,True
1992-09-07,2.61,43.399998,13.185715,16.714285,10.67143,79.21429,1.8571428,1.8285714,2.1,8.271428,13.5,0.0014352947,0.0016261414,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-09-14,2.59,5.8,14.042857,18.385714,10.400001,74.22858,1.8000001,1.6428572,2.4428573,8.328571,14.857142,9.511411e-05,0.0016532615,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-09-21,2.57,0.3,14.2,17.97143,10.585714,74.94286,1.4571428,1.2428572,2.1285715,8.142858,14.9,5.3085387e-05,0.0016685873,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-09-28,2.55,0.0,15.228572,20.042858,11.385715,78.12858,1.2714285,1.0142857,2.0,7.8428574,15.5,7.912517e-06,0.0016640276,-7.345365000000001e-25,1.8626451e-08,0.0,True
1992-10-05,2.54,6.3999996,11.914286,15.057143,9.471429,80.68572,0.95714295,0.7571429,1.5142857,7.4857144,12.757143,0.00013577938,0.0016463548,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-12,2.53,17.0,9.442857,12.357142,6.8,82.1,0.85714287,0.8,1.2142857,8.142858,9.728572,0.00014915317,0.0016310439,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-19,2.53,10.6,6.2285714,9.457143,2.6571429,79.88572,0.7714285,0.7285714,0.9285714,8.728572,5.9714284,0.00045138597,0.0016185641,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-26,2.53,26.7,5.6,8.2,3.0714285,87.98572,0.5,0.5,0.61428577,9.5,5.285714,0.0004222095,0.0016359016,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-11-02,2.54,15.6,5.0142856,7.5,2.1285715,87.35714,0.4857143,0.4857143,0.4857143,10.3,4.3285713,0.0011894703,0.0017220676,3.292447e-06,1.9580126e-05,1.894869e-05,True
1992-11-09,2.54,8.9,7.9428573,10.485715,5.4428573,88.02857,0.54285717,0.54285717,0.61428577,10.457143,7.0571427,0.0002658218,0.001929678,-7.345365000000001e-25,1.0244548e-07,0.0,True
1992-11-16,2.64,63.100002,5.2428575,7.428571,2.7428572,88.44286,0.67142856,0.67142856,0.5714286,11.257143,4.4,0.004522413,0.0027661324,0.00019284089,0.0012944173,0.0019095428,True
1992-11-23,2.68,40.6,5.557143,7.5,3.5142858,85.17143,0.7857142,0.7857142,0.64285713,11.3,4.4857144,0.0032681376,0.004272647,9.1541384e-05,0.00069627725,2.0116568e-06,True
1992-11-30,2.7,23.7,6.7000003,9.028571,3.9285715,86.74286,0.7,0.7,0.47142857,11.142858,5.4142857,0.006488651,0.008409843,-7.345365000000001e-25,3.6507845e-07,0.0,True
1992-12-07,2.7,9.1,5.214286,7.428571,3.4285715,84.6,0.6,0.6,0.61428577,10.514286,4.3428574,0.0006186515,0.008503467,4.7604244e-05,0.00018479303,0.0006853789,True
1992-12-14,2.73,28.699999,4.3142858,5.214286,2.4285715,89.6,0.35714287,0.35714287,0.42857143,10.857142,3.2857144,0.00094750524,0.009417303,0.00013496762,0.00051020645,0.0,True
1992-12-21,2.71,3.7,4.8,6.8428574,2.9857144,86.314285,0.22857143,0.22857143,0.4,10.514286,3.642857,0.00010614097,0.010461114,3.973643e-08,7.6182187e-07,0.0,True
1992-12-28,2.67,1.0,-0.35714287,0.90000004,-1.1999999,93.114296,0.042857144,0.042857144,0.15714286,10.314285,0.32857144,4.656613e-05,0.010589533,0.0005308957,0.00025651604,0.0008548051,True
1993-01-04,2.65,0.0,-4.4857144,-2.2428572,-6.5142856,83.08572,0.06666667,0.06666667,0.17142858,10.233334,-1.0666667,2.540648e-06,0.010252722,0.0006641774,5.3457916e-06,0.00012854114,True
1993-01-11,2.7,33.7,4.571429,7.371429,0.85714287,90.38572,0.55714285,0.55714285,0.45714286,10.885715,1.1,0.004044555,0.010048628,0.00018436,0.0006592814,3.758818e-06,True
1993-01-18,2.69,2.4,6.9571433,10.3714285,4.3428574,79.35714,0.88571423,0.88571423,1.2,10.6285715,4.3428574,0.00037214905,0.01133278,3.2129742e-06,1.761131e-05,1.7616898e-05,True
1993-01-25,2.71,19.1,6.5,8.657143,3.7142856,80.02857,1.2857144,1.2857144,1.2285715,10.5,5.142857,0.0008280724,0.012186512,5.5165518e-05,0.00016021915,0.00072734803,True
1993-02-01,2.73,17.8,-0.11428573,2.2285714,-2.3714287,85.4,0.24285717,0.24285717,0.3285714,10.842857,0.5857143,0.0027956665,0.015874542,0.0022745815,0.0010958575,0.0036705062,True
1993-02-08,2.72,4.9,3.0714285,4.1857142,1.1571429,97.14286,0.18571429,0.18571429,0.27142859,10.3,1.5,0.00018786639,0.016153403,0.0008683034,0.0029923841,7.1302056e-05,True
1993-02-15,2.71,0.70000005,0.54285717,1.9142858,-0.12857144,96.92857,0.071428575,0.071428575,0.25714287,10.228572,1.3428571,2.6270747e-05,0.014816314,0.00011192049,8.540228e-05,0.0004408136,True
1993-02-22,2.73,17.9,3.2857144,5.4,0.7285715,81.457146,0.8142857,0.8142857,0.8142857,10.485714,2.6285715,0.0006017238,0.013195448,0.0002589623,0.00060906634,0.000851918,True
1993-03-01,2.71,3.8999999,-0.18571427,2.2285714,-2.8714287,79.24286,0.4857143,0.4857143,0.64285713,10.257143,0.08571429,7.2196126e-05,0.011985369,0.0012424787,0.0008052308,0.0032583065,True
1993-03-08,2.7,2.4,1.6571429,4.3428574,-0.64285713,82.64286,0.62857145,0.61428577,0.78571427,10.071428,1.6285714,0.00010045618,0.0109329745,0.0016720692,0.0024925284,0.00029748678,True
1993-03-15,2.69,0.4,5.4428573,10.742857,0.71428573,78.51429,0.9428572,0.8000001,1.0428572,9.728572,4.6571426,6.735325e-06,0.009906106,7.968857e-05,0.00023006648,1.66893e-06,True
1993-03-22,2.68,9.2,7.4428573,10.728572,4.9428573,83.17143,1.0857142,0.98571426,1.2571429,9.457143,6.7285714,9.032339e-05,0.008945677,1.0217939e-07,1.5832484e-06,0.0,True
1993-03-29,2.67,3.0,3.2428572,6.6857147,0.5285715,73.08572,1.5,1.3142856,1.5,9.2,4.9142857,9.264052e-05,0.008059852,1.4685449e-05,2.3145229e-05,7.817522e-05,True
1993-04-05,2.67,2.9,6.871429,11.528572,2.5285716,73.1,1.4285715,1.2285713,1.7571429,8.742857,7.042857,0.000112622976,0.0072713047,1.227288e-05,5.186349e-05,3.1664968e-07,True
1993-04-12,2.66,8.6,5.6142855,8.457143,2.857143,73.87142,1.4285715,1.2142857,1.6142857,9.057143,6.4142857,0.00015690923,0.006608501,2.4222192e-05,9.827502e-05,0.00013474375,True
1993-04-19,2.66,11.8,7.7714286,11.557143,3.9857144,78.27143,1.5857143,1.3714286,1.8571428,8.671429,8.714286,0.00040844828,0.0060542375,3.661428e-06,2.69413e-05,0.0,True
1993-04-26,2.66,6.0,14.657144,21.128572,9.185715,70.74286,3.0571427,2.5714285,3.2857144,8.3714285,14.8,0.00018095225,0.005603753,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-05-03,2.63,0.0,15.614286,21.357143,10.642858,67.11429,3.6142857,2.5714285,4.0,7.1285715,17.414286,5.351752e-05,0.0051455274,-7.345365000000001e-25,1.8626451e-08,0.0,True
