,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-05-10,2.62,0.1,12.142858,16.557142,7.1714287,69.22857,3.0714285,1.4285715,3.3,6.285714,14.5,2.0116568e-05,0.0047117397,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-05-17,2.6,2.2,14.6285715,20.442858,9.371429,69.4,3.357143,1.1857141,3.7714286,5.9,16.72857,8.5532665e-05,0.004271455,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-05-24,2.59,9.3,16.342857,20.614286,12.3714285,74.6,2.9142857,1.3142856,3.3,5.957143,17.671429,0.00019944459,0.0038540587,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-05-31,2.57,25.0,13.17143,16.928572,9.771429,79.8,2.5285716,1.9,2.6000001,6.4428573,15.257143,0.0005609691,0.0035324916,-7.345365000000001e-25,2.2351742e-08,0.0,True
1993-06-07,2.56,2.7,15.514287,19.957144,10.8,72.9,3.1285717,2.2428572,3.357143,6.5,18.72857,0.00011770427,0.003277786,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-06-14,2.56,30.1,16.885715,21.057144,13.0,72.828575,3.4285717,1.7857143,3.6714287,5.8285713,20.185715,0.0003579855,0.0030373856,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-06-21,2.56,27.1,13.928572,16.242857,11.242858,79.04286,2.5857143,1.8285714,2.7,6.071429,15.971429,0.00037369132,0.0028642341,-7.345365000000001e-25,1.8626451e-08,0.0,True
1993-06-28,2.54,8.8,12.757143,15.528571,9.857142,77.28571,2.7571428,2.2142856,2.9428573,5.885714,15.314285,0.00017978251,0.0027372837,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-05,2.52,0.0,16.2,20.285715,11.957144,77.22857,3.2428572,1.6,3.4285715,5.2285714,20.171429,9.849668e-06,0.002605863,-7.345365000000001e-25,1.8626451e-08,0.0,True
1993-07-12,2.51,11.7,14.485715,17.9,10.985715,75.02857,2.9428573,1.5714285,3.2428572,4.9857144,16.642857,0.00016245246,0.0024772882,-7.345365000000001e-25,1.8626451e-08,0.0,True
1993-07-19,2.5,25.7,15.542857,18.514286,12.342857,82.90001,2.3142855,1.6285714,2.5,5.2,17.5,0.00019603968,0.0023550019,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-07-26,2.54,63.2,14.928572,17.814287,12.857142,84.88572,2.5714285,2.4714284,2.5,7.114286,16.442858,0.004704833,0.0026320294,-7.345365000000001e-25,2.2351742e-08,0.0,True
1993-08-02,2.58,29.6,16.257143,19.742859,12.642858,85.37144,2.3142855,2.3,2.5,9.885715,17.514286,0.0033695847,0.0023353621,-7.345365000000001e-25,2.2351742e-08,0.0,True
1993-08-09,2.57,28.400002,15.914286,19.614286,12.885715,84.17143,2.085714,2.042857,2.357143,9.985714,17.257143,0.0027831718,0.0027592853,-7.345365000000001e-25,2.2351742e-08,0.0,True
1993-08-16,2.58,25.2,15.957144,19.685715,12.3,79.542854,2.3999999,2.3285713,2.6000001,10.257143,16.87143,0.0014891177,0.0032838061,-7.345365000000001e-25,2.2351742e-08,0.0,True
1993-08-23,2.58,25.1,14.071428,17.085714,11.157144,81.07143,1.942857,1.7285713,2.4285715,9.771428,16.485714,0.00031036139,0.0038779005,-7.345365000000001e-25,1.3038516e-08,0.0,True
1993-08-30,2.6,16.8,13.271429,16.27143,10.271429,80.828575,1.8714284,1.7714285,2.3428571,9.985714,14.9,0.00049452484,0.004220657,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-09-06,2.61,21.2,13.057143,15.528572,10.714286,82.78571,1.5571429,1.4857142,1.9428571,9.8714285,13.914286,0.0002535805,0.0045071915,-7.345365000000001e-25,2.0489097e-08,0.0,True
1993-09-13,2.64,54.3,13.3714285,17.257143,10.342857,86.52857,1.2285715,1.1857144,1.5714285,10.557143,14.585714,0.0032560974,0.004662961,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-09-20,2.67,13.7,11.228572,14.857142,7.7000003,82.74286,1.2142857,1.1857144,1.5142858,10.728572,12.042857,0.0020073205,0.005197279,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-09-27,2.78,73.7,12.371429,14.257143,11.028572,91.54286,0.7285714,0.7428571,0.9857143,11.157143,12.714286,0.011776775,0.010209307,-7.345365000000001e-25,1.6763806e-08,0.0,True
1993-10-04,2.77,17.7,10.900001,13.871429,8.257143,85.75714,0.9142857,0.8571428,1.3000001,10.585714,11.442857,0.0012081936,0.009064257,-7.345365000000001e-25,1.6763806e-08,0.0,True
1993-10-11,2.81,30.7,12.114286,15.242858,9.285714,89.47143,0.7857143,0.7857143,0.9857143,10.9,11.685715,0.0044158027,0.011784032,-7.345365000000001e-25,1.6763806e-08,0.0,True
1993-10-18,2.86,40.5,7.857143,12.157144,4.857143,81.542854,0.85714287,0.87142855,1.0142857,11.142858,7.957143,0.0049824268,0.015710086,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-25,2.84,4.4,5.642857,8.3,2.6000001,83.38572,0.4857143,0.4714286,0.67142856,10.285714,5.2285714,0.00017667562,0.016786888,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-11-01,2.83,0.0,5.542857,7.914286,3.7428572,87.5,0.27142856,0.25714287,0.4857143,10.057143,5.5571427,1.3619661e-05,0.015409827,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-11-08,2.81,0.1,4.7714286,6.4,2.8857143,90.71429,0.22857141,0.21428572,0.45714286,9.957143,4.571429,4.7259033e-05,0.01347018,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-11-15,2.81,19.0,6.071429,8.185715,4.457143,85.35714,0.55714285,0.55714285,0.64285713,10.414286,5.1285715,0.0010916442,0.011699736,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-11-22,2.81,1.6,-1.6285714,1.1142857,-3.6142857,80.542854,0.15714286,0.15714286,0.21428572,10.442857,6.344132000000001e-17,4.991889e-06,0.010657623,0.00029373736,1.4778227e-05,0.0010788403,True
1993-11-29,2.79,0.0,-2.2,-0.071428575,-4.7571425,86.17143,0.028571429,0.028571429,0.18571427,10.285714,-1.2714286,5.4836273e-06,0.009918474,0.0015975067,0.00018493272,0.00092371553,True
1993-12-06,2.8,7.6,3.2428572,4.8857145,0.6285715,91.15715,0.27142859,0.27142859,0.3857143,10.3,1.3857143,0.00017856061,0.009166159,0.00063058874,0.0016466249,2.6017427e-05,True
1993-12-13,2.92,67.0,3.857143,5.857143,2.5285716,91.042854,0.61428577,0.61428577,0.4857143,11.357142,3.1285715,0.0061690807,0.0095914155,0.00083071843,0.0018001385,0.01196358,True
1993-12-20,2.99,20.4,4.071429,6.2714286,1.5142858,87.98572,0.62857145,0.62857145,0.5285714,11.3,3.0142858,0.0038296804,0.011597991,0.0051582824,0.012643365,0.0025471374,True
1993-12-27,2.98,14.8,1.9142858,2.9285715,0.7,92.24286,0.2714286,0.2714286,0.27142859,10.928572,1.1,0.0005925745,0.016554222,0.002124565,0.003265392,0.007095348,True
1994-01-03,3.01,26.599998,2.7428572,4.042857,1.2,94.12858,0.25,0.25,0.25714287,11.1,1.975,0.0035858527,0.019288585,0.002097885,0.0056025796,0.003913574,True
1994-01-10,3.01,5.7,4.328572,5.7428575,2.5142858,90.185715,0.34285712,0.34285712,0.40000004,10.671429,2.857143,0.001477994,0.021438085,0.00034538336,0.0024909973,4.0788203e-05,True
1994-01-17,3.0,16.2,4.057143,6.157143,2.2857144,86.64286,0.51428574,0.51428574,0.5285714,10.557143,3.3142858,0.004089117,0.021751806,2.8570494e-05,1.052767e-05,0.0006989129,True
1994-01-24,3.04,18.8,4.0142856,5.3428574,2.2285714,89.314285,0.5857143,0.5857143,0.5,10.5,2.8428571,0.001792945,0.019869633,0.0001726264,0.00071581267,4.258007e-06,True
1994-01-31,3.1,31.5,4.8,6.857143,2.2428572,85.74286,1.0857143,1.0857143,0.7428571,11.171429,3.642857,0.0051523,0.020671003,3.713653e-05,0.00025977567,0.00028517097,True
1994-02-07,3.07,5.2000003,2.1714287,3.5142858,0.8428572,84.88572,0.5142857,0.5142857,0.5285714,10.342857,1.8285714,0.00010617077,0.0205198,0.00085333985,0.0006518457,0.00199854,True
1994-02-14,3.05,5.7000003,-6.81196e-08,2.357143,-2.1285713,76.12858,0.2857143,0.27142856,0.62857145,10.3,0.82857144,0.00018990785,0.017998539,0.00063431833,0.0010292307,0.0005077943,True
1994-02-21,3.02,1.9,-3.6857145,-0.08571427,-7.1857147,69.5,0.22857141,0.21428572,0.7,10.171429,-1.9857143,2.2351742e-07,0.015355356,0.0009326367,1.899898e-07,0.0031403638,True
1994-02-28,3.01,21.699999,-0.057142906,2.642857,-4.1428576,88.98572,0.18571427,0.18571427,0.37142855,10.271428,-0.32857144,0.00032704324,0.013102576,0.0027178866,0.0031268783,0.0003132373,True
1994-03-07,3.08,13.599999,4.6571426,7.285714,2.0285716,85.114296,0.8428572,0.8428572,0.85714287,10.757143,2.7,0.0007891655,0.011596441,0.0014419897,0.0047827587,0.0040186048,True
1994-03-14,3.1,24.7,6.285714,9.185715,3.4857142,84.94286,1.1714286,1.1714286,0.95714283,10.385715,5.7285714,0.0004060492,0.010923848,1.1807397e-06,1.7018989e-05,0.0,True
1994-03-21,3.16,24.9,3.4428573,5.971429,1.2428571,83.15715,1.2285713,1.2285713,0.95714283,10.828571,3.9285715,0.0011647269,0.010587059,0.0015809195,0.0049822666,0.007049497,True
1994-03-28,3.19,32.8,6.228572,8.814286,3.1857145,79.71429,1.3571428,1.3571428,1.3142856,10.785714,5.7,0.003513597,0.013234101,0.00030686174,0.0020238962,0.0,True
1994-04-04,3.19,19.3,7.6285715,11.2,4.457143,79.71429,1.7285715,1.7285715,1.5857142,10.428572,7.6285715,0.0018091798,0.014981933,5.0658273e-05,0.00037093647,0.00078126043,True
1994-04-11,3.17,11.2,5.6714287,9.342857,2.2857144,79.057144,1.5142857,1.5142857,1.5857143,10.514286,6.9,0.00041805208,0.016192526,8.2538245e-05,0.00043119676,8.612871e-06,True
1994-04-18,3.16,6.5,6.914286,9.914286,4.3428574,78.18572,1.6000001,1.4428571,1.7571429,9.942857,8.114285,0.00010627508,0.015692227,4.5413064e-08,6.444752e-07,0.0,True
1994-04-25,3.14,2.1,11.328572,15.957144,6.457143,70.74286,2.4285715,2.0,2.6571429,9.228572,12.228572,7.389486e-05,0.013801351,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-02,3.11,0.9,11.642858,15.657144,8.428572,77.8,2.057143,1.5857143,2.142857,8.457143,13.757143,2.8058887e-05,0.011565112,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-09,3.11,15.8,11.642858,15.400001,7.928572,78.65714,2.3714287,1.9714286,2.142857,8.2,13.042857,0.0003938228,0.009738378,-7.345365000000001e-25,0.0,0.0,True
1994-05-16,3.1,18.400002,14.157144,19.057144,9.357142,72.442856,3.2285712,2.3999999,3.3999999,7.571429,16.028572,0.00018520653,0.008347526,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-23,3.12,23.1,12.6,16.357143,9.6,82.25714,2.1571426,1.857143,2.357143,7.7285714,15.042857,0.0011330992,0.0073030815,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-30,3.09,3.1999998,11.271429,14.342857,8.1285715,76.37144,2.357143,1.8857142,2.8428571,7.5571427,14.742857,7.1406364e-05,0.006598972,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-06,3.09,28.7,13.457144,17.414286,9.6,76.67143,2.742857,2.3857143,2.8714287,7.3285713,14.885715,0.00033937395,0.0060317367,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-06-13,3.1,19.2,12.842857,15.67143,10.285714,80.71429,2.4714284,2.142857,2.5714285,7.6285715,15.3,0.00035642087,0.00555259,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-06-20,3.08,7.9,13.342857,16.242857,9.928572,74.74286,2.7285714,2.085714,2.8714287,7.0571427,15.528571,9.2417e-05,0.00516364,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-27,3.06,18.4,16.842857,21.228573,12.485715,72.04286,3.8,2.8714287,3.7714288,6.6571426,19.185715,0.00014273077,0.0047867,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-07-04,3.04,23.3,20.0,25.428572,13.928572,69.3,4.3285713,2.457143,4.5,5.957143,23.028572,0.0046370253,0.0043610185,-7.345365000000001e-25,2.2351742e-08,0.0,True
1994-07-11,3.06,30.5,18.214285,21.571428,14.057143,77.41429,3.1000001,2.4142857,3.3428571,6.9714284,21.257143,0.0007430464,0.0039894357,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-18,3.03,0.0,20.785715,25.057144,16.5,64.62858,4.328572,2.757143,4.785714,5.9,24.357143,1.5676022e-05,0.0036755651,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-07-25,2.99,0.0,22.857143,28.657145,16.385715,56.92857,5.0142856,1.3142856,5.7285714,5.0142856,25.342857,6.2584877e-07,0.0033476874,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-08-01,2.94,1.7,23.84286,29.17143,18.87143,71.1,3.9,1.0285714,4.457143,4.8285713,25.9,5.6803226e-05,0.0030139834,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-08-08,2.92,0.0,21.300001,26.357143,17.300001,65.3,4.0857143,0.6571428,4.6285715,4.714286,25.028572,1.2010336e-05,0.0027120411,-7.345365000000001e-25,2.6077032e-08,0.0,True
1994-08-15,2.91,23.0,16.928572,20.642857,14.028572,74.21429,2.857143,1.7714287,3.1857142,5.4,18.971428,0.00038281083,0.002461806,-7.345365000000001e-25,2.2351742e-08,0.0,True
1994-08-22,2.89,11.2,15.714286,19.528574,11.785714,76.65715,2.2571428,1.8571427,2.6285713,6.4,17.414286,0.00021289289,0.0022728741,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-08-29,2.88,15.2,16.085714,20.057144,12.8714285,80.21429,2.1857145,1.9571427,2.542857,6.7,17.6,0.0002925545,0.0021175817,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-09-05,2.89,50.100002,14.971429,18.171429,12.157143,84.92857,1.7571428,1.6,1.8000001,7.3714285,16.171429,0.00094404817,0.002001807,-7.345365000000001e-25,2.2351742e-08,0.0,True
1994-09-12,2.91,24.3,13.757143,17.285715,10.957144,80.75714,1.6999999,1.6714286,1.8857143,8.8,14.157143,0.0014124215,0.001925461,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-09-19,2.99,76.799995,12.771429,15.385715,10.642858,86.814285,1.3571428,1.3428571,1.4,10.8,12.985714,0.005378306,0.0019496009,-7.345365000000001e-25,1.8626451e-08,0.0,True
1994-09-26,2.95,0.3,13.085715,17.071428,9.742858,84.22858,1.1428572,1.0428573,1.4857142,10.1,14.1,3.2491982e-05,0.0021964014,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-10-03,2.94,13.3,11.914286,14.542857,9.5,78.07143,1.0857142,1.0000001,1.7142857,9.714286,12.3714285,0.00022257864,0.002365522,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-10-10,2.94,23.699999,7.3428574,10.814286,4.3142858,82.057144,0.77142864,0.75714296,1.0285715,10.2,7.785714,0.00063711405,0.0025009364,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-10-17,2.92,0.4,8.3714285,12.342857,4.857143,82.42857,0.6,0.54285717,0.8142857,9.942857,9.028571,6.2286854e-06,0.0026917383,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-10-24,2.92,7.1,7.9428573,11.457144,4.457143,72.02857,0.94285715,0.8571428,1.4285715,9.714286,7.3285713,0.00022552162,0.002787143,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-31,2.95,41.0,9.2,11.371429,6.942857,88.71429,0.7714286,0.7714286,0.82857144,10.442857,8.5,0.003495574,0.0031470358,-7.345365000000001e-25,1.6763806e-08,0.0,True
1994-11-07,2.94,3.8999999,8.614286,11.771429,5.914286,83.24286,0.61428565,0.61428565,0.81428576,10.728572,7.428571,0.00010085106,0.003143318,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-11-14,2.92,15.2,6.5285716,8.571428,3.7428572,85.87142,0.47142857,0.47142857,0.6571428,10.3,6.1571426,0.0012538806,0.003503859,-7.345365000000001e-25,1.1175871e-08,7.450581e-09,True
1994-11-21,2.99,30.0,8.071428,10.757143,5.7000003,88.8,0.67142856,0.67142856,0.64285713,11.114285,7.071429,0.001169458,0.0040686727,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-11-28,2.97,7.2,8.071428,9.857142,5.971429,93.22857,0.2857143,0.2857143,0.35714287,10.485714,7.114286,0.00013989955,0.005199291,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-12-05,2.95,5.8,5.642857,7.8857145,3.0285716,89.84286,0.24285714,0.25714284,0.35714287,10.285714,4.3,0.00013478845,0.0058215857,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-12-12,2.99,29.1,7.928571,9.742858,5.428571,88.185715,0.7142858,0.7142858,0.7714286,10.9,6.214286,0.001351282,0.0061167777,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-12-19,2.97,8.0,3.8857143,5.957143,1.7428572,86.971436,0.31428576,0.31428576,0.42857143,10.671429,2.8142858,0.00020235777,0.0069128424,2.2138867e-07,1.3560057e-06,1.3634562e-06,True
1994-12-26,2.95,13.9,-0.20000003,1.4714286,-1.5142858,94.314285,0.10000001,0.10000001,0.15714286,10.328571,0.6571429,0.00010854006,0.007527977,9.657656e-05,0.00014416501,0.000586424,True
1995-01-02,3.04,33.3,5.285714,7.7714286,3.2857144,86.314285,0.86,0.86,0.6857143,11.48,4.56,0.0045602918,0.008867376,0.00081653823,0.0020212382,0.0044476055,True
1995-01-09,2.99,23.5,-3.7,-1.8000001,-6.014286,89.814285,0.057142857,0.057142857,0.114285715,10.7,-1.3857143,0.0022424906,0.011850916,0.0027213437,0.0015902892,7.086992e-05,True
1995-01-16,3.05,10.599999,2.9857144,4.7714286,0.9571429,87.37142,0.5142857,0.5142857,0.4,10.7,0.51428574,0.0004363954,0.012552217,0.0006251278,0.0014275145,3.984943e-05,True
1995-01-23,3.12,40.6,4.2714286,6.3428574,2.357143,80.97143,0.8428572,0.8428572,0.7571429,10.728572,2.2857144,0.006277047,0.0139623955,0.00016986756,0.0007857233,0.0014215186,True
1995-01-30,3.21,49.600002,4.328572,6.8857145,1.8571428,88.14286,0.6857143,0.6857143,0.5714286,11.542857,3.2428572,0.018787682,0.01869993,0.002162275,0.012248902,0.011899389,True
1995-02-06,3.19,17.4,5.228572,7.071429,2.642857,87.91429,0.5857143,0.5857143,0.64285713,10.842857,3.7857144,0.0031096786,0.028218664,0.00034526983,0.0020536166,0.0013718866,True
1995-02-13,3.19,15.099999,4.3714285,6.8142858,2.0,82.71429,0.7857143,0.8000001,0.85714287,10.585714,3.4,0.0006672442,0.02392231,0.00045560655,0.0023006313,0.002275478,True
1995-02-20,3.25,36.300003,6.2000003,8.657143,4.5,83.828575,1.3,1.3,1.0,10.857142,5.385714,0.003078252,0.019869193,2.5828679e-06,3.1992793e-05,0.0,True
1995-02-27,3.21,11.4,3.757143,6.1857142,1.9142858,85.38572,0.7714285,0.75714284,0.87142855,10.485714,3.4142857,0.0002840981,0.018985987,1.5326908e-07,3.5390258e-07,6.2584877e-07,True
1995-03-06,3.25,19.0,4.357143,6.6857142,1.8285714,82.84286,1.1571428,1.1428572,1.1,10.3714285,3.8285713,0.00055353343,0.017241955,0.0012311992,0.00399331,0.0071541183,True
1995-03-13,3.22,0.4,4.428571,8.900001,0.8714286,73.8,1.3428572,1.2571428,1.4571428,10.1,4.2714286,0.000117480755,0.015550099,0.0011824484,0.0032195188,0.0003122352,True
1995-03-20,3.27,28.400002,3.2285714,6.228572,0.4857143,80.457146,1.3142856,1.3000001,1.2428571,10.185715,3.6,0.0010135919,0.0139537975,0.00082984427,0.0030346457,0.0030399486,True
1995-03-27,3.29,16.6,5.2571435,8.271429,2.2142856,77.37144,1.5142858,1.4857143,1.5428572,10.257143,5.1571426,0.0011430383,0.012857765,0.00047819954,0.0006421078,0.0044095963,True
1995-04-03,3.3,20.2,5.3142858,7.8714285,2.857143,84.08572,1.2142857,1.1999999,1.3571428,10.528571,5.1571426,0.001086697,0.012246154,0.004405788,0.011800516,0.008806247,True
1995-04-10,3.28,7.5,6.5285716,8.842857,4.285714,77.328575,1.5285714,1.4857142,1.6999999,9.957143,7.1857142,0.00036227703,0.012235187,6.755193e-07,5.9958547e-06,0.0,True
1995-04-17,3.29,14.4,6.5285716,9.1,4.585714,85.057144,1.4,1.2571429,1.5142858,9.685715,8.542857,0.00019688904,0.01176995,-7.345365000000001e-25,0.0,0.0,True
1995-04-24,3.28,9.5,9.314286,14.1,5.1857147,75.22858,2.4857142,2.2857141,2.4857142,9.971429,10.542857,0.0002901405,0.01105354,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-05-01,3.24,0.2,9.900001,14.428572,5.728572,69.87143,2.4285715,1.8857144,2.8714287,8.928572,12.9,5.9455633e-06,0.010097779,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-08,3.23,1.4,13.214286,17.928572,8.314286,67.78571,3.085714,2.3,3.2571428,7.8428574,16.357143,5.7131052e-05,0.008868642,-7.345365000000001e-25,0.0,0.0,True
1995-05-15,3.21,13.6,8.485715,11.457144,5.828572,73.58571,2.1857142,1.7142857,2.5142858,7.3142858,11.271428,0.00021673739,0.007708974,-7.345365000000001e-25,0.0,0.0,True
1995-05-22,3.2,13.599999,8.985715,12.242857,5.0,72.24286,2.3857143,1.8714286,2.5714285,7.3714285,12.028571,0.00018012524,0.0067613944,-7.345365000000001e-25,0.0,0.0,True
1995-05-29,3.2,18.2,15.6285715,20.285715,10.942857,76.67143,2.8857143,2.2714286,3.1285713,7.1857142,17.571428,0.0003277138,0.00596077,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-06-05,3.18,8.0,13.471429,16.314287,10.185715,81.557144,2.1857142,1.8428572,2.5142858,7.8142858,16.37143,9.609759e-05,0.005358234,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-12,3.18,23.1,11.771429,14.757143,9.457144,82.98572,2.1285715,1.9714285,2.4714284,8.514286,13.842857,0.0015309751,0.004901111,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-19,3.21,36.9,12.871429,15.557143,10.385715,85.34286,2.2714286,2.1714284,2.3,9.142858,14.657143,0.00035093725,0.0046084374,-7.345365000000001e-25,2.6077032e-08,0.0,True
1995-06-26,3.18,1.2,16.385715,20.142857,12.257143,80.17143,3.2,2.5142858,3.457143,8.414286,18.9,4.9605966e-05,0.0043861493,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-07-03,3.14,0.1,17.37143,21.671429,13.357142,71.01429,3.842857,2.6142857,4.214286,7.071429,22.071428,4.401803e-05,0.0040951893,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-07-10,3.11,1.3,18.514286,23.028574,14.242858,72.78571,3.8,1.7285715,4.5,6.3428574,21.185715,2.463162e-05,0.00378751,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-07-17,3.12,55.4,19.714285,24.87143,15.728572,78.65715,3.542857,2.2571428,4.142857,6.4,22.957144,0.00044603646,0.0034453794,-7.345365000000001e-25,2.6077032e-08,0.0,True
1995-07-24,3.09,6.6,19.185715,23.17143,15.685715,74.64286,3.385714,2.614286,3.9428573,6.571429,21.914286,0.0033271387,0.0031802952,-7.345365000000001e-25,2.6077032e-08,0.0,True
1995-07-31,3.06,0.0,21.300001,25.928572,16.1,68.04286,4.1,1.9857142,4.7000003,5.9142857,23.671429,5.9619546e-05,0.0029357597,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-08-07,3.03,0.0,20.157145,24.314287,16.542858,71.75715,3.9285712,0.8285714,4.4,5.257143,23.928572,1.5646219e-06,0.0026930273,-7.345365000000001e-25,2.6077032e-08,0.0,True
1995-08-14,3.0,1.0,19.514286,24.728573,13.900001,66.28572,3.742857,0.5571428,4.2,5.042857,22.8,1.1175871e-05,0.0024687275,-7.345365000000001e-25,2.2351742e-08,0.0,True
1995-08-21,2.98,0.0,20.314285,24.685715,16.228573,77.08572,2.9857144,0.41428572,3.757143,4.857143,23.014286,1.104176e-05,0.0022688806,-7.345365000000001e-25,2.6077032e-08,0.0,True
1995-08-28,3.02,70.1,17.7,22.27143,14.657144,75.685715,2.7285714,1.7857143,3.1142857,5.7,19.7,0.0003453344,0.0020863637,-7.345365000000001e-25,2.2351742e-08,0.0,True
1995-09-04,3.0,36.9,14.6,17.842857,11.185715,74.65715,2.085714,1.6857144,2.6714287,6.4428573,15.914286,0.00049836934,0.0019460917,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-11,3.0,9.3,16.000002,19.7,12.971429,79.47143,1.8714286,1.7714285,2.2428572,7.7714286,16.2,0.0009798408,0.0018400699,-7.345365000000001e-25,2.2351742e-08,0.0,True
