,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-09-18,3.02,35.8,15.300001,19.414288,12.271429,81.84286,1.557143,1.4571428,1.8857143,9.214286,16.357143,0.0017988384,0.0017855987,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-09-25,3.0,9.5,13.814286,16.657145,11.057143,83.200005,1.1714286,1.0285715,1.6571429,8.928572,14.757143,5.4255128e-05,0.0017634183,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-10-02,3.07,60.7,9.942857,12.942858,7.328572,81.457146,1.3714286,1.3714286,1.5857143,10.271428,9.714286,0.004478216,0.0017926618,-7.345365000000001e-25,9.313226e-09,0.0,True
1995-10-09,3.04,7.1,15.642858,19.4,12.3,83.17143,1.0285714,1.0000001,1.4714286,10.114285,14.557143,0.00029309094,0.002055034,-7.345365000000001e-25,2.2351742e-08,0.0,True
1995-10-16,3.0,0.0,15.085715,17.828571,12.742858,87.614296,0.5714286,0.5142857,0.82857144,9.757143,15.228572,3.6887825e-05,0.002308309,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-23,2.99,11.3,10.771429,13.757143,7.828572,78.64286,0.7999999,0.7428571,1.1571429,9.6,10.471429,0.00023771822,0.0024597868,-7.345365000000001e-25,9.313226e-09,0.0,True
1995-10-30,2.97,2.9,10.785714,14.671428,7.4714284,83.314285,0.6428572,0.6,0.85714287,9.528571,9.585714,6.8455935e-05,0.0025578886,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-11-06,2.98,23.0,5.785714,8.814286,2.3857143,77.98572,0.67142856,0.6571428,0.82857144,10.071428,4.757143,0.00045230985,0.002646342,3.8601104e-07,1.1101365e-06,1.44355e-06,True
1995-11-13,2.97,5.7000003,7.3,9.328572,5.371429,90.74286,0.29999998,0.29999998,0.35714287,10.057143,6.5,0.00010283291,0.0028043538,-7.345365000000001e-25,2.5890768e-07,0.0,True
1995-11-20,3.04,43.2,4.7428575,7.4857144,2.3857143,82.38572,0.44285712,0.44285712,0.5142857,10.342857,3.8,0.00036923587,0.0029526502,5.2667798e-05,0.00020135939,0.00026247278,True
1995-11-27,3.0,0.2,5.0428576,7.328572,2.357143,83.18572,0.28571433,0.22857144,0.4,10.285714,3.0857143,6.0647726e-06,0.0031160936,1.9970394e-05,5.9582293e-05,0.0,True
1995-12-04,2.96,2.4,0.14285718,1.8285714,-1.4285715,88.17143,0.114285715,0.10000001,0.24285714,10.1285715,0.5714286,1.9192696e-05,0.0032616332,7.670834e-05,3.6451966e-06,0.0017177239,True
1995-12-11,2.94,1.0,-1.4428571,0.35714287,-3.857143,87.51429,0.028571429,0.028571429,0.27142859,10.1,-1.1142857,3.349781e-05,0.0033343956,0.0018726019,0.0013462845,0.00071522035,True
1995-12-18,2.93,0.0,-1.3714286,0.38571426,-2.8857143,89.40001,0.057142857,0.042857144,0.14285715,10.028571,-1.3714286,7.852912e-06,0.0033536851,0.00075060414,0.00017598644,0.00032444298,True
1995-12-25,2.94,27.3,-0.014285718,2.7571428,-2.7000003,89.02857,0.08571429,0.08571429,0.15714286,10.528571,-0.9,0.001730822,0.003358908,0.001184736,0.001965288,0.0046703294,True
1996-01-01,2.91,0.5,-6.1857142,-3.8428574,-8.642858,86.48572,0.0,0.0,0.071428575,10.4,-2.7333333,1.2516975e-06,0.0034969896,0.0064585833,0.0,0.003499534,True
1996-01-08,2.89,0.4,-2.7428572,-1.0571429,-5.142857,87.74286,0.028571429,0.028571429,0.15714286,10.3,-2.2,0.00010025501,0.0036361367,0.006110651,0.0029898137,0.000180047,True
1996-01-15,2.87,0.1,2.4714284,4.9428573,0.71428573,90.5,0.18571429,0.17142858,0.21428572,10.2,0.12857144,0.00020134449,0.0037220567,0.0011820907,0.0032995455,0.00030549616,True
1996-01-22,2.86,0.0,-2.142857,-0.5571429,-3.1857142,88.9,0.0,0.0,0.2857143,10.1,-1.3428571,1.41114e-05,0.0038334504,0.001010066,8.441694e-05,0.00094814226,True
1996-01-29,2.83,0.5,-5.642857,-3.4428573,-7.7999997,70.1,0.0,0.0,0.55714285,10.1,-4.642857,1.4901161e-07,0.0039025769,0.0022525787,0.0,0.0030233227,True
1996-02-05,2.81,2.2,-3.557143,-0.9428572,-6.6142855,86.3,0.0,0.0,0.24285714,10.142858,-2.8857143,7.301569e-07,0.0039119422,0.004388741,0.0,0.0027636513,True
1996-02-12,2.81,15.5,-5.142857,-2.9428573,-8.171429,79.57143,0.1,0.1,0.41428572,10.257143,-3.5,0.00023955107,0.0038934797,0.0054334514,0.0030795503,0.0041360967,True
1996-02-19,2.97,22.4,0.5714286,2.4285715,-1.1714287,90.67143,0.37142855,0.37142855,0.42857143,10.785714,0.071428575,0.0009481162,0.0038812682,0.0074108895,0.009046141,0.012626082,True
1996-02-26,2.86,3.3999999,-0.6,1.7428572,-3.1285713,78.85714,0.31428573,0.31428573,0.71428573,10.571428,0.15714286,0.00029593706,0.0040997416,0.009013267,0.007756347,0.0028096326,True
1996-03-04,2.84,0.6,0.17142858,2.9285715,-1.9714286,87.42857,0.4857143,0.45714286,0.55714285,10.1285715,0.5,4.184991e-05,0.0044148937,0.0020540613,0.0012339577,0.0010421686,True
1996-03-11,2.81,0.2,0.64285713,3.7000003,-1.3857144,75.28571,0.8,0.71428573,1.1428572,9.857142,0.6857143,4.132837e-05,0.0046736524,0.0014582304,0.0012371428,0.000298094,True
1996-03-18,2.79,0.1,0.057142872,2.3285716,-1.9142858,80.3,0.4857143,0.4,1.0142857,9.585714,0.35714287,1.1533499e-05,0.0047436655,0.0009345214,0.00050585344,0.000744123,True
1996-03-25,2.78,7.0,3.3142858,7.585715,0.3,83.77143,0.82857144,0.7,1.0428572,9.342857,2.9285715,0.00018943846,0.0047055334,0.00031731243,0.0010661408,9.967759e-05,True
1996-04-01,2.78,4.1,1.3142856,3.914286,-0.65714294,80.057144,1.0285714,0.8714286,1.2428571,9.157143,2.5428572,5.0887465e-05,0.0046301037,0.00041267986,0.00050775334,0.0016072467,True
1996-04-08,2.76,0.0,5.1714287,10.014287,0.34285712,75.314285,1.5285715,1.1857141,1.7285715,8.671429,5.7714286,3.670156e-05,0.0045194402,0.000377252,0.0010748003,0.00012993813,True
1996-04-15,2.75,7.6000004,5.5285716,9.400001,1.6857144,73.314285,1.6000001,1.2571429,1.8000001,8.328571,7.257143,0.00019106269,0.0043796524,2.250785e-05,7.478148e-05,8.473173e-05,True
1996-04-22,2.72,0.0,15.085715,21.071428,8.028571,50.985714,3.542857,2.4714286,3.9714284,7.4428573,13.671429,2.1606684e-07,0.0041864365,1.2658891e-06,1.0281801e-05,0.0,True
1996-04-29,2.72,4.5,10.314286,14.571428,7.557143,78.77143,2.1571429,1.4428571,2.3857143,6.6714287,13.1,8.2962215e-05,0.0039453655,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-06,2.7,1.9,8.614286,11.914286,4.914286,74.57143,1.957143,1.0571429,2.3142858,6.3142858,10.685715,0.0001244396,0.0037212446,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-13,2.68,5.6,8.3714285,11.214286,5.1571426,77.12858,1.8857142,0.8000001,2.142857,6.042857,10.357142,6.9633126e-05,0.003485635,-7.345365000000001e-25,0.0,0.0,True
1996-05-20,2.69,31.3,9.842857,13.157144,7.057143,80.41429,1.9142858,1.1999999,2.1571429,6.1571426,11.914286,0.00021842122,0.0032811388,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-27,2.7,37.3,11.471429,15.6285715,8.1,81.58571,2.1857142,1.9571428,2.3714287,6.9142857,13.7,0.000480026,0.003087975,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-06-03,2.68,4.6,13.357142,17.27143,9.957144,76.65715,2.3285713,1.9142857,2.8142855,7.1,15.171429,0.000113114715,0.0029446855,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-06-10,2.66,11.3,19.714285,25.2,14.142858,72.72857,3.8428574,2.857143,4.3142858,6.385714,21.642857,1.66893e-05,0.0027938858,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-06-17,2.65,1.7,14.114286,17.628572,11.242858,76.6,3.1714284,1.8714286,3.4285715,5.6571426,18.3,1.8805265e-05,0.0026213005,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-24,2.63,3.8000002,11.614286,13.742858,9.714286,77.814285,2.0142858,1.1,2.6142857,5.285714,13.985714,0.00013484061,0.0024682134,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-01,2.62,24.8,13.17143,15.728571,10.985715,82.471436,2.0142858,1.2142857,2.2857144,5.242857,14.8714285,0.00020100176,0.0023326874,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-08,2.61,16.8,14.442858,17.457144,11.514287,77.971436,2.8285716,2.4428573,3.142857,5.9857144,16.428572,0.00043296814,0.002214022,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-07-15,2.59,1.0,15.442858,18.257143,12.942857,79.27143,2.3999999,1.6142857,3.0,5.5571427,17.314285,3.8534403e-05,0.002111204,-7.345365000000001e-25,2.6077032e-08,0.0,True
1996-07-22,2.57,0.0,16.242857,19.957142,11.828572,65.64286,3.4285712,1.1714286,3.9857142,4.9,18.857143,1.4677644e-05,0.0020103455,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-29,2.57,21.2,17.214285,21.628572,13.914286,75.814285,2.7571428,1.8714286,3.0714285,5.0142856,19.414286,0.0001450181,0.0018939078,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-08-05,2.54,3.2,16.514286,20.071428,12.5,77.84286,2.642857,1.2,3.2428572,4.7,19.314285,4.48972e-05,0.0018006712,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-08-12,2.52,3.9,19.242857,23.585714,14.985715,72.37143,3.1,1.5142858,3.6000001,4.714286,20.742857,0.00016516447,0.001697734,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-08-19,2.5,0.2,18.757143,22.685715,15.185715,77.9,2.6285713,1.2857143,3.4714284,4.9,21.0,7.119775e-05,0.0016073585,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-26,2.46,7.1000004,20.0,25.957142,15.814286,69.38572,3.2142856,1.2857143,4.142857,4.4857144,21.7,4.8354268e-05,0.0015095174,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-09-02,2.48,39.0,14.985715,18.285715,12.228571,80.9,1.7857143,1.5285715,2.2857144,6.3428574,16.385714,0.00070462376,0.0014330074,-7.345365000000001e-25,1.6763806e-08,0.0,True
1996-09-09,2.46,0.4,14.371429,17.7,10.942857,72.25715,1.9142857,1.4571428,2.5857143,6.428571,15.742857,2.7388334e-05,0.001379855,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-16,2.46,21.6,12.614286,15.6285715,9.571428,78.57143,1.5714285,1.3999999,1.942857,6.7285714,13.285714,0.00035695732,0.001338087,-7.345365000000001e-25,1.3038516e-08,0.0,True
1996-09-23,2.45,0.0,10.871429,15.228572,7.371429,73.00001,1.3571428,1.0571429,2.2142856,6.5285716,12.085714,6.608665e-06,0.0013051406,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-30,2.45,22.4,12.442858,15.714286,9.614286,84.12858,1.0285714,0.91428566,1.3714286,6.6571426,12.642858,0.0012144893,0.0012784675,-7.345365000000001e-25,1.6763806e-08,0.0,True
1996-10-07,2.44,6.3,10.457144,14.442858,7.3,81.24286,0.88571435,0.8285713,1.3000001,7.7285714,10.6,0.0002733618,0.0012705997,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-10-14,2.43,1.8,10.985715,14.957144,7.714286,83.614296,0.5857143,0.47142857,0.94285715,7.5285716,10.3,2.3111701e-05,0.0012880564,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-10-21,2.43,15.799999,11.085714,13.900001,8.528571,86.21429,0.61428577,0.5714286,0.88571423,8.071428,10.6,0.00040379167,0.0013077408,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-10-28,2.43,12.900001,9.614286,13.028572,7.0,82.3,0.6571428,0.6,1.0571429,8.614285,8.7,0.000355646,0.0013401061,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-11-04,2.45,23.2,11.257143,12.714286,9.471429,85.34286,1.0857143,1.0714287,1.2714285,9.585714,10.1,0.00060005486,0.0014060587,-7.345365000000001e-25,1.3038516e-08,0.0,True
1996-11-11,2.47,40.5,7.7000003,9.885714,5.285714,82.14286,0.9857143,1.0000001,1.0428572,10.614285,6.6571426,0.0011411309,0.001593627,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-11-18,2.47,8.0,3.8285716,6.042857,1.8142859,84.34286,0.22857144,0.22857144,0.3285714,10.457143,3.2142856,0.0001784116,0.0020471737,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-11-25,2.5,31.1,3.357143,5.5142856,1.457143,87.07143,0.47142854,0.47142854,0.4857143,10.7,2.557143,0.0007368177,0.002527155,0.00032750765,0.0005587172,0.0047552213,True
1996-12-02,2.52,24.8,2.4857144,3.7142856,0.61428577,88.62858,0.31428573,0.31428573,0.45714286,10.928572,1.2142857,0.0014073253,0.0031801164,0.0067887646,0.014490426,0.011459779,True
1996-12-09,2.53,10.4,3.2142856,4.785714,1.7714285,90.971436,0.20000002,0.20000002,0.32857147,10.842857,2.6,0.0008455515,0.004651837,0.00017028763,0.0010901559,7.015467e-05,True
1996-12-16,2.51,4.3,1.1571429,2.757143,-1.0285714,88.471436,0.18571429,0.18571429,0.37142858,10.3,0.114285715,0.00012113899,0.005574502,0.00092288427,0.0016860235,0.002166409,True
1996-12-23,2.5,5.0,-0.40000004,1.5714285,-2.1714284,79.042854,0.1,0.1,0.34285715,10.357142,-0.34285715,0.00017357618,0.0059872866,0.00054897583,0.0003597904,0.00055219606,True
1996-12-30,2.47,1.6,-4.5000005,-1.8714286,-7.4428573,82.87144,0.0,0.0,0.12857142,10.3,-3.8428571,1.5795231e-06,0.0062009543,0.0008565301,1.8626451e-08,0.0014169179,True
1997-01-06,2.45,0.0,-7.142857,-4.928571,-9.914286,77.64286,0.0,0.0,0.24285714,10.3,-4.8,2.6077032e-07,0.0062026754,0.0018457344,0.0,0.00030144304,True
1997-01-13,2.43,0.0,-3.4857144,-1.6571429,-6.1,89.24286,0.028571429,0.028571429,0.15714286,10.271428,-3.3857143,5.3741038e-05,0.0061159655,0.0022017558,0.0012184642,0.0006919615,True
1997-01-20,2.42,1.6,1.2857143,4.142857,-1.2857143,85.72858,0.21428573,0.21428573,0.24285714,10.142858,-1.1714286,5.3852797e-05,0.0059734136,0.0009450118,0.0010263938,0.0,True
1997-01-27,2.42,1.4,1.4857143,3.4,-0.3142857,90.057144,0.17142858,0.17142858,0.24285714,10.1,0.0,7.931888e-05,0.0058056563,0.00015640826,0.0004339032,0.00012525171,True
1997-02-03,2.42,0.4,1.5714285,3.857143,-0.9142857,86.1,0.2857143,0.27142856,0.34285715,10.014286,0.057142857,1.6242266e-05,0.0056347027,3.2703083e-05,8.7976456e-05,0.00011798367,True
1997-02-10,2.42,8.1,4.471429,6.6714287,2.2,85.457146,0.5857143,0.5714286,0.6857143,10.085714,1.6285714,0.00025957823,0.0054609627,0.00029793807,0.001193244,0.0010876581,True
1997-02-17,2.45,27.3,4.042857,6.057143,1.9714286,85.25714,0.65714294,0.65714294,0.7428571,10.728572,2.642857,0.001647599,0.0053654686,2.3881594e-05,0.00012796931,0.0003195256,True
1997-02-24,2.47,21.099998,7.1285715,9.142858,4.9428573,78.92857,1.1571429,1.1571429,1.3000001,10.671429,5.4,0.00159733,0.0057016313,2.48523e-05,0.0002033338,0.0,True
1997-03-03,2.48,11.1,7.1714287,9.900001,4.585715,77.0,1.3857142,1.3857142,1.4428571,10.642858,6.285714,0.0030274838,0.0067324266,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-03-10,2.47,1.3,6.5285716,11.271429,2.1571429,79.91429,1.0285714,0.9285714,1.1285714,9.914286,6.5285716,2.0444393e-05,0.007658653,-7.345365000000001e-25,0.0,0.0,True
1997-03-17,2.45,7.3,5.071429,7.4000006,3.2,86.72858,0.61428577,0.55714285,0.7714286,9.7,5.9142857,0.00014761835,0.007667303,0.0001519805,0.00028991327,0.0010646693,True
1997-03-24,2.46,14.3,2.9857144,4.957143,0.5714286,81.1,0.9142857,0.9,0.95714283,10.257143,3.2428572,0.00046560168,0.007516265,0.0010729801,0.0033913162,0.0045936927,True
1997-03-31,2.46,11.3,6.785714,9.757143,3.8857143,79.92857,1.5714285,1.5285714,1.542857,10.3,6.6285715,0.0030117854,0.0075012594,0.00032461825,0.0019115973,9.49949e-06,True
1997-04-07,2.45,9.0,5.9428573,9.357142,2.3428571,76.68572,1.6571428,1.5857142,1.7285715,9.928572,6.9714284,0.00029969215,0.0078024715,0.00022124109,0.0013635103,0.0016239062,True
1997-04-14,2.44,1.9000001,6.8428574,9.742858,3.642857,73.14286,1.6857144,1.4714286,1.8571428,9.528571,7.757143,7.541478e-05,0.007762432,4.912558e-05,0.00026442297,0.0,True
1997-04-21,2.42,0.3,5.6714287,8.457143,2.0142858,67.28571,2.0857143,1.6714286,2.2285714,8.814285,8.385715,5.3219497e-05,0.0074877664,4.9613773e-06,1.2535602e-05,2.1615997e-05,True
1997-04-28,2.41,7.0,8.6285715,11.885715,4.6714287,71.685715,1.9714286,1.5714285,2.3142858,8.257143,9.542857,0.00022098422,0.00703115,1.175063e-06,7.3574483e-06,0.0,True
1997-05-05,2.4,24.6,10.542857,14.0,7.6,84.38572,1.8999999,1.6428572,1.9571428,8.485714,12.585714,0.0002811551,0.006523736,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-12,2.4,11.4,9.814286,13.642858,6.2571435,76.471436,2.3,2.242857,2.6000001,9.314285,11.042857,0.00087843835,0.0060925633,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-19,2.4,19.1,16.028572,20.485716,11.328572,77.07143,2.957143,2.5714285,3.3142858,8.942857,17.942858,0.0028581023,0.0057413653,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-26,2.4,10.4,10.800001,13.885714,7.928571,76.799995,2.1285715,1.9714288,2.457143,9.671429,14.1,0.0011634529,0.0055159405,-7.345365000000001e-25,0.0,0.0,True
1997-06-02,2.39,1.0,12.685715,15.985715,8.685715,65.814285,3.3428574,2.585714,3.642857,8.814285,15.357142,3.1851232e-05,0.005387433,-7.345365000000001e-25,0.0,0.0,True
1997-06-09,2.37,14.099999,17.857143,22.714285,12.728572,65.11428,4.5142856,3.0142858,4.7571425,7.3428574,20.357143,4.4994056e-05,0.0050637946,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-06-16,2.37,23.199999,16.585714,20.157145,13.357142,74.65715,3.2285714,2.2142856,3.6142857,6.9714284,19.414286,0.000187397,0.0046504214,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-06-23,2.37,20.9,14.228571,17.57143,10.557143,74.27143,3.042857,2.4285715,3.2714286,7.071429,16.942858,0.00039847195,0.0042748973,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-06-30,2.37,23.5,15.928572,19.542858,12.542857,76.3,2.7857144,2.5142858,3.0857143,7.928571,17.214285,0.0018566996,0.0039607286,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-07-07,2.36,2.3,16.957142,19.800001,13.8,74.91429,3.3571432,2.742857,3.8285713,7.7,20.37143,4.2803586e-05,0.0036884025,-7.345365000000001e-25,2.2351742e-08,0.0,True
1997-07-14,2.34,39.600002,19.328571,22.814285,14.528571,70.51429,3.7571428,2.5571427,4.3714285,6.6,22.785715,5.1431358e-05,0.0034208372,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-07-21,2.38,19.5,17.628572,20.328571,15.414286,84.07143,2.3999999,2.1285713,2.5857143,7.3142858,19.528572,0.00036776066,0.0031741112,-7.345365000000001e-25,2.2351742e-08,0.0,True
1997-07-28,2.45,52.0,18.47143,22.300001,15.285714,80.200005,2.9857142,2.6571429,3.2142856,7.857143,20.928572,0.0030352175,0.0029831007,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-08-04,2.45,24.6,17.6,20.9,14.442858,81.64286,2.642857,2.4285715,3.042857,8.571428,20.12857,0.0023382157,0.0028871,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-08-11,2.41,0.0,22.285715,27.314285,16.742857,65.62858,4.1,2.914286,4.857143,7.8428574,24.085714,4.053116e-06,0.002853796,-7.345365000000001e-25,2.2351742e-08,0.0,True
1997-08-18,2.37,0.0,22.37143,26.885715,17.6,68.5,3.4285717,1.9285716,4.3857145,6.6714287,24.828571,1.5549362e-05,0.0027377605,-7.345365000000001e-25,2.2351742e-08,0.0,True
1997-08-25,2.36,8.4,22.585714,27.514286,17.985716,72.25715,2.8714283,1.3857143,3.542857,6.0857143,24.0,7.762015e-05,0.0026067197,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-09-01,2.35,17.1,18.84286,22.685715,16.214287,81.12858,1.9857142,1.6428572,2.4142857,7.0857143,20.714285,0.0013167933,0.0024907142,-7.345365000000001e-25,2.2351742e-08,0.0,True
1997-09-08,2.34,6.0,17.014286,20.071428,14.742858,79.18572,1.6857141,1.4714285,2.2571428,7.285714,18.27143,0.00020632148,0.0023976117,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-09-15,2.35,39.1,13.942858,17.042858,11.1285715,75.24286,1.957143,1.7571428,2.457143,7.3285713,14.257143,0.0012762919,0.0023226365,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-09-22,2.34,0.1,12.557143,16.057142,9.042857,74.0,1.3857143,1.1428572,1.8142856,7.5571427,13.9,1.3425946e-05,0.0022675619,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-29,2.33,3.4,13.271429,17.114286,9.028571,79.64286,1.0142858,0.7714285,1.4142857,7.1857142,14.014286,3.542006e-05,0.0022249147,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-10-06,2.32,7.6,13.557143,15.842858,11.614286,80.185715,1.0142857,0.87142855,1.542857,7.1,13.142858,0.00011372566,0.0021835566,-7.345365000000001e-25,1.5832484e-08,0.0,True
1997-10-13,2.36,59.6,12.414286,15.400001,10.157143,82.35714,1.457143,1.4714286,1.4714286,8.857142,11.885715,0.005459368,0.0021595135,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-10-20,2.37,5.8,8.857142,11.957143,5.928571,79.61428,0.6714286,0.6428572,0.88571423,9.657143,8.928572,7.811934e-05,0.0023263097,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-10-27,2.36,12.599999,5.4000006,8.671429,2.8,72.457146,0.67142856,0.62857145,0.88571423,9.485714,5.0857143,0.00013899803,0.0025382712,-7.345365000000001e-25,0.0,0.0,True
1997-11-03,2.35,1.3,3.7857144,7.585715,0.10000002,76.72857,0.42857143,0.41428572,0.5857143,9.414286,3.3142858,8.046627e-06,0.002665311,-7.345365000000001e-25,0.0,0.0,True
1997-11-10,2.35,8.5,7.714286,10.5,4.7428575,81.24286,0.57142854,0.55714285,0.82857144,9.528571,5.8714285,0.00020135939,0.0027405918,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-11-17,2.35,12.2,6.514286,8.485715,4.3714285,87.62858,0.29999998,0.31428573,0.42857143,9.814285,5.857143,0.00021485984,0.002799414,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-11-24,2.34,0.0,1.4,3.1000001,-0.27142856,82.15715,0.24285717,0.21428573,0.5285714,9.857142,1.3428571,1.04904175e-05,0.0028768927,3.5195123e-06,3.0137599e-06,5.036965e-05,True
1997-12-01,2.33,4.6,2.7857144,4.5142856,0.9142857,88.51429,0.20000002,0.18571429,0.31428573,9.8714285,2.0285714,0.00013227016,0.0029422268,0.000118000164,0.00021726824,0.00019744784,True
1997-12-08,2.35,13.1,2.5714285,4.357143,0.014285768,90.48572,0.17142858,0.17142858,0.31428573,10.142858,1.2428571,0.00022353232,0.0029868335,8.8300025e-05,0.000366034,0.00035563484,True
1997-12-15,2.38,26.9,6.3,8.242857,4.8,87.17143,0.4571429,0.4571429,0.5714286,10.914286,5.257143,0.0014764965,0.0031214207,1.5553974e-06,1.7587095e-05,6.429851e-06,True
1997-12-22,2.36,3.8000002,-1.6285714,0.4285714,-4.071429,82.94286,0.057142857,0.057142857,0.3857143,10.3,-1.2285714,5.8844686e-05,0.0035232082,2.3807797e-05,1.5996397e-05,0.00021192431,True
1997-12-29,2.39,23.3,5.6,7.157143,3.7285714,90.41429,0.4142857,0.4142857,0.44285712,10.742857,3.357143,0.00065878034,0.0038569719,5.1969575e-05,0.00022950023,5.2452087e-05,True
1998-01-05,2.41,25.8,6.1714287,7.6285715,4.3714285,86.42857,0.3,0.3,0.61428577,10.6,4.25,0.0031544566,0.0046429113,5.284945e-06,3.3972785e-05,0.0,True
1998-01-12,2.46,22.5,7.371429,9.642858,5.142857,84.57143,0.58571434,0.58571434,0.5857143,11.3,5.1571426,0.0053733587,0.008091718,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-01-19,2.47,22.3,6.0428576,7.785714,4.142857,86.557144,0.5714286,0.5714286,0.61428577,10.485714,4.6714287,0.0007084161,0.008949496,3.5649255e-06,4.2527914e-05,4.241988e-05,True
