,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1998-01-26,2.47,1.2,0.5714286,2.6000001,-1.1428572,82.614296,0.34285715,0.34285715,0.42857143,10.471429,0.67142856,6.978214e-05,0.009777904,0.00017082124,7.2801486e-05,0.00047167018,True
1998-02-02,2.46,8.8,-0.4142858,2.557143,-3.2285714,79.14286,0.18571429,0.18571429,0.42857143,10.242857,-0.32857144,0.00010256469,0.009975165,0.00034747805,0.00032518432,0.0028965287,True
1998-02-09,2.45,4.3,3.5142858,5.0,1.5142858,86.457146,0.4857143,0.4857143,0.5857143,10.257143,0.9285714,0.00020042062,0.009715162,0.0020259959,0.005334737,0.0024082884,True
1998-02-16,2.45,1.0,8.542857,10.3714285,6.7428575,84.62858,0.71428573,0.6857143,0.9714286,10.1285715,6.8714285,6.741285e-05,0.009339482,1.0121436e-05,8.841604e-05,0.0,True
1998-02-23,2.42,0.6,6.8428574,9.599999,3.8285716,86.74286,0.64285713,0.5714286,0.6857143,9.928572,6.1571426,5.7719648e-05,0.008874118,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-03-02,2.42,25.6,6.071429,8.028571,4.1,82.44286,0.9714286,0.9714286,0.90000004,10.0,5.542857,0.00041748583,0.008335851,0.00071153184,0.0023782626,0.0036040302,True
1998-03-09,2.51,42.5,5.357143,8.414286,2.357143,79.814285,1.2142857,1.2142857,0.9428572,11.342857,5.071429,0.0058767498,0.009313427,0.00042436805,0.0026953798,0.0022430085,True
1998-03-16,2.51,2.0,5.014286,6.971429,2.7285714,83.8,0.9,0.87142855,0.88571423,10.3,4.8428574,0.00012008846,0.010536537,0.0002535014,0.0007479675,4.679337e-05,True
1998-03-23,2.49,2.8,5.1285715,7.3428574,2.9428573,77.38572,1.2142857,1.1,1.2285715,9.814285,6.0285716,7.748604e-05,0.01062306,2.8099332e-06,5.3513795e-06,3.0010939e-05,True
1998-03-30,2.48,2.0,8.8714285,13.114286,4.1857142,69.98571,1.8000001,1.5,1.9857142,9.228572,8.771428,6.0483813e-05,0.01006189,7.021995e-06,2.3115426e-05,0.0,True
1998-04-06,2.49,30.6,8.385715,11.528572,6.3857145,86.42857,1.1285714,1.0714285,1.1999999,9.742857,9.3,0.00078620017,0.009285301,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-04-13,2.53,20.199999,7.1142855,9.357142,4.957143,83.5,1.1571428,1.1428572,1.3285714,10.514286,7.8142858,0.0012592226,0.00893046,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-04-20,2.52,10.2,7.1142855,10.8,2.457143,76.14286,1.8000001,1.7428571,1.8714286,10.171429,8.285714,0.0003233105,0.009298466,4.172325e-06,3.182888e-05,3.2186508e-05,True
1998-04-27,2.54,30.0,11.528572,15.142858,8.5,82.08572,1.8142859,1.7142857,2.0428572,9.8714285,12.5,0.0010918677,0.009229489,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-04,2.55,6.5,11.542857,15.17143,8.8714285,83.28571,2.0714285,1.9285713,2.2857144,10.185715,13.785714,0.00013196468,0.009020358,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-11,2.54,13.6,14.928572,18.742857,10.914286,75.35714,2.957143,2.5,3.0857143,9.557143,15.671429,0.00026534498,0.008695751,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-05-18,2.52,0.0,14.514287,20.4,8.571428,62.61429,4.0571427,2.9142857,4.4142857,8.157143,18.285715,1.6391277e-07,0.0080079585,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-05-25,2.5,5.6,11.257143,13.342857,8.842857,76.58572,2.2857144,1.4857143,2.642857,7.1571426,14.657143,0.0001013875,0.0071413964,-7.345365000000001e-25,0.0,0.0,True
1998-06-01,2.49,15.3,14.771429,19.0,11.400001,84.65714,2.2428572,1.8285714,2.5714285,7.3285713,17.157143,0.0010937601,0.0063753426,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-06-08,2.56,70.1,15.357142,20.042858,11.685715,80.4,2.6714287,2.3857143,2.8285716,7.928571,17.585714,0.0013865083,0.0057125166,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-06-15,2.61,68.7,14.571428,17.928572,11.142858,74.44286,2.8285713,2.6285713,3.0857143,9.214286,16.685715,0.0032750368,0.00533513,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-06-22,2.61,10.4,16.5,20.5,13.228572,78.614296,3.142857,2.6571429,3.557143,8.542857,19.114286,0.00013011694,0.0051232725,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-06-29,2.64,47.7,16.77143,20.528574,13.885715,82.200005,2.9142857,2.8,2.9142857,8.885715,19.014286,0.0040763915,0.004904993,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-07-06,2.68,31.5,14.742857,16.671429,12.985715,82.37144,2.1857142,2.085714,2.3999999,9.642858,16.014286,0.0017601997,0.005096972,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-07-13,2.7,30.9,14.485715,17.057142,11.857142,81.61428,2.7142856,2.6714284,2.7714286,9.8,16.185715,0.0015865266,0.005693488,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-07-20,2.73,28.699999,16.128572,19.628572,12.099999,81.0,2.857143,2.7142856,2.9857144,10.057143,17.214285,0.0027112663,0.0069110096,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-07-27,2.71,9.400001,17.757143,21.957144,14.014287,75.67143,3.2714286,2.685714,3.7857144,9.071428,20.885714,8.906424e-05,0.007799633,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-03,2.69,14.6,16.47143,19.7,13.942858,80.57143,2.3857143,2.2571428,2.7714286,9.157143,18.285715,0.003972307,0.007537432,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-08-10,2.69,4.1,17.47143,21.300001,14.0,79.314285,2.8999999,2.3714287,3.3428571,8.614285,19.685715,0.00015937537,0.007328227,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-08-17,2.7,15.9,18.1,22.457142,14.342857,78.08572,2.5857143,1.8857143,3.0714285,7.7285714,20.428572,0.00021532178,0.0069270507,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-08-24,2.75,65.6,15.314286,18.185715,12.785714,77.328575,2.4142857,2.057143,2.7285714,8.042857,16.885714,0.015897185,0.0111768395,-7.345365000000001e-25,2.2351742e-08,0.0,True
1998-08-31,2.77,22.9,13.7,15.985715,11.185715,80.6,1.7571428,1.6999999,2.1285713,9.757143,14.3714285,0.00061041117,0.0071491674,-7.345365000000001e-25,1.3038516e-08,0.0,True
1998-09-07,2.8,24.9,15.857142,18.457142,12.957144,85.42857,1.3428571,1.2428571,1.6999999,9.728572,16.37143,0.0007021576,0.007744968,-7.345365000000001e-25,2.0489097e-08,0.0,True
1998-09-14,2.84,35.3,13.814286,17.000002,12.1,84.64286,1.3000001,1.2714285,1.7857143,10.285714,14.8714285,0.003969431,0.0089037195,-7.345365000000001e-25,1.6763806e-08,0.0,True
1998-09-21,2.82,9.900001,13.085714,15.900001,10.014287,85.17143,1.2285713,1.2285713,1.4857142,10.6,13.542857,0.0019315928,0.0108981505,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-28,2.82,11.4,13.385715,16.657145,10.042857,86.8,0.87142855,0.81428576,1.2857143,9.971429,14.171429,0.0001950264,0.011397742,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-10-05,2.79,0.1,9.1,11.357142,7.285714,78.314285,0.78571427,0.7428571,1.3857143,10.114285,10.085714,0.00011561811,0.010832049,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-10-12,2.84,49.0,9.3714285,11.242858,7.285714,87.57143,0.88571423,0.8714286,1.0142858,10.8,9.157143,0.0044882447,0.010621004,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-10-19,2.85,23.599998,10.1285715,13.0,7.3428574,82.24286,0.9428571,0.9428571,1.1714286,10.8714285,9.514286,0.0017757416,0.012575626,-7.345365000000001e-25,1.3038516e-08,0.0,True
1998-10-26,2.95,47.2,10.214286,12.457144,7.957143,86.75715,1.0285715,1.0285715,0.9714286,11.2,9.5,0.009843975,0.016170569,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-11-02,3.09,73.8,7.614286,10.028571,5.5285716,84.88572,1.0857142,1.0857142,0.9142857,11.671429,6.7714286,0.037134156,0.0509054,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-11-09,3.11,44.300003,6.2000003,8.257143,3.2428572,87.57143,0.55714285,0.55714285,0.61428577,11.414286,5.257143,0.0045172125,0.035600036,1.4657066e-05,0.0001437068,0.00013689697,True
1998-11-16,3.12,9.9,4.457143,6.6571426,2.5857143,90.057144,0.25714287,0.25714287,0.4,11.014286,4.357143,0.0002822876,0.027067058,-7.345365000000001e-25,3.9115548e-08,3.7252903e-07,True
1998-11-23,3.1,0.2,-2.0000002,0.65714294,-4.142857,80.457146,0.12857144,0.12857144,0.22857143,10.3,-0.3857143,8.2701445e-07,0.02121111,2.594789e-05,9.275973e-07,5.5294484e-05,True
1998-11-30,3.09,8.5,1.1571429,2.2857144,-0.27142856,92.04286,0.08571429,0.08571429,0.27142859,10.314285,-0.27142859,0.00014424324,0.01658266,0.0004458087,0.0010848325,0.0013267584,True
1998-12-07,3.08,7.2000003,-1.8571428,0.31428573,-3.5142858,85.52857,0.042857144,0.042857144,0.31428573,10.328571,-0.64285713,4.722178e-05,0.01361426,0.002365101,0.000103686005,0.005275987,True
1998-12-14,3.2,26.900002,0.02857147,2.6571429,-3.8,91.6,0.15714286,0.15714286,0.25714287,10.542857,-0.08571429,0.0018663108,0.011631273,0.0055217347,0.008800784,0.0036651045,True
1998-12-21,3.24,29.1,4.657143,6.614286,3.3285716,88.67143,0.2857143,0.2857143,0.4,11.028571,3.6,0.0013690442,0.010852009,1.916999e-05,0.00023835339,1.7032027e-05,True
1998-12-28,3.25,19.6,5.085714,7.0428576,2.8428571,89.07143,0.55714285,0.55714285,0.5857143,10.7,3.3,0.0014658719,0.011175483,0.00013894694,0.00068193674,0.00064614415,True
1999-01-04,3.24,6.0,3.9428573,6.285714,1.2285715,87.52857,0.13333334,0.13333334,0.35714287,10.533334,2.1666667,0.00037317723,0.012463905,1.362392e-07,8.381903e-07,0.0,True
1999-01-11,3.27,22.1,3.7285714,6.228572,2.0,86.057144,0.44285712,0.44285712,0.5142857,10.757143,3.557143,0.0014128387,0.012830883,0.00021146025,0.00015107356,0.0022383481,True
1999-01-18,3.28,15.6,3.6714287,5.3285713,1.4857143,90.67143,0.44285712,0.44285712,0.44285718,10.728572,2.3142858,0.00089372694,0.013749912,0.0030286142,0.008742442,0.00659211,True
1999-01-25,3.28,7.8999996,6.2000003,8.571428,3.9428575,89.84286,0.45714286,0.45714286,0.6571428,10.3714285,4.8142858,0.00044487417,0.014783226,5.3984777e-06,4.8661605e-05,4.1499734e-06,True
1999-02-01,3.26,5.9,2.1285713,4.3714285,-0.24285708,86.4,0.27142859,0.27142859,0.42857143,10.514286,1.5428572,0.00017501414,0.014332406,6.257353e-05,0.0002615247,0.0003269352,True
1999-02-08,3.27,27.4,3.6571429,5.3857145,2.0428572,88.27143,0.67142856,0.67142856,0.6571428,10.3714285,3.0857143,0.000261724,0.01359649,0.0013701802,0.00034872256,0.0077845342,True
1999-02-15,3.26,9.0,-2.2285714,0.12857144,-5.957143,87.64286,0.12857142,0.12857142,0.2857143,10.3714285,0.071428575,5.9358776e-05,0.012660079,0.008723066,0.0020141695,0.003528539,True
1999-02-22,3.39,41.1,3.0857143,5.1857147,1.0285714,88.700005,0.7285714,0.7285714,0.5714286,10.785714,2.0285714,0.001801163,0.01185023,0.0053304774,0.014265997,0.008221444,True
1999-03-01,3.39,21.2,4.457143,6.2428575,2.1142857,89.14286,0.68571424,0.68571424,0.64285713,10.685715,3.6571429,0.004335493,0.013674848,0.001361529,0.0042903516,0.0020333193,True
1999-03-08,3.38,12.1,5.557143,8.042857,3.3142858,84.48572,0.81428576,0.8000001,0.95714283,11.014286,5.1857142,0.0012672767,0.016264603,1.68596e-06,1.4044344e-05,6.966293e-07,True
1999-03-15,3.34,0.0,4.214286,7.057143,1.4428571,82.07143,0.75714284,0.71428573,1.0142857,10.1285715,4.5142856,1.9013882e-05,0.01650139,5.676633e-09,6.277114e-07,1.9744039e-07,True
1999-03-22,3.36,19.6,5.285714,7.657143,3.0,81.12858,0.9857143,0.9714286,1.1714286,10.0,5.5571427,0.0003144741,0.014548667,5.9434346e-06,3.5520643e-05,3.5457313e-05,True
1999-03-29,3.34,6.0,7.2428575,11.014287,3.1857145,79.54286,1.4,1.3285714,1.5285714,10.042857,7.714286,0.00029920042,0.012733676,0.00014500391,0.0010687113,0.0010506324,True
1999-04-05,3.32,0.2,11.2,17.128572,5.914286,73.34286,1.9571427,1.6571428,2.3999999,9.485714,11.771428,4.3854117e-05,0.0113094,-7.345365000000001e-25,3.7439167e-07,0.0,True
1999-04-12,3.34,12.5,9.057143,11.6,7.5,87.12858,1.2142857,1.1714286,1.4142857,9.471429,10.028571,0.00028258562,0.009983465,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-04-19,3.31,6.8999996,5.371429,8.642858,2.357143,76.24286,1.7142857,1.5714287,1.8571428,9.685715,7.4428573,0.00033648312,0.008964822,0.00019923279,0.0010337327,0.0010539107,True
1999-04-26,3.31,18.599998,10.800001,15.428573,5.957143,77.185715,2.1285713,1.8714285,2.4142857,9.185715,12.114285,0.00027772784,0.008216061,6.755193e-07,5.1781535e-06,0.0,True
1999-05-03,3.28,0.0,9.142858,12.514287,5.7000003,76.200005,2.4857144,1.9428571,2.5857143,8.5,13.528571,3.7550926e-06,0.0075275823,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-05-10,3.27,8.0,12.428572,16.97143,7.7000003,69.700005,2.8285716,2.2571428,2.957143,7.7,13.842857,0.00026330352,0.006808892,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-17,3.24,13.4,10.985715,14.428572,7.5285716,78.5,2.2999997,2.0428572,2.7571428,7.957143,13.5,0.0003861487,0.0062035844,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-05-24,3.22,2.6,14.414286,18.300001,9.328572,69.32857,3.0714285,2.3142855,3.6142857,7.1571426,16.214285,6.5371394e-05,0.005683832,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-31,3.2,12.800001,14.914286,20.085714,9.842857,73.17143,3.5,2.1714284,3.9857142,6.2714286,18.742857,0.00011125207,0.005190015,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-07,3.2,36.4,15.185715,19.4,10.314286,74.04286,3.1285713,2.414286,3.6571429,6.4,17.471428,0.00043313205,0.004703611,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-14,3.19,20.7,14.171428,17.442858,10.271429,76.557144,2.7857144,2.142857,3.2428572,6.614286,17.042856,0.00026933104,0.004335545,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-21,3.17,10.2,15.271429,19.014286,10.857142,74.15714,3.457143,2.3999999,3.9857144,5.9857144,19.485714,0.00014843047,0.0040070787,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-28,3.14,4.9,14.185715,17.714285,9.271429,69.814285,3.0,1.9285715,3.6714284,5.6,17.442858,0.00012916327,0.0037053078,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-05,3.142943203088932,11.6,17.828571,22.071428,13.542857,79.72858,2.942857,1.9428571,3.2571428,5.5857143,20.2,0.00024433434,0.0034447163,-7.345365000000001e-25,2.2351742e-08,0.0,True
1999-07-12,3.11,0.0,19.4,23.757143,14.1,69.62858,4.214286,2.0285714,4.928571,5.385714,22.5,5.915761e-06,0.0031867176,-7.345365000000001e-25,2.2351742e-08,0.0,True
1999-07-19,3.085130250140068,29.099998,19.300001,23.828571,14.914286,72.84286,3.5142858,2.0428574,4.2571425,5.0857143,21.714285,0.00016842037,0.0029266179,-7.345365000000001e-25,2.6077032e-08,0.0,True
1999-07-26,3.0611186604661795,10.4,17.214285,20.928572,14.185715,77.457146,2.9714284,2.142857,3.642857,5.3714285,19.442858,0.000674814,0.0027081817,-7.345365000000001e-25,2.6077032e-08,0.0,True
1999-08-02,3.042735913852652,0.0,20.52857,25.77143,13.742858,57.200005,4.628571,1.4,5.457143,4.7,22.514286,2.1010637e-06,0.0025041848,-7.345365000000001e-25,2.2351742e-08,0.0,True
1999-08-09,3.01,8.299999,20.571428,25.785715,15.599999,70.942856,3.414286,1.2142857,4.1,4.6,23.085714,0.00021968782,0.0022907257,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-08-16,2.984285375132064,14.7,15.742857,18.857143,13.157143,76.65715,2.2999997,1.6285714,2.7857144,5.0285716,17.757143,0.0003413409,0.0021383911,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-08-23,2.9719640740316846,14.5,14.942857,18.157145,12.057143,79.0,1.8000001,1.6571429,2.3142858,6.0142856,15.942857,0.0020125508,0.0020265207,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-08-30,2.957468658305701,9.099999,17.27143,21.257143,12.914286,75.614296,2.2571428,1.7857143,2.957143,5.9428573,18.857143,0.00025414675,0.0019457564,-7.345365000000001e-25,1.1175871e-08,0.0,False
1999-09-06,2.94,0.1,18.0,22.628572,12.8,73.24286,2.2714286,1.6857144,3.0571427,5.5142856,19.22857,4.1686e-05,0.0018815324,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-09-13,2.907475304555495,0.0,20.042858,25.928572,15.185715,71.200005,2.4285715,1.3714286,3.4285715,4.8142858,21.142857,8.0913305e-06,0.0018087402,-7.345365000000001e-25,2.6077032e-08,0.0,False
1999-09-20,2.881248787796206,16.0,17.37143,22.185715,13.2,75.75714,1.6714286,1.0142857,2.3857143,4.857143,18.3,0.000219509,0.0017336458,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-09-27,2.8766272445559364,14.9,16.214287,3.1571429,13.242857,82.12858,1.4,1.2428571,1.8714286,5.4714284,17.014286,0.00029673427,0.0016744658,-7.345365000000001e-25,2.4214387e-08,0.0,True
1999-10-04,2.867035005210984,36.3,13.214286,8.842857,11.171428,84.814285,1.2571429,1.2428572,1.4714286,6.857143,13.385715,0.00035317987,0.0016306117,-7.345365000000001e-25,2.0489097e-08,0.0,True
1999-10-11,2.893772082533795,19.4,12.142858,14.442858,9.828572,85.17143,1.0428572,1.0428572,1.1714286,8.171429,11.885715,0.000382334,0.0016072616,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-10-18,2.8934515309277566,0.2,8.842857,12.557143,5.728572,80.11428,0.71428573,0.61428577,1.0142857,8.171429,9.457143,3.877282e-05,0.0016062185,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-10-25,2.85,2.7,8.257143,11.328572,4.8142858,81.87142,0.62857145,0.5857143,0.9428572,7.9857144,7.6285715,0.00018883497,0.0016140044,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-11-01,2.80577360217865,3.5,10.942858,13.714286,8.242857,86.21429,0.59999996,0.55714285,0.90000004,8.114285,9.9,0.00015034527,0.001626201,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-11-08,2.8,11.8,8.085714,11.542857,5.7428575,85.51429,0.47142857,0.44285718,0.64285713,8.171429,8.042857,0.00012934208,0.0016476735,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-11-15,2.784794353823916,1.0,4.428571,8.400001,0.31428573,87.328575,0.27142859,0.24285714,0.2857143,8.171429,4.3285713,1.5318394e-05,0.0016773939,-7.345365000000001e-25,0.0,0.0,True
1999-11-22,2.800713583545598,32.4,1.6,3.3857143,-0.6,88.22858,0.21428572,0.21428572,0.3285714,8.771428,1.1285714,0.00022339821,0.0017093644,0.00027900081,0.0003585834,0.00080072135,True
1999-11-29,2.794016583163633,6.4,7.2000003,9.014286,4.9,91.85714,0.25714287,0.25714287,0.42857143,9.285714,5.2714286,0.00026274472,0.0017560422,7.591361e-05,0.0004427191,0.0,True
1999-12-06,2.8815814108561306,76.2,5.7571425,7.9714284,2.9428573,85.87142,0.87142855,0.87142855,0.6857143,10.4,4.3714285,0.0055612177,0.0024898946,0.00013664222,0.0008907635,0.00113355,True
1999-12-13,2.94,51.4,6.357143,8.571428,4.5571427,88.0,0.6285715,0.6285715,0.5142857,11.442857,5.257143,0.003568925,0.003120482,3.7465776e-05,0.00034868345,0.0005925633,True
1999-12-20,2.957328784312031,17.8,1.5857143,3.5,-0.40000004,88.07143,0.2857143,0.2857143,0.29999998,11.114285,1.1,0.00049190223,0.0043766126,0.002152159,0.0032737628,0.0055856593,True
1999-12-27,3.0247459021403573,24.5,2.8428574,4.928571,0.08571429,88.75715,0.4142857,0.4142857,0.4,10.914286,1.6285714,0.0033666268,0.0060562342,0.0016533193,0.0042349063,0.0027917996,True
2000-01-03,2.967860339450996,14.3,3.6571429,5.285714,1.2857143,94.97143,0.075,0.075,0.14285715,10.85,1.05,0.000731647,0.007897839,0.0007221528,0.0015479289,4.7273934e-06,True
2000-01-10,2.96,7.8999996,4.2428575,6.4714284,2.3285716,92.72857,0.25714287,0.25714287,0.25714284,10.542857,3.3428571,0.0002899319,0.009281859,2.8099332e-06,1.9241124e-05,0.0,True
2000-01-17,2.959513257718499,1.7,3.0714285,4.114286,1.1428572,87.12858,0.28571433,0.28571433,0.41428572,10.214286,1.7714286,6.3844025e-05,0.009927399,4.1921932e-05,0.00011537224,0.000118136406,True
2000-01-24,2.9049796405128,14.800001,1.7285715,3.9857142,-0.51428574,79.21429,0.37142858,0.37142858,0.4857143,10.242857,1.8714286,0.00019765645,0.009730101,0.0015277124,0.00088022277,0.005120214,True
2000-01-31,2.967898433590117,22.3,4.5285716,6.057143,2.2142856,89.01428,0.71428573,0.71428573,0.5714286,10.657143,3.0285714,0.002437383,0.009837672,0.0011305582,0.00426862,2.9936433e-05,True
2000-02-07,2.943059092635276,8.5,6.828572,8.2,4.8428574,87.52857,0.6857143,0.6857143,0.62857145,10.542857,5.8142858,0.0003709793,0.009965122,3.1789145e-07,4.45731e-06,0.0,True
2000-02-14,2.93,26.800001,5.1285715,7.371429,3.2285714,82.42857,0.9571429,0.9571429,0.82857144,10.557143,4.285714,0.0013746023,0.0106415525,6.2704086e-05,0.0003340356,0.0004603453,True
2000-02-21,2.9296139821109914,16.5,2.6571429,5.1142855,0.18571432,87.64286,0.5714286,0.5857143,0.4857143,10.642858,2.7571428,0.0006063655,0.011795968,0.001680851,0.0038078018,0.0052215382,True
2000-02-28,2.947995765771508,8.2,4.6714287,7.9,1.4,85.84286,0.8428572,0.8428572,0.82857144,10.314285,4.1857142,0.00039229542,0.012808785,0.00045927367,0.0019803438,0.000411544,True
2000-03-06,2.975385100552652,34.2,4.4857144,6.914286,1.6142857,83.21429,1.0857143,1.0857143,1.0,10.714286,3.9857142,0.0028119013,0.013796702,0.0016121126,0.004428113,0.006130673,False
2000-03-13,3.07,39.6,6.857143,9.0,4.542857,88.15714,0.9,0.9,0.8428572,11.014286,6.4857144,0.0029184222,0.016291402,0.00011281172,0.001725452,1.2349337e-05,True
2000-03-20,3.0984044126489056,10.3,5.3428574,7.1857147,2.9857144,89.08571,0.9428572,0.9428572,0.9142857,10.5,5.857143,0.0004543662,0.018277548,2.6055745e-06,1.5659258e-05,1.565367e-05,True
2000-03-27,3.1071387566650177,10.200001,6.2714286,9.528572,3.1000001,86.91429,1.042857,0.9857143,1.1142857,10.157143,7.5857143,0.00024242699,0.017284796,-7.345365000000001e-25,3.5390258e-08,0.0,False
2000-04-03,3.0596607619156866,5.7999997,6.4857144,9.257143,3.6714287,81.65714,1.1,1.0285714,1.3000001,10.142858,6.785714,5.1893294e-05,0.0150978565,1.3113022e-06,7.828698e-06,7.797033e-06,True
2000-04-10,3.009591587332076,0.1,5.8,9.328572,2.457143,75.61428,1.6285714,1.3285714,1.7571429,9.585714,8.171429,3.2141805e-05,0.012882791,-7.345365000000001e-25,0.0,0.0,True
2000-04-17,2.98,5.8999996,7.2714286,11.17143,2.6000001,79.557144,1.457143,1.3428571,1.6857141,9.342857,7.8285713,0.00023065507,0.010942936,-7.345365000000001e-25,0.0,0.0,True
2000-04-24,2.9943719777558906,18.8,11.828572,16.314287,7.971429,82.75714,1.9857142,1.7428571,2.1,9.114285,13.185715,0.00037315488,0.009444945,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-01,2.9548958157268985,0.0,14.442857,19.142857,9.2,80.1,2.4857142,2.0857143,2.6571429,8.814285,16.042856,8.930266e-05,0.008292109,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-05-08,2.9645684198910804,0.0,15.528572,21.0,9.914286,69.6,3.4857142,2.6142857,3.8999999,7.9428573,17.642857,2.5987625e-05,0.0073266327,-7.345365000000001e-25,1.8626451e-08,0.0,True
