,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-05-15,2.94,0.0,17.185715,22.885715,9.599999,57.885715,4.385714,2.1571429,4.857143,6.6857142,20.057142,0.0,0.0063494146,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-22,2.935292005222621,20.6,13.342857,17.642857,9.242857,73.74286,2.8,1.7857143,3.1714287,6.3285713,16.585714,0.0002386719,0.005483933,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-29,2.948084660470941,26.9,12.7,16.414286,8.857142,76.8,2.8714287,2.442857,2.7571428,6.6,14.485714,0.00053210557,0.004847966,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-06-05,2.9208217642516403,27.199999,13.885715,17.671429,9.114286,79.14286,2.5714285,2.085714,2.7428572,6.6,16.642857,0.0008100867,0.00438641,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-12,2.93,2.7,15.67143,19.885715,11.0,74.75714,3.4285715,2.5142858,3.6571429,6.8,18.357143,0.00070512295,0.0040599033,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-06-19,2.871579816680341,6.3,15.985715,20.014286,11.228571,72.74286,3.5714285,1.9714285,3.7,6.0285716,18.8,8.678436e-05,0.0037795678,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-26,2.8641285995231947,36.8,17.042858,20.6,13.985715,74.98572,3.5428574,2.2857144,3.6714284,5.785714,19.257143,0.0005887002,0.003476806,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-07-03,2.846174223633424,12.3,13.728571,16.4,10.828572,77.88572,2.4142857,1.7857143,2.6571429,5.885714,15.442857,0.00015893579,0.0032690465,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-07-10,2.861549442682397,13.699999,15.057143,18.0,12.642858,79.1,2.4285715,1.8571428,2.4857142,5.9857144,17.485714,0.00018265843,0.0030819923,-7.345365000000001e-25,2.2351742e-08,0.0,True
2000-07-17,2.86,12.0,14.057143,16.785715,11.5,82.971436,2.1571429,1.7857143,2.3428571,6.4,15.957143,0.00032444298,0.0029353648,-7.345365000000001e-25,2.2351742e-08,0.0,True
2000-07-24,2.8403604631538206,7.6000004,15.300001,17.87143,12.585714,84.74286,2.2571428,1.6714286,2.4714284,6.0857143,17.5,0.00010058284,0.002807714,-7.345365000000001e-25,2.6077032e-08,0.0,True
2000-07-31,2.846573239427463,60.4,16.428572,18.87143,14.371429,85.41429,1.8285714,1.5285714,2.1571429,6.9428573,18.657143,0.00023771822,0.0026900321,-7.345365000000001e-25,2.2351742e-08,0.0,False
2000-08-07,2.862263453336883,11.8,16.528572,20.042858,13.228571,83.27143,2.4428573,2.057143,2.5857143,7.2,19.514286,0.00036572665,0.002584517,-7.345365000000001e-25,1.8626451e-08,0.0,True
2000-08-14,2.82,5.7000003,17.300001,20.728573,12.971429,80.62858,2.357143,1.8571428,2.642857,6.7,19.385714,0.00013374537,0.0024981052,-7.345365000000001e-25,1.8626451e-08,0.0,True
2000-08-21,2.797841515425697,10.1,17.2,20.885714,14.057143,79.185715,2.2714286,1.8857143,2.5714285,6.4714284,20.028572,0.00024501234,0.0024060607,-7.345365000000001e-25,1.3038516e-08,0.0,False
2000-08-28,2.808332232667702,6.2,16.057142,19.514286,11.485715,74.37142,2.2285714,1.5857143,2.642857,6.357143,17.985714,0.00022852421,0.0023139194,-7.345365000000001e-25,2.0489097e-08,0.0,True
2000-09-04,2.76038650353588,20.2,14.2,18.171429,10.757143,79.41429,1.8714285,1.4714286,2.3142858,6.385714,16.671429,0.0006251484,0.0022337735,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-09-11,2.75,17.2,15.1,17.885715,11.914286,85.85714,1.3285714,1.1571428,1.542857,7.071429,16.142857,0.0009005666,0.0021888688,-7.345365000000001e-25,1.6763806e-08,0.0,True
2000-09-18,2.7636022996854925,20.2,15.271429,17.942858,13.114286,90.04286,1.057143,0.9714285,1.2285715,7.1285715,16.12857,0.002170369,0.002189517,-7.345365000000001e-25,2.4214387e-08,0.0,True
2000-09-25,2.7466003343581167,4.1,11.214286,15.471429,7.8,77.62858,1.3857143,1.1285714,1.8714286,7.114286,13.071428,0.00013914704,0.0022528768,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-10-02,2.754214853874928,28.3,14.785714,18.185715,11.285714,87.185715,0.95714283,0.88571423,1.2714285,7.4714284,15.114285,0.00029098988,0.0023245662,-7.345365000000001e-25,1.8626451e-08,0.0,True
2000-10-09,2.754769924344091,14.5,10.6285715,14.371429,7.371429,86.457146,0.71428573,0.6857143,0.94285715,7.714286,11.542857,0.0001219511,0.0024051443,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-10-16,2.7468535185900413,12.1,11.014285,14.771429,7.614286,84.35714,0.9285714,0.88571423,1.0285714,8.042857,10.257143,0.00022423267,0.0024656132,-7.345365000000001e-25,1.1175871e-08,0.0,False
2000-10-23,2.702382803982828,5.9,11.785714,14.742858,8.271429,87.01429,0.5285714,0.4857143,0.7714286,7.9714284,10.842857,0.00020092726,0.0025350675,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-10-30,2.71,18.4,10.7,12.942857,9.042857,86.07143,1.1285714,1.1142857,0.9857143,8.971429,10.2,0.0010829717,0.0026388168,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-11-06,2.706593799537796,13.6,7.4000006,9.828572,5.0,84.25714,0.51428574,0.51428574,0.7285714,9.514286,6.6571426,0.0002098456,0.0030007586,-7.345365000000001e-25,5.5879354e-09,0.0,False
2000-11-13,2.7,12.1,8.257143,10.028572,6.4428573,83.92857,0.61428577,0.61428577,0.7571429,9.857142,7.142857,0.00037349015,0.0033950284,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-11-20,2.725455803574537,4.5,6.214286,8.1,3.914286,87.34286,0.37142855,0.35714287,0.5,9.942857,5.714286,0.00017379224,0.0037547424,-7.345365000000001e-25,0.0,0.0,True
2000-11-27,2.729964333835781,5.2999997,5.6857147,8.342857,2.7142856,87.98572,0.3,0.3,0.44285718,9.814285,4.4428573,0.00014087558,0.004075676,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,2.7054786175024352,8.1,9.157143,11.385714,6.057143,87.91429,0.27142859,0.27142859,0.45714286,9.985714,7.285714,0.0003452897,0.0043600798,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-12-11,2.7048086306079187,29.099998,9.1,11.0,7.1714287,86.0,0.4857143,0.4857143,0.67142856,10.1,7.2,0.0010450557,0.0046946555,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-12-18,2.71,20.5,6.5,8.571428,4.8142858,86.17143,0.6285714,0.6285714,0.6857143,10.914286,5.714286,0.0021141097,0.0058954433,3.5989851e-06,2.4748966e-05,2.6773661e-05,True
2000-12-25,2.7064833681015807,0.0,-2.1571429,-0.28571427,-4.257143,89.27143,0.014285714,0.014285714,0.18571429,10.357142,-0.55714285,1.2822449e-05,0.007221073,0.0002698217,5.412847e-06,0.0012912303,True
2001-01-01,2.6804155663823126,5.9,-0.071428575,1.2428571,-2.0714285,90.67143,0.116666675,0.116666675,0.24285714,10.333333,-0.5,0.00026603043,0.0076072738,0.0045263595,0.0030444749,0.0067631193,True
2001-01-08,2.68,15.4,5.2571435,7.085714,3.0142858,88.57143,0.38571426,0.38571426,0.44285718,10.6285715,2.7,0.0022978485,0.008087829,0.0006480728,0.0052214134,0.0,True
2001-01-15,2.67676089406255,1.5,-0.14285712,2.1714287,-2.1142857,92.471436,0.08571429,0.08571429,0.18571429,10.342857,0.64285713,5.7525933e-05,0.008662075,0.00013752778,2.3562461e-05,0.00043780357,True
2001-01-22,2.660738094088885,6.6,-1.8714286,-0.55714285,-3.8714287,91.22857,0.028571429,0.028571429,0.17142858,10.271428,-1.1714286,6.556511e-06,0.008782707,0.0033214036,7.410161e-05,0.0062957853,True
2001-01-29,2.663628135343165,12.3,3.8285713,5.5285716,1.2857143,90.557144,0.24285717,0.24285717,0.3857143,10.5,1.2285714,0.0007857233,0.008710846,0.0009648346,0.006625168,0.0001684837,True
2001-02-05,2.650594936270072,28.2,-0.8142858,1.1999999,-3.142857,88.9,0.12857144,0.12857144,0.3285714,10.471429,0.12857144,0.0022500902,0.0091367215,0.0024258182,0.00721409,0.013656061,True
2001-02-12,2.67,16.5,5.7000003,8.785714,2.0428572,86.67143,0.68571424,0.68571424,0.67142856,10.942857,4.1285715,0.0023830235,0.01180774,0.0009827046,0.009231532,0.0009733066,True
2001-02-19,2.6420879916897047,5.3,3.1857142,5.2571425,0.62857145,92.84286,0.37142864,0.3571429,0.40000004,10.3714285,3.6714287,0.00016459823,0.013039462,1.5349615e-05,5.4514036e-05,2.8308481e-05,True
2001-02-26,2.626611622026192,12.0,1.4,3.7857144,-0.72857136,85.67143,0.5,0.4857143,0.6571428,10.271428,2.0428572,0.00023441017,0.012908056,0.0033754678,0.0014853198,0.011631448,True
2001-03-05,2.6085351503142866,0.7,-0.48571435,1.9285715,-2.6857145,81.48572,0.44285712,0.42857143,0.7,10.214286,0.7714286,8.761138e-05,0.012305453,0.008977147,0.0032923669,0.0019990616,True
2001-03-12,2.62,7.9,6.428571,9.485715,3.2857144,84.27143,0.82857144,0.8142857,0.9857143,10.071428,5.5,0.0013799071,0.011463165,0.002143525,0.007121833,3.9488077e-07,True
2001-03-19,2.6772701890674746,62.3,2.8142858,5.3,0.95714283,87.17143,0.81428576,0.8000001,0.8428572,10.485714,4.1571426,0.0004554093,0.010815531,0.0034701142,0.0020241085,0.025985405,True
2001-03-26,2.6750677127770044,1.2,0.3,2.5142858,-1.9285715,79.91429,0.71428573,0.7,0.9857143,10.557143,1.5142857,0.00069493055,0.010463908,0.017880786,0.014464185,0.0037525296,True
2001-04-02,2.677562764410562,12.0,6.7999997,10.685715,2.3714287,76.88572,1.3714286,1.3142856,1.6142857,10.1,6.1857142,0.001857467,0.010862827,0.0033098913,0.008296493,5.032122e-05,True
2001-04-09,2.6504889730938777,15.200001,8.328572,12.257143,4.4857144,79.38572,1.6285715,1.5857142,1.8000001,9.942857,8.785714,0.00080373883,0.011116572,6.414595e-07,8.49925e-06,0.0,True
2001-04-16,2.66,18.2,4.9428573,7.3428574,2.2714286,75.72857,1.3714285,1.2857144,1.5714285,9.928572,6.3714285,0.00048550963,0.011182949,0.00082189695,0.005199246,0.005728932,True
2001-04-23,2.68,15.6,4.914286,8.085714,1.6285715,80.97143,1.6714284,1.5999998,1.6999999,10.257143,6.857143,0.0007328987,0.011296965,0.00012656052,0.00071329623,3.7692487e-05,True
2001-04-30,2.6632085012544264,21.8,9.728572,13.414286,5.7285714,81.38572,1.8571428,1.7571428,2.0571427,10.171429,11.214286,0.00073571503,0.011399336,2.2138867e-07,2.3245811e-06,0.0,False
2001-05-07,2.640451974416892,2.3,10.114286,14.457144,5.7571425,72.84286,2.642857,2.3,2.8857143,9.585714,13.057143,7.1406364e-05,0.010968745,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-14,2.63,0.0,15.271429,20.657145,8.157143,65.04286,3.9714286,2.9285715,4.285714,8.385715,17.814285,5.5134296e-07,0.009944871,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,2.6310505343549093,15.8,11.614286,15.271429,8.6,78.91429,2.4428573,2.0714285,2.957143,8.014286,14.657143,0.00032749772,0.008665122,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-28,2.6200383773330738,13.8,13.557143,17.528572,8.6,79.37144,2.942857,2.0857143,3.1285713,7.1857142,17.557142,6.9990754e-05,0.007547155,-7.345365000000001e-25,0.0,0.0,True
2001-06-04,2.608412546534813,26.8,12.185715,14.542857,9.757143,81.17143,2.2857144,1.9428571,2.5571427,7.285714,14.1,0.0015625507,0.0066357628,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-11,2.625088007598406,9.2,12.114286,15.300001,8.571428,73.28571,2.7714286,2.3714283,3.2,7.614286,15.342857,0.00018331409,0.006100036,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-18,2.632682471327416,77.799995,13.542857,17.128572,9.900001,76.87144,2.885714,2.5142858,3.2571428,7.357143,16.971428,0.0027872175,0.0056697503,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-06-25,2.663164395110194,9.5,13.5,15.957144,10.157144,78.471436,2.7142856,2.1714287,2.9285715,7.6,16.8,0.00025738776,0.0053394586,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-07-02,2.65,24.0,17.585714,21.5,13.157144,78.44286,3.3999999,2.6714287,3.6571429,7.4428573,20.814285,0.0034904182,0.005060442,-7.345365000000001e-25,2.2351742e-08,0.0,True
2001-07-09,2.6691908738097694,10.2,21.17143,25.285715,16.585714,72.11429,4.1,2.7285714,4.714286,6.8,23.214285,0.00014553964,0.004809484,-7.345365000000001e-25,2.9802322e-08,0.0,True
2001-07-16,2.63,18.2,15.8714285,19.428572,12.528571,78.01429,2.8999999,2.7,3.2571428,7.5857143,18.314285,0.0029060692,0.004572332,-7.345365000000001e-25,2.6077032e-08,0.0,True
2001-07-23,2.6421687889998147,18.5,17.528572,21.52857,13.385715,76.15714,2.957143,2.5285716,3.5142858,7.6,20.171429,0.0009982586,0.0044295713,-7.345365000000001e-25,2.2351742e-08,0.0,True
2001-07-30,2.621392399104375,8.5,19.77143,23.514286,15.314286,76.77143,3.6000001,2.7714288,4.385714,7.0857143,23.942858,0.00013621897,0.004283108,-7.345365000000001e-25,2.2351742e-08,0.0,True
2001-08-06,2.6301116031131992,31.099998,17.071428,20.614286,12.742858,77.12858,2.7,2.2428572,3.1142857,6.857143,19.585714,0.00049445033,0.004102707,-7.345365000000001e-25,2.0489097e-08,0.0,True
2001-08-13,2.69,57.2,15.957143,18.385715,13.657143,82.51429,2.2571428,2.2,2.4428573,8.414286,17.27143,0.008298069,0.0042975023,-7.345365000000001e-25,3.1664968e-08,0.0,True
2001-08-20,2.676937149888466,0.7,20.457144,25.0,15.742858,76.1,2.7857144,2.357143,3.6,8.442857,22.142857,0.00012536347,0.004405901,-7.345365000000001e-25,2.6077032e-08,0.0,True
2001-08-27,2.65273437350553,24.9,20.857143,25.514286,15.957143,74.77143,2.9285715,2.357143,3.5857143,7.885714,23.242857,0.0024743527,0.0045083165,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-09-03,2.604061501006567,14.0,15.757143,18.642857,12.771429,79.77143,1.7142859,1.5428572,2.3142858,7.9142857,17.542856,0.00043913722,0.0044013485,-7.345365000000001e-25,2.0489097e-08,0.0,True
2001-09-10,2.63,119.7,13.5,16.242857,10.971429,84.1,1.7714285,1.7714285,1.8428571,9.6,14.2,0.015444979,0.007926814,-7.345365000000001e-25,2.2351742e-08,0.0,True
2001-09-17,2.7465319127870886,41.1,12.342857,15.1285715,9.728572,85.74286,1.3428572,1.3571428,1.5571429,10.857142,13.342857,0.012873143,0.009796642,-7.345365000000001e-25,1.6763806e-08,0.0,True
2001-09-24,2.839140086790889,33.2,12.028572,14.414286,9.557143,89.08572,1.0,1.0,1.1999999,11.1,12.542857,0.002234593,0.012514256,-7.345365000000001e-25,9.313226e-09,0.0,False
2001-10-01,2.8974526288388365,27.6,13.542857,16.6,10.742858,89.814285,0.94285715,0.92857134,1.1714286,10.814285,13.9,0.0014283806,0.013487048,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-10-08,2.9248752905605646,12.2,13.942858,17.114286,11.642858,86.1,0.9142857,0.90000004,1.3857143,10.642858,14.1285715,0.0016243756,0.014270015,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-10-15,2.92,13.200001,14.842857,17.985714,11.885715,85.67143,0.9142858,0.85714287,1.3428571,10.157143,14.385715,0.00024925917,0.013636626,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-10-22,2.91,2.9,11.857142,14.67143,8.985715,88.82857,0.58571434,0.50000006,0.8428572,9.8714285,12.471429,0.00012379885,0.012597665,-7.345365000000001e-25,1.6763806e-08,0.0,True
2001-10-29,2.906780216314244,9.3,11.400001,13.271429,9.828572,89.58572,0.5857143,0.5857143,0.78571427,10.085714,10.942857,0.0003406778,0.011452481,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-11-05,2.888780046038678,33.2,11.1,13.1,9.071428,80.28571,0.9285714,0.94285715,1.3571428,10.2,9.928572,0.0003374219,0.010582775,-7.345365000000001e-25,1.3038516e-08,0.0,False
2001-11-12,2.9289543501281115,26.8,5.8285713,8.114286,3.114286,82.94286,0.61428577,0.61428577,0.8142857,10.8,5.3142858,0.0020779744,0.010458626,-7.345365000000001e-25,1.0430813e-07,1.0430813e-07,False
2001-11-19,2.96,4.1,5.657143,8.114286,2.4714286,90.042854,0.22857144,0.22857144,0.27142859,10.328571,4.8,4.7028065e-05,0.010837883,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-11-26,2.969584570955591,23.7,5.8,8.171429,2.7857144,89.42857,0.4,0.3857143,0.41428572,10.685715,4.885714,0.0014198571,0.010635443,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-12-03,3.04972358338976,30.099998,5.4714284,7.2428575,3.4857142,94.5,0.18571429,0.18571429,0.24285714,10.857142,4.8285713,0.0013769493,0.010894552,4.3028876e-06,3.200397e-05,3.0640513e-05,True
2001-12-10,3.11,26.4,2.9714286,5.0285716,0.7428571,92.88572,0.18571429,0.18571429,0.15714286,10.914286,2.4142857,0.0025393367,0.013951622,5.8185487e-06,1.2140721e-05,2.4255365e-05,True
2001-12-17,3.065997869787832,0.8,0.2571429,2.9428573,-2.3285716,92.12858,0.08571429,0.08571429,0.114285715,10.257143,0.42857143,2.618134e-05,0.0145181045,1.42880845e-05,2.4467707e-05,4.3246895e-05,True
2001-12-24,3.0833517117576514,41.1,0.88571423,3.5857143,-2.2857144,87.11428,0.18571429,0.18571429,0.41428572,10.9,0.1,0.0028799698,0.013567947,0.0010202839,0.0028393604,0.0050531365,True
2001-12-31,3.1612952409749617,50.0,0.22857144,2.8428571,-1.8571428,92.91429,0.2857143,0.2857143,0.2,11.414286,0.51428574,0.0017532036,0.012206331,0.0043404764,0.005727142,0.011306312,False
2002-01-07,3.155413036774111,3.5,-0.15714288,2.5142858,-3.2714288,86.35714,0.15714286,0.15714286,0.22857143,10.442857,-0.54285717,0.0003990829,0.015989259,0.003812733,0.008453069,7.084757e-05,True
2002-01-14,3.14,1.2,1.1428572,2.7142856,-0.4857143,94.57143,0.114285715,0.114285715,0.114285715,10.285714,-0.042857144,0.0001398921,0.015541494,0.0010708059,0.0019208174,0.0013205297,True
2002-01-21,3.152149964171049,16.5,4.557143,6.057143,2.5714285,92.35714,0.3285714,0.3285714,0.41428572,10.457143,2.1714287,0.0004002154,0.014327437,0.0001598994,0.0006287601,8.203089e-06,True
2002-01-28,3.215221294098848,31.900002,7.3,9.057143,4.6857142,83.98572,0.98571426,0.98571426,0.90000004,10.985714,5.9,0.0017992631,0.013289958,5.1089696e-08,7.338822e-07,0.0,True
2002-02-04,3.18145222233153,16.4,9.385715,12.185715,6.957143,77.52857,1.0571429,1.042857,1.3714286,10.7,7.428571,0.0007525012,0.013706461,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-02-11,3.22,36.0,8.342857,9.714286,6.1285715,87.15715,0.87142855,0.88571423,0.8428572,10.671429,7.3285713,0.0041860566,0.014919445,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-02-18,3.2326045659687668,4.8,3.0857143,6.371429,-0.1285714,79.64286,0.7999999,0.7857142,0.71428573,10.571428,3.9571428,0.0014738962,0.018763274,-7.2791902999999985e-25,2.9802322e-08,3.7252903e-08,True
2002-02-25,3.3218032243439946,55.6,3.1000001,6.014286,0.5857143,83.28571,1.1428572,1.1428572,0.88571423,11.085714,3.0142858,0.007999949,0.019742273,0.0037693863,0.012604872,0.0167289,True
2002-03-04,3.3669000945288827,15.7,4.785714,7.0285716,1.9428571,84.92857,1.0857142,1.0857142,0.9285714,11.085714,4.3,0.009708345,0.028980203,0.0004769053,0.0045730174,0.00059014186,True
2002-03-11,3.35,10.4,7.2714286,9.471429,4.9857144,80.3,1.3142856,1.3142856,1.3857143,10.3,6.614286,0.0013010055,0.024485469,6.897109e-06,6.617792e-05,0.0,True
2002-03-18,3.350989825014558,8.9,5.785714,9.085714,3.0571427,82.72858,0.95714283,0.9285714,1.1714286,10.1,5.9857144,0.00019851327,0.019209594,1.4759246e-07,7.171184e-07,7.301569e-07,True
2002-03-25,3.385868060394593,5.5,4.3714285,6.9428573,1.9,80.85714,1.1999999,1.1428572,1.2285715,10.214286,5.9142857,0.00029484928,0.015652679,8.5149495e-08,1.13621354e-07,1.1324883e-06,True
2002-04-01,3.3469461332574384,0.0,6.9857144,12.385715,1.2857143,67.50001,1.7285713,1.4428571,1.9857142,9.6,8.3,5.2005053e-06,0.013360761,3.292447e-07,9.778887e-07,0.0,True
2002-04-08,3.294618909836273,0.0,7.6,12.642858,3.0142858,63.54286,2.442857,1.8285713,2.7142856,8.728572,9.857142,1.3411045e-07,0.011214867,-7.2791902999999985e-25,0.0,0.0,True
2002-04-15,3.27,11.0,7.1,9.900001,3.5428574,80.700005,1.3571427,1.0714284,1.6571429,8.157143,8.885715,0.00019356608,0.009437561,-7.2791902999999985e-25,0.0,0.0,True
2002-04-22,3.259986250434015,3.6999998,8.814286,12.028571,5.5142856,83.685715,1.4285713,1.2285715,1.7428571,8.528571,10.471429,0.00016245246,0.008152559,-7.2791902999999985e-25,0.0,0.0,True
2002-04-29,3.233890871630944,35.5,9.142858,12.271429,6.3285713,85.01429,1.9285715,1.7714287,1.7857143,8.8,11.528571,0.0010893941,0.0072035566,-7.2791902999999985e-25,7.450581e-09,0.0,False
2002-05-06,3.242150493895364,19.5,10.271429,12.585714,7.4428573,86.64286,1.442857,1.4285715,1.6714286,9.985714,10.785714,0.0003476441,0.0066490993,-7.2791902999999985e-25,0.0,0.0,True
2002-05-13,3.210421209782808,4.7999997,13.542857,18.014286,8.900001,83.0,2.3285713,2.0571427,2.7142856,9.742857,15.385715,7.212162e-05,0.0063110963,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-05-20,3.23927339853221,2.8,14.042857,17.7,9.985715,78.11428,2.8571427,2.3714287,3.1285713,8.942857,17.042856,0.0001578182,0.005909167,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-05-27,3.23,7.2,16.0,20.47143,11.357142,71.957146,3.2857144,2.7857146,3.7142856,8.257143,18.214285,0.000113487244,0.0054378733,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-06-03,3.2295508945145297,7.9,14.442858,18.34286,9.942858,72.57143,3.2285714,2.4857144,3.4857142,7.6285715,17.614286,0.00016183406,0.004974149,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-06-10,3.1933005178014287,12.3,17.757143,21.2,14.657144,76.3,3.0000002,2.1857142,3.457143,7.0142856,19.6,0.0003844425,0.004513696,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-06-17,3.17,14.6,16.528572,20.057144,12.971429,79.21429,3.0142856,2.5142858,3.4857142,7.3714285,18.471428,0.0005146712,0.004174739,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-06-24,3.152617400653169,24.699999,17.814287,21.9,13.985715,75.98572,3.4857142,2.9285712,3.8142858,7.3428574,20.442858,0.0007189587,0.0038810521,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-07-01,3.131755147497917,39.2,14.857142,17.585714,12.271429,77.314285,3.0142856,2.6285713,3.2285714,7.3285713,16.8,0.0031702816,0.003649734,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-07-08,3.163946319166421,33.3,15.800001,19.128572,12.528571,81.12858,2.642857,2.5,2.8999999,8.842857,17.057142,0.00088866055,0.0037060902,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-07-15,3.16,26.3,18.442858,23.27143,14.014287,75.91429,3.2714286,3.0571427,3.8285713,9.357142,20.757143,0.0029186457,0.0040092915,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-07-22,3.217853194638124,65.8,16.442858,18.442858,14.1285715,80.34286,2.3,2.142857,2.642857,10.271428,18.0,0.008859336,0.0057263672,-7.2791902999999985e-25,2.9802322e-08,0.0,False
2002-07-29,3.200198175575765,9.9,18.785715,22.514286,14.614286,77.18572,3.1142857,2.757143,3.7285714,9.771428,20.028572,0.0003361404,0.006674826,-7.2791902999999985e-25,2.9802322e-08,0.0,True
