,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2004-11-22,3.105905439773721,57.9,5.7285714,8.314286,2.5142858,88.12858,0.5714286,0.5714286,0.5,11.114285,4.6571426,0.005810231,0.012528598,0.0004069408,0.0024809148,0.0026450418,True
2004-11-29,3.1096826881584905,16.2,3.7714288,6.214286,0.78571427,90.971436,0.22857144,0.22857144,0.27142859,10.657143,3.3714285,0.00024914742,0.016000599,5.668118e-05,0.0002414994,6.698072e-06,True
2004-12-06,3.097276037131843,4.8,4.457143,6.114286,2.7,94.94286,0.114285715,0.114285715,0.22857143,10.357142,3.9142857,0.0001688376,0.0159534,5.160059e-06,2.6287511e-05,2.1800399e-05,True
2004-12-13,3.073845417190699,0.1,2.9857142,4.5,1.1714286,96.87144,0.08571429,0.08571429,0.18571429,10.242857,2.8714285,2.7149916e-05,0.014859892,1.7029899e-07,9.033829e-07,9.3504786e-07,True
2004-12-20,3.0766924806388283,10.0,3.3999999,5.3857145,1.2714285,87.44286,0.3285714,0.3285714,0.41428572,10.428572,2.3428571,0.00036808848,0.013315789,0.00041330428,0.00062305294,0.0015928,False
2004-12-27,3.091216526928172,12.9,2.7285714,4.857143,0.25714287,89.67143,0.42857146,0.42857146,0.3857143,10.6285715,2.2142856,0.000583753,0.012138404,0.00029708658,0.0010391567,0.00021126121,True
2005-01-03,3.131797934436978,25.1,4.2714286,6.7571435,1.6000001,90.557144,0.15,0.15,0.47142857,10.625,1.7,0.0005160868,0.011574499,0.00079694815,0.0035851225,0.0034046695,True
2005-01-10,3.1356067333316733,5.3,7.971429,9.6285715,5.928571,82.01429,0.8285714,0.8285714,1.0571429,10.342857,6.2285714,0.00021110475,0.011310153,7.095791e-07,8.299947e-06,0.0,False
2005-01-17,3.1371011934578537,15.3,4.585715,6.7285714,2.2142856,86.97143,0.48571426,0.47142857,0.5,10.228572,3.7,0.00024445355,0.011053093,-7.345365000000001e-25,1.0430813e-07,1.2665987e-07,True
2005-01-24,3.15,23.9,3.5571427,5.371429,1.0857142,83.328575,0.7571429,0.7571429,0.7,10.828571,2.4285715,0.0015249923,0.01104328,0.00023684048,0.00070579164,0.001376003,True
2005-01-31,3.132246097387487,4.4,0.40000004,1.8428571,-1.6000001,90.92857,0.12857142,0.12857142,0.34285715,10.328571,0.14285715,0.00019178912,0.01171793,0.0021319957,0.0041677617,0.0039317645,True
2005-02-07,3.14,1.2,2.542857,4.471429,0.40000004,84.67143,0.42857143,0.42857143,0.47142857,10.214286,2.2,4.9725175e-05,0.011491425,8.0664955e-05,0.00046904758,0.0,True
2005-02-14,3.19,25.0,2.1,5.1571426,-0.4285714,86.98572,0.5857143,0.5857143,0.58571434,10.685715,1.6714286,0.0024794862,0.011024788,6.1057865e-05,4.1037798e-05,0.0003362745,True
2005-02-21,3.15,10.7,0.22857144,2.0142858,-1.4714286,85.42857,0.27142859,0.27142859,0.55714285,10.485714,0.35714287,9.75132e-05,0.010867335,0.0021625587,0.0018207319,0.0055208094,True
2005-02-28,3.19,11.6,-0.7714286,0.65714294,-2.7571428,84.98572,0.27142859,0.27142859,0.5857143,10.342857,0.042857144,7.972121e-05,0.010603219,0.011268502,0.0026809108,0.014768865,True
2005-03-07,3.14,2.6,-2.757143,0.14285718,-7.328572,85.28571,0.08571429,0.08571429,0.5285714,10.328571,-0.028571429,0.000109024346,0.010138907,0.017614337,0.0044962056,0.0067894086,True
2005-03-14,3.17,16.3,2.1714287,5.085715,-0.90000004,86.67143,0.88571423,0.88571423,0.8,10.385715,1.9285715,0.0011253357,0.009633049,0.004798946,0.012274131,0.00092099234,True
2005-03-21,3.165,13.200001,6.3285713,9.528572,2.9,79.38572,1.2285713,1.1714286,1.3000001,10.271428,6.285714,0.0002706796,0.009635441,0.00021961189,0.001634391,0.0,True
2005-03-28,3.18,10.599999,8.414286,12.285714,3.9285715,82.52857,1.1571429,1.0571429,1.3857143,10.071428,8.471429,0.00016465783,0.009564936,-7.345365000000001e-25,2.644956e-07,0.0,True
2005-04-04,3.16,15.2,8.857142,14.728572,3.2285714,59.07143,2.5142858,2.1571429,2.7857144,9.771428,8.728572,8.97944e-05,0.009190321,-7.345365000000001e-25,0.0,0.0,True
2005-04-11,3.12,6.3,7.2428575,10.400001,3.6571429,78.28571,1.757143,1.5857143,1.8285713,9.085714,8.585714,0.00020837784,0.008547209,-7.345365000000001e-25,0.0,0.0,True
2005-04-18,3.125,11.0,11.214286,15.800001,6.8,79.88572,1.9428571,1.6285715,2.1,8.814285,12.028571,0.000157848,0.007862516,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-04-25,3.11,9.5,7.4000006,11.971429,2.2,64.28571,2.6285713,2.085714,2.8857143,8.3,10.414286,5.6393445e-05,0.0071582645,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,3.13,19.9,12.485715,16.84286,7.8285713,81.1,2.1142857,1.8142856,2.3428571,8.171429,14.014286,0.00034417212,0.0064851567,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-05-09,3.11,16.1,9.3714285,12.471429,5.828572,83.22858,1.9714285,1.8999999,1.8857143,8.485714,11.8,0.0011818558,0.0059579536,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-16,3.09,14.9,9.714286,13.071428,5.3857145,77.22858,2.2142856,2.0,2.5142858,8.585714,11.928572,0.00033523142,0.0056774765,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-23,3.09,8.1,12.185715,16.142857,7.8714285,74.1,2.8285713,2.5,2.9714284,8.242857,14.642858,0.00028625876,0.0054814294,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-05-30,3.04,10.1,16.285715,21.52857,11.457143,73.47143,3.7571428,2.857143,3.8714287,7.3428574,19.5,0.00018768758,0.005209945,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-06-06,3.05,18.199999,12.67143,15.757143,9.857142,77.51429,2.3857143,2.2,2.642857,7.642857,14.314285,0.0007758513,0.004910372,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-06-13,3.04,14.4,11.242857,13.714286,8.271429,77.9,2.6857142,2.3285713,2.5857143,7.5571427,14.585714,0.00026884675,0.004676968,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-20,3.0,1.3,17.742857,22.4,11.171428,70.185715,4.1,3.1285717,4.2714286,7.1,20.571428,1.15484e-05,0.0044195578,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-06-27,2.98,13.0,17.942858,22.185715,12.814285,74.98572,3.985714,2.5,4.0142856,5.885714,22.72857,8.067489e-05,0.004096806,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-04,2.975,20.0,18.071428,22.128572,13.257143,78.67143,3.4857144,2.0571427,3.4428573,5.5,21.642857,0.00029152632,0.0037815943,-7.345365000000001e-25,2.2351742e-08,0.0,True
2005-07-11,2.94,11.200001,18.0,21.985716,13.571428,79.5,3.2571428,2.2428572,3.3285713,5.8,20.8,0.00044620037,0.0034951717,-7.345365000000001e-25,1.8626451e-08,0.0,True
2005-07-18,2.9454220331530987,6.3999996,19.128572,23.0,15.214286,76.41429,3.4142857,1.5,3.7428572,5.2,22.671429,4.0113926e-05,0.00322482,-7.345365000000001e-25,2.2351742e-08,0.0,True
2005-07-25,2.94,52.6,15.985715,18.528574,13.814286,84.6,2.414286,2.1142857,2.3857143,6.7285714,17.557142,0.003431499,0.003023915,-7.345365000000001e-25,2.9802322e-08,0.0,True
2005-08-01,2.95,39.899998,17.257143,20.9,14.157143,84.90001,2.3571432,2.142857,2.4428573,7.5142856,19.342857,0.0035735145,0.0031750947,-7.345365000000001e-25,2.2351742e-08,0.0,True
2005-08-08,2.97,61.800003,14.514287,17.942858,10.971429,83.74286,2.1857142,2.142857,2.3285713,8.542857,16.342857,0.0008286536,0.0030641332,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-08-15,3.06,38.9,15.0,17.128572,13.185715,85.78571,1.6999999,1.6142857,2.0142858,9.171429,15.828571,0.0006404072,0.0034820288,-7.345365000000001e-25,2.6077032e-08,0.0,True
2005-08-22,3.02,4.8,18.0,21.628572,14.285714,83.34286,2.2142856,1.9142858,2.6285713,8.971429,19.914286,0.00013379753,0.0039352477,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-08-29,3.0,11.4,15.457143,19.185715,11.357142,81.957146,2.0285714,1.8857144,2.3714287,8.942857,17.27143,0.0009420514,0.004112549,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-09-05,2.96,0.0,17.928572,23.442858,12.557143,77.457146,2.5,2.0,3.0,8.457143,20.171429,4.927069e-05,0.004167415,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-09-12,2.96,29.5,18.242857,22.428572,14.0,80.28571,2.0285714,1.5714285,2.4714284,7.785714,19.957144,2.1487474e-05,0.004055612,-7.345365000000001e-25,2.6077032e-08,0.0,True
2005-09-19,2.94,18.0,13.400001,16.7,9.328572,80.1,1.4428571,1.2571429,1.7714285,7.928571,14.928572,0.0002117604,0.0039117187,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-09-26,2.925,0.4,14.457144,19.800001,9.114285,81.21429,1.4285715,1.1,1.8000001,7.785714,16.014286,5.9455633e-05,0.0037490875,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-10-03,2.92,33.2,12.3,15.800001,8.657144,84.68572,1.0857142,1.0571429,1.2857143,8.342857,12.7,0.00076802075,0.003604591,-7.345365000000001e-25,2.0489097e-08,0.0,True
2005-10-10,2.9,0.2,13.557143,18.014286,9.514287,86.25714,0.9142857,0.75714296,1.2285715,8.557143,13.742857,9.775162e-06,0.003515862,-7.345365000000001e-25,1.3038516e-08,0.0,True
2005-10-17,2.88,0.0,11.0,16.142857,6.2714286,80.471436,0.9142857,0.7,1.1571429,8.228572,11.857142,1.3411045e-07,0.003437169,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-24,2.89,38.199997,10.2,13.7,6.6714287,85.92857,0.7428571,0.67142856,0.85714287,8.442857,9.857142,0.0022926629,0.0033510402,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-10-31,2.905,7.7000003,14.414286,18.4,11.314286,83.88572,0.91428566,0.91428566,1.0571429,10.285714,12.428572,0.0015710741,0.0033258796,-7.345365000000001e-25,2.0489097e-08,0.0,True
2005-11-07,2.88,15.999999,11.6,14.085714,8.6285715,85.25715,0.67142856,0.67142856,0.85714287,10.114285,10.442857,0.00029315054,0.0033973083,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-11-14,2.87,4.9,9.2,11.614286,6.214286,87.44286,0.44285718,0.44285718,0.59999996,10.057143,8.314285,5.9112906e-05,0.003485158,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-11-21,2.94,49.5,4.1,7.2428575,0.9714286,90.5,0.3285714,0.3285714,0.27142856,10.642858,3.5,0.0006867647,0.0036006942,-7.345365000000001e-25,1.937151e-07,1.8626451e-07,True
2005-11-28,2.98,21.3,1.7,2.8285713,-0.0285714,94.91429,0.17142858,0.17142858,0.20000002,10.7,1.8571428,0.00040064752,0.0039740205,0.0023113433,0.0013091024,0.0059649013,True
2005-12-05,2.965,10.4,2.6000001,4.5,0.8142857,89.97143,0.21428573,0.21428573,0.3285714,10.4,1.4857143,0.0004005581,0.0045960173,0.0014619316,0.004371943,3.8076192e-05,True
2005-12-12,2.92,3.5,4.4428573,5.714286,2.5285716,94.28571,0.12857144,0.12857144,0.17142858,10.385715,3.2571428,0.00010680407,0.0051697865,2.1894773e-05,0.00013355538,0.0,True
2005-12-19,2.98,36.1,4.585714,6.857143,1.9285715,87.34286,0.4714286,0.4714286,0.4857143,10.728572,2.7857144,0.0012803748,0.0056246296,0.0013049046,0.003638886,0.006000627,True
2005-12-26,3.01,11.5,4.871429,6.4857144,2.4714284,91.77143,0.18571429,0.18571429,0.27142859,10.6285715,3.4142857,0.00031358004,0.0064799115,0.0002946286,0.0024763234,0.0003306195,True
2006-01-02,3.005,18.199999,0.08571427,1.8285714,-2.4285715,92.51428,0.04,0.04,0.25714287,10.4,0.12,0.0003367141,0.007278107,0.0039872327,0.009988513,0.011688791,True
2006-01-09,2.97,0.3,-1.0000001,0.21428572,-2.3857143,93.07143,0.042857144,0.042857144,0.20000002,10.3,0.0,2.4273992e-05,0.007684663,0.0026476327,0.0005456954,0.0013645813,True
2006-01-16,2.95,2.4,-0.17142855,2.4285715,-2.957143,91.5,0.15714286,0.15714286,0.2,10.257143,-0.4,0.00011143088,0.0077959746,0.0012932846,0.0022640303,1.8030405e-06,True
2006-01-23,2.93,12.0,-0.042857103,2.3857143,-2.4,87.21429,0.17142858,0.17142858,0.37142855,10.5,-0.35714287,0.00043819845,0.0077326223,0.0006804693,0.0022022948,0.0016602427,True
2006-01-30,2.965,1.6999999,-1.8714286,0.9714286,-5.142857,87.8,0.114285715,0.114285715,0.31428573,10.328571,-1.7142857,4.29675e-05,0.007774785,0.0010865813,0.00075610727,0.0014166497,True
2006-02-06,2.94,5.4,0.5285714,2.542857,-1.5714285,92.64286,0.15714286,0.15714286,0.2857143,10.214286,-0.17142858,0.000100918114,0.007724054,0.00079259416,0.001533702,0.002419304,True
2006-02-13,2.97,10.6,2.1857142,4.042857,0.08571427,89.17143,0.5285714,0.5285714,0.44285718,10.442857,0.8,0.00037665665,0.0076077357,0.00039065452,0.0019940753,0.00045509636,True
2006-02-20,2.98,11.8,3.3,5.3142858,0.78571427,92.5,0.34285712,0.34285712,0.41428572,10.414286,2.3428571,0.00040432066,0.007605344,0.00011067164,0.0004415717,0.00011954829,True
2006-02-27,2.97,3.6,-0.071428575,1.8000001,-2.3285713,83.18572,0.4857143,0.4857143,0.64285713,10.142858,0.55714285,1.1205673e-05,0.007760331,0.00080839224,0.00021209195,0.001601167,True
2006-03-06,2.97,17.5,-0.17142858,2.6142857,-3.0714285,91.75715,0.5,0.5,0.4714286,10.314285,0.14285715,0.00016918778,0.0076790154,0.00892294,0.004009489,0.01734415,True
2006-03-13,2.955,29.5,-2.5285716,0.15714286,-6.3714285,82.68572,0.25714287,0.25714287,0.64285713,10.4,0.14285715,1.6629696e-05,0.0074905455,0.020746436,0.0005423222,0.016629346,True
2006-03-20,2.98,0.0,-0.5714286,1.4571428,-3.2285714,86.41429,0.44285718,0.41428572,0.6857143,10.185715,0.35714287,0.0002971217,0.0072491765,0.02334639,0.012703875,0.0010863952,True
2006-03-27,3.04,31.2,4.357143,7.728572,0.67142856,79.942856,1.2857143,1.1714286,1.2285715,10.114285,4.8428574,0.0044945776,0.0076701343,0.006735291,0.0124704,0.00036923215,True
2006-04-03,3.13,28.4,7.8285713,10.714286,4.542857,85.62858,1.2285713,1.2285713,1.2285715,10.8714285,7.4,0.0027335733,0.008542791,7.5896583e-06,8.57953e-05,0.0,True
2006-04-10,3.1,11.8,5.3,8.2,2.542857,79.38572,1.557143,1.5571429,1.6,10.357142,6.071429,0.001408264,0.010412671,2.8950828e-07,1.7751008e-06,1.7955899e-06,True
2006-04-17,3.07,10.7,7.3,10.471429,3.8428571,82.1,1.5857143,1.5142858,1.6,10.0,8.357142,0.00032818317,0.011023998,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-04-24,3.06,11.5,9.0,12.471429,5.3857145,84.72857,1.3999999,1.3142856,1.4571428,9.814285,10.314285,0.00034812093,0.010755859,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-05-01,3.08,25.6,9.085714,12.971429,4.957143,80.14286,2.0285714,1.8142856,2.0571427,9.571428,11.557143,0.00027495623,0.010266222,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-05-08,3.06,0.0,16.1,21.87143,10.242857,57.514286,4.642857,3.5571427,4.785714,8.8714285,16.657143,1.4320016e-05,0.009437375,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-05-15,3.03,1.6,13.385715,18.442858,6.971429,64.61429,3.6571429,2.2285714,3.757143,7.4,17.414286,1.6018748e-05,0.008259393,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-22,3.04,34.9,13.242858,16.528572,10.528572,82.24286,2.3,1.9857142,2.4285715,7.742857,14.457143,0.0026256293,0.00720419,-7.345365000000001e-25,2.2351742e-08,0.0,True
2006-05-29,3.04,21.8,10.828572,13.871429,7.414286,81.65715,2.1571429,2.057143,2.2857144,8.657143,12.571428,0.00071100146,0.006579347,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-05,3.04,10.7,10.857142,13.1,8.385715,78.4,2.3428571,2.0285714,2.5714285,8.457143,13.314285,0.000119805336,0.006237179,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-12,3.0,0.0,16.7,21.600002,9.285714,66.84286,4.414286,3.142857,4.6714287,7.4,20.485714,1.1920929e-06,0.005846113,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-19,3.0,4.2,18.014286,23.0,12.942858,73.47143,3.3857143,1.7571428,3.7142856,6.1857142,21.242857,6.915629e-05,0.0052897185,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-06-26,2.98,12.1,17.442858,21.257143,12.828572,75.87144,3.1571429,1.7142857,3.2857144,5.9714284,19.842857,0.00014725327,0.0047804415,-7.345365000000001e-25,2.2351742e-08,0.0,True
2006-07-03,2.95,1.0,17.942858,22.542858,11.285714,66.957146,4.2714286,1.4857143,4.6857142,5.714286,21.028572,2.7924776e-05,0.0042879134,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-10,2.92,5.1000004,21.314287,26.357143,15.814286,69.34286,4.2428575,1.3714285,4.8285713,5.385714,24.12857,2.321601e-05,0.0037603155,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-07-17,2.9,14.6,18.800001,23.52857,12.242858,65.200005,4.457143,1.3571428,4.785714,5.3,22.985714,3.0830503e-05,0.0033383816,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-07-24,2.88,3.4,21.857143,26.828571,15.842858,73.6,4.3857145,0.84285706,4.714286,4.9857144,25.914286,2.901256e-05,0.0029262751,-7.345365000000001e-25,2.6077032e-08,0.0,True
2006-07-31,2.88,48.4,22.114286,27.071428,16.728573,72.6,3.8999999,1.3142859,4.2285714,5.071429,25.357143,0.000117748976,0.0025783852,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-08-07,2.89,15.4,18.6,22.67143,14.614286,78.14286,3.1571429,2.4714286,3.5571427,5.714286,20.9,0.00015883893,0.0023174584,-7.345365000000001e-25,2.6077032e-08,0.0,True
2006-08-14,2.91,58.3,15.785714,18.985716,12.414286,81.07143,2.042857,1.6285714,2.3999999,6.0,18.328571,0.0037112013,0.002112165,-7.345365000000001e-25,2.2351742e-08,0.0,True
2006-08-21,2.91,27.1,17.557144,21.385715,14.157144,83.314285,2.2142859,2.1571429,2.5285716,8.514286,19.142857,0.0030643493,0.001977563,-7.345365000000001e-25,2.4214387e-08,0.0,True
2006-08-28,2.96,72.200005,16.314287,19.757143,13.428572,84.21429,1.8857143,1.8571427,2.2,9.957143,18.071428,0.0030497164,0.0019298941,-7.345365000000001e-25,1.6763806e-08,0.0,True
2006-09-04,3.04,47.1,16.657145,19.428572,14.185715,81.557144,1.9714285,1.9428569,2.3428571,10.714286,16.842857,0.002563715,0.0021561831,-7.345365000000001e-25,2.9802322e-08,0.0,True
2006-09-11,3.02,19.300001,16.828571,20.042858,12.957144,76.957146,1.8857144,1.7571428,2.6571429,9.971429,17.614286,0.0010259748,0.0026927888,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-09-18,2.97,0.0,19.314287,24.557144,14.714286,71.4,2.2428572,1.7428571,3.1000001,9.085714,20.042856,1.4603138e-06,0.0029672459,-7.345365000000001e-25,2.6077032e-08,0.0,True
2006-09-25,2.94,0.1,17.157145,22.62857,11.857142,72.64286,1.942857,1.4714285,2.5714285,8.442857,18.185715,1.1280179e-05,0.0029844046,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-10-02,2.93,11.4,16.171429,19.614286,12.957144,84.62858,1.1142857,0.95714283,1.5,8.242857,16.757143,0.000117480755,0.0029204935,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-10-09,2.93,25.7,13.400001,16.114286,10.357142,86.78571,1.0714285,1.0571429,1.1999999,9.114285,13.471429,0.0008073896,0.0028605312,-7.345365000000001e-25,1.6763806e-08,0.0,True
2006-10-16,2.9,0.2,12.542857,15.300001,9.8,89.58571,0.62857145,0.5285715,0.8428572,9.1285715,13.542857,4.0844083e-05,0.002835609,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-10-23,2.89,16.8,13.214286,16.485714,10.271429,85.32857,0.82857144,0.7714285,1.0285714,8.957143,12.757143,0.0003118366,0.0028210878,-7.345365000000001e-25,1.6763806e-08,0.0,True
2006-10-30,2.9000000000000004,15.9,12.942858,15.742857,9.557143,84.5,0.85714287,0.8428572,1.1,9.842857,12.085714,0.00073482096,0.0028613657,-7.345365000000001e-25,1.6763806e-08,0.0,True
2006-11-06,2.94,23.3,8.171429,10.5,4.8142858,82.32857,0.7285714,0.7285714,0.9714286,10.157143,7.114286,0.0008225292,0.0031066686,9.269941e-06,5.0773844e-05,4.959479e-05,True
2006-11-13,3.01,41.7,8.3714285,10.957144,5.5285716,83.87144,0.8428572,0.82857144,0.87142855,10.428572,7.1857142,0.0013322383,0.0034794435,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-11-20,3.01,16.6,9.228571,11.328572,6.471429,89.12858,0.45714286,0.45714286,0.5857143,10.685715,7.9428573,0.0005252287,0.004263982,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-11-27,3.02,12.0,8.971429,11.371429,5.914286,87.35714,0.4714286,0.4714286,0.62857145,10.757143,7.214286,0.00092579424,0.0052413046,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-12-04,3.0,3.9,8.328572,10.171428,5.8428574,87.64286,0.37142858,0.37142858,0.5428571,10.314285,6.9428573,0.000143677,0.006135203,-7.345365000000001e-25,0.0,0.0,True
2006-12-11,2.99,18.0,8.057143,9.914286,5.8,85.98572,0.7285714,0.7285714,0.6857143,10.771428,6.742857,0.0011065006,0.0065794066,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-18,3.0,12.500001,6.9714284,8.642858,4.8857145,87.957146,0.38571426,0.38571426,0.54285717,10.6,5.6857142,0.00032497942,0.007288143,-7.345365000000001e-25,0.0,0.0,True
2006-12-25,2.965,1.7,6.457143,7.6714287,4.871429,90.1,0.14285715,0.14285715,0.34285715,10.328571,4.742857,3.0979514e-05,0.007811323,-7.345365000000001e-25,0.0,0.0,True
2007-01-01,3.0,23.2,5.2714286,7.1714287,3.3857143,87.84286,0.41666666,0.4,0.5857143,10.416667,3.9666667,0.0019918531,0.007922493,0.00033701034,0.0019230098,0.0018684343,True
2007-01-08,3.06,23.599998,6.857143,8.3,5.0,90.299995,0.5285715,0.5285715,0.5285714,10.928572,5.7714286,0.0007891208,0.00867302,3.2356806e-07,2.7827919e-06,0.0,True
2007-01-15,3.05,11.1,8.7,10.957144,6.1285715,81.38572,1.1571429,1.1571429,1.1142857,11.0,7.1714287,0.003218159,0.011860557,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-01-22,3.17,69.5,6.6142855,9.071428,3.9285715,83.94286,1.0571429,1.0571429,0.8142857,11.457143,5.6857142,0.011676043,0.017042354,1.1977695e-06,7.450581e-09,1.4994293e-05,True
2007-01-29,3.19,15.1,1.4714286,3.6000001,-1.2142857,84.62858,0.44285712,0.44285712,0.5285714,10.771428,0.95714283,0.00064477324,0.019801639,0.00055793923,0.0016982462,0.0018416569,True
2007-02-05,3.16,8.3,5.957143,7.2428575,4.471429,90.200005,0.41428575,0.41428575,0.5714286,10.385715,5.0571427,0.00015637279,0.018413402,7.896197e-06,8.339062e-05,0.0,True
2007-02-12,3.16,16.3,0.7571429,2.757143,-1.2142857,88.67143,0.27142859,0.27142859,0.41428572,10.385715,0.98571426,0.0004619807,0.016339421,0.0027173588,0.0040180087,0.0061217993,True
2007-02-19,3.16,7.0,4.357143,6.928571,1.8000001,89.27143,0.47142857,0.47142857,0.51428574,10.571428,3.8142858,0.00034673512,0.014716111,0.0003013554,0.0019170083,0.0,True
2007-02-26,3.1500000000000004,20.2,5.7000003,7.642857,3.3142858,89.5,0.5285714,0.5285714,0.62857145,10.585714,4.8142858,0.0010565743,0.013778217,1.498631e-06,9.069219e-06,0.0,True
2007-03-05,3.23,26.6,6.085714,8.742857,2.957143,84.48572,1.0142858,1.0142858,0.9142857,11.071428,5.5857143,0.0025202185,0.014444187,3.7181944e-06,5.3880736e-05,5.1535666e-05,True
2007-03-12,3.22,12.1,7.8142858,11.057143,4.414286,83.38572,1.0428572,1.042857,1.1428572,10.485714,7.1571426,0.0008113608,0.01586701,-7.345365000000001e-25,9.313226e-09,0.0,True
2007-03-19,3.23,18.3,6.7571425,10.071428,3.3,84.314285,1.3571428,1.2857143,1.1857144,10.071428,7.5,0.0004749447,0.015691638,0.00017538524,0.000705624,0.0020905584,True
