,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2007-03-26,3.2,2.8000002,7.057143,11.042857,3.3857143,72.08572,1.7714285,1.6428572,1.9285715,10.142858,6.8142858,0.00020235032,0.01448071,0.00025654407,0.0014988612,0.00014071167,True
2007-04-02,3.17,0.6,9.257143,15.485715,3.6714287,66.65714,2.4285715,1.8714285,2.5285716,9.2,10.271428,7.018447e-06,0.013023391,-7.345365000000001e-25,2.8312206e-07,0.0,True
2007-04-09,3.17,0.2,8.071429,10.8,4.7714286,78.37144,1.6,1.2142857,1.7714285,8.528571,9.6285715,3.889948e-05,0.01124084,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-04-16,3.14,0.0,13.357142,19.37143,7.657143,70.58572,3.0285714,2.0571427,3.1285713,7.7285714,14.142858,1.7672777e-05,0.0096248165,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-04-23,3.13,5.4,9.328572,13.742858,4.6285715,67.47143,2.4714284,1.1857144,2.642857,6.9428573,11.942857,3.0860305e-05,0.008161619,-7.345365000000001e-25,0.0,0.0,True
2007-04-30,3.105,0.2,15.114286,20.742859,8.342857,65.34286,3.7,1.1428572,3.7857144,6.428571,17.328571,4.477799e-05,0.006945938,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-05-07,3.1,6.4,11.8714285,16.9,5.428571,72.571434,3.1714284,0.7714286,3.1857142,6.114286,16.3,0.00011022389,0.0059015527,-7.345365000000001e-25,0.0,0.0,True
2007-05-14,3.09,26.5,12.471429,15.842857,8.742857,78.700005,2.5714285,2.1857142,2.642857,7.1285715,13.471429,0.0021027774,0.005146131,-7.345365000000001e-25,2.2351742e-08,0.0,True
2007-05-21,3.05,15.6,13.042857,17.242857,8.0,73.44286,2.8857143,2.3999999,3.2,7.6571426,15.585714,0.001259461,0.004660368,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-05-28,3.06,8.8,14.957144,18.928572,10.400001,79.87144,2.4857142,1.9285713,2.9428573,7.257143,18.314285,0.0010636151,0.0042931587,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-04,3.03,12.8,15.214286,19.242857,11.114286,74.78571,2.8285713,2.2714286,3.3285713,7.571429,17.9,0.00028513372,0.004009381,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-06-11,2.99,0.0,21.2,26.9,14.6,68.35714,4.4428573,2.7142856,5.1571426,6.4857144,23.528572,9.283423e-06,0.0037468746,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-06-18,2.99,31.8,16.27143,19.614286,13.17143,85.457146,2.257143,1.7714285,2.3857143,6.5857143,19.485714,0.00092731416,0.0034576207,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-06-25,2.98,19.3,17.157145,21.557144,12.842857,81.35714,2.7571428,2.4714284,3.0571427,7.3285713,20.028572,0.0066794977,0.0032749847,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-02,3.01,47.6,14.742858,18.171429,11.028572,81.61428,2.614286,2.557143,2.7428572,9.328571,15.942857,0.0087272,0.00354366,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-09,3.02,42.5,15.285714,18.628572,12.2,82.35714,2.7714288,2.6714284,2.9857142,10.2,17.4,0.0049839914,0.0054544806,-7.345365000000001e-25,2.2351742e-08,0.0,True
2007-07-16,3.01,20.5,18.071428,22.742859,13.67143,79.88572,3.142857,2.857143,3.4857142,9.928572,19.671429,0.0022802204,0.007272348,-7.345365000000001e-25,2.6077032e-08,0.0,True
2007-07-23,3.0,30.8,17.885715,22.171429,13.785714,75.557144,3.2999997,2.9285715,3.8285713,8.985714,21.528572,0.0003440231,0.007545933,-7.345365000000001e-25,2.6077032e-08,0.0,True
2007-07-30,3.03,63.0,15.985715,19.385714,13.1,81.27143,2.7142856,2.6714287,2.857143,10.385715,17.428572,0.0059442967,0.007571861,-7.345365000000001e-25,2.6077032e-08,0.0,True
2007-08-06,3.0,0.8,18.042858,22.628572,12.928572,69.84286,3.5142858,2.9714284,4.2,9.7,19.814285,9.2335045e-05,0.008271158,-7.345365000000001e-25,2.2351742e-08,0.0,True
2007-08-13,2.9850000000000003,0.4,18.228573,21.114286,15.342857,82.91429,2.2285714,1.8142855,2.8,8.828571,20.828571,0.00019975007,0.008187525,-7.345365000000001e-25,2.6077032e-08,0.0,True
2007-08-20,2.97,24.6,17.285715,21.585714,13.142858,77.24286,2.4857144,2.2142856,2.8142858,8.5,18.77143,0.001040712,0.007680349,-7.345365000000001e-25,2.2351742e-08,0.0,True
2007-08-27,2.96,21.6,17.557142,20.685715,14.085715,82.814285,1.942857,1.7285715,2.5857143,8.785714,19.471428,0.00035108626,0.0072859228,-7.345365000000001e-25,2.4214387e-08,0.0,True
2007-09-03,2.98,35.1,14.257143,16.957142,11.400001,78.557144,1.7857143,1.6714287,2.3285713,8.9,15.385715,0.0004521683,0.006932676,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-09-10,2.97,14.299999,14.442858,16.571428,11.828572,78.75715,1.8285714,1.7142857,2.2571428,9.257143,15.3,0.0010601059,0.0066253915,-7.345365000000001e-25,2.2351742e-08,0.0,True
2007-09-17,2.96,14.2,13.7,16.37143,10.314286,78.91429,1.342857,1.2857141,1.9571428,9.528571,14.071428,0.00028978288,0.0064331368,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-09-24,2.95,11.599999,14.385715,17.87143,10.6285715,80.0,1.4714286,1.4142858,1.8571428,9.614285,14.485714,0.0002719015,0.0063169524,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-10-01,2.94,25.199999,12.428572,15.071428,9.814285,88.12858,0.9142857,0.90000004,1.1571429,10.042857,12.928572,0.0041564703,0.00684987,-7.345365000000001e-25,1.6763806e-08,0.0,True
2007-10-08,2.93,1.4,11.114286,14.528572,6.8857145,85.185715,0.6714286,0.6714286,1.0571429,10.228572,11.657143,0.0006328374,0.0070300847,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-10-15,2.91,0.1,10.342857,14.028571,6.2000003,79.04286,0.78571427,0.6857143,1.1142857,9.8714285,10.828571,2.206862e-05,0.007467605,-7.345365000000001e-25,9.313226e-09,0.0,True
2007-10-22,2.9,23.900002,8.442858,11.385715,4.357143,81.44286,0.74285716,0.7142858,0.9142857,10.157143,8.457143,0.0009425208,0.007393986,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-10-29,2.9,7.8999996,8.1285715,10.0,6.0428576,86.057144,0.4571429,0.42857143,0.7285714,10.1,7.542857,0.0014703125,0.007365659,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-11-05,2.88,11.8,9.957144,11.814286,6.971429,89.11428,0.5,0.4857143,0.61428577,10.3714285,9.071428,0.0004363954,0.0075248703,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-11-12,2.98,49.899998,6.9714284,9.057143,3.9714286,80.74286,1.0428572,1.0428572,0.9714286,10.957143,5.6714287,0.0045209974,0.008777462,1.2868926e-05,9.161979e-05,0.00010692701,True
2007-11-19,2.99,25.3,3.7428572,5.6857142,1.4,89.457146,0.25714287,0.25714287,0.35714287,10.671429,3.0,0.00023818016,0.012072623,5.5574237e-06,1.9012019e-05,1.4677644e-06,True
2007-11-26,2.96,17.4,4.8428574,7.3142858,1.9285715,85.02857,0.42857143,0.42857143,0.55714285,10.314285,3.4714286,0.00029476732,0.012593448,2.7304604e-06,7.7765435e-06,5.4456294e-05,True
2007-12-03,3.01,30.5,6.071429,7.714286,4.257143,87.14286,0.61428577,0.61428577,0.5714286,10.757143,4.4714284,0.0042506307,0.012674853,1.0870752e-05,4.6551228e-05,0.0,True
2007-12-10,3.09,41.8,7.114286,9.014286,4.957143,90.82857,0.55714285,0.55714285,0.4857143,11.4,6.071429,0.013909787,0.017755106,6.4656847e-06,7.886812e-05,8.203834e-05,True
2007-12-17,3.01,0.0,2.3428571,3.5428574,0.44285712,88.27143,0.12857144,0.12857144,0.22857143,10.457143,1.9714285,3.4160912e-05,0.020940877,1.561074e-05,1.3137236e-05,0.00012170151,True
2007-12-24,2.995,2.1,-1.057143,0.8142858,-2.7142856,96.85714,0.014285714,0.014285714,0.14285715,10.214286,-0.35714287,3.9748847e-05,0.018155493,0.00031274272,0.00026401877,0.00035097823,True
2007-12-31,2.96,2.7,4.4,5.914286,2.914286,88.51428,0.2857143,0.2857143,0.45714286,10.2,1.9571428,7.738918e-05,0.015049957,4.918235e-05,0.00020580739,0.0,True
2008-01-07,2.99,14.9,0.84285706,2.5857143,-1.3000001,87.557144,0.24285714,0.24285714,0.47142857,10.357142,0.08571429,0.00028166175,0.01269348,0.0005344493,0.0009945258,0.0013388097,True
2008-01-14,2.98,3.7,5.8,8.071428,3.4,84.814285,0.51428574,0.51428574,0.6857143,10.414286,3.8428571,0.00019208342,0.011111289,3.1312306e-05,0.00024926662,0.0,True
2008-01-21,2.9850000000000003,48.6,7.114286,9.6,4.414286,89.87144,0.61428577,0.59999996,0.5857143,10.857142,5.957143,0.010586686,0.012166083,3.933339e-05,6.65281e-05,0.0032498986,True
2008-01-28,3.09,10.4,6.285714,8.0,4.0,89.78571,0.5714286,0.5714286,0.5714286,11.0,5.142857,0.0010242388,0.013236299,0.0007049186,0.0038588755,0.0006182939,True
2008-02-04,3.08,9.5,3.957143,6.0,1.9142858,82.28571,0.75714284,0.75714284,0.8142857,10.485714,2.9571428,0.00041343272,0.015274584,0.00058329676,0.0012953784,0.0021074153,True
2008-02-11,3.04,6.1,5.7571425,9.885715,2.4857144,80.34286,0.7,0.6714286,0.71428573,10.442857,4.1714287,0.00035518408,0.015305042,0.0001109725,0.00077714026,8.0209225e-05,True
2008-02-18,3.03,0.5,2.2714286,4.328572,-0.5714286,86.58572,0.41428572,0.37142858,0.4857143,10.014286,2.0428572,2.5451183e-05,0.014667898,1.4134815e-06,3.6302954e-06,1.4305115e-06,True
2008-02-25,3.01,7.2999997,6.1857142,8.414286,3.642857,87.52857,0.7571429,0.7285714,0.81428576,9.885715,5.4857144,0.00023791194,0.013225585,-7.345365000000001e-25,3.4458935e-07,0.0,True
2008-03-03,3.07,42.1,6.3428574,8.571428,3.5285716,85.84286,1.1571429,1.1571429,0.9285714,10.585714,5.6571426,0.0028850436,0.011847496,6.369182e-06,1.3621524e-05,0.00034037232,True
2008-03-10,3.11,5.8,5.928571,8.328572,2.7285714,79.35714,1.1,1.0714285,1.1714286,10.457143,5.2714286,0.00032305717,0.011584088,0.00016444638,0.000644641,0.0003478825,True
2008-03-17,3.11,23.099998,5.8,7.7428575,3.0142858,83.77143,1.3,1.2857143,1.1,10.542857,5.542857,0.0008647591,0.011883989,1.3169788e-06,2.7362257e-06,4.6893954e-05,True
2008-03-24,3.13,20.6,2.4285715,5.2000003,-0.71428573,78.52857,1.0857142,1.0571429,1.1714286,10.5,3.3,0.0006305948,0.012507185,0.0006789877,0.0013987105,0.0044513904,True
2008-03-31,3.14,19.4,5.3714285,9.014286,1.8714286,80.957146,1.5,1.5142858,1.4142857,10.314285,5.571429,0.00066165626,0.012711011,0.0030450765,0.008242503,0.0054665804,True
2008-04-07,3.12,16.8,5.928571,8.6285715,2.6285717,86.77143,1.1714286,1.1714286,1.1142857,10.271428,7.0571427,0.0004677847,0.012785666,2.968879e-06,2.3450702e-05,3.516674e-06,True
2008-04-14,3.11,1.8,5.8428574,9.971429,1.1999999,78.814285,1.4571428,1.3142856,1.6,9.8714285,7.9428573,0.00013227761,0.012572594,3.973643e-07,1.6726553e-06,0.0,True
2008-04-21,3.08,0.7,6.571429,10.142858,2.6285717,76.84286,1.942857,1.5571429,1.9285715,9.3714285,8.5,6.9737434e-05,0.011725113,-7.345365000000001e-25,0.0,0.0,True
2008-04-28,3.065,7.9,11.528572,16.585714,6.2571435,72.38572,2.5857143,2.085714,2.6571429,8.6,12.814285,0.0012071505,0.010474667,-7.345365000000001e-25,0.0,0.0,True
2008-05-05,3.04,7.9,11.757143,16.542858,6.3,74.35714,2.857143,2.3428571,2.9857142,8.271428,14.542857,4.646182e-05,0.009199746,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-12,3.01,0.0,16.47143,22.042858,9.6285715,60.87143,4.5,2.742857,4.642857,7.0,19.457144,2.9802322e-08,0.00797721,-7.345365000000001e-25,0.0,0.0,True
2008-05-19,3.0,1.7,12.142858,16.385715,7.3142858,70.314285,3.0857143,1.2142857,3.3857143,6.2714286,16.685715,3.7521124e-05,0.006806448,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-05-26,2.9850000000000003,7.7,12.7,16.9,7.357143,66.41429,3.5000002,1.1714287,3.6285713,5.9428573,16.157143,0.00013837218,0.0058474615,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-02,2.95,0.0,18.77143,24.485716,13.157143,66.15714,4.214286,0.9285714,4.6857142,5.742857,19.8,2.6218593e-05,0.0050255135,-7.345365000000001e-25,1.8626451e-08,0.0,True
2008-06-09,2.96,53.1,18.97143,24.47143,13.542857,63.885715,4.7285714,1.0285715,5.071429,5.6,21.857143,5.0470233e-05,0.0043121055,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-16,2.96,16.9,13.042857,16.814287,9.257143,74.07143,3.2142856,1.3000001,3.357143,5.4714284,16.657143,0.00025115907,0.0037507936,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-23,2.9400000000000004,11.3,15.7,20.128572,11.114286,71.828575,3.7142854,1.6571428,3.8,5.4142857,18.142857,0.0001033321,0.0033314526,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-06-30,2.91,9.9,16.142859,20.300001,11.857142,74.85714,3.6857142,1.5428572,3.7285714,5.2285714,19.0,9.302795e-05,0.002971679,-7.345365000000001e-25,2.2351742e-08,0.0,True
2008-07-07,2.98,76.4,18.414288,23.34286,13.471429,75.62858,3.9,2.1714284,3.9857142,6.0142856,21.12857,0.006909609,0.0026728585,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-07-14,2.95,15.3,16.085714,19.742859,12.271429,81.67143,2.8857143,2.6857145,2.8999999,7.7,17.742857,0.0030727834,0.0025279298,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-07-21,3.05,67.6,15.471429,18.128572,13.014285,85.90001,2.2,2.1714287,2.1,8.1,16.62857,0.0043756366,0.0024788454,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-07-28,3.0,0.0,20.085714,25.37143,14.685715,74.28571,3.9142857,3.1857145,4.4428573,8.342857,21.7,3.937632e-05,0.0026399791,-7.345365000000001e-25,2.2351742e-08,0.0,True
2008-08-04,3.0,43.6,20.085714,24.628572,16.214285,76.52857,3.7285714,3.2142856,3.9285715,7.8142858,22.471428,0.006213434,0.0026976988,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-08-11,3.02,26.5,17.77143,21.885715,14.342857,81.62858,2.614286,2.542857,2.9857142,9.271428,19.3,0.0029156357,0.003122121,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-08-18,2.98,4.9,16.34286,19.885715,12.071428,78.14286,2.3857143,2.2428572,2.8999999,9.1285715,18.428572,0.00048325956,0.003164485,-7.345365000000001e-25,2.2351742e-08,0.0,True
2008-08-25,3.08,63.8,16.242857,19.571428,13.785714,86.314285,1.7714285,1.8,2.0,9.8714285,17.114286,0.007819071,0.0054513663,-7.345365000000001e-25,2.6077032e-08,0.0,True
2008-09-01,3.05,9.7,17.2,20.328571,13.914286,82.78571,1.8000001,1.6142857,2.2,9.885715,18.157143,0.0002644658,0.0043567866,-7.345365000000001e-25,2.7939677e-08,0.0,True
2008-09-08,3.01,16.5,15.614286,19.357143,12.014287,81.07143,1.7285713,1.642857,2.1714284,9.657143,16.114286,0.00071285665,0.004762456,-7.345365000000001e-25,2.4214387e-08,0.0,True
2008-09-15,2.98,0.6,14.900001,19.142857,11.0,77.22858,1.8000001,1.5428572,2.3714287,9.242857,16.5,2.3126602e-05,0.004862964,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-09-22,2.95,0.1,11.7,15.1,7.585715,80.61428,1.0571429,0.82857144,1.5,8.728572,13.6,2.6524067e-05,0.0047897175,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-09-29,2.935,7.8,11.857142,15.357142,8.671429,88.38572,0.94285715,0.8,1.1714286,8.485714,13.214286,9.2715025e-05,0.0046573654,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-10-06,3.15,111.5,10.0,12.485715,7.785714,87.22858,1.2285715,1.2142857,1.0428572,10.857142,10.157143,0.006093152,0.005180791,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-10-13,3.09,0.3,12.585714,16.27143,9.1,88.61428,0.7285714,0.68571424,0.94285715,10.4,12.442857,5.8740377e-05,0.0061284006,-7.345365000000001e-25,1.3038516e-08,0.0,True
2008-10-20,3.11,30.2,11.385715,13.6,8.857142,85.47143,0.82857144,0.8428572,0.98571426,10.6,10.8,0.0031829625,0.0074398816,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-10-27,3.115,16.2,9.257143,11.8,6.5428576,86.65715,0.6571428,0.6571428,0.7285714,10.6285715,8.857142,0.00050240755,0.008531705,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-11-03,3.09,4.0,5.3285713,7.6,2.7857144,92.557144,0.2857143,0.2857143,0.35714287,10.571428,5.5142856,0.00020129979,0.009190157,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-11-10,3.09,42.9,9.314286,10.957144,7.514286,91.51429,0.47142857,0.47142857,0.55714285,10.3,8.357142,0.0005956143,0.009453364,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-11-17,3.17,11.6,8.1285715,10.185715,5.7571425,90.08571,0.5285715,0.5285715,0.4857143,10.857142,7.4857144,0.0024223477,0.011261441,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-11-24,3.215,36.4,4.085715,6.514286,1.4428571,85.185715,0.58571434,0.58571434,0.5428571,10.914286,3.6,0.0013783425,0.011816859,0.0025595427,0.0017423742,0.0074143372,True
2008-12-01,3.21,1.1,3.2142856,5.0285716,1.1142857,93.11428,0.17142858,0.17142858,0.25714287,10.385715,2.6285715,0.00026848912,0.013223149,0.0012579134,0.0054266937,1.4986843e-05,True
2008-12-08,3.19,11.4,3.5428574,5.2571425,1.6571429,95.57143,0.15714286,0.15714286,0.17142858,10.357142,2.6571429,0.00037117302,0.013228536,0.0006495714,0.0022631604,0.0021857992,True
2008-12-15,3.18,3.3,1.2285715,2.7857144,-0.2857143,95.74286,0.08571429,0.08571429,0.14285715,10.3714285,0.8857143,0.000121980906,0.01290556,0.00030184927,0.000610834,0.000631392,True
2008-12-22,3.17,5.0,4.6142855,6.3428574,2.5,93.02857,0.3,0.3,0.27142856,10.328571,3.3,0.0001667887,0.01227618,2.6674497e-05,8.93455e-05,5.2154064e-08,True
2008-12-29,3.165,1.1,1.5714285,3.114286,-0.5428571,91.38572,0.08571429,0.08571429,0.17142858,10.257143,1.6142857,1.7277896e-05,0.01142627,7.447742e-06,3.5762787e-07,2.7325004e-05,True
2009-01-05,3.19,20.9,-1.4142858,1.0428572,-4.585714,93.14286,0.0,0.0,0.071428575,10.2,-2.45,0.0004711002,0.010518976,0.00023364453,0.00037557632,0.00071751326,True
2009-01-12,3.17,2.2,-0.85714287,1.7571429,-4.6714287,81.32857,0.29999998,0.29999998,0.5285714,10.328571,-1.4857143,5.06714e-05,0.009855539,0.001218177,0.0005328655,0.0013002902,True
2009-01-19,3.18,10.1,2.7571428,4.3428574,1.2142857,95.67143,0.22857143,0.22857143,0.25714287,10.357142,0.6857143,0.0004493147,0.00935594,0.00018432026,0.0009534098,3.2037497e-07,True
2009-01-26,3.2,10.7,1.8857143,3.9285715,-0.25714284,91.97143,0.29999998,0.29999998,0.27142859,10.528571,0.9142857,0.00031858683,0.009015188,0.00021489461,0.00073928013,0.00095855445,True
2009-02-02,3.175,1.0,-1.5142858,-0.04285715,-2.957143,91.27143,0.14285715,0.14285715,0.37142858,10.257143,-0.3857143,1.296401e-06,0.008893505,0.0006041186,2.5661662e-05,0.0011868738,True
2009-02-09,3.15,5.0,1.9857143,4.157143,0.028571436,93.057144,0.25714287,0.25714287,0.34285715,10.2,0.3,0.0002053082,0.008678444,0.00076736725,0.0024496801,0.0015461035,True
2009-02-16,3.16,29.5,0.5,2.2571428,-1.7571429,93.442856,0.2714286,0.2714286,0.3,10.557143,0.18571429,0.000594154,0.008406676,0.007884758,0.010775471,0.0149263255,True
2009-02-23,3.215,9.7,2.0714285,3.9285715,0.11428571,92.14286,0.41428572,0.41428572,0.42857143,10.5,1.6428572,0.000741452,0.008364081,0.002941722,0.006104404,0.001743909,True
2009-03-02,3.22,14.9,4.857143,6.857143,2.857143,93.62858,0.45714286,0.45714286,0.5142857,10.357142,4.6857142,0.00031743944,0.008776121,3.8884937e-05,0.00018569268,0.0,True
2009-03-09,3.2,11.0,4.9428573,7.142857,2.1571429,85.44286,0.81428576,0.8000001,0.85714287,10.3,4.6,0.0003079772,0.009026535,1.19493125e-05,8.702092e-05,0.00014080852,True
2009-03-16,3.21,15.8,5.3714285,7.614286,3.3285713,93.471436,0.61428565,0.61428565,0.62857145,10.542857,5.642857,0.00049445033,0.009259909,8.566039e-06,5.7978556e-05,0.0,True
2009-03-23,3.21,15.0,5.142857,7.785714,1.9428571,83.58572,1.2714287,1.1714286,1.1285714,10.071428,6.4,0.00033278763,0.0096721575,7.095791e-07,1.7620623e-06,6.0230494e-05,True
2009-03-30,3.26,37.0,4.357143,6.6857147,1.8428572,85.700005,1.0857142,1.0857142,1.0857143,10.7,5.0142856,0.0022677258,0.010440417,0.0006620146,0.0039133728,0.003769312,True
2009-04-06,3.22,0.0,8.985715,13.757143,4.3,80.1,1.5999998,1.3714286,1.7714285,9.928572,9.728572,8.46386e-06,0.011905506,2.6793707e-06,2.0636246e-05,0.0,True
2009-04-13,3.21,9.900001,13.17143,19.385714,8.085714,71.87143,2.7285712,2.2142856,2.9142857,9.171429,13.914286,0.00010545552,0.011323944,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-04-20,3.16,0.0,11.642858,17.37143,6.3,66.04286,3.0571427,2.2142854,3.3142858,8.114285,14.428572,2.1606684e-07,0.010035567,-7.345365000000001e-25,0.0,0.0,True
2009-04-27,3.15,5.5,12.228572,17.014286,6.7428575,68.057144,3.042857,1.8000001,3.1142857,7.214286,14.514286,2.7999282e-05,0.00863497,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-04,3.1,9.8,11.2,15.271429,7.585714,82.34286,2.2142856,1.5714284,2.2857144,7.1285715,14.3,0.00028388947,0.00742542,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,3.04,14.1,11.114286,14.428572,6.957143,78.57143,2.5428574,2.0714288,2.5714285,7.1857142,13.557143,0.00024840236,0.0065016374,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-05-18,3.08,9.4,12.67143,16.728573,8.314286,65.41429,3.2714286,2.3142855,3.4857142,6.642857,15.071428,0.0002291426,0.0057344437,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-05-25,3.0700000000000003,11.299999,13.742858,18.442858,9.214286,72.4,3.3428571,2.2,3.6000001,6.3142858,17.557142,0.00015184283,0.0051184893,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-01,3.05,10.2,15.185715,19.742859,10.857142,70.38572,4.2285714,2.2285717,4.2,5.9142857,17.928572,0.00022671372,0.004591197,-7.345365000000001e-25,1.8626451e-08,0.0,True
2009-06-08,3.05,20.6,11.67143,14.485715,8.257143,71.14286,2.9285715,1.0285714,3.2142856,5.614286,15.428572,0.00020353496,0.0041306466,-7.345365000000001e-25,0.0,0.0,True
2009-06-15,3.1,61.5,12.67143,15.800001,9.400001,79.25714,2.5571427,2.2142856,2.6142857,7.457143,14.9,0.0045302585,0.0038026944,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-22,3.075,17.5,13.7,16.757143,9.757143,73.87144,3.2714286,2.7142856,3.5,7.214286,17.214285,0.000252977,0.0035988986,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-29,3.03,0.3,17.657145,21.814287,13.742858,76.38572,3.7142856,2.6285713,4.0,6.3428574,20.614286,5.273521e-05,0.0034035295,-7.345365000000001e-25,1.8626451e-08,0.0,True
2009-07-06,2.995,16.9,20.37143,24.37143,16.057142,77.65715,3.9857142,1.8714285,4.4428573,5.4428573,24.3,4.723668e-05,0.00318636,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-07-13,3.01175,46.8,15.442858,18.87143,12.1285715,81.42857,2.8428574,2.357143,2.8714287,5.9857144,17.6,0.0010332987,0.0029853731,-7.345365000000001e-25,2.6077032e-08,0.0,True
2009-07-20,3.003,33.9,17.97143,22.27143,14.2,78.9,3.357143,2.7571428,3.5714285,6.0,20.72857,0.00049187243,0.0028452054,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-07-27,3.024375,32.8,17.857143,21.671429,14.228572,79.57143,3.085714,2.8142858,3.1571426,6.8285713,19.77143,0.0019549131,0.0027492493,-7.345365000000001e-25,2.2351742e-08,0.0,True
