,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2009-08-03,3.004875,10.0,17.34286,21.428572,12.800001,75.74286,3.085714,2.6285717,3.357143,6.885714,19.685715,0.0010666996,0.002720505,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-08-10,2.975,4.5,19.628572,23.414286,15.271429,75.0,3.2142856,2.385714,3.642857,6.1,22.62857,9.715557e-05,0.002685681,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-17,2.9575,15.1,17.842857,21.542858,14.5,75.971436,2.7714288,1.9857143,3.3142858,5.642857,20.2,0.00018705428,0.0026273727,-7.345365000000001e-25,2.6077032e-08,0.0,True
2009-08-24,2.93925,9.8,19.057144,24.757143,13.085715,68.17143,3.485714,2.0285716,3.957143,5.0285716,20.8,0.00012412667,0.0025392845,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-08-31,2.9238888888888885,16.6,16.957144,21.042858,12.8,76.557144,2.2571428,1.4857142,2.7142856,5.257143,17.928572,0.0006207377,0.002445981,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-09-07,2.913125,14.700001,15.857142,20.114286,12.900001,77.6,2.1428573,1.8571427,2.6714287,6.042857,15.942857,0.00044591725,0.002382338,-7.345365000000001e-25,2.4214387e-08,0.0,True
2009-09-14,2.889,2.8,15.985715,19.514286,12.471429,76.58572,1.8571428,1.3857143,2.5142858,6.0571427,17.028572,3.85046e-05,0.002341196,-7.345365000000001e-25,2.2351742e-08,0.0,True
2009-09-21,2.869125,0.0,14.485715,19.17143,9.442857,77.88572,1.6,1.0285715,2.1142857,5.5571427,16.314285,2.1010637e-06,0.0022981316,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-09-28,2.852375,5.7999997,14.257143,17.87143,10.185715,83.057144,1.1714286,0.6571428,1.6571429,5.1571426,15.2,5.8576465e-05,0.0022488162,-7.345365000000001e-25,1.8626451e-08,0.0,True
2009-10-05,2.861,39.899998,11.485715,13.957144,7.8428574,80.44286,1.2857143,1.2142857,1.4571428,5.8285713,11.571428,0.0004094392,0.0022032037,-7.345365000000001e-25,1.3038516e-08,0.0,True
2009-10-12,2.852125,13.0,10.157144,13.014287,6.9428573,82.35714,0.84285724,0.82857144,1.0857143,7.5857143,10.571428,0.0013807416,0.0021694452,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-10-19,2.842375,6.1,6.642857,9.385715,2.8714287,77.18572,0.8142857,0.7428571,1.0857142,8.114285,6.4142857,7.6159835e-05,0.0021691844,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-10-26,2.829,15.8,8.285714,10.057143,6.228572,86.68572,0.5571428,0.5142857,0.7714286,8.142858,7.9142857,0.00018584356,0.0021897182,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-11-02,2.83625,26.5,8.7,11.014287,6.1857142,90.700005,0.4,0.3857143,0.5,8.814285,8.471429,0.0046699345,0.0022595897,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-09,2.86775,19.8,6.7999997,8.5,5.0142856,93.85714,0.34285715,0.34285715,0.40000004,10.557143,6.8142858,0.0004885644,0.0024034828,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-11-16,2.860875,18.7,8.6285715,10.542857,6.8142858,91.457146,0.4,0.4,0.55714285,10.842857,7.642857,0.0015354306,0.0028918013,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-11-23,2.873625,20.3,10.242858,12.057143,8.1285715,85.442856,0.6857143,0.6571428,0.90000004,10.757143,8.7,0.0044760406,0.0037879348,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-11-30,2.87875,12.200001,8.2,9.857142,5.8857145,85.28571,0.67142856,0.67142856,0.8,10.771428,7.1,0.0014505237,0.0049772263,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-12-07,2.857,10.8,4.6285715,7.071429,1.957143,89.88572,0.27142856,0.27142856,0.31428573,10.528571,3.7714286,0.0007349923,0.0061903447,6.8119596e-07,4.1909516e-06,4.030764e-06,True
2009-12-14,2.87175,19.6,3.5428574,4.6285715,1.4142857,93.700005,0.14285715,0.14285715,0.25714287,10.957143,3.4857142,0.002084531,0.0073452443,6.414595e-07,5.029142e-08,3.0137599e-05,True
2009-12-21,2.8683333333333336,10.5,-3.6285713,-1.2428571,-5.928571,88.75715,0.0,0.0,0.22857143,10.414286,-0.3857143,7.44313e-06,0.008630045,0.004938097,1.3485551e-06,0.010166619,True
2009-12-28,2.881875,26.2,1.2,3.0,-1.0571429,94.58571,0.21428572,0.21428572,0.24285714,10.728572,0.5285714,0.0011023581,0.008793686,0.008329556,0.013499467,0.005421128,True
2010-01-04,2.889375,1.0,-2.414286,-0.72857136,-4.857143,90.48572,0.1,0.1,0.29999998,10.5,0.033333335,1.6763806e-06,0.0095351115,0.0055773715,3.192015e-05,0.0074697435,True
2010-01-11,2.8515,4.8,-2.4857142,-0.9285714,-4.914286,91.957146,0.057142857,0.057142857,0.25714284,10.3,-0.014285714,1.0579824e-06,0.009635739,0.0114919,0.0,0.011398293,True
2010-01-18,2.8275,4.9,-1.3571428,-0.10000001,-2.7285714,90.78571,0.014285714,0.014285714,0.34285715,10.342857,0.014285714,0.00015501678,0.0093284175,0.017678402,0.003934726,0.0033329166,True
2010-01-25,2.8184444444444443,0.3,-4.5142856,-2.7571428,-6.2999997,89.814285,0.028571429,0.028571429,0.27142859,10.328571,-0.8857143,0.00010944903,0.008902378,0.013207696,0.00286006,0.0018962361,True
2010-02-01,2.800375,17.1,-2.0428572,0.61428577,-5.642857,89.557144,0.14285715,0.14285715,0.3285714,10.485714,-0.82857144,0.00019983202,0.008520402,0.015259732,0.0038936306,0.012328152,True
2010-02-08,2.792,8.400001,-1.1999999,0.37142858,-3.7285714,91.82857,0.17142858,0.17142858,0.3285714,10.571428,-0.014285714,0.00033719838,0.008192271,0.023800096,0.009546259,0.0108811855,True
2010-02-15,2.7795,6.8,-4.1714287,-2.3,-7.157143,89.48572,0.0,0.0,0.3285714,10.3,-0.15714286,1.4901161e-08,0.008008078,0.026030172,0.0,0.009737495,True
2010-02-22,2.781,17.8,-0.3,1.9857142,-2.6571429,88.5,0.2857143,0.2857143,0.45714286,10.3714285,0.014285714,0.0025345087,0.00779365,0.024299178,0.014118189,0.006761525,True
2010-03-01,2.91975,27.4,2.9142857,5.371429,0.6714286,92.457146,0.5714286,0.5714286,0.5,10.814285,1.7428571,0.0041929483,0.0095140785,0.009097723,0.022902142,0.004657544,True
2010-03-08,2.946,4.6,-0.028571453,2.6000001,-3.3285713,83.07143,0.65714294,0.6428572,0.7285714,10.542857,1.0428572,0.000127092,0.01353132,0.003280526,0.0013463218,0.0055571645,True
2010-03-15,2.928125,8.2,1.6142857,3.5857143,-0.7142858,93.34286,0.5,0.5,0.5142857,10.228572,1.7857143,0.00036233664,0.013626561,0.0026935395,0.0055311937,0.00030851364,True
2010-03-22,2.919888888888889,8.3,7.9,11.471429,4.457143,83.700005,1.2428572,1.1999999,1.2428571,10.271428,7.2285714,0.00039619207,0.012845561,6.730216e-05,0.00034686178,3.7364662e-06,True
2010-03-29,2.931875,21.1,8.828571,12.771429,4.614286,79.88572,1.457143,1.4000002,1.5857143,10.342857,9.114285,0.00048655272,0.012139685,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-04-05,2.95,17.3,7.557143,11.800001,4.071429,76.58572,1.8,1.7714285,1.7857143,10.214286,8.071428,0.00055883825,0.011493437,7.549922e-07,7.4245036e-06,7.636845e-06,True
2010-04-12,2.924875,1.1,8.5,12.357142,5.0285716,76.057144,1.9142857,1.6285715,2.0857143,9.6285715,9.785714,1.9580126e-05,0.010903142,-7.345365000000001e-25,2.4214387e-08,0.0,True
2010-04-19,2.897375,0.0,7.0285716,11.457144,2.3,74.957146,2.3714283,1.8,2.3285713,8.8,10.571428,2.0563602e-06,0.010071643,-7.345365000000001e-25,0.0,0.0,True
2010-04-26,2.8706666666666667,8.2,8.328572,12.7,3.7142856,73.25714,2.4142857,1.9142857,2.385714,8.114285,10.428572,0.00022090971,0.008990385,-7.345365000000001e-25,0.0,0.0,True
2010-05-03,2.8465,16.8,11.014287,14.800001,6.614286,77.185715,2.357143,1.8857143,2.3857143,7.714286,13.0,0.0003388971,0.00792373,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-05-10,2.8395,9.6,7.1714287,9.542857,4.2428575,79.17143,1.7428571,1.4142857,1.9142857,7.8714285,9.514286,0.0002066642,0.0070930794,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,2.82275,9.6,8.385715,10.642858,5.5285716,79.41429,1.9714285,1.6285714,2.1714284,7.9857144,10.471429,0.0019635558,0.006546505,-7.345365000000001e-25,0.0,0.0,True
2010-05-24,2.8,4.6,11.214286,14.385715,8.5,86.08572,2.6857142,2.0142858,2.2571428,7.3,14.885715,0.000106588006,0.0061172545,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-05-31,2.7867777777777776,19.6,11.742858,15.614286,7.514286,72.65714,2.714286,2.0714288,2.957143,6.8,14.842857,0.00050090253,0.005653627,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-06-07,2.76875,1.6,14.185715,18.300001,9.157143,77.185715,3.4714286,2.4714284,3.4857142,6.542857,18.385714,4.5508146e-05,0.005208716,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-14,2.767125,35.2,15.385715,18.9,12.271429,82.77143,2.4714284,2.0714285,2.7285714,6.885714,17.77143,0.00067427754,0.004820794,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-21,2.7556666666666665,2.5,12.771429,16.171429,8.8714285,77.057144,3.042857,2.1000001,3.2285714,6.214286,16.657143,5.6147575e-05,0.0045221522,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-28,2.73275,0.0,16.814285,21.2,10.585715,71.942856,4.3285713,1.4571428,4.542857,5.542857,21.514286,8.1956387e-07,0.0042021945,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-07-05,2.707125,1.4,20.942858,26.17143,15.014287,67.685715,4.6857147,1.1142857,4.9714284,5.1285715,24.285715,4.5597553e-05,0.0038144737,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-07-12,2.685625,13.799999,21.87143,27.84286,16.214285,68.71429,4.7428575,1.1999999,5.071429,5.042857,24.685715,0.00011704862,0.003427215,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-07-19,2.672625,13.8,20.585714,25.757143,14.871429,66.85715,4.7285714,2.4857144,5.1714287,5.4428573,23.4,0.00017786026,0.003057599,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-07-26,2.656375,6.1000004,19.057144,23.328571,14.285714,69.828575,3.7285714,1.557143,4.242857,4.928571,22.071428,0.00010430813,0.002740197,-7.345365000000001e-25,1.8626451e-08,0.0,True
2010-08-02,2.638875,12.499999,17.328571,20.771427,13.800001,78.98572,2.6857142,1.8285714,3.0857143,5.214286,19.571428,0.00029037893,0.0025011897,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-08-09,2.622875,4.7,17.257143,21.5,12.614286,78.75714,2.5142858,1.6000001,2.9857142,5.1,20.2,0.00013490021,0.002307184,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-16,2.609125,15.599999,18.085714,21.757143,13.442857,78.67143,2.5,1.6857144,3.0285716,5.142857,20.257143,0.0001643151,0.0021384656,-7.345365000000001e-25,2.6077032e-08,0.0,True
2010-08-23,2.616625,20.9,18.257143,22.485716,13.900001,81.0,2.142857,1.9571427,2.7285714,6.642857,18.914286,0.003669113,0.002000451,-7.345365000000001e-25,2.9802322e-08,0.0,True
2010-08-30,2.618875,49.3,14.285714,17.514286,11.142858,81.5,1.957143,1.9428571,2.2142856,8.7,15.342857,0.0029666573,0.0019112006,-7.345365000000001e-25,2.6077032e-08,0.0,True
2010-09-06,2.621625,8.1,13.900001,17.485716,9.242858,75.48572,1.8428571,1.6714286,2.457143,9.685715,15.471429,9.1567636e-05,0.0019150823,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-09-13,2.6131111111111114,43.699997,15.057143,17.97143,12.514285,83.957146,1.3428571,1.2571429,1.7571429,9.571428,15.585714,0.00036260486,0.0019439757,-7.345365000000001e-25,2.2351742e-08,0.0,True
2010-09-20,2.68125,68.1,12.800001,15.414286,10.442858,86.67143,1.5714287,1.5714287,1.4571428,11.114285,12.985714,0.011419579,0.0036956742,-7.345365000000001e-25,2.6077032e-08,0.0,True
2010-09-27,2.714375,28.5,13.785714,16.928572,10.3,85.471436,1.042857,1.042857,1.4,10.685715,14.3714285,0.0028192103,0.0035609677,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-10-04,2.711625,0.4,11.242857,14.442858,7.8142858,80.37144,0.91428566,0.9,1.3571428,10.357142,11.757143,8.85278e-05,0.0046977103,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-10-11,2.671875,1.5,12.242858,16.228573,8.4,83.98572,0.8571428,0.7571429,1.2142857,9.8714285,13.114285,5.7026744e-05,0.005291708,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-10-18,2.6574444444444447,18.4,7.957143,11.185715,3.9428573,83.4,0.6571428,0.59999996,0.87142855,9.828571,8.6,0.0002014786,0.005360909,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-25,2.71975,60.800003,7.8142858,10.085714,5.1285715,83.542854,1.0000001,1.0000001,0.9857143,10.914286,7.2,0.002735585,0.0056436807,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-11-01,2.74825,7.6,9.328572,10.857142,7.328572,89.17143,0.42857143,0.42857143,0.6571428,10.571428,8.542857,0.00035212934,0.007064961,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-11-08,2.822875,58.3,8.3,10.242857,5.428571,89.57143,0.64285713,0.64285713,0.55714285,11.228572,8.357142,0.010907464,0.011239402,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-11-15,2.848875,21.5,6.928571,8.8714285,4.5,89.58572,0.55714285,0.55714285,0.6,10.8714285,6.1714287,0.002905555,0.014022507,8.946374e-06,0.00016450137,0.00015735254,True
2010-11-22,2.854625,7.5,5.114286,6.3857145,3.6428573,92.98572,0.21428572,0.21428572,0.31428573,10.642858,4.928571,0.00041101873,0.015889294,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-11-29,2.8428750000000003,5.5,-0.8714286,0.7,-2.7714286,87.92857,0.10000001,0.10000001,0.25714287,10.385715,0.55714285,0.00015932322,0.016045086,0.0007356859,1.8756837e-05,0.0020340048,True
2010-12-06,2.822625,9.5,-2.6142857,-1.0142858,-4.9714284,88.58572,0.014285714,0.014285714,0.2857143,10.385715,-0.9714286,0.00010955334,0.014924608,0.005919394,0.0031110682,0.009742074,True
2010-12-13,2.845375,21.8,-0.35714284,2.1285713,-3.2857144,91.85714,0.18571427,0.18571427,0.2857143,10.6285715,0.057142857,0.0013055056,0.013369419,0.005783609,0.008532984,0.0033901334,True
2010-12-20,2.867625,7.6000004,-5.1857142,-3.1000001,-8.457143,94.057144,0.0,0.0,0.071428575,10.542857,-0.3857143,1.0676682e-05,0.012497671,0.008436016,0.000119205564,0.009602383,True
2010-12-27,2.84375,12.6,-4.3714285,-2.1000001,-7.142857,93.21429,0.0,0.0,0.14285715,10.4,-0.028571429,1.7993152e-05,0.011666864,0.019452441,0.0,0.017322816,True
2011-01-03,2.845625,1.4,-1.957143,0.21428564,-4.057143,94.01428,0.025,0.025,0.114285715,10.3,0.0,0.00042690337,0.010695495,0.021964272,0.01575715,0.0008296743,True
2011-01-10,2.897125,10.1,1.5,3.4714286,-0.58571434,91.72858,0.20000002,0.20000002,0.31428573,10.542857,0.82857144,0.001518324,0.010135941,0.008598555,0.015888544,0.0032013953,True
2011-01-17,2.940555555555556,25.3,5.714286,7.6714287,3.857143,93.35714,0.3,0.3,0.4,10.8,4.114286,0.0025093108,0.011471003,0.00044955526,0.0014464036,2.4337322e-05,True
2011-01-24,2.95275,7.0,1.8142859,4.1285715,-0.21428573,98.01429,0.10000001,0.10000001,0.20000002,10.457143,1.7285714,0.00015193969,0.013059594,3.1783467e-05,9.790622e-05,0.00011132285,True
2011-01-31,2.944375,1.5,-1.5142858,0.042857118,-3.557143,91.52857,0.1,0.1,0.27142859,10.328571,-0.028571429,0.00014683604,0.013057031,0.00032210918,6.5462664e-05,0.00077740103,True
2011-02-07,2.9926250000000003,51.4,5.071429,6.914286,2.8857143,90.557144,0.6714286,0.6714286,0.59999996,10.8,3.357143,0.005188212,0.01372721,0.00025549956,0.0008286759,0.000114388764,True
2011-02-14,3.041125,9.499999,2.2857144,3.9,0.22857144,87.328575,0.42857146,0.42857146,0.55714285,10.542857,2.6714287,0.00015993416,0.015471749,0.0015978586,0.0020124484,0.0073346533,True
2011-02-21,3.018,1.7,-1.0857143,0.5714286,-2.5285716,80.21429,0.17142858,0.17142858,0.6857143,10.342857,0.34285715,0.00018881261,0.01500123,0.0039903945,0.0045540575,0.0027161464,True
2011-02-28,2.99475,0.1,0.10000006,2.914286,-2.2857144,67.814285,0.51428574,0.48571426,1.1428572,10.157143,-0.114285715,6.818771e-05,0.01386442,0.0023223332,0.0017104447,0.0008757077,True
2011-03-07,2.983,0.1,0.15714283,3.057143,-2.257143,83.4,0.64285713,0.5714286,0.7571429,9.914286,0.94285715,2.130866e-05,0.012391262,0.0008190643,0.000890838,0.00010147318,True
2011-03-14,2.9810000000000003,4.5,6.0285716,9.828572,2.3,76.07143,1.0857143,0.9714285,1.3000001,9.614285,4.9857144,0.00015038997,0.0109178275,0.00011803423,0.00038263388,0.0,True
2011-03-21,2.961428571428572,0.1,4.157143,7.2999997,0.44285718,85.700005,0.82857144,0.6857143,0.95714283,9.514286,4.8714285,6.251037e-06,0.009652786,7.947286e-08,9.406358e-07,0.0,True
2011-03-28,2.951,0.5,4.9000006,8.771429,0.78571427,80.828575,1.4285715,1.1142857,1.3571428,8.957143,7.242857,4.5001507e-06,0.008584194,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-04-04,2.943142857142857,5.6,9.757143,14.514285,5.2000003,80.27143,1.6428573,1.3857143,1.7142857,8.642858,9.985714,0.00018845499,0.0076459125,-7.345365000000001e-25,9.313226e-09,0.0,True
2011-04-11,2.932,3.3,9.214286,13.371429,5.514286,81.700005,1.7571428,1.3428571,1.7571429,8.3,10.714286,5.298853e-05,0.0068756565,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-18,2.9221428571428567,2.8,8.614286,12.7,3.757143,77.47143,2.1714284,1.6857141,2.1285713,7.8,11.428572,0.00010805577,0.0062058643,-7.345365000000001e-25,0.0,0.0,True
2011-04-25,2.906142857142857,0.0,15.2,21.657145,8.285714,55.785713,4.1285715,2.3,4.3,6.742857,16.057142,0.0,0.005559258,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-02,2.885,0.2,11.6285715,16.9,6.5428576,58.914288,3.7571428,1.1571429,3.8714287,6.0,14.342857,6.5118074e-06,0.004925169,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-09,2.864857142857143,1.8,13.2,18.800001,6.057143,54.157143,4.542857,0.8000001,4.5142856,5.6714287,15.042857,7.137656e-06,0.0043584257,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,2.849285714285714,24.9,12.571428,16.442858,8.857142,76.48572,2.7999997,0.9142857,2.8142858,5.5857143,15.571428,0.00032290816,0.003843166,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-23,2.8431428571428574,8.5,13.985715,18.0,9.414286,77.15715,2.8428571,1.8714286,2.9285715,5.885714,16.171429,0.00012181699,0.0034759194,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-05-30,2.8264285714285715,9.0,14.171428,18.714285,10.0,70.828575,3.457143,1.6142857,3.585714,5.542857,15.685715,0.00013493001,0.00314074,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-06,2.806142857142857,6.8999996,16.314287,21.385715,10.642858,76.1,3.8714287,1.6714286,3.8999999,5.385714,19.714285,0.00011590123,0.0028580502,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-06-13,2.793142857142857,17.0,14.428572,18.328571,9.642858,78.14286,2.8428571,2.1285713,2.857143,5.857143,18.014286,0.00034829974,0.0026180372,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-20,2.788,36.2,15.014287,18.542858,10.857142,80.62858,2.9571426,2.4285715,2.8857143,5.957143,17.528572,0.0016121641,0.0024235994,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-06-27,2.7881428571428573,20.0,15.771429,19.5,11.471429,80.52857,3.0857143,2.7000003,3.1857142,6.542857,17.942858,0.0014061332,0.002302289,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-07-04,2.770285714285714,3.0,16.314287,18.914288,13.314286,77.08571,2.9285715,2.2428572,3.2285714,5.8285713,18.542856,0.00012794137,0.0022069514,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-07-11,2.746857142857143,7.5,17.257143,22.37143,12.3714285,77.98572,3.3428571,2.3999999,3.5714285,5.6571426,20.185715,0.00011654943,0.002131015,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-07-18,2.7565714285714287,47.7,16.542858,20.114286,12.571428,80.90001,2.714286,2.385714,2.7571428,6.785714,18.071428,0.0061705112,0.0026124194,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-07-25,2.743142857142857,14.5,15.3714285,18.028572,12.8714285,81.9,2.3428571,2.0142856,2.457143,7.214286,17.414286,0.00043471903,0.0020302609,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-08-01,2.7275714285714288,2.4,16.47143,18.97143,13.771429,80.700005,2.2285714,1.7714285,2.5,7.071429,18.828571,4.286319e-05,0.0020551607,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-08-08,2.712,37.9,18.5,22.628572,14.300001,81.17143,2.942857,2.6,3.0857143,6.8428574,20.442858,0.0014174283,0.00205528,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-08-15,2.782857142857143,62.3,15.757143,18.214287,13.714286,88.41429,2.0,1.9428571,1.9142857,8.857142,16.914286,0.0097260475,0.004482977,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-08-22,2.7971428571428567,3.2,16.642857,20.52857,12.414286,80.6,2.2857144,2.1285715,2.6571429,9.185715,18.928572,0.0048017055,0.0029999614,-7.345365000000001e-25,2.4214387e-08,0.0,True
2011-08-29,2.782857142857143,45.0,17.114286,21.642857,14.042857,85.12858,2.1142857,2.0857143,2.3285713,9.757143,18.657143,0.0113355,0.0044705346,-7.345365000000001e-25,2.6077032e-08,0.0,True
2011-09-05,2.798714285714286,25.4,15.757143,19.77143,11.928572,81.88572,1.7857141,1.7142857,2.2,10.071428,16.928572,0.0016835406,0.0062715933,-7.345365000000001e-25,2.0489097e-08,0.0,True
2011-09-12,2.837,30.7,16.142857,19.257143,13.414286,85.40001,1.7142857,1.6999999,1.8857143,10.771428,16.428572,0.010485068,0.011017896,-7.345365000000001e-25,2.2351742e-08,0.0,True
2011-09-19,2.8127142857142857,8.3,13.557143,16.4,10.485715,80.01429,1.457143,1.3857144,1.9,10.114285,14.471429,0.00028558075,0.011159882,-7.345365000000001e-25,1.6763806e-08,0.0,True
2011-09-26,2.775,2.2,14.442858,18.457144,10.414286,80.98572,1.3285714,1.1714286,1.8142856,9.728572,14.914286,5.4970384e-05,0.010777555,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-10-03,2.7465714285714284,0.0,16.428572,22.357143,11.442858,80.65714,1.3428571,1.0428572,1.7571429,9.228572,17.185715,2.965331e-06,0.009971052,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-10-10,2.742857142857143,42.1,12.2,15.2,8.400001,83.4,1.1857141,1.1428572,1.3428571,9.728572,12.428572,0.0030341446,0.009072565,-7.345365000000001e-25,1.6763806e-08,0.0,True
2011-10-17,2.7612857142857146,4.0,9.028571,13.028572,4.728572,79.314285,0.85714287,0.82857144,1.1142857,10.414286,9.3714285,0.0006085187,0.0092345625,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-24,2.771142857142857,22.900002,7.5,10.814285,4.3428574,81.057144,0.8714286,0.85714287,0.9714286,10.6,7.385714,0.001008898,0.00943362,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-10-31,2.7565714285714287,0.0,10.67143,13.357142,7.7000003,88.18572,0.4714286,0.41428572,0.7285714,10.042857,9.757143,6.1258674e-05,0.009554237,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-11-07,2.735428571428572,0.0,10.1,12.314286,7.585715,88.14286,0.40000004,0.3285714,0.7,9.842857,9.7,4.4971704e-05,0.00926353,-7.345365000000001e-25,1.1175871e-08,0.0,True
