,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2011-11-14,2.709285714285714,0.0,3.414286,5.7000003,1.2571429,92.85714,0.20000002,0.17142858,0.2857143,9.685715,4.757143,1.5944242e-05,0.00878913,8.5149495e-08,2.477318e-07,8.2701445e-07,True
2011-11-21,2.6950000000000003,0.0,2.957143,4.8428574,1.0,97.52857,0.10000001,0.10000001,0.15714286,9.6,3.4571428,1.3306737e-05,0.008235432,7.776987e-07,2.2351742e-06,1.6316772e-06,True
2011-11-28,2.6808571428571426,5.1,6.3428574,8.271429,4.1285715,91.87144,0.3857143,0.3857143,0.5,9.671429,5.3714285,9.36389e-05,0.0076716393,-7.345365000000001e-25,4.284084e-08,0.0,True
2011-12-05,2.687142857142857,50.800003,5.557143,7.7714286,3.3285713,88.08572,0.5428571,0.5285714,0.55714285,10.428572,4.714286,0.0013618171,0.007158071,6.8062827e-06,1.3653189e-05,0.00046224892,True
2011-12-12,2.8475714285714284,60.0,3.5857143,5.6714287,1.4285715,89.88572,0.5714286,0.5714286,0.4714286,11.542857,2.7857144,0.003345102,0.008021213,0.00071098126,0.0035037939,0.0032200385,True
2011-12-19,2.905,37.6,4.0571427,5.657143,2.357143,88.35714,0.51428574,0.51428574,0.5,11.1285715,2.9714286,0.0031447858,0.010991916,0.00019757521,0.0008396134,0.00092368945,True
2011-12-26,2.9352857142857145,19.4,6.085714,7.971429,4.071429,93.828575,0.29999998,0.29999998,0.34285715,10.8,4.7714286,0.0021282136,0.015113756,0.00025844006,0.0011805724,0.00079839304,True
2012-01-02,2.962,35.3,6.414286,8.428572,4.1714287,90.42857,0.48000002,0.48000002,0.4857143,10.76,4.84,0.005051449,0.017689645,-7.345365000000001e-25,1.937151e-07,0.0,True
2012-01-09,3.071142857142857,55.7,5.785714,7.414286,3.6857145,87.38572,0.9285714,0.9285714,0.6714286,11.557143,4.6285715,0.011037022,0.023262858,-7.345365000000001e-25,0.0,0.0,True
2012-01-16,3.0512857142857146,2.2,4.7000003,6.3428574,2.2,88.24286,0.44285718,0.44285718,0.45714286,10.514286,3.5428572,0.00016961992,0.024473682,6.755193e-07,2.7492642e-06,3.1366944e-06,True
2012-01-23,3.071285714285714,42.0,3.457143,5.6714287,1.0285715,90.65715,0.5,0.5,0.4,10.857142,2.642857,0.0013470203,0.020391576,0.00011760848,0.0006047655,0.0008339919,True
2012-01-30,3.114428571428572,5.2999997,-0.77142864,0.6857143,-2.3714287,88.67143,0.15714286,0.15714286,0.35714287,10.6285715,0.4857143,7.671118e-05,0.018521845,0.0019610098,0.0014217552,0.004706025,True
2012-02-06,3.0734285714285714,0.4,-7.7428575,-4.957143,-10.528571,73.98572,0.0,0.0,0.42857143,10.3,-3.4285715,1.1920929e-07,0.016689189,0.0032641832,0.0,0.0010291636,True
2012-02-13,3.0491428571428574,1.5,-3.1571429,-0.78571427,-6.285714,84.37144,0.028571429,0.028571429,0.42857143,10.242857,-2.5428572,2.0235777e-05,0.014357194,0.003682812,0.0006492287,0.0012942143,True
2012-02-20,3.049857142857143,10.6,2.8428571,4.928571,0.22857143,91.5,0.5285714,0.5285714,0.44285712,10.314285,1.1,0.0003592819,0.01233355,0.0010274592,0.0037982836,0.0005433187,True
2012-02-27,3.088714285714286,12.6,5.142857,7.2571425,2.6857145,93.64286,0.62857145,0.62857145,0.4857143,10.3714285,4.3714285,0.0002670139,0.011021137,0.00023951416,0.0016172677,0.0013599172,True
2012-03-05,3.1075714285714287,1.0999999,5.928571,7.8857145,3.9142857,89.48572,0.5857143,0.55714285,0.64285713,10.157143,5.9142857,7.0512295e-05,0.010168143,7.1355275e-06,8.2498416e-05,0.0,True
2012-03-12,3.1147142857142858,13.299999,5.714286,8.071428,3.3285716,86.5,0.87142855,0.85714287,0.87142855,10.171429,5.7285714,0.00022551417,0.0094023645,4.4396944e-05,0.00031538866,0.00030583143,True
2012-03-19,3.111571428571428,0.7,6.8714285,10.0,4.157143,84.185715,0.9857143,0.88571423,1.0714285,9.857142,7.0285716,6.300211e-05,0.008752853,-7.345365000000001e-25,2.0861626e-07,0.0,True
2012-03-26,3.087428571428572,0.0,6.8428574,10.800001,2.9714286,89.557144,1.3571428,1.0714285,1.1142857,9.385715,9.114285,2.413988e-06,0.008104339,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,3.085714285714286,5.0,6.8285713,9.057143,4.414286,82.88572,1.542857,1.3428571,1.4,8.828571,8.2,0.00013305992,0.007444866,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-04-09,3.078714285714286,11.5,4.1714287,6.928571,0.7,76.04286,1.4857142,1.2857143,1.4714286,8.571428,5.8428574,0.00028578937,0.00683102,3.3662433e-05,0.00016934983,0.00017238781,True
2012-04-16,3.073714285714286,3.8000002,6.9428573,9.914286,3.2857144,81.62858,1.5857143,1.3857143,1.6285714,8.742857,8.842857,0.00033538043,0.006345421,7.947286e-08,1.6540289e-06,0.0,True
2012-04-23,3.0581428571428573,8.2,8.171429,12.742857,3.914286,75.38572,2.085714,1.8,2.0714285,8.271428,9.614285,0.00022210926,0.005974002,-7.345365000000001e-25,0.0,0.0,True
2012-04-30,3.038,5.0,11.657144,15.800001,7.971429,76.87144,2.4428573,2.1,2.5,8.142858,12.3,0.00019221008,0.005634293,-7.345365000000001e-25,0.0,0.0,True
2012-05-07,3.020857142857143,3.8999999,10.185715,14.0,6.471429,72.35714,2.457143,1.9142858,2.642857,7.4,13.171429,4.9486756e-05,0.0052739605,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-14,3.0077142857142856,10.8,12.357144,16.585714,7.571429,76.02857,2.5142858,2.1,2.6000001,7.4142857,13.814285,0.00826937,0.0059640184,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-05-21,2.9964285714285714,9.0,12.657144,16.942858,8.014285,74.3,3.0,2.2714286,2.8999999,7.0,14.428572,0.00018677115,0.004763119,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-28,2.962285714285714,0.0,18.414288,24.214285,12.1,64.0,5.071429,2.0285714,5.0571427,5.9142857,21.428572,2.257526e-06,0.0044686347,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-06-04,2.948714285714286,15.3,11.242858,13.428572,8.528571,72.85714,2.457143,1.3714286,2.6142857,5.9428573,14.828571,0.00020392984,0.004135534,-7.345365000000001e-25,0.0,0.0,True
2012-06-11,2.9402857142857144,14.6,13.2,16.914286,9.071429,78.17143,2.8142858,2.2142856,2.7857144,5.9714284,15.485714,0.00016611814,0.0038515702,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-06-18,2.9172857142857143,16.2,13.8714285,17.842857,9.228572,79.471436,2.7142856,2.0571427,2.8999999,5.857143,16.542856,0.002271533,0.003577888,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-25,2.909428571428572,35.6,15.385715,18.657145,12.071428,78.814285,3.2142856,2.4714284,3.1142857,6.114286,17.614286,0.0025756657,0.0033466294,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-07-02,2.9047142857142854,4.5,16.800001,20.685715,12.257143,78.814285,3.0714283,2.5285714,3.1571429,6.8428574,18.87143,0.00011797249,0.003200531,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-07-09,2.8777142857142857,8.5,18.37143,23.285715,13.928572,82.314285,3.2857144,2.614286,3.5142858,6.1571426,21.37143,0.00039292872,0.0030647963,-7.345365000000001e-25,2.2351742e-08,0.0,True
2012-07-16,2.8608571428571428,36.300003,14.942858,18.328571,11.914286,83.9,2.5714285,2.4142857,2.6571429,6.714286,17.028572,0.0011429638,0.00297229,-7.345365000000001e-25,2.2351742e-08,0.0,True
2012-07-23,2.8607142857142853,23.5,15.657144,18.67143,12.428572,78.5,3.0714285,2.7428572,3.0857143,8.257143,17.471428,0.0018071681,0.003007941,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-30,2.8401428571428573,19.7,18.4,23.27143,12.814286,77.4,3.5142858,2.857143,3.7714286,7.614286,21.285715,0.0006181896,0.0031128451,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-08-06,2.835142857142857,39.5,17.614286,22.157145,13.057143,81.08572,2.9142857,2.5714285,3.0142858,7.742857,20.057142,0.001767233,0.0031120554,-7.345365000000001e-25,1.8626451e-08,0.0,True
2012-08-13,2.846714285714285,18.3,16.328571,19.942858,12.585715,77.40001,2.8428571,2.3999999,3.2,7.785714,18.614286,0.001286909,0.003342867,-7.345365000000001e-25,2.2351742e-08,0.0,True
2012-08-20,2.823,9.0,20.757143,26.042858,15.285714,72.3,3.7142856,2.7000003,4.0,6.957143,22.642857,0.000120177865,0.0035559982,-7.345365000000001e-25,2.6077032e-08,0.0,True
2012-08-27,2.809,17.3,16.985716,20.685715,13.614286,81.75715,2.2999997,1.8000001,2.542857,6.642857,19.442858,0.00025126338,0.0034908503,-7.345365000000001e-25,2.2351742e-08,0.0,True
2012-09-03,2.7888571428571427,0.7,16.257143,20.0,12.185715,78.40001,2.0,1.5142858,2.3999999,6.785714,18.185715,0.00016854703,0.0033997968,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-09-10,2.7712857142857144,7.7999997,16.957144,20.828571,13.1,79.557144,1.9571428,1.3571428,2.457143,6.542857,18.157143,8.21203e-05,0.0032935888,-7.345365000000001e-25,2.6077032e-08,0.0,True
2012-09-17,2.758714285714286,8.6,14.014285,17.300001,10.6,81.85714,1.442857,1.2285715,1.7714285,6.6857142,14.9,0.000223279,0.0031908303,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-09-24,2.7522857142857142,38.8,11.357142,14.585714,7.957143,82.02857,1.3571428,1.2571429,1.5285714,7.4428573,11.842857,0.0020106286,0.0031058341,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-10-01,2.776285714285714,21.7,12.1285715,15.228572,9.185715,86.328575,0.9857144,0.94285715,1.2714285,8.4,11.9,0.00035336614,0.0031688511,-7.345365000000001e-25,2.0489097e-08,0.0,True
2012-10-08,2.7818571428571426,38.6,11.185715,14.142858,8.828572,86.54286,1.0285715,1.0571429,1.1714286,9.328571,11.142858,0.00410223,0.0040923133,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-10-15,2.8002857142857143,20.800001,8.928572,11.8,6.0285716,85.17143,0.8571429,0.84285724,0.9714286,9.742857,8.942857,0.0018441826,0.004250206,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-10-22,2.7991428571428574,2.5,13.17143,15.942858,10.642858,86.84286,0.74285716,0.7285714,0.95714283,9.6285715,12.071428,0.00032049417,0.0052573755,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-10-29,2.8025714285714285,10.3,6.5285716,9.185715,3.457143,84.0,0.5,0.5,0.67142856,9.514286,7.071429,0.00013025105,0.005923718,-7.345365000000001e-25,2.3655593e-07,3.017485e-07,True
2012-11-05,2.8047142857142857,15.4,6.3,8.642858,3.642857,88.85714,0.5285715,0.51428574,0.55714285,9.957143,5.9714284,0.0005687699,0.006142199,-7.345365000000001e-25,8.381903e-08,0.0,True
2012-11-12,2.7982857142857145,8.5,8.1285715,10.042857,5.9,90.12858,0.51428574,0.51428574,0.5285714,10.071428,7.4142857,0.0003786683,0.0065355897,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-11-19,2.7815714285714286,2.2,4.6,7.285714,1.1,94.34286,0.17142858,0.17142858,0.24285714,9.842857,4.5571427,8.318573e-05,0.007075809,3.7465776e-07,2.188608e-06,2.7045608e-06,True
2012-11-26,2.781,9.2,6.157143,8.671429,3.7142856,91.01429,0.35714287,0.35714287,0.41428572,9.928572,5.571429,0.00028963387,0.0071851686,2.2706532e-08,6.3329935e-07,0.0,True
2012-12-03,2.774857142857143,12.4,3.1714287,5.0,1.3142856,91.457146,0.20000002,0.18571429,0.2857143,10.1285715,2.857143,0.0002193451,0.007165402,7.894493e-05,0.00021822006,0.0021270066,True
2012-12-10,2.7775714285714286,25.9,-0.7571429,1.6142857,-4.2428575,90.21429,0.14285715,0.14285715,0.27142859,10.585714,0.35714287,0.0026128888,0.007326171,0.0044828653,0.006453233,0.010459866,True
2012-12-17,2.791714285714286,14.599999,1.5142858,3.4,-1.0571429,92.88572,0.10000001,0.10000001,0.20000002,10.771428,1.1142857,0.0011025667,0.008246325,0.0046552364,0.0077876896,0.0022160113,True
2012-12-24,2.8064285714285715,16.9,2.5285716,4.8428574,0.8142858,93.71429,0.15714286,0.15714286,0.3285714,10.7,2.0428572,0.002772905,0.010779485,0.00089567614,0.0038169026,0.0036239326,True
2012-12-31,2.8240000000000003,26.2,6.1,8.471429,3.414286,87.35714,0.64285713,0.64285713,0.61428577,11.028571,4.9,0.0020185858,0.011615947,3.8915212e-05,0.00033476762,0.0,True
2013-01-07,2.844,13.099999,6.6285715,7.9428573,4.9000006,96.71429,0.27142859,0.27142859,0.27142859,10.728572,6.214286,0.00075374544,0.016813762,-7.345365000000001e-25,2.4214387e-08,0.0,True
2013-01-14,2.866142857142857,17.8,1.2285715,2.6285717,-0.8714285,89.185715,0.15714286,0.15714286,0.3,10.642858,2.2285714,0.0007839501,0.017114237,0.0003383103,3.7252903e-09,0.002253823,True
2013-01-21,2.877,0.8,-3.8999999,-2.2,-6.5,86.34286,0.0,0.0,0.3857143,10.3,-1.5428572,4.0233135e-07,0.016251147,0.0024910257,0.0,0.0024444535,True
2013-01-28,2.869285714285714,12.5,-2.4285715,-0.12857144,-5.4428573,88.57143,0.08571429,0.08571429,0.2857143,10.357142,-1.2285714,0.00029408932,0.014453277,0.005383463,0.004511934,0.0052118897,True
2013-02-04,2.8777142857142857,32.9,5.0,6.957143,2.6142857,89.4,0.75714284,0.75714284,0.5857143,11.171429,2.9857142,0.0045063794,0.013564654,0.00080912455,0.006361278,0.002841454,True
2013-02-11,2.897,6.2000003,-0.2285714,1.9428571,-2.557143,86.685715,0.3,0.3,0.41428572,10.7,0.4857143,0.00015476346,0.0145337805,0.0019904147,0.00088545866,0.0024548136,True
2013-02-18,2.8994285714285715,4.7,-0.20000002,1.3714286,-1.7857143,91.48572,0.20000002,0.20000002,0.3857143,10.2,-0.114285715,9.101629e-05,0.014338821,0.0027829523,0.0018053148,0.0019407868,True
2013-02-25,2.8910000000000005,1.9,-0.3,0.9142857,-1.9714286,84.62858,0.22857144,0.22857144,0.59999996,10.214286,-0.071428575,0.000120699406,0.013182275,0.0023697445,0.0014164336,0.0024068542,True
2013-03-04,2.8015714285714286,0.5,1.3857143,3.8857143,-1.8142859,91.38572,0.5142857,0.48571426,0.5,10.071428,1.3,6.453693e-05,0.011911064,0.0011838448,0.0023366883,7.524714e-05,True
2013-03-11,2.790714285714286,11.999999,1.6857144,4.914286,-1.2,79.58572,0.78571427,0.7,1.0,9.8714285,2.5428572,7.222593e-05,0.010656618,0.003549922,0.00028757006,0.012590501,True
2013-03-18,2.779571428571429,8.900001,-1.3714286,1.4285716,-4.557143,76.77143,0.54285717,0.5285714,0.9428572,9.928572,0.21428572,9.8749995e-05,0.009576134,0.012331207,0.0043142643,0.011990871,True
2013-03-25,2.770857142857143,0.7,-1.7,0.5,-3.7857144,75.72857,0.38571426,0.34285715,1.1142857,9.885715,0.1,4.0084124e-06,0.00866314,0.014334974,0.00018094108,0.0010490194,True
2013-04-01,2.763714285714286,1.7,0.07142858,3.0,-2.5857143,78.92857,1.0428572,0.9142857,1.1857144,9.571428,1.2571429,9.55686e-05,0.0078960955,0.009635709,0.00464247,0.0019648653,True
2013-04-08,2.750285714285714,0.0,2.1714287,6.214286,-2.0,73.07143,1.6714287,1.3142856,1.6571429,9.085714,4.4428573,9.599328e-05,0.007186137,0.0031590122,0.004909793,4.185736e-05,True
2013-04-15,2.749571428571429,21.6,7.5285716,11.099999,3.4,89.07143,1.2714285,1.1714286,1.1857144,9.114285,7.785714,0.00040401518,0.0066000074,0.00021820409,0.0013135821,0.00048084185,True
2013-04-22,2.749,0.6,10.2,14.785714,4.857143,73.071434,2.7,2.1428568,2.5285714,8.6,11.785714,3.6880374e-05,0.00616055,-7.345365000000001e-25,1.6391277e-07,0.0,True
2013-04-29,2.7255714285714285,4.7999997,8.8,13.357142,4.8714285,80.41429,1.9714288,1.5714285,1.9571428,7.9428573,10.8714285,0.00012218207,0.005725518,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-06,2.714,0.0,10.7,16.714285,4.571429,67.457146,3.3428574,2.3142858,3.3285713,7.2,13.3714285,1.4305115e-06,0.0052811205,-7.345365000000001e-25,0.0,0.0,True
2013-05-13,2.706,21.8,12.414286,16.47143,8.185714,81.25715,2.4428573,2.1142857,2.3714287,6.8,14.1285715,0.0002952367,0.004821375,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-05-20,2.7032857142857147,17.5,12.0,15.142858,9.2,90.21429,1.8285713,1.6428572,1.7428572,7.242857,14.185715,0.0012322962,0.004445836,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-27,2.7302857142857144,53.8,9.442857,11.414286,7.057143,90.814285,1.6285714,1.5571429,1.3857143,8.8714285,11.742857,0.00084894896,0.00423155,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-03,2.771,3.4,12.357142,15.342857,9.414286,88.52857,2.6571426,2.242857,2.3285713,9.057143,16.014286,8.124113e-05,0.0041881353,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-06-10,2.7648571428571427,0.0,14.5,18.800001,9.514285,73.1,4.0142856,2.857143,3.857143,7.7714286,19.185715,4.336238e-06,0.004088737,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-17,2.754857142857143,24.400002,15.028572,19.34286,10.1,79.40001,3.3285716,2.6285713,3.1000001,7.3,17.842857,0.00030598044,0.0039053634,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-06-24,2.7544285714285714,35.4,17.885715,22.300001,14.7,85.64286,3.0714283,2.7857144,2.9714284,8.414286,19.7,0.0036057606,0.0037020743,-7.345365000000001e-25,2.6077032e-08,0.0,True
2013-07-01,2.7788571428571425,32.5,12.928572,15.2,10.3,84.8,2.2714283,2.1285713,2.2714286,9.171429,14.971429,0.00058709085,0.0035962164,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-07-08,2.7745714285714285,0.70000005,16.671429,20.47143,12.042857,80.1,3.4571426,2.7714286,3.5714285,8.542857,20.957144,3.20971e-05,0.0035926923,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-07-15,2.743428571428572,0.2,15.414286,17.942858,11.728571,81.28571,3.1571426,2.1142857,3.2285714,7.285714,20.342857,9.670854e-06,0.0034816563,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-07-22,2.716571428571428,0.0,19.185715,23.800001,14.085715,76.75714,4.2714286,1.6999999,4.3857145,6.4,23.5,4.7534704e-06,0.0033132955,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-07-29,2.673714285714286,25.2,21.414288,27.128572,16.557142,77.62858,3.8000004,2.1714287,4.2285714,6.4142857,24.671429,0.00018894672,0.003076993,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-08-05,2.662571428571429,13.0,21.214285,26.442858,15.771429,74.24286,4.0857143,3.0857143,4.2714286,6.7,23.542856,0.00020340085,0.002865553,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-08-12,2.6448571428571426,10.0,16.97143,20.542858,13.071428,79.21429,2.7714286,1.9714285,2.9428573,6.1571426,19.814285,0.00016257167,0.0026592314,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-08-19,2.6362857142857146,30.5,16.742857,20.828571,12.400001,83.14286,2.5142858,2.0285714,2.5714285,6.2714286,18.428572,0.000539273,0.0025018603,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-08-26,2.6225714285714288,0.0,17.742857,22.228573,12.642858,70.35714,3.0142858,2.114286,3.5857143,6.242857,20.085714,7.852912e-06,0.0023730546,-7.345365000000001e-25,1.8626451e-08,0.0,True
2013-09-02,2.603142857142857,15.5,16.4,20.300001,11.342857,80.87144,2.142857,1.2857143,2.3285713,5.5571427,18.657143,0.00019153953,0.0022449046,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-09-09,2.594857142857143,13.5,17.428572,21.142857,13.885715,86.1,1.8428571,1.2571428,2.0571427,5.8428574,18.557142,0.00016413629,0.00214535,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-09-16,2.6095714285714284,37.5,13.142858,15.857142,10.085714,88.557144,1.3714286,1.3142856,1.4,7.7,14.571428,0.00138475,0.0020694137,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-09-23,2.616,9.1,13.085715,16.357143,10.228571,87.114296,1.1571429,1.0857143,1.4857142,8.3714285,13.7,0.00022172928,0.002031736,-7.345365000000001e-25,2.4214387e-08,0.0,True
2013-09-30,2.6125714285714285,11.299999,10.857142,14.442857,6.914286,83.24286,1.0857143,0.95714283,1.3428571,8.471429,12.285714,0.0005336106,0.0020353943,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-10-07,2.594857142857143,1.4,10.757143,14.771429,6.957143,78.9,1.0285714,0.85714287,1.4714286,8.1285715,11.4,2.7485192e-05,0.0020628944,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-14,2.5882857142857145,24.7,11.1,14.0,7.371429,87.57143,0.81428576,0.77142864,0.9857143,8.614285,11.514286,0.005970344,0.0034735799,-7.345365000000001e-25,1.6763806e-08,0.0,True
2013-10-21,2.628857142857143,55.7,11.400001,13.828572,8.7,88.01429,0.7285714,0.7285714,0.90000004,9.957143,11.1,0.0014941394,0.002268374,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-10-28,2.6652857142857145,12.5,13.842857,16.985714,10.371429,84.07143,1.0428572,1.057143,1.2428571,10.171429,12.685715,0.0018017292,0.002718702,-7.345365000000001e-25,2.2351742e-08,0.0,True
2013-11-04,2.6597142857142857,32.6,9.17143,11.328572,7.057143,88.34286,0.6857143,0.6857143,0.78571427,10.6285715,8.914286,0.003567472,0.00405591,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-11-11,2.7295714285714285,40.2,7.4857144,9.7,4.8714285,88.71429,0.75714284,0.75714284,0.5,11.271428,7.2714286,0.005510241,0.006110199,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-18,2.748857142857143,6.3,6.785714,8.3714285,5.3142858,92.52857,0.25714287,0.25714287,0.3857143,10.542857,6.4,0.00025703013,0.0067017153,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-25,2.7264285714285714,2.7,3.357143,5.5,0.25714287,87.3,0.24285714,0.24285714,0.3285714,10.185715,3.142857,6.702542e-05,0.0075414404,5.784489e-06,4.1643158e-05,4.272163e-05,True
2013-12-02,2.7118571428571427,12.7,5.4428573,7.3142858,2.6714287,89.28571,0.34285712,0.34285712,0.45714283,10.314285,4.142857,0.00023212284,0.0076105,5.7901656e-07,2.7380884e-06,0.0,True
2013-12-09,2.7285714285714286,28.199999,4.5,6.2285714,2.1142857,88.0,0.55714285,0.55714285,0.6857143,10.671429,3.3428571,0.0011783391,0.007556461,3.631342e-05,0.00013863295,0.000147501,True
2013-12-16,2.755714285714286,1.3000001,4.9000006,6.728572,2.914286,92.02857,0.21428572,0.21428572,0.42857143,10.571428,4.1857142,7.7173114e-05,0.007906914,7.947286e-07,4.630536e-06,0.0,True
2013-12-23,2.7378571428571425,8.799999,6.1285715,7.0,3.5142858,88.1,0.44285712,0.44285712,0.5714286,10.3714285,4.9142857,0.00038446486,0.008159392,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-12-30,2.761,19.0,6.0285716,0.0,3.3,88.78571,0.4857143,0.4857143,0.55714285,10.728572,5.0857143,0.0020830184,0.009071082,-7.345365000000001e-25,0.0,0.0,True
2014-01-06,2.758142857142857,16.3,6.2714286,7.6285715,3.914286,84.48572,0.4,0.4,0.5857143,10.4,3.6,0.0013934672,0.009367466,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-13,2.78,18.6,6.457143,8.314286,4.0142856,88.3,0.6857143,0.6857143,0.59999996,10.714286,5.357143,0.00056742877,0.009904422,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-20,2.813428571428572,22.3,3.7857144,5.4,2.0714288,93.85714,0.2857143,0.2857143,0.31428573,10.685715,3.5428572,0.0009943247,0.011404209,0.0001014982,4.8428774e-08,0.0011971965,True
2014-01-27,2.8032857142857144,4.6,-3.7285714,-2.0285714,-5.728572,86.200005,0.071428575,0.071428575,0.3857143,10.328571,-0.9142857,3.1977892e-05,0.012537755,0.0037845657,0.0010884404,0.009926736,True
