,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2014-02-03,2.769428571428571,2.9,-0.09999999,2.6285713,-2.2857144,85.457146,0.27142856,0.27142856,0.4857143,10.285714,-0.54285717,0.00029031932,0.012132578,0.0066164336,0.007093815,0.00022250786,True
2014-02-10,2.776285714285714,13.8,5.057143,7.6,2.5285716,82.91429,0.8142857,0.8,0.8000001,10.442857,3.0714285,0.0016359985,0.01161769,0.00047552586,0.0018615518,0.0,True
2014-02-17,2.7847142857142857,9.1,5.442857,7.9857144,2.3714287,80.98572,0.98571426,0.98571426,0.9285714,10.285714,4.457143,0.00066912174,0.011379123,1.2091228e-06,8.637086e-06,5.7742e-06,True
2014-02-24,2.78,7.6000004,6.357143,9.471429,3.5285716,82.8,0.88571423,0.87142855,0.9142857,10.242857,5.3428574,0.00024858862,0.011209413,-7.345365000000001e-25,2.4400651e-07,0.0,True
2014-03-03,2.781,15.400001,5.6285715,9.285714,1.5142858,83.18572,0.8571429,0.8000001,0.88571423,10.0,5.3714285,0.00030481815,0.010898933,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-10,2.774714285714286,0.0,7.2000003,12.585715,1.9714286,76.71429,1.442857,1.2428571,1.3142856,9.685715,7.114286,3.5613775e-06,0.010444805,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-17,2.760857142857143,0.6,7.1857147,10.514285,4.3142858,83.40001,1.2428571,1.042857,1.1428572,9.142858,7.9714284,9.393692e-05,0.009766616,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-03-24,2.7630000000000003,17.7,7.428571,11.642858,3.8428574,82.77143,1.3857143,1.2428571,1.4142857,9.214286,7.928571,0.0003886968,0.008991636,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-31,2.758857142857143,0.7,6.8428574,11.057143,3.0,84.042854,1.442857,1.2,1.3714286,9.057143,8.328571,3.0443072e-05,0.008350022,-7.345365000000001e-25,5.5879354e-08,5.2154064e-08,True
2014-04-07,2.752142857142857,10.7,9.857142,13.985715,6.2571435,88.471436,1.3428571,1.1285714,1.3571428,8.785714,10.9,0.00044445693,0.0077356324,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-04-14,2.7465714285714284,12.6,8.685715,11.542857,5.357143,85.32857,1.7714287,1.6428572,1.5714285,8.971429,10.271428,0.00054350495,0.007313341,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-04-21,2.7372857142857145,7.9,9.742857,14.271429,5.057143,73.57143,2.6142857,2.242857,2.5285716,8.528571,11.171429,0.0001527369,0.007034257,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-04-28,2.728,12.6,13.457144,18.7,8.957143,81.75715,2.4142857,1.9857142,2.5857143,8.385715,15.171429,0.0001656264,0.0066817105,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-05-05,2.7254285714285715,2.8000002,10.685715,14.142858,6.857143,67.04286,2.4857142,1.9714285,2.7,7.857143,13.928572,3.5881996e-05,0.006220393,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,2.837428571428572,126.2,11.271429,14.214286,9.014286,88.314285,1.9714286,1.9285715,1.5857143,8.971429,12.385715,0.0025916174,0.0058043674,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-05-19,2.904857142857143,0.5,11.557143,14.5,7.857143,80.200005,2.6285717,2.3285716,2.6857142,9.571428,14.585714,7.1398914e-05,0.0058013126,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-05-26,2.863,13.099999,17.928572,22.785715,12.957144,74.25714,3.957143,3.3714287,3.9857144,8.8,20.62857,0.0007136166,0.0056712404,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-06-02,2.8434285714285714,3.5,12.428572,15.914286,8.5,76.37144,2.8,2.2285714,2.857143,8.428572,16.085714,9.9375844e-05,0.0054193214,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-09,2.8168571428571427,11.0,16.914286,22.357143,11.385715,74.15715,3.9714282,3.3,3.9714284,7.885714,20.185715,0.0004824996,0.005096227,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-06-16,2.798714285714286,8.3,16.6,19.757143,13.400001,79.22857,3.5714285,2.7428572,3.5285716,6.957143,20.72857,0.002344653,0.0047388,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-06-23,2.7762857142857142,4.6,14.6,17.1,12.042857,76.91429,3.0142856,1.7571428,3.0714285,6.2,17.37143,9.056926e-05,0.0044122785,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-06-30,2.7638571428571432,15.0,14.971429,18.828571,11.285714,79.51429,3.1571429,1.9285715,3.1714287,6.0571427,18.514286,0.0001950264,0.0040868223,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-07,2.749857142857143,32.3,18.385714,23.285715,13.442858,74.17143,4.0000005,2.6571429,3.8714287,5.9857144,20.514286,0.00017938018,0.003762573,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-07-14,2.764714285714286,19.0,19.5,23.514286,15.685715,78.68572,3.5857146,2.9428573,3.6714287,7.257143,21.72857,0.0018381774,0.0034666955,-7.345365000000001e-25,2.9802322e-08,0.0,True
2014-07-21,2.740142857142857,6.6,21.5,26.614286,15.614286,71.37143,4.4714284,3.1571426,4.6571426,6.571429,23.971428,0.000375174,0.0032200664,-7.345365000000001e-25,2.2351742e-08,0.0,True
2014-07-28,2.725,6.2000003,21.414288,25.814287,16.9,73.1,4.2000003,2.3285713,4.4142857,6.071429,24.071428,0.00012806058,0.002976194,-7.345365000000001e-25,2.9802322e-08,0.0,True
2014-08-04,2.709142857142857,2.7,21.028574,25.47143,16.057142,70.72857,3.8571432,1.5857142,4.2714286,5.5571427,24.285715,3.3780932e-05,0.0027668104,-7.345365000000001e-25,2.2351742e-08,0.0,True
2014-08-11,2.689857142857143,14.6,19.014286,23.47143,13.1,72.37143,3.4857142,2.0142856,3.6857142,5.4714284,21.614286,0.0011513829,0.0025638416,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-08-18,2.6825714285714284,53.8,15.428572,19.02857,12.271429,80.457146,2.4142857,2.057143,2.642857,6.042857,16.914286,0.0005387366,0.002400048,-7.345365000000001e-25,2.6077032e-08,0.0,True
2014-08-25,2.717,28.8,13.014285,17.128572,9.442857,80.4,2.1571429,2.0857143,2.3714287,7.6714287,14.357142,0.0010591745,0.0023061335,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-09-01,2.7310000000000003,58.800003,15.6285715,19.414288,10.942857,82.64286,2.0142858,1.757143,2.3428571,7.5571427,17.37143,0.00034824014,0.002262704,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-09-08,2.7645714285714287,0.5,17.214287,21.685715,13.057143,81.114296,1.9999999,1.557143,2.5142858,7.3142858,19.028572,9.7967684e-05,0.0022499561,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-09-15,2.733,4.6,16.214285,19.7,12.942858,84.28571,1.542857,1.2142857,1.9428571,7.0285716,17.27143,0.00027983636,0.0022354722,-7.345365000000001e-25,2.6077032e-08,0.0,True
2014-09-22,2.714142857142857,3.7,17.014286,20.97143,13.185715,77.3,1.9,1.4285716,2.542857,6.8142858,18.27143,0.00012814999,0.0022070184,-7.345365000000001e-25,2.2351742e-08,0.0,True
2014-09-29,2.6894285714285715,3.6,14.1285715,17.685715,10.242858,81.40001,1.1571428,0.9142857,1.6,6.6857142,14.7,0.00026363134,0.002180703,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-10-06,2.673,5.0,15.300001,19.1,11.957144,84.6,1.0714285,0.7714286,1.4,6.9428573,16.042856,0.00011172891,0.002167888,-7.345365000000001e-25,1.6763806e-08,0.0,True
2014-10-13,2.6652857142857145,16.9,13.2,16.485714,10.071428,85.15715,1.0428572,0.94285715,1.1999999,7.3428574,13.585714,0.0028798282,0.002183117,-7.345365000000001e-25,1.8626451e-08,0.0,True
2014-10-20,2.657,17.2,14.028572,16.671429,11.728572,88.91429,0.85714287,0.8000001,0.9857143,7.857143,13.585714,0.00025075674,0.0023232177,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-10-27,2.673428571428571,23.8,11.657143,13.6,9.414286,85.94286,0.8142857,0.7999999,1.0285714,8.742857,11.3,0.0013973415,0.0026648715,-7.345365000000001e-25,1.6763806e-08,0.0,True
2014-11-03,2.6582857142857144,3.3,11.514287,14.685715,8.157144,86.4,0.64285713,0.5714286,0.8,8.471429,10.842857,0.00010384619,0.003144525,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-11-10,2.645714285714285,4.1,8.3714285,11.357142,5.571429,87.58572,0.4714286,0.4571429,0.55714285,8.657143,8.342857,0.0002797544,0.0034553334,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-11-17,2.6262857142857143,4.1,9.1,10.614286,7.5714293,91.41429,0.31428573,0.27142856,0.4857143,8.714286,8.728572,0.00022120774,0.0037172139,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-24,2.607714285714286,9.1,6.214286,7.9428573,3.6714287,91.75715,0.34285715,0.34285715,0.3285714,8.942857,6.1857142,0.000116586685,0.0039287955,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-12-01,2.6005714285714285,0.0,1.5857143,3.0,0.2857143,86.62858,0.21428572,0.21428572,0.47142857,9.057143,2.4,1.7151237e-05,0.0040825233,6.094433e-05,1.5087426e-07,0.00032618642,True
2014-12-08,2.583428571428571,7.7000003,1.1857144,2.8285716,-0.88571435,90.51428,0.17142858,0.17142858,0.2857143,9.1285715,1.0857143,0.00015364587,0.0041556284,0.00039417972,0.0006857589,0.00045289844,True
2014-12-15,2.588,19.2,3.7714288,5.6,1.7714285,89.457146,0.58571434,0.58571434,0.4857143,10.085714,3.1142857,0.0012114719,0.0042098537,4.971595e-05,0.0003022235,0.00023925304,True
2014-12-22,2.6292857142857144,45.6,6.9857144,8.942858,4.4428573,89.68572,0.6714286,0.6714286,0.61428577,10.942857,5.7285714,0.0033144057,0.0049175248,2.628281e-06,1.5702099e-05,0.0,True
2014-12-29,2.7047142857142856,16.3,3.0714285,5.085715,0.61428565,86.6,0.45714283,0.45714283,0.4857143,11.114285,3.057143,0.0011974424,0.0072746724,0.00012410255,0.00010800548,0.00048173591,True
2015-01-05,2.689857142857143,12.400001,4.7714286,6.357143,2.8857143,87.457146,0.2,0.2,0.59999996,10.4,2.5,0.0002847761,0.00877326,5.1816303e-05,0.00037484057,0.0,True
2015-01-12,2.695,39.7,5.785714,7.6,3.557143,86.5,0.90000004,0.90000004,0.8,10.757143,4.614286,0.0017527938,0.009410642,7.129851e-06,8.319691e-05,8.572638e-05,True
2015-01-19,2.7745714285714285,24.8,3.7857144,5.4857144,1.7,88.68572,0.5714286,0.5714286,0.5,11.1285715,3.4,0.0033708513,0.014718354,0.000530856,0.00047004782,0.004829537,True
2015-01-26,2.7542857142857144,17.6,-0.08571427,2.0285714,-2.0285714,94.58571,0.15714286,0.15714286,0.22857143,10.442857,0.22857143,0.0004387796,0.015716359,0.0044660964,0.0067752507,0.0041375384,True
2015-02-02,2.794714285714285,19.1,1.8714286,3.5857143,-0.08571429,91.84286,0.41428572,0.41428572,0.3857143,10.842857,1.3142858,0.00093161315,0.015379585,0.0028715078,0.003448369,0.005729288,True
2015-02-09,2.772142857142857,2.0,0.8142857,2.5857143,-1.7285715,87.8,0.44285712,0.42857143,0.4,10.3,0.94285715,0.00014023483,0.015186384,0.0033639614,0.003899511,0.00054057315,True
2015-02-16,2.7588571428571425,0.1,2.7285714,4.8,0.88571423,87.84286,0.41428572,0.3857143,0.5142857,10.057143,2.5714285,2.8140843e-05,0.0141731575,8.4553445e-05,0.00041960366,8.381903e-07,True
2015-02-23,2.7498571428571426,19.1,2.7285714,5.642857,-0.0142857265,89.14286,0.55714285,0.54285717,0.55714285,10.2,2.442857,0.00044208765,0.0127874985,0.00015695322,0.0007348228,0.0015740171,True
2015-03-02,2.777571428571428,30.8,4.5285716,7.228572,1.8000001,83.97143,1.042857,1.042857,0.88571423,10.542857,4.1,0.0012336597,0.0117724985,0.00017920563,0.0008717291,6.03497e-07,True
2015-03-09,2.824428571428572,8.5,6.1857147,9.828572,3.414286,79.52857,1.1857144,1.1142857,1.2714285,10.414286,5.428571,0.00045978278,0.011459328,2.8536433e-05,0.00014048256,0.00013371184,True
2015-03-16,2.796285714285714,0.1,5.1857147,8.014286,1.9,81.957146,1.1714286,1.0,1.1285714,9.714286,6.071429,8.382648e-05,0.011161827,2.8099332e-06,1.280196e-05,1.33141875e-05,True
2015-03-23,2.7765714285714287,7.3,5.5,9.357142,1.8000001,76.68572,1.3857143,1.1857141,1.3571428,9.3714285,7.114286,7.9512596e-05,0.010455914,-7.345365000000001e-25,3.594905e-07,0.0,True
2015-03-30,2.7807142857142857,34.5,6.428571,9.428572,3.614286,82.34286,1.3285713,1.2714285,1.2857143,9.714286,6.9142857,0.0025296882,0.009560883,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-04-06,2.838714285714286,12.6,5.2000003,7.8857145,1.6714287,75.28571,1.9714288,1.8857143,1.7428571,10.671429,6.542857,0.0019529909,0.009748623,0.00038889475,0.0024713315,0.0025094077,True
2015-04-13,2.82,4.0,8.228572,12.528572,3.4,78.71429,1.9999999,1.7285715,2.0,9.6,10.042857,8.9369714e-05,0.009945951,3.0199687e-06,2.2452325e-05,0.0,True
2015-04-20,2.8015714285714286,0.4,8.571428,12.757143,4.457143,76.8,2.5285716,1.9142857,2.2571428,8.785714,11.485714,8.031726e-06,0.00939022,-7.345365000000001e-25,0.0,0.0,True
2015-04-27,2.7851428571428576,5.5,9.185715,12.328572,6.1857142,81.62858,2.0857143,1.6571429,2.0,8.057143,12.142858,0.00012540817,0.008551836,-7.345365000000001e-25,0.0,0.0,True
2015-05-04,2.775571428571429,15.799999,9.057143,13.157144,4.071429,72.98572,2.5714285,2.1857142,2.5285716,7.857143,11.3,0.00023408234,0.0076723695,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-05-11,2.812142857142857,43.2,12.342857,17.542858,7.1714287,74.21429,3.2428572,2.8999999,3.0857143,8.1,13.914286,0.00214459,0.0068954155,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-05-18,2.801428571428571,6.6,10.2,13.057143,7.442857,76.62858,2.2142856,1.6428572,2.357143,7.3428574,12.885715,0.00013020635,0.0063029975,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-05-25,2.785285714285714,10.7,10.928572,14.942858,7.357143,76.42857,2.8285713,2.0000002,2.9285715,7.1,14.214286,0.00031284988,0.0058006644,-7.345365000000001e-25,0.0,0.0,True
2015-06-01,2.774142857142857,13.5,11.442857,14.942857,7.5,73.91429,2.7999997,2.1142857,2.8285713,6.6857142,13.6,0.0004607141,0.0053300858,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-08,2.7577142857142856,4.2,14.442858,18.485716,9.014286,69.8,3.7285714,1.9,3.8428571,6.3428574,17.442858,5.9440732e-05,0.004920751,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-15,2.7457142857142856,21.8,14.6285715,18.97143,9.328572,72.21429,3.5142856,1.3714285,3.6142857,5.9142857,18.214285,5.477667e-05,0.0045051426,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-22,2.7435714285714283,28.8,12.657144,15.757143,8.957143,79.85714,2.5571427,1.742857,2.642857,6.042857,15.114285,0.00042308867,0.0041346326,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-06-29,2.7405714285714287,2.5,15.485715,19.528574,11.614286,80.08571,3.057143,2.1000001,3.0571427,6.0857143,18.414286,0.00018778443,0.003833294,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-07-06,2.716285714285714,22.8,21.257143,26.485714,15.785714,71.04286,5.1857142,2.2285714,5.2428575,5.385714,24.185715,3.9726496e-05,0.0035213307,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-07-13,2.7178571428571425,46.5,16.4,19.957144,12.514285,76.457146,3.114286,1.9428571,3.2285712,5.3,18.714285,0.00020672381,0.0032309368,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-07-20,2.759,16.8,16.642857,20.828571,12.471429,79.48572,3.3,2.1285713,3.3285713,5.5,20.014286,0.00025986135,0.0030001774,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-07-27,2.765,55.5,16.7,20.885715,13.0,80.74286,3.2142856,2.4714284,3.1285713,6.071429,19.414286,0.007872187,0.0027918443,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-08-03,2.863,46.9,15.814286,19.87143,10.971429,74.92857,3.3285716,2.8999999,3.4142857,8.114285,17.7,0.005767539,0.00285203,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-08-10,2.833857142857142,8.1,19.0,23.942858,13.814286,75.328575,3.1571429,2.585714,3.5857143,7.214286,21.87143,0.00028006732,0.0028814897,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-08-17,2.8072857142857144,13.0,19.34286,22.628572,16.514286,84.82857,2.4428573,2.1571429,2.5714285,7.3,21.585714,0.009074047,0.0035105199,-7.345365000000001e-25,2.6077032e-08,0.0,True
2015-08-24,2.811,16.1,18.27143,22.228573,14.228572,76.614296,2.7285714,2.385714,3.114286,8.657143,20.314285,0.0069975257,0.005589515,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-08-31,2.797285714285714,27.2,17.671429,21.914288,13.342857,81.62858,2.3857143,2.2142859,2.5571427,8.471429,19.171429,0.0005019009,0.00438153,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-09-07,2.8005714285714283,32.8,14.271429,17.585714,10.67143,82.85714,1.9142857,1.8714285,2.1857142,9.171429,15.514286,0.0030935034,0.004918486,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-09-14,2.8088571428571427,12.3,14.7,18.485716,10.742858,85.38572,1.557143,1.4428571,1.7714287,9.228572,16.257143,0.00044853985,0.005296558,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-09-21,2.812857142857143,26.199999,13.900001,16.685715,11.114286,85.44286,1.4,1.4,1.5857143,10.014286,14.414286,0.0010406822,0.0057970956,-7.345365000000001e-25,2.2351742e-08,0.0,True
2015-09-28,2.832428571428572,9.5,12.314286,15.957144,8.6,88.71429,1.0142858,0.9714286,1.1999999,10.042857,13.385715,0.00016769767,0.006318487,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-10-05,2.819571428571429,0.3,11.542857,16.528572,6.471429,86.17143,1.0285715,0.8714286,1.2285715,9.485714,13.042857,1.6465783e-06,0.0064431205,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-10-12,2.7971428571428567,4.6,10.542857,13.014285,8.114286,83.971436,0.81428576,0.77142864,1.0,9.642858,11.542857,0.00034311414,0.0063333437,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-10-19,2.7832857142857144,24.7,7.9428573,9.614286,5.8857145,92.6,0.45714286,0.44285718,0.5285714,10.214286,8.3,0.0015709698,0.0063469186,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-10-26,2.779285714285714,1.5,10.014285,12.557143,7.085715,87.971436,0.61428565,0.59999996,0.7,10.2,9.842857,4.415214e-05,0.0069064796,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-11-02,2.755714285714286,0.0,8.257143,11.0,5.5428576,94.72858,0.3285714,0.3285714,0.3857143,9.928572,8.771428,2.0876527e-05,0.0071780384,-7.345365000000001e-25,9.313226e-09,0.0,True
2015-11-09,2.7537142857142856,30.0,10.900001,13.1,8.528572,93.057144,0.65714294,0.65714294,0.5142857,10.3714285,10.685715,0.0024009272,0.007101454,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-11-16,2.799571428571429,40.600002,11.400001,13.071428,8.900001,90.35714,0.8285714,0.8428572,0.6857143,10.8714285,10.614285,0.007989906,0.010436036,-7.345365000000001e-25,1.6763806e-08,0.0,True
2015-11-23,2.9175714285714283,39.7,6.871429,8.657144,4.6857142,87.07143,0.9428572,0.9428572,0.6571428,11.485714,6.6857142,0.005883336,0.013936169,8.734635e-05,0.00021723285,0.00052523986,True
2015-11-30,2.927285714285714,26.8,5.2571425,7.4,2.8857143,87.47143,0.7714286,0.7714286,0.55714285,10.942857,4.428571,0.0017914772,0.017243542,7.251898e-05,0.0003899373,8.159503e-05,True
2015-12-07,2.931142857142857,6.7999997,8.714286,10.214286,7.285714,84.814285,0.5857143,0.5857143,0.8428572,10.642858,7.285714,0.00017639995,0.01813218,5.676633e-09,4.5634806e-07,0.0,True
2015-12-14,2.9235714285714285,23.2,6.2999997,8.857142,3.8571432,88.828575,0.5142857,0.5142857,0.42857143,10.785714,5.571429,0.0035624206,0.017868541,-7.345365000000001e-25,0.0,0.0,True
2015-12-21,2.934428571428572,5.6,9.742858,11.357142,8.014286,90.58572,0.4857143,0.4857143,0.59999996,10.542857,8.242857,0.00018915534,0.016165502,-7.345365000000001e-25,1.3038516e-08,0.0,True
2015-12-28,2.920142857142857,5.9,9.214286,11.6285715,6.2428575,86.92857,0.65714294,0.65714294,0.74285716,10.514286,8.214286,0.0003619939,0.014946349,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-01-04,2.9062857142857146,3.4,1.7857143,3.5857143,-0.59999996,87.34286,0.33333334,0.33333334,0.42857143,10.333333,4.9666667,7.638335e-05,0.013789512,0.00045213813,0.0,0.002863992,True
2016-01-11,2.9027142857142856,18.6,-0.11428571,1.7428571,-2.1000001,87.02857,0.25714287,0.25714287,0.4,10.5,0.1,0.0005200654,0.012578413,0.005093075,0.010216458,0.00895131,True
2016-01-18,2.9235714285714285,17.5,0.6285715,2.2,-1.3142856,92.77143,0.24285717,0.24285717,0.20000002,10.657143,1.1,0.00028398633,0.011821836,0.0035700288,0.0019667055,0.00901996,True
2016-01-25,2.9252857142857143,8.2,0.114285745,2.9428573,-2.8428574,95.25715,0.15714286,0.15714286,0.12857144,10.428572,0.55714285,0.0005131364,0.0114445165,0.007588642,0.012350025,0.0033249222,True
2016-02-01,2.964857142857143,26.6,6.971429,9.014285,4.071429,89.07143,0.9285714,0.9285714,0.64285713,10.8,5.8428574,0.002654761,0.011640288,3.1573432e-05,0.00048167445,0.0,True
2016-02-08,3.000571428571429,19.4,6.414286,8.457143,4.228572,83.64286,0.98571426,0.98571426,0.9714286,10.614285,5.114286,0.00054486096,0.012562722,2.5601614e-06,1.8374994e-05,1.7553568e-05,True
2016-02-15,3.067142857142857,37.5,2.6714287,4.2428575,0.61428577,90.57143,0.64285713,0.64285713,0.4714286,11.114285,2.942857,0.003968954,0.016222037,0.0006906021,0.0012795385,0.0038576946,True
2016-02-22,3.062142857142857,34.4,2.8714287,5.928571,0.20000005,86.98572,0.71428573,0.6857143,0.5714286,10.642858,2.8714285,0.0026186332,0.016706705,0.0013950155,0.0025639609,0.00019880384,True
2016-02-29,3.1295714285714284,13.3,1.8000001,4.9428573,-0.7714286,89.52857,0.75714284,0.7428571,0.5142857,10.542857,2.8142858,0.0003155619,0.017255336,0.0004768939,0.0007812269,0.0012496859,True
2016-03-07,3.1342857142857143,17.699999,2.5857143,5.1285715,0.07142855,90.87142,0.6714286,0.6714286,0.61428577,10.428572,3.0,0.0004975945,0.016875654,0.0009612129,0.003699096,0.0032696724,True
2016-03-14,3.104857142857143,0.0,2.4285715,5.8285713,-1.1142857,85.64286,0.90000004,0.8428572,0.8428572,10.057143,3.8,4.7579408e-05,0.01578547,9.328411e-05,0.000279421,0.00012304634,True
2016-03-21,3.091285714285714,1.2,5.228572,7.8,2.3857143,87.15715,0.9857143,0.85714287,0.9285714,9.6285715,5.8,4.3585896e-05,0.014024317,3.201621e-06,1.6633421e-05,0.0,True
2016-03-28,3.082,13.3,6.928571,9.657143,3.7714288,85.51429,1.3428571,1.2714285,1.2428571,9.457143,7.214286,0.0003697127,0.012137964,-7.345365000000001e-25,1.6763806e-08,0.0,True
2016-04-04,3.084857142857143,8.1,8.471429,12.857142,4.257143,78.42857,1.8714286,1.6714284,1.7285713,9.442857,9.728572,0.00026147068,0.010700345,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-11,3.079857142857143,6.9,8.471429,12.485715,4.6285715,80.41429,1.9,1.7285713,1.8000001,9.442857,9.6285715,0.00023841858,0.009679526,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-18,3.071857142857143,5.7000003,8.742857,12.142858,5.5428576,83.34286,1.7142857,1.542857,1.6285714,9.042857,10.314285,0.0003915131,0.008795038,-7.345365000000001e-25,3.7252903e-09,0.0,True
