,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2016-04-25,3.063,24.3,5.857143,8.342857,2.8142858,77.87142,2.142857,1.8,1.9714286,8.557143,9.042857,0.00033897161,0.008084126,0.00012807052,0.000673132,0.0009921044,True
2016-05-02,3.108285714285714,18.9,6.6714287,10.657144,2.4714284,81.67143,2.1142857,2.0,1.9428571,9.342857,8.6,0.0006470382,0.0075885057,0.00014106433,0.0008278899,0.0004924759,True
2016-05-09,3.095714285714286,1.0,14.657144,19.7,8.542857,60.97143,4.642857,3.6000001,4.5571427,8.328571,16.085714,2.849102e-05,0.007270716,-7.345365000000001e-25,1.8626451e-07,0.0,True
2016-05-16,3.0701428571428573,15.799999,13.014287,17.214285,8.342857,67.71429,3.9857142,2.6000001,3.885714,6.8142858,16.142857,0.00015257299,0.006655395,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-05-23,3.048714285714286,7.2999997,14.457144,18.97143,10.071428,79.5,2.8285713,1.8857143,2.7571428,6.4714284,16.3,0.00023937225,0.0060340688,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-05-30,3.037857142857143,23.2,14.471429,17.457144,11.585715,87.057144,2.2857144,1.6571429,2.2857144,6.5285716,16.8,0.00024999678,0.005485259,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-06-06,3.026285714285714,21.300001,19.285715,23.84286,15.157144,82.51429,4.1,2.3,3.9285715,6.242857,22.885714,0.000119805336,0.0050089285,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-06-13,3.0132857142857143,31.0,14.457144,17.857143,11.142858,81.35714,3.1571429,1.3428572,2.7714286,5.7714286,19.614286,0.0003227219,0.0045428053,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-06-20,3.064142857142857,35.3,15.17143,18.9,11.514285,82.12858,2.7428572,2.4142857,2.8999999,7.042857,18.2,0.0016885698,0.004194431,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-27,3.104,61.1,17.985714,21.985716,14.385715,85.37144,3.2285714,3.0142858,3.1,8.357142,20.6,0.012224123,0.006168142,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-07-04,3.1705714285714284,31.0,15.857142,19.37143,12.657143,81.185715,3.1571429,3.0857143,3.0142858,9.214286,18.471428,0.0023120195,0.004123725,-7.345365000000001e-25,2.2351742e-08,0.0,True
2016-07-11,3.1900000000000004,15.2,17.114286,20.828571,13.814286,80.40001,3.2714286,3.0285716,3.3714287,9.0,19.27143,0.0005776584,0.004665084,-7.345365000000001e-25,2.2351742e-08,0.0,True
2016-07-18,3.142142857142857,8.5,16.185715,18.97143,12.985715,81.64286,2.757143,2.5,2.8714287,8.528571,18.6,0.0007047057,0.0050158277,-7.345365000000001e-25,2.2351742e-08,0.0,True
2016-07-25,3.103,0.6,21.02857,25.142857,16.7,81.42857,3.857143,2.8714287,4.0,7.5,24.971428,8.8617206e-05,0.005010374,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-08-01,3.081,32.1,17.77143,21.528574,14.3714285,79.54286,2.9714284,2.4428573,3.1857142,7.0571427,21.642857,0.00054238737,0.0047999322,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-08-08,3.075714285714286,11.8,17.542858,20.942858,14.057143,81.34286,2.5571427,2.2142859,2.9428573,7.1857142,19.114286,0.00026084483,0.004619427,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-08-15,3.101142857142857,39.8,14.757143,17.614286,11.785714,84.52857,2.1,1.8714286,2.2,7.142857,16.514286,0.00048440695,0.0044973493,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-08-22,3.087285714285714,8.9,16.585714,20.7,11.7,80.88572,2.4428573,1.7857143,2.7142856,6.642857,19.4,0.00028786063,0.0043999255,-7.345365000000001e-25,1.8626451e-08,0.0,True
2016-08-29,3.056,15.8,20.585714,25.442858,16.000002,76.84286,3.1857142,2.142857,3.5571427,6.5,22.2,0.005120471,0.004251018,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-09-05,3.0452857142857144,32.0,17.171429,21.37143,12.942858,82.328575,2.2571428,1.6999999,2.4428573,6.8285713,19.185715,0.00038369,0.0040810704,-7.345365000000001e-25,2.2351742e-08,0.0,True
2016-09-12,3.051,0.0,19.157145,24.685715,13.857142,77.700005,2.3714283,1.7285715,2.8285713,6.9857144,20.985714,1.3411045e-06,0.003934689,-7.345365000000001e-25,1.6763806e-08,0.0,True
2016-09-19,3.0197142857142856,0.2,18.9,23.257143,15.1285715,73.685715,2.2285714,1.3999999,2.8142858,6.3285713,20.2,2.1502376e-05,0.0037598535,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-09-26,2.991142857142857,3.3,15.842857,20.571428,11.5,75.12858,1.7,0.87142855,2.0571427,5.957143,17.714285,1.6793609e-05,0.0035844222,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-10-03,2.972857142857143,14.8,14.228572,17.828571,10.257143,81.6,1.3285713,0.8714286,1.6999999,6.0285716,15.285714,0.00020352006,0.0034030601,-7.345365000000001e-25,1.6763806e-08,0.0,True
2016-10-10,2.9535714285714287,1.3,9.842857,12.342857,6.714286,81.057144,0.81428576,0.54285717,1.2285715,6.142857,10.714286,2.0593405e-05,0.003242612,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-10-17,2.9364285714285714,6.5,9.828572,12.042857,7.828572,87.08572,0.67142856,0.4857143,0.88571423,6.257143,9.842857,7.2821975e-05,0.0031016693,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-24,2.9250000000000003,10.5,7.6285715,9.8,4.857143,93.01429,0.47142857,0.44285718,0.5,7.0,8.557143,0.00023554265,0.0029764995,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-10-31,2.903142857142857,2.7,9.771429,12.314286,6.9857144,89.78571,0.48571435,0.4428572,0.61428577,7.1285715,9.3714285,4.211068e-05,0.002875775,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-11-07,2.899857142857143,13.099999,6.2571425,8.5,3.1714287,87.85714,0.55714285,0.55714285,0.59999996,7.5571427,6.3285713,0.0002829805,0.0027972236,1.07856025e-07,3.1664968e-08,1.5888363e-05,True
2016-11-14,2.882857142857143,6.4,-0.04285714,2.1714287,-3.2,90.3,0.24285714,0.21428572,0.24285714,8.014286,1.2428571,6.057322e-05,0.002743259,0.00032801856,0.00043730065,0.0007494129,True
2016-11-21,2.9032857142857145,22.2,7.2428575,10.342857,3.7714286,87.84286,0.6714286,0.6714286,0.61428577,8.714286,5.8428574,0.00038463622,0.0027073324,2.9382252e-05,0.0003148876,0.0,True
2016-11-28,2.882571428571429,1.6,4.6857142,7.714286,1.1142857,87.04286,0.2857143,0.27142859,0.37142858,8.828571,4.3714285,7.390976e-06,0.0027003512,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-12-05,2.8760000000000003,13.799999,2.2,5.357143,-1.1,88.87144,0.29999998,0.29999998,0.18571429,8.8,2.0,7.9870224e-05,0.0027127862,1.3396854e-06,1.0058284e-07,9.063631e-06,True
2016-12-12,2.8714285714285714,20.8,5.9428573,7.914286,4.042857,90.6,0.34285715,0.34285715,0.41428572,9.114285,4.785714,0.0026564747,0.002727449,2.395539e-06,9.205192e-06,0.0,True
2016-12-19,2.881857142857143,3.2999997,4.542857,6.1714287,2.9142857,95.90001,0.12857142,0.12857142,0.22857143,9.6285715,4.114286,4.9188733e-05,0.0028175637,-7.345365000000001e-25,2.4214387e-07,2.30968e-07,True
2016-12-26,2.871714285714286,15.3,5.4,7.328572,3.142857,90.04286,0.5857143,0.5857143,0.5714286,9.828571,4.5857143,0.00032685697,0.0029577687,1.4191582e-07,8.8103116e-07,8.419156e-07,True
2017-01-02,2.8715714285714284,6.1,3.7,5.228572,1.6714287,90.27143,0.24000001,0.22,0.34285715,9.94,3.42,0.00012472272,0.0031146854,1.8801007e-05,8.204579e-05,0.00013788044,True
2017-01-09,2.888142857142857,17.9,0.7714286,3.0571427,-1.8571428,83.27143,0.35714284,0.35714284,0.5428571,10.3,0.71428573,0.00035598874,0.0033372939,0.00022098565,0.0004844442,0.0007044971,True
2017-01-16,2.905571428571428,21.6,2.0428574,3.957143,0.014285768,87.51429,0.61428565,0.61428565,0.35714287,10.685715,1.1857142,0.00053886324,0.0036760122,0.0019117537,0.0022429638,0.0053340644,True
2017-01-23,2.880428571428572,0.8,-0.22857144,1.6714286,-2.0142858,91.71429,0.12857144,0.12857144,0.27142859,10.3,-2.3790494e-17,5.3688884e-05,0.0041389912,0.0025702487,0.0016147494,0.0001623407,True
2017-01-30,2.857142857142857,12.700001,0.62857145,2.8714287,-1.2142857,88.942856,0.3285714,0.3285714,0.34285715,10.228572,0.014285714,0.00025604665,0.0044335276,0.0014210031,0.0014171675,0.0008196533,True
2017-02-06,2.8567142857142858,3.8999999,2.857143,4.7000003,1.1571429,93.12858,0.2857143,0.2857143,0.34285715,10.442857,2.1285715,0.00019772351,0.004610926,0.00034010978,0.0009953603,2.2768974e-05,True
2017-02-13,2.8314285714285714,0.3,-1.7285715,0.0,-3.3428574,77.67143,0.20000002,0.20000002,0.7714286,10.285714,-0.3,9.3877316e-07,0.004828736,0.00039426485,2.9528514e-05,0.0009945258,True
2017-02-20,2.8135714285714286,10.8,3.8428574,6.8142858,1.0,88.88572,0.47142857,0.45714286,0.4857143,10.214286,2.4285715,0.00016617775,0.0049208775,0.0003085477,0.00089374185,0.0,True
2017-02-27,2.8625714285714285,29.2,6.042857,8.342857,3.6571429,86.75715,0.98571426,0.98571426,0.8428572,11.1,5.385714,0.0020256564,0.005022742,1.5894572e-07,1.7415732e-06,0.0,True
2017-03-06,2.8635714285714284,10.6,5.6857147,8.7,2.9714286,83.37144,0.98571426,0.98571426,0.9428572,10.542857,5.357143,0.00023160875,0.005605899,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-03-13,2.8394285714285714,7.0,4.9,7.971429,2.2285714,85.07143,0.9142857,0.87142855,0.9285714,10.328571,5.571429,0.0006380379,0.006080769,3.6841348e-06,3.3797696e-05,3.235787e-05,True
2017-03-20,2.8434285714285714,40.4,7.457143,10.428572,3.9285715,87.51429,1.2714285,1.1999999,1.0285714,10.357142,7.8142858,0.0029188097,0.0064967126,-7.345365000000001e-25,1.0058284e-07,0.0,True
2017-03-27,2.893571428571428,0.9,6.471429,10.914286,1.7857143,76.457146,1.6999999,1.5285712,1.6428572,10.314285,8.228572,6.6921115e-05,0.0070024207,-7.345365000000001e-25,0.0,0.0,True
2017-04-03,2.855,16.099998,11.071428,15.67143,6.8857145,80.78571,1.9428571,1.6285714,1.8571428,9.471429,12.357142,0.00013005733,0.0072568655,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-04-10,2.835,1.3000001,8.814286,12.328572,4.7999997,79.957146,1.7142856,1.3285714,1.7857143,8.857142,10.728572,3.0316412e-05,0.0070384815,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-04-17,2.815857142857143,19.199999,7.542857,9.67143,4.8857145,79.74286,1.8285714,1.7571428,1.7714285,8.814285,8.685715,0.00054101646,0.0067176,-7.345365000000001e-25,0.0,0.0,True
2017-04-24,2.7968571428571427,5.7,6.2285714,9.5,2.4714284,72.700005,1.9714286,1.7714285,2.0285714,8.542857,7.8714285,0.00024773926,0.006416656,-7.345365000000001e-25,0.0,0.0,True
2017-05-01,2.7802857142857142,3.5,7.1857147,10.714286,2.642857,71.74286,2.4142857,2.042857,2.457143,8.228572,9.114285,0.00017184019,0.0061437115,-7.345365000000001e-25,0.0,0.0,True
2017-05-08,2.760428571428572,8.2,9.471429,12.7,6.142857,75.71429,2.2857144,1.8428571,2.2857144,7.5857143,11.471429,0.0001282394,0.0058472455,-7.345365000000001e-25,0.0,0.0,True
2017-05-15,2.749428571428571,16.9,11.942857,16.685715,6.9000006,75.48572,2.8999999,2.2285714,2.9285715,7.0571427,14.642858,9.599328e-05,0.005512856,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,2.738571428571429,8.8,16.014286,21.357143,10.885714,75.185715,3.2428572,2.4857144,3.3714287,7.214286,18.528572,0.0003118068,0.005134605,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-05-29,2.7231428571428573,0.7,15.800001,20.300001,11.17143,78.65714,3.8714283,2.2142856,3.5142858,6.4857144,20.1,7.492304e-05,0.004740946,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-06-05,2.703714285714286,0.4,15.757143,20.028574,9.957143,71.67143,3.742857,1.7142857,3.8999999,5.928571,19.928572,8.0898404e-05,0.0043386593,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-12,2.6915714285714287,17.6,16.0,20.085714,12.257143,76.94286,3.1714284,2.4142857,3.2285714,6.3714285,17.442858,0.00066815317,0.003979653,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-06-19,2.671285714285714,3.1000001,17.114286,21.114286,12.442857,76.85714,3.785714,2.0285714,3.9857142,5.8714285,20.642857,8.1151724e-05,0.003676042,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-06-26,2.658142857142857,24.9,16.47143,20.242857,12.457144,78.01429,3.6285713,2.0142858,3.4142857,5.6714287,20.257143,0.0001590848,0.0033842176,-7.345365000000001e-25,2.2351742e-08,0.0,True
2017-07-03,2.6951428571428573,78.600006,16.257143,19.828571,12.828572,81.9,2.8714287,2.6142857,2.857143,7.4428573,18.442858,0.002709031,0.0031503737,-7.345365000000001e-25,2.6077032e-08,0.0,True
2017-07-10,2.709142857142857,7.0,16.571428,20.357143,11.885715,76.114296,3.4857142,2.8714287,3.5714285,7.5142856,21.314285,0.00010807812,0.0030124262,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-07-17,2.696285714285714,28.7,15.828572,19.0,12.185715,79.12858,2.9714284,2.6428573,3.0,7.5857143,18.828571,0.00036028028,0.0028955638,-7.345365000000001e-25,2.2351742e-08,0.0,True
2017-07-24,2.697857142857143,29.800001,17.87143,21.985716,13.6285715,79.84286,3.1857142,2.8857143,3.2428572,7.785714,20.77143,0.00056539476,0.002780974,-7.345365000000001e-25,1.8626451e-08,0.0,True
2017-07-31,2.7112857142857143,34.0,17.414288,20.942858,14.114286,82.90001,3.0285714,2.8571427,2.8285713,8.742857,19.657143,0.0011805743,0.0027170628,-7.345365000000001e-25,2.2351742e-08,0.0,True
2017-08-07,2.73,12.6,17.728573,22.071428,13.757143,75.314285,3.1142857,2.7285714,3.3714283,8.5,19.928572,0.0009267926,0.0027361214,-7.345365000000001e-25,2.2351742e-08,0.0,True
2017-08-14,2.716,16.3,16.300001,19.757143,11.928572,78.9,2.4285715,2.142857,2.7571428,8.214286,18.542856,0.00014571846,0.0027664006,-7.345365000000001e-25,2.6077032e-08,0.0,True
2017-08-21,2.710142857142857,34.3,16.800001,20.571428,12.942858,81.74286,2.3714283,2.2428572,2.5571427,8.557143,18.585714,0.00048477948,0.0027318075,-7.345365000000001e-25,2.7939677e-08,0.0,True
2017-08-28,2.72,0.7,16.385715,20.7,10.728571,77.314285,2.4857144,2.0285714,2.8857143,8.3714285,19.385714,3.954023e-05,0.0026968196,-7.345365000000001e-25,1.6763806e-08,0.0,True
2017-09-04,2.6951428571428573,4.9,16.057142,20.414288,10.8,79.5,2.0714285,1.8,2.3857143,8.428572,18.428572,0.00017596036,0.0026475862,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-09-11,2.7152857142857143,53.2,14.985715,18.2,11.642858,83.42857,1.8285713,1.8,1.9428571,9.314285,16.057142,0.0023285747,0.0026220977,-7.345365000000001e-25,2.6077032e-08,0.0,True
2017-09-18,2.7438571428571428,11.7,12.314285,15.785714,8.928572,83.200005,1.6142856,1.6,1.7857143,10.271428,13.385715,0.00050638616,0.002835147,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-09-25,2.733142857142857,11.2,13.757143,17.357143,10.514287,87.25714,1.1142857,1.0857143,1.2857143,9.842857,15.057143,0.00012645125,0.0031231418,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-10-02,2.732142857142857,30.9,14.528572,17.485716,11.814286,89.14286,1.0285714,1.0142857,1.1428572,10.157143,15.014286,0.0043696314,0.0033386126,-7.345365000000001e-25,2.4214387e-08,0.0,True
2017-10-09,2.8375714285714286,62.2,11.757143,13.942858,9.400001,85.299995,1.3714285,1.3714285,1.2428571,11.314285,11.528571,0.021399707,0.0060940385,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-10-16,2.883714285714286,3.3000002,14.557143,17.285715,11.414286,86.24286,0.9714286,0.9428572,1.1857144,10.485714,13.828571,0.000117227435,0.007072948,-7.345365000000001e-25,2.4214387e-08,0.0,True
2017-10-23,2.846571428571429,13.1,12.228571,14.657144,10.085715,89.72857,0.7142857,0.6999999,0.7571429,10.185715,12.485714,0.0010969788,0.0075600147,-7.345365000000001e-25,1.6763806e-08,0.0,True
2017-10-30,2.8428571428571425,15.3,11.471429,13.5,9.071428,82.700005,1.0,1.0,1.2428571,10.557143,10.785714,0.0010066032,0.007818058,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-11-06,2.866714285714285,15.0,9.071428,11.485715,5.914286,90.5,0.54285717,0.54285717,0.5285714,10.457143,8.757143,0.00034862757,0.008358054,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-11-13,2.871142857142857,29.1,5.8,7.914286,3.2857144,89.28571,0.5,0.5,0.45714286,10.542857,5.4428573,0.0018131286,0.00881803,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-11-20,2.911714285714286,33.7,7.0,8.685714,4.785714,89.04286,0.5714286,0.5714286,0.5428571,10.728572,5.8285713,0.0015708804,0.010217562,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-11-27,2.9642857142857144,19.9,6.357143,8.785714,3.9142857,89.34286,0.5285714,0.5285714,0.5857143,11.071428,5.6,0.0008020401,0.012918778,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-12-04,2.971571428571429,22.8,3.2857144,4.8428574,1.5285715,93.5,0.31428573,0.31428573,0.29999998,10.885715,2.8,0.0005521625,0.013967879,0.00010022663,0.0007584803,0.0008026399,True
2017-12-11,3.021,36.2,3.7857144,5.357143,2.3714287,89.25714,0.4857143,0.4857143,0.5714286,10.957143,3.4571428,0.0007018596,0.014233835,0.0012313809,0.0007001981,0.0136277415,True
2017-12-18,3.064857142857143,15.6,2.2285714,3.6714287,0.9285714,91.64286,0.3,0.3,0.2857143,11.1285715,1.4142857,0.0025790334,0.017282762,0.0052096844,0.014242025,0.0022157207,True
2017-12-25,3.0512857142857146,3.5,6.285714,7.414286,4.4857144,96.07143,0.21428572,0.21428572,0.31428573,10.428572,5.5,0.0001611039,0.018886298,0.00016307263,0.0011289306,0.0,True
2018-01-01,3.051714285714286,16.8,5.0285716,6.8857145,2.6857145,87.4,0.55,0.55,0.54285717,10.5,3.9166667,0.002695024,0.017529495,3.2175154e-05,0.0002469644,0.00024086237,True
2018-01-08,3.155571428571428,45.0,3.4857144,5.1857142,1.5714285,86.75714,0.55714285,0.55714285,0.47142857,11.3714285,3.4857142,0.005966112,0.020804845,6.584894e-07,3.0472875e-06,1.128763e-06,True
2018-01-15,3.1447142857142856,6.3999996,1.7,3.2285714,-0.25714284,86.58572,0.29999998,0.29999998,0.45714286,10.385715,0.85714287,0.000254862,0.020284958,2.2082102e-06,4.515052e-06,8.940697e-06,True
2018-01-22,3.201,31.6,1.6142857,3.2285714,0.15714286,94.35714,0.34285715,0.34285715,0.27142859,11.028571,1.1142857,0.0007518977,0.018064044,0.005550623,0.007963344,0.015593782,True
2018-01-29,3.215,32.8,6.8857145,8.771429,4.571429,90.72858,0.6,0.6,0.5714286,10.671429,5.6714287,0.0030298084,0.01808171,0.0009685868,0.008185046,0.0,True
2018-02-05,3.280142857142857,6.4,2.0857143,3.8857143,0.18571424,87.65714,0.45714283,0.45714283,0.5285714,10.814285,2.3142858,0.00050488114,0.018557899,0.0005972726,0.00019722804,0.0021572523,True
2018-02-12,3.245285714285714,5.1,-1.0857142,2.1000001,-3.9714286,80.35714,0.44285712,0.44285712,0.4857143,10.3,-0.042857144,0.000100277364,0.017672546,0.0022158623,0.0018859934,0.0037533864,True
2018-02-19,3.2310000000000003,0.90000004,1.4428571,4.9857144,-1.4142858,79.814285,0.6714286,0.6285715,0.71428573,10.157143,1.3857143,0.00011467934,0.015393756,0.0024955897,0.003258003,0.0013628937,True
2018-02-26,3.216857142857143,0.70000005,-1.2142857,1.3428571,-3.6571429,77.41429,0.45714283,0.42857143,0.7428571,9.885715,0.5,9.134412e-06,0.0132615045,0.0011245126,0.00036606565,0.0011139624,True
2018-03-05,3.212142857142857,3.9,-4.1285715,-0.45714268,-7.585715,65.78571,0.22857143,0.21428572,1.0857142,9.9,-1.6285714,7.638335e-05,0.011520956,0.001603768,0.0008105375,0.00037148967,True
2018-03-12,3.208285714285714,10.1,5.1857142,9.157143,1.7428571,89.02857,0.8142857,0.78571427,0.7571429,10.071428,3.9142857,0.00034196675,0.01011873,0.00020133881,0.000700023,1.9744039e-07,True
2018-03-19,3.209142857142857,2.3,0.71428573,3.3285716,-1.5857143,69.042854,0.7428571,0.68571424,1.4285715,9.971429,2.2571428,1.3396144e-05,0.00916902,0.00015393326,6.99237e-06,0.00039554015,True
2018-03-26,3.203,3.5,3.9,6.928571,0.64285713,86.22858,0.8571428,0.7714286,0.9142857,9.671429,4.4714284,7.838756e-05,0.008416116,0.00012139479,0.0004191436,0.0001417175,True
2018-04-02,3.226142857142857,27.300001,3.0285716,6.3,-0.3857143,82.814285,1.1285714,1.1,1.1285714,10.057143,4.542857,0.00045724958,0.007749751,0.0022365933,0.0076260623,0.008363962,True
2018-04-09,3.2395714285714283,4.8,10.642858,16.085714,5.1,71.98572,2.3,2.0714285,2.3,9.914286,10.657143,0.00033061206,0.007311918,4.435153e-05,0.00072818436,0.0,True
2018-04-16,3.2272857142857143,26.2,9.357142,13.457144,5.8,86.971436,1.6285714,1.4714286,1.6571429,9.6285715,11.1,0.0044650137,0.0075519904,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-04-23,3.2340000000000004,7.3,14.485715,20.442858,7.471429,69.314285,3.4857142,2.8571432,3.3857143,9.085714,16.328571,2.9399991e-05,0.0071414635,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-04-30,3.2152857142857143,16.6,10.557143,14.071428,6.9857144,81.057144,2.042857,1.9,2.0,8.957143,12.271428,0.0004451275,0.0069476813,-7.345365000000001e-25,0.0,0.0,True
2018-05-07,3.1807142857142856,4.3,12.071428,17.1,5.328572,65.85715,3.6000001,2.8428571,3.585714,8.6285715,14.414286,9.0286136e-05,0.00667651,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-14,3.1475714285714287,0.0,17.6,23.428572,11.842857,64.34286,4.3,2.7142856,4.6142855,7.4,19.185715,3.052503e-05,0.006200552,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-05-21,3.1078571428571427,0.0,14.485715,18.814285,9.571428,68.442856,3.6285713,1.6,3.8285713,6.714286,17.971428,5.8561563e-06,0.005637035,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-28,3.069714285714286,0.5,19.357143,25.214285,13.2,58.914288,5.3857145,1.5285714,5.7571425,6.0285716,21.6,8.076429e-06,0.0049823225,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-06-04,3.0397142857142856,17.5,20.300001,24.77143,16.300001,76.21429,3.742857,1.442857,3.957143,5.9714284,23.1,0.00011327863,0.0043357983,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-06-11,3.0255714285714284,16.5,18.914288,23.2,14.057143,66.67143,4.5142856,1.357143,4.642857,5.6857142,22.842857,3.8295984e-05,0.0038001016,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-18,3.003428571428572,6.4,16.114286,19.942858,12.585714,72.85714,3.3,1.2571429,3.4142857,5.5571427,19.185715,7.3224306e-05,0.0033505484,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-06-25,2.982,16.2,14.757143,17.742857,11.528572,79.97143,2.914286,1.6857144,2.8428571,5.757143,16.857143,0.00031561404,0.0030051991,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-07-02,2.9587142857142856,0.0,17.442858,22.057144,11.785714,67.6,4.9857144,1.6285714,4.7285714,5.3285713,21.62857,2.9951334e-06,0.0027091578,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-07-09,2.9235714285714285,2.4,16.114286,18.814287,12.300001,75.442856,3.8428571,0.55714285,3.7571428,4.9,21.114286,1.1920929e-05,0.0024205223,-7.345365000000001e-25,1.8626451e-08,0.0,True
