,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-07-16,2.904,3.0,17.6,21.34286,13.614286,74.84286,3.757143,1.0714285,3.7571428,4.9714284,21.085714,5.9068203e-05,0.002201885,-7.345365000000001e-25,2.6077032e-08,0.0,True
2018-07-23,2.8725714285714288,0.1,19.67143,24.37143,13.67143,68.14286,4.6142855,0.7999999,4.785714,4.571429,24.085714,4.053116e-06,0.0019854456,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-07-30,2.845285714285714,15.7,24.428572,30.600002,17.857143,61.885715,5.442857,1.3857143,5.7714286,4.571429,26.342857,2.69413e-05,0.0017786697,-7.345365000000001e-25,2.2351742e-08,0.0,True
2018-08-06,2.829571428571428,7.1,21.442858,26.314287,15.314286,68.700005,4.557143,1.0,4.7428575,4.2714286,25.885714,4.0382147e-06,0.0015959144,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-13,2.805285714285714,16.3,19.77143,25.071428,14.5,69.17143,3.5857146,1.7571428,3.8714283,4.6571426,21.457144,0.00021345913,0.0014462247,-7.345365000000001e-25,2.6077032e-08,0.0,True
2018-08-20,2.795142857142857,2.8,18.87143,22.785715,14.785714,78.17143,2.7857144,1.8428572,3.1142857,4.8714285,20.87143,9.1046095e-05,0.001339674,-7.345365000000001e-25,2.2351742e-08,0.0,True
2018-08-27,2.783714285714286,27.8,16.785715,20.957142,12.557143,75.471436,2.8285713,1.7714285,2.9142857,4.642857,19.071428,0.00016666949,0.0012409091,-7.345365000000001e-25,2.6077032e-08,0.0,True
2018-09-03,2.7818571428571426,7.8,17.214285,21.014286,12.542857,76.68572,2.3714283,1.6,2.9142857,4.885714,18.571428,3.7759542e-05,0.0011597946,-7.345365000000001e-25,2.4214387e-08,0.0,True
2018-09-10,2.780428571428572,31.0,16.800001,21.17143,12.571428,78.74286,2.2,1.5142858,2.4857142,4.785714,18.671429,8.922815e-05,0.0010853335,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-09-17,2.7767142857142857,5.1000004,15.2,19.114286,11.242857,77.94286,1.8857143,1.1142857,2.1571429,4.9,16.5,7.484853e-05,0.0010256022,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-09-24,2.7577142857142856,33.2,15.328572,20.02857,11.257143,72.41429,2.2285714,1.3999999,2.7000003,4.9142857,15.471429,0.00034578145,0.00096895546,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-10-01,2.756142857142857,10.2,11.914286,15.6,7.442857,76.25714,1.4,1.0857143,1.7857143,5.2,12.7,9.159744e-05,0.0009255409,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-10-08,2.749,8.7,11.67143,15.871429,7.214286,80.57143,1.2857144,1.1142857,1.4857142,5.3285713,12.185715,5.9366226e-05,0.0008905679,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-10-15,2.730857142857143,0.0,16.328571,21.957144,11.142858,70.38572,1.5571429,0.9857143,2.0285714,4.9428573,15.185715,1.4901161e-08,0.0008590594,-7.345365000000001e-25,1.8626451e-08,0.0,True
2018-10-22,2.7175714285714285,1.8000001,12.2,15.914286,8.214286,81.84286,0.90000004,0.55714285,1.0142857,4.6285715,13.385715,1.31726265e-05,0.00083069503,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-29,2.7358571428571428,26.9,8.614286,10.485715,5.9857144,83.02857,0.9285714,0.84285724,1.0,5.1714287,8.5,0.00020352006,0.0008080229,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-11-05,2.726714285714286,3.8,7.7285714,10.328572,4.5285716,86.87142,0.5714286,0.54285717,0.64285713,5.6857142,7.385714,0.00014664233,0.0007888153,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-11-12,2.709285714285714,14.099999,9.942858,12.642858,6.2571425,89.17143,0.5428571,0.50000006,0.5428571,5.785714,9.3714285,0.00031252205,0.00077386945,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-11-19,2.695428571428572,2.1,5.414286,8.171429,2.8142858,88.957146,0.37142855,0.32857147,0.40000004,6.071429,5.6714287,1.4409423e-05,0.0007635355,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-11-26,2.6861428571428574,0.3,2.6142857,3.642857,1.2285715,86.457146,0.28571433,0.22857144,0.5714286,6.0,2.7571428,1.4148653e-05,0.00075715035,2.3898624e-06,5.90086e-06,6.5639615e-06,True
2018-12-03,2.675428571428572,14.9,5.928571,7.928571,3.2714286,87.92857,0.4857143,0.44285718,0.5,6.3714285,5.0285716,0.00049720705,0.00075279176,1.2602125e-06,5.8598816e-06,5.2303076e-06,True
2018-12-10,2.6845714285714286,31.5,6.642857,8.328572,3.757143,86.22857,0.71428573,0.71428573,0.6857143,7.6571426,5.714286,0.0015054718,0.0007554367,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-12-17,2.686,1.2,2.0857143,3.357143,0.64285713,85.35714,0.20000002,0.20000002,0.4857143,8.414286,1.5285715,4.8696995e-05,0.00080242753,0.00019125144,0.00041421875,0.0010482483,True
2018-12-24,2.670142857142857,21.900002,5.4714284,7.1285715,3.457143,92.34286,0.29999998,0.29999998,0.41428572,9.1285715,4.3428574,0.0023292527,0.0008953586,9.050256e-05,0.0006656442,0.0,True
2018-12-31,2.671,7.1,6.657143,7.714286,5.2571425,94.314285,0.24285714,0.24285714,0.41428572,9.671429,5.642857,0.00020150095,0.0010217652,-7.345365000000001e-25,2.3655593e-07,0.0,True
2019-01-07,2.661,10.8,5.371429,6.9000006,2.9285715,87.14286,0.5142857,0.5142857,0.55714285,9.714286,4.3,0.00018453598,0.0011835545,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-01-14,2.678142857142857,21.0,4.785714,6.142857,2.6857142,84.042854,0.7714286,0.7714286,0.8142857,10.257143,3.8857143,0.00042007864,0.0013391748,1.0331472e-06,1.0635704e-06,1.8164515e-05,True
2019-01-21,2.6885714285714286,6.9,1.5285714,3.8285716,-1.3428571,88.77143,0.37142855,0.37142855,0.37142855,10.357142,2.142857,0.0002534017,0.0015471876,0.00027361937,0.0001135394,0.0005942285,True
2019-01-28,2.6762857142857146,20.3,-0.41428566,1.4857143,-2.7,86.18572,0.17142858,0.17142858,0.41428572,10.4,-0.31428573,0.00055574626,0.0017968491,0.00079821405,0.0026121773,0.0029452518,True
2019-02-04,2.679428571428572,1.7,0.5,2.2285714,-1.4857142,88.08571,0.35714287,0.35714287,0.42857143,10.357142,0.34285715,6.7450106e-05,0.0021130368,0.0020500193,0.0011980385,0.002434004,True
2019-02-11,2.685142857142857,31.5,5.471429,7.214286,3.642857,86.6,0.87142855,0.87142855,0.8,10.728572,4.2285714,0.0032379404,0.002797544,0.00033256554,0.0020256173,2.2884458e-05,True
2019-02-18,2.6967142857142856,0.7,7.214286,11.685715,3.142857,74.02857,0.98571426,0.9285714,1.0571429,10.385715,5.5285716,2.078712e-05,0.0032472312,1.2658891e-06,8.970499e-06,0.0,True
2019-02-25,2.661714285714285,2.0,5.6285715,9.542857,2.1142857,80.17143,0.8571428,0.74285716,0.82857144,9.857142,5.6285715,4.5627356e-05,0.0037138239,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-03-04,2.648142857142857,19.3,6.6428576,10.471429,3.357143,79.22857,1.1285715,1.0142857,1.0571429,9.642858,6.3428574,0.0003657788,0.0038822666,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-03-11,2.666428571428572,23.0,6.157143,8.657144,3.0714285,82.72858,1.4285715,1.4285715,1.1428572,10.528571,5.8142858,0.0011894256,0.0040353686,5.6028366e-06,3.523566e-05,5.9738755e-05,True
2019-03-18,2.706571428571429,31.1,6.2571425,8.642858,3.9857142,83.5,1.4857142,1.4857142,1.2571429,11.257143,5.6285715,0.0017132014,0.0048750415,3.3435367e-06,2.5939196e-05,0.0,True
2019-03-25,2.703285714285714,5.6,7.2000003,10.242858,3.9714286,85.21429,1.2142857,1.1714286,1.1999999,10.357142,7.7285714,0.00017359853,0.006502539,-7.345365000000001e-25,0.0,0.0,True
2019-04-01,2.676142857142857,1.9,7.3857145,10.900001,3.2,80.185715,1.5857143,1.4142857,1.5285715,9.971429,8.828571,4.7415495e-05,0.0070791766,-7.345365000000001e-25,0.0,0.0,True
2019-04-08,2.677285714285714,19.8,9.414286,13.800001,5.114286,80.0,1.8714286,1.6571429,1.8999999,9.671429,10.442857,0.0014147162,0.0070708096,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-04-15,2.655428571428572,1.5,4.542857,8.257143,0.5714286,71.65714,1.942857,1.5714285,1.9857142,9.028571,7.742857,3.951788e-05,0.006944865,1.6121637e-06,9.153038e-06,1.0035932e-05,True
2019-04-22,2.635857142857143,0.0,11.785714,18.428572,4.5,56.014286,4.0285716,2.857143,4.0285716,7.9,13.028571,1.0430813e-07,0.0065942705,6.2442965e-08,6.444752e-07,0.0,True
2019-04-29,2.620857142857143,8.7,12.6,16.928572,8.442858,75.08571,2.8285716,1.9,2.9142857,7.0142856,14.028571,0.0002272129,0.006043792,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-05-06,2.612142857142857,4.0,7.471429,10.042857,4.142857,78.37144,2.057143,1.5,2.0,6.7285714,10.1,0.0001436919,0.005559638,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-13,2.599857142857142,14.5,9.2,12.671428,4.571429,73.457146,2.7285714,1.9,2.7142856,6.6,11.985714,0.00018492341,0.005101979,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-20,2.587285714285714,2.9,13.042857,18.0,8.3714285,72.700005,2.9857142,1.1428572,3.2,6.071429,15.442857,0.00014570355,0.0046738386,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-05-27,2.581,10.9,12.900001,16.714285,8.3,79.74286,2.8,1.3714286,2.642857,6.3428574,15.714286,0.00021098554,0.0042893663,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-06-03,2.5731428571428574,2.3,15.6285715,20.442858,10.571428,72.557144,3.5,1.6999999,3.6857142,6.1714287,18.285715,9.8094344e-05,0.0039404854,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-06-10,2.5597142857142856,28.400002,16.714285,20.928572,11.757143,74.07143,3.7142856,1.8857143,3.8142858,5.8285713,19.785715,6.578863e-05,0.0036045462,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-06-17,2.570857142857143,13.400001,17.457144,22.37143,12.3714285,78.94286,3.4857142,2.7,3.5857143,6.385714,19.914286,0.0039671212,0.0033103302,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-06-24,2.5485714285714285,14.8,18.87143,24.357143,13.371429,72.6,4.7571425,2.742857,4.6571426,5.857143,22.442858,0.00016082823,0.0030740052,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-07-01,2.527857142857143,1.2,18.928572,24.514286,13.357142,71.91429,4.7714286,1.1,4.542857,5.114286,23.4,1.50203705e-05,0.0028386265,-7.345365000000001e-25,2.6077032e-08,0.0,True
2019-07-08,2.507428571428572,5.5,14.857142,17.442858,12.142858,71.85715,3.1000001,0.9,3.4,4.885714,17.814285,0.00011822581,0.0026318133,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-15,2.494285714285714,14.200001,15.157144,17.357143,13.014285,80.71429,2.3142855,1.1714287,2.3714287,5.114286,17.485714,0.00025206804,0.00246232,-7.345365000000001e-25,2.2351742e-08,0.0,True
2019-07-22,2.480142857142857,2.3999999,17.485714,21.942858,12.842857,76.84286,3.2285714,1.6571428,3.5285716,5.042857,20.414286,0.0001244694,0.0023025796,-7.345365000000001e-25,2.2351742e-08,0.0,True
2019-07-29,2.4552857142857145,1.0,23.642857,29.328571,18.242857,66.11429,5.2285714,1.4285716,5.7714286,4.614286,25.714285,2.0608306e-05,0.0021281242,-7.345365000000001e-25,2.6077032e-08,0.0,True
2019-08-05,2.4375714285714283,4.6,19.257143,23.085714,14.985715,75.828575,3.1428568,1.4,3.5285716,4.8,22.442858,0.00017337501,0.0019665137,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-08-12,2.4355714285714285,21.0,18.528574,22.685715,14.528572,75.41429,3.242857,1.9857142,3.6000001,4.9142857,20.542856,0.00020736456,0.0018389374,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-08-19,2.434857142857143,32.6,16.342857,20.057144,13.071428,82.25715,2.4142857,2.0142856,2.5142858,5.6285715,17.857143,0.0026796013,0.0017326251,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-08-26,2.423714285714286,3.0,19.17143,25.2,13.3714285,71.54286,3.3571432,2.3285713,3.8285713,5.5571427,21.085714,1.6406178e-05,0.001653336,-7.345365000000001e-25,2.0489097e-08,0.0,True
2019-09-02,2.4091428571428573,19.0,19.957142,25.071428,14.385715,73.457146,3.0285716,2.1714284,3.3999999,5.114286,22.2,0.00017058104,0.0015723258,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-09-09,2.405428571428572,11.599999,14.528572,18.242857,10.542857,80.957146,1.9142857,1.6714286,2.1571429,5.857143,15.957143,0.00022600591,0.0015130267,-7.345365000000001e-25,2.0489097e-08,0.0,True
2019-09-16,2.3987142857142856,11.599999,14.714286,18.142859,10.585714,77.91429,1.8000001,1.442857,2.2571428,6.0571427,15.9,0.0001090765,0.0014624074,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-09-23,2.390571428571429,7.9,13.828572,17.185715,9.614286,74.35714,1.7428571,1.2857143,2.2571428,5.714286,14.528571,7.005036e-05,0.0014153197,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-09-30,2.3962857142857144,61.9,14.6285715,17.385715,12.214286,88.12858,1.3714286,1.2714285,1.3000001,6.8142858,15.314285,0.0018726885,0.0013755709,-7.345365000000001e-25,1.8626451e-08,0.0,True
2019-10-07,2.446714285714286,26.9,9.17143,11.942857,5.9857144,83.91429,0.9714286,0.9571429,1.1,9.728572,10.342857,0.0017416775,0.0013875514,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-10-14,2.446,20.8,12.585714,15.471429,10.071428,89.185715,1.1428572,1.1428572,1.0142857,10.385715,12.414286,0.0018777698,0.0014822856,-7.345365000000001e-25,2.4214387e-08,0.0,True
2019-10-21,2.5012857142857143,55.8,12.571428,15.428572,10.400001,89.97143,0.8285714,0.8285714,0.8428572,11.242857,12.857142,0.0058353394,0.0023627207,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-10-28,2.503142857142857,13.4,12.257143,14.642858,9.785714,84.18572,0.9285714,0.9,1.1571429,10.485714,11.685715,0.00037127733,0.0026141182,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-11-04,2.491857142857143,11.8,6.7000003,10.142858,3.357143,86.24286,0.5428571,0.5428571,0.5142857,10.514286,6.8142858,0.0014700815,0.0031049475,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-11-11,2.487428571428571,10.5,5.5,8.1285715,2.4714284,91.34286,0.31428573,0.31428573,0.35714287,10.8714285,6.042857,0.00043907762,0.0038438067,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-11-18,2.483857142857143,34.8,4.7428575,6.557143,2.2285714,90.62858,0.34285715,0.34285715,0.44285718,10.685715,4.5142856,0.0030507743,0.0046355054,4.6548388e-07,5.144626e-06,4.950911e-06,True
2019-11-25,2.523571428571429,1.2,5.1142855,6.657143,3.0,93.41429,0.29999998,0.29999998,0.37142855,10.942857,5.1571426,0.0015708357,0.006527692,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-12-02,2.520285714285714,21.9,5.7571425,7.585715,3.757143,91.057144,0.4,0.4,0.35714287,10.614285,4.714286,0.0011841059,0.00734926,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-12-09,2.539857142857143,18.2,5.957143,7.4857144,3.8285713,90.6,0.5714286,0.5714286,0.4857143,10.6,5.1714287,0.0009162724,0.008646898,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-12-16,2.548,8.6,4.657143,6.1285715,2.6142857,85.37144,0.5285714,0.5285714,0.59999996,10.642858,3.6285715,0.00023889542,0.009702019,1.4753568e-05,9.460561e-05,9.5553696e-05,True
2019-12-23,2.5452857142857144,10.0,7.2428575,9.657143,4.728572,85.814285,0.4714286,0.4714286,0.55714285,10.557143,5.8142858,0.00030338764,0.0100772455,2.724784e-07,3.4719706e-06,0.0,True
2019-12-30,2.548142857142857,9.0,3.4,5.1,1.3285713,84.75715,0.29999998,0.29999998,0.54285717,10.528571,3.057143,0.0001828745,0.010149129,4.8819044e-07,6.2584877e-07,1.4305115e-06,True
2020-01-06,2.5422857142857143,11.6,3.914286,6.357143,1.5285715,90.61428,0.3,0.3,0.45714286,10.3,3.6,0.0006081462,0.010072455,2.8280985e-05,0.00019214861,0.0001845397,True
2020-01-13,2.5485714285714285,13.299999,6.7571435,8.8714285,4.1285715,90.44286,0.4571429,0.4571429,0.5428571,10.657143,5.7,0.00092460215,0.010131799,1.07856025e-07,1.2237579e-06,0.0,True
2020-01-20,2.5627142857142857,8.3,6.7714286,8.914286,4.2714286,85.971436,0.6714286,0.6714286,0.6857143,10.585714,5.4714284,0.00034481287,0.011092052,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-01-27,2.560142857142857,4.0,3.9,5.5,1.957143,94.557144,0.25714287,0.24285714,0.2857143,10.285714,3.7285714,0.00011074543,0.011349149,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-02-03,2.5964285714285715,43.8,6.8857145,8.6,4.571429,88.75714,0.8428572,0.8428572,0.7285714,10.942857,6.0857143,0.003045842,0.011659026,7.418224e-05,0.0005319733,0.00051638484,True
2020-02-10,2.6274285714285712,26.599998,5.785714,8.142858,2.5857143,80.75715,0.9857143,0.9857143,0.94285715,10.614285,4.7,0.0027566701,0.013776928,-7.345365000000001e-25,4.4703484e-08,0.0,True
2020-02-17,2.704857142857143,36.2,6.057143,8.142858,3.5428574,81.5,1.2428571,1.2428571,1.1571429,11.171429,5.0,0.002369523,0.018381156,9.600321e-05,0.0005361736,0.0005249083,True
2020-02-24,2.745857142857143,48.9,6.142857,8.342857,3.3428574,83.557144,1.1714286,1.1714286,1.0428572,11.2,5.4142857,0.007819295,0.021864012,2.9864765e-05,0.00033134222,0.0007540956,True
2020-03-02,2.833857142857142,26.8,5.071429,8.385715,1.8142856,81.314285,1.1571428,1.1571428,1.0714285,11.1285715,4.6714287,0.0017502755,0.028208494,0.00046285562,0.0040387996,0.003611803,True
2020-03-09,2.834285714285714,18.3,5.7428575,8.285714,3.1285717,84.37144,0.9714286,0.9714286,0.9714286,10.571428,5.6285715,0.00046883523,0.025560237,1.7637298e-05,0.000109029934,0.0,True
2020-03-16,2.855,13.7,7.3,10.414286,3.3428574,76.82857,1.6142857,1.5857143,1.5571429,10.585714,7.285714,0.000781402,0.021575928,-7.345365000000001e-25,1.0430813e-07,0.0,True
2020-03-23,2.838142857142857,1.6,5.3857145,8.6285715,1.8857144,69.685715,1.5714285,1.3571428,1.6714286,9.785714,6.8142858,5.826354e-05,0.018165715,-7.345365000000001e-25,0.0,0.0,True
2020-03-30,2.8320000000000003,3.9,4.871429,9.442857,0.014285697,56.757145,2.2285714,1.7714287,2.3857143,9.0,6.4714284,4.1663647e-05,0.014658935,2.127602e-05,0.00012916699,0.00028692558,True
2020-04-06,2.8365714285714287,2.4,7.6,12.442858,2.8142858,64.828575,2.3,1.8142855,2.5571427,8.442857,7.9142857,3.7960708e-05,0.011896625,3.8129943e-05,0.0001545921,0.0,True
2020-04-13,2.833857142857142,2.6,8.914286,13.885715,4.214286,68.78571,2.785714,1.9,2.5571427,7.4857144,12.885715,1.08629465e-05,0.009787314,-7.345365000000001e-25,6.146729e-08,0.0,True
2020-04-20,2.835714285714286,0.2,8.3,12.785714,3.5714285,63.8,3.0142858,1.2571429,3.042857,6.757143,11.6285715,6.020069e-06,0.008185029,-7.345365000000001e-25,0.0,0.0,True
2020-04-27,2.837285714285714,0.0,10.528571,15.642858,5.1857147,64.42857,3.3714283,0.84285706,3.3142858,6.2,13.557143,2.2500753e-06,0.0068833157,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,2.843285714285714,24.2,9.571428,12.728571,6.8285713,80.557144,2.2285714,1.5142858,2.1000001,6.457143,12.185715,0.00035440922,0.0059218556,-7.345365000000001e-25,0.0,0.0,True
2020-05-11,2.840285714285714,0.8,10.428572,14.6285715,4.9428573,66.87143,3.3428571,1.3142856,3.3857143,6.1,14.671429,9.0152025e-06,0.005177811,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-05-18,2.8322857142857143,1.5,9.442857,13.214286,5.142857,71.72857,2.6000001,0.8,2.6571429,5.8428574,11.914286,0.00013709068,0.0045797527,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-05-25,2.822142857142857,9.3,13.6285715,16.685715,9.914286,75.614296,2.9428573,1.1428572,2.9857142,5.8,16.257143,0.0002078563,0.0040970817,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-01,2.815142857142857,0.0,14.085715,18.757143,8.385715,66.12858,4.214286,0.88571423,4.3,5.542857,18.342857,7.4505806e-07,0.0036818162,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,2.8042857142857143,17.0,14.257143,18.97143,9.67143,70.91429,3.4857142,2.0,3.6285713,5.885714,17.285715,0.0002740547,0.0032918751,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-06-15,2.7865714285714285,10.5,16.528572,20.485716,12.942858,78.457146,3.057143,2.1285713,3.2,5.857143,18.9,0.0004477799,0.0029935166,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-06-22,2.7607142857142857,2.5,18.028572,22.157145,12.828572,74.37144,4.1857142,2.142857,4.214286,5.785714,22.485714,0.00029151142,0.0027515143,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-06-29,2.7372857142857145,7.7000003,20.214285,25.242859,14.085714,65.7,5.042857,1.9857142,5.142857,5.285714,23.285715,0.00013566017,0.0025342107,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-07-06,2.730714285714286,30.7,16.042858,19.185715,13.014285,81.71429,2.8714287,2.3857143,2.6857142,5.742857,17.842857,0.0015104413,0.0023668855,-7.345365000000001e-25,2.6077032e-08,0.0,True
2020-07-13,2.744428571428571,40.9,13.728572,16.87143,10.114286,77.85714,2.9142857,2.5285716,2.9714284,6.571429,16.7,0.0020544082,0.0022747368,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-07-20,2.729,10.8,16.928572,20.600002,12.171428,76.01429,3.142857,2.457143,3.414286,6.285714,20.614286,0.0002361238,0.0022331327,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-07-27,2.700285714285714,13.799999,16.957144,20.428572,12.828572,75.52857,2.9285715,2.114286,3.2428572,5.5857143,19.685715,0.00033076108,0.0021817386,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-08-03,2.6784285714285714,7.2,17.357143,21.728573,12.828572,73.457146,3.3857143,2.2142856,3.6285713,5.3714285,20.442858,5.2809715e-05,0.0021218657,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-08-10,2.655428571428572,0.0,22.34286,28.314285,16.042858,62.542854,4.571429,1.3857143,5.1,4.6571426,24.071428,1.0296702e-05,0.0020385012,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-08-17,2.6287142857142856,5.4,23.157145,28.942858,17.571428,65.77143,4.2000003,0.9142857,4.7285714,4.4714284,25.385714,4.0233135e-05,0.0019228309,-7.345365000000001e-25,2.6077032e-08,0.0,True
2020-08-24,2.613571428571429,35.2,19.457142,23.600002,15.900001,78.84286,2.8142858,1.6857144,3.0,5.0571427,21.77143,0.00049427897,0.0018206015,-7.345365000000001e-25,2.4214387e-08,0.0,True
2020-08-31,2.6315714285714287,18.0,15.928572,19.300001,12.042857,79.08572,2.2142856,2.0142856,2.457143,6.7714286,17.5,0.0011578351,0.0017536879,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-09-07,2.617,29.3,14.842857,18.457142,10.942858,80.44286,2.0142856,1.7857143,2.1714284,7.0285716,16.657143,0.00041422248,0.0017119199,-7.345365000000001e-25,2.4214387e-08,0.0,True
2020-09-14,2.6108571428571428,2.8,16.142857,20.157145,11.771429,81.02857,1.6571429,1.4142857,2.042857,7.0571427,16.757143,7.800758e-05,0.0016952157,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-09-21,2.59,0.0,14.642858,20.514286,8.8,74.77143,1.9285713,1.3714286,2.2428572,6.385714,17.285715,7.4505806e-08,0.0016745254,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-09-28,2.5747142857142857,11.5,13.585714,17.528572,9.3,80.37142,1.3285714,1.0714285,1.6428572,6.214286,15.1,0.00031402707,0.001644671,-7.345365000000001e-25,9.313226e-09,0.0,True
