,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-10-05,2.5668571428571427,3.4,13.314286,16.642857,10.042857,83.65715,0.9714286,0.8428572,1.3571428,6.4714284,13.8,6.110966e-05,0.0016252473,-7.345365000000001e-25,2.0489097e-08,0.0,True
2020-10-12,2.565142857142857,43.2,10.685715,13.842857,7.857143,88.38572,1.0000001,1.0000001,0.9285714,7.757143,10.971429,0.002577275,0.0016167015,-7.345365000000001e-25,1.6763806e-08,0.0,True
2020-10-19,2.563,3.9,8.885715,11.842857,5.6571426,83.08572,0.7428571,0.68571424,0.9285714,7.9857144,9.557143,4.5582652e-05,0.0017006695,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-26,2.552285714285714,12.7,11.985715,14.7,9.571428,86.34286,0.77142864,0.74285716,0.9285714,8.1,11.357142,0.00035780668,0.0018195361,-7.345365000000001e-25,1.6763806e-08,0.0,True
2020-11-02,2.561285714285714,31.5,12.214286,14.385715,9.385714,87.71429,0.9142858,0.9142858,0.88571423,8.842857,11.414286,0.0020971,0.0019880831,-7.345365000000001e-25,2.2351742e-08,0.0,True
2020-11-09,2.5582857142857143,0.0,8.457143,10.928572,5.8428574,87.78571,0.51428574,0.48571426,0.5285714,9.042857,8.142858,6.043911e-05,0.002321221,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-11-16,2.5485714285714285,9.3,8.785714,10.785714,6.3142858,92.12858,0.44285718,0.42857143,0.4857143,9.085714,8.3714285,0.00059857965,0.0025987625,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-11-23,2.546428571428572,16.6,8.242857,10.742857,5.414286,86.48572,0.67142856,0.67142856,0.67142856,9.242857,7.428571,0.00041280687,0.0028523728,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-11-30,2.547428571428572,8.6,4.285714,6.514286,1.7,88.87144,0.21428573,0.21428573,0.34285715,9.257143,4.3142858,0.00011763722,0.003196694,1.5894572e-07,7.636845e-07,3.233552e-06,True
2020-12-07,2.547285714285714,6.1,3.3,4.785714,1.7714287,92.85714,0.24285714,0.22857144,0.31428573,9.485714,3.0428572,0.0002822876,0.0034798384,0.00035817284,0.0016950201,0.0018862449,True
2020-12-14,2.5371428571428574,14.5,3.8142858,5.0,2.7428572,93.0,0.18571429,0.18571429,0.27142859,9.514286,3.1857142,0.00011394918,0.0037433878,6.108057e-05,0.00026703626,0.0,True
2020-12-21,2.554,21.9,7.4428573,9.042857,5.3857145,90.942856,0.29999998,0.29999998,0.3,9.985714,6.214286,0.00089004636,0.004082933,8.5149495e-08,1.3336539e-06,0.0,True
2020-12-28,2.603428571428572,36.9,3.957143,5.785714,1.3428572,91.17143,0.35714287,0.35714287,0.29999998,10.828571,3.8714285,0.005501285,0.0053526834,3.8629485e-05,0.00016091205,0.00016412511,True
2021-01-04,2.627142857142857,4.9,3.0285716,4.057143,1.8714286,93.27143,0.26666668,0.26666668,0.29999998,10.9,2.7333333,0.0007068664,0.0074554086,0.00059609755,0.0027160067,0.002674751,True
2021-01-11,2.606428571428572,14.299999,1.6285714,2.8428574,0.11428571,93.34286,0.21428572,0.21428572,0.2857143,10.342857,1.3571428,0.00042261183,0.009060636,0.0010704426,0.0018417258,0.0021726787,True
2021-01-18,2.6170000000000004,13.8,1.3857144,2.914286,-0.44285718,84.07143,0.39999995,0.39999995,0.4857143,10.642858,0.98571426,0.0013478249,0.0104188025,0.00053186074,0.0010891221,0.0014279932,True
2021-01-25,2.649857142857143,23.4,4.2428575,6.7571425,2.1571429,87.01429,0.67142856,0.67142856,0.5714286,10.928572,3.4857142,0.0027074367,0.012901358,0.0002965984,0.0013077445,0.0015850104,True
2021-02-01,2.644571428571429,8.5,-1.1857141,1.6142857,-4.014286,88.78571,0.20000002,0.20000002,0.25714287,10.514286,0.74285716,5.1103532e-05,0.014347114,0.008291545,0.0007843245,0.016745944,True
2021-02-08,2.633714285714286,6.4,-0.8000001,0.2,-2.1142857,79.557144,0.15714286,0.15714286,0.7714286,10.6285715,0.114285715,0.0005347207,0.013863333,0.018250965,0.0050413273,0.012080736,True
2021-02-15,2.610428571428572,6.5,-3.5857143,-0.8428572,-6.6857147,75.3,0.114285715,0.114285715,0.59999996,10.328571,-1.2142857,6.7293644e-05,0.013339601,0.018671025,0.0020556636,0.008363042,True
2021-02-22,2.617714285714286,5.8,7.8428574,11.828572,4.257143,80.457146,1.0,0.95714283,1.0285714,10.328571,4.4,0.0032135248,0.013610117,0.00393318,0.022818645,0.0,True
2021-03-01,2.6015714285714284,0.1,7.1857147,10.428572,4.1,86.87144,0.9714285,0.82857144,0.88571435,9.742857,7.3285713,1.9803643e-05,0.013889581,3.122148e-07,4.639849e-06,0.0,True
2021-03-08,2.584714285714285,4.9,3.0571427,6.5428576,-0.64285713,81.57143,0.8857144,0.71428573,0.85714287,9.457143,4.0857143,4.0248036e-05,0.012871519,1.2602125e-06,2.6077032e-08,0.00017812103,True
2021-03-15,2.608857142857143,40.7,4.914286,7.1714287,2.9285715,87.22858,1.2857143,1.2714285,0.9285714,10.557143,4.8428574,0.0021688938,0.011634238,0.00060304004,0.0028425232,0.0026454218,True
2021-03-22,2.636428571428571,0.3,3.9285715,6.1857147,1.057143,81.35714,1.0571429,0.9857144,1.0857142,10.242857,4.742857,4.87566e-05,0.011472695,4.2007082e-07,2.2109598e-06,1.4156103e-07,True
2021-03-29,2.6198571428571427,4.6,8.185715,11.914286,4.5142856,79.057144,1.6,1.4285715,1.5857143,9.728572,8.142858,0.0002380982,0.011061534,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-04-05,2.603142857142857,4.7,7.4857144,11.414286,3.0428574,75.07143,1.8285713,1.5,1.7571429,9.214286,9.028571,0.00011445582,0.010284722,0.00010733945,0.00014460832,0.0013813004,True
2021-04-12,2.5928571428571425,19.7,4.3857145,6.9,1.7142857,76.6,1.5428572,1.4714286,1.5285714,9.271428,5.3428574,0.00088118017,0.009470783,0.0010130632,0.003485648,0.0026809908,True
2021-04-19,2.5868571428571427,0.3,6.7999997,10.714286,2.4428573,73.057144,2.2285714,1.9142858,2.2,9.042857,8.971429,5.979836e-05,0.008888088,3.7108148e-05,0.00020077638,0.0,True
2021-04-26,2.5705714285714287,0.0,7.1,9.985715,3.1714287,65.98572,2.6285713,1.9714286,2.7,8.114285,10.828571,6.2584877e-06,0.008252285,-7.345365000000001e-25,1.13621354e-07,0.0,True
2021-05-03,2.568142857142857,29.8,7.7571425,11.514287,3.6142857,75.057144,2.2428572,1.8714285,2.1142857,7.6571426,10.671429,0.0003588125,0.0074776337,-7.345365000000001e-25,0.0,0.0,True
2021-05-10,2.596714285714285,30.4,10.428572,14.385715,6.5285716,73.92857,3.0,2.8285716,2.6142857,8.557143,10.914286,0.0024544895,0.0069129094,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-17,2.6075714285714287,13.2,10.228571,12.842857,7.857143,88.61428,1.7714285,1.6857141,1.6857144,8.842857,13.271428,0.0017547309,0.0067447126,-7.345365000000001e-25,0.0,0.0,True
2021-05-24,2.6042857142857145,7.6000004,11.142858,14.942858,7.7285714,77.58572,2.5142858,2.4285715,2.5571427,8.9,13.057143,0.0010280162,0.0070058405,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-31,2.613142857142857,21.3,10.828572,13.714286,7.457143,84.51429,2.5142856,2.2571428,2.2142856,8.985714,13.957143,0.0006443709,0.0077471286,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-07,2.6111428571428568,2.4,16.985714,20.728573,13.071428,79.614296,3.1714287,2.6571426,3.2714286,8.214286,20.028572,0.0002950877,0.007953264,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-06-14,2.5892857142857144,0.0,17.057142,21.27143,11.985715,72.72857,4.2714286,2.9857144,4.4,7.2714286,21.757143,3.5598874e-05,0.0075109154,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-06-21,2.5661428571428573,36.6,19.300001,24.028574,13.728572,76.17143,4.5,2.3714287,4.4428573,6.5285716,23.157143,0.0020151287,0.0067853853,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-06-28,2.567,0.0,16.9,20.37143,12.771429,74.12858,3.485714,2.6285713,3.8285716,7.142857,20.77143,3.5002828e-05,0.006127231,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-07-05,2.563714285714286,39.2,17.800001,21.085714,14.185715,84.52857,2.8142858,2.457143,2.8285713,7.2,21.257143,0.0010574013,0.0055969507,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-07-12,2.5684285714285715,9.2,19.242859,23.257143,14.714286,76.24286,3.6285713,2.8,3.8857143,6.857143,22.428572,0.00014463067,0.0051742718,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-07-19,2.569571428571429,19.300001,19.742859,22.785715,17.185715,81.98572,3.3571432,2.1,3.2714286,6.542857,23.37143,0.00022533536,0.0048032925,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-07-26,2.557142857142857,5.2999997,18.885715,22.357143,15.1,75.27143,3.2,1.8142859,3.6285713,6.0,21.842857,9.250641e-05,0.0044423044,-7.345365000000001e-25,1.8626451e-08,0.0,True
2021-08-02,2.544857142857143,34.5,17.514286,21.014286,14.6285715,77.5,3.1428573,2.5428574,3.3714287,6.385714,19.671429,0.0009861737,0.004084319,-7.345365000000001e-25,2.6077032e-08,0.0,True
2021-08-09,2.561857142857143,48.5,16.785715,21.114286,13.257143,79.54286,2.8142858,2.5142858,2.957143,6.7714286,19.542856,0.0013491958,0.0038241148,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-08-16,2.5855714285714284,47.100002,17.757143,21.942858,13.785714,81.28571,2.857143,2.3999999,2.9285715,6.9857144,20.257143,0.0045060813,0.004013166,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-08-23,2.611857142857143,12.299999,16.385715,19.328571,13.1,81.68572,2.1571429,1.9857142,2.3714287,7.5571427,17.9,0.004836172,0.0039799213,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-08-30,2.596571428571429,8.6,16.1,18.7,12.985715,82.15715,1.8714285,1.6428572,2.2571428,7.385714,17.714285,0.00015291572,0.0042941794,-7.345365000000001e-25,2.9802322e-08,0.0,True
2021-09-06,2.5715714285714286,0.0,15.414286,18.571428,11.057143,81.185715,1.9142857,1.4,2.1571429,7.0,18.414286,4.0382147e-06,0.00448405,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-09-13,2.5507142857142857,18.0,17.985714,21.728573,14.042857,81.64286,1.8285713,1.4285715,2.1142857,6.8428574,19.685715,0.00028260052,0.004407324,-7.345365000000001e-25,1.8626451e-08,0.0,True
2021-09-20,2.547571428571428,10.1,14.957144,17.442858,11.885715,82.042854,1.3142856,1.1142857,1.6142857,7.3142858,16.4,0.0021329522,0.004305929,-7.345365000000001e-25,2.0489097e-08,0.0,True
2021-09-27,2.536714285714285,7.0,16.057144,19.100002,12.828572,83.68572,1.2285715,1.0571429,1.6142857,7.1,16.314285,0.00013240427,0.004240699,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-10-04,2.548428571428571,36.4,13.67143,17.228573,10.585714,80.88572,1.4142857,1.3285713,1.6714287,8.042857,14.014286,0.0062032416,0.0050549507,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-10-11,2.553142857142857,8.700001,11.157144,14.800001,7.514286,83.0,0.91428566,0.8428572,1.1142857,8.228572,12.271428,6.431341e-05,0.0044557527,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-10-18,2.555,16.8,10.828572,12.900001,7.8857145,82.57143,0.95714283,0.95714283,1.0714285,8.785714,10.442857,0.0011492074,0.0046855733,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-25,2.591428571428572,45.5,10.614286,13.300001,7.5,82.24286,1.0285715,1.0285715,1.0571429,9.985714,9.742857,0.010034896,0.008075617,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-11-01,2.6187142857142858,10.200001,11.957144,14.542857,9.071428,83.24286,0.7428571,0.7285714,0.9142857,9.842857,10.957143,0.0021723956,0.0071498603,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-11-08,2.611,15.900001,8.742857,10.6285715,6.8,87.828575,0.62857145,0.62857145,0.61428577,9.942857,8.157143,0.0018305779,0.0077533945,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-11-15,2.618,2.8999999,8.014286,9.271429,6.4428573,90.38572,0.3285714,0.3285714,0.44285712,9.971429,7.757143,7.721037e-05,0.008843578,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-22,2.612714285714286,10.3,7.857143,9.657143,5.6142855,89.42857,0.42857143,0.42857143,0.44285718,9.885715,7.2714286,0.00016325712,0.009188898,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-29,2.622,17.5,4.6142855,6.114286,2.7714286,90.74286,0.34285715,0.34285715,0.34285715,9.957143,4.242857,0.0002803877,0.009057276,4.5878547e-05,7.865764e-05,0.00019660965,True
2021-12-06,2.659,31.300001,3.2285714,4.8428574,0.85714287,89.77143,0.5285715,0.5285715,0.41428572,10.642858,3.0142858,0.001939714,0.009043753,0.0011850198,0.0023946986,0.0055291615,True
2021-12-13,2.687142857142857,8.099999,3.7000003,5.3714285,1.9714286,92.91429,0.25714287,0.25714287,0.27142859,10.328571,3.0,0.00036343932,0.010164574,0.0013597523,0.004788665,0.0014466345,True
2021-12-20,2.6815714285714285,2.4,6.7428575,8.228572,4.6857142,92.24286,0.17142858,0.17142858,0.27142859,10.114285,6.071429,6.490946e-05,0.010800421,3.0710585e-06,3.88287e-05,0.0,True
2021-12-27,2.691,18.7,-2.0571427,1.3000001,-5.057143,85.24286,0.071428575,0.071428575,0.22857143,10.428572,-0.25714287,0.0004043281,0.010723293,0.00039982228,0.00067382306,0.0011849329,True
2022-01-03,2.725857142857143,43.300003,8.185714,10.028572,6.2714286,92.799995,0.325,0.325,0.47142857,10.65,3.8,0.0064953864,0.012170643,8.5836364e-05,0.0005251821,0.0,True
2022-01-10,2.788428571428572,15.9,3.4857142,5.471429,1.2,88.828575,0.45714286,0.45714286,0.37142858,10.8,2.8285713,0.0007006377,0.015668541,0.00043870154,0.001722848,0.0021911897,True
2022-01-17,2.787428571428572,0.8,4.542857,6.1285715,2.5142858,92.48572,0.3285714,0.3285714,0.3285714,10.314285,3.9,6.221235e-05,0.016579024,0.00012052627,0.0005315952,0.0,True
2022-01-24,2.7688571428571427,5.4,4.6714287,5.957143,3.0,86.82857,0.44285712,0.42857143,0.5857143,10.171429,3.7714286,0.00012166053,0.015444584,3.5649255e-06,1.4776364e-05,1.4659017e-05,True
2022-01-31,2.767285714285714,9.6,4.9714284,6.6,3.3714287,84.57143,0.7285714,0.7285714,0.8142857,10.142858,4.257143,0.00017127395,0.013744123,0.00019338017,0.000614034,0.0020256415,True
2022-02-07,2.791714285714286,39.600002,5.328572,7.1142855,2.5857143,86.18572,0.91428566,0.91428566,0.71428573,10.785714,4.614286,0.0029888824,0.012535691,0.00028354782,0.002005212,0.00059105456,True
2022-02-14,2.8688571428571428,12.2,5.428571,7.6,2.7571428,80.814285,0.84285706,0.84285706,0.9142857,10.671429,4.757143,0.0001840964,0.012230739,2.452873e-05,0.00010713935,7.342175e-05,True
2022-02-21,2.949142857142857,75.4,6.1857142,8.714286,3.7285714,85.01429,1.4285715,1.4285715,0.9714286,11.3,5.542857,0.019856133,0.014569372,5.989983e-05,0.0007147491,0.000893753,True
2022-02-28,3.024857142857143,10.8,5.1,8.171429,2.142857,75.71429,1.1857144,1.1714286,1.1714286,10.914286,4.6,0.0005055666,0.02257406,2.6827767e-05,0.00021255575,0.0,True
2022-03-07,2.9892857142857143,0.0,1.9714286,5.6571426,-1.6142858,78.3,0.9285714,0.8000001,0.87142855,9.914286,3.5714285,1.1771917e-06,0.02022656,1.3794218e-05,2.761744e-05,4.582107e-05,True
2022-03-14,2.9705714285714286,5.3,5.9000006,11.114286,0.8428572,53.214287,1.9571427,1.5714284,2.2428572,9.342857,5.7285714,0.00010113418,0.016224101,4.7286353e-06,1.5635043e-05,0.0,True
2022-03-21,2.964,2.7,6.7428575,11.014285,2.3285713,72.828575,1.6000001,1.3000001,1.6285714,9.028571,7.1571426,0.0001283735,0.013090827,-7.345365000000001e-25,1.9185245e-07,0.0,True
2022-03-28,2.963857142857143,0.1,7.9,12.842857,3.0,74.11428,1.6714286,1.2571429,1.6428572,8.328571,9.514286,1.7732382e-06,0.010906622,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-04-04,2.9632857142857145,30.2,3.8714287,6.2428575,1.3428571,74.828575,1.5,1.3285714,1.4428571,8.214286,5.3428574,0.00043918937,0.009307429,0.0042679934,0.007545341,0.010441903,True
2022-04-11,3.0491428571428574,38.8,6.3142858,8.8,3.5,79.24286,1.9142857,1.9142857,1.6142856,9.757143,7.1285715,0.0028285831,0.008357383,0.0001531215,0.0013372079,0.0,True
2022-04-18,3.056714285714285,0.3,9.942857,14.685715,5.085714,66.28571,2.5857143,2.1285713,2.6571429,9.2,12.1,4.220009e-05,0.008099586,-7.345365000000001e-25,2.4586916e-07,0.0,True
2022-04-25,3.0395714285714286,0.0,10.114286,14.957144,4.9000006,64.74286,3.1142857,2.3142858,3.2571428,8.1,13.242857,1.5884638e-05,0.0076445416,-7.345365000000001e-25,0.0,0.0,True
2022-05-02,3.0124285714285715,0.0,8.114286,11.1,3.4714284,73.48572,2.5142858,1.5714285,2.4714284,7.214286,12.857142,2.2500753e-06,0.007001266,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,2.999571428571429,0.0,10.3,14.285714,4.1857142,71.8,2.9714284,1.1857144,2.8285713,6.614286,15.057143,9.685755e-06,0.0062978566,-7.345365000000001e-25,0.0,0.0,True
2022-05-16,2.9938571428571428,21.5,14.1285715,18.942858,8.842857,72.957146,3.5428574,1.7857143,3.4857142,6.3,16.785715,0.00017441809,0.005598679,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-05-23,3.000714285714285,27.0,16.057144,20.714285,11.67143,76.85714,3.6142857,2.5571427,3.5857143,6.571429,19.37143,0.0014493763,0.0049542785,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-05-30,2.9932857142857143,8.6,12.271429,14.857142,9.3,76.814285,2.8428571,2.4714286,2.7571428,6.714286,14.528571,0.00043351948,0.0044469237,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-06,2.9722857142857144,13.6,13.471429,17.428572,8.342857,75.8,3.3428571,2.357143,3.2714286,6.428571,17.428572,0.0012188852,0.004091397,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-06-13,2.9561428571428574,4.4,15.185715,18.885714,10.457143,78.78571,3.3,2.2999997,3.2142856,6.457143,18.257143,0.0002041012,0.0038015172,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-06-20,2.932,0.5,15.557143,18.34286,11.114286,71.52857,3.7857144,1.8142855,3.6857142,5.7285714,20.1,0.00017765164,0.00355988,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-06-27,2.907285714285714,41.0,18.242857,23.028574,12.428572,76.25714,4.0285716,1.7571428,4.0857143,5.6,22.214285,0.00024937093,0.003311023,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-07-04,2.9115714285714285,9.5,18.557144,23.042858,13.785714,71.85714,4.3857145,2.9142857,4.4,5.8,22.057142,0.00013061613,0.003075324,-7.345365000000001e-25,2.2351742e-08,0.0,True
2022-07-11,2.8915714285714285,24.4,15.828572,18.285715,13.557143,77.42857,3.1142857,2.1142857,3.0714285,5.4857144,18.657143,0.00026489794,0.0028707236,-7.345365000000001e-25,2.6077032e-08,0.0,True
2022-07-18,2.869142857142857,7.1000004,17.342857,20.800001,12.657144,70.557144,3.8285713,1.7285713,3.9285715,5.0142856,20.914286,9.645522e-05,0.0026921704,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-07-25,2.842,16.300001,20.142857,25.828571,14.414286,70.21429,4.1571426,1.7714285,4.414286,5.0,22.27143,0.00024458766,0.0024998412,-7.345365000000001e-25,2.2351742e-08,0.0,True
2022-08-01,2.8182857142857145,5.7999997,16.97143,20.571428,12.985715,73.1,3.1571424,1.6000001,3.4428573,4.757143,20.585714,0.00027868152,0.0023351014,-7.345365000000001e-25,2.2351742e-08,0.0,True
2022-08-08,2.793142857142857,3.0,18.185715,23.585714,12.614286,74.200005,3.485714,1.5714285,3.8142858,4.5285716,21.571428,3.5330653e-05,0.0021856353,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-08-15,2.764142857142857,13.9,21.685715,27.085714,15.557143,65.22857,4.3142858,0.7285715,4.7285714,4.214286,24.12857,1.6987324e-05,0.00203529,-7.345365000000001e-25,2.6077032e-08,0.0,True
2022-08-22,2.7414285714285715,7.3,19.771427,23.985716,15.042857,76.67143,3.0,1.3000001,3.2428572,4.714286,23.22857,0.0001167655,0.001894936,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-08-29,2.713285714285714,0.7,20.514286,24.514286,16.528572,68.8,3.1857145,0.9714285,4.0571427,4.4,22.757143,6.748736e-05,0.0017654523,-7.345365000000001e-25,2.9802322e-08,0.0,True
2022-09-05,2.6875714285714283,0.0,17.428572,22.714285,12.057143,62.0,3.2714286,0.6571428,3.8428571,4.142857,20.114286,5.930662e-06,0.0016499236,-7.345365000000001e-25,2.6077032e-08,0.0,True
2022-09-12,2.722857142857143,62.5,16.085714,19.87143,12.228571,82.28571,1.7714285,1.1428572,2.0142858,5.0857143,18.485714,0.00024317205,0.0015487447,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-09-19,2.7375714285714285,59.0,13.914286,16.314287,10.971429,76.0,2.0142858,1.8714286,2.3,6.0857143,14.528571,0.004291743,0.0014705658,-7.345365000000001e-25,2.2351742e-08,0.0,True
2022-09-26,2.767142857142857,33.6,11.8714285,15.257143,7.9000006,81.75714,1.2571429,1.1428572,1.4285715,7.1714287,13.285714,0.00022492558,0.0014340729,-7.345365000000001e-25,1.3038516e-08,0.0,True
2022-10-03,2.814285714285714,41.4,11.285714,14.357142,8.071428,86.78571,1.1857141,1.1714287,1.2142857,8.8,11.8714285,0.0018465519,0.0014322773,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-10-10,2.8041428571428573,5.6000004,12.785714,16.27143,9.157143,77.67143,1.2571428,1.1999999,1.6857144,8.857142,12.914286,9.459257e-05,0.0015077293,-7.345365000000001e-25,2.0489097e-08,0.0,True
2022-10-17,2.770714285714285,7.8999996,12.257143,15.642858,9.028571,87.01429,0.8,0.78571427,0.95714283,8.842857,12.414286,0.0003671646,0.0015934706,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-10-24,2.749142857142857,2.4,12.67143,15.914286,9.042857,85.35714,0.7714286,0.7571429,0.94285715,8.971429,12.814285,0.0039902776,0.0016939491,-7.345365000000001e-25,1.3038516e-08,0.0,True
2022-10-31,2.7292857142857145,1.4,14.085715,17.414286,10.514285,89.07143,0.74285716,0.64285713,0.75714284,8.8,14.428572,3.6612153e-05,0.0018469393,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-11-07,2.7145714285714284,6.9,11.028572,13.285714,8.3,80.0,0.9285714,0.85714287,1.1428572,8.714286,10.642858,0.00038705766,0.002001524,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-11-14,2.6942857142857144,0.0,10.014285,12.257143,7.285714,84.68572,0.6,0.51428574,0.7428571,8.771428,9.942857,5.6251884e-05,0.0021485463,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-11-21,2.692857142857143,19.1,3.4,6.0428576,0.38571432,85.72858,0.42857143,0.42857143,0.4,9.257143,4.242857,0.0015204698,0.0023469925,3.8510276e-05,3.5421923e-05,0.00013636425,True
2022-11-28,2.682857142857143,19.400002,5.3,7.357143,2.9714284,93.75714,0.32857147,0.32857147,0.24285714,9.457143,4.642857,0.0006041229,0.0026726797,1.7239934e-05,0.00011493638,1.1846423e-05,True
2022-12-05,2.698571428571429,11.0,3.3,4.7000003,1.9142857,90.557144,0.21428573,0.21428573,0.37142858,9.842857,3.2714286,0.00027310848,0.0031281635,0.00029676867,0.0008103438,0.0009779334,True
2022-12-12,2.7118571428571427,14.9,-0.12857144,1.6428572,-2.4428573,89.6,0.12857144,0.12857144,0.18571427,9.885715,0.94285715,0.00015149266,0.0036602244,0.00025409175,0.00014080107,0.0006400719,True
2022-12-19,2.6941428571428574,6.2000003,-2.457143,0.27142859,-5.9857144,90.32857,0.10000001,0.10000001,0.2,10.0,-1.2571429,0.0003175214,0.004070841,0.0026380278,0.002939064,0.0034934357,True
2022-12-26,2.701,19.8,6.442857,8.342857,4.2285714,95.314285,0.27142859,0.27142859,0.22857143,10.528571,4.4428573,0.00069850683,0.0044704527,9.617351e-05,0.0014534332,0.0,True
