,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,29.81,13.1,5.557143,7.614286,2.5142858,79.12858,0.88571423,0.87142855,0.6571428,9.842857,3.5714285,0.0007754415,0.0013659149,0.0002207983,0.0012584627,0.00032029673,True
1991-01-14,29.81,5.9,4.7571425,7.571429,2.2142856,76.72858,0.82857144,0.7857142,0.78571427,9.642858,3.6,8.3357096e-05,0.0017620176,1.4872778e-06,7.757917e-06,1.5199184e-06,True
1991-01-21,29.83,2.8,-1.1999999,2.6000001,-5.2428575,77.32857,0.24285714,0.21428572,0.42857143,9.585714,-1.4285715,2.7671456e-05,0.0020835027,3.1789143e-05,8.848123e-05,0.00028057396,True
1991-01-28,29.83,0.4,1.6571429,2.614286,0.61428577,90.68572,0.21428572,0.20000002,0.35714287,9.557143,0.057142857,2.977252e-05,0.0023128092,0.0002185674,0.00031919964,0.0004143305,True
1991-02-04,29.82,0.2,-4.7999997,-1.2857143,-7.8142858,66.557144,0.071428575,0.057142857,0.64285713,9.414286,-2.9285715,4.8726797e-06,0.0024695843,0.00033450127,5.8310106e-05,0.0004580915,True
1991-02-11,29.8,14.8,-5.542857,-3.357143,-7.928571,82.07143,0.014285714,0.014285714,0.41428572,9.485714,-3.9714286,4.2542815e-06,0.0025735572,0.0031518936,0.0002046302,0.009630196,True
1991-02-18,29.79,8.8,-2.6714287,-0.5,-5.328572,86.72858,0.1,0.1,0.41428572,9.928572,-0.057142857,2.7090311e-05,0.0026346967,0.013691817,0.0013923738,0.00948666,True
1991-02-25,29.79,4.9,2.5714285,7.371429,-1.8428572,84.3,0.7285714,0.6571428,0.6857143,9.842857,0.51428574,0.00040977448,0.0026647672,0.008158405,0.015810192,3.3266842e-06,True
1991-03-04,29.79,0.2,1.8571428,6.214286,-1.3142856,77.957146,0.78571427,0.7142858,0.90000004,9.585714,1.2142857,1.3247132e-05,0.002717413,0.00042919884,0.00057540834,5.4851174e-05,True
1991-03-11,29.83,2.0,6.871429,11.385714,2.142857,78.92857,0.9285714,0.78571427,1.0714285,9.157143,4.885714,5.2586198e-05,0.0027854517,2.1185193e-05,0.00011771731,0.0,True
1991-03-18,29.85,3.1000001,8.957143,14.571428,4.6142855,79.34286,1.1428572,0.9285714,1.3285714,8.785714,8.485714,5.8047473e-05,0.0028217807,-7.345365000000001e-25,9.872019e-08,0.0,True
1991-03-25,29.86,33.7,8.314286,11.814286,5.1,79.65714,1.2428571,1.2285713,1.1857144,9.257143,8.285714,0.0008329004,0.0028390884,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-04-01,29.85,5.2000003,5.014286,8.942858,0.82857144,66.58572,1.4714285,1.2857144,1.6714286,8.985714,5.8428574,3.7804246e-05,0.0029260367,7.254737e-06,2.0530075e-05,2.3242086e-05,True
1991-04-08,29.84,8.0,10.071428,15.457144,5.2571435,71.85715,1.9,1.6714286,2.1142857,8.828571,10.357142,0.00025959313,0.002983585,1.07856025e-07,1.9390136e-06,0.0,True
1991-04-15,29.84,0.1,11.757143,18.242857,4.8,55.728573,2.9428573,2.2428572,3.1714287,8.028571,12.242857,4.118681e-05,0.002987422,-7.345365000000001e-25,0.0,0.0,True
1991-04-22,29.82,15.7,3.0714285,7.7000003,-0.7285715,72.65715,1.6428572,1.4,1.5857143,7.5142856,6.8428574,0.0002591759,0.0029508546,0.001839547,0.004660949,0.006671291,True
1991-04-29,29.80837839906748,2.2,7.971429,13.0,2.5714285,69.828575,1.6857144,1.3714286,2.042857,7.3285713,9.857142,0.000119268894,0.0029098317,0.0003378675,0.0017288066,0.0,True
1991-05-06,29.81,18.2,7.3142858,10.914286,4.4857144,80.4,1.5142858,1.2857143,1.7142857,7.4714284,9.642858,0.000340797,0.0028623566,5.449568e-07,3.311783e-06,0.0,True
1991-05-13,29.79,9.2,10.242858,14.585715,6.2714286,75.14286,2.1,1.7428572,2.2142856,7.5571427,11.6285715,0.00020357966,0.002823405,-7.345365000000001e-25,0.0,0.0,True
1991-05-20,29.79,6.9,10.0,14.885714,4.328572,70.12858,2.5571427,2.1571429,2.6714287,7.4142857,11.985714,0.0002193898,0.002786994,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,29.77,2.4,11.1,15.771429,7.1285715,68.88572,2.885714,2.2428572,3.1714287,6.571429,13.385715,6.875396e-05,0.002736628,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-03,29.77,3.1,14.485715,20.485716,8.185714,59.82857,3.5857143,2.0714285,4.0142856,5.7,17.471428,4.774332e-05,0.002657786,-7.345365000000001e-25,0.0,0.0,True
1991-06-10,29.73,10.6,13.642858,19.014286,8.214286,67.14286,3.1857142,1.5428572,3.5285716,5.1857142,16.37143,8.0764294e-05,0.002552174,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-17,29.7,22.9,14.5,18.885715,11.114286,70.41429,3.3285713,1.5857143,3.3285713,5.1,16.671429,0.00016981363,0.0024407208,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-06-24,29.69,20.900002,15.857142,21.185715,11.285714,74.3,3.6428568,3.0,3.457143,5.8,18.4,0.00026597083,0.0023298487,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-01,29.69,26.6,16.357143,20.77143,11.742858,75.314285,3.0857143,2.5714285,3.1285713,5.9,17.8,0.00020471215,0.002218321,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-08,29.66,0.2,23.757143,30.028574,16.357143,56.085716,5.542857,3.1857145,6.1285715,5.1571426,24.614286,2.9802322e-07,0.0020932034,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-07-15,29.64,12.5,21.314287,26.742859,15.6428585,67.8,4.1142855,1.8285713,4.3142858,4.6571426,24.328571,0.00014168024,0.0019499734,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-07-22,29.61,5.6,17.185715,21.657145,13.757143,71.314285,3.485714,1.6,3.7285714,4.457143,20.485714,3.8973987e-05,0.001833424,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-29,29.63400628585488,6.3,19.685715,26.457144,13.057143,64.91429,4.071429,1.5571429,4.4142857,4.1571426,22.1,0.00010535121,0.0017163604,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-08-05,29.61,68.0,21.357143,26.300001,17.014286,75.58572,3.4571426,1.1857141,3.6857142,4.1571426,23.314285,0.00018294156,0.0016035512,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-12,29.6,8.8,20.985716,26.214285,16.342857,70.87143,3.6428573,1.8142859,3.8714287,4.2,23.028572,0.0001539737,0.0015071109,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-19,29.6,4.3,17.042858,22.37143,12.542857,71.0,2.9142857,1.4857143,3.4857142,4.0,19.7,4.7534704e-05,0.0014213696,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-26,29.59,2.7,17.285715,22.742857,12.400001,72.54286,2.6714284,1.1142857,3.0857143,3.9142857,19.157143,4.1887164e-05,0.0013447627,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-09-02,29.59,0.4,17.07143,23.585714,11.557143,71.48572,2.5,0.5285715,3.0714285,3.6571429,18.814285,1.5124679e-05,0.0012729093,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-09,29.57,0.8,15.528572,21.457142,10.414286,68.61429,2.2714286,0.31428573,2.9428573,3.5142858,18.0,7.726252e-06,0.0011988655,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-16,29.59,4.7999997,14.885715,21.9,8.557143,66.51429,2.1285715,0.31428573,2.8142858,3.4857142,16.6,2.7753413e-05,0.001134567,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-09-23,29.58,3.4,14.6,20.257143,10.442857,76.799995,1.7714285,0.8571429,2.0,3.642857,15.971429,0.00017273426,0.0010785833,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-09-30,29.60441473712148,3.7,15.571428,20.314287,11.414286,74.299995,1.5714287,0.71428573,2.0285714,3.6571429,15.714286,5.543232e-05,0.0010285005,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-10-07,29.58,6.0,12.800001,17.885715,8.571428,74.542854,1.4142857,0.75714284,1.7428571,3.5714285,12.928572,3.120303e-05,0.0009864494,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-14,29.55,8.0,14.1,19.985716,9.528572,77.52857,1.1285714,0.41428572,1.5428572,3.4857142,13.814285,5.3673983e-05,0.00094515085,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-10-21,29.54,7.5,8.3,12.885715,4.7714286,75.12858,1.1285714,0.71428573,1.3000001,3.6285715,9.085714,3.9488077e-05,0.0009103343,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-28,29.52,3.0,4.2428575,9.2,-0.31428576,78.87144,0.62857145,0.40000004,0.6857143,3.5714285,4.9857144,4.634261e-06,0.0008799955,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-11-04,29.53,7.1,5.1714287,9.285714,1.4142857,74.200005,0.77142864,0.5428571,0.9142857,3.5285714,4.1,4.541874e-05,0.0008522421,-7.345365000000001e-25,3.5390258e-08,3.9115548e-08,True
1991-11-11,29.55,32.2,5.5428576,8.157144,3.0571427,86.6,0.7428571,0.6571428,0.62857145,4.5571427,5.0571427,0.0003226921,0.00082775205,1.6178403e-06,3.1664968e-05,3.0007213e-05,True
1991-11-18,29.56,1.8,5.142857,7.357143,2.8714287,81.91429,0.4,0.35714287,0.55714285,5.4,4.457143,3.7953258e-05,0.0008074194,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-11-25,29.57,2.7,2.5428574,4.871429,-0.31428573,87.02857,0.20000002,0.17142858,0.2857143,5.4857144,1.9714285,4.515052e-05,0.0007911101,2.1003541e-07,5.2154064e-07,8.121133e-07,True
1991-12-02,29.57,0.1,2.7142856,4.4,1.0285715,92.17143,0.10000001,0.071428575,0.25714287,5.5142856,2.0857143,8.1956387e-07,0.00077768415,-7.345365000000001e-25,3.1664968e-07,3.2410026e-07,True
1991-12-09,29.59,1.3000001,0.55714285,3.3,-1.6571429,86.74286,0.14285715,0.11428572,0.31428573,5.4857144,0.75714284,3.093481e-05,0.0007658377,9.919916e-05,0.0001960583,0.0002902113,True
1991-12-16,29.6,0.1,-1.2285715,1.5857143,-4.8142858,78.700005,0.15714286,0.12857144,0.3285714,5.4857144,-1.5857143,6.854534e-07,0.00075527653,8.6631095e-05,2.4015084e-05,2.8572977e-06,True
1991-12-23,29.62,27.2,4.071429,6.4857144,1.0285715,86.557144,0.62857145,0.62857145,0.45714286,6.714286,1.1142857,0.00032137334,0.00074573606,0.0005400862,0.0025957748,0.002626367,True
1991-12-30,29.64737001050977,8.400001,3.1857142,5.6285715,0.40000004,85.54286,0.45714286,0.45714286,0.4857143,7.571429,1.7857143,0.0001649782,0.00073829293,0.00053584005,0.0024661925,0.0023174286,True
1992-01-06,29.63,12.3,4.557143,6.928571,2.2857144,83.4,0.2,0.1,0.7285714,7.7,1.5,0.00014629215,0.00073429197,4.1445095e-05,0.00012931414,2.9802322e-06,True
1992-01-13,29.66,3.3000002,2.1571429,5.1285715,-1.0142857,88.27143,0.34285715,0.3285714,0.3285714,8.357142,1.8428571,0.000105410814,0.0007329583,7.748604e-06,8.109957e-06,3.3192337e-05,True
1992-01-20,29.69,30.2,3.1571429,5.8428574,0.5571428,86.38572,0.5,0.47142857,0.4857143,8.814285,2.6714287,0.0004030019,0.00073711574,0.00012224061,3.0692667e-05,0.00082199275,True
1992-01-27,29.71,1.3000001,-3.7,-1.2142857,-6.6,87.6,0.014285714,0.014285714,0.18571429,9.614285,-2.2571428,1.0743737e-05,0.0007556677,0.00082268036,0.00018063374,0.00037543103,True
1992-02-03,29.72,3.1,0.82857144,2.0857143,-0.47142857,92.957146,0.2,0.2,0.2857143,9.585714,-0.25714287,6.535649e-05,0.0007890761,0.0012926317,0.0011690296,0.0022414997,True
1992-02-10,29.74,4.3999996,4.4,7.2999997,1.3714286,85.11428,0.62857145,0.62857145,0.59999996,9.571428,1.4428571,0.00019537657,0.00082487613,0.0006258942,0.0020435965,6.600097e-05,True
1992-02-17,29.74,19.1,4.4428573,7.2000003,2.0714288,89.27143,0.7,0.67142856,0.5142857,9.785714,3.8142858,0.0002650097,0.0008697435,0.00014680908,3.8894825e-05,0.0013940968,True
1992-02-24,29.76,10.2,2.2285714,4.8,-0.50000006,87.14286,0.5428571,0.5285714,0.5285714,9.928572,1.5571429,0.00013932586,0.00093435496,0.0012615011,0.0022327807,0.0010848679,True
1992-03-02,29.75,1.0,5.9000006,12.242857,1.3571428,78.74286,0.9714286,0.85714287,1.0857142,9.828571,4.8714285,1.6599894e-05,0.0010100454,3.8447834e-05,0.0001383666,0.0,True
1992-03-09,29.73,7.6000004,7.0428576,11.457144,3.3714287,75.57143,1.2428572,1.1,1.2285715,9.442857,6.4714284,0.00011698902,0.001077719,1.1353266e-07,1.0002404e-06,0.0,True
1992-03-16,29.71,25.6,3.6571429,7.7571435,-0.09999999,75.91429,1.542857,1.4857142,1.1999999,9.785714,4.0857143,0.0012025833,0.0011378676,0.00072274887,0.0005148314,0.0030428432,True
1992-03-23,29.71,24.699999,6.3714285,10.471429,3.0571427,82.5,1.1,1.0714285,0.95714283,10.157143,6.285714,0.0006200075,0.0012455434,0.0005457344,0.002299076,0.0,True
1992-03-30,29.753209259591067,24.4,3.2714288,6.542857,0.61428577,82.200005,0.9714286,0.9714286,0.90000004,10.514286,3.9285715,0.00037679076,0.0014494285,0.00016295342,0.0004800856,0.00062713027,True
1992-04-06,29.71,4.4,6.1,11.900001,1.5,74.614296,1.6142857,1.557143,1.6571429,10.028571,7.1,0.0001899451,0.0017360225,1.9226756e-05,0.00014110655,0.0,True
1992-04-13,29.72,3.6999998,9.428572,15.214286,3.6285717,59.8,2.2285714,1.8142855,2.3857143,9.328571,10.585714,4.132092e-05,0.0019584969,-7.345365000000001e-25,2.644956e-07,0.0,True
1992-04-20,29.73,13.6,6.3428574,10.742858,2.9428573,74.64286,2.0571427,1.8857143,1.9285715,8.971429,8.057143,0.00029110909,0.0020887926,3.4854525e-06,2.1606684e-05,2.1979213e-05,True
1992-04-27,29.73,9.7,12.314285,17.7,6.471429,61.81429,2.6857145,2.1857142,2.7714286,8.228572,12.728572,0.00014974177,0.002159834,-7.345365000000001e-25,3.5390258e-07,0.0,True
1992-05-04,29.73,6.1000004,10.657143,15.642858,5.1857142,70.185715,2.2142856,1.7714285,2.3,7.642857,12.357142,9.6835196e-05,0.002181597,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-05-11,29.69,13.8,10.971429,16.042858,6.4000006,73.82857,2.4142857,2.0285714,2.4285715,7.1571426,13.014286,0.0002976209,0.0021639243,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-18,29.65,0.0,16.157145,22.485716,9.3,62.57143,3.6571429,2.5714285,3.9857142,6.8,17.457144,8.970499e-06,0.0021267235,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-25,29.59,0.0,19.857143,26.657145,12.228571,47.07143,5.214286,1.6857144,5.6571426,5.8,20.814285,4.7683716e-07,0.0020440891,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-01,29.57,0.0,19.014286,25.457144,12.028572,49.885715,4.914285,0.74285704,5.2285714,5.3428574,20.328571,4.4107437e-06,0.0019361749,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-08,29.5,5.3,21.257143,27.642857,15.442858,53.228573,5.128571,1.2142857,5.4857144,5.214286,22.12857,1.31726265e-05,0.001813367,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-15,29.48,5.3,17.957144,23.714285,12.771429,65.48572,3.5142856,1.2571429,3.8285713,5.071429,20.257143,4.814565e-05,0.0016949326,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-22,29.44,0.8,19.985716,25.857143,13.728572,53.67143,4.6,0.88571423,4.914286,4.785714,22.171429,3.322959e-06,0.0015849844,-7.345365000000001e-25,0.0,0.0,True
1992-06-29,29.497454933292413,0.0,20.885715,27.957144,12.014287,44.68572,5.271428,0.6428571,5.6,4.4857144,23.514286,8.34465e-07,0.001455225,-7.345365000000001e-25,7.450581e-09,0.0,False
1992-07-06,29.44,27.300001,20.614286,26.5,15.314285,62.12857,4.1000004,1.0285714,4.1285715,4.571429,23.042856,0.00011661649,0.0013228506,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-13,29.47,11.1,19.97143,26.17143,13.528572,60.5,4.0,2.3857143,4.3857145,4.8714285,22.285715,7.534027e-05,0.0012313575,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-07-20,29.44,14.299999,19.485716,25.0,13.414286,67.185715,3.8714287,2.4,4.0142856,4.5857143,21.457144,5.929917e-05,0.0011500716,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-27,29.45,21.4,21.100002,28.542858,15.728572,64.72857,4.3857145,2.4857144,4.7714286,4.5857143,24.0,6.425381e-05,0.0010610893,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-03,29.44,0.0,21.614286,28.37143,14.771429,58.42857,4.3571424,1.4142857,5.0285716,4.1,23.414286,1.8313527e-05,0.0009785369,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-08-10,29.44,0.4,23.757143,31.557142,16.728573,54.414284,5.0142856,0.7571429,5.6571426,3.8285713,24.857143,1.2412667e-05,0.00089680403,-7.345365000000001e-25,1.3038516e-08,0.0,True
1992-08-17,29.42,15.4,16.857143,21.414288,13.742858,72.71429,2.7857144,1.1285714,3.0714285,3.942857,19.5,9.408593e-05,0.0008293539,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-24,29.42,8.0,18.52857,23.671429,13.242858,68.75715,2.7285714,1.6428572,3.1857142,3.9142857,20.1,4.2125583e-05,0.00078098476,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-31,29.44339472568377,37.8,19.828571,25.728573,15.571428,77.58571,2.6714284,2.0,2.8428571,4.1714287,20.942858,0.0005748868,0.0007376969,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-07,29.41,13.4,12.814286,17.314287,9.242857,80.92857,1.8999999,1.7428571,2.0428572,5.285714,14.471429,0.0003465116,0.00070281327,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-14,29.39,2.3,14.0,19.528574,9.785714,74.61428,1.8142856,1.3857143,2.3142858,4.9714284,16.214285,2.0854175e-05,0.00067266077,-7.345365000000001e-25,0.0,0.0,True
1992-09-21,29.38,0.0,13.771429,18.800001,9.514285,72.77143,1.6142857,1.1,2.1714284,4.542857,15.185715,6.1914325e-06,0.00064606965,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-09-28,29.36,4.9,15.171428,20.757143,10.285714,79.17143,1.4142858,0.9285714,1.8428571,4.242857,16.342857,5.7138503e-05,0.00062049925,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-05,29.33,7.0,10.985715,15.871429,6.8428574,71.62858,1.0714285,0.67142856,1.7571429,4.0142856,12.571428,2.4594367e-05,0.0005979389,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-10-12,29.32,1.4000001,7.914286,11.528572,4.3714285,85.40001,0.58571434,0.4714286,0.7,4.428571,9.257143,8.741766e-05,0.000580959,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-19,29.39,3.3999999,4.8142858,10.114286,0.5,75.799995,0.7285714,0.55714285,0.9142857,4.3428574,5.357143,2.1070242e-05,0.00056537986,-7.345365000000001e-25,0.0,0.0,True
1992-10-26,29.4,12.0,4.6,8.6285715,1.5857143,87.21429,0.5285715,0.4714286,0.5285714,4.5285716,5.2,0.00017511845,0.0005513355,4.5980727e-07,3.034249e-06,4.697591e-06,True
1992-11-02,29.39,8.400001,3.2428572,6.6142855,-0.28571427,87.21429,0.41428572,0.3571429,0.32857147,5.714286,3.6,0.0001513362,0.0005400628,1.1239733e-06,3.490597e-06,3.0845404e-06,True
1992-11-09,29.4,2.4,7.2428575,10.214286,4.5142856,83.542854,0.5857143,0.5285714,0.5857143,5.9142857,6.385714,7.368624e-05,0.00053057075,5.676633e-08,1.4565885e-06,0.0,True
1992-11-16,29.42,17.5,4.5285716,7.1285715,1.8142856,90.64286,0.5714286,0.55714285,0.3857143,6.3428574,3.7285714,0.00019298494,0.0005230531,1.7637298e-05,6.000884e-05,7.247925e-05,True
1992-11-23,29.43,16.8,3.9142857,6.2000003,1.8857144,87.814285,0.55714285,0.55714285,0.51428574,7.0142856,3.0857143,0.00020503998,0.00051762164,0.0001263221,0.0004609581,0.0005575493,True
1992-11-30,29.457662138625995,21.9,5.0285716,7.728572,2.5571427,91.17143,0.5428571,0.5428571,0.42857143,7.9142857,4.0142856,0.00023138523,0.0005145818,1.8852097e-05,0.00011955947,0.0,False
1992-12-07,29.43,11.799999,4.0285716,7.1285715,1.2285715,83.90001,0.3857143,0.3857143,0.45714286,8.414286,2.9857142,0.00015146285,0.00051470846,1.1920929e-06,3.516674e-06,5.1930547e-06,True
1992-12-14,29.45,19.8,4.0142856,4.9000006,2.257143,88.77143,0.3857143,0.37142855,0.44285712,9.014286,2.4,0.0003207028,0.0005198568,9.4232104e-07,2.0824373e-06,0.0,True
1992-12-21,29.48,24.5,1.8285714,4.1857142,-0.28571433,91.299995,0.17142858,0.17142858,0.14285715,9.942857,0.98571426,0.00037533045,0.0005345419,0.0004527739,0.00031154975,0.0029501803,True
1992-12-28,29.48,0.1,-4.542857,-1.9428571,-6.7428575,87.44286,0.0,0.0,0.14285715,10.271428,-1.8,3.2931566e-06,0.00057062507,0.00260302,4.131347e-06,0.00022890046,True
1993-01-04,29.51,0.6,-6.642857,-4.0857143,-8.657144,85.78571,0.0,0.0,0.15714286,10.2,-1.9,4.0233135e-07,0.0006212741,0.003515323,6.7725778e-06,0.0011263285,True
1993-01-11,29.58,16.9,4.714286,7.071429,0.6142859,84.557144,0.5428571,0.5428571,0.5428571,10.271428,0.47142857,0.0004721731,0.0006718412,0.0011659237,0.003820816,0.0,True
1993-01-18,29.61,11.3,6.8142858,10.557143,3.8,72.14286,1.0142857,0.98571426,1.1142857,10.385715,3.5428572,0.00065355,0.0007536039,6.073997e-07,3.6917627e-06,0.0,True
1993-01-25,29.63,10.0,6.357143,9.3714285,3.3,76.442856,1.2857143,1.2714285,1.1999999,10.014286,4.8714285,0.00021855533,0.0008691028,1.050177e-06,1.8626451e-09,5.6754798e-05,True
1993-02-01,29.63,5.3,-1.8142859,1.5714285,-4.7571425,82.51428,0.18571429,0.18571429,0.34285715,10.242857,-0.1,9.6321106e-05,0.0009825677,0.0024500291,0.00018099323,0.0030443557,True
1993-02-08,29.6,6.9,0.62857145,2.7857144,-2.0857143,92.35714,0.18571429,0.17142858,0.24285714,10.271428,-0.54285717,0.00014390051,0.0011004433,0.002118786,0.0019722953,0.00019752234,True
1993-02-15,29.58,0.70000005,0.8428572,3.057143,-0.44285712,90.87144,0.17142858,0.17142858,0.35714287,10.214286,0.17142858,2.3208559e-05,0.0012114048,0.000566176,0.0007976815,0.00032265857,True
1993-02-22,29.57,21.8,1.1142857,3.4857144,-1.457143,84.34286,0.6285714,0.6285714,0.6,10.385715,0.82857144,0.00029096007,0.0013140365,0.0029507761,0.0035372227,0.011916779,True
1993-03-01,29.58,1.7,-0.71428573,2.5857143,-3.7714286,81.14286,0.37142855,0.35714287,0.67142856,10.257143,-0.08571429,8.163601e-05,0.0014265105,0.0091094235,0.0036972184,0.0035514794,True
1993-03-08,29.59,1.2,0.07142859,3.4285715,-2.8428574,77.057144,0.47142857,0.45714286,0.8,10.028571,0.32857144,9.248406e-05,0.0015420243,0.0057401997,0.0045420304,0.0020421073,True
1993-03-15,29.57,1.4,5.7285714,11.314286,-0.014285632,71.17143,1.0571429,0.90000004,1.3428571,9.657143,4.8142858,8.197129e-05,0.0016436279,0.0012954359,0.003231708,2.618879e-06,True
1993-03-22,29.56,4.0,9.1,13.514287,5.1714287,70.4,1.7142857,1.4714286,1.8142856,9.171429,8.242857,0.00010163337,0.0017238446,7.5328917e-06,8.111633e-05,0.0,True
1993-03-29,29.56771092321937,2.0,2.8714287,7.6285715,-0.12857139,68.85714,1.4142857,1.2142857,1.5285714,8.657143,4.957143,0.00012336671,0.0017784312,0.00017013436,0.00012801215,0.0008985773,True
