,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-04-05,29.54,2.1,5.9857144,10.285714,1.8857143,68.92857,1.357143,1.0714285,1.6857144,8.2,6.5571427,2.4564564e-05,0.0018128306,0.00034157434,0.0009910781,0.00031995773,True
1993-04-12,29.52,9.1,5.371429,10.5,1.5285715,67.22857,1.7428572,1.4285715,1.8999999,7.9428573,7.1285715,0.00019390881,0.0018283129,1.0445004e-06,1.0253862e-05,3.7252903e-07,True
1993-04-19,29.49,11.5,9.971429,15.300001,4.142857,57.42857,2.457143,1.8857142,2.5571427,7.3285713,10.2,7.496774e-05,0.0018214136,-7.345365000000001e-25,8.195639e-08,0.0,True
1993-04-26,29.48,0.0,17.028572,23.9,9.985715,48.985718,4.2285714,2.6285713,4.5142856,6.5142856,16.314285,7.644296e-06,0.0017892867,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-03,29.46,0.2,18.114286,25.84286,11.757143,50.700005,4.6142855,1.1285715,4.9857144,5.7,18.614286,2.8461218e-06,0.0017171726,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-10,29.47,6.9999995,14.442858,20.87143,8.6,60.142857,3.414286,0.7428571,3.5,5.5,16.014286,1.3224781e-05,0.0016443357,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-17,29.48,2.3999999,17.84286,24.485716,11.814286,52.957146,4.585714,0.7428571,4.9,5.3142858,20.014286,9.328127e-06,0.0015539601,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-24,29.5,46.199997,18.014286,24.085714,12.885715,67.84286,3.6714282,1.2857143,3.9428573,5.885714,19.342857,0.0003720671,0.0014565215,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-31,29.550354975599216,32.100002,15.085715,20.1,10.942857,77.67143,2.9142857,2.614286,2.642857,6.8428574,17.742857,0.00093977153,0.0013900772,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-07,29.52,4.3,17.6,23.357143,11.042857,60.571434,3.5714285,2.7857144,4.0285716,6.642857,20.571428,6.3985586e-05,0.0013294742,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-06-14,29.54,58.8,17.742857,23.157145,13.7,70.84286,3.4714286,2.585714,3.4714284,6.8428574,20.328571,0.0020929426,0.0017754585,-7.345365000000001e-25,0.0,0.0,True
1993-06-21,29.63,18.6,14.814286,18.714285,11.085715,75.92857,2.7857144,2.6142857,2.642857,8.257143,17.1,0.0016247779,0.0012359396,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-28,29.64,9.3,13.685715,18.042858,10.328572,71.957146,2.6571426,2.3999999,2.8,7.857143,16.485714,0.00023843348,0.001234889,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-05,29.64,8.4,18.728573,24.77143,12.414286,63.085716,3.9285715,2.9571426,4.342857,7.071429,21.842857,9.7960234e-05,0.0012314618,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-12,29.63,10.299999,15.114286,20.057144,11.442858,73.22857,3.2000003,2.7428572,3.1857142,6.8714285,17.4,0.00034210086,0.0012119934,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-19,29.61,36.4,16.671429,21.300001,12.842857,79.11428,2.8142858,2.5857143,2.8714287,7.242857,19.471428,0.00029011816,0.0011949092,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-26,29.6,19.9,15.928572,21.34286,12.557143,75.88572,2.9285715,2.7285714,2.9428573,7.542857,18.3,0.00026153028,0.0011834055,-7.345365000000001e-25,1.8626451e-08,0.0,True
1993-08-02,29.6,22.2,17.728573,22.657145,13.17143,79.91429,2.9857144,2.7571428,2.6714287,8.0,19.514286,0.0010280684,0.0011782944,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-09,29.58,23.0,17.985714,22.97143,14.514287,79.65714,2.7,2.3714287,2.6857142,7.757143,20.942858,0.000229612,0.0011802837,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-16,29.55,0.70000005,18.52857,24.17143,13.028572,68.71429,3.2999997,2.6857145,3.5714285,7.5857143,20.285715,0.0037041306,0.0011878908,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-23,29.49,5.7999997,15.557143,20.614286,11.8,72.54286,2.357143,1.7857143,2.7714286,6.8714285,19.414286,7.586181e-05,0.001185976,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-30,29.52405939588757,11.5,12.842857,18.228573,8.785714,78.74286,1.7714285,1.4,2.1285713,6.714286,15.6,0.00011153519,0.001179263,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-06,29.48,22.7,12.17143,16.357143,9.228571,86.57143,1.4571428,1.4,1.4142857,7.2714286,13.742857,0.0002572462,0.0011698604,-7.345365000000001e-25,1.3038516e-08,0.0,True
1993-09-13,29.46,34.4,13.728572,18.328571,10.471429,87.21429,1.2571429,1.1428572,1.5,7.928571,15.285714,0.0010202229,0.0011645481,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-09-20,29.45,8.099999,11.414286,15.685715,8.114286,82.72858,1.2714285,1.1857144,1.4428571,9.0,12.357142,0.0020837784,0.0014011562,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-09-27,29.45,2.5,14.857142,18.657145,11.6,85.057144,1.042857,0.9285714,1.3142856,8.714286,14.985714,0.00010804832,0.0013754144,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-04,29.47,1.5,11.314286,15.6,7.914286,73.54286,1.1714286,0.9571429,1.6,8.5,11.914286,7.400662e-05,0.0015091822,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-11,29.49,10.8,12.942858,17.885715,8.714286,83.057144,1.0,0.8714286,1.1999999,8.3,13.228572,0.00016120076,0.0015972108,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-18,29.5,3.8,8.6285715,13.742858,5.157143,80.18572,0.81428564,0.7285714,0.9857143,8.4,9.5,8.945912e-05,0.0016596988,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-25,29.52,3.1999998,5.4857144,8.685715,2.7857146,81.34286,0.4857143,0.42857146,0.7,8.428572,5.7,2.8252602e-05,0.0017104074,-7.345365000000001e-25,0.0,0.0,True
1993-11-01,29.52,0.1,4.8285713,8.085714,2.142857,86.814285,0.2857143,0.22857144,0.45714286,8.428572,4.7285714,1.28299e-05,0.0017521009,-7.345365000000001e-25,0.0,0.0,True
1993-11-08,29.51,9.6,3.9857144,5.7428575,2.1285713,94.44286,0.14285715,0.12857142,0.3,8.485714,3.8,9.442866e-05,0.0017822012,-7.345365000000001e-25,0.0,0.0,True
1993-11-15,29.52,11.700001,4.3285713,6.6,2.2428572,91.87144,0.32857147,0.3142857,0.34285715,8.885715,3.9571428,0.00022612512,0.0018058196,-7.345365000000001e-25,0.0,0.0,True
1993-11-22,29.52,9.8,-2.1571429,-0.51428574,-4.042857,88.15714,0.042857144,0.042857144,0.31428573,9.571428,0.27142859,9.439886e-06,0.0018374696,0.0017873957,6.519258e-08,0.013621837,True
1993-11-29,29.53821053612307,0.70000005,-3.9285715,-1.5285714,-6.157143,88.64286,0.0,0.0,0.2,10.014286,-0.114285715,1.1175871e-07,0.0018845722,0.014543159,0.0,0.0028238334,True
1993-12-06,29.54,3.3,2.6000001,4.5285716,-0.22857134,86.64286,0.24285714,0.24285714,0.47142857,9.942857,2.0857143,0.00038938224,0.0019304901,0.0077066366,0.017683743,0.0014989376,True
1993-12-13,29.61,38.3,4.3428574,6.4,2.2714286,84.75714,0.7000001,0.7000001,0.59999996,10.414286,3.2,0.0006361604,0.0020314008,0.00027432328,0.0016147401,0.0030015893,True
1993-12-20,29.72,15.9,4.8857145,7.857143,2.0428572,83.51428,0.5857143,0.5857143,0.6857143,10.5,3.2285714,0.00030799955,0.0023146272,0.00048648744,0.0017177388,0.0001353398,True
1993-12-27,29.77,29.4,1.3571428,2.2428572,0.2857143,95.14286,0.25714287,0.25714287,0.24285714,10.7,1.0428572,0.00039424747,0.002755098,0.0061411746,0.0046259053,0.015805628,True
1994-01-03,29.8,24.1,1.8428572,3.8428574,-0.22857144,90.442856,0.425,0.425,0.2,10.6,1.45,0.0009597391,0.0034549981,0.006131882,0.013507742,0.0050328635,True
1994-01-10,29.83,5.1,3.757143,5.857143,1.7,89.57143,0.37142852,0.37142852,0.29999998,10.485714,2.5428572,0.00040815026,0.0050094277,0.0008338349,0.0037997738,0.00041792542,True
1994-01-17,29.88,8.5,3.4285715,5.657143,1.4428571,83.814285,0.4857143,0.4857143,0.5285714,10.314285,3.057143,0.00024169683,0.006424919,8.878254e-05,0.00033338554,0.00012968108,True
1994-01-24,29.91,12.8,2.757143,4.114286,0.6571428,86.42857,0.55714285,0.54285717,0.5714286,10.357142,1.0285715,0.00030121207,0.0071731955,0.0009249108,0.0022880342,0.0023260452,True
1994-01-31,29.86144160941412,37.8,4.0857143,7.1571426,1.9428571,84.6,0.9857144,0.9857144,0.7,10.885715,3.057143,0.0019258484,0.008142188,0.00018857207,0.0010237042,0.0010772794,True
1994-02-07,29.95,0.0,2.2714286,4.0142856,0.49999997,78.5,0.47142857,0.45714286,0.6714286,10.214286,1.4571428,1.8037856e-05,0.009689324,0.00012872333,0.00019871444,7.573888e-05,True
1994-02-14,29.96,1.0,-0.9714286,2.2571428,-3.2714288,74.67143,0.22857144,0.22857144,0.64285713,10.1,0.32857144,4.684925e-05,0.01008781,0.00084507465,0.0001718849,0.002096407,True
1994-02-21,29.98,0.1,-3.5571427,0.35714287,-6.9,66.700005,0.071428575,0.071428575,0.8,10.085714,-2.2142856,9.983778e-07,0.009975351,0.0025936705,2.8874725e-05,0.0051462688,True
1994-02-28,29.95,5.9,0.31428576,4.0,-3.6714287,82.07143,0.3,0.2857143,0.5857143,10.185715,-0.17142858,0.00017573684,0.009723127,0.008380811,0.009260001,0.0055163093,True
1994-03-07,29.88,19.2,4.457143,7.5428576,1.7,83.91429,0.9857143,0.9857143,0.87142855,10.285714,2.6285715,0.00045009702,0.009376369,0.00083505537,0.0024373233,0.00015156716,True
1994-03-14,29.86,17.3,7.4857144,11.057143,4.0857143,79.78571,1.2714287,1.2142857,1.1428572,10.214286,6.4428573,0.00023481995,0.009080999,2.4523054e-06,2.6177615e-05,0.0,True
1994-03-21,29.84,25.0,3.1571429,6.357143,1.3428572,84.98572,1.1857141,1.1857141,0.87142855,10.8714285,4.1,0.0008885339,0.008860312,0.0008471693,0.0026501492,0.005298082,True
1994-03-28,29.84,17.0,6.657143,10.814286,2.357143,74.02857,1.7571429,1.7285715,1.6285714,10.385715,6.785714,0.0004978478,0.008918293,0.00040467014,0.0026256293,0.0,True
1994-04-04,29.89,16.0,7.928571,14.6285715,3.557143,77.4,1.8285714,1.7142857,1.7428571,9.914286,8.5,0.0003106743,0.009358063,2.2706532e-08,4.1164458e-07,0.0,True
1994-04-11,30.02,22.2,5.971429,10.714286,1.0571429,75.75715,1.4857142,1.3571428,1.5142858,9.714286,7.4142857,0.0008224994,0.009385943,4.5980727e-07,3.8389117e-06,4.541129e-06,True
1994-04-18,30.2,36.0,7.8,11.942858,4.357143,72.58572,1.5428572,1.5142858,1.6428572,10.857142,8.8,0.0017784685,0.01222752,2.8383164e-08,8.493662e-07,0.0,True
1994-04-25,30.22,0.1,12.857142,19.228573,4.7000003,51.05714,3.1285713,2.4857142,3.5857143,9.4,13.771428,2.965331e-06,0.012010545,-7.345365000000001e-25,0.0,0.0,True
1994-05-02,30.06,0.6,13.385715,19.428572,8.814286,67.814285,2.542857,1.942857,2.8142858,8.285714,15.742857,1.8075109e-05,0.0114519745,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-09,29.85,3.6,13.242858,19.571428,6.728572,56.585716,3.557143,2.4142857,3.7571428,7.428571,15.257143,5.8695674e-05,0.010589778,-7.345365000000001e-25,0.0,0.0,True
1994-05-16,29.76,3.8000002,16.414286,22.34286,10.314286,58.5,3.6999996,1.5714285,3.9285715,6.6,17.9,2.476573e-05,0.009487286,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-23,29.74,58.699997,13.471429,18.128572,9.357142,79.799995,2.3999999,1.7428571,2.3142858,7.8285713,15.957143,0.00084177405,0.0084281415,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-05-30,29.69216038136372,7.7999997,12.414286,16.614286,9.028572,77.557144,2.2,2.0,2.2285714,8.657143,16.028572,0.00012801588,0.0076962262,-7.345365000000001e-25,0.0,0.0,True
1994-06-06,29.7,14.0,14.228572,19.057142,9.257143,71.32857,3.085714,2.6285717,3.1000001,8.014286,16.571428,0.00014618039,0.0070780665,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-13,29.66,11.2,13.985715,19.057144,9.1285715,79.37144,2.5714285,2.1000001,2.6142857,7.7285714,17.157143,4.4614077e-05,0.006506078,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-20,29.61,12.6,14.571429,19.34286,9.957144,68.98571,3.1714284,2.3714287,3.2142856,7.042857,17.2,4.118681e-05,0.0059464276,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-27,29.55,0.0,19.800001,25.27143,12.728572,57.07143,4.6714287,2.3428571,4.842857,6.0,21.72857,1.5892088e-05,0.005378239,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-04,29.52,36.0,21.657145,29.328571,15.357142,57.914284,5.171428,1.8285714,5.428571,5.457143,25.071428,9.676069e-05,0.00477124,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-11,29.48,30.5,18.97143,24.685715,14.271429,72.21429,3.5142858,2.1571429,3.6285713,5.9857144,22.471428,0.00025723875,0.004254207,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-18,29.44,7.7999997,22.657145,28.757143,16.800001,60.228573,4.857143,2.3,5.1571426,5.242857,25.8,2.2619963e-05,0.0037991777,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-25,29.43,0.0,23.414286,30.614286,15.914286,45.385715,5.6142855,0.8142857,6.3714285,4.7714286,25.62857,4.4703484e-08,0.0033720955,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-01,29.43,1.6,27.085714,34.628574,19.885714,53.728573,5.142857,0.75714284,5.914286,4.542857,28.528572,8.746982e-06,0.0029604957,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-08,29.39,3.5,23.257143,29.357143,17.342857,56.24286,4.2714286,0.7571429,4.7999997,4.428571,26.6,4.2676926e-05,0.0026059374,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-15,29.42,47.6,17.528572,22.12857,14.400001,73.200005,2.6285713,1.4428571,2.8428571,5.4857144,20.114286,0.00026328862,0.002335243,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-22,29.46,37.2,15.557143,21.014286,11.385715,75.34286,2.5142858,2.1714284,2.6285713,6.6571426,18.185715,0.0009254217,0.0021493286,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-29,29.46354852853512,28.0,17.057142,21.600002,12.757143,78.32857,2.2285714,2.0571427,2.3857143,7.5,19.3,0.0003914982,0.0019977912,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-05,29.47,5.3,16.185715,20.028574,12.914286,78.78571,1.857143,1.6571429,2.142857,7.8142858,18.171429,0.00021654367,0.0018829107,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-09-12,29.49,37.2,13.914286,17.071428,10.942858,83.67143,1.5142857,1.5142857,1.5142857,8.814285,15.357142,0.008503765,0.0022100434,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-19,29.49,20.0,13.0,16.042858,10.900001,83.200005,1.4,1.3571428,1.5,9.442857,14.214286,0.00020286441,0.0017559677,-7.345365000000001e-25,1.3038516e-08,0.0,True
1994-09-26,29.58,0.1,13.228572,18.37143,9.571428,82.08572,1.1,0.92857134,1.3571428,9.471429,14.571428,5.3718686e-06,0.0017264113,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-10-03,29.56,8.599999,11.3714285,14.842857,7.957143,82.457146,0.8428572,0.7,1.0857142,9.157143,13.142858,9.353459e-05,0.0016979575,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-10,29.51,0.6,5.371429,10.785714,1.6428572,79.42857,0.7285714,0.64285713,0.9285714,9.214286,7.571429,2.7783215e-05,0.0016760007,-7.345365000000001e-25,0.0,0.0,True
1994-10-17,29.51,0.1,7.785714,13.1,3.8,81.8,0.62857145,0.5142857,0.82857144,8.957143,8.914286,3.6507845e-06,0.0016523749,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-10-24,29.5,1.8,6.9428573,11.985715,2.5285716,67.5,0.9714286,0.77142864,1.4571428,8.657143,6.8,1.09523535e-05,0.0016278923,-7.345365000000001e-25,0.0,0.0,True
1994-10-31,29.506076847987675,21.0,9.400001,13.1,5.971429,83.5,0.8000001,0.75714284,0.8142857,8.6,8.914286,0.00033797324,0.0016043931,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-11-07,29.49,0.9,8.342857,12.6285715,5.014286,77.78571,0.67142856,0.61428565,0.90000004,9.0,7.457143,2.6255846e-05,0.0015841126,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-14,29.52,11.7,4.914286,6.957143,1.8000001,80.52857,0.34285715,0.31428573,0.61428577,8.957143,4.8428574,0.00013747066,0.0015703738,1.4810335e-05,6.588176e-05,7.153675e-05,True
1994-11-21,29.55,14.999999,8.114286,10.585714,5.7428575,85.38572,0.6857143,0.6857143,0.61428577,9.842857,7.071429,0.00023213029,0.0015608519,2.5544847e-07,7.553026e-06,0.0,True
1994-11-28,29.6,4.8999996,6.1285715,7.828572,3.114286,92.07143,0.3,0.3,0.3285714,10.085714,5.757143,0.00013323128,0.0015639514,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-12-05,29.62,2.4,4.557143,7.471429,2.0285716,87.5,0.24285713,0.24285713,0.27142859,10.171429,3.4142857,4.29675e-05,0.0015845224,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-12-12,29.63,23.9,7.0,8.885715,3.457143,84.02857,0.67142856,0.67142856,0.55714285,10.342857,5.1714287,0.0002566725,0.0016157404,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-12-19,29.66,1.7,2.0428572,4.8857145,0.12857148,85.700005,0.31428573,0.31428573,0.3285714,10.442857,1.9428571,8.422136e-05,0.001667358,0.00057091034,0.0007167794,0.0015668832,True
1994-12-26,29.67,3.2,0.14285716,1.3000001,-1.5571429,90.557144,0.08571429,0.08571429,0.20000002,10.2,0.071428575,1.54078e-05,0.0017421767,0.000773481,0.00029185228,0.0015384853,True
1995-01-02,29.71,25.4,5.2000003,7.9857144,3.3142858,84.74286,0.76,0.76,0.64285713,10.5,4.44,0.0006180182,0.0018362552,0.0008681899,0.0037250556,0.0046914667,True
1995-01-09,29.71,8.2,-4.9714284,-2.8285716,-7.6714287,87.35714,0.014285714,0.014285714,0.12857142,10.314285,-1.0571429,3.4958124e-05,0.00203681,0.0038065626,0.00057809986,0.0036672466,True
1995-01-16,29.73,3.8000002,0.95714283,2.8857143,-1.0857143,83.8,0.38571426,0.37142855,0.44285718,10.342857,-0.057142857,0.00021785498,0.0022526756,0.00584893,0.0046816245,0.002593957,True
1995-01-23,29.74,16.8,1.7857143,4.7285714,-0.58571434,80.614296,0.59999996,0.5857143,0.55714285,10.328571,0.21428572,0.0004877746,0.0024607703,0.0058015017,0.009944793,0.0073607937,True
1995-01-30,29.713257729159064,19.8,4.857143,8.214286,1.5857143,85.77143,0.82857144,0.82857144,0.67142856,10.542857,3.1142857,0.00077355653,0.002802603,0.0014866476,0.009014033,0.0083777085,True
1995-02-06,29.79,6.3,5.0142856,7.3428574,1.1714287,81.58572,0.68571424,0.68571424,0.7571429,10.3,3.1285715,0.00016666949,0.0036351606,0.00016613233,0.00054499507,1.7497689e-05,True
1995-02-13,29.88,24.199999,3.4857142,7.328572,0.0,84.08572,0.7714286,0.7571429,0.59999996,10.471429,3.0857143,0.0005726516,0.004509218,0.0016333376,0.0059348475,0.005954005,True
1995-02-20,29.95,19.0,6.0428576,9.814286,3.2,78.94286,1.2285715,1.2285715,0.9285714,10.314285,5.142857,0.00042074174,0.005496338,2.7894974e-05,0.00024553947,0.0,True
1995-02-27,30.0,8.6,3.7142856,7.5,0.88571423,79.78571,0.9428572,0.9285715,0.91428566,10.142858,3.9714286,0.00010161102,0.006409861,4.4107437e-06,6.299466e-06,4.0635467e-05,True
1995-03-06,29.88,6.1,5.1857147,8.928572,1.3714286,75.32857,1.2,1.1285715,1.0714285,9.957143,4.4428573,0.00016580522,0.0069254786,6.310145e-05,0.00041070394,0.00051640347,True
1995-03-13,29.85,0.0,3.5285716,8.6285715,-0.78571427,74.042854,1.1428572,0.94285715,1.1571429,9.5,4.071429,3.4436584e-05,0.0070394427,5.1282703e-05,0.00013647601,8.158386e-06,True
1995-03-20,29.82,8.1,2.8428574,6.6714287,-0.37142852,78.1,1.057143,1.0285715,1.1714286,9.3714285,2.857143,0.00028865784,0.006975621,0.0004515591,0.0019959603,0.0020482615,True
1995-03-27,29.77,22.1,5.6857147,10.3,1.9428571,70.22857,1.8142856,1.6142856,1.8428571,9.185715,5.857143,0.0007868707,0.0068577826,8.138021e-05,0.00015237741,0.0010757893,True
1995-04-03,29.79,15.2,5.2428575,9.5,1.5142858,78.814285,1.5714285,1.5142858,1.542857,9.7,5.1857142,0.0002924502,0.0067456737,0.0023278338,0.0066989604,0.0060385726,True
1995-04-10,29.79,10.4,6.785714,10.971429,2.9285715,67.02857,1.8142856,1.6571426,1.9142858,9.3714285,7.542857,0.00021523237,0.006691605,6.073997e-07,4.703179e-06,0.0,True
1995-04-17,29.78,12.0,5.6714287,10.185715,1.9142858,82.07143,1.3285714,1.2142857,1.3285714,9.328571,7.214286,0.00037026405,0.0066354647,2.8684026e-05,0.0002037324,0.00042932853,True
1995-04-24,29.75,11.9,12.342857,17.657145,6.7714286,67.64286,2.8999999,2.5857143,3.2,9.614285,11.571428,0.00022092462,0.0065825954,2.5045305e-05,0.00023601577,0.0,True
1995-05-01,29.75,0.2,11.657143,17.2,6.471429,61.44286,2.6571426,2.0428574,3.142857,8.485714,14.1,9.4518065e-05,0.0064658,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-08,29.71,4.3,14.3714285,20.557144,7.471429,57.87143,3.5857143,2.5285716,3.8714287,7.4142857,16.885714,7.56681e-05,0.006215483,-7.345365000000001e-25,0.0,0.0,True
1995-05-15,29.67,15.7,8.657144,12.885714,5.157143,77.41429,1.9857142,1.6571428,1.9428571,7.214286,11.3,0.00014624,0.0059255883,-7.345365000000001e-25,0.0,0.0,True
1995-05-22,29.66,16.7,10.828572,15.900001,5.8857145,68.84286,2.4714284,2.0285716,2.6571429,7.4142857,13.885715,0.00019572675,0.005623229,-7.345365000000001e-25,0.0,0.0,True
1995-05-29,29.64351562830755,0.1,19.042858,26.314287,11.028572,56.657143,4.5142856,2.8999999,4.8714285,6.457143,20.928572,8.98391e-05,0.005229257,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-06-05,29.64,36.5,14.6,18.300001,11.557143,85.77143,1.9428571,1.7142857,1.9,7.6714287,17.4,0.0013662726,0.004868917,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-12,29.64,18.7,13.900001,17.9,10.228571,80.37142,2.1857142,1.9857143,2.3857143,8.228572,17.22857,0.00048054755,0.0045894533,-7.345365000000001e-25,0.0,0.0,True
1995-06-19,29.69,24.5,14.028572,18.114286,9.557143,81.457146,2.585714,2.357143,2.3857143,8.9,16.542856,0.0015054792,0.0044845715,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-26,29.75,13.299999,17.085714,22.34286,12.114286,76.67143,3.2571428,2.8142855,3.3,8.285714,19.0,6.337464e-05,0.004263334,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-03,29.62,7.6,19.5,25.257143,13.2,64.75715,4.4714284,3.257143,4.557143,7.071429,22.785715,6.452203e-05,0.0040470213,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-10,29.6,0.0,21.528574,27.071428,15.228571,59.84286,4.4714284,2.7,5.0,6.3142858,23.5,1.579523e-05,0.0038003325,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-07-17,29.56,25.2,21.9,28.600002,17.428572,76.51429,3.9142857,2.1714287,4.0142856,5.8142858,25.5,0.00029088557,0.0035221726,-7.345365000000001e-25,1.4901161e-08,0.0,True
