,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-07-24,29.51,2.2,20.928572,26.34286,15.742858,67.64286,3.8999999,2.3285713,4.1142855,5.642857,23.814285,8.922815e-05,0.00328964,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-31,29.49587640371597,0.0,22.97143,29.557144,16.028572,53.385715,4.8857145,1.1571428,5.557143,5.2,24.77143,1.6093254e-06,0.0030295476,-7.345365000000001e-25,1.1175871e-08,0.0,False
1995-08-07,29.49,0.0,21.87143,28.642857,15.585715,57.157143,4.4142857,0.6,5.0,4.9,24.828571,4.172325e-07,0.0027563795,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-08-14,29.45,6.7000003,20.428572,27.914288,13.085715,53.728573,4.2,0.5714286,4.7571425,4.714286,24.028572,3.3646822e-05,0.0025010407,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-08-21,29.42,4.3,21.757143,28.4,15.1,63.642857,3.4428573,0.6428571,4.0857143,4.6714287,23.385714,1.4290214e-05,0.0022850335,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-08-28,29.4,8.8,18.785715,24.442858,14.900001,69.87144,2.8142855,0.85714287,3.3285713,4.5,21.328571,0.0001103729,0.002081722,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-09-04,29.42,40.7,12.928572,17.342857,10.228571,81.17143,1.6285715,1.3,1.7142857,5.9714284,14.257143,0.00029405951,0.0019393712,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-09-11,29.45,8.3,15.942858,21.27143,11.542857,78.21429,2.0571427,1.7142856,2.2428572,6.385714,17.27143,0.00012022257,0.001821354,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-09-18,29.46,0.1,15.7,21.34286,11.8714285,78.614296,1.557143,1.1571429,2.0,6.0571427,17.714285,0.00010897219,0.0017154887,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-09-25,29.49,18.099998,13.042857,16.885715,9.785714,86.15715,1.1571429,0.9714286,1.3285714,6.6714287,14.642858,0.00012205541,0.0016271695,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-02,29.49,30.2,9.214286,13.1285715,6.828572,85.6,1.0571429,1.0428572,1.1285714,7.9,10.514286,0.00023847818,0.0015540272,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-09,29.51,0.2,16.428572,21.814287,12.2,80.22858,1.2285715,1.0428572,1.5571429,7.885714,16.057142,2.0489097e-05,0.0014910847,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-16,29.51,0.0,14.085715,17.671429,11.014285,89.22858,0.61428577,0.51428574,0.87142855,7.614286,15.285714,1.92374e-05,0.0014361218,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-23,29.5,1.0999999,9.285714,14.17143,5.357143,81.24286,0.7571429,0.61428565,0.94285715,7.457143,10.657143,7.2419643e-06,0.0013905168,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-30,29.52534039869452,2.8,9.6,14.300001,4.785714,84.37144,0.6714286,0.5285714,0.7714286,7.1714287,9.8,1.66744e-05,0.0013464242,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-11-06,29.53,33.2,3.4714286,5.957143,0.51428574,87.84286,0.51428574,0.50000006,0.40000004,7.6285715,4.214286,0.00020656735,0.0013092235,0.0013516744,0.001992697,0.0039334297,True
1995-11-13,29.56,3.9,4.428571,7.3428574,1.1857144,86.200005,0.29999998,0.2857143,0.3285714,8.342857,4.285714,9.056926e-05,0.0012769327,0.0005272627,0.0018768758,3.1292439e-07,True
1995-11-20,29.54,13.6,3.4714286,6.5,0.9857144,83.72858,0.45714286,0.42857143,0.45714286,8.671429,3.5428572,0.00012770295,0.0012495741,0.0012780825,0.00032244995,0.007216286,True
1995-11-27,29.55,0.3,0.4857143,3.9714286,-2.642857,88.957146,0.18571429,0.18571429,0.114285715,9.314285,0.6857143,7.747114e-05,0.0012273863,0.00394673,0.0054240525,1.8626451e-08,True
1995-12-04,29.57,2.0,-1.2714287,-0.11428572,-2.4285715,88.52857,0.014285714,0.014285714,0.29999998,9.385715,-0.44285715,1.8551946e-05,0.0012102053,0.0014945496,0.00038049743,0.0007406324,True
1995-12-11,29.59,9.799999,-1.957143,-0.82857144,-3.5285716,89.44286,0.014285714,0.014285714,0.2857143,9.542857,-1.3428571,4.7698617e-05,0.0011966676,0.006082654,0.0027162451,0.007891269,True
1995-12-18,29.6,0.2,-2.1714287,-0.9714286,-3.3,90.4,0.042857144,0.042857144,0.2857143,9.6,-1.1857142,8.009374e-06,0.0011849478,0.0072995764,0.00024935417,0.0017549768,True
1995-12-25,29.6,20.0,-0.24285719,2.6285717,-3.2428572,91.40001,0.12857144,0.114285715,0.22857143,10.014286,-0.8428571,0.00068351626,0.0011750162,0.0062397947,0.008706294,0.0035602339,True
1996-01-01,29.62,0.1,-7.9000006,-5.6,-10.285714,85.457146,0.0,0.0,0.17142858,10.316667,-2.8333333,7.674098e-07,0.0011754781,0.00470959,0.0,0.001579959,True
1996-01-08,29.63,0.3,-3.2428572,-1.2142857,-5.728572,86.457146,0.042857144,0.028571429,0.2857143,10.185715,-3.0714285,2.4296343e-05,0.0011883229,0.00471567,0.0009682439,0.0003848374,True
1996-01-15,29.6,0.0,0.25714287,1.8571428,-1.2285715,94.200005,0.114285715,0.114285715,0.114285715,10.1,-0.5857143,3.0443072e-05,0.0012039915,0.0030274675,0.0017049313,5.3972006e-05,True
1996-01-22,29.58,0.0,-3.9142857,-1.7857143,-5.142857,88.614296,0.0,0.0,0.2857143,10.0,-3.2142856,2.5331974e-06,0.0012201667,0.002532329,0.00013106875,0.0007523857,True
1996-01-29,29.57060605630875,0.0,-8.457143,-5.3428574,-11.2,71.44286,0.0,0.0,0.4714286,10.0,-7.757143,1.4901161e-07,0.001236096,0.002950833,0.0,0.0015694238,True
1996-02-05,29.58,1.5,-4.4142857,-1.2285715,-7.414286,82.0,0.0,0.0,0.32857147,10.0,-4.3714285,2.6077032e-07,0.0012499765,0.0041818223,0.0,0.0026204288,True
1996-02-12,29.55,6.8,-6.642857,-2.642857,-10.942858,74.02857,0.14285715,0.12857142,0.4857143,9.985714,-5.6714287,2.796948e-05,0.0012611598,0.0055243117,0.0012810398,0.0025964677,True
1996-02-19,29.53,18.3,1.0714287,2.6857142,-1.0857143,89.685715,0.42857143,0.41428572,0.40000004,10.142858,-0.071428575,0.0005133897,0.0012696013,0.007981079,0.011027876,0.01039388,True
1996-02-26,29.49,6.7999997,-2.2714286,1.957143,-5.9857144,79.07143,0.37142855,0.35714287,0.64285713,10.3,-0.028571429,0.0001026988,0.0012935176,0.008275236,0.0046953317,0.004632406,True
1996-03-04,29.65,0.3,0.22857144,4.3142858,-2.3428574,78.72858,0.4857143,0.44285718,0.7428571,9.928572,0.25714287,6.978959e-05,0.001342997,0.0029403141,0.002927404,0.0016376004,True
1996-03-11,29.66,2.1,-0.24285714,3.3857143,-3.2285714,72.74286,0.7285714,0.61428577,1.0857142,9.657143,0.042857144,2.2478402e-05,0.0014050454,0.00425345,0.0008572545,0.0042273365,True
1996-03-18,29.65,0.4,0.3857143,2.8999999,-1.9,77.799995,0.4,0.34285715,0.9428572,9.457143,-0.071428575,5.0142407e-05,0.0014640316,0.003808243,0.0027390644,0.0004889816,True
1996-03-25,29.65,7.4,3.7428572,7.9428573,0.057142884,79.72857,0.88571435,0.7714286,1.0714285,9.228572,2.5857143,0.0001232028,0.0015075877,0.000587611,0.0016880613,2.7060509e-05,True
1996-04-01,29.65,6.7999997,1.5857143,6.3857145,-2.2714286,74.07143,1.2142857,1.0428572,1.2714285,9.042857,2.3857143,8.761883e-05,0.0015382767,0.0008383422,0.0014116503,0.003683649,True
1996-04-08,29.6,0.0,6.6285715,11.914286,0.6285714,68.87143,1.5285712,1.1999999,1.8428571,8.7,5.5142856,4.7668815e-05,0.0015605241,0.0008853958,0.002256671,0.00027478486,True
1996-04-15,29.59,3.2,5.471429,10.528571,0.82857144,68.24286,1.6285715,1.3142859,1.7571429,8.271428,6.4714284,8.067489e-05,0.0015674978,0.0008942116,0.0027519409,0.0035309382,True
1996-04-22,29.56,0.0,15.714286,23.585714,5.6285715,38.24286,4.014286,2.7428572,4.585714,7.285714,14.3714285,9.559095e-06,0.001551874,0.00010008471,0.00062646717,0.0,True
1996-04-29,29.568651461484023,8.9,13.5,20.114286,8.457143,65.62858,3.0285714,1.9,3.1571429,6.4428573,15.557143,7.549673e-05,0.0015157238,-7.345365000000001e-25,4.4703484e-08,0.0,True
1996-05-06,29.54,10.5,10.7,15.614286,5.4428573,73.17143,2.1,1.5142857,2.1142857,6.5,12.8714285,0.0001424104,0.001481384,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,29.53,25.1,8.671429,10.6285715,6.828572,90.557144,1.1285715,0.95714283,0.9714286,7.1714287,9.842857,8.845329e-05,0.0014520958,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-20,29.6,22.1,13.099999,18.300001,9.3,80.98572,2.2,1.9857142,2.2428572,7.285714,14.985714,0.0012476742,0.0014210045,-7.345365000000001e-25,0.0,0.0,True
1996-05-27,29.64,28.2,13.385715,18.657145,9.014286,80.614296,2.6142857,2.4857144,2.2714286,7.9,15.171429,0.00071885437,0.0013795644,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-06-03,29.59,11.7,15.185715,19.671429,10.314286,74.84286,2.9142857,2.4285715,2.857143,7.614286,17.028572,0.00014600158,0.001342617,-7.345365000000001e-25,0.0,0.0,True
1996-06-10,29.56,3.0,21.642857,28.457142,14.657144,65.72857,4.4428573,3.3142858,4.7999997,6.785714,23.87143,3.5449862e-05,0.0012959316,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-06-17,29.56,0.6,17.157145,23.042858,11.028572,65.11429,3.9428573,2.3285716,4.214286,5.714286,21.285715,1.9207597e-05,0.0012362674,-7.345365000000001e-25,0.0,0.0,True
1996-06-24,29.53,2.9,12.914286,16.528572,9.871429,72.58572,2.3428571,1.0142857,2.4857142,5.0571427,16.014286,3.0234456e-05,0.0011857226,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-01,29.41,13.3,15.157144,20.857143,10.400001,75.0,2.6571429,1.1999999,2.957143,4.9714284,17.057142,0.00015482306,0.0011438429,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-08,29.48,31.6,15.228572,20.27143,11.0,82.22858,2.7571428,2.1428573,2.5857143,5.6571426,17.542856,0.0019459426,0.0011020228,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-15,29.50076603864825,2.0,16.7,20.514286,13.085714,77.87144,2.7142856,2.2714286,2.8285713,7.0285716,18.085714,0.00013782084,0.0010717288,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-22,29.487820384355096,3.6,15.800001,21.985716,9.5,62.81429,3.4285715,2.4428573,3.8857143,6.1857142,19.3,2.2694468e-05,0.0010415763,-7.345365000000001e-25,3.7252903e-09,0.0,False
1996-07-29,29.475921420356308,13.5,18.114286,22.542858,13.571428,77.614296,2.9428573,2.157143,3.0,6.2285714,20.571428,0.00042153895,0.0010079443,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-05,29.47334652735004,15.4,18.071428,23.157145,13.514285,73.4,2.9,2.1142857,3.2428572,6.071429,21.185715,0.00014257431,0.0009811074,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-08-12,29.44,7.8,19.528574,25.457142,14.6285715,68.12858,3.3857143,2.1714284,3.7285714,5.2714286,21.6,0.0001861602,0.0009518787,-7.345365000000001e-25,1.8626451e-08,0.0,True
1996-08-19,29.42,18.0,17.87143,23.542858,14.014285,83.72858,2.2285714,1.7714287,2.4428573,5.614286,19.857143,0.0007606447,0.0009300262,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-08-26,29.42,8.7,20.685715,28.128572,15.328572,67.62858,3.314286,2.1000001,3.8857143,5.0285716,22.27143,0.00023896992,0.00090482086,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-09-02,29.41,2.3,15.885715,21.257143,11.514285,76.62858,1.9285716,1.3428572,2.4285715,5.2,17.842857,0.0016393289,0.0008859411,-7.345365000000001e-25,1.3038516e-08,0.0,True
1996-09-09,29.4,10.5,13.2,19.257143,9.185715,75.27143,1.8714286,1.3428571,2.2571428,5.2714286,15.314285,6.6906214e-05,0.0008689314,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-16,29.42,10.3,11.142858,15.800001,7.2428575,81.51429,1.2857143,1.042857,1.4571428,5.542857,12.571428,0.00019609928,0.0008560866,-7.345365000000001e-25,0.0,0.0,True
1996-09-23,29.42,0.2,9.971429,14.414286,6.7428575,75.74286,1.0857142,0.8142857,1.7571429,5.5,10.8,1.2949109e-05,0.0008452982,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-30,29.443929363139105,12.700001,11.357142,14.657144,8.242857,86.700005,0.8000001,0.6857143,0.9857143,5.7714286,11.6,0.00022681057,0.0008376315,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-10-07,29.44,16.3,10.6285715,15.6,7.2571435,85.07143,0.85714287,0.7714286,0.9857143,6.4428573,11.514286,0.00042065978,0.00083242357,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-14,29.46,2.1,10.942857,15.914286,6.7714286,85.21429,0.7142858,0.55714285,0.85714287,6.3142858,11.271428,8.791685e-06,0.00083497167,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-10-21,29.47,11.1,10.642858,14.214286,7.3285713,89.614296,0.51428574,0.47142857,0.5857143,6.5571427,10.428572,0.00026854873,0.0008417964,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-10-28,29.49,18.7,8.085714,11.442857,4.5142856,88.88572,0.55714285,0.5,0.5428571,7.042857,7.8714285,0.0002206564,0.0008552894,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-11-04,29.5,6.2,10.67143,13.157144,8.657144,83.78571,0.90000004,0.84285706,1.0285714,7.5142856,9.528571,0.00016568601,0.00088056177,-7.345365000000001e-25,1.3038516e-08,0.0,True
1996-11-11,29.52,7.2,7.957143,11.342857,5.085714,80.90001,0.71428573,0.6714286,0.9142857,7.5571427,6.9428573,0.00018039346,0.00092315674,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-11-18,29.54,10.4,4.914286,6.7571425,2.6714287,92.942856,0.17142859,0.17142859,0.34285715,7.9,4.642857,0.00015600026,0.0009763986,-7.345365000000001e-25,0.0,0.0,True
1996-11-25,29.56,1.6,2.2142859,5.042857,-0.028571436,84.51429,0.37142855,0.35714284,0.47142857,8.385715,1.9857143,0.00010544807,0.0010412186,1.510552e-05,1.793541e-05,0.0006699823,True
1996-12-02,29.54,18.6,1.1714287,2.3428574,-0.2857143,93.21429,0.24285714,0.24285714,0.27142859,8.8714285,0.6857143,0.00030172616,0.0011177361,0.0064767315,0.007728439,0.012957104,True
1996-12-09,29.53,0.4,1.457143,3.8,0.057142854,86.41429,0.21428573,0.21428573,0.34285715,9.171429,1.0714285,0.00013540685,0.0012142658,0.0021029143,0.004558215,1.4733523e-05,True
1996-12-16,29.5,1.7,0.18571427,1.8714286,-1.9,89.57143,0.11428572,0.11428572,0.25714284,9.3,-0.24285714,4.3943524e-05,0.0013482347,0.0014542625,0.00082398206,0.0005840957,True
1996-12-23,29.48,3.9,-2.1285717,0.25714287,-4.0857143,83.557144,0.057142857,0.042857144,0.2857143,9.6,-1.4428571,8.697808e-05,0.0014714077,0.0019720225,0.0005340986,0.0017860495,True
1996-12-30,29.456881599167687,2.7,-9.042857,-5.8,-11.728571,86.557144,0.0,0.0,0.014285714,9.657143,-5.7285714,1.8626451e-07,0.0015828907,0.0028934877,0.0,0.0034040287,True
1997-01-06,29.45,0.0,-10.071428,-7.3428574,-13.442858,86.0,0.0,0.0,0.12857144,9.6,-6.3,2.1606684e-07,0.0016788319,0.0060142903,0.0,0.0016959533,True
1997-01-13,29.42,1.2,-4.1714287,-2.5142858,-6.285714,87.457146,0.014285714,0.014285714,0.25714287,9.685715,-3.0714285,2.2634864e-05,0.0017537847,0.0071254796,0.0010375436,0.0012024976,True
1997-01-20,29.38,2.1,0.5142857,4.357143,-2.614286,85.74286,0.22857144,0.18571429,0.25714284,9.614285,-1.7,0.00018915534,0.0018084869,0.004951233,0.003916273,0.0009392947,True
1997-01-27,29.38,0.4,1.0285715,3.6714287,-0.88571423,83.44286,0.2857143,0.24285713,0.40000004,9.614285,-0.35714287,9.469688e-05,0.0018530712,0.0020822457,0.0025661066,0.00013235584,True
1997-02-03,29.31,2.0,0.12857144,2.5285716,-2.914286,88.700005,0.2857143,0.27142856,0.31428573,9.457143,-0.5857143,4.4748187e-05,0.0019075945,0.00058216706,0.0010460913,0.0002037324,True
1997-02-10,29.3,3.8,4.6714287,8.014286,0.78571427,77.08571,0.8142857,0.71428573,0.8,9.328571,0.9285714,6.3076615e-05,0.0019651353,0.00019959042,0.0004749745,2.380833e-05,True
1997-02-17,29.32,13.6,2.9428573,6.0285716,0.7142857,79.57143,0.84285706,0.8285714,0.82857144,9.4,1.9857143,0.00034279376,0.0020215288,0.00020355837,0.00016570464,0.00085667893,True
1997-02-24,29.33,15.5,7.085715,10.242857,3.042857,77.57143,1.2714285,1.2142857,1.1428572,9.714286,3.9857142,0.00038824975,0.0021409765,0.00021018868,0.0010675564,0.00040768087,True
1997-03-03,29.33,29.599998,7.9428573,12.814286,4.142857,69.51429,1.8285714,1.7142857,1.6571429,9.828571,6.8428574,0.00039488077,0.0023686737,4.5413064e-08,1.0877848e-06,0.0,True
1997-03-10,29.32,0.0,6.7999997,13.1,0.7714286,70.814285,1.2142857,0.94285715,1.3571428,9.257143,6.5571427,1.1101365e-06,0.002644211,-7.345365000000001e-25,1.4156103e-07,1.4528632e-07,True
1997-03-17,29.31,6.5,5.557143,9.271429,2.9428573,82.68572,0.8428572,0.74285716,0.9142857,8.957143,6.1857142,0.00010553002,0.0028167292,0.00028701624,0.00024561398,0.0023300834,True
1997-03-24,29.31,8.7,1.4857142,5.428571,-2.5857143,72.957146,0.9285715,0.82857144,1.1285714,9.214286,2.6142857,0.00021705776,0.0029114634,0.0021646875,0.0029740967,0.0026606582,True
1997-03-31,29.579144254406604,4.7,6.957143,11.342857,2.7000003,66.942856,2.0,1.7714287,1.9571428,8.942857,6.885714,0.00016289204,0.0029716864,0.00033654485,0.0014599022,2.05338e-05,True
1997-04-07,29.59,13.099999,5.642857,11.642858,1.0285715,70.957146,1.8428571,1.6571428,1.8142856,8.714286,6.9714284,0.00019472837,0.0029981807,0.0004720858,0.0021875706,0.0029885098,True
1997-04-14,29.7,2.8000002,6.6714287,11.2,1.9142858,59.585716,1.9714285,1.6714287,2.1571429,8.4,7.4,5.6371093e-05,0.0029942617,0.00019319284,0.00075490586,2.4959445e-07,True
1997-04-21,29.86701662292048,1.9,4.7285714,10.428572,0.24285711,61.457146,2.0142856,1.6,2.0714285,7.742857,7.0571427,5.7920814e-05,0.0029689744,3.7749607e-05,0.00015330873,0.00017374009,True
1997-04-28,29.950868291870865,5.1,9.957144,15.542857,3.3857143,58.557148,2.7285714,2.0142856,2.857143,6.928571,10.485714,6.651878e-05,0.0029142424,3.6500749e-06,1.904741e-05,7.450581e-09,True
1997-05-05,30.26,7.8,12.6285715,17.214285,8.8,78.67143,2.4142857,1.9142857,2.3285713,6.7285714,13.685715,0.00013589859,0.0028479472,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-12,30.22,8.0,12.528572,18.642857,6.2571435,63.985718,3.2,2.5142856,3.1000001,6.642857,14.142858,0.0007594824,0.002763927,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-19,30.18,6.1,19.657145,26.042858,13.885715,68.48572,3.8857143,2.3428571,4.2428575,5.6714287,21.028572,0.00057122856,0.0026525483,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-26,30.12,17.1,11.771429,16.857143,7.457143,74.21429,2.3857143,1.8428572,2.3999999,6.1714287,15.571428,0.0013963729,0.0025530532,-7.345365000000001e-25,0.0,0.0,True
1997-06-02,30.13,22.300001,11.342857,16.485714,5.928571,70.4,2.8714283,2.1285715,2.6000001,5.9857144,14.185715,0.00023287535,0.0024717674,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-06-09,30.12,0.0,19.585714,25.585714,12.257143,51.9,4.9857144,1.6999999,5.4714284,5.1285715,21.071428,3.1664968e-06,0.0023627877,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-16,30.12,5.2999997,18.885714,24.657145,13.957144,64.84286,3.9142857,1.557143,4.1142855,4.9,21.657143,0.00022244453,0.002228804,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-23,30.11,14.1,15.385715,20.385715,10.442858,69.314285,3.042857,1.7714285,3.2857144,4.9,18.214285,0.00023916364,0.0021219552,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-06-30,30.073462945787583,5.0,18.157145,23.7,13.414286,73.17143,3.5142858,2.457143,3.542857,4.928571,19.657143,0.00020582974,0.0020274743,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-07-07,30.11,1.1,18.77143,24.128572,13.7,68.314285,3.457143,1.8285716,3.7285714,4.4857144,21.085714,9.852648e-05,0.0019273981,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-07-14,30.13,0.2,20.357143,26.457144,13.271429,54.94286,4.3714285,0.9857143,5.0285716,4.0285716,23.042856,9.506941e-06,0.0018245727,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-07-21,30.13,80.8,18.171429,23.157145,15.385715,82.21429,2.457143,1.7571429,2.3999999,5.571429,20.542856,0.001729101,0.0017242655,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-07-28,30.15,3.8,19.942858,25.585714,15.185715,69.17143,3.4142854,2.9857142,3.9428573,7.4142857,22.557142,0.00012411177,0.0016617551,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-08-04,30.09,9.8,18.542858,24.242859,13.828572,74.01429,2.857143,2.357143,3.1571429,7.142857,21.671429,9.75579e-05,0.0016059652,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-11,29.98,5.3,21.557144,28.228573,15.814285,66.3,3.8857143,2.6285713,4.1714287,6.257143,24.0,1.8045306e-05,0.0015461817,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-08-18,29.77,0.0,22.457144,29.257143,16.357143,60.200005,3.842857,1.6285715,4.5571427,5.1857142,24.6,3.6023557e-05,0.0014711022,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-08-25,29.6386337566532,1.5,23.414288,29.957142,17.814287,60.55714,3.7571428,0.7714286,4.2,4.7,24.72857,6.1787665e-05,0.0013943613,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-09-01,29.44,18.6,20.214285,26.97143,15.542857,73.61428,2.8714283,1.4714286,3.142857,5.2714286,22.1,0.00023671985,0.0013252348,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-09-08,29.43,11.6,18.385714,22.942858,14.928572,78.4,1.9285715,1.4857143,2.3,5.457143,20.385714,0.00021335483,0.0012717918,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-09-15,29.43,7.9,14.042857,19.17143,9.728571,69.91429,2.042857,1.5,2.4142857,5.3142858,15.328571,0.00011802465,0.001225397,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-09-22,29.42,0.0,12.6285715,18.857143,7.228572,69.78571,1.7571429,0.92857134,2.2142856,5.0571427,14.828571,2.7865171e-06,0.0011789724,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-09-29,29.428848913188794,4.1,13.0,19.9,6.957143,73.0,1.4285715,0.4857143,1.9142858,4.8,14.442857,3.0845404e-06,0.0011382625,-7.345365000000001e-25,1.8626451e-09,0.0,False
1997-10-06,29.42,6.1,13.371429,16.87143,10.771429,78.84286,1.2571429,0.7714286,1.6142857,4.7,13.514286,6.1139464e-05,0.0011014715,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-10-13,29.4,15.099999,13.385715,17.5,10.3714285,79.40001,1.3000001,0.98571426,1.5428572,4.9,12.942857,0.00017501414,0.0010695532,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-10-20,29.39,7.5,7.8142858,13.285714,3.4428573,79.07143,0.81428576,0.68571424,0.90000004,5.357143,8.357142,9.210408e-05,0.001043126,-7.345365000000001e-25,0.0,0.0,True
