,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1997-10-27,29.39,5.6,2.5142858,7.928571,-0.71428573,78.25715,0.61428577,0.51428574,0.71428573,5.3142858,4.114286,8.189678e-05,0.001018256,3.8794107e-05,4.2438507e-05,0.00020127371,True
1997-11-03,29.39,0.6,2.8428574,6.1714287,-0.6,80.5,0.38571432,0.31428576,0.61428577,5.3,2.6857142,1.3589859e-05,0.0009979308,0.00031035286,0.0005722828,0.00052094087,True
1997-11-10,29.38,6.5,7.071429,10.228572,3.3428574,78.700005,0.5714286,0.4857143,0.78571427,5.3714285,4.9714284,0.0001412481,0.0009801984,3.1703996e-05,8.969568e-05,0.0,True
1997-11-17,29.35,5.8,5.6714287,7.7428575,3.2857144,88.85714,0.27142859,0.21428572,0.3857143,5.5285716,4.9857144,8.648634e-05,0.00096525997,-7.345365000000001e-25,2.0116568e-07,0.0,True
1997-11-24,29.34,0.0,0.114285715,2.0857143,-1.3857143,83.471436,0.18571429,0.15714286,0.3857143,5.785714,0.6571429,1.1473894e-06,0.00095267594,0.00013671603,3.4157187e-05,0.0004717745,True
1997-12-01,29.36,6.7,2.3,4.2714286,0.57142854,91.12858,0.15714286,0.12857144,0.34285715,5.8285713,1.2428571,4.3094158e-05,0.00094230473,0.0003075316,0.00034876913,4.8182905e-05,True
1997-12-08,29.38,12.0,1.7714287,3.2714288,-0.5142857,90.4,0.12857142,0.114285715,0.29999998,6.5285716,0.6,0.0001744777,0.00093367696,0.00362151,0.0063612945,0.008024514,True
1997-12-15,29.42,34.6,4.6571426,6.928571,2.8857143,89.299995,0.3285714,0.3285714,0.4,7.6857142,3.857143,0.0003643632,0.0009271726,0.000361312,0.0018953979,0.00018964708,True
1997-12-22,29.44,10.1,-3.6428573,-1.4285715,-6.0,85.6,0.014285714,0.014285714,0.3,8.457143,-2.3857143,0.00015875697,0.00092913955,0.00018975849,5.4448843e-05,0.00024784356,True
1997-12-29,29.48634595588777,10.200001,4.9,6.5,2.8857143,90.78571,0.41428572,0.4,0.3857143,9.071428,1.4285715,0.00023412704,0.00094453245,0.00016785235,0.0006450433,0.00031273812,True
1998-01-05,29.45,9.6,5.657143,7.6857147,3.3285716,81.0,0.25,0.25,0.64285713,9.2,1.45,0.00026975572,0.0009799004,1.3703391e-05,4.916638e-05,0.0,True
1998-01-12,29.44,18.8,6.4714284,9.5,3.6571429,88.07143,0.6571428,0.64285713,0.41428572,10.157143,4.9428573,0.0012997389,0.0010545626,-7.345365000000001e-25,2.3841858e-07,0.0,True
1998-01-19,29.46,7.0,4.8,7.571429,2.4857144,80.34286,0.5714286,0.5714286,0.59999996,10.0,3.1285715,9.6067786e-05,0.0012348816,-7.345365000000001e-25,0.0,0.0,True
1998-01-26,29.45,4.2,-0.5714286,2.1142857,-2.1857142,87.828575,0.15714286,0.15714286,0.3285714,10.157143,0.51428574,0.000114791095,0.0014150813,0.002183602,0.00063550845,0.0049500726,True
1998-02-02,29.46,6.6000004,-3.5857143,-0.48571435,-7.1857142,82.07143,0.057142857,0.057142857,0.35714287,10.3,-1.4142857,7.304549e-05,0.0015838891,0.004476241,0.0012906305,0.002905354,True
1998-02-09,29.49,0.8,2.557143,5.357143,0.057142872,77.17143,0.61428577,0.57142866,0.71428573,10.085714,0.12857144,0.00012516975,0.0017301664,0.0038732234,0.0054385085,0.0013652109,True
1998-02-16,29.5,1.7,10.185715,12.642858,7.414286,75.15715,1.1285714,1.0142857,1.4428571,9.7,6.785714,6.176531e-05,0.00185211,0.00016353812,0.0008472111,0.0,True
1998-02-23,29.53,0.4,6.914286,11.385715,3.2000003,73.62858,1.0428572,0.88571435,1.1,9.314285,6.071429,2.2158027e-05,0.0019506961,-7.345365000000001e-25,0.0,0.0,True
1998-03-02,29.53,11.3,6.828572,9.185715,4.2,80.38572,0.95714283,0.87142855,0.9714286,9.071428,5.928571,0.00010116398,0.0020238608,0.00011550245,0.00040363893,0.0008011684,True
1998-03-09,29.53,30.1,5.4428573,9.785714,2.6142857,81.971436,1.4285715,1.4285715,1.0142857,9.8,5.6285715,0.0016637295,0.0020819083,0.00016698951,0.0009004604,0.0010347031,True
1998-03-16,29.53,11.400001,2.457143,5.828572,-0.67142856,74.557144,0.94285715,0.90000004,1.0714285,10.014286,3.057143,0.00013530254,0.002252251,0.0006528071,0.00089802407,0.00064854696,True
1998-03-23,29.54,1.6,4.214286,8.214286,1.5285714,69.200005,1.3714285,1.2714285,1.3571428,9.971429,5.1857142,0.0001706034,0.0024705008,7.1900235e-05,0.00025751255,0.00032129884,True
1998-03-30,29.52262580138872,0.3,7.114286,12.342857,2.0142858,64.64286,1.6714286,1.3714286,1.8714286,9.385715,7.428571,2.8133392e-05,0.0026547313,6.87497e-05,0.0002014041,0.0,True
1998-04-06,29.54,17.2,10.842857,15.114286,6.8857145,78.35714,1.6714286,1.5428572,1.6285714,9.142858,10.985714,0.0004581213,0.0027633086,6.81196e-08,7.6927245e-07,0.0,True
1998-04-13,29.53,10.2,7.285714,11.242858,3.9857144,80.35714,1.5285714,1.4142857,1.457143,9.442857,8.585714,0.00030322373,0.0029050782,-7.345365000000001e-25,0.0,0.0,True
1998-04-20,29.51,4.8,7.642857,12.642858,2.6714287,69.04286,2.0142856,1.7142857,1.9714286,8.942857,9.214286,4.0888786e-05,0.00308308,-7.345365000000001e-25,0.0,0.0,True
1998-04-27,29.5,3.8999999,13.985715,18.985716,8.900001,71.52857,2.5285714,2.085714,2.5142858,8.457143,14.571428,0.00015252829,0.003174834,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-05-04,29.49,11.299999,14.842857,20.228573,10.585714,72.24286,2.6428568,2.1000001,2.6142857,7.6285715,16.485714,0.00023210049,0.003159821,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-05-11,29.48,3.8,16.485714,22.157145,10.485715,65.700005,3.2857144,2.1857142,3.5142858,7.0285716,17.014286,3.7297606e-05,0.003099814,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-18,29.47,0.1,15.685715,22.742859,8.657143,58.414288,3.957143,1.4999999,4.214286,5.9857144,18.785715,7.927418e-06,0.0029787794,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,29.47,2.4,12.828572,17.342857,8.500001,65.35714,2.8142858,0.9142857,3.0571427,5.614286,15.814285,5.6251884e-05,0.0028438792,-7.345365000000001e-25,0.0,0.0,True
1998-06-01,29.46,11.599999,18.328571,24.685715,13.114286,73.48572,3.6285717,1.3714285,3.5857143,5.5571427,20.428572,0.0005566478,0.0027106255,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-06-08,29.47,10.700001,19.985716,26.37143,14.828572,67.32857,4.285714,2.6857145,4.342857,5.642857,22.571428,0.0001282841,0.0025538802,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-06-15,29.45,8.8,16.185715,21.385714,11.271429,70.47143,3.1142857,2.0285716,3.2142856,5.7,19.257143,0.00033853948,0.002397269,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-22,29.42,10.9,17.057142,22.557144,12.814286,73.87142,3.5285714,2.2714286,3.5,5.457143,19.671429,0.00013317168,0.002271518,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-29,29.47943104794032,19.5,17.542858,22.114286,14.042857,77.77143,3.4428573,2.5714285,3.3285713,5.428571,21.114286,0.0001559332,0.0021540076,-7.345365000000001e-25,7.450581e-09,0.0,False
1998-07-06,29.41,22.699999,15.342857,19.114286,12.585714,81.34286,2.6571429,2.0000002,2.4285715,5.242857,17.914286,0.00022318214,0.002043888,-7.345365000000001e-25,1.8626451e-08,0.0,True
1998-07-13,29.42,30.9,14.400001,19.028574,11.071428,83.74286,2.4857144,2.1571429,2.1714284,5.242857,16.7,0.00018236041,0.0019578263,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-20,29.42,1.8,17.77143,23.17143,12.142858,66.44286,3.8428571,2.4714284,3.9285715,4.857143,19.657143,4.403293e-05,0.0018708035,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-07-27,29.43,7.1,21.157145,27.300001,15.942858,63.25714,4.028571,2.0285714,4.357143,4.3142858,23.414286,0.00019262731,0.0017607585,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-03,29.43,4.1,17.942858,23.314285,14.085715,73.3,3.1142857,1.9,3.1857142,4.3142858,20.27143,0.00017371774,0.0016675442,-7.345365000000001e-25,1.3038516e-08,0.0,True
1998-08-10,29.41,0.9,19.17143,24.614286,14.042857,65.57143,3.614286,1.0714285,3.8285716,4.042857,20.757143,2.9616058e-05,0.0015859157,-7.345365000000001e-25,1.6763806e-08,0.0,True
1998-08-17,29.41,0.90000004,20.300001,27.1,14.914286,57.857143,3.8428571,0.5857143,4.471429,3.8,22.014286,1.9967556e-05,0.0014914796,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-24,29.39,16.5,16.328571,21.942858,12.485715,67.48572,2.7714286,0.90000004,3.1142857,3.9,18.457144,0.00044617057,0.0014048964,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-31,29.362816950896224,24.0,12.857142,17.87143,10.5,83.65715,1.6428572,1.4857143,1.8000001,5.1,14.314285,0.00017519295,0.0013422593,-7.345365000000001e-25,5.5879354e-09,0.0,False
1998-09-07,29.39,12.1,15.900001,19.757143,12.042857,81.557144,1.7142857,1.3999999,1.9142857,5.3428574,16.914286,0.00011178106,0.0012901798,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-09-14,29.4,13.299999,15.485715,19.114286,12.557143,81.82857,1.5857143,1.3714285,1.8,5.7285714,16.457144,0.00014960766,0.0012425333,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-21,29.42,9.799999,12.428572,16.4,9.014286,83.57143,1.2,1.1142858,1.3142856,7.071429,13.342857,0.00071789324,0.0012050867,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-28,29.42,28.099998,13.657144,18.442858,9.485715,85.74286,1.0,0.82857144,1.2714285,6.9857144,14.657143,3.427267e-05,0.0011726245,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-05,29.43,15.9,7.6285715,9.985715,6.0142856,84.38572,0.64285713,0.5142857,0.90000004,7.214286,9.571428,0.00017157197,0.0011452138,1.7444292e-05,0.0001043044,0.00010870397,True
1998-10-12,29.46,14.299999,9.157143,11.457144,6.914286,86.17143,0.74285716,0.7142858,0.82857144,7.7714286,9.157143,0.0001885742,0.00112468,7.549922e-07,7.200986e-06,0.0,True
1998-10-19,29.53,12.1,9.714286,14.514285,5.457143,80.77143,0.9714285,0.9285714,1.0428572,8.028571,9.842857,9.8481774e-05,0.0011076704,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-10-26,29.55,25.8,9.985715,13.471429,6.957143,82.67143,1.0,0.9428572,1.0428572,8.357142,9.171429,0.0010946989,0.0010925159,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-11-02,29.59,58.3,6.6142855,9.014285,4.9857144,86.65715,0.9142857,0.9142857,0.7714286,10.457143,6.6285715,0.0046304762,0.00183478,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-11-09,29.6,11.0,5.2428575,8.685715,2.5428574,84.11428,0.61428565,0.61428565,0.59999996,10.614285,4.8142858,0.00033798814,0.001202032,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-11-16,29.62,3.9,4.257143,6.6714287,2.1142857,89.957146,0.3,0.3,0.32857147,10.414286,3.9857142,0.0001232326,0.0013735145,1.6780126e-05,1.9872561e-05,0.00010320917,True
1998-11-23,29.63,1.2,-2.9285715,-0.7142858,-4.614286,86.828575,0.071428575,0.071428575,0.24285714,10.242857,-0.51428574,5.5134296e-06,0.0015682802,0.0012006249,2.3344532e-05,0.0016494803,True
1998-11-30,29.624286340623257,0.3,-0.62857145,0.71428573,-2.2142856,89.17143,0.042857144,0.042857144,0.27142859,10.242857,-0.9142857,3.3527613e-05,0.0017336681,0.0017417896,0.00053924136,0.00072459877,True
1998-12-07,29.64,5.9,-2.9857144,-1.5857143,-4.1285715,87.42857,0.042857144,0.042857144,0.35714287,10.214286,-1.6571429,1.6838312e-06,0.0018619746,0.0042654164,0.0,0.009135086,True
1998-12-14,29.64,13.2,-2.2571428,0.7428571,-6.1714287,89.21429,0.22857143,0.22857143,0.22857143,10.414286,-0.042857144,0.0010219514,0.0019591302,0.008173886,0.0095734205,0.0001624152,True
1998-12-21,29.66,9.900001,4.5571427,7.371429,2.457143,85.28571,0.45714283,0.45714283,0.41428572,10.557143,2.8857143,0.00022499263,0.0020807236,0.00012770153,0.0010583103,5.7451427e-05,True
1998-12-28,29.69,6.0,4.3428574,5.914286,1.6000001,82.27143,0.5142857,0.5142857,0.61428577,10.242857,2.0142858,0.000104382634,0.0022875518,0.0004496461,0.0009863917,0.0009341389,True
1999-01-04,29.7,0.1,2.0571427,5.828572,-0.7714286,86.9,0.2,0.16666667,0.24285714,10.133333,1.6666666,2.090633e-05,0.0024828017,3.0880883e-06,5.5339187e-06,1.9744039e-07,True
1999-01-11,29.71,12.2,4.542857,6.9857144,2.8,84.77143,0.44285718,0.42857143,0.5285714,10.1,3.6571429,0.0001474917,0.00264135,0.00017337005,4.117936e-05,0.0018406883,True
1999-01-18,29.7,7.5,3.8000004,5.585715,1.1571429,83.07143,0.50000006,0.50000006,0.64285713,10.242857,1.7857143,0.00026420504,0.0027749166,0.0026847748,0.0069178455,0.0053548776,True
1999-01-25,29.69,7.5,5.285714,8.6,1.2857143,82.75715,0.4857143,0.4714286,0.5,10.057143,2.9142857,4.3660402e-05,0.0029365122,9.8217104e-05,0.0003393609,3.106892e-05,True
1999-02-01,29.7,4.6,-0.22857144,2.5,-2.7142856,82.17143,0.21428573,0.21428573,0.45714286,10.214286,1.0285715,0.00017032772,0.0030977875,0.0012553192,0.000847796,0.003849443,True
1999-02-08,29.73,15.5,2.957143,4.914286,1.2857143,89.38572,0.64285713,0.64285713,0.55714285,10.4,1.5428572,0.00029603392,0.0032641962,0.0013349794,0.0030452926,0.0032480396,True
1999-02-15,29.75,0.8,-2.3142858,0.9857143,-5.928571,79.58572,0.1,0.1,0.41428572,10.285714,-0.24285714,1.6838312e-06,0.0034922361,0.0038255681,6.593764e-05,0.0011501946,True
1999-02-22,29.79,25.2,2.1714287,4.471429,0.014285709,88.5,0.61428577,0.61428577,0.5,10.514286,0.47142857,0.00046807528,0.003691353,0.006451482,0.010561714,0.010313768,True
1999-03-01,29.83,11.3,4.4142857,7.4857144,1.457143,80.41429,0.98571426,0.9714286,0.9285714,10.257143,3.2571428,0.00045874715,0.0039507225,0.0030152288,0.006923914,0.0038522668,True
1999-03-08,29.82,12.8,5.4428573,9.5,2.9285715,84.02857,0.88571435,0.90000004,0.8428572,10.5,5.957143,0.000536561,0.0045194477,2.014637e-05,0.00015084445,3.874302e-07,True
1999-03-15,29.8,1.7,3.042857,6.071429,0.41428572,77.01429,0.7857142,0.7285714,0.95714283,10.085714,3.557143,8.170307e-05,0.0055393428,2.8212864e-06,8.832663e-06,9.257346e-06,True
1999-03-22,29.79,4.8,4.357143,8.228572,1.3571428,77.65715,1.0142858,0.9285714,1.1,9.728572,4.757143,9.49204e-05,0.006067425,2.1855036e-05,0.00012402609,0.00014657527,True
1999-03-29,29.722068184901783,13.7,8.314286,14.0,3.5142858,76.42857,1.4714286,1.3285714,1.5857143,9.557143,8.228572,9.75281e-05,0.006148845,5.5631e-05,0.00027440116,0.00024515763,False
1999-04-05,29.77,1.2,11.728572,18.614286,4.457143,63.014286,2.1285713,1.7285715,2.5571427,9.1,11.957143,1.3411045e-07,0.0060510114,-7.345365000000001e-25,4.4330955e-07,0.0,True
1999-04-12,29.74,7.1,10.928572,15.7,7.971429,77.54286,1.8000001,1.5857142,1.7714285,8.914286,11.271428,0.0001963973,0.0058802366,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-04-19,29.72,20.6,6.0,10.357142,2.9857142,75.62858,1.6857141,1.5571429,1.6285714,8.842857,7.5857143,0.00031089783,0.005698718,7.72022e-06,5.07012e-05,5.089119e-05,True
1999-04-26,29.69,3.2,11.714286,17.885715,5.642857,69.71429,2.4285715,2.0714285,2.542857,8.557143,13.0,0.00020556152,0.005491212,7.947286e-08,5.6251884e-07,0.0,True
1999-05-03,29.65,0.2,12.0,17.757143,6.5,65.47143,2.7,2.0142858,2.9714284,7.9142857,14.8,8.687377e-06,0.0052694827,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-10,29.62,15.5,13.271429,18.542858,7.2000003,62.985718,3.4428575,2.5,3.4142857,6.928571,15.171429,0.00016602129,0.0049901158,-7.345365000000001e-25,0.0,0.0,True
1999-05-17,29.6,25.6,11.528572,16.785715,7.914286,74.47143,2.5714285,2.2571428,2.457143,7.3428574,14.528571,0.00017801672,0.004718207,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-24,29.56,0.3,15.785714,21.4,9.428572,63.97143,3.5428574,2.3857143,3.6285713,6.4142857,17.514286,4.2818487e-05,0.004412189,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-31,29.497826987623643,2.5,18.514286,25.100002,12.17143,61.94286,4.042857,2.1571429,4.4142857,5.714286,21.457144,0.00011013448,0.0041003823,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-07,29.53,7.8999996,17.228573,22.542858,12.17143,67.8,3.5857143,2.4857142,3.6142857,5.7285714,20.142857,0.00018201023,0.0037886128,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-14,29.53,17.4,14.971429,19.942858,10.557143,78.48572,2.7285714,2.0,2.7,5.9714284,18.414286,0.0028635934,0.0035327747,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-21,29.52,18.4,17.714285,22.928572,12.371429,69.057144,3.357143,2.4857142,3.4857142,5.6857142,20.27143,0.00020845234,0.0032930747,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-28,29.51,0.6,15.7,20.914288,10.642858,65.58572,3.1714287,1.9857142,3.5571427,5.3285713,18.885714,8.404255e-05,0.003069356,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-07-05,29.51,12.3,22.028574,27.657145,15.657144,65.11429,4.4,2.1142857,4.4857144,4.8714285,23.714285,0.0001091212,0.0028527305,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-07-12,29.5,4.1,21.171429,26.9,16.257143,65.14286,4.185714,1.9714288,4.3714285,4.8714285,22.671429,0.00016655773,0.0026443228,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-07-19,29.47,0.0,20.885714,27.12857,14.800001,60.514286,4.2857146,1.8571428,4.7285714,4.9142857,23.0,0.00011830777,0.0024436414,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-26,29.42,4.3,19.628572,24.014286,16.085714,64.442856,3.442857,1.5142858,3.6571429,4.428571,21.785715,0.00011192262,0.0022595301,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-08-02,29.43,0.0,21.285715,28.257143,14.0,47.585716,4.985714,0.7428571,5.6857142,4.1571426,23.085714,6.854534e-07,0.0020878464,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-09,29.44,3.1,21.914286,29.414288,15.185715,56.200005,4.1857142,0.61428577,4.7285714,3.9571428,23.757143,2.5078654e-05,0.0019021705,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-16,29.44,9.0,17.057144,22.542858,12.742858,66.22857,2.9857142,1.2428572,3.2428572,4.0571427,19.6,0.00010623038,0.0017561838,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-23,29.42,12.999999,15.800001,20.414288,11.585714,71.0,2.3857143,1.6285715,2.6142857,4.385714,17.285715,0.0001013428,0.0016380921,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-30,29.42337625117488,8.5,18.042858,24.4,12.614286,67.314285,2.642857,1.2285715,3.0,3.9857142,19.557142,2.0310283e-05,0.0015285462,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-09-06,29.43,0.7,17.942858,24.77143,12.071428,65.92857,2.757143,0.98571426,3.3714287,3.8285713,18.571428,1.810491e-05,0.0014292076,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-09-13,29.43,0.4,20.9,28.142857,15.028572,62.44286,2.7857144,0.37142855,3.6857142,3.6571429,21.114286,2.8893352e-05,0.0013314784,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-09-20,29.42,2.2,17.742857,23.84286,12.171428,64.85714,2.2999997,0.34285715,3.0714285,3.6285715,18.742857,3.4213066e-05,0.0012367666,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-09-27,29.42,1.2,16.814287,3.1571429,13.1285715,79.87144,1.457143,0.7,1.8142856,3.9142857,17.585714,0.00010498613,0.0011660829,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-10-04,29.42,5.3,14.271429,9.428572,11.814285,76.84286,1.3571427,0.9857143,1.8428571,4.3142858,14.428572,8.767843e-05,0.0011077076,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-10-11,29.41,3.2,11.614286,14.685715,9.057143,86.042854,0.8,0.64285713,0.95714283,4.385714,11.514286,6.6168606e-05,0.0010586008,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-10-18,29.41,0.5,7.471429,13.414286,3.757143,80.92857,0.67142856,0.42857143,0.94285715,4.4142857,8.714286,3.054738e-06,0.0010162964,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-10-25,29.4,1.0,7.914286,12.814286,3.7000003,77.1,0.74285716,0.5285714,1.0,4.2714286,7.5142856,1.3589859e-05,0.0009761527,-7.345365000000001e-25,0.0,0.0,True
1999-11-01,29.4,3.1,10.900001,14.800001,7.1714287,78.38572,0.8571429,0.58571434,1.1142857,4.214286,9.885715,5.2422285e-05,0.0009389892,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-11-08,29.4,6.6,8.042857,11.571428,5.428571,87.32857,0.47142857,0.35714287,0.5285714,4.642857,7.8142858,0.00014802814,0.00090622157,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-11-15,29.41,6.4,3.142857,6.0428576,0.9428572,90.27143,0.27142859,0.25714287,0.31428573,5.3285713,4.042857,0.00011473149,0.00087855756,1.6064871e-06,3.8407743e-06,6.6384673e-06,True
1999-11-22,29.39,7.6,0.042857137,2.1571429,-1.8714286,90.5,0.14285715,0.12857144,0.24285714,5.4142857,0.47142857,1.6972423e-05,0.00085504353,0.0021935077,0.00037603267,0.0066833273,True
1999-11-29,29.44467669702424,0.0,3.8142858,6.857143,0.057142906,85.6,0.27142859,0.21428572,0.29999998,5.6,2.4857142,7.981062e-05,0.0008349493,0.0027790694,0.0062991194,3.2819808e-06,True
1999-12-06,29.41,21.3,4.6714287,7.085714,1.9428571,80.957146,0.7714286,0.74285716,0.8142857,5.957143,3.4,0.00014024228,0.00081662834,0.00010242916,0.00045878254,0.0009802803,True
1999-12-13,29.46,12.2,6.414286,8.614285,4.042857,81.3,0.72857136,0.6999999,0.7,6.6571426,4.8714285,0.00024650246,0.0008010492,6.0365313e-05,0.0006421227,0.0,True
1999-12-20,29.49,5.5,0.9571429,2.8,-0.78571427,85.42857,0.3142857,0.3142857,0.42857143,7.214286,0.85714287,0.00011527538,0.00078974664,0.0014234781,0.0006491225,0.0028237067,True
1999-12-27,29.52,20.400002,0.7285715,2.857143,-1.2285715,84.51429,0.24285713,0.22857143,0.3857143,7.6857142,-0.042857144,0.00024390966,0.00078292936,0.0032895575,0.0050944462,0.009677164,True
2000-01-03,29.54,2.5,2.1714287,3.3714287,0.50000006,92.44286,0.125,0.075,0.2857143,8.475,0.15,0.00017378479,0.0007796064,0.005431124,0.0072533675,0.0012308732,True
2000-01-10,29.55,5.4,3.4,5.8,1.1857144,89.971436,0.3142857,0.29999998,0.27142859,8.657143,2.3714285,0.0001296252,0.0007824525,0.00018752189,0.0010760725,0.0,True
2000-01-17,29.55,2.4,0.32857147,2.5857143,-2.4142857,87.457146,0.18571427,0.18571427,0.25714284,8.671429,0.014285714,1.6115606e-05,0.00079503655,0.00012147994,0.00039802864,0.00043303147,True
2000-01-24,29.54,13.7,-1.2428572,2.2142856,-3.6285713,80.200005,0.41428572,0.40000004,0.5285714,8.985714,0.67142856,0.00012983382,0.00081231445,0.0023492007,6.690435e-05,0.0064837635,True
