,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-01-31,29.5985078566576,14.2,2.5857143,4.8714285,-0.8285715,80.57143,0.78571427,0.7571429,0.7571429,9.485714,1.3857143,0.00040762126,0.00083464384,0.003399798,0.006386036,0.00052217394,False
2000-02-07,29.55,7.0,6.414286,9.3,3.557143,81.9,0.8714286,0.8428572,0.82857144,9.857142,5.1285715,0.00017301738,0.00087771565,1.8755594e-05,0.00019394793,0.0,True
2000-02-14,29.6,16.9,4.457143,7.7714286,2.1000001,80.4,1.0714285,1.0714285,0.85714287,9.957143,3.9714286,0.00031277537,0.0009544492,0.00011557057,0.00017015636,0.0008552559,True
2000-02-21,29.62,3.1,1.6428572,5.1285715,-0.34285715,85.64286,0.61428577,0.61428577,0.55714285,10.085714,2.2571428,0.00018522143,0.0010577366,0.00086312636,0.0013963934,0.0019163284,True
2000-02-28,29.65,10.2,4.157143,7.857143,0.6999999,84.35714,0.87142855,0.85714287,0.88571435,10.185715,3.0,0.00026594847,0.0011813268,0.000855145,0.0024365112,0.0011608936,True
2000-03-06,29.68,8.7,4.042857,7.9000006,1.4857143,76.40001,1.2285715,1.2,1.1857144,10.0,4.0285716,0.00019839406,0.0013160333,0.0003758215,0.0010414738,0.0015672334,True
2000-03-13,29.72,22.300001,6.7000003,10.085715,3.5285716,82.37144,1.2714287,1.2714287,1.0285714,10.3714285,6.542857,0.0015792325,0.0014771968,0.00017978463,0.0014064126,0.0009780452,True
2000-03-20,29.77,21.8,4.285714,8.042857,0.6857143,76.14286,1.1857144,1.1857144,1.1428572,10.557143,5.1571426,0.00068069994,0.001796037,0.0012389875,0.0036277398,0.0041458197,True
2000-03-27,29.8,4.0,6.6285715,11.385714,3.0714285,78.07143,1.1714286,1.0428572,1.3857143,9.885715,7.5571427,0.00014194846,0.0022561029,7.8417004e-05,0.00049503706,0.0,True
2000-04-03,29.79,7.7,7.1285715,10.371429,3.4714286,84.557144,1.1428572,1.0714285,1.2142857,10.085714,7.4,0.00021009147,0.002608128,1.5326908e-07,1.1697412e-06,7.8231096e-08,True
2000-04-10,29.74,1.4,5.542857,10.114286,1.4857142,73.91429,1.4428571,1.2142857,1.5571429,9.542857,7.4142857,5.930662e-05,0.0028822795,-7.345365000000001e-25,0.0,0.0,True
2000-04-17,29.7,26.4,9.2,15.428572,3.1714287,73.6,2.1714284,1.9285715,2.1142857,9.242857,9.7,0.00027333945,0.0030274019,-7.345365000000001e-25,0.0,0.0,True
2000-04-24,29.68,3.6999998,16.7,23.228573,11.071428,64.01429,3.2285714,2.5857146,3.5571427,8.542857,17.314285,4.592538e-05,0.0030569062,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-01,29.65,5.3999996,18.214287,24.814287,12.042857,63.357143,3.7142856,2.6,3.7714286,7.3714285,19.014286,4.144013e-05,0.0029952154,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-08,29.59,0.0,17.928572,25.257143,10.957144,42.94286,4.7571425,1.9571428,5.457143,6.357143,19.471428,5.9604645e-08,0.00287012,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-15,29.53,2.1,18.585714,25.67143,11.400001,48.985718,4.357143,0.8571428,4.914286,5.8285713,21.171429,2.2768974e-05,0.0027045459,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-22,29.5,33.8,14.871429,20.571428,10.328572,70.64286,2.9714284,1.1857144,3.0285716,5.8428574,18.185715,0.00017675757,0.0025351867,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-29,29.47,5.5,14.6285715,20.2,9.17143,68.08572,3.3857148,1.8285713,3.1142857,5.757143,17.328571,5.3606927e-05,0.0024105236,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-05,29.45,14.999999,18.028572,23.5,11.785714,61.200005,3.9571426,1.0857142,4.2571425,5.4714284,19.957144,0.00014866889,0.0022605136,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-12,29.43,2.7,18.84286,24.47143,13.042857,59.528572,4.457143,1.6285714,4.785714,5.4142857,20.942858,6.41495e-05,0.0021041483,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-06-19,29.4,3.3,18.857143,25.12857,11.557143,54.971428,4.3285713,1.1142857,4.8285713,5.142857,21.028572,3.4421682e-05,0.0019415393,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-26,29.38,6.7999997,19.542858,25.985716,15.085715,60.885715,4.5285716,1.2428571,4.5142856,5.0,22.0,8.955598e-05,0.001780577,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-03,29.37,3.1,14.957143,19.357143,10.742858,67.14286,2.9857142,0.88571435,3.1857142,4.857143,17.0,6.574392e-05,0.001660265,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-10,29.35,11.7,16.642857,21.528574,13.1285715,71.47143,2.7142856,1.6000001,3.042857,4.885714,18.514286,0.00018563867,0.0015544221,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-17,29.35,5.0,15.757143,20.685715,11.828572,68.3,2.8285713,1.4142857,3.3142858,4.6857142,17.557142,8.916855e-05,0.001458846,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-24,29.35,9.8,16.042858,19.442858,12.442857,76.8,2.2571428,1.1857144,2.4857142,4.6571426,17.514286,0.00010189414,0.0013788342,-7.345365000000001e-25,1.8626451e-08,0.0,True
2000-07-31,29.37,12.8,17.5,21.800001,15.371429,81.92857,2.4285715,1.7285715,2.4714284,5.0,19.6,0.00030630827,0.0013057292,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-08-07,29.37,5.8,18.485716,24.657145,13.214286,68.88572,3.3142858,2.2571428,3.7285714,5.1571426,21.1,7.493049e-05,0.0012372583,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-14,29.35,2.4,18.785715,24.614286,13.471429,67.84286,2.942857,1.5285714,3.4714284,4.757143,20.6,4.5724213e-05,0.0011716187,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-21,29.37,61.4,19.571428,25.428572,16.057142,79.67143,2.9857144,2.3142855,2.9571426,5.3142858,22.342857,0.00022342056,0.0011057034,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-08-28,29.43,28.199999,16.685715,21.628572,12.071428,68.314285,2.785714,2.1857142,3.1714284,5.6571426,19.285715,7.036328e-05,0.0010495186,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-09-04,29.44,36.5,15.042857,19.800001,12.257143,82.17143,1.9714286,1.6714286,1.9714285,5.9428573,17.985714,0.00023025274,0.0010006204,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-09-11,29.49,11.8,15.571428,19.728573,12.042857,83.52857,1.442857,1.3,1.7571429,6.6285715,16.62857,0.00011511147,0.0009647012,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-09-18,29.48,6.7999997,14.17143,18.457144,11.414286,83.114296,1.3571428,1.1714286,1.6285714,6.6857142,16.142857,7.331371e-05,0.0009326488,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-09-25,29.48,1.4,11.142858,16.800001,6.371429,74.78571,1.3571428,1.0714285,1.8999999,6.6285715,12.357142,8.523464e-06,0.00090405345,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-02,29.48,4.0,16.4,22.414288,11.857142,76.971436,1.5142858,1.2285715,1.9571428,6.457143,16.12857,0.00010563433,0.00087492913,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-10-09,29.45,9.9,11.957144,15.342857,9.757143,89.15715,0.6571428,0.5714286,0.82857144,6.5857143,13.357142,0.0001269877,0.0008502081,-7.345365000000001e-25,0.0,0.0,True
2000-10-16,29.48,2.6,12.157144,15.785715,8.971429,87.67143,0.71428573,0.61428577,0.8142857,6.8714285,12.028571,4.865229e-05,0.0008324161,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-10-23,29.47,0.6,10.971429,15.900001,7.3714285,83.51428,0.6571428,0.5142857,0.8,6.6714287,11.142858,5.096197e-06,0.0008143261,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-30,29.46,2.6,11.5,14.571428,8.471429,75.957146,0.88571435,0.7428571,1.3000001,6.4714284,10.242857,2.9087067e-05,0.00079777837,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-11-06,29.46,4.2,7.714286,11.885715,4.8857145,81.01429,0.5857143,0.45714286,0.78571427,6.385714,7.571429,5.928427e-05,0.00078282505,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-11-13,29.45,0.1,7.728572,11.942857,4.7428575,75.614296,0.67142856,0.55714285,0.85714287,6.4142857,6.542857,3.5122037e-05,0.000769563,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-11-20,29.46,11.0,5.328572,8.514286,3.0285716,86.25714,0.37142855,0.35714287,0.3,6.8428574,5.257143,0.00015856326,0.0007573515,-7.345365000000001e-25,0.0,0.0,True
2000-11-27,29.47,5.0,5.7428575,7.7571435,2.7142856,91.471436,0.21428573,0.18571429,0.22857143,7.0142856,4.7714286,8.124858e-05,0.0007478222,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,29.46,0.90000004,6.857143,9.728572,3.7142856,91.457146,0.21428573,0.17142858,0.17142858,7.1,5.457143,1.4334917e-05,0.0007404834,-7.345365000000001e-25,0.0,0.0,True
2000-12-11,29.47,5.1,6.428571,9.357142,3.7,87.62858,0.3,0.3,0.24285714,7.1285715,5.0,8.176267e-05,0.00073412806,-7.345365000000001e-25,0.0,0.0,True
2000-12-18,29.47,9.9,6.285714,8.228572,4.3857145,84.47143,0.6285714,0.61428565,0.64285713,7.642857,5.5,0.00027597696,0.0007287264,0.00029333433,0.0009883456,0.0014480911,True
2000-12-25,29.48,7.9,-1.7571429,-0.1142857,-3.6571429,87.41429,0.014285714,0.014285714,0.27142859,8.057143,-0.71428573,2.8386712e-06,0.00072618574,0.0015046482,3.1542033e-05,0.008104708,True
2001-01-01,29.49,11.4,-0.8000001,0.81428576,-2.9285715,89.85714,0.083333336,0.083333336,0.21428572,8.4,-0.016666668,5.6758523e-05,0.00072648376,0.012863778,0.0007968601,0.006349262,True
2001-01-08,29.49,10.700001,3.757143,6.428571,1.357143,89.11428,0.37142858,0.37142858,0.22857143,8.842857,1.5571429,0.00057302415,0.0007303655,0.0044361465,0.014818048,0.0,True
2001-01-15,29.51,0.0,-0.29999998,1.2571429,-2.4,89.814285,0.10000001,0.10000001,0.21428572,9.0,0.2857143,7.5027347e-06,0.0007555336,0.00019746168,0.00012936816,0.0002622269,True
2001-01-22,29.51,2.3999999,-1.8571428,0.5285714,-4.7000003,88.11428,0.057142857,0.057142857,0.20000002,8.985714,-1.8428571,8.34465e-07,0.0007928908,0.00074465503,3.455393e-05,0.0025535524,True
2001-01-29,29.52,11.700001,2.9142857,5.228572,0.7,92.15715,0.42857143,0.42857143,0.24285714,9.214286,0.4,0.00042916834,0.00083141774,0.0011970429,0.0035423134,0.001663439,True
2001-02-05,29.54,15.400001,-1.2142857,0.65714294,-3.7857144,89.32857,0.12857142,0.12857142,0.24285714,9.642858,0.042857144,0.00037549436,0.00088944286,0.0045225904,0.007633906,0.012404803,True
2001-02-12,29.57,4.5,7.0142856,10.157144,3.3999999,80.04286,0.8000001,0.75714296,0.85714287,9.942857,4.1285715,0.0004287064,0.0010015741,0.00058764505,0.007002743,5.849451e-05,True
2001-02-19,29.6,2.5,2.7142856,6.8428574,-0.8428572,86.457146,0.4857143,0.4714286,0.4714286,9.7,2.9285715,5.634129e-05,0.0011867285,1.1614391e-05,3.0931085e-05,4.4245273e-05,True
2001-02-26,29.62,19.2,-0.14285707,3.6714287,-2.9428573,81.6,0.61428565,0.59999996,0.6714286,9.657143,1.8142858,8.2716346e-05,0.001348272,0.0026857343,0.00025809184,0.006415747,True
2001-03-05,29.61,4.3,0.07142859,4.1,-2.8285716,81.02857,0.5714286,0.5142857,0.71428573,9.742857,0.34285715,7.674098e-05,0.0014844686,0.0054579917,0.0034446716,0.0059821494,True
2001-03-12,29.59,5.2,7.071429,11.400001,3.2428572,80.471436,1.0428572,1.0,1.0714285,9.742857,5.9,0.00038032234,0.0015977621,0.002594329,0.007694993,7.674098e-07,True
2001-03-19,29.62,14.7,3.9857144,7.8857145,2.2857144,83.35714,0.94285715,0.9285714,0.9285714,9.828571,4.9714284,0.0003952682,0.0017327592,0.00017584505,0.00073027797,0.0023483224,True
2001-03-26,29.64,20.599998,0.18571429,2.8428574,-1.6714287,82.02857,0.6285715,0.61428577,0.8000001,10.414286,1.4857143,0.00026372075,0.0019409433,0.0061338684,0.00388252,0.020008046,True
2001-04-02,29.67,1.0999999,6.6,11.1,1.6571429,70.557144,1.5285714,1.3571428,1.7714285,10.1,6.0285716,0.00039661676,0.0022360757,0.008281044,0.015048226,6.111339e-05,True
2001-04-09,29.67,6.2,9.114286,15.242858,5.3857145,77.02857,1.7428571,1.6285714,1.8714285,9.528571,9.8714285,0.0013124794,0.002613157,3.2969885e-05,0.00031385385,0.0,True
2001-04-16,29.67,6.8,4.8285713,8.8714285,1.4285715,79.28571,1.2285713,1.1285714,1.3714286,9.3,6.3285713,0.00024920702,0.0030331016,0.0004573152,0.0013115518,0.0017060004,True
2001-04-23,29.59,3.4,5.585714,9.785714,2.3,75.17143,1.4428571,1.3142856,1.5714285,9.185715,6.7285714,0.00014250726,0.0033509806,7.119633e-05,0.00037103705,0.0,True
2001-04-30,29.64,12.5,12.242857,18.714285,6.085714,69.200005,2.7571428,2.4142857,2.857143,8.828571,12.857142,0.00017285347,0.0035399199,2.4977186e-07,1.5720725e-06,0.0,True
2001-05-07,29.62,12.7,13.642858,19.128572,8.614285,69.6,2.8428571,2.2857144,3.1857142,8.085714,15.057143,0.00030708313,0.0035558343,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-14,29.57,3.4,16.414286,23.485716,8.928572,55.014286,4.114286,2.9428573,4.3714285,7.4,18.22857,2.1383166e-06,0.003485985,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,29.54,5.8,14.085715,19.214285,9.714286,70.38572,3.2,2.2142856,3.2857144,6.4142857,17.3,0.00010420382,0.0033618286,-7.345365000000001e-25,0.0,0.0,True
2001-05-28,29.53,11.7,16.585714,22.47143,9.942858,60.62857,3.957143,1.4142857,4.042857,5.714286,19.714285,3.8340688e-05,0.0032141507,-7.345365000000001e-25,0.0,0.0,True
2001-06-04,29.51,20.6,12.871429,16.885715,9.957144,80.5,2.6857142,1.7428572,2.3857143,6.0142856,15.3,0.00026586652,0.003060624,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-11,29.54,3.1,12.985715,17.285715,9.157143,76.92857,2.3428571,1.8142856,2.5142858,6.071429,15.6285715,0.00018590689,0.002930835,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-18,29.51,15.799999,15.400001,20.800001,10.085714,76.12858,3.0,2.2714286,2.9285715,5.857143,18.3,0.00019323081,0.0027911365,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-25,29.5,7.8999996,15.300001,21.071428,10.7,75.58572,3.1285713,2.2142856,3.2,5.614286,18.114286,0.000107482076,0.0026477575,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-02,29.49,13.299999,19.285715,24.542858,13.900001,69.0,3.8857143,2.1714284,3.9571426,5.1571426,22.528572,0.00013713539,0.0025010258,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-09,29.46,20.7,21.5,27.114286,15.785714,66.957146,4.2285714,1.4285713,4.242857,5.0142856,23.12857,0.0031187236,0.0023486689,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-16,29.45,26.0,17.47143,21.84286,13.657143,74.15715,3.442857,2.4285715,3.3142855,5.428571,20.214285,0.00020083785,0.0022146255,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-23,29.47,0.0,19.028574,24.685715,12.814285,66.25715,3.5285716,2.4285715,3.942857,5.4142857,21.242857,2.0228326e-05,0.002100952,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-30,29.41,12.8,23.0,29.52857,15.842857,61.642857,4.571429,1.9,4.8285713,4.8142858,25.2,3.027916e-05,0.0019672662,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-06,29.43,24.4,18.37143,24.557144,13.985715,74.90001,3.1714284,2.1142857,3.142857,4.8,21.342857,0.00029633194,0.0018426031,-7.345365000000001e-25,1.6763806e-08,0.0,True
2001-08-13,29.45,10.8,17.314287,22.028574,13.400001,76.74286,2.8714287,1.9857142,2.8857143,4.6571426,19.014286,0.00020326674,0.001746051,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-08-20,29.43,8.0,21.685715,27.814285,16.828571,75.27143,3.3285713,1.6714286,3.4857142,4.4857144,23.457144,0.00023683906,0.0016559958,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-08-27,29.43,8.3,21.985716,28.185715,16.885715,71.37143,2.9428573,1.1285715,3.3857143,4.242857,23.657143,8.137524e-05,0.0015708283,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-03,29.42,3.5,16.37143,20.84286,12.257143,74.71429,2.1,1.0428572,2.5571427,4.2,18.185715,0.00010947883,0.0014944002,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-10,29.43,45.100002,13.2,16.97143,10.485715,85.97143,1.6714286,1.3714285,1.5,5.1,14.842857,0.00058944523,0.0014362261,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-09-17,29.53,23.0,11.714286,15.971429,9.400001,90.64286,1.1999999,1.1571428,1.1285714,7.0857143,13.185715,0.00062307715,0.0013987198,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-09-24,29.54,22.7,11.771429,15.642858,9.028571,88.457146,1.1285714,1.0571429,1.1857144,8.671429,12.828571,0.0005367547,0.0013804659,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-10-01,29.54,30.3,12.757143,15.371429,10.428572,91.77143,0.74285716,0.74285716,0.8142857,9.3,13.585714,0.0028641522,0.001392819,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-08,29.6,17.2,14.242858,19.157145,10.114286,87.828575,1.0142858,1.0142858,1.0571429,9.714286,14.7,0.0022087991,0.001508221,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-10-15,29.59,2.8,14.471429,19.385714,10.557143,83.22857,1.0428572,0.9142857,1.2142857,9.528571,14.257143,4.693866e-06,0.0016948357,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-22,29.59,4.3,12.057143,15.457144,9.5,90.64286,0.50000006,0.4428572,0.6571428,9.271428,12.4,0.00014849007,0.0018314123,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-10-29,29.51,5.2,9.885715,12.942858,7.571429,89.44286,0.4857143,0.4714286,0.54285717,9.271428,10.042857,9.472668e-05,0.0019262955,-7.345365000000001e-25,1.8626451e-09,0.0,True
2001-11-05,29.51,0.5,10.1285715,12.757143,7.285714,78.17143,0.78571427,0.7285715,1.1571429,9.2,9.228572,3.2246113e-05,0.001997739,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-11-12,29.52,10.6,4.3428574,6.8428574,1.7857143,86.52857,0.42857146,0.41428575,0.45714286,9.557143,4.285714,0.00020884722,0.0020554364,2.9075713e-05,6.221607e-05,7.773191e-05,True
2001-11-19,29.53,0.3,3.642857,6.6714287,0.12857144,90.91429,0.20000002,0.20000002,0.22857143,9.8,3.4714286,1.3589859e-05,0.002117224,6.6416605e-06,1.5605241e-05,1.1511147e-06,True
2001-11-26,29.53,10.9,2.7714288,5.371429,-0.31428573,87.98572,0.37142855,0.35714284,0.31428573,9.885715,2.8285713,0.00013576448,0.0021756887,2.5510788e-05,2.4115667e-05,6.0081482e-05,True
2001-12-03,29.52,11.5,1.9428571,3.3857143,0.7285715,93.41429,0.14285715,0.14285715,0.24285714,10.3,2.0285714,0.00018303841,0.0022316203,1.2551035e-05,3.0189753e-05,2.3059547e-06,True
2001-12-10,29.54,17.7,2.3,3.9714284,0.5285714,91.1,0.11428572,0.11428572,0.25714287,10.514286,1.8,0.00025868416,0.00232476,1.7239934e-05,2.7235597e-05,0.00013251975,True
2001-12-17,29.55,3.4,-0.5428571,1.7857143,-3.057143,85.957146,0.071428575,0.071428575,0.2857143,10.3,-0.44285715,2.3521483e-05,0.002476193,0.00040069647,0.00019104034,0.0014243089,True
2001-12-24,29.59,25.5,-1.3714286,1.0857145,-3.8142858,83.971436,0.071428575,0.071428575,0.35714287,10.385715,-0.14285715,0.00014993548,0.0026187375,0.0037897257,0.0010312982,0.012928229,True
2001-12-31,29.61,17.3,0.14285715,2.1000001,-1.8857143,87.07143,0.32857147,0.32857147,0.3857143,10.542857,0.0,0.00039938092,0.0023657084,0.009566645,0.008624874,0.0066894107,True
2002-01-07,29.63,2.1999998,-2.5285716,0.8714286,-6.928571,82.48572,0.14285715,0.14285715,0.21428572,10.314285,-0.9,0.0002155304,0.0030448511,0.009765319,0.0049308147,0.001494348,True
2002-01-14,29.61,2.4,-0.9857143,0.4857143,-2.2428572,96.11428,0.042857144,0.042857144,0.18571429,10.3,-0.35714287,3.7387013e-05,0.0033391118,0.008251775,0.0011071377,0.0036133975,True
2002-01-21,29.6,7.2999997,1.3142859,3.857143,-1.1285715,88.6,0.25714287,0.25714287,0.24285714,10.3,-0.3,0.0006252229,0.003585264,0.007340505,0.009474734,0.00039203092,True
2002-01-28,29.61,11.6,7.871429,11.028572,4.7285714,75.614296,1.2714285,1.2714285,1.0857142,10.242857,5.1,0.00093942136,0.003893733,6.637119e-05,0.0005385913,2.8423965e-06,True
2002-02-04,29.65,0.9,9.528571,13.157144,6.1,67.98572,1.3428572,1.2428572,1.5142858,10.142858,6.885714,1.7225742e-05,0.004445292,-7.2791902999999985e-25,4.4703484e-08,0.0,True
2002-02-11,29.68,21.5,8.514285,11.528572,5.428571,82.6,1.0428572,1.0,0.8428572,9.9,6.8428574,0.0009333268,0.004889399,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-02-18,29.69,1.1,3.2857144,8.171429,-0.37142855,73.41429,0.9714286,0.91428566,0.9142857,10.214286,3.7571428,0.0001333803,0.0053499267,6.244296e-07,5.9977174e-07,1.2256205e-06,True
2002-02-25,29.71,31.4,1.9,5.414286,-0.6857143,84.38572,0.8,0.8,0.64285713,10.328571,1.6142857,0.00044923276,0.005859822,0.0042904443,0.008101735,0.016312517,True
2002-03-04,29.76,10.1,4.8142858,8.2,1.5571429,78.87144,1.2285715,1.2285715,1.0,10.585714,4.3285713,0.00074710697,0.007566273,0.0008723168,0.0083601605,0.00022026151,True
2002-03-11,29.84,8.6,7.457143,10.914286,4.557143,71.11429,1.5714285,1.5142857,1.5285714,10.071428,6.2285714,0.00015713274,0.008093879,1.8182254e-05,0.000111108646,0.0,True
2002-03-18,29.86,16.3,5.914286,10.157144,2.4142857,80.47143,0.9571429,0.88571435,1.1,9.957143,5.8,0.00013907254,0.008436449,0.00046685195,0.0015427675,0.0016339719,True
2002-03-25,29.78,6.0,4.642857,7.928571,2.5285716,80.68572,0.9857143,0.9571429,1.0,10.057143,5.1571426,0.0002655983,0.008384138,1.2443179e-05,7.968396e-05,8.69669e-05,True
2002-04-01,29.72,0.0,6.7714286,12.942858,1.2285715,60.200005,1.6000001,1.3428571,2.0571427,9.7,7.857143,2.8386712e-06,0.008237839,3.4059798e-05,0.000103319064,2.8576702e-05,True
2002-04-08,29.66,0.0,6.414286,12.157144,0.7428571,55.128574,2.3714287,1.8142856,2.7142856,8.757143,8.571428,6.556511e-06,0.007947832,1.5060107e-05,3.9009377e-05,6.277859e-05,True
2002-04-15,29.61,20.8,8.6,11.542857,5.042857,75.91429,1.2285713,0.98571426,1.4285715,8.3714285,8.642858,0.00040620565,0.007596649,4.5526594e-06,2.1833926e-05,0.0,True
2002-04-22,29.62,9.5,9.342857,14.342857,4.7428575,80.67143,1.542857,1.4142857,1.8142856,9.471429,11.185715,0.00018803775,0.007272236,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-04-29,29.67,14.0,10.857142,15.257143,6.585715,79.38572,1.8142859,1.6857144,1.7857143,9.085714,11.942857,0.0002098009,0.0069558993,-7.2791902999999985e-25,0.0,0.0,True
2002-05-06,29.68,13.4,12.728571,16.4,9.428572,81.74286,1.7428572,1.6428573,1.8571428,9.014286,13.671429,0.0036363155,0.0069288537,-7.2791902999999985e-25,3.7252903e-09,0.0,True
