,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2002-05-13,29.63,18.0,16.84286,22.885715,11.785714,70.48572,3.4,2.8285716,3.6142857,8.714286,18.185715,0.00015754998,0.006527327,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-20,29.56,11.5,15.557143,20.67143,10.528572,72.01429,3.1285713,2.3714287,3.2571428,7.8285713,18.62857,0.00013034046,0.006329067,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-27,29.5,32.0,16.685715,21.87143,12.057143,78.41429,2.9714286,2.457143,3.0857143,7.542857,19.214285,0.0005558133,0.0060608387,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-03,29.51,9.400001,15.6,21.114286,10.257143,70.58572,3.357143,2.6285713,3.4428573,7.4142857,19.042856,8.932501e-05,0.0058179647,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-10,29.47,21.2,17.785715,21.828571,13.842857,76.957146,3.0285716,2.2571428,3.1571429,6.6285715,20.057142,0.0005541146,0.005530134,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-06-17,29.42,9.4,17.042858,21.4,12.828572,79.27143,3.0428574,2.357143,2.8285713,6.9,19.2,0.00020430982,0.005298853,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-24,29.4,2.5,20.571428,25.742859,15.314286,68.87143,4.214286,2.8142858,4.4142857,6.242857,23.471428,8.445978e-05,0.005000487,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-07-01,29.37,5.6,16.114286,20.657145,11.457143,68.97143,3.457143,1.8571427,3.4428573,5.6285715,19.157143,8.533895e-05,0.0046849176,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-07-08,29.35,6.3,17.557144,22.942858,12.242858,75.27143,3.1999996,1.4714286,3.0857143,5.357143,19.257143,5.2541494e-05,0.004397571,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-07-15,29.34,42.2,20.7,26.385714,15.242858,69.57143,4.1142855,2.0142856,4.0142856,5.242857,22.957144,0.0003232658,0.004055582,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-22,29.34,16.5,17.5,21.37143,14.785714,85.68572,2.4857142,2.0714285,2.2571428,6.5142856,19.542856,0.0005059093,0.0037879348,-7.2791902999999985e-25,2.2351742e-08,0.0,True
2002-07-29,29.34,5.9,18.742857,23.614286,14.157144,76.98572,3.1857145,2.4857142,3.2142856,6.4142857,19.928572,0.00013128668,0.0035817102,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-08-05,29.32,56.300003,21.642857,27.828571,17.428572,76.557144,3.4285715,2.4142857,3.642857,6.2,24.028572,0.0065983683,0.0033498257,-7.2791902999999985e-25,1.6763806e-08,0.0,True
2002-08-12,29.42,88.6,20.028574,25.057144,16.285715,83.68572,2.4571426,2.1857142,2.6285713,8.028571,22.485714,0.007030949,0.003998056,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-08-19,29.6,15.2,20.457142,25.414288,16.071428,78.48572,2.9714284,2.6000001,2.957143,10.1285715,22.214285,0.00078959763,0.0033873245,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-08-26,29.64,13.0,21.528574,28.314287,15.957143,68.185715,3.5142858,2.6285713,4.0,8.514286,24.285715,1.6070902e-05,0.0033948421,-7.2791902999999985e-25,9.313226e-09,0.0,True
2002-09-02,29.54,0.0,20.314285,26.328571,15.057143,70.07143,2.8714287,1.8285713,3.3428571,7.4142857,23.385714,1.834333e-05,0.0033258423,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-09,29.48,0.0,19.185715,25.585714,13.485715,69.27143,2.6857142,1.1999999,3.2285714,6.757143,21.1,1.0162592e-05,0.0032159612,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-09-16,29.42,1.3,15.885715,21.914288,10.957144,74.042854,1.942857,0.9428572,2.5,6.5142856,18.042856,5.272031e-05,0.0030855238,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-09-23,29.39,32.3,12.742858,16.37143,10.642858,85.314285,1.1,0.62857145,1.2714285,6.5,14.728572,0.00035382062,0.002971001,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-09-30,29.43,4.5,10.6285715,15.6285715,6.371429,83.04286,1.0285714,0.8,1.2142857,7.257143,11.585714,8.679181e-05,0.0028738827,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-10-07,29.43,17.400002,11.371429,16.057142,7.2714286,85.44286,1.0428572,0.87142855,1.1999999,7.5142856,12.6285715,0.00016178936,0.0027799234,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-10-14,29.42,10.3,5.1714287,9.114286,1.6,80.5,0.62857145,0.5428571,0.9857143,8.471429,6.1714287,0.00013235956,0.0027009249,0.0011873188,0.0033229422,0.0065814033,True
2002-10-21,29.43,11.3,7.7428575,10.8714285,4.9,90.85714,0.6571428,0.64285713,0.55714285,8.8,7.9714284,0.00041814893,0.0026404038,0.00031660285,0.0034920182,0.0,True
2002-10-28,29.46,27.1,9.1285715,12.771429,5.7428575,86.75714,1.1,1.0857142,0.85714287,9.657143,8.457143,0.0015633255,0.0026166812,1.1353266e-08,3.9674342e-07,0.0,True
2002-11-04,29.53,23.9,5.3,8.642858,2.3714287,86.15714,0.42857143,0.42857143,0.42857143,10.314285,5.7,0.00032052398,0.0027339086,0.0007721526,0.0009921938,0.0064605176,True
2002-11-11,29.58,20.4,1.4714286,4.7571425,-1.4428571,86.35714,0.3857143,0.3857143,0.31428573,10.514286,1.9857143,0.000528194,0.0030122995,0.0043870383,0.008209996,0.0053147525,True
2002-11-18,29.64,3.1,7.457143,10.242858,4.642857,89.471436,0.35714287,0.35714287,0.3857143,10.385715,6.3,0.00021961331,0.0035512447,0.0004155579,0.0026004016,0.0,True
2002-11-25,29.67,7.9,3.0,5.2000003,0.5142857,93.61428,0.14285716,0.14285716,0.14285715,10.5,3.1857142,0.0003001988,0.004177682,6.834666e-06,1.638569e-05,1.0661781e-05,True
2002-12-02,29.67,18.4,5.457143,6.9857144,3.4,94.52857,0.14285716,0.14285716,0.21428572,10.642858,4.9857144,0.00037830323,0.0048106983,3.4059798e-07,1.590699e-06,0.0,True
2002-12-09,29.67,0.2,-2.3,-0.37142852,-3.5857143,83.87144,0.042857144,0.042857144,0.37142855,10.4,-0.08571429,4.4852495e-06,0.005524449,0.000107509746,1.1175871e-08,0.00022331998,True
2002-12-16,29.64,0.9,-5.8857145,-3.1857142,-8.671429,81.957146,0.0,0.0,0.24285714,10.271428,-4.6285715,1.7642975e-05,0.006017484,0.00022268863,1.7546117e-06,0.0002623126,True
2002-12-23,29.6,1.7,-1.2285715,0.14285715,-2.6142857,90.8,0.0,0.0,0.18571427,10.328571,-1.2285714,3.4213066e-05,0.0061676726,0.0025835945,7.445738e-05,0.006768223,True
2002-12-30,29.590372075420543,18.0,0.85714287,2.8857143,-1.0142858,79.72858,0.11428572,0.11428572,0.4714286,10.428572,-1.0857143,0.0002978295,0.0061623976,0.004696318,0.0061799064,0.0051848367,False
2003-01-06,29.65,29.199999,-2.557143,0.7857143,-6.114286,87.6,0.0,0.0,0.24285714,10.9,-0.2,0.0004413128,0.006195508,0.005374863,0.00481255,0.007077381,True
2003-01-13,29.69,6.6000004,-6.3428574,-3.7571428,-9.8,89.47143,0.042857144,0.042857144,0.12857144,10.414286,-1.0571429,0.00014285743,0.0065786988,0.008504363,0.0030481182,0.0053087026,True
2003-01-20,29.72,2.0,4.0285716,6.471429,1.8142859,83.72858,0.5285714,0.51428574,0.51428574,10.242857,0.8428571,0.0002811998,0.006897755,0.0015213263,0.010043452,1.9147992e-05,True
2003-01-27,29.76,11.4,3.7714288,6.1285715,1.3000001,87.8,0.34285715,0.34285715,0.37142858,10.1,1.6857142,0.000112749636,0.007222533,0.00036113034,0.0015179217,0.0014602765,True
2003-02-03,29.78,15.6,-0.62857145,2.3428574,-3.1000001,92.01429,0.31428573,0.31428573,0.31428573,10.357142,0.9714286,0.00044625252,0.0073652714,0.0035886536,0.0013437103,0.00719871,True
2003-02-10,29.77,4.0,-1.5285714,1.0571429,-3.9714286,86.44286,0.12857144,0.12857144,0.34285715,10.3,-0.08571429,2.4333596e-05,0.0074300766,0.0070464327,0.001153402,0.0032881014,True
2003-02-17,29.7,0.2,-3.5285716,0.7285715,-6.7285714,72.314285,0.071428575,0.071428575,0.59999996,10.228572,-1.6857142,6.9364905e-06,0.0074116364,0.006972421,0.00031475537,0.00068806484,True
2003-02-24,29.65,0.1,-0.62857145,2.9285715,-3.7000003,82.84286,0.40000004,0.37142855,0.61428577,10.142858,-1.0857143,6.195903e-05,0.0073448494,0.005792362,0.003217103,0.00046017766,True
2003-03-03,29.61,4.3,1.5428572,6.642857,-2.2714286,72.75715,0.71428573,0.64285713,0.9285714,9.757143,0.2,0.00010627508,0.0072230026,0.001655204,0.0027403478,0.0007411428,True
2003-03-10,29.59,7.7,3.6285713,7.8428574,0.11428571,79.72858,0.8714286,0.77142864,0.9142857,9.642858,2.2428572,0.0001892522,0.007050939,0.0011030436,0.0029565599,0.0017630756,True
2003-03-17,29.61,11.1,4.7000003,9.357142,0.88571435,76.84286,1.0571429,1.0142857,1.0857142,9.8714285,5.071429,0.00018351525,0.0068649277,9.150732e-06,7.239729e-05,4.5895576e-06,True
2003-03-24,29.66,0.1,4.157143,10.257143,-1.6714287,57.057148,1.5285714,1.2428571,1.9571428,9.414286,4.742857,5.528331e-06,0.006693952,3.290744e-05,6.435253e-05,8.3711e-05,True
2003-03-31,29.62,0.1,8.728572,14.842857,3.4714286,69.48572,1.7142856,1.3857143,1.9285715,8.842857,9.2,1.5072525e-05,0.0064650998,2.100354e-06,1.4595687e-05,0.0,True
2003-04-07,29.6,8.5,4.728572,9.3714285,0.41428572,67.37143,1.8714285,1.5428572,1.9,8.4,6.4714284,9.468198e-05,0.006189488,5.6204342e-05,3.734231e-05,0.00043076277,True
2003-04-14,29.58,1.1,4.614286,10.014287,-1.2714287,60.44286,1.9857142,1.4714286,2.2428572,7.9428573,6.1714287,4.3675303e-05,0.005896516,0.0011919964,0.0024765916,0.0023270696,True
2003-04-21,29.55,2.1,12.457144,18.642857,6.328572,49.228573,3.6857142,2.457143,3.9142857,6.8714285,11.857142,2.5875866e-05,0.005535409,1.0848045e-05,0.00010849163,0.0,True
2003-04-28,29.53,2.5,14.2,20.657145,7.457143,54.714287,3.2714286,1.4,3.4285715,6.0571427,14.485714,3.9190054e-05,0.005128056,-7.2791902999999985e-25,0.0,0.0,True
2003-05-05,29.53,4.4,15.6285715,21.814285,8.771429,61.32857,3.8999999,1.3142856,3.6285717,5.7285714,15.757143,6.438792e-05,0.0047396123,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-12,29.51,7.8,15.642858,21.457144,10.400001,63.128574,3.1714284,0.7285715,3.457143,5.5285716,18.37143,3.9830804e-05,0.0043166876,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-19,29.49,20.4,12.028572,17.5,7.157143,76.042854,2.614286,1.4999999,2.4142857,5.6571426,15.314285,0.00017231703,0.003956087,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-26,29.5,4.7,16.528572,22.057144,11.085714,68.88572,3.6857142,1.6428572,3.642857,5.4714284,18.385714,1.8142164e-05,0.003617674,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-02,29.47,0.8,19.814287,26.600002,12.1285715,53.042854,4.6285715,0.75714284,5.3285713,5.1,22.22857,6.0126185e-06,0.0032528713,-7.2791902999999985e-25,0.0,0.0,True
2003-06-09,29.47,24.2,22.142857,29.300001,15.6285715,58.014286,5.428571,2.0,5.857143,5.071429,24.585714,2.8342009e-05,0.0028801784,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-06-16,29.45,1.5,19.5,24.87143,12.914286,59.0,4.6142855,1.4142857,4.8857145,4.857143,23.414286,5.930662e-06,0.0025515854,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-06-23,29.43,15.8,17.5,22.800001,12.814286,67.50001,3.9714284,1.6428572,3.8,4.7285714,20.342857,9.691715e-05,0.0022924766,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-30,29.44,0.2,19.0,24.742859,12.8714285,60.37143,4.3,0.9714286,4.5285716,4.5571427,21.642857,8.687377e-06,0.0020704344,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-07,29.42,11.0,17.114286,21.2,14.314286,76.47143,2.8714287,1.4571428,2.9428573,4.4428573,19.114286,8.369982e-05,0.001869671,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2003-07-14,29.42,4.5,18.528574,24.357143,12.757143,65.65714,3.942857,1.1857144,4.1857142,4.2714286,20.971428,1.8686056e-05,0.0017109737,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-07-21,29.41,12.3,23.77143,30.714285,17.514286,59.55714,5.0428576,1.3857143,5.5,4.142857,25.2,0.00013925135,0.0015435368,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-28,29.39,20.0,21.828571,28.157145,17.857143,70.85714,3.6714287,2.2285714,4.0857143,4.3285713,24.5,0.00018672645,0.0013999417,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-08-04,29.39,0.1,23.457142,29.557144,17.385715,61.700005,3.985714,1.7142857,4.542857,4.2,25.514286,1.0281801e-05,0.0012810975,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-08-11,29.35,0.0,23.37143,30.357143,16.27143,51.2,4.842857,0.61428577,5.714286,3.7714286,25.77143,0.0,0.0011572093,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-08-18,29.32,3.8999999,21.47143,28.228573,15.157144,54.785713,4.3714285,0.5285714,5.1285715,3.6,23.642857,6.571412e-06,0.0010445267,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-08-25,29.28,4.3,19.028574,24.685715,13.971429,68.07143,3.1714284,0.5142857,3.5857143,3.6,21.314285,1.3113022e-05,0.0009575635,-7.325276e-25,9.313226e-09,0.0,True
2003-09-01,29.24,16.9,15.385715,20.885714,11.67143,71.64286,2.3285716,0.9142858,2.8428571,3.9,17.642857,8.162856e-05,0.0008891523,-7.345365000000001e-25,9.313226e-09,0.0,True
2003-09-08,29.21,0.4,15.685715,21.614286,9.971429,65.74286,2.5,1.3285714,2.957143,4.0142856,16.87143,8.687377e-06,0.0008334145,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-15,29.19,17.699999,15.028572,19.742859,11.6,80.12858,1.4285715,1.1428572,1.7142857,4.928571,16.471428,0.00019606948,0.00078303367,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-09-22,29.17,0.0,18.657145,26.9,11.771429,64.78571,2.6142857,1.6714286,3.5285716,4.6857142,18.614286,4.4703484e-08,0.00073865056,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-29,29.16,10.1,12.457144,18.685715,7.3,71.38572,1.5857143,1.042857,2.0,4.242857,14.3,8.070469e-05,0.0006959662,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-10-06,29.18,14.6,10.214286,14.8,6.014286,86.14286,0.92857134,0.7714286,0.9714286,4.4857144,11.757143,0.00016699731,0.0006631538,-7.345365000000001e-25,0.0,0.0,True
2003-10-13,29.21,9.4,9.442857,13.471429,6.4714284,81.51429,1.0000001,0.87142855,1.0857142,4.9,9.728572,0.0001642108,0.00063727796,-7.345365000000001e-25,1.1175871e-08,0.0,True
2003-10-20,29.19,0.0,5.0,10.728572,-0.04285717,78.34286,0.6571428,0.44285718,0.78571427,4.757143,6.3714285,1.013279e-06,0.000614807,-7.345365000000001e-25,0.0,0.0,True
2003-10-27,29.19,10.2,2.1428573,6.057143,-1.4142858,83.37144,0.44285718,0.37142858,0.5,4.8428574,3.642857,7.6469034e-05,0.0005959496,4.9216405e-06,2.1765009e-05,2.7261674e-05,True
2003-11-03,29.21,9.5,6.2000003,9.728571,2.642857,84.24286,0.5142857,0.42857143,0.64285713,5.3,5.1571426,8.2701445e-05,0.0005799234,1.9527617e-06,5.8133155e-06,0.0,True
2003-11-10,29.2,0.0,5.2571435,7.8285713,2.7571428,86.74286,0.31428573,0.24285714,0.4857143,5.4,4.8,2.719462e-06,0.000565432,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-11-17,29.2,18.4,2.957143,6.571429,-0.0142857,85.65715,0.34285715,0.27142859,0.29999998,5.4428573,2.5428572,0.0001000762,0.0005524084,-7.345365000000001e-25,0.0,0.0,True
2003-11-24,29.27,4.4,9.7,12.928572,6.657143,85.78571,0.41428572,0.35714287,0.5142857,6.3,7.8,3.8407743e-05,0.0005411953,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-12-01,29.31,9.8,6.8285713,9.271429,4.9,94.28571,0.20000002,0.18571429,0.2,6.5571427,6.4142857,8.3461404e-05,0.00053133816,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-12-08,29.33,1.5999999,3.0857143,5.2571425,0.9142857,87.200005,0.25714287,0.24285714,0.37142858,6.7,3.2428572,1.9945204e-05,0.00052286685,2.1730151e-05,1.5459955e-07,7.610768e-05,True
2003-12-15,29.35,33.9,2.4285715,5.728572,-0.62857145,84.57143,0.41428572,0.4,0.35714287,7.2714286,1.1285714,0.00031317025,0.00051532686,7.279146e-05,0.0001832787,0.00019194931,True
2003-12-22,29.4,8.7,3.3,6.114286,0.4142857,83.0,0.42857146,0.41428572,0.41428572,8.314285,1.9571428,0.000109151006,0.00050943345,0.00018839042,0.00047201104,0.00069794804,True
2003-12-29,29.435,0.0,2.3142858,4.7714286,-0.028571436,73.15715,0.31428573,0.2857143,0.71428573,8.471429,0.35714287,3.296137e-05,0.0005058199,0.00018529098,0.00028019398,6.556511e-07,True
2004-01-05,29.40819290805435,0.2,-2.4428573,0.34285712,-4.7000003,81.200005,0.1,0.1,0.114285715,8.4,0.25,4.8428774e-07,0.00050346553,0.00037482238,5.412847e-06,0.0011479855,True
2004-01-12,29.42,20.5,1.4142857,4.071429,-1.6000001,92.5,0.20000002,0.20000002,0.15714286,9.1285715,-0.41428572,0.00030114502,0.0005021915,0.0029209284,0.0066626538,0.0059273764,True
2004-01-19,29.45,27.1,2.5285716,4.357143,0.42857146,91.114296,0.4142857,0.4142857,0.35714287,10.342857,1.0,0.000561744,0.000503622,0.0019368614,0.0039141662,0.009677425,True
2004-01-26,29.5,0.90000004,-4.6714287,-2.142857,-7.142857,82.557144,0.028571429,0.028571429,0.3,10.385715,-0.5285714,1.1883676e-05,0.000521034,0.0075967824,0.00030127168,0.0033410192,True
2004-02-02,29.51,24.5,1.8857144,4.342857,-1.0,87.14286,0.47142857,0.47142857,0.5,10.428572,0.6571429,0.0012716427,0.0005507469,0.0077552567,0.012372706,0.003840249,True
2004-02-09,29.54,18.7,8.342857,10.957144,6.071429,83.11428,1.1142857,1.1,0.9857143,10.557143,6.6285715,0.00041644275,0.0006140098,0.0003442594,0.00039586052,0.0022962317,True
2004-02-16,29.62,10.0,1.2428572,3.3428574,-1.2285715,90.35714,0.25714284,0.25714284,0.35714287,10.428572,1.1571429,0.0002605468,0.000738807,0.0046538967,0.0074580237,0.006870039,True
2004-02-23,29.64,0.1,1.2285715,4.714286,-1.7142857,67.08572,0.7428571,0.64285713,1.0857142,10.042857,0.87142855,3.6492944e-05,0.0008960664,0.0010367008,0.00086557865,0.00057633594,True
2004-03-01,29.59,4.7,-0.3571429,3.3,-3.7285714,80.8,0.58571434,0.54285717,0.7,9.742857,0.18571429,4.1641295e-05,0.0010379702,0.0030399845,0.0014406722,0.006085139,True
2004-03-08,29.54,3.0,0.6714286,4.3428574,-3.0857143,74.64286,0.7428571,0.6714286,0.9142857,9.585714,1.0142857,9.287894e-05,0.001153715,0.0026339632,0.0038217213,0.0020387322,True
2004-03-15,29.52,3.9,5.642857,9.3714285,2.3999999,77.1,1.1,0.9428572,1.2142857,9.385715,4.3142858,0.00018903613,0.0012475997,0.0020503146,0.0048096105,0.0018552467,True
2004-03-22,29.49,10.9,10.728571,15.228572,6.857143,75.24286,1.9285715,1.7428572,1.9142857,8.957143,9.857142,0.00020423532,0.0013221949,3.1278246e-06,3.7817284e-05,0.0,True
2004-03-29,29.52,0.0,4.0285716,8.271429,-0.071428575,72.92857,1.1571429,0.9428571,1.4142857,8.828571,5.3,1.1458993e-05,0.0013868287,0.0001276618,0.00030352362,0.00040403008,True
2004-04-05,29.49,4.1,9.485715,15.814286,3.9714286,61.74286,2.5,2.0571427,2.8285713,8.1,9.542857,4.145503e-05,0.0014350936,1.3186818e-05,8.920394e-05,0.0,True
2004-04-12,29.48,18.1,5.6714287,10.614286,1.6857144,83.814285,1.3714285,1.1999999,1.2857143,8.042857,7.7285714,0.00018690526,0.0014620945,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-04-19,29.46,3.8999999,11.67143,17.885715,5.014286,64.3,2.614286,1.9571428,2.9428573,7.457143,12.742857,7.9512596e-05,0.0014710203,-7.2791902999999985e-25,0.0,0.0,True
2004-04-26,29.44,5.2999997,11.971429,17.157145,6.7999997,70.4,2.0857143,1.5428572,2.3142858,6.928571,13.285714,0.00013566017,0.0014588386,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2004-05-03,29.44,3.4,15.257143,20.728573,10.114286,60.128574,3.5285714,2.1857142,4.057143,6.1857142,15.814285,2.3186207e-05,0.0014330074,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2004-05-10,29.44,25.1,13.6285715,18.457144,9.114286,82.1,2.2285714,1.7428571,2.3142858,6.5,15.457143,0.00034040213,0.0013973117,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-05-17,29.43,4.1000004,11.971429,15.514287,8.014286,81.314285,1.8285713,1.4142858,2.0571427,6.6285715,14.0,8.267164e-05,0.001372695,-7.2791902999999985e-25,0.0,0.0,True
2004-05-24,29.42,4.9,11.871429,16.9,6.8428574,68.84286,2.9428573,2.0857143,3.0857143,5.9142857,14.485714,0.000118508935,0.001340285,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-31,29.41,0.2,13.828572,19.657145,7.2000003,63.514286,3.2857144,1.757143,3.9285715,5.4428573,16.285715,3.671646e-05,0.0013037771,-7.2791902999999985e-25,0.0,0.0,True
2004-06-07,29.4,12.700001,16.47143,22.071428,11.6285715,72.74286,3.057143,1.542857,3.5571427,5.3285713,19.171429,0.00012023747,0.0012519583,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-14,29.4,42.6,17.042858,21.528574,12.742858,80.28571,3.3,2.2,3.0714285,5.5,20.185715,0.00023417175,0.0012045726,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-06-21,29.43,14.9,14.557143,19.514286,9.714286,74.48572,3.142857,2.3142858,3.0857143,5.5285716,17.22857,0.00014039129,0.0011607632,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2004-06-28,29.43,13.6,15.871429,20.314287,11.228572,74.67143,3.3142858,2.414286,3.142857,5.142857,17.814285,6.67125e-05,0.001115568,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-05,29.4,13.2,15.871429,20.9,11.3,74.74286,3.385714,2.3142858,3.3285713,4.7,18.457144,0.00015208125,0.0010699928,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-12,29.4,20.3,16.571428,21.557144,12.400001,74.12858,3.3999999,2.2285714,3.5,4.9857144,19.12857,0.00016698241,0.0010239109,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2004-07-19,29.42,24.9,18.157145,23.114286,14.1285715,79.71429,3.1571426,2.5142858,3.2000003,5.257143,20.028572,0.00013982505,0.0009840205,-7.284705e-25,1.4901161e-08,0.0,True
2004-07-26,29.44,29.7,18.657145,24.157145,14.071428,81.1,3.0142858,2.6714284,3.1142857,6.3285713,21.971428,0.0002612695,0.000940077,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-08-02,29.44,0.0,19.614286,25.957144,13.0,67.65714,3.6857145,2.742857,4.257143,5.742857,22.414286,5.2936375e-05,0.000899449,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-09,29.42,0.0,23.014286,29.5,16.628572,58.92857,4.785714,1.9999999,5.3857145,4.5857143,24.428572,4.1127205e-06,0.00085314363,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-08-16,29.38,14.0,21.514286,27.47143,15.771429,68.41429,3.7,1.542857,4.142857,4.3285713,23.214285,0.00011373311,0.0008034557,-7.345365000000001e-25,1.3038516e-08,0.0,True
