,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2004-08-23,29.39,8.8,19.042858,24.428572,14.214286,70.01429,2.9857142,1.5428572,3.3857143,4.1714287,21.0,7.1808696e-05,0.0007635951,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-30,29.39,53.7,16.328571,21.128572,13.414286,86.74286,1.942857,1.5857143,1.8714286,4.642857,18.1,0.00021676719,0.0007306859,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-09-06,29.43,2.7,16.828571,23.357143,10.942857,74.48572,2.4428573,1.6999999,3.042857,5.0,18.571428,3.3825636e-06,0.0007027164,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-13,29.4,1.8000001,15.957144,22.214285,10.157143,67.61429,2.4142857,1.6142858,2.957143,4.257143,17.971428,7.279217e-05,0.0006698668,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-09-20,29.4,1.7,14.828572,20.528574,9.6,68.24286,2.1571429,0.9714286,2.7428572,3.8285713,16.142857,3.144145e-06,0.0006427467,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-27,29.41,10.5,11.685715,15.642858,9.457144,87.08572,1.1428571,0.9142857,1.2571429,4.042857,12.442857,8.041412e-05,0.0006204322,-7.345365000000001e-25,1.3038516e-08,0.0,True
2004-10-04,29.42,9.1,12.400001,16.814287,8.3714285,87.12858,1.0142857,0.78571427,1.1,4.5,12.928572,6.403029e-05,0.0006041527,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-11,29.42,0.3,10.414286,15.814286,6.2714286,80.28571,0.95714283,0.71428573,1.2285715,4.257143,11.6285715,6.996095e-06,0.00058624893,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-10-18,29.4,14.4,7.5428576,11.328572,4.1,82.64286,0.7714286,0.5428571,0.9285714,4.214286,7.928571,7.646531e-05,0.000570111,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-25,29.42,2.2,11.828572,16.885715,7.0285716,77.98572,1.0714285,0.81428576,1.1999999,4.3142858,10.3714285,5.7317317e-05,0.00055631995,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-11-01,29.37,5.5,10.271429,12.514285,8.585714,89.75714,0.38571426,0.2857143,0.5285714,4.4714284,10.5,0.00013097376,0.0005436167,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-11-08,29.36,3.8,7.7714286,10.285714,5.228572,86.54286,0.44285718,0.34285712,0.55714285,4.6,7.642857,5.1870942e-05,0.0005329251,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-11-15,29.41,18.4,3.3142858,5.7000003,0.6714286,92.01429,0.31428573,0.29999998,0.25714287,5.257143,3.4285715,0.00012996793,0.000523746,4.5413064e-08,1.2498349e-06,1.1958182e-06,True
2004-11-22,29.43,48.0,4.6714287,7.471429,1.9,89.9,0.54285717,0.54285717,0.3285714,6.7,3.9142857,0.0006506294,0.0005164072,0.0022058997,0.005906198,0.00769246,True
2004-11-29,29.52,7.9999995,3.042857,5.871429,0.4857143,88.85714,0.3285714,0.3285714,0.3285714,7.9,2.4714286,0.00010064244,0.00051258504,0.00064187957,0.0018110797,9.350479e-06,True
2004-12-06,29.51,0.2,3.5857143,5.3142858,1.6142857,92.24286,0.14285715,0.14285715,0.2857143,8.142858,2.857143,7.428229e-06,0.0005123094,4.2024112e-05,0.0001515802,0.0,True
2004-12-13,29.5,0.2,2.5857143,4.1857142,0.71428573,91.0,0.10000001,0.10000001,0.24285714,8.1,1.8,1.1630356e-05,0.00051406026,3.5138357e-05,4.0410087e-05,0.00013041496,True
2004-12-20,29.49,10.9,0.7571429,3.6571429,-1.8142859,84.98572,0.32857147,0.3,0.31428573,8.185715,0.114285715,7.253885e-05,0.0005169362,0.00078358536,0.0002662912,0.0023852251,True
2004-12-27,29.49,14.0,2.4285717,5.414286,-0.77142864,88.24286,0.37142858,0.37142858,0.32857147,8.685715,1.0428572,0.00026091188,0.0005207658,0.001127243,0.0032287743,0.0012756996,True
2005-01-03,29.529062832028096,15.6,3.8857143,5.542857,1.8714286,87.57143,0.25,0.22500001,0.42857143,9.225,1.45,0.00019609928,0.0005284697,0.00027630443,0.00077492744,0.00046614558,True
2005-01-10,29.57,3.9,7.471429,9.942857,4.914286,76.04286,1.0,0.9571429,1.0571429,9.5,5.1857142,0.0001219064,0.00054421276,9.593509e-07,1.0281801e-05,0.0,True
2005-01-17,29.59,0.3,3.8285716,6.6571426,1.3857143,83.17143,0.42857146,0.35714287,0.55714285,9.214286,2.8285713,3.0979514e-05,0.00056892633,-7.345365000000001e-25,2.2724271e-07,3.46452e-07,True
2005-01-24,29.55,32.4,2.2285714,4.514286,0.2,88.64286,0.55714285,0.55714285,0.34285715,9.9,1.5428572,0.00028784573,0.00059725344,0.0012987852,0.0013782904,0.0065509006,True
2005-01-31,29.6,7.3,-1.6000001,0.0,-3.5428574,91.64286,0.071428575,0.071428575,0.25714287,10.214286,0.3,0.00016793981,0.00063545257,0.0063028224,0.0046518333,0.00335785,True
2005-02-07,29.61,1.9,0.34285715,3.7142856,-2.6285717,78.74286,0.4,0.4,0.54285717,10.071428,0.5714286,7.408112e-05,0.00068204105,0.002311366,0.0021870546,0.00020690262,True
2005-02-14,29.59,25.3,1.8285714,5.157143,-1.1142857,82.057144,0.62857145,0.6,0.5714286,10.314285,0.47142857,0.00046955794,0.00073889643,0.0011295704,0.0015491508,0.0034367144,True
2005-02-21,29.63,2.3,-0.32857147,1.7428572,-2.1571429,82.84286,0.2,0.18571429,0.5428571,10.3714285,0.14285715,3.103912e-05,0.00081630796,0.0059877746,0.0013385322,0.004792895,True
2005-02-28,29.64,10.099999,-2.0142858,0.25714284,-4.8714285,86.84286,0.1,0.1,0.44285718,10.342857,0.1,4.8831105e-05,0.0009037927,0.011710587,0.0023120623,0.012365568,True
2005-03-07,29.63,3.6999998,-2.5,0.8142857,-5.3142858,75.957146,0.08571429,0.08571429,0.7285714,10.3,0.1,1.0758638e-05,0.0009847432,0.017027622,0.0005188342,0.005825199,True
2005-03-14,29.59,10.6,1.1285714,4.4428573,-1.6428572,80.4,0.8000001,0.8000001,0.85714287,10.242857,0.78571427,0.00037781894,0.001057975,0.013366444,0.011487698,0.005527679,True
2005-03-21,29.64,3.3999999,6.7714286,11.457144,2.5428574,67.957146,1.5285715,1.3857143,1.6999999,9.857142,6.542857,0.00033302605,0.001151599,0.0016579401,0.009988198,3.7789345e-05,True
2005-03-28,29.64,1.9000001,8.985715,13.857142,4.5,76.48572,1.3142856,1.1285714,1.5285714,9.357142,9.142858,0.00011776388,0.0012874156,4.819461e-06,2.3297966e-05,0.0,True
2005-04-04,29.61,0.0,9.028571,16.185715,1.8285714,46.828575,2.8857143,2.2285714,3.5142858,8.571428,9.4,9.730458e-06,0.0013964549,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-04-11,29.58,7.2,8.171429,13.157144,3.9857144,77.24286,1.8142859,1.5428572,1.7142857,7.9,9.642858,0.00017109513,0.0014596432,-7.345365000000001e-25,0.0,0.0,True
2005-04-18,29.57,0.0,13.6285715,19.657145,7.957143,67.92857,2.5,1.7142859,2.957143,7.3,14.157143,1.3038516e-05,0.0014922842,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-04-25,29.53,0.0,8.328572,14.5,2.2857144,50.228573,2.9285712,1.357143,3.6142857,6.457143,11.928572,9.581447e-06,0.0014861897,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,29.49,9.3,15.057143,21.34286,8.485715,63.11429,3.2142856,1.4142858,3.6142857,6.142857,15.728572,0.000105917454,0.0014584884,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-09,29.5,26.3,10.6285715,15.657144,7.6714287,80.82857,2.3285713,1.6428572,2.1571429,6.2714286,13.814285,0.00050987303,0.0014229044,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-16,29.53,31.000002,9.442857,14.67143,5.557143,81.85714,2.2714286,1.9428571,2.1142857,6.928571,12.314285,0.00036156923,0.0013964474,-7.345365000000001e-25,0.0,0.0,True
2005-05-23,29.56,9.6,13.371429,18.2,8.185715,71.685715,2.557143,2.1142857,2.8428571,7.0142856,15.642858,0.00021908432,0.0013722554,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-30,29.51,13.2,19.928572,25.885714,13.885715,64.57143,4.428571,3.157143,4.728572,6.242857,22.571428,7.279217e-05,0.0013409331,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-06,29.47,8.8,13.957144,17.928572,9.771429,73.77143,2.8714287,2.0142856,2.9142857,5.9,16.757143,7.8730285e-05,0.0012998208,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-13,29.45,10.5,11.8,16.9,6.7571425,74.77143,2.7142856,1.9857143,2.5857143,5.5857143,14.614285,0.000121220946,0.0012641996,-7.345365000000001e-25,0.0,0.0,True
2005-06-20,29.42,0.5,19.428572,25.328571,12.742858,66.98572,4.2428575,1.5999998,4.6142855,4.9428573,21.814285,3.2491982e-05,0.001220569,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-06-27,29.38,7.2,21.028574,27.928572,13.985715,61.34286,4.9714284,1.4285715,5.1571426,4.7714286,24.285715,6.912649e-05,0.0011572838,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-04,29.33,10.2,19.728573,25.071428,13.685715,64.34286,4.1714287,1.3142856,4.4857144,4.6714287,22.928572,0.00020082295,0.0010917932,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-11,29.3,37.100002,16.87143,21.742857,13.114286,84.84286,2.8142858,2.3999999,2.6142857,6.1714287,19.885714,0.00057412684,0.0010501593,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-18,29.28,1.2,21.414288,27.5,15.7,62.857143,4.4857144,3.1571429,4.9,5.3285713,24.62857,3.284216e-05,0.001004152,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-25,29.28,57.7,16.571428,20.728573,13.800001,81.814285,2.6714287,2.2571428,2.5714285,6.042857,18.671429,0.00046092272,0.0009666905,-7.345365000000001e-25,1.8626451e-08,0.0,True
2005-08-01,29.29,37.7,20.02857,24.7,16.314287,77.614296,3.6142857,3.2285717,3.4428573,6.8285713,23.071428,0.0010171235,0.00093805045,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-08,29.34,22.7,15.014287,19.614286,11.242857,82.42857,2.4142857,2.2285714,2.5142858,7.042857,18.7,0.00033330917,0.00090934336,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-15,29.34,14.2,15.171428,18.557144,12.3,83.328575,1.8571428,1.7142857,1.9428571,7.385714,16.514286,0.00020885468,0.0008923188,-7.345365000000001e-25,1.6763806e-08,0.0,True
2005-08-22,29.31,9.2,19.414288,26.0,13.357142,74.14286,3.2,2.4857144,3.5857143,6.857143,21.928572,8.225441e-06,0.00087367,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-08-29,29.28,7.6000004,16.814287,21.642857,12.728571,77.34286,2.2571428,1.8000001,2.6857142,6.5,19.328571,0.00018785894,0.0008537844,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-09-05,29.27,0.0,19.0,25.285715,13.228571,69.74286,2.7857146,1.7571428,3.3999999,5.6,21.22857,4.3682754e-05,0.00083147734,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-09-12,29.27,8.1,19.628572,25.37143,14.1,76.557144,2.4714286,1.2571429,2.8285713,5.142857,21.257143,0.00013747811,0.0008063689,-7.345365000000001e-25,1.3038516e-08,0.0,True
2005-09-19,29.32,19.5,13.028572,18.671429,8.5,80.82857,1.5571429,1.2714287,1.8000001,6.1285715,15.585714,0.00023214519,0.00078936666,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-09-26,29.33,3.7,14.728572,20.67143,9.828572,80.42857,1.5000001,1.1428572,1.8285714,6.2285714,16.0,3.9324164e-05,0.0007734597,-7.345365000000001e-25,0.0,0.0,True
2005-10-03,29.35,19.1,11.914286,16.128572,8.6285715,89.90001,0.85714287,0.7714286,0.9714286,6.614286,13.142858,0.00022768974,0.0007608235,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-10,29.37,0.0,13.928572,19.828571,9.942858,81.28571,1.1571429,0.88571435,1.4,6.8,13.857142,1.1920929e-07,0.0007509962,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-17,29.35,0.0,10.5,16.9,5.6857147,79.88572,0.90000004,0.67142856,1.1,6.385714,11.385715,5.662441e-07,0.00073978305,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-10-24,29.32,21.599998,10.1285715,14.071428,6.3142858,88.25714,0.7571429,0.6285714,0.7285714,6.457143,10.428572,0.0002541691,0.0007314831,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-31,29.36,3.7,11.342857,16.328571,7.6,80.74286,0.90000004,0.7714286,0.88571423,6.957143,10.614285,2.9601157e-05,0.00072499365,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-11-07,29.34,8.7,9.514285,13.485715,5.7285714,87.52857,0.51428574,0.44285718,0.42857143,6.9857144,8.8714285,0.00011266768,0.0007195473,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-11-14,29.32,0.2,8.057143,11.5,4.657143,88.32857,0.37142855,0.2857143,0.2857143,7.1285715,7.214286,2.413988e-06,0.00071617216,-7.345365000000001e-25,0.0,0.0,True
2005-11-21,29.33,13.2,2.3999999,4.471429,0.41428572,93.828575,0.21428573,0.20000003,0.21428572,8.0,2.7142856,0.00021453202,0.0007146746,0.00027131467,0.00074886903,0.0014279485,True
2005-11-28,29.31,3.9,0.88571423,3.1571429,-1.1571429,85.98572,0.17142858,0.15714286,0.37142858,8.285714,0.78571427,1.8447638e-05,0.00071659684,0.0011303993,0.0005281959,0.0021696687,True
2005-12-05,29.27,2.3,1.3000001,3.8714287,-1.1857144,88.1,0.17142858,0.15714288,0.25714287,8.328571,-0.1,0.00010108948,0.0007217452,0.0016944238,0.0019669011,0.0001869537,True
2005-12-12,29.26,1.5,1.9,4.457143,-0.59999996,95.17143,0.10000001,0.10000001,0.10000001,8.442857,0.98571426,2.3111701e-05,0.0007292852,0.00036793094,0.0005556196,3.117323e-05,True
2005-12-19,29.3,23.6,2.5285716,4.3,0.5285715,92.62858,0.32857138,0.32857138,0.25714287,9.042857,1.8,0.00033013523,0.0007401481,0.00060302304,0.0005529076,0.0040357523,True
2005-12-26,29.35,17.0,3.4857144,5.3857145,1.6571429,91.90001,0.2857143,0.2857143,0.22857143,10.142858,2.3,0.00028210878,0.0007638112,0.0011698349,0.0037582293,0.004485391,True
2006-01-02,29.413000037261604,10.3,-1.857143,0.85714287,-5.042857,90.08572,0.02,0.02,0.18571427,10.42,0.22,0.00016078353,0.0008107722,0.010860137,0.005841106,0.012614369,True
2006-01-09,29.44,0.0,-1.8142859,-0.22857141,-3.2857144,89.92857,0.057142857,0.042857144,0.24285714,10.228572,-0.014285714,1.9699335e-05,0.0008717403,0.010758145,0.00091209635,0.0011282414,True
2006-01-16,29.43,1.3,-1.8857144,1.557143,-4.5,85.557144,0.114285715,0.114285715,0.15714286,10.2,-1.0714285,8.7827444e-05,0.0009400174,0.009024126,0.0025659576,3.2860786e-05,True
2006-01-23,29.45,17.2,-4.7714286,-1.5714285,-7.785714,83.299995,0.057142857,0.057142857,0.27142859,10.442857,-1.4714285,0.0005348623,0.0010087341,0.013398812,0.0078811385,0.011716414,True
2006-01-30,29.47,0.0,-6.5,-2.2285714,-10.6,75.08572,0.0,0.0,0.31428573,10.3,-4.5571427,1.3411045e-07,0.0010989383,0.011843557,0.0,0.00030772388,True
2006-02-06,29.44,9.9,-2.2571428,0.0,-4.857143,88.18572,0.042857144,0.042857144,0.27142859,10.214286,-2.0428572,1.8045306e-05,0.0011956245,0.012278398,0.00077461824,0.0050638244,True
2006-02-13,29.48,19.6,1.3000001,3.1571429,-0.34285712,91.17143,0.4142857,0.4142857,0.31428573,10.728572,3.9650823999999995e-18,0.001091972,0.0013105273,0.009942231,0.014373595,0.009446833,True
2006-02-20,29.54,10.6,2.3999999,5.4714284,-0.34285715,88.38572,0.4714286,0.4714286,0.44285718,10.3,0.54285717,0.0005501509,0.0015262812,0.004916645,0.009539984,5.9194863e-06,True
2006-02-27,29.57,0.7,-0.85714287,2.057143,-3.2142856,75.84286,0.37142858,0.34285715,0.71428573,10.157143,-0.08571429,1.6644597e-05,0.0018654317,0.0015568847,0.0004157573,0.0019224305,True
2006-03-06,29.55,5.1,-0.45714286,3.7000003,-3.9285715,79.67143,0.5714286,0.5428571,0.7571429,9.971429,-0.12857144,4.7177076e-05,0.0021766946,0.0037964582,0.0012049172,0.0054651797,True
2006-03-13,29.5,12.9,-1.7571429,1.3714286,-4.2428575,85.35714,0.24285714,0.22857143,0.5857143,10.157143,0.0,3.78415e-05,0.0024031028,0.011674472,0.0016306788,0.014729809,True
2006-03-20,29.49,0.0,0.21428572,3.1000001,-2.3857143,82.700005,0.32857147,0.3,0.71428573,10.185715,0.0,0.00019833446,0.0025644377,0.013761475,0.009548843,0.0014354922,True
2006-03-27,29.5,13.5,4.2000003,9.271429,-0.1714286,75.62858,1.2714285,1.1571428,1.2571429,9.985714,3.6285715,0.0028374493,0.00309024,0.0035235654,0.007182941,1.3515353e-05,True
2006-04-03,29.57,14.1,9.385714,14.342857,4.9714284,79.94286,1.7428571,1.7428571,1.5,10.142858,9.071428,0.00084507465,0.003141582,1.5065783e-05,0.00014455058,0.0,True
2006-04-10,29.65,2.2,5.957143,10.985715,1.4,68.77143,1.9571428,1.6999999,2.0428572,9.814285,7.4142857,6.450713e-05,0.0039021,-7.345365000000001e-25,2.0861626e-07,2.0861626e-07,True
2006-04-17,29.7,14.200001,7.6857147,11.885715,4.142857,80.62858,1.6285715,1.4714286,1.4714286,9.285714,8.685715,0.000724718,0.0043532774,-7.345365000000001e-25,0.0,0.0,True
2006-04-24,29.68,15.5,11.442858,16.37143,6.8857145,75.61428,2.057143,1.7285715,2.2,8.914286,13.114285,0.0001796633,0.004519053,-7.345365000000001e-25,0.0,0.0,True
2006-05-01,29.6,12.2,11.157144,16.085714,6.357143,74.542854,2.2,1.9000002,2.2857144,8.7,13.642858,0.00016409904,0.0045409203,-7.345365000000001e-25,0.0,0.0,True
2006-05-08,29.57,0.0,16.757143,23.528574,9.67143,51.957146,4.385714,3.2,4.7999997,7.7285714,17.285715,9.775162e-06,0.004443243,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-05-15,29.54,0.0,15.842857,22.47143,8.242857,57.37143,3.8999999,1.8714286,4.2285714,6.4,18.242857,4.4986606e-05,0.004229605,-7.345365000000001e-25,0.0,0.0,True
2006-05-22,29.5,22.0,14.471429,19.642857,10.014285,77.35714,2.885714,2.0142856,2.7428572,6.214286,16.028572,0.0002335757,0.00402008,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-05-29,29.49,18.0,11.942857,16.428572,8.1285715,78.01429,2.885714,2.1857142,2.5,6.1,14.6,0.00018916279,0.003816627,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-05,29.52,15.1,10.985715,15.1285715,6.6857142,77.04286,2.242857,1.8000001,2.3999999,6.457143,13.6285715,0.00018686056,0.0036267638,-7.345365000000001e-25,0.0,0.0,True
2006-06-12,29.49,8.0,17.514286,23.67143,10.400001,62.728573,4.0142856,2.5285716,4.7000003,5.9142857,20.4,2.5004148e-05,0.0034259409,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-19,29.48,18.900002,20.985716,27.085714,15.257143,68.88572,4.1714287,1.7285715,4.4857144,5.4,23.857143,0.0003696829,0.0031677485,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-26,29.49,3.0,21.685715,27.314285,15.7,64.71429,4.7999997,1.8285714,4.8285713,5.1285715,24.714285,5.3808093e-05,0.0029503405,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-03,29.46,0.0,20.057144,25.742859,14.242858,58.54286,4.7,0.7571429,5.057143,4.742857,23.27143,2.7865171e-06,0.0027191192,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-07-10,29.43,52.999996,23.47143,30.4,17.042858,61.44286,5.414285,1.5,5.6571426,4.7,25.914286,0.00031872094,0.0024721548,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-07-17,29.45,10.6,22.128572,28.34286,15.800001,60.34286,5.071429,1.2857143,5.2999997,4.5285716,25.842857,8.299947e-06,0.00226181,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-07-24,29.41,0.0,25.84286,32.685715,17.957144,53.05714,5.657143,0.6999999,6.1285715,4.2,27.614286,2.4586916e-06,0.0020489395,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-31,29.4,17.1,24.557144,30.800001,19.2,60.385715,4.7285714,0.9142857,5.071429,4.0571427,27.342857,1.7628074e-05,0.0018462837,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-07,29.4,22.599998,18.87143,24.214285,14.542857,73.75714,3.2428572,1.4714286,3.2571428,4.257143,21.614286,0.00015570968,0.0016880184,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-08-14,29.41,12.8,16.414286,20.785715,13.17143,78.62858,2.4428573,1.6000001,2.7571428,4.357143,19.757143,5.567819e-05,0.0015701726,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-21,29.38,13.4,18.542858,24.285715,14.114286,79.32857,2.8571432,2.2571428,2.857143,4.542857,20.514286,0.00011982024,0.0014620721,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-08-28,29.39,21.3,16.114286,20.657145,13.057143,83.72858,1.9999999,1.6999999,2.0428572,4.8,18.27143,0.00014910102,0.0013661385,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-04,29.4,9.400001,16.814287,20.014286,14.157144,80.32857,2.2142856,1.8571428,2.2285714,5.2,17.27143,0.0001577884,0.0012903288,-7.345365000000001e-25,2.2351742e-08,0.0,True
2006-09-11,29.4,0.4,16.828571,23.014286,11.771429,74.77143,2.3,1.6285714,2.8999999,4.6714287,18.242857,5.3286552e-05,0.0012179017,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-18,29.38,0.0,19.628572,26.757143,13.342857,64.3,2.9714284,1.3714285,3.7857144,3.9714286,19.742857,6.2584877e-07,0.0011440665,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-09-25,29.37,0.0,17.842857,24.614286,12.314286,66.61429,2.5,0.5142857,3.1857142,3.7285714,18.6,2.3692846e-06,0.0010752007,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-02,29.36,5.2,16.914286,22.028574,12.957144,80.0,1.4857141,0.5857143,1.7857143,3.7142856,17.857143,1.449883e-05,0.0010151714,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-10-09,29.35,4.3,13.071428,17.585714,9.785714,83.3,1.0428572,0.7142857,1.2857143,3.9,13.528571,4.87864e-05,0.00096821785,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-16,29.35,0.1,11.5,16.014286,8.014285,88.52857,0.6571428,0.3285714,0.82857144,3.857143,13.0,3.181398e-06,0.00092773885,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-10-23,29.38,3.0,11.657143,17.2,6.7571435,81.77143,0.91428566,0.48571426,1.1142857,3.7285714,11.528571,1.45584345e-05,0.0008913502,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-30,29.35,11.200001,12.614286,16.585714,8.642858,79.828575,1.2142856,0.71428573,1.3000001,3.7142856,12.357142,0.000121332705,0.0008564964,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-11-06,29.37,7.9,6.414286,9.971429,3.1571429,83.8,0.78571427,0.68571424,0.7,4.2,6.3142858,6.353855e-05,0.00082664937,4.4419652e-05,0.00012201443,0.0001209192,True
2006-11-13,29.39,10.299999,6.9428573,9.985715,4.285714,84.47143,0.7,0.64285713,0.67142856,4.6,6.6,0.00010406971,0.00080032647,-7.345365000000001e-25,2.8871e-07,0.0,True
2006-11-20,29.39,4.6,10.214286,13.942857,7.514286,83.8,0.5285714,0.42857143,0.6571428,5.0285716,8.514286,5.0008297e-05,0.0007764697,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-11-27,29.39,7.1000004,8.271429,11.1285715,5.285714,86.32857,0.45714286,0.41428572,0.4714286,5.3,6.8142858,9.910762e-05,0.00075545907,-7.345365000000001e-25,0.0,0.0,True
2006-12-04,29.37,5.2,6.2428575,9.757143,3.057143,89.51429,0.31428573,0.2857143,0.2857143,5.457143,5.2,3.3825636e-05,0.0007372573,-7.345365000000001e-25,0.0,0.0,True
