,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2006-12-11,29.39,11.0,8.1,11.185715,4.871429,79.51429,0.64285713,0.54285717,0.7571429,5.385714,6.385714,7.109344e-05,0.00072092563,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-18,29.4,4.7,6.0142856,8.171429,3.7714288,85.057144,0.4714286,0.4285714,0.45714286,5.785714,4.8428574,0.00010947883,0.00070658326,-7.345365000000001e-25,0.0,0.0,True
2006-12-25,29.4,2.2,4.8428574,6.2571435,3.1857145,92.32857,0.12857144,0.12857144,0.2,5.8,3.8857143,1.513958e-05,0.0006948486,-7.345365000000001e-25,0.0,0.0,True
2007-01-01,29.410244305974008,10.8,3.4285715,5.2714286,1.5,89.65715,0.3166667,0.3,0.42857143,5.9666667,1.8,9.585917e-05,0.0006849468,0.0007253885,0.0025112517,0.002496384,True
2007-01-08,29.44,13.599999,6.5428576,8.342857,4.8142858,88.457146,0.6,0.5857143,0.42857143,6.428571,5.3285713,0.00062023103,0.0006759614,5.2906216e-06,3.056228e-05,0.0,True
2007-01-15,29.42,8.1,8.7,11.242858,5.6142855,75.88572,1.2285715,1.1857144,1.1571429,6.9714284,6.6571426,0.00012655556,0.00066963583,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-01-22,29.48,42.899998,6.2714286,9.685715,3.2142856,84.52857,1.0142857,1.0,0.71428573,8.442857,5.2285714,0.0025955886,0.00066770613,2.78155e-07,5.5879354e-09,6.902963e-06,True
2007-01-29,29.57,5.7,-0.41428572,2.5,-3.871429,79.97143,0.37142855,0.37142855,0.5142857,9.1285715,-0.14285715,0.00015987456,0.00068136305,0.0016911427,0.0036158115,0.0052717887,True
2007-02-05,29.57,4.9,5.5285716,7.414286,3.3714287,87.90001,0.65714294,0.65714294,0.5857143,9.342857,4.3142858,9.676814e-05,0.0007085204,0.00023466632,0.0016123597,0.0,True
2007-02-12,29.58,12.7,0.40000004,2.9428573,-1.9857143,91.25715,0.25714287,0.25714287,0.32857147,9.571428,0.9142857,0.00023187697,0.00074581057,0.0040983134,0.006025361,0.009396415,True
2007-02-19,29.56,9.200001,5.0,7.7571435,3.0571427,81.37144,0.74285716,0.71428573,0.7285714,10.085714,4.114286,0.0003528893,0.00079951435,0.00052870455,0.0034872508,0.0,True
2007-02-26,29.57,8.8,4.3,8.1,1.3857144,79.828575,0.7285714,0.7,0.8142857,9.928572,3.9142857,0.00019307435,0.00089387596,0.00014905703,0.0006382037,0.0006264411,True
2007-03-05,29.57,21.8,5.6285715,9.142858,2.5285716,85.71429,1.0142858,1.0142858,0.7428571,10.228572,5.257143,0.00057383627,0.0010097399,6.7268097e-06,5.284883e-05,1.2516975e-05,True
2007-03-12,29.61,3.3999999,8.514286,13.928572,4.057143,76.0,1.3714285,1.2285715,1.4,9.857142,7.428571,7.492304e-05,0.0012083054,-7.345365000000001e-25,6.146729e-08,0.0,True
2007-03-19,29.59,7.4,7.6,12.828572,3.2428572,77.21429,1.5142857,1.3142856,1.4428571,9.314285,7.928571,0.00014849007,0.001381211,-7.345365000000001e-25,0.0,0.0,True
2007-03-26,29.6,31.2,6.3428574,10.471429,2.5857143,74.48572,1.6428572,1.5714285,1.8000001,10.114285,6.0285716,0.0010844991,0.0015325025,0.0015569528,0.007998943,0.007890262,True
2007-04-02,29.64,0.0,10.942858,17.6,5.0,54.357143,2.6714284,2.1,3.1571429,9.214286,10.414286,2.7313828e-05,0.0017754659,3.7919908e-06,2.8938055e-05,0.0,True
2007-04-09,29.59,0.0,8.071428,12.357142,4.142857,70.84286,1.8428572,1.4,2.0285714,8.4,9.671429,1.8157065e-05,0.0019351095,-7.345365000000001e-25,0.0,0.0,True
2007-04-16,29.54,0.0,14.857142,22.014286,7.7428575,57.31429,3.3142858,2.1285715,3.8428571,7.5,14.228572,6.5267086e-06,0.0019979626,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-23,29.5,0.3,10.7,17.185715,3.8428574,55.18572,3.2000003,1.2142857,3.457143,6.6571426,13.085714,7.852912e-06,0.0019744188,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-04-30,29.49,0.0,15.742858,23.514286,8.5,53.214287,3.857143,0.9285714,4.4142857,6.1571426,17.5,1.3709068e-06,0.0019123256,-7.345365000000001e-25,0.0,0.0,True
2007-05-07,29.46,23.0,14.271429,21.128572,7.4000006,50.67143,3.8999999,0.64285713,4.2571425,5.9428573,17.042856,0.00038188696,0.001825951,-7.345365000000001e-25,0.0,0.0,True
2007-05-14,29.51,57.4,13.257143,18.600002,9.028571,82.828575,3.0285716,2.642857,2.3,6.742857,14.8714285,0.00070114434,0.0017545447,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-05-21,29.56,13.6,15.657144,21.414286,9.485715,68.35715,3.585714,2.9,3.885714,6.8,17.585714,0.0014272034,0.0016961992,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-28,29.52,49.1,19.814287,26.014286,14.828572,77.957146,3.614286,2.914286,3.7142856,6.3285713,22.942858,0.00023271143,0.0016273409,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-04,29.57,7.4,16.114286,20.957144,11.971429,78.814285,2.385714,1.9857141,2.7285714,7.3142858,19.114286,0.0007278621,0.0015775785,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-11,29.54,0.2,22.17143,28.857143,16.2,65.97143,4.428571,3.2142856,5.085714,6.457143,24.62857,3.8564205e-05,0.0015260503,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-18,29.48,41.4,20.2,26.114286,15.657144,73.74286,4.028571,3.1857145,3.9714284,6.3,23.528572,0.0001938343,0.0014471859,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-25,29.54,55.9,18.7,24.585714,13.771429,78.88572,3.6714282,3.2999997,3.557143,7.7714286,21.9,0.002628155,0.0013829172,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-02,29.62,14.4,16.0,20.100002,12.114286,76.77143,3.1571426,2.8142858,3.0285714,7.7,18.1,0.0011975765,0.0013321638,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-09,29.59,33.0,15.771429,20.242859,12.614286,81.48572,3.042857,2.7428572,2.7142856,7.8428574,18.157143,0.00030474365,0.001293838,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-16,29.62,16.8,19.957144,25.87143,14.614286,76.07143,3.9428573,3.2857144,3.8999999,7.6571426,21.242857,0.0002642423,0.0012604892,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-23,29.57,17.0,20.885715,25.77143,16.214285,68.25715,4.0285716,3.0,4.171428,7.042857,24.12857,0.006433621,0.0012106299,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-30,29.57,23.3,17.1,21.5,13.228572,75.78571,3.2571428,2.857143,3.1000001,7.571429,19.528572,0.00048648566,0.0011752099,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-08-06,29.55,0.4,17.614286,23.457144,12.157144,69.557144,3.414286,2.6714287,3.857143,7.3142858,19.857143,3.297627e-05,0.0011610687,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-13,29.52,20.800001,19.942858,25.37143,15.842857,84.11428,2.6714287,2.142857,2.8285713,6.8714285,22.7,0.000101938844,0.0011364967,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-08-20,29.5,26.3,19.02857,24.757143,13.457144,72.700005,3.0571427,2.3999999,3.3428571,6.8428574,21.5,8.961558e-05,0.0011133477,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-27,29.51,27.800001,18.485716,23.485716,14.7,82.1,2.385714,2.1714284,2.6714287,8.185715,20.928572,0.0039478093,0.0010882989,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-09-03,29.53533153008428,22.3,14.057143,18.542858,10.028571,80.44286,1.8571428,1.5714285,2.0142858,7.8714285,16.957144,0.0012561977,0.0010704175,-7.345365000000001e-25,9.313226e-09,0.0,True
2007-09-10,29.54,14.299999,12.728571,17.085714,9.271429,85.38572,1.5,1.4142858,1.6285714,8.5,14.514286,0.00020696968,0.0010672435,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-09-17,29.53,2.2,14.185715,18.385714,10.1285715,76.01429,1.7142857,1.5,2.1285713,8.571428,14.985714,4.8443675e-05,0.001079917,-7.345365000000001e-25,9.313226e-09,0.0,True
2007-09-24,29.51,5.0,13.842857,20.2,8.514286,77.02857,1.7571428,1.4571428,2.0714285,8.457143,14.585714,0.000118896365,0.0010890737,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-10-01,29.51,36.3,12.757143,16.0,9.842857,89.54286,0.9857143,0.9285714,0.94285715,9.385715,13.8714285,0.002735421,0.0010976642,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-10-08,29.55,0.8,10.742858,15.057143,7.228572,89.44286,0.67142856,0.6285714,0.82857144,9.814285,12.5,8.189678e-05,0.0011517555,-7.345365000000001e-25,0.0,0.0,True
2007-10-15,29.53,0.3,8.857142,13.757143,4.6857147,78.71429,0.78571427,0.67142856,1.0142857,9.528571,9.842857,1.180172e-05,0.0012239888,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-22,29.5,3.4,7.714286,12.414286,3.7,80.32857,0.7571429,0.6714286,0.90000004,9.228572,7.9428573,6.28978e-05,0.0012776032,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-10-29,29.47,1.0,7.042857,9.3714285,4.6571426,88.87144,0.3571429,0.3,0.5714286,9.171429,6.8142858,1.1950731e-05,0.0013168976,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-11-05,29.47,9.1,8.485715,10.971429,5.6,91.24286,0.4,0.37142858,0.41428572,9.1,8.071428,3.5598874e-05,0.0013457313,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-11-12,29.52,34.2,4.585714,6.928571,2.1857142,90.85714,0.6571428,0.6571428,0.44285712,10.1,4.4428573,0.00052955,0.0013688877,0.0011814038,0.0020749941,0.006726347,True
2007-11-19,29.57,3.1,2.4428573,5.085714,-0.17142855,91.5,0.20000002,0.20000002,0.22857143,10.3714285,2.1857142,0.00010050088,0.0014231429,0.00283432,0.0040734503,0.000121945515,True
2007-11-26,29.54,4.7,3.0142858,6.0285716,0.31428576,87.799995,0.31428573,0.31428573,0.34285715,10.2,2.0857143,7.9482794e-05,0.0015124455,0.00057537784,0.00133406,0.0012479946,True
2007-12-03,29.54,20.2,4.071429,6.571429,1.4857143,87.457146,0.5142857,0.5142857,0.3857143,10.285714,2.7,0.0005993843,0.0016036853,0.00036144824,0.0007548891,5.662441e-07,True
2007-12-10,29.57,8.8,6.728572,9.342857,4.2714286,84.35714,0.5714286,0.5714286,0.5714286,10.4,5.1285715,0.00028122962,0.0017400384,7.095791e-07,4.5020133e-06,0.0,True
2007-12-17,29.59,1.3,1.8571428,3.457143,0.028571347,85.78571,0.14285715,0.14285715,0.2857143,10.228572,1.7428571,7.2695315e-05,0.001963757,0.00018283867,1.1270866e-05,0.00050551817,True
2007-12-24,29.58,0.0,-2.4285715,-1.2857143,-3.7285714,95.02857,0.0,0.0,0.15714286,10.2,-1.0714285,1.989305e-06,0.0021800771,0.0005340974,3.284216e-05,9.0412796e-05,True
2007-12-31,29.54,1.8000001,1.7,3.8285716,-0.62857145,85.94286,0.20000002,0.17142858,0.35714287,10.114285,-0.45714286,3.0644238e-05,0.0023452118,0.00038485866,0.0003600344,1.7210841e-06,True
2008-01-07,29.52,10.2,-1.1857144,0.15714295,-3.3,87.57143,0.10000001,0.10000001,0.35714287,10.171429,-0.9142857,0.00022125244,0.0024573356,0.0025707823,0.0017182846,0.0046557747,True
2008-01-14,29.54,0.5,4.0857143,7.371429,1.0,82.04286,0.54285717,0.51428574,0.4857143,10.214286,0.55714285,9.584427e-05,0.0025476664,0.00092248124,0.003113551,2.926588e-05,True
2008-01-21,29.52,45.6,7.414286,9.885715,4.2428575,87.72857,0.71428573,0.6857143,0.5,10.514286,5.2,0.0018353313,0.0030679628,1.788707e-05,0.000108804554,0.0,True
2008-01-28,29.65,14.6,5.5,8.214286,2.1142857,84.82857,0.78571427,0.78571427,0.64285713,10.885715,4.4428573,0.00042302907,0.0036786795,-7.345365000000001e-25,1.0803342e-07,1.0803342e-07,True
2008-02-04,29.79,2.7,3.757143,6.428571,1.2142857,80.57143,0.67142856,0.67142856,0.64285713,10.314285,2.9857142,5.6132674e-05,0.004681058,2.9932886e-05,7.672608e-05,0.00011008978,True
2008-02-11,29.75,3.0,6.1714287,10.271429,2.7142856,80.5,0.67142856,0.64285713,0.7,9.985714,4.2714286,0.00011600554,0.005385086,5.7447523e-06,2.9936433e-05,0.0,True
2008-02-18,29.67,0.4,1.6999999,4.7714286,-1.1571428,77.21429,0.4142857,0.37142855,0.64285713,9.814285,1.6,2.451241e-05,0.005696833,0.00011625744,0.00015128218,0.00031347573,True
2008-02-25,29.67939960310216,4.9,7.1,10.057143,4.5285716,80.12858,1.0571429,0.9714286,1.0142857,9.6,5.8,7.4625015e-05,0.005774051,2.4846622e-05,0.00015061535,0.0,True
2008-03-03,29.64,17.7,6.8,10.742858,3.3857143,80.47143,1.3285714,1.2857143,1.1142857,9.642858,5.7714286,0.0004863292,0.0057391226,-7.345365000000001e-25,6.891787e-08,0.0,True
2008-03-10,29.66,3.5,5.785714,10.114286,2.3285713,76.71429,1.1571428,1.0857142,1.3000001,9.985714,4.885714,7.297099e-05,0.005732365,0.00014855748,0.00046672672,0.0004969202,True
2008-03-17,29.65,13.8,6.085715,10.042857,3.0714285,79.814285,1.4714286,1.4142857,1.2857143,9.8,6.1,0.00033588707,0.0057451576,4.3710074e-07,3.9767474e-06,2.7418137e-06,True
2008-03-24,29.66,14.0,1.6285714,6.0285716,-1.5285715,80.47143,1.0142857,1.0,0.9857143,10.042857,3.057143,0.00034550577,0.005760245,0.0019112541,0.0033661164,0.007122919,True
2008-03-31,29.69,4.7,5.7428575,11.271429,1.0142858,71.92857,1.7285713,1.5714285,1.7857143,9.914286,5.8285713,0.00022548437,0.0058786273,0.0018622989,0.0046390593,0.0013650395,True
2008-04-07,29.65,14.7,7.014286,11.457144,3.2428572,85.51428,1.0857142,1.0571429,1.1857144,9.757143,8.028571,0.0002777353,0.0059673935,2.5828679e-06,2.030842e-05,0.0,True
2008-04-14,29.66,25.300001,6.728572,10.414286,3.6285717,85.02857,1.3571428,1.3428571,1.3857143,10.385715,7.6571426,0.00062503666,0.006091751,5.460353e-05,0.00037128478,0.00035994872,True
2008-04-21,29.77,18.7,7.328572,11.014287,3.9285715,82.52857,1.4857142,1.3999999,1.6428572,10.542857,8.457143,0.00094637275,0.007001534,2.4977186e-07,2.0097941e-06,0.0,True
2008-04-28,29.85,4.2,13.071428,19.257143,6.585714,59.757145,3.2428572,2.6285713,3.7428572,9.285714,14.3,7.636845e-05,0.007995285,-7.345365000000001e-25,0.0,0.0,True
2008-05-05,29.79,2.6,13.485715,19.314285,8.057143,70.9,2.642857,2.2714286,2.7857144,8.685715,15.7,0.00016282499,0.007893555,-7.345365000000001e-25,0.0,0.0,True
2008-05-12,29.65,0.0,17.342857,24.514286,9.685715,54.228573,4.2,2.7428572,4.7714286,7.5142856,19.7,2.3841858e-06,0.007505052,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-19,29.56,3.6,14.571428,20.542858,9.085714,69.8,2.785714,1.4857142,3.142857,6.7,18.5,0.00015194714,0.006965086,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-26,29.51,0.4,15.142858,21.414288,8.414286,59.32857,3.3285716,1.2428572,3.857143,6.214286,17.885714,9.998679e-06,0.00642588,-7.345365000000001e-25,0.0,0.0,True
2008-06-02,29.47,0.0,21.114286,27.685715,14.6,48.74286,5.2999997,0.8285714,6.6285715,5.8285713,21.72857,1.3411045e-07,0.005796157,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-09,29.43,0.0,21.87143,28.928572,14.757143,45.68572,5.485714,0.75714284,6.285714,5.5571427,23.614286,6.854534e-07,0.005088106,-7.345365000000001e-25,0.0,0.0,True
2008-06-16,29.41,15.0,14.871429,20.34286,10.314285,67.22857,3.4714284,1.1857144,3.7142856,5.571429,19.142857,0.000183478,0.004478611,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-23,29.39,14.0,18.97143,25.142857,12.342857,59.028572,4.857143,2.0857143,4.9857144,5.457143,21.414286,6.684661e-05,0.0040010884,-7.345365000000001e-25,0.0,0.0,True
2008-06-30,29.39,6.6,18.257143,23.614286,12.442858,64.71429,4.1857142,1.5285714,4.4428573,5.285714,21.028572,4.146248e-05,0.0035552755,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-07,29.39,21.4,20.757143,27.300001,14.342857,62.485718,4.7,1.6999999,4.8285713,5.2714286,23.171429,5.377829e-05,0.0031552836,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-14,29.38,8.1,17.114286,22.100002,12.885715,79.25715,2.8714287,2.1571429,2.8999999,5.5285716,19.585714,0.00013647974,0.002833657,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-21,29.39,13.0,16.385715,20.885715,12.785714,79.314285,2.5142858,1.9285716,2.6714287,5.542857,18.5,0.00019198656,0.002583988,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-07-28,29.37,6.2999997,21.957142,29.114286,15.485715,64.4,4.5,2.4714286,4.942857,5.114286,22.971428,8.612871e-06,0.0023537204,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-08-04,29.39,10.2,22.12857,28.257143,17.27143,60.94286,4.4,1.7571428,4.857143,4.6,23.785715,4.117191e-05,0.0021039099,-7.345365000000001e-25,1.6763806e-08,0.0,True
2008-08-11,29.34,7.4,19.600002,25.314285,13.67143,67.38572,3.6857142,1.4571428,4.0142856,4.457143,21.142857,3.695488e-05,0.0019077137,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-08-18,29.33,8.0,18.1,22.800001,14.085715,72.22857,2.7999997,1.4428571,3.2857144,4.5285716,19.557142,0.00010551512,0.0017481893,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-08-25,29.33,21.9,17.542858,22.300001,12.942857,77.07143,2.4857144,1.7,2.7142856,4.742857,18.971428,0.00014141202,0.0016116202,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-09-01,29.37,5.8999996,17.642857,22.885715,13.214286,77.21429,2.2999997,1.7285715,2.5857143,4.885714,19.342857,1.9267201e-05,0.001500085,-7.345365000000001e-25,1.3038516e-08,0.0,True
2008-09-08,29.38,27.1,16.714285,21.085714,12.328572,84.3,1.9428571,1.5857143,1.9285715,5.0571427,18.685715,0.00013512373,0.0013922527,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-09-15,29.4,0.1,14.357142,19.34286,9.8714285,74.02857,1.6999999,1.2428571,2.1142857,5.1285715,16.557142,9.223819e-06,0.0012996793,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-09-22,29.38,2.8,11.400001,15.5,8.171429,75.64286,0.9714286,0.7285715,1.3714286,4.742857,13.0,2.8118491e-05,0.0012243837,-7.345365000000001e-25,0.0,0.0,True
2008-09-29,29.4,11.3,11.814286,16.942858,8.400001,83.57143,1.0,0.81428576,1.3285714,5.071429,12.757143,6.5125525e-05,0.0011614263,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-10-06,29.43,26.5,9.3714285,13.114286,6.471429,87.52857,0.9285714,0.85714287,0.94285715,5.757143,9.928572,0.00019944459,0.001104869,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-10-13,29.41,0.5,11.728572,16.842857,7.2000003,89.614296,0.71428573,0.5714286,0.85714287,5.9,11.814285,9.059906e-06,0.0010578334,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-10-20,29.42,9.0,10.928572,14.885715,7.5,83.0,0.8285714,0.7,0.9142857,5.957143,10.457143,6.5773726e-05,0.0010156855,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-10-27,29.42,11.6,9.457143,13.685715,5.8428574,85.51429,0.6571428,0.55714285,0.7571429,6.114286,8.985714,0.00013764203,0.0009778067,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-11-03,29.45,29.300001,5.471429,7.957143,3.6285713,93.85714,0.24285714,0.24285714,0.34285715,7.9857144,6.0,0.0003348142,0.0009474531,0.00053507375,0.0023403652,0.0023170412,True
2008-11-10,29.5,3.1,10.342857,11.685715,8.342857,93.25715,0.3142857,0.29999998,0.5,8.5,9.142858,3.9741397e-05,0.0009263903,7.657778e-06,5.2979216e-05,0.0,True
2008-11-17,29.5,1.1,7.414286,10.757143,4.114286,83.57143,0.5285715,0.4857143,0.6571428,8.3714285,6.714286,1.3679266e-05,0.00090853125,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-11-24,29.51,29.4,2.6571429,5.0714293,0.40000004,89.08572,0.45714286,0.45714286,0.4,9.014286,2.8714285,0.00016607344,0.000893645,0.0012322948,0.00013163313,0.0037601069,True
2008-12-01,29.52,13.5,2.1285713,4.142857,-0.50000006,90.17143,0.22857144,0.21428573,0.25714287,9.385715,1.2142857,0.00016523898,0.0008819923,0.00158839,0.0032973401,0.00034432486,True
2008-12-08,29.54,8.0,3.0571427,4.8428574,0.87142855,92.185715,0.25714287,0.25714287,0.24285714,10.085714,1.8142858,0.00020454824,0.00087397546,0.0014779454,0.0034231767,0.0031053685,True
2008-12-15,29.54,6.6000004,1.6571429,2.3857143,0.55714285,91.97143,0.12857142,0.12857142,0.2857143,10.2,0.95714283,8.019805e-05,0.00087017566,0.0015288761,0.0033820644,0.0036076233,True
2008-12-22,29.54,4.3,4.2428575,5.7285714,2.3714287,90.97143,0.38571426,0.38571426,0.3857143,10.2,2.7428572,9.123981e-05,0.0008700788,0.00026522364,0.00073506124,9.652227e-06,True
2008-12-29,29.533968016217923,5.7000003,-0.028571436,2.2571428,-2.5142858,87.1,0.1,0.1,0.18571429,10.271428,0.9,4.784763e-05,0.000874266,5.1157815e-05,5.61215e-06,0.00013899058,True
2009-01-05,29.54,10.0,-3.5428574,-0.08571429,-7.2571435,90.57143,0.0,0.0,0.12857144,10.3,-3.3,1.0281801e-05,0.0008833632,0.0037767943,0.00020188838,0.012645744,True
2009-01-12,29.51,0.1,-6.5,-2.642857,-11.157144,85.91429,0.014285714,0.014285714,0.17142858,10.314285,-0.74285716,7.4505806e-08,0.0008944869,0.01270238,0.0,0.000743147,True
2009-01-19,29.49,5.9,0.4857143,2.7857144,-2.3,85.17143,0.25714287,0.25714287,0.34285715,10.242857,-0.08571429,0.000254713,0.0009057075,0.010362784,0.007977532,0.00033124536,True
2009-01-26,29.52,3.4,1.1285714,3.642857,-1.5857143,92.457146,0.27142856,0.27142856,0.18571427,10.257143,0.014285714,0.00021600723,0.0009205267,0.0028069702,0.004012933,0.0007649623,True
2009-02-02,29.5,0.4,-0.88571435,0.5285715,-2.5428574,89.1,0.08571429,0.08571429,0.3857143,10.214286,-0.5,6.4969063e-06,0.0009532273,0.0023114113,0.00026721507,0.0022420809,True
2009-02-09,29.5,0.90000004,1.6285715,4.157143,-0.64285713,86.42857,0.34285715,0.31428573,0.3857143,10.1,0.0,7.246435e-05,0.000995554,0.0017698776,0.002535956,2.6255846e-05,True
2009-02-16,29.51,17.8,-0.54285717,2.1571429,-2.7142856,87.90001,0.24285717,0.24285717,0.41428572,10.271428,-0.028571429,0.00016392767,0.0010399073,0.005608036,0.0024236403,0.017450538,True
2009-02-23,29.51,10.8,-0.3285714,1.8571428,-2.5857143,90.3,0.18571427,0.18571427,0.37142858,10.442857,0.014285714,0.0004568845,0.00109227,0.016998813,0.0155273285,0.010349818,True
2009-03-02,29.56,13.799999,4.785714,6.914286,2.8285716,88.28571,0.62857145,0.61428577,0.5428571,10.3714285,3.3142858,0.00044350326,0.0011893585,0.0033132236,0.010221502,0.00012953207,True
2009-03-09,29.62,8.7,4.714286,8.228572,1.3142856,87.27143,0.6857143,0.6857143,0.67142856,10.228572,4.428571,0.00022484362,0.0014011562,1.6189757e-05,7.910654e-05,0.0,True
2009-03-16,29.64,14.6,6.1,8.942858,3.5857143,85.057144,0.84285706,0.84285706,0.87142855,10.357142,5.757143,0.00035376102,0.001628533,6.2442965e-08,5.066395e-07,0.0,True
2009-03-23,29.64,5.4,5.357143,9.314286,1.6142857,67.01429,1.5714284,1.4571428,1.6571429,9.885715,6.042857,0.00019370764,0.0019018352,7.3171796e-06,2.0582229e-05,2.310425e-05,True
