,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2009-03-30,29.589485658054087,5.5,4.6714287,8.671429,1.0428572,79.92857,1.1428571,1.1142857,1.2142857,10.0,5.4,0.0001874417,0.002139628,8.645512e-05,0.00026392192,0.0002737455,True
2009-04-06,29.55423793053423,0.0,11.414286,18.300001,4.557143,62.9,2.3428571,1.9,2.8857143,9.357142,11.614285,1.385808e-06,0.0023300648,8.798781e-07,4.688278e-06,0.0,True
2009-04-13,29.59,0.2,13.985715,20.528574,7.828572,62.8,2.8857143,2.1857142,3.4714284,8.457143,14.8714285,8.928776e-05,0.002420999,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-04-20,29.54,1.4,12.685715,19.34286,6.571429,54.57143,3.1142857,2.0714285,3.7857144,7.3428574,14.3714285,6.210804e-05,0.0024126545,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-04-27,29.495,0.7,13.457143,20.785715,6.457143,57.542854,3.585714,1.5000001,3.8,6.6,14.742857,2.0988286e-05,0.0023553,-7.345365000000001e-25,0.0,0.0,True
2009-05-04,29.51299241377207,2.2,15.042857,22.657145,7.785714,58.457146,3.5285716,1.0714287,3.8285713,6.1285715,17.385714,1.9364059e-05,0.0022612587,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,29.45,28.8,12.485715,17.385715,6.714286,75.07143,2.6714287,1.7285715,2.5571427,6.214286,14.7,0.00023250282,0.0021739453,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-18,29.45,6.8,14.028572,20.214285,7.7999997,59.728573,3.6857145,2.2428572,4.1,6.042857,16.685715,0.00014221668,0.0020736381,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-25,29.44,10.9,16.557142,22.514286,10.814286,66.48572,3.6142857,2.1857142,4.0857143,5.9142857,19.914286,8.891523e-05,0.001968421,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-01,29.44,42.3,15.371429,21.84286,10.671428,73.67143,3.3428571,2.5142858,3.3142855,6.071429,17.671429,0.00030305237,0.001858294,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-08,29.48,10.5,12.528571,17.642857,7.957143,71.97143,2.9714286,2.057143,3.042857,6.042857,15.8,0.00010316074,0.0017656833,-7.345365000000001e-25,0.0,0.0,True
2009-06-15,29.48346669105261,27.0,15.1285715,19.828571,10.228571,71.04286,3.3857143,2.6857145,3.5142856,6.0142856,17.157143,0.00029470026,0.001679413,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-22,29.45,13.8,15.271429,20.728573,10.514287,69.1,3.242857,2.4,3.6857142,5.742857,18.685715,0.0005222559,0.0015883371,-7.345365000000001e-25,0.0,0.0,True
2009-06-29,29.43225752340976,10.5,18.457144,22.528574,14.242858,76.87144,2.8142855,1.8285714,3.0714285,5.5857143,19.62857,9.724498e-05,0.0015100017,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-06,29.43,3.8999999,22.0,27.7,17.142857,73.471436,3.8285713,2.3428571,4.4714284,5.4857144,25.0,0.00021316111,0.0014385283,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-13,29.44,17.6,16.814287,21.87143,12.528572,73.35714,3.4,2.442857,3.6857142,5.1714287,19.857143,0.00026065856,0.001364924,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-20,29.43,16.099998,20.057144,25.77143,15.314286,72.87143,3.642857,2.457143,3.6714287,5.1,22.12857,0.00042164326,0.0012984574,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-27,29.41,21.5,19.228573,24.685715,13.971429,71.42857,3.7571428,2.885714,3.8428574,5.2,21.22857,0.0031390488,0.0012401864,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-03,29.4,4.5,19.814287,25.528574,13.728571,60.77143,3.957143,2.3,4.4714284,4.5571427,22.6,0.00016121566,0.0011828244,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-10,29.39,1.8,21.142857,27.97143,14.971429,61.18572,4.0571427,1.1999999,4.6857142,4.257143,23.485714,1.527369e-05,0.0011254624,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-17,29.37,2.9,19.785715,25.557144,14.400001,64.61429,3.442857,1.0285715,4.157143,4.042857,21.542856,1.6391277e-05,0.0010718927,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-24,29.35,13.900001,19.5,26.114286,13.114286,62.842857,3.5428567,1.1857144,4.1142855,4.0857143,21.514286,4.145503e-05,0.0010157004,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-08-31,29.35,0.4,19.814287,26.47143,13.528571,60.44286,3.1428568,0.9714286,4.1,3.9285715,21.185715,9.767711e-06,0.0009608269,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-09-07,29.34,26.300001,17.057142,22.242857,12.357142,71.97143,2.5714285,1.4,2.8714287,4.142857,18.0,9.123981e-05,0.00091165304,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-09-14,29.36,3.5,16.37143,22.185715,11.328572,72.057144,2.0571427,1.0142858,2.5571427,3.9285715,17.828571,3.436953e-05,0.00087082386,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-09-21,29.293473269593,0.0,15.814286,22.442858,10.414286,71.57143,1.8714286,0.7571429,2.5,3.6857142,17.214285,8.6426735e-07,0.00083498657,-7.345365000000001e-25,1.3038516e-08,0.0,False
2009-09-28,29.31,0.1,14.742858,20.528574,9.357142,72.74286,1.4714286,0.25714287,2.1000001,3.5428572,16.042856,3.6507845e-06,0.0007984638,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-10-05,29.326102290549013,17.6,11.042857,14.728572,6.7000003,77.54286,1.1714286,0.84285706,1.5142858,3.8142858,11.828571,5.9626997e-05,0.0007699728,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-10-12,29.33,47.7,10.657144,14.514287,7.3,87.68572,0.87142855,0.7571429,0.9142857,5.0571427,11.6285715,0.0018849969,0.0007457435,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-10-19,29.43,11.7,4.871429,7.8142858,2.457143,83.971436,0.5857143,0.54285717,0.74285716,6.571429,5.642857,0.00017614663,0.00072683394,-7.345365000000001e-25,0.0,0.0,True
2009-10-26,29.45,5.5,7.2000003,9.5,4.828572,89.84286,0.37142858,0.34285715,0.55714285,6.957143,6.7714286,0.000112228096,0.00071323663,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-02,29.45,24.099998,5.657143,8.814286,2.9428573,89.44286,0.3857143,0.35714287,0.5,7.3428574,6.542857,0.00025301427,0.000703834,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-11-09,29.42225371052384,15.9,5.214286,8.228572,2.7142856,89.85714,0.3285714,0.3285714,0.45714286,9.328571,4.9142857,0.00069220364,0.0006984025,-7.345365000000001e-25,0.0,0.0,True
2009-11-16,29.46491974436181,2.1,7.8857145,10.285714,5.4714284,89.78571,0.34285715,0.34285715,0.47142857,9.757143,6.8285713,0.00014863908,0.000702329,-7.345365000000001e-25,3.7252903e-09,0.0,False
2009-11-23,29.51,8.4,10.142858,13.114286,7.1,80.67143,0.61428577,0.61428577,0.9285714,9.857142,7.9714284,0.00017823279,0.0007149875,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-11-30,29.52,12.4,8.685715,11.085714,6.471429,75.27143,0.8,0.7714285,1.0,9.8714285,7.0285716,0.00016924739,0.0007370785,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-12-07,29.48,14.6,3.4857142,5.6285715,0.7571429,93.38572,0.17142858,0.17142858,0.17142858,10.4,3.2571428,0.0003646314,0.00077389926,-7.345365000000001e-25,0.0,0.0,True
2009-12-14,29.46,20.199999,2.0714285,3.4428573,0.15714288,93.58572,0.08571429,0.08571429,0.17142858,10.614285,2.4285715,0.000503473,0.0008416027,4.5293855e-05,4.2840838e-07,0.00023593754,True
2009-12-21,29.49,3.3,-6.142857,-3.5,-8.757143,84.91429,0.0,0.0,0.21428572,10.3,-2.057143,3.874302e-07,0.00095341355,0.0020506042,2.4214387e-07,0.0051054545,True
2009-12-28,29.546111475961347,15.5,1.4714286,3.4428573,-0.71428573,88.21429,0.3,0.3,0.37142855,10.5,-0.042857144,0.00036539137,0.0010663532,0.006374745,0.009741947,0.00781339,True
2010-01-04,29.484769767574324,20.900002,-2.5714285,-1.5428572,-3.6714287,90.51429,0.0,0.0,0.21428572,10.566667,-0.06666667,1.758337e-06,0.0011983216,0.017553698,7.4794516e-05,0.021724705,True
2010-01-11,29.48,12.1,-5.3142858,-3.6285717,-7.642857,89.88572,0.0,0.0,0.21428572,10.442857,-0.014285714,4.4703484e-08,0.0013360381,0.031206256,0.0,0.021702372,True
2010-01-18,29.51,3.1999998,-2.2285714,-1.2428571,-3.7714288,90.34286,0.028571429,0.028571429,0.31428573,10.342857,0.014285714,2.7418137e-06,0.001452893,0.0461269,8.052215e-05,0.0024297312,True
2010-01-25,29.584953881551844,2.8999999,-7.2285714,-5.1,-9.642858,82.471436,0.014285714,0.014285714,0.2857143,10.3,0.071428575,8.749962e-05,0.001547195,0.04847019,0.001910394,0.0030599684,True
2010-02-01,29.475,15.2,-4.2428575,-0.8142857,-7.871429,82.457146,0.15714286,0.15714286,0.35714287,10.314285,0.042857144,6.1541796e-06,0.0016266257,0.055174977,4.998222e-05,0.013319377,True
2010-02-08,29.5,8.900001,-1.5142858,0.4428572,-4.1285715,84.67143,0.24285714,0.24285714,0.41428572,10.314285,0.1,3.4302473e-05,0.001690954,0.066717334,0.0017231032,0.00804954,True
2010-02-15,29.5,7.0,-3.1857145,-1.557143,-4.4857144,84.200005,0.0,0.0,0.41428572,10.285714,0.1,7.4505806e-08,0.0017414391,0.07160856,0.0,0.008763097,True
2010-02-22,29.52,3.7,0.44285718,3.957143,-2.857143,81.11428,0.45714286,0.44285712,0.61428577,10.242857,0.14285715,0.00029494613,0.0017792135,0.06970383,0.013467763,0.0002996549,True
2010-03-01,29.49,7.0999994,4.4857144,7.8285713,1.4857142,79.21429,0.9285714,0.9,1.0142857,10.171429,1.9285715,0.0021231025,0.0019058734,0.036732882,0.05644428,0.004474696,True
2010-03-08,29.65,0.8,-0.59999996,2.8857143,-3.614286,72.21429,0.5285714,0.4857143,0.95714283,9.957143,0.74285716,0.000100165606,0.0029845089,0.0077815964,0.0025888886,0.0024992675,True
2010-03-15,29.7,17.2,0.7571429,4.214286,-2.7142856,83.557144,0.6999999,0.64285713,0.7571429,9.971429,1.2285714,0.00046643615,0.003950797,0.005067598,0.007712463,0.0030261017,True
2010-03-22,29.7,6.2,8.67143,12.857142,4.2,72.54286,1.4571428,1.3857144,1.6142857,10.0,7.4,0.00026856363,0.00460577,0.0009760459,0.003343027,0.00044926628,True
2010-03-29,29.72,13.700001,10.142858,15.714287,4.957143,72.28571,1.7857141,1.6,1.9714286,9.728572,10.114285,0.0005183667,0.0051418394,2.8383164e-07,1.8570572e-06,0.0,True
2010-04-05,29.73,1.9000001,8.285714,13.17143,3.2285714,68.200005,1.8000001,1.5714285,1.9714286,9.514286,9.228572,7.4252486e-05,0.005499147,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-04-12,29.67,0.3,8.842857,14.471429,3.5,67.6,1.9857142,1.6285714,2.3,8.814285,9.957143,6.221235e-05,0.0056052282,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-04-19,29.62,0.8,9.171428,15.285714,3.114286,59.4,2.3428571,1.7714285,2.6285713,8.171429,10.442857,2.901256e-05,0.005512923,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-04-26,29.56,4.8,9.3714285,15.742858,3.1285717,59.74286,2.7571428,2.1,3.0285716,7.4142857,11.442857,7.8603625e-05,0.0053334385,-7.345365000000001e-25,0.0,0.0,True
2010-05-03,29.56,15.299999,13.714287,18.728573,8.828572,67.50001,2.7714288,1.8714285,3.0571427,6.8714285,15.042857,0.00011177361,0.005090162,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-10,29.56,11.8,9.0,12.6,5.4714284,78.18572,1.6,1.3,1.7142857,7.3,11.228572,0.00015360117,0.0048538223,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,29.457852778979703,18.5,9.985715,13.214286,6.142857,77.40001,1.7857143,1.542857,1.9142857,7.9,11.285714,0.00039702654,0.0046239346,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-24,29.487041764370336,16.0,14.214286,18.485716,10.342857,80.94286,2.1571429,1.9428571,2.3857143,8.7,15.471429,0.0020101517,0.0044497102,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-05-31,29.449139727583823,23.0,12.428572,16.814287,7.785714,73.78571,2.4142857,2.1857142,2.5714285,8.771428,15.4,0.0005405322,0.0042847767,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-06-07,29.50718569780819,2.2,16.528572,21.614286,10.814286,69.25715,3.4714284,2.9142857,3.7428572,9.0,18.242857,0.00026658177,0.0041891932,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-14,29.53,1.1,19.27143,24.357143,13.7,66.12858,3.6857142,2.7714286,4.071429,7.857143,22.385714,2.2739172e-05,0.0040404946,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-21,29.47,3.2,15.385715,21.257143,9.857142,61.18571,3.914286,2.0142856,4.3,6.642857,19.857143,1.0810792e-05,0.0038584545,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-28,29.45,0.0,19.528574,25.728573,12.1285715,56.157143,4.3714285,1.1857141,5.1857142,5.9142857,22.414286,3.4570694e-06,0.003635697,-7.345365000000001e-25,0.0,0.0,True
2010-07-05,29.41,0.2,24.514286,31.057144,17.728573,52.328575,5.4,1.0,6.0,5.542857,26.971428,1.5109777e-05,0.0033406317,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-12,29.39,2.0,24.97143,32.385715,17.328571,48.84286,5.6714287,1.2,6.4714284,5.5285716,26.414286,1.2174249e-05,0.0030327812,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-19,29.355,1.9,23.757143,30.014286,17.585714,55.7,4.7428565,1.1857144,5.5,5.4142857,26.157143,9.214878e-05,0.002729252,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-26,29.35,33.2,20.942858,26.314285,15.614286,64.47143,3.9285712,1.7571429,4.4428573,5.857143,23.385714,0.0028822422,0.0024730787,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-02,29.31,3.3999999,20.285715,26.542858,14.714286,61.27143,3.6142857,2.2857144,4.3714285,5.7714286,22.785715,1.707673e-05,0.0022708252,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-09,29.37,18.2,19.142857,24.442858,14.714286,76.17143,2.5714285,1.857143,3.042857,6.0285716,21.114286,0.00011216104,0.0020964667,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-16,29.42,25.4,19.357143,23.77143,15.528572,80.11428,2.2714286,1.9714285,2.5142858,7.357143,21.214285,0.009793341,0.0019511506,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-23,29.4,14.2,19.5,24.714285,14.928572,74.52857,2.914286,2.6714284,3.2857144,8.7,20.928572,0.0003348887,0.0018601641,-7.345365000000001e-25,1.3038516e-08,0.0,True
2010-08-30,29.43,33.199997,15.1,18.37143,12.67143,82.314285,1.942857,1.7571429,2.0428572,8.942857,17.328571,0.0023150444,0.0029840916,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-09-06,29.47,4.4,12.857142,18.800001,8.5,78.58572,1.6714286,1.5285714,2.1285713,9.614285,15.185715,6.020069e-05,0.0018245354,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-13,29.44,14.6,15.257143,20.028574,11.157143,80.32857,1.7142856,1.5285712,2.0285714,9.414286,16.642857,0.0001731962,0.0018760487,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-20,29.4806685226426,23.3,12.900001,16.342857,9.928572,78.24286,1.5857142,1.5571429,1.8285714,9.928572,13.914286,0.0019820035,0.0019216835,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-27,29.54,71.3,13.957143,18.600002,10.028571,86.78571,1.2571429,1.1,1.4571428,10.085714,14.942857,0.0037480742,0.003965795,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-10-04,29.56,0.6,9.900001,14.5,6.085715,82.814285,0.88571435,0.84285724,1.1857144,10.542857,11.042857,2.1591783e-05,0.0026304275,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-11,29.6,0.0,10.885715,15.585715,7.6285715,79.700005,1.0142857,0.8428572,1.3142856,9.7,12.542857,1.3560057e-06,0.0032383427,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-18,29.57,9.7,6.4857144,10.542857,3.0285716,87.22858,0.54285717,0.4857143,0.67142856,9.642858,8.085714,0.0001526326,0.0034715757,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-25,29.56303345652409,7.4,6.1285715,8.957143,3.0571427,82.25715,0.6999999,0.68571424,0.85714287,9.942857,5.8285713,8.0123544e-05,0.003556423,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-11-01,29.58,0.2,7.857143,11.714286,4.7714286,78.85714,0.6285714,0.55714285,0.90000004,9.714286,7.0,8.583069e-06,0.0035805404,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-11-08,29.63,29.3,8.485715,10.771429,6.0285716,89.12858,0.6285714,0.61428565,0.6571428,10.285714,8.3,0.0025966316,0.0042939484,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-11-15,29.64,19.0,8.157143,10.985715,5.1714287,82.90001,0.68571424,0.68571424,0.6857143,10.485714,7.071429,0.0006184429,0.0038794056,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-11-22,29.71,31.2,4.957143,6.1714287,3.642857,93.84286,0.21428573,0.21428573,0.31428573,11.185715,5.114286,0.001204893,0.0054884106,1.058692e-05,4.377775e-05,4.3839216e-05,True
2010-11-29,29.86,4.9,-0.5285715,0.90000004,-2.2428572,85.62858,0.11428572,0.11428572,0.32857147,10.657143,0.9285714,0.00010086596,0.0073065236,0.0018829277,8.5892156e-05,0.004312299,True
2010-12-06,29.673891960760773,8.8,-5.3,-2.7857144,-8.957143,80.14286,0.057142857,0.057142857,0.37142858,10.3714285,-0.5857143,2.4586916e-07,0.008640319,0.010770451,0.0,0.013876379,True
2010-12-13,29.84,22.8,-1.2857143,0.7714286,-3.5428574,89.91429,0.15714286,0.15714286,0.35714287,10.614285,0.08571429,0.00047072768,0.0088601485,0.02125132,0.014102891,0.014835812,True
2010-12-20,29.29,20.5,-5.328572,-3.1714287,-8.385715,88.98572,0.0,0.0,0.18571429,10.557143,0.014285714,9.685755e-08,0.008922555,0.029910263,0.0,0.024730273,True
2010-12-27,28.94,19.6,-3.9857144,-2.2571428,-6.414286,92.24286,0.014285714,0.014285714,0.24285714,10.585714,0.1,7.414073e-05,0.008948341,0.04615485,0.00071014836,0.012738537,True
2011-01-03,28.94,1.7,-3.3714287,-0.9857143,-5.9428573,89.6,0.025,0.025,0.25714287,10.45,0.125,0.00012563169,0.00885579,0.053177055,0.0058215186,0.0018304177,True
2011-01-10,28.99,7.4,1.2571429,4.3,-2.0285716,86.685715,0.24285714,0.24285714,0.31428573,10.3,0.75714284,0.0018164217,0.01006601,0.0340614,0.04551662,0.0018727258,True
2011-01-17,29.06,17.0,5.6285715,7.8142858,3.714286,88.87144,0.4571429,0.4571429,0.3857143,10.528571,4.0857143,0.0006519556,0.012749046,0.003458046,0.009480841,0.0,True
2011-01-24,29.11,5.0,1.4285715,2.7285714,-0.014285714,88.47143,0.17142858,0.17142858,0.31428573,10.328571,1.3285714,0.00012537837,0.016070694,0.00088807516,0.0005572904,0.0038331822,True
2011-01-31,29.14,3.3,-1.7428572,0.71428573,-4.1285715,88.78571,0.10000001,0.10000001,0.3,10.328571,-0.14285715,0.0001333803,0.016117588,0.0034650054,0.0013767462,0.0017364286,True
2011-02-07,29.14,10.8,4.0571427,5.542857,1.7285715,84.72858,0.62857145,0.61428577,0.78571427,10.3714285,1.8857143,0.00024397671,0.015544288,0.0019505535,0.004875565,0.0012193285,True
2011-02-14,29.19,6.5,1.9714286,4.0285716,-0.55714285,70.942856,0.62857145,0.5857143,0.94285715,10.257143,2.0857143,0.00014773011,0.0146583095,0.0002484662,8.773059e-06,0.0012476407,True
2011-02-21,29.07,0.0,-2.4714284,-0.3285714,-4.157143,65.12858,0.12857142,0.12857142,0.94285715,10.2,-0.67142856,2.0116568e-06,0.013702318,0.0014447882,9.309128e-05,0.00082885846,True
2011-02-28,28.94,0.0,-3.3857143,2.6857145,-8.514286,65.37143,0.4857143,0.45714286,0.9285714,10.071428,-1.8142858,9.447336e-06,0.012712456,0.0012296211,0.00054316036,3.490597e-06,True
2011-03-07,28.64,0.0,0.25714284,6.642857,-4.6285715,63.385715,0.9714285,0.8000001,1.2285715,9.657143,0.3,7.0482492e-06,0.011679493,0.0003855569,0.00042016618,1.161173e-05,True
2011-03-14,28.34,3.4,7.1,12.514287,1.6714286,63.214287,1.5285715,1.2571429,1.8000001,9.1,4.7714286,5.5737793e-05,0.0106412545,5.447297e-05,0.00019281916,0.0,True
2011-03-21,28.32831281684285,11.4,4.8,8.4,2.0285714,81.200005,0.95714283,0.8428572,1.1,9.328571,5.385714,0.00014521927,0.009669103,8.5149495e-08,8.3073974e-07,0.0,True
2011-03-28,28.26,0.9,6.5428576,12.1285715,1.5142858,67.057144,1.7428571,1.4142858,1.942857,8.942857,7.6285715,1.6912818e-05,0.008780971,-7.345365000000001e-25,1.8626451e-08,2.6077032e-08,True
2011-04-04,28.25,12.5,11.971429,18.171429,6.714286,69.24286,2.2142859,1.8142859,2.3857143,8.357142,11.714286,6.387383e-05,0.007967636,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-04-11,28.15,0.1,11.642858,17.485714,6.3857145,62.414288,2.585714,1.957143,2.9142857,7.9,11.8,5.438924e-06,0.0072174594,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-18,28.15,11.999999,9.571428,14.028572,5.3857145,70.88572,1.942857,1.5857143,2.1142857,7.428571,10.728572,0.00013583153,0.00654535,-7.345365000000001e-25,0.0,0.0,True
2011-04-25,28.10859105687136,0.0,15.757143,22.785715,8.642858,49.42857,3.8714287,2.3285716,4.457143,6.5285716,16.342857,4.4703484e-07,0.0058906004,-7.345365000000001e-25,0.0,0.0,True
2011-05-02,28.12,12.7,13.028572,19.571428,8.257143,62.542854,3.2000003,1.4857142,3.3999999,5.9,15.528571,0.00015833974,0.005273998,-7.345365000000001e-25,0.0,0.0,True
2011-05-09,28.1,0.0,12.300001,19.557144,4.6571426,49.55714,3.9714284,0.7999999,4.3285713,5.5142856,14.657143,3.993511e-06,0.004730724,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,28.05,8.799999,15.028572,21.442858,9.514285,66.37143,3.2999997,1.1857144,3.3999999,5.428571,17.328571,6.528199e-05,0.00419987,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-23,28.04,2.7,17.557144,23.928572,11.614286,65.6,3.6571426,1.4857142,4.0285716,5.3428574,19.685715,4.968047e-05,0.0037754998,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-05-30,28.14,0.1,17.214285,23.828571,10.485715,53.157143,4.7,0.7285714,5.1142855,5.1,19.314285,3.3676624e-06,0.003349416,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-06-06,28.17,9.2,20.600002,28.485716,13.485715,57.0,4.9571424,1.2857143,5.3285713,4.9142857,22.342857,8.945167e-05,0.0029594153,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-13,28.242551901842777,17.2,18.1,24.128572,13.042857,64.88572,3.8142855,2.1142857,4.1142855,5.1,21.828571,9.088218e-05,0.002628304,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-20,28.34,10.4,17.9,23.2,13.614286,64.8,3.9285712,2.0285716,4.071429,4.742857,20.714285,7.432699e-05,0.0023509115,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-06-27,28.31,14.200001,17.27143,23.0,11.900001,72.54286,3.6428568,2.6142857,3.7142856,5.071429,19.914286,8.3491206e-05,0.0021234155,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-07-04,28.36,40.1,16.885715,21.128572,12.7,76.12858,3.042857,1.7142857,3.042857,5.142857,19.571428,0.00027878582,0.0019205064,-7.345365000000001e-25,1.4901161e-08,0.0,True
