,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2011-07-11,28.39,20.4,20.442858,26.185715,15.414286,68.51429,4.057143,3.5714285,4.4857144,6.5,23.314285,0.011430666,0.0017670542,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-18,28.41,21.4,18.800001,23.814287,14.014287,66.61428,3.8285713,3.3285716,3.8285713,6.6857142,21.328571,0.0005802512,0.0016302988,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-25,28.61,26.9,15.971429,19.6,12.642858,74.471436,2.7857144,2.3142855,2.7428572,7.3,18.157143,0.002003312,0.0015368164,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-08-01,28.802405241662008,80.0,17.057144,20.785715,14.028572,85.200005,2.1571429,1.8571428,2.1,8.714286,19.2,0.0074290484,0.0046755,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-08,28.79,23.5,19.614286,24.5,15.242858,78.38572,3.1,2.8142858,3.2714286,9.442857,22.114286,0.0007701963,0.0015528724,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-15,28.99,15.0,17.571428,21.9,14.285714,74.37144,2.5857143,2.3714283,2.9285715,9.028571,19.1,0.0012244955,0.0016639307,-7.345365000000001e-25,1.6763806e-08,0.0,True
2011-08-22,28.92,1.0,19.228573,24.257143,13.757143,70.42857,2.9285715,2.3857143,3.442857,8.5,21.757143,4.631281e-05,0.001766853,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-29,29.05,27.400002,18.84286,24.5,14.585715,79.85714,2.5142858,2.2285717,2.6714287,8.685715,21.014286,0.00018442422,0.0018149838,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-09-05,29.153552072538385,5.9,16.714285,22.185715,11.985715,76.75714,2.0857143,1.6999999,2.5285714,8.357142,18.814285,7.481873e-05,0.0018194914,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-12,29.44,35.9,16.642857,20.657145,13.528572,82.314285,2.0285714,1.9285713,2.0571427,9.071428,17.757143,0.003060937,0.0017979369,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-19,29.59,10.8,14.728572,19.114286,10.842857,76.314285,1.6857141,1.5142858,2.1857142,9.314285,16.62857,0.0002501607,0.0017785504,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-09-26,29.54,0.0,14.485715,20.6,8.842857,75.52857,1.5857143,1.3714286,2.1285713,9.385715,15.8714285,5.0216913e-06,0.001781024,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-03,29.54,2.9,16.9,23.67143,10.885714,75.557144,1.3857142,1.0857142,2.0,8.814285,17.514286,8.493662e-07,0.001777485,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-10,29.53693499936321,21.0,12.685715,16.685715,9.228571,80.37142,1.1714286,1.0428572,1.4285715,8.585714,13.671429,0.000162974,0.0017603785,-7.345365000000001e-25,1.3038516e-08,0.0,True
2011-10-17,29.54,14.7,7.914286,13.400001,3.9428573,82.67143,0.82857144,0.7714285,0.8428572,9.528571,9.328571,0.00023671985,0.0017484203,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-24,29.635,1.4,6.3,11.5,2.5285716,84.48572,0.61428577,0.5428571,0.71428573,9.342857,6.7,4.5008957e-05,0.0017419308,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-31,29.53015845664567,0.6,10.471429,13.985715,7.371429,88.22858,0.45714286,0.3857143,0.5714286,9.157143,9.585714,4.2811036e-05,0.0017384291,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-11-07,29.52,0.0,8.185715,13.457144,4.7571425,88.65715,0.38571426,0.31428573,0.40000004,8.971429,7.7285714,2.0861626e-07,0.0017332286,-7.345365000000001e-25,0.0,0.0,True
2011-11-14,29.55,0.0,2.7857144,7.0,-0.3428571,89.685715,0.22857144,0.18571429,0.27142856,8.8714285,3.3857143,2.9355288e-06,0.001726158,2.7134306e-06,4.3213367e-07,5.484745e-05,True
2011-11-21,29.53,0.0,2.5,5.0285716,-0.18571433,93.34286,0.114285715,0.08571429,0.22857143,8.8,2.3428571,7.264316e-06,0.0017198175,0.00013836792,0.000203548,0.00020980462,True
2011-11-28,29.54,1.6,4.7428575,7.514286,2.0428572,86.957146,0.3285714,0.31428573,0.47142857,8.728572,3.3428571,7.1823597e-06,0.0017128587,2.4335724e-05,6.745383e-05,6.6682696e-07,True
2011-12-05,29.52,9.0,5.2714286,8.8,1.557143,83.52857,0.5285714,0.48571426,0.5714286,8.714286,3.8142858,0.00018163025,0.0017031282,-7.345365000000001e-25,2.6263297e-07,0.0,True
2011-12-12,29.63,12.8,3.7142856,5.828572,1.2142857,80.78571,0.5714286,0.5714286,0.6571428,9.357142,2.5142858,0.00016283989,0.0016943589,-7.345365000000001e-25,1.1175871e-08,2.2351742e-08,True
2011-12-19,29.67302907181301,32.2,3.8142858,5.9857144,1.7714287,84.61428,0.54285717,0.54285717,0.62857145,10.071428,2.5428572,0.0008762181,0.0016945004,0.001880958,0.004398588,0.007128194,True
2011-12-26,29.69,9.8,4.928571,6.557143,2.6857142,91.12858,0.3,0.2857143,0.37142858,10.271428,3.3428571,0.00026872754,0.0017664135,0.0012420643,0.003107939,0.00038566068,True
2012-01-02,29.72888468141295,13.9,6.057143,8.114286,3.414286,87.114296,0.42000002,0.4,0.47142857,10.24,4.46,0.00035761297,0.0019187853,2.3047129e-05,0.00010699034,8.710101e-05,True
2012-01-09,29.765,19.9,4.4857144,6.828572,2.2285714,84.457146,0.6999999,0.6999999,0.6,10.614285,3.6,0.00061804056,0.0021665692,5.3212756e-05,0.00026499853,0.0002767481,True
2012-01-16,29.84,3.1000001,3.642857,5.571429,1.5714285,82.5,0.52857137,0.52857137,0.59999996,10.314285,2.8714285,0.0001322031,0.0026926994,3.0012357e-05,8.683838e-05,0.0003291741,True
2012-01-23,29.84081583620371,22.699999,2.5714285,4.2,0.59999996,89.114296,0.45714286,0.45714286,0.3857143,10.6285715,1.6,0.000748083,0.003261596,0.0015118349,0.0044288877,0.0065402724,True
2012-01-30,29.84,1.3,-3.3428571,-1.1,-5.2428575,78.957146,0.057142857,0.057142857,0.44285712,10.471429,-0.78571427,7.249415e-06,0.0041278303,0.0035401753,0.00016182847,0.0028079972,True
2012-02-06,29.89,0.6,-10.757143,-7.014286,-14.285714,74.41429,0.0,0.0,0.3,10.3,-6.2285714,2.0861626e-07,0.004888639,0.004563604,0.0,0.00079979375,True
2012-02-13,29.84,1.2,-6.8857145,-3.614286,-11.785714,79.41429,0.0,0.0,0.34285715,10.271428,-5.042857,3.799796e-07,0.0052327365,0.0062281233,0.0,0.0033216812,True
2012-02-20,29.82,12.7,2.3142858,5.157143,-0.9142858,80.32857,0.7857143,0.7857143,0.71428573,10.285714,0.17142858,0.00043678284,0.005321726,0.004971686,0.008920234,0.0027448721,True
2012-02-27,29.84,15.8,5.085715,8.214286,1.5857143,80.3,1.0,1.0,0.9285714,10.2,2.942857,0.00028627366,0.005406037,0.00070884114,0.003897842,0.0028609484,True
2012-03-05,29.91,2.5,6.0142856,9.585714,2.5,77.07143,0.91428566,0.8428572,1.0857142,10.028571,5.214286,6.535649e-05,0.0056184083,5.6198667e-07,5.416572e-06,3.7252903e-08,True
2012-03-12,29.89,3.2,5.2571425,9.157143,1.6142858,72.65714,1.1,0.9714286,1.2571429,9.6285715,4.8285713,9.3474984e-05,0.005756758,-7.345365000000001e-25,2.7939677e-08,0.0,True
2012-03-19,29.87,0.4,8.528571,13.614286,4.3,71.75715,1.5571429,1.2857143,1.8000001,9.228572,7.9142857,5.0142407e-05,0.0057563186,-7.345365000000001e-25,0.0,0.0,True
2012-03-26,29.77,0.1,10.071428,15.985715,3.8999999,69.64286,1.8571428,1.3714286,2.0,8.542857,10.357142,6.631017e-07,0.0056541115,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,29.774767958192573,4.9,7.8,12.071428,4.042857,70.700005,1.9714286,1.6000001,2.0857143,7.8428574,8.957143,8.563697e-05,0.0054990426,-7.345365000000001e-25,0.0,0.0,True
2012-04-09,29.74,10.2,4.4428573,8.742857,0.30000004,73.0,1.4142857,1.1428572,1.5,7.742857,6.114286,0.00013399124,0.0053312555,1.7728124e-05,4.453957e-05,7.632375e-05,True
2012-04-16,29.64,2.8,8.6,13.8714285,3.642857,68.71429,1.9428571,1.5571429,2.1285713,7.385714,9.557143,8.936599e-05,0.005135298,2.923466e-06,2.957508e-05,0.0,True
2012-04-23,29.64,1.3,9.685715,15.642858,3.5,59.271427,2.7,1.9857143,2.857143,6.6714287,11.542857,5.7682395e-05,0.004888825,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-04-30,29.63,2.8,16.442858,23.185715,9.942858,58.4,3.7571433,1.9,3.9285715,6.0571427,16.242857,8.5920095e-05,0.0046093836,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-07,29.58954437275865,13.5,14.185715,19.5,9.214286,73.58571,2.7285712,1.2285715,2.8857143,5.8142858,16.37143,0.00029286742,0.004295543,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-14,29.58,9.1,14.442858,20.214285,8.171429,67.1,3.457143,1.942857,3.357143,5.6714287,16.485714,0.00010767579,0.004018374,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-05-21,29.54,1.0,14.457144,20.957142,7.6571426,57.057148,4.1142855,0.8999999,4.1,5.357143,16.314285,2.0369887e-05,0.0037279725,-7.345365000000001e-25,0.0,0.0,True
2012-05-28,29.54,0.0,20.1,27.085714,13.1,48.614285,5.4428573,0.6571428,5.8428574,5.071429,22.242857,8.3372e-06,0.003393717,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-04,29.5,34.9,12.67143,16.614286,9.057143,69.08572,2.8285713,1.2571429,2.8999999,5.3285713,16.528572,0.00025518984,0.0030924752,-7.345365000000001e-25,0.0,0.0,True
2012-06-11,29.460233627887,3.5,15.842857,20.828571,10.442858,63.757145,3.5,2.3142855,3.7285714,5.3714285,17.971428,0.00031608343,0.002866678,-7.345365000000001e-25,0.0,0.0,True
2012-06-18,29.44,20.0,17.357143,22.657145,12.371429,70.442856,3.7000003,1.8428571,3.6571429,4.785714,19.9,0.00019040704,0.002649501,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-25,29.48,36.7,16.628572,21.214285,12.614286,75.67143,3.3857143,2.3857143,3.1142857,5.1571426,19.285715,0.00036218762,0.0024612173,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-02,29.51,19.6,18.957144,23.628572,14.300001,75.057144,3.5000002,2.785714,3.5142858,5.114286,21.257143,0.0079284385,0.0023034588,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-09,29.58,64.5,20.34286,25.757143,15.942858,80.41429,3.3285716,2.7285714,3.4142857,5.5857143,23.157143,0.0045939237,0.00217399,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-16,29.59,37.3,15.885715,20.114286,12.7,80.185715,3.085714,2.757143,2.7571428,5.614286,19.042856,0.000511989,0.002093263,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-23,29.64,18.199999,16.2,21.314287,12.085714,74.97143,3.2428572,2.6857142,3.1571429,6.1714287,18.685715,0.00028641522,0.0020508766,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-30,29.56608161180357,20.599998,21.942858,28.142857,16.085714,67.442856,4.3714285,3.2428572,4.4714284,5.3714285,24.257143,0.00019311905,0.0019942299,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-06,29.59,8.5,19.857143,25.27143,15.300001,74.01429,3.3714287,2.5571427,3.457143,5.457143,22.814285,0.0001540631,0.0019325018,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-13,29.56,4.3,16.442858,21.714285,12.542857,70.98572,2.9714284,1.7571429,3.2857144,4.957143,20.028572,1.3902783e-05,0.0018705726,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-08-20,29.51,1.5,20.785715,27.800001,14.385715,67.24286,3.7142856,1.3285713,4.142857,4.4428573,22.585714,2.3782253e-05,0.0017981082,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-27,29.534059544219883,12.6,18.557144,23.414288,14.585715,73.957146,2.7714286,1.5142858,3.1714287,4.614286,21.285715,0.00014683604,0.0017167851,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-09-03,29.49,9.1,17.2,22.4,12.085715,76.17143,2.2,1.2428571,2.5,4.4857144,19.614286,5.7160854e-05,0.0016500875,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-09-10,29.5,8.2,17.128572,22.457144,12.757143,75.74286,2.2714286,0.94285715,2.5571427,4.214286,18.87143,1.6264617e-05,0.001586102,-7.345365000000001e-25,1.6763806e-08,0.0,True
2012-09-17,29.5,1.8000001,15.442858,20.914288,10.528571,72.04286,1.9714286,1.1428572,2.542857,4.214286,17.0,0.00013026595,0.0015197545,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-09-24,29.49369432114944,7.1,12.185715,17.385715,7.4000006,72.57143,1.7142857,0.9142857,2.0142856,4.1,14.1285715,6.683171e-05,0.0014581159,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-01,29.49,14.6,13.6,18.828571,9.328572,76.6,1.4428571,1.0142858,1.6857144,4.3714285,14.214286,0.00015509874,0.0014032945,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-08,29.557871271308816,19.4,11.442857,16.714287,7.0,83.0,1.1285714,0.91428566,1.2714285,4.9428573,12.2,0.0011489689,0.0013550967,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-15,29.599185356826343,6.2,8.185715,12.685715,4.4857144,85.685715,0.7285714,0.64285713,0.8428572,5.4714284,8.785714,0.00012338161,0.001321055,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-22,29.505,0.6,12.742858,18.171429,7.914286,82.057144,0.85714287,0.6285714,1.0428572,5.2714286,11.442857,5.8561563e-06,0.0012915805,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-29,29.55465092075893,1.7,6.1857147,9.528572,3.3428574,77.41429,0.5142857,0.40000004,0.7,5.2,7.1285715,2.1323562e-05,0.001268521,3.923121e-05,4.8344955e-05,0.00014233217,True
2012-11-05,29.51,14.0,6.057143,8.957143,3.3285713,87.65715,0.5,0.45714286,0.45714286,5.6285715,5.7,0.000229761,0.001248911,6.758032e-05,0.00030670688,0.00020550936,True
2012-11-12,29.51,6.2,7.957143,10.271429,5.728572,83.42857,0.5285714,0.4857143,0.62857145,5.9,7.1285715,8.362532e-05,0.0012327805,-7.345365000000001e-25,3.6135316e-07,0.0,True
2012-11-19,29.51,1.0,2.0714285,4.6,-0.51428574,95.87144,0.12857144,0.11428572,0.17142858,6.0,2.557143,8.7320805e-06,0.0012213066,7.627124e-05,0.00013204478,0.00018291548,True
2012-11-26,29.53251861720501,6.2,5.8142858,8.414286,3.142857,90.200005,0.27142856,0.22857143,0.27142856,6.0857143,4.6714287,7.82609e-05,0.0012130588,1.2590772e-05,5.7194382e-05,0.0,True
2012-12-03,29.54,24.8,2.7142856,4.0571427,0.9714286,92.0,0.17142858,0.17142858,0.25714287,7.2,2.7857144,0.00032996386,0.0012068972,0.0001147361,8.4955245e-06,0.0013774186,True
2012-12-10,29.62,16.1,-2.457143,0.3857143,-5.5285716,90.38572,0.11428572,0.11428572,0.15714286,7.8142858,-0.114285715,4.1261315e-05,0.001211986,0.004530748,0.000811493,0.012707844,True
2012-12-17,29.617485025134588,9.2,-0.25714287,1.2428572,-2.5571427,92.042854,0.057142857,0.057142857,0.17142858,8.5,0.042857144,0.00044949353,0.0012281463,0.0123522,0.0098478105,0.0021309555,False
2012-12-24,29.63,17.400002,0.9142858,2.6142857,-0.54285717,93.442856,0.057142857,0.057142857,0.22857143,9.271428,0.17142858,0.0004787445,0.0012830198,0.0048781065,0.0073618405,0.0034102276,True
2012-12-31,29.7,3.5,5.7000003,8.928572,2.5857143,79.814285,0.5714286,0.55714285,0.6857143,9.928572,3.3714285,0.00017373264,0.0012199283,0.00029867224,0.0027739462,2.2351742e-07,True
2013-01-07,29.74,31.2,6.3428574,8.0,4.6857142,90.971436,0.41428572,0.41428572,0.44285712,10.257143,5.285714,0.0003067106,0.0016694963,4.5980727e-07,2.9429793e-06,0.0,True
2013-01-14,29.83,14.4,0.78571427,2.3,-1.2857143,91.1,0.10000001,0.10000001,0.22857143,10.642858,2.0428572,0.0003976971,0.0019679219,0.001021879,9.313226e-08,0.0025360808,True
2013-01-21,29.8167310277428,4.9,-4.0285716,-2.4857144,-5.828572,84.58572,0.0,0.0,0.35714287,10.314285,-1.0,3.2782555e-07,0.002392508,0.0036299627,0.0,0.0056766346,True
2013-01-28,29.755,5.6,-4.728572,-1.9857143,-7.7714286,84.85714,0.08571429,0.08571429,0.25714287,10.3,-0.9,5.799532e-05,0.00271862,0.009536238,0.0021962188,0.0048783794,True
2013-02-04,29.84,29.800001,4.1857142,7.057143,1.4,86.41429,0.7142858,0.7142858,0.61428577,10.8714285,1.6285714,0.0013645291,0.003032267,0.0025673935,0.013131736,0.0054760464,True
2013-02-11,29.91,5.7,-0.6,1.9714286,-3.2000003,86.78571,0.24285713,0.24285713,0.4,10.457143,0.47142857,9.8481774e-05,0.003744781,0.0031466256,0.00086892955,0.0025059693,True
2013-02-18,29.89,7.0,0.08571429,1.7,-1.3142859,85.328575,0.14285715,0.14285715,0.42857143,10.242857,-0.042857144,3.835559e-05,0.0044163913,0.003930234,0.0017934777,0.0016235895,True
2013-02-25,29.84,9.1,-0.7571429,0.6857143,-2.0000002,86.74286,0.12857144,0.12857144,0.5,10.3714285,0.0,0.00014133751,0.0047776923,0.011304498,0.0056730285,0.015363906,True
2013-03-04,29.86938180234792,0.3,1.7857143,5.285714,-0.9857143,83.08572,0.6571428,0.62857145,0.67142856,10.2,1.2857143,0.00022929907,0.0049437955,0.0063709305,0.010086954,0.00039143115,True
2013-03-11,29.785,10.900001,1.3000001,5.6,-1.8857144,75.72857,0.7285714,0.64285713,1.0,9.885715,2.4285715,5.197525e-05,0.005049169,0.0042211725,0.0019426662,0.014318451,True
2013-03-18,29.74,5.5,-2.2428572,2.1142857,-6.357143,69.01429,0.45714286,0.45714286,1.0714285,10.142858,0.12857144,4.1350722e-05,0.0051146075,0.013052185,0.0018356033,0.005352754,True
2013-03-25,29.69,11.7,-2.6571429,0.7571429,-5.7000003,73.057144,0.2,0.2,1.0285714,10.342857,0.1,1.218915e-05,0.0051345453,0.024332603,0.0006414,0.014587458,True
2013-04-01,29.679837944249403,5.4,-0.11428572,2.9285715,-2.6857145,73.15714,0.7714285,0.75714284,1.1428572,10.1,0.2,0.0001136139,0.005118929,0.02391297,0.005363535,0.00638764,False
2013-04-08,29.68,0.0,2.0857143,5.5,-1.8142859,69.27143,1.1142857,0.98571426,1.4,9.842857,2.1857142,0.00033100694,0.005082883,0.014888934,0.015729923,0.0007091537,True
2013-04-15,29.69,10.7,9.785714,15.0,4.8285713,71.71429,2.0285714,1.8142859,2.1714287,9.528571,9.171429,0.0005494952,0.0050770044,0.0011066879,0.0051402096,2.0481646e-05,True
2013-04-22,29.68,0.0,13.328572,19.328571,8.285714,58.271427,3.0571427,2.3999999,3.3714287,8.6,14.585714,3.2246113e-05,0.0052454323,3.0086153e-07,2.719462e-06,0.0,True
2013-04-29,29.64,13.8,12.67143,18.328571,8.185715,65.97143,2.7000003,2.1714284,3.0142858,7.885714,13.985714,0.0003297478,0.0051931515,-7.345365000000001e-25,0.0,0.0,True
2013-05-06,29.61,0.0,13.385715,19.014286,7.2428575,55.04286,2.9714284,2.1285713,3.4428573,7.2714286,15.0,2.682209e-06,0.005053714,-7.345365000000001e-25,0.0,0.0,True
2013-05-13,29.58,21.6,14.685715,20.314285,10.1,77.957146,2.5857143,2.0571427,2.5857143,6.885714,17.171429,0.0002194345,0.004863739,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-20,29.56,9.6,16.514286,22.185715,10.771429,69.67143,3.6428573,2.1428573,3.6285713,6.3714285,18.471428,0.00010834634,0.0046382993,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-05-27,29.6,45.1,10.7,14.757143,7.085714,79.98572,2.0571427,1.4285715,2.1,7.0571427,13.857142,0.0010676384,0.004406415,-7.345365000000001e-25,0.0,0.0,True
2013-06-03,29.68,42.3,14.514287,19.828571,11.357142,85.85714,2.0428572,2.0,1.9714285,9.642858,15.728572,0.006128259,0.0045415238,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-06-10,29.74,8.7,17.157145,23.84286,10.400001,65.65714,3.9,3.1714287,4.5285716,9.228572,20.528572,1.2591481e-05,0.004376024,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-17,29.68,13.7,18.714285,23.97143,12.442858,61.628574,4.385714,3.3857143,4.457143,8.042857,21.814285,0.0001334399,0.004291497,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-06-24,29.68,20.7,21.77143,27.614286,16.357143,65.35715,4.928571,3.7428572,5.1,7.3,24.928572,0.0014238432,0.0040757507,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-07-01,29.7,42.2,14.228572,19.100002,10.271429,79.42857,2.7428572,2.4285715,2.5571427,7.928571,17.342857,0.00040453672,0.0038938075,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-07-08,29.7,0.1,19.771427,25.34286,14.157144,69.42857,4.014286,3.0714285,4.328572,7.1,23.328571,0.00028267503,0.00372269,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-15,29.6,0.0,18.114286,23.128572,13.242858,68.22857,3.5714285,1.642857,3.8,6.114286,22.0,1.4171004e-05,0.0035142452,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-07-22,29.54333588268825,0.0,21.87143,28.571428,14.614286,58.07143,4.942857,1.0285715,5.3142858,5.6,25.042856,3.2782555e-07,0.0033014119,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-07-29,29.47,10.799999,24.585714,30.97143,18.657145,59.628574,4.785714,1.1,5.3,5.4142857,27.042856,0.0003001392,0.003032811,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-05,29.45,4.0,22.514286,28.957142,17.228573,66.84286,4.357143,2.7999997,4.585714,5.757143,24.9,0.00019773841,0.0028103143,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-08-12,29.51,37.4,18.957144,24.714285,14.885715,78.799995,3.0571427,2.4714284,3.0428574,6.2,22.614286,0.00019848347,0.0026198477,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-19,29.48,3.4,18.128572,23.928572,13.314285,71.6,3.0428574,2.1714284,3.3142855,5.785714,20.6,5.5760145e-05,0.0024512112,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-26,29.44,0.0,17.7,24.114286,12.657144,64.01429,3.114286,1.6857141,3.8428571,5.2,20.37143,1.1384487e-05,0.002295196,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-09-02,29.47,4.2999997,16.857143,22.47143,11.900001,70.91429,2.4142857,0.75714284,2.8142858,4.757143,19.385714,7.285178e-05,0.0021366403,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-09,29.4,18.2,17.171429,22.442858,12.742858,76.5,2.3857143,1.1285715,2.5571427,5.0285716,18.914286,0.00032621622,0.0020112991,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-16,29.412040068970526,9.8,13.442858,18.4,10.342857,85.91429,1.2571428,1.0714285,1.4571428,5.6857142,15.385715,4.659593e-05,0.001900807,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-09-23,29.37,10.8,12.471429,16.085714,9.714286,85.90001,1.1,0.90000004,1.3285714,5.7714286,13.485714,9.813905e-05,0.0018103793,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-09-30,29.42,11.7,9.657144,14.571428,5.8142858,85.77143,0.95714283,0.8,1.1285714,6.1,11.585714,0.00015744567,0.0017338172,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-10-07,29.44,1.0,9.442857,14.557143,5.442857,75.8,1.0,0.7714286,1.3285714,5.9,10.4,1.4550984e-05,0.0016605705,-7.345365000000001e-25,0.0,0.0,True
2013-10-14,29.49,53.0,10.914286,14.442858,7.4000006,90.28571,0.6571428,0.59999996,0.6857143,6.928571,11.728572,0.0023617446,0.0016017482,-7.345365000000001e-25,5.5879354e-09,0.0,True
