,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-10-21,29.47,9.4,10.785714,14.485715,6.571429,86.57143,0.78571427,0.7714286,0.82857144,8.385715,10.7,0.00015115738,0.0015651435,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-28,29.38,10.6,14.385714,18.67143,10.057143,82.32857,1.1571429,1.0428572,1.1857144,8.328571,13.1,0.00023663044,0.0015396327,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-11-04,29.29,10.7,8.957143,12.5,5.9000006,81.6,0.8000001,0.7285715,0.90000004,8.314285,8.742857,0.0002296269,0.0015212744,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-11-11,29.2,16.6,7.6,10.571428,4.585715,88.14286,0.6285714,0.59999996,0.51428574,9.0,7.642857,0.0005296692,0.001521498,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-18,29.15,0.8,4.4,6.8428574,1.8285714,91.17143,0.24285717,0.22857144,0.31428573,9.228572,4.3714285,3.5852194e-05,0.0015919209,-7.345365000000001e-25,0.0,0.0,True
2013-11-25,29.12,17.900002,3.7857144,5.728572,1.7857143,90.98572,0.21428572,0.20000002,0.34285715,9.942857,3.6857142,0.0004953593,0.0017041862,1.788707e-05,6.719306e-05,8.383021e-05,True
2013-12-02,29.14,7.2,3.2428572,5.9428573,0.88571423,90.61428,0.25714287,0.25714287,0.27142859,9.957143,2.5,6.137043e-05,0.0019074082,8.282207e-06,2.0228326e-05,1.7695129e-06,True
2013-12-09,29.15,21.7,2.6714287,4.614286,0.51428574,92.87142,0.3571429,0.3571429,0.29999998,10.142858,1.9285715,0.00034229457,0.0021089986,0.0007575353,0.0022513904,0.002507856,True
2013-12-16,29.16,1.5999999,3.8857143,6.142857,1.8857144,94.24286,0.15714286,0.15714286,0.20000002,10.328571,3.357143,3.2022595e-05,0.0023224428,6.104651e-05,0.00022416934,8.791685e-07,True
2013-12-23,29.20242579549259,6.3999996,5.1,6.442857,2.1142857,79.971436,0.42857143,0.42857143,0.6571428,10.1285715,2.7714286,7.18683e-05,0.0025503337,4.240445e-06,1.1043623e-05,0.0,False
2013-12-30,29.13,16.300001,6.371429,0.0,4.5,81.17143,0.50000006,0.47142857,0.7285714,10.071428,4.8,0.00047834963,0.0027269274,-7.345365000000001e-25,1.0430813e-07,0.0,True
2014-01-06,29.13,9.8,4.142857,6.3,0.9714287,85.314285,0.2,0.2,0.47142857,10.1,0.9,0.00012492388,0.0029159263,-7.345365000000001e-25,0.0,0.0,True
2014-01-13,29.17,5.8999996,6.014286,8.6285715,3.3428574,83.58572,0.6999999,0.6999999,0.62857145,10.314285,4.5571427,0.0003675595,0.0031614378,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-20,29.2,6.7,2.4857142,4.357143,0.67142856,93.48572,0.14285715,0.14285715,0.2857143,10.3,2.2571428,0.00016830862,0.0035296753,9.650275e-06,2.8144568e-05,0.00014891103,True
2014-01-27,29.16,7.1,-6.785714,-4.871429,-8.971429,86.814285,0.014285714,0.014285714,0.3,10.3,-1.4571428,6.735325e-06,0.0038782507,0.0045187133,8.629821e-05,0.008446958,True
2014-02-03,29.13,1.6,-1.4285715,1.1,-3.6571429,87.42857,0.17142858,0.17142858,0.37142855,10.271428,-0.51428574,9.571016e-05,0.0041244105,0.0073316097,0.0030947216,0.0005410388,True
2014-02-10,29.19,1.6,4.6142855,9.157143,0.81428576,73.700005,0.9428572,0.90000004,0.9428572,10.028571,1.7428571,0.00015209615,0.00425414,0.0021172138,0.005059907,0.0,True
2014-02-17,29.2,2.1,5.7000003,9.928572,2.0857143,72.62858,1.0714285,0.9857143,1.1857144,9.714286,4.0285716,9.870529e-05,0.0043183193,4.5765013e-05,0.00018467754,5.157292e-05,True
2014-02-24,29.21,1.9,5.914286,10.557143,1.6285715,77.4,1.0142857,0.85714287,1.0,9.428572,4.9428573,6.99088e-05,0.004343942,7.322856e-07,3.3564866e-06,0.0,True
2014-03-03,29.21,0.2,5.8285713,11.3714285,1.0571429,79.17143,1.0,0.8,1.0285714,9.028571,5.9428573,3.527105e-05,0.0043332353,-7.345365000000001e-25,3.3527613e-08,0.0,True
2014-03-10,29.15,3.6,6.914286,13.285714,1.3285714,74.14286,1.1285714,0.88571423,1.3285714,8.657143,6.742857,1.0967255e-05,0.0042958185,-7.345365000000001e-25,0.0,0.0,True
2014-03-17,29.29,4.0,8.514286,13.914286,3.414286,68.25715,1.6714286,1.3857143,1.8571428,8.114285,8.0,8.751452e-05,0.0042240396,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-03-24,29.37,12.4,9.428572,13.942857,5.3,74.3,1.7857141,1.4571428,1.8428571,7.742857,9.5,0.00012949109,0.004138045,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-31,29.42,2.2,8.1,14.0,2.914286,77.200005,1.457143,1.1,1.6999999,7.5571427,8.771428,4.4248998e-05,0.0040384457,-7.345365000000001e-25,0.0,0.0,True
2014-04-07,29.39,1.5999999,12.028572,18.128572,6.914286,70.1,1.9571428,1.5142857,2.3857143,6.9857144,12.542857,8.627772e-05,0.0039065704,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-04-14,29.43,11.6,9.571428,14.328572,5.7571435,75.314285,2.0,1.6857141,2.0,6.642857,11.185715,0.00017181039,0.0037681237,-7.345365000000001e-25,0.0,0.0,True
2014-04-21,29.40584534666982,6.1,10.571428,16.4,5.0142856,69.17143,2.5857143,1.9714286,2.7142856,6.357143,11.8,0.00013181567,0.0036246628,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-04-28,29.43,0.2,15.285714,21.857143,9.985715,73.6,2.8142855,1.6,3.2285712,5.785714,17.014286,0.00011125207,0.0034640506,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-05-05,29.41,16.5,11.057143,16.5,5.914286,64.34286,2.5,1.1857144,2.7714286,5.6714287,14.514286,0.00021029264,0.00328698,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,29.43,18.9,12.814285,18.057142,8.457143,74.4,2.8714283,2.2285714,2.6142857,5.571429,14.257143,0.00021313131,0.003126368,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-05-19,29.43,15.7,12.242858,17.671429,7.657143,74.557144,2.4714286,1.6571428,2.6857142,5.5,14.228572,0.00061272085,0.0029735863,-7.345365000000001e-25,0.0,0.0,True
2014-05-26,29.42,0.3,20.02857,26.285715,13.685715,65.07143,4.571429,2.4142857,4.6714287,5.142857,22.442858,9.894371e-06,0.0028120577,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-02,29.45,33.6,12.8714285,17.557142,7.5285716,74.57143,2.8285713,2.1857142,2.8857143,6.4857144,16.528572,0.0005825013,0.0026701093,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-09,29.417918338234607,4.5,20.285715,26.442858,13.057143,58.27143,4.6285715,2.9142854,5.057143,5.5,22.714285,2.977252e-05,0.0025348365,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-16,29.4,13.9,18.042858,23.542858,13.214286,72.1,3.6714287,2.2857141,3.7571428,5.1571426,21.857143,7.5906515e-05,0.0023767874,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-23,29.37,2.1,15.528572,20.442858,11.185715,67.6,3.5,1.3714286,3.6000001,4.7,19.185715,2.4840236e-05,0.00224372,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-30,29.42,34.7,15.557143,20.800001,10.914286,78.52857,2.942857,2.142857,2.8142858,5.3285713,19.085714,0.00028587878,0.0021246374,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-07,29.41,17.4,20.314287,26.442858,14.085715,62.77143,4.7714286,2.2428572,4.785714,4.8142858,22.971428,9.9390745e-06,0.001996152,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-14,29.45,42.5,19.071428,25.942858,14.657144,81.75715,3.5571425,2.9857144,3.4142857,5.7285714,22.142857,0.0058067814,0.001870662,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-07-21,29.4,0.0,23.77143,30.128572,17.642857,59.485718,5.071429,2.8285716,5.5,4.7285714,26.22857,5.2303076e-06,0.0017673075,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-07-28,29.4,33.7,21.942858,27.757143,17.542858,72.8,4.042857,2.1714287,4.042857,4.5571427,24.657143,0.0010152161,0.0016590357,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-04,29.43,53.7,21.285715,26.557144,17.457144,78.08571,3.3714283,2.6571426,3.4285715,5.6,24.485714,0.0017660335,0.0015816465,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-11,29.43,3.5,20.114286,26.242857,14.457144,71.64286,3.3714287,2.7142854,3.6857142,5.5857143,23.014286,0.000115677714,0.0015129745,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-08-18,29.41,9.099999,16.7,21.657145,12.785714,72.057144,2.9285712,2.4285715,3.1000001,5.214286,19.471428,0.00022895634,0.0014472604,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-08-25,29.39,3.2,14.028572,19.814287,9.357142,70.02857,2.5142858,1.8142859,2.9285715,4.757143,17.171429,6.0215592e-05,0.0013928115,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-01,29.37173879407213,6.4,15.571428,21.114286,10.785714,77.28571,1.9285715,1.4,2.2571428,4.785714,17.885714,0.00013979524,0.0013436377,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-08,29.38,0.8,18.485716,24.67143,13.571428,73.04286,2.3428571,1.6571429,2.9285715,4.8714285,19.685715,0.0001007691,0.0013008192,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-09-15,29.37,12.799999,16.27143,19.97143,13.142858,84.11428,1.3714286,1.042857,1.5285714,5.3285713,17.642857,0.00010961294,0.0012575537,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-09-22,29.37,8.6,16.300001,21.114286,12.442858,80.90001,1.6857141,1.2857143,1.8428571,5.5857143,17.971428,0.00014866889,0.001218386,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-09-29,29.38,1.9000001,13.442858,18.37143,8.8,79.52857,1.3285713,1.0142858,1.5857143,5.742857,14.557143,1.6644597e-05,0.0011851788,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-10-06,29.36,0.0,14.6,20.257143,10.6,81.78571,1.1,0.7285714,1.4714286,5.642857,15.9,3.2186508e-05,0.0011541694,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-13,29.36,18.1,14.828572,18.257143,11.67143,86.94286,0.9571429,0.7714285,1.0285714,5.714286,15.171429,0.00022989511,0.0011258349,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-10-20,29.36,9.0,13.942858,17.557144,10.900001,87.51429,0.8142857,0.71428573,0.88571423,5.9857144,13.928572,0.000121593475,0.0011040941,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-10-27,29.41,16.0,10.157143,12.657144,7.6857147,90.57143,0.6,0.5285714,0.54285717,6.8142858,10.6,0.00019475073,0.0010870099,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-03,29.4,0.90000004,9.957143,14.385714,6.5285716,87.27143,0.55714285,0.48571426,0.58571434,6.8285713,9.714286,4.693866e-06,0.0010748953,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-10,29.37,0.5,8.528571,11.242858,5.785714,89.17143,0.42857143,0.3285714,0.4857143,6.6857142,8.685715,3.3006072e-05,0.0010645688,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-17,29.38,1.1,9.214286,11.357142,7.042857,93.22857,0.25714284,0.20000002,0.4,6.6,8.557143,1.1980534e-05,0.0010568425,-7.345365000000001e-25,0.0,0.0,True
2014-11-24,29.37,6.5,5.3285713,7.4428573,3.5714285,90.24286,0.24285714,0.18571429,0.37142858,6.6571426,5.3142858,6.9871545e-05,0.0010502189,-7.345365000000001e-25,0.0,0.0,True
2014-12-01,29.34,0.2,0.71428573,2.0428572,-0.5,85.471436,0.12857144,0.10000001,0.4857143,6.8,1.6285714,1.296401e-06,0.00104402,1.0274705e-06,3.3527613e-08,2.603978e-06,True
2014-12-08,29.34,3.3,1.3714286,3.1000001,-0.55714285,87.75715,0.17142858,0.14285715,0.2857143,6.8142858,0.3,5.4359436e-05,0.0010382831,1.0717483e-05,1.7244369e-05,1.9185245e-05,True
2014-12-15,29.39,9.1,3.4285715,6.1142855,0.5857143,87.07143,0.3857143,0.35714287,0.42857143,7.042857,2.1285715,0.00015262514,0.0010335594,0.00016084171,0.000591889,0.0005968772,True
2014-12-22,29.421531163730062,24.4,6.514286,8.571428,3.1714287,89.04286,0.57142854,0.55714285,0.54285717,7.542857,5.0857143,0.0003240928,0.0010302961,4.8819043e-06,2.4391338e-05,0.0,False
2014-12-29,29.45,16.7,1.1285714,3.6571429,-1.3571428,90.21429,0.35714287,0.34285715,0.37142855,8.228572,2.8428571,0.00012488663,0.0010380447,0.0018151203,2.908893e-05,0.0071414337,True
2015-01-05,29.47,6.0,3.1000001,4.8285713,1.1285714,86.814285,0.05,0.05,0.5,8.5,-0.1,0.0002681613,0.0010660812,0.0039069764,0.008779589,0.0021053925,True
2015-01-12,29.49,31.599998,4.557143,7.1,1.8285714,88.35714,0.7714286,0.7714286,0.59999996,9.171429,3.2714286,0.00051508844,0.001117833,0.00032544136,0.0013947096,0.00086448714,True
2015-01-19,29.59,7.5,4.328572,7.1142855,1.2,82.799995,0.67142856,0.6571428,0.61428577,9.542857,3.5714285,0.0002322644,0.0012446195,6.0796738e-06,5.125627e-05,6.005168e-06,True
2015-01-26,29.59,8.9,0.55714285,1.6428572,-0.5285714,92.542854,0.15714286,0.15714286,0.29999998,9.571428,0.35714287,0.00014365464,0.0014344901,0.0026646568,0.0017835759,0.006261125,True
2015-02-02,29.56,14.4,1.4142858,3.4714286,-0.58571434,91.057144,0.45714286,0.45714286,0.34285715,9.814285,1.0714285,0.00025388598,0.0016311482,0.0052033267,0.004550008,0.0076669306,True
2015-02-09,29.63,6.7999997,-0.19999994,2.6285717,-2.8714287,86.685715,0.34285715,0.34285715,0.44285718,9.8,0.24285714,0.00014691055,0.0018553883,0.0089251995,0.0064109787,0.00395225,True
2015-02-16,29.59,0.0,2.1285715,5.6857142,-0.71428573,84.4,0.4857143,0.44285712,0.5428571,9.585714,1.7714286,8.414686e-05,0.0020672157,0.0013010161,0.0036453642,2.046302e-05,True
2015-02-23,29.57,4.1,2.7285714,7.3428574,-1.0571429,79.48572,0.78571427,0.67142856,0.8142857,9.328571,2.2142856,8.337945e-05,0.0022588372,0.00023154418,0.0004879348,8.121133e-07,True
2015-03-02,29.59,5.3999996,3.6857142,8.714286,-0.54285717,76.92857,1.0428572,0.9428572,0.9857143,9.1,3.3428571,6.955862e-05,0.0023987293,2.078783e-05,5.408004e-05,0.0,True
2015-03-09,29.56,2.8,6.3285713,10.542857,2.3428574,74.12858,1.3285716,1.1571429,1.3285714,8.971429,5.614286,5.930662e-05,0.0024916604,9.877341e-07,2.855435e-06,0.0,True
2015-03-16,29.51,2.5,4.928571,8.228571,1.5,85.27143,0.7714286,0.6857143,0.8428572,8.671429,5.0857143,5.298853e-05,0.0025465786,4.3028876e-06,2.1148473e-05,2.1263957e-05,True
2015-03-23,29.49,3.1,5.8428574,11.8,0.4857143,57.8,1.8285713,1.4285715,2.1142857,8.228572,7.1571426,4.749e-05,0.0025605485,6.914139e-06,1.0786578e-05,2.8721988e-05,True
2015-03-30,29.518089020152704,14.6,7.8428574,12.157144,4.2,77.057144,1.4857142,1.3000001,1.4428571,7.9,8.171429,0.00023479015,0.002543144,3.059705e-06,1.7620623e-05,0.0,False
2015-04-06,29.54,5.6,4.571429,10.2,0.04285715,70.0,1.8142855,1.6571429,1.7857143,8.457143,5.6857142,0.0004644841,0.0025301576,0.0009334939,0.004988566,0.005237229,True
2015-04-13,29.51,2.2,10.3714285,16.157143,4.214286,64.700005,2.5714285,2.0285714,2.6857142,7.8285713,11.2,1.4483929e-05,0.0025319979,2.2025335e-05,0.00015184283,0.0,True
2015-04-20,29.49,0.1,10.185715,16.714285,3.5285716,60.3,2.9,2.0285714,3.1571429,6.8142858,12.057143,8.419156e-06,0.0024982318,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-04-27,29.49,5.8,12.385715,19.071428,6.057143,66.557144,2.9714284,1.6,3.0857143,6.071429,13.8714285,0.0001308024,0.0024348274,-7.345365000000001e-25,0.0,0.0,True
2015-05-04,29.49,12.4,10.785714,17.014286,4.785714,67.15714,3.0,2.3999999,2.9714284,6.1714287,13.357142,0.00023163855,0.0023698807,-7.345365000000001e-25,0.0,0.0,True
2015-05-11,29.45,2.0,14.328572,20.414288,8.228572,64.84286,3.3999999,1.7428571,3.357143,5.642857,16.385714,6.305426e-05,0.0022850633,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-05-18,29.45,6.3999996,12.5,18.742857,6.1857147,66.557144,3.2857144,1.557143,3.2857144,5.285714,15.271428,0.00011199713,0.0021918342,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-25,29.43,0.0,14.314286,20.328571,7.7571435,59.84286,3.2571428,0.6571428,3.7285714,4.9,17.514286,1.0415912e-05,0.0020932332,-7.345365000000001e-25,0.0,0.0,True
2015-06-01,29.42,6.0,13.371429,18.857143,7.2000003,64.942856,3.2142856,0.8285714,3.3142858,4.7285714,16.157143,7.840991e-05,0.001983881,-7.345365000000001e-25,0.0,0.0,True
2015-06-08,29.4,0.0,18.714285,25.5,11.414286,51.8,4.942857,0.7571429,5.4857144,4.614286,20.485714,6.183982e-06,0.0018701404,-7.345365000000001e-25,0.0,0.0,True
2015-06-15,29.41,26.3,17.857143,24.100002,11.742858,58.214287,4.071429,1.1999999,4.4857144,4.6,21.085714,5.2399933e-05,0.0017360821,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-22,29.40522067060022,25.1,13.985715,18.928572,10.157144,71.52857,2.9428573,1.4142857,3.0285716,4.571429,17.37143,0.00013689697,0.0016182289,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-29,29.428682803026483,16.1,16.800001,21.514286,12.657143,74.35714,3.1571426,2.1142857,3.142857,4.9714284,18.857143,0.00016896427,0.0015284792,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-07-06,29.39,14.0,24.2,31.12857,17.242857,54.24286,6.2714286,2.2285714,6.4,4.242857,26.342857,5.7071447e-06,0.0014149174,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-13,29.39,15.099999,17.671429,23.114286,13.042857,68.9,3.985714,2.3142858,3.9142857,4.1714287,20.571428,0.00019117445,0.001298964,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-07-20,29.42,27.1,20.014286,25.285715,15.514285,71.92857,3.8285713,2.2428572,4.071429,4.3,22.314285,0.00019027293,0.0012208372,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-07-27,29.39,13.5,20.0,25.4,14.6,66.65714,4.2285714,3.0571427,4.1285715,4.3428574,22.685715,0.00029242784,0.0011402741,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-08-03,29.38,0.5,18.171429,24.328571,12.085715,59.47143,3.9857144,1.7,4.4857144,3.8857143,19.885714,1.1116266e-05,0.0010710433,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-08-10,29.38,3.8999999,24.571428,32.7,17.671429,58.285713,5.142857,0.9,5.8285713,3.442857,25.657143,5.2005053e-06,0.0009927973,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-08-17,29.35,43.499996,24.028574,31.228573,19.428572,66.98572,4.1,1.042857,4.857143,3.5428572,25.642857,9.597838e-05,0.00091676414,-7.345365000000001e-25,1.8626451e-08,0.0,True
2015-08-24,29.41,11.9,19.2,25.214285,13.842857,65.6,3.3,1.7142857,3.6000001,4.885714,21.428572,0.00012999773,0.00086179376,-7.345365000000001e-25,9.313226e-09,0.0,True
2015-08-31,29.41,11.900001,20.085714,26.5,14.685715,70.64286,3.0285714,2.0428572,3.4857144,4.928571,21.414286,0.00016650558,0.00081054866,-7.345365000000001e-25,1.3038516e-08,0.0,True
2015-09-07,29.39,17.7,15.057143,20.314287,11.085715,77.28571,2.0714285,1.6714286,2.4142857,4.9857144,17.385714,0.0001540184,0.0007657036,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-09-14,29.42,6.2,15.028572,20.485716,10.385715,79.87144,1.7857144,1.3714286,2.0285714,4.9857144,16.457144,0.00011410564,0.0007324219,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-09-21,29.39,6.0,14.771429,20.457144,10.5,81.32857,1.6571428,1.3714286,1.8428571,4.928571,15.985714,9.8988414e-05,0.00070173293,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-09-28,29.37,0.2,12.485715,18.571428,7.6,78.84286,1.2857143,0.8428572,1.6285714,4.7,14.142858,1.1593103e-05,0.0006752759,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-10-05,29.34,0.0,11.857142,19.042858,6.0285716,73.72858,1.3000001,0.6999999,1.7285715,4.3714285,13.285714,3.874302e-07,0.0006498322,-7.345365000000001e-25,0.0,0.0,True
2015-10-12,29.39,22.6,8.2,12.157144,5.142857,75.15715,0.87142855,0.6428572,1.1428572,4.8428574,9.928572,0.00021229684,0.0006287247,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-10-19,29.34,35.1,6.7285714,8.1285715,5.514286,94.35714,0.34285712,0.34285712,0.45714286,6.3714285,7.385714,0.0004906878,0.00061291456,-7.345365000000001e-25,0.0,0.0,True
2015-10-26,29.32,3.8,8.914286,12.542857,6.1714287,91.6,0.4857143,0.4571429,0.5,7.1571426,9.171429,4.0248036e-05,0.0006035492,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-02,29.26,0.0,7.542857,12.557143,3.6857145,88.72857,0.45714286,0.3857143,0.4714286,6.9857144,7.642857,1.206994e-06,0.000596039,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-09,29.23,2.6,10.071428,14.085715,6.042857,86.87144,0.67142856,0.59999996,0.7,6.9428573,9.085714,0.00012870878,0.0005900562,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-16,29.369623439059744,33.3,11.228572,13.385715,8.585714,84.42857,0.74285716,0.6714286,0.9714286,7.3428574,10.142858,0.00043130666,0.00058531016,-7.345365000000001e-25,1.3038516e-08,0.0,False
2015-11-23,29.38,10.3,6.8142858,9.014286,4.5285716,85.75715,0.7285715,0.7285715,0.7714286,8.671429,6.742857,0.0002644807,0.0005853325,0.000115962255,6.351806e-05,0.0010827743,True
2015-11-30,29.39,24.3,3.1714287,5.8142858,0.4142857,88.942856,0.45714283,0.44285712,0.47142857,8.9,2.5285714,0.00067541003,0.0005974546,0.0008228847,0.0028250143,0.0019402802,True
2015-12-07,29.43,4.2999997,7.9000006,10.114286,5.1571426,80.557144,0.5714286,0.5714286,0.7571429,9.442857,5.928571,8.919835e-05,0.0006264895,2.2575969e-05,0.00020404905,0.0,True
2015-12-14,29.37,9.3,4.4857144,7.4000006,1.5857143,90.38572,0.38571426,0.38571426,0.34285715,9.428572,4.0571427,0.00021351874,0.00067666173,-7.345365000000001e-25,4.4703484e-08,0.0,True
2015-12-21,29.36,7.6,8.7,10.471429,6.4857144,90.82857,0.4142857,0.4142857,0.44285718,9.6285715,6.785714,0.00021506846,0.00073530525,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-12-28,29.49,1.4000001,9.842857,12.485715,6.5285716,78.74286,0.64285713,0.61428577,0.9,9.542857,7.8142858,3.59267e-05,0.0008105263,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-01-04,29.45,1.5,-2.3285716,0.3428572,-4.728572,79.27143,0.3,0.3,0.45714286,9.4,2.2333333,3.4868717e-05,0.00088908523,2.866132e-05,2.2351742e-08,0.00013020635,True
2016-01-11,29.435277455957447,16.1,-2.0428572,0.21428569,-4.471429,88.02857,0.21428572,0.21428572,0.3,9.6285715,-1.3428571,0.00021898746,0.0009608716,0.0042537623,0.0038768016,0.0071936175,True
2016-01-18,29.43,8.6,-0.014285768,1.9428571,-1.5285714,93.01429,0.18571429,0.18571429,0.2,10.071428,-0.028571429,0.00024421513,0.0010400042,0.004483047,0.0017166268,0.0064760707,True
2016-01-25,29.54,7.5,-1.0714285,1.7857143,-4.928571,89.88572,0.071428575,0.071428575,0.27142859,10.057143,-1.0857143,0.00032883883,0.0011552945,0.008323601,0.012115294,0.0057612993,True
2016-02-01,29.55542290047737,9.900001,7.2000003,10.1285715,3.457143,78.14286,1.0142857,1.0,1.0714285,10.0,4.357143,0.0002566576,0.0012963116,0.00022042365,0.0021440126,0.0,True
