,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2016-02-08,29.59,6.7,6.1285715,8.8,3.7000003,78.68572,0.9714286,0.9714286,1.0571429,9.985714,4.714286,0.00023983419,0.0014896318,0.00017063391,0.0007365756,0.0007305518,True
2016-02-15,29.62,5.2999997,3.7714288,6.785714,1.2142857,83.6,0.7714286,0.74285716,0.82857144,9.785714,3.6285715,0.00017502904,0.0017050505,2.1872067e-05,6.682798e-05,0.000107932836,True
2016-02-22,29.59494748566922,28.5,3.3428574,6.414286,0.25714284,84.77143,0.6857143,0.6714286,0.6571428,10.0,3.2,0.0017578453,0.001932241,0.0007214944,0.0019249916,0.0018685535,True
2016-02-29,29.61,3.1000001,2.0142858,6.042857,-1.0857142,79.557144,0.8142857,0.78571427,0.90000004,10.257143,2.7714286,2.605468e-05,0.0022652,0.00024243763,0.00035330467,0.0007971972,True
2016-03-07,29.64,10.700001,3.2857144,7.471429,-0.1142857,81.057144,0.8285714,0.78571427,0.9285714,9.914286,3.6714287,0.0001796186,0.0026454031,0.00022701423,0.0006368067,0.0002744496,True
2016-03-14,29.59,0.9,3.3142858,6.9714284,-0.15714288,77.07143,0.84285706,0.7428571,1.0285714,9.771428,3.6142857,9.447336e-06,0.0029011667,3.341266e-05,9.188242e-05,7.738173e-05,True
2016-03-21,29.59,2.8000002,5.085715,8.785714,1.6857144,77.799995,1.1142857,0.9714285,1.2285715,9.4,5.4857144,7.4878335e-05,0.003063254,1.453218e-05,7.035583e-05,2.308935e-05,True
2016-03-28,29.59,12.4,6.957143,11.414286,3.257143,79.90001,1.3999999,1.2428571,1.4428571,9.2,7.4714284,0.00011236966,0.0031442493,8.5149495e-08,1.0486692e-06,0.0,True
2016-04-04,29.58,3.5,9.728571,15.014285,4.357143,64.3,2.0428572,1.7857143,2.2285714,9.071428,9.757143,0.00012542307,0.0031576157,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-11,29.52,2.6,10.228571,15.185715,5.1285715,65.185715,2.042857,1.6285714,2.3999999,8.342857,11.814285,3.1113625e-05,0.003122829,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-18,29.52,16.300001,9.6,14.571428,4.957143,76.74286,1.8714286,1.6571426,1.8285714,8.271428,11.114285,0.00035575032,0.0030785352,-7.345365000000001e-25,0.0,0.0,True
2016-04-25,29.55,4.8,7.514286,12.900001,3.2714286,63.328575,2.457143,1.9571428,2.8285713,7.7285714,10.728572,4.723668e-05,0.0030180812,3.292447e-07,1.9986182e-06,3.85195e-06,True
2016-05-02,29.52,4.5,9.085714,15.071428,3.057143,63.414288,2.8714287,2.2285714,3.0,7.2285714,10.828571,0.00015452504,0.0029498413,1.063801e-05,6.825663e-05,6.689504e-05,True
2016-05-09,29.49,0.7,15.557143,22.728573,8.485715,54.57143,4.428571,2.2,4.6857142,6.2285714,16.828571,5.6773424e-06,0.0028449222,-7.345365000000001e-25,1.2293458e-07,0.0,True
2016-05-16,29.45,4.1000004,14.514287,20.914286,9.214286,57.68572,4.214286,1.1857141,4.4428573,5.4857144,17.014286,3.9115548e-05,0.0026929155,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-23,29.48106251628324,20.3,17.128572,22.657145,11.542857,58.700005,3.9428573,0.8857144,4.2428575,5.357143,18.328571,0.00014546514,0.0025531054,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-30,29.46,0.3,17.128572,21.77143,12.514287,78.35714,2.9142857,1.5857143,3.0857143,5.8428574,19.87143,0.00015993416,0.0024080575,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-06,29.44,19.4,20.614286,26.67143,15.5,69.64286,4.228572,2.9714284,4.5,6.0285716,23.5,0.0011902899,0.002269201,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-13,29.41,1.5,17.757143,23.5,12.385715,59.557148,3.9857142,1.7142856,4.6142855,5.1714287,22.37143,4.4696033e-05,0.0021130294,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-20,29.45,41.2,16.47143,21.300001,11.914286,79.185715,3.1571426,2.4714284,3.1285713,6.142857,19.985714,0.0006066114,0.0019990876,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-27,29.42,0.0,22.242859,28.514286,16.114286,64.42857,5.0,3.4285717,5.357143,5.714286,24.885714,6.866455e-05,0.0018842444,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-07-04,29.45,3.7000003,18.800001,24.5,12.742858,63.31429,4.114286,2.3142858,4.4,5.0571427,21.928572,0.00013928115,0.0017656609,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-11,29.409021748693224,3.0,19.97143,25.728573,14.871429,60.228573,4.785714,1.8714286,5.1857142,4.5571427,21.785715,6.441772e-05,0.0016599596,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-07-18,29.405,13.0,17.957144,22.057144,14.157144,72.4,3.1,1.4857142,3.1000001,4.571429,20.585714,0.000102341175,0.0015579984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-25,29.39,0.1,22.728573,29.114286,16.457144,60.885715,4.5,1.1,4.914286,4.242857,25.028572,4.3958426e-06,0.001462318,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-01,29.39,37.9,20.114286,25.571428,16.042858,73.24286,3.3000004,2.0,3.5857143,4.9142857,23.2,0.00015799701,0.0013590753,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-08-08,29.42,17.0,18.4,23.057144,14.328572,78.57143,2.857143,2.0714288,2.8857143,5.1285715,20.457144,0.000101447105,0.0012858137,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-08-15,29.39,0.7,16.47143,21.285715,12.314286,69.42857,2.7,1.6285714,3.3142858,4.8285713,19.285715,1.7210841e-05,0.0012084246,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-22,29.4,21.699999,17.328571,23.657145,11.728572,74.25714,2.7857144,1.4714285,3.1000001,4.4142857,20.385714,5.9127808e-05,0.0011361241,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-29,29.380887796851017,1.2,22.27143,29.699999,15.800001,66.0,3.8857143,1.4,4.3142858,4.114286,23.385714,1.3649464e-05,0.00106287,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-09-05,29.38,4.7,18.642857,24.957144,13.3,68.8,2.7714288,0.77142864,3.3428571,3.9,20.757143,6.170571e-05,0.0009893999,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-09-12,29.37,0.0,20.785715,28.17143,14.371429,67.58572,2.8428571,1.1142857,3.642857,3.857143,21.657143,2.9802322e-08,0.00092885643,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-09-19,29.34,5.2000003,19.214285,25.514286,14.285714,63.257145,2.6285713,0.7142858,3.3999999,3.8,20.342857,3.786385e-05,0.0008677617,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-09-26,29.33,0.0,15.071428,21.585714,9.514285,66.057144,1.7428572,0.65714294,2.3714287,3.942857,17.3,3.695488e-06,0.0008213371,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-03,29.34,12.4,15.1,20.042858,10.014285,75.3,1.4142857,0.62857145,1.9857142,3.857143,16.242857,0.00012877584,0.00077871233,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-10-10,29.36,12.4,9.6,12.614286,6.7714286,86.442856,0.8714286,0.7428571,0.9857143,4.5285716,10.828571,5.5149198e-05,0.00074739754,-7.345365000000001e-25,0.0,0.0,True
2016-10-17,29.37,5.5,8.028571,9.814286,6.4,90.97143,0.5142857,0.42857146,0.6571428,4.9,8.885715,5.1677227e-05,0.0007219687,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-24,29.386177318940103,17.2,7.857143,10.285714,5.8428574,92.6,0.4571429,0.4,0.51428574,5.3142858,8.828571,0.0002540946,0.000699006,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-31,29.37,2.1,8.428572,10.842857,5.1285715,90.64286,0.37142858,0.34285715,0.5428571,5.857143,8.385715,5.044043e-05,0.0006795153,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-11-07,29.41,13.8,5.7714286,8.442858,3.257143,89.12858,0.4,0.4,0.45714286,6.1285715,6.114286,0.00014882535,0.00066263974,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-11-14,29.37,1.8,0.08571429,4.057143,-2.8,86.84286,0.25714287,0.21428572,0.3,6.4857144,1.4428571,1.7002225e-05,0.00064885616,0.000273205,0.00015598163,0.00048647076,True
2016-11-21,29.4,16.8,7.1857147,10.285714,4.2428575,88.200005,0.55714285,0.5285714,0.59999996,6.885714,5.4857144,0.00019235164,0.0006374791,7.1156595e-05,0.00040652603,7.465482e-05,True
2016-11-28,29.42,0.3,3.6428573,6.514286,0.8000001,89.94286,0.21428572,0.18571429,0.2857143,7.0,3.9142857,3.5911798e-06,0.00062818825,3.6898115e-07,9.760261e-07,1.6614795e-06,True
2016-12-05,29.43,6.4,0.34285715,3.5285716,-2.5857143,88.15715,0.3285714,0.2857143,0.2857143,7.2285714,0.75714284,5.3927302e-05,0.00062086433,3.939583e-06,1.5346333e-05,1.7087907e-05,True
2016-12-12,29.44,20.3,5.1,7.3571434,2.614286,87.314285,0.41428572,0.37142858,0.55714285,7.457143,3.2857144,0.00023892522,0.00061481446,1.1807397e-06,2.9690564e-06,0.0,True
2016-12-19,29.46,2.7,2.142857,3.8,-0.65714294,92.25715,0.12857144,0.12857144,0.24285714,8.1285715,1.4571428,6.118417e-05,0.0006103292,8.662541e-06,1.7249957e-05,3.0111521e-05,True
2016-12-26,29.49376470573857,9.8,3.2285714,5.571429,0.4285715,91.042854,0.40000004,0.3857143,0.42857143,8.328571,2.1285715,0.00015933067,0.0006079525,7.595335e-06,1.4202669e-05,4.8428774e-07,True
2017-01-02,29.5,24.0,2.5714285,4.6142855,0.29999998,88.6,0.32000002,0.32000002,0.40000004,8.68,2.52,5.5491924e-05,0.0006073192,0.00013932728,8.308515e-05,0.0015571155,True
2017-01-09,29.54,13.1,-1.9000002,0.29999998,-4.414286,86.5,0.24285714,0.24285714,0.34285715,9.157143,-0.14285715,0.00015831739,0.00061044097,0.004877011,0.0017692838,0.009072613,True
2017-01-16,29.54,12.3,-0.12857142,1.9857143,-2.457143,86.0,0.31428573,0.31428573,0.42857143,9.385715,-0.21428572,0.00016533583,0.00061933696,0.010788481,0.0045341793,0.011596687,True
2017-01-23,29.54,0.1,-2.0142858,0.18571432,-4.1857142,91.314285,0.057142857,0.057142857,0.21428572,9.5,-0.35714287,2.7939677e-05,0.00063452125,0.014351102,0.0014973916,0.00030807406,True
2017-01-30,29.51,6.2,-0.62857145,2.2714286,-3.0285716,85.814285,0.25714284,0.25714284,0.41428572,9.442857,-0.64285713,0.00014778972,0.0006539449,0.013119499,0.0027440041,0.0023438707,True
2017-02-06,29.49,1.1,0.15714286,1.6857144,-1.5142858,95.65714,0.15714286,0.15714286,0.25714287,9.685715,0.1,0.000250414,0.0006765872,0.008917996,0.008207599,0.000755094,True
2017-02-13,29.49,0.0,-2.5571427,-0.14285715,-4.457143,70.61429,0.114285715,0.08571429,0.8,9.6,-1.3142858,9.164214e-07,0.00071334094,0.005048848,3.6608428e-05,0.0010704957,True
2017-02-20,29.49,6.5,3.7428572,8.085714,-0.4714286,83.61428,0.64285713,0.61428577,0.71428573,9.514286,1.0,0.00023023784,0.0007589385,0.0022126834,0.0050097257,0.0,True
2017-02-27,29.55,22.699999,6.4857144,9.757143,3.2428572,78.27143,1.2714285,1.2571429,1.1,10.0,5.257143,0.0004429072,0.0008190498,9.96249e-06,0.0001152046,1.2889504e-06,True
2017-03-06,29.57,10.3,6.9857144,10.842857,3.3142858,73.35714,1.3857143,1.3000001,1.3571428,9.6,6.385714,0.00020860136,0.0009276122,-7.345365000000001e-25,1.3411045e-07,0.0,True
2017-03-13,29.52,7.2999997,4.7714286,8.785714,1.7142859,81.14286,0.9714286,0.95714283,1.0285714,9.785714,5.4,0.0002169609,0.0010452792,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-03-20,29.52,18.699999,7.6714287,12.114286,3.5142858,74.24286,1.4428571,1.3285714,1.5285714,9.6285715,7.242857,0.0008048713,0.0011637211,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-03-27,29.54,4.8,7.828572,13.028572,2.5714285,66.185715,1.7714285,1.6142856,1.8428571,9.7,8.928572,0.00014659017,0.0013054609,-7.345365000000001e-25,0.0,0.0,True
2017-04-03,29.52,4.2,13.028572,18.357143,7.4000006,69.72857,2.2,1.8142856,2.4285715,8.928572,13.142858,5.889684e-05,0.0014551431,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-04-10,29.5,1.0,10.485715,15.571428,6.428571,71.17143,1.8999999,1.4857142,2.2428572,8.342857,11.514286,1.6227365e-05,0.0015527606,-7.345365000000001e-25,0.0,0.0,True
2017-04-17,29.52,19.7,7.657143,12.114286,4.3142858,76.700005,1.8999999,1.7428572,1.8428571,8.057143,9.3714285,0.00025122613,0.001603879,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-04-24,29.49,3.7,6.2571435,11.414286,1.4571428,67.72857,2.1571429,1.8142856,2.2571428,7.7,8.1285715,7.826835e-05,0.0016285628,4.0985287e-06,1.616776e-05,1.7063692e-05,True
2017-05-01,29.44,0.70000005,8.057143,13.885715,1.7285715,62.8,2.4142857,1.7428571,2.6857142,7.0857143,10.6,3.6031008e-05,0.0016264245,-7.345365000000001e-25,5.9604645e-08,0.0,True
2017-05-08,29.41,12.3,10.528572,14.5,7.6857147,81.15715,1.6571429,1.3142856,1.6857144,6.8142858,12.057143,0.00011834502,0.0016096905,-7.345365000000001e-25,0.0,0.0,True
2017-05-15,29.42,1.5,12.828572,19.114286,7.4000006,72.185715,2.9428573,2.0285716,3.1142857,6.385714,15.385715,0.00012664497,0.001584895,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,29.41,0.2,18.657145,24.714285,11.771429,57.585716,4.3,1.8142856,4.714286,5.9142857,21.071428,8.746982e-06,0.001536563,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-29,29.43120371263941,2.5,18.685715,25.5,11.771429,62.085716,4.571429,1.3285714,4.714286,5.4428573,20.942858,3.771484e-05,0.0014708266,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-05,29.42,20.6,17.828571,24.057142,12.242858,65.457146,3.857143,2.042857,4.157143,5.614286,21.085714,0.0002156794,0.0013943613,-7.345365000000001e-25,0.0,0.0,True
2017-06-12,29.41,5.8,18.385715,24.457142,13.242857,64.828575,4.6285715,2.6571429,4.642857,5.428571,21.157143,0.000100046396,0.0013263524,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-19,29.38,9.4,19.014286,24.714285,12.514285,64.38572,4.3285713,1.5571429,4.571429,4.9142857,21.742857,0.00010304153,0.0012511387,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-26,29.42,41.8,19.171429,24.52857,14.757143,70.057144,4.285714,2.1857142,3.9285715,5.214286,22.471428,0.00010383129,0.0011743158,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-03,29.59,86.6,17.114286,21.628572,12.842857,80.90001,3.142857,2.4857142,2.7857144,7.214286,19.857143,0.01038713,0.0012383088,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-10,29.55428977181929,9.9,18.600002,23.928572,14.5,72.42857,3.7000003,2.6714287,3.6000001,7.2714286,22.571428,0.0017793477,0.0010817796,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-17,29.48,17.300001,17.128572,22.114286,12.728571,74.01428,3.1571429,2.7857144,3.4142857,7.6714287,20.557142,0.0017563924,0.0010494143,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-24,29.49,65.3,20.5,26.428572,15.6,73.75715,3.9428573,3.3142855,4.0857143,7.1714287,23.942858,0.00036023557,0.0010137856,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-31,29.74,41.300003,19.457142,23.9,15.442858,77.18572,3.4714284,3.0142856,3.3142858,8.757143,21.328571,0.0022151917,0.0010005981,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-08-07,29.7,18.6,20.128572,25.514286,15.685715,70.85714,3.7428572,3.0142856,3.8285713,7.457143,23.4,9.185076e-05,0.0010080561,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-08-14,29.61,18.1,18.671429,23.442858,14.228572,73.78571,3.1142857,2.457143,3.142857,7.4,21.214285,0.00018928945,0.0010021403,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-21,29.6,31.4,18.485716,23.614286,13.942857,77.957146,2.857143,2.5142858,2.8999999,7.6857142,21.242857,0.0011600107,0.0009884089,-7.345365000000001e-25,1.6763806e-08,0.0,True
2017-08-28,29.56,0.2,17.0,22.014286,11.842857,75.71429,2.4714284,1.8857143,2.8,7.214286,20.2,3.798306e-05,0.00097331405,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-04,29.52,2.4,17.028572,23.328571,11.714286,74.47143,2.542857,1.8285714,2.857143,6.5142856,19.714285,9.445101e-05,0.0009539947,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-11,29.49,14.5,15.085715,19.47143,11.7,78.8,1.8714286,1.457143,1.9571428,6.3714285,16.62857,8.793175e-05,0.00093660504,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-18,29.47,9.4,12.528571,17.77143,8.142858,80.37144,1.6714286,1.3285714,1.7857143,6.1285715,14.342857,8.802116e-05,0.00092221797,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-09-25,29.46,10.8,12.900001,17.07143,9.357142,86.52857,1.0857143,0.7999999,1.2714287,6.071429,14.785714,0.00031132996,0.00090655684,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-10-02,29.45,12.5,14.2,18.414288,10.8714285,85.25715,1.2285715,0.95714283,1.3571428,6.1857142,15.314285,0.00017558038,0.0008952692,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-09,29.52,33.9,10.485715,13.914286,7.914286,86.01429,1.1,1.0714285,0.9714286,7.4714284,11.114285,0.0005698353,0.0008895695,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-10-16,29.55,1.1,14.071428,17.785715,10.457144,85.25715,1.0428572,0.9285715,1.0857142,7.9428573,13.528571,4.4181943e-05,0.00090330094,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-10-23,29.53,5.7,12.1,15.5,9.3,90.07143,0.7571429,0.6857143,0.71428573,7.714286,12.9,0.00016833842,0.0009253919,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-30,29.56650008179998,17.6,10.185715,12.985715,7.6714287,85.34286,0.9857144,0.9571429,0.8142857,8.185715,10.214286,0.00025887787,0.000950858,-7.345365000000001e-25,9.313226e-09,0.0,False
2017-11-06,29.62,21.1,8.257143,10.842857,5.414286,90.71429,0.50000006,0.4714286,0.41428572,8.828571,8.257143,0.0006672889,0.000993833,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-11-13,29.63,5.7999997,5.5285716,7.7571425,3.2,90.67143,0.37142855,0.34285712,0.37142855,8.971429,5.642857,0.00013203919,0.0010772273,1.1410032e-06,6.2324107e-06,1.4502555e-05,True
2017-11-20,29.65,6.7000003,5.2571425,7.6857147,2.2285714,90.40001,0.4,0.4,0.37142858,8.985714,4.7285714,7.338822e-05,0.0011808351,1.6235169e-06,8.711591e-06,0.0,True
2017-11-27,29.65,28.0,6.0,8.642858,3.0857143,88.48572,0.4142857,0.4142857,0.4714286,9.571428,5.1571426,0.00050498545,0.0012884736,-7.345365000000001e-25,5.401671e-08,0.0,True
2017-12-04,29.67,3.1,2.2714286,4.585715,0.057142906,89.82857,0.24285714,0.24285714,0.17142858,9.685715,1.9571428,5.1632524e-05,0.0014538988,0.00025180407,0.00078098476,0.0016900003,True
2017-12-11,29.69,14.8,3.8142858,5.3142858,1.4857143,84.185715,0.55714285,0.55714285,0.51428574,9.642858,2.8714285,0.0002901554,0.0016489401,0.0012698742,0.003471896,0.0056042895,True
2017-12-18,29.68,10.2,1.9285715,3.8,0.22857141,90.08572,0.40000004,0.40000004,0.27142859,9.914286,1.3857143,0.00024136901,0.0018615201,0.0013211739,0.0028112102,0.00083726645,True
2017-12-25,29.673758145010325,3.0,5.928571,7.2714286,3.614286,88.828575,0.31428573,0.29999998,0.5142857,9.857142,4.071429,7.472187e-05,0.0021311194,0.00042594614,0.0013108533,9.8314136e-05,True
2018-01-01,29.67,7.3999996,4.3857145,7.657143,1.0857142,81.700005,0.48333335,0.4666667,0.61428577,9.75,2.6666667,0.00015018135,0.0023753494,3.4513928e-06,2.0643696e-05,1.912564e-05,True
2018-01-08,29.68,17.1,3.7,6.357143,1.4142857,83.75715,0.61428577,0.61428577,0.45714286,10.328571,3.557143,0.0011950508,0.0026225224,6.2442965e-08,4.5634806e-07,0.0,True
2018-01-15,29.71,5.1,0.8000001,2.7857144,-1.0857143,82.58571,0.2857143,0.2857143,0.45714286,10.042857,0.45714286,0.00011879951,0.002999276,5.5557204e-05,2.0492822e-05,0.00017024204,True
2018-01-22,29.72,11.8,1.3428572,3.1571429,-0.27142859,91.48572,0.4142857,0.4142857,0.27142859,10.157143,0.5285714,0.0003398955,0.0033548474,0.002959467,0.0024870448,0.0076835006,True
2018-01-29,29.75,12.5,7.0,8.8714285,4.585715,89.21429,0.5857143,0.5857143,0.54285717,10.057143,5.3142858,0.000504151,0.0037933514,0.0010574942,0.0055307206,3.554672e-05,True
2018-02-05,29.74,4.9,2.142857,5.2000003,-0.9428572,80.85714,0.5285714,0.5285714,0.5285714,10.042857,2.4285715,0.000279814,0.0044312626,0.00042954512,0.000117274,0.0015622638,True
2018-02-12,29.72,1.0,-1.1428572,2.7857144,-4.2285714,78.299995,0.34285715,0.32857147,0.4714286,9.957143,-0.24285714,2.6747584e-05,0.0051443353,0.0015062889,0.0005421452,0.0012178309,True
2018-02-19,29.64,0.3,1.1,4.857143,-1.8285714,78.74286,0.61428565,0.54285717,0.5857143,9.7,0.74285716,3.1277537e-05,0.0055673346,0.0013776394,0.0013780147,0.0003138408,True
2018-02-26,29.6,0.0,-2.3714287,1.9,-5.8714285,66.62858,0.3285714,0.2857143,0.7571429,9.428572,-0.1,2.8014183e-06,0.005692847,0.0007760638,0.00013294071,0.00045464933,True
2018-03-05,29.58,0.3,-5.571429,-0.0285714,-10.285714,60.914288,0.2857143,0.24285714,0.94285715,9.385715,-2.9285715,5.4836273e-06,0.0056926385,0.0009289242,0.00027592853,0.0001455769,True
2018-03-12,29.6,25.6,5.071429,8.8714285,1.0428572,86.67143,0.9428572,0.9285714,0.78571427,9.742857,2.8428571,0.00060352683,0.0056435987,0.0026446297,0.008733608,0.008065466,True
2018-03-19,29.63,3.4,1.1571429,4.457143,-1.4714286,66.21429,0.6285714,0.6285714,1.2428571,10.042857,2.5428572,8.9004636e-05,0.005641848,0.0009627342,0.00010926649,0.002334386,True
2018-03-26,29.63,9.5,2.6714287,6.557143,-1.1857144,78.27143,1.0285714,0.9428572,1.0142857,9.842857,3.442857,0.00016614795,0.005740583,0.0027883677,0.005778456,0.004870493,True
2018-04-02,29.595441088231432,13.6,3.5285716,7.142857,0.21428572,80.17143,1.1857144,1.1285714,1.1142857,9.857142,4.8142858,0.00046237558,0.005762562,0.0005066338,0.0018743817,0.0015369579,True
2018-04-09,29.63,4.7,12.142858,19.128572,5.085715,61.4,3.0571425,2.6714284,3.0714285,9.4,11.928572,0.00013232231,0.005879879,2.7894974e-05,0.00032492168,0.0,True
2018-04-16,29.63,22.4,14.828572,20.84286,10.028572,75.54286,2.6714284,2.2428572,2.6571429,8.6,14.928572,0.00018547475,0.0058557913,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-04-23,29.61,0.6,17.071428,23.914288,9.8714285,62.585716,3.628571,2.8285713,3.8428571,8.071428,18.642857,3.056228e-05,0.0057018846,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-04-30,29.58,5.0,13.414286,19.614286,7.642857,68.78571,3.2571428,2.457143,3.1000001,7.1285715,15.857142,0.00012606382,0.0054789037,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-07,29.54,0.0,13.6285715,19.97143,6.071429,57.54286,3.8285713,1.8142859,3.9857142,6.285714,16.485714,3.5315752e-06,0.0051863715,-7.345365000000001e-25,0.0,0.0,True
2018-05-14,29.51,0.8,18.528574,25.27143,12.2,62.014286,4.7428575,1.2428572,4.6571426,5.757143,20.314285,3.1784177e-05,0.0048136115,-7.345365000000001e-25,3.7252903e-09,0.0,True
