,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-05-21,29.49,14.4,15.657144,21.914288,10.014287,63.642857,3.6714284,1.1714287,3.9285715,5.6571426,18.6,5.529821e-05,0.0044273436,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-05-28,29.45,0.5,20.714285,27.814287,13.271429,53.642857,5.557143,0.87142855,5.7000003,5.242857,22.77143,1.0430813e-06,0.003997259,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-04,29.45,16.8,22.828571,29.285715,17.414286,64.314285,4.8142858,1.4571428,5.042857,5.385714,25.028572,0.0001333803,0.0035604462,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-11,29.42,5.8,21.2,28.071428,14.757143,54.085716,5.285714,1.742857,5.7714286,5.2,24.485714,0.00010985136,0.0031952783,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-18,29.41,0.0,18.728573,23.428572,14.028572,59.885715,4.0,1.0000001,4.3,4.9,22.77143,7.390976e-06,0.0028655976,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-25,29.4,9.2,16.557142,22.385715,12.385715,73.75714,3.4714284,1.2,3.2714286,4.6714287,19.77143,3.4220517e-05,0.0025970116,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-02,29.39,0.0,18.985716,25.957142,11.6285715,55.92857,5.2571425,0.7285714,5.142857,4.428571,22.085714,2.7269125e-06,0.0023553,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-09,29.348819971419367,0.0,20.885714,27.728573,13.728572,53.37143,5.471429,0.62857145,5.642857,4.142857,23.828571,7.227063e-06,0.002095431,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-16,29.42605304188039,38.3,19.028574,24.614286,13.642858,69.328575,3.8714287,2.3285713,4.0571427,5.3,22.257143,0.00016318262,0.0018914491,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-23,29.39,0.0,22.042858,28.300001,15.828572,58.25714,4.9714284,1.9714286,5.1,4.714286,25.014286,2.7269125e-06,0.0016990378,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-30,29.36,5.8,25.5,32.528572,18.414288,58.3,5.5999994,1.7,5.914286,4.285714,27.414286,2.1755695e-06,0.0015112236,-7.345365000000001e-25,1.4901161e-08,0.0,True
2018-08-06,29.34,7.7,25.17143,31.685715,19.028574,54.61429,5.357143,1.3571428,5.6142855,4.257143,27.471428,1.0311604e-05,0.0013435557,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-13,29.34,3.6,23.228573,30.87143,16.27143,50.8,5.3285713,1.3428571,5.714286,4.0571427,25.085714,1.3023615e-05,0.0012002513,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-20,29.32,1.6,21.528574,27.614286,15.871429,62.214287,3.8714283,0.71428573,4.1857142,3.8,24.242857,1.8760562e-05,0.001085043,-7.345365000000001e-25,2.0489097e-08,0.0,True
2018-08-27,29.32,0.5,19.014286,25.357143,13.114286,58.2,3.357143,0.62857145,4.042857,3.6571429,21.857143,1.1742115e-05,0.0009858757,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-03,29.32,2.9999998,18.314285,24.157145,13.0,67.557144,2.6285713,0.5857143,3.2285714,3.642857,19.842857,3.1664968e-05,0.00091189146,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-09-10,29.33304092850145,0.90000004,18.914288,25.485716,13.442857,62.457146,2.7428572,0.5714286,3.3142858,3.5428572,20.7,7.867813e-06,0.00084477663,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-17,29.32064423892091,0.9,17.585714,23.457144,12.571428,64.457146,2.4142857,0.35714287,3.0,3.4285715,19.314285,2.4706125e-05,0.00078576803,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-24,29.32473257714504,17.2,16.728573,23.47143,11.214286,65.52857,2.5142856,0.64285713,3.1714287,3.6714287,17.62857,0.00013637543,0.00073277205,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-10-01,29.35,0.7,11.157144,17.328571,5.7000003,66.01429,1.5571429,1.0142857,2.2571428,4.1285715,12.485714,4.1350722e-06,0.00069093704,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-10-08,29.34,0.9,11.471429,16.642857,6.5285716,75.48572,1.2285715,0.8,1.6857144,3.8714285,12.157143,1.347065e-05,0.0006564036,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-10-15,29.35,0.0,15.814286,23.557144,9.314286,66.17143,1.7571428,0.6857143,2.3142858,3.5285714,14.671429,1.4901161e-08,0.0006233156,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-22,29.33,2.4,10.471429,15.785714,5.4000006,77.11428,0.78571427,0.20000002,1.0428572,3.3857143,11.685715,8.955598e-06,0.0005922839,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-10-29,29.36,7.9,8.057143,10.528572,5.0142856,79.57143,0.8142857,0.5714286,1.0857142,3.5714285,8.142858,3.696233e-05,0.0005688891,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-11-05,29.37,0.1,9.171428,13.528572,5.3142858,81.057144,0.7285714,0.41428572,0.9285714,3.4857142,8.714286,1.1250377e-06,0.0005472228,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-11-12,29.37,2.8,9.685715,13.857142,6.357143,88.75715,0.5428571,0.2857143,0.55714285,3.4,9.257143,2.43783e-05,0.0005274415,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-11-19,29.37,9.799999,4.957143,8.557143,1.8571428,87.78571,0.37142858,0.27142859,0.42857143,3.7142856,5.071429,4.9456954e-05,0.00051009655,-7.345365000000001e-25,0.0,0.0,True
2018-11-26,29.37,0.6,2.1857142,3.642857,0.7428571,86.44286,0.21428573,0.15714286,0.54285717,3.7,1.8714286,2.0243227e-05,0.00049415976,0.00017572584,0.0002131071,0.00029738992,True
2018-12-03,29.38,5.6000004,3.357143,6.014286,0.95714283,81.08572,0.37142855,0.31428576,0.4857143,3.7857144,2.2,9.792298e-05,0.00047957897,8.921964e-05,0.0001324229,6.882846e-05,True
2018-12-10,29.4,9.8,6.042857,9.028571,3.6285717,82.700005,0.6999999,0.6857143,0.7,4.242857,5.0142856,0.00019733608,0.00046605617,8.855547e-07,4.226342e-06,1.0430813e-07,True
2018-12-17,29.4,1.2,1.2428571,2.4428573,-0.14285718,85.85714,0.17142859,0.14285716,0.44285718,4.7714286,1.2142857,4.7929585e-05,0.0004541278,0.00017944972,4.8337504e-05,0.0005569607,True
2018-12-24,29.41,17.0,4.2428575,7.085715,2.0,90.22858,0.41428572,0.3857143,0.41428572,5.242857,2.9714286,0.00025758892,0.00044410676,0.00014762084,0.000514986,2.4341047e-05,True
2018-12-31,29.43047217730153,6.2,5.542857,6.7428575,3.5571427,92.27143,0.37142858,0.35714287,0.45714286,5.9857144,4.5285716,8.934736e-05,0.00043607503,4.251798e-06,2.6369467e-05,0.0,True
2019-01-07,29.44,12.2,2.9857144,5.3428574,0.21428573,85.57143,0.5,0.4714286,0.51428574,6.1857142,2.3285713,8.0794096e-05,0.0004298836,8.356571e-05,0.00025116466,0.00027358532,True
2019-01-14,29.49,19.3,3.457143,5.3857145,1.9,86.38572,0.62857145,0.59999996,0.5857143,7.3142858,2.5285714,0.0005771518,0.0004253462,0.0013411556,0.004800206,0.0049296506,True
2019-01-21,29.52,6.2999997,1.2428572,3.8142858,-1.3857144,84.5,0.4285714,0.4142857,0.41428572,7.7714286,1.5857143,9.074807e-05,0.0004228279,0.00047797817,0.00067650527,0.0010319911,True
2019-01-28,29.5,10.5,-1.2571429,0.9571429,-3.2714288,85.957146,0.21428572,0.2,0.31428573,7.9714284,-1.2857143,0.00020357966,0.00042261183,0.0011195114,0.0019803345,0.0023518428,True
2019-02-04,29.47,2.4,0.3857143,2.8428574,-1.7571429,87.457146,0.38571426,0.37142855,0.3857143,8.214286,0.042857144,3.746897e-05,0.00042477995,0.0029655185,0.0016073305,0.0046430565,True
2019-02-11,29.49,14.599999,4.6,7.514286,1.6714287,76.37144,0.9714286,0.9285714,0.9714286,8.228572,2.2857144,0.00029428303,0.0004297197,0.0018019619,0.004368352,0.00096291676,True
2019-02-18,29.51,0.4,6.357143,12.328572,1.1142857,70.24286,1.0285714,0.9,1.2571429,8.242857,4.857143,1.4901161e-05,0.00043813884,0.00011591116,0.0004179068,0.0,True
2019-02-25,29.47,4.7,5.157143,10.242857,0.6714287,65.65714,1.1142857,0.9714286,1.3714286,7.9428573,4.857143,4.865229e-05,0.0004504472,1.6235169e-06,1.0026619e-05,1.4528632e-07,True
2019-03-04,29.49,4.2,6.857143,11.514287,2.6285717,74.51429,1.3000001,1.0857143,1.3428571,7.542857,6.2285714,7.312e-05,0.00046239793,-7.345365000000001e-25,1.7136335e-07,0.0,True
2019-03-11,29.54,25.8,6.428571,11.085714,2.8714287,75.78571,1.6428573,1.5428572,1.5285714,7.5142856,6.1,0.0004157722,0.00047340244,0.00017688388,0.0006198548,0.0014014915,True
2019-03-18,29.57,19.0,6.371429,10.057143,3.642857,76.542854,1.5571429,1.5142858,1.4857142,8.242857,6.042857,0.00032126904,0.00048710406,0.00015506858,0.0007408168,0.0,True
2019-03-25,29.57,2.3,7.285714,12.3714285,2.957143,77.5,1.4285715,1.2285715,1.4714286,8.085714,8.357142,7.288158e-05,0.0005123541,6.4713613e-06,5.875714e-05,9.752065e-05,True
2019-04-01,29.57,6.3999996,7.957143,12.400001,3.2714286,75.6,1.5857143,1.3428571,1.6285714,7.7714286,8.7,3.6016107e-05,0.0005405769,6.6700436e-06,4.0499493e-05,0.0,True
2019-04-08,29.5,0.0,12.328572,19.457144,5.6714287,57.68572,2.857143,2.0857143,3.2428572,6.9,13.028571,2.399087e-06,0.00056097656,-7.345365000000001e-25,2.4214387e-08,0.0,True
2019-04-15,29.47,2.1999998,5.5285716,10.1,1.7857143,62.61429,1.8142856,1.2714285,2.1714284,6.142857,8.442857,4.516542e-05,0.0005716458,6.3975654e-06,2.5797635e-05,2.9616058e-05,True
2019-04-22,29.44910621011432,0.0,13.057143,20.857143,4.8857145,45.271427,4.071429,1.6857141,4.4714284,5.428571,13.414286,9.685755e-08,0.0005730912,4.314241e-07,3.2521784e-06,0.0,False
2019-04-29,29.44,9.0,14.6285715,21.042858,9.685715,62.97143,3.542857,1.4142858,3.7,5.0571427,15.8714285,0.00013931096,0.0005618185,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-06,29.44,1.3,9.257143,14.742858,3.914286,61.885715,2.6999996,1.1142858,2.9285715,4.9,12.185715,3.8847327e-05,0.0005507916,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-13,29.44,3.7,11.400001,17.157145,6.014286,62.74286,3.0285716,1.2142857,3.2714286,4.785714,13.614285,9.086728e-05,0.0005386993,-7.345365000000001e-25,0.0,0.0,True
2019-05-20,29.44,19.3,13.785714,19.857143,7.4000006,69.17143,3.0,1.6571429,3.2285714,4.9142857,15.4,0.00013516843,0.00052478164,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-27,29.47927804228109,2.4,15.757143,20.742857,10.428572,68.0,3.5571427,1.857143,3.4285715,4.742857,18.72857,1.31726265e-05,0.00050884485,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-06-03,29.47047295169505,3.5,19.2,26.071428,12.042857,57.657143,4.7285714,1.3142859,5.2714286,4.242857,21.442858,1.8924475e-06,0.0004889816,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-10,29.456984386446464,3.9,21.685715,28.985716,14.728572,56.97143,5.157143,1.7428572,5.6285715,4.0857143,24.12857,0.0001322329,0.0004611686,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-06-17,29.51,83.1,21.728573,28.557144,15.557143,65.88572,4.957143,3.4285715,5.0285716,4.9714284,25.1,5.8308244e-05,0.00043629855,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-24,29.48,5.4,22.328571,28.542858,15.657144,56.471428,5.857143,2.614286,5.8857145,4.2,25.442858,5.0842762e-05,0.00041104108,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-01,29.43,0.0,24.042858,31.457144,15.971429,49.100002,6.9714284,1.1571429,7.057143,3.5714285,26.742857,7.4505806e-07,0.00038293004,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-08,29.39,8.5,16.642857,21.642857,12.071428,59.614285,4.1571426,0.6571428,4.1857142,3.3428571,20.657143,3.7789345e-05,0.0003580898,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-15,29.38,18.7,16.97143,22.057144,12.6,72.17143,3.2142856,1.0571429,3.2714286,3.5714285,20.042856,9.9122524e-05,0.00034048408,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-22,29.38,20.1,19.9,25.442858,14.057143,66.48572,4.071429,2.0142858,4.0571427,3.7,22.314285,7.95722e-06,0.00032452494,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-07-29,29.39,2.3,25.057144,31.928572,18.357143,56.68572,5.771428,1.4,6.0285716,3.2857144,26.757143,3.953278e-05,0.0003036484,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-08-05,29.4,17.2,19.785715,24.97143,15.257143,75.94286,3.1142857,1.5714285,3.2142856,3.8,23.171429,0.00020419061,0.0002862364,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-12,29.38,0.8,21.728573,27.17143,16.185715,60.585716,4.157143,2.0000002,4.5142856,3.5857143,23.385714,0.00015598536,0.00027290732,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-19,29.36,10.2,18.542858,24.542858,13.714286,65.22857,3.242857,1.1428572,3.7857144,3.1857142,20.77143,7.876754e-05,0.0002604425,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-08-26,29.31,0.3,21.285715,28.47143,14.428572,57.085716,3.9857144,0.9428571,4.571429,2.9857142,22.62857,5.0365925e-06,0.00024858117,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-09-02,29.36,0.5,23.228573,30.47143,17.328571,62.157143,3.7571428,0.7428571,4.3714285,2.8857143,24.671429,1.2762845e-05,0.00023511797,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-09-09,29.34,27.5,15.814286,21.357143,10.914286,68.54286,2.3285713,0.50000006,2.7857144,2.8857143,18.671429,0.00012402236,0.00022407621,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-09-16,29.37,1.2,15.271429,20.742859,10.514285,71.35714,2.2,1.4571428,2.5714285,3.5857143,17.028572,1.2427568e-05,0.00021573156,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-09-23,29.39,3.1,13.028571,19.47143,7.214286,69.328575,1.9285716,1.0857143,2.4142857,3.2142856,14.314285,9.030104e-06,0.00020831823,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-30,29.41,29.0,14.514287,17.857143,11.571428,89.71429,1.3285714,1.0142857,1.1,3.4,15.714286,0.00027540326,0.00020198524,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-10-07,29.44,33.4,8.814286,13.114286,5.557143,86.28571,1.0142857,0.95714283,0.9285714,5.1285715,10.514286,0.00031924248,0.00019784272,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-10-14,29.45,5.5,14.1,17.9,10.5,81.4,1.3000001,1.1285715,1.4428571,5.7285714,13.185715,0.0001258105,0.00019427389,-7.345365000000001e-25,1.3038516e-08,0.0,True
2019-10-21,29.45,6.9,13.685715,17.928572,10.257143,87.27143,0.9714286,0.85714287,0.9714286,5.8714285,14.171429,0.0001423806,0.00019121915,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-28,29.44,2.0,11.857142,16.414286,8.185715,84.88572,0.82857144,0.7,0.9285714,5.7714286,12.428572,1.7985702e-05,0.00018890202,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-11-04,29.46,12.7,6.1857142,10.528571,2.3714287,90.85714,0.55714285,0.51428574,0.41428572,5.7714286,7.285714,0.0001911372,0.00018714368,2.1571205e-07,8.4005296e-07,8.046627e-07,True
2019-11-11,29.43,7.8999996,6.2428575,9.157143,3.7,94.90001,0.34285712,0.3,0.3,6.457143,7.1,0.00015695393,0.0001861453,-7.345365000000001e-25,0.0,0.0,True
2019-11-18,29.42,5.9,5.057143,8.3,1.8571428,90.94286,0.37142858,0.34285715,0.3857143,6.5571427,4.928571,6.620586e-05,0.00018560886,-7.345365000000001e-25,0.0,0.0,True
2019-11-25,29.44,11.7,5.8714285,7.6857147,4.142857,93.457146,0.24285717,0.21428573,0.29999998,6.9857144,5.5142856,9.36836e-05,0.00018557906,-7.345365000000001e-25,0.0,0.0,True
2019-12-02,29.41,5.7000003,4.6857147,7.1857142,1.9142857,89.27143,0.3857143,0.37142855,0.47142857,7.0857143,4.1714287,8.606911e-05,0.0001861453,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-12-09,29.45,7.3,4.6857142,7.5,1.757143,86.38572,0.5142857,0.5,0.5,7.2,3.6,0.000115826726,0.0001873672,-7.345365000000001e-25,0.0,0.0,True
2019-12-16,29.45,10.4,3.3999999,5.585715,0.9714286,86.5,0.45714286,0.4285714,0.45714286,7.4857144,2.3714285,0.0002129823,0.00018930435,7.16902e-05,0.00020610914,0.00021710247,True
2019-12-23,29.442580605221927,4.0,6.071429,8.785714,2.0857143,90.25715,0.34285715,0.3285714,0.3285714,7.642857,4.8285713,0.00010043383,0.00019276887,2.537455e-06,1.858361e-05,0.0,True
2019-12-30,29.42,4.8,3.2714288,4.9714284,1.1714287,83.38572,0.35714287,0.34285715,0.44285712,7.8428574,2.7,5.8814883e-05,0.00019848347,7.0390246e-07,1.6018748e-07,1.6018748e-06,True
2020-01-06,29.44,5.8,3.142857,5.9714284,-0.19999997,85.87144,0.5,0.4,0.42857143,7.8,2.2,0.00010032952,0.00020579994,5.1089694e-07,1.4267862e-06,1.3783574e-07,True
2020-01-13,29.47,10.5,5.642857,8.1,2.5142858,88.21429,0.5285714,0.51428574,0.41428572,8.3,4.428571,0.0002541989,0.00021456927,-7.345365000000001e-25,1.15484e-07,0.0,True
2020-01-20,29.44,0.2,5.571429,8.7,2.4285715,80.1,0.64285713,0.59999996,0.6571428,8.2,4.0571427,2.2411346e-05,0.00022689998,-7.345365000000001e-25,0.0,0.0,True
2020-01-27,29.44,3.8,1.957143,4.8857145,-0.6714286,89.58572,0.29999998,0.25714287,0.35714287,8.071428,1.4571428,2.7239323e-05,0.00024113059,5.706719e-05,0.00011272356,0.00017957017,True
2020-02-03,29.49,23.1,7.142857,9.400001,4.471429,83.54286,0.9857143,0.9714285,0.82857144,8.528571,5.7714286,0.00058446825,0.00025574863,1.0541507e-05,7.3609874e-05,0.0,True
2020-02-10,29.51363736410769,16.2,5.6571426,8.842857,3.0285716,78.54286,1.0285715,1.0,0.9285714,9.114285,4.714286,0.0002527982,0.00028137863,1.4248349e-06,5.4929405e-06,5.52088e-06,True
2020-02-17,29.53,4.0,6.085715,9.1285715,2.9428573,73.65714,1.2571429,1.2285715,1.3714286,9.157143,4.742857,0.00015050173,0.00032088906,-7.345365000000001e-25,2.0489097e-08,0.0,True
2020-02-24,29.54,31.600002,6.014286,8.385715,3.3142858,77.65715,1.3,1.2714285,1.1999999,9.185715,5.428571,0.0015678704,0.0007405132,-7.345365000000001e-25,0.0,0.0,True
2020-03-02,29.59,15.6,5.2000003,8.857142,1.9142858,81.1,1.2,1.2,0.95714283,9.671429,5.257143,0.0003477931,0.00046429038,0.00046241283,0.0032220967,0.0033312924,True
2020-03-09,29.58,7.6000004,5.0,8.914286,1.3428571,83.299995,0.94285715,0.9285714,0.90000004,9.585714,5.1285715,0.0002821684,0.00060459226,4.1694868e-05,0.00016683154,0.0,True
2020-03-16,29.58,11.8,7.014286,12.028571,2.2428572,67.457146,1.9,1.8,1.8857144,9.6285715,6.9714284,0.0003079474,0.0007634312,1.7597561e-07,1.3150275e-06,0.0,True
2020-03-23,29.5,0.1,6.542857,11.342857,2.1285715,61.8,1.657143,1.3571427,2.0428572,8.8714285,7.8,1.8522143e-05,0.0009242892,-7.345365000000001e-25,0.0,7.450581e-09,True
2020-03-30,29.47,2.1,4.4857144,10.5,-1.9428571,53.57143,2.0285716,1.5571429,2.2857144,8.142858,6.142857,2.6509166e-05,0.0010340065,6.0092836e-05,4.4696033e-05,0.0008860603,True
2020-04-06,29.46,0.3,7.1714287,13.214286,1.7285715,53.557148,2.457143,1.8285714,2.8857143,7.457143,7.8428574,1.5713274e-05,0.001097843,0.00033697629,0.00082652643,5.2973628e-05,True
2020-04-13,29.45,3.0,11.6,18.714285,3.857143,51.100002,3.2,1.8000001,3.542857,6.4857144,13.228572,1.2025237e-05,0.0011186376,9.763809e-07,8.840114e-06,0.0,True
2020-04-20,29.43,0.0,9.657143,16.257143,3.2857144,48.4,3.442857,1.0571429,3.7571428,5.8714285,12.4,1.5944242e-06,0.0011103228,-7.345365000000001e-25,0.0,0.0,True
2020-04-27,29.41,0.0,12.971429,20.071428,5.4428573,48.75714,3.8285713,0.61428577,4.2,5.4714284,14.742857,2.3394823e-06,0.0010809228,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,29.4,24.900002,11.742858,17.242857,6.9857144,75.17143,2.4571426,1.1285714,2.3428571,5.614286,14.242857,0.00017902255,0.0010492429,-7.345365000000001e-25,0.0,0.0,True
2020-05-11,29.41,11.1,11.828572,18.728573,5.214286,64.85714,3.3999996,1.2285713,3.3999999,5.4714284,14.971429,3.7401915e-05,0.0010177344,-7.345365000000001e-25,0.0,0.0,True
2020-05-18,29.39,0.3,10.8714285,16.485714,4.914286,59.142857,3.2857146,1.4571428,3.5571427,5.4,14.057143,6.8843365e-06,0.0009787679,-7.345365000000001e-25,0.0,0.0,True
2020-05-25,29.39,11.1,14.6,19.657145,9.0,65.442856,3.3428571,1.2142857,3.4428573,5.114286,17.085714,0.00011277199,0.0009332299,-7.345365000000001e-25,0.0,0.0,True
2020-06-01,29.39,0.0,15.357142,22.328571,8.042857,56.957146,4.328572,1.2571429,4.571429,4.885714,18.6,1.5564263e-05,0.0008901134,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,29.38,16.0,16.328571,22.985716,9.814286,61.514286,3.8285716,1.3428572,4.1,4.7285714,19.171429,0.00011783093,0.00083807856,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-06-15,29.4,23.900002,19.085714,25.057144,14.071428,72.48572,3.7285712,1.6857141,3.5857143,4.885714,21.557142,7.267296e-05,0.000795275,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-22,29.379862863632905,9.2,19.657145,24.728573,14.557143,68.27143,3.9857142,2.2571428,4.0,5.0142856,22.614286,6.182492e-05,0.0007503107,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-06-29,29.38,12.2,21.128572,27.242859,15.057144,64.5,4.8857145,2.1142857,4.6142855,4.4428573,24.2,4.4584274e-05,0.0007064715,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-06,29.38,11.900001,19.542858,24.414288,14.985715,65.25715,4.6857142,1.7714285,4.3857145,4.1,22.1,0.00018449128,0.0006645024,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-13,29.36,13.6,16.214285,21.542858,11.1,71.27143,3.457143,1.3714286,3.4857142,4.0285716,19.671429,8.369982e-05,0.0006313473,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-20,29.36,7.7999997,19.071428,24.514286,12.914286,70.67143,3.7142856,1.6999999,3.7857144,3.9714286,22.142857,0.00013817847,0.0005995631,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-27,29.36,10.3,18.571428,24.728573,12.414286,64.442856,4.0,1.2285715,4.2,3.7428572,22.2,6.5386295e-05,0.00056736916,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-03,29.35,2.2,19.77143,25.52857,13.457144,60.028572,4.3285713,1.0571429,4.528571,3.6285715,22.77143,1.8507242e-05,0.0005349964,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-10,29.35,0.0,23.87143,31.542858,16.385715,53.5,4.7428575,0.95714283,5.3857145,3.5285714,24.971428,1.5109777e-05,0.00050162524,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-17,29.27,0.9,24.7,31.771427,18.071428,49.3,4.671428,1.1428573,5.585714,3.5142858,25.685715,1.18762255e-05,0.0004672259,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-24,29.27,6.0,22.057144,28.157145,16.171429,65.957146,3.5428574,1.557143,4.0142856,3.7428572,23.828571,5.481392e-05,0.0004383549,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-08-31,29.31,28.300001,17.257143,22.657145,12.885714,73.48572,2.5571427,1.6714286,2.857143,4.0142856,19.442858,0.00012876093,0.000417009,-7.345365000000001e-25,1.3038516e-08,0.0,True
