,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-09-07,29.29,10.400001,15.585715,20.214285,11.642858,77.957146,2.0714285,1.7428571,2.2428572,4.8,17.814285,9.295344e-05,0.000399597,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-09-14,29.32,1.2,17.457144,24.514286,10.557143,68.64286,2.542857,1.6999999,3.1285713,4.3,18.914286,3.3676624e-06,0.0003831163,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-09-21,29.31,0.0,16.628572,24.528574,9.257143,61.085716,2.6000001,1.0571429,3.357143,3.6285715,19.1,5.662441e-07,0.0003643483,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-09-28,29.36,35.8,14.271429,19.228573,9.728572,76.01429,1.542857,0.7285715,1.9857142,4.571429,15.514286,0.0013243854,0.00034818798,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-05,29.35,1.7,13.457143,18.6,9.1,80.74286,1.1571429,0.9285714,1.4714286,5.6285715,14.828571,1.3396144e-05,0.00033739954,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-12,29.37,12.2,10.7,14.17143,7.057143,86.21429,0.84285706,0.8,0.9285714,5.571429,11.885715,0.00012810528,0.00032862276,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-19,29.36,20.9,8.842857,11.271429,6.542857,90.37144,0.62857145,0.61428565,0.5857143,6.785714,9.557143,0.00020235777,0.00032169372,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-26,29.39,9.7,12.185715,15.67143,9.342857,85.27143,0.8428572,0.78571427,0.87142855,7.2,11.728572,0.00013086945,0.00031594932,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-11-02,29.39,35.2,11.942858,14.514287,9.428572,87.92857,0.84285706,0.8142857,0.71428573,7.8,11.571428,0.0003399551,0.00031130016,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-11-09,29.42,0.0,7.7428575,10.785714,4.7714286,86.6,0.42857143,0.37142855,0.47142857,8.271428,8.085714,4.5895576e-06,0.00030821562,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-11-16,29.4,1.5,8.242857,11.185715,6.1285715,85.82857,0.4714286,0.44285718,0.5285714,8.171429,7.5857143,1.8283725e-05,0.00030633062,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-11-23,29.38,1.5,7.1,9.557143,3.5857143,82.200005,0.5,0.44285718,0.6857143,8.0,6.214286,4.567206e-05,0.00030497462,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-11-30,29.37,0.8,2.9428573,5.471429,-0.057142854,90.91429,0.18571427,0.15714286,0.24285714,7.9,2.8428571,5.8859587e-06,0.00030403584,1.1353266e-08,0.0,1.3001263e-06,True
2020-12-07,29.373028054690856,0.0,2.3857143,5.3285713,-0.8,84.114296,0.27142856,0.21428572,0.41428572,7.8428574,1.6428572,3.415346e-05,0.00030338764,0.0003208887,0.00056841783,0.00059858337,True
2020-12-14,29.32,0.6,2.0142858,3.4285715,0.55714285,92.67143,0.15714286,0.12857144,0.22857143,7.8,2.0,4.2676926e-05,0.0003029406,7.38019e-05,0.00013764016,0.00013658032,True
2020-12-21,29.31,8.7,5.1,7.657143,2.2,87.34286,0.2857143,0.25714284,0.25714287,7.8,3.7714286,2.7939677e-05,0.000302732,7.9416095e-06,4.3308362e-05,0.0,True
2020-12-28,29.373145102165463,10.3,4.2714286,6.642857,2.1714284,84.24286,0.44285718,0.42857143,0.5714286,8.657143,3.6714287,0.00027158856,0.0003029257,1.2011755e-05,5.3774565e-06,0.00015822798,True
2021-01-04,29.375,7.1000004,1.5142858,3.1285713,-0.2857143,89.75715,0.3,0.3,0.24285714,8.7,1.4,3.642589e-05,0.0003047362,0.002617047,0.001241656,0.011851352,True
2021-01-11,29.41,4.6000004,1.0428572,2.1,-0.042857137,91.8,0.2,0.18571427,0.31428573,9.285714,0.5857143,0.00013685226,0.00030822307,0.0077898162,0.005242029,0.0024646819,True
2021-01-18,29.42,12.0,-0.17142856,1.9571428,-2.2,85.38572,0.20000002,0.20000002,0.3857143,9.428572,0.14285715,0.00019678473,0.00031390786,0.011081741,0.004811486,0.010125659,True
2021-01-25,29.45,12.5,3.8285713,6.4428573,1.2285715,84.48572,0.59999996,0.59999996,0.6571428,9.685715,2.0,0.0007055402,0.0003260374,0.004696636,0.017629284,0.009156685,True
2021-02-01,29.45,6.6,-1.057143,2.2142856,-4.642857,84.457146,0.22857144,0.22857144,0.3,9.771428,0.5285714,4.9062073e-05,0.00035627186,0.0062201875,0.0015358329,0.0074992515,True
2021-02-08,29.45094209995741,22.0,-1.5,0.5428571,-3.357143,84.28571,0.17142858,0.17142858,0.44285712,10.314285,0.5714286,0.0005879253,0.00039935857,0.008171729,0.0067398287,0.0146342255,True
2021-02-15,29.48,4.5,-6.4428573,-1.9,-10.885714,82.87144,0.028571429,0.028571429,0.31428573,10.314285,-0.44285715,5.9604645e-08,0.0004640445,0.016974092,3.2037497e-06,0.00554125,True
2021-02-22,29.52,5.6,5.7000003,10.685715,1.1,82.02857,1.0142857,0.9714286,0.88571423,10.142858,3.5714285,0.0005870387,0.00053492934,0.00573718,0.021868996,0.00063123927,True
2021-03-01,29.52,1.7,7.4714284,12.342857,2.8428571,80.700005,0.9857143,0.8714286,1.1571429,9.671429,6.8714285,8.1799924e-05,0.0006386414,2.8002829e-05,0.00019229203,0.0,True
2021-03-08,29.42,0.6,2.8857143,7.585715,-1.4285715,76.0,0.9428572,0.8142857,1.0142857,9.4,4.071429,1.8447638e-05,0.000736244,1.345362e-06,2.2612512e-06,3.5949051e-06,True
2021-03-15,29.39,26.2,4.6142855,9.742858,1.2428572,73.57143,1.4857142,1.3857143,1.2571429,9.271428,5.1285715,0.00036117435,0.0008148998,4.314241e-07,1.6856939e-06,0.0,True
2021-03-22,29.37,3.4,2.9428573,7.5285716,-1.2142857,74.44286,1.1714286,1.1142856,1.2142857,9.485714,4.071429,0.00013281405,0.0008930713,0.0001356545,0.00031106174,0.00044958666,True
2021-03-29,29.35,3.0,8.728571,13.928572,3.7428572,70.75715,1.742857,1.5000001,1.9285715,9.071428,8.685715,9.7833574e-05,0.0009777918,2.3166338e-05,0.00012217835,0.0,True
2021-04-05,29.34,3.5,8.685715,14.785714,2.2285714,64.62858,2.1999998,1.7285713,2.4285715,8.285714,10.285714,6.492436e-05,0.0010416433,1.4191582e-07,1.2665987e-07,3.4831464e-06,True
2021-04-12,29.31,12.4,5.657143,10.685715,1.5714285,72.71429,1.8428572,1.6142856,1.8428571,7.9,7.0285716,0.00026732683,0.0010852814,6.623495e-05,0.00020956248,0.00022375956,True
2021-04-19,29.29,7.1,6.4857144,12.057143,2.1714287,72.34286,1.7142856,1.4142858,1.8285714,7.6857142,8.342857,0.00021012127,0.0011165217,5.5631e-07,2.3078173e-06,6.03497e-07,True
2021-04-26,29.28,0.3,7.914286,13.842857,2.0714285,57.07143,2.6285713,1.9714285,2.8999999,7.1285715,10.828571,1.9863248e-05,0.0011427328,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-05-03,29.21,11.0,8.8714285,14.157144,4.3,67.28571,2.3714287,1.7857141,2.4714284,6.571429,11.028571,0.00020729005,0.0011551455,-7.345365000000001e-25,0.0,0.0,True
2021-05-10,29.18,10.9,11.67143,17.97143,5.471429,62.557148,3.7428572,2.7428572,3.6000001,6.4142857,12.6285715,0.00012536347,0.0011584237,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-17,29.18,34.6,13.400001,17.97143,9.385715,80.44286,2.4857142,2.114286,2.3999999,6.6714287,15.928572,0.00040362775,0.00114806,-7.345365000000001e-25,0.0,0.0,True
2021-05-24,29.14,2.5,13.1285715,18.614286,8.157144,67.4,3.3999999,2.4428573,3.5285716,6.2714286,15.914286,0.00013396144,0.0011437908,-7.345365000000001e-25,0.0,0.0,True
2021-05-31,29.11,5.1,12.8,18.485716,7.5428576,69.685715,3.142857,2.1285715,3.3714287,5.8285713,15.714286,0.0001950711,0.0011302605,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-07,29.06,0.70000005,19.84286,27.185715,12.471429,56.68572,4.7999997,1.7999998,5.3857145,5.114286,22.885714,3.8564205e-05,0.0010979399,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-14,29.05490588878382,1.3,20.042858,26.071428,13.314286,57.31429,4.585714,1.2571429,5.042857,4.7285714,23.514286,1.4528632e-05,0.0010495633,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-21,29.018268909359108,2.4,25.028574,32.185715,17.37143,53.2,6.285714,1.1,6.5285716,4.4428573,26.957144,1.3701618e-05,0.0009941459,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-06-28,29.0,1.8000001,19.857143,25.014286,14.028572,63.9,3.6571426,1.3142856,4.1,4.4,23.6,4.002452e-05,0.0009421706,-7.345365000000001e-25,0.0,0.0,True
2021-07-05,29.15,65.5,19.557144,23.914288,15.585715,76.02857,3.3999999,2.6000001,3.3285713,6.242857,22.714285,0.0042944998,0.000900507,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-12,29.19,38.699997,20.014286,24.914288,15.385715,78.6,3.5714285,3.142857,3.3,6.8285713,23.114286,0.004270166,0.0014397427,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-07-19,29.2,8.799999,21.614286,27.071428,16.257143,72.457146,4.0714283,3.4142857,4.1,6.9857144,25.028572,0.0002500713,0.00087285787,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-26,29.19,0.1,20.742859,26.542858,15.414286,68.24286,3.7571428,2.4714286,4.0571427,6.1285715,23.985714,9.326637e-05,0.0008684024,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-08-02,29.17,11.5,19.87143,24.985714,14.914286,63.87143,4.071429,2.085714,4.4142857,5.3285713,23.071428,2.0757318e-05,0.00084844977,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-08-09,29.18,32.4,18.228573,24.314287,13.142858,74.5,3.2428572,1.9428571,3.1285713,5.1285715,21.842857,0.00014549494,0.0008247644,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-16,29.19,6.1,19.84286,26.185715,13.6285715,67.75715,3.7571425,1.8,4.0571427,4.8142858,23.114286,6.386638e-05,0.0007998869,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-23,29.14,13.4,17.314287,21.1,13.985715,76.38572,2.2857141,1.2142857,2.4142857,4.8,19.328571,0.0004337877,0.00077578425,-7.345365000000001e-25,1.8626451e-08,0.0,True
2021-08-30,29.18,41.0,15.271429,19.757143,11.957143,83.92857,1.9285715,1.7142856,1.9714286,6.542857,17.5,0.00095520914,0.00075858086,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-09-06,29.19,0.0,15.542857,21.214285,10.542857,80.72858,2.0571427,1.6714286,2.2714286,7.4,18.4,1.2099743e-05,0.0007516742,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-09-13,29.16,11.3,18.057142,23.97143,12.971429,80.042854,2.2142856,1.7428571,2.3999999,6.7714286,20.785715,6.695092e-05,0.0007439926,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-20,29.19,10.8,15.1285715,18.914288,12.314286,79.44286,1.3285714,1.1142857,1.6285714,6.7,16.914286,0.0001462549,0.0007374361,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-09-27,29.18,1.2,15.571428,19.542858,11.871429,80.77143,1.4285715,1.1428572,1.6999999,6.4,16.485714,4.208088e-05,0.00073265284,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-10-04,29.18,16.9,13.885715,18.557144,10.142858,77.971436,1.4,1.1428572,1.5857142,6.542857,15.3714285,0.00052405894,0.0007276833,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-10-11,29.15,10.3,10.3,15.6,5.2999997,81.34286,0.95714283,0.78571427,1.1,6.8285713,11.8714285,0.00018040836,0.0007249117,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-18,29.17,4.8,9.457144,13.17143,5.828572,83.814285,0.8,0.7285714,0.82857144,6.7714286,9.928572,0.00012690574,0.00072671473,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-10-25,29.21,6.2,9.7,13.942858,5.871429,80.15714,1.0285715,0.9,1.0857142,6.714286,9.728572,0.000124529,0.0007325709,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-01,29.21,0.7,10.414286,14.757143,6.6,80.42857,0.8142857,0.64285713,0.9142857,6.5857143,9.985714,4.695356e-05,0.0007399246,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-08,29.219193290547064,49.7,8.042857,10.714286,5.542857,88.27143,0.61428565,0.59999996,0.55714285,8.3,8.171429,0.00582511,0.001439482,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-15,29.21,0.4,5.642857,8.542857,2.6000001,91.57143,0.31428573,0.27142859,0.29999998,8.857142,6.0857143,1.8022954e-05,0.0008286759,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2021-11-22,29.19,2.6,7.571429,9.442857,5.142857,87.0,0.37142855,0.37142855,0.55714285,8.742857,6.8142858,7.3224306e-05,0.0009089112,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-29,29.19,4.5,3.7142856,5.642857,1.5285715,89.0,0.25714287,0.24285717,0.27142859,8.685715,3.3142858,7.618219e-05,0.000981763,1.7285347e-05,1.5694648e-05,0.00018081442,True
2021-12-06,29.2,11.6,2.057143,4.114286,-0.45714286,87.02857,0.4857143,0.45714283,0.42857143,8.957143,1.8,0.0002015382,0.0010508671,0.002160413,0.0015453808,0.007213436,True
2021-12-13,29.19,4.3999996,0.8142857,2.357143,-0.6,94.02857,0.08571429,0.071428575,0.2,9.157143,0.6,0.00012758374,0.0011290908,0.006589884,0.0048492085,0.0026416816,True
2021-12-20,29.22,3.7,5.9,7.3857145,3.9142857,90.88572,0.21428572,0.21428572,0.31428573,9.2,4.5571427,0.000108495355,0.0012111887,0.0005566166,0.0036377385,0.0,True
2021-12-27,29.25466589190988,17.9,-2.457143,0.48571435,-5.8857145,86.62858,0.10000001,0.10000001,0.17142858,9.585714,-0.1,0.0002966076,0.0013068616,0.0036172073,0.0023013465,0.008176304,True
2022-01-03,29.29,15.3,7.8857145,9.914286,5.1142855,90.5,0.325,0.325,0.45714286,9.75,2.45,0.0006537959,0.0014553964,0.0015427215,0.005945038,0.0,True
2022-01-10,29.33,5.5,2.3285713,4.257143,-0.22857141,87.78571,0.37142855,0.37142855,0.31428573,9.985714,1.9571428,0.000172548,0.0017485619,0.00020573821,0.00022820756,0.0004346259,True
2022-01-17,29.32,3.7,2.2428572,4.2714286,-0.15714288,89.814285,0.29999998,0.29999998,0.37142855,9.842857,1.6714286,6.09383e-05,0.0020850375,0.00011452607,0.00025378354,5.61364e-05,True
2022-01-24,29.36,6.5,2.957143,4.857143,0.71428573,87.1,0.44285718,0.44285718,0.4,9.814285,1.9285715,9.188801e-05,0.0023528412,0.00030851932,0.00058104657,0.0007445514,True
2022-01-31,29.41,7.7,4.2428575,5.957143,2.3428571,81.87142,0.7571429,0.7571429,0.7714286,9.857142,3.1142857,0.00013943762,0.002555415,5.5806977e-05,0.00017106533,0.00018024445,True
2022-02-07,29.48,15.0,4.585715,7.0428576,1.8428572,83.557144,0.88571435,0.88571435,0.71428573,10.071428,3.6285715,0.00043706596,0.0027276203,0.00029968648,0.0014357585,0.0012595356,True
2022-02-14,29.53,2.5,5.3857145,8.942858,1.6857144,78.91429,0.9428572,0.9142857,0.87142855,9.985714,4.642857,7.496029e-05,0.0029794276,2.179827e-06,1.3910234e-05,1.6242266e-06,True
2022-02-21,29.56,22.8,6.6285715,10.514285,3.642857,75.700005,1.5714287,1.5428572,1.3142856,10.1285715,5.5857143,0.0024443492,0.0032533556,2.8752145e-05,0.00017468072,0.00048723072,True
2022-02-28,29.6,1.5,4.0142856,8.1285715,0.3285714,77.5,1.0428572,0.99999994,1.0285714,9.957143,4.114286,0.00012537837,0.0036823377,5.799248e-05,0.00030899607,1.475215e-06,True
2022-03-07,29.55,0.0,1.3142856,6.0285716,-2.2571428,70.01429,0.8714285,0.7714286,1.0,9.557143,2.6,1.9744039e-06,0.0041357204,4.4635362e-05,5.8315694e-05,0.00015013292,True
2022-03-14,29.53,1.2,4.7000003,11.757143,-1.6571429,50.37143,1.9999999,1.5714285,2.2857144,8.985714,4.714286,3.283471e-05,0.004350163,3.203324e-05,8.284487e-05,0.0,True
2022-03-21,29.5,0.0,7.2428575,13.0,2.0428572,62.157143,1.8000001,1.3714286,2.0714285,8.3714285,7.742857,1.0244548e-05,0.00436347,9.0258465e-07,5.2154064e-06,0.0,True
2022-03-28,29.49,0.0,8.985715,16.828571,1.3000001,57.31429,2.2428572,1.6142857,2.5714285,7.5285716,9.814285,2.7865171e-06,0.004283972,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-04-04,29.47,8.6,4.1714287,9.1,-0.45714286,59.899998,1.7285713,1.1714286,2.0142858,6.957143,6.6285715,6.533414e-05,0.0041729882,7.480099e-05,0.000116325915,0.00031610206,True
2022-04-11,29.52,13.2,7.3,11.485715,3.7285717,72.41429,2.0571427,1.8571428,1.8571428,7.042857,7.8,0.00023786724,0.004053861,2.0140693e-05,0.0001790449,2.592802e-06,True
2022-04-18,29.5,3.4,9.757143,15.971429,2.9285715,62.81429,2.6571429,1.8857143,2.7285714,6.4714284,11.8,6.186217e-05,0.003908001,5.1089696e-08,7.4133277e-07,0.0,True
2022-04-25,29.49,1.5,10.042857,15.557143,4.6857142,67.457146,2.3285713,1.2428572,2.5857143,5.9,11.9,2.759695e-05,0.003746517,-7.345365000000001e-25,0.0,0.0,True
2022-05-02,29.47,0.0,12.042857,18.414288,5.214286,58.57143,3.1000001,0.7714285,3.3142858,5.4714284,15.428572,1.5124679e-06,0.0035609528,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,29.46,0.8,14.442858,20.828571,7.4428573,59.985714,3.557143,0.59999996,3.8428571,5.2,17.757143,3.2424927e-05,0.0033463389,-7.345365000000001e-25,0.0,0.0,True
2022-05-16,29.45,11.2,17.057142,23.600002,9.942858,57.94286,4.571429,0.64285713,4.5142856,5.0142856,19.5,1.0177493e-05,0.0031004474,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-23,29.44,9.3,17.557144,23.414288,11.485715,63.071434,4.3285713,1.5285714,4.2428575,5.1285715,20.642857,9.982288e-05,0.002847895,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-30,29.44,5.5,14.042857,18.84286,9.357142,68.41429,3.4571426,1.3428571,3.2857144,4.957143,17.385714,6.839633e-05,0.0026192665,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-06,29.42,9.6,17.157145,23.928572,9.8714285,61.528572,4.214286,1.3714286,4.3714285,4.8285713,20.242857,9.8504126e-05,0.0024066344,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-13,29.4,0.0,19.228573,24.857143,13.242858,59.957146,4.428571,1.1,4.5142856,4.6285715,22.414286,8.106232e-06,0.0021875352,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-20,29.41,15.7,19.685715,26.77143,12.071428,58.014286,5.2999997,0.8714286,5.5,4.4142857,23.028572,7.349253e-05,0.0019747391,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-27,29.39,3.2,22.928572,30.828571,15.185715,57.77143,5.9,1.9285715,5.9,4.357143,25.6,6.318092e-05,0.0017776936,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-07-04,29.42,30.9,21.028574,27.27143,14.857142,62.55714,4.6142855,1.7285713,4.9857144,4.214286,24.528572,9.290874e-05,0.0016076937,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-11,29.41,12.5,16.914288,21.914288,12.657144,66.42857,3.7000003,1.6999999,3.7000003,4.1571426,20.114286,9.030104e-05,0.0014693514,-7.345365000000001e-25,1.8626451e-08,0.0,True
2022-07-18,29.4,0.0,19.328571,25.785715,12.457144,54.31429,4.8428574,1.0142857,5.1285715,3.7571428,22.214285,1.0386109e-05,0.0013463944,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-25,29.38,8.5,23.27143,30.885714,15.442858,56.04286,5.614286,1.0142857,5.642857,3.6,25.457144,6.864965e-05,0.0012187287,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-01,29.38,0.1,20.0,26.057144,13.728572,58.74286,4.042857,0.81428576,4.5285716,3.557143,23.042856,2.7015805e-05,0.0011106282,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-08,29.37,0.3,22.114286,29.300001,14.542857,51.557148,4.8285713,0.75714284,5.1142855,3.442857,24.942858,6.4074993e-06,0.0010136366,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-15,29.36,2.6999998,23.114286,30.628572,16.242857,54.0,4.528571,0.6571428,4.9857144,3.3285713,24.971428,3.1352043e-05,0.0009234622,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-22,29.36,6.9,22.02857,27.414286,17.128572,70.34286,3.1714287,1.3714285,3.2714286,3.8857143,24.27143,0.00019347668,0.0008472875,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-08-29,29.41,26.3,19.814287,26.300001,15.828572,81.08572,2.5000002,1.4571428,2.6000001,4.542857,22.671429,0.0008222759,0.00079431385,-7.345365000000001e-25,1.3038516e-08,0.0,True
2022-09-05,29.39,0.0,17.142857,23.657145,11.857142,62.07143,2.9571426,1.6714286,3.5714285,4.6571426,20.22857,3.3006072e-06,0.0007488653,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-09-12,29.38,16.3,16.842857,22.27143,12.457144,74.5,2.0571427,1.4571428,2.4714284,4.9142857,19.22857,0.0002837479,0.0007080808,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-09-19,29.4,23.900002,12.971429,17.714285,10.0,82.15715,1.6000001,1.4142858,1.6999999,5.214286,15.171429,0.00020435452,0.0006780252,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-09-26,29.41186265865557,4.6,11.642858,17.114286,7.1714287,78.57143,1.4,1.1428572,1.6,5.4857144,14.0,1.9870698e-05,0.00065247715,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-10-03,29.4,7.3999996,10.6285715,14.857142,7.1571426,84.64286,1.0714285,0.9571429,1.1999999,5.5571427,11.9,0.00021772087,0.0006319806,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-10,29.38,2.2,12.042857,17.614286,6.828572,78.08572,1.2714285,0.9571429,1.542857,5.4142857,13.157143,6.824732e-06,0.00061400235,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-10-17,29.38,0.9,12.7,18.157145,7.8285713,81.457146,1.1,0.78571427,1.3285714,5.0571427,13.957143,8.108467e-05,0.0005974099,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-10-24,29.4,18.5,12.571428,16.728573,8.3,87.057144,0.8571428,0.7714286,0.78571427,5.4428573,13.142858,0.00025087595,0.00058440864,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-31,29.42,0.9,14.185715,19.7,9.599999,87.0,0.88571423,0.6714286,0.90000004,5.3714285,14.557143,1.783669e-05,0.00057347864,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-11-07,29.41,3.7,9.385715,13.357142,5.3428574,84.87142,0.65714294,0.54285717,0.7,5.3,10.1,7.016212e-05,0.00056477636,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-11-14,29.38,1.1,9.400001,13.314286,6.1857142,85.0,0.61428577,0.47142854,0.64285713,5.2285714,9.4,8.46386e-06,0.0005572066,-7.345365000000001e-25,0.0,0.0,True
2022-11-21,29.4,3.0,1.6142857,4.114286,-1.2285713,88.5,0.20000002,0.18571429,0.35714287,5.4714284,3.0,8.562207e-05,0.0005510822,0.0012392203,7.8102574e-05,0.0033190288,True
2022-11-28,29.39,4.0,3.5,6.042857,1.2857143,93.72858,0.20000002,0.17142858,0.15714286,5.714286,3.3,9.153038e-05,0.00054623187,0.0015559254,0.003023237,3.5576522e-06,True
2022-12-05,29.39,6.7,1.4571428,2.6000001,0.22857143,92.24286,0.12857144,0.114285715,0.31428573,5.928571,1.6285714,6.2704086e-05,0.00054232776,0.0014813911,0.0013934746,0.0030905046,True
2022-12-12,29.42,6.4,-0.31428573,1.0,-1.5857143,92.34286,0.114285715,0.114285715,0.24285714,6.357143,0.75714284,6.829202e-05,0.00053948164,0.0025384086,0.001197122,0.0049352534,True
2022-12-19,29.37,5.1,-4.7571435,-1.8142856,-8.385715,90.8,0.028571429,0.028571429,0.18571427,6.5285716,-1.9571428,7.981062e-05,0.00053761154,0.005441098,0.0014465842,9.3553215e-05,True
2022-12-26,29.46,35.899998,6.457143,8.714286,3.9714286,94.828575,0.31428576,0.31428576,0.27142859,7.385714,2.7857144,0.00076346844,0.00053712726,0.0006405569,0.0043531265,0.0,True
