,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,549.83,25.7,4.257143,7.2571435,1.8571428,80.82857,0.71428573,0.71428573,0.71428573,10.942857,3.1142857,0.0007450953,0.005773306,0.0005653302,0.003347909,0.002367895,True
1991-01-14,549.96,20.099998,4.4428573,7.714286,1.6999999,79.057144,0.5857143,0.5857143,0.6571428,10.6,3.0857143,0.0003182888,0.008209877,0.0011423769,0.00018087402,0.0064504743,True
1991-01-21,550.06,4.7999997,-3.2857144,-0.5428571,-5.8142858,86.457146,0.11428572,0.11428572,0.31428573,10.342857,-0.21428572,2.8729439e-05,0.00942675,0.005425919,0.001246158,0.005561698,True
1991-01-28,550.12,0.0,-3.6000001,-1.5142858,-5.285714,86.8,0.042857144,0.042857144,0.3285714,10.271428,-0.35714287,2.6471913e-05,0.00980486,0.008924393,0.0012798272,0.00044305995,True
1991-02-04,550.14,0.0,-7.228572,-2.857143,-11.085714,82.52857,0.028571429,0.028571429,0.27142859,10.2,-2.1285715,3.0621886e-05,0.009713136,0.0069215754,0.0014736187,0.0002477765,True
1991-02-11,550.1818343510682,5.8,-7.0,-3.4285715,-10.885715,81.35714,0.042857144,0.042857144,0.40000004,10.285714,-2.0,4.041195e-05,0.009474196,0.007088894,0.0013596322,0.005630143,True
1991-02-18,550.15,7.2000003,-4.285714,-0.88571423,-8.3,82.40001,0.114285715,0.114285715,0.5142857,10.442857,-0.12857144,6.109476e-07,0.009141445,0.014147344,2.2722408e-05,0.012003697,True
1991-02-25,550.14,0.8,1.6142857,8.928572,-3.8,79.82857,0.71428573,0.7,0.85714287,10.142858,0.27142859,0.00037580729,0.008751005,0.0076726675,0.01708344,2.000481e-06,True
1991-03-04,550.12,10.2,2.2285714,5.7571435,-0.32857147,91.542854,0.51428574,0.47142857,0.7,9.928572,1.6571429,6.082654e-05,0.0083611235,0.00031145982,0.0012242608,5.00679e-06,True
1991-03-11,550.08,5.2999997,6.285714,12.228571,1.9,85.64286,0.90000004,0.8428572,1.0571429,9.857142,6.3428574,0.000119909644,0.007969901,2.9518492e-06,1.8628314e-05,0.0,True
1991-03-18,550.05,1.0,6.828572,13.642858,1.6285715,79.67143,1.2142857,1.0285714,1.4,9.571428,8.057143,0.00010730326,0.0075445175,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-03-25,550.02,25.800001,8.214286,12.357142,5.071429,84.28571,1.1,1.1,1.3285714,10.342857,8.814285,0.000528872,0.0071337298,3.278823e-05,0.00019820966,0.00019474328,True
1991-04-01,549.99,0.6,2.1571429,6.8142858,-1.6714286,80.5,1.0285715,0.9285714,1.3000001,10.171429,5.242857,0.00010821223,0.006854266,0.00040563516,0.00093362667,0.0011887774,True
1991-04-08,549.98,26.800001,7.585715,12.257143,3.8142858,77.12858,1.4142857,1.3428571,1.7428571,10.0,9.257143,0.00034105778,0.006576173,2.3688588e-05,0.0001712162,0.0,True
1991-04-15,549.98,0.1,8.514286,15.742858,1.8142859,69.185715,2.3428571,1.9714285,2.542857,9.485714,11.328571,2.1770597e-05,0.0062898323,-7.345365000000001e-25,6.7055225e-08,0.0,True
1991-04-22,549.99,7.8,2.457143,7.5428576,-2.0,69.6,1.6000001,1.3428571,1.942857,9.042857,7.285714,9.4637275e-05,0.005959466,0.0016677607,0.003305152,0.0053544603,True
1991-04-29,549.99,22.5,5.9857144,11.642858,0.35714287,71.942856,1.9428571,1.6285714,2.3,8.842857,9.671429,0.00021150708,0.00563474,0.0011038269,0.0053161345,0.003768649,True
1991-05-06,550.0,27.4,5.8142858,9.442858,3.0285716,81.98572,1.1857145,1.1142857,1.5714285,9.5,8.542857,0.00031539798,0.0053293556,9.826252e-06,5.6393445e-05,5.42067e-05,True
1991-05-13,550.0,70.9,8.928572,13.471429,3.6857145,76.32857,1.8428571,1.6857141,2.2571428,9.9,11.542857,0.0072025955,0.0068219677,6.357829e-07,6.046146e-06,0.0,True
1991-05-20,550.2,17.4,7.4000006,12.0,3.3285713,75.61428,1.8428571,1.7857141,2.3,10.5,10.728572,0.0004515499,0.0049910545,0.00016108582,0.001148574,0.001122009,True
1991-05-27,550.31,5.8,10.714286,16.014286,4.7428575,66.67143,2.642857,2.2285714,3.2142856,9.342857,14.6285715,0.0001353994,0.0050539076,5.1089694e-07,6.4857304e-06,0.0,True
1991-06-03,550.37,7.7,13.942857,20.114286,5.8428574,59.214287,3.5857143,2.7285714,4.1714287,8.471429,17.885714,7.0914626e-05,0.0049189404,-7.345365000000001e-25,0.0,0.0,True
1991-06-10,550.36,22.6,12.085714,16.5,8.442858,75.84286,2.2714286,1.9857142,2.7142856,8.542857,15.157143,0.00034882128,0.004722804,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-17,550.36,129.09999,14.542857,20.142857,10.585715,72.87143,2.8,2.3714287,3.3999999,8.885715,17.828571,0.008190811,0.008905843,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-24,550.7,23.9,15.014285,20.47143,9.328572,76.18572,3.1142857,3.0285716,3.7857144,10.442857,17.971428,0.0014264509,0.006754257,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-01,550.86,19.699999,14.857142,20.557144,9.828572,76.08572,3.1857142,2.9857142,3.7142856,9.885715,18.742857,0.0009443164,0.007344842,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-08,550.86,9.599999,20.857143,26.942858,13.714286,67.200005,4.471429,3.385714,5.214286,8.571428,24.528572,1.5124679e-05,0.007537462,-7.345365000000001e-25,1.8626451e-08,0.0,True
1991-07-15,550.85,39.6,20.214285,25.600002,15.1,76.72858,3.5428574,2.8142855,4.3428574,8.342857,24.185715,0.00048612058,0.007155493,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-22,550.81,11.599999,17.814287,22.87143,12.685715,72.35714,3.2142856,2.5714285,3.9142857,8.357142,22.3,0.00018990785,0.006777838,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-29,550.77,53.6,16.257143,21.942858,11.614286,79.77143,2.7857144,2.3142858,3.4285715,8.657143,19.928572,0.000505954,0.0063847452,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-08-05,550.72,34.1,17.385715,21.728573,12.842857,80.01429,2.357143,2.0142856,2.7714286,9.457143,20.3,0.00041291863,0.0060482323,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-08-12,550.67,33.2,20.642857,27.242859,14.685715,71.58572,3.285714,2.5,4.042857,8.7,24.057142,0.0020409077,0.0057320744,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-19,550.63,17.6,17.785715,24.7,11.942858,69.35714,3.1714287,2.0714288,3.9428573,7.9857144,23.0,0.00010308623,0.0054259896,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-08-26,550.58,9.9,17.528572,23.757143,11.0,73.557144,2.4857142,1.557143,3.0714285,7.3428574,21.328571,7.9244375e-05,0.005098574,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-02,550.55,0.0,15.1,22.228573,7.914286,68.27143,2.642857,1.3142856,3.2285714,6.8285713,19.828571,3.322959e-06,0.004753366,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-09,550.5,0.0,14.457144,22.485714,7.0285716,70.47143,2.3428574,0.8,2.8857143,6.3,19.528572,5.662441e-07,0.004377313,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-09-16,550.46,31.300001,16.042858,20.300001,12.185715,81.24286,1.4857143,0.95714283,1.8714286,6.8142858,17.828571,0.00035630167,0.0040464625,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-23,550.42,14.8,14.485715,21.228573,9.6285715,79.07143,1.6142856,1.3428572,2.0428572,7.0285716,17.185715,0.00019647926,0.0037746057,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-30,550.39,31.5,12.042857,17.485714,8.057143,84.11428,1.1142857,1.0285715,1.5,8.414286,14.142858,0.00037117302,0.0035202056,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-07,550.36,3.8,10.471429,15.971429,5.6857147,82.32857,1.0142858,0.94285715,1.3857143,8.842857,12.8,7.779896e-05,0.0033324808,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-14,550.33,1.8999999,10.742858,15.257143,7.428571,87.457146,0.67142856,0.5857143,1.0142857,8.8,12.642858,7.9378486e-05,0.0031799749,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-21,550.3,9.4,6.6,10.814286,4.3,83.12858,0.7571429,0.7285715,0.94285715,9.028571,8.742857,0.00018901378,0.0030492991,0.00016709736,0.000389684,0.0011046045,True
1991-10-28,550.26,0.2,1.8000001,5.1,-1.4,87.44286,0.38571426,0.3285714,0.5,9.057143,4.4,1.92523e-05,0.00294365,0.00029051304,0.00073234364,2.1219254e-05,True
1991-11-04,550.24,25.0,4.157143,7.6142855,1.0428572,89.34286,0.5142857,0.4857143,0.55714285,9.014286,4.6,0.00016371906,0.0028488487,1.048474e-05,3.168173e-05,1.5646219e-06,True
1991-11-11,550.23,22.4,3.3285713,6.2571425,0.8285714,81.957146,0.51428574,0.50000006,0.6857143,9.914286,3.6857142,0.00027674437,0.0027672723,0.00037107582,0.0018352345,0.0020621233,True
1991-11-18,550.2,36.199997,2.9714286,5.914286,0.30000004,87.314285,0.31428573,0.31428573,0.4714286,10.7,2.7857144,0.00042734295,0.0027127638,0.0033768017,0.0039688516,0.0137272775,True
1991-11-25,550.19,8.5,1.3571428,3.457143,0.17142856,92.92857,0.18571429,0.18571429,0.2857143,10.557143,1.8428571,0.00030460954,0.0027076118,0.005332362,0.008322256,0.0017679296,True
1991-12-02,550.19,0.1,-0.9857143,2.142857,-2.7714286,93.542854,0.10000001,0.10000001,0.17142858,10.157143,0.5285714,5.172938e-05,0.0027837604,0.0017723583,0.0026199445,8.471683e-05,True
1991-12-09,550.18,1.8,-2.5285716,-0.35714287,-4.3714285,87.88572,0.0,0.0,0.27142859,10.157143,-0.25714287,5.081296e-06,0.002876483,0.0024529411,0.0001311712,0.0033015534,True
1991-12-16,550.18,1.2,-8.342857,-3.7142856,-12.585714,86.814285,0.014285714,0.014285714,0.114285715,10.114285,-3.1142857,1.7389655e-05,0.0029494874,0.003409539,0.0009089168,1.1622906e-06,True
1991-12-23,550.18,37.399998,3.6714287,5.928571,0.29999998,87.71429,0.5857143,0.5857143,0.61428577,11.242857,0.87142855,0.0052754134,0.0068422556,0.0040087984,0.02134701,0.018056072,True
1991-12-30,550.1584225852145,5.0,-0.51428574,2.2142856,-2.9142857,86.01429,0.20000002,0.20000002,0.37142855,10.757143,0.3857143,0.00013227016,0.005291611,0.003140041,0.0012954529,0.005925715,True
1992-01-06,550.18,0.1,0.8000001,4.3285713,-2.2,76.18572,0.0,0.0,0.6857143,10.4,0.0,0.00012400001,0.0065907985,0.0031689974,0.0033652242,4.9993396e-05,True
1992-01-13,550.17,2.6,2.0428572,5.0,-0.3857143,82.457146,0.24285714,0.24285714,0.4857143,10.242857,0.5857143,0.0001656115,0.0069812015,0.00078671885,0.00097421743,0.0008642301,True
1992-01-20,550.17,6.4,-0.29999998,1.5428572,-1.8857144,83.88572,0.18571429,0.18571429,0.4,10.257143,0.18571429,2.2314489e-05,0.0070959926,0.0021054235,0.0008170027,0.010502171,True
1992-01-27,550.109167783314,0.0,-6.285714,-3.114286,-8.957143,87.98572,0.014285714,0.014285714,0.2857143,10.314285,-0.028571429,2.3692846e-05,0.007087305,0.00932798,0.001175791,0.00075398013,False
1992-02-03,550.09,1.4,-1.557143,2.6142857,-5.042857,83.814285,0.27142859,0.25714287,0.47142857,10.2,-0.12857144,0.00011432171,0.007012278,0.0059154034,0.0053361356,0.0012879521,True
1992-02-10,550.07,17.0,1.2285715,4.3142858,-1.4857143,89.44286,0.4571429,0.4571429,0.5,10.757143,0.2857143,0.00090251863,0.0069802627,0.0050843046,0.013532074,0.010346156,True
1992-02-17,550.03,30.400002,2.3142858,5.4428573,-0.15714288,85.85714,0.5142857,0.5142857,0.7285714,10.828571,1.7,0.0005720407,0.007354215,0.0011625347,0.0021893205,0.0075838864,True
1992-02-24,549.9813857450322,0.4,-2.857143,2.0857143,-8.071428,79.14286,0.37142855,0.34285715,0.7428571,10.485714,0.51428574,0.00011386722,0.00826332,0.005816227,0.0050114915,0.001346454,False
1992-03-02,549.99,3.2,3.257143,10.742858,-1.6,78.51429,0.7857143,0.71428573,1.0142857,9.971429,3.3714285,9.9428e-05,0.008678883,0.0005573602,0.002130136,3.0346215e-05,True
1992-03-09,549.99,0.3,5.5285716,11.242858,0.35714293,77.314285,1.0571429,0.9,1.2571429,9.685715,5.7285714,2.5734305e-05,0.008595102,1.110917e-05,6.057322e-05,3.7252903e-07,True
1992-03-16,549.98,30.7,4.1285715,7.8428574,1.1285715,75.51429,1.2571429,1.1857144,1.3428571,10.028571,4.957143,0.0008999631,0.008568175,0.00020003319,0.00027801096,0.0013790615,True
1992-03-23,549.97,32.4,5.3714285,9.785714,1.3714285,81.22858,1.0714285,1.0571429,1.2714285,10.685715,5.571429,0.001738891,0.009220123,0.0005560319,0.003324641,0.0051435605,True
1992-03-30,549.99,11.1,1.9857142,5.442857,-0.3857143,83.17143,0.8714286,0.8714286,1.1571429,11.028571,3.2285714,0.00040308386,0.009882227,0.00395256,0.009825464,0.01054332,True
1992-04-06,550.08,52.8,4.0857143,8.8,0.5571429,80.87142,1.1428571,1.1285714,1.4285715,10.685715,5.8142858,0.0013885945,0.01242815,0.0015024969,0.0071270075,0.004385993,True
1992-04-13,550.35,3.3999999,6.1142855,12.1,0.42857146,64.87143,2.2142859,1.9571428,2.4285715,10.014286,8.6,5.067885e-05,0.015183315,5.254859e-05,0.00028899312,5.2154064e-08,True
1992-04-20,550.42,12.1,5.3428574,9.6285715,2.3,72.77143,1.6285714,1.4428571,1.9,9.428572,7.6857142,0.00021247566,0.014947787,0.00029169946,0.0016710553,0.0017223842,True
1992-04-27,550.45,7.7999997,12.400001,18.571428,5.957143,65.65714,2.7285714,2.3428571,3.2714286,9.1285715,13.557143,0.00031225383,0.013851874,2.7304604e-06,2.3981556e-05,0.0,True
1992-05-04,550.44,13.1,8.585714,13.057143,4.6714287,81.35714,1.4857142,1.3999999,1.8571428,9.542857,11.2,0.0012887865,0.012616903,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-11,550.41,0.9,12.428572,17.27143,7.871429,66.64286,2.5714285,2.1285713,3.1857142,8.914286,14.514286,7.325411e-05,0.011544429,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-18,550.36,0.8,16.057144,22.985716,7.5285716,56.828575,3.8857143,2.742857,4.6,7.8,19.185715,2.3841858e-07,0.010303453,-7.345365000000001e-25,0.0,0.0,True
1992-05-25,550.32,0.3,14.957144,21.442858,7.3285713,58.37143,3.7428572,1.9571428,4.285714,6.7285714,18.328571,7.3611736e-05,0.008930087,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-01,550.26,1.6,16.942858,23.142857,10.085714,58.028572,3.3714287,1.5000001,4.157143,6.4,19.8,2.7872622e-05,0.0076708794,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-08,550.22,86.100006,14.528572,20.071428,10.714286,77.77143,2.4714284,2.1142857,3.2,7.9714284,18.37143,0.00044551492,0.0066284835,-7.345365000000001e-25,0.0,0.0,True
1992-06-15,550.17,5.4,15.042857,20.057144,10.014287,74.27143,2.5285716,2.2142856,3.3857143,8.914286,18.071428,0.00013929605,0.0058611184,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-22,550.14,17.900002,15.714286,20.385715,11.157143,74.92857,2.7857144,2.3,3.2571428,8.585714,19.37143,0.0001500696,0.005192451,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-06-29,550.11,46.7,16.428572,21.985716,11.2,72.17143,3.128571,2.7999997,3.7428572,9.357142,20.071428,0.00082467496,0.0046619326,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-07-06,550.09,32.4,17.071428,21.928572,12.485715,75.27143,2.6,2.257143,3.3428571,9.028571,20.742857,0.0003298372,0.0042009503,-7.345365000000001e-25,0.0,0.0,True
1992-07-13,550.05,27.5,15.428572,20.071428,11.871429,80.91429,2.357143,2.1714287,3.0285714,9.714286,18.72857,0.0003477335,0.003876038,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-20,550.05,10.7,19.757143,25.114286,13.514287,70.442856,3.2428572,2.6857145,4.071429,9.142858,22.614286,0.0006473735,0.003602706,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-27,550.02,10.5,19.77143,25.585714,14.028572,74.24286,3.5285716,3.0857143,4.1857142,9.257143,23.914286,0.00017365813,0.003340356,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-03,549.98,13.3,20.928572,28.1,14.485715,65.92857,3.9285715,3.057143,4.928571,8.214286,24.842857,1.8291175e-05,0.003070496,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-08-10,549.96,6.0,21.557144,28.685715,15.028572,67.48572,3.5285714,2.385714,4.428571,7.785714,25.171429,9.147823e-05,0.0028051212,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-17,549.95,7.8,16.671429,22.34286,11.085715,68.4,2.657143,1.8571428,3.3999999,7.4428573,20.357143,6.324053e-05,0.00256785,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-08-24,549.94,12.2,20.785715,27.585714,14.957144,67.942856,3.1285713,2.1285713,3.857143,7.0142856,23.385714,7.472932e-05,0.002339512,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-31,549.93,41.8,19.814285,27.800001,14.042857,67.04286,3.0571427,2.3142858,3.8857143,6.885714,22.27143,0.00025071204,0.002133429,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-09-07,549.93,12.9,11.1285715,16.742857,6.457143,73.18572,1.9142858,1.8000001,2.4142857,8.157143,14.057143,0.00020475686,0.0019683093,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-09-14,549.91,13.299999,14.214286,18.757143,10.928572,81.14286,1.5,1.3285716,1.9714285,8.028571,16.757143,0.00013893098,0.0018418729,-7.345365000000001e-25,0.0,0.0,True
1992-09-21,549.89,0.0,14.5,21.242859,9.228571,80.24286,1.5714285,1.2714287,2.1714284,7.9714284,17.457144,2.719462e-05,0.0017307848,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-09-28,549.88,11.6,12.971429,18.52857,8.014286,85.35714,1.1714286,0.9285714,1.5857143,7.5857143,15.785714,4.7959387e-05,0.0016294047,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-10-05,549.88,30.7,11.557143,14.400001,9.485715,90.21429,0.67142856,0.65714294,1.0,8.6,13.157143,0.00025460124,0.0015482977,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-10-12,549.88,14.1,9.585714,12.585714,7.642857,87.64286,0.59999996,0.5857143,0.9142857,8.971429,11.228572,0.00022763014,0.0014834926,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-10-19,549.88,26.4,4.2571425,8.185714,0.78571427,84.457146,0.54285717,0.48571435,0.8,9.171429,5.928571,0.00016328692,0.0014290661,0.0013922396,0.0028170105,0.0055350177,True
1992-10-26,549.88,25.699999,4.957143,8.357142,2.3,87.71429,0.7714286,0.7714286,0.64285713,10.328571,5.0857143,0.0008594841,0.0013885051,0.00077214127,0.0036993176,0.00093175843,True
1992-11-02,549.9,48.8,4.542857,7.2714286,2.0,90.78571,0.4142857,0.4142857,0.5142857,11.1285715,4.8714285,0.0010327995,0.0013732016,2.7452197e-05,0.00015785545,0.000117789954,True
1992-11-09,549.93,11.5,6.357143,9.771429,2.857143,92.22858,0.32857147,0.31428573,0.47142857,10.642858,6.1714287,0.0002867654,0.0014081299,7.095791e-07,8.307397e-06,0.0,True
1992-11-16,549.97,45.5,3.957143,6.928571,1.3285714,90.6,0.41428572,0.40000004,0.4714286,11.228572,3.8714285,0.0013895258,0.0017260388,0.0012455725,0.0031323861,0.0037870146,True
1992-11-23,550.09,33.399998,5.042857,7.428571,2.0571427,85.92857,0.55714285,0.55714285,0.5428571,11.314285,4.1285715,0.0024653077,0.0028633475,0.0008237419,0.0035617966,0.0027931407,True
1992-11-30,550.33,50.1,6.2714286,10.285714,2.6857142,89.94286,0.41428572,0.41428572,0.45714286,11.1285715,5.7,0.001158759,0.004471615,1.0558537e-06,4.9993396e-06,0.0,True
1992-12-07,550.67,21.5,4.0,7.157143,1.2142857,88.37144,0.3142857,0.3142857,0.4857143,11.185715,3.7142856,0.0009638965,0.0056293607,0.0013131357,0.0009796675,0.0040501542,True
1992-12-14,550.87,21.9,0.62857145,2.2428572,-0.4714286,89.91429,0.20000002,0.20000002,0.3285714,11.014286,0.87142855,0.00040626526,0.0075977817,0.0066740457,0.0051770024,0.009084094,True
1992-12-21,551.04,5.2,-0.28571433,2.6857145,-2.9428573,92.38572,0.08571429,0.08571429,0.17142858,10.385715,0.21428572,0.0001771301,0.0090936795,0.004612531,0.0050967727,2.30968e-07,True
1992-12-28,551.0025098656632,0.3,-2.4428573,-0.44285724,-3.4285715,91.34286,0.028571429,0.028571429,0.21428572,10.314285,-0.18571429,1.7538667e-05,0.009754255,0.0014076914,0.0007655751,2.8718263e-05,True
1993-01-04,551.0344917927296,0.0,-8.785714,-5.2571425,-11.585715,83.1,0.0,0.0,0.14285715,10.3,-3.6666667,8.6426735e-07,0.009832397,0.001119574,3.630668e-05,5.751848e-06,True
1993-01-11,550.960031614968,7.9,3.7714288,6.8142858,-0.29999992,80.12858,0.4,0.4,0.65714294,10.457143,-0.37142858,0.0003708154,0.009673983,0.0004038527,0.0009969603,0.0,True
1993-01-18,550.94,5.5,4.957143,10.057143,0.28571433,83.08572,0.62857145,0.62857145,0.5857143,10.3,2.1285715,0.00018212199,0.00946866,1.0161173e-06,9.110197e-06,0.0,True
1993-01-25,550.77,13.5,6.057143,9.171428,3.7142856,77.6,0.98571426,0.9285714,0.9714286,10.114285,4.2,0.00081683695,0.009260856,2.0521027e-05,8.2701445e-07,0.0006106384,True
1993-02-01,550.8,17.8,0.44285712,2.7142856,-1.6142857,90.57143,0.22857143,0.22857143,0.3857143,10.571428,1.0,0.00043395162,0.009071112,0.003535566,0.008623073,0.009705406,True
1993-02-08,550.73,0.3,-0.2,3.7857144,-2.9857142,88.185715,0.2857143,0.2857143,0.44285718,10.2,0.27142859,3.374368e-05,0.009128697,0.0009735709,0.0014142301,3.1434e-05,True
1993-02-15,550.68,0.2,-1.3714286,0.32857147,-2.457143,93.74286,0.15714286,0.12857144,0.3857143,10.042857,0.3857143,6.131828e-06,0.009072065,0.00017083826,0.0003138762,5.449727e-05,True
1993-02-22,550.6462611329911,21.2,-1.1285715,1.2,-2.8999999,86.12858,0.3142857,0.3142857,0.5857143,10.428572,0.17142858,0.00011216104,0.008903645,0.009067609,0.0037920326,0.02441873,False
1993-03-01,550.55,0.2,-5.6,-0.4142857,-10.585714,77.21429,0.18571429,0.17142858,0.5714286,10.385715,0.071428575,0.00012937933,0.008667499,0.018907115,0.0069162417,0.002480112,True
1993-03-08,550.5,9.9,-1.8857144,1.1142857,-4.214286,82.42857,0.3285714,0.31428573,0.7285715,10.342857,0.12857144,0.00018303096,0.008395612,0.01344825,0.007538488,0.0139775835,True
1993-03-15,550.43,0.0,2.357143,10.285714,-3.557143,73.328575,1.1142857,1.0,1.2857143,10.028571,2.7285714,0.0003349185,0.008135818,0.0061806953,0.015785178,2.719462e-07,True
1993-03-22,550.38,7.3999996,9.1285715,15.342858,4.142857,76.12858,1.4857142,1.3000001,1.7428571,9.585714,9.0,0.00018610805,0.007883847,5.3655534e-05,0.00047002546,0.0,True
1993-03-29,550.32,5.8,0.9285714,4.6142855,-1.8857144,77.9,0.7714286,0.6999999,1.1,9.728572,4.4,0.00019327551,0.007650651,0.0018786987,0.0014487784,0.005287867,True
1993-04-05,550.28,9.3,5.4857144,11.285714,0.27142859,72.9,1.3714286,1.2142857,1.7142857,9.457143,6.6571426,0.00021384656,0.007414393,0.00081850233,0.0033412557,4.9304217e-05,True
1993-04-12,550.2114702768691,11.4,6.6285715,10.7,2.9428573,78.87144,1.3428572,1.2857144,1.5285714,9.742857,8.285714,0.00043693185,0.0071567968,2.333096e-06,2.544187e-05,0.0,True
1993-04-19,550.2,13.099999,7.785714,12.528572,3.3857143,80.75714,1.6,1.542857,1.8571428,9.8,9.728572,0.0002895221,0.006927721,2.7418137e-06,2.3841858e-05,2.0764768e-05,True
1993-04-26,550.14,0.0,14.657143,21.985716,6.6,58.628574,3.4428573,2.7,3.642857,8.828571,16.428572,4.760921e-06,0.0066685677,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-05-03,550.06,22.7,14.185715,20.77143,7.5,68.77143,3.128571,2.2857144,3.2571428,7.714286,17.242857,0.0002117455,0.0062852874,-7.345365000000001e-25,0.0,0.0,True
1993-05-10,550.01,6.6,12.114286,17.071428,7.357143,78.54286,2.2857144,1.6428572,2.5285716,7.8,14.928572,0.0001360327,0.005943924,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-17,549.96,20.099998,14.042857,20.642857,8.6,73.88572,2.7571428,2.1142857,3.2142856,7.6285715,17.7,0.00026845932,0.0055576265,-7.345365000000001e-25,0.0,0.0,True
1993-05-24,549.94,23.2,14.800001,21.142857,7.942857,69.942856,3.2428572,2.542857,3.7428572,7.714286,19.042856,0.0002914667,0.005165182,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-31,549.91,27.4,16.814287,23.442858,11.157143,67.11429,3.6857145,3.0571427,4.214286,7.742857,20.6,0.00022731721,0.0047615618,-7.345365000000001e-25,1.1175871e-08,0.0,True
