,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-06-07,549.9,52.8,16.828571,22.27143,11.385715,77.08571,2.8999999,2.385714,3.6142857,8.185715,20.242857,0.00018814206,0.004397586,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-06-14,549.87,5.8,16.2,21.628572,11.614286,75.07143,3.0285716,2.4857142,3.6571429,7.8714285,20.157143,0.0004375577,0.0040475056,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-21,549.86,40.0,16.128572,21.028574,10.7,79.58572,3.057143,2.7142856,3.5,8.314285,19.342857,0.0017289072,0.0037634969,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-28,549.84,35.0,14.257143,19.128572,10.67143,77.700005,2.5285716,2.3714287,2.8285713,9.585714,18.27143,0.0012229234,0.0035450533,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-05,549.81,26.8,18.728573,25.157145,10.728571,67.62858,3.9142857,3.1285713,4.5571427,8.571428,22.77143,0.00015546381,0.0033466443,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-07-12,549.79,42.2,13.557143,18.885715,8.8714285,77.0,2.6285713,2.2142856,3.057143,9.342857,17.985714,0.001941368,0.0031708255,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-19,549.78,57.0,16.128572,20.4,12.157143,82.700005,2.3999999,2.3428574,2.7857144,10.414286,18.0,0.010156661,0.006835602,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-26,549.77,19.9,14.714286,19.47143,11.1285715,77.28571,2.7142856,2.5142858,3.1142857,10.042857,18.314285,0.00046809018,0.0040269867,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-02,549.92,41.4,18.2,23.957144,12.471429,74.42857,3.1571426,2.957143,3.7142856,9.971429,20.9,0.0015036687,0.0047402754,-7.345365000000001e-25,1.3038516e-08,0.0,True
1993-08-09,549.95,22.7,17.7,24.042858,11.842857,75.28571,2.9714284,2.7285714,3.6142857,9.585714,21.842857,0.00023801625,0.0050318837,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-08-16,549.99,33.4,18.128572,24.17143,12.1285715,75.48572,3.0,2.6714287,3.6142857,9.6285715,21.62857,0.0034483075,0.0049803853,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-23,550.01,14.4,18.642857,25.414288,12.728572,75.75714,2.8428571,2.3,3.5142858,8.771428,22.72857,0.00019609928,0.0048421994,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-30,550.02,40.0,10.914286,15.057143,6.6714287,84.38572,1.4142857,1.2714287,1.7142857,9.814285,14.985714,0.00041408837,0.0047038794,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-09-06,550.04,20.2,10.328572,15.042857,6.457143,81.685715,1.4285715,1.3714286,1.8285714,10.057143,13.757143,0.0011373609,0.004604444,-7.345365000000001e-25,0.0,0.0,True
1993-09-13,550.06,22.2,13.6285715,20.414288,9.385715,84.02857,1.6142856,1.5999998,2.0714285,10.085714,15.842857,0.00080271065,0.0046697184,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-09-20,550.06,3.8000002,12.900001,18.857143,8.085714,78.38572,1.6428572,1.5285714,2.1857142,9.9,15.014286,8.675456e-05,0.004744306,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-27,550.04,9.700001,14.042857,19.014286,10.485715,83.542854,1.2285713,1.1142857,1.5714285,9.471429,16.157143,0.00017599761,0.0046908334,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-04,550.03,21.2,9.214286,13.6,5.7285714,87.0,0.7714286,0.7285715,1.1428572,10.085714,11.1285715,0.0014893711,0.0046155304,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-11,550.0,16.7,11.014285,16.071428,7.071429,86.314285,0.95714283,0.9428571,1.1714286,10.1285715,12.8,0.0003131926,0.0046402663,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-10-18,549.96,11.6,9.071428,13.6,6.7142863,84.72858,0.82857144,0.81428576,1.0857142,10.3,10.557143,0.00032430887,0.004802972,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-25,549.94,47.4,3.757143,5.371429,2.1857142,94.40001,0.25714287,0.25714284,0.4714286,10.8714285,5.257143,0.0013636798,0.005559653,0.0008223341,0.0041894075,0.0044778585,True
1993-11-01,550.0,0.3,3.0428574,4.7000003,1.7857143,91.07143,0.2857143,0.27142859,0.4714286,10.485714,4.2,1.1950731e-05,0.0061210766,8.0182435e-05,0.00041527115,7.8231096e-08,True
1993-11-08,550.04,10.599999,5.0285716,6.6,3.3857143,96.200005,0.21428573,0.21428573,0.4,10.257143,5.8428574,0.0003228113,0.0068600923,1.3737451e-06,7.307157e-06,0.0,True
1993-11-15,550.06,17.8,3.8285716,7.1,1.6428572,89.042854,0.38571432,0.38571432,0.5285714,10.485714,4.5571427,0.00030829012,0.0071231797,0.00035567512,0.0004917141,0.0063434914,True
1993-11-22,550.06,1.2,-4.3714285,-2.1714287,-6.571429,86.114296,0.042857144,0.042857144,0.2857143,10.571428,0.47142857,7.711351e-06,0.007417947,0.008841248,0.00029113516,0.0041426495,True
1993-11-29,550.04,0.5,-5.3142858,-3.5142858,-6.928571,90.88572,0.0,0.0,0.17142858,10.3,-0.7714286,2.8707087e-05,0.007565014,0.007620522,0.001351418,0.00095468387,True
1993-12-06,550.03,1.5,0.5285714,3.3428574,-3.3285716,87.78571,0.17142858,0.17142858,0.31428573,10.242857,-0.34285715,0.00016857684,0.0075448155,0.0043754578,0.0070245396,0.00020429492,True
1993-12-13,550.04,32.0,4.4,7.1857147,1.3428571,80.27143,0.7,0.7,0.90000004,10.814285,1.8571428,0.000462085,0.0074763894,0.0023163443,0.006306881,0.010240875,True
1993-12-20,550.04,19.7,5.5285716,7.9428573,2.7714288,84.0,0.71428573,0.71428573,0.7571429,11.1285715,3.6,0.0013185292,0.007608637,0.0022293273,0.007441763,0.0028956272,True
1993-12-27,550.04,11.9,0.71428573,3.3857143,-1.1142857,83.40001,0.47142857,0.47142857,0.7,11.142858,2.0285714,0.00021830201,0.009050846,0.005592318,0.0009398684,0.013279855,True
1994-01-03,550.08,27.0,2.5285716,5.4714284,-0.9428571,86.38572,0.475,0.475,0.44285718,10.5,1.425,0.0011776164,0.01074525,0.006287881,0.01570459,0.006547101,True
1994-01-10,550.1944376221111,2.8,3.4,5.9857144,1.5714285,88.07143,0.34285712,0.34285712,0.37142855,10.657143,2.8428571,0.00034706295,0.013398789,0.0006654887,0.0020281598,0.000323873,True
1994-01-17,550.21,13.6,2.2714286,5.0285716,-0.12857138,87.814285,0.35714287,0.35714287,0.45714286,10.457143,2.5714285,0.00045861304,0.014805816,0.00096779777,0.000761183,0.0050229058,True
1994-01-24,550.2340212111844,12.1,-2.457143,0.50000006,-5.7571435,89.042854,0.12857144,0.12857144,0.25714284,10.442857,-0.14285715,0.0004512295,0.014874645,0.0037951071,0.0039908923,0.000457488,True
1994-01-31,550.2598651820565,24.0,2.5142858,5.857143,-0.37142855,78.38572,0.8285714,0.8285714,0.82857144,10.985714,2.0428572,0.0011544973,0.015483476,0.0020588012,0.0029956512,0.005647965,True
1994-02-07,550.3050000000001,20.5,2.7142856,6.228572,-0.17142856,87.61428,0.37142858,0.37142858,0.5285714,10.414286,2.4714286,0.00022613257,0.016346812,0.0010860023,0.0023390744,0.00032358617,True
1994-02-14,550.44,9.0,-1.8571428,1.0714285,-3.3428574,85.88572,0.22857144,0.22857144,0.4857143,10.6,0.85714287,0.00010294467,0.016054705,0.0068168584,0.0021797512,0.011850551,True
1994-02-21,550.47,6.3,-4.7000003,-0.9714286,-9.342857,83.77143,0.12857144,0.12857144,0.42857143,10.314285,-0.057142857,7.945299e-05,0.015412599,0.007914844,0.003346894,0.003899306,True
1994-02-28,550.49,5.6,4.3857145,9.3714285,0.10000001,83.62858,0.7714286,0.74285716,0.8142857,10.314285,3.1857142,0.00037135184,0.01448562,0.0025892712,0.008631673,0.00014625862,True
1994-03-07,550.5,20.3,5.4428573,9.900001,1.6714286,79.71429,1.1,1.1142857,1.1,10.442857,6.257143,0.00046157837,0.01357007,2.9790968e-05,0.00017241761,2.7600676e-05,True
1994-03-14,550.51,9.2,8.357142,13.1285715,4.942857,81.85714,1.2428571,1.1999999,1.4142857,10.085714,8.671429,0.00017334521,0.012806766,1.1353266e-07,2.0433217e-06,0.0,True
1994-03-21,550.51,24.0,6.057143,9.442857,3.142857,75.21429,1.4285715,1.3999999,1.6428572,10.171429,5.9142857,0.00056447834,0.012035914,0.0001739377,0.00088648684,0.0009503588,True
1994-03-28,550.5,18.0,8.8,14.1285715,4.6,71.35714,1.9142858,1.8285714,2.2,10.271428,9.5,0.00030563772,0.01139345,2.9632024e-06,2.4909154e-05,3.7029386e-06,True
1994-04-04,550.483805718812,21.0,6.6857142,12.057143,2.7857144,81.85714,1.4714286,1.4142858,1.6142857,10.228572,8.671429,0.00026270747,0.010838211,0.0004949797,0.0015714113,0.0025065616,True
1994-04-11,550.48,10.9,2.8714287,7.285714,-0.14285716,80.0,1.2142857,1.1857141,1.4571428,10.328571,5.7285714,0.00032278895,0.010286562,0.0009962717,0.0038247816,0.0041509755,True
1994-04-18,550.7,72.3,4.928571,7.1285715,2.4285715,87.77143,0.91428566,0.91428566,1.0428572,11.228572,5.8428574,0.0041961074,0.013120547,0.0049643745,0.022908617,0.02156794,True
1994-04-25,550.87,21.2,10.171428,15.657144,3.7857144,75.67143,2.0,1.857143,2.3714287,10.157143,12.285714,0.00043027103,0.015438676,1.3266291e-05,8.1166625e-05,0.0,True
1994-05-02,550.94,2.8,11.857142,17.685715,5.514286,72.14286,2.6857145,2.3428571,2.8999999,9.8,15.442857,0.00020356476,0.015399657,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-09,550.94,7.3,11.071428,16.828571,5.2428575,73.15714,2.5142858,2.142857,2.8142858,9.228572,14.214286,0.00023625791,0.014411211,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-16,550.92,13.3,13.814286,20.142857,8.028571,72.02857,2.8428571,2.4142857,3.385714,8.814285,16.928572,8.620322e-05,0.013066858,-7.345365000000001e-25,0.0,0.0,True
1994-05-23,550.7617145519674,47.3,13.457144,17.4,9.528571,84.72858,1.8999999,1.8857144,2.1714284,9.414286,16.057142,0.0033242628,0.011861123,-7.345365000000001e-25,3.7252903e-09,0.0,False
1994-05-30,550.885,45.600002,12.428572,16.957144,9.142858,84.08571,2.2571428,2.185714,2.4857142,10.028571,16.257143,0.0027230233,0.010962121,-7.345365000000001e-25,0.0,0.0,True
1994-06-06,550.87,21.0,13.728572,19.52857,7.6857147,72.12858,3.042857,2.8142855,3.5,9.714286,16.885714,0.00045856833,0.010413416,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-13,550.85,24.8,12.442858,17.47143,7.7571435,75.557144,2.3714287,2.2285714,2.8428571,9.8714285,15.485714,0.00047558546,0.009933792,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-20,550.82,12.5,16.7,22.2,10.928572,70.08572,3.3571427,2.7285714,4.1,8.971429,19.657143,0.00016077608,0.0094421655,-7.345365000000001e-25,0.0,0.0,True
1994-06-27,550.79,0.0,20.928572,26.757143,14.228572,67.442856,4.071429,2.8142858,4.9,8.185715,24.057142,0.00021416694,0.00875815,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-04,550.72,42.2,22.47143,29.328571,15.728572,69.72857,4.1714287,2.8714283,5.1,7.6285715,26.085714,0.00068547577,0.007981576,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-11,550.67,43.6,17.485714,22.642857,12.957144,75.457146,3.3857143,2.9714284,3.8285713,8.857142,21.942858,0.0010753721,0.0072858557,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-07-18,550.63,20.2,20.47143,26.771427,14.2,73.72858,3.5571425,2.7857144,4.285714,8.085714,24.642857,0.0002078265,0.006650761,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-25,550.6,12.700001,20.142857,26.185715,14.328572,71.15715,3.3142855,2.742857,4.142857,8.6,23.742857,0.00065746903,0.00607799,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-01,550.56,39.4,22.071428,29.100002,15.714286,70.5,3.6999996,2.8428571,4.542857,7.8285713,26.042856,0.00017641485,0.005512826,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-08,550.51,15.1,22.357143,29.27143,15.471429,68.35714,3.785714,2.542857,4.6142855,7.4714284,26.3,0.00012513995,0.004969582,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-08-15,550.52,44.1,16.842857,22.385715,12.3,75.68572,2.857143,2.3999999,3.4285715,7.742857,21.285715,0.0005662292,0.0044846386,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-08-22,550.53,27.7,17.1,22.942858,11.800001,78.314285,2.6714287,2.3285716,3.1000001,7.9428573,20.0,0.00034950674,0.004096791,-7.345365000000001e-25,1.3038516e-08,0.0,True
1994-08-29,550.52,31.6,16.642857,22.114286,12.957144,80.38572,2.2428572,1.9142857,2.7,8.785714,20.414286,0.0003694445,0.0037964806,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-05,550.54,40.3,15.300001,20.67143,10.271429,81.85714,1.7857143,1.5857143,2.2571428,8.685715,18.7,0.00025597215,0.0035663694,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-09-12,550.54,42.300003,14.971429,20.542858,11.442858,81.1,1.8,1.7571429,2.2857144,9.414286,17.114286,0.001414597,0.0033859387,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-19,550.58,34.0,9.657143,13.514287,7.2285714,84.72858,1.1142857,1.1,1.4857142,10.1285715,12.485714,0.0006558001,0.0032677725,-7.345365000000001e-25,0.0,0.0,True
1994-09-26,550.6,13.0,13.5,19.057144,8.014286,84.87144,1.2285715,1.0857143,1.6857144,9.585714,15.214286,0.00029786676,0.0031824484,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-10-03,550.5524663768352,11.200001,13.099999,17.57143,9.8714285,89.957146,0.90000004,0.84285706,1.2285715,9.728572,15.357142,0.001123257,0.00311888,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-10,550.575,0.1,3.957143,10.114286,0.0,78.85714,0.7571429,0.7285715,1.0571429,10.0,7.6285715,5.8956444e-05,0.003107056,0.00010014148,0.00028015673,0.00037001818,True
1994-10-17,550.52,0.2,7.857143,15.414286,2.0285716,85.64286,0.87142855,0.71428573,1.0142857,9.557143,10.3714285,8.814037e-06,0.0030940324,1.5769687e-05,9.5523894e-05,0.0,True
1994-10-24,550.47,7.5,6.328572,12.042857,2.2714286,85.47143,0.68571424,0.59999996,0.8428572,9.314285,8.671429,7.995218e-05,0.0030621886,-7.345365000000001e-25,2.2351742e-08,0.0,True
1994-10-31,550.43,19.9,8.214286,11.985715,4.7428575,83.02857,0.8142857,0.8142857,1.1,9.942857,8.228572,0.0002034679,0.0030255914,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-07,550.38,2.5,7.642857,11.242858,4.2285714,91.97143,0.45714286,0.44285712,0.5285714,9.8,8.642858,5.0596893e-05,0.0029892847,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-14,550.34,40.5,7.0428576,8.542857,5.0142856,93.37144,0.3,0.25714287,0.47142857,10.471429,7.5142856,0.00040619075,0.0029613227,-7.345365000000001e-25,0.0,0.0,True
1994-11-21,550.31,15.099999,7.871429,10.642858,5.7285714,88.47143,0.5,0.5,0.7,10.5,7.5571427,0.00041128695,0.0029682443,-7.345365000000001e-25,0.0,0.0,True
1994-11-28,550.25,4.7999997,6.6285715,8.771429,4.6285715,90.44286,0.21428573,0.21428573,0.41428572,10.285714,6.9142857,0.00016535819,0.0030966476,-7.345365000000001e-25,0.0,0.0,True
1994-12-05,550.25,18.599998,3.042857,5.8285713,0.37142855,90.35714,0.20000002,0.20000002,0.32857147,10.342857,3.2857144,0.00031214952,0.0032816827,2.537455e-06,7.186085e-06,7.238239e-06,True
1994-12-12,550.26,15.599999,5.7571435,8.114286,3.0857143,86.35714,0.4714286,0.4571429,0.5714286,10.8714285,4.9,0.00080914795,0.0038669184,-7.345365000000001e-25,2.477318e-07,0.0,True
1994-12-19,550.26,13.5,1.3000001,3.8999999,-1.1999999,89.01429,0.21428573,0.21428573,0.2857143,10.414286,2.0428572,0.00013832748,0.0040537566,0.0009665432,0.00073126704,0.0023001693,True
1994-12-26,550.27,13.6,-1.8571428,-0.44285712,-2.9857144,89.15715,0.071428575,0.071428575,0.3285714,10.571428,0.41428572,7.6144934e-05,0.004570104,0.0075350488,0.00032994337,0.009410016,True
1995-01-02,550.29,36.7,3.542857,6.042857,1.1714287,85.471436,0.64,0.64,0.6857143,10.74,3.48,0.0009062439,0.005113378,0.0029542786,0.009895731,0.012506746,True
1995-01-09,550.34,9.6,-7.071429,-4.071429,-11.457144,87.957146,0.0,0.0,0.17142858,10.6,0.22857143,2.0861626e-07,0.0063078105,0.014261859,0.0,0.0063401423,True
1995-01-16,550.34,14.3,-3.9428573,-0.27142859,-7.714286,86.51429,0.18571429,0.18571429,0.34285715,10.928572,0.21428572,0.00040654838,0.0070254654,0.033127658,0.0032908488,0.023562863,True
1995-01-23,550.37,10.5,-0.4714286,4.1285715,-5.2714286,83.71429,0.5285714,0.5428571,0.5857143,10.442857,0.9714286,0.0019687489,0.008460797,0.033087164,0.033155203,0.0046391487,True
1995-01-30,550.56,33.1,4.328572,7.357143,0.81428576,79.9,1.0142857,1.0142857,1.0428572,11.071428,3.2142856,0.0018730089,0.011853993,0.0034423557,0.015766684,0.009140611,True
1995-02-06,550.67,4.4,3.1285717,6.7428575,-0.38571426,83.0,0.41428572,0.41428572,0.6571428,10.442857,2.2142856,8.903444e-05,0.015702248,0.00072553044,0.0014638808,3.0249357e-05,True
1995-02-13,550.72,12.3,5.9857144,10.328572,2.3,79.87142,0.90000004,0.88571423,0.9857143,10.285714,5.2285714,0.00026923418,0.016284935,7.896197e-06,6.490573e-05,1.1246651e-05,True
1995-02-20,550.69,26.4,5.0142856,8.428572,1.7714287,79.042854,0.9285714,0.9142857,1.1142857,10.657143,4.4857144,0.0004993528,0.01573266,0.0006059351,0.002287466,0.002798304,True
1995-02-27,550.64,18.0,2.6285713,6.6285715,-0.3,83.0,0.7285714,0.71428573,0.85714287,10.6,3.2428572,0.0010561198,0.015089363,0.002115488,0.004907772,0.009767689,True
1995-03-06,550.64,15.1,1.8285714,6.6714287,-1.8285714,77.12858,0.9285714,0.9285714,1.1285714,10.4,2.7571428,0.00024048984,0.014555857,0.0033439284,0.006605698,0.0081583,True
1995-03-13,550.63,0.9,2.0714285,8.357142,-2.957143,74.814285,1.1999999,1.1285714,1.3000001,10.085714,3.7428572,0.00016538799,0.013937175,0.003344076,0.0063974913,0.0013370402,True
1995-03-20,550.59,36.0,3.1000001,6.371429,0.057142925,81.28571,1.0714285,1.0285715,1.1857144,10.342857,4.1714287,0.0011623353,0.013149232,0.0019427141,0.0038547162,0.01258947,True
1995-03-27,550.59,15.0,4.214286,9.442857,-0.31428576,75.07143,1.3571428,1.3142856,1.6285714,10.714286,5.142857,0.0011844635,0.012593888,0.00486039,0.012698069,0.008312125,True
1995-04-03,550.58,18.5,2.7857144,6.8857145,-2.2714286,78.02857,1.2142857,1.1999999,1.5571429,10.857142,4.2,0.0012251437,0.013114534,0.008313088,0.020822532,0.018882737,True
1995-04-10,550.59,9.7,7.928571,13.257143,3.7428572,71.21429,1.8285713,1.5857142,2.142857,9.742857,10.157143,8.055568e-05,0.013816908,0.00018489928,0.00078981,0.00087234005,True
1995-04-17,550.6418725132758,15.400001,4.8857145,8.057143,2.1857142,82.74286,1.1142858,1.0714285,1.3571428,9.714286,6.8,0.0003260821,0.013693765,0.00028560843,0.0014944933,0.0013456903,False
1995-04-24,550.56,7.4,10.6285715,17.014286,4.871429,74.07143,2.3285716,2.0285714,2.5285716,9.685715,11.5,0.00026363134,0.013103731,3.9015496e-05,0.00037497655,0.0001662448,True
1995-05-01,550.5618616371929,52.6,10.257143,14.714286,6.928571,84.52857,1.5285714,1.457143,1.8285714,10.085714,12.914286,0.0010076612,0.012389451,-7.345365000000001e-25,2.7939677e-08,0.0,True
1995-05-08,550.615,10.3,13.6,20.642857,5.4857144,62.985718,3.5571427,2.957143,3.7142856,9.228572,17.414286,2.4348497e-05,0.01170373,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-15,550.66,63.300003,8.414286,12.642858,4.542857,77.685715,1.8571427,1.6999999,2.0857143,9.614285,12.557143,0.0037479103,0.011486895,5.1055635e-05,0.0002900064,0.0003644377,True
1995-05-22,550.78,16.1,9.5,14.042857,4.8142858,77.957146,1.9571428,1.8857143,2.457143,10.357142,12.814285,0.00033973157,0.010319933,8.185704e-06,7.579848e-05,0.0,True
1995-05-29,550.81,27.7,16.157145,22.100002,9.2,71.457146,3.2285714,2.7857144,3.6142857,9.585714,19.314285,0.0011082441,0.009817578,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-05,550.721907317043,86.8,11.900001,15.400001,9.485715,89.114296,1.5285714,1.5,1.9571428,11.014286,15.414286,0.008835688,0.020363413,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-12,551.015,63.9,11.342857,15.414286,8.257143,85.97143,1.6285713,1.6,2.1285713,11.085714,14.757143,0.0014983863,0.022392727,-7.345365000000001e-25,0.0,0.0,True
1995-06-19,551.67,51.2,13.342857,17.557142,9.485715,79.457146,2.2714286,2.2285714,2.8714287,10.842857,15.785714,0.0014862418,0.030654363,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-26,551.78,18.2,14.985715,19.514286,10.071428,78.04286,2.5714285,2.357143,3.1714287,10.028571,18.37143,0.00069101155,0.028341994,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-03,551.68,12.0,19.142857,25.385715,12.542857,68.21429,4.1285715,3.3999999,4.6857142,9.014286,22.87143,0.00014555454,0.023330316,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-10,551.61,0.0,19.814285,25.757143,12.771429,66.685715,3.7714286,2.8285713,4.6285715,8.528571,23.428572,8.672476e-06,0.018323533,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-07-17,551.54,10.9,20.128572,26.357143,15.157144,73.957146,3.4714286,3.0285716,4.4857144,8.414286,24.242857,0.00027868152,0.014300883,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-24,551.42,4.1,20.600002,26.4,15.157144,73.5,3.3999999,2.7428572,4.157143,8.342857,24.085714,0.00081181526,0.011460319,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-31,551.32,26.300001,20.085714,26.157145,13.542857,71.62858,3.557143,2.8,4.2714286,8.342857,23.557142,0.0002977699,0.00940375,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-08-07,551.23,30.699999,19.828571,26.785715,12.314286,65.07143,3.5857143,2.3999999,4.3857145,7.5,24.657143,5.0634146e-05,0.007863291,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-08-14,551.14,25.9,17.5,22.4,13.67143,81.64286,2.242857,1.9,2.6857142,7.9857144,20.814285,0.0005310923,0.006733589,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-08-21,551.04,15.0,16.757143,22.100002,12.1,79.34286,2.3,1.8714285,2.8428571,8.057143,20.3,0.00018116832,0.005893402,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-08-28,550.95,46.6,16.414286,21.057144,13.642858,80.75714,2.142857,1.9285715,2.6714287,8.6285715,19.057142,0.005007446,0.0052518174,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-09-04,550.85,33.199997,9.914286,13.271429,7.6285715,85.14286,1.3142859,1.3000001,1.7142857,10.442857,12.242857,0.0005169809,0.004854627,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-09-11,550.77,4.6000004,12.714286,19.17143,7.285714,78.40001,1.6714284,1.6142857,2.3428571,9.742857,15.085714,0.00017152727,0.0046073943,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-18,550.7,14.2,12.957144,17.485714,9.271429,86.07143,1.2285713,1.1714286,1.6571428,9.942857,15.471429,0.000116214156,0.0043997765,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-09-25,550.62,16.0,10.657143,14.742858,7.228572,86.700005,0.88571435,0.8714286,1.3142856,10.142858,13.1,0.0003565997,0.0042235404,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-02,550.56,15.6,9.171428,13.857142,5.442857,79.54286,1.0,0.9714286,1.5,10.257143,10.842857,0.0002927184,0.0040821433,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-09,550.48,1.2,14.185715,20.628572,9.742858,84.57143,1.0857142,0.9857143,1.4285715,9.957143,15.685715,6.890297e-05,0.003965199,-7.345365000000001e-25,0.0,0.0,True
1995-10-16,550.39,0.7,12.257143,15.314286,10.114286,92.799995,0.59999996,0.51428574,1.0,9.6285715,14.771428,3.6507845e-06,0.0038524047,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-23,550.34,2.6,8.685715,13.871429,4.9714284,85.685715,0.64285713,0.54285717,0.85714287,9.3714285,11.485714,4.2945147e-05,0.0037418455,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-10-30,550.28,15.6,10.114286,15.314286,5.714286,88.34286,0.6714286,0.5714286,0.8142857,9.271428,11.257143,0.00010590255,0.0036315247,-7.345365000000001e-25,0.0,0.0,True
1995-11-06,550.22,26.9,2.6571429,5.8857145,0.41428566,84.314285,0.34285712,0.34285712,0.59999996,10.642858,5.3142858,0.0003338158,0.003531605,0.0014456454,7.882342e-05,0.0042096283,True
