,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-11-13,550.2032376702721,3.3999999,2.7142856,6.1285715,-0.58571434,90.84286,0.3,0.2857143,0.37142858,10.271428,3.4571428,8.0004334e-05,0.003456369,0.0021453586,0.004254224,0.0006203279,True
1995-11-20,550.2132766890343,51.8,3.1571429,6.014286,0.5,89.07143,0.3,0.3,0.44285712,11.1285715,4.357143,0.0022266507,0.0034119263,0.0021523351,0.00041775033,0.011106834,True
1995-11-27,550.18,0.0,-0.65714294,2.8285716,-3.7428572,91.52857,0.12857144,0.15714286,0.21428572,10.471429,1.0428572,0.00014325976,0.0034950823,0.007301546,0.0069314,2.4214387e-07,True
1995-12-04,550.19,10.5,1.0142857,3.1857145,-0.9714286,92.314285,0.08571429,0.08571429,0.2857143,10.328571,1.2428571,0.0003604889,0.0036551505,0.0040535983,0.0048004035,0.00544459,True
1995-12-11,550.17,0.5,-3.4,-1.8428571,-4.8857145,91.24286,0.014285714,0.0,0.2,10.271428,-0.3,2.9936433e-05,0.003936045,0.004422165,0.0013442468,0.0012180898,True
1995-12-18,550.14,10.2,-2.2285714,-1.0142857,-3.857143,91.94286,0.014285714,0.014285714,0.24285714,10.385715,-0.2,0.00019872189,0.0041682273,0.010704847,0.0037437826,0.010022871,True
1995-12-25,550.11,62.199997,4.285714,6.557143,1.7857143,91.71429,0.31428573,0.31428573,0.42857143,11.285714,1.6857142,0.0035542771,0.0064576045,0.0038192556,0.011675913,0.0019482188,True
1996-01-01,550.2469255101915,8.3,-4.5000005,-2.3714287,-6.571429,89.114296,0.0,0.0,0.21428572,11.083333,0.28333333,3.84748e-05,0.008243911,0.0098616965,0.0010850243,0.011082087,False
1996-01-08,550.385,4.4,-2.0571427,-0.057142872,-4.2714286,93.457146,0.042857144,0.042857144,0.2,10.328571,-0.2,0.00020778924,0.00986065,0.00951482,0.004547134,0.0004458949,True
1996-01-15,550.42,0.90000004,-0.37142855,1.7714287,-1.7428572,96.828575,0.12857144,0.14285715,0.17142858,10.285714,0.31428573,0.0001020059,0.009996995,0.0035118717,0.004493339,8.934736e-05,True
1996-01-22,550.37,0.1,-3.4428573,-1.8857143,-4.514286,93.614296,0.0,0.0,0.22857143,10.2,-0.7714286,1.4066696e-05,0.00986471,0.0013503404,0.0006568879,0.00013205782,True
1996-01-29,550.33,0.3,-4.414286,-3.1142857,-5.8857145,90.94286,0.0,0.0,0.3,10.2,-1.7,2.5317073e-05,0.009623975,0.0011219524,0.00011320971,0.00013417006,True
1996-02-05,550.28,2.6,-3.3285713,0.5285715,-6.5,80.457146,0.114285715,0.114285715,0.42857143,10.185715,-1.2142857,3.7148595e-05,0.009302251,0.0012603884,0.00042398646,0.0017354377,True
1996-02-12,550.24,6.5,-3.5285716,0.37142858,-7.8142858,84.44286,0.17142858,0.17142858,0.42857143,10.214286,-1.7142857,5.6520104e-05,0.008922309,0.0029127144,0.0012953095,0.0040010773,True
1996-02-19,550.19,22.0,-0.25714287,1.9714286,-1.6571429,87.957146,0.40000004,0.37142855,0.59999996,10.771428,0.08571429,0.00028761476,0.008511782,0.018998645,0.007107217,0.027329769,True
1996-02-26,550.15,0.90000004,-3.3714287,2.114286,-7.457143,74.957146,0.31428573,0.31428573,0.71428573,10.4,0.042857144,0.00020159781,0.008128993,0.02230293,0.010008531,0.0029573776,True
1996-03-04,550.11,2.9,-1.5142858,3.9,-5.4857144,77.41429,0.48571426,0.45714283,0.8428572,10.0,0.67142856,0.00019045919,0.007836372,0.007521113,0.008847995,0.004211709,True
1996-03-11,550.07,0.8,-0.6571428,3.4857144,-4.157143,74.685715,0.64285713,0.55714285,1.0285714,9.814285,0.75714284,0.00011652708,0.0076330975,0.0048240027,0.005659871,0.001254078,True
1996-03-18,550.03,0.2,-0.7428571,3.4714286,-4.8857145,82.64286,0.57142854,0.4857143,0.88571423,9.614285,1.4571428,5.0716102e-05,0.007427834,0.0013600815,0.0022398252,0.00041707605,True
1996-03-25,549.98,20.0,6.428571,12.085715,1.957143,83.37142,1.1428572,1.0714285,1.3857143,9.685715,6.5857143,0.00032147765,0.00717178,2.48523e-05,0.00013364293,0.0,True
1996-04-01,549.95,22.8,1.8857144,6.928571,-1.4142858,79.15715,1.0,0.9428572,1.2857143,10.214286,4.928571,0.00037017465,0.006937951,0.0031256392,0.0037184563,0.008595839,True
1996-04-08,549.9261746913187,5.1,3.0714285,7.914286,-1.0714285,81.98572,1.0142857,0.9285714,1.4142857,10.028571,5.0571427,0.00026154518,0.006768428,0.005492148,0.011828095,0.0090383515,False
1996-04-15,549.91,19.7,5.085714,9.985715,1.2428572,80.1,1.3142856,1.1857144,1.6,9.814285,8.285714,0.00034996867,0.0065881014,0.00090811367,0.003852155,0.0044228695,True
1996-04-22,549.89,0.0,11.485715,19.685715,2.157143,57.828575,3.2571428,2.5142858,3.2714286,9.028571,13.885715,2.1368265e-05,0.0063855946,0.00011356104,0.0007757358,-3.7252903e-09,True
1996-04-29,549.87,25.8,12.142858,17.357143,7.328572,75.84286,2.2714286,1.8000001,2.357143,8.157143,14.942857,0.00015804917,0.0060926154,-7.345365000000001e-25,2.9802322e-08,0.0,True
1996-05-06,549.88,4.8,10.285714,15.414286,5.3857145,76.042854,2.1285713,1.7428572,2.5,8.514286,13.8,0.000108644366,0.0058124512,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,549.85,27.900002,9.414286,12.971429,6.2000003,87.52857,1.3999999,1.2142856,1.7857143,8.7,12.542857,0.0005567968,0.005494751,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-20,549.83,17.9,12.357142,16.785715,9.3,86.85714,1.8142856,1.7714287,2.3,10.014286,15.285714,0.00047059357,0.0052640215,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-27,549.83,34.3,12.371429,17.571428,7.928571,78.17143,2.5285714,2.442857,2.8857143,10.357142,15.285714,0.0006084591,0.0050649345,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-06-03,549.81,2.3,14.6285715,20.042858,8.414286,70.58572,2.9857142,2.6714284,3.5,10.042857,18.214285,0.00017127395,0.0048963875,-7.345365000000001e-25,0.0,0.0,True
1996-06-10,549.78,12.6,19.77143,26.514286,12.871429,68.07143,3.9285712,3.1714287,4.7285714,9.014286,23.157143,0.00017385185,0.0046968907,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-17,549.75,0.0,17.514286,23.857143,9.8,62.17143,4.1714287,2.8428571,4.7000003,8.357142,23.142857,0.0001167953,0.0044347346,-7.345365000000001e-25,0.0,0.0,True
1996-06-24,549.73,48.4,14.014285,18.9,9.271429,75.17143,2.6571429,1.9571428,3.042857,8.4,17.957144,0.0011532456,0.0041439384,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-01,549.7,25.7,14.385715,19.585714,9.528572,73.07143,2.7285714,2.457143,3.357143,8.957143,17.557142,0.00019203126,0.0039512143,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-08,549.68,61.7,14.414286,19.685715,10.342857,78.02857,2.5285714,2.3714287,3.0,9.428572,17.457144,0.002218604,0.004458055,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-15,549.68,18.5,16.671429,22.085714,10.8,77.200005,2.8714287,2.6285713,3.6857142,10.642858,19.385714,0.00075672567,0.004082456,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-22,549.66,0.0,14.871429,21.657145,7.585714,64.057144,3.5857143,2.6714287,4.1857142,8.828571,21.314285,8.150935e-06,0.0039539635,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-29,549.65,44.0,18.457144,25.0,12.557143,71.3,3.4428573,2.8571427,4.2428575,8.142858,22.0,0.0001873672,0.0037761256,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-08-05,549.71,67.2,16.77143,22.928572,12.0,79.07143,2.9285715,2.457143,3.4714284,8.714286,21.27143,0.00033715367,0.0035890564,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-08-12,549.7,62.1,17.142857,22.457144,12.871429,81.314285,2.3714287,2.1714284,2.9285715,9.442857,20.9,0.0011150092,0.003412716,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-08-19,549.77,8.6,15.957144,21.414288,11.114286,78.971436,2.2999997,2.085714,3.1285717,10.114285,18.842857,0.00013652444,0.0032782257,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-08-26,549.88,60.4,16.957144,22.357143,12.357142,79.62858,1.9999999,1.8285714,2.7285714,9.585714,20.37143,0.0006310493,0.003154993,-7.345365000000001e-25,0.0,0.0,True
1996-09-02,549.99,32.6,12.800001,17.242857,9.271429,80.828575,1.5285714,1.4571428,2.1571429,10.228572,16.12857,0.0014982596,0.0036780313,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-09,550.06,2.0,10.485715,15.985715,6.014286,77.38572,1.3857143,1.1857144,2.0428572,9.685715,14.157143,7.472932e-05,0.0030691847,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-16,550.09,28.400002,9.442858,14.17143,5.642857,78.314285,1.2285715,1.1428572,1.8285713,9.8714285,12.342857,0.00050887465,0.0030413046,1.7029899e-07,3.758818e-06,3.6098063e-06,True
1996-09-23,550.1,10.4,9.157143,12.914286,5.371429,84.442856,0.8285714,0.75714284,1.3714286,9.842857,11.4,6.129593e-05,0.003079839,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-30,550.1,0.5,9.785714,15.742858,4.8285713,78.442856,1.0,0.92857134,1.6714286,9.9,11.342857,0.00012205541,0.0031156987,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-10-07,550.09,12.0,8.471429,13.057143,4.585715,84.35714,0.81428576,0.7571429,1.3000001,9.9,10.8,0.00020489097,0.0031002313,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-10-14,550.09,2.9,9.67143,14.657144,6.1714287,84.25715,0.67142856,0.61428577,1.0428572,9.757143,11.157143,1.8000603e-05,0.0030831993,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-10-21,550.11,51.9,7.9857144,11.257143,4.6714287,89.1,0.5714286,0.5714286,0.9,10.771428,9.1285715,0.0012625903,0.0030765757,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-10-28,550.15,10.400001,6.728572,11.385714,2.4428573,86.72858,0.6857143,0.6857143,0.8142857,10.642858,8.228572,0.00012685359,0.0034062713,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-11-04,550.17,7.2,7.6,12.457143,3.7,80.700005,0.7714285,0.7714286,0.9714286,10.3714285,7.7285714,0.00028914213,0.003827557,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-11-11,550.17,7.8,6.3714285,10.842857,2.5285716,80.91429,0.61428577,0.59999996,0.78571427,10.4,6.114286,0.0001975298,0.004159063,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-11-18,550.16,24.1,3.3714287,6.042857,1.5285714,93.65715,0.24285717,0.22857144,0.35714287,10.8714285,4.1,0.00058571994,0.00447537,0.0009905668,0.001919955,0.0060375296,True
1996-11-25,550.13,12.5,0.27142859,3.5714285,-2.7714288,85.85714,0.35714284,0.35714284,0.3857143,10.557143,1.6285714,0.00019986928,0.00505656,0.0053644804,0.0037136003,0.008674432,True
1996-12-02,550.15,25.8,0.4714286,2.0285716,-1.0285714,91.6,0.24285714,0.24285714,0.3,11.142858,0.75714284,0.00043092668,0.0056313053,0.021750456,0.0076674707,0.0323933,True
1996-12-09,550.2,0.0,-1.1571429,1.7428572,-2.7857144,91.94286,0.114285715,0.114285715,0.14285715,10.514286,0.55714285,0.00022016466,0.0062336773,0.027782695,0.009102328,0.00019835308,True
1996-12-16,550.24,7.7,-0.67142856,1.6857144,-2.5857143,94.5,0.1,0.1,0.15714286,10.328571,0.14285715,0.00050812215,0.0069028884,0.018264981,0.011913106,0.0007301122,True
1996-12-23,550.2089089609709,43.6,0.9142858,3.642857,-1.3142856,95.40001,0.08571429,0.08571429,0.22857143,10.814285,0.6142857,0.0009620786,0.008381978,0.005944252,0.010053955,0.008212842,False
1996-12-30,550.2518415982051,4.3,-11.457144,-8.642858,-14.057143,87.22857,0.0,0.0,0.12857142,10.757143,-0.18571429,2.9802322e-08,0.01101841,0.013125658,0.0,0.0028344877,True
1997-01-06,550.2674667452097,0.8,-7.142857,-5.6142855,-9.271429,90.40001,0.0,0.0,0.18571427,10.3,-0.2,2.8312206e-07,0.011811562,0.015403572,0.0,0.0029273294,False
1997-01-13,550.295,0.2,-5.8714285,-4.0,-7.1857147,93.42857,0.0,0.0,0.15714286,10.3,0.0,7.31647e-06,0.01160647,0.016419536,0.00031947158,0.00020666048,True
1997-01-20,550.26,0.3,-4.3857145,0.9,-9.228571,89.9,0.11428572,0.10000001,0.15714286,10.214286,0.057142857,0.0002284646,0.01116132,0.011937107,0.008241668,6.7379326e-05,True
1997-01-27,550.23,0.3,0.7,2.7571428,-0.88571435,94.48572,0.14285715,0.14285715,0.2857143,10.2,0.22857143,0.00014194846,0.0106141195,0.0036975485,0.0063858666,0.00028467923,True
1997-02-03,550.19,0.0,-2.4714286,-0.1285714,-4.0285716,90.685715,0.10000001,0.08571429,0.31428573,10.114285,-0.042857144,1.4454126e-05,0.010090947,0.0011586065,0.00072517805,0.00014074147,True
1997-02-10,550.17,1.8000001,1.5571429,7.7571435,-2.8,77.057144,0.71428573,0.67142856,0.7571429,10.0,0.8857143,8.8237226e-05,0.009575956,0.00041615395,0.00082849525,0.0001713708,True
1997-02-17,550.16,28.4,2.6571429,6.8428574,-0.24285714,87.11428,0.7571429,0.74285716,0.7,10.614285,2.6571429,0.000864923,0.009064101,0.0026464972,0.0049174204,0.009436987,True
1997-02-24,550.18,11.3,5.5,10.071428,1.0,73.01429,1.1571429,1.1285715,1.2714285,10.457143,4.242857,0.0005888045,0.008758917,0.0015508959,0.00512439,0.0011689961,True
1997-03-03,550.22,17.4,7.357143,12.857142,2.9285715,75.92857,1.3714286,1.3000001,1.4428571,10.485714,6.6714287,0.0010695457,0.0085795745,0.00042620726,0.0017768815,0.0017708279,True
1997-03-10,550.23,4.6,6.014286,11.457144,2.2285714,82.48572,1.0,0.94285715,1.1,10.185715,7.2285714,0.00017166883,0.008472927,4.0304094e-06,2.6999041e-05,0.0,True
1997-03-17,550.22,3.6,7.614286,13.114286,2.757143,77.57143,1.3428572,1.1571429,1.4571428,9.642858,8.557143,0.00012324005,0.008290328,-7.345365000000001e-25,8.940697e-08,0.0,True
1997-03-24,550.19,17.3,3.457143,8.585714,0.15714288,83.87144,0.9571429,0.88571423,1.0714285,9.9,5.5142856,0.000407584,0.008072875,0.0011933645,0.0032952167,0.0039771423,True
1997-03-31,550.1764894672948,18.4,5.3142858,9.400001,1.7428571,81.72857,1.1428572,1.1285714,1.4,10.257143,6.6285715,0.00092066824,0.007889293,0.00076665764,0.0028179735,0.002969876,False
1997-04-07,550.155,11.5,5.914286,11.642858,0.5857143,68.6,1.9714285,1.8142855,2.0428572,9.9,8.528571,0.00030468404,0.0077288,0.0001292399,0.0009503905,0.00014035031,True
1997-04-14,550.1,3.3,5.7714286,12.800001,-1.3285714,63.11429,2.1857142,1.8714286,2.3428571,9.485714,8.942857,9.1806054e-05,0.0075134486,3.704003e-05,0.00013994239,0.00014089048,True
1997-04-21,550.05,3.6,2.8428571,8.657143,-1.1285715,71.314285,1.7,1.3714285,1.8999999,8.971429,7.785714,0.00015725195,0.0072514787,0.0008010864,0.0022288524,0.004581347,True
1997-04-28,550.01,18.2,8.3,13.842857,2.5714285,66.77143,2.2142856,1.8857142,2.457143,8.757143,10.914286,0.0002682805,0.0069260746,0.00044744354,0.0019501299,2.8394163e-05,True
1997-05-05,549.98,9.5,11.057143,17.428572,6.0285716,77.25714,2.4571426,2.1571429,2.6285713,9.2,13.671429,0.00047431886,0.006621547,-7.345365000000001e-25,1.0430813e-07,0.0,True
1997-05-12,549.94,12.8,8.785714,15.614286,3.0142858,75.0,2.242857,1.957143,2.542857,8.942857,12.1285715,0.00015629828,0.006346427,3.7352245e-06,2.6304275e-05,2.6367605e-05,True
1997-05-19,549.9274964449921,1.3000001,17.514286,25.128572,9.971429,67.25715,3.3999999,2.5428574,4.0857143,8.142858,20.471428,0.00011113286,0.006003201,-7.345365000000001e-25,1.1175871e-08,0.0,False
1997-05-26,549.885,7.9,12.685715,18.07143,7.514286,68.54286,2.8285716,2.1571429,3.1714287,7.7714286,16.62857,0.00015728176,0.00561706,-7.345365000000001e-25,0.0,0.0,True
1997-06-02,549.82,0.8,11.5,16.97143,5.142857,62.385715,3.2857144,1.7857143,3.4142857,6.8,16.77143,1.9222498e-06,0.0051910877,-7.345365000000001e-25,0.0,0.0,True
1997-06-09,549.78,33.1,16.2,22.142857,10.842857,77.971436,3.2428572,2.0857143,3.4285715,6.785714,20.028572,0.0003751889,0.004781194,-7.345365000000001e-25,0.0,0.0,True
1997-06-16,549.74,28.5,17.485714,23.7,12.2,74.48572,3.4142857,2.5714285,3.5857143,6.8142858,21.685715,0.00020799041,0.00437817,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-23,549.71,58.5,12.442858,16.757143,9.471429,82.92857,2.3,2.2428572,2.5714285,7.9857144,16.742857,0.0022925884,0.004066162,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-06-30,549.71,40.4,14.057143,18.285715,10.942858,83.98572,2.3,2.2857144,2.5714285,9.6285715,17.27143,0.005753845,0.0062287822,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-07,549.71,62.0,14.642858,18.914288,11.1285715,80.77143,2.2142859,2.1857142,2.7142856,10.3714285,17.77143,0.0017208904,0.004766427,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-14,549.74,8.4,17.042858,24.2,10.914286,75.814285,3.0571427,2.8285713,3.8857143,9.814285,21.171429,0.0002611354,0.0050979108,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-21,549.76,30.199999,15.285714,19.942858,11.457144,84.557144,2.2714286,2.1857142,2.642857,10.414286,19.014286,0.003965318,0.006319143,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-28,549.76,8.6,16.942858,22.271427,11.928572,78.62858,2.7428572,2.614286,3.4142857,10.171429,20.671429,0.00050245225,0.0067641363,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-04,549.73,8.099999,16.814287,22.714285,11.257143,78.64286,2.6,2.2285714,3.1857142,9.485714,20.642857,0.00026863813,0.007304661,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-08-11,549.69,0.8,19.142857,25.557144,13.271429,73.6,3.1571429,2.5285714,3.7285714,8.828571,23.085714,0.00030356646,0.007170014,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-08-18,549.66,0.1,19.042858,25.67143,13.185715,72.67143,2.857143,2.0571427,3.6571429,8.0,23.557142,6.0610473e-05,0.006780803,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-08-25,549.64,0.1,19.300001,27.571428,11.871429,70.08572,2.7857146,1.8000001,3.6000001,7.6285715,23.414286,8.8736415e-06,0.0063267946,-7.345365000000001e-25,0.0,0.0,True
1997-09-01,549.62,24.7,16.685715,23.34286,12.17143,80.27143,2.2,1.8714285,2.8,8.314285,20.12857,0.0003342405,0.0058425516,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-09-08,549.62,19.2,16.97143,22.34286,12.642858,81.08571,1.8428571,1.5142858,2.357143,8.414286,20.528572,0.00022280216,0.0054198653,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-09-15,549.61,17.099998,12.771429,20.100002,7.014286,76.971436,1.8714286,1.5285714,2.3285713,8.514286,17.042856,0.00012421608,0.0050151646,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-09-22,549.6,2.7,12.314286,20.314287,5.7714286,77.17143,1.6999999,1.3142859,2.0714285,8.257143,16.4,3.1903386e-05,0.0046469197,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-09-29,549.58,0.0,11.142858,19.7,4.1285715,76.57143,1.4571428,0.9571429,1.8714285,7.785714,15.3,5.9604645e-08,0.004309118,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-10-06,549.57,0.0,12.414286,19.942858,6.585714,74.38572,1.2428571,0.8714286,1.8142856,7.5571427,14.771428,2.090633e-05,0.003998585,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-10-13,549.57,50.3,12.285714,16.914286,8.942858,79.78571,1.1285714,0.9714286,1.6285714,8.442857,13.6285715,0.0007586479,0.0037153438,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-10-20,549.56,11.0,6.7999997,9.714286,4.642857,93.65714,0.5142857,0.5,0.7,10.1285715,8.814285,0.00018552691,0.0035140514,1.4100756e-05,8.137897e-05,7.973984e-05,True
1997-10-27,549.56,0.70000005,3.2857144,7.2571435,0.37142855,85.32857,0.41428572,0.3571429,0.62857145,9.571428,6.0,9.357929e-06,0.0033703968,7.0106416e-06,2.199784e-06,0.00010909513,True
1997-11-03,549.55,0.0,-0.028571436,6.871429,-4.6857147,72.328575,0.54285717,0.45714286,0.7285714,9.385715,2.4,8.493662e-07,0.003246002,6.8068504e-05,5.826913e-05,1.6391277e-07,True
1997-11-10,549.54,5.7,5.957143,11.971429,1.8428572,82.87144,0.5428571,0.4857143,0.59999996,9.357142,6.0285716,1.54078e-05,0.0031277314,6.70978e-06,2.5693327e-05,0.0,True
1997-11-17,549.53,8.5,3.5571427,6.828572,0.82857144,87.97143,0.2857143,0.27142859,0.44285712,9.757143,4.428571,0.00012369454,0.0030193478,2.134414e-06,7.7188015e-06,8.028001e-06,True
1997-11-24,549.51,0.6,1.1285714,3.5714285,-1.1714287,90.28571,0.15714288,0.15714288,0.31428573,9.828571,1.7,4.1261315e-05,0.0029208437,1.3078962e-05,2.328679e-05,5.035475e-05,True
1997-12-01,549.5,3.0,2.4857144,4.6571426,0.15714288,92.78571,0.20000002,0.18571429,0.27142859,9.8714285,2.642857,8.5264444e-05,0.0028306916,2.784956e-05,6.338768e-05,0.0002650991,True
1997-12-08,549.48,15.999999,-1.4857143,0.8714286,-3.957143,90.90001,0.057142857,0.057142857,0.21428572,10.442857,0.6571429,4.402548e-05,0.0027513504,0.0076194205,0.0024654102,0.009909108,True
1997-12-15,549.5,39.600002,3.0714285,5.657143,0.8142857,89.40001,0.3285714,0.3285714,0.3857143,11.071428,2.7285714,0.0012791753,0.002685301,0.0031335978,0.00790048,0.009093095,True
1997-12-22,549.51,40.6,-1.2,0.5285715,-3.2142856,92.0,0.071428575,0.071428575,0.18571427,10.957143,0.35714287,0.0015487671,0.003172785,0.008301423,0.007313028,0.011091795,True
1997-12-29,549.54,10.7,3.9428575,6.2428575,1.542857,86.64286,0.38571426,0.38571426,0.5285714,10.757143,2.442857,0.0005031377,0.0029974207,0.0039478936,0.013569608,0.004352104,True
1998-01-05,549.57,21.2,3.557143,6.9714284,-0.07142859,79.01429,0.15,0.15,0.6571428,10.4,0.55,0.0002642721,0.00368841,0.0019614752,0.0039308593,9.36538e-06,True
1998-01-12,549.58,3.0,3.3714287,9.842857,-0.4,78.3,0.6428572,0.62857145,0.55714285,10.385715,2.7428572,7.413328e-05,0.0042669773,4.3233234e-05,0.00026152283,6.4287335e-05,True
1998-01-19,549.58,10.099999,2.057143,5.571429,-1.8000001,86.17143,0.45714286,0.45714286,0.41428572,10.342857,1.6571429,0.00026749074,0.0046793297,0.00036355428,0.00089984015,0.0030533634,True
1998-01-26,549.56,8.6,-2.2285714,-0.59999996,-3.3285713,87.98572,0.071428575,0.071428575,0.35714287,10.7,0.35714287,1.5199184e-06,0.0049423873,0.010405949,0.0,0.011918291,True
1998-02-02,549.59,0.0,-4.8857145,-2.2571428,-7.114286,86.1,0.0,0.0,0.2857143,10.3,-0.3857143,3.1501055e-05,0.00512816,0.011410049,0.0015289951,0.00033654273,True
1998-02-09,549.6,0.0,-2.7857144,3.4714284,-8.257143,77.75715,0.35714287,0.32857147,0.47142857,10.171429,-0.7285714,0.000105679035,0.005201839,0.0076735984,0.005115105,0.0005789064,True
1998-02-16,549.59,0.0,5.357143,13.585714,-0.7285715,72.57143,1.0,0.84285706,1.0714285,9.814285,2.0285714,8.5778534e-05,0.005193606,0.0012318577,0.004211575,0.0,True
1998-02-23,549.57,14.2,4.928571,11.585714,0.4,81.41429,0.87142855,0.7571429,0.94285715,9.642858,5.285714,0.00030584633,0.005142249,6.6592576e-05,0.00034775957,0.00060493127,True
1998-03-02,549.55,11.3,4.7428575,8.171429,1.7142857,82.98572,0.81428576,0.7714286,0.9285714,10.085714,5.2,0.00018906593,0.0050929636,0.00078714464,0.0024413206,0.0039409027,True
1998-03-09,549.55,28.6,6.6,11.557143,2.7142856,66.22857,1.6857144,1.6142857,1.9571428,10.357142,5.5142856,0.0006234199,0.005041167,0.00043206554,0.0017312262,0.0019645952,True
1998-03-16,549.55,20.7,2.0428572,5.071429,-1.1571429,81.65715,0.62857145,0.62857145,0.88571423,10.557143,2.9571428,0.00065633655,0.005382769,0.0016626517,0.004546862,0.004138548,True
1998-03-23,549.57,22.0,2.614286,5.928571,-0.14285718,77.28571,0.85714287,0.85714287,1.0857142,10.6,4.457143,0.00019575655,0.005920969,0.002542263,0.0021882951,0.019350812,True
1998-03-30,549.61,0.0,4.457143,11.1285715,-2.3999999,72.92857,1.4714286,1.3285714,1.6285714,10.171429,5.8714285,0.00038163364,0.006663233,0.00852775,0.016471729,0.00071179867,True
1998-04-06,549.68,7.4,9.857142,15.342857,5.614286,74.700005,1.6142857,1.4714285,2.0,9.542857,10.885715,0.00017891824,0.0069405735,1.4418647e-05,0.00013315864,0.0,True
1998-04-13,549.7,11.6,5.5285716,11.485715,1.8000001,77.67143,1.6285715,1.5142857,1.7428571,9.728572,8.314285,0.00041729212,0.006900184,0.0008745591,0.0029542055,0.008678991,True
1998-04-20,549.7,4.8,5.7571435,11.257143,0.5428571,68.84286,1.6428572,1.5285715,1.9857143,9.714286,7.1857142,0.00027304888,0.0067878664,0.0015805619,0.006036453,0.0005134456,True
