,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1998-04-27,549.69,6.1,12.457143,18.457142,6.1,71.21429,2.4714284,2.142857,2.8142858,9.085714,14.271428,0.00015453994,0.0066415817,3.184591e-06,3.7148595e-05,0.0,True
1998-05-04,549.71,44.6,9.785714,13.971429,6.414286,81.1,1.7,1.5571429,2.0428572,9.457143,12.485714,0.0006709099,0.006465301,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-05-11,549.75,1.6,14.814286,20.9,6.7714286,63.257145,3.2285714,2.5428574,3.742857,9.171429,17.042856,1.4275312e-05,0.006300904,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-18,549.74,0.9,14.614286,20.914288,7.8857145,61.642857,3.8428571,2.5571427,4.0,7.6571426,19.442858,3.4466386e-05,0.0059683323,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,549.71,4.7999997,12.442858,17.814287,6.514286,65.77143,2.6,1.3571428,3.1571429,6.9142857,16.685715,9.23723e-05,0.0055926368,-7.345365000000001e-25,0.0,0.0,True
1998-06-01,549.6633129629057,4.1,15.157144,21.100002,9.757143,71.700005,2.9714286,2.1428573,3.457143,6.857143,18.442858,0.00024397671,0.005201541,-7.345365000000001e-25,3.7252903e-09,0.0,False
1998-06-08,549.6800000000001,30.099998,19.457142,26.071428,13.17143,67.200005,3.642857,2.8857143,4.2285714,6.9857144,22.62857,0.00022383034,0.004773341,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-15,549.66,50.2,12.085714,17.614286,7.8142858,80.88572,2.2571428,2.1,2.6000001,9.028571,16.242857,0.001744777,0.00439889,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-22,549.64,8.2,17.27143,23.057144,11.428572,68.557144,3.5571427,2.9714286,4.157143,9.057143,20.014286,0.00011010468,0.004153654,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-29,549.62,23.1,18.785715,24.185715,13.757143,70.457146,3.357143,2.757143,3.9857144,8.185715,22.714285,0.00020394474,0.003881693,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-07-06,549.6,18.9,16.757143,21.457144,12.571428,73.8,2.642857,2.2142856,3.2142856,8.3,19.814285,0.0008504316,0.0036468655,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-07-13,549.57,20.6,15.714286,20.7,11.800001,74.6,2.6857142,2.4285715,3.1000001,8.414286,17.62857,0.00046221912,0.0034559146,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-20,549.54,4.3,18.385714,24.142857,12.17143,67.0,3.4571426,2.7,4.1714287,7.9142857,20.62857,0.00013582408,0.0032680407,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-27,549.51,22.4,20.014286,25.714285,14.7,74.62858,3.1142857,2.4857142,3.6571426,7.5857143,23.257143,0.0017264038,0.0030669495,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-03,549.5,19.9,17.500002,22.042858,13.971429,76.1,2.4142857,2.2571428,3.0857143,8.285714,19.671429,0.00024017692,0.00292667,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-08-10,549.49,0.1,20.185715,27.585714,12.300001,64.58572,3.5714285,2.6714287,4.3142858,7.8714285,23.057142,2.8297305e-05,0.0027985126,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-08-17,549.47,5.5,21.242857,29.100002,13.785714,62.785713,3.6571426,2.2999997,4.3857145,6.785714,24.4,0.00015321374,0.0026307553,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-08-24,549.45,36.6,16.242857,21.47143,12.771429,76.51429,2.2571428,1.6999999,2.642857,6.9428573,19.442858,0.00068587065,0.0024815127,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-31,549.44,0.9,12.371429,17.942858,6.9857144,72.200005,1.7857144,1.3571428,2.4285715,7.3285713,15.771428,3.4078956e-05,0.0023662895,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-07,549.41,38.3,15.342857,20.5,10.771429,84.25714,1.6142856,1.4571428,1.9571428,7.8714285,17.328571,0.0010632575,0.0022629127,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-14,549.4,63.6,13.014287,17.171429,10.014285,80.17143,1.5,1.4428571,1.9428571,9.742857,15.057143,0.0016838908,0.0025630519,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-21,549.38,16.3,10.057143,14.442857,6.571429,81.72857,1.3857144,1.3285714,1.5714285,10.514286,11.671429,0.00059209764,0.0024118572,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-28,549.36,8.6,11.671428,17.942858,7.142857,84.52857,1.2142857,1.0857142,1.5285714,9.785714,14.328571,3.7521124e-05,0.0026166812,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-05,549.34,30.199999,10.285714,13.842857,7.9000006,90.61428,0.6857143,0.6571428,1.0428572,10.571428,12.5,0.0004247427,0.0027771667,-7.345365000000001e-25,0.0,0.0,True
1998-10-12,549.33,23.1,9.328572,11.785714,7.2285714,87.24286,0.64285713,0.64285713,0.94285715,10.857142,10.328571,0.00053782016,0.0029671565,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-10-19,549.32,12.9,10.17143,14.2,6.9714284,82.32857,0.8000001,0.8000001,1.1142857,10.414286,10.8,0.0003978759,0.0033464879,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-26,549.32,34.7,8.057143,12.771429,3.9714286,77.72858,1.0142857,0.9857143,1.1,10.585714,8.528571,0.0011613518,0.0038098767,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-11-02,549.37,42.1,7.1285715,10.757143,3.642857,79.07143,1.042857,1.042857,1.2571429,11.557143,6.7,0.0049903095,0.005779706,1.8080076e-05,0.0001251176,0.00012619048,True
1998-11-09,549.48,44.9,5.0142856,8.5,1.2571429,83.98572,0.5,0.5,0.67142856,11.228572,4.9428573,0.0017632842,0.011097282,5.258265e-05,0.00024468452,0.00023870356,True
1998-11-16,549.67,35.7,3.0285716,5.9,0.67142856,89.25714,0.34285712,0.34285712,0.41428572,11.314285,3.6142857,0.002785176,0.017697848,0.0015832583,0.002183454,0.01252526,True
1998-11-23,549.81,3.8000002,-5.1857142,-2.3285716,-8.1285715,85.51428,0.028571429,0.028571429,0.25714287,10.757143,0.31428573,9.171665e-06,0.018190637,0.011724949,0.00039217062,0.003367789,True
1998-11-30,549.93,9.8,-1.4428571,0.34285715,-3.4285715,90.74286,0.057142857,0.057142857,0.25714287,10.385715,-0.028571429,0.00011049211,0.01761207,0.012751313,0.0041413493,0.008635968,True
1998-12-07,550.03,14.3,-3.3857143,-2.0,-4.6571426,91.40001,0.0,0.0,0.27142859,10.471429,0.042857144,1.7911196e-05,0.01641436,0.018348899,0.000903897,0.016613614,True
1998-12-14,550.08,18.2,0.19999994,2.3999999,-3.6000001,87.64286,0.21428572,0.21428572,0.37142855,10.9,0.4857143,0.002875708,0.015638247,0.02510966,0.03584563,0.008284047,True
1998-12-21,550.1,3.1000001,1.4142857,6.371429,-1.6285714,83.72858,0.27142859,0.27142859,0.35714287,10.342857,1.2857143,9.459257e-05,0.014502794,0.0017413015,0.0024569985,0.002417244,True
1998-12-28,550.11,1.5,1.4000002,4.9714284,-2.5714285,76.75715,0.27142856,0.27142856,0.55714285,10.271428,0.55714285,7.1302056e-05,0.014235958,0.0033048901,0.003455611,0.0022949725,True
1999-01-04,550.11,2.1,1.257143,4.7428575,-1.8142859,88.48572,0.16666667,0.16666667,0.3285714,10.1,0.7,0.00012168288,0.013697542,0.0006614753,0.0012423173,4.613027e-05,True
1999-01-11,550.14,14.6,3.457143,7.7571425,0.8000001,82.828575,0.48571426,0.48571426,0.5714286,10.528571,2.642857,0.0003155023,0.012967266,0.00082964555,0.00020827912,0.005594533,True
1999-01-18,550.15,3.5,0.9142858,5.1142855,-2.9714284,76.17143,0.42857146,0.42857146,0.55714285,10.414286,0.78571427,0.0001354739,0.012299143,0.007998631,0.0062514246,0.00715255,True
1999-01-25,550.13,0.0,-0.1571429,6.3142858,-4.471429,83.47143,0.37142855,0.32857147,0.3857143,10.057143,0.5285714,8.4757805e-05,0.011667661,0.0026142427,0.004384905,6.7055225e-08,True
1999-02-01,550.11,27.1,-3.0857143,-0.0142857,-5.857143,85.47143,0.18571429,0.18571429,0.37142855,10.914286,0.7,0.00021574646,0.0110569,0.01670218,0.001385197,0.0270903,True
1999-02-08,550.08,27.7,0.0142857,1.8285714,-2.2714286,86.328575,0.35714287,0.35714287,0.5285714,10.728572,0.42857143,0.0006592944,0.010547146,0.02129221,0.016812352,0.020765796,True
1999-02-15,550.06,14.3,-7.3428574,-3.057143,-11.657144,87.17143,0.028571429,0.028571429,0.3285714,10.814285,0.114285715,0.0,0.0102566555,0.042746432,0.0,0.019793563,True
1999-02-22,550.3,63.5,1.4714286,3.3,-1.5857143,90.457146,0.41428572,0.41428572,0.5285714,11.271428,0.8428571,0.0052669644,0.01613015,0.041594647,0.04617159,0.0167852,True
1999-03-01,550.65,14.8,0.95714283,4.542857,-2.7142856,84.98572,0.5857143,0.5714286,0.7428571,10.914286,1.2142857,0.0005916804,0.022945203,0.020686178,0.018968035,0.009140231,True
1999-03-08,550.85,28.7,3.5428574,7.614286,1.1285714,81.314285,0.88571423,0.90000004,1.0142857,10.428572,3.8142858,0.001019083,0.02667214,0.0040518385,0.011920048,0.011615016,True
1999-03-15,550.98,12.5,6.7000003,12.514287,1.7285715,83.200005,1.0857143,1.0428572,1.1857144,10.714286,6.7285714,0.0005363375,0.025765575,0.0024940174,0.010677706,0.003236834,True
1999-03-22,551.14,11.5,2.357143,7.0285716,-1.1142857,79.42857,1.1,1.0142858,1.2285715,9.914286,4.9142857,0.00017410517,0.023422495,0.0005028986,0.0016832855,0.0024775825,True
1999-03-29,551.07,4.0,6.557143,11.314285,2.3857143,78.77143,1.2142857,1.1285715,1.4142857,10.014286,7.5285716,0.00027821958,0.020369314,0.0009088573,0.005015461,0.0042512044,True
1999-04-05,551.0277569297773,2.4,8.514286,14.5,3.2857144,75.9,1.6571429,1.4142858,1.8285714,9.557143,10.171429,0.00011508167,0.01755093,2.923466e-06,1.9710511e-05,0.0,False
1999-04-12,551.01,31.6,7.9,12.614286,3.6285713,78.54286,1.5142858,1.4857143,1.6571429,10.3,9.585714,0.00034345686,0.015074447,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-04-19,550.91,28.9,3.414286,7.5428576,0.85714287,84.114296,1.3571428,1.3571428,1.4285715,10.442857,6.071429,0.0005399585,0.013209447,0.0034050713,0.012052808,0.01422574,True
1999-04-26,550.88,5.6,9.6285715,14.657144,4.8142858,77.51429,2.1,2.0285714,2.2714286,10.257143,11.542857,0.00028042495,0.01193171,0.00037682056,0.0027042218,4.567206e-06,True
1999-05-03,550.86,1.9,13.157143,19.0,6.9000006,74.35714,2.7999997,2.3714287,2.957143,9.6285715,15.857142,0.00012373924,0.010894649,-7.345365000000001e-25,1.0244548e-07,0.0,True
1999-05-10,550.81,35.7,13.300001,17.842857,9.1,82.15714,2.142857,1.9571428,2.4428573,9.5,15.942857,0.0005129054,0.00990501,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-17,550.78,49.2,12.0,15.228571,8.714286,80.85714,1.9,1.8428574,2.0571427,11.014286,14.6,0.002896458,0.010887802,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-24,550.99,43.0,12.242858,16.385715,8.3714285,81.52857,2.0714285,2.0000002,2.4285715,10.714286,14.8,0.007094495,0.017709218,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-05-31,551.1,3.7,18.97143,25.614286,11.614286,67.11429,4.071429,3.385714,4.4428573,9.557143,22.142857,0.00030833483,0.016753525,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-07,551.09,49.0,15.471429,21.185715,11.142858,76.84286,3.1000001,2.9142857,3.3714287,9.485714,19.7,0.002485983,0.015512444,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-14,551.05,34.3,13.942858,18.2,9.5,79.62858,2.4285715,2.3285713,2.6857142,10.314285,17.528572,0.0013308525,0.014385775,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-21,551.03,36.6,14.042857,18.742857,9.271429,74.88572,2.5571427,2.357143,3.142857,9.9,17.971428,0.0007788688,0.013495401,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-28,551.0,11.2,14.400001,20.328571,8.357142,70.685715,3.1857142,2.914286,3.5571427,9.671429,18.385714,0.0001899898,0.012413524,-7.345365000000001e-25,0.0,0.0,True
1999-07-05,550.93,4.4,20.27143,26.828571,12.942858,67.64286,4.2000003,3.5,4.6285715,8.814285,23.328571,0.00018289685,0.011215575,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-12,550.87,59.5,15.942858,19.17143,14.028572,90.01429,1.8,1.7857141,1.9142857,9.757143,18.971428,0.0029290244,0.010077544,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-07-19,550.82,22.599998,17.942858,23.742857,12.657144,74.28571,3.442857,3.2142856,3.7857144,10.485714,21.2,0.0031019598,0.00979878,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-26,550.79,18.3,16.571428,21.585714,11.328572,75.07143,2.8714287,2.4857144,3.3142858,9.685715,20.27143,0.00018210709,0.009036854,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-02,550.74,0.0,18.714285,25.02857,11.67143,63.828575,3.742857,2.7857146,4.214286,8.542857,22.757143,6.467104e-06,0.00843329,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-09,550.7,12.799999,19.785715,25.928572,14.385715,76.14286,3.0714285,2.5714285,3.642857,7.857143,23.3,0.00022873282,0.0076835826,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-16,550.64,37.6,15.457144,19.9,12.228572,80.12858,2.0571427,1.8714286,2.5714285,8.8,18.62857,0.002719447,0.0070666075,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-08-23,550.58,12.9,15.242858,20.87143,10.414286,73.52857,2.4285715,2.0714288,2.957143,8.9,18.614286,6.8604946e-05,0.006620884,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-08-30,550.53,8.900001,16.714285,21.785715,12.828572,84.40001,1.8714285,1.5285714,2.3,8.557143,20.085714,0.00041539967,0.006215796,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-09-06,550.49,3.3,15.571428,21.27143,9.642858,75.24286,2.0571427,1.6285714,2.8142858,8.314285,18.671429,1.951307e-05,0.005844727,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-09-13,550.44,2.0,17.242857,25.0,10.3,74.57143,2.3428571,1.7142859,3.0285716,7.8428574,20.142857,1.744926e-05,0.005451001,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-09-20,550.38,7.5,16.071428,22.385715,11.428572,79.21429,1.6428572,1.1142856,2.1142857,7.3714285,18.857143,9.433925e-05,0.0050451756,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-09-27,550.34,29.3,15.328572,2.9285715,11.485715,81.1,1.4999999,1.2714285,1.8428571,8.057143,17.3,0.0006156191,0.004684955,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-10-04,550.26,36.6,11.514285,8.642858,8.971429,84.5,1.1142857,1.0857142,1.5,9.614285,12.971429,0.001236558,0.0044344813,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-10-11,550.19,9.6,8.242857,12.814286,4.714286,83.828575,0.7714286,0.7285714,1.1428572,9.642858,10.185715,0.00015138835,0.0043280646,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-10-18,550.13,0.3,6.1142855,11.885715,2.3142858,81.98572,0.7,0.61428577,0.94285715,9.2,9.314285,4.8726797e-06,0.004266754,-7.345365000000001e-25,5.9604645e-08,1.6391277e-07,True
1999-10-25,550.08,4.4,6.8142858,10.985715,2.5142858,84.57143,0.61428577,0.5142857,0.78571427,9.028571,7.957143,0.00020871311,0.0041977316,-7.345365000000001e-25,9.49949e-08,0.0,True
1999-11-01,550.1584344521115,17.2,10.285714,16.385715,5.3428574,82.08572,0.8285714,0.8142857,0.9714286,9.314285,10.457143,0.00031077862,0.0041293725,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-11-08,549.99,18.9,6.9857144,10.271429,4.7000003,86.62858,0.42857146,0.42857146,0.64285713,9.942857,7.7285714,0.00034365058,0.0040768534,5.1089696e-08,0.0,8.843839e-06,True
1999-11-15,549.97,46.0,1.1857144,2.2571428,0.3285714,93.35714,0.18571429,0.18571429,0.35714287,10.914286,2.7571428,0.0009801239,0.004521854,0.0061228503,0.008799532,0.015770525,True
1999-11-22,549.94,14.5,-2.3999999,-0.38571432,-4.1285715,85.35714,0.057142857,0.057142857,0.37142855,10.471429,0.55714285,2.0682812e-05,0.005230844,0.013504244,0.0008299053,0.015641067,True
1999-11-29,549.9,8.700001,-1.2714285,3.2714288,-4.1714287,87.200005,0.18571429,0.18571429,0.3,10.6,0.42857143,0.00013664365,0.0058043897,0.03253447,0.006836241,0.01563814,True
1999-12-06,549.88,19.7,1.957143,4.9428573,-1.2428571,80.700005,0.35714287,0.35714287,0.62857145,10.528571,1.5285715,0.0013791844,0.006974578,0.011435668,0.02636551,0.0050497577,True
1999-12-13,549.88,7.2,3.8285716,6.557143,1.057143,79.057144,0.55714285,0.55714285,0.7571429,10.457143,2.6,0.00038900226,0.008674182,0.0019076495,0.005879516,0.001180999,True
1999-12-20,549.9,45.1,-1.1285715,1.7428572,-4.1142855,87.14286,0.12857144,0.12857144,0.37142858,11.242857,0.62857145,0.0035155565,0.013807438,0.0088644875,0.0081321355,0.020633973,True
1999-12-27,549.98,35.9,-1.8142859,1.9285713,-6.2000003,86.18572,0.45714286,0.45714286,0.41428572,11.1,0.8,0.0016994402,0.017344393,0.010722444,0.00982929,0.0056170747,True
2000-01-03,550.1,9.3,-0.6571428,0.9285714,-2.2285714,90.58572,0.075,0.075,0.32857147,11.4,0.4,0.00015152246,0.019810647,0.018997176,0.00428785,0.015141856,True
2000-01-10,550.22,8.9,1.4285715,3.8285713,-1.0000001,92.67143,0.21428575,0.21428575,0.3,10.3,1.1571429,0.0005466491,0.019871831,0.0074045374,0.014500422,0.00095457956,True
2000-01-17,550.27,1.9,-2.5857143,-0.3285714,-4.8,89.72858,0.071428575,0.071428575,0.27142859,10.285714,-0.114285715,3.1530857e-05,0.019305222,0.0039049103,0.0010350328,0.0016572885,True
2000-01-24,550.3,23.800001,-2.3142858,0.5142857,-4.1857142,87.21429,0.20000002,0.20000002,0.47142857,10.642858,0.1,0.00013236701,0.018255048,0.011348213,0.0014781766,0.019000929,True
2000-01-31,550.28,1.8,-3.5285716,1.0,-9.085714,82.8,0.4714286,0.4714286,0.61428577,10.528571,0.74285716,0.0020286888,0.017316453,0.015956799,0.018746385,6.593764e-05,True
2000-02-07,550.4,10.9,4.471429,8.928572,0.59999996,77.52857,0.7,0.68571424,0.8,10.3714285,3.2571428,0.0002709329,0.015935287,0.0003306241,0.0011427794,6.630272e-05,True
2000-02-14,550.46,37.1,3.1857145,6.614286,0.48571426,82.614296,0.7571429,0.7571429,0.81428576,10.728572,3.1285715,0.0014429837,0.015466556,0.0011719124,0.0030321889,0.004958093,True
2000-02-21,550.55,25.1,1.0714285,3.7857144,-1.1285715,86.08572,0.5285714,0.5285714,0.67142856,11.1,1.8714286,0.00086274743,0.016473047,0.0057183164,0.007116968,0.016689427,True
2000-02-28,550.67,12.4,3.4285715,8.328572,-1.1,77.41429,0.88571423,0.88571423,1.0142857,10.5,3.3857143,0.0005168393,0.019037724,0.0044170674,0.010512374,9.910762e-05,True
2000-03-06,550.71,17.800001,2.4,6.8857145,-0.34285715,75.78571,1.0,1.0,1.1571429,10.557143,3.6142857,0.00056851655,0.019356728,0.00075208006,0.0017497605,0.002473276,True
2000-03-13,550.71,6.0,7.0285716,11.385715,3.1000001,73.34286,1.3714286,1.2714285,1.5857143,10.1,6.6571426,0.0003112182,0.018869735,0.000112334885,0.00065543875,0.0,True
2000-03-20,550.72,35.8,3.9714284,6.5,1.2857143,83.78571,0.88571423,0.88571423,0.94285715,10.757143,4.8142858,0.0019484013,0.020100914,0.0011830273,0.005289629,0.005881995,True
2000-03-27,550.74,25.7,6.157143,12.300001,1.3714286,77.22858,1.4,1.3000001,1.6142857,10.157143,8.271428,0.0003145784,0.022598602,0.00020322346,0.0009998959,0.0015151277,True
2000-04-03,550.86,23.0,4.7999997,9.542857,0.61428577,79.200005,1.3857144,1.3428571,1.3857143,10.657143,6.2714286,0.00064536184,0.021488972,0.0020445075,0.008382136,0.007667605,True
2000-04-10,551.01,17.1,6.0285716,11.971429,0.22857144,69.12858,1.9,1.7142859,1.9857142,10.157143,9.228572,0.00029279292,0.019998387,0.00020889442,0.0009235628,0.0007360019,True
2000-04-17,551.06,24.4,7.114286,12.571428,3.1857142,79.114296,1.6999999,1.6571429,1.7714285,10.057143,9.714286,0.00048682094,0.018202052,7.291635e-05,0.00065811165,0.00064053386,True
2000-04-24,551.03,4.6,11.385715,17.7,4.857143,72.0,2.3428571,2.0428574,2.4714286,9.642858,13.657143,0.00029824674,0.016326115,1.1353266e-07,1.5087426e-06,0.0,True
2000-05-01,550.9788046168435,9.1,13.957144,20.128572,7.6857147,75.200005,2.442857,2.0142858,2.7142856,9.028571,16.557142,0.0004169196,0.0143353045,-7.345365000000001e-25,3.7252903e-09,0.0,False
2000-05-08,550.96,10.8,14.771429,22.285715,8.271429,75.65715,3.0142858,2.6714284,3.2285714,8.757143,18.585714,0.00056518614,0.012658507,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-15,550.93,64.5,16.857143,23.157145,9.714286,68.685715,3.457143,2.8428571,3.7000003,8.757143,20.242857,0.0023252368,0.011418961,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-22,550.9,23.1,12.157144,17.6,7.3857145,73.3,2.7714286,2.5571427,2.9857142,9.214286,16.142857,0.00035446882,0.0102317035,-7.345365000000001e-25,0.0,0.0,True
2000-05-29,550.85,4.0,13.257143,18.800001,7.057143,74.68572,2.7142856,2.3428571,2.957143,8.928572,16.77143,0.00012178719,0.009341612,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-05,550.83,56.1,16.528572,22.942858,9.485715,73.0,3.3,3.0285716,3.8,9.957143,19.428572,0.0072427094,0.011496671,-7.345365000000001e-25,0.0,0.0,True
2000-06-12,550.79,10.200001,17.414288,23.300001,10.657144,72.34286,3.4714286,2.8714287,3.9142857,9.342857,21.142857,0.00015065074,0.008095294,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-19,550.7,21.6,17.7,23.942858,10.657144,63.67143,4.114286,3.1285717,4.442857,8.642858,22.12857,0.00045132637,0.0074883327,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-26,550.66,21.699999,16.528572,21.757143,11.828572,70.314285,3.4571426,2.4285715,3.7857144,7.857143,20.914286,0.0002329424,0.0068106726,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-03,550.61,30.599998,16.957144,22.728573,9.328572,67.92857,3.957143,2.7142856,4.0142856,7.3428574,21.1,6.006658e-05,0.006201923,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-10,550.57,43.1,15.400001,19.728573,12.057143,79.15714,2.8428571,2.5,2.957143,8.242857,18.671429,0.0003555864,0.005613342,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-07-17,550.52,30.5,11.342857,15.142858,8.385715,82.75714,2.1142857,2.0714285,2.3,9.814285,14.3714285,0.000764668,0.005176544,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-24,550.49,8.5,15.728572,21.52857,9.957144,73.34286,2.8999999,2.5142858,3.3,9.1285715,19.7,0.00023320317,0.0048720017,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-31,550.43,43.2,15.728572,21.285715,11.7,80.8,2.9,2.8142858,3.0714285,9.514286,19.314285,0.0010029823,0.004595436,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-08-07,550.38,61.4,16.028572,20.271427,12.014285,84.21429,2.0428572,1.9428571,2.3714287,10.014286,18.9,0.0038636997,0.006191343,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-14,550.33,0.90000004,19.628572,26.800001,12.871429,70.1,3.3,2.785714,4.0571427,9.542857,22.485714,8.66577e-05,0.004673168,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-08-21,550.32,49.3,20.714285,27.414288,14.842857,74.38572,3.2999997,2.7714286,3.7428572,8.557143,23.657143,0.0013690516,0.004696332,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-08-28,550.31,12.0,16.857143,23.357143,10.942857,74.21429,2.6142857,2.2428572,3.1142857,8.714286,20.9,0.00019182265,0.004508078,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-09-04,550.31,40.7,13.957144,18.84286,10.6285715,82.700005,1.7857141,1.6571428,2.1,9.3,17.342857,0.001200676,0.0043353885,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-09-11,550.29,15.8,13.7,19.557144,8.085714,78.314285,1.8571428,1.7,2.2857144,9.728572,16.357143,0.00039882958,0.004255727,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-09-18,550.27,25.9,14.785715,19.800001,10.828572,84.17143,1.5714285,1.4,1.8428572,9.271428,17.6,0.00072574615,0.0042332336,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-09-25,550.4,57.3,11.142858,15.428572,7.328572,90.67143,0.98571426,0.9714286,1.2571429,10.5,13.742857,0.008891046,0.010720693,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-10-02,550.59,19.5,13.785714,19.34286,9.957143,86.87144,1.1571428,1.042857,1.4857142,10.014286,16.157143,0.0004375726,0.0066177025,-7.345365000000001e-25,3.7252903e-09,0.0,True
