,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-10-09,550.62,18.6,8.1285715,11.3714285,5.971429,88.52857,0.61428577,0.59999996,0.8285714,10.7,10.514286,0.00042386353,0.007110305,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-10-16,550.68,25.800001,9.928572,13.771429,6.3,88.5,0.7,0.7,0.87142855,10.614285,10.571428,0.0012171865,0.008798972,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-10-23,550.67,3.6,9.7,12.542857,7.5285716,91.77143,0.51428574,0.4857143,0.71428573,10.1285715,11.071428,0.00015892088,0.009591736,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-30,550.66,6.7,9.957144,13.8714285,6.7428575,82.17143,0.68571424,0.68571424,0.94285715,10.142858,9.857142,8.876622e-05,0.009815514,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-11-06,550.66,14.8,6.2428575,10.657143,3.0285716,81.62858,0.6714286,0.6857143,0.7285714,10.485714,7.142857,0.0005965382,0.009621106,-7.345365000000001e-25,0.0,0.0,True
2000-11-13,550.64,1.4000001,5.1857142,10.428572,0.7714286,79.6,0.5857143,0.5857143,0.61428577,10.3,5.6,2.2947788e-05,0.009374343,-7.345365000000001e-25,0.0,0.0,True
2000-11-20,550.64,33.9,3.0857143,6.2428575,0.6857143,90.314285,0.2857143,0.2857143,0.35714287,10.771428,4.285714,0.0016304925,0.009233154,0.0021709658,0.0035607703,0.006243892,True
2000-11-27,550.61,13.8,3.6428573,6.785714,0.9714286,90.18572,0.31428573,0.31428573,0.35714287,10.671429,3.7571428,0.00049894303,0.010018513,0.0011665424,0.0034712441,0.0008509569,True
2000-12-04,550.6,2.8000002,4.471429,7.9714284,1.4714286,92.9,0.24285717,0.24285717,0.25714287,10.385715,4.457143,0.000121459365,0.011322141,0.00011435577,0.00048551336,0.0,True
2000-12-11,550.56,4.7,5.8142858,8.971429,2.6714287,85.42857,0.41428572,0.41428572,0.45714286,10.242857,5.1,5.6296587e-05,0.011717819,7.220677e-06,2.3037195e-05,6.7055225e-08,True
2000-12-18,550.53,4.9,4.8142858,7.3,2.757143,77.11428,0.5285715,0.51428574,0.7571429,10.242857,4.0142856,0.00020802021,0.0114990175,0.0015332302,0.0010719243,0.005703151,True
2000-12-25,550.5193626314349,3.9,-0.90000004,2.4714284,-3.1285717,88.91429,0.08571429,0.08571429,0.24285714,10.414286,0.45714286,0.00019328296,0.011167683,0.0026276167,0.0026339628,1.8134713e-05,False
2001-01-01,550.49,6.5,-0.9285714,2.6714287,-4.5285716,88.34286,0.16666667,0.16666667,0.22857143,10.316667,0.1,8.137524e-05,0.010828584,0.0030173915,0.0012079235,0.0045810193,True
2001-01-08,550.425,49.0,2.557143,4.971429,0.21428573,92.15715,0.2857143,0.2857143,0.35714287,11.085714,0.85714287,0.00072334707,0.010458909,0.004162641,0.0068897437,0.011252403,True
2001-01-15,550.45,2.1,-2.3,0.12857144,-4.1857142,86.74286,0.14285715,0.14285715,0.31428573,10.771428,0.22857143,0.00013662875,0.0102842,0.00945043,0.00333477,0.0013476834,True
2001-01-22,550.48,6.5,-1.6857144,2.0428574,-5.285714,86.94286,0.14285715,0.14285715,0.25714284,10.3,-0.44285715,0.00015440583,0.010230072,0.0063190176,0.0050818883,0.0028868131,True
2001-01-29,550.47,6.5,2.0571427,6.4000006,-1.5142858,81.5,0.55714285,0.55714285,0.5285714,10.514286,0.7714286,0.00037642568,0.010133006,0.0018761782,0.0051847827,0.0001992695,True
2001-02-05,550.15,25.3,1.2142857,3.6000001,-1.7285715,82.54286,0.45714286,0.45714286,0.61428577,10.671429,0.8142857,0.0011081323,0.01008559,0.0042094104,0.016130844,0.016543396,True
2001-02-12,550.14,0.6,5.3714285,11.685715,0.7142858,71.5,0.85714287,0.85714287,0.95714283,10.342857,4.6,0.00012657046,0.01079452,0.00025289966,0.0011170842,0.0,True
2001-02-19,550.16,1.9000001,2.2142856,6.514286,-0.7285715,83.65714,0.6999999,0.6428571,0.6857143,10.042857,3.3428571,2.7403235e-05,0.011248328,3.32821e-05,9.038299e-05,0.00012407452,True
2001-02-26,550.15,28.6,-1.0571429,2.2714286,-3.5,84.98572,0.44285712,0.44285712,0.62857145,10.485714,1.4142857,0.00032265484,0.011081345,0.007717371,0.0060202014,0.019887742,True
2001-03-05,550.14,46.2,0.24285714,3.914286,-3.414286,84.91429,0.67142856,0.67142856,0.7571429,10.714286,1.1428572,0.0012888163,0.011366278,0.010503604,0.019911176,0.013051186,True
2001-03-12,550.6,32.4,6.1857147,9.528571,3.142857,89.0,0.8714285,0.8714285,0.9142857,11.014286,5.9142857,0.0010658354,0.0121913105,0.0014448336,0.0055791624,2.4586916e-07,True
2001-03-19,550.73,18.2,7.0285716,10.471429,4.285714,78.34286,1.442857,1.442857,1.3714286,11.014286,7.742857,0.00072950125,0.016459666,0.00013497898,0.0010404624,0.0010189787,True
2001-03-26,550.86,57.399998,7.614286,11.228571,4.6285715,85.942856,1.1714286,1.1714286,1.2857143,11.471429,8.1285715,0.004328102,0.024249278,2.4863652e-06,1.9112602e-05,1.8291175e-05,True
2001-04-02,551.06,6.4,6.157143,12.071428,0.7428571,78.9,1.4857142,1.4285715,1.6285714,10.5,8.457143,0.00022343546,0.030894034,1.0972932e-05,6.342679e-05,6.227568e-05,True
2001-04-09,551.08,32.600002,6.914286,12.0,3.0571427,78.90001,1.6285714,1.5285714,1.7571429,10.214286,9.385715,0.000579983,0.02755396,3.1380427e-05,0.00027349778,0.00031499937,True
2001-04-16,551.15,28.4,3.5714285,6.6714287,1.5142858,80.51428,1.1285714,1.1142857,1.3142856,10.571428,6.0857143,0.00063960254,0.023657784,0.0015461956,0.00650765,0.010257026,True
2001-04-23,551.2,35.3,2.9428573,6.0,0.0142857,84.88572,1.1,1.1,1.2857143,10.857142,4.9142857,0.00057382137,0.020886935,0.0046548164,0.01604598,0.016883448,True
2001-04-30,551.33,4.8,10.385715,17.114286,4.2285714,71.52857,2.557143,2.3428574,2.6714287,10.057143,12.071428,0.00019143522,0.01875455,0.0005247593,0.004337199,0.0,True
2001-05-07,551.3,11.2,13.17143,18.357143,7.828572,75.942856,2.4857142,2.0285714,2.6714284,9.171429,15.771428,0.0002668053,0.01644484,-7.345365000000001e-25,4.8428774e-08,0.0,True
2001-05-14,551.27,6.4,14.214286,19.714285,7.142857,66.457146,3.3428574,2.642857,3.542857,8.6,16.6,0.00013203919,0.014249124,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,551.2,30.5,12.842857,18.042858,7.357143,75.01429,2.7285714,2.5142858,2.957143,9.314285,16.157143,0.0027605742,0.01215744,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-28,551.14,2.3,17.57143,23.52857,10.442857,63.457146,4.0,3.0571427,4.285714,8.428572,20.757143,6.0647726e-06,0.010486826,-7.345365000000001e-25,0.0,0.0,True
2001-06-04,550.7308581828398,27.1,13.428572,18.2,9.614286,70.32857,3.1285717,2.4142857,3.2285714,7.8714285,17.657143,0.00030118227,0.008994333,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-11,550.495,71.9,12.3714285,16.185715,8.5,81.557144,2.1714287,1.8857143,2.4428573,9.071428,15.442857,0.0016562343,0.007895261,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-18,549.85,29.300001,14.142858,20.514286,8.614285,73.65714,3.0857143,2.9285715,3.3999999,9.785714,17.785715,0.000977844,0.00723926,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-06-25,549.74,0.6,15.614286,21.671429,8.114286,64.685715,3.8999999,3.1285713,4.214286,9.271428,19.72857,6.8724155e-05,0.0068192855,-7.345365000000001e-25,0.0,0.0,True
2001-07-02,550.13,23.4,18.514286,24.485716,12.042857,68.74286,3.9142857,3.1285713,4.1857142,8.4,22.857143,0.0005545467,0.0063550025,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-07-09,550.54,8.5,18.357143,24.742859,11.457144,64.75715,4.1285715,2.914286,4.4857144,7.5857143,22.171429,0.0005143136,0.0058824047,-7.345365000000001e-25,1.4901161e-08,0.0,True
2001-07-16,550.53,33.899998,16.342857,21.2,11.514287,76.200005,2.7428572,2.2285714,3.0714285,7.785714,19.785715,0.0009211749,0.0054305196,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-23,550.5,5.2,15.214286,20.457144,10.2,72.957146,2.8285713,2.4285715,3.3142858,8.885715,18.642857,0.0001481697,0.005106412,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-07-30,550.46,0.1,20.885715,27.87143,13.485715,63.342857,3.885714,2.7571428,4.6714287,7.7714286,24.614286,1.1354685e-05,0.004758075,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-08-06,550.4,38.6,19.642857,25.87143,13.757143,70.48572,3.4428573,2.457143,3.8428571,7.4428573,23.22857,0.00052538514,0.004368186,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-13,550.35,19.2,16.2,22.171429,10.971429,72.24286,2.8,2.3285713,3.2857144,8.157143,19.928572,0.00020626187,0.004065484,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-08-20,550.31,8.6,19.785715,26.785715,14.2,73.74286,3.0428574,2.442857,3.6571429,7.7285714,23.442858,7.417798e-05,0.003769353,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-08-27,550.26,8.0,19.300001,26.757143,12.485715,73.14286,2.957143,2.1000001,3.7571428,7.3714285,22.87143,2.5555491e-05,0.0034998655,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-03,550.22,7.9,14.342857,19.77143,9.571428,76.37144,1.9714288,1.4142857,2.2285714,7.3428574,18.37143,9.800494e-05,0.0032287464,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-10,550.2,37.1,10.742858,14.1,8.614286,82.07143,1.4,1.4,1.5285714,8.771428,12.828571,0.002397105,0.003069304,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-09-17,550.17,41.4,9.571428,12.742858,7.1714287,84.828575,1.1571429,1.1428572,1.4,9.9,11.142858,0.0016656965,0.0028952286,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-09-24,550.18,34.8,9.900001,13.6285715,6.5428576,86.51429,0.9857144,0.9857144,1.2857143,10.514286,11.485714,0.00037024915,0.0028608143,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-10-01,550.19,6.4,11.6,17.242857,6.5,82.557144,0.9714286,0.95714283,1.3571428,10.257143,13.028571,0.00025102496,0.0029300004,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-08,550.16,11.0,13.214286,19.657145,8.914286,81.91429,1.2714287,1.2,1.6,10.114285,14.9,0.00019799173,0.0030054003,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-10-15,550.12,0.0,12.099999,20.071428,7.2428575,82.557144,1.042857,0.9428572,1.2857143,9.9,14.314285,1.0110438e-05,0.0030537173,-7.345365000000001e-25,1.8626451e-09,0.0,True
2001-10-22,550.08,11.4,11.071428,15.714286,7.971429,87.65715,0.8,0.71428573,0.9714286,9.6,13.257143,0.00020840019,0.0030514598,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-10-29,550.04,20.800001,10.285714,14.7,6.571429,85.68572,0.7142858,0.7142858,0.88571423,10.271428,10.942857,0.0002573058,0.0030351952,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-11-05,550.01,12.3,6.328572,12.542857,2.2857144,81.200005,0.67142856,0.6428571,0.82857144,10.2,7.885714,0.00017623603,0.0030480474,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-11-12,549.99,24.3,2.457143,5.5,-0.2857143,82.47143,0.5285714,0.5285714,0.6571428,10.742857,3.8,0.0010257512,0.0031440333,0.00076125347,0.00015013292,0.0016170479,True
2001-11-19,549.99,8.2,-0.6571428,1.2142857,-2.1857142,90.21429,0.11428572,0.11428572,0.3,10.485714,0.6142857,0.00013504922,0.003463328,0.0048452504,0.0022329632,0.005353473,True
2001-11-26,549.96,28.6,0.9857144,3.2857144,-1.2857143,90.44286,0.20000002,0.20000002,0.3285714,10.857142,1.0285715,0.0007831007,0.003784068,0.0069302036,0.012579931,0.013489595,True
2001-12-03,550.0,33.899998,4.6714287,6.1857147,2.7142856,93.08572,0.20000002,0.20000002,0.31428573,11.442857,3.5714285,0.0016546175,0.005086489,0.0017622198,0.0065816026,0.0014511421,True
2001-12-10,550.04,6.3999996,1.6,3.7428572,0.04285717,85.54286,0.24285717,0.24285717,0.42857143,10.7,2.6285715,0.00022760034,0.009301655,0.00015927496,0.00013934821,0.0003286563,True
2001-12-17,550.09,6.1,-5.7714286,-3.257143,-9.1,85.92857,0.014285714,0.014285714,0.24285714,10.3,-1.3714286,1.2740493e-06,0.010777488,0.003475263,3.4559518e-05,0.0047848597,True
2001-12-24,550.08,5.9,-4.428571,-1.857143,-8.457143,83.8,0.014285714,0.014285714,0.2857143,10.328571,-0.82857144,2.5331974e-07,0.010810934,0.008147024,0.0,0.010414951,True
2001-12-31,550.04,21.1,-0.17142852,2.5,-3.5714285,81.01429,0.29999998,0.29999998,0.55714285,11.028571,0.1,0.004327126,0.009650245,0.01921755,0.023655891,0.023463696,True
2002-01-07,550.04,0.3,-7.6285715,-2.5857143,-12.285714,84.65715,0.0,0.0,0.18571427,10.528571,-0.18571429,1.2524426e-05,0.011353157,0.011308466,0.0004966911,0.0005154051,True
2002-01-14,550.01,0.3,-4.6857142,-1.5714285,-7.6285715,93.042854,0.014285714,0.014285714,0.17142858,10.285714,-0.25714287,5.981326e-05,0.011567205,0.009603256,0.0025689658,0.0002566576,True
2002-01-21,549.99,4.7,-0.15714288,1.957143,-2.8999999,86.328575,0.25714287,0.25714287,0.47142857,10.214286,-0.042857144,0.00028525293,0.011285253,0.0061701364,0.00646355,0.0012844019,True
2002-01-28,549.96,6.8,6.1857147,9.157143,2.4857142,77.84286,0.9428572,0.9428572,1.0571429,10.271428,3.1,0.00034236163,0.010899119,0.0007134449,0.0025325008,0.0,True
2002-02-04,549.93,0.0,5.857143,12.857142,1.0428572,71.6,0.88571423,0.8000001,0.9714286,10.071428,4.6571426,1.9073486e-06,0.010546632,4.6548388e-07,2.66172e-06,0.0,True
2002-02-11,549.88,21.5,5.785714,8.642858,2.4428573,79.200005,0.8142857,0.7999999,0.9714286,10.3714285,4.7714286,0.00054156035,0.0101939365,0.0005727439,0.0032516234,0.0032205693,True
2002-02-18,549.88,0.4,3.914286,8.357142,0.90000004,74.78571,0.95714283,0.8714286,1.1999999,10.157143,4.3714285,2.4944544e-05,0.009918287,9.80468e-05,0.0001924336,0.00032749772,True
2002-02-25,549.86,28.7,1.8571428,4.2000003,-1.3142856,82.97143,0.82857144,0.8142857,0.8,10.6285715,2.0428572,0.0011612624,0.009658985,0.0050414004,0.013043627,0.018984318,True
2002-03-04,549.92,32.3,3.642857,8.271429,0.29999998,78.185715,1.0142858,1.0142858,1.1285714,10.842857,4.257143,0.0006146729,0.010297433,0.0013147707,0.007040674,0.0031936578,True
2002-03-11,549.94,0.7,5.4857144,12.357142,-0.49999997,70.11429,1.5,1.3285714,1.5285714,9.985714,6.6857142,5.0649047e-05,0.0116439685,0.00024539517,0.0012936983,0.0,True
2002-03-18,549.98,1.6,7.928571,15.7,1.6857144,72.28571,1.6999999,1.3142856,1.7142857,9.257143,9.885715,2.4557114e-05,0.011534423,1.2488593e-07,1.359731e-06,0.0,True
2002-03-25,550.03,39.0,5.414286,8.471429,3.5714285,81.41429,1.0285715,1.0285715,1.2142857,11.3,6.7285714,0.003567621,0.013359278,0.0005674305,0.00028172694,0.0023309328,True
2002-04-01,550.0643563688728,0.0,4.3857145,11.742858,-2.3857143,66.38572,1.8142856,1.5571429,2.0142858,9.985714,7.1,4.056096e-05,0.014004856,0.00070590066,0.0017036982,2.6676804e-05,True
2002-04-08,550.05,0.0,6.471429,12.571428,-0.2857143,57.357143,2.4714286,1.8571428,2.5571427,8.957143,9.942857,4.172325e-07,0.013470441,1.6802833e-06,1.7732382e-05,1.7136335e-07,True
2002-04-15,550.09,23.6,6.071429,10.7,1.7714285,74.78571,1.6000001,1.2571428,1.7571429,8.528571,8.757143,0.00042966008,0.012392342,0.000121054196,0.0004974287,0.001379136,True
2002-04-22,550.08,3.9,6.914286,11.714286,1.7142857,79.24286,1.457143,1.2857143,1.7428571,8.842857,9.071428,0.0001308918,0.011289686,0.00017069635,0.0008805953,0.0,True
2002-04-29,550.08,38.699997,10.085714,15.1285715,5.328572,73.11429,2.3142855,2.1571429,2.457143,9.5,12.2,0.0004969686,0.0102953985,-7.2791902999999985e-25,6.016344e-07,0.0,True
2002-05-06,550.04,19.9,9.042857,13.014285,6.042857,80.27143,1.6857144,1.4428571,1.9142857,9.685715,11.942857,0.00038261712,0.00947953,-7.2791902999999985e-25,0.0,0.0,True
2002-05-13,549.98,21.8,13.528572,19.814287,7.457143,75.28571,2.8714287,2.5714285,2.9857142,9.614285,16.342857,0.00034867227,0.008778073,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-20,549.887523028292,36.4,15.228572,21.442858,9.028571,65.38572,3.371429,2.8714287,3.9142857,9.542857,18.471428,0.0021796674,0.008079678,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-27,549.94,45.6,12.614286,18.628572,7.8142858,78.14286,2.442857,2.2714286,2.7428572,10.028571,16.614286,0.0027190745,0.008148514,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-03,549.94,4.8999996,13.900001,19.585714,6.514286,67.75715,3.2714286,2.7999997,3.5571427,9.914286,17.7,0.000112749636,0.007204756,-7.2791902999999985e-25,0.0,0.0,True
2002-06-10,550.13,121.6,14.8,19.985716,10.928572,78.700005,2.5857143,2.357143,2.857143,9.685715,18.171429,0.0018359423,0.006890878,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-17,550.35,0.9,19.828571,26.2,11.785714,66.07143,4.342857,3.6000001,4.7000003,9.3,22.571428,0.00015224516,0.0066358894,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-06-24,550.44,51.1,22.485716,29.300001,16.1,70.8,4.571429,3.642857,4.957143,8.228572,26.214285,0.00030212104,0.0062701926,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-07-01,550.46,5.7,16.714285,22.228573,10.085714,63.085716,3.957143,3.257143,4.3428574,8.814285,21.7,4.3943524e-05,0.0058795735,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-07-08,550.45,24.400002,16.571428,22.157145,11.528572,73.77143,3.142857,2.6714287,3.4857142,8.5,20.085714,0.00021158159,0.005462341,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-15,550.4,33.3,17.5,23.34286,13.400001,77.98572,2.9,2.4714286,3.3285716,8.5,21.085714,0.00015220046,0.0050410703,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-22,550.37,21.000002,16.257143,21.228573,11.585715,78.71429,2.8,2.585714,3.1857142,10.071428,19.942858,0.0010576695,0.00470829,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-29,550.34,11.200001,17.514286,22.9,12.2,73.88572,2.9142857,2.4714286,3.4714284,9.328571,20.542856,9.4123185e-05,0.004397705,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-08-05,550.3,32.9,18.571428,24.614286,13.542857,73.75715,3.1,2.857143,3.7142856,9.642858,22.0,0.003878206,0.00410489,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-08-12,550.36,108.2,14.742858,18.542858,12.042857,87.35714,1.742857,1.7285715,2.1,10.785714,17.785715,0.01645866,0.013247192,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-08-19,550.64,0.2,17.657145,24.5,11.3714285,74.1,2.8714287,2.457143,3.6285717,10.014286,21.185715,3.786385e-05,0.006070949,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-08-26,550.7,58.0,17.757143,24.742859,11.785714,78.542854,2.5285714,2.2571428,2.9714284,9.642858,21.8,0.00052024424,0.0066453516,-7.2791902999999985e-25,0.0,0.0,True
2002-09-02,550.89,25.3,16.585714,21.528574,12.742857,85.32857,1.7142857,1.5428572,2.2428572,9.6285715,19.657143,0.00039387494,0.0065317377,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-09-09,550.86,12.3,15.985715,22.27143,10.557143,76.42857,2.0714288,1.8857144,2.6142857,9.857142,18.842857,0.00014130771,0.006356597,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-09-16,550.8,8.0,11.657143,17.214287,7.7428575,76.185715,1.6571429,1.4857143,2.0714285,9.914286,15.514286,0.00045849383,0.0061351284,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-09-23,550.79,55.199997,12.028572,16.514286,7.9857144,84.685715,1.1714286,1.0714285,1.4571428,10.1,14.771428,0.002936542,0.005985081,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-09-30,550.93,51.9,5.4428573,9.914286,1.7142857,86.22858,0.78571427,0.7714286,1.0285714,11.271428,8.171429,0.002143219,0.0075471997,0.00042171706,0.002508795,0.0024522133,True
2002-10-07,551.04,43.3,8.7,14.271429,4.285714,84.8,0.88571435,0.82857144,1.1571429,10.542857,11.271428,0.0009798706,0.008466497,7.8337536e-07,5.653128e-06,0.0,True
2002-10-14,551.1,11.8,6.8714285,9.857142,3.6571429,88.48572,0.59999996,0.59999996,0.82857144,10.528571,8.6285715,0.0006011352,0.009443015,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-10-21,551.11,27.5,8.471429,12.728572,4.9428573,85.18572,0.8428572,0.8428572,0.9714286,11.214286,9.142858,0.0025759637,0.013530798,9.2529115e-07,4.8577785e-06,5.554408e-06,True
2002-10-28,551.11,25.4,9.614286,14.1285715,5.642857,71.200005,1.3000001,1.2857143,1.7142857,10.685715,9.171429,0.00027748197,0.017447188,6.81196e-08,8.530915e-07,0.0,True
2002-11-04,551.12,41.4,8.971429,12.414286,5.6714287,83.68572,0.5714286,0.5428571,0.8142857,10.885715,8.9,0.002116397,0.017784454,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-11-11,551.14,26.1,4.2285714,6.6714287,1.6857144,87.971436,0.4857143,0.4857143,0.5714286,11.457143,4.9428573,0.0019971803,0.020123526,0.00035099188,0.0014909878,0.001521552,True
2002-11-18,551.16,16.5,5.1857142,9.3,1.8285714,89.200005,0.37142858,0.37142858,0.45714286,11.0,5.9142857,0.00048063695,0.023790754,6.976582e-06,2.6736408e-05,0.0,True
2002-11-25,551.14,11.3,4.6857142,7.7000003,1.7285715,90.24286,0.2857143,0.2857143,0.34285715,10.914286,5.257143,0.0008841157,0.025636964,-7.2791902999999985e-25,2.8312206e-07,0.0,True
2002-12-02,551.13,39.1,4.9714284,6.6714287,3.2285714,92.0,0.22857141,0.22857141,0.32857147,10.9,5.3428574,0.00072549284,0.025346644,2.628281e-05,8.421019e-05,0.0002799332,True
2002-12-09,551.14,3.7,0.2857143,1.7714287,-0.65714294,90.38572,0.10000001,0.10000001,0.34285715,10.528571,1.7142857,0.00010935217,0.02431523,0.0011466003,0.0013145395,0.0021272153,True
2002-12-16,551.11,15.9,-2.257143,-0.2857143,-4.4857144,92.78571,0.071428575,0.071428575,0.22857143,10.328571,-0.8142857,0.00015102327,0.022338532,0.0007900851,0.0006539449,1.2293458e-05,True
2002-12-23,551.09,22.9,3.257143,5.071429,1.1142857,89.48572,0.21428572,0.21428572,0.34285715,10.928572,1.3285714,0.0009713024,0.019860014,0.00027214346,0.0006424077,0.0003473088,True
2002-12-30,551.06,15.400001,5.557143,7.5142856,2.9857144,90.14286,0.35714287,0.35714287,0.4714286,10.8,4.071429,0.00029803813,0.01830089,1.2942722e-06,4.518777e-06,0.0,True
2003-01-06,551.152630584654,28.099998,3.6714287,6.6714287,1.7428572,82.200005,0.4,0.4,0.71428573,10.8,5.9,0.000901103,0.017291576,0.0006539651,5.055219e-06,0.0028624386,False
2003-01-13,551.255,9.200001,-8.400001,-5.957143,-11.457144,85.042854,0.0,0.0,0.24285714,10.514286,-0.8857143,2.682209e-07,0.017039068,0.004184269,0.0,0.0070032366,True
2003-01-20,551.48,0.0,-0.14285715,3.0285716,-3.2857146,88.6,0.3142857,0.3142857,0.34285715,10.314285,0.0,0.00014102459,0.016540848,0.007558045,0.0060858205,0.001548659,True
2003-01-27,551.41,14.0,1.1,2.9714286,-0.81428576,90.057144,0.24285717,0.24285717,0.40000004,10.471429,0.34285715,0.00036793202,0.015614532,0.008767332,0.009554295,0.015233699,True
2003-02-03,551.33,26.9,-2.1571429,0.7428571,-5.6857142,85.74286,0.31428573,0.31428573,0.4714286,10.771428,0.4857143,0.0008246079,0.014719009,0.01669902,0.007142637,0.03071801,True
2003-02-10,551.26,11.1,-2.0142858,-0.042857137,-4.3857145,87.25715,0.11428572,0.11428572,0.42857143,10.971429,0.15714286,1.4342368e-05,0.014013536,0.045960806,0.00022139959,0.019465975,True
2003-02-17,551.2,0.2,-6.6142855,-3.9428573,-9.6285715,83.85714,0.0,0.0,0.40000004,10.328571,0.08571429,0.0,0.013184182,0.050454646,0.0,0.00078035146,True
2003-02-24,551.12,0.0,-5.6285715,-0.31428576,-10.257143,85.35714,0.3285714,0.31428573,0.5,10.171429,0.14285715,0.00022364408,0.012266256,0.045569845,0.012258016,3.187731e-05,True
2003-03-03,551.02,2.6,1.9,8.971429,-3.4428573,75.6,0.90000004,0.8142857,1.0142857,9.928572,1.6857142,0.0008119345,0.011427358,0.016315738,0.032300893,0.00024163723,True
2003-03-10,550.94,2.9,4.8428574,10.985715,-0.12857144,73.44286,1.1857144,1.1,1.3571428,9.971429,4.6714287,0.00018688291,0.010999948,0.00093858014,0.003049627,0.00017182156,True
2003-03-17,550.87,6.1,3.4428573,8.985715,-0.64285713,68.457146,1.4285715,1.2428571,1.5571429,9.671429,5.214286,0.00012141466,0.01063358,6.7239715e-05,0.00016875379,0.00014539436,True
