,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2003-03-24,550.78,0.0,3.5,11.857142,-3.6571429,62.457146,1.8857144,1.4714286,1.9142857,9.1,6.542857,7.1525574e-07,0.010146469,8.889607e-06,3.649853e-05,2.0861626e-07,True
2003-03-31,550.69,6.3,9.0,17.128572,2.1000001,67.71429,2.0285714,1.5714285,2.1,8.442857,11.3714285,8.8989735e-05,0.009466216,-7.2791902999999985e-25,3.8929284e-07,0.0,True
2003-04-07,550.61,9.3,2.857143,8.1,-1.4428571,71.65715,1.4142858,1.1857144,1.5857142,8.671429,6.214286,0.00018236041,0.008730136,0.000628636,0.0011355896,0.002686642,True
2003-04-14,550.52,6.2,4.4857144,10.042857,-1.6285714,68.98572,1.8428571,1.5142858,2.0142858,8.614285,7.242857,0.00012666732,0.008034915,0.0015608923,0.005108228,0.003961265,True
2003-04-21,550.44,0.5,10.1,16.728573,2.3714287,58.74286,3.2428572,2.242857,3.0714285,7.7,12.714286,2.1755695e-05,0.007275261,3.3208303e-06,3.9782375e-05,0.0,True
2003-04-28,550.38,3.0,12.257143,19.428572,5.085715,63.84286,3.0285714,1.9,3.1142857,7.1,14.685715,7.928908e-05,0.00653515,-7.2791902999999985e-25,0.0,0.0,True
2003-05-05,550.27,16.4,14.185715,21.242859,6.5,63.54286,3.457143,2.142857,3.3999999,6.614286,16.114286,0.00012844801,0.0058405176,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-12,550.19,23.5,16.557142,21.985716,11.271429,71.814285,3.1285713,1.9142857,3.3285713,6.4857144,19.185715,0.00021079183,0.0051672757,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-19,550.14,25.4,10.528571,16.514286,5.1,76.14286,2.3999999,2.0857143,2.6285717,7.4,14.014286,0.00015495718,0.004653588,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-26,550.08,19.3,12.757143,17.27143,8.214286,77.1,2.4142857,2.0571427,2.5857143,7.6714287,15.457143,0.00027242303,0.0042064264,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-02,550.0,34.3,17.671429,23.785715,11.900001,76.92857,3.357143,2.6285713,3.6571429,7.357143,20.9,0.00012551248,0.0038373023,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-09,549.94,41.300003,21.057144,27.428572,14.728572,68.52857,4.157143,2.9285717,4.9,6.8714285,24.8,8.961558e-05,0.0034483075,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-16,549.9,32.9,21.571428,27.857143,15.17143,68.200005,4.571429,3.085714,4.7000003,6.2714286,25.928572,7.119775e-05,0.0030811802,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-23,549.85,8.700001,19.557144,25.942858,12.071428,63.528572,4.7428575,2.7714286,4.7285714,5.9714284,23.357143,4.5493245e-05,0.0027486086,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-30,549.82,26.6,20.4,27.12857,13.942858,69.11429,4.4142857,2.2285714,4.4,5.4,25.0,0.00011625886,0.0024439543,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-07-07,549.76,22.0,15.214286,20.728573,11.114286,76.64286,2.914286,2.4714284,3.142857,6.5571427,18.87143,0.00025018305,0.0022082254,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-07-14,549.73,1.1,19.27143,25.614286,11.400001,59.657143,4.6714287,2.4857142,4.714286,5.614286,24.142857,5.8561563e-06,0.0019935071,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-21,549.69,54.9,20.2,27.157145,12.814286,66.685715,4.3857145,2.5857143,4.457143,5.4,23.742857,0.0006750226,0.0017732829,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-28,549.67,25.3,19.242859,26.228573,14.342858,73.314285,3.585714,2.6571429,3.957143,5.6571426,23.1,0.00024682283,0.0016049296,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-08-04,549.63,0.7,20.157145,27.014286,12.585715,66.557144,3.8428571,2.5,4.3857145,5.6571426,23.657143,3.1739473e-06,0.0014621317,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-08-11,549.6,1.4,23.957142,32.82857,15.2,56.028572,4.9857144,1.5285714,5.2571425,4.642857,27.12857,1.2218952e-06,0.001310274,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-08-18,549.54,17.1,21.442858,28.84286,15.471429,66.54286,3.8714283,1.5857142,4.1285715,4.5285716,24.785715,0.00010570884,0.0011693835,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2003-08-25,549.54,0.6,19.457144,27.27143,12.542857,64.4,3.5,1.2571429,3.9428573,4.5285716,23.642857,1.2278557e-05,0.0010626316,-7.325276e-25,3.7252903e-09,0.0,True
2003-09-01,549.52,29.099998,15.757143,22.157145,10.514285,72.07143,2.542857,1.1714287,2.7857144,4.757143,19.22857,0.00011086464,0.0009608492,-7.345365000000001e-25,1.1175871e-08,0.0,True
2003-09-08,549.5,6.3999996,12.8,19.5,7.071429,70.957146,2.0285714,1.4714286,2.357143,5.2,16.314285,1.7464161e-05,0.0008891076,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-09-15,549.48,17.1,12.014285,17.37143,7.4714284,76.457146,1.6571429,1.3000001,2.0142858,5.242857,14.542857,0.00010344386,0.0008306429,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-22,549.46,1.1,15.614286,25.714285,7.4428573,67.11429,2.3142855,1.4,2.7571428,4.8142858,18.314285,1.4901161e-08,0.0007744357,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-09-29,549.44,11.8,11.471429,18.428572,6.585714,75.6,1.4857142,0.94285715,1.7571429,4.785714,14.585714,4.2542815e-05,0.0007232055,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-10-06,549.41,55.6,10.314286,14.814286,6.1857142,85.87142,0.95714283,0.82857144,1.1571429,6.114286,11.857142,0.0003823042,0.0006834343,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-10-13,549.39,32.3,8.214286,11.885714,4.971429,84.0,0.91428566,0.8857142,0.98571426,9.428572,9.228572,0.002100721,0.00065749884,4.143942e-05,0.00043894537,0.00043063238,True
2003-10-20,549.37,8.599999,3.857143,9.242858,-0.40000004,78.15715,0.8,0.7,1.0285714,8.885715,6.7285714,4.349649e-05,0.00063721836,-7.345365000000001e-25,1.6577542e-07,1.0430813e-07,True
2003-10-27,549.35,5.5,0.64285713,4.6285715,-2.3428574,83.94286,0.41428572,0.3857143,0.62857145,9.2,3.2142856,7.7266246e-05,0.00062148273,0.0012835888,0.000694111,0.0025392622,True
2003-11-03,549.32,14.1,4.7571425,9.914286,-0.25714284,82.78571,0.6285714,0.61428565,0.7,9.285714,4.8285713,0.000204131,0.00060840696,0.00056907674,0.0018273499,0.00014517829,True
2003-11-10,549.28,0.2,3.1857145,8.385715,-0.7285714,85.40001,0.4857143,0.44285718,0.5428571,9.185715,4.4714284,4.053116e-06,0.0005971864,5.1657357e-06,2.525188e-05,0.0,True
2003-11-17,549.25,11.8,3.7142856,6.5,1.3285714,89.328575,0.32857147,0.29999998,0.40000004,9.4,4.357143,0.00028125942,0.00058816373,1.1892545e-05,5.4797158e-05,0.000111050904,True
2003-11-24,549.22,0.1,4.357143,10.571428,0.3285714,84.84286,0.31428573,0.2857143,0.45714286,9.414286,4.614286,1.3045967e-05,0.00058130175,1.1466798e-05,5.681254e-05,0.0,True
2003-12-01,549.2,30.400002,3.142857,5.585714,0.9428572,93.15715,0.17142858,0.17142858,0.31428573,9.942857,3.6285715,0.0004223287,0.0005766377,0.006136247,0.009610098,0.018810645,True
2003-12-08,549.16,1.5,0.04285717,2.3999999,-1.7142857,91.25715,0.12857144,0.14285715,0.22857143,10.042857,2.1285715,0.00016007572,0.0005776286,0.0044183675,0.0075134803,0.0002540499,True
2003-12-15,549.15,12.5,1.2142857,4.9428573,-2.8,79.814285,0.4714286,0.4714286,0.59999996,10.1285715,0.6857143,0.0002561435,0.0005870685,0.0015254248,0.002296634,0.0039518885,True
2003-12-22,549.13,11.1,-0.05714282,2.6714287,-3.4285715,85.84286,0.27142859,0.27142859,0.42857143,10.514286,0.8428571,0.00015393645,0.00060655177,0.0051060235,0.0041707885,0.007242989,True
2003-12-29,549.1,1.7,-3.4428573,0.90000004,-7.914286,80.58572,0.12857144,0.12857144,0.3285714,10.357142,-0.17142858,4.9084425e-05,0.0006381273,0.0059440704,0.0022913571,0.0011634305,True
2004-01-05,549.08,12.3,-2.9714286,-1.6285715,-4.4857144,87.75714,0.1,0.05,0.32857147,10.35,0.0,5.811453e-07,0.0006763488,0.013367142,3.231503e-05,0.015016437,True
2004-01-12,549.07,37.5,2.7,4.6857142,0.4,87.5,0.40000004,0.40000004,0.5428571,10.971429,0.71428573,0.0011443123,0.0007197559,0.0114015,0.022412045,0.0038824938,True
2004-01-19,549.22,52.5,2.3142858,4.8142858,0.34285712,83.32857,0.55714285,0.55714285,0.64285713,11.542857,1.8857143,0.0029155165,0.0027819723,0.0063115186,0.0030863546,0.016814072,True
2004-01-26,549.48,9.599999,-3.9142857,-0.27142856,-7.414286,86.27143,0.08571429,0.08571429,0.2857143,10.942857,0.17142858,0.0001238361,0.0015317723,0.02535309,0.0027941205,0.019259073,True
2004-02-02,549.58,4.2000003,0.8714286,3.357143,-2.9285717,73.37142,0.61428577,0.5714286,0.95714283,10.428572,0.71428573,0.0006723553,0.0018881783,0.031047646,0.027809002,0.00958658,True
2004-02-09,549.64,7.4,4.9,9.814286,1.0714285,66.328575,1.2285715,1.1285715,1.3571428,9.885715,3.7857144,0.0003016889,0.0023138449,0.0027991023,0.0075813904,0.0042407326,True
2004-02-16,549.69,6.5,0.9857143,3.7428572,-1.3428572,82.21429,0.42857143,0.41428572,0.59999996,10.242857,1.2428571,0.00021888316,0.002859816,0.009603682,0.008483466,0.01106026,True
2004-02-23,549.73,13.2,-0.08571427,3.414286,-2.457143,81.442856,0.42857143,0.4,0.7285714,10.1285715,0.8857143,0.00012114644,0.0033003092,0.005129008,0.004870886,0.012124818,True
2004-03-01,549.73,1.4,-5.2571425,-0.0285714,-10.328572,78.057144,0.17142858,0.17142858,0.62857145,10.357142,0.15714286,5.3174794e-05,0.003639534,0.011031156,0.0025133956,0.003059972,True
2004-03-08,549.74,5.0,-0.78571427,3.1714287,-4.9714284,80.12858,0.5,0.5,0.82857144,10.2,0.44285715,0.00028749555,0.0038779527,0.00902827,0.010818629,0.0063600577,True
2004-03-15,549.73,2.1,1.9142857,7.228572,-3.2571428,77.614296,0.88571423,0.8142857,1.1142857,10.1,2.642857,0.0001975596,0.0040725693,0.00371002,0.0074432865,0.0030353814,True
2004-03-22,549.71,4.4,9.057143,16.014286,3.6142857,69.72857,2.057143,1.7857143,2.0571427,9.471429,9.7,7.3730946e-05,0.0042197555,5.0720715e-05,0.00036064535,0.0,True
2004-03-29,549.69,26.5,0.67142856,4.557143,-2.7428572,81.17143,0.87142855,0.8142857,1.0857142,10.385715,3.1571429,0.0004484579,0.0042869523,0.010091969,0.013666559,0.020008396,True
2004-04-05,549.68,6.0,7.928571,14.914286,1.2714285,71.07143,2.1285713,1.8142856,2.0714285,9.528571,9.728572,0.00029360503,0.0043601394,0.0006469431,0.0045145433,0.0,True
2004-04-12,549.67,15.0,3.8,8.028571,0.6714286,79.62858,1.5,1.4428571,1.4142857,9.957143,6.357143,0.00051036477,0.0045207664,0.0007513421,0.004203832,0.004379902,True
2004-04-19,549.66,13.2,8.414286,14.400001,1.9142858,68.057144,2.2142856,1.9,2.2857144,9.385715,10.757143,0.00014425814,0.0048026517,1.9578707e-05,0.00011735782,6.966293e-07,True
2004-04-26,549.66,0.0,10.257143,16.2,3.2714288,65.814285,2.6857145,2.1285713,2.7714286,8.985714,13.414286,0.00013177842,0.0048116744,-7.2791902999999985e-25,2.0489097e-08,0.0,True
2004-05-03,549.63,13.2,12.400001,19.285715,5.085715,70.38572,2.885714,2.1857142,2.8,8.242857,15.842857,0.0001603812,0.0046709776,-7.2791902999999985e-25,0.0,0.0,True
2004-05-10,549.61,43.5,7.1857147,11.271429,4.8,82.85714,1.5,1.4285715,1.6142857,8.985714,10.114285,0.00079995394,0.004537359,5.112943e-05,0.0004924573,0.00052688643,True
2004-05-17,549.6,1.5,11.142858,16.87143,4.414286,71.27143,2.5857143,2.1857142,2.8714287,9.114285,14.242857,0.00011211634,0.004470125,4.779725e-06,4.4241548e-05,0.0,True
2004-05-24,549.58,23.1,12.228572,18.514286,5.2000003,65.814285,3.242857,2.642857,3.4428573,8.842857,16.442858,0.0012116432,0.0043516606,-7.2791902999999985e-25,0.0,0.0,True
2004-05-31,549.56,21.400002,12.242858,17.814287,5.0,67.71429,3.2,2.5714285,3.357143,8.471429,16.7,0.0003016889,0.004211001,-7.2791902999999985e-25,0.0,0.0,True
2004-06-07,549.55,33.1,12.599999,17.542858,7.9857144,82.62858,2.2428572,2.0714285,2.6000001,9.485714,15.785714,0.00074119866,0.0040991306,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-14,549.52,28.900002,16.757143,22.928572,10.3,71.85714,3.6714287,3.0857143,3.8,9.028571,20.257143,0.00031471997,0.004013069,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-06-21,549.51,14.9,14.257143,18.828571,9.2,73.15715,2.957143,2.5714285,3.1714287,8.757143,17.828571,0.00027112663,0.003896691,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-06-28,549.49,10.0,16.87143,22.17143,11.042857,66.957146,3.8714287,2.9142857,3.8857143,8.242857,19.4,0.00013558567,0.0037681386,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-05,549.48,17.2,16.242857,21.800001,10.328572,65.52857,3.6714284,2.5714285,3.9142857,7.3,19.928572,0.00013430417,0.003578052,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-12,549.46,53.7,14.071428,19.085714,10.842857,81.64286,2.7285717,2.457143,2.857143,8.1285715,17.785715,0.004584536,0.0035646632,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-19,549.46,42.2,17.942858,23.600002,12.871429,74.457146,3.3285716,2.8285713,3.7714286,8.214286,20.385714,0.00021953136,0.0033203214,-7.284705e-25,7.450581e-09,0.0,True
2004-07-26,549.45,64.6,19.242859,25.1,14.6285715,79.200005,3.214286,2.8285713,3.5714285,7.957143,22.957144,0.0007253662,0.0032112524,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-08-02,549.46,2.6,18.485714,25.300001,10.557143,64.328575,3.8428571,2.7,4.2714286,7.3428574,22.4,1.3738871e-05,0.0031050593,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-09,549.44,2.5,20.257143,27.4,13.214286,68.04286,3.7714283,2.0571427,4.2428575,6.5285716,24.5,5.0842762e-05,0.0029529482,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-08-16,549.49,15.3,17.742857,24.17143,13.157144,74.828575,2.7857144,2.1571429,3.2857144,6.9714284,20.928572,0.00023887306,0.0027958006,-7.345365000000001e-25,1.3038516e-08,0.0,True
2004-08-23,549.49,22.3,16.685715,22.285715,12.457144,77.01428,2.4142857,2.1714284,2.8142858,7.3714285,19.585714,0.0002847463,0.002661787,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-08-30,549.49,15.5,15.514287,20.628572,11.985715,77.84286,2.1142857,1.9285715,2.642857,7.8,17.671429,0.00029459596,0.0025406852,-7.345365000000001e-25,1.3038516e-08,0.0,True
2004-09-06,549.48,0.0,16.27143,23.828571,9.228571,71.92857,2.5142858,1.942857,3.0285716,7.5,19.557142,2.5071204e-05,0.0024215803,-7.345365000000001e-25,0.0,0.0,True
2004-09-13,549.46,6.6,15.7,23.314287,8.928572,69.62858,2.4285715,1.7428571,2.8142858,6.7285714,19.057142,6.175041e-05,0.0022862554,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-20,549.45,14.2,13.1,18.714285,8.5,80.9,1.442857,1.1714286,1.7714285,6.8,15.728572,7.691234e-05,0.0021714494,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-09-27,549.43,37.8,9.8,12.885715,7.7000003,83.8,1.1,0.99999994,1.3571428,7.7,11.514286,0.0008433983,0.002077788,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-10-04,549.42,6.5,12.642858,17.87143,8.814286,83.94286,1.0142857,0.90000004,1.4,8.542857,13.642858,0.00015884638,0.0020108,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-11,549.4,40.7,11.871429,16.214285,8.928572,83.97143,0.92857134,0.85714287,1.2142857,8.971429,13.2,0.00042646378,0.0019491836,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-18,549.39,14.2,6.9428573,11.071428,4.2714286,85.01429,0.75714284,0.75714284,0.9285714,9.9,8.257143,0.00023268163,0.001908727,-7.345365000000001e-25,0.0,0.0,True
2004-10-25,549.37,19.0,11.599999,17.442858,6.742858,85.04286,0.81428576,0.7857142,0.9857143,9.914286,11.214286,2.9839575e-05,0.0018836185,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-11-01,549.36,10.7,8.742857,11.585714,6.442857,91.87144,0.44285718,0.42857143,0.55714285,10.185715,9.714286,0.00018528849,0.0018658489,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-11-08,549.34,7.0,6.6714287,9.142858,5.014286,90.88572,0.31428573,0.31428573,0.4857143,10.171429,7.9,0.00016795099,0.0018571019,0.0001506408,9.4031915e-05,0.0009929687,True
2004-11-15,549.33,6.1,0.02857147,2.2,-1.6000001,88.6,0.20000002,0.20000002,0.37142858,10.357142,1.8142858,6.452203e-05,0.0018558204,0.003993227,0.00220122,0.007836051,True
2004-11-22,549.33,5.4,2.4142857,5.0285716,-1.4857143,81.1,0.5285714,0.5285714,0.6857143,10.242857,1.9285715,0.0002886951,0.0018661842,0.0025647026,0.007144088,0.0014628526,True
2004-11-29,549.32,3.3,2.8714287,5.514286,0.22857146,89.34286,0.25714287,0.25714287,0.3857143,10.314285,2.7714286,0.0001386106,0.0019039512,8.24985e-05,0.0005105026,2.644956e-06,True
2004-12-06,549.32,2.3999999,1.0714285,3.3142858,-0.8000001,92.87144,0.12857144,0.114285715,0.24285714,10.214286,1.7428571,6.504357e-05,0.0019728914,4.5089495e-05,8.189678e-05,0.00011491589,True
2004-12-13,549.31,0.0,-2.757143,-1.4857142,-3.8142858,94.91429,0.014285714,0.014285714,0.12857142,10.1285715,-0.18571429,7.8976154e-07,0.002045989,5.0397146e-05,3.4537166e-05,2.1276996e-05,True
2004-12-20,549.3,20.199999,-1.9857143,2.3428574,-5.5142856,88.57143,0.27142856,0.27142856,0.31428573,10.457143,-0.3857143,7.017702e-05,0.0021091104,0.0058681453,5.0859526e-05,0.022502877,True
2004-12-27,549.31,24.3,0.54285717,2.4142857,-2.7285714,85.58572,0.21428572,0.21428572,0.42857143,10.642858,0.47142857,0.00044504553,0.0021629408,0.014274625,0.018891925,0.015300885,True
2005-01-03,549.31,9.1,-0.042857137,1.9142858,-2.5714285,88.24286,0.075,0.075,0.4,10.65,0.275,0.00064549595,0.0025997832,0.017451491,0.017777056,0.0076525398,True
2005-01-10,549.32,3.2,4.6857142,8.542857,0.6714286,75.78571,0.64285713,0.64285713,0.7428571,10.271428,2.442857,0.00029759854,0.0026642904,0.0023884717,0.0065433346,1.3317913e-05,True
2005-01-17,549.36,4.9,0.14285712,5.285714,-3.8428574,81.685715,0.37142858,0.34285715,0.4,10.171429,1.0142857,0.00013692677,0.0031880736,7.6401804e-05,0.000100087374,5.8297068e-05,True
2005-01-24,549.37,24.4,0.37142858,3.2428572,-2.0285716,83.6,0.4714286,0.4714286,0.64285713,10.614285,0.64285713,0.0009261966,0.0045278817,0.0032226245,0.0038661696,0.014549147,True
2005-01-31,549.38,13.5,-8.171429,-4.928571,-12.514285,85.92857,0.028571429,0.028571429,0.25714284,10.542857,0.057142857,4.8428774e-08,0.004496336,0.014901308,0.0,0.011958651,True
2005-02-07,549.38,4.8,-2.8857143,0.042857137,-5.571429,91.21429,0.20000002,0.20000002,0.35714287,10.585714,0.114285715,4.4323504e-05,0.004991971,0.03296577,0.0019193571,0.0162624,True
2005-02-14,549.4,33.6,1.4714286,5.8,-2.2,81.62858,0.7142858,0.7142858,0.7,10.642858,0.95714283,0.0032937303,0.0072241426,0.018638866,0.031280834,0.011080135,True
2005-02-21,549.63,17.8,-3.2428572,-1.2857143,-5.085714,87.91429,0.014285714,0.014285714,0.45714286,10.971429,0.21428572,3.3006072e-06,0.00801184,0.02635895,0.00014256686,0.023966134,True
2005-02-28,549.75,8.5,-6.6857147,-2.6285713,-10.057143,84.057144,0.014285714,0.014285714,0.5,10.457143,0.14285715,0.0,0.0090063065,0.04023884,0.0,0.010569919,True
2005-03-07,549.76,4.8,-6.9857144,-1.0142857,-13.814286,77.78571,0.14285715,0.14285715,0.59999996,10.285714,0.1,2.682209e-07,0.009051651,0.04413099,1.4284626e-05,0.005863607,True
2005-03-14,549.8,9.2,-0.15714288,3.6285717,-4.871429,79.47143,0.7714285,0.7571429,0.9857143,10.328571,0.45714286,0.00023750961,0.008868001,0.0520845,0.010727186,0.014090352,True
2005-03-21,549.82,0.5,8.642858,14.585715,3.8,69.78571,1.8,1.5428572,1.9571428,9.728572,6.5857143,0.0032438189,0.009404831,0.011562659,0.047253724,0.0,True
2005-03-28,549.9,28.5,9.428572,14.400001,5.0142856,83.38572,1.2571429,1.1999999,1.5,9.742857,10.157143,0.0004130751,0.010408372,1.1546271e-05,8.2863495e-05,0.0,True
2005-04-04,550.02,8.1,8.285714,14.642858,2.7142856,70.057144,2.0428572,1.8571428,2.0571427,10.257143,10.614285,0.00032138824,0.010825887,-7.345365000000001e-25,3.7252903e-08,0.0,True
2005-04-11,550.07,12.9,7.3142858,11.271429,3.3142858,74.61428,1.6285714,1.5,1.8000001,9.928572,9.042857,0.00032293797,0.010761358,0.00010181041,0.00048606098,0.0005855933,True
2005-04-18,550.12,26.6,9.285714,14.614286,3.857143,74.685715,2.0571427,1.8000001,2.1285713,9.8,11.5,0.00022374094,0.010392129,1.2199084e-05,9.822473e-05,1.9446015e-06,True
2005-04-25,550.14,49.0,7.114286,11.428572,2.8857143,79.72858,1.5857143,1.557143,1.7285715,11.0,9.985714,0.001470834,0.010974184,-7.345365000000001e-25,3.7252903e-07,0.0,True
2005-05-02,550.21,12.2,14.114286,20.4,7.828572,70.27143,3.0857143,2.7571428,3.0714285,10.2,15.771428,0.0003889799,0.011042036,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-09,550.32,39.5,8.928572,13.557143,6.1142855,82.057144,1.942857,1.9285715,2.0285714,10.328571,11.785714,0.00074391067,0.011279188,5.1089694e-07,4.714355e-06,5.448237e-06,True
2005-05-16,550.37,11.2,9.857142,15.385715,3.7857144,72.35714,2.5714285,2.3142855,2.6857142,9.928572,13.257143,0.0014140606,0.010996513,5.676633e-08,7.9348683e-07,0.0,True
2005-05-23,550.38,29.4,12.357144,17.442858,7.914286,76.57143,2.3999999,2.2285714,2.7142856,10.028571,15.3,0.0007427782,0.010590665,-7.345365000000001e-25,0.0,0.0,True
2005-05-30,550.37,7.6,18.52857,25.9,9.6,63.5,4.5,3.7857146,4.6,9.514286,21.942858,0.00012101978,0.010154426,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-06,550.34,27.6,14.485715,19.52857,8.857142,68.41429,3.3142855,2.7,3.5,8.428572,18.785715,0.00018721819,0.009550251,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-13,550.31,4.4,11.7,16.685715,5.8428574,68.41429,2.8142855,2.242857,3.0285716,7.9,15.785714,9.8630786e-05,0.00885509,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-20,550.32,40.0,18.185715,23.9,12.214286,68.48572,3.8857143,2.8142855,3.957143,8.185715,21.514286,0.00026730448,0.008113712,-7.345365000000001e-25,0.0,0.0,True
2005-06-27,550.29,8.7,22.042858,28.914288,14.714286,66.07143,5.128571,2.8,5.1571426,6.9857144,26.171429,3.6492944e-05,0.007227555,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-04,550.25,53.1,18.542858,24.542858,13.442857,75.78571,3.6142857,2.7857144,3.7857144,7.357143,22.242857,0.00090803206,0.006416589,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-11,550.21,44.2,13.528571,17.77143,8.857142,81.8,2.3142858,2.2285714,2.4857142,9.014286,16.828571,0.0011969805,0.0058083236,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-18,550.17,13.8,19.542858,26.742859,13.042857,69.057144,4.342857,3.7,4.5571427,8.728572,23.071428,0.00017987192,0.005342923,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-07-25,550.14,26.7,16.428572,21.0,12.742858,76.17143,2.7571428,2.5,3.1285713,8.485714,19.12857,0.00037387013,0.004922271,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-01,550.09,3.6000001,20.242859,26.27143,14.642858,71.47143,3.4714286,2.9857142,3.9142857,8.514286,22.857143,0.00019110739,0.0045709386,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-08-08,550.05,22.9,14.028572,18.800001,10.442857,76.48572,2.2857146,2.1857142,2.6857142,9.214286,17.4,0.0004222542,0.0042798817,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-08-15,550.02,9.400001,14.571428,20.600002,8.542857,73.51429,2.6571429,2.2999997,3.142857,8.728572,18.071428,0.00026308,0.0040151104,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-08-22,550.0,90.5,15.900001,20.0,12.6,83.98572,1.9142857,1.7571429,2.3857143,9.471429,18.071428,0.002898872,0.0041497126,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-08-29,550.03,8.8,15.742858,21.0,11.0,78.185715,2.1142857,1.9285715,2.6142857,10.071428,18.185715,0.0005339831,0.0039966404,-7.345365000000001e-25,0.0,0.0,True
2005-09-05,550.05,1.2,18.514286,25.328571,12.457144,77.700005,2.5857143,2.0285714,3.2,8.757143,21.914286,6.6287816e-05,0.004049994,-7.345365000000001e-25,1.1175871e-08,0.0,True
