,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2005-09-12,550.07,36.9,17.357143,23.742859,12.428572,77.82857,2.1285715,1.7142859,2.542857,8.671429,20.3,0.0013803095,0.0039471537,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-09-19,550.07,19.400002,12.542857,16.814287,9.228571,81.61428,1.2571428,1.1999999,1.7571429,9.6285715,14.485714,0.00051029027,0.0038666278,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-09-26,550.07,0.1,11.8,19.185715,5.714286,79.21429,1.5142858,1.2857143,1.8857143,9.242857,14.642858,8.150935e-06,0.0038501918,-7.345365000000001e-25,0.0,0.0,True
2005-10-03,550.06,50.3,10.757143,14.085715,8.342857,86.84286,0.75714284,0.7142857,1.1,9.914286,12.271428,0.0010024607,0.003975801,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-10-10,550.09,2.1,11.614286,15.785714,8.742857,89.5,0.85714287,0.81428576,1.1428572,10.428572,13.3714285,0.0008998811,0.004349135,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-17,550.12,0.0,7.857143,14.985715,2.7,84.200005,0.9285715,0.7857142,1.1,9.7,11.071428,7.0780516e-07,0.0050615147,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-24,550.09,3.6000001,9.014286,14.6,4.2285714,85.78571,0.7428571,0.64285713,0.9285714,9.5,10.228572,1.5236437e-05,0.0051996484,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-31,550.08,0.1,10.157143,16.942858,4.9714284,84.58572,0.8285714,0.67142856,0.9285714,9.328571,11.2,5.811453e-06,0.0051362216,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-11-07,550.04,9.0,8.214286,13.042857,4.1,89.14286,0.51428574,0.4857143,0.6,9.585714,9.085714,0.00028431416,0.005025111,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-11-14,550.03,0.0,4.5142856,9.1,0.8000001,89.42857,0.37142855,0.34285712,0.44285718,9.757143,6.0285716,6.3329935e-06,0.0049052536,-7.345365000000001e-25,0.0,0.0,True
2005-11-21,549.98,14.0,1.0714285,4.214286,-1.7571429,85.62858,0.27142859,0.22857144,0.47142857,9.857142,2.2142856,6.531179e-05,0.004783772,0.0023361216,0.0006354768,0.012402408,True
2005-11-28,550.0,6.6000004,-3.142857,-0.35714287,-6.5428576,82.28571,0.114285715,0.114285715,0.41428572,10.285714,0.44285715,8.940697e-06,0.0046679527,0.01454116,0.00054720417,0.0093794465,True
2005-12-05,549.99,10.0,-0.51428574,2.5142858,-4.071429,88.92857,0.18571427,0.18571427,0.32857147,10.3714285,0.71428573,0.00028657913,0.004551694,0.018093722,0.009465354,0.002552621,True
2005-12-12,549.98,1.0,-0.3285714,1.8857144,-2.1857142,86.12858,0.14285715,0.14285715,0.31428573,10.314285,0.5714286,6.773323e-05,0.0044514164,0.011054556,0.0028712973,0.0023879446,True
2005-12-19,549.95,18.7,-0.85714287,0.78571427,-2.6285717,85.799995,0.2,0.2,0.44285718,10.6,0.1,0.00019612908,0.0043831766,0.014847363,0.0038063973,0.017618578,True
2005-12-26,549.93,6.4,-0.9571429,0.6857143,-2.757143,91.78571,0.071428575,0.071428575,0.2857143,10.471429,0.2,0.00010545552,0.0043349415,0.025446102,0.0040994175,0.009168634,True
2006-01-02,549.9,23.6,-3.6571429,-1.1428572,-8.214286,90.64286,0.08,0.08,0.21428572,10.54,0.2,0.00025505573,0.004311107,0.033994764,0.009072777,0.016514905,True
2006-01-09,549.92,0.2,-3.614286,-1.8571428,-5.3428574,90.1,0.042857144,0.042857144,0.24285714,10.4,0.14285715,9.462237e-06,0.0043432415,0.03604476,0.00047557428,0.0014375336,True
2006-01-16,549.89,1.1,-8.642858,-3.457143,-12.842857,88.28571,0.014285714,0.014285714,0.15714286,10.228572,-0.62857145,1.2412667e-05,0.004404418,0.034751516,0.0006461181,1.1920929e-06,True
2006-01-23,549.89,18.9,-0.7285714,1.9714286,-4.142857,87.40001,0.2857143,0.2857143,0.40000004,10.728572,-0.057142857,0.00038449466,0.004442692,0.03915442,0.011375338,0.015391625,True
2006-01-30,549.9,0.0,-5.6142855,-1.2285715,-10.285714,81.37144,0.114285715,0.1,0.35714287,10.271428,-1.3142858,3.3833086e-05,0.004560001,0.035209663,0.0016332753,0.00061055645,True
2006-02-06,549.88,0.2,-4.414286,0.37142852,-8.614286,84.61428,0.17142858,0.17142858,0.34285715,10.1285715,-1.1857142,0.00014322251,0.0046924874,0.02705381,0.006830003,0.0009381473,True
2006-02-13,549.84,8.1,-3.3428574,0.27142859,-6.4428573,86.11428,0.24285714,0.24285714,0.5,10.342857,0.0,3.0376017e-05,0.004805073,0.033227205,0.0010228734,0.01534931,True
2006-02-20,549.92,18.4,2.9428573,6.214286,-1.3142859,81.92857,0.7285714,0.7285714,0.78571427,10.785714,0.6857143,0.003158912,0.0056040064,0.020179845,0.03301694,0.0027905963,True
2006-02-27,549.93,3.8,-1.0714285,1.7142857,-3.2000003,84.65715,0.27142859,0.27142859,0.62857145,10.257143,0.44285715,9.354949e-05,0.00667198,0.00637076,0.0029629897,0.0055703986,True
2006-03-06,549.92,58.0,-2.5,0.88571435,-6.942857,84.74286,0.22857143,0.22857143,0.5714286,10.971429,0.014285714,0.00015549362,0.007719703,0.029472737,0.0032113474,0.058951702,True
2006-03-13,550.29,18.0,-1.7000002,2.2714286,-6.1285715,83.0,0.4857143,0.4857143,0.8,11.271428,0.2857143,0.0045126453,0.010683201,0.04717249,0.03313454,0.010450065,True
2006-03-20,550.39,0.1,-0.8714286,3.457143,-4.828572,74.614296,0.7714286,0.7428571,1.1428572,10.214286,0.71428573,0.0006263554,0.013789453,0.030724185,0.020891238,5.698204e-05,True
2006-03-27,550.4,14.1,6.5428576,11.214286,2.5714285,82.6,1.2857143,1.2571428,1.3857143,9.985714,4.9428573,0.00093087554,0.015709773,0.0035429965,0.016042499,0.0021492876,True
2006-04-03,550.42,26.2,8.185715,12.642858,4.8857145,78.72858,1.7714285,1.7714285,1.7714285,10.557143,8.314285,0.00066931546,0.017873697,1.8789655e-06,1.2965873e-05,1.692772e-05,True
2006-04-10,550.54,57.7,3.4428573,8.328572,-0.5571429,82.37144,1.4714286,1.4142857,1.4571428,10.771428,6.1714287,0.0009924918,0.017846495,0.0036106564,0.010032225,0.020488814,True
2006-04-17,550.81,11.3,6.7571435,10.685715,3.1285713,82.057144,1.4285715,1.4142857,1.6,10.8,6.7,0.00088618696,0.020269752,0.0040902128,0.015785944,0.005751852,True
2006-04-24,550.93,5.1000004,11.342857,18.114286,5.0142856,69.00001,2.7714288,2.4714286,2.7571428,9.685715,13.714286,0.00015939772,0.022050686,2.4409522e-07,2.3022294e-06,0.0,True
2006-05-01,550.95,24.2,9.614286,13.857142,5.5,78.557144,1.8142856,1.6857144,1.9571428,9.971429,12.242857,0.00045271218,0.020154618,-7.345365000000001e-25,6.3329935e-08,8.195639e-08,True
2006-05-08,550.93,0.9,14.042857,20.642857,5.8285713,58.528572,3.9,3.0285716,3.6571429,9.042857,17.042856,8.709729e-06,0.01770147,-7.345365000000001e-25,1.8626451e-08,0.0,True
2006-05-15,550.88,32.2,12.071428,18.485716,6.071429,74.799995,2.9428573,2.4714284,2.9142857,8.557143,15.642858,0.0007992536,0.0150562,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-22,550.84,27.5,14.400001,20.171429,10.028572,74.41429,3.0285714,2.885714,3.1000001,9.314285,16.22857,0.0006838888,0.012904644,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-05-29,550.81,32.3,12.771429,16.214285,9.514287,76.32857,2.4142857,2.2857144,2.4428573,9.285714,14.328571,0.001851961,0.011387482,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-06-05,550.78,16.0,8.185715,12.3714285,4.4428573,78.74286,1.9571428,1.9142855,2.142857,10.514286,11.014286,0.0005162433,0.010379054,3.633045e-06,3.08007e-05,3.0040741e-05,True
2006-06-12,550.73,0.1,14.014287,20.100002,5.714286,60.271427,4.1285715,3.2285714,4.085714,9.285714,17.6,1.4320016e-05,0.009581767,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-19,550.67,3.2,21.0,27.914288,13.457144,62.914288,4.914285,3.4857142,4.9857144,7.614286,23.957144,7.669628e-05,0.008560389,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-26,550.61,16.199999,20.614286,26.814285,15.214287,71.12858,4.1714287,2.8999999,4.342857,7.1714287,23.957144,4.6744943e-05,0.0075545236,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-03,550.55,1.1,19.414288,24.614286,13.400001,71.02857,4.114286,3.0285714,4.457143,7.2714286,23.114286,0.00021626055,0.0066394955,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-10,550.46,57.6,19.800001,25.728573,14.257143,75.457146,3.8428571,2.885714,4.0285716,7.2285714,24.014286,0.00018519163,0.005816035,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-17,550.4,2.3,21.1,27.685715,14.185715,63.914288,4.9,3.0142858,4.928571,6.6714287,25.27143,7.125735e-05,0.0051018074,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-07-24,550.34,0.6,22.985716,31.27143,13.67143,57.12857,5.142857,1.8571427,5.2999997,5.8428574,26.142857,2.2023916e-05,0.0043957233,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-31,550.27,43.300003,22.171429,29.52857,15.842857,67.61429,4.2428575,2.0285714,4.357143,5.9428573,25.442858,9.62913e-05,0.0037808046,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-07,550.21,52.6,15.214286,19.7,12.542857,83.0,2.2000003,1.9714286,2.4142857,8.0,17.857143,0.00039505213,0.0033666268,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-08-14,550.16,27.4,13.014285,17.842857,9.8714285,82.74286,1.8714285,1.8,2.2285714,9.457143,15.842857,0.0003431961,0.0030693635,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-21,550.13,17.3,16.171429,22.17143,10.8714285,77.88572,2.7000003,2.542857,2.9857142,9.242857,18.614286,0.0001693815,0.0028255358,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-08-28,550.09,28.5,13.728571,19.5,10.042857,81.65714,2.0,1.942857,2.3285713,9.657143,16.471428,0.0008931756,0.00261911,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-04,550.05,10.7,14.914286,20.814287,10.414286,77.08572,2.2142859,2.057143,2.5285716,10.3,16.342857,0.00018666685,0.0024636835,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-09-11,550.01,8.7,16.928572,24.100002,10.214286,75.24286,2.5285714,2.085714,2.9428573,9.328571,20.1,0.00010116398,0.0023199245,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-09-18,549.96,4.3,16.228573,21.714285,11.357142,81.37144,1.6999999,1.3857142,2.0,8.842857,19.1,0.00014603138,0.0021879748,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-09-25,549.91,14.8,14.7,20.742859,9.657143,85.65714,1.6285715,1.3857143,1.7714285,9.214286,17.785715,0.0037709102,0.002086237,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-02,549.88,23.7,14.028571,18.185715,11.028572,87.85714,1.0428572,1.0142857,1.3000001,9.928572,16.0,0.0007151589,0.0019997582,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-09,549.84,17.0,10.571428,16.785715,6.5,81.74286,1.1571428,1.1,1.4285715,10.557143,12.342857,0.0016307235,0.0019396767,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-16,549.79,0.2,10.614286,16.528572,5.9857144,85.92857,0.9142857,0.7857142,1.0571429,9.728572,13.085714,9.454787e-06,0.0018931702,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-23,549.75,2.5,10.585714,17.114286,5.7999997,86.057144,0.85714287,0.7428571,0.94285715,9.414286,12.1285715,1.2174249e-05,0.0018520206,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-30,549.73,4.7,11.914286,17.728573,6.4857144,80.71429,0.9857143,0.9285714,1.0714285,9.528571,11.985714,0.00012738258,0.0018105358,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-11-06,549.69,1.8000001,3.9857144,8.514286,-0.32857147,78.41429,0.64285713,0.62857145,0.78571427,9.528571,4.957143,4.570186e-05,0.0017743707,0.00046505246,0.0009301938,0.0012805685,True
2006-11-13,549.7,10.6,5.957143,10.828572,0.9714286,81.35714,0.7,0.6571428,0.71428573,9.614285,5.4,0.00017131865,0.0017417744,6.228969e-05,0.00034974702,0.0,True
2006-11-20,549.67,2.3,7.7571425,12.814286,3.8142858,88.98572,0.51428574,0.4857143,0.42857143,9.828571,7.614286,0.00013306737,0.0017151013,-7.345365000000001e-25,5.9604645e-08,0.0,True
2006-11-27,549.66,11.8,5.657143,10.942857,1.5000001,87.14286,0.42857146,0.41428572,0.4,10.057143,5.5,0.00018042326,0.0016960502,0.00014919894,0.00059002265,0.0006063394,True
2006-12-04,549.64,10.6,4.5285716,7.071429,1.7714285,93.42857,0.31428573,0.27142859,0.25714287,9.971429,4.6,0.00019517541,0.0016917065,8.832841e-06,2.941303e-05,0.0,True
2006-12-11,549.62,33.0,4.3857145,8.1,0.9857143,90.700005,0.3857143,0.41428575,0.24285714,10.642858,4.5285716,0.0004388988,0.0016982779,0.0023303826,0.0027482882,0.008602422,True
2006-12-18,549.59,8.9,1.957143,5.928571,-1.4000002,86.471436,0.31428573,0.31428573,0.32857147,10.3,1.5428572,0.00019539893,0.0017575473,0.0034173443,0.0050378647,0.000823617,True
2006-12-25,549.58,0.0,-1.057143,0.8428572,-2.8285716,88.200005,0.12857144,0.12857144,0.18571429,10.171429,-7.930165e-18,8.881092e-06,0.0018684268,0.0015137196,0.00045159832,0.00026980415,True
2007-01-01,549.57,9.3,2.2285714,6.285714,-1.8142859,80.34286,0.33333334,0.29999998,0.5,10.066667,-0.05,0.00016997755,0.0019820705,0.00096095743,0.0016081929,0.0003864318,True
2007-01-08,549.56,9.8,4.8142858,6.9000006,2.4857142,85.3,0.6,0.6,0.5428571,10.428572,3.057143,0.00033464283,0.0020839497,0.0019059465,0.006114792,0.006129198,True
2007-01-15,549.54,4.6,6.4428573,9.8714285,3.0428574,83.057144,0.8285715,0.8,0.7,10.157143,5.2714286,0.00024570525,0.0022621006,2.7531669e-06,3.3635646e-05,0.0,True
2007-01-22,549.52,13.0,7.1,9.771429,4.357143,80.71429,1.0285714,1.0142858,0.95714283,10.1,5.428571,0.0012119263,0.002517119,1.2568065e-05,8.2645565e-06,0.0008998215,True
2007-01-29,549.49,12.6,-2.8857143,-0.8000001,-5.3428574,87.15715,0.18571427,0.18571427,0.3857143,10.557143,0.6571429,7.598102e-05,0.0028731227,0.019339658,0.00330602,0.026616152,True
2007-02-05,549.46,5.9,1.3000001,4.9428573,-2.4857144,88.0,0.4857143,0.45714286,0.40000004,10.142858,1.9,0.0005862266,0.0032071248,0.012646465,0.019627305,0.0008760989,True
2007-02-12,549.44,27.8,3.0285716,6.3,0.4,90.38572,0.64285713,0.64285713,0.5142857,10.671429,3.057143,0.0011875257,0.0038620755,0.00432971,0.010629665,0.0070954524,True
2007-02-19,549.47,8.4,2.8142858,8.157143,-1.7714285,83.98572,0.87142855,0.85714287,0.7,10.671429,3.8,0.00018391013,0.0055638626,6.9788526e-05,0.0003319243,3.3304095e-05,True
2007-02-26,549.54,12.6,5.014286,11.242858,0.9285714,81.07143,1.0428572,0.9428572,0.90000004,9.957143,5.614286,0.00016784668,0.006758094,9.1314316e-05,0.00060041994,0.0013138279,True
2007-03-05,549.58,13.4,6.0142856,10.328572,2.3142858,78.77143,1.5,1.5,1.2428571,10.657143,5.7285714,0.0005281493,0.007098384,0.00024099009,0.0018326249,0.0010946728,True
2007-03-12,549.61,2.3,4.585714,11.042857,-0.9857143,76.32857,1.3,1.2571428,1.2285715,10.157143,6.242857,0.00020317733,0.0074980035,0.00014223938,0.00053553656,0.00069855154,True
2007-03-19,549.64,12.4,5.857143,12.457144,0.20000002,77.08572,1.4714286,1.257143,1.3714286,9.657143,7.614286,0.00015981495,0.0075910166,0.0002018554,0.000448497,0.003539674,True
2007-03-26,549.65,16.4,2.3714287,6.214286,-0.61428577,81.8,1.0857142,1.0428572,1.1142857,10.285714,3.1857142,0.00051766634,0.007479124,0.010023253,0.022297665,0.022767399,True
2007-04-02,549.66,2.6,6.085714,13.6,-0.3857143,74.814285,1.8714286,1.6,1.7428571,9.7,8.857142,0.000106573105,0.0073502734,0.0004304761,0.0024486072,0.0005670786,True
2007-04-09,549.67,10.7,7.214286,14.442858,0.09999999,72.92857,2.2857144,1.9285715,2.0857143,9.3,10.442857,0.00020835549,0.0071949437,0.00017312595,0.0011958871,0.0011701472,True
2007-04-16,549.67,0.0,13.1285715,21.357143,3.8428574,62.557148,3.6857142,2.6571429,3.3142858,8.2,15.614285,2.9802322e-08,0.0069062486,1.0217939e-07,1.2293458e-06,0.0,True
2007-04-23,549.68,0.0,11.528572,19.485716,2.1857142,61.528572,3.3428574,1.7142859,3.1714287,7.071429,15.885715,7.301569e-06,0.0064711943,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-30,549.67,0.0,14.971429,22.528574,6.9,59.957146,3.957143,1.2428571,3.8285713,6.4,18.2,2.95043e-06,0.0059413314,-7.345365000000001e-25,0.0,0.0,True
2007-05-07,549.66,20.7,12.271429,17.428572,6.2285714,66.71429,3.1,0.95714283,2.9428573,6.285714,15.471429,0.0002516657,0.005370036,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-14,549.67,29.800001,15.157144,20.571428,9.614286,68.97143,3.7428572,3.1285713,3.6000001,8.3714285,16.257143,0.0013745129,0.00492429,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-05-21,549.64,24.0,13.042857,18.9,6.2285714,74.34286,3.042857,2.628571,3.2714286,8.814285,16.37143,0.00044332445,0.0045297146,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-28,549.62,56.8,17.785715,23.87143,11.714286,72.314285,3.7714288,3.042857,4.0142856,8.114285,21.442858,0.003104344,0.004182458,-7.345365000000001e-25,0.0,0.0,True
2007-06-04,549.78,56.699997,12.471429,17.014286,7.828572,82.02857,2.385714,2.3142858,2.5571427,10.457143,15.557143,0.0033020973,0.005412206,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-11,549.79,4.7,18.814285,25.100002,12.457144,74.35714,3.7571428,3.2428572,4.2,9.285714,22.257143,0.00012539327,0.0041955784,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-18,549.78,19.6,18.128572,24.27143,12.6,73.72858,3.857143,3.642857,4.042857,9.6285715,21.62857,0.0005386174,0.004146695,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-25,549.81,47.3,18.185715,23.828571,12.585714,72.62858,3.9428573,3.6000001,4.142857,9.742857,21.6,0.0029859245,0.0040020645,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-07-02,549.8,15.5,14.614286,19.414288,10.614286,75.685715,3.0,2.785714,3.1857142,9.757143,17.542856,0.00059524924,0.0039305165,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-09,549.8,44.8,14.2,19.214285,10.6285715,81.18572,2.6571429,2.5714285,2.7285714,10.328571,16.414286,0.0014674067,0.0041106045,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-16,549.79,12.1,17.914286,24.614286,11.257143,69.67143,4.0,3.414286,4.2428575,9.814285,20.242857,0.0010698885,0.00468944,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-23,549.79,75.8,20.285715,26.528574,15.257143,74.057144,3.885714,3.4714284,4.2571425,9.071428,23.785715,0.005074352,0.0049683526,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-30,549.83,30.3,17.071428,22.757143,11.814285,72.557144,3.4714286,3.114286,3.885714,9.557143,20.37143,0.0040562153,0.0051403493,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-06,549.85,11.5,16.028572,22.5,8.685715,72.557144,3.3428571,2.8285716,3.6142857,9.1285715,20.114286,0.0001052022,0.00532344,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-08-13,550.04,106.8,15.657144,19.885714,12.085715,85.01429,1.942857,1.8999999,2.3428571,10.528571,18.442858,0.0052918643,0.006847784,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-20,550.28,13.4,16.7,22.47143,12.328572,79.07143,2.4428573,2.214286,2.8,9.914286,19.985714,0.0006220788,0.007114865,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-27,550.38,13.9,17.285715,23.557144,11.300001,76.328575,2.6714287,2.2714286,3.2285714,9.557143,20.671429,0.00034832954,0.0074936375,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-09-03,550.4,39.1,13.942858,18.628572,10.071428,82.71429,1.5285714,1.4,2.0142856,9.857142,17.12857,0.0024935529,0.0075099245,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-09-10,550.45,19.9,10.657144,14.6285715,6.8142858,83.51429,1.1857144,1.1428572,1.5142858,10.214286,12.471429,0.0004239604,0.008004501,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-09-17,550.46,11.7,13.242857,19.714285,7.1857147,80.200005,1.8285716,1.6,2.2142856,9.714286,15.614285,5.8844686e-05,0.008564271,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-09-24,550.46,7.7000003,11.900001,19.414288,5.3428574,80.542854,1.6285714,1.4714286,1.942857,9.814285,14.828571,0.00042904913,0.008474052,-7.345365000000001e-25,0.0,0.0,True
2007-10-01,550.43,18.3,10.085714,14.528572,7.1857147,86.0,1.0,1.0,1.2714285,10.385715,11.914286,0.0003927201,0.008266009,-7.345365000000001e-25,0.0,0.0,True
2007-10-08,550.4,1.4000001,12.871429,19.0,8.642858,85.88572,1.1,0.9857144,1.4,9.914286,15.228572,0.00016410649,0.008050732,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-10-15,550.36,0.0,7.928571,14.471429,2.8714287,86.185715,0.87142855,0.7142858,1.0285714,9.528571,11.157143,2.9355288e-06,0.007802278,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-10-22,550.32,5.6000004,5.2428575,9.385715,1.7285715,85.28571,0.68571436,0.6,0.8142857,9.442857,7.3285713,0.00010547042,0.007500164,0.00075432233,0.00070520863,0.003132563,True
2007-10-29,550.28,0.5,4.571429,7.042857,2.0857143,87.74286,0.4,0.32857147,0.55714285,9.485714,5.3142858,4.9576163e-05,0.007193871,0.00049622287,0.0023377985,2.8312206e-06,True
2007-11-05,550.24,3.7,4.9857144,9.557143,1.1428572,88.27143,0.4571429,0.4,0.5,9.4,5.8285713,6.112456e-05,0.006872155,1.5553974e-06,9.784475e-06,0.0,True
2007-11-12,550.21,33.0,3.7142856,6.1857142,1.4428571,88.52857,0.7285714,0.7285714,0.55714285,10.271428,3.7714286,0.0015106425,0.006835267,0.0020587046,0.008782672,0.011511441,True
2007-11-19,550.19,10.6,-2.6857142,0.42857143,-6.3714285,89.614296,0.15714288,0.15714288,0.3,10.771428,0.85714287,6.277114e-05,0.006463237,0.012979354,0.0023077969,0.01468318,True
2007-11-26,550.13,10.700001,1.5714285,4.114286,-0.78571427,93.91429,0.24285714,0.24285714,0.31428573,10.342857,1.6857142,0.00044457614,0.006484717,0.007183336,0.013126591,0.0031351186,True
2007-12-03,550.1,20.099998,2.642857,5.3428574,-0.45714292,86.14286,0.5285714,0.5285714,0.5,10.4,1.8714286,0.00034065545,0.0067247674,0.0026239725,0.004842341,0.00036216155,True
2007-12-10,550.06,27.8,4.8428574,7.414286,2.2571428,86.12858,0.7,0.7,0.5285714,10.885715,3.8428571,0.0006308034,0.0072863176,0.0005971761,0.0025035664,0.0032698847,True
2007-12-17,550.22,15.7,-1.1571429,0.31428573,-2.414286,86.75714,0.1,0.1,0.40000004,10.857142,0.67142856,0.0004119426,0.008910164,0.010092651,0.005234735,0.015325148,True
2007-12-24,550.3,0.0,-6.142857,-1.5428572,-9.057143,90.88572,0.0,0.0,0.042857144,10.257143,-1.4857143,4.964322e-05,0.010547198,0.008398147,0.0021979287,2.257526e-06,True
2007-12-31,550.32,10.5,-2.2428572,0.9285714,-6.3142858,91.98572,0.114285715,0.114285715,0.18571429,10.242857,-1.2,0.0001687184,0.010747626,0.006500732,0.0035073813,0.0040512495,True
2008-01-07,550.32,22.2,-1.2714285,1.5428572,-4.728572,87.314285,0.24285714,0.24285714,0.2857143,10.614285,-0.5857143,0.002203241,0.010597073,0.006887589,0.008096781,0.0037032254,True
2008-01-14,550.34,0.4,1.5857143,5.714286,-2.1142857,87.87144,0.41428572,0.41428572,0.2857143,10.6,0.3,0.00010792166,0.010654695,0.0016284613,0.0025468376,0.00034407526,True
2008-01-21,550.33,11.2,5.1285715,8.328572,1.6571429,81.84286,0.81428576,0.8000001,0.71428573,10.3,2.6142857,0.00024054945,0.010792561,0.0004627648,0.0017549135,0.0007893555,True
2008-01-28,550.32,7.1,2.3142858,6.971429,-1.6857144,73.51429,0.88571435,0.87142855,0.71428573,10.328571,1.8428571,0.00028833747,0.010742061,0.00022826876,0.00035133585,0.0005944967,True
2008-02-04,550.3,16.2,0.5857143,5.2714286,-3.6285717,85.57143,0.5714286,0.54285717,0.5142857,10.142858,1.3142858,0.00020213425,0.010649845,0.0029263725,0.0031323507,0.008280247,True
2008-02-11,550.29,7.4,2.142857,7.2000003,-2.4,76.57143,1.0142857,0.9714286,0.8,10.142858,2.3428571,0.00028176606,0.010509826,0.0012616941,0.004700659,0.00015067309,True
2008-02-18,550.29,0.0,-1.7142857,4.4,-6.4000006,76.17143,0.65714294,0.54285717,0.6857143,9.8,0.6857143,6.2286854e-06,0.010360755,0.00029268718,0.00030488148,0.00036038458,True
