,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2008-02-25,550.26,1.2,6.0,12.757143,0.45714283,76.02857,1.2428571,1.0428572,1.1142857,9.457143,5.1,6.471574e-05,0.010124087,6.4021064e-05,0.00025656633,0.0,True
2008-03-03,550.23,13.1,7.714286,11.442858,3.2,76.67143,1.5142857,1.5000001,1.3571428,9.514286,6.928571,0.00046128035,0.009723991,1.006467e-05,1.0849908e-05,0.00046640635,True
2008-03-10,550.19,5.2,0.88571423,6.1285715,-3.914286,75.25715,0.9428572,0.88571423,1.0571429,10.057143,3.2285714,8.4489584e-05,0.00933516,0.0021278972,0.0032572765,0.0039253533,True
2008-03-17,550.15,23.9,6.6857142,10.285714,3.257143,79.07143,1.4285715,1.4142857,1.3571428,10.571428,6.542857,0.00074519217,0.008978844,0.00010097594,0.000880843,8.9265406e-05,True
2008-03-24,550.11,8.9,0.17142856,3.9,-2.7142856,79.61428,0.90000004,0.90000004,1.0428572,10.5,2.4,0.00017207861,0.008741744,0.006739639,0.005333109,0.018986959,True
2008-03-31,550.06,1.8000001,4.4,9.471429,-0.7714286,73.67143,1.5571429,1.4142857,1.5571429,10.071428,5.071429,0.00039696693,0.008557454,0.0061967145,0.014226992,0.0038117915,True
2008-04-07,550.02,21.9,4.7000003,8.242857,2.0285716,81.35714,1.2571429,1.2142857,1.3428571,10.042857,6.214286,0.0007596016,0.008495435,0.00059465,0.0015423018,0.0043674,True
2008-04-14,549.97,12.6,7.3714285,12.914286,1.5142858,76.35714,1.7285713,1.6714287,1.8142856,10.271428,8.685715,0.0011236072,0.009128556,0.00052060967,0.002692543,5.7674944e-05,True
2008-04-21,549.93,61.300003,6.828572,11.67143,1.9285715,81.67143,1.7571429,1.6857144,1.7857143,10.228572,9.057143,0.001844123,0.010193571,0.00043623787,0.0031993985,0.003063172,True
2008-04-28,550.07,25.4,10.114286,15.17143,4.542857,76.6,2.2714286,2.1714287,2.357143,10.7,12.242857,0.005181633,0.018434979,-7.345365000000001e-25,4.5448542e-07,0.0,True
2008-05-05,550.21,1.2,10.442858,16.728573,3.4285715,68.51429,3.0142858,2.5857143,2.9857142,9.714286,13.957143,0.00033031404,0.015753426,-7.345365000000001e-25,0.0,0.0,True
2008-05-12,550.25,0.0,13.67143,20.800001,4.914286,59.628574,4.4714284,3.2,4.0857143,8.242857,17.357143,2.130866e-06,0.014468521,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-19,550.24,25.2,14.257143,20.428572,8.5,71.92857,2.9285715,2.142857,3.1857142,7.6,17.614286,0.0004865378,0.012616783,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-26,550.22,0.6,13.328572,17.6,8.485715,78.814285,2.2571428,1.8142859,2.5,8.114285,15.414286,4.118681e-05,0.011061721,-7.345365000000001e-25,0.0,0.0,True
2008-06-02,550.17,15.1,19.185715,26.742859,12.314286,74.17143,4.114286,3.0142858,3.7857144,7.2714286,22.471428,0.0008293167,0.009610355,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-06-09,550.13,29.1,14.985715,19.414288,11.514285,84.971436,2.1142857,1.9000002,2.6000001,8.142858,18.22857,0.00043796748,0.00842683,-7.345365000000001e-25,0.0,0.0,True
2008-06-16,550.09,23.4,13.285714,18.34286,8.957144,77.62858,2.4857142,2.3,2.8714287,8.557143,17.2,0.00075794756,0.00760144,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-23,550.04,7.9,18.800001,25.257143,12.1,71.07143,4.085715,3.257143,4.585714,7.9714284,21.6,0.000111848116,0.0069330856,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-30,549.99,5.7,20.228573,25.942858,14.114286,72.11429,4.0857143,2.957143,4.214286,7.1571426,23.842857,0.00026047975,0.006251283,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-07-07,549.96,38.3,18.285715,25.0,12.071428,72.457146,3.9285717,2.942857,4.1285715,7.1714287,22.528572,0.00041991472,0.0056054294,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-14,549.91,60.9,16.228573,21.071428,11.971429,76.67143,3.0571427,2.6,3.3142858,7.8428574,19.2,0.0023546815,0.005312115,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-07-21,549.88,22.6,15.928572,20.87143,10.728571,76.814285,3.085714,2.7857144,3.3285713,8.842857,18.985714,0.0006842613,0.0047562197,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-07-28,549.84,16.9,17.585714,23.628572,11.1285715,75.91429,3.2285714,2.542857,3.7,8.328571,20.471428,0.00021936,0.0045421496,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-08-04,549.8,20.5,20.47143,26.814287,15.2,74.08572,3.542857,2.8285713,3.9714284,7.6571426,23.785715,0.0004447624,0.0043191835,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-08-11,549.78,42.5,18.242857,25.071428,12.271429,75.24286,3.3,2.7428572,3.8,7.6714287,21.614286,0.00028772652,0.0041026175,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-08-18,549.76,43.1,15.471429,21.300001,11.042857,79.84286,2.4285715,2.2571428,2.7285712,9.414286,18.785715,0.0060533434,0.004525818,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-08-25,549.75,17.0,15.271429,21.085714,10.314286,80.02857,2.2428572,2.1285715,2.6857142,9.3714285,18.542856,0.00056168437,0.0038360357,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-09-01,549.73,11.400001,17.214287,23.714285,11.2,78.314285,2.4428573,1.942857,2.9142857,8.6,20.828571,0.00048451126,0.0037539676,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-09-08,549.71,30.5,16.428572,22.47143,12.071428,82.75715,2.0714285,1.8999999,2.4285715,8.657143,19.285715,0.0006852299,0.0036491677,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-09-15,549.69,7.5,13.042857,18.1,9.071428,84.5,1.3428571,1.2285715,1.6999999,8.957143,15.7,0.0016122609,0.0036048442,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-22,549.68,1.8,7.585715,12.242858,2.6571429,80.94286,1.0,0.9142857,1.4428571,9.1285715,10.328571,6.937981e-05,0.0036691278,-7.345365000000001e-25,0.0,0.0,True
2008-09-29,549.67,1.2,8.171429,13.014287,3.7428572,85.828575,0.9142857,0.7857143,1.2571429,8.857142,10.3714285,6.5386295e-05,0.0037025884,-7.345365000000001e-25,0.0,0.0,True
2008-10-06,549.66,9.4,9.085714,13.099999,5.3857145,79.72858,1.042857,0.9714286,1.4571428,8.9,9.528571,0.00024246424,0.0036774948,3.40598e-08,1.0915101e-06,1.065433e-06,True
2008-10-13,549.65,0.1,12.085714,18.528574,7.2428575,85.77143,0.9142857,0.8142857,1.2285715,8.857142,13.028571,2.7917325e-05,0.003634125,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-10-20,549.63,20.1,9.985715,15.942858,5.4,85.64286,0.8714286,0.7714286,1.0,9.328571,11.171429,0.001020141,0.0035862252,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-10-27,549.62,8.8,7.3,11.557143,3.2285714,88.91429,0.55714285,0.5142857,0.6571428,9.542857,8.242857,0.000161618,0.00356064,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-11-03,549.61,14.0,4.5285716,8.042857,1.457143,95.02857,0.38571432,0.38571432,0.42857143,10.4,5.8142858,0.00068995357,0.0036333129,0.0021091928,0.0061753727,0.0063732117,True
2008-11-10,549.59,0.0,7.1285715,11.971429,2.957143,88.5,0.4714286,0.42857143,0.55714285,9.957143,7.4714284,2.1710992e-05,0.0039621517,3.456502e-05,0.00030308962,0.0,True
2008-11-17,549.57,6.7,4.057143,7.571429,0.47142857,89.78571,0.32857147,0.32857147,0.37142858,10.057143,4.9142857,0.00020864606,0.0042106733,-7.345365000000001e-25,4.4889748e-07,1.3783574e-07,True
2008-11-24,549.56,19.9,1.8142859,4.114286,-0.90000004,87.58572,0.4,0.4,0.4857143,10.528571,2.557143,0.0011211485,0.004509747,0.0016352506,1.4010817e-05,0.008127842,True
2008-12-01,549.55,5.0,-2.9714286,1.2285715,-6.5,89.700005,0.15714286,0.15714286,0.21428572,10.357142,0.4,8.432567e-05,0.004803464,0.00724008,0.002869092,0.003235925,True
2008-12-08,549.53,12.6,1.2428572,3.6285717,-1.457143,88.35714,0.3285714,0.3142857,0.31428573,10.3714285,0.95714283,0.00027674437,0.0051274374,0.007386003,0.0063752346,0.004990682,True
2008-12-15,549.52,18.5,-2.2142856,0.028571418,-4.7714286,95.57143,0.071428575,0.071428575,0.14285715,10.642858,0.3,7.9631805e-05,0.0054037124,0.014369176,0.0037545785,0.013042767,True
2008-12-22,549.5,11.099999,1.5,2.357143,-0.071428575,95.87142,0.20000002,0.20000002,0.25714287,10.571428,1.2714286,0.0017625988,0.006419532,0.014942833,0.026601307,0.011826288,True
2008-12-29,549.5,2.1,-1.9714286,-0.32857153,-4.0,87.38572,0.08571429,0.08571429,0.41428572,10.414286,0.3,5.802512e-05,0.0077663884,0.0018397797,0.0009794161,0.0014505349,True
2009-01-05,549.52,2.2,-4.3142858,-1.9428571,-7.0,90.88572,0.05,0.05,0.20000002,10.3,-2.1,2.066791e-05,0.009227775,0.0034048047,0.0004073158,0.00364108,True
2009-01-12,549.52,0.1,-7.657143,-4.0142856,-11.0,89.37144,0.014285714,0.014285714,0.114285715,10.3,-3.4142857,1.2330711e-05,0.009392306,0.0051353546,0.000566097,0.0005782917,True
2009-01-19,549.51,9.0,-1.0285715,3.0285716,-5.328572,86.200005,0.22857143,0.22857143,0.3285714,10.271428,-1.4428571,0.00011397898,0.009257004,0.0034190472,0.002703542,0.0010164008,True
2009-01-26,549.5,12.299999,-0.54285717,3.042857,-3.8285713,90.02857,0.34285715,0.34285715,0.2857143,10.742857,0.028571429,0.00027086586,0.009025365,0.0060949097,0.005300373,0.0071370415,True
2009-02-02,549.49,0.0,-2.1571429,-0.20000002,-3.9285715,84.35714,0.10000001,0.08571429,0.45714286,10.257143,-0.9714286,1.0550022e-05,0.008784734,0.0042139916,0.000511596,0.00054353103,True
2009-02-09,549.47,9.0,0.21428572,4.714286,-3.557143,89.28571,0.40000004,0.37142858,0.40000004,10.185715,-0.014285714,0.00010685623,0.008530162,0.0024119106,0.003177287,0.005597677,True
2009-02-16,549.45,13.6,-2.1571429,0.74285716,-5.5428576,85.614296,0.3428571,0.3428571,0.55714285,10.528571,0.1,5.6952238e-05,0.008250348,0.010205751,0.002087552,0.014645245,True
2009-02-23,549.43,22.5,-3.3,-0.042857103,-8.357143,89.68572,0.20000002,0.20000002,0.44285712,10.771428,0.014285714,0.00020956993,0.00796818,0.032800294,0.006576894,0.031291813,True
2009-03-02,549.54,8.6,2.1000001,5.5428576,-1.4142858,86.21429,0.6571428,0.6571428,0.71428573,10.485714,0.85714287,0.0012689233,0.007710092,0.02922942,0.03777024,0.004696984,True
2009-03-09,549.55,25.1,1.6142857,4.057143,-1.1285714,91.042854,0.6857143,0.6857143,0.62857145,10.657143,1.4571428,0.0007545352,0.008278668,0.012701154,0.015315287,0.027402204,True
2009-03-16,549.62,10.8,3.5428574,7.042857,0.5,86.8,0.9142858,0.9000001,0.9142857,10.771428,3.4857142,0.0012994036,0.011790991,0.008096877,0.021987911,0.005071312,True
2009-03-23,549.75,7.2,2.1142857,7.5285716,-3.142857,70.54286,1.3285714,1.1857144,1.4,9.928572,3.8285713,7.716566e-05,0.016823493,0.00041011968,0.000964161,0.00059982017,True
2009-03-30,549.84,23.1,3.457143,6.9000006,0.8428572,87.971436,0.9571429,0.9571429,0.94285715,10.642858,3.8142858,0.0009655878,0.016694143,0.002734735,0.010671744,0.01089244,True
2009-04-06,549.88,14.2,9.557143,15.200002,4.542857,79.77143,1.8857143,1.6571428,1.9714286,9.985714,10.157143,0.00014612079,0.016430363,3.0574345e-05,0.0002379734,0.0,True
2009-04-13,549.92,0.0,12.228572,20.314287,3.8428574,62.54286,3.0285716,2.3142858,2.9714284,9.0,14.614285,2.5629997e-06,0.015488282,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-04-20,549.93,4.3,10.857142,17.814287,3.957143,70.27143,2.757143,2.2285714,2.7142856,8.171429,13.314285,0.00013263524,0.0139176175,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-04-27,549.95,0.0,11.1,17.985714,2.857143,65.5,3.042857,2.0714285,2.857143,7.5142856,14.157143,2.7664006e-05,0.012221292,-7.345365000000001e-25,0.0,0.0,True
2009-05-04,549.93,18.8,9.1,13.67143,4.042857,83.828575,1.9428571,1.6571428,1.8571428,7.4142857,12.542857,0.0003702864,0.010676265,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,549.92,21.1,13.471429,19.814287,6.9428573,73.98572,3.0571425,2.6142857,3.0857143,7.5857143,15.728572,0.00011219084,0.0093427375,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-18,549.9,38.1,14.028572,19.27143,9.400001,84.97143,2.1714284,2.1,2.5714285,8.785714,16.6,0.0007253438,0.008227669,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-25,549.85,16.7,18.014286,25.142857,10.099999,70.01429,3.9714284,3.3857143,4.1285715,8.657143,20.77143,0.00030621886,0.007336892,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-01,549.87,39.6,13.228572,18.27143,7.971429,70.91429,3.1285713,2.8142858,3.4714284,9.0,17.62857,0.0025513545,0.00661958,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-08,549.84,18.6,13.6285715,18.914288,8.0,71.042854,3.2857144,2.6571429,3.3999999,8.3,18.1,0.00013840199,0.006056942,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-15,549.82,11.799999,16.2,21.314287,11.1,71.700005,3.7142856,3.1571429,3.8428571,8.142858,19.214285,0.00016518682,0.005521074,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-22,549.78,57.4,14.742858,19.914288,9.642858,78.74286,3.0142856,2.6142857,3.142857,8.242857,18.77143,0.0003214106,0.0050122365,-7.345365000000001e-25,0.0,0.0,True
2009-06-29,549.78,44.6,15.828572,19.77143,12.414286,88.35714,2.4285715,2.2,2.7714286,9.742857,18.77143,0.00078068674,0.0046742335,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-07-06,549.81,17.4,19.442858,25.47143,14.0,79.71429,3.357143,3.0285716,4.0571427,9.285714,23.342857,0.0016639009,0.004382983,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-13,549.82,18.6,15.157144,20.057144,10.971429,79.21429,2.6714287,2.5,2.857143,9.342857,17.885714,0.00027817488,0.0041972473,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-20,549.83,47.600002,17.285715,22.428572,12.800001,80.957146,2.857143,2.757143,3.2285714,10.257143,20.242857,0.005505532,0.004396446,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-27,549.84,34.1,18.428572,25.800001,11.342857,72.74286,3.857143,3.514286,4.1857142,9.885715,21.642857,0.00041550398,0.0040238425,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-03,549.86,6.4,17.385715,23.300001,11.085714,76.314285,3.0,2.6571429,3.2714286,9.414286,21.442858,0.0006863028,0.0039206594,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-10,549.89,3.1999998,18.385715,24.742857,11.542857,75.6,3.0571427,2.5142856,3.6857142,9.085714,22.057142,0.0011960715,0.0037976205,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-17,549.88,50.2,19.357143,25.84286,13.314286,75.22858,3.1571429,2.7142856,3.7999997,8.714286,22.485714,0.0007559955,0.0036653653,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-08-24,549.91,8.8,19.014286,26.014286,11.400001,74.971436,3.1142857,2.3428571,3.5571427,7.8142858,22.842857,0.0002181977,0.003511399,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-08-31,549.92,1.8000001,17.442858,24.442858,10.057143,72.92857,2.6857142,1.957143,3.142857,7.5285716,21.12857,3.567338e-05,0.0033606067,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-09-07,549.91,19.5,15.185715,21.357143,9.685715,76.6,2.2571428,1.9142857,2.6285713,7.957143,18.142857,0.00014135242,0.0032023266,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-09-14,549.9,3.7,13.414286,19.214285,7.514286,77.02857,1.8285714,1.3285714,2.2428572,7.6285715,17.014286,8.6046755e-05,0.0030469373,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-09-21,549.88,10.900001,15.028572,19.5,11.185715,89.48572,1.1142857,0.87142855,1.5285714,7.614286,16.614286,0.00017240644,0.0029149055,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-09-28,549.86,0.0,13.957144,20.87143,8.142858,84.75714,1.4714285,0.95714295,1.7857143,7.2285714,17.442858,4.7385693e-06,0.002785787,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-10-05,549.85,0.8,11.971429,17.800001,5.928571,78.84286,1.2285713,0.7285714,1.6714286,6.885714,14.857142,3.156811e-05,0.0026549697,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-10-12,549.85,51.600002,13.6,17.214285,10.257143,84.35714,1.1142857,0.88571423,1.2857143,7.4428573,14.385715,0.0006786436,0.00253129,-7.345365000000001e-25,1.3038516e-08,0.0,True
2009-10-19,549.85,22.8,2.4428573,5.642857,-0.34285715,87.37144,0.51428574,0.5,0.67142856,9.071428,4.7714286,0.00037521124,0.0024441108,0.00085202855,0.002295399,0.0032557696,True
2009-10-26,549.86,6.8,6.4,11.071428,1.9428571,92.27143,0.47142857,0.44285718,0.59999996,9.185715,7.285714,9.1694295e-05,0.0023924038,0.00024148964,0.00097330846,4.4703484e-07,True
2009-11-02,549.85,14.9,6.5,11.885715,1.5571429,89.01428,0.5,0.47142857,0.58571434,9.185715,7.5142856,0.0004133545,0.0023563951,7.493155e-07,4.550442e-06,3.837049e-06,True
2009-11-09,549.85,12.3,4.1,7.728572,0.7714286,88.38572,0.48571435,0.48571435,0.55714285,10.1285715,4.785714,0.00033000112,0.002335988,0.00018147628,0.00055362657,0.0021353364,True
2009-11-16,549.84,12.9,5.8142858,9.314285,1.7428571,92.27143,0.3,0.3,0.42857143,10.271428,5.0857143,0.00020264089,0.0023682788,0.00047074613,0.0016206224,0.0,True
2009-11-23,549.83,5.0,7.828572,13.342857,2.642857,84.77143,0.5714286,0.5714286,0.64285713,10.328571,6.7285714,0.00014387071,0.0024560168,6.8119596e-07,8.2645565e-06,0.0,True
2009-11-30,549.82,22.2,5.5285716,9.442857,1.6857144,83.94286,0.55714285,0.5285714,0.59999996,10.171429,5.2714286,0.00028318167,0.0025814027,0.00036729517,0.0004553534,0.009931922,True
2009-12-07,549.81,22.4,1.9285715,4.614286,-1.1000001,93.47143,0.22857143,0.22857143,0.25714284,10.642858,2.4,0.0007847622,0.002746828,0.011772598,0.018799843,0.011183411,True
2009-12-14,549.8,17.5,0.82857144,2.9428573,-1.5,89.54286,0.25714287,0.25714287,0.34285715,11.057143,2.0,0.00063241273,0.0034353882,0.005101777,0.0030182935,0.011024293,True
2009-12-21,549.87,4.7,-6.714286,-3.4285715,-10.542857,84.18572,0.014285714,0.014285714,0.24285714,10.4,-0.64285713,3.1739473e-06,0.0046400055,0.011187389,0.00013088062,0.009242155,True
2009-12-28,549.91,19.699999,1.1714286,4.657143,-2.1285715,86.91429,0.3142857,0.3142857,0.34285715,10.6285715,0.042857144,0.00048938394,0.005333487,0.01204997,0.011208134,0.0027458444,True
2010-01-04,549.95,20.0,-0.9714286,2.9142857,-5.2571425,91.44286,0.2,0.2,0.25714287,10.866667,0.9,0.00063414127,0.0062652156,0.0058943145,0.010236157,0.0085431,True
2010-01-11,550.07,8.6,-5.3857145,-3.614286,-7.8142858,92.799995,0.0,0.0,0.18571429,10.385715,-0.42857143,4.7683716e-06,0.00765045,0.010236746,0.00019229017,0.011353549,True
2010-01-18,550.08,12.0,-1.5285714,0.85714287,-4.4,94.11428,0.114285715,0.114285715,0.22857143,10.471429,0.0,0.00023896992,0.00810609,0.019167861,0.0071153007,0.005189799,True
2010-01-25,550.11,2.3000002,-2.3285713,0.6,-5.414286,94.3,0.057142857,0.057142857,0.20000002,10.357142,-0.057142857,0.00013206899,0.008138284,0.015520294,0.0054630823,0.0048006065,True
2010-02-01,550.11,12.0,-4.1142855,-1.9142858,-7.0428576,89.5,0.028571429,0.028571429,0.34285715,10.471429,-0.08571429,0.0,0.008078642,0.025897497,0.0,0.023227256,True
2010-02-08,550.1,11.9,-0.18571427,2.357143,-2.9428573,90.72857,0.31428573,0.31428573,0.45714286,10.614285,0.2,0.00049102306,0.00797651,0.038530488,0.01276831,0.01589426,True
2010-02-15,550.09,14.5,-5.928571,-3.5857143,-8.785714,88.41429,0.0,0.0,0.34285715,10.528571,0.0,1.6063452e-05,0.008025087,0.04612385,0.0006685909,0.013848975,True
2010-02-22,550.08,6.5000005,-1.0285715,4.085715,-6.3857145,83.614296,0.5,0.5,0.64285713,10.342857,0.17142858,0.00038263947,0.008068919,0.0457029,0.012932818,0.004326444,True
2010-03-01,550.12,3.3,5.1142855,10.2,0.44285718,70.51429,1.4857142,1.3857143,1.3285714,10.028571,3.357143,0.0023692995,0.009215124,0.017799355,0.038312588,1.6264617e-05,True
2010-03-08,550.21,11.0,-2.4428573,0.9714286,-5.6714287,75.67143,0.35714284,0.34285712,0.85714287,9.985714,1.2428571,9.062886e-05,0.01143343,0.0056027854,0.0011227019,0.010633592,True
2010-03-15,550.24,10.9,-1.7142857,1.3285714,-4.7714286,77.65714,0.41428572,0.41428572,0.9,10.171429,0.22857143,0.00016462803,0.012183219,0.011689016,0.006539982,0.0103873685,True
2010-03-22,550.24,8.2,7.085715,12.614286,1.4142858,72.314285,1.6,1.5285715,1.6428572,10.057143,6.6285715,0.0005237162,0.012010813,0.0043108636,0.015473163,0.005334437,True
2010-03-29,550.22,2.5,8.828572,16.27143,2.857143,72.957146,2.0428572,1.8285714,2.1,9.542857,10.028571,0.00018826127,0.011701494,3.9963497e-06,2.8552487e-05,0.0,True
2010-04-05,550.18,5.0,5.728572,10.757143,0.45714286,71.8,1.6571429,1.4714286,1.7142857,9.2,7.6857142,0.00016154349,0.011237606,0.00028739657,0.0009978507,0.0010225102,True
2010-04-12,550.13,0.70000005,6.557143,13.2,-0.7,70.97143,2.0714285,1.6285714,2.0857143,8.6285715,9.771428,4.027784e-05,0.010603689,8.571716e-06,5.9343874e-05,1.4316291e-05,True
2010-04-19,550.11,11.4,6.857143,12.042857,1.1571429,77.75714,1.8428571,1.5,1.9142857,8.671429,9.514286,0.0002155006,0.009879403,1.1466798e-06,6.7800283e-06,0.0,True
2010-04-26,550.04,4.6,10.0,16.828571,2.457143,62.24286,3.042857,2.3571432,3.0,7.885714,13.485714,6.6161156e-05,0.0090478435,-7.345365000000001e-25,0.0,0.0,True
2010-05-03,550.0,30.6,12.400001,17.814287,6.4428573,75.01428,2.585714,1.9857142,2.614286,7.4428573,15.4,0.0006196946,0.008166105,-7.345365000000001e-25,0.0,0.0,True
2010-05-10,549.97,25.8,8.5,12.328572,4.428571,88.67143,1.3714285,1.3428571,1.5,8.857142,10.914286,0.00058718026,0.0075559095,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,549.93,13.5,8.757143,12.742858,5.6857147,85.4,1.5142858,1.4571427,1.7714285,9.771428,11.214286,0.0019495487,0.007187724,-7.345365000000001e-25,0.0,0.0,True
2010-05-24,549.9,8.9,11.0,16.285715,4.728572,79.27143,2.4714286,2.1857142,2.6571429,9.557143,13.8714285,0.00029747933,0.006949,-7.345365000000001e-25,0.0,0.0,True
2010-05-31,549.87,34.6,14.428572,19.571428,9.928572,76.84286,2.8999999,2.6857142,3.142857,9.3714285,16.985714,0.00063051283,0.006652914,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-07,549.88,37.1,14.6285715,19.228573,9.6285715,81.68572,2.8285713,2.6857145,3.085714,10.428572,17.342857,0.0021512955,0.0076969936,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-14,549.87,16.1,18.84286,24.628572,13.385715,72.97143,3.642857,3.0285716,3.8857143,9.114285,22.514286,0.0001860708,0.0074481815,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-21,549.88,58.3,11.971429,14.742858,9.714286,90.74286,1.457143,1.4428571,1.5285714,10.3714285,14.9,0.0021065325,0.008029304,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-28,549.91,0.0,16.628572,23.285715,7.871429,68.42857,4.071429,3.3,4.257143,9.414286,21.042856,1.3649464e-05,0.0084401,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-07-05,549.93,0.8,21.442858,27.814287,14.114286,67.542854,4.4857144,3.1142852,4.8714285,7.857143,25.685715,0.00017336011,0.008128442,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-12,549.94,8.2,21.485716,28.628572,13.385715,61.84286,4.9714284,2.585714,5.285714,7.0,25.914286,6.881356e-05,0.0074756444,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-07-19,549.93,41.2,20.17143,26.27143,13.67143,74.65715,4.0,2.5714285,4.2571425,7.1,24.62857,0.00021407008,0.006712489,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-26,549.93,55.0,17.357143,22.914288,12.242857,79.65715,2.9857142,2.5,3.3714287,8.685715,21.171429,0.0119984,0.008748442,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-02,549.92,32.4,15.742857,21.328571,10.314286,83.057144,2.5142858,2.442857,2.7571428,10.1285715,19.042856,0.0031212866,0.005788386,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-09,550.0,69.6,14.928572,19.600002,10.785714,84.01429,2.2857144,2.2285714,2.5857143,10.857142,18.285715,0.002688259,0.007067986,-7.345365000000001e-25,7.450581e-09,0.0,True
