,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2010-08-16,550.12,21.400002,16.157145,20.585714,11.342857,82.94286,2.2428572,2.0714285,2.4142857,10.228572,19.328571,0.0011833757,0.007982507,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-23,550.18,4.3,18.114286,23.614286,13.028571,79.185715,2.457143,2.2142859,2.957143,9.9,20.057142,0.00034199655,0.00868009,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-30,550.19,42.9,15.414286,19.87143,10.8714285,80.44286,2.385714,2.2857144,2.542857,10.057143,17.828571,0.0011326075,0.008845367,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-09-06,550.19,2.2,11.928572,17.914288,5.971429,80.07143,1.8999999,1.7285715,2.3,10.285714,15.571428,0.0001334697,0.0086924955,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-13,550.2,27.3,12.828572,18.142857,7.785714,87.828575,1.4428571,1.3571428,1.6857144,10.014286,15.714286,0.0017079413,0.008687049,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-20,550.17,2.4,11.3,16.9,5.971429,80.72857,1.3857143,1.2428571,1.7428571,9.957143,13.885715,4.018843e-05,0.008480072,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-27,550.17,35.5,11.2,17.385715,5.4857144,83.21429,1.3571428,1.1714287,1.7142857,9.942857,14.157143,0.0019769669,0.008194335,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-04,550.2,5.5,10.485715,15.957144,5.6714287,89.457146,0.85714287,0.84285706,1.1285714,10.185715,12.057143,0.00019985437,0.008008145,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-11,550.2,0.4,10.714286,14.771429,6.7428575,89.67143,0.8142857,0.7571429,1.0285714,9.942857,12.757143,0.000105917454,0.007859126,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-10-18,550.18,11.1,5.5,8.285714,2.6714287,90.77143,0.44285718,0.38571432,0.64285713,9.842857,7.742857,0.0001245141,0.007668771,-7.345365000000001e-25,0.0,0.0,True
2010-10-25,550.16,19.2,4.571429,8.3,0.75714284,86.74286,0.5285714,0.5285714,0.71428573,10.528571,5.285714,0.0005147904,0.0074859113,0.00012930801,0.00043916516,0.00046497583,True
2010-11-01,550.13,0.0,5.7999997,13.142858,0.3285714,85.11428,0.6428572,0.61428577,0.64285713,10.242857,6.428571,3.5911798e-06,0.0073526353,1.065504e-05,3.255345e-05,2.4698675e-06,True
2010-11-08,550.1,9.0,9.157143,11.828572,5.9000006,84.75714,0.5714286,0.50000006,0.82857144,10.0,8.442857,0.00013951212,0.0072058663,-7.345365000000001e-25,4.5448542e-07,0.0,True
2010-11-15,550.06,14.6,7.9714284,12.6,3.2428572,82.28571,0.8000001,0.8000001,0.7571429,10.357142,7.4,0.00015430897,0.0070330575,-7.345365000000001e-25,4.0978193e-08,4.0978193e-08,True
2010-11-22,550.02,25.4,2.0,4.428571,-0.45714286,95.6,0.17142858,0.17142858,0.27142859,10.714286,3.442857,0.00052895397,0.0068776086,0.0026626133,0.005255727,0.0131634325,True
2010-11-29,550.0,10.400001,-0.9428572,0.7714286,-3.3857143,90.299995,0.114285715,0.114285715,0.31428573,10.685715,1.0142857,7.149577e-05,0.006820284,0.015504173,0.0022537876,0.016527738,True
2010-12-06,549.95,56.1,-4.857143,-1.7142857,-10.014285,92.62858,0.028571429,0.028571429,0.21428572,10.857142,0.4,0.0002290383,0.0068154037,0.026886322,0.0006622039,0.023329906,True
2010-12-13,550.33,30.4,0.9714286,3.7857144,-1.6857144,90.65715,0.20000002,0.20000002,0.31428573,11.414286,0.78571427,0.001819931,0.00882148,0.03337664,0.024745611,0.024230734,True
2010-12-20,550.6,20.8,-4.471429,-1.2428572,-9.1,87.44286,0.10000001,0.10000001,0.24285714,10.714286,0.17142858,0.00015244633,0.009763062,0.05070549,0.0032220427,0.01881582,True
2010-12-27,550.66,19.3,-2.7571428,-0.07142864,-6.1,94.6,0.071428575,0.071428575,0.15714286,10.942857,0.27142859,0.0001346916,0.010091953,0.06498986,0.0034302343,0.0193706,True
2011-01-03,550.74,3.6000001,-2.5571427,-0.3,-5.542857,95.38572,0.0,0.0,0.17142858,10.475,0.2,0.0,0.010055259,0.077922024,0.0,0.004443925,True
2011-01-10,550.76,12.1,0.68571436,4.785714,-3.3,89.64286,0.25714284,0.25714284,0.3,10.5,1.1857142,0.00092209876,0.010024644,0.072277375,0.025807742,0.0024773143,True
2011-01-17,550.91,19.8,4.8428574,8.3,1.5714285,89.0,0.5142857,0.5142857,0.42857143,10.914286,3.9285715,0.00897117,0.028438658,0.019809565,0.059324842,2.0116568e-06,True
2011-01-24,550.94,7.2,-2.1571429,0.3857143,-5.1142855,87.185715,0.11428572,0.11428572,0.34285715,10.3714285,0.85714287,7.560104e-05,0.028638922,0.004659925,0.00049328804,0.01016064,True
2011-01-31,550.94,3.6,-3.3,-2.0428574,-4.542857,93.65715,0.10000001,0.10000001,0.2857143,10.342857,0.057142857,4.2021275e-06,0.025857374,0.018377054,0.00012541562,0.01165244,True
2011-02-07,550.9,1.5,0.6857143,4.7714286,-3.142857,80.28571,0.5857143,0.54285717,0.71428573,10.185715,0.94285715,0.0002939105,0.021934748,0.013278967,0.016016405,0.0008032322,True
2011-02-14,550.84,1.2,4.1,9.3714285,-0.84285706,79.88572,0.7571429,0.6714286,0.8142857,9.828571,3.6571429,9.714067e-05,0.018437006,0.0009544123,0.0029035024,3.799796e-06,True
2011-02-21,550.73,9.7,0.15714285,2.0285716,-1.3857143,94.17143,0.2,0.17142858,0.4,9.771428,1.8285714,2.501905e-05,0.015768498,0.0007651023,0.0003794469,0.004525166,True
2011-02-28,550.69,7.1,-1.2857143,3.2714286,-6.6,88.24286,0.41428572,0.40000004,0.55714285,10.071428,0.9285714,0.00022150576,0.013661295,0.0035829714,0.005880013,0.0038023815,True
2011-03-07,550.6,0.0,-0.11428571,4.6285715,-3.642857,74.98572,1.0571429,0.9428572,1.1,9.885715,2.2428572,2.0295382e-05,0.011962742,0.00072873774,0.0012347996,2.2727996e-05,True
2011-03-14,550.53,0.3,5.9000006,12.314286,-0.31428578,68.52857,1.4857143,1.2142857,1.5,9.328571,6.3,1.4692545e-05,0.010579348,6.0393697e-05,0.0002817586,0.0,True
2011-03-21,550.43,16.2,5.1571426,9.014286,0.8714286,79.82857,1.2857143,1.1714286,1.2285715,9.714286,6.5857143,0.00027278066,0.009393476,2.8031212e-05,6.9448724e-05,0.000119071454,True
2011-03-28,550.39,8.7,7.142857,14.028572,0.5,72.3,1.942857,1.6428573,1.8571428,9.428572,9.257143,9.1806054e-05,0.008396603,8.34465e-06,4.2613596e-05,0.0,True
2011-04-04,550.35,17.1,10.571428,17.614286,3.6285717,76.42857,2.1857142,1.9142858,2.1857142,9.185715,12.328571,0.00016736984,0.007539667,-7.345365000000001e-25,5.029142e-08,0.0,True
2011-04-11,550.23,0.1,11.8714285,18.985716,4.0,65.71429,3.1142857,2.542857,2.857143,8.8714285,14.785714,6.3478947e-06,0.0067702755,-7.345365000000001e-25,0.0,0.0,True
2011-04-18,550.2,1.3,6.285714,12.585715,-0.8142857,68.34286,2.2142856,1.7142856,2.1571429,8.185715,10.328571,3.862381e-05,0.0060803965,8.29356e-06,3.3352524e-05,3.580004e-05,True
2011-04-25,550.13,0.1,13.428572,21.228573,3.7285714,58.47143,3.6857142,2.2428572,3.5142858,7.1857142,16.685715,1.0460615e-05,0.005415648,-7.345365000000001e-25,3.7066638e-07,0.0,True
2011-05-02,550.09,26.5,10.0,16.97143,2.7857144,81.24286,2.557143,1.6714284,2.5,6.714286,14.757143,7.3350966e-05,0.0048230886,-7.345365000000001e-25,0.0,0.0,True
2011-05-09,550.04,0.0,11.1285715,18.5,1.8285714,57.81429,3.9000003,2.057143,3.7000003,6.4142857,15.514286,4.1887164e-05,0.004307218,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,549.98,24.300001,13.057143,18.87143,6.514286,71.04286,2.957143,1.5857143,2.9714284,6.142857,16.714285,0.00020263344,0.003790848,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-23,549.94,1.7,15.642858,22.928572,7.9000006,69.38572,3.6285713,2.3142858,3.8428574,6.214286,19.157143,7.9870224e-05,0.0033840984,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-30,549.92,14.799999,15.214286,22.571428,7.1714287,68.08572,4.0857143,2.0571427,3.8999999,6.0285716,19.471428,0.00016414374,0.0030052364,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-06,549.88,41.0,15.442858,20.9,10.271429,80.72858,2.957143,2.357143,2.9857142,7.1714287,18.842857,0.0006275028,0.002707988,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-06-13,549.85,10.8,13.757143,18.528574,9.0,81.57143,2.2285714,1.8285716,2.4857142,7.2714286,17.571428,0.00069229305,0.002490282,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-06-20,549.82,35.600002,15.857142,21.300001,10.642858,77.0,3.0857143,2.7857144,3.4714284,7.5857143,19.028572,0.0009862259,0.0023197234,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-27,549.8,16.5,17.685715,23.5,11.757143,71.11429,3.6571429,3.0714285,3.9714284,8.014286,20.242857,6.784499e-05,0.0021783859,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-04,549.78,22.3,15.885714,22.0,8.828572,71.12858,3.5285716,2.9,3.6714287,8.057143,20.185715,0.0005863011,0.0020386353,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-07-11,549.77,39.1,18.800001,25.828571,12.985715,75.02857,3.9714282,3.457143,4.3714285,8.085714,22.77143,0.0016720966,0.0019174591,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-07-18,549.77,53.5,15.714286,21.557144,9.300001,77.28571,2.957143,2.7857144,3.2,9.257143,19.5,0.00024607778,0.001809679,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-25,549.78,94.6,12.900001,17.385715,8.8714285,84.814285,2.1,2.1285713,2.2857144,10.385715,16.2,0.006926276,0.0018479005,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-01,549.9,14.0,15.1285715,20.585714,10.442857,80.01429,2.4714284,2.2857144,2.8714287,9.8,19.1,0.00021443516,0.001714088,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-08-08,549.91,41.4,17.800001,23.77143,12.271429,81.42857,2.742857,2.6,3.1571429,9.914286,20.842857,0.001243487,0.0016931221,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-15,549.97,28.0,16.528572,22.442858,10.928572,74.24286,2.885714,2.642857,3.4142857,9.771428,19.714285,0.0010835603,0.0016779825,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-22,549.98,1.0,21.142857,28.528574,14.371429,75.814285,3.4714286,3.0,4.0142856,9.3714285,24.428572,9.471923e-05,0.0016651079,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-08-29,549.96,13.6,18.714285,25.814285,11.842857,72.27143,3.2428572,2.7285714,3.7285714,8.7,22.62857,0.00043535978,0.0016311556,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-09-05,549.99,30.599998,16.5,22.87143,10.557143,81.200005,2.1000001,1.7571429,2.457143,8.642858,20.0,0.0061977133,0.0019199476,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-09-12,549.98,5.5,16.942858,22.757143,11.8714285,75.40001,2.3142858,2.0857143,2.8999999,9.185715,18.971428,0.000102221966,0.0016200319,-7.345365000000001e-25,1.3038516e-08,0.0,True
2011-09-19,549.99,42.8,13.928572,19.257143,8.828572,82.25715,1.6571429,1.4857143,2.0142858,9.242857,17.042856,0.0013191402,0.0016487315,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-09-26,549.98,0.0,12.6,20.285715,6.014286,82.700005,1.5428572,1.3142856,1.9142857,9.4,16.028572,6.4373016e-06,0.0016978458,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-10-03,549.97,0.0,13.900001,21.157145,7.1857142,86.200005,1.5142858,1.1285714,1.6571429,8.6285715,17.6,3.427267e-07,0.0017369464,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-10,549.96,31.2,10.442857,14.842857,6.042857,83.52857,1.2714285,1.1285714,1.2714285,9.1285715,12.942857,0.00081727654,0.0017378181,2.1003541e-07,2.099201e-06,2.041459e-06,True
2011-10-17,549.95,3.1,7.8714285,12.17143,4.157143,85.457146,0.9142857,0.84285706,1.0,9.742857,10.228572,6.79791e-05,0.0017990842,-7.345365000000001e-25,1.8626451e-08,0.0,True
2011-10-24,549.91,14.6,4.0857143,10.457144,-0.9285715,87.34286,0.6714286,0.59999996,0.7571429,9.857142,6.4714284,0.00019395351,0.0018967763,0.00024942556,0.00076390244,0.00083762035,True
2011-10-31,549.88,0.2,6.728572,11.7,2.5428574,91.21429,0.48571426,0.44285718,0.55714285,9.585714,8.085714,1.385808e-05,0.0019804984,1.7472676e-05,8.769333e-05,0.0,True
2011-11-07,549.84,0.5,6.7000003,10.985715,3.5,96.557144,0.4,0.35714287,0.4,9.385715,8.585714,6.452203e-06,0.0020329878,-7.345365000000001e-25,3.6880374e-07,0.0,True
2011-11-14,549.79,0.0,3.357143,6.5285716,0.95714283,97.11428,0.24285717,0.20000002,0.2857143,9.228572,5.8714285,3.889203e-06,0.0020558313,5.676633e-09,1.8626451e-08,4.4330955e-07,True
2011-11-21,549.75,0.0,0.82857144,6.214286,-2.8285713,93.457146,0.28571427,0.22857144,0.22857143,9.142858,2.9571428,9.164214e-07,0.0020611957,2.7440843e-05,4.7514215e-05,5.7049096e-05,True
2011-11-28,549.72,0.2,0.9285714,4.3857145,-2.2142859,92.91429,0.24285714,0.18571427,0.2857143,9.057143,2.0428572,3.4868717e-06,0.0020560995,2.1679061e-05,4.5804307e-05,4.0777028e-05,True
2011-12-05,549.68,16.8,5.728572,10.099999,1.7,83.24286,0.5285714,0.4857143,0.7,9.185715,4.4714284,0.0018369704,0.0020430163,1.2431826e-05,1.6726553e-05,0.00015539676,True
2011-12-12,549.65,52.0,3.4857142,5.7428575,0.90000004,88.41429,0.4,0.4,0.5,10.9,2.8142858,0.0012788624,0.00247287,0.0013337646,0.004630357,0.0050680116,True
2011-12-19,549.63,25.3,1.957143,4.2285714,-1.6285714,85.41429,0.5428571,0.5428571,0.5428571,10.985714,1.8714286,0.0005954653,0.002402462,0.0021173386,0.0009388998,0.0070929416,True
2011-12-26,549.7,17.3,1.5285714,3.914286,-0.85714287,90.057144,0.20000002,0.20000002,0.31428573,10.957143,1.1142857,0.0013441145,0.003414005,0.009720201,0.017064808,0.014877506,True
2012-01-02,549.78,16.6,2.7285714,6.3428574,-0.028571503,88.200005,0.26000002,0.26000002,0.41428572,10.5,1.16,0.0012938082,0.0049408376,0.0056247427,0.018061532,0.013515763,True
2012-01-09,549.85,31.2,2.614286,4.6571426,0.61428577,85.27143,0.6,0.6,0.59999996,11.171429,2.1,0.0014518797,0.008193225,0.003741395,0.0049296115,0.011755776,True
2012-01-16,549.98,4.3,-1.0142857,2.0714285,-4.7999997,89.3,0.27142856,0.27142856,0.25714287,10.471429,0.94285715,0.0002445951,0.010722108,0.0046568825,0.004469758,0.0019633137,True
2012-01-23,550.08,53.4,1.6285715,5.585715,-2.2571428,85.9,0.62857145,0.62857145,0.55714285,11.014286,1.0142857,0.0031441748,0.014388792,0.004580021,0.016817674,0.0140288845,True
2012-01-30,550.33,12.9,-1.3142859,0.74285716,-3.3142858,91.58572,0.12857144,0.12857144,0.2857143,10.842857,0.5,7.753074e-05,0.018184528,0.0062624896,0.0019508786,0.009424519,True
2012-02-06,550.47,1.8000001,-12.157143,-8.328572,-16.6,75.72858,0.0,0.0,0.34285715,10.314285,-0.85714287,9.685755e-08,0.018717535,0.009978766,0.0,0.002939012,True
2012-02-13,550.51,5.6000004,-12.1,-8.6285715,-17.37143,81.64286,0.0,0.0,0.3,10.3,-1.8142858,4.7683716e-07,0.017465346,0.0108757075,1.6594306e-05,0.005742334,True
2012-02-20,550.52,14.5,-0.45714286,1.7714287,-3.8142858,87.11428,0.4142857,0.4142857,0.5428571,10.471429,-3.9650823999999995e-18,0.00029060245,0.0158199,0.020297408,0.008271696,0.015002068,True
2012-02-27,550.5,0.6,1.3142859,6.357143,-3.4428573,80.82857,0.7571429,0.7000001,0.8142857,10.157143,0.9142857,0.0004631728,0.014227532,0.008272245,0.016218916,0.0015507713,True
2012-03-05,550.49,3.2,5.4,11.099999,0.37142858,85.35714,0.90000004,0.81428576,1.0142858,9.857142,4.957143,0.00012291968,0.013080314,0.0006959836,0.0026480332,0.00047607347,True
2012-03-12,550.47,2.2,2.5142858,6.871429,-2.1571429,81.48572,1.0285715,0.9428572,0.95714283,9.742857,4.142857,0.000112608075,0.012124069,0.0010016079,0.0028628055,0.0028373487,True
2012-03-19,550.44,10.2,6.642857,14.471429,-0.0142857,74.57143,1.7714285,1.4999999,1.6999999,9.357142,8.242857,0.00019093603,0.011179499,0.00010157199,0.0005374849,0.00042828172,True
2012-03-26,550.4,0.0,7.7571435,15.6285715,0.014285713,71.88572,2.2571428,1.8285716,1.9714286,9.0,9.957143,1.4975667e-05,0.010217935,3.9253915e-05,0.0002598334,0.0,True
2012-04-02,550.37,0.8,7.714286,14.371429,0.4571429,62.74286,2.357143,1.7714285,2.2571428,8.171429,10.828571,1.8253922e-05,0.009260029,2.8383165e-06,8.461997e-06,1.4856458e-05,True
2012-04-09,550.3,14.1,6.071429,9.571428,2.1285713,82.185715,1.2,1.1142857,1.3714286,8.285714,8.1285715,0.00022856891,0.008385859,0.00031217508,0.00076893717,0.0015918612,True
2012-04-16,550.26,27.8,6.471429,10.271429,2.6000001,80.21429,1.4571428,1.3285713,1.5571429,8.7,7.9,0.00024813414,0.0076254755,9.535608e-05,0.00076947734,7.816404e-05,True
2012-04-23,550.2,12.5,6.1857142,11.757143,-0.15714286,73.87144,2.0285714,1.9,2.085714,8.914286,8.914286,0.00015444309,0.0069627166,8.270854e-06,4.2922795e-05,4.61936e-07,True
2012-04-30,550.15,1.2,13.571428,21.328571,4.614286,62.014286,3.914286,3.1142857,3.642857,8.485714,15.028571,9.24021e-05,0.0063524023,1.21593475e-05,0.00012046099,0.0001193732,True
2012-05-07,550.07,5.9,12.5,18.014286,6.657143,72.12858,2.9428573,2.3285713,2.957143,7.4857144,16.142857,0.00012755394,0.0057543814,-7.345365000000001e-25,0.0,0.0,True
2012-05-14,550.02,17.5,13.471429,20.214285,5.6285715,67.62858,3.5,2.6857145,3.5857143,7.285714,16.87143,0.00019903481,0.0052206144,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-21,549.97,6.6000004,11.657144,18.771427,4.6,69.9,3.2285714,2.5571427,3.1857142,7.3285713,15.1,0.00017982721,0.0047387406,6.131331e-05,0.0004972704,0.000488624,True
2012-05-28,549.93,4.7,15.900001,22.185715,9.242858,65.75715,4.0,2.4142857,4.0857143,6.8,19.585714,0.00016079098,0.004292354,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-04,549.85,43.0,15.757143,21.17143,10.714286,74.557144,3.2142854,2.4428573,3.4571426,6.5285716,18.842857,0.0003158152,0.003868647,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-11,549.81,48.7,13.6285715,18.914288,9.185715,80.12858,2.5,2.3428571,2.7,7.9714284,16.814285,0.00045010448,0.0035505667,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-18,549.78,17.3,16.671429,23.028574,9.400001,73.0,3.9857144,3.385714,4.2285714,8.785714,19.9,0.00034570694,0.0033122897,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-25,549.75,45.2,17.857143,23.642857,11.414286,74.5,3.8857143,3.3714287,3.9428573,8.028571,22.057142,0.0016436279,0.003090918,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-02,549.72,11.0,19.628572,25.585714,13.685715,74.85714,3.9571426,3.285714,4.157143,7.885714,23.114286,8.350611e-05,0.0028892085,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-09,549.71,31.4,18.571428,24.128572,13.542857,78.85714,3.385714,3.142857,3.7285714,8.728572,22.385714,0.00030633807,0.0027121827,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-07-16,549.69,31.7,15.67143,20.600002,11.485715,73.77143,3.1999996,2.8714287,3.5,8.414286,19.042856,0.00025209785,0.0025381371,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-23,549.67,5.7,15.657144,20.67143,10.67143,71.75715,3.2571428,2.6142857,3.5714285,7.7285714,18.828571,9.778887e-05,0.0023783147,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-30,549.64,17.3,19.37143,26.142857,11.857142,72.04286,3.785714,2.8428571,4.042857,7.0857143,22.6,9.328127e-05,0.0022147298,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-06,549.63,34.0,19.214285,25.828571,12.785714,74.27143,3.5142858,2.8142858,3.7142856,6.9142857,22.77143,0.0011499524,0.002056852,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-13,549.63,0.0,16.671429,22.885715,9.757143,69.42857,3.2714283,2.357143,3.7857144,6.857143,21.114286,1.3336539e-05,0.0019252151,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-08-20,549.62,66.3,20.185715,28.2,11.457144,69.04286,3.814286,2.7714286,4.0,6.6857142,23.457144,9.6186996e-05,0.0017834231,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-08-27,549.62,41.8,18.642857,24.34286,13.114286,77.07143,3.0142858,2.557143,3.2571428,7.4428573,21.885714,0.00081403553,0.0016514435,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-09-03,549.65,31.6,15.228572,19.728573,10.914286,84.64286,1.7285713,1.5285712,1.9428571,8.528571,17.7,0.00045138597,0.001552105,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-10,549.67,0.0,16.257143,23.257143,9.6285715,77.01429,2.2571428,1.7571429,2.5571427,8.2,19.214285,1.6957521e-05,0.0014846921,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-17,549.68,11.8,12.1285715,18.557144,5.9,80.88572,1.7142857,1.4714286,2.0,8.457143,15.728572,0.00014908612,0.001416482,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-24,549.69,36.8,11.8,17.814287,5.571429,84.54286,1.5571429,1.4714286,1.6285714,8.714286,14.842857,0.000985831,0.0013604388,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-01,549.7,22.800001,11.5,16.514286,6.4428573,85.87144,1.0857142,1.0285714,1.3857143,9.0,13.342857,0.00022851676,0.0013166815,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-08,549.71,19.900002,11.342857,16.914286,5.1857142,85.15715,1.1999999,1.1142857,1.3714286,8.942857,12.971429,0.00016634166,0.0012854412,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-15,549.71,29.9,9.342857,12.800001,5.971429,90.48572,0.68571424,0.67142856,0.82857144,9.971429,10.671429,0.00055368245,0.0012684688,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-22,549.73,0.1,9.714286,16.628572,4.642857,87.957146,0.9571429,0.8428572,0.9714286,9.157143,11.314285,2.2649765e-06,0.0012750253,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-29,549.75,22.5,3.957143,6.457143,1.3000001,93.88572,0.3,0.25714287,0.47142857,9.357142,6.4142857,0.00017495453,0.0012874901,0.005469169,0.0012012292,0.019240953,True
2012-11-05,549.77,28.8,5.6,10.6285715,1.8285714,85.07143,0.8428572,0.8285715,0.71428573,10.085714,6.214286,0.0011648089,0.0013084635,0.005690325,0.017788226,0.0002706647,True
2012-11-12,549.85,21.0,5.457143,8.614286,1.8999999,88.85714,0.37142858,0.37142858,0.5,10.728572,5.7714286,0.0018443763,0.002069369,5.7509966e-05,0.00021463074,0.00018030778,True
2012-11-19,549.91,0.0,3.1714287,6.4428573,0.85714287,94.77143,0.24285714,0.24285714,0.25714287,10.328571,4.4714284,1.244247e-06,0.0017800704,9.536743e-07,5.0477684e-06,6.519258e-07,True
2012-11-26,550.0,2.6,5.085714,8.457143,2.3285713,91.08572,0.2857143,0.27142859,0.41428572,10.057143,4.8428574,9.790063e-06,0.002107799,1.1120524e-05,4.0717423e-05,4.0847808e-05,True
2012-12-03,550.05,37.100002,0.42857152,2.4,-1.9142857,93.814285,0.14285716,0.14285716,0.27142859,10.814285,2.357143,0.0002616495,0.002319634,0.018056098,0.0012946632,0.033464763,True
2012-12-10,550.14,13.9,-2.4428573,-0.10000002,-6.8,90.22858,0.15714286,0.15714286,0.3,10.728572,0.4857143,0.00021322817,0.00252074,0.035618532,0.005186513,0.020844366,True
2012-12-17,550.22,17.5,-1.5142858,2.0857143,-5.457143,91.52857,0.22857143,0.22857143,0.22857143,10.785714,0.74285716,0.0016052499,0.0042386875,0.043457128,0.033916265,0.0053536594,True
2012-12-24,550.32,20.3,3.8428571,6.1857147,1.0714285,88.15715,0.35714287,0.35714287,0.5,11.142858,2.6142857,0.0022436678,0.0063119754,0.012559051,0.027965961,0.008538164,True
2012-12-31,550.49,15.9,4.642857,8.385715,1.4428571,80.08572,0.61428577,0.61428577,0.6857143,10.885715,3.7571428,0.00071047246,0.0078430325,0.00041531192,0.0011542756,0.0010081865,True
2013-01-07,550.59,23.0,3.0714285,5.214286,0.37142855,92.11428,0.31428573,0.31428573,0.34285715,10.671429,2.6714287,0.00067028403,0.012601398,0.00015269575,0.00040967204,0.00011514127,True
2013-01-14,550.68,6.0,-0.028571436,1.6428572,-1.6428572,93.52857,0.14285715,0.14285715,0.27142859,10.457143,1.1714286,4.0635467e-05,0.014359191,0.002214761,0.0007025711,0.004998412,True
2013-01-21,550.71,15.3,-4.214286,-2.4142857,-6.357143,91.1,0.0,0.0,0.27142859,10.5,0.08571429,1.9595027e-06,0.014504872,0.01403472,8.866936e-05,0.017058067,True
