,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-01-28,550.73,7.5,-2.6000001,0.14285715,-6.328572,86.75715,0.2,0.2,0.3857143,10.314285,0.114285715,0.000104770064,0.013942115,0.019717012,0.004252743,0.0044156313,True
2013-02-04,550.78,42.1,3.8857143,6.7714286,1.0857142,85.14286,0.78571427,0.78571427,0.7571429,11.214286,3.0428572,0.0028540716,0.015835732,0.00538394,0.024470214,0.0143559165,True
2013-02-11,550.97,13.5,-3.0857146,-0.15714288,-7.071429,88.04286,0.18571429,0.18571429,0.42857143,11.1285715,0.7285714,0.00032626092,0.018491708,0.016420132,0.0043944195,0.02017796,True
2013-02-18,551.02,5.2000003,-2.7857146,0.07142859,-6.8,87.74286,0.15714286,0.15714286,0.42857143,10.471429,0.2,6.3955784e-05,0.01931537,0.027004333,0.0031292364,0.009692367,True
2013-02-25,551.06,7.0,-4.542857,-1.457143,-7.614286,84.25714,0.08571429,0.08571429,0.51428574,10.3,0.15714286,2.9072165e-05,0.018242784,0.030515563,0.0015003812,0.008736495,True
2013-03-04,550.99,2.0,-0.9285714,1.3857144,-3.5857143,91.01429,0.41428572,0.4,0.5428571,10.257143,0.32857144,0.00044102967,0.01666376,0.026689712,0.021952385,0.0048954785,True
2013-03-11,550.94,3.4,5.8142858,12.657143,0.05714286,78.57143,1.2714285,1.1714286,1.2714285,9.814285,5.6571426,0.00042776763,0.015164763,0.003438626,0.013251275,0.0,True
2013-03-18,550.87,12.6,-0.15714285,4.2714286,-4.2000003,79.12858,0.55714285,0.5285714,0.9714286,10.0,1.9,0.00015458465,0.014079347,0.0014081909,0.0016447548,0.005505543,True
2013-03-25,550.82,4.6,1.1142857,5.071429,-2.1285713,77.41429,1.0285714,1.0,1.2428571,10.071428,3.2714286,0.00013124943,0.013067409,0.0023327272,0.0042652637,0.0067332834,True
2013-04-01,550.75,19.4,-1.0571429,1.8142859,-4.2000003,87.44286,0.5714286,0.5571429,0.8142857,10.342857,1.2714286,0.00040649623,0.012111612,0.008083316,0.010889696,0.014814725,True
2013-04-08,550.7,2.3,1.3714286,4.1,-0.8714286,81.12858,0.81428576,0.7714285,1.0571429,10.071428,2.9571428,0.00017364323,0.011293672,0.0024950732,0.007066736,0.00034133345,True
2013-04-15,550.63,15.9,9.67143,15.614286,4.2285714,72.41429,2.5428574,2.3857143,2.4857142,10.042857,10.057143,0.00026640296,0.010548614,5.1697094e-05,0.0003890451,0.0,True
2013-04-22,550.6,44.0,10.742858,15.1285715,6.3142858,80.38572,1.942857,1.6999999,2.0285714,9.714286,12.4,0.00056934357,0.009761773,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-04-29,550.65,1.4,11.042857,16.671429,5.1,76.942856,2.2142856,1.9142857,2.2857144,9.542857,13.7,0.00026726723,0.009154506,-7.345365000000001e-25,0.0,0.0,True
2013-05-06,550.64,7.5,11.842857,16.628572,6.6714287,83.37144,1.9857142,1.8000001,2.2428572,9.414286,14.1285715,0.00033172965,0.008618236,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-13,550.61,27.699999,11.657144,16.085714,7.2428575,80.75715,2.1571429,2.0,2.2285714,9.8,14.314285,0.0019419342,0.00812602,-7.345365000000001e-25,0.0,0.0,True
2013-05-20,550.53,3.3000002,12.314286,17.5,6.914286,77.37144,2.614286,2.3285713,2.7428572,9.542857,15.242857,0.00021506846,0.007849954,-7.345365000000001e-25,0.0,0.0,True
2013-05-27,550.47,19.7,7.1571426,11.442858,3.5857143,83.32857,1.6857141,1.6285714,1.8714286,9.728572,10.157143,0.00052791834,0.007594414,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-03,550.52,83.4,9.085714,12.471429,5.857143,86.75715,1.8142859,1.8000001,1.7571429,11.185715,11.671429,0.00896053,0.018120311,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-10,550.66,53.8,14.842857,20.514286,8.185715,75.37142,3.5571427,3.1,3.5714285,10.042857,18.514286,0.0004261434,0.017132275,-7.345365000000001e-25,0.0,0.0,True
2013-06-17,550.97,10.200001,17.557142,24.457144,10.557143,73.78571,4.1285715,3.6714287,4.1857142,9.857142,21.12857,0.00016511977,0.016273439,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-24,551.01,8.700001,18.585714,24.328571,12.942857,74.557144,4.1571426,3.414286,3.9142857,8.4,22.9,0.002796851,0.014434017,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-07-01,550.97,13.2,12.257143,16.714285,7.9857144,79.28571,2.5285716,2.2,2.7,8.785714,16.185715,0.0004223436,0.012759052,-7.345365000000001e-25,0.0,0.0,True
2013-07-08,550.9,4.3,18.314287,23.27143,13.057143,76.58572,3.7714286,3.042857,3.7285714,8.485714,21.642857,9.4518065e-05,0.0113125,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-15,550.82,0.0,17.87143,23.97143,10.157143,65.11429,4.585714,2.5142858,4.6571426,6.9857144,23.485714,8.34465e-07,0.009850159,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-07-22,550.75,0.0,20.657145,27.9,11.828572,59.285713,5.371429,1.4285716,5.2714286,6.042857,24.928572,9.0897083e-07,0.008347325,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-29,550.66,13.3,21.714285,29.785715,14.114286,68.21429,4.4,1.6714287,4.6,6.214286,25.328571,0.00037944317,0.0070135742,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-05,550.57,6.5,21.34286,29.34286,12.942857,65.48572,4.5142856,3.1571429,4.8285713,6.7714286,24.528572,1.5348196e-05,0.0059879646,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-08-12,550.46,30.6,18.442858,24.17143,13.028572,77.91429,2.9999998,2.5142858,3.2571428,7.3142858,22.37143,0.00029592216,0.0051623434,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-19,550.39,5.4,17.428572,23.985716,10.414286,68.57143,3.2999997,2.5285716,3.642857,7.0571427,21.457144,0.00019587576,0.004538186,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-08-26,550.3,13.8,14.942858,21.014286,8.714286,78.07143,2.3999999,1.9,2.7142856,7.2714286,18.885714,0.00021918118,0.0040188357,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-09-02,550.24,9.1,14.514287,20.228573,8.2,78.200005,2.0714285,1.8000001,2.3714287,8.428572,18.085714,0.00016443431,0.00362999,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-09-09,550.16,10.6,17.428572,24.128572,10.7,74.48572,2.7142856,2.2571428,2.9428573,8.0,20.585714,0.0011582077,0.0032875314,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-16,550.09,72.6,11.571428,14.385715,8.457143,88.91429,1.1285715,1.1285715,1.2428571,10.085714,13.385715,0.00088997185,0.0030369014,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-09-23,550.02,32.8,10.914286,16.071428,6.057143,83.328575,1.4714286,1.442857,1.6571429,10.657143,13.471429,0.0006971508,0.002904795,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-09-30,549.97,3.8999999,12.642858,16.928572,8.857142,87.84286,1.1857141,1.0285715,1.3857143,9.842857,15.428572,0.00040194392,0.0028227642,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-10-07,549.91,15.2,10.071428,14.685715,6.1857147,88.685715,0.78571427,0.7285714,1.0142857,10.0,12.357142,0.00021080673,0.0027638152,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-14,549.84,20.3,7.428571,11.985715,4.257143,89.67143,0.6428572,0.6428572,0.8142857,10.785714,9.314285,0.0004335642,0.0027364716,0.00035770168,0.0013365671,0.0014215522,True
2013-10-21,549.8,37.6,10.957143,16.328571,6.5,83.957146,0.9714286,0.9714286,1.1714286,10.928572,11.3,0.0038359165,0.004541658,1.35614755e-05,0.00016308948,0.0,True
2013-10-28,549.78,11.3,12.771429,19.071428,7.7428575,82.64286,1.0714285,1.0428572,1.2142857,10.214286,12.842857,0.0002361089,0.003089562,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-11-04,549.77,14.9,7.6285715,11.428572,3.6857142,86.35714,0.7285714,0.71428573,0.7571429,10.4,8.4,0.0018422306,0.0032690987,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-11,549.76,30.099998,7.328572,10.6,3.557143,83.957146,0.7285715,0.7285715,0.82857144,10.957143,7.5,0.0010734946,0.0036079586,0.0011764084,0.0022947546,0.0076301247,True
2013-11-18,549.78,0.8,2.5571427,4.3142858,0.8142857,90.8,0.21428572,0.21428572,0.3857143,10.571428,3.442857,0.00020065904,0.004544817,0.00248737,0.0055765864,0.00041346252,True
2013-11-25,549.81,18.300001,1.6428572,3.057143,-0.32857147,92.67143,0.20000002,0.20000002,0.3,10.542857,2.7,0.00042682886,0.005498685,0.0013014589,0.0032859426,0.004114736,True
2013-12-02,549.85,5.6,-1.8142859,1.2142857,-5.4857144,89.38572,0.14285715,0.14285715,0.22857143,10.357142,0.37142858,4.5873225e-05,0.006329842,0.004936542,0.0018662773,0.007889457,True
2013-12-09,549.89,4.1,0.40000004,4.042857,-2.8857143,81.37142,0.40000004,0.40000004,0.4857143,10.257143,0.8,0.00012512505,0.0068452135,0.005547308,0.004801115,0.002704719,True
2013-12-16,549.92,4.2,-0.3142857,3.8428574,-3.557143,91.48572,0.17142858,0.17142858,0.18571427,10.228572,0.6,8.2701445e-05,0.007003486,0.0029728129,0.002958959,0.00092167035,True
2013-12-23,549.96,0.8,1.9714288,5.2714286,-2.7142856,85.87144,0.2857143,0.2857143,0.3857143,10.2,0.8428571,7.085502e-05,0.0070073903,0.0013636578,0.0020790342,2.682209e-07,True
2013-12-30,549.98,8.6,2.6142857,0.0,-1.0428572,86.34286,0.35714287,0.35714287,0.35714287,10.485714,2.0857143,0.00032720715,0.0069456175,0.0016680445,0.0027278103,0.003968224,True
2014-01-06,549.99,5.9,1.9285715,5.7285714,-2.642857,87.24286,0.2,0.2,0.37142855,10.3,0.6,0.00023726374,0.006899908,0.0010345152,0.0013831276,5.8978796e-05,True
2014-01-13,549.97,11.3,4.557143,8.728572,-0.071428575,85.28571,0.5285714,0.5285714,0.4857143,10.314285,3.5285714,0.00021764636,0.0069171637,9.687742e-05,0.0003855694,1.2695789e-05,True
2014-01-20,549.98,15.900001,1.6142857,3.5285716,-0.5285714,95.0,0.20000002,0.20000002,0.2857143,10.614285,2.057143,0.0004518777,0.0071463883,0.0015448729,0.0027397592,0.0033150688,True
2014-01-27,549.99,13.200001,1.4428571,3.257143,-0.40000004,89.92857,0.37142858,0.37142858,0.41428572,10.471429,1.6142857,0.00017992407,0.0076553896,0.002735365,0.0021072123,0.010788776,True
2014-02-03,550.0,3.8999999,-0.31428573,2.6571429,-2.6857145,89.61428,0.2857143,0.27142859,0.35714287,10.385715,0.6142857,0.00018063188,0.007963873,0.007145666,0.0059012864,0.0023078173,True
2014-02-10,550.02,1.5,2.9142857,7.9000006,-1.7285715,80.54286,0.6999999,0.68571424,0.7285714,10.2,2.0428572,0.00017270446,0.008025244,0.0021654877,0.0051516704,3.6951154e-05,True
2014-02-17,550.01,10.200001,3.7000003,8.242857,-0.8,80.67143,0.87142855,0.8428572,0.8,10.2,3.3285713,0.00017412007,0.007986389,0.00020920663,0.0006360039,0.00025633723,True
2014-02-24,550.02,4.6,3.4857144,8.857142,-1.1428572,82.957146,0.88571423,0.82857144,0.8142857,10.071428,4.285714,0.00011599809,0.007900201,5.4262935e-05,0.00017222576,0.00021348521,True
2014-03-03,549.99,6.1,3.4,8.1,-0.7,82.8,0.9714286,0.88571435,0.85714287,9.942857,4.8142858,0.0002272129,0.007764153,0.00061212265,0.0020522699,0.0025212206,True
2014-03-10,549.97,1.9,4.428571,10.5,-0.9285714,79.28571,1.3857143,1.2142857,1.1714286,9.685715,5.8428574,0.00013026595,0.007611476,0.00015614147,0.000685608,6.631017e-07,True
2014-03-17,549.93,0.1,7.4000006,14.742858,0.6999999,67.442856,1.9857142,1.5714285,1.8714286,8.957143,8.071428,1.7173588e-05,0.007384911,4.8251377e-07,2.745539e-06,0.0,True
2014-03-24,549.9,18.7,7.228572,13.6,0.9142857,72.15714,2.0142858,1.5857142,1.8857143,8.557143,9.014286,0.00032275915,0.007083796,0.00090595084,0.0022330321,0.006335549,True
2014-03-31,549.88,0.2,6.057143,13.928572,-1.5428572,72.11429,2.1571429,1.6999999,1.9,8.685715,9.014286,0.00011011958,0.0067642555,0.0014625334,0.005604107,0.0013289303,True
2014-04-07,549.84,2.3999999,11.514285,18.442858,4.4428573,71.87144,2.2000003,1.6142856,2.1714284,7.8428574,13.571428,0.00017826259,0.006381519,1.3396854e-06,1.2328848e-05,0.0,True
2014-04-14,549.81,6.2,9.557143,15.17143,3.8,68.9,2.4142857,1.7142857,2.2571428,7.257143,12.485714,0.00013132393,0.00601618,-7.345365000000001e-25,0.0,0.0,True
2014-04-21,549.77,12.4,5.8142858,11.528572,0.14285715,76.37142,1.8,1.1857144,1.7571429,6.8428574,9.385715,0.00013695657,0.0056534857,8.020514e-05,0.0004780274,0.00046847202,True
2014-04-28,549.74,30.5,11.771429,17.37143,5.6285715,77.5,2.557143,1.7571429,2.457143,7.0142856,14.642858,0.0002361387,0.005289346,6.6416607e-07,6.429851e-06,0.0,True
2014-05-05,549.72,26.6,8.900001,13.942858,4.8428574,82.87144,1.9142857,1.6857141,1.9428571,8.3714285,12.514286,0.0002225712,0.004976064,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,549.7,19.8,12.157144,16.985714,6.957143,73.22857,2.9999998,2.757143,2.857143,8.228572,14.214286,0.0002867058,0.00467474,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-05-19,549.68,13.6,10.042857,15.6285715,4.714286,72.42857,2.6571429,2.2571428,2.7571428,8.3,13.242857,0.00017369539,0.004410729,-7.345365000000001e-25,0.0,0.0,True
2014-05-26,549.67,15.4,15.971429,23.085714,8.285714,68.54286,3.9142854,2.8857143,3.8428571,7.285714,19.585714,0.0001180619,0.0041096658,-7.345365000000001e-25,0.0,0.0,True
2014-06-02,549.66,21.4,11.828572,16.414288,6.7428575,78.87142,2.3714283,1.9285713,2.4428573,7.6714287,15.642858,0.00019215792,0.0038476363,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-09,549.63,10.0,17.757143,26.142857,8.428572,64.442856,4.571429,3.1714284,4.6,6.9142857,21.314285,4.465878e-05,0.0035685673,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-16,549.62,3.5,18.928572,24.985716,11.785714,62.285713,4.9428573,2.1285715,4.8714285,5.785714,23.685715,2.554059e-05,0.0032336488,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-23,549.6,13.400001,15.742858,22.585714,8.214286,65.11429,4.3714285,1.1428572,4.2428575,5.285714,21.014286,2.4840236e-05,0.0029205307,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-30,549.6,26.4,15.285714,20.77143,8.671429,74.01429,3.5285714,1.9285715,3.3142858,5.8428574,19.742857,0.0002835542,0.0026317984,-7.345365000000001e-25,0.0,0.0,True
2014-07-07,549.6,10.8,17.47143,23.857143,10.400001,73.41429,3.9142854,3.057143,3.8142858,6.5142856,21.2,6.3985586e-05,0.0024059564,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-07-14,549.61,37.899998,14.757143,18.328571,12.042857,87.200005,2.3142858,2.2428572,2.3714287,8.357142,17.457144,0.0009397641,0.0022199452,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-21,549.59,47.4,19.857143,26.67143,12.657144,70.21429,4.2428575,3.4285717,4.3,7.928571,24.014286,0.00042819232,0.0020560995,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-28,549.6,75.399994,18.242857,23.142857,13.614286,81.28571,3.1,2.8857143,3.2142856,9.728572,21.828571,0.010181189,0.0025192723,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-08-04,549.68,22.4,17.642857,22.5,13.17143,85.47143,2.6000001,2.5,2.6571429,10.242857,21.257143,0.00061710924,0.0018849596,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-08-11,549.72,48.4,17.928572,23.642857,12.142858,81.01429,2.9857144,2.6857142,3.0571427,9.457143,22.071428,0.00025856495,0.0018647239,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-08-18,549.77,17.3,13.914286,18.742857,9.957143,80.64286,2.3,2.1714287,2.542857,9.757143,17.085714,0.0005193502,0.0018518642,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-08-25,549.78,10.200001,13.328572,18.328571,8.185714,76.78571,2.1714284,1.8857143,2.3857143,9.085714,17.3,0.00021389127,0.0018526018,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-01,549.82,34.3,14.6,19.014286,10.314286,88.25714,1.7857143,1.7285715,1.8428571,10.042857,17.314285,0.000569053,0.0018526986,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-09-08,549.84,1.3,15.557143,21.414288,10.657143,86.5,1.7571428,1.5714285,2.1142857,10.071428,18.342857,0.0001424104,0.0018973202,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-15,549.85,34.0,13.771429,17.957144,10.0,88.52857,1.3571428,1.2714287,1.5857143,10.142858,16.685715,0.00066402555,0.0019585043,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-22,549.89,28.8,14.585714,20.985716,8.971429,88.314285,1.6142857,1.5285714,1.8857143,10.185715,17.685715,0.0021202117,0.002098821,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-29,549.93,8.2,11.057143,17.642857,4.7571435,87.74286,1.4,1.3,1.5142858,10.271428,14.142858,0.0001873225,0.0022896752,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-10-06,549.97,5.4,12.385715,16.785715,8.214286,92.37144,0.88571435,0.8,1.0857142,9.985714,15.071428,0.0001551956,0.002501525,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-10-13,550.01,7.6000004,13.871429,19.657145,8.714286,87.25714,1.0714285,0.9714285,1.1428572,9.742857,15.314285,0.00016020238,0.002630636,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-10-20,550.04,29.699999,13.271429,18.885715,8.342857,86.58572,1.1285714,1.1285714,1.1999999,10.271428,14.342857,0.0014415532,0.0026962236,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-27,550.06,20.2,7.3428574,10.671428,3.5714285,88.85714,0.68571424,0.67142856,0.71428573,11.0,8.614285,0.0012840927,0.0030934364,8.0948785e-06,7.752888e-05,7.580221e-05,True
2014-11-03,550.11,1.0,7.957143,14.642858,2.8714287,88.200005,0.5857143,0.5285715,0.67142856,10.1285715,8.9,4.3205917e-05,0.0034894794,-7.345365000000001e-25,2.5890768e-07,0.0,True
2014-11-10,550.15,12.7,5.728572,9.728572,1.6428572,91.314285,0.45714286,0.44285718,0.44285712,10.485714,7.0142856,0.00064054877,0.0038494095,0.0009658223,0.0033450108,0.0035040975,True
2014-11-17,550.16,9.4,6.085715,8.8,3.4285715,95.75715,0.31428573,0.31428573,0.34285715,10.457143,7.3142858,0.0006055385,0.004298277,5.0669623e-05,0.0002507791,0.0,True
2014-11-24,550.14,8.3,5.0,8.728572,1.5714285,94.557144,0.28571433,0.28571433,0.24285714,10.757143,5.5571427,0.0003581643,0.0050527975,1.8789655e-06,1.0078773e-05,7.890165e-06,True
2014-12-01,550.12,2.6999998,2.5285716,3.642857,1.5142858,98.57143,0.18571429,0.17142858,0.22857143,10.2,4.0,3.8802624e-05,0.005904667,1.3340087e-06,3.118068e-06,6.4857304e-06,True
2014-12-08,550.11,5.9,1.7428572,2.6285717,0.87142855,96.22857,0.114285715,0.114285715,0.22857143,10.242857,2.3428571,0.00018128753,0.0062312186,0.0015131973,0.0025481451,0.005997181,True
2014-12-15,550.11,3.0,4.071429,6.8428574,1.4142858,81.37144,0.42857143,0.41428572,0.6571428,10.242857,3.0285714,0.0001938343,0.006344281,0.0020304974,0.004228968,0.0009945147,True
2014-12-22,550.09,12.799999,5.285714,7.642857,3.0142858,85.457146,0.4857143,0.4857143,0.55714285,10.642858,4.642857,0.0008336082,0.0064594,0.00017198494,0.000917837,0.0008838624,True
2014-12-29,550.07,17.6,-0.22857149,3.3857143,-5.7285714,82.057144,0.34285712,0.3285714,0.59999996,10.585714,1.6857142,5.5342913e-05,0.00700099,0.005093325,0.00019162893,0.019574802,True
2015-01-05,550.06,31.0,-1.3000001,1.7857143,-4.714286,91.542854,0.0,0.0,0.20000002,11.1,0.4,0.003392011,0.0091047585,0.026037637,0.018065026,0.015030317,True
2015-01-12,550.32,16.4,3.9857144,7.7428575,1.0285715,78.8,0.8428572,0.82857144,0.88571423,10.714286,2.8714285,0.0014082491,0.010809757,0.00708588,0.017027803,0.0031899735,True
2015-01-19,550.4,16.0,2.1,6.057143,-1.3285714,83.47143,0.51428574,0.51428574,0.62857145,10.742857,1.8571428,0.00042910874,0.014469422,0.003871583,0.0033673532,0.009336624,True
2015-01-26,550.5,7.1000004,-0.8714286,0.42857143,-1.9857143,91.08572,0.12857142,0.12857142,0.31428573,10.485714,0.47142857,5.426258e-05,0.015667096,0.008755145,0.0020985696,0.010604553,True
2015-02-02,550.53,18.9,-0.34285715,1.3428571,-2.7428572,89.24286,0.35714287,0.35714287,0.41428572,10.8714285,0.55714285,2.8871e-05,0.015397064,0.028461281,0.0005721729,0.027799133,True
2015-02-09,550.55,1.3000001,-4.871429,-1.9714286,-9.514285,83.3,0.071428575,0.071428575,0.45714286,10.485714,0.14285715,0.0,0.014656529,0.041052017,0.0,0.005831402,True
2015-02-16,550.54,0.0,-3.2000003,2.1714287,-7.785714,90.77143,0.34285712,0.3285714,0.37142858,10.171429,0.22857143,0.0003644824,0.013643555,0.035397258,0.01944349,0.000100657344,True
2015-02-23,550.53,8.1,-0.74285716,3.7,-5.2999997,86.37144,0.50000006,0.4571429,0.61428577,10.085714,0.42857143,0.00044528395,0.012680419,0.0153977135,0.017273424,0.0060352534,True
2015-03-02,550.5,16.5,1.2714287,5.1857142,-3.8428574,85.85714,0.78571427,0.7714285,0.67142856,10.4,1.7428571,0.0010488406,0.012304619,0.009434388,0.01953197,0.010660581,True
2015-03-09,550.54,2.3999999,2.4285715,8.728572,-2.7714288,73.91429,1.3571428,1.2571429,1.2142857,10.285714,3.5714285,0.00014003366,0.011826977,0.0023520503,0.0046181157,0.0025285743,True
2015-03-16,550.63,1.0,3.1714287,9.157143,-2.8,76.07143,1.3999999,1.1714287,1.2571429,9.542857,5.1857142,3.475696e-05,0.011664458,0.00013200442,0.00049094483,5.5506825e-07,True
2015-03-23,550.59,7.1,5.6142855,12.385715,-0.62857145,74.9,1.6714284,1.3142856,1.5428572,9.042857,7.9142857,0.00010086596,0.011230022,0.00013375282,0.00069993176,0.0008915961,True
2015-03-30,550.62,20.4,6.571429,11.114286,1.9000002,76.84286,1.7142856,1.5571429,1.6142857,8.928572,7.9,0.0006764233,0.010598429,3.088088e-05,0.0002159588,1.28000975e-05,True
2015-04-06,550.58,24.099998,3.3,6.9000006,-0.6285714,77.84286,1.5857143,1.5428572,1.4285715,10.1,5.0142856,0.0005881861,0.010047555,0.0021244118,0.005137004,0.008250296,True
2015-04-13,550.56,0.1,8.957143,16.128572,1.5285714,63.757145,2.7857146,2.2857144,2.7142856,9.3,11.257143,6.238371e-05,0.009689361,0.00060901756,0.0027029589,4.1760504e-06,True
2015-04-20,550.53,22.6,10.314285,16.657145,2.5571427,61.2,3.2428572,2.5428574,2.9857142,8.585714,13.271428,0.00076653063,0.009174198,3.40598e-08,5.9604645e-07,0.0,True
2015-04-27,550.52,34.1,10.557143,18.514286,1.8428574,67.38572,3.2857144,2.542857,3.042857,7.8714285,14.8,0.00022090971,0.008541323,-7.345365000000001e-25,0.0,0.0,True
2015-05-04,550.64,75.8,10.371429,14.428572,6.2285714,85.64286,1.942857,1.8285713,1.7857143,9.571428,12.971429,0.0028010607,0.0085128695,-7.345365000000001e-25,0.0,0.0,True
2015-05-11,550.9,21.3,14.0,20.142857,7.7428575,72.47143,3.4,3.0714285,3.1857142,9.885715,17.2,0.00071454793,0.008965448,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-05-18,551.01,49.6,14.728572,20.214285,8.885715,75.814285,3.4000003,2.8857143,3.2571428,9.285714,18.542856,0.0028983355,0.009714089,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-25,551.14,31.5,10.642858,14.714286,6.8,80.42857,1.9285715,1.6714287,1.9,9.685715,13.857142,0.0017421991,0.0120176375,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-01,551.18,2.0,13.314286,18.742857,7.1857147,71.685715,3.257143,2.742857,3.3714287,8.928572,16.814285,0.00024664402,0.012093194,-7.345365000000001e-25,0.0,0.0,True
2015-06-08,551.16,26.0,19.714285,26.0,12.585714,71.04286,4.7000003,3.3714283,4.6571426,7.8142858,23.3,0.0003248304,0.0114497915,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-15,551.12,26.2,16.514286,21.185715,11.785714,83.01429,2.9285715,2.4857142,2.9857142,8.342857,20.214285,0.00032299757,0.010562643,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-22,551.1,36.2,13.471429,17.657145,9.728571,81.185715,2.385714,2.1857142,2.5142858,9.214286,16.9,0.00037017465,0.009691179,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-29,551.07,17.3,15.800001,21.985716,8.900001,71.97143,3.8999999,3.2714288,3.8142855,8.785714,20.4,0.0006649345,0.008926228,-7.345365000000001e-25,0.0,0.0,True
2015-07-06,551.04,10.0,23.34286,31.128572,14.599999,67.08572,5.8142858,3.485714,5.414286,7.1857142,27.3,2.0444393e-05,0.008058488,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-13,550.98,7.7,19.0,25.100002,11.714286,65.85714,4.7428575,2.2571428,4.3,6.4142857,23.428572,5.210936e-05,0.007139012,-7.345365000000001e-25,1.1175871e-08,0.0,True
