,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2015-07-20,550.92,4.2000003,21.97143,29.185715,14.857142,66.44286,4.928571,1.5714287,4.8428574,5.757143,25.557142,0.0001296699,0.006251581,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-27,550.85,18.3,19.742859,26.128572,13.214286,69.48572,4.428571,2.0142856,4.342857,5.928571,24.042856,0.00017052889,0.005470678,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-08-03,550.8,5.2999997,16.428572,22.185715,9.442857,70.51429,3.4142857,1.4714285,3.457143,5.9,20.071428,5.9351325e-05,0.004828453,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-08-10,550.76,10.599999,23.028574,31.314285,14.685715,65.71429,4.8428574,1.6428572,4.957143,5.6285715,25.87143,2.4408102e-05,0.0042330325,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-08-17,550.71,22.599998,19.585714,25.885714,14.214286,76.6,3.242857,1.6857144,3.3285713,6.1285715,23.171429,0.00022237003,0.003697589,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-24,550.69,14.3,15.371429,21.571428,9.585714,80.557144,2.4857144,1.9428571,2.6142857,6.885714,19.257143,0.000119552016,0.0033221543,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-08-31,550.64,0.0,20.257143,28.314287,11.914286,65.84286,3.8428571,2.5285714,4.2000003,6.4142857,22.742857,2.4199486e-05,0.0029661953,-7.345365000000001e-25,0.0,0.0,True
2015-09-07,550.59,12.4,13.257143,18.157145,9.014286,78.52857,1.742857,1.3428571,1.9714286,6.6571426,16.885714,0.00015792996,0.0026692152,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-09-14,550.54,13.7,12.928572,19.485716,6.357143,77.12858,2.042857,1.2857143,2.2142856,6.385714,16.2,6.042421e-05,0.0024426728,-7.345365000000001e-25,0.0,0.0,True
2015-09-21,550.5,5.6000004,12.2,18.057144,7.2571425,85.12858,1.4857143,1.1571429,1.5,6.6714287,15.1,0.0001270175,0.0022531599,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-09-28,550.46,6.5,10.400001,14.914286,5.714286,80.557144,1.1714286,0.95714283,1.4571428,6.9428573,12.728572,0.000153929,0.0020974353,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-10-05,550.42,4.6,10.042857,16.542858,3.8285716,74.471436,1.442857,1.0571429,1.7428571,6.5571427,12.042857,4.1283667e-05,0.0019550174,-7.345365000000001e-25,0.0,0.0,True
2015-10-12,550.38,14.0,10.1285715,13.5,6.8,89.328575,0.7999999,0.7,0.90000004,7.1714287,12.185715,6.8977475e-05,0.0018380135,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-10-19,550.35,28.800001,4.8428574,6.957143,2.5,92.35714,0.44285718,0.41428572,0.5857143,7.9,6.9428573,0.0003610924,0.0017445683,1.0791279e-05,3.690459e-05,4.0199608e-05,True
2015-10-26,550.31,0.4,7.785714,12.0,4.2000003,87.542854,0.61428577,0.5285715,0.7714286,7.6714287,8.642858,1.4364719e-05,0.0016704574,8.4014164e-07,4.000962e-06,0.0,True
2015-11-02,550.27,5.8,6.7428575,10.17143,4.0142856,96.51429,0.44285712,0.3857143,0.47142857,7.5857143,8.242857,6.903708e-05,0.0016064197,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-09,550.24,0.3,10.228572,16.87143,4.6,82.542854,0.78571427,0.62857145,0.9142857,7.4,9.657143,3.2112002e-06,0.0015492514,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-11-16,550.2,0.8,8.814286,14.185715,3.457143,77.65714,0.90000004,0.7,1.0142857,7.0857143,8.6,2.771616e-05,0.0014951006,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-11-23,550.17,74.0,6.5142856,9.242858,2.4714286,80.71429,0.7428571,0.64285713,1.0,8.728572,6.7714286,0.0029551685,0.0014460832,0.0027299891,0.0015273858,0.009835713,True
2015-11-30,550.16,10.6,1.4714288,3.4,-0.5428571,87.71429,0.41428572,0.41428572,0.5714286,9.957143,1.9,0.00032138824,0.0014145151,0.009402241,0.015360419,0.008640736,True
2015-12-07,550.14,5.5,4.4857144,8.757143,0.04285715,89.98572,0.3857143,0.3857143,0.31428573,9.985714,4.4714284,0.00020259619,0.0014003664,0.000104398954,0.0009282902,0.0,True
2015-12-14,550.11,6.0,1.6857144,6.557143,-2.7714288,88.314285,0.3,0.3,0.27142859,9.942857,2.3714285,0.00010930002,0.0014047027,4.6718687e-06,1.052022e-05,8.456409e-07,True
2015-12-21,550.07,11.800001,5.4428573,10.3,0.82857144,89.8,0.3,0.3,0.37142858,10.142858,4.214286,0.00024175644,0.0014187768,3.5762787e-07,1.7471611e-06,0.0,True
2015-12-28,550.03,0.0,5.042857,11.1,0.08571427,80.82857,0.4571429,0.42857143,0.4857143,9.8714285,3.8714285,7.4505806e-08,0.0014467984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-01-04,549.98,21.5,1.8285714,4.7999997,-1.1428572,95.21429,0.2,0.16666667,0.21428572,9.8,1.2,0.00032253563,0.0014783442,0.00046943483,0.0012852214,0.0038212575,True
2016-01-11,549.96,39.3,3.2857144,5.6142855,0.5714286,92.37144,0.35714287,0.35714287,0.32857147,11.042857,2.4285715,0.0011213124,0.0015512556,0.0023747284,0.0056392513,0.0030942522,True
2016-01-18,550.02,15.9,-1.5571429,0.7857143,-4.7285714,85.21429,0.3142857,0.3142857,0.42857143,11.042857,0.9285714,0.00017523766,0.0018296763,0.012317096,0.0013663284,0.023715302,True
2016-01-25,550.1,2.1999998,-2.2142856,2.2,-7.7714286,87.34286,0.21428572,0.21428572,0.37142855,10.428572,0.22857143,0.00031651556,0.002255179,0.019172033,0.012061149,0.0014566556,True
2016-02-01,550.09,28.6,6.828572,10.985715,2.9857144,81.0,0.88571423,0.88571423,0.9285714,10.585714,4.0,0.001478985,0.003905058,0.0022156807,0.014257012,0.003589142,True
2016-02-08,550.14,15.9,3.9714286,8.428572,0.55714285,84.38572,0.8428572,0.8428572,0.7428571,10.9,3.8428571,0.0009443015,0.004346885,0.0036529757,0.010626445,0.011394858,True
2016-02-15,550.24,12.1,3.057143,6.3714285,0.085714325,81.200005,0.8142857,0.8142857,0.8142857,10.6285715,3.3714285,0.0004053414,0.0063388124,0.0022896756,0.004282981,0.005084913,True
2016-02-22,550.28,5.0,3.8142858,6.828572,1.0142857,81.48572,0.88571423,0.85714287,0.9857143,10.485714,3.4285715,0.00034413487,0.00765983,0.0015900078,0.0052802693,0.0042567737,True
2016-02-29,550.28,29.099998,0.7142858,4.0,-3.3857143,87.15715,0.62857145,0.61428577,0.62857145,10.657143,2.7857144,0.00045728683,0.008544318,0.0056401547,0.007978559,0.019713972,True
2016-03-07,550.29,15.4,1.0857143,4.285714,-1.5428572,86.814285,0.7285715,0.7285715,0.7428571,10.957143,2.0714285,0.0009404123,0.010104038,0.010559724,0.01600482,0.015152305,True
2016-03-14,550.41,0.2,1.5571429,5.7571435,-2.5428574,81.4,0.95714283,0.90000004,0.9857143,10.2,3.0857143,0.00025735795,0.011970654,0.0042417785,0.009038188,0.0006205365,True
2016-03-21,550.48,4.5,2.7857144,8.9,-1.5428572,78.814285,1.3285714,1.1714286,1.3142856,9.8,4.9857144,0.00010544062,0.012674943,0.0018394561,0.004847016,0.0047122315,True
2016-03-28,550.49,6.0,5.1142855,9.657144,0.04285715,76.64286,1.3428571,1.2285715,1.3714286,9.6285715,6.5571427,0.00021126866,0.012329884,4.3755485e-05,0.00022708066,0.00010086596,True
2016-04-04,550.48,1.6,10.471429,16.714285,5.0,77.37144,2.1,1.8,2.0,9.3714285,11.414286,0.00010356307,0.011717305,1.2488593e-07,1.8309802e-06,0.0,True
2016-04-11,550.43,7.7999997,7.7714286,12.428572,2.957143,80.91429,1.6999999,1.4857142,1.6285714,9.057143,10.542857,0.0001746118,0.010911278,-7.345365000000001e-25,0.0,0.0,True
2016-04-18,550.39,30.9,8.457143,13.142858,4.0571427,86.01429,1.6571429,1.6285716,1.5571429,9.742857,10.828571,0.0009934902,0.010133214,-7.345365000000001e-25,0.0,0.0,True
2016-04-25,550.34,13.400001,7.0428576,13.114286,0.9571429,74.84286,2.3285713,2.142857,2.2714286,9.957143,10.985714,0.00014486909,0.009557642,0.0001483077,0.00050687604,0.0011354275,True
2016-05-02,550.29,24.9,5.7714286,11.214286,0.35714287,77.42857,2.2,2.0571427,2.0,10.057143,9.014286,0.0004080683,0.009093456,0.00086115656,0.0038322546,0.0034557432,True
2016-05-09,550.24,7.4,11.742858,19.27143,3.114286,66.17143,3.9000003,3.142857,3.4428573,9.185715,15.1,8.614361e-05,0.008575514,4.5980727e-07,5.237758e-06,0.0,True
2016-05-16,550.19,59.0,10.314285,14.400001,6.3,83.35714,1.8142855,1.6714286,1.7714285,9.414286,13.428572,0.0016987622,0.008130163,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-23,550.21,32.699997,11.942857,17.885715,5.9000006,75.34286,3.0571425,2.8,2.9714284,9.642858,15.285714,0.0009665638,0.007827148,1.6462235e-07,3.2298267e-06,4.377216e-06,True
2016-05-30,550.24,49.600002,14.914286,20.114286,9.942857,81.22858,2.9857142,2.8285716,3.0857143,9.942857,17.942858,0.00414975,0.008317575,4.5413064e-08,1.3783574e-06,0.0,True
2016-06-06,550.52,72.4,15.071428,20.085714,11.228571,84.41429,2.5714285,2.542857,2.7714286,10.514286,18.27143,0.001689285,0.008644268,-7.345365000000001e-25,0.0,0.0,True
2016-06-13,550.94,57.5,15.17143,19.600002,10.7,82.25714,2.8714287,2.7857144,2.7142856,10.471429,18.885714,0.0012372807,0.010190606,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-20,551.2,55.3,13.7,18.442858,9.514287,80.40001,2.8142855,2.7999997,2.8999999,10.857142,16.971428,0.0016862452,0.0134350285,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-27,551.47,35.2,19.228573,25.128572,13.357142,74.74286,4.257143,3.7714286,4.142857,9.771428,22.814285,0.00016847253,0.015109934,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-04,551.47,27.199999,17.97143,23.300001,12.714286,74.14286,3.6285717,3.2,3.8142858,9.242857,21.87143,0.00061279535,0.014186375,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-07-11,551.4,23.9,19.614286,26.057144,11.871429,66.442856,4.857143,3.5714285,4.7,8.014286,24.185715,4.3436885e-05,0.012752421,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-18,551.34,41.7,15.314286,20.585714,10.428572,79.22858,2.857143,2.4714284,2.957143,9.1285715,19.157143,0.0045557916,0.012536421,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-07-25,551.29,40.1,20.314287,26.928572,14.1285715,78.17143,3.857143,3.1142857,4.042857,8.3,24.614286,0.00021643937,0.010709748,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-01,551.22,16.7,18.957144,24.385714,14.1285715,78.74286,3.3857143,2.742857,3.5714285,8.528571,23.014286,0.0016540438,0.009889372,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-08,551.14,66.5,17.257143,23.34286,11.071428,77.47143,3.2571428,2.8571427,3.4142857,9.057143,20.928572,0.005508855,0.009738304,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-15,551.12,8.9,15.657144,21.142857,10.328572,78.557144,2.7142856,2.3285713,2.857143,8.8714285,19.685715,0.0001488179,0.008587211,-7.345365000000001e-25,0.0,0.0,True
2016-08-22,551.08,21.7,16.985714,23.085714,11.671428,79.700005,2.6857142,2.2142859,2.7857144,8.285714,21.185715,0.00022038817,0.00802955,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-08-29,550.96,8.6,20.085714,27.485716,12.657143,75.21429,3.5142858,2.3571432,3.7,7.6285715,23.457144,7.042289e-05,0.0073989183,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-05,550.88,3.8999999,17.742857,23.685715,12.6,77.52857,2.5571427,1.5714285,2.7285714,7.285714,21.2,6.121397e-05,0.006736785,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-09-12,550.78,0.0,17.914286,25.5,10.928572,76.14286,2.7142856,1.4571428,3.0571427,7.0,21.142857,1.2353063e-05,0.0061144903,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-09-19,550.67,48.9,15.714286,20.942858,11.285714,83.8,1.8428571,1.0428573,1.9,7.4428573,19.028572,0.00040099025,0.0055117905,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-26,550.57,1.3000001,11.771429,18.714285,5.3857145,83.557144,1.4714286,1.2285715,1.7285715,8.414286,15.242857,7.852912e-06,0.0050555915,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-03,550.47,2.7,13.285714,18.985716,7.6857142,80.24286,1.5142858,1.2428572,1.8428571,7.9142857,15.785714,0.00010497868,0.0046434924,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-10-10,550.39,1.9000001,6.585715,10.214286,2.3,86.35714,0.6571428,0.54285717,0.8428572,7.928571,9.471429,3.761053e-05,0.0043078735,-7.345365000000001e-25,0.0,0.0,True
2016-10-17,550.3,5.1000004,7.371429,12.728572,2.7000003,87.85714,0.71428573,0.62857145,0.85714287,7.885714,9.3,6.119907e-05,0.0040221065,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-24,550.22,21.5,7.6857142,11.614286,3.8285713,88.11428,0.7,0.6857143,0.7571429,8.557143,8.914286,0.00028904527,0.0037727877,5.4836273e-06,2.7697533e-05,2.849102e-05,True
2016-10-31,550.14,7.8999996,7.1,11.957144,2.4285715,93.04286,0.5,0.5,0.5142857,9.2,9.171429,7.836521e-05,0.0035709962,1.362392e-07,1.7825514e-06,0.0,True
2016-11-07,550.08,23.9,4.342857,8.914286,0.14285718,90.057144,0.45714286,0.42857143,0.5142857,9.328571,5.7714286,0.00024288893,0.0034072474,0.00024636587,0.00042991713,0.0018230677,True
2016-11-14,550.03,13.8,1.1,3.6285717,-1.4285715,88.700005,0.34285712,0.34285712,0.44285718,10.214286,2.5,0.0003370419,0.0032807216,0.0033208188,0.004698679,0.007939652,True
2016-11-21,549.97,30.6,4.9,8.657144,1.2285715,89.98572,0.5285714,0.5285714,0.51428574,10.514286,4.9857144,0.00043528527,0.003206104,0.00095388433,0.0046972837,2.6732683e-05,True
2016-11-28,549.93,1.2,4.4,6.3285713,2.2857144,92.200005,0.25714287,0.25714287,0.37142855,10.142858,5.3,1.3560057e-05,0.003178805,9.553773e-06,1.4634803e-05,5.6069344e-05,True
2016-12-05,549.89,0.0,-0.7,3.357143,-4.714286,83.52857,0.22857144,0.21428573,0.35714287,9.957143,0.17142858,3.1217933e-06,0.0031693056,4.6395122e-05,2.6902184e-05,2.5581568e-05,True
2016-12-12,549.85,0.6,0.61428577,6.6571426,-4.3428574,80.01428,0.35714287,0.31428573,0.47142857,9.842857,0.35714287,1.6912818e-05,0.0031512603,4.251798e-05,6.227754e-05,8.488074e-05,True
2016-12-19,549.8,0.9,-0.014285704,3.0142858,-2.8714287,92.41429,0.15714288,0.14285716,0.21428572,9.8,0.6571429,9.998679e-06,0.0031260252,0.00025892258,0.00013826415,0.0013984144,True
2016-12-26,549.75,1.8,1.957143,4.714286,-0.44285712,89.37144,0.27142856,0.27142856,0.42857143,9.771428,1.2571429,5.9746206e-05,0.0030987412,0.000706088,0.0013216212,3.501773e-07,True
2017-01-02,549.7,3.6,-1.8714286,1.957143,-5.414286,89.35714,0.2,0.18,0.2,9.7,0.38,7.748604e-07,0.003066279,0.00014978931,1.9636005e-05,0.0029010884,True
2017-01-09,549.67,7.6,-4.9,-1.9714286,-9.557143,84.58572,0.028571429,0.028571429,0.31428573,10.057143,-0.41428572,1.6391277e-07,0.0030337349,0.011526625,0.0,0.016957138,True
2017-01-16,549.66,16.6,-1.3285714,0.88571435,-4.285714,85.25714,0.27142859,0.27142859,0.5,10.428572,0.042857144,0.0003001988,0.0030003265,0.017553654,0.009783402,0.015101958,True
2017-01-23,549.64,0.0,-9.228571,-5.557143,-13.17143,84.442856,0.014285714,0.014285714,0.25714287,10.257143,-0.6,1.12354755e-05,0.0029763207,0.021762082,0.0006286055,0.0007321015,True
2017-01-30,549.63,7.0,-5.7571435,-0.32857138,-11.114286,85.85714,0.21428572,0.21428572,0.3285714,10.157143,-0.74285716,0.0002899766,0.0029586703,0.018225767,0.009195682,0.00026598945,True
2017-02-06,549.64,10.900001,2.5285716,5.9428573,-0.85714287,91.114296,0.4571429,0.4571429,0.47142857,10.542857,1.4428571,0.0009962171,0.003115885,0.0031066735,0.010350356,0.0003898479,True
2017-02-13,549.64,0.5,-0.71428573,1.7428571,-2.8142858,88.5,0.35714287,0.35714287,0.45714286,10.1285715,0.8428571,3.210455e-05,0.003401406,0.00092070445,0.0014041103,0.0008198656,True
2017-02-20,549.65,11.7,2.557143,8.228572,-2.1000001,84.07143,0.8,0.7571429,0.7714286,10.157143,2.5857143,0.00025126338,0.0036638677,0.00019452118,0.0006353222,0.00013053417,True
2017-02-27,549.66,9.8,5.857143,10.914286,1.3000001,73.942856,1.442857,1.3571428,1.5142858,10.114285,5.5142856,0.0003887266,0.003907375,0.00038862796,0.0010904819,0.001361277,True
2017-03-06,549.64,19.3,4.8857145,10.5,0.11428572,74.34286,1.5428572,1.5285714,1.3714286,10.3714285,5.1714287,0.00048331916,0.0042669177,0.0006070421,0.0028481074,0.0035787895,True
2017-03-13,549.65,19.3,4.6285715,9.357142,-0.4571429,79.24286,1.3571428,1.3142856,1.1571429,10.657143,6.142857,0.0012478828,0.0058096945,0.00049396924,0.0026194025,0.0016587637,True
2017-03-20,549.75,10.0,8.114286,14.028572,2.2714286,75.557144,1.8000001,1.6000001,1.6428572,9.828571,9.228572,0.00035886467,0.0063235164,1.175063e-06,7.21775e-06,0.0,True
2017-03-27,549.8,3.5,7.2000003,11.885714,3.1571429,76.9,1.6714286,1.442857,1.6714286,9.7,9.285714,0.00018280745,0.0067656487,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-04-03,549.82,5.7999997,10.8714285,18.27143,2.8999999,70.200005,2.6285713,2.0714285,2.3714287,8.742857,13.571428,9.230524e-05,0.0068281293,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-04-10,549.82,5.0,8.8714285,15.585715,1.1999999,72.24286,2.5,1.9142857,2.3285713,8.285714,12.357142,8.371472e-05,0.0066577867,-7.345365000000001e-25,0.0,0.0,True
2017-04-17,549.81,17.7,8.2,12.685715,2.1714284,72.04286,2.0,1.4428571,1.9142857,7.7,11.4,0.00020737201,0.0063605085,6.9822585e-07,0.0,7.414818e-05,True
2017-04-24,549.8,9.599999,3.6285717,9.314285,-2.0285716,71.38572,1.9857142,1.6000001,1.9714285,8.314285,7.3142858,0.00013104826,0.006070994,0.0012145326,0.0039651506,0.004109729,True
2017-05-01,549.81,82.9,4.5142856,8.885715,0.05714286,84.71429,1.6428572,1.557143,1.5571429,9.714286,7.5285716,0.0018083602,0.0058181137,0.0029173126,0.0150447,0.014756653,True
2017-05-08,550.04,39.9,9.071428,13.642858,4.428571,85.0,1.9714286,1.942857,1.8285714,10.242857,11.9,0.0012588054,0.0067439154,1.9902274e-05,0.00019143894,0.0,True
2017-05-15,550.19,13.8,12.17143,18.642857,5.457143,74.87142,3.042857,2.871429,3.1000001,9.928572,15.528571,0.00058956444,0.007401556,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,550.31,9.5,14.17143,20.814287,5.3142858,71.51429,3.642857,3.0285716,3.6571429,9.071428,18.314285,0.0009133667,0.007959992,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-29,550.34,0.1,17.77143,24.457144,8.8714285,63.57143,4.8285713,3.3714287,4.585714,7.8714285,21.785715,1.4707446e-05,0.007715583,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-05,550.33,42.7,18.028572,23.7,12.457143,75.5,3.7,2.7142856,3.7714286,7.4142857,22.585714,0.0002875924,0.0072063506,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-12,550.31,20.1,15.557143,21.614286,8.114286,71.185715,4.0,3.257143,3.7714286,7.9,19.6,0.00014810264,0.006712191,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-06-19,550.26,6.5,18.514286,24.785715,11.400001,64.34286,5.0571427,2.6571429,4.8142858,6.7714286,23.742857,8.6799264e-05,0.0060957,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-26,550.22,4.0,22.114286,28.414288,14.642858,65.91429,5.657143,2.1285713,5.0,6.1,25.72857,4.595518e-05,0.0054442436,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-03,550.18,37.6,16.885714,22.27143,12.828572,74.457146,3.6571426,2.9714284,3.7571428,7.1,20.7,0.0016122907,0.0048692003,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-10,550.15,21.699999,20.47143,28.114286,13.485715,71.77143,4.7714286,3.4857144,4.457143,6.8285713,24.37143,6.350875e-05,0.004385993,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-17,550.1,9.4,16.87143,22.785715,11.014285,72.17143,3.7285717,2.885714,3.8142858,7.1857142,21.27143,0.00019428879,0.0039542615,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-07-24,550.09,34.4,19.328571,25.34286,13.285714,73.47143,4.0142856,2.885714,4.1285715,6.8142858,23.314285,0.00011214614,0.0035560355,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-31,550.06,49.0,16.9,21.9,12.042857,81.35714,3.0428574,2.8857143,2.9428573,8.8714285,19.414286,0.00069111586,0.0032658353,-7.345365000000001e-25,1.6763806e-08,0.0,True
2017-08-07,550.04,15.1,20.485716,26.67143,14.028571,75.68572,3.8285716,3.4285715,3.9142857,8.3714285,24.314285,0.00013892353,0.0030069798,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-08-14,550.01,34.5,15.5,20.228573,11.3,83.814285,2.3,2.1714284,2.457143,9.014286,18.914286,0.0004284382,0.0028005615,-7.345365000000001e-25,0.0,0.0,True
2017-08-21,549.98,37.5,17.7,24.257143,11.8,76.91429,3.2000003,3.0428574,3.4142857,9.142858,22.242857,0.00026597083,0.0026251972,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-08-28,549.95,3.5,18.785715,26.428572,11.785714,75.61428,3.2571428,2.6285717,3.6571429,8.3714285,23.285715,5.1103532e-05,0.0024574697,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-09-04,549.92,78.3,14.714286,20.228573,9.314286,83.957146,2.0714285,1.8285714,2.1714287,9.114285,18.828571,0.0013198182,0.002311945,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-09-11,550.02,14.7,13.214286,17.942858,8.385715,81.67143,1.6714286,1.5285712,1.9428571,9.2,16.185715,0.00038193166,0.002235137,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-09-18,550.03,25.3,10.557143,15.642858,6.428571,80.61428,1.4714285,1.4285715,1.7285715,9.514286,12.642858,0.00025723875,0.0021914244,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-09-25,550.01,9.0,10.285714,16.457144,5.085715,83.90001,1.3714285,1.2428571,1.6,9.442857,13.7,0.00013403594,0.0021713153,-7.345365000000001e-25,0.0,0.0,True
2017-10-02,549.99,18.6,12.728572,18.671429,7.3,86.200005,1.2285715,1.0857143,1.4,9.114285,15.785714,0.00034974515,0.0021525621,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-10-09,549.98,23.5,9.785714,13.7,5.7428575,83.0,1.1857144,1.1857144,1.3000001,10.185715,11.357142,0.002665937,0.0021936223,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-10-16,549.94,0.0,11.785714,19.042858,5.857143,81.971436,1.1285714,1.0142857,1.4142857,9.571428,12.971429,6.8694353e-06,0.0022830293,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-23,549.91,15.2,10.957144,17.385715,5.557143,80.24286,1.1571428,0.98571426,1.2428571,9.214286,12.6,0.00020469725,0.0023769662,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-10-30,549.88,10.0,8.157144,12.728572,3.0714285,81.84286,0.90000004,0.8285714,0.94285715,9.542857,9.3714285,0.00024852157,0.002426304,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-11-06,549.85,12.200001,6.1857147,10.900001,1.1857144,85.328575,0.5571429,0.51428574,0.6571428,9.757143,6.885714,0.00038328767,0.0024857149,5.199796e-06,2.5779009e-05,5.113706e-05,True
2017-11-13,549.84,39.899998,4.4428573,6.2714286,2.6714287,91.71429,0.4,0.4,0.4714286,10.657143,5.0,0.0023641586,0.0038927868,0.0002277976,0.00032325275,0.0021046624,True
2017-11-20,549.85,5.2,0.78571427,2.7,-0.82857144,90.14286,0.27142859,0.27142859,0.37142855,10.585714,2.0,0.00013039261,0.0036696643,0.0027642818,0.0032046568,0.0073311217,True
2017-11-27,549.91,12.1,4.7714286,8.957143,0.6571428,78.12858,0.61428577,0.61428577,0.82857144,10.471429,4.1857142,0.0004659593,0.004578389,0.0014446066,0.0058540218,0.0021581315,True
2017-12-04,549.91,6.5,-0.15714285,1.1714287,-1.6714286,84.957146,0.15714286,0.15714286,0.45714286,10.585714,1.0428572,0.00010192394,0.0053350553,0.005481953,0.0010282472,0.012202583,True
2017-12-11,549.92,24.8,0.32857147,3.8142858,-2.642857,84.957146,0.31428573,0.31428573,0.44285718,10.6,0.74285716,0.00053830445,0.0058671758,0.012318617,0.009166054,0.010753486,True
2017-12-18,549.98,12.700001,0.38571426,2.614286,-1.9857142,84.814285,0.41428572,0.41428572,0.42857143,11.0,0.9142857,0.00043433905,0.0065446496,0.015769986,0.005911963,0.016801089,True
2017-12-25,550.05,8.1,1.7285713,3.657143,0.14285715,92.971436,0.18571429,0.18571429,0.2857143,10.614285,1.5571429,0.0010997206,0.008185215,0.015070558,0.023262028,0.003067024,True
2018-01-01,550.1,14.1,2.3142858,6.0285716,-1.5285714,82.85714,0.4333333,0.4333333,0.59999996,10.683333,1.6166667,0.0010211691,0.011215791,0.007385884,0.017641757,0.014782377,True
