,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-01-08,550.2,40.9,4.9428573,8.157144,2.2,87.35714,0.68571424,0.68571424,0.55714285,11.228572,4.3285713,0.004289478,0.018331222,0.00033863386,0.0017711781,0.001074113,True
2018-01-15,550.48,1.4,1.6857144,5.1714287,-1.1428572,86.814285,0.34285715,0.32857147,0.40000004,10.285714,2.3,9.1940165e-06,0.022184469,3.3588636e-05,1.8566847e-05,0.00066560507,True
2018-01-22,550.53,58.0,2.2714286,4.7285714,-0.3142857,87.15715,0.6857143,0.6857143,0.51428574,11.442857,1.7428571,0.0045542344,0.02393023,0.008115048,0.02201284,0.030464757,True
2018-01-29,550.82,0.1,5.1714287,8.3,2.1142857,82.84286,0.62857145,0.61428565,0.6857143,10.7,3.9571428,0.00032268465,0.025279947,0.002528588,0.009367986,0.0,True
2018-02-05,550.85,9.5,1.7,4.428571,-0.78571427,82.91429,0.5,0.5,0.62857145,10.342857,2.5714285,0.0002425164,0.025481448,0.002169365,0.001032155,0.0051346533,True
2018-02-12,550.96,8.4,-1.0142858,0.9714286,-3.1857145,85.200005,0.2857143,0.2857143,0.45714286,10.285714,0.5285714,6.981194e-05,0.02301541,0.006052233,0.002667956,0.012177199,True
2018-02-19,550.93,33.5,-1.8000001,1.5142858,-5.428571,87.685715,0.21428573,0.21428573,0.42857143,10.857142,0.4857143,0.00070661306,0.020136096,0.012700989,0.009278107,0.014558744,True
2018-02-26,550.89,0.3,-5.5285716,-3.7000003,-8.0,76.65715,0.10000001,0.10000001,0.61428577,10.428572,0.057142857,3.874302e-07,0.018007949,0.016564902,1.873821e-05,0.0024593547,True
2018-03-05,550.85,1.6,-4.657143,-0.4714286,-8.971429,78.08572,0.4714286,0.45714286,0.7,10.242857,-0.071428575,0.00022222102,0.016110923,0.0113341585,0.011174766,0.0018137209,True
2018-03-12,550.84,4.5,6.0,10.214286,2.3285716,76.91429,1.1999999,1.1,1.2571429,9.9,5.1,0.00014138222,0.014319733,0.00083805266,0.0030287392,4.6044588e-05,True
2018-03-19,550.8,4.0,2.1714284,5.514286,-1.2571429,82.90001,0.85714287,0.8285713,1.0,9.828571,4.4428573,0.00011026859,0.012794547,0.0011389425,4.7409907e-05,0.0047754534,True
2018-03-26,550.75,2.9,1.1,6.2714286,-3.642857,73.98572,1.042857,0.9714285,1.2571429,9.757143,3.2,0.00013808906,0.011522636,0.004458348,0.0075006094,0.0052094795,True
2018-04-02,550.7,15.6,5.571429,10.571428,0.5,78.51429,1.6428572,1.6,1.4857142,9.8714285,7.2285714,0.0004177764,0.010402143,0.00017662843,0.0013855286,0.00030404702,True
2018-04-09,550.62,1.9,10.1,18.542858,2.2714286,65.94286,2.9,2.3999999,2.7,9.157143,12.314285,1.731515e-05,0.009463936,6.81196e-08,1.0225922e-06,0.0,True
2018-04-16,550.56,8.9,10.928572,17.142857,3.8285716,71.957146,2.6857145,2.1571426,2.4285715,8.285714,14.342857,0.00015459955,0.008545853,-7.345365000000001e-25,0.0,0.0,True
2018-04-23,550.46,5.8,15.142858,23.5,6.085714,62.8,4.2285714,2.8714287,3.857143,7.3285713,18.242857,4.0322542e-05,0.0076479167,-7.345365000000001e-25,0.0,0.0,True
2018-04-30,550.4,2.1,13.7,20.442858,5.9428573,65.15714,3.8714283,1.9714286,3.6571429,6.5142856,17.557142,5.4627657e-05,0.006772995,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-07,550.3,0.0,13.885715,18.828571,8.928572,65.15714,3.3857143,0.8428572,3.3999999,6.042857,16.928572,8.538365e-06,0.006011106,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-05-14,550.24,23.8,14.142858,20.628572,7.471429,73.44286,3.4285717,1.3,3.3285713,6.1571426,18.214285,0.0003445223,0.005272791,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-21,550.18,52.6,12.485715,17.571428,8.385715,84.28571,2.5714285,2.3285713,2.4142857,7.9857144,16.3,0.0004724115,0.0047322437,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-28,550.16,18.0,17.314287,24.428572,10.528571,75.9,3.985714,3.3285716,4.071429,7.9142857,22.1,0.00012984872,0.004305728,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-04,550.16,28.5,18.728573,24.885715,11.742858,74.22858,4.3857145,3.5714285,4.414286,7.4428573,23.885714,0.00014664233,0.003906764,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-11,550.12,25.3,19.285715,25.97143,13.17143,77.85714,3.9857142,3.1142857,4.1714287,7.3142858,24.357143,0.00032309443,0.0035381764,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-18,550.29,65.7,15.614286,21.057142,10.428572,77.01429,3.257143,2.8428571,3.3142858,8.585714,20.828571,0.0014488399,0.0032573268,-7.345365000000001e-25,0.0,0.0,True
2018-06-25,550.33,3.5,15.942858,21.87143,9.171428,67.88572,4.214286,3.0,4.0285716,7.3285713,22.214285,1.5355647e-05,0.0030058324,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-02,550.34,8.1,16.828571,22.457144,9.985715,70.25714,4.2571425,2.4,4.0857143,6.8428574,21.671429,4.3436885e-05,0.0027740598,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-09,550.3,24.1,17.914286,23.728573,11.685715,75.957146,3.8285716,2.757143,3.442857,7.042857,22.62857,0.00021886826,0.0025395006,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-16,550.24,3.2,17.514286,23.928572,10.814286,70.64286,3.9142857,2.4428573,3.9285715,6.5571427,22.828571,5.7205558e-05,0.0023373812,-7.345365000000001e-25,0.0,0.0,True
2018-07-23,550.22,30.8,18.785715,25.228573,12.757143,74.34286,3.8428571,2.414286,3.6,6.4428573,23.157143,0.00021868944,0.0021293312,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-30,550.2,0.0,21.34286,29.114286,12.7,65.74286,5.0,2.8428571,4.8285713,6.257143,25.757143,2.041459e-05,0.0019482374,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-06,550.17,6.7000003,23.728573,31.37143,15.271429,63.07143,5.2571425,2.2428572,5.142857,5.4428573,27.614286,5.402416e-05,0.0017562509,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-08-13,550.15,21.7,19.257143,27.142857,11.7,69.27143,3.9285717,1.7571428,3.7857144,5.3428574,24.22857,3.9115548e-05,0.0015793815,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-08-20,550.13,5.7999997,19.657145,27.057144,12.214286,67.61429,3.8142855,1.6142856,3.8857143,5.3,24.0,3.248453e-05,0.0014345944,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-08-27,550.11,18.599998,17.171429,24.2,10.285714,70.78571,2.9428573,1.5,3.1000001,5.4,21.257143,9.916723e-05,0.0012983382,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-03,550.1,32.7,15.228572,19.285715,11.242858,83.42857,1.8428571,1.4,2.0142858,6.3285713,18.4,0.00038282573,0.0012025535,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-09-10,550.09,7.0,15.985715,23.042858,9.400001,77.88572,2.4428573,1.9,2.642857,6.8428574,19.7,7.134676e-05,0.0011317208,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-09-17,550.06,22.199999,17.1,24.4,10.5,74.957146,2.4714284,1.8142856,2.7714286,6.542857,20.5,0.00016309321,0.0010562316,-7.345365000000001e-25,0.0,0.0,True
2018-09-24,550.03,16.6,15.471429,22.985716,8.857142,72.54286,2.257143,1.7142857,2.642857,6.5857143,18.457144,0.00086568296,0.0009909272,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-10-01,550.0,28.699999,9.985715,17.428572,2.6571429,74.78571,1.5857143,1.2571428,1.8285714,6.8285713,13.7,0.0009220913,0.00093591213,-7.345365000000001e-25,0.0,0.0,True
2018-10-08,549.98,0.5,10.971429,17.2,4.9428573,82.61428,1.1857141,0.9285714,1.4285715,6.9428573,13.528571,8.240342e-06,0.00089380145,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-15,549.94,0.0,13.042857,21.428572,6.2000003,80.24286,1.4285716,0.94285715,1.4571428,6.428571,15.285714,8.493662e-07,0.000857614,-7.345365000000001e-25,0.0,0.0,True
2018-10-22,549.88,0.0,8.914286,16.6,2.3857143,81.057144,1.0714285,0.6,1.0571429,6.042857,12.8714285,1.4901161e-07,0.0008235276,-7.345365000000001e-25,0.0,0.0,True
2018-10-29,549.86,37.3,6.7714286,10.3714285,3.3142858,86.957146,0.6571428,0.4571429,0.78571427,6.542857,8.928572,0.0004222393,0.0007966459,0.0017270758,0.008561643,0.01037132,True
2018-11-05,549.83,0.4,6.6285715,11.185715,2.7285714,88.057144,0.54285717,0.4857143,0.67142856,7.642857,7.4857144,5.7682395e-05,0.0007768497,0.00032580466,0.002167955,0.0,True
2018-11-12,549.79,1.6,7.371429,12.742858,3.0,92.07143,0.5714286,0.5,0.44285712,7.4142857,8.957143,2.3439527e-05,0.00076071173,8.628482e-07,4.6733767e-06,0.0,True
2018-11-19,549.75,0.9,2.5571427,5.542857,-0.40000004,87.971436,0.31428576,0.22857143,0.4857143,7.385714,4.3285713,8.4117055e-06,0.00074753165,5.6300843e-05,3.1851232e-07,0.00049892813,True
2018-11-26,549.71,5.4,0.27142859,3.4428573,-2.8999999,94.27143,0.22857144,0.20000002,0.25714284,7.3714285,2.0857143,5.1528215e-05,0.0007356033,0.00045278526,0.0006791763,0.0034296252,True
2018-12-03,549.67,13.6,3.7428572,6.5428576,0.94285715,91.62858,0.41428572,0.40000004,0.35714287,8.1285715,3.7142856,0.001506269,0.0007257089,0.002898733,0.0061898176,0.002748873,True
2018-12-10,549.62,22.199999,5.7000003,7.871429,3.114286,86.57143,0.62857145,0.62857145,0.59999996,9.614285,5.4428573,0.0004928857,0.0007200241,6.9283305e-05,5.2923337e-05,0.0020057894,True
2018-12-17,549.58,3.5,-1.4285715,0.54285717,-4.3428574,85.185715,0.08571429,0.08571429,0.37142858,9.785714,0.4857143,2.9951334e-05,0.00073038787,0.003733391,0.0014226492,0.0046715923,True
2018-12-24,549.54,28.9,4.285714,7.642857,1.0857142,87.057144,0.59999996,0.59999996,0.55714285,10.314285,3.1714287,0.0020869002,0.001849845,0.0020864974,0.0050789937,0.000117536634,True
2018-12-31,549.51,4.6,-0.7,2.3142858,-3.0714285,93.799995,0.14285715,0.14285715,0.17142858,10.585714,0.8,0.00015795231,0.00085258484,0.000631094,0.0014510937,0.0043872893,True
2019-01-07,549.49,28.4,-0.14285715,1.2428571,-1.7428572,88.52857,0.18571432,0.18571432,0.37142858,10.714286,0.8142857,0.00014295429,0.000994198,0.013931518,0.0029672794,0.038318425,True
2019-01-14,549.47,41.899998,-0.12857142,1.7571429,-2.457143,90.471436,0.31428573,0.31428573,0.3857143,11.271428,0.7,0.0015737414,0.001851134,0.060470123,0.016574046,0.047300283,True
2019-01-21,549.63,0.5,-2.1857145,1.5428572,-6.6285715,82.82857,0.31428573,0.31428573,0.44285712,10.7,0.6571429,0.000117599964,0.0014376044,0.067119256,0.0037590545,0.0023769066,True
2019-01-28,549.75,2.1000001,-2.2857144,0.042857118,-5.0,81.84286,0.24285714,0.24285714,0.5142857,10.314285,-0.042857144,8.866191e-05,0.0018124953,0.066546924,0.0036394317,0.007131204,True
2019-02-04,549.78,9.6,-1.1999999,2.4714286,-6.114286,83.62858,0.3285714,0.3285714,0.45714286,10.542857,0.4,0.0001707375,0.0020948946,0.06847733,0.005729234,0.0078377165,True
2019-02-11,549.79,9.5,-0.15714286,4.1714287,-4.9428573,82.52857,0.7285714,0.7285714,0.7,10.5,1.0428572,0.0012052357,0.0032929853,0.06405478,0.024767805,0.0037183836,True
2019-02-18,549.8,0.1,1.5714285,10.414286,-4.8857145,72.37144,1.0,0.91428566,0.9571429,10.142858,2.1,0.0007703379,0.0028606057,0.038251728,0.027880764,0.0011973307,True
2019-02-25,549.8,0.2,4.1857142,10.214286,-1.4428571,68.828575,1.1857144,1.0,1.2142857,9.6285715,3.8142858,0.000658676,0.0043972954,0.009951375,0.019054912,2.30968e-07,True
2019-03-04,549.81,7.8,6.8857145,13.057143,1.557143,69.92857,1.6285714,1.3857143,1.6571429,9.3714285,6.1285715,0.00037764013,0.0059524626,0.00078842754,0.0029659774,8.08388e-05,True
2019-03-11,549.8,8.1,6.0142856,10.2,1.6857145,72.17143,1.6142857,1.5142858,1.5714285,9.5,5.7285714,0.00052408874,0.0068724453,0.00012376194,0.00012644939,0.0018813685,True
2019-03-18,549.79,27.1,5.457143,9.614286,1.7714285,73.58572,1.7571428,1.7142859,1.6428572,10.171429,5.542857,0.0021903664,0.0086905435,0.0013306255,0.0071972664,0.005871337,True
2019-03-25,549.77,2.0,4.928571,12.314285,-2.3428571,68.328575,1.9857142,1.7285713,1.8428572,9.614285,7.642857,3.4481287e-05,0.00977619,0.00011831238,0.00044450723,0.00035102665,True
2019-04-01,549.75,0.0,6.7571435,13.185715,0.2857143,69.61429,2.1714284,1.6999999,2.057143,8.885715,9.414286,2.9176474e-05,0.009991318,0.0002246641,0.0011053272,0.00082496926,True
2019-04-08,549.7,12.799999,7.5142856,12.814286,1.8142859,75.75714,1.8714285,1.4857143,1.7857143,8.385715,10.714286,0.00028015673,0.009457491,0.00063853606,0.003558576,0.0035601594,True
2019-04-15,549.69,23.3,5.9428573,9.657144,2.4285715,77.200005,1.542857,1.3000001,1.5714285,8.8,8.714286,0.00039742887,0.008909471,9.0218724e-05,0.00065249205,0.00069613755,True
2019-04-22,549.68,0.2,11.785714,19.828571,2.0000002,55.04286,4.042857,2.6714287,3.5857143,7.885714,14.614285,2.682209e-05,0.00834129,7.913226e-06,7.8137964e-05,0.0,True
2019-04-29,549.68,13.9,9.5,15.514287,3.1571429,71.24286,2.785714,1.7285715,2.5142858,7.1857142,13.157143,0.00018635392,0.0076455474,-7.345365000000001e-25,0.0,0.0,True
2019-05-06,549.68,26.2,6.6,11.785714,1.0857143,79.71429,2.0285714,1.6428572,1.9571428,7.7285714,10.414286,0.0003489703,0.00705228,0.00022903511,0.0010020584,0.0013945103,True
2019-05-13,549.66,17.7,8.642858,13.414286,3.6000001,76.34286,2.3714287,2.0,2.2285714,8.2,11.428572,0.00032790005,0.0065284222,6.0081482e-05,0.0003977865,0.0,True
2019-05-20,549.64,61.9,9.742858,14.928572,4.1,75.82857,2.5,1.9999999,2.5,8.3714285,13.314285,0.0027486235,0.0067204908,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-05-27,549.76,35.9,12.771429,18.085714,6.8428574,78.5,2.9142857,2.6571426,2.8714287,10.071428,16.785715,0.0028411448,0.0075823367,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-03,549.86,7.5,15.028572,21.442858,7.9857144,72.314285,3.5142858,2.9428573,3.6857142,9.414286,19.028572,0.0003129691,0.00654383,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-10,549.94,17.199999,16.728573,23.942858,8.942858,69.14286,4.142857,3.0285714,4.1285715,7.8,21.6,0.00011906028,0.0064364523,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-17,549.95,27.6,16.800001,22.0,10.728571,76.47143,3.7142856,3.0142858,3.642857,8.142858,20.985714,0.009977996,0.0061959475,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-24,549.95,29.5,19.057144,24.914286,13.314286,75.3,4.2,3.557143,4.1142855,8.285714,23.385714,0.0006519556,0.0058398694,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-01,549.94,7.2,23.357143,31.214289,13.971429,63.47143,6.085715,3.914286,5.9857144,7.3285713,27.828571,1.104176e-05,0.0054994375,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-08,549.91,15.3,18.385714,24.300001,12.071428,67.08572,4.6571426,2.4857142,4.342857,6.6714287,24.142857,0.00023131073,0.0050663278,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-15,549.87,26.3,14.928572,20.257143,9.742858,74.72858,3.2,2.2285714,3.2714286,6.9428573,19.9,0.00026905537,0.0046952516,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-22,549.85,13.299999,19.428572,26.828571,11.67143,68.51429,4.928571,2.8571432,4.6142855,6.457143,24.77143,5.1409006e-05,0.004327722,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-29,549.82,44.7,21.885715,28.614286,14.771429,69.4,4.6142855,2.2,4.5,6.4428573,26.014286,0.000706777,0.003918484,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-08-05,549.79,15.0,18.34286,24.542858,12.314286,73.75715,3.542857,2.6714284,3.7285714,7.385714,22.857143,0.00014017522,0.003603965,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-08-12,549.78,48.8,18.585714,24.157145,13.185715,81.02857,3.1857145,2.9428573,3.2714286,8.271428,22.542856,0.001321502,0.0033279508,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-08-19,549.76,34.6,16.714285,22.628572,10.928572,77.28571,2.9142854,2.7,3.1000001,8.714286,20.471428,0.0003118813,0.0031237677,-7.345365000000001e-25,0.0,0.0,True
2019-08-26,549.75,25.5,17.014286,22.514286,11.485715,82.3,2.4285715,2.1714287,2.7428572,9.3714285,20.671429,0.0011597276,0.003081277,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-09-02,549.75,43.899998,19.100002,25.214285,12.742858,76.78571,2.914286,2.3714287,3.0857143,8.485714,23.457144,0.00035538524,0.0028746054,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-09-09,549.73,21.2,11.985715,16.742857,7.457143,84.442856,1.6428572,1.3714286,1.7428571,8.542857,16.4,0.0006543547,0.0027881041,-7.345365000000001e-25,0.0,0.0,True
2019-09-16,549.71,0.2,15.628572,22.757143,8.657144,79.1,2.3571432,1.8428571,2.6571429,8.314285,19.242857,4.9620867e-06,0.0027814955,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-23,549.68,25.4,11.3,17.657145,4.571429,76.87142,1.8142859,1.242857,1.9285715,7.5857143,16.72857,0.0001308322,0.0027596056,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-30,549.67,15.400001,13.828572,18.028572,8.914286,81.08572,1.5714285,1.457143,1.8428571,8.357142,15.485714,0.00088353455,0.0027104318,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-10-07,549.65,35.1,9.485715,13.714286,4.1285715,86.34286,0.9857144,0.9428572,1.1571429,9.142858,11.457143,0.0013445765,0.003026031,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-10-14,549.64,23.1,11.785714,18.1,6.0,80.52857,1.2428571,1.1857144,1.5142858,9.742857,12.414286,0.0005602315,0.0030431598,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-10-21,549.64,6.8,11.385715,17.357143,6.1285715,84.9,1.0857143,1.0142857,1.1857144,9.442857,13.3,0.00016741455,0.003259614,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-10-28,549.64,6.4,11.185715,16.27143,6.514286,88.700005,0.8142857,0.71428573,0.87142855,9.3,12.942857,0.0001373291,0.0034799948,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-11-04,549.63,26.9,7.7000003,10.142858,5.5142856,89.92857,0.5714286,0.5714286,0.64285713,10.042857,8.571428,0.0002591908,0.003583029,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-11-11,549.62,7.5,3.3285716,6.2714286,-0.14285716,92.01429,0.35714287,0.35714287,0.41428572,10.214286,5.357143,0.00033560395,0.0036794469,5.653926e-06,1.5508384e-05,4.388392e-05,True
2019-11-18,549.61,7.7000003,2.5571427,5.657143,-0.37142855,88.94286,0.34285715,0.34285715,0.41428572,10.057143,3.4571428,0.00043067336,0.0039015561,0.0013180744,0.0027126186,0.0036585778,True
2019-11-25,549.59,0.2,2.5142858,5.857143,-0.7571429,93.62858,0.2857143,0.25714284,0.25714287,9.857142,4.042857,5.4374337e-05,0.0043125004,0.00053392135,0.0010689665,1.0177493e-05,True
2019-12-02,549.56,5.7,3.6714287,6.357143,0.64285713,87.21429,0.4,0.4,0.45714286,10.0,4.1571426,0.0003524199,0.0047152936,0.00015867324,0.00013931468,0.0009286627,True
2019-12-09,549.56,2.5,1.9857143,5.5428576,-1.3857144,83.14286,0.45714286,0.45714286,0.4857143,9.942857,1.8285714,0.00012607872,0.005126752,0.000502172,0.0008749217,0.00030542538,True
2019-12-16,549.55,4.2,2.3857143,6.014286,-2.2857144,84.07143,0.5285714,0.5285714,0.5285714,10.242857,2.3857143,0.0003450513,0.005409658,0.0028625273,0.008281875,0.0088109225,True
2019-12-23,549.53,7.6,3.6857142,8.785714,-0.057142872,89.3,0.47142854,0.47142854,0.3285714,10.2,4.2285714,0.00033029914,0.005709812,0.00027838774,0.0007621385,0.0006431751,True
2019-12-30,549.51,9.9,1.0857143,4.2000003,-2.1285713,89.84286,0.31428576,0.31428576,0.24285714,10.671429,2.2142856,0.00052493066,0.0064034387,0.00022852421,0.0006900262,0.00033269823,True
2020-01-06,549.48,0.8,0.18571432,4.1714287,-3.4714286,89.15715,0.3,0.3,0.24285714,10.3,0.0,0.0001269728,0.0076319426,0.00036932173,0.00048145838,0.001048252,True
2020-01-13,549.47,0.5,2.4857142,6.4857144,-2.2285714,79.94286,0.47142857,0.47142857,0.62857145,9.985714,1.8285714,7.1793795e-05,0.008152328,0.0005519674,0.0012678877,0.0006647259,True
2020-01-20,549.44,8.5,2.457143,6.857143,-2.2571428,79.77143,0.55714285,0.5142857,0.54285717,9.857142,2.0142858,0.00014932454,0.008204527,0.0009863434,0.00066231005,0.0034143925,True
2020-01-27,549.41,2.4,-0.24285711,3.8285713,-2.957143,88.82857,0.29999998,0.29999998,0.35714287,9.857142,0.45714286,4.826486e-05,0.0081189945,0.001884557,0.0021392722,5.427748e-06,True
2020-02-03,549.39,34.300003,6.857143,9.471429,4.1285715,83.54286,0.9857144,0.9857144,0.85714287,10.571428,5.0857143,0.0033510178,0.010996237,0.0013883909,0.0053352024,0.004675083,True
2020-02-10,549.38,13.700001,2.5857143,8.7,-2.2714286,73.42857,1.1285714,1.1142857,1.0428572,10.8714285,2.9285715,0.0014590323,0.010130651,0.0019358397,0.0030200873,0.0035528168,True
2020-02-17,549.47,11.6,4.828572,9.528571,0.47142863,74.77143,1.1857144,1.1714286,1.1571429,10.742857,4.3428574,0.00045078993,0.012023799,0.0005656197,0.0017821677,0.001664143,True
2020-02-24,549.52,6.4,6.2000003,10.17143,1.8857144,67.11428,1.542857,1.4857142,1.6285714,10.2,5.4142857,0.00033554435,0.012584329,0.00014896052,0.0005089119,0.0004821308,True
2020-03-02,549.56,22.4,4.4,8.442858,0.87142855,73.42857,1.3142859,1.3142859,1.3571428,10.514286,4.4714284,0.0003477484,0.012484737,0.0031991913,0.007458428,0.008969933,True
2020-03-09,549.59,16.9,3.2000003,6.8428574,-0.9571429,80.828575,1.0714285,1.0714285,0.9857143,10.571428,4.242857,0.0005400181,0.0122745335,0.00090099516,0.0029659662,0.0027459078,True
2020-03-16,549.6,4.5,6.914286,12.671428,1.1714286,73.314285,1.7,1.6,1.6285714,10.385715,7.5571427,0.0003427863,0.012587316,0.00015056701,0.0015202165,0.001131393,True
2020-03-23,549.69,4.5,5.914286,12.400001,-0.08571427,72.828575,1.6285714,1.4,1.7285715,9.771428,8.757143,0.0001514554,0.01264441,0.00058829784,0.00027445704,0.0023785718,True
2020-03-30,549.7,7.2,2.1142857,7.7714286,-3.4,66.51429,1.6999999,1.3857143,1.7285715,9.357142,5.7,5.26309e-05,0.012127548,0.00086712267,0.001186356,0.0011584312,True
2020-04-06,549.71,0.0,4.9714284,12.785714,-3.6285717,60.5,2.5,1.9142857,2.3285713,8.757143,8.457143,1.6845763e-05,0.011338167,0.00036067623,0.0010524802,2.6464462e-05,True
2020-04-13,549.69,12.9,11.928572,20.614286,1.7714285,57.31429,3.5,2.4142857,3.2,7.614286,14.742857,1.4200807e-05,0.010260984,4.48454e-07,4.6584755e-06,0.0,True
2020-04-20,549.68,0.0,10.785714,18.485716,2.5714285,58.085716,3.5142858,1.642857,3.4142857,6.8285713,14.971429,6.273389e-06,0.009095959,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-04-27,549.64,0.0,12.5,19.857143,4.0285716,51.11429,4.1571426,1.1428572,4.0571427,6.1857142,16.3,1.9609928e-05,0.007923737,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,549.59,32.0,9.914286,14.871429,4.714286,80.98572,2.2857141,1.7571428,2.0142858,7.1857142,13.042857,0.00040967762,0.006948404,-7.345365000000001e-25,0.0,0.0,True
2020-05-11,549.58,18.599998,12.157144,19.27143,4.042857,72.942856,3.285714,2.0571427,3.1142857,7.1714287,16.857143,0.00019201636,0.0061592683,1.8642062e-05,4.794821e-05,0.0012706779,True
2020-05-18,549.55,6.3,9.457143,14.414286,3.2857144,74.71429,2.6142857,2.1285713,2.542857,7.7,13.771428,0.000191167,0.005515702,0.00020351863,0.0013974309,0.00015788525,True
2020-05-25,549.52,12.6,14.614286,20.9,6.9857144,69.37144,3.5571434,2.4714284,3.3857143,7.0142856,18.8,0.00014074147,0.004931681,-7.345365000000001e-25,2.9802322e-08,0.0,True
2020-06-01,549.5006351656303,0.0,12.6,18.714285,4.6285715,62.67143,3.942857,2.1857142,3.9857142,6.4857144,17.814285,1.4051795e-05,0.004423864,-7.345365000000001e-25,0.0,0.0,False
2020-06-08,549.47,30.5,13.742858,18.628572,8.342857,74.48572,2.9285712,1.9142857,2.9714284,6.614286,17.414286,0.00025303662,0.00395412,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-15,549.44,67.5,14.228571,18.042858,10.428572,85.27143,2.6285713,2.3285716,2.5857143,8.071428,17.37143,0.0005054772,0.0036203414,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-22,549.45,59.7,15.028572,20.085714,10.457144,82.957146,2.9285715,2.7,2.8428571,9.257143,18.742857,0.0033964068,0.0033568814,-7.345365000000001e-25,7.450581e-09,0.0,True
