,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-06-29,549.45,22.9,18.214287,24.285715,11.514285,72.65714,4.457143,3.6857142,4.3142858,8.214286,22.657143,0.00092822313,0.0031309202,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-06,549.5,34.5,18.014286,23.628572,11.17143,72.57143,4.357143,3.5428574,4.1714287,8.214286,22.142857,0.00016888976,0.0029240847,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-13,549.53,7.7999997,17.028572,23.557144,8.842857,66.21429,4.7571425,3.0,4.457143,7.3142858,22.214285,0.00032298267,0.0027310997,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-20,549.53,10.1,16.528572,22.314287,10.3,74.314285,3.442857,2.4,3.3428571,7.4142857,21.157143,0.00025232136,0.002562426,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-27,549.52,31.2,18.87143,25.714285,12.185715,73.11429,4.214286,2.3285716,4.0142856,6.785714,23.6,0.000252828,0.0024100915,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-03,549.5,58.4,20.285715,27.300001,13.571428,73.614296,4.114286,2.1571429,3.9285715,6.8428574,24.157143,0.005254209,0.0027998313,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-10,549.51,7.1,18.5,25.614286,10.214286,73.84286,3.9857144,3.0285714,3.9714284,8.114285,22.657143,0.0013440996,0.0021755174,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-17,549.49,4.9,20.057144,26.342855,14.028572,78.58571,3.342857,2.4714284,3.4142857,7.0285716,24.814285,0.000106841326,0.002042234,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-24,549.48,10.0,18.885714,25.357143,12.757143,74.91429,3.2857146,2.442857,3.3142855,6.9428573,22.857143,0.00020767748,0.0019562915,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-31,549.47,69.1,15.257143,20.1,9.5,78.24286,2.3714287,1.6999999,2.4285715,7.4142857,18.757143,0.0027065873,0.0023178533,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-09-07,549.49,21.9,14.928572,20.414288,9.757143,80.471436,2.1857142,1.9142857,2.357143,8.842857,18.385714,0.00034947693,0.0018885583,-7.345365000000001e-25,0.0,0.0,True
2020-09-14,549.48,0.0,16.014286,24.17143,8.328571,80.24286,2.4285715,1.9,2.7142856,7.928571,20.72857,3.2782555e-07,0.0019425377,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-09-21,549.5,0.3,16.028572,23.385715,9.442857,81.35714,2.1857142,1.5285714,2.2857144,7.1285715,20.714285,3.6224723e-05,0.0019437745,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-09-28,549.5,47.2,11.071428,15.857142,6.3857145,84.057144,1.3571427,1.2,1.4571428,8.142858,14.042857,0.00034439564,0.0019182712,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-05,549.5,9.400001,10.742858,15.2,5.9714284,84.200005,1.1571429,1.0857143,1.3142856,8.514286,12.614285,0.00011263788,0.0019004792,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-12,549.49,27.0,8.914286,12.8,5.414286,86.12858,0.98571426,0.95714283,1.1,8.971429,10.771428,0.00069861114,0.0018902868,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-19,549.48,13.4,5.914286,9.614286,2.5285716,88.85714,0.5428571,0.5285714,0.67142856,9.214286,7.9857144,0.00024235249,0.0019348636,-7.345365000000001e-25,0.0,0.0,True
2020-10-26,549.46,26.7,9.442857,15.257143,4.0142856,86.61428,0.82857144,0.7714286,0.87142855,9.257143,10.757143,0.0006758794,0.0020415112,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-11-02,549.4528325002323,16.0,9.671428,13.742858,5.5142856,84.74286,0.84285706,0.8285714,0.90000004,10.028571,9.6,0.0005090833,0.0023214892,-7.345365000000001e-25,9.313226e-09,0.0,False
2020-11-09,549.46,3.4,6.2714286,10.671428,2.8,91.72858,0.42857146,0.42857146,0.45714286,9.714286,7.757143,0.00029575825,0.0029520243,-7.345365000000001e-25,0.0,0.0,True
2020-11-16,549.46,1.1,7.0142856,12.557143,2.3857143,86.84286,0.5714286,0.5142857,0.5428571,9.385715,7.6,6.110966e-05,0.003573589,-7.345365000000001e-25,0.0,0.0,True
2020-11-23,549.47,4.1,3.457143,8.571428,-1.3285714,83.98572,0.45714286,0.44285712,0.37142858,9.4,4.6,9.639561e-05,0.003891714,5.7646208e-05,6.41346e-05,0.0001408942,True
2020-11-30,549.46,2.3,-0.45714286,2.0428572,-2.542857,92.57143,0.15714286,0.15714286,0.22857143,9.314285,1.5571429,1.2591481e-06,0.0040411726,8.08239e-05,5.229935e-05,0.00015534833,True
2020-12-07,549.45,12.5,-0.61428577,1.5,-2.8714287,93.32857,0.12857144,0.12857144,0.22857143,9.757143,0.41428572,0.00010421872,0.004108317,0.009382509,0.0025395527,0.022052199,True
2020-12-14,549.44,12.0,0.5285714,2.3,-1.7142857,93.5,0.15714286,0.14285715,0.21428572,10.071428,1.0857143,0.00047296286,0.004130967,0.024018299,0.017107196,0.010734551,True
2020-12-21,549.43,3.8000002,2.5714285,7.3857145,-0.88571435,93.0,0.20000002,0.20000002,0.10000001,9.8714285,2.6571429,0.00043827295,0.0042775422,0.007440255,0.012468599,2.032891e-05,True
2020-12-28,549.42,21.3,2.8714287,5.785714,-0.37142858,84.14286,0.44285712,0.44285712,0.55714285,10.4,3.442857,0.0010952204,0.004930638,0.0020307247,0.0028597023,0.0049353912,True
2021-01-04,549.42,0.5,-0.29999998,1.9714286,-2.9,85.97143,0.29999998,0.29999998,0.32857147,10.3,0.73333335,3.580749e-05,0.006168619,0.0048912307,0.0012201387,0.002788864,True
2021-01-11,549.45,3.1999998,-2.914286,-1.1,-5.2428575,86.84286,0.057142857,0.057142857,0.2857143,10.171429,0.08571429,8.1956387e-07,0.006783478,0.010213654,3.557466e-05,0.006170962,True
2021-01-18,549.47,19.8,-1.8285716,0.22857139,-4.8142858,88.64286,0.15714288,0.14285715,0.34285715,10.814285,0.114285715,0.00010091066,0.006915748,0.030211318,0.0014028028,0.03458326,True
2021-01-25,549.48,14.099999,0.61428577,4.3714285,-4.328572,80.557144,0.61428577,0.61428577,0.5857143,10.471429,0.6142857,0.00025814772,0.0068878904,0.041079395,0.009612678,0.015433565,True
2021-02-01,549.51,30.5,2.2142856,4.471429,-0.18571424,89.98572,0.48571435,0.47142863,0.5,11.085714,1.8428571,0.009110481,0.012690887,0.027723301,0.052356817,0.006276354,True
2021-02-08,549.82,30.699999,5.357143,8.3714285,2.4857142,88.35714,0.6857143,0.6857143,0.5857143,11.1,4.957143,0.0013829619,0.021407038,0.0007868097,0.0046896357,0.0033607818,True
2021-02-15,550.09,8.0,-6.285714,-2.1000001,-11.471429,77.17143,0.10000001,0.10000001,0.5285714,10.614285,0.22857143,2.0071864e-05,0.024126753,0.010237075,0.00061836094,0.01103469,True
2021-02-22,550.21,2.3,4.8142858,12.642858,-1.5,82.457146,1.1857144,1.1,0.9285714,10.042857,4.8,0.00035268068,0.022718921,0.0018333197,0.010782056,0.0,True
2021-03-01,550.27,0.9,5.5,13.471429,-0.81428576,73.24286,1.4142857,1.1571429,1.2857143,9.542857,6.428571,2.3968518e-05,0.020382576,1.6643888e-05,9.093247e-05,0.0,True
2021-03-08,550.31,4.8,2.7714286,8.900001,-2.7285714,74.0,1.1714286,1.0,1.1714286,9.242857,4.957143,0.00013117492,0.017726436,1.7841658e-05,2.596341e-05,5.8822334e-05,True
2021-03-15,550.31,24.1,4.0,8.400001,0.32857138,75.37144,1.4714285,1.4285715,1.4714286,9.5,4.9,0.00042952597,0.015290454,0.001032432,0.0036042705,0.009020571,True
2021-03-22,550.28,8.9,0.2714286,3.4285715,-2.0428572,79.5,0.6857143,0.6714286,0.9857143,10.114285,2.3142858,0.0002360493,0.013488054,0.0068521444,0.008286731,0.0116882175,True
2021-03-29,550.25,3.0,6.514286,13.714286,-0.64285713,66.04286,2.2714288,1.9571428,2.1714284,9.414286,7.9857144,0.00020501018,0.012201391,0.0019965796,0.008257363,0.00019180775,True
2021-04-05,550.23,3.6000001,7.857143,15.514287,-0.44285718,63.44286,2.5571427,2.0428572,2.4428573,8.485714,11.285714,2.7865171e-05,0.010955103,9.120646e-05,3.4147874e-05,0.0035565868,True
2021-04-12,550.18,10.2,4.3714285,10.185715,-1.057143,67.37143,1.8428571,1.5142858,2.0714285,8.2,7.0,0.00016751885,0.009819627,0.0039535817,0.008656429,0.012176152,True
2021-04-19,550.13,1.3,2.3285716,7.071429,-2.7714288,75.25714,1.4142857,1.1714286,1.5571429,8.157143,6.257143,0.0001257211,0.008802548,0.0017845461,0.005391134,0.0003704466,True
2021-04-26,550.07,0.0,7.928571,15.414286,-0.8428572,60.47143,3.1285717,2.2428572,2.9285715,7.4857144,12.442857,2.1085143e-05,0.007881306,1.889751e-05,0.00014377944,0.0,True
2021-05-03,550.04,32.7,8.1285715,13.542857,3.0428574,74.457146,2.3714287,1.8142859,2.2714286,7.457143,11.942857,0.00052277744,0.007005982,0.00010494959,0.0008284822,0.00096652284,True
2021-05-10,550.0,37.7,10.471429,16.757143,2.8285713,67.457146,3.3285713,2.9714284,3.0857143,8.8,12.571428,0.00067305565,0.006367199,1.4214289e-05,0.00015239604,0.0,True
2021-05-17,549.96,33.8,10.028572,14.6285715,6.2000003,80.3,2.2428572,2.2142856,2.3285713,9.414286,13.185715,0.0016866624,0.005951412,-7.345365000000001e-25,0.0,0.0,True
2021-05-24,549.96,43.600002,9.442858,14.742857,5.457143,78.685715,2.5571427,2.5142858,2.4285715,9.814285,12.685715,0.0005891025,0.005719602,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-31,549.99,16.800001,10.7,16.028572,4.457143,69.34286,3.357143,2.9428573,3.2714286,9.328571,14.585714,0.00029321015,0.0055430084,-7.345365000000001e-25,0.0,0.0,True
2021-06-07,549.98,73.3,16.157145,22.128572,9.928572,75.957146,3.3714287,2.742857,3.3999999,8.614285,19.942858,0.006019309,0.008283645,-7.345365000000001e-25,0.0,0.0,True
2021-06-14,550.11,3.5000002,17.757143,24.37143,10.785714,71.92857,4.271428,3.5857143,4.4857144,9.157143,22.485714,0.0012060106,0.0057189986,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-21,550.2,33.4,21.4,28.614286,12.842857,65.21429,5.428572,3.8285713,5.2571425,7.5142856,26.77143,0.0014672205,0.005932957,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-06-28,550.29,38.5,18.414288,23.942858,12.685715,77.98572,4.085714,3.7999997,4.1142855,8.928572,23.157143,0.023058936,0.014418423,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-05,550.38,50.7,15.757143,21.057144,11.142858,81.51429,3.1714287,3.0714285,3.142857,9.728572,19.957144,0.006211281,0.007730283,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-12,550.56,69.3,16.828571,22.2,11.185715,84.457146,3.1714284,3.142857,3.1857142,10.414286,20.742857,0.0047157854,0.0134686455,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-19,550.83,19.5,16.585714,20.942858,12.428572,85.21429,2.614286,2.5,2.7142856,10.742857,19.957144,0.0031529814,0.016708963,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-26,550.9,28.899998,18.300001,24.957144,11.885715,77.65715,3.7285714,3.2,3.9857142,9.414286,23.742857,0.00015102327,0.018678367,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-08-02,550.9,40.6,17.457144,23.0,12.514287,79.87144,3.128571,2.8999996,3.4714284,9.728572,21.357143,0.0046186447,0.01690209,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-08-09,550.91,28.1,15.342858,20.97143,11.1285715,82.57143,2.5571427,2.5142856,2.6857142,10.328571,18.9,0.0017778426,0.015184596,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-08-16,550.9,28.5,20.528574,27.628572,13.400001,76.15714,3.6857142,3.0714285,4.0,9.171429,24.37143,0.00014360249,0.013866164,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-23,550.87,9.1,16.228573,21.585714,11.471429,80.4,2.442857,2.142857,2.6857142,9.228572,20.114286,0.0003232807,0.012477756,-7.345365000000001e-25,0.0,0.0,True
2021-08-30,550.83,58.699997,12.871429,16.485716,9.857142,86.24286,1.642857,1.5142858,1.8000001,9.414286,16.142857,0.004744351,0.012040049,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-09-06,550.84,0.6,14.285714,21.414286,6.8,79.42857,2.4714286,2.1,2.7285714,9.428572,18.328571,3.373623e-05,0.010411598,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-09-13,550.84,0.8,16.342857,23.728573,9.742857,79.41429,2.4142857,1.8857143,2.6857142,8.414286,20.785715,3.9726496e-05,0.00965105,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-09-20,550.8,24.6,14.357142,19.928572,8.8714285,85.71429,1.5857142,1.3285713,1.7857143,8.685715,18.114286,0.00019682944,0.008894071,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-09-27,550.73,5.0,13.257143,19.885715,6.785714,82.84286,1.7000002,1.4,1.9142857,8.6285715,16.642857,0.00012096763,0.00815095,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-10-04,550.67,5.5,12.5,18.314287,7.085715,79.65715,1.4571428,1.2285715,1.6285714,8.528571,15.828571,0.00016725808,0.007439904,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-11,550.58,6.2,8.3,12.6285715,4.3285713,84.78571,0.9285714,0.8,1.0714285,8.657143,10.985714,0.00013238192,0.006846696,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-18,550.49,3.9,6.0285716,12.071428,1.1142857,88.114296,0.78571427,0.7,0.8428572,8.714286,9.214286,0.0001732707,0.006359108,-7.345365000000001e-25,0.0,0.0,True
2021-10-25,550.41,13.099999,7.557143,13.142858,1.9714288,79.557144,1.0000001,0.91428566,1.1285714,8.685715,9.071428,9.5792115e-05,0.0059445277,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-11-01,550.32,10.6,6.614286,12.585715,1.5571429,90.77143,0.64285713,0.54285717,0.64285713,8.657143,8.6,0.000120058656,0.005580917,-7.345365000000001e-25,0.0,0.0,True
2021-11-08,550.27,9.9,3.8428574,7.285714,-0.24285714,90.14286,0.5,0.4857143,0.47142857,9.528571,5.3428574,0.00013743341,0.005271077,2.8451284e-05,9.811856e-05,0.000108882785,True
2021-11-15,550.21,2.1,2.9428573,6.9428573,-0.31428573,93.84286,0.3,0.3,0.35714287,9.342857,4.5,6.579608e-05,0.005009219,4.019056e-06,1.3440847e-05,9.573996e-07,True
2021-11-22,550.15,1.6,2.7714286,5.5,0.42857143,92.77143,0.25714284,0.22857144,0.31428573,9.328571,3.9571428,2.373755e-05,0.004785411,2.102057e-05,0.00010212697,0.00027335435,True
2021-11-29,550.1,4.2999997,-0.114285715,1.5142858,-1.8857144,89.14286,0.17142858,0.17142858,0.35714287,9.357142,0.9714286,1.0930002e-05,0.004583299,0.001369675,0.00024468452,0.0063273422,True
2021-12-06,550.05,18.599998,1.5142858,3.914286,-1.0428572,86.75714,0.4,0.4,0.5,10.042857,1.6,0.0009139925,0.004401818,0.006576175,0.016686618,0.015818935,True
2021-12-13,550.0,26.2,0.08571427,2.4857142,-3.7714288,89.75714,0.27142859,0.27142859,0.31428573,10.5,0.74285716,0.00020639598,0.0042912588,0.02170175,0.006473705,0.025931414,True
2021-12-20,549.94,0.5,0.31428573,2.1714284,-1.5857143,95.24286,0.14285716,0.14285716,0.17142858,10.057143,1.1714286,0.00035457313,0.0042361766,0.013622687,0.016192453,0.00023621693,True
2021-12-27,549.9,9.5,1.4571428,4.414286,-1.8142859,87.40001,0.24285714,0.22857144,0.3857143,10.228572,1.0428572,0.00061030686,0.004276529,0.0051392373,0.007051721,5.1371753e-06,True
2022-01-03,549.88,11.0,7.7285714,11.357142,4.042857,81.40001,0.675,0.675,0.8142857,11.1,6.2,0.0014905855,0.0049937814,0.00013347466,0.0010382142,0.0,True
2022-01-10,549.86,13.5,1.057143,3.642857,-2.8428571,85.04286,0.5,0.5,0.5285714,10.742857,1.9285715,0.00051242113,0.0064721704,0.004553006,0.0011474881,0.011580475,True
2022-01-17,549.86,0.3,-1.2857143,2.4285715,-4.957143,84.91429,0.29999998,0.29999998,0.31428573,10.3,0.14285715,9.352714e-05,0.0076270923,0.008676478,0.0040467754,0.0015787147,True
2022-01-24,549.84,3.5,0.17142858,2.3714287,-2.3142858,84.24286,0.34285715,0.3285714,0.47142857,10.171429,0.5857143,9.075552e-05,0.008043133,0.009061689,0.0038530324,0.008266881,True
2022-01-31,549.81,3.3000002,0.9142857,4.328572,-2.7428572,80.85714,0.59999996,0.5857143,0.67142856,10.1,0.94285715,0.00026515126,0.008076571,0.007895152,0.009465218,0.009822898,True
2022-02-07,549.79,15.5,2.9428573,5.514286,0.3142857,81.24286,0.7714286,0.7714286,0.7714286,10.471429,2.3285713,0.0013210252,0.008194342,0.0057064523,0.01576324,0.009209748,True
2022-02-14,549.75,6.1,2.4285715,8.442857,-2.9,70.72858,1.0,0.9857143,1.0571429,10.4,2.2714286,0.00020392984,0.00925193,0.0014464287,0.0030371994,0.0006881729,True
2022-02-21,549.73,13.0,5.957143,9.428572,2.457143,71.51429,1.4,1.3428572,1.5571429,10.1,4.8142858,0.00033643097,0.0099642575,0.0001976263,0.00086848624,0.0016499199,True
2022-02-28,549.7,3.7,2.4714284,7.0428576,-2.0,72.38572,1.2142857,1.1571429,1.1142857,9.885715,3.7,0.00019481778,0.010016233,0.0012140898,0.002752427,0.0031233765,True
2022-03-07,549.68,0.0,-0.5285714,5.585715,-6.0285716,63.385715,1.1428572,0.9285715,1.2142857,9.3714285,2.6857142,1.8551946e-05,0.009894356,0.00058083306,0.00091426075,1.0207295e-05,True
2022-03-14,549.65,0.0,3.2285714,11.771429,-4.4857144,55.34286,1.9714286,1.5,1.8142856,8.785714,5.4857144,8.970499e-06,0.009637855,9.962491e-05,0.00026046857,0.0,True
2022-03-21,549.63,5.7999997,5.728572,10.900001,0.5714286,71.72857,1.5285714,1.1999999,1.5571429,8.342857,7.457143,0.0001468584,0.009205632,4.7116052e-07,4.0065497e-06,0.0,True
2022-03-28,549.61,0.0,7.6857147,17.642857,-2.5,52.11429,2.8428574,1.9857142,2.5285716,7.5,10.328571,5.9604645e-08,0.00861685,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-04-04,549.59,39.4,3.4714286,7.0,-1.0,78.48572,1.0857142,0.85714287,1.3142856,8.014286,6.1,0.00037810951,0.0079845935,0.007207581,0.004834231,0.020131942,True
2022-04-11,549.58,23.0,6.6857147,11.828572,2.2857144,72.47143,2.0714285,1.9857142,2.1,9.142858,8.028571,0.0008522719,0.0074968636,0.0026345481,0.017255198,0.004853748,True
2022-04-18,549.6,2.6,10.057143,17.0,1.9428571,63.285713,3.185714,2.5428574,2.8714287,8.642858,13.8714285,3.475696e-05,0.00715068,5.426861e-05,0.00048817694,0.0,True
2022-04-25,549.61,11.9,8.328572,14.157144,2.5571427,70.35714,2.542857,1.9857142,2.5,7.8285713,12.5,0.00020517409,0.0067636147,-7.345365000000001e-25,3.9115548e-08,0.0,True
2022-05-02,549.6196200620614,13.5,8.914286,14.585715,2.3142858,75.9,2.4857144,2.1142857,2.4428573,8.271428,12.942857,0.00025300682,0.0063872486,-7.345365000000001e-25,0.0,0.0,False
2022-05-09,549.64,42.999996,12.228572,17.557144,7.157143,80.58571,2.5,2.2285714,2.5,8.557143,15.4,0.00023768842,0.0060130954,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-16,549.64,25.1,16.671429,23.27143,9.571428,69.42857,4.3285713,3.4285715,4.1,7.928571,20.571428,0.00021357834,0.0056136623,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-05-23,549.64,14.799999,17.857143,25.057144,9.300001,67.314285,4.7571435,3.3428571,4.6285715,7.3428574,22.514286,0.0018499047,0.005173452,-7.345365000000001e-25,0.0,0.0,True
2022-05-30,549.65,16.199999,12.3,17.714285,6.642857,73.957146,3.1,2.2285714,3.1285713,7.457143,17.62857,0.00030767918,0.004774995,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-06,549.64,26.900002,16.2,23.128572,9.657143,77.34286,3.6285713,2.5857143,3.6571429,7.1571426,20.485714,0.0007513389,0.0044328347,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-13,549.63,19.900002,16.228573,22.428572,9.471429,71.52857,3.8714283,3.142857,4.042857,7.757143,20.685715,0.0010929629,0.0041426495,-7.345365000000001e-25,0.0,0.0,True
2022-06-20,549.61,0.0,20.77143,28.7,10.928572,58.771427,5.8714285,3.1714284,5.6,6.5857143,25.285715,6.0543418e-05,0.0038512275,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-27,549.6,21.300001,19.442858,25.357143,13.357142,74.957146,4.2285714,3.0285716,4.2714286,6.5,24.014286,0.00033465028,0.0035588518,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-04,549.6191418128997,26.6,18.442858,24.385715,12.014287,76.91429,3.9571426,3.1000001,3.9142857,7.0285716,22.685715,0.005079463,0.0035493225,-7.345365000000001e-25,3.7252903e-09,0.0,False
2022-07-11,549.585,2.0,16.4,22.242859,9.328572,67.8,3.9857144,2.442857,4.071429,6.457143,22.142857,5.0082803e-05,0.0031164214,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-18,549.58,0.1,20.014286,28.085714,9.928572,53.657143,5.714286,1.9142859,5.3857145,5.4428573,25.0,8.881092e-06,0.0029030368,-7.345365000000001e-25,0.0,0.0,True
2022-07-25,549.57,25.8,22.457144,30.728573,13.1,63.585716,5.428571,2.0571427,5.1571426,5.0857143,26.171429,0.00011013448,0.0026415586,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-01,549.56,21.6,19.557144,25.800001,13.471429,68.17143,4.285714,2.2,4.071429,5.5,23.77143,0.00051496923,0.002407819,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-08-08,549.58,16.6,20.300001,27.042858,12.771429,67.9,4.571429,2.0714285,4.4,5.242857,24.757143,0.00012716651,0.0022058934,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-15,549.59,0.3,19.057144,26.628572,10.257143,57.614285,4.8142858,1.4857142,4.857143,4.7285714,23.171429,2.9593706e-05,0.0020109788,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-08-22,549.63,121.9,17.928572,23.800001,12.2,78.5,3.1142857,1.9428571,3.042857,6.3285713,22.12857,0.013802201,0.0027929172,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-29,549.66,18.800001,18.214287,24.87143,11.371429,77.21429,3.114286,2.4285715,3.2857144,7.2714286,22.685715,0.00018900633,0.0017450303,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-05,549.73,24.8,16.485714,22.828571,10.1285715,78.07143,2.5714285,2.2,2.7714286,7.7714286,20.485714,9.56282e-05,0.0016689003,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-09-12,549.77,32.0,15.728572,21.571428,10.285714,80.9,2.2428572,2.0714285,2.3714287,7.8285713,18.842857,0.00017432868,0.0015936196,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-09-19,549.82,21.7,12.842857,17.27143,8.685715,82.12858,1.6857141,1.6285714,1.8000001,8.557143,15.4,0.0012011826,0.0015365407,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-09-26,549.85,7.0,9.442857,15.057143,4.042857,82.700005,1.3428571,1.2428572,1.5142857,8.642858,12.9,0.00016506761,0.0015007555,-7.345365000000001e-25,0.0,0.0,True
2022-10-03,549.86,52.4,9.057143,12.357142,5.6857147,89.24286,0.98571426,0.98571426,1.0142857,9.842857,11.028571,0.0031646043,0.0031015426,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-10-10,549.9090143239715,6.3999996,11.2,17.0,5.7571435,86.67143,1.1000001,1.0428572,1.2428571,9.685715,13.728572,2.1502376e-05,0.0015637055,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-10-17,549.95,16.2,13.042857,18.042858,8.857142,88.17143,1.0714285,1.0571429,1.0857142,9.814285,14.614285,0.0002744496,0.0016595721,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-10-24,549.95,21.2,12.971429,17.442858,8.2,88.94286,1.0000001,0.9714285,0.94285715,10.057143,14.542857,0.0014432967,0.0017396659,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-10-31,549.95,0.8,12.342857,20.557144,6.4428573,85.21429,1.0857143,1.042857,1.0428572,10.071428,14.214286,1.3396144e-05,0.0018474311,-7.345365000000001e-25,0.0,0.0,True
2022-11-07,549.92,2.9,7.4857144,11.642858,1.9,87.72858,0.62857145,0.58571434,0.62857145,9.842857,9.671429,0.00021380186,0.0019711107,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-11-14,549.89,2.5,5.857143,11.028571,1.3428572,91.1,0.5285714,0.5142857,0.45714286,10.014286,7.885714,0.00013074279,0.0020806417,-7.345365000000001e-25,0.0,0.0,True
2022-11-21,549.86,18.9,5.8142858,9.685715,1.9,87.24286,0.62857145,0.62857145,0.5,10.442857,6.5,0.001193285,0.0022023544,2.0032838e-05,7.616542e-05,0.00020818412,True
2022-11-28,549.83,10.6,3.4,7.471429,-0.9285714,88.64286,0.35714287,0.35714287,0.3857143,10.571428,4.1571426,0.00022245944,0.0024698079,6.443546e-05,0.0002627652,0.00013986975,True
2022-12-05,549.8,6.3999996,1.7,2.857143,0.31428573,94.01429,0.15714288,0.15714288,0.3,10.457143,2.4857142,0.00029811263,0.0028849393,8.5910164e-05,0.0001100488,0.00037638098,True
2022-12-12,549.77,7.0,-1.9285715,0.9857143,-5.285714,89.71429,0.08571429,0.08571429,0.20000002,10.314285,0.75714284,9.4249845e-06,0.0033289343,0.0029323555,0.00014900416,0.006884638,True
2022-12-19,549.74,18.3,-4.4714284,-1.7714287,-8.0,91.32857,0.042857144,0.042857144,0.14285715,10.685715,0.0,0.0001705885,0.0036415383,0.0182023,0.0023298413,0.018681448,True
2022-12-26,549.7,19.8,6.957143,9.985715,3.9857144,87.65715,0.59999996,0.59999996,0.5428571,10.842857,4.8142858,0.00181669,0.004453078,0.006037014,0.024596555,0.0,True
