,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,94.24,16.1,6.8857145,9.228571,4.1857142,80.44286,0.88571423,0.88571423,0.85714287,10.857142,5.3142858,0.0016536191,0.006272763,3.4837496e-05,0.0004571434,0.0004326366,True
1991-01-14,94.27,11.0,6.7571435,9.471429,4.2428575,73.700005,0.8714286,0.85714287,1.0428572,10.6,4.9142857,0.0017027855,0.0078414455,-7.345365000000001e-25,8.940697e-08,7.4505806e-08,True
1991-01-21,94.3,8.9,-0.55714285,2.4285715,-3.6000001,71.62858,0.28571433,0.28571433,0.5,10.185715,-0.17142858,6.0126185e-05,0.010640547,0.0011152143,0.0007284507,0.0049976595,True
1991-01-28,94.26,0.0,0.6714286,2.8714287,-0.9285714,77.85714,0.24285714,0.22857143,0.5285714,10.2,0.042857144,6.046146e-05,0.010768354,0.0030847164,0.0021014102,6.2942505e-05,True
1991-02-04,94.25,0.0,-2.857143,1.5,-7.0285716,65.200005,0.1,0.1,0.5,10.042857,-1.4857143,8.46386e-06,0.010444649,0.0019336825,0.00038324483,4.630536e-06,True
1991-02-11,94.24,9.5,-4.7285714,-1.1999999,-8.171429,73.457146,0.014285714,0.014285714,0.5714286,10.157143,-2.4714286,2.95043e-06,0.009946071,0.004793536,0.000119762495,0.012253337,True
1991-02-18,94.21,9.0,-1.4285716,2.1142857,-5.5285716,79.314285,0.20000002,0.20000002,0.55714285,10.314285,-0.014285714,5.736947e-05,0.009337924,0.017392125,0.0023918673,0.010945201,True
1991-02-25,94.23,0.6,3.7000003,10.1,-1.1,80.185715,0.6857143,0.64285713,0.8142857,10.1,0.51428574,0.0004588291,0.0087014735,0.007818796,0.019541861,2.2724271e-07,True
1991-03-04,94.25,7.1,4.857143,9.571428,0.88571423,79.8,0.64285713,0.59999996,0.8428572,9.9,3.1,0.00013551116,0.008166611,0.00018466654,0.00074310414,0.0,True
1991-03-11,94.24,6.6,9.900001,14.271429,5.714286,77.28571,0.87142855,0.78571427,1.2142857,9.814285,8.214286,0.00023630261,0.0076871812,1.2091228e-06,9.2778355e-06,0.0,True
1991-03-18,94.22,0.2,9.785714,17.071428,3.542857,74.957146,1.2285715,1.0571429,1.5714285,9.485714,9.957143,1.2509525e-05,0.0072187483,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-03-25,94.3,28.199999,10.214286,13.242858,7.6285715,78.85714,1.0714285,1.0285715,1.3714286,10.057143,9.985714,0.0010211617,0.0067837015,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-04-01,94.28,0.1,6.1,11.528572,0.37142855,58.87143,1.6142856,1.3714285,2.0857143,9.685715,7.357143,2.6151538e-05,0.0064311028,9.286971e-06,2.723001e-05,3.2261014e-05,True
1991-04-08,94.21,1.7,10.442857,15.814286,5.6,65.84286,1.9,1.542857,2.3,8.985714,11.271428,6.0483813e-05,0.0060408562,3.803344e-07,4.345551e-06,0.0,True
1991-04-15,94.18,0.0,12.800001,20.085714,5.657143,54.728573,2.7428572,2.0285714,3.3285716,8.242857,13.642858,1.02669e-05,0.0055942982,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-04-22,94.15,6.0,4.8714285,10.214286,0.18571432,65.47143,1.8714285,1.4285715,2.142857,7.5285716,9.785714,9.317696e-05,0.0050982535,0.00014396508,0.0005610585,0.0006562844,True
1991-04-29,94.15,9.2,8.914286,14.114286,3.6142857,63.67143,2.1571429,1.557143,2.5571427,7.385714,11.471429,9.517372e-05,0.0046646,3.6881083e-05,0.00024045631,0.00017358735,True
1991-05-06,94.14,10.3,7.8428574,12.185715,3.3142858,77.71429,1.4428571,1.2285715,1.7857143,7.7285714,10.814285,0.00030866265,0.004257299,-7.345365000000001e-25,8.940697e-08,0.0,True
1991-05-13,94.11,0.4,11.914286,17.442858,5.3857145,62.985718,2.357143,1.7285715,2.9428573,7.3,14.157143,5.032122e-05,0.0038733631,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-05-20,94.06,12.5,11.042857,15.942858,5.8428574,65.57143,2.0571427,1.6571429,2.8428571,7.1285715,13.714286,0.0001116097,0.003519483,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,94.02,2.9,13.7,18.9,7.5,61.44286,2.7857144,1.7142857,3.3,6.242857,16.9,2.206117e-05,0.0031855926,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-03,93.98,0.6,16.328571,22.614286,9.1,51.728573,3.7714286,1.4428571,4.6,5.5285716,19.785715,1.1324883e-06,0.002856426,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-10,93.96,20.3,13.557143,17.7,9.67143,74.971436,2.3,1.4142857,2.6714287,5.5,16.8,0.0001308769,0.0025426745,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-06-17,93.95,11.6,16.2,20.67143,12.242858,65.38572,3.042857,2.0142856,3.5571427,5.3714285,18.542856,8.7976456e-05,0.002296418,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-06-24,94.02,29.0,16.342857,20.84286,11.671428,75.200005,2.8428571,2.4142857,3.0714285,6.0857143,18.857143,0.00024307519,0.0020821244,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-01,93.95,1.4,17.314287,22.7,12.557143,68.07143,3.2285714,2.5714285,3.6142857,5.8142858,20.0,0.0001347214,0.0018851385,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-07-08,93.91,0.0,25.042858,30.9,18.4,54.985714,5.2285714,2.5857143,6.0285716,5.142857,26.714285,2.4288893e-06,0.0016733333,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-15,93.87,21.2,23.7,29.328571,17.314287,59.457146,4.1285715,1.5428572,5.214286,4.8428574,26.314285,8.845329e-05,0.0014531538,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-22,93.83,3.5,19.34286,24.571428,13.942858,60.77143,3.2571428,1.7571429,3.9285715,4.8,22.857143,1.4692545e-05,0.0012874231,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-07-29,93.79,12.5,19.77143,25.314287,14.042857,63.11429,3.3999999,2.057143,4.157143,4.8714285,22.157143,0.000109151006,0.0011480898,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-08-05,93.74,10.599999,21.414288,27.314287,15.785714,65.22857,2.9714286,1.9428571,3.7857144,5.042857,23.428572,0.00013631582,0.0010304004,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-08-12,93.68,1.2,23.67143,30.214285,16.714287,57.285713,3.6285717,1.5428572,4.6285715,4.542857,25.685715,2.719462e-05,0.00091969967,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-08-19,93.66,0.0,20.457142,26.77143,13.957144,56.4,3.3714287,0.5285715,4.2571425,4.1857142,23.62857,5.155802e-06,0.000816226,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-08-26,93.62,6.1000004,21.442858,27.97143,13.942857,55.42857,2.9714286,0.61428577,4.042857,3.9857142,22.842857,2.5480986e-06,0.0007247478,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-09-02,93.61,0.0,19.828571,27.071428,12.885715,52.17143,3.1714284,0.4,4.357143,3.8285713,22.085714,0.0,0.0006431639,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-09-09,93.57,0.0,17.542858,24.957142,10.057143,59.81429,2.3714287,0.22857144,3.0285716,3.6714287,20.671429,2.861023e-06,0.0005733073,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-09-16,93.56,15.5,18.2,24.84286,11.385714,65.64286,1.9142857,0.61428577,2.7285714,4.0142856,19.071428,6.851554e-05,0.0005244091,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-09-23,93.54,18.5,17.07143,23.34286,11.814286,69.52857,1.8,0.8571429,2.4142857,4.071429,18.528572,0.00011098385,0.00048407167,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-30,93.56,25.199999,15.1285715,19.27143,12.185715,80.48572,1.1714286,1.0142857,1.6999999,5.1714287,15.928572,0.00017535686,0.00045455992,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-10-07,93.57,23.8,12.800001,17.957144,8.014285,79.38572,0.9714286,0.78571427,1.3571428,5.5,13.685715,0.0001584813,0.00043208152,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-10-14,93.56,4.1,12.357142,16.37143,9.2,87.0,0.61428577,0.50000006,0.9,6.0571427,13.6,5.4121017e-05,0.00041140616,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-21,93.56,7.1000004,9.071428,13.214286,5.9857144,77.87144,0.95714283,0.88571423,1.2142857,6.3,10.428572,0.00019683689,0.00039368868,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-28,93.55,0.6,5.8285713,10.242857,2.5285716,76.01429,0.5,0.40000004,0.7,6.4,6.6714287,1.6242266e-05,0.00037954003,4.48454e-07,2.514571e-06,2.4996698e-06,True
1991-11-04,93.54,7.3999996,6.2285714,11.314286,1.4,78.12858,0.7571429,0.6999999,0.7571429,6.3428574,5.9714284,0.00014179945,0.00036643445,-7.345365000000001e-25,3.3527613e-08,0.0,True
1991-11-11,93.64,34.3,6.8,9.257143,4.1,78.58572,0.7285714,0.71428573,0.9285714,7.3,6.357143,0.0008033812,0.00035588443,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-11-18,93.71,23.0,5.557143,8.3714285,3.1571429,89.057144,0.41428575,0.40000004,0.5285714,9.171429,5.3,0.0006597638,0.001315333,3.1278246e-06,7.966533e-06,1.532957e-05,True
1991-11-25,93.71,14.4,3.357143,6.2571425,1.1857144,83.65715,0.2714286,0.2714286,0.4,9.8,3.4,0.0005450845,0.00043042004,2.071971e-06,7.95722e-06,1.0319054e-06,True
1991-12-02,93.69,0.0,1.2285715,3.4428573,-0.94285715,90.87144,0.10000001,0.08571429,0.18571429,9.828571,1.1,1.3411045e-06,0.00035008788,8.458183e-07,1.0840595e-06,4.7311187e-07,True
1991-12-09,93.67,0.1,0.82857144,3.1857145,-1.1428572,82.314285,0.114285715,0.114285715,0.31428573,9.742857,0.32857144,1.2055039e-05,0.00035360456,0.00013675576,7.942505e-05,0.0002597496,True
1991-12-16,93.76,3.7,-5.357143,-1.7285715,-8.471429,80.28571,0.0,0.0,0.114285715,9.671429,-2.7428572,2.1204352e-05,0.0003576018,0.00015594845,2.6918948e-05,0.0,True
1991-12-23,93.7475688568668,51.899998,6.7999997,9.6,3.4142857,85.328575,0.7285714,0.7285714,0.7714286,11.057143,2.0714285,0.0029500872,0.0038380064,0.0003585191,0.003857335,0.0035291687,False
1991-12-30,93.8,1.4,2.357143,5.228572,-0.2,83.64286,0.3285714,0.3285714,0.47142857,10.471429,1.6142857,0.00018283725,0.00047581643,0.00021281128,0.00068363175,0.0008637607,True
1992-01-06,93.82,11.099999,3.6000001,5.8,1.1857144,83.01429,0.1,0.1,0.5,10.2,0.3,0.00031238794,0.0006182566,0.00012807052,0.00023810565,3.8634986e-05,True
1992-01-13,93.83,17.599998,4.657143,6.7571425,2.4857142,82.01428,0.3285714,0.3285714,0.5285714,10.414286,2.7714286,0.0010058209,0.0025776029,1.2772424e-06,3.3639371e-06,9.763986e-06,True
1992-01-20,93.85,12.300001,3.114286,5.0285716,1.6285714,79.4,0.35714287,0.35714287,0.54285717,10.271428,2.1142857,0.00018329173,0.001091674,0.0003536826,0.0005873721,0.0023867302,True
1992-01-27,93.85,0.0,-1.9428571,0.45714286,-4.6857142,76.47143,0.042857144,0.042857144,0.4,10.314285,-0.87142855,8.314848e-06,0.001342617,0.0015904108,0.00033678487,0.00045710057,True
1992-02-03,93.86,1.5,-0.54285717,1.8142856,-2.8142858,87.37144,0.12857144,0.12857144,0.35714287,10.2,-0.8142857,3.1232834e-05,0.0015408024,0.0010598671,0.0012383983,0.00053019077,True
1992-02-10,93.88,17.5,3.0,6.2428575,0.17142858,88.942856,0.42857143,0.42857143,0.4857143,10.428572,0.5857143,0.00031574816,0.001695104,0.0013046833,0.0048309313,0.00376587,True
1992-02-17,93.92,21.0,5.557143,7.9857144,3.1857142,79.9,0.71428573,0.71428573,0.85714287,10.4,4.0571427,0.00083789974,0.0026370063,0.0003476597,0.00035794545,0.0033380613,True
1992-02-24,93.93,0.4,2.1142857,5.542857,-1.2142857,77.28571,0.44285712,0.42857143,0.6571428,10.1285715,1.3857143,7.881969e-05,0.0023316666,0.0021548157,0.002665963,0.00031072274,True
1992-03-02,93.95,3.5,6.014286,13.385715,0.27142859,75.17143,0.78571427,0.7285714,1.0285714,9.9,5.2285714,7.8096986e-05,0.0026269034,0.00012393224,0.0005109031,1.4901161e-08,True
1992-03-09,93.93,1.6,7.414286,13.757143,1.9,71.314285,1.1142857,0.94285715,1.3142856,9.528571,7.1285715,4.287064e-05,0.0027711987,3.8601104e-07,3.1050295e-06,0.0,True
1992-03-16,93.95,17.0,6.6285715,10.057143,3.2714286,69.84286,1.5142858,1.4571428,1.4857143,9.842857,6.6285715,0.0005968809,0.0028151944,2.1117073e-06,6.4168125e-06,1.9472092e-05,True
1992-03-23,93.98,17.4,8.328572,12.842857,3.357143,75.22858,1.0714285,1.042857,1.4,10.214286,7.714286,0.0013655871,0.0042325035,1.6098931e-05,0.00015248358,0.00015392154,True
1992-03-30,94.02,18.8,5.2571435,8.485715,2.4428573,75.94286,1.2,1.2,1.3714286,10.742857,6.3714285,0.0006275624,0.0053793713,0.00084199227,0.0030661896,0.003397368,True
1992-04-06,94.02,6.8,7.971429,12.900001,3.614286,65.01429,1.4857143,1.4142858,2.0285714,10.114285,8.6285715,0.00027412176,0.004834175,3.912903e-05,0.0002863072,0.0,True
1992-04-13,94.0,0.2,10.657143,16.842857,4.7428575,50.68572,2.6142857,2.142857,3.1142857,9.4,11.771428,9.804964e-06,0.0051336586,-7.345365000000001e-25,2.7939677e-07,0.0,True
1992-04-20,94.0,11.8,7.957143,12.142858,4.6,73.34286,1.9714286,1.7571429,2.0857143,8.728572,10.057143,0.00023652613,0.00501094,3.633045e-06,2.8252602e-05,2.830103e-05,True
1992-04-27,94.0,6.3,13.900001,19.814287,7.2285714,64.957146,2.4714284,1.9857142,2.857143,8.257143,14.242857,0.00016479939,0.004824765,-7.345365000000001e-25,1.9185245e-07,0.0,True
1992-05-04,93.98,19.4,10.728571,15.842858,6.7428575,71.98572,1.9428571,1.7428571,2.4714284,8.085714,12.914286,0.00030260533,0.0046012998,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-11,93.95,11.2,13.8,19.085714,8.285714,64.78571,2.6714284,2.2142856,3.1285713,7.6,15.485714,0.000267528,0.004341811,-7.345365000000001e-25,0.0,0.0,True
1992-05-18,93.91,0.0,18.67143,25.257143,10.071428,53.61429,3.957143,2.7285714,4.7714286,7.114286,20.085714,3.3825636e-06,0.0040411204,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-25,93.88,0.3,19.514286,25.571428,12.457143,53.328575,4.428571,2.1,5.1857142,5.9714284,21.8,3.0599535e-05,0.0036516935,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-01,93.84,2.3,20.285715,26.042858,14.557143,52.485718,4.028571,1.2285713,4.9,5.6,22.27143,6.3329935e-05,0.0032540634,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-08,93.85,79.1,16.628572,21.37143,13.300001,80.37144,2.1571429,1.942857,2.8142858,7.5571427,19.842857,0.0017387867,0.0029320568,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-15,93.84,0.6,18.228573,23.514286,12.414286,67.77143,2.957143,2.4714284,3.7857144,8.214286,21.085714,0.00029702485,0.0026992261,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-22,93.79,10.0,17.985714,22.4,13.271429,68.057144,3.3571427,2.7142856,3.9142857,7.6571426,21.514286,0.009406835,0.0039461777,-7.345365000000001e-25,0.0,0.0,True
1992-06-29,93.76,24.2,20.328571,25.914288,14.400001,64.42857,3.3285716,2.7285714,4.4428573,8.028571,22.857143,0.0018363595,0.0022889972,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-06,93.73,34.3,19.257143,23.957142,14.571428,76.02857,2.8285716,2.3428571,3.3714287,7.5571427,23.071428,0.00039120018,0.0021252185,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-13,93.69,26.4,18.314285,23.2,14.0,76.65715,2.7428572,2.4857142,3.1285717,8.457143,21.1,0.0006471276,0.002012685,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-20,93.66,1.0,21.485716,26.914288,16.27143,65.42857,3.2714288,2.5285716,4.1142855,8.214286,23.757143,5.5797398e-05,0.0019026697,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-27,93.65,13.799999,22.385714,28.928572,15.900001,59.5,3.9571426,3.0714285,4.7714286,7.4428573,25.5,0.00011651218,0.0017662495,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-08-03,93.61,3.5,23.814287,30.17143,16.428572,58.014286,3.885714,2.457143,4.7000003,6.4142857,25.642857,1.8149614e-05,0.0016191825,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-08-10,93.58,1.7,23.814287,31.285715,16.885715,54.05714,3.7857144,1.5285715,4.6285715,5.7285714,26.6,5.2824616e-05,0.001464285,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-17,93.56,14.8,18.1,23.357143,12.914286,70.12858,2.6142857,1.5285714,3.1285713,5.742857,20.9,0.00020375848,0.001344718,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-24,93.54,28.2,20.9,27.0,16.028572,75.08572,2.6000001,1.7714285,3.0571427,6.0,23.4,0.00015811622,0.0012492612,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-08-31,93.52,30.1,20.84286,26.9,16.485714,70.38572,2.7,2.0142858,3.4428573,6.1714287,22.442858,0.00050352514,0.0011632815,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-09-07,93.51,15.6,13.342857,18.557144,9.400001,73.12858,1.9571428,1.8428572,2.3999999,7.3428574,15.571428,0.00018723309,0.0010958835,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-14,93.49,7.5,15.257143,21.0,10.057143,69.08572,1.7428571,1.4142858,2.357143,7.1857142,17.72857,0.00012415648,0.0010359734,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-09-21,93.48,4.8999996,16.342857,22.157145,11.514287,78.9,1.4857142,1.1714286,2.042857,7.0,17.957144,9.481609e-05,0.0009863377,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-09-28,93.46,1.9,15.857142,23.142857,10.028571,74.84286,1.3142856,1.0,2.0428572,6.857143,17.257143,7.826835e-05,0.0009396896,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-05,93.45,20.5,13.728572,17.228573,11.328572,82.37142,0.85714287,0.7571429,1.4285715,7.042857,15.142858,0.0002257675,0.00090146065,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-12,93.43,0.8,10.657143,13.742858,8.142858,76.52857,0.71428573,0.5857143,1.2142857,7.4714284,11.957143,3.287196e-05,0.0008718446,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-10-19,93.42,2.8000002,5.3142858,10.814286,0.90000004,73.27143,0.67142856,0.5714286,1.0571429,7.428571,6.928571,7.401407e-05,0.000843443,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-10-26,93.44,29.4,6.9428573,10.657143,3.9428575,79.21429,0.8142857,0.8000001,0.94285715,8.328571,6.9857144,0.0010814518,0.0017382875,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-11-02,93.44,19.1,4.857143,7.7428575,2.2857144,87.58572,0.44285712,0.44285712,0.59999996,10.357142,5.542857,0.00065552443,0.00080755353,9.082613e-08,5.606562e-07,9.275973e-07,True
1992-11-09,93.45,2.6999998,7.871429,11.014287,4.5285716,86.88572,0.37142855,0.34285715,0.55714285,10.157143,7.242857,6.766617e-05,0.0008083582,-7.345365000000001e-25,3.7439167e-07,0.0,True
1992-11-16,93.49,29.4,6.6,9.185715,4.157143,83.34286,0.67142856,0.67142856,0.7571429,10.771428,5.857143,0.0011861697,0.0008257404,8.96908e-06,4.8205256e-05,4.8477203e-05,True
1992-11-23,93.53,25.8,6.857143,9.757143,3.457143,79.71429,0.7142858,0.7142858,0.82857144,10.828571,5.8285713,0.0016986765,0.0025879592,4.0542513e-05,0.0002970677,0.00029040687,True
1992-11-30,93.57,10.3,8.314286,11.585714,5.2000003,84.685715,0.55714285,0.55714285,0.7,10.542857,6.957143,0.00047953427,0.0013301298,-7.345365000000001e-25,3.594905e-07,0.0,True
1992-12-07,93.59,12.7,6.571429,9.857142,3.8,82.25714,0.58571434,0.58571434,0.7285715,10.542857,5.2714286,0.0010936856,0.003065899,7.9342295e-05,0.0004175417,0.0009543672,True
1992-12-14,93.66,27.699999,4.2428575,5.7714286,2.9,81.67143,0.3,0.3,0.59999996,10.485714,3.057143,0.0009006262,0.002721548,0.00020832107,0.00053903647,5.2824616e-06,True
1992-12-21,93.75,16.4,2.3428571,4.257143,0.37142855,93.614296,0.071428575,0.057142857,0.21428572,10.3714285,1.3428571,0.00037246943,0.00351315,1.4219965e-05,2.2057444e-05,1.0430813e-07,True
1992-12-28,93.82,4.9,0.9142857,3.2142856,-0.64285725,80.72858,0.057142857,0.057142857,0.3857143,10.442857,1.4142857,0.00020033121,0.004272014,8.6171285e-06,2.8479844e-06,1.3649464e-05,True
1993-01-04,93.75,0.0,-5.457143,-1.0714285,-8.714286,69.08572,0.0,0.0,0.27142859,10.3,-3.1666667,7.4505806e-08,0.005014837,1.2596448e-05,5.699694e-07,0.0,True
1993-01-11,93.8,14.1,5.5142856,7.7714286,1.2,83.200005,0.5714286,0.5714286,0.7428571,10.357142,0.5714286,0.000503324,0.005321674,3.3662432e-06,1.1771917e-05,1.7881393e-07,True
1993-01-18,93.82,3.7000003,7.285714,12.400001,2.7428572,78.22858,0.7714286,0.7714286,0.90000004,10.514286,4.2,0.0010316968,0.007878408,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-01-25,93.85,6.2000003,8.971429,11.285714,6.585715,73.24286,1.1428572,1.1285714,1.4,10.114285,6.614286,0.00033204257,0.0066464096,6.414595e-06,9.313226e-09,0.00033209473,True
1993-02-01,93.94,14.599999,2.142857,4.428571,-0.34285718,81.24286,0.37142858,0.37142858,0.5714286,10.185715,2.0857143,0.00029671192,0.0068858713,0.0014155138,0.0038526282,0.004074797,True
1993-02-08,93.95,0.4,-0.14285718,1.3142859,-2.5,90.542854,0.071428575,0.071428575,0.34285715,10.214286,-0.12857144,1.8052757e-05,0.0072158575,0.000426616,0.00043051317,1.1354685e-05,True
1993-02-15,93.92,0.0,0.32857147,2.1000001,-1.5857143,84.4,0.12857144,0.12857144,0.42857143,10.1285715,0.2857143,4.10527e-06,0.007261038,0.00010265623,0.00018472597,2.6665628e-05,True
1993-02-22,93.94,13.0,2.557143,5.0428576,0.61428577,77.8,0.7428571,0.7428571,0.88571423,10.214286,1.0,0.0003514886,0.0071688294,0.0016140087,0.005289132,0.006759066,True
1993-03-01,93.93,2.4,-0.64285713,3.7142856,-5.5285716,69.52857,0.42857143,0.42857143,0.82857144,10.171429,-0.071428575,4.6767294e-05,0.0070386976,0.001923107,0.001573978,0.0023653954,True
1993-03-08,93.92,8.3,2.3428574,6.0142856,-0.35714287,68.828575,0.7714286,0.6857143,1.2714285,9.942857,0.6857143,0.00016975403,0.0068712234,0.0022909073,0.004549781,0.0038019232,True
1993-03-15,93.88,0.0,6.357143,14.685715,-0.3571429,65.4,1.2571429,1.0428572,1.4428571,9.571428,6.614286,1.6868114e-05,0.0066432282,0.00019010475,0.00068285316,0.0,True
1993-03-22,93.83,13.099999,10.785714,16.157145,5.4000006,71.01429,1.5142858,1.2571429,1.7428571,9.028571,10.257143,0.0001424253,0.0063390657,2.2706531e-07,2.9895455e-06,0.0,True
1993-03-29,93.82,0.0,3.8285716,9.342857,-0.18571432,57.757145,1.5714284,1.2857143,1.8857143,8.7,7.242857,5.006045e-05,0.0059980303,5.9332167e-05,8.3722174e-05,0.00020832941,True
1993-04-05,93.79,11.299999,7.971429,13.685715,2.3714287,72.21429,1.4285715,1.2571428,1.7428571,8.328571,8.8714285,0.00036145747,0.0056230724,2.2309167e-05,0.00011100806,0.0,True
1993-04-12,93.77,3.8999999,9.542857,13.771429,5.7571435,71.01429,1.5714285,1.3857143,1.9571428,8.3714285,10.457143,0.00020006299,0.0052700415,-7.345365000000001e-25,7.636845e-08,0.0,True
1993-04-19,93.74,6.0,10.957143,16.042858,5.8857145,71.27143,1.8000001,1.6142857,2.1142857,8.442857,11.942857,0.00016436726,0.004944816,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-04-26,93.73,0.7,17.485716,23.914288,8.857142,51.785713,3.485714,2.5857143,3.8714287,7.6571426,17.985714,1.1131167e-05,0.0045841336,-7.345365000000001e-25,0.0,0.0,True
1993-05-03,93.7,7.2999997,18.114286,23.800001,12.857142,58.457146,3.6857145,2.2857141,4.2,6.6857142,19.328571,9.971112e-05,0.004146993,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-10,93.68,20.400002,15.342857,20.800001,10.0,62.642857,2.9571426,1.9999999,3.4428573,6.4857144,16.928572,0.00025597215,0.0037801117,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-17,93.64,14.799999,16.414286,21.728573,10.757143,68.01429,2.8428574,1.9285715,3.3714287,6.542857,19.142857,0.0002875775,0.003436394,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-24,93.6,15.0,17.442858,23.47143,11.728571,62.914284,3.2999997,2.3285713,4.0,6.285714,20.72857,0.00039952993,0.0031160265,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-31,93.62,27.3,18.5,24.157145,12.814286,64.51429,3.6857142,2.7,4.057143,5.857143,21.585714,0.00055754185,0.0028054863,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-07,93.55,7.1,19.614286,25.4,14.142858,68.91428,3.1571426,2.0285716,4.0,5.614286,22.342857,0.00041806698,0.002559647,-7.345365000000001e-25,0.0,0.0,True
