,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-06-14,93.5,9.4,18.800001,23.514286,14.271429,66.1,3.085714,1.5,3.7142856,4.9428573,22.314285,0.000108122826,0.002311319,-7.345365000000001e-25,0.0,0.0,True
1993-06-21,93.47,8.799999,18.014286,23.328571,12.542857,68.17143,3.2714286,2.2142856,3.6000001,5.042857,20.714285,0.0002309382,0.0021207035,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-28,93.44,1.5,16.828571,21.84286,11.800001,61.128574,3.2142856,1.9,3.8,5.3142858,20.614286,6.647408e-05,0.001931861,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-05,93.39,0.0,22.642857,29.657145,13.400001,50.914284,4.4857144,1.3857143,5.1857142,4.8,24.914286,6.993115e-05,0.0017359853,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-12,93.36,5.8,17.0,22.614286,11.385715,57.385715,3.3142858,1.1142856,3.9714284,4.6,20.942858,7.389486e-05,0.0015453473,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-07-19,93.34,36.0,18.414288,22.742859,14.800001,76.057144,2.7142856,2.1571429,3.042857,5.2285714,20.571428,0.00044649094,0.0014114305,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-26,93.32,25.5,17.628572,22.600002,13.528572,67.88572,3.1571429,2.5714285,3.6571429,5.3142858,20.071428,0.00016461313,0.001301296,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-02,93.33,49.2,19.300001,25.385715,14.242858,71.64286,3.1142857,2.6142857,3.5285716,5.5285716,21.585714,0.005430244,0.0012057126,-7.345365000000001e-25,1.3038516e-08,0.0,True
1993-08-09,93.31,18.2,20.742857,26.414288,13.914286,59.87143,3.2571428,2.3999999,4.0571427,5.214286,23.457144,1.834333e-05,0.0011154413,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-08-16,93.3,3.4,20.628572,26.5,14.042857,63.100002,3.3428571,2.385714,3.857143,4.885714,22.514286,0.00018104911,0.0010349974,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-08-23,93.28,1.0,20.300001,27.442858,14.114286,59.357143,3.1285713,1.5571429,3.542857,4.3,23.22857,1.6570091e-05,0.000951536,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-08-30,93.27,1.2,15.257143,21.142857,8.5,59.100002,2.0285714,0.8857144,3.1142857,4.142857,18.257143,3.3020973e-05,0.0008801371,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-09-06,93.24,8.6,13.728572,19.442858,9.357142,71.17143,1.7142857,0.9857143,2.3428571,4.0857143,16.585714,7.767975e-05,0.00082380325,-7.345365000000001e-25,0.0,0.0,True
1993-09-13,93.24,55.5,15.257143,20.0,11.842857,84.38572,1.5142857,1.3285714,1.8142856,5.114286,17.0,0.0004197508,0.0007788539,-7.345365000000001e-25,1.3038516e-08,0.0,True
1993-09-20,93.23,4.6,14.871429,20.37143,9.914286,71.75715,1.8142859,1.6,2.3714287,6.1285715,15.671429,0.000103116035,0.0007421002,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-09-27,93.24,35.6,14.771429,18.97143,12.542857,84.34286,1.0571429,0.9285714,1.5285714,6.6285715,16.185715,0.002691865,0.0025642142,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-04,93.26,30.5,12.028572,15.957144,8.357142,84.457146,0.78571427,0.7285714,1.1714286,8.057143,12.742857,0.00058050454,0.0017950907,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-10-11,93.26,10.2,13.828572,18.328571,10.314286,82.814285,0.9857143,0.95714283,1.2571429,9.3,14.157143,0.00039746612,0.0006755963,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-10-18,93.26,18.400002,10.0,13.528572,7.428571,80.84286,0.8285714,0.8285714,1.1285714,9.742857,10.6,0.00030442327,0.0006707907,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-25,93.26,13.2,6.057143,7.8857145,4.2428575,86.799995,0.4571429,0.4571429,0.6571428,10.0,6.9857144,0.00025984645,0.00067681074,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-11-01,93.26,0.0,4.285714,8.228572,1.0285715,85.114296,0.29999998,0.2714286,0.5428571,10.085714,5.0571427,1.4528632e-06,0.0006958395,1.5553974e-06,4.408881e-06,1.8537045e-05,True
1993-11-08,93.27,9.7,5.8285713,7.828572,3.4714284,91.64286,0.18571429,0.17142858,0.41428572,10.057143,5.5857143,0.00023763627,0.00071907043,4.405067e-06,1.4483929e-05,0.0,True
1993-11-15,93.27,13.9,5.7428575,8.985715,3.0142858,87.17143,0.5285714,0.5285714,0.5285714,10.2,5.714286,0.00032651424,0.0007454157,-7.345365000000001e-25,1.322478e-07,0.0,True
1993-11-22,93.28,0.2,-0.0142857,2.3857143,-1.5285715,71.17143,0.21428572,0.21428572,0.6857143,10.228572,0.8142857,6.2584877e-07,0.0007895082,6.11941e-05,2.630055e-06,0.00046351925,True
1993-11-29,93.26,0.3,-2.5142858,0.10000001,-5.1285715,80.34286,0.014285714,0.014285714,0.31428573,10.214286,-1.4285715,1.2367964e-06,0.00084940344,0.00043870154,5.2364543e-05,0.00021459535,True
1993-12-06,93.26,1.8000001,2.4142857,5.4714284,-1.3285713,86.52857,0.18571429,0.17142858,0.27142856,10.142858,-0.5857143,0.00011831522,0.0009050518,0.0003033763,0.0007653255,0.00016502663,True
1993-12-13,93.31,31.1,6.457143,9.1,3.2000003,83.21429,0.88571423,0.88571423,0.7428571,10.657143,3.5285714,0.0018159449,0.003505811,0.0003792899,0.0025265422,0.0026661195,True
1993-12-20,93.61,65.6,6.9857144,9.157143,4.0142856,86.07143,0.6571428,0.6571428,0.59999996,11.1285715,5.142857,0.005944781,0.01398854,4.2319298e-05,0.00027159788,2.7514994e-05,True
1993-12-27,93.9,15.8,3.2857146,5.6857142,1.6714287,84.542854,0.59999996,0.59999996,0.5857143,11.242857,2.9,0.0044254735,0.008169949,0.0016060726,0.0012144223,0.0063435845,True
1994-01-03,94.06,21.7,5.614286,7.9000006,2.7142856,84.457146,0.7,0.7,0.4857143,10.65,3.1,0.0014252663,0.012888618,0.0020764612,0.009853888,0.0049383715,True
1994-01-10,94.14,10.8,5.371429,7.4,3.2714286,87.27143,0.41428572,0.41428572,0.34285715,10.828571,4.1571426,0.0007689297,0.018901512,4.69344e-05,0.00045431033,0.0,True
1994-01-17,94.13,1.8,5.3,7.6714287,3.414286,83.37144,0.50000006,0.48571435,0.5857143,10.314285,4.1571426,0.00012951344,0.019243374,0.00020113445,3.8556755e-06,0.0016637333,True
1994-01-24,94.12,8.8,1.3142856,3.7428572,-1.5142858,88.28571,0.25714287,0.25714287,0.29999998,10.3,0.4,0.00036899745,0.017740466,0.0015913305,0.0023149382,0.0008216351,True
1994-01-31,94.15,9.0,5.4,8.457143,2.5857143,79.185715,1.0714285,1.0714285,0.87142855,10.5,4.0571427,0.0016366765,0.017705858,0.000107787906,0.00050517544,0.00042514876,True
1994-02-07,94.19,16.7,4.2428575,6.057143,2.142857,91.200005,0.3285714,0.3285714,0.41428572,10.514286,3.442857,0.00048033148,0.015675418,0.0007400853,0.0026737284,0.0027392805,True
1994-02-14,94.16,0.6,1.8142859,4.785714,-0.7,73.814285,0.40000004,0.40000004,0.8,10.3,2.2857144,9.381771e-05,0.015159659,0.0007149038,0.00047882833,0.0015178025,True
1994-02-21,94.09,3.8,-2.2857144,2.7714286,-6.728572,61.414288,0.27142859,0.25714287,0.8428572,10.1285715,-0.62857145,2.7567148e-06,0.014318801,0.0015259527,0.0001151301,0.004502464,True
1994-02-28,94.13,27.5,6.442857,10.828572,2.642857,87.25715,0.5857143,0.5857143,0.7,10.342857,3.0142858,0.00040708482,0.013199747,0.0015879074,0.007067241,0.0017810799,True
1994-03-07,94.14,11.2,7.8714285,12.014287,4.285714,77.442856,1.1999999,1.1857144,1.2428571,10.257143,7.4857144,0.00037502497,0.012123436,1.9584384e-06,1.5698373e-05,0.0,True
1994-03-14,94.21,13.900001,9.8714285,13.857142,5.971429,77.65715,1.2714285,1.2142857,1.3142859,9.857142,9.171429,0.0004883632,0.01126387,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-03-21,94.3,23.5,6.642857,9.7,3.6857145,78.457146,1.4,1.3857144,1.2571429,10.3,7.0142856,0.0009728968,0.011820108,2.0458585e-05,0.0001672823,0.00017054006,True
1994-03-28,94.33,8.1,9.957144,14.17143,5.8142858,73.51429,1.7285715,1.6571428,1.7428571,10.085714,9.857142,0.000265792,0.0103891045,1.7597561e-07,2.2109598e-06,0.0,True
1994-04-04,94.36,20.7,9.314286,14.057143,5.728572,75.41429,1.8,1.7142857,1.7571429,9.8,9.971429,0.0006057769,0.010213949,0.00011817614,0.0009771604,0.0019061789,True
1994-04-11,94.37,21.8,6.014286,10.757143,2.3285713,78.91429,1.4571428,1.4428571,1.5428572,10.2,7.8142858,0.000385046,0.0097191855,0.00020959263,0.00093600526,4.4703484e-07,True
1994-04-18,94.53,34.800003,7.9714284,12.042857,4.7571425,72.74286,1.5714285,1.4857142,1.8285714,10.614285,9.057143,0.0011422485,0.011682399,2.2138867e-07,3.6098063e-06,0.0,True
1994-04-25,94.5,5.7000003,13.085714,19.885714,5.585714,64.92857,2.3285716,2.0,2.8428571,9.557143,14.7,0.00018304586,0.010579392,-7.345365000000001e-25,0.0,0.0,True
1994-05-02,94.46,3.4,15.257143,21.142857,9.328572,66.72857,2.885714,2.2571428,3.2714286,8.771428,17.87143,4.336238e-05,0.009962589,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-09,94.47,29.699999,14.114286,18.957142,9.185715,69.057144,2.5285714,2.1285713,2.8714287,8.185715,15.942857,0.00044187903,0.009056263,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-16,94.5,3.0,16.657145,22.442858,10.528572,66.17143,3.0714285,2.3714287,3.457143,7.7285714,18.357143,3.4734607e-05,0.008124776,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-23,94.52,39.1,15.114286,19.300001,11.3714285,80.6,2.2285714,1.9857142,2.442857,8.257143,17.814285,0.0021016821,0.007479571,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-30,94.48,25.199999,14.114286,18.514286,10.0,74.62858,2.3,2.0857143,2.7428572,8.928572,17.257143,0.0011576712,0.0066840798,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-06,94.4,10.2,15.8,21.442858,10.142858,66.0,3.257143,2.8142858,3.5571427,8.3,18.342857,0.00039619207,0.0061888397,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-13,94.35,29.3,15.242858,20.328571,10.471429,71.64286,3.0285716,2.6285713,3.3428574,8.271428,18.171429,0.0013691187,0.005712278,-7.345365000000001e-25,0.0,0.0,True
1994-06-20,94.24,0.9,19.0,24.928572,12.342857,64.17143,3.642857,2.642857,4.042857,7.357143,21.414286,2.3156404e-05,0.005228162,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-06-27,94.16,34.399998,22.800001,28.457144,16.714285,60.342857,4.6,2.6000001,5.357143,6.214286,25.528572,0.00011521578,0.0046696737,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-04,94.25,1.2,24.542858,30.442858,18.67143,70.64286,4.2571425,2.5571427,4.6857142,6.457143,27.542856,0.00010020286,0.004102662,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-11,94.18,0.8,20.985716,26.142857,14.971429,63.92857,3.8857143,2.3714283,4.457143,6.0571427,24.742857,0.0016344339,0.0036074743,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-18,94.19,13.2,23.628572,29.242859,17.9,69.35715,3.6857145,1.7714287,4.1714287,5.428571,26.5,0.00020854175,0.0031622723,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-25,94.19,27.7,22.9,28.728573,17.014286,67.72857,3.542857,2.1571429,4.0285716,5.6857142,25.557142,0.00021758676,0.0028180704,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-01,94.17,2.2,25.057144,31.4,18.442858,63.642857,3.9857142,1.5857142,4.8285713,5.214286,27.885714,1.731515e-05,0.0024716258,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-08,94.2,42.9,24.085714,30.142857,18.285715,68.34286,3.5571427,1.3857143,4.2428575,5.0285716,27.142857,0.00012759864,0.0021594837,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-15,94.19,29.6,18.071428,22.985716,13.985715,74.94286,2.7428572,2.0857143,2.957143,5.9142857,21.9,0.00015640259,0.0019319281,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-22,94.21,12.8,18.414286,23.814287,12.1285715,70.457146,2.614286,1.9571427,3.2285714,5.7285714,20.72857,0.00014816225,0.0017419457,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-08-29,94.24,3.5,18.171429,23.285715,14.357142,75.65715,2.2714283,1.8000001,2.8285713,6.1,21.485714,0.00046683848,0.0015804097,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-05,94.19,6.2,16.957144,22.571428,11.514287,71.98572,1.9142857,1.3857144,2.4857142,5.714286,19.37143,2.7000904e-05,0.0014431477,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-12,94.31,48.1,15.957144,19.34286,13.257143,83.07143,1.5571429,1.5285714,1.6999999,6.957143,16.885714,0.0014545768,0.0013386533,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-09-19,94.31,27.3,12.571428,16.257143,10.457143,80.42857,1.3142859,1.2714285,1.6999999,8.585714,14.414286,0.0013296306,0.0024874732,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-09-26,94.26,6.5,16.442858,21.47143,11.257143,74.32857,1.3857143,1.2142857,2.1285713,8.728572,16.428572,1.680851e-05,0.0012112334,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-10-03,94.21,3.3,14.6285715,19.528574,10.785714,80.97143,0.9571429,0.85714287,1.4714286,8.642858,16.4,4.6886504e-05,0.0011618882,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-10,94.17,1.5,6.328572,12.314285,1.1285715,76.57143,0.74285716,0.6571428,1.0428572,8.928572,9.071428,6.0871243e-06,0.001120694,-7.345365000000001e-25,0.0,0.0,True
1994-10-17,94.15,0.0,9.442857,17.1,3.9285715,76.8,0.8,0.59999996,1.1857144,8.771428,10.842857,1.2293458e-06,0.0010798275,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-10-24,94.14,5.6,8.842857,13.871429,4.071429,74.700005,0.7999999,0.6857143,1.0857142,8.528571,9.071428,7.985532e-05,0.0010418147,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-10-31,94.12,12.2,11.171428,13.871429,8.157143,81.48572,0.9714286,0.9285714,1.1999999,8.9,10.057143,0.0013232529,0.0010112226,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-11-07,94.08,1.1,9.7,14.685715,5.6714287,85.41429,0.50000006,0.44285718,0.6857143,9.357142,9.242857,7.1533024e-05,0.000985682,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-11-14,94.08,8.0,9.314286,11.642858,6.285714,90.91429,0.2857143,0.25714287,0.5285714,9.528571,9.214286,0.00018899888,0.0009687245,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-21,94.11,17.6,10.142858,12.414286,8.1285715,88.27143,0.55714285,0.54285717,0.7285714,10.014286,9.428572,0.00087304413,0.0009586215,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-11-28,94.09,13.1,7.9857144,10.414286,5.3857145,88.48572,0.18571429,0.18571429,0.41428572,10.142858,7.957143,0.0003914088,0.00096589327,-7.345365000000001e-25,0.0,0.0,True
1994-12-05,94.11,12.0,5.6857147,8.3714285,1.7857143,87.34286,0.25714284,0.25714284,0.4,10.257143,4.6,0.0004485622,0.0009943843,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-12-12,94.12,4.8,8.642858,10.857142,5.5285716,80.24286,0.64285713,0.62857145,0.8142857,10.314285,6.6714287,0.000769645,0.0010673106,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-12-19,94.11,3.6,4.0285716,6.8714285,1.6,84.61428,0.3285714,0.3,0.4714286,10.114285,3.6571429,0.00012974441,0.0012331605,0.00023730595,0.00042588636,0.0006615594,True
1994-12-26,94.14,2.5,0.9857143,2.642857,-0.6857143,82.77143,0.15714286,0.15714286,0.55714285,10.171429,0.82857144,3.4466386e-05,0.0014161691,0.0005213703,0.00011255406,0.0027279444,True
1995-01-02,94.18,25.7,6.7999997,9.0,4.457143,81.51429,0.9,0.9,0.98571426,10.54,6.32,0.0019737259,0.0032181293,0.000752977,0.0030325875,0.0043408237,True
1995-01-09,94.15,10.6,-3.3142858,-0.9285714,-5.657143,83.18572,0.028571429,0.028571429,0.31428573,10.314285,-0.4857143,3.7133694e-05,0.002683729,0.0048277834,0.00075609796,0.007090647,True
1995-01-16,94.18,15.3,1.3142859,3.7285714,-0.8142857,82.65715,0.4142857,0.4,0.5285714,10.6,0.014285714,0.0010396093,0.004690036,0.0085340515,0.008402875,0.006225478,True
1995-01-23,94.32,33.8,4.2000003,7.2000003,0.9571429,82.65715,0.82857144,0.82857144,0.78571427,10.585714,1.7,0.0017301664,0.0068648458,0.0038467702,0.0077680387,0.00010070205,True
1995-01-30,94.74,57.3,6.514286,10.028572,3.1285713,81.042854,1.2428571,1.2428571,1.0428572,11.514286,5.214286,0.008338079,0.019554384,0.00061828183,0.0050642006,0.004994523,True
1995-02-06,94.73,4.9,5.328572,8.757143,0.7000001,83.21429,0.4857143,0.47142857,0.64285713,10.542857,3.6571429,0.00013238192,0.023973532,9.355091e-06,2.9213727e-05,5.2154064e-08,True
1995-02-13,94.67,9.7,6.8857145,10.3714285,3.0857143,79.58572,0.88571423,0.88571435,1.0428572,10.185715,6.142857,0.00040249527,0.021674827,-7.345365000000001e-25,5.289912e-07,3.6135316e-07,True
1995-02-20,94.66,13.299999,8.271429,10.900001,5.2000003,76.700005,1.1857144,1.1714286,1.2428571,10.428572,6.9428573,0.0011582673,0.019481689,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-02-27,94.64,16.2,4.728572,8.985715,1.9285715,78.442856,0.9857144,0.95714283,1.0571429,10.414286,5.2285714,0.00071825087,0.01718422,0.0015318621,0.005163159,0.006775953,True
1995-03-06,94.61,5.1000004,5.214286,9.557143,2.2142856,73.90001,1.2428571,1.2142859,1.3857143,10.1285715,5.3142858,0.00039726496,0.01599335,0.0007136095,0.00389833,0.0040801987,True
1995-03-13,94.56,1.1,5.785714,11.67143,0.4857143,65.1,1.4285715,1.2857143,1.7571428,9.857142,5.9714284,0.000116080046,0.014825121,0.00093532744,0.0030422267,0.0013799928,True
1995-03-20,94.6,32.600002,5.457143,9.2,2.6714287,77.21429,1.2857143,1.2714285,1.3714286,10.142858,5.8428574,0.0021553412,0.015376218,0.00014873913,0.00064192154,0.0010773428,True
1995-03-27,94.71,13.2,6.442857,12.1285715,1.6285714,71.42857,1.5571429,1.4857142,1.6857141,10.214286,7.7285714,0.00087068975,0.012833387,0.00027965932,0.0010942407,0.0014441386,True
1995-04-03,94.72,15.8,6.4000006,11.157144,2.0142858,75.1,1.6857141,1.6285714,1.8428571,10.2,6.785714,0.0006160885,0.012181878,0.0035254273,0.009910451,0.009741589,True
1995-04-10,94.67,4.4,9.7,13.957144,5.6285715,66.700005,1.8285714,1.5285714,2.2428572,9.485714,11.657143,0.00011070073,0.01159136,7.1071445e-06,2.7747825e-05,3.261119e-05,True
1995-04-17,94.65,16.3,8.985715,13.028572,4.2714286,67.74286,1.6999999,1.4428571,2.0285714,9.014286,10.328571,0.00033976138,0.010900289,1.5781039e-06,1.3485551e-05,0.0,True
1995-04-24,94.71,15.0,11.985715,16.528572,6.328572,72.22857,2.142857,1.9285715,2.3857143,9.757143,12.642858,0.0017237663,0.014075793,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-01,94.75,38.0,12.828572,17.77143,9.6,79.37144,1.9285715,1.7571429,2.2571428,9.585714,15.757143,0.0002876371,0.010174878,-7.345365000000001e-25,0.0,0.0,True
1995-05-08,94.71,1.6,17.071428,24.357143,8.8,56.957146,3.628571,2.8285716,4.0571427,8.8,19.514286,3.7133694e-05,0.009438947,-7.345365000000001e-25,0.0,0.0,True
1995-05-15,94.66,3.6000001,10.742857,15.514287,6.1857147,64.071434,2.4142857,1.8285714,3.0714285,8.0,15.1285715,0.00015158951,0.008467808,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-22,94.58,25.0,11.114286,15.685715,6.157143,77.51429,2.2000003,1.9714285,2.3428571,8.828571,14.6,0.0005894974,0.0076155886,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-29,94.53,30.0,18.800001,24.185715,12.342857,68.91429,3.0714285,2.614286,3.5,8.728572,20.814285,0.0017705038,0.0067751408,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-05,94.54,29.2,14.428572,18.057144,11.785714,81.72858,1.8571428,1.8000001,2.3,9.828571,17.285715,0.00030988455,0.006184593,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-06-12,94.5,9.8,14.042857,18.642857,9.342857,68.957146,2.2714286,2.0857143,3.1000001,9.528571,17.77143,9.685755e-05,0.005706355,-7.345365000000001e-25,0.0,0.0,True
1995-06-19,94.5,29.1,15.014287,18.857143,11.542857,80.6,2.2,2.085714,2.3142858,9.614285,17.12857,0.00024451315,0.0052623674,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-26,94.47,8.3,18.557144,23.742859,13.085715,67.91429,3.3285716,2.6857142,3.9857142,8.9,21.085714,4.2438507e-05,0.00480897,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-07-03,94.41,6.2,22.642857,28.4,15.757143,59.87143,4.4,3.1285713,5.2285714,7.5857143,24.985714,0.00010254979,0.004280396,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-07-10,94.35,1.0,21.928572,28.357143,14.300001,62.25714,4.085714,2.4,4.6285715,6.785714,25.114286,3.5241246e-05,0.0037890822,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-17,94.46,69.2,21.985716,28.37143,17.828571,73.14286,3.7142856,2.6285713,4.1285715,6.5142856,26.1,0.00016951561,0.0032984167,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-07-24,94.44,19.6,22.528574,28.699999,16.542858,68.34286,3.7857144,2.6,4.4,7.0571427,25.557142,0.0010198802,0.002902761,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-07-31,94.42,21.7,22.457144,28.385714,16.485714,67.1,3.7285714,2.785714,4.4714284,7.428571,25.142857,9.924173e-05,0.0025546625,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-08-07,94.36,19.5,23.4,29.728573,16.414286,58.014286,3.9999998,2.2857141,4.928571,6.428571,26.185715,2.2783875e-05,0.0022245795,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-08-14,94.38,18.1,20.828571,26.585714,14.800001,63.44286,3.0142858,1.6857144,3.742857,6.1857142,23.342857,0.00014553964,0.001957655,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-08-21,94.37,7.8,21.185715,27.014286,15.485715,65.72857,3.0714283,1.7857143,4.0,6.1857142,23.442858,4.3809414e-05,0.0017315596,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-08-28,94.35,22.3,18.4,22.885714,15.571428,79.814285,2.1285715,1.6857144,2.4285715,6.457143,20.9,0.00019733608,0.0015475228,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-04,94.43,26.5,13.285714,16.7,10.7,81.314285,1.4857142,1.3714285,1.6857144,7.5142856,15.414286,0.00020124018,0.0014272183,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-11,94.46,13.1,15.685715,20.800001,11.514285,77.72858,1.6714284,1.5142857,2.2285714,7.6714287,16.7,0.00024153292,0.001323022,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-09-18,94.5,25.3,14.985715,20.128572,10.885715,80.61428,1.3285714,1.2285713,1.9,8.5,16.62857,0.00046633184,0.0012329295,-7.345365000000001e-25,0.0,0.0,True
1995-09-25,94.59,44.2,13.157143,17.342857,10.328572,84.94286,0.9285714,0.8714286,1.3857143,9.7,14.785714,0.0037464052,0.0028857365,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-10-02,94.59,16.7,11.957144,15.842857,8.057143,78.700005,1.0571429,1.0142858,1.4571428,9.985714,12.2,0.0005362779,0.0011271983,-7.345365000000001e-25,9.313226e-09,0.0,True
1995-10-09,94.61,19.5,15.242858,20.428572,11.285714,88.72858,0.94285715,0.90000004,1.1857144,10.257143,16.042856,0.00013197958,0.001101628,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-16,94.57,0.1,15.142858,18.300001,12.328572,88.75714,0.4714286,0.42857143,0.9285714,9.885715,15.585714,6.392598e-06,0.0010783225,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-23,94.51,4.3,10.514285,15.77143,6.5285716,82.0,0.67142856,0.55714285,0.9714286,9.6285715,11.8714285,2.8163195e-05,0.0010590702,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-30,94.5,21.6,11.985715,16.2,8.271429,90.24286,0.4857143,0.44285718,0.67142856,9.642858,11.885715,0.00026778877,0.0010406375,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-11-06,94.56,16.6,4.157143,8.328572,1.0714285,80.21429,0.5285714,0.5285714,0.6857143,10.214286,5.957143,0.00044896454,0.0010283887,2.2133192e-05,3.522262e-06,6.7103654e-05,True
1995-11-13,94.61,4.0,5.457143,9.157143,2.0285714,86.814285,0.2857143,0.25714284,0.4714286,10.1,4.8428574,8.878112e-05,0.0010238588,0.00078435737,0.0028331876,0.002775129,True
1995-11-20,94.63,28.4,5.7714286,8.900001,3.242857,84.32857,0.51428574,0.5,0.55714285,10.557143,5.6,0.0008694604,0.0014290735,0.00021125589,0.0005387999,0.0009989068,True
