,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-11-27,94.62,0.1,2.8285716,6.3428574,-0.50000006,85.75714,0.20000002,0.18571429,0.31428573,10.257143,2.3857143,1.232326e-05,0.0010806471,0.00023878756,0.00044821016,0.0,True
1995-12-04,94.59,1.8,2.6571429,3.8142858,1.0285715,86.6,0.15714286,0.15714286,0.44285718,10.157143,2.0,5.0209463e-05,0.0011433885,3.661996e-05,4.282035e-05,2.8662384e-05,True
1995-12-11,94.55,0.2,-0.9142857,0.90000004,-3.2285714,82.98572,0.028571429,0.028571429,0.3857143,10.1,-0.24285714,4.172325e-06,0.0011988357,0.000181516,9.3707815e-05,0.00023586676,True
1995-12-18,94.5,1.0,0.95714283,2.4428573,-0.7714286,80.65715,0.12857144,0.10000001,0.5857143,10.057143,-0.24285714,6.28978e-05,0.0012455285,0.0015659843,0.0009869374,0.0024609268,True
1995-12-25,94.61,52.3,4.928571,7.1857142,2.9428573,91.3,0.29999998,0.29999998,0.47142857,11.071428,1.7714286,0.0026074573,0.005364172,0.002113365,0.005919371,0.008160401,True
1996-01-01,94.59,3.3,-2.2571428,0.3285714,-4.7571425,79.15714,0.016666668,0.016666668,0.25714284,10.683333,-0.85,7.349253e-05,0.0021270812,0.004920023,0.0007940829,0.0026761815,True
1996-01-08,94.63,1.4,-0.65714294,1.7142857,-3.6714287,84.62858,0.042857144,0.042857144,0.22857143,10.3,-1.3,0.00012410432,0.0027091876,0.0056014573,0.004040554,0.0001546517,True
1996-01-15,94.56,0.1,1.8142859,4.571429,-0.18571432,91.51428,0.17142858,0.17142858,0.2,10.242857,0.071428575,8.660555e-05,0.0030492842,0.0014470248,0.002180202,3.5315752e-05,True
1996-01-22,94.53,0.0,-0.6714286,0.4571429,-1.8714286,82.40001,0.028571429,0.014285714,0.4857143,10.185715,-0.71428573,4.053116e-06,0.0032819659,0.00058018026,0.00015258975,6.3274056e-05,True
1996-01-29,94.5,1.1,-1.6000001,0.10000002,-3.5857143,72.6,0.014285714,0.014285714,0.71428573,10.157143,-1.8,1.0982156e-05,0.0034240931,0.0015423639,1.896359e-05,0.0022068322,True
1996-02-05,94.48,4.2,-1.3571428,2.3428571,-4.6857142,73.41429,0.20000002,0.17142858,0.5714286,10.142858,-1.2428571,1.2867153e-05,0.0034837872,0.004111801,0.00039539114,0.005247798,True
1996-02-12,94.49,12.6,-0.4571429,2.2142856,-3.4428573,78.71429,0.21428572,0.21428572,0.64285713,10.242857,-1.6857142,0.00040625036,0.0034931526,0.005718214,0.0051374305,0.0031115785,True
1996-02-19,94.66,35.9,2.5,4.6571426,1.1285714,84.314285,0.54285717,0.5285715,0.71428573,10.8,0.2857143,0.0014534295,0.0052603483,0.0072340854,0.012536388,0.011570178,True
1996-02-26,94.65,3.9,0.071428575,4.4714284,-3.6285713,73.90001,0.47142857,0.44285712,0.90000004,10.485714,0.2,0.0002303049,0.0048335195,0.009363464,0.007882288,0.010078721,True
1996-03-04,94.65,0.0,2.3857143,8.642858,-2.3999999,70.85714,0.8142857,0.71428573,1.1,9.857142,2.2142856,9.43616e-05,0.0057693273,0.0015895594,0.0032966137,0.00080553815,True
1996-03-11,94.6,7.5000005,2.4857142,6.6285715,-0.9142858,66.88572,1.0,0.8285714,1.3857143,9.571428,2.1857142,8.649379e-05,0.006102264,0.0015336559,0.0030122139,0.0032448024,True
1996-03-18,94.56,0.3,3.2142856,8.1,-1.5,66.02857,0.8,0.64285713,1.4,9.185715,3.3857143,3.232062e-05,0.0060828775,0.00079107285,0.0013026092,0.0006489195,True
1996-03-25,94.58,18.6,9.342857,14.300001,5.0,74.314285,1.1571428,1.042857,1.5142858,9.057143,9.385715,0.0001642406,0.005951613,1.2721334e-05,7.831864e-05,0.0,True
1996-04-01,94.54,5.9,3.6285717,8.5,0.47142854,67.37143,1.457143,1.3,1.6428572,9.057143,6.7285714,0.00012914836,0.0057566315,0.00059860095,0.0009127762,0.002136115,True
1996-04-08,94.51,2.3999999,6.285714,11.385715,1.3000001,71.64286,1.4285715,1.1714286,1.8285714,8.771428,7.7,7.417798e-05,0.005507171,0.000672857,0.0022909753,0.0014081933,True
1996-04-15,94.49,1.5,7.971429,13.5,2.1142857,62.885715,1.7142857,1.3571428,2.2,8.4,10.4,3.6224723e-05,0.0052025095,1.7256964e-06,1.3053417e-05,1.1101365e-06,True
1996-04-22,94.47,0.0,14.985715,23.585714,4.9714284,48.357143,3.3571427,2.3857143,3.6714287,7.5285716,15.742857,2.3841858e-07,0.0048222616,-7.345365000000001e-25,6.146729e-08,0.0,True
1996-04-29,94.45,9.4,13.942858,19.857143,8.67143,64.52857,2.6714287,1.9571428,3.042857,6.714286,16.528572,7.675588e-05,0.0043845624,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-05-06,94.46,17.1,11.742857,16.97143,6.1857142,70.442856,2.3285716,1.8142856,2.6714287,6.7714286,15.028571,0.00024113059,0.003977284,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,94.46,4.9,10.571428,13.485715,7.957143,76.85714,1.3714285,1.0857143,1.9428571,6.8142858,12.342857,0.0001476258,0.0036333129,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-05-20,94.49,41.2,13.014285,17.714285,9.542857,83.957146,1.8000001,1.6714286,2.1142857,7.3714285,15.214286,0.0003811717,0.0033621043,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-05-27,94.46,20.1,14.414286,18.557144,10.057143,76.38572,2.5714285,2.3857143,2.7,8.0,16.471428,0.00034730136,0.003096372,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-06-03,94.41,16.900002,16.428572,22.085714,10.242858,68.5,2.9285717,2.3999999,3.5857143,8.028571,19.028572,0.0005310774,0.0028477982,-7.345365000000001e-25,0.0,0.0,True
1996-06-10,94.39,21.1,22.300001,28.84286,14.457144,65.72857,4.1714287,3.0714285,5.1571426,7.4714284,24.87143,5.8218837e-05,0.0026047602,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-17,94.24,0.0,19.185715,25.0,11.971429,58.47143,4.3571424,2.4571426,5.042857,6.5571427,24.242857,5.364418e-06,0.0023458973,-7.345365000000001e-25,0.0,0.0,True
1996-06-24,94.18,14.3,14.6285715,18.828571,10.985715,70.42857,2.542857,1.5714285,3.0571427,6.1714287,18.657143,0.00010660291,0.0021077245,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-01,94.11,4.8,16.214285,21.428572,11.400001,70.85714,2.7571428,1.9857142,3.1285713,5.9714284,19.1,0.0002156645,0.00193201,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-08,94.07,33.9,16.457144,20.9,12.457144,73.17143,2.757143,2.2857141,3.0857143,6.142857,18.742857,0.0057953894,0.0017788187,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-15,94.24,30.300001,18.9,24.571428,12.900001,73.11429,3.1857142,2.6142857,3.7428572,8.057143,21.2,0.00030064583,0.0016644746,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-22,94.21,0.0,17.957144,23.828571,9.771429,54.728573,3.9142854,2.4428573,4.957143,7.0,22.642857,8.940697e-08,0.0015425086,-7.345365000000001e-25,0.0,0.0,True
1996-07-29,94.17,35.2,19.142857,25.814287,13.414286,75.48572,3.0142856,2.3857143,3.5,6.7285714,22.414286,0.00013571978,0.0014190301,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-05,94.14,0.2,20.228573,26.100002,13.914286,61.142857,3.4142857,2.2571428,4.4142857,6.114286,23.285715,5.1766634e-05,0.0013094768,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-08-12,94.12,26.7,19.557144,25.34286,14.714286,73.4,2.642857,1.9857143,3.2428572,6.071429,22.471428,0.00017341971,0.0012014657,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-08-19,94.11,8.1,19.0,24.600002,14.314286,73.542854,2.5,1.8999999,3.2142856,6.9,20.957144,4.0754676e-05,0.001119405,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-08-26,94.07,2.1,19.800001,25.585714,15.342857,72.0,2.4142857,1.7142857,3.2142856,6.1857142,22.485714,0.00021374226,0.0010372251,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-09-02,94.05,27.199999,15.414286,20.185715,11.685715,72.35714,1.8714286,1.5714285,2.4714284,6.714286,17.8,0.00020895898,0.0009735003,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-09-09,94.04,0.1,14.6285715,21.085714,8.985715,66.0,1.9857142,1.3571428,2.957143,6.3714285,17.4,6.4969063e-06,0.00091449916,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-16,94.01,19.0,12.214286,16.257143,8.6,79.12858,1.1142857,0.84285706,1.5,6.214286,14.342857,0.000114396214,0.00086274743,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-09-23,94.0,8.0,11.571428,15.185715,8.414286,79.0,1.0142858,0.7428571,1.6428572,6.5857143,12.971429,9.641796e-05,0.0008202791,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-30,93.97,2.3,13.028572,18.300001,9.071428,78.41429,0.9285715,0.6999999,1.6571429,7.214286,13.071428,9.930134e-05,0.00078419596,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-07,93.95,4.5,10.228571,15.542857,5.5142856,83.1,0.74285716,0.62857145,1.1857144,7.6571426,11.714286,0.00010560453,0.0007511154,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-14,93.94,0.0,11.842857,17.128572,7.8,83.52857,0.61428577,0.45714286,1.0,7.6714287,12.328571,9.641051e-06,0.00072290003,-7.345365000000001e-25,0.0,0.0,True
1996-10-21,94.0,75.1,10.328572,14.042857,6.957143,89.42857,0.64285713,0.64285713,0.71428573,9.314285,11.057143,0.0014808029,0.0012454093,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-10-28,94.11,6.3999996,9.942858,15.085715,5.3428574,79.971436,0.7571429,0.71428573,0.9142857,10.057143,9.814285,0.00012390316,0.0006815046,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-11-04,94.16,5.3999996,10.914286,14.414286,8.342857,76.1,0.88571423,0.81428576,1.3285714,9.8714285,9.885715,0.00026483834,0.00067097694,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-11-11,94.21,20.6,9.014285,12.114286,6.1857142,83.04286,0.65714294,0.62857145,0.8428572,10.114285,8.257143,0.00047449768,0.0006656274,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-11-18,94.28,65.9,5.2428575,7.1714287,3.5857143,87.88572,0.24285714,0.22857144,0.5,10.7,5.757143,0.001224786,0.00219962,0.0002586728,0.00015227869,0.0077186413,True
1996-11-25,94.41,9.3,2.7285714,5.457143,0.14285715,85.34286,0.45714283,0.44285712,0.5,10.657143,2.5,0.00074885786,0.0009903982,0.0035023803,0.011659866,0.007420156,True
1996-12-02,94.54,12.7,3.6857145,5.6,2.1000001,83.75715,0.3857143,0.3857143,0.5285714,10.542857,2.2,0.00069823116,0.0009987056,0.0046508824,0.011471577,0.010336202,True
1996-12-09,94.54,0.8,2.8999999,4.928571,1.1285714,83.971436,0.17142858,0.17142858,0.45714286,10.357142,1.9714285,8.188188e-05,0.0013688281,0.00067809084,0.0019581094,1.8626451e-07,True
1996-12-16,94.53,9.0,0.7571429,2.6000001,-1.5428572,88.814285,0.10000001,0.10000001,0.3285714,10.3,0.042857144,0.00010971725,0.0017570183,0.00062767096,0.00039414875,0.00097518787,True
1996-12-23,94.5,22.3,2.4428573,4.571429,0.4,83.91429,0.08571429,0.08571429,0.47142857,10.6,0.7285714,0.00047565997,0.002058573,0.0010426725,0.0007392578,0.007903703,True
1996-12-30,94.47,8.9,-7.714286,-4.7571425,-11.028571,72.65714,0.0,0.0,0.27142859,10.485714,-2.7857144,5.2154064e-08,0.0024230778,0.008138157,0.0,0.0059260465,True
1997-01-06,94.46,10.3,-7.157143,-4.828572,-10.2,83.38572,0.0,0.0,0.27142859,10.4,-1.0,2.9802322e-08,0.0027381405,0.016410634,0.0,0.010006111,True
1997-01-13,94.41,0.0,-5.142857,-2.7285714,-7.4428573,83.542854,0.0,0.0,0.24285714,10.3,-0.12857144,0.0,0.0029332638,0.0220685,0.0,0.0001417175,True
1997-01-20,94.37,15.3,-5.4857144,-1.9714286,-9.657143,91.957146,0.028571429,0.042857144,0.15714286,10.3714285,-0.057142857,0.00062043965,0.0030297935,0.019805307,0.009926567,8.195639e-08,True
1997-01-27,94.5,4.0,2.3285716,4.1,0.42857146,92.65715,0.12857144,0.12857144,0.31428573,10.357142,0.1,0.00077684224,0.0035090894,0.0051137493,0.011540238,0.0006490424,True
1997-02-03,94.61,0.1,1.0428572,3.414286,-0.82857144,82.72858,0.25714287,0.22857143,0.45714286,10.242857,0.057142857,3.760308e-05,0.0038979203,0.001681975,0.0012860075,0.00035669282,True
1997-02-10,94.62,6.0999994,4.5,9.114286,0.35714284,78.11428,0.7,0.7,0.78571427,10.242857,1.6714286,0.00026006252,0.0043355897,0.00046659083,0.0014078841,0.00020579249,True
1997-02-17,94.64,20.8,5.7000003,9.214286,2.2714286,77.77143,1.0857142,1.0714285,0.9714286,10.528571,4.642857,0.0024226904,0.0075930357,5.7492936e-05,0.00015771575,0.00018336624,True
1997-02-24,94.67,8.2,8.6,11.728572,4.8142858,72.72858,1.4,1.3285714,1.4857142,10.314285,6.428571,0.0013343543,0.0071873665,6.2726795e-06,5.7268888e-05,1.5683472e-06,True
1997-03-03,94.69,24.4,9.342857,14.442857,5.871429,74.3,1.5714285,1.5285714,1.5571429,10.671429,8.657143,0.0044420213,0.016087532,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-03-10,94.7,1.0,8.8714285,15.028572,3.7,75.88572,1.0714285,0.9857143,1.3142856,10.1,9.2,0.00092571974,0.013512805,-7.345365000000001e-25,0.0,0.0,True
1997-03-17,94.67,2.1,10.042857,15.271429,5.6857142,75.65715,1.1428572,0.9857144,1.4857142,9.557143,9.785714,6.882101e-05,0.0130356625,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-03-24,94.66,14.5,6.2571435,10.528572,2.357143,76.78571,1.0714285,1.0142857,1.3571428,9.5,7.285714,0.00021154433,0.012184612,8.751097e-05,0.00030646287,0.00034661964,True
1997-03-31,94.66,7.6000004,8.885715,13.857142,5.4428573,73.22858,1.6000001,1.4714288,1.9142857,9.442857,9.6285715,0.00018264353,0.011119731,5.4836273e-06,3.830716e-05,0.0,True
1997-04-07,94.62,10.9,8.314286,14.785714,2.8,61.4,2.1142857,1.8000001,2.3428571,8.942857,10.357142,0.00021764636,0.009975754,6.605898e-05,0.0006253682,0.00066711754,True
1997-04-14,94.61,0.1,8.67143,14.957144,0.47142857,55.8,2.0857143,1.6,2.3857143,8.4,10.685715,2.4020672e-05,0.008863397,1.0989961e-05,5.3254887e-05,5.9232116e-07,True
1997-04-21,94.57,0.1,7.2428575,12.528571,1.2428571,54.028572,2.3142858,1.6428572,2.7714286,7.6714287,10.942857,3.312528e-05,0.007848844,-7.345365000000001e-25,6.3329935e-07,5.699694e-07,True
1997-04-28,94.54,9.6,11.157143,16.914286,4.457143,64.685715,2.2571428,1.6857144,2.5285716,7.0857143,12.957143,0.00018712878,0.0068924427,-7.345365000000001e-25,1.8626451e-08,0.0,True
1997-05-05,94.57,23.6,14.528572,20.300001,9.157143,69.91429,2.7142856,2.1571429,2.9285715,7.071429,16.085714,0.00029720366,0.006088726,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-12,94.52,28.2,11.300001,16.214285,7.3285713,71.84286,2.457143,2.1285715,2.4428573,7.285714,13.714286,0.00048547238,0.005402766,-7.345365000000001e-25,0.0,0.0,True
1997-05-19,94.48,7.2999997,19.27143,25.814287,12.028572,69.4,3.2571428,2.2714286,3.8285713,6.8,21.328571,0.00016464293,0.0048154667,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-05-26,94.42,9.9,14.114286,19.457144,8.971429,62.2,2.9571426,2.1571426,3.5571427,6.6571426,17.742857,0.0005276352,0.0043117553,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-02,94.36,0.0,14.357142,19.328571,8.0,53.0,3.7714286,1.6714286,4.3285713,5.8142858,18.4,1.3634562e-06,0.003839828,-7.345365000000001e-25,0.0,0.0,True
1997-06-09,94.29,8.1,19.928572,25.614286,13.442858,58.214287,3.7571428,1.4285715,4.5142856,5.571429,22.042856,9.854883e-05,0.0033875257,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-16,94.22,13.299999,19.885715,24.942858,14.471429,64.77143,3.6142857,2.2714286,3.9857142,5.857143,22.785715,0.00018055737,0.0029759482,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-23,94.17,27.0,15.17143,19.4,11.828572,75.22858,2.542857,2.2714286,2.6857142,6.614286,18.442858,0.0018678159,0.0026662499,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-06-30,94.15,25.7,16.042858,20.67143,12.342857,76.25715,2.6571426,2.4714284,2.9285715,7.6714287,19.042856,0.00077959895,0.0024353042,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-07-07,94.13,13.700001,16.942858,22.071428,12.857142,75.64286,2.6142857,2.3714287,3.1285713,8.271428,20.157143,0.001635097,0.0022492409,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-14,94.13,11.3,20.528574,26.814285,13.657144,64.814285,3.4714286,2.7142856,4.3857145,7.571429,23.928572,0.00016012043,0.0020750165,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-07-21,94.14,39.7,17.985714,22.914288,13.757143,78.64286,2.4714284,2.142857,2.8428571,7.757143,21.642857,0.0006259978,0.0019154921,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-28,94.1,11.6,19.942858,25.742859,14.442858,69.75715,3.1857145,2.714286,3.8285713,8.271428,22.985714,0.00016094744,0.0017920211,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-04,94.05,7.9,19.585714,25.214285,14.2,71.15714,2.585714,1.9571428,3.3142858,7.742857,22.671429,8.767843e-05,0.0016648248,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-11,94.03,1.1,23.357143,30.128572,16.628572,56.67143,3.9142857,2.5285714,5.2714286,6.757143,25.414286,1.0624528e-05,0.0015364364,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-18,94.0,20.7,22.457142,29.814285,16.057142,63.500004,3.3428571,1.5285715,4.3142858,5.857143,25.4,4.9479306e-05,0.0013860613,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-08-25,93.96,1.5,23.228573,30.800001,16.6,64.51429,2.842857,0.95714283,3.8428571,5.5,25.314285,2.1882355e-05,0.0012574717,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-09-01,93.97,18.9,19.714285,25.157145,15.17143,76.48572,2.1571429,1.4142857,2.7142856,5.785714,22.185715,0.0001540482,0.0011538416,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-09-08,94.0,11.8,18.614286,23.885715,14.285715,75.057144,1.7857143,1.2285713,2.4285715,5.571429,21.214285,0.00015240908,0.0010738671,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-09-15,94.0,8.6,14.414286,21.328571,8.585714,66.25715,2.0142856,1.3428571,2.6285713,5.385714,17.614286,0.0001309514,0.0009977669,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-09-22,94.01,0.1,14.557143,22.67143,7.728572,66.54286,1.7857141,0.88571423,2.5142858,5.214286,17.257143,1.66893e-06,0.00092846155,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-09-29,94.01,0.0,14.17143,23.2,7.0,67.9,1.4571428,0.3857143,2.2714286,4.928571,16.257143,1.4901161e-08,0.00086254627,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-10-06,94.02,0.2,14.071428,21.185715,8.4,70.6,1.1571428,0.4714286,1.8000001,4.7285714,15.442857,2.1085143e-05,0.0008086562,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-10-13,94.14,47.4,14.442858,18.457142,11.985715,76.91429,1.3428572,1.0857142,1.7857143,5.714286,14.657143,0.0008223206,0.0007636398,-7.345365000000001e-25,1.3038516e-08,0.0,True
1997-10-20,94.16,10.8,8.357142,11.914286,5.557143,86.828575,0.4857143,0.42857143,0.74285716,7.214286,9.9,5.954504e-05,0.0007324666,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-10-27,94.14,0.1,4.8285713,9.257143,1.2142857,73.74286,0.55714285,0.44285718,0.82857144,7.2714286,6.5285716,5.8710575e-06,0.0007056594,-7.345365000000001e-25,0.0,0.0,True
1997-11-03,94.12,0.0,2.5714285,8.914286,-2.2857144,70.27143,0.5714286,0.42857143,0.88571423,7.0142856,3.6571429,1.3411045e-07,0.00068134815,-7.345365000000001e-25,7.4505806e-08,1.937151e-07,True
1997-11-10,94.16,32.8,8.8714285,11.857142,5.871429,82.25714,0.5714286,0.5714286,0.7571429,7.8,7.0857143,0.0005838126,0.0006611198,-7.345365000000001e-25,1.2852252e-07,3.7252903e-09,True
1997-11-17,94.21,19.2,6.4428573,8.942858,3.4285715,87.41429,0.25714284,0.24285714,0.42857143,8.842857,6.4428573,0.00030469894,0.0006473139,-7.345365000000001e-25,0.0,0.0,True
1997-11-24,94.24,6.5,2.5428574,5.2571435,0.20000003,85.44286,0.24285714,0.21428573,0.3857143,9.171429,2.8285713,0.00012922287,0.0006394312,1.795519e-05,6.582588e-05,7.31349e-05,True
1997-12-01,94.2,9.7,5.0,7.7285714,2.5000002,86.471436,0.27142856,0.25714284,0.37142855,9.3,4.385714,0.00017937273,0.00063462555,3.6103386e-06,9.646639e-06,0.0,True
1997-12-08,94.25,6.2,0.9571429,3.0714285,-0.9285714,85.61428,0.14285715,0.12857144,0.3285714,9.714286,0.7714286,4.851818e-05,0.0006323457,0.006491973,0.0024053901,0.009166528,True
1997-12-15,94.31,23.4,6.557143,8.6,4.4285717,81.28571,0.45714286,0.44285712,0.7285714,10.314285,4.642857,0.0011808425,0.0020748973,0.0008915265,0.0066392124,0.00019204617,True
1997-12-22,94.34,21.7,0.88571435,2.4142857,-0.9142858,86.34286,0.08571429,0.08571429,0.3857143,10.542857,-0.014285714,0.00053194165,0.0006877333,0.0028816292,0.0017133094,0.009557627,True
1997-12-29,94.37,22.4,7.0714293,9.1285715,4.9857144,83.8,0.51428574,0.50000006,0.67142856,10.457143,4.214286,0.0006262362,0.0008339435,0.0019121397,0.009450689,0.0019504316,True
1998-01-05,94.43,11.7,7.4,9.957144,4.714286,76.25714,0.2,0.15,0.9857143,10.3,2.4,0.0009676367,0.0020092502,0.00035868373,0.0014657676,0.0,True
1998-01-12,94.43,1.1,5.8285713,10.142858,3.0,78.87144,0.67142856,0.67142856,0.62857145,10.157143,4.8714285,6.477535e-05,0.0016328394,-7.345365000000001e-25,2.1606684e-07,0.0,True
1998-01-19,94.46,28.5,5.6285715,8.557143,1.7857143,79.67143,0.57142866,0.55714285,0.6571428,10.257143,3.7,0.0014220178,0.003025338,0.00017242205,0.0012313537,0.0022363402,True
1998-01-26,94.46,7.9,0.71428573,2.6571429,-0.8000001,78.200005,0.22857144,0.22857144,0.61428577,10.457143,0.71428573,6.362051e-05,0.0028534234,0.002899959,0.0010577217,0.004045654,True
1998-02-02,94.48,1.5,-3.957143,0.08571424,-7.728572,76.35714,0.028571429,0.028571429,0.35714287,10.242857,-1.4142857,1.1637807e-05,0.003542222,0.0036324207,0.0004990883,0.0011229962,True
1998-02-09,94.48,0.1,-0.1571428,5.8428574,-5.1857147,75.07143,0.41428572,0.41428572,0.5285714,10.1,-1.4,6.3970685e-05,0.0038621724,0.0025913261,0.0025855694,0.00016065314,True
1998-02-16,94.47,0.0,7.7000003,14.514287,1.7142857,70.057144,0.8714286,0.72857136,1.1285714,9.728572,3.142857,2.7351081e-05,0.003965907,0.00028944016,0.0011083726,0.0,True
1998-02-23,94.46,16.4,7.4428573,13.557143,2.4714286,75.84286,0.90000004,0.74285716,1.0285714,9.514286,6.742857,0.0003382936,0.0039518923,2.724784e-07,3.2372773e-06,0.0,True
1998-03-02,94.44,5.1,7.7000003,10.771429,3.957143,75.72858,0.91428566,0.88571423,1.1428572,9.7,6.7,0.00010930002,0.003922865,2.6515552e-05,0.00016516261,0.00024259463,True
1998-03-09,94.46,25.4,8.714286,13.400001,5.3142858,65.9,1.8571428,1.8000001,2.0571427,10.0,7.542857,0.0021145046,0.004615262,1.6473588e-05,8.374639e-05,0.00012768432,True
1998-03-16,94.46,10.0,5.657143,8.685715,1.8285714,72.942856,0.8714285,0.8142857,1.1571429,10.142858,5.9,0.00021629035,0.004595943,9.033793e-05,0.00030595995,0.00019487739,True
1998-03-23,94.47,5.8,6.114286,9.857142,2.6857145,68.22857,1.1857141,1.1285714,1.4571428,9.928572,7.1571426,0.0001962781,0.0051377043,4.2608805e-05,7.600337e-05,0.0005792156,True
1998-03-30,94.49,0.0,9.3,15.800001,2.6857142,59.92857,1.7714285,1.5,2.2857144,9.614285,9.671429,2.9951334e-05,0.005297117,0.00013596103,0.00045513548,0.0,True
1998-04-06,94.52,31.699999,11.67143,17.714287,8.1,77.04286,1.8000001,1.6714286,1.9428571,9.4,12.771428,0.0012916774,0.005208552,5.676633e-08,7.50646e-07,0.0,True
1998-04-13,94.57,18.4,8.0,12.714286,4.7571425,75.5,1.6000001,1.5142857,1.7857143,10.1285715,10.285714,0.0006674528,0.0075841323,-7.345365000000001e-25,8.009374e-08,2.0489097e-07,True
1998-04-20,94.61,29.199999,7.7714286,12.328572,2.2142856,71.38572,1.5857143,1.4714286,1.8857143,10.014286,9.242857,0.00078989565,0.0083673075,1.0972932e-05,8.374825e-05,9.6865e-05,True
1998-04-27,94.64,27.599998,13.985715,19.2,8.785714,72.8,2.2857144,2.0714285,2.5857143,9.771428,15.442857,0.00047422945,0.0067389607,1.5270142e-06,1.6178936e-05,0.0,True
1998-05-04,94.56,20.9,12.342857,16.442858,8.685714,77.314285,1.7142857,1.5857142,2.1285713,10.028571,14.571428,0.0015238672,0.0079102665,-7.345365000000001e-25,3.7252903e-09,0.0,True
