,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1998-05-11,94.51,2.6,16.814287,23.385715,9.328572,61.957146,3.0,2.3999999,3.7142856,9.3,18.2,2.6538968e-05,0.007708311,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-18,94.46,0.4,19.0,25.014286,11.885715,51.157143,4.214286,2.7571428,5.1,7.742857,21.885714,3.1858683e-05,0.007283546,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,94.44,2.1,14.571428,19.571428,8.714286,62.3,2.6714284,1.2142857,3.3428571,6.8142858,18.971428,4.1738153e-05,0.0065987036,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-01,94.42,27.1,17.042858,22.114286,12.557143,74.57143,2.7,2.142857,3.2571428,6.857143,19.928572,0.0007658154,0.005969934,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-06-08,94.4,16.4,20.828571,26.942858,14.6285715,66.057144,3.6857142,2.8999999,4.328572,7.214286,23.571428,0.000302732,0.0053155944,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-15,94.38,26.099998,14.928572,19.214285,10.757143,76.12858,2.385714,2.142857,2.7428572,7.7,18.428572,0.0012911558,0.004764542,-7.345365000000001e-25,0.0,0.0,True
1998-06-22,94.37,2.8,19.514286,24.585714,13.885714,67.48572,3.542857,2.8428571,4.1714287,7.3428574,21.77143,0.00016136467,0.0043380708,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-29,94.36,4.4,20.300001,25.557144,15.085715,62.7,3.6285713,2.4142857,4.285714,6.3714285,23.714285,6.096065e-05,0.0039028227,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-07-06,94.31,2.0,18.171429,22.314285,13.728571,65.87143,2.7142856,1.5571429,3.6000001,6.0,21.114286,5.2005053e-05,0.0035249963,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-13,94.27,27.099998,16.514286,20.357143,12.814286,76.25714,2.2285714,1.7285713,2.3,5.757143,18.3,0.0002040118,0.0032249838,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-20,94.24,12.3,18.571428,23.885715,12.614286,71.02857,3.057143,2.1857142,3.3142858,5.8428574,20.471428,0.00010095537,0.0029499382,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-07-27,94.2,4.0,21.042858,27.357143,15.328572,64.47143,3.4,2.0285716,4.1857142,5.3142858,24.542856,3.5777688e-05,0.0026470125,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-03,94.16,12.6,18.085714,23.414288,14.528572,72.64286,2.5571427,1.9142857,3.142857,5.3142858,21.1,0.0003247559,0.0023863018,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-08-10,94.12,0.1,22.857143,30.385715,13.914286,55.57143,3.657143,1.6285715,4.785714,4.885714,24.357143,1.7285347e-06,0.0021534115,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-17,94.08,0.0,23.457144,31.428572,15.428572,50.957146,3.6857145,0.6571428,4.8428574,4.571429,25.428572,1.5422702e-05,0.0019035041,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-24,94.06,20.6,18.157145,23.67143,13.057143,66.17143,2.6285717,1.1428572,3.2571428,4.6285715,20.87143,0.00016978383,0.0016909093,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-31,94.04,1.7,14.285714,19.600002,8.400001,66.65714,1.8571428,1.1857144,2.5714285,4.7714286,17.0,1.2293458e-05,0.0015469566,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-07,94.02,33.8,17.028572,20.800001,13.514287,80.64286,1.4142857,1.1857144,1.7142857,5.242857,18.1,0.0012280867,0.0014293417,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-14,94.01,41.1,14.985715,18.785715,12.585715,82.77143,1.5714285,1.4714286,1.6999999,6.614286,16.557142,0.000635013,0.0013384894,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-09-21,93.99,13.5,13.271429,17.514286,9.557143,75.64286,1.4857142,1.4,1.9285715,9.1,13.928572,0.0013418496,0.0026307628,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-28,93.99,8.2,15.257143,21.214285,10.785714,74.91429,1.2571429,1.1142857,1.9714286,8.928572,16.27143,7.916987e-05,0.0012409762,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-10-05,94.02,17.3,11.271429,14.17143,8.771429,86.04286,0.5714286,0.54285717,0.95714283,9.528571,13.085714,0.00028926134,0.0012131333,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-10-12,94.06,40.1,10.828572,13.071428,8.900001,83.88572,0.7428571,0.7428571,0.98571426,10.642858,11.228572,0.00094193965,0.0013456196,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-19,94.11,17.1,11.7,15.842857,8.585714,82.0,0.8285714,0.8285714,1.1,10.242857,11.885715,0.000319466,0.0012319982,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-10-26,94.24,37.399998,10.67143,14.057143,7.6,76.62858,0.9714286,0.9571429,1.2571429,10.571428,10.042857,0.0037305355,0.0041958764,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-11-02,94.46,52.1,9.285714,12.342857,5.714286,79.02857,1.1571429,1.1571429,1.1142857,11.642858,8.471429,0.0075409263,0.015328713,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-11-09,94.71,39.699997,7.3428574,10.271429,4.2428575,82.08572,0.55714285,0.55714285,0.8,10.8714285,6.6571426,0.0019453913,0.008971706,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-11-16,94.81,23.7,5.2428575,8.028571,3.0285716,86.67143,0.34285712,0.34285712,0.4857143,10.9,5.457143,0.00079089403,0.011679113,6.521316e-05,0.00021404959,0.0006070137,True
1998-11-23,94.76,3.6000001,-1.9,1.2571429,-4.8428574,80.07143,0.08571429,0.08571429,0.34285715,10.471429,0.37142858,9.641051e-06,0.014633998,0.0015173866,0.00013911724,0.0016841963,True
1998-11-30,94.78,14.9,1.3714286,2.9857142,-0.5,83.51429,0.114285715,0.114285715,0.3857143,10.385715,-0.17142858,0.000143677,0.014885426,0.0032387008,0.0035620984,0.005434893,True
1998-12-07,94.73,4.2,-0.25714284,1.457143,-1.5,80.24286,0.10000001,0.10000001,0.55714285,10.285714,-0.12857144,5.4985285e-06,0.014147021,0.0050472533,0.00018891506,0.0059317313,True
1998-12-14,94.76,20.0,2.8714287,4.5285716,0.18571424,87.38572,0.20000002,0.20000002,0.42857143,10.6285715,0.82857144,0.00091599673,0.015442856,0.0093503455,0.017999446,0.008902371,True
1998-12-21,94.77,2.8999999,3.957143,7.057143,1.3000001,85.1,0.24285717,0.24285717,0.35714287,10.328571,3.0,0.0001975894,0.012332156,0.00010030043,0.00034428388,0.00044085085,True
1998-12-28,94.75,3.1,5.071429,7.157143,2.0,78.042854,0.42857143,0.42857143,0.8142857,10.242857,2.2142856,0.00020499527,0.011753947,0.0010245811,0.0023572184,0.001916334,True
1999-01-04,94.71,8.6,3.1000001,5.714286,-0.0285714,88.75714,0.1,0.1,0.34285715,10.133333,2.0333333,0.0002361834,0.011148967,5.2792684e-06,1.2038276e-05,8.940697e-08,True
1999-01-11,94.72,12.400001,5.728572,8.914286,3.7000003,81.14286,0.48571426,0.48571426,0.64285713,10.428572,4.4714284,0.00039876997,0.010652974,0.00025549388,0.000267718,0.0027094,True
1999-01-18,94.71,3.4,5.1857147,8.057143,1.9285715,73.04286,0.55714285,0.55714285,1.0142857,10.328571,2.557143,0.00034029037,0.010300517,0.0026595194,0.008537313,0.0064691156,True
1999-01-25,94.76,8.3,3.2714288,7.6285715,-0.45714283,85.87144,0.3571429,0.34285715,0.34285715,10.057143,2.5714285,1.5377998e-05,0.010058291,5.3110576e-05,0.00017989986,2.18153e-05,True
1999-02-01,94.84,21.2,0.88571423,4.042857,-1.4285715,77.8,0.2857143,0.2857143,0.61428577,10.614285,1.8428571,0.00063008815,0.009821773,0.001854817,0.0018384941,0.005854372,True
1999-02-08,94.91,10.400001,3.2714286,5.5142856,1.1714286,80.614296,0.67142856,0.67142856,0.8142857,10.328571,1.5,0.00038627535,0.0097750425,0.002530745,0.004692709,0.007388398,True
1999-02-15,95.01,0.6,-1.7285715,1.6428572,-4.7714286,76.90001,0.1,0.1,0.55714285,10.314285,0.071428575,2.7626753e-05,0.0097701475,0.0080783535,0.0010449421,0.0038608015,True
1999-02-22,95.09,49.399998,4.2285714,6.9428573,1.6285714,83.457146,0.7428571,0.7428571,0.8142857,10.642858,2.1285715,0.0034068227,0.016901687,0.004180931,0.010988595,0.003962416,True
1999-03-01,95.03,9.9,4.6285715,8.228572,0.67142856,75.12858,0.91428566,0.9,1.1,10.414286,3.6714287,0.00084476173,0.018183112,0.0015922047,0.0034176186,0.0026363619,True
1999-03-08,95.02,20.3,6.414286,9.757143,4.228572,78.15715,1.0428572,1.0428572,1.1428572,10.3,6.7714286,0.0017748103,0.022344567,0.00020900795,0.0008845292,0.0018185191,True
1999-03-15,94.97,14.1,7.6857147,13.228572,2.4285715,79.07143,0.98571426,0.95714283,1.2142857,10.4,8.357142,0.0007550195,0.023603924,0.00016621182,0.001235526,0.00023280084,True
1999-03-22,94.95,8.299999,5.8285713,10.271429,2.5142858,68.8,1.2142857,1.0857142,1.5714285,9.771428,7.5142856,0.00021785498,0.021141283,1.9868214e-07,1.5348196e-06,0.0,True
1999-03-29,94.91,31.6,8.4,12.085715,5.1,79.84286,1.0857142,1.0142857,1.3285714,10.1285715,9.228572,0.001282081,0.020234838,6.113733e-05,0.0004933551,0.00047869608,True
1999-04-05,94.9,5.7000003,12.157144,17.77143,6.4,69.814285,1.8000001,1.6285714,2.1571429,9.885715,12.8714285,0.00010159612,0.016150981,-7.345365000000001e-25,3.1478703e-07,0.0,True
1999-04-12,94.9,13.1,11.0,15.442858,7.3428574,73.94286,1.6857144,1.6142857,2.0571427,9.771428,12.514286,0.00024057925,0.013995476,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-04-19,94.81,15.8,6.5285716,11.328572,3.4428573,76.42857,1.457143,1.4428571,1.6571429,10.1285715,8.828571,0.00042884052,0.012149669,-7.345365000000001e-25,0.0,0.0,True
1999-04-26,94.82,10.9,13.0,18.028572,6.828572,66.84286,2.3857143,2.2,2.8428571,9.971429,14.1285715,0.0002681911,0.010722637,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-03,94.77,4.3,15.485715,21.614286,8.814286,66.1,3.0571427,2.3999999,3.7285714,9.014286,17.828571,0.00018286705,0.009436265,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-10,94.73,12.1,14.985715,19.442858,10.814286,74.08572,2.3857143,2.1142857,2.6714287,8.757143,17.357143,0.00030647963,0.00824938,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-17,94.7,7.3,14.057143,18.257143,9.685715,69.314285,2.4571426,2.0857143,2.8428571,9.071428,16.957144,0.00013579428,0.0072927177,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-24,94.66,4.7,15.585715,20.27143,10.1,67.62857,2.5000002,1.9857141,3.1571429,8.357142,17.828571,0.00021325052,0.0064306855,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-31,94.58,2.8,20.300001,26.657145,12.685715,62.828575,3.8285713,2.6000001,4.6285715,7.542857,23.428572,8.4742904e-05,0.00565663,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-07,94.61,55.4,17.414286,23.7,12.900001,71.01429,3.3428571,2.7714286,3.8,7.242857,21.242857,0.0003072098,0.0049140453,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-14,94.52,2.9,16.428572,21.457144,11.7,67.78571,2.8,2.2142859,3.7285714,7.3714285,20.328571,0.0002918318,0.0043400303,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-21,94.44,4.8,17.628572,22.814287,12.2,61.985718,3.3285713,2.2571428,4.157143,6.714286,21.614286,5.5089593e-05,0.0038217828,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-28,94.41,14.2,17.885715,23.985716,11.442858,59.085716,3.5857143,2.3285713,4.4,6.4142857,21.385714,7.05421e-05,0.0033578053,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-05,94.38,21.5,22.485716,27.87143,15.885715,65.814285,4.042857,2.542857,4.9,5.885714,24.828571,0.000170663,0.002959624,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-12,94.35,28.8,20.34286,24.728573,16.685715,76.37144,2.6285713,2.2999997,3.3714283,7.542857,22.685715,0.0033249706,0.0026440024,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-07-19,94.31,11.7,21.100002,27.214285,15.371429,65.62858,3.628571,3.0571427,4.585714,7.757143,24.085714,0.0012473837,0.002409853,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-07-26,94.29,13.0,19.928572,24.7,14.871429,65.04286,3.2857144,2.6142857,4.1,7.0,23.0,0.00016632676,0.002191931,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-02,94.24,0.0,22.514286,29.142857,15.3,49.399998,4.328572,2.1571429,5.5285716,5.8142858,25.12857,2.346933e-06,0.001982443,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-09,94.22,16.9,22.385714,28.97143,16.428572,67.557144,3.2142856,1.9428571,4.0285716,5.6285715,24.814285,0.00030440092,0.0017755106,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-16,94.2,8.3,17.857143,22.128572,13.7,69.91429,2.1857145,1.7142859,2.9857142,6.2714286,20.2,0.00023590028,0.0016283095,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-23,94.2,8.6,16.928572,22.714285,11.514285,65.328575,2.5714285,1.8000001,3.5,6.0571427,19.471428,9.8630786e-05,0.0015043914,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-08-30,94.18,7.6,20.100002,26.114286,14.485715,70.50001,2.2,1.4285715,3.0571427,5.714286,22.057142,0.0026794001,0.0013851076,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-09-06,94.16,0.4,18.9,25.100002,12.571428,65.3,2.3142858,1.4142857,3.3142858,5.285714,20.985714,4.120916e-05,0.0012883767,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-09-13,94.15,0.0,21.314285,29.914288,13.885715,62.27143,2.5,1.1714286,3.4857142,4.957143,22.457144,1.2278557e-05,0.0011952296,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-09-20,94.11,4.1,18.742859,25.257143,12.657144,67.02857,1.7714287,0.6571428,2.6285713,4.571429,20.857143,2.7492642e-05,0.0011024103,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-09-27,94.09,22.4,18.0,3.3,14.614286,76.3,1.6285715,1.1142856,2.1285713,5.1,18.971428,0.00029224157,0.0010339767,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-10-04,94.09,24.6,14.1,9.714286,12.67143,80.91429,1.1714286,1.1428572,1.5714285,6.285714,14.785714,0.00061921775,0.0009837225,-7.345365000000001e-25,2.0489097e-08,0.0,True
1999-10-11,94.07,6.7999997,11.414286,15.014287,8.671429,83.057144,0.7,0.61428577,1.0714285,6.9714284,12.285714,0.00021360815,0.00094967335,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-10-18,94.12,0.0,8.185715,14.728572,3.2857144,71.942856,0.8,0.64285713,1.3285714,6.8428574,10.442857,7.1525574e-06,0.000924401,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-10-25,94.16,9.5,9.085714,13.342857,4.871429,75.94286,0.62857145,0.50000006,1.1142857,6.8,8.857142,0.0001579076,0.00089995563,-7.345365000000001e-25,0.0,0.0,True
1999-11-01,94.27,12.599999,11.014285,16.514286,5.7571425,82.25715,0.6857143,0.61428577,0.85714287,7.257143,10.528571,0.00011409074,0.0008807257,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-11-08,94.3,17.8,8.571428,12.657143,5.7000003,84.02857,0.44285712,0.42857143,0.64285713,8.185715,8.757143,0.00066994876,0.00171379,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-11-15,94.31,14.8,5.0285716,7.085715,3.5,81.71429,0.37142858,0.3571429,0.62857145,9.1285715,5.357143,0.00036039203,0.0008600056,9.763809e-07,1.322478e-07,1.1909753e-05,True
1999-11-22,94.36,25.5,0.42857143,2.1571429,-1.7428572,86.185715,0.17142858,0.15714286,0.41428572,9.414286,0.8857143,2.1927059e-05,0.0008644536,0.0027495394,0.00047587603,0.008989692,True
1999-11-29,94.39,6.7,3.9428573,6.914286,1.2714287,85.37144,0.21428572,0.18571429,0.44285712,9.8714285,2.2428572,0.0004433468,0.0008784309,0.00516149,0.0146077,0.0060967654,True
1999-12-06,94.46,9.1,5.4428573,8.6,1.9857143,77.38572,0.5,0.4857143,0.8142857,9.914286,3.7428572,0.0002831295,0.000919722,0.00017496517,0.0006578285,0.00050456077,True
1999-12-13,94.46,16.0,7.371429,9.285714,5.1142855,79.91429,0.7571429,0.74285716,0.9285714,10.257143,5.4714284,0.0012101606,0.0028197765,5.635761e-05,0.00043742172,0.00031751767,True
1999-12-20,94.5,42.0,0.51428574,2.8857143,-1.9,88.0,0.18571429,0.17142858,0.35714287,10.885715,1.1285714,0.0011478364,0.0028358027,0.004121542,0.0017193146,0.014494024,True
1999-12-27,94.56,20.4,0.98571426,4.357143,-2.542857,85.52857,0.47142857,0.47142857,0.48571426,10.785714,1.5285715,0.001638785,0.0054541454,0.0076080733,0.013391618,0.00073505566,True
2000-01-03,94.61,6.4,3.0,4.728572,1.1,87.25714,0.25,0.25,0.4,10.9,1.15,0.00019907951,0.004126318,0.0031603859,0.0037033837,0.0048593283,True
2000-01-10,94.66,13.5,5.2571425,7.3142858,2.7,86.5,0.2857143,0.2857143,0.41428572,10.285714,3.5857143,0.00039345026,0.0052671134,0.0005265588,0.0023741778,0.0023416989,True
2000-01-17,94.69,0.2,2.0285716,4.0857143,-0.42857143,83.07143,0.20000002,0.20000002,0.44285712,10.285714,0.82857144,9.148568e-05,0.005983427,0.0013157413,0.001533797,0.00019816682,True
2000-01-24,94.7,7.4,1.9,4.714286,-0.5285714,79.957146,0.37142855,0.37142855,0.61428577,10.2,1.4142857,0.0002843663,0.0064715594,0.0013698963,0.0013871752,0.0045111813,True
2000-01-31,94.72,14.900001,2.0428572,5.3428574,-1.9857146,76.85714,0.54285717,0.54285717,0.7,10.3714285,1.1285714,0.0011594892,0.008180536,0.00237839,0.004527338,0.0009665862,True
2000-02-07,94.72,6.2,7.1571426,10.957144,3.614286,76.18572,0.7285714,0.7,0.9285714,10.242857,5.428571,0.0001693219,0.008572243,1.8051693e-06,1.1947006e-05,0.0,True
2000-02-14,94.77,22.9,5.228572,9.400001,1.1285715,80.15715,0.9714285,0.9714285,0.90000004,10.442857,5.214286,0.00061926246,0.009525672,3.6659694e-05,0.00012996048,0.00021140277,True
2000-02-21,94.86,20.800001,3.7142856,7.3428574,0.7,79.77143,0.8142857,0.8142857,0.8428572,10.6,3.6285715,0.0008771792,0.012903519,0.0025430408,0.0066685323,0.010082804,True
2000-02-28,94.85,8.9,5.6714287,10.599999,0.82857144,78.27143,0.9428572,0.9428572,1.0714285,10.271428,5.285714,0.0011307597,0.015987687,0.0010612465,0.0035909042,4.2706728e-05,True
2000-03-06,94.83,18.0,4.928571,8.685715,2.2,72.77143,1.2714285,1.2714285,1.3428571,10.528571,5.4714284,0.0015423149,0.017529503,5.531311e-05,0.00015523471,0.00024883077,True
2000-03-13,94.79,6.6000004,9.542857,12.342857,6.557143,72.75715,1.2571429,1.1857144,1.4714286,9.957143,8.842857,0.0012450516,0.017262444,1.0882105e-05,8.355826e-05,0.0,True
2000-03-20,94.84,5.8,7.5285716,10.614286,4.942857,73.14286,1.1142857,1.0428572,1.4,9.842857,8.028571,0.0003335178,0.016788222,2.4727413e-05,0.00016103685,0.00016689673,True
2000-03-27,94.87,6.4,9.271429,15.614286,3.642857,69.85714,1.3857143,1.2428571,1.8142856,9.657143,10.528571,0.00012226403,0.015615791,-7.345365000000001e-25,1.1920929e-07,0.0,True
2000-04-03,94.91,48.2,7.5,12.228572,2.3714287,76.814285,1.2571429,1.1999999,1.4714286,10.357142,8.471429,0.0035715178,0.016931467,4.870551e-06,3.7826598e-05,3.6943704e-05,True
2000-04-10,94.81,18.3,8.900001,14.1285715,3.8142858,57.985714,2.1142857,1.8571428,2.5142858,9.814285,11.157143,0.0001617372,0.013745807,-7.345365000000001e-25,4.3585896e-07,0.0,True
2000-04-17,94.76,20.5,9.400001,13.6,5.6571426,72.34286,1.8428571,1.7285715,2.0142856,9.357142,11.214286,0.0002951771,0.012756109,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-04-24,94.72,10.6,14.228572,20.47143,8.771429,69.21429,2.3428571,1.9714285,2.7571428,8.9,15.842857,0.00013040006,0.011469029,-7.345365000000001e-25,0.0,0.0,True
2000-05-01,94.66,17.5,16.6,22.4,10.5,73.62858,2.5,2.0000002,2.8857143,8.385715,18.457144,0.0013181865,0.010000013,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-08,94.61,18.1,18.714285,25.057144,13.057143,70.12858,3.0,2.5142858,3.6000001,8.2,21.12857,0.00036795437,0.008739911,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-15,94.59,31.1,20.385715,26.571428,13.757143,63.57143,3.7,2.6571429,4.2428575,7.6571426,23.142857,0.002076462,0.0076392367,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-05-22,94.61,19.8,14.342857,19.085714,9.571428,72.75715,2.5571427,2.142857,2.8428571,7.3285713,18.028572,0.00027827919,0.0066904873,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-29,94.56,13.3,14.6,20.142857,9.157143,69.62858,2.8142855,2.2142856,3.1285713,7.042857,17.571428,6.810576e-05,0.005958654,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-05,94.55,42.899998,18.728573,24.9,11.985715,71.98572,3.2285714,2.6000001,3.8142858,7.214286,21.257143,0.00043269992,0.0052932426,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-12,94.51,0.5,19.114286,24.542858,13.114286,62.457146,3.5428576,2.5714285,4.457143,6.928571,22.542856,8.2314014e-05,0.004676774,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-19,94.5,0.0,20.085714,26.828571,11.328572,54.514286,4.214286,1.942857,5.0285716,5.857143,24.157143,1.6257167e-05,0.0040882155,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-26,94.46,16.0,19.157145,24.328571,14.428573,60.585716,3.6142857,1.4714285,4.3142858,5.3714285,22.685715,5.7533383e-05,0.003523603,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-03,94.44,28.6,18.557144,24.47143,11.17143,61.11429,3.7142856,1.8142856,4.342857,5.3428574,22.157143,7.934123e-05,0.003076762,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-10,94.52,59.0,17.300001,21.385715,13.857142,74.814285,2.7000003,2.3142855,2.9428573,6.7285714,19.914286,0.0015041083,0.0027265996,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-07-17,94.57,43.0,13.842857,17.614286,10.957143,80.57143,2.1285713,2.057143,2.2,8.057143,16.971428,0.0015845746,0.0024861097,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-24,94.62,10.1,18.042858,23.100002,11.557143,70.11429,2.8285713,2.3142855,3.4285715,8.014286,21.12857,0.00015010685,0.0023100674,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-31,94.67,39.5,17.385715,22.67143,13.657144,83.02857,2.4857144,2.357143,2.6714287,9.0,20.72857,0.0024240166,0.0021661744,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-08-07,94.64,28.8,19.057144,24.800001,13.728571,73.314285,2.7000003,2.3999999,3.4428573,9.085714,22.057142,0.000182271,0.0020442754,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-08-14,94.61,0.0,21.585714,28.228573,14.800001,68.64286,2.9714284,2.3428574,4.0,8.485714,24.471428,3.2424927e-05,0.0019243062,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-08-21,94.57,27.3,21.785715,27.171429,17.157145,73.62858,2.7,2.2142856,3.2428572,8.028571,24.457144,0.00024460256,0.0017903075,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-08-28,94.51,6.4,19.028574,25.071428,13.67143,68.97143,2.6285713,2.142857,3.4285715,8.414286,22.057142,9.781122e-05,0.0016695708,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-09-04,94.51,15.299999,16.285715,21.37143,12.642858,76.614296,1.8142855,1.5714285,2.3285713,8.357142,19.1,0.00018593669,0.0015647709,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-09-11,94.49,8.2,16.285715,21.857143,11.242858,77.74286,1.6142857,1.4142857,2.2571428,8.657143,17.914286,9.6693635e-05,0.0014835149,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-09-18,94.49,27.7,16.942858,22.228573,13.357142,80.58572,1.5,1.3285714,1.8857143,8.771428,19.3,0.0012791902,0.0014000908,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-09-25,94.51,16.300001,14.314286,19.428572,10.3714285,80.700005,1.1428572,1.0714285,1.6571429,9.642858,15.814285,0.0018257648,0.003002867,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-10-02,94.51,23.4,16.1,20.785715,12.271429,86.314285,0.9571429,0.90000004,1.3714286,9.842857,16.87143,0.00030055642,0.001314126,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-10-09,94.53,13.5,10.928572,15.528572,7.2999997,84.4,0.7285715,0.7142858,1.0,10.057143,12.985714,0.0002655685,0.0012907758,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-16,94.56,10.6,12.328572,16.342857,8.985715,83.557144,0.90000004,0.87142855,1.2285715,10.3714285,12.2,0.00064343214,0.0012813061,-7.345365000000001e-25,5.5879354e-09,0.0,True
