,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-10-23,94.54,10.5,10.457144,13.942858,7.571429,92.17143,0.44285712,0.42857143,0.64285713,10.142858,11.7,8.144975e-05,0.0013006553,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-30,94.52,16.1,12.085714,15.814286,8.857142,77.08571,0.9428572,0.9285714,1.2857143,10.114285,11.414286,0.00027008355,0.0013269782,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-11-06,94.61,21.800001,9.314285,12.557143,6.8857145,81.37144,0.6857143,0.7,0.88571423,10.4,8.785714,0.0013187304,0.0015827045,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-11-13,94.76,29.7,8.457143,11.514285,5.714286,79.75715,0.5857143,0.5714286,0.9714286,10.3,7.2285714,0.0010444075,0.004246965,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-11-20,94.76,11.4,6.228572,9.485715,3.557143,84.48572,0.34285718,0.3285714,0.5428571,10.728572,6.1285715,0.00030069053,0.0021069348,-7.345365000000001e-25,0.0,0.0,True
2000-11-27,94.76,14.700001,6.357143,8.914286,3.2142856,87.22858,0.3571429,0.3571429,0.45714286,10.428572,5.5285716,0.00038656592,0.0027763247,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,94.77,2.9,8.285714,12.0,4.4285717,89.72858,0.21428572,0.21428572,0.34285715,10.342857,6.4714284,0.00017499924,0.0034222156,-7.345365000000001e-25,0.0,0.0,True
2000-12-11,94.76,12.000001,8.6,11.6285715,5.057143,84.57143,0.45714286,0.45714286,0.55714285,10.314285,6.6857142,0.00022453815,0.0039542466,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-12-18,94.78,10.3,7.057143,9.242857,5.042857,78.78571,0.59999996,0.59999996,0.9571429,10.314285,5.8285713,0.00043622404,0.0043626726,0.00016088712,0.00023427792,0.000674095,True
2000-12-25,94.78,5.6,-0.50000006,2.0142858,-2.6000001,85.47143,0.08571429,0.08571429,0.2857143,10.357142,0.55714285,0.00072285533,0.0073107705,0.0002956731,0.00020359643,0.00013860688,True
2001-01-01,94.76,15.3,1.6000001,4.0857143,-0.4857143,88.814285,0.18333334,0.18333334,0.31428573,10.5,0.11666667,0.00035504997,0.006213844,0.0026675179,0.0012186542,0.0060563795,True
2001-01-08,94.81,11.700001,6.357143,9.042857,3.3142858,84.457146,0.5142857,0.5142857,0.6571428,10.614285,3.3428571,0.0013297349,0.008217797,0.0005906309,0.0052212533,0.0,True
2001-01-15,94.84,10.2,1.057143,4.0142856,-1.557143,74.82857,0.27142859,0.27142859,0.5142857,10.5,0.87142855,0.00021527708,0.008845098,0.00024420308,0.0002985336,0.00056936964,True
2001-01-22,94.86,21.7,-0.9428572,2.5714285,-4.914286,84.14286,0.12857142,0.12857142,0.2857143,10.314285,-0.62857145,0.00030469894,0.009365663,0.0013243244,0.0022610482,0.0049727038,True
2001-01-29,94.88,13.5,5.5,9.014286,2.2714286,84.72857,0.57142866,0.57142866,0.5857143,10.914286,2.0428572,0.0006015226,0.010367028,0.00028020996,0.0031015668,4.284084e-06,True
2001-02-05,94.89,30.1,3.6000001,6.5142856,0.37142855,86.12858,0.54285717,0.54285717,0.54285717,10.642858,2.0142858,0.0015640929,0.015301414,0.0024716626,0.013856266,0.013401099,True
2001-02-12,94.94,10.400001,8.442858,12.685715,4.328572,72.1,0.9142857,0.8571428,1.2428571,10.3714285,6.7714286,4.3570995e-05,0.019010916,9.145056e-06,0.00017699786,1.0058284e-07,True
2001-02-19,94.92,14.4,5.142857,9.428572,1.3571428,77.08572,0.8,0.78571427,0.8428572,10.285714,4.9428573,0.00020036101,0.017716318,0.00026992956,0.0006456245,0.0011645593,True
2001-02-26,94.96,7.3999996,2.4142857,5.914286,-0.6571428,76.71429,0.68571424,0.68571424,0.9285714,10.214286,2.9285715,0.00023934245,0.015450686,0.0011795078,0.0014174003,0.004547216,True
2001-03-05,94.98,8.5,3.4714284,7.471429,-0.071428575,74.685715,0.8285714,0.8142857,1.0285714,10.285714,2.5714285,0.0003503263,0.01346232,0.0033049413,0.009887816,0.008162845,True
2001-03-12,95.01,37.9,8.714286,11.428572,5.585714,87.38572,0.8,0.8,0.91428566,10.542857,8.042857,0.0011425316,0.012645669,0.00037819432,0.0016774796,9.685755e-08,True
2001-03-19,95.07,35.4,8.5,12.0,5.942857,82.67143,1.3000001,1.3000001,1.2857143,10.928572,9.028571,0.0024732351,0.014137238,-7.345365000000001e-25,1.5087426e-07,5.289912e-07,True
2001-03-26,95.25,56.5,7.228572,10.914286,3.6285717,85.01429,0.95714283,0.95714283,1.0142857,11.314285,8.114285,0.0021397322,0.022924624,0.0007138195,0.0045524053,0.004511766,True
2001-04-02,95.11,7.4,9.028571,14.828572,3.4142857,71.62858,1.6285714,1.5285714,1.8857143,10.385715,9.5,0.00066164136,0.023640975,1.7552149e-05,9.904802e-05,7.450581e-09,True
2001-04-09,94.89,16.9,9.885715,14.857142,5.642857,73.88572,1.7714285,1.6714284,1.9571428,9.728572,10.785714,0.00037635863,0.020963222,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-04-16,95.05,35.7,6.7285714,11.114286,3.0857143,73.828575,1.6285715,1.557143,1.8142856,9.9,9.171429,0.0006085932,0.017790124,0.0009037881,0.0067527406,0.007650802,True
2001-04-23,94.97,6.2,6.2571435,10.714286,1.6571429,73.52857,1.5285714,1.4857142,1.7857143,10.171429,8.6,0.00029539317,0.015325747,0.00020100389,0.0011046566,4.608929e-05,True
2001-04-30,94.87,20.5,12.657144,17.057142,8.342857,74.67143,2.142857,2.1,2.4142857,10.042857,13.471429,0.00053201616,0.013461225,5.1089694e-07,5.9716403e-06,0.0,True
2001-05-07,94.84,0.5,14.771429,19.27143,10.571428,68.97143,2.5571427,2.1000001,3.0142858,9.3,16.9,0.0001565218,0.011888988,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-14,94.81,12.2,17.97143,24.257143,11.442858,58.128574,3.8714287,2.9571426,4.5142856,8.342857,19.285715,6.785244e-05,0.010417581,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,94.76,11.8,14.885715,20.014286,10.257143,72.314285,2.8285716,2.442857,3.142857,8.242857,17.485714,0.00020168722,0.0089325085,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-28,94.68,0.0,20.02857,26.27143,12.028572,54.414288,4.2285714,2.5714285,4.9857144,7.1857142,22.285715,6.854534e-07,0.0075449944,-7.345365000000001e-25,0.0,0.0,True
2001-06-04,94.64,19.300001,16.057142,20.828571,11.385715,61.74286,3.3428574,1.6999999,3.8857143,6.385714,19.442858,0.00013360381,0.006291479,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-11,94.62,14.9,14.471429,18.728573,10.785714,75.85714,2.3,1.6714286,2.7285714,6.5142856,17.485714,0.00022617728,0.0053916574,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-18,94.58,21.5,17.142857,22.728573,11.957144,69.84286,3.1714287,2.4857144,3.6571429,6.5,19.914286,0.0008634329,0.0046728253,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-06-25,94.51,0.0,17.828571,24.114286,10.285714,60.100002,3.8714287,2.3428571,4.3857145,6.0285716,21.214285,8.590519e-06,0.004071258,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-07-02,94.51,14.8,21.314287,27.757143,14.6,64.84286,3.9714284,2.3428571,4.214286,5.885714,24.428572,0.0013201982,0.0035126582,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-09,94.48,7.0,21.985716,27.585714,16.442858,59.214287,4.342857,2.2571428,4.957143,5.3,24.114286,6.467104e-05,0.0030478314,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-16,94.46,17.1,18.37143,23.285715,14.1,70.42857,3.1285713,2.1000001,3.6000001,5.3714285,20.957144,0.00040754676,0.0026746243,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-23,94.43,5.2,19.7,25.085714,13.6,63.68572,3.3999999,2.5714285,4.2428575,5.785714,21.671429,8.122623e-05,0.0023956597,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-30,94.38,0.0,24.600002,31.97143,16.728573,54.07143,4.142857,2.0000002,5.2999997,5.0571427,26.942858,1.5005469e-05,0.0021180958,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-08-06,94.37,16.3,21.928572,27.685715,16.6,65.9,3.4714286,1.4714285,4.142857,4.9,24.357143,0.00013758242,0.0018520132,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-08-13,94.35,19.0,18.214285,23.657145,14.042857,70.04286,2.8999999,1.9714285,3.3999999,5.042857,21.057142,9.183586e-05,0.0016749054,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-08-20,94.32,7.1,23.085714,29.528574,17.285715,65.200005,3.3428574,1.6,4.071429,4.5142856,25.27143,0.00014673173,0.0014916286,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-27,94.28,0.1,23.12857,30.614286,16.585714,61.42857,3.242857,1.0571429,4.0,4.3428574,25.385714,4.3809414e-06,0.001338914,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-03,94.26,18.1,17.328571,22.885715,11.771429,65.957146,2.2285714,0.94285715,2.9285715,4.3285713,20.342857,8.445978e-05,0.0012012646,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-09-10,94.23,23.2,13.257143,16.485714,10.242857,79.34286,1.4714286,1.3142856,1.7285713,4.6714287,15.0,0.00032296777,0.0011155009,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-09-17,94.28,41.3,12.642858,16.428572,10.228571,80.91429,1.3714286,1.3000001,1.5428572,5.742857,14.014286,0.00035266578,0.0010480657,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-24,94.29,14.6,11.714286,16.328571,7.7000003,80.87144,1.0857142,1.0285715,1.4571428,8.071428,13.2,0.0006158948,0.000994347,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-01,94.31,15.300001,14.1285715,19.12857,9.957144,82.98572,1.0857143,1.0142858,1.3428571,8.785714,14.914286,0.0001911968,0.0009550452,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-10-08,94.36,21.3,15.871429,20.542858,12.228572,82.72858,1.1857141,1.1428572,1.5142858,9.314285,16.22857,0.00088587403,0.0009229556,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-10-15,94.4,0.5,13.542857,20.157145,8.928572,84.98572,0.92857134,0.8142857,1.1999999,9.571428,14.728572,8.121133e-07,0.000899978,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-10-22,94.44,12.2,13.1,18.685715,9.2,85.08572,0.71428573,0.62857145,0.9714286,9.228572,13.914286,9.074062e-05,0.00088142604,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-10-29,94.42,11.6,12.428572,15.942858,9.271429,89.02857,0.51428574,0.51428574,0.71428573,9.7,12.457143,0.0001938194,0.00086802244,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-11-05,94.44,1.1,7.9000006,13.585715,3.914286,84.057144,0.5714286,0.5285715,0.7285714,9.785714,9.057143,2.5883317e-05,0.00085725635,-7.345365000000001e-25,1.8626451e-09,0.0,True
2001-11-12,94.52,35.1,4.0,7.6857147,0.14285718,83.314285,0.51428574,0.51428574,0.5714286,10.5,4.8,0.0019707158,0.0029179081,2.6589349e-05,2.3117289e-05,6.045401e-05,True
2001-11-19,94.5,3.6999998,2.1142857,5.957143,-1.2,83.61428,0.25714287,0.25714287,0.3857143,10.328571,2.1857142,0.00011886656,0.00087023526,6.5871645e-05,8.83583e-05,0.00010916591,True
2001-11-26,94.56,35.3,4.8857145,6.4000006,3.0142858,88.91429,0.2857143,0.2857143,0.5,10.5,4.071429,0.0015207976,0.0016496778,0.00014775708,0.0004849825,0.0005123373,True
2001-12-03,94.97,55.1,7.3428574,8.985715,5.3,93.0,0.21428573,0.21428573,0.35714287,11.4,6.4857144,0.0014716089,0.0024665594,3.16302e-05,0.0001611039,6.374344e-05,True
2001-12-10,94.92,6.7000003,4.0571427,7.2714286,1.0428572,80.28571,0.29999998,0.29999998,0.45714286,10.557143,3.7428572,0.00029674172,0.0020352826,1.70299e-08,7.599592e-07,3.017485e-07,True
2001-12-17,94.75,0.5,-0.67142856,2.1142857,-4.1142855,75.32857,0.114285715,0.114285715,0.5142857,10.1285715,-0.37142858,5.0216913e-06,0.002756685,6.150064e-05,1.7136335e-07,0.00069414824,True
2001-12-24,94.71,7.4,-1.4857142,1.8857144,-4.9857144,81.471436,0.14285715,0.14285715,0.37142855,10.2,-0.45714286,1.9833446e-05,0.0031449944,0.006823114,0.00040606037,0.017170917,True
2001-12-31,94.75606697231508,27.1,0.7714286,3.4857144,-1.9142857,84.12858,0.29999998,0.29999998,0.5285714,10.857142,0.057142857,0.0020825863,0.005183585,0.020855917,0.019568063,0.033677146,False
2002-01-07,94.66,0.1,-7.1285715,-3.0142858,-11.814286,81.87144,0.0,0.0,0.114285715,10.442857,0.0,6.0349703e-06,0.004648283,0.030746147,0.000260666,0.00072671846,True
2002-01-14,94.76,0.3,-2.0857143,-0.25714287,-4.285714,89.78571,0.028571429,0.028571429,0.24285714,10.3,0.071428575,6.0878694e-05,0.005131677,0.030252144,0.0018706452,0.000170324,True
2002-01-21,94.77,2.8000002,1.3428571,3.2857144,-1.5714287,87.200005,0.25714287,0.25714287,0.40000004,10.257143,0.87142855,0.0016676858,0.008454636,0.022163788,0.028050318,0.0009747632,True
2002-01-28,94.81,11.2,8.885715,11.657144,5.5285716,79.65715,1.0714285,1.0714285,1.0571429,10.3714285,6.357143,0.0013119206,0.009469122,0.0004523879,0.0025202744,1.7881393e-07,True
2002-02-04,94.74,0.0,9.228572,14.414286,4.828572,71.51429,1.0428572,0.9571429,1.1428572,10.1,7.3714285,3.1352043e-05,0.010822035,-7.2791902999999985e-25,3.9115548e-08,0.0,True
2002-02-11,94.86,32.2,8.657143,11.314285,5.8142858,81.25714,0.95714283,0.9428572,1.0142857,10.2,7.5,0.001962036,0.013800465,4.9392384e-05,0.0005714055,0.0005491562,True
2002-02-18,95.02,36.1,5.6,10.328572,2.1142857,72.200005,1.0285714,0.99999994,1.1714286,10.8,5.714286,0.00331866,0.025819637,3.462746e-07,7.6927245e-07,1.4677644e-05,True
2002-02-25,95.21,58.8,4.6142855,7.1285715,0.7714286,80.40001,1.0714285,1.0714285,0.9285714,10.9,3.7142856,0.0021157116,0.024260454,0.000992037,0.006613115,0.0070915893,True
2002-03-04,95.14,4.7,6.157143,10.214286,2.6000001,72.41429,1.2714285,1.2571429,1.3857143,10.542857,6.142857,0.00036212057,0.024986446,6.5689994e-05,0.0006955974,0.00012877584,True
2002-03-11,94.97,6.1,7.157143,13.342857,0.3285714,71.98572,1.3285714,1.1857144,1.4285715,9.8714285,7.3285713,0.000107735395,0.02359096,9.042876e-06,5.227886e-05,7.450581e-09,True
2002-03-18,94.87,12.200001,10.457143,16.642857,5.2428575,71.314285,1.4714286,1.2857143,1.8285714,9.514286,10.428572,0.00010102987,0.019643903,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-03-25,95.15,45.1,8.228572,11.014287,5.7571425,75.07143,1.3000001,1.3000001,1.4,10.7,8.714286,0.0019728243,0.019271798,4.9613773e-06,7.5809658e-06,2.815947e-05,True
2002-04-01,94.98,0.0,7.057143,14.142858,0.4714286,61.328575,1.8428572,1.5285715,2.0857143,9.785714,9.085714,2.3022294e-06,0.014968395,9.44024e-06,2.9055402e-05,1.071766e-05,True
2002-04-08,94.88,0.0,10.757143,16.728573,4.2428575,44.5,3.0857143,2.3,3.642857,8.742857,12.242857,4.4703484e-08,0.013005629,-7.2791902999999985e-25,1.8253922e-07,0.0,True
2002-04-15,94.79,11.7,9.071428,13.7,4.1285715,62.628574,1.9142858,1.4571428,2.3857143,8.028571,10.514286,7.1018934e-05,0.010999434,-7.2791902999999985e-25,0.0,0.0,True
2002-04-22,94.83,31.0,9.842857,14.585715,5.914286,81.442856,1.6428572,1.4857142,1.957143,8.885715,11.928572,0.00019817054,0.009375565,-7.2791902999999985e-25,0.0,0.0,True
2002-04-29,94.83,13.0,12.614286,17.571428,8.228571,71.85714,2.2857144,2.1000001,2.4142857,8.757143,13.928572,0.0002399534,0.008002482,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-06,95.28,68.1,9.985715,13.157144,7.085715,84.18572,1.4857143,1.4142858,1.6,9.971429,12.214286,0.0031797588,0.01047305,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-13,95.24,28.7,16.714285,22.842855,10.971429,74.442856,2.8,2.614286,3.3,10.257143,18.27143,0.00026026368,0.006353736,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-20,94.99,1.0,17.114286,23.0,11.714286,67.15714,3.2571428,2.642857,3.5571427,9.442857,20.471428,7.034838e-05,0.005812399,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-27,94.86,10.6,15.5,20.4,10.714286,72.71429,2.6142857,2.2285714,3.0571427,8.814285,18.8,0.00033131242,0.0052697062,-7.2791902999999985e-25,0.0,0.0,True
2002-06-03,94.82,1.0,16.757143,22.957144,9.314286,57.414284,3.614286,2.742857,4.4,8.3714285,20.042856,1.0281801e-05,0.004783705,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-10,94.77,11.4,17.5,22.228573,13.028572,72.74286,2.6428568,2.2285714,3.0,7.9857144,20.742857,0.00020225346,0.004262343,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-06-17,94.71,2.6,20.342855,25.742859,14.542857,70.02857,3.5,2.5857143,3.9571426,7.8,22.5,2.4408102e-05,0.003826134,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-24,94.67,11.8,23.214285,29.17143,17.357143,67.74286,4.3714285,3.0000002,4.928571,6.8285713,26.842857,0.005685784,0.003369093,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-01,94.63,4.2,18.428572,24.585714,11.385715,55.957146,4.2285714,2.0142858,4.7999997,6.114286,23.285715,1.475215e-05,0.0029655173,-7.2791902999999985e-25,0.0,0.0,True
2002-07-08,94.58,4.7,18.785715,23.957144,13.814286,67.12857,3.2428572,1.6142856,3.7571428,5.7714286,20.814285,9.471178e-05,0.0026382357,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-07-15,94.62,23.300001,19.514286,24.571428,15.2,75.51429,2.8428571,1.7714285,3.1714287,6.071429,22.2,0.0002670735,0.0023493767,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-22,94.81,62.0,17.97143,22.642857,13.185715,71.01429,2.8714283,2.5,3.3,9.014286,20.757143,0.0016780496,0.0030566305,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-07-29,94.76,3.2,20.628572,25.957142,15.071428,67.65714,3.1428568,2.4285715,3.642857,8.2,22.62857,5.0082803e-05,0.0019953772,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-08-05,94.82,59.1,20.228573,25.914286,15.985715,75.22858,3.0142856,2.714286,3.4285715,8.1285715,23.971428,0.00022956729,0.0018383265,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-08-12,94.83,20.7,18.414286,23.414288,14.728571,77.700005,2.0142858,1.9000002,2.8714287,8.657143,20.9,0.00024016201,0.0017051399,-7.2791902999999985e-25,1.6763806e-08,0.0,True
2002-08-19,94.76,0.0,21.757143,28.128572,15.328572,66.71429,3.1857142,2.4428573,3.9428573,8.285714,24.185715,1.2733042e-05,0.0015846416,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-08-26,94.72,2.0,20.214285,25.928572,15.157144,74.47143,2.4285715,2.0,3.1142857,8.114285,23.3,0.00015968084,0.0014618337,-7.2791902999999985e-25,1.3038516e-08,0.0,True
2002-09-02,94.71,27.400002,19.242859,23.857143,16.157145,80.614296,1.9857142,1.6857141,2.357143,8.528571,21.985714,0.0006695762,0.0013676956,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-09-09,94.62,19.9,18.457142,24.828571,12.67143,71.34286,2.3,1.8142859,2.8999999,7.9857144,20.957144,3.5315752e-05,0.0012796968,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-16,94.58,3.6,14.957144,20.728573,10.271429,71.27143,1.7857143,1.4714286,2.5,8.171429,17.742857,0.00012537837,0.0012005195,-7.2791902999999985e-25,0.0,0.0,True
2002-09-23,94.56,11.0,13.385715,18.9,8.614286,78.14286,1.2142857,1.0142857,1.7571429,7.9857144,16.185715,0.00012101978,0.0011315718,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-09-30,94.61,15.400001,10.414286,15.657144,6.414286,76.27143,1.0285714,0.9142857,1.5857143,8.957143,12.028571,0.00012888014,0.0010786951,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-10-07,94.67,32.9,11.742858,17.857143,6.9000006,82.24286,0.95714283,0.90000004,1.2714285,9.328571,13.3714285,0.00026498735,0.0010281354,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-10-14,94.71,2.4,9.528571,13.242857,6.0,75.71429,0.82857144,0.7,1.2857143,9.728572,10.042857,3.2536685e-05,0.0009870827,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-10-21,94.72,31.8,10.042857,13.2,6.457143,86.48572,0.6857143,0.6857143,0.85714287,10.342857,10.071428,0.0008132607,0.00095608085,-7.2791902999999985e-25,9.313226e-09,0.0,True
2002-10-28,94.76,15.0,11.571428,15.714286,8.6,77.37144,1.4714286,1.4571428,1.4571428,10.657143,10.557143,0.0021903887,0.0010442659,-7.2791902999999985e-25,1.3038516e-08,0.0,True
2002-11-04,94.95,37.1,11.042857,13.7,8.442857,87.75715,0.5,0.5,0.67142856,10.8714285,10.228572,0.0014846921,0.0021076426,-7.2791902999999985e-25,0.0,0.0,True
2002-11-11,94.96,30.800001,6.914286,9.557143,3.757143,84.77143,0.5285714,0.5285714,0.6571428,11.171429,6.9428573,0.0032188445,0.004898861,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-11-18,94.96,18.7,8.242857,11.400001,5.5285716,87.88572,0.35714287,0.35714287,0.5285714,11.114285,7.614286,0.0007698387,0.0035401806,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-11-25,94.93,6.4,7.371429,10.442858,4.042857,87.40001,0.22857143,0.22857143,0.41428572,10.471429,6.428571,0.00015234947,0.0027990863,-7.2791902999999985e-25,0.0,0.0,True
2002-12-02,94.91,11.7,7.9857144,10.657144,5.4857144,86.557144,0.31428573,0.31428573,0.40000004,10.471429,7.4,0.0001481548,0.003420554,-7.2791902999999985e-25,0.0,0.0,True
2002-12-09,94.94,1.3,2.7857144,4.728572,1.1714287,76.32857,0.18571427,0.18571427,0.67142856,10.342857,3.2857144,5.1930547e-05,0.0037654564,4.314241e-07,5.2154064e-08,1.128763e-06,True
2002-12-16,94.96,5.2000003,-0.30000004,2.6285713,-3.0,78.828575,0.08571429,0.08571429,0.34285715,10.257143,-0.87142855,0.00018714368,0.0039558187,1.601378e-05,7.567555e-05,8.6616725e-05,True
2002-12-23,94.99,33.8,4.371429,7.0428576,1.3285714,87.24286,0.21428572,0.21428572,0.44285718,10.671429,1.3571428,0.001238972,0.006535195,8.84022e-05,0.00018625334,0.00016527623,True
2002-12-30,95.06,24.4,8.914286,10.828572,6.7428575,88.38572,0.3285714,0.3285714,0.55714285,10.885715,5.9,0.0024207085,0.008078992,4.4277735e-07,2.7548522e-06,0.0,True
2003-01-06,95.05,51.899998,3.4428575,6.8142858,0.42857143,85.34286,0.2,0.2,0.5857143,11.2,5.3,0.0025876462,0.01955241,0.002652083,0.00016792491,0.008727632,True
2003-01-13,95.03,8.8,-5.871429,-2.5428574,-9.571428,76.48572,0.0,0.0,0.27142859,10.442857,-1.9571428,1.2889504e-05,0.019420825,0.008746402,1.0818243e-05,0.00798903,True
2003-01-20,95.05,2.0,2.4714286,5.0285716,-0.09999997,88.685715,0.35714287,0.34285715,0.3857143,10.314285,0.15714286,0.00044634938,0.017743655,0.0067520994,0.016141322,2.873689e-05,True
2003-01-27,95.08,18.0,4.142857,7.1571426,1.2428572,86.71429,0.42857146,0.41428575,0.5,10.3,1.9857143,0.0006535053,0.016847946,0.0007028807,0.003091151,0.0028234012,True
2003-02-03,95.16,23.6,1.4285715,3.7142856,-0.9857143,82.12858,0.47142857,0.47142857,0.62857145,10.442857,1.3,0.00079188496,0.0151245445,0.0038295586,0.0049650017,0.009555504,True
2003-02-10,95.01,2.2,1.3000001,4.0857143,-1.3142859,81.04286,0.3857143,0.3857143,0.59999996,10.342857,0.4,0.00013742596,0.01431042,0.0074966126,0.0047976244,0.006229311,True
2003-02-17,94.96,0.0,-1.4857142,2.5285716,-4.914286,63.61429,0.21428573,0.20000002,0.94285715,10.142858,-0.27142859,1.6182661e-05,0.013577081,0.004804435,0.00066593103,9.416416e-05,True
2003-02-24,94.79,0.0,0.4857143,7.928571,-5.5428576,65.35714,0.7285715,0.62857145,0.94285715,9.8714285,0.12857144,6.0401857e-05,0.012656905,0.002599949,0.002832966,3.501773e-07,True
2003-03-03,94.75,8.9,5.457143,11.542857,0.3428572,74.65715,0.7571429,0.65714294,0.9857143,9.7,4.5571427,0.00020945072,0.011568457,0.00023341179,0.0007868204,0.0,True
2003-03-10,94.69,7.8999996,8.357142,13.557143,3.3857143,70.77143,1.2428571,1.1571429,1.5285715,9.971429,7.542857,0.0001314506,0.01050178,1.0615304e-06,5.4836273e-06,0.0,True
2003-03-17,94.66,3.0,6.9000006,13.185715,1.9142857,59.485714,1.6999999,1.4857142,2.0714285,9.457143,7.428571,5.465001e-05,0.009502672,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2003-03-24,94.65,0.0,6.2285714,14.7,-1.2,55.57143,1.9000002,1.457143,2.1714284,8.857142,8.071428,4.4703484e-08,0.008527838,-7.2791902999999985e-25,0.0,0.0,True
2003-03-31,94.63,4.3,12.928572,19.87143,6.585715,65.7,1.9285715,1.5285715,2.3285713,8.342857,12.957143,3.0390918e-05,0.007568866,-7.2791902999999985e-25,0.0,0.0,True
