,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2003-04-07,94.63,10.599999,6.7571435,12.157143,1.9285715,57.785713,2.1857142,1.7714283,2.3857143,7.857143,9.314285,0.00011280179,0.006689459,2.8979211e-05,0.0001488626,0.0003327541,True
2003-04-14,94.62,0.6,7.085714,13.114286,-0.41428572,49.642857,2.2857144,1.5571429,2.6857142,7.2285714,9.457143,1.1920929e-05,0.005914852,0.00017243907,0.0007554181,0.0006030835,True
2003-04-21,94.61,0.1,14.014287,20.67143,7.142857,47.67143,3.7142854,1.8428572,4.142857,6.114286,14.814285,9.469688e-06,0.005142331,3.0653817e-07,4.339963e-06,0.0,True
2003-04-28,94.6,4.5,15.271429,21.928572,8.771429,61.357143,2.957143,1.2285715,3.2571428,5.8142858,16.457144,4.9754977e-05,0.004458323,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-05,94.58,1.2,15.971429,22.628572,9.0,60.0,3.357143,1.5142858,3.6142857,5.6571426,16.528572,0.00010932237,0.0038928166,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-12,94.55,15.700001,17.385715,23.242859,11.928572,67.97143,3.1857142,1.4285715,3.7,5.5285716,20.0,9.0532005e-05,0.0033583716,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-19,94.53,30.6,12.571428,17.185715,8.400001,73.15715,2.3142855,1.6857144,2.457143,5.742857,15.571428,0.0012423098,0.002942808,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-26,94.51,27.9,15.314286,19.84286,11.442857,75.71429,2.5857143,2.157143,2.8285713,6.4714284,17.1,0.00020558387,0.002640836,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-02,94.47,1.7,20.985716,27.014286,14.900001,70.62858,3.6714284,2.542857,4.0571427,5.928571,23.0,7.311255e-05,0.0023614466,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-09,94.43,1.8,22.985716,29.714285,16.857143,63.94286,4.3,2.357143,5.1571426,5.1714287,26.72857,7.110834e-05,0.0020870045,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-16,94.39,16.400002,22.657145,29.814287,16.7,64.4,4.5000005,2.142857,4.9857144,4.8142858,26.585714,5.2779913e-05,0.001820296,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-23,94.36,1.2,21.628572,27.67143,14.757143,57.657143,4.6285715,1.6142857,4.9714284,4.4714284,24.37143,7.073581e-05,0.0015912205,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-30,94.34,2.6000001,22.514286,29.428572,15.585715,55.75714,4.4142857,0.7285715,5.1857142,4.285714,25.942858,4.4584274e-05,0.001376003,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-07,94.31,17.6,18.157145,23.314287,14.328572,70.61429,3.0857146,2.1714284,3.6285713,4.8714285,20.671429,0.00013142079,0.001218304,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-07-14,94.28,0.0,22.314285,28.457144,14.728571,48.55714,4.985714,1.2714287,5.6857142,4.2285714,25.285715,7.4505806e-08,0.0010832995,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-07-21,94.2,8.7,24.485716,31.885715,16.4,49.87143,4.914286,1.1,5.785714,4.1285715,26.0,5.134195e-05,0.00093399733,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-07-28,94.21,11.5,21.77143,28.114286,16.785715,65.25715,3.542857,1.6857144,4.157143,4.214286,24.671429,8.696318e-05,0.0008206293,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-08-04,94.19,1.5,23.985716,31.714285,15.857142,55.61429,4.1857142,1.5571429,4.8428574,4.0,25.885714,1.7285347e-05,0.0007303804,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-08-11,94.14,0.0,28.457144,36.914284,19.9,42.957146,5.014286,0.44285712,5.7714286,3.6,28.87143,4.9620867e-06,0.00062821805,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-08-18,94.11,7.6,24.442858,32.157143,17.4,47.92857,4.4,0.71428573,5.4714284,3.4714286,26.514286,4.8577785e-05,0.0005406514,-7.2791902999999985e-25,9.313226e-09,0.0,True
2003-08-25,94.08,1.0,21.671429,28.5,14.300001,53.55714,3.6142857,0.29999998,4.428571,3.3428571,24.357143,1.758337e-06,0.0004779026,-7.325276e-25,3.7252903e-09,0.0,True
2003-09-01,94.1,20.9,17.385715,23.671429,11.885714,65.828575,2.5142858,1.1,3.0285714,3.6857142,20.37143,9.614229e-05,0.00042685866,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-09-08,94.12,20.7,16.2,23.34286,10.2,65.58572,2.2428572,1.2428572,2.9285715,3.8,18.485714,8.735061e-05,0.0003934279,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-09-15,94.19,5.2,15.285714,20.985716,10.142858,69.700005,1.9714285,1.3714285,2.457143,4.257143,17.114286,6.0796738e-05,0.00036596507,-7.345365000000001e-25,9.313226e-09,0.0,True
2003-09-22,94.19,1.5,18.37143,28.7,9.614286,60.328575,2.2714286,1.1,3.042857,3.6857142,19.642857,1.5646219e-06,0.00033906847,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-09-29,94.23,3.9999998,13.757143,20.285715,8.342857,65.457146,1.5,0.78571427,2.2285714,3.5285714,15.457143,3.9443374e-05,0.00031437725,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-10-06,94.27,16.3,12.771429,17.657145,8.185715,77.35714,1.0714287,0.8285714,1.4428571,3.857143,13.314285,0.000105306506,0.00029746443,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-10-13,94.34,18.3,10.8714285,14.357142,7.8285713,78.0,0.9714285,0.88571435,1.2571429,5.757143,11.114285,0.0005673319,0.0002856627,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-10-20,94.35,6.3,6.642857,12.485715,1.6857144,67.15714,0.9571429,0.7428571,1.4,5.6714287,8.214286,4.2647123e-05,0.00027404726,-7.345365000000001e-25,0.0,0.0,True
2003-10-27,94.36,3.9,3.9714286,7.928571,0.5857143,78.74286,0.4857143,0.4571429,0.78571427,6.1,4.9857144,5.518645e-05,0.00026461482,4.342624e-06,1.6992912e-05,2.2105873e-05,True
2003-11-03,94.38,14.700001,7.785714,11.342857,4.2000003,83.114296,0.68571424,0.64285713,0.8000001,6.5285716,6.8714285,0.00021119416,0.00025660545,1.0274705e-06,4.688278e-06,0.0,True
2003-11-10,94.39,0.0,6.9857144,13.157144,1.8571428,75.957146,0.5714286,0.45714286,0.7285714,6.742857,6.3142858,2.0861626e-07,0.00024940073,-7.345365000000001e-25,0.0,0.0,True
2003-11-17,94.4,20.400002,5.785714,8.400001,2.9714286,87.200005,0.31428573,0.3,0.5,6.9142857,5.2,0.0001809448,0.00024300814,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-11-24,94.42,3.4,7.642857,10.971429,4.6142855,90.77143,0.27142859,0.25714287,0.40000004,7.7285714,7.0285716,0.0001084283,0.00023788959,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-12-01,94.38,19.7,6.957143,9.557143,4.3142858,88.114296,0.24285714,0.24285714,0.44285712,8.342857,6.3428574,0.0002695173,0.0002335459,-7.345365000000001e-25,0.0,0.0,True
2003-12-08,94.47,0.6,2.8428571,5.7714286,0.20000008,82.299995,0.18571429,0.15714286,0.3857143,8.7,3.057143,7.607043e-06,0.00023031235,-7.345365000000001e-25,0.0,0.0,True
2003-12-15,94.51,16.3,3.5285716,7.157143,0.100000024,79.11428,0.5714286,0.5714286,0.5285714,9.071428,1.8571428,0.0012318566,0.00022773445,3.5984176e-05,0.000124285,0.00042454526,True
2003-12-22,94.36,2.7,3.4285715,6.8,0.34285715,81.58572,0.44285712,0.44285712,0.5428571,9.9,2.142857,0.00011725724,0.00022616982,0.00021711986,0.00039856508,0.0005087517,True
2003-12-29,94.36,0.70000005,2.4,5.457143,-1.1571429,74.1,0.3,0.3,0.6999999,10.042857,0.82857144,4.3198466e-05,0.00022559613,0.00035389833,0.0004981365,0.00024701655,True
2004-01-05,94.38,2.6,-0.74285716,1.7285715,-3.7714288,79.98572,0.25,0.2,0.44285712,10.0,0.35,7.666647e-06,0.00022572279,0.001467404,0.00026620366,0.0060302094,True
2004-01-12,94.46,34.0,5.1571426,7.7285714,2.957143,88.442856,0.41428572,0.41428572,0.5,10.6285715,1.5428572,0.0018012002,0.0024744496,0.0017116297,0.0068429485,0.0007984638,True
2004-01-19,94.48,27.8,4.2714286,6.9857144,2.0571427,80.12858,0.75714284,0.75714284,0.81428576,11.071428,3.3428571,0.0006543249,0.0012924597,0.0003447249,0.0008196216,0.005987335,True
2004-01-26,94.53,6.1,0.15714286,3.4714286,-2.5142858,80.75714,0.24285717,0.24285717,0.34285715,10.557143,0.2,0.0009521395,0.0003151521,0.004144663,0.0037819613,0.0049579553,True
2004-02-02,94.58,3.9,4.642857,6.6714287,2.0571427,73.88572,0.8142857,0.78571427,1.1,10.271428,2.2142856,0.00063373893,0.00040294975,0.009544821,0.01649772,0.011735119,True
2004-02-09,94.53,6.1,8.714286,12.485715,5.2714286,69.61429,1.3428571,1.2571429,1.5142858,9.928572,6.714286,0.00013139844,0.00052565336,5.9860093e-05,0.00012307242,0.00049165636,True
2004-02-16,94.57,8.7,3.8428574,6.928571,1.0,84.47143,0.48571426,0.45714283,0.5714286,10.142858,3.6285715,0.00021411479,0.00066024065,0.0017593134,0.0047462005,0.004858922,True
2004-02-23,94.57,2.2,1.9714288,5.6,-1.1142857,72.3,0.7142857,0.64285713,0.9285714,10.0,1.9285715,7.084012e-05,0.00078534335,0.0005207743,0.00053005293,0.0013357475,True
2004-03-01,94.51,6.4,-0.2857143,4.142857,-4.285714,73.37142,0.61428577,0.58571434,0.87142855,9.885715,0.25714287,5.8986247e-05,0.0008880198,0.0044486807,0.0021794178,0.0065593943,True
2004-03-08,94.49,8.200001,1.9142858,6.2714286,-1.3142856,77.700005,0.82857144,0.7285714,0.87142855,9.828571,1.5285715,0.00022697449,0.0009714514,0.003887818,0.00819093,0.0053256117,True
2004-03-15,94.48,12.3,4.642857,8.614286,0.71428573,81.07143,0.9142857,0.88571435,1.0571429,9.9,3.9571428,0.00032281876,0.0010476783,0.0033807585,0.008934626,0.007416863,True
2004-03-22,94.52,5.3,11.542857,17.37143,6.3428574,68.35714,1.9714286,1.8142856,2.142857,9.457143,10.928572,0.0012840629,0.0011392832,5.284945e-06,4.5388937e-05,0.0,True
2004-03-29,94.48,0.1,4.428571,9.985715,-0.61428577,64.8,1.3714286,1.1714286,1.7285715,9.271428,6.6571426,6.1266124e-05,0.0012484416,2.054941e-05,4.8035756e-05,6.591529e-05,True
2004-04-05,94.47,5.1,11.785714,17.914286,5.785714,57.257145,2.4142854,1.9714286,2.7714286,8.7,11.771428,8.671731e-05,0.0013314709,2.1741503e-06,1.5746802e-05,0.0,True
2004-04-12,94.45,5.2,7.142857,12.257143,2.1857142,71.35714,1.7142856,1.5428572,2.0285714,8.728572,8.8,0.00024864078,0.0013673306,-7.2791902999999985e-25,0.0,0.0,True
2004-04-19,94.43,0.2,11.885715,18.042858,5.414286,56.557148,2.642857,2.0428572,3.042857,8.1285715,13.328571,3.65898e-05,0.0013701394,-7.2791902999999985e-25,0.0,0.0,True
2004-04-26,94.46,0.5,13.414286,19.485716,6.357143,61.885715,2.7999997,1.8571427,3.0714285,7.2285714,15.657143,1.4536083e-05,0.0013420209,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2004-05-03,94.5,4.3999996,16.285715,22.557144,10.400001,63.285713,2.8999999,1.9285713,3.3714287,6.542857,18.085714,0.00024577975,0.0012972057,-7.2791902999999985e-25,0.0,0.0,True
2004-05-10,94.48,49.0,10.6285715,13.771429,8.142858,83.35714,1.6142857,1.4142858,1.6428572,7.957143,12.942857,0.0008954853,0.0028087646,-7.2791902999999985e-25,0.0,0.0,True
2004-05-17,94.44,0.6,13.842857,19.885714,7.5,67.44286,2.7571428,2.1857142,3.2857144,8.528571,16.585714,1.7508864e-05,0.0012451485,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-24,94.43,0.1,14.342857,20.785715,7.3,59.5,3.4285712,2.4714284,3.8714287,7.5142856,18.957144,2.8386712e-05,0.0012046397,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-31,94.39,11.099999,15.342857,22.214285,6.871429,52.714287,3.742857,2.2285714,4.3857145,6.6714287,19.185715,3.9353967e-05,0.001150459,-7.2791902999999985e-25,0.0,0.0,True
2004-06-07,94.34,17.1,15.885715,22.34286,9.942857,74.11428,2.585714,1.9142857,3.2714286,6.714286,18.742857,0.00012844801,0.0010914877,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-14,94.31,20.5,19.885715,26.685715,13.542857,67.17143,3.8142858,2.6142857,4.3714285,6.3714285,22.77143,0.0005800724,0.0010268167,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-06-21,94.28,6.9,16.414286,21.585714,10.842857,65.8,3.3285716,2.2142856,3.7714286,5.785714,19.928572,5.377829e-05,0.00096502155,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-28,94.22,0.5,19.071428,24.414288,13.242858,53.657143,4.1857142,2.0,4.8714285,5.2285714,20.314285,4.4472516e-05,0.0009073764,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-07-05,94.23,9.0,18.028572,23.47143,12.7,61.328575,3.6857142,1.6428572,4.0285716,4.957143,20.671429,0.00014710426,0.00083950907,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-07-12,94.26,32.3,17.014286,21.571428,13.0,68.85715,2.942857,2.2,3.3,5.428571,19.285715,0.0002232194,0.00078412145,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-07-19,94.25,5.5,20.271427,26.0,14.914286,67.22857,3.2428572,2.4857142,3.8,5.3142858,21.7,0.00012511015,0.00073832273,-7.284705e-25,1.3038516e-08,0.0,True
2004-07-26,94.24,31.099998,21.27143,27.1,16.157145,70.02857,3.5714285,2.8142858,3.9285715,5.214286,24.571428,0.00024143606,0.00068929046,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-02,94.19,0.0,21.585714,28.37143,13.885715,53.228573,4.1571426,2.4285715,4.785714,4.714286,24.428572,2.5555491e-06,0.00064154714,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-08-09,94.19,4.2,24.428572,31.542858,17.285715,54.357143,4.2428575,1.3428571,4.9,4.2285714,26.185715,6.735325e-05,0.0005846247,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-08-16,94.19,42.3,20.47143,26.528574,16.4,73.35714,2.8714283,1.9857143,3.3285713,5.0857143,22.471428,0.00041300803,0.0005373508,-7.345365000000001e-25,1.6763806e-08,0.0,True
2004-08-23,94.21,15.1,19.128572,24.885715,14.542857,72.47143,2.7571428,2.4142857,3.3857143,5.5142856,21.1,0.00013960898,0.0005060956,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-08-30,94.2,60.600002,17.300001,21.37143,14.071428,78.62858,2.0,1.8999999,2.3428571,6.5285716,18.571428,0.00066395104,0.00048059225,-7.345365000000001e-25,1.6763806e-08,0.0,True
2004-09-06,94.16,0.4,18.757143,26.085714,11.957144,67.17143,2.5857143,2.0,3.2714286,6.6857142,20.528572,2.2426248e-06,0.0004588142,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-09-13,94.12,19.6,18.84286,24.928572,12.771429,61.971428,2.7,2.0142858,3.4857142,6.0142856,20.585714,5.246699e-05,0.00043265522,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-09-20,94.1,1.4,14.542857,20.742857,8.642858,72.14286,1.6571429,1.1857144,2.2,5.928571,16.885714,1.8201768e-05,0.00041173398,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-27,94.15359699178256,35.100002,13.028572,16.085714,10.557143,77.28571,1.2571429,1.1142857,1.8999999,6.6,13.814285,0.0015008524,0.00039629638,-7.345365000000001e-25,1.1175871e-08,0.0,False
2004-10-04,94.1692831873159,3.0,14.157143,19.4,9.757143,80.27143,1.0142857,0.8714285,1.4571428,7.114286,15.085714,0.0001847893,0.00038602948,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-11,94.1970804383633,16.4,12.414286,16.757143,8.985715,76.200005,0.9285714,0.78571427,1.5428572,7.714286,13.257143,9.968877e-05,0.00037602335,-7.345365000000001e-25,3.7252903e-09,0.0,False
2004-10-18,94.15851209375556,10.2,8.985715,13.657144,5.3,81.88572,0.78571427,0.7,1.0142857,8.585714,9.914286,0.00023833662,0.00036764145,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-10-25,94.14,8.400001,12.728572,18.228573,7.1,80.700005,0.90000004,0.8285714,1.1714286,9.042857,11.6285715,0.00035529584,0.0003617555,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-11-01,94.23,22.0,10.928572,14.1,8.057143,88.02857,0.42857143,0.42857143,0.67142856,9.7,11.028571,0.00026347488,0.00035771728,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-11-08,94.23,7.5,8.771429,11.757143,5.571429,85.97143,0.37142858,0.35714287,0.5857143,9.828571,9.357142,0.00016672909,0.00035657734,-7.345365000000001e-25,0.0,0.0,True
2004-11-15,94.31,21.6,2.4,4.957143,0.10000004,87.47143,0.27142859,0.27142859,0.44285718,10.242857,3.142857,0.00029728562,0.00035806745,0.0048287823,0.009442668,0.011393994,True
2004-11-22,94.3182339327079,7.6,5.5,8.3714285,1.9714286,79.614296,0.62857145,0.62857145,0.8,10.328571,4.614286,0.00084520876,0.0010530278,0.00039400373,0.002409231,0.00024628453,True
2004-11-29,94.3169711731894,4.3999996,4.657143,8.185715,1.1571429,87.57143,0.27142859,0.25714287,0.40000004,10.228572,4.3285713,0.00012351573,0.00039801747,2.3614793e-06,2.261065e-05,0.0,True
2004-12-06,94.3688773416596,3.4,3.6857145,6.1285715,1.6142857,87.22858,0.15714286,0.15714286,0.31428573,10.214286,3.3714285,0.0001078248,0.00044567138,1.3209525e-05,1.8417835e-05,6.395951e-05,False
2004-12-13,94.38693423865736,0.0,-0.08571428,2.0428572,-2.4428573,86.37144,0.08571429,0.057142857,0.27142859,10.2,0.6142857,7.1525574e-07,0.0004952997,3.4093857e-05,2.3394823e-05,1.8805265e-05,True
2004-12-20,94.36,12.8,0.9857143,3.5285716,-1.5142858,85.94286,0.2857143,0.2857143,0.37142858,10.457143,0.014285714,0.0004574433,0.00054208934,0.0019933495,0.0010499153,0.0075317547,True
2004-12-27,94.4172514052526,10.5,2.5714285,5.0,-0.31428576,84.44286,0.27142859,0.27142859,0.5285714,10.4,1.2142857,0.00063131005,0.00061332434,0.003127944,0.009122128,0.00258388,True
2005-01-03,94.48,11.0,3.5285716,5.7000003,0.9857144,85.6,0.2,0.2,0.59999996,10.325,0.575,0.0003965199,0.00078924,0.0014308577,0.0034381617,0.0031812787,True
2005-01-10,94.49,6.3999996,7.1714287,10.8714285,3.4428573,79.314285,0.82857144,0.8142857,0.8142857,10.185715,5.0857143,0.00043697655,0.0013554767,7.373946e-06,5.2725896e-05,2.4959445e-07,True
2005-01-17,94.52,3.6,2.5142858,6.228572,-0.95714295,86.02857,0.35714284,0.34285712,0.41428572,10.085714,2.7571428,8.8870525e-05,0.0013819411,1.2431826e-06,6.2957406e-07,3.0137599e-06,True
2005-01-24,94.52,10.7,4.1285715,7.4428573,1.2285715,76.25715,0.7999999,0.7999999,0.94285715,10.514286,2.6714287,0.0009059012,0.002896838,0.0004573436,0.0009485297,0.0033458024,True
2005-01-31,94.51,5.7,-2.057143,0.44285712,-4.9,78.3,0.042857144,0.042857144,0.5714286,10.242857,-0.18571429,0.00016013905,0.0020144954,0.0046500424,0.0023006145,0.0057851374,True
2005-02-07,94.52,4.5,1.7714287,5.2714286,-1.2714287,78.0,0.5285714,0.5285714,0.55714285,10.142858,0.47142857,0.00022399426,0.0022966564,0.002221221,0.004867768,0.0013427064,True
2005-02-14,94.58,35.0,3.9142857,7.228572,1.1428572,84.32857,0.77142864,0.77142864,0.7571429,10.557143,2.5714285,0.002020441,0.0068839714,0.00112361,0.0025778003,0.0052614175,True
2005-02-21,94.72,14.1,-0.114285715,2.0714285,-2.3714287,79.14286,0.20000002,0.20000002,0.7285714,10.528571,0.31428573,5.8926642e-05,0.0048709065,0.008828935,0.002173949,0.011521187,True
2005-02-28,94.71,6.2,-3.1285717,0.9857143,-7.428571,76.41429,0.10000001,0.10000001,0.6571428,10.328571,0.14285715,8.030981e-05,0.005636573,0.014039852,0.0032258965,0.0075090528,True
2005-03-07,94.64,4.8,-3.057143,1.7428572,-8.785714,69.0,0.2857143,0.2857143,0.8142857,10.228572,0.1,8.443743e-05,0.0058379397,0.011546073,0.0033388902,0.0041139685,True
2005-03-14,94.75,8.0,3.414286,7.214286,-0.37142858,74.14286,1.042857,1.0142857,1.1857144,10.1,2.1571429,0.0006778985,0.0059185326,0.0053565046,0.01495878,0.006051168,True
2005-03-21,94.76,0.1,11.400001,17.628572,5.0,63.05714,2.1,1.7714285,2.3714287,9.528571,11.142858,7.1153045e-05,0.006169863,0.0003951334,0.0025576092,0.0,True
2005-03-28,94.73,9.9,11.657144,17.128572,5.557143,77.17143,1.3285714,1.2285713,1.6857144,9.242857,12.328571,0.00051254034,0.0062000155,-7.345365000000001e-25,7.636845e-08,0.0,True
2005-04-04,94.73,19.5,11.285714,18.0,4.5142856,62.614285,2.0285716,1.7571429,2.1714284,9.514286,12.6285715,0.00071679056,0.0072615594,-7.345365000000001e-25,0.0,0.0,True
2005-04-11,94.71,11.5,9.042857,13.414286,4.5285716,73.22858,1.7285715,1.6285714,1.8857144,9.285714,10.5,0.00036118925,0.0064017996,-7.345365000000001e-25,1.7881393e-07,2.0489097e-07,True
2005-04-18,94.78,19.8,13.2,19.47143,7.8,68.12858,2.0714285,1.7714285,2.4714284,8.9,13.842857,0.0019953847,0.006208174,-7.345365000000001e-25,2.7939677e-08,0.0,True
2005-04-25,94.81,39.0,9.885714,14.985715,4.914286,75.94286,1.8428571,1.7714287,1.8714286,10.171429,12.971429,0.0016838908,0.008781038,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,94.83,3.8999999,16.6,23.385715,9.157144,66.52857,3.128571,2.7428572,3.4142857,9.814285,17.971428,8.790195e-05,0.0066482276,-7.345365000000001e-25,0.0,0.0,True
2005-05-09,94.78,19.0,11.542857,16.671429,7.6714287,72.22857,2.3428574,2.3,2.5142858,9.542857,14.328571,0.0015994012,0.0065235198,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-05-16,94.79,17.8,11.771429,17.285715,5.4000006,64.47143,2.7,2.3714287,3.1142857,9.385715,14.585714,0.00027932972,0.006354995,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-23,94.73,10.299999,14.17143,19.457142,8.900001,71.37143,2.642857,2.3714287,3.0857143,9.228572,17.142857,0.00031187385,0.006089747,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-30,94.67,1.2,20.957144,27.728573,12.685715,61.985718,4.3714285,3.4571426,4.7000003,8.514286,23.87143,6.8582594e-05,0.005699292,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-06,94.59,0.2,16.628572,22.328571,10.2,59.485718,3.6428568,2.7142856,4.3142858,7.385714,20.6,0.00014550984,0.0052230507,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-13,94.56,0.0,13.7,19.314287,6.328572,56.07143,3.2999997,1.8000001,3.7285712,6.385714,18.27143,1.5437603e-05,0.004746966,-7.345365000000001e-25,0.0,0.0,True
2005-06-20,94.46,2.3,20.557144,26.814287,12.885714,60.44286,4.2285714,1.1571429,4.342857,5.928571,23.4,4.3332577e-05,0.0042840093,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-27,94.39,8.8,24.542858,31.357143,17.457144,57.97143,5.1285715,1.0285715,5.6,5.6571426,27.528572,6.6399574e-05,0.0037194565,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-04,94.4,41.5,21.257143,27.357143,16.328571,69.42857,3.7000003,2.457143,4.1142855,6.257143,23.985714,0.0016396344,0.0032427832,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-11,94.34,15.0,17.557142,23.214285,11.857142,68.51429,3.3142858,2.6714287,3.6714287,6.642857,20.414286,0.00019924343,0.002903469,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-18,94.3,0.1,23.47143,30.642857,15.571428,56.67143,4.7428575,3.114286,5.1142855,5.885714,26.042856,4.87566e-05,0.0025717244,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-25,94.25,7.5,18.685715,23.47143,14.214286,66.92857,3.1857145,1.9857142,3.5714285,5.3714285,20.928572,0.00014959276,0.0022784173,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-01,94.19,14.7,22.028574,28.542858,15.642858,64.98572,3.8428571,2.457143,4.428571,5.4142857,24.385714,1.9222498e-05,0.0020293146,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-08,94.16,9.8,16.957144,22.314285,12.17143,68.34286,2.7,2.1142857,3.1571429,5.3,19.714285,0.00011059642,0.0018112436,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-15,94.15,25.0,16.385714,22.642857,11.3714285,74.08572,2.5,1.8428571,2.8857143,5.214286,19.014286,0.00012822449,0.0016343072,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-22,94.15,4.4,19.742857,25.185715,15.157144,72.37143,2.6285713,2.085714,3.3999999,5.8142858,21.1,0.00012011826,0.0014848039,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-29,94.13,5.9,17.514286,23.52857,11.857142,70.57143,2.457143,1.8142856,2.8428571,5.8,20.142857,6.74054e-05,0.0013592914,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-09-05,94.08,0.0,22.228573,29.485716,15.371429,62.44286,3.1714287,1.7857143,3.7714286,5.114286,23.614286,1.8700957e-05,0.0012305453,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-09-12,94.05,10.0,20.328571,25.957142,15.614286,74.40001,1.9857142,0.9714286,2.3142858,5.214286,22.385714,0.00030009449,0.0011127591,-7.345365000000001e-25,1.1175871e-08,0.0,True
