,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2005-09-19,94.06,8.9,15.1285715,20.414288,10.528571,72.185715,1.6999999,1.3571428,2.2857144,6.428571,16.928572,0.0003606975,0.00103724,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-09-26,94.11,1.5,14.585715,22.5,7.871429,70.64286,1.6571428,1.2285715,2.042857,6.2714286,16.814285,8.001924e-06,0.00096568465,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-03,94.26,37.8,12.900001,16.571428,9.67143,81.0,0.92857134,0.78571427,1.3714286,6.571429,14.3714285,0.0016406626,0.00090622157,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-10,94.25,0.2,14.314286,19.257143,10.400001,83.42857,0.9142857,0.7428571,1.3142856,7.457143,15.042857,2.028048e-05,0.0008638501,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-10-17,94.21,0.1,10.971429,18.414288,4.9000006,77.01429,0.9285714,0.7285715,1.2285715,7.2,12.814285,8.195639e-08,0.0008242801,-7.345365000000001e-25,0.0,0.0,True
2005-10-24,94.18,7.0,11.6285715,15.500001,7.2285714,82.77143,0.78571427,0.7285714,1.0142857,7.257143,11.957143,0.00022422522,0.0007898286,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-31,94.14,1.0,12.257143,17.97143,7.8142858,86.01429,0.74285716,0.59999996,0.8428572,7.3428574,12.814285,1.4059246e-05,0.00076146424,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-11-07,94.21,17.5,11.057143,15.028572,6.3857145,85.457146,0.6285715,0.61428577,0.61428577,7.6285715,10.842857,0.00029970706,0.00073699653,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-11-14,94.22,0.2,7.085715,12.085714,2.4,86.35714,0.34285715,0.31428573,0.35714287,7.8,7.5857143,3.2186508e-06,0.00071714073,-7.345365000000001e-25,0.0,0.0,True
2005-11-21,94.24,12.4,2.642857,5.5,-0.4,88.85714,0.31428573,0.3,0.3857143,7.9857144,3.6,0.00018955767,0.00070127845,3.9407187e-05,9.977445e-05,0.00028885156,True
2005-11-28,94.25,13.3,1.4857142,3.8,-0.7285714,81.07143,0.35714287,0.31428573,0.5714286,8.457143,0.94285715,8.222461e-05,0.0006885901,0.003920765,0.002284238,0.015282631,True
2005-12-05,94.26,6.6,3.1000001,5.928571,-0.4857143,84.67143,0.32857147,0.32857147,0.3285714,9.0,1.8,0.0006572008,0.0016434863,0.007883662,0.01255855,5.9120357e-05,True
2005-12-12,94.28,9.799999,2.2428572,4.8857145,-0.9714286,85.92857,0.21428573,0.21428573,0.2857143,9.5,1.8857143,0.00010886043,0.0006737113,0.00019986856,0.00044625252,0.00018563867,True
2005-12-19,94.31,12.4,3.0428574,4.928571,0.44285718,84.38572,0.42857143,0.42857143,0.5428571,9.814285,1.4428571,0.00028143823,0.0006771907,0.0010045199,0.00027949736,0.0063149,True
2005-12-26,94.33,13.900001,2.2285714,4.0,0.17142855,92.77143,0.20000002,0.18571429,0.2857143,10.071428,1.5714285,0.0003086552,0.0006942749,0.003804763,0.006246563,0.0025616828,True
2006-01-02,94.33,10.9,0.20000002,2.4285715,-2.4714284,88.17143,0.08,0.08,0.24285714,10.28,0.28,0.0003380999,0.0007349774,0.0060765687,0.009937875,0.010373108,True
2006-01-09,94.32,0.0,0.8428572,2.8142858,-2.4857142,83.614296,0.21428572,0.21428572,0.31428573,10.228572,0.2,3.8668513e-05,0.00081166625,0.0026079586,0.0014181733,0.00024862587,True
2006-01-16,94.33,5.4,-2.7142856,-0.27142859,-5.657143,87.77143,0.028571429,0.028571429,0.20000002,10.185715,-1.2857143,3.5062432e-05,0.0009060055,0.004014844,0.0010612495,0.0034755468,True
2006-01-23,94.32,6.3999996,1.6285715,4.1857142,-1.8714286,84.38572,0.27142859,0.27142859,0.42857143,10.285714,-0.2857143,0.0006096512,0.0010102764,0.0026329132,0.0079232715,0.0038146526,True
2006-01-30,94.31,6.7,-3.5285716,0.8714286,-8.457143,73.32857,0.114285715,0.114285715,0.3285714,10.242857,-2.4,7.7188015e-06,0.001192607,0.0038819085,0.000309404,0.0050282925,True
2006-02-06,94.29,1.3000001,-2.9857142,-0.4857143,-6.3,89.48572,0.057142857,0.057142857,0.25714287,10.2,-2.3285713,4.7922134e-05,0.0013713911,0.003796515,0.0018602218,0.0008277744,True
2006-02-13,94.31,4.0,1.8285714,4.2714286,-1.1,78.28571,0.59999996,0.5857143,0.64285713,10.085714,-0.014285714,0.00028435886,0.0015205592,0.0026741652,0.004259227,0.00359435,True
2006-02-20,94.4,20.0,5.7714286,8.900001,2.8428574,81.37144,0.8428572,0.8428572,0.82857144,10.514286,2.3142858,0.0013760403,0.0041687787,0.0009247235,0.004737867,0.0021586195,True
2006-02-27,94.39,0.90000004,1.8285714,4.7428575,-1.1428572,70.6,0.61428577,0.5857143,0.9857143,10.185715,1.1428572,7.5519085e-05,0.0023501292,0.0003823042,0.00040242635,0.00079595856,True
2006-03-06,94.37,17.5,-0.09999999,2.7428572,-2.8,82.88572,0.5,0.5,0.74285716,10.385715,0.08571429,0.00011561811,0.0028327405,0.011900924,0.004050333,0.023414377,True
2006-03-13,94.6,29.900002,2.2,6.0,-1.4285715,75.85714,0.6571428,0.6571428,1.0571429,10.728572,1.3142858,0.0038546026,0.010638952,0.0069503216,0.0197718,0.003438659,True
2006-03-20,94.61,0.0,2.6000001,8.214286,-2.2857144,64.185715,1.1714286,1.0571429,1.4857142,10.014286,2.5857143,4.2766333e-05,0.0063940883,0.001116906,0.0018299986,0.00026775897,True
2006-03-27,94.62,12.1,8.271429,11.914286,4.8428574,75.6,1.4285715,1.3714285,1.4142857,9.757143,8.214286,0.00044040382,0.0066611767,0.00018501849,0.0008457806,0.0007133633,True
2006-04-03,94.61,9.2,10.900001,14.971429,7.142857,74.92857,1.8428571,1.8285714,1.8428571,10.042857,10.442857,0.0011716187,0.006768644,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-04-10,94.61,0.7,7.457143,12.342857,1.8714286,57.642857,2.0142856,1.8000001,2.2857144,9.828571,9.242857,8.521974e-05,0.0070058405,-7.345365000000001e-25,0.0,0.0,True
2006-04-17,94.58,17.7,9.485715,13.442858,5.328572,77.5,1.5428572,1.4714286,1.6571429,9.714286,10.014286,0.000336349,0.0069821104,-7.345365000000001e-25,5.1781535e-07,5.2154064e-07,True
2006-04-24,94.54,2.7,12.985715,20.2,5.3,61.100002,2.7857144,2.3142855,2.9428573,9.214286,15.557143,1.9848347e-05,0.0067654774,-7.345365000000001e-25,0.0,0.0,True
2006-05-01,94.51,6.6,12.028572,16.414286,7.642857,68.057144,2.0428572,1.8428571,2.4714284,8.742857,14.285714,0.00029879808,0.006426677,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-05-08,94.43,0.0,17.857143,24.457144,10.271429,47.985718,4.457143,3.142857,4.8142858,7.8,19.214285,4.515052e-06,0.0059866384,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-15,94.4,4.4,16.242857,22.942858,9.142858,62.92857,3.3714287,2.0285714,3.5857143,6.8142858,18.942858,0.00011257827,0.0054111555,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-22,94.39,32.1,15.957144,20.285715,12.271429,71.78571,2.9285715,2.6000001,2.942857,7.1571426,17.285715,0.00033266842,0.0049033836,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-05-29,94.42,29.5,14.271429,18.057142,9.428572,72.01429,2.757143,2.457143,2.7571428,7.9857144,15.642858,0.0024626628,0.006529063,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-06-05,94.36,8.6,11.471429,16.2,7.0428576,69.04286,2.3999999,2.1857142,2.2142856,9.414286,14.328571,0.0002033636,0.004185438,-7.345365000000001e-25,0.0,0.0,True
2006-06-12,94.34,0.0,17.757143,24.628572,9.342857,53.514286,4.5,3.2285714,4.8428574,8.5,21.12857,1.5303493e-05,0.003895983,-7.345365000000001e-25,0.0,0.0,True
2006-06-19,94.29,6.3,22.042858,29.328571,13.928572,60.028572,4.5285716,2.4714286,5.1,6.9142857,25.457144,6.0543418e-05,0.0035147443,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-06-26,94.22,25.5,21.085714,27.042858,14.957144,63.871433,4.1857142,2.0285714,4.6571426,6.2714286,24.585714,0.00021538138,0.0031570941,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-03,94.17,2.9,21.942858,27.657145,15.67143,61.0,4.7000003,2.6714287,5.285714,6.2,25.1,0.00027920306,0.0028376207,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-10,94.11,40.3,23.085714,28.985716,17.285715,67.9,4.1714287,2.4142857,4.585714,6.0857143,26.042856,0.00017099082,0.0025286824,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-17,94.07,6.3999996,24.0,30.042858,17.2,53.514286,5.428571,2.4142857,5.957143,5.6571426,26.985714,5.2064657e-05,0.0022491738,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-07-24,94.02,6.5,25.742859,34.0,17.671429,55.8,5.1714287,1.1142857,5.542857,5.2714286,28.071428,2.0965934e-05,0.0019526482,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-31,94.08,5.3,25.014286,31.485716,19.385715,62.128574,4.3285713,1.4857142,4.6142855,5.0285716,27.971428,0.00012481213,0.0017001256,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-08-07,94.16,53.0,18.728573,23.9,14.357142,70.62858,2.957143,2.1714287,3.457143,5.3142858,21.414286,6.9364905e-05,0.0015208349,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-14,94.23,60.800003,15.828572,20.4,12.8714285,76.9,2.2285712,1.8999999,2.5714285,6.0857143,18.857143,0.00022549927,0.0013719723,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-08-21,94.28,17.5,18.142857,23.685715,13.428572,76.314285,2.642857,2.4285715,2.9142857,7.042857,19.885714,0.00039598346,0.0012636557,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-08-28,94.33,54.300003,16.2,20.77143,12.614286,81.3,1.9857142,1.8571428,2.142857,7.4714284,18.485714,0.0011015832,0.0011689588,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-04,94.31,7.0,17.614286,22.757143,12.971429,74.35714,2.3285716,2.0714285,2.8285713,8.728572,18.614286,0.00016470253,0.0011014119,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-09-11,94.25,0.0,18.157145,25.557144,11.5,70.75715,2.585714,1.9142857,3.0,7.9428573,21.185715,7.286668e-06,0.0010341853,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-09-18,94.2,5.3,19.314287,24.385715,14.5,76.328575,1.8428572,1.3428571,2.2428572,7.242857,21.414286,0.0010218918,0.000969097,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-09-25,94.16,10.9,17.828571,24.628572,12.114286,76.457146,1.8142855,1.2142856,2.1857142,7.071429,19.7,3.787875e-05,0.00092243403,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-02,94.25,35.6,16.328571,20.885715,13.0,84.88572,1.1142857,0.9428572,1.4142857,7.757143,18.1,0.0004544556,0.0008820519,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-09,94.41,40.3,12.585715,17.214285,8.085714,84.557144,1.1428572,1.0857142,1.1857144,9.757143,14.042857,0.0034726337,0.0029695258,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-16,94.4,0.1,13.771429,19.328571,9.014286,82.01429,0.88571435,0.7714285,1.2285715,9.342857,14.757143,7.8871846e-05,0.00085505843,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-23,94.41,24.099998,13.485715,18.157145,9.557143,82.5,0.9285714,0.8,1.0714285,9.1,13.657143,0.00049009174,0.00085382164,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-30,94.44,0.8,14.114286,18.857143,9.285714,80.057144,0.9714285,0.95714283,1.0714285,9.914286,13.614285,0.0004504025,0.0031310916,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-11-06,94.43,4.6,6.957143,10.557143,2.5142858,79.92857,0.6571428,0.6,0.7571429,9.614285,7.542857,5.5655837e-05,0.00091159344,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-11-13,94.41,11.5,6.914286,10.757143,2.2,83.88572,0.6999999,0.67142856,0.6714286,9.5,7.1571426,0.00034539402,0.00095163286,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-11-20,94.42,7.2,10.785714,14.414286,6.8142858,82.90001,0.6,0.58571434,0.64285713,9.657143,9.485714,0.00023172796,0.0010027736,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-11-27,94.41,6.3,9.585714,12.885715,6.071429,84.08572,0.5,0.5,0.61428577,10.157143,8.042857,0.00035378337,0.001106292,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-04,94.4,9.3,7.328572,10.057143,3.642857,87.32857,0.4,0.4,0.45714286,10.142858,6.6285715,0.00023503602,0.0012690201,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-11,94.42,9.0,8.071429,10.885715,4.871429,81.6,0.62857145,0.61428577,0.7714286,10.242857,6.9428573,0.0003169179,0.0014334694,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-18,94.42,4.7000003,4.5000005,7.714286,0.8714286,86.24286,0.2857143,0.2857143,0.3285714,10.2,3.8285713,0.00023008883,0.0016660392,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-12-25,94.41,0.0,2.3142858,5.514286,-0.9142858,82.44286,0.22857144,0.21428572,0.29999998,10.1285715,1.7428571,6.765127e-06,0.0019303486,1.4810335e-05,8.022413e-06,0.00012260675,True
2007-01-01,94.39,12.200001,3.6857142,7.0,-0.6142859,81.057144,0.33333334,0.33333334,0.5428571,10.083333,1.2833333,0.0005811751,0.0021431893,0.0001284622,0.00032570586,0.00019932538,True
2007-01-08,94.41,7.0,7.471429,9.314286,5.114286,81.04286,0.77142864,0.77142864,0.78571427,10.285714,5.7,0.000579834,0.002395153,6.16312e-05,0.000370346,0.00036204606,True
2007-01-15,94.44,1.6999999,8.642858,11.585715,4.557143,77.98572,0.9857144,0.95714283,0.85714287,10.1285715,7.257143,0.00044836104,0.0030697808,1.7597561e-07,2.2724271e-07,2.0042062e-06,True
2007-01-22,94.48,6.4,8.928572,11.285714,5.6285715,78.87144,1.1999999,1.1999999,1.0714285,10.328571,7.0285716,0.0017810315,0.007263437,3.0653817e-07,1.8756837e-06,8.419156e-07,True
2007-01-29,94.52,1.6,0.14285715,2.6857142,-2.6571429,72.9,0.25714287,0.25714287,0.78571427,10.257143,0.51428574,0.00016407669,0.0067266524,0.0022292081,0.0044446476,0.0054223128,True
2007-02-05,94.56,2.3000002,5.228572,7.7714286,1.8571428,84.85714,0.44285712,0.44285712,0.51428574,10.071428,4.4857144,0.000101432204,0.007322848,0.00022892725,0.0008893311,0.0001411438,True
2007-02-12,94.66,34.1,5.2428575,8.042857,2.9714284,85.77143,0.67142856,0.67142856,0.6571428,10.557143,4.1571426,0.001899533,0.009882152,0.0015670458,0.006017411,0.0055873096,True
2007-02-19,94.64,23.0,5.714286,10.071428,0.5714286,77.35714,0.8714286,0.8571429,0.78571427,10.7,5.614286,0.0009989291,0.010503538,8.458183e-07,1.0335818e-05,0.0,True
2007-02-26,94.63,15.8,7.157143,11.485715,2.914286,82.07143,0.9714285,0.9285714,0.87142855,10.114285,6.9142857,0.00025959313,0.011918351,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-03-05,94.71,25.0,8.428572,12.042857,4.3857145,73.98572,1.6428572,1.6428572,1.4,10.614285,7.5571427,0.0012184232,0.01365605,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-03-12,94.77,7.7000003,7.457143,13.614286,1.3142856,72.27143,1.4,1.3571428,1.3857143,10.1285715,8.057143,0.00021223724,0.013058387,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-03-19,94.86,8.4,7.557143,13.371429,1.6,72.27143,1.4285716,1.2571429,1.4714286,9.728572,8.8714285,0.0001822859,0.012576677,1.8051693e-06,9.547919e-06,2.2761524e-05,True
2007-03-26,94.95,46.2,5.6285715,9.400001,2.1285713,76.24286,1.3999999,1.3571428,1.4714286,10.428572,5.7714286,0.0008390844,0.011850461,0.0032593012,0.014553752,0.014467679,True
2007-04-02,94.85,8.1,10.5,16.6,3.8,62.11429,2.1714287,1.8285713,2.3285713,9.685715,11.442857,0.0001649186,0.011272617,2.2348904e-05,0.00017541647,0.0,True
2007-04-09,94.81,0.5,9.557143,17.085714,2.2,59.55714,2.4857142,1.9142857,2.7,8.842857,12.2,1.5176833e-05,0.010556266,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-04-16,94.68,0.0,16.828571,24.314285,8.514286,52.357143,3.5,2.357143,3.9428573,7.7714286,17.185715,7.4505806e-08,0.009539016,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-23,94.63,0.0,12.928572,21.171429,4.071429,54.34286,3.3714287,1.3428571,3.5,6.857143,17.014286,2.875924e-06,0.008312181,-7.345365000000001e-25,0.0,0.0,True
2007-04-30,94.57,0.0,18.414288,26.028574,10.457144,49.471428,4.3857145,1.0142858,4.4428573,6.257143,20.757143,1.013279e-06,0.007065885,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-05-07,94.56,8.3,15.842857,21.4,9.071428,47.714287,4.071429,0.67142856,4.2428575,5.9142857,18.514286,6.133318e-05,0.005894363,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-14,94.59,34.9,15.857142,20.185715,10.900001,66.542854,3.3,2.5285714,2.9428573,6.457143,16.614286,0.0003530085,0.005057633,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-05-21,94.58,14.0,15.114286,21.185715,8.900001,74.51429,2.8285716,2.3,3.1285713,7.1857142,17.671429,0.0001578033,0.0044157505,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-05-28,94.6,35.5,20.228573,26.385715,14.5,69.71429,3.8285713,2.942857,4.2571425,6.5142856,23.414286,0.00048162043,0.0038155466,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-04,94.64,18.9,15.771429,20.242857,10.7,72.97143,2.8285716,2.4285715,3.0571427,8.357142,18.671429,0.0004286617,0.0033922046,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-11,94.62,16.5,21.928572,27.97143,15.871429,66.4,4.2142854,3.3428571,4.7000003,7.5285716,25.285715,8.942187e-05,0.0030414388,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-06-18,94.71,45.7,19.885715,26.028574,14.542857,72.34286,3.985714,3.614286,3.9857142,7.5285716,23.214285,0.00032185018,0.002731748,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-25,94.77,41.0,19.5,24.642857,14.285714,74.314285,3.5714285,3.257143,3.5,8.642858,22.257143,0.007677138,0.0031921417,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-02,94.81,18.2,16.514286,21.071428,12.742858,71.97143,3.0285716,2.8,3.1285713,8.942857,18.342857,0.00034169853,0.0023252442,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-09,94.76,26.5,16.614286,21.314285,12.400001,71.21429,3.1857142,3.0142858,3.3714287,9.314285,18.685715,0.0011431128,0.0022124052,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-16,94.68,8.7,21.157145,28.114286,14.614286,62.97143,4.071429,3.2999997,4.7285714,8.842857,22.62857,6.3061714e-05,0.0021030754,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-23,94.66,18.8,20.614286,25.9,15.842857,70.21429,3.3714287,2.8285713,3.6285713,8.042857,23.714285,0.00051112473,0.0019736513,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-30,94.64,4.3999996,18.77143,23.4,13.457144,65.185715,3.5142858,2.857143,3.8714287,7.9428573,20.914286,0.00021028519,0.001864329,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-08-06,94.58,7.2000003,18.985716,26.128572,10.928572,60.028572,3.6142857,2.7,4.2,7.5285716,21.62857,4.7937036e-05,0.0017581284,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-13,94.61,46.2,17.685715,21.128572,14.414286,83.27143,2.0142856,1.9142857,2.0571427,9.271428,20.4,0.00069481134,0.0017150119,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-20,94.57,8.4,18.9,24.442858,13.642858,69.52857,2.9285715,2.557143,3.3999999,9.0,21.87143,0.0001681447,0.0015867725,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-27,94.49,0.3,19.67143,26.057144,14.3714285,67.685715,2.6571429,2.114286,3.3999999,8.442857,21.985714,1.6704202e-05,0.0015090778,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-09-03,94.46,16.6,16.428572,20.785715,11.757143,66.6,2.0142858,1.5000001,2.6285713,7.785714,19.342857,0.00015557557,0.0014267787,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-09-10,94.46,3.0,13.5,17.685715,8.814286,77.3,1.3428571,1.1428571,1.7857143,7.9857144,15.314285,6.324053e-05,0.0013658255,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-09-17,94.44,5.4,15.414286,21.685715,9.1,70.98572,1.8428572,1.4428571,2.4428573,7.8142858,17.114286,0.00013741851,0.0013065562,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-09-24,94.42,9.1,13.642858,21.171429,6.8,74.34286,1.7142857,1.3714285,2.0857143,8.028571,16.028572,0.00011061132,0.001241684,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-10-01,94.41,14.6,12.3714285,17.114286,7.371429,79.85714,1.1714286,1.0714287,1.4428571,8.828571,14.028571,0.00045095384,0.0011867061,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-10-08,94.41,4.3,14.1285715,19.142857,9.971429,82.042854,1.0142857,0.88571435,1.3285714,9.471429,15.742857,0.00012543797,0.0011453032,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-10-15,94.41,0.0,10.385715,17.285715,4.457143,79.25715,0.9142857,0.7142858,1.1285714,9.157143,12.557143,7.733703e-06,0.0011066049,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-10-22,94.37,3.6,7.557143,12.6,2.8,79.75714,0.77142864,0.64285713,0.95714283,8.757143,9.428572,4.9561262e-05,0.0010717511,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-10-29,94.36,1.4,7.828572,11.042857,4.542857,75.685715,0.55714285,0.3857143,0.88571423,8.585714,7.7285714,1.643598e-05,0.001043424,-7.345365000000001e-25,1.0244548e-07,9.685755e-08,True
2007-11-05,94.35,2.0,7.2285714,10.885714,2.9857144,85.41429,0.44285712,0.37142858,0.5,8.585714,7.757143,5.325675e-05,0.0010176077,-7.345365000000001e-25,0.0,0.0,True
2007-11-12,94.36,17.4,7.3714285,10.314285,4.428571,77.12858,0.94285715,0.9285714,0.9714286,9.1285715,6.5142856,0.0013257116,0.0009946004,9.9284305e-05,0.00088250823,0.00090363994,True
2007-11-19,94.39,12.799999,2.0571427,4.8,-0.78571427,82.32857,0.35714287,0.34285715,0.42857143,10.042857,2.0714285,0.0001654476,0.000979051,0.0022449095,0.0027928166,0.004596485,True
2007-11-26,94.41,18.2,4.414286,7.1285715,1.1714286,86.25715,0.32857147,0.31428573,0.4,10.185715,3.4571428,0.00045740604,0.0009721592,0.0006777502,0.0022713114,0.0010874271,True
2007-12-03,94.47,23.0,4.6857142,7.4000006,1.2285715,84.61428,0.64285713,0.64285713,0.4857143,10.271428,3.7,0.001601398,0.003210105,0.00026660872,0.0006321594,4.5195222e-05,True
2007-12-10,94.51,19.8,7.8428574,9.900001,5.4714284,80.22858,0.8571428,0.8571428,0.78571427,10.7,6.3285713,0.003933795,0.0035810992,1.6110283e-05,0.00021194294,0.00025785342,True
2007-12-17,94.56,0.2,2.1571429,4.0857143,-0.028571503,72.75715,0.2857143,0.2857143,0.61428577,10.428572,2.0285714,8.496642e-05,0.0018968061,1.3391177e-05,5.269237e-05,9.059906e-06,True
2007-12-24,94.59,0.0,-3.642857,-0.9142857,-5.928571,89.6,0.042857144,0.028571429,0.12857144,10.2,-1.7,2.4586916e-07,0.0025292262,1.630329e-05,3.2000244e-06,2.4676323e-05,True
2007-12-31,94.58,4.2999997,0.3857143,2.6714287,-1.5857143,92.48572,0.12857144,0.12857144,0.22857143,10.171429,-0.8428571,0.00014036894,0.0028467923,0.00027334123,0.0003883429,0.00046495348,True
2008-01-07,94.6,16.3,2.3285716,4.971429,-1.3571428,78.42857,0.41428572,0.41428572,0.4857143,10.271428,-0.3,0.0006930381,0.003048025,0.000116683186,0.0001788307,8.223206e-05,True
2008-01-14,94.61,0.5,4.6285715,8.457143,-0.3285714,82.185715,0.42857143,0.42857143,0.5285714,10.328571,1.3571428,6.899983e-05,0.003278546,1.6519001e-06,9.553507e-06,2.4214387e-07,True
2008-01-21,94.59,9.900001,9.242857,11.328572,6.5428576,75.11428,1.0571429,1.0571429,1.0571429,10.114285,6.257143,0.00035654753,0.0035650358,-7.345365000000001e-25,1.7136335e-07,0.0,True
2008-01-28,94.58,4.0,4.6714287,8.328572,0.5571429,72.88572,0.8000001,0.7857143,0.7285714,10.014286,3.7714286,0.00019492954,0.0038820505,-7.345365000000001e-25,0.0,0.0,True
2008-02-04,94.61,13.6,2.9285715,6.6714287,-0.8142858,80.614296,0.62857145,0.61428577,0.54285717,10.1285715,2.2428572,0.00071018934,0.004546106,0.000872805,0.0020395797,0.0029832795,True
2008-02-11,94.61,10.299999,4.8428574,11.0,-0.18571433,72.957146,0.9857143,0.9571429,0.7285714,10.2,3.9857142,0.00026139617,0.005000524,0.00012790589,0.00096994825,0.0,True
2008-02-18,94.56,0.0,1.1428572,7.214286,-4.2000003,68.37143,0.6857143,0.6,0.7285714,9.8714285,1.9428571,1.2367964e-06,0.00558763,1.8102783e-05,2.0386651e-05,3.5453588e-05,True
2008-02-25,94.58,4.4,7.0285716,12.228572,1.2285715,76.61428,0.95714283,0.84285724,0.94285715,9.571428,5.6571426,0.00010305643,0.0057090595,4.654839e-06,2.0045787e-05,0.0,True
