,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2008-03-03,94.66,38.1,9.157143,12.400001,4.5285716,75.34286,1.5714285,1.5428573,1.3428572,9.971429,7.857143,0.0036930144,0.011643171,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-03-10,94.71,1.9000001,5.0285716,9.400001,0.0571428,73.51429,1.2285713,1.1428571,1.2428571,10.185715,5.257143,0.0001553446,0.009777375,0.00010738486,0.00026675314,0.00028173998,True
2008-03-17,94.78,28.4,9.1285715,11.957144,6.414286,73.44286,1.6857144,1.6714286,1.5857143,10.357142,8.2,0.005639307,0.015311904,4.48454e-07,6.3553452e-06,4.220754e-06,True
2008-03-24,94.76,14.5,2.614286,6.4000006,-1.1714286,75.97143,1.1857144,1.1857144,1.1428572,10.4,3.8714285,0.000689432,0.018633723,0.0042290175,0.007725982,0.016920634,True
2008-03-31,94.74,2.9,7.5000005,12.785714,1.4857142,65.71429,1.8285713,1.7142857,2.0,10.0,7.042857,0.00050342083,0.018719181,0.0035869677,0.011520231,0.0029612929,True
2008-04-07,94.67,14.3,7.357143,11.542857,3.1571429,73.828575,1.4285716,1.3428572,1.6,9.585714,8.442857,0.0005699694,0.017702378,0.000100436664,0.00034713745,0.0010817349,True
2008-04-14,94.71,34.9,7.6285715,11.8,3.8142858,78.42857,1.3857143,1.3857143,1.5571429,10.3714285,8.6,0.0011114627,0.018730752,0.00015900817,0.0007407628,1.7471611e-06,True
2008-04-21,94.79,15.799999,9.228571,13.585715,5.542857,72.02857,1.9285715,1.8428571,2.1,10.171429,10.271428,0.00042448938,0.016036987,1.1637097e-06,1.1501834e-05,1.1250377e-05,True
2008-04-28,94.76,7.3,12.914286,18.814285,6.9000006,65.9,2.6285713,2.3142858,2.7571428,9.714286,14.642858,0.00016213208,0.014988296,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-05,94.7,2.5,13.214286,19.87143,6.428571,60.028572,3.4857144,2.8285713,3.4142857,8.657143,15.8,8.249283e-05,0.013335928,-7.345365000000001e-25,0.0,0.0,True
2008-05-12,94.65,0.0,18.042858,24.642857,9.485715,46.75714,5.114286,2.8714283,5.042857,7.257143,19.885714,1.2665987e-06,0.011263676,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-05-19,94.63,8.5,17.614286,23.357143,11.914286,59.11429,3.4428573,1.7285713,3.9142857,6.5,19.685715,6.0871243e-05,0.009178832,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-05-26,94.61,2.1,17.228573,22.17143,12.471429,57.8,3.0857143,1.3,3.6142857,6.2,18.514286,3.4302473e-05,0.007584445,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-02,94.58,28.900002,22.100002,28.685715,16.157145,66.67143,3.9999998,2.0,4.457143,6.3,23.72857,0.005699873,0.006251201,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-06-09,94.49,20.0,19.042858,25.128572,14.1285715,73.22858,3.2142856,2.5285716,3.5142858,6.957143,21.671429,0.00058314204,0.0052854866,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-16,94.47,11.7,15.67143,21.27143,10.285714,65.21429,3.2571428,2.5142858,3.6857142,6.457143,19.685715,0.00014073402,0.0045532286,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-23,94.44,0.6,20.314287,26.67143,12.842857,60.18571,4.471429,2.8428571,4.6285715,5.8142858,22.742857,3.5643578e-05,0.0039733723,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-30,94.4,7.4,21.2,27.785715,14.800001,61.47143,4.442857,2.5571427,4.5285716,5.614286,24.12857,0.000103890896,0.0034354925,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-07,94.37,11.8,20.814287,27.214285,14.385715,60.700005,4.457143,1.9142857,4.457143,5.3142858,24.214285,8.432567e-05,0.00296776,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-14,94.34,5.8999996,19.114286,24.728573,13.942858,60.37143,3.6714284,1.6857144,4.0285716,5.114286,20.87143,0.00017674267,0.002599597,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-21,94.31,12.0,17.914286,23.600002,12.885715,65.57143,3.3142855,1.7571429,3.542857,4.8714285,20.22857,8.627772e-05,0.0022912323,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-28,94.28,35.1,20.9,28.071428,14.214286,63.31429,4.0857143,1.5,4.1714287,4.542857,22.8,3.0249357e-05,0.0020310357,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-08-04,94.26,12.5,23.014286,28.642857,17.714285,64.77143,3.8857143,2.1714284,4.285714,4.757143,24.957144,5.7972968e-05,0.0017759204,-7.345365000000001e-25,1.4901161e-08,0.0,True
2008-08-11,94.26,29.3,20.37143,26.242857,15.014287,66.700005,3.5857146,2.4285715,3.7142856,4.957143,22.685715,0.00018592179,0.0015696958,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-08-18,94.25,20.699999,18.128572,23.142857,13.185715,70.14286,2.942857,2.1857142,3.2714288,5.4857144,20.485714,0.002564311,0.0014245063,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-08-25,94.28,23.3,17.37143,22.114286,13.342857,73.34286,2.3285713,1.9142857,2.6000001,5.614286,19.342857,0.000102072954,0.0013074353,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-09-01,94.23,6.2,19.314285,25.285715,13.6,70.74286,2.4857142,1.7142857,2.8285713,5.257143,21.1,4.8190355e-05,0.0012097433,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-08,94.22,14.1,16.985714,21.257143,12.814286,77.52857,1.8714286,1.5714285,2.142857,6.0142856,18.585714,0.00023776293,0.0011211187,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-15,94.19,11.8,15.042857,19.828571,10.028572,76.64286,1.5857142,1.2857143,1.8714286,6.3,17.057142,0.00017139316,0.0010501593,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-09-22,94.18,1.9,10.685715,15.814286,5.428571,67.0,1.2571429,0.9857143,1.9142858,6.3142858,12.542857,7.95722e-06,0.0009886399,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-09-29,94.16,0.70000005,11.485715,16.928572,6.157143,75.542854,1.1142857,0.8428572,1.6428572,6.142857,12.6285715,2.220273e-05,0.00093411654,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-10-06,94.16,13.8,11.1285715,14.814286,7.7000003,75.957146,1.1857144,1.1428572,1.5142858,6.4,10.914286,0.00028795004,0.00088773295,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-10-13,94.16,0.70000005,13.485715,18.428572,9.514287,83.41429,0.7,0.58571434,1.1,6.8,13.557143,9.693205e-06,0.0008496642,-7.345365000000001e-25,0.0,0.0,True
2008-10-20,94.15,10.599999,10.157144,15.67143,4.428571,81.58572,0.7571429,0.6571428,0.90000004,7.1285715,10.985714,9.329617e-05,0.00081564486,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-10-27,94.15,19.2,9.157143,13.314286,4.7428575,82.042854,0.6571428,0.59999996,0.78571427,7.857143,9.257143,0.00033950806,0.0007863119,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-11-03,94.15,9.599999,7.585714,10.271429,4.8142858,86.17143,0.35714287,0.34285712,0.5285714,9.1,7.285714,0.0003697127,0.00076474994,0.0009264038,0.0032231268,0.003274314,True
2008-11-10,94.14,1.2,10.571428,14.1285715,6.7571435,79.17143,0.59999996,0.5285714,0.85714287,9.3,8.985714,7.672608e-05,0.00075066835,1.5752656e-05,0.00014092028,0.0,True
2008-11-17,94.16,6.2,6.957143,10.414286,2.7571428,81.77143,0.44285718,0.40000004,0.6,9.1285715,6.7285714,7.097423e-05,0.0007400885,-7.345365000000001e-25,0.0,0.0,True
2008-11-24,94.15,11.2,4.8142858,7.3,1.7428571,78.1,0.5714286,0.55714285,0.7714286,9.328571,4.071429,0.00023756921,0.00073224306,0.0008718797,0.0012247153,0.0052189715,True
2008-12-01,94.13,4.4,1.3428572,5.0,-2.0857143,83.614296,0.20000002,0.20000002,0.2857143,9.928572,0.78571427,4.7281384e-05,0.000727199,0.0030516556,0.0020123236,0.00024081394,True
2008-12-08,94.16,24.9,3.757143,5.5,1.3000001,86.52857,0.37142855,0.37142855,0.4857143,10.142858,2.1571429,0.0007916242,0.002352655,0.0012907585,0.0049571525,0.0027119778,True
2008-12-15,94.21,0.8,1.1142857,3.457143,-1.4142858,87.4,0.114285715,0.114285715,0.27142859,10.3,0.37142858,4.2885542e-05,0.0007625818,0.0016322533,0.0011455007,0.0024655797,True
2008-12-22,94.26,16.8,4.2714286,6.4857144,1.5142858,88.971436,0.31428573,0.31428573,0.42857143,10.171429,2.1714287,0.00056274235,0.0008114353,0.0015280815,0.004709957,0.0030333996,True
2008-12-29,94.26,0.2,0.6571428,3.542857,-2.1285715,75.38572,0.14285715,0.14285715,0.47142857,10.1,1.1428572,8.575618e-06,0.0009095594,1.1404355e-05,2.140738e-05,1.5124679e-06,True
2009-01-05,94.25,3.2,-3.0571427,0.07142858,-6.657143,83.27143,0.0,0.0,0.24285714,10.15,-2.05,3.0085444e-05,0.0010329038,0.00048240027,1.4323741e-06,0.0037282147,True
2009-01-12,94.23,0.0,-8.900001,-3.4142857,-13.557143,78.40001,0.0,0.0,0.15714286,10.285714,-4.4857144,3.1888485e-06,0.0011374056,0.003486304,0.0001330711,3.9361417e-05,True
2009-01-19,94.25,7.5,0.12857144,3.5,-3.9857144,85.15715,0.25714284,0.25714284,0.35714287,10.242857,-1.7571429,0.00037176907,0.0012208894,0.002713209,0.003657639,0.0007818714,True
2009-01-26,94.26,7.0,2.1142857,6.2428575,-1.9857142,80.614296,0.55714285,0.55714285,0.42857143,10.457143,0.24285714,0.0019935742,0.003857024,0.00029085932,0.0008121375,0.0005782321,True
2009-02-02,94.28,0.1,0.61428577,3.357143,-2.1857142,70.15714,0.35714287,0.34285715,0.7,10.171429,-0.25714287,6.6012144e-06,0.0015874282,0.00033937182,0.00016550161,0.0004589595,True
2009-02-09,94.28,15.5,1.6,5.214286,-1.9142858,85.685715,0.35714287,0.32857147,0.47142857,10.1285715,-0.08571429,0.00028179586,0.0018165484,0.00035108838,0.00058875605,0.003887035,True
2009-02-16,94.31,29.6,1.1571429,4.2285714,-1.8000002,79.057144,0.65714294,0.65714294,0.7,10.5,0.14285715,0.0007278919,0.0021518692,0.0059551457,0.00619545,0.011692077,True
2009-02-23,94.42,15.3,1.2714287,4.2428575,-2.2428572,82.114296,0.45714286,0.45714286,0.5714286,10.514286,0.41428572,0.00095778704,0.005289376,0.0044494015,0.011937421,0.004281085,True
2009-03-02,94.52,3.0,5.928571,9.614286,1.7142857,78.200005,0.78571427,0.7714286,0.85714287,10.1,4.4428573,0.00014936924,0.0037605464,0.00026560397,0.0010219272,0.0,True
2009-03-09,94.57,24.4,5.2000003,8.6285715,1.6571429,77.8,1.0428572,1.0285715,1.0285714,10.528571,5.114286,0.0013993382,0.0059496462,0.0002686296,0.0013485327,0.0015719831,True
2009-03-16,94.68,11.1,7.2000003,10.528572,3.3428574,77.07143,1.0571429,1.0285714,1.1285714,10.414286,6.742857,0.00046735257,0.0076140836,3.9055234e-05,0.00025516562,4.544109e-05,True
2009-03-23,94.66,3.8,4.971429,10.742857,-1.2857143,61.757145,1.6,1.3571428,1.6428572,9.728572,6.8142858,0.0001052171,0.009032555,3.803344e-07,1.5739352e-06,1.527369e-06,True
2009-03-30,94.6,12.4,6.1857142,9.885714,2.057143,74.37142,1.3285714,1.3142856,1.4285715,9.971429,6.3,0.0007383004,0.009022385,0.00023751032,0.0018941201,0.0018616654,True
2009-04-06,94.56,0.0,13.2,19.84286,5.914286,60.485718,2.5285716,2.0714285,2.857143,9.457143,13.042857,1.8835068e-05,0.008952044,3.122148e-07,2.7213246e-06,0.0,True
2009-04-13,94.52,0.0,15.642858,23.557144,7.7714286,56.885715,2.9714286,2.2285714,3.2857144,8.442857,16.814285,6.452203e-06,0.008492827,-7.345365000000001e-25,0.0,0.0,True
2009-04-20,94.55,35.0,13.514287,19.028574,7.371429,68.8,2.5857143,2.0857143,2.6571429,8.171429,15.271428,0.0022152737,0.009485409,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-04-27,94.51,2.0,13.442858,19.657145,6.2000003,60.18572,3.1285713,2.3285713,3.2,7.7285714,16.114286,4.23342e-05,0.0072464272,-7.345365000000001e-25,0.0,0.0,True
2009-05-04,94.5,10.0,12.057143,17.671429,6.1857147,73.21429,2.3428571,1.8000001,2.542857,7.357143,15.157143,0.00013379008,0.0067026466,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,94.47,14.0,14.971429,20.9,8.857142,70.35714,2.8428571,2.3428571,2.9142857,6.6571426,16.77143,0.0012138933,0.00612548,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-05-18,94.46,26.5,15.085715,20.014286,10.3,75.34286,2.4857142,2.1857142,2.6571429,7.4,17.057142,0.0024460405,0.007195279,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-05-25,94.44,4.7,19.628572,26.97143,11.114286,60.200005,4.1285715,3.1571426,4.4428573,6.957143,22.242857,0.00011654198,0.0052968115,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-01,94.38,1.5,16.514286,21.414288,10.357142,60.92857,3.714286,2.3,3.7571428,6.1285715,20.114286,3.465265e-05,0.0048806816,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-08,94.37,23.5,14.785714,20.014286,9.585714,60.557148,3.3714283,1.8285713,4.0142856,5.714286,18.957144,0.00020426512,0.0044413954,-7.345365000000001e-25,0.0,0.0,True
2009-06-15,94.36,45.9,17.357143,23.514286,10.585715,66.47143,3.7714286,3.0428574,3.8999999,6.071429,19.914286,0.0023197308,0.0040385723,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-22,94.32,11.5,16.942858,22.27143,10.942858,64.328575,3.457143,2.7714286,3.7571428,6.257143,20.4,0.00014632195,0.003654644,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-29,94.3,15.299999,20.457144,25.885715,14.742858,67.328575,3.9857144,2.757143,4.142857,5.5285716,22.957144,0.0007291734,0.003316164,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-06,94.29,29.0,22.414288,29.142857,16.757143,69.94286,4.2,2.7285714,4.142857,5.3,26.314285,0.00015997142,0.0030033365,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-13,94.29,27.1,17.342857,22.242857,12.885715,70.88572,3.0571427,2.5142856,3.1142857,5.4714284,19.757143,0.00026394427,0.0027303249,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-07-20,94.26,21.0,19.52857,24.742859,15.214286,71.057144,3.3285713,2.9142857,3.542857,6.6571426,21.571428,0.00065147877,0.0025014654,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-27,94.22,13.1,20.414288,26.542858,14.085715,66.0,3.957143,3.3428574,4.2285714,6.6,22.714285,0.001648739,0.0023071617,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-03,94.19,2.1999998,19.685715,25.742859,12.914286,60.528572,3.6571429,2.585714,4.0571427,5.885714,23.242857,3.4570694e-05,0.0021324232,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-08-10,94.16,8.6,21.6,27.7,15.085715,61.985718,3.5714285,2.0142858,3.9857144,5.2714286,24.257143,0.00027406216,0.0019677281,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-17,94.11,4.5,21.27143,27.857143,14.6,67.15714,3.2,2.2571428,3.7571428,5.6571426,23.385714,0.00015927851,0.0018306449,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-24,94.06,2.0,21.4,29.0,13.257143,61.357143,3.4857142,1.9428569,4.0142856,4.8285713,24.057142,0.0019826144,0.0016945228,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-31,94.01,0.1,19.571428,25.942858,12.914286,60.914288,2.9714284,1.1857144,3.5857143,4.4428573,22.0,3.8407743e-05,0.0015745908,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-09-07,94.0,23.2,16.842857,23.142857,11.771429,69.0,2.4714284,1.557143,2.8999999,4.7,18.742857,0.0016672462,0.0014624298,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-09-14,93.98,4.6,15.942858,22.085714,10.2,69.84286,2.0142858,1.3,2.6000001,4.571429,18.442858,5.4627657e-05,0.0013699904,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-09-21,93.97,3.9,17.357143,21.9,13.228571,78.35714,1.3428572,0.8571429,1.8857143,4.4428573,17.87143,5.184114e-05,0.0012954846,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-09-28,93.94,0.0,15.614286,23.128572,9.314286,73.28571,1.5857143,0.8142857,2.0714285,4.114286,17.914286,1.9669533e-06,0.0012244657,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-10-05,93.91,5.3,14.185715,18.67143,9.071428,69.28571,1.1714286,0.42857143,1.8000001,3.9,15.342857,8.785725e-05,0.0011571124,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-10-12,93.91,51.8,15.1,19.057144,10.8714285,77.75715,1.1857144,0.9428572,1.5285714,4.9714284,15.0,0.00072962046,0.0011020377,-7.345365000000001e-25,1.3038516e-08,0.0,True
2009-10-19,93.93,15.599999,5.5285716,10.042857,1.0,77.700005,0.75714284,0.6857143,0.85714287,6.257143,7.2285714,0.00016832352,0.0010570511,-7.345365000000001e-25,6.891787e-08,7.0780516e-08,True
2009-10-26,93.98,2.5,8.957143,13.442858,3.9857144,80.40001,0.59999996,0.5,0.8428572,6.4428573,8.571428,4.341826e-05,0.001020059,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-02,94.0,12.400001,8.085714,12.371429,3.142857,87.87144,0.4,0.34285715,0.51428574,6.5,8.542857,0.000232324,0.0009891242,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-09,94.01,21.5,7.557143,10.185715,5.071429,84.34286,0.61428577,0.6,0.67142856,8.014286,7.3714285,0.0007901639,0.0009643063,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-16,94.02,13.6,8.285714,11.157143,4.585715,88.78571,0.3571429,0.3571429,0.5,9.385715,7.1285715,0.00022259355,0.0009509176,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-11-23,94.03,6.0,9.557143,13.471429,5.9000006,82.82857,0.62857145,0.6,0.62857145,9.885715,8.114285,0.00025838614,0.0009442568,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-11-30,94.04,5.9,9.528572,12.157144,6.5,73.71429,0.8571428,0.8571428,1.0714285,9.914286,7.9142857,0.00029081106,0.00094983727,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-12-07,94.05,14.099999,6.1285715,8.928572,2.7285714,85.71429,0.35714287,0.35714287,0.45714286,10.157143,5.3142858,0.00027341396,0.0009791255,-7.345365000000001e-25,0.0,0.0,True
2009-12-14,94.09,13.7,3.9285715,6.357143,1.0571429,81.17143,0.4571429,0.4571429,0.51428574,10.614285,3.9714286,0.00048293918,0.0015025064,0.00030920052,0.00014883839,0.0010501556,True
2009-12-21,94.16,9.6,-4.428571,-1.1,-8.542857,77.12858,0.0,0.0,0.31428573,10.3,-1.2714286,1.5348196e-06,0.0012555942,0.0019524551,1.6432256e-05,0.00699823,True
2009-12-28,94.29,24.6,2.5142858,5.957143,-0.7571429,88.971436,0.37142855,0.37142855,0.2857143,10.842857,0.057142857,0.0014142096,0.0022587962,0.0058939913,0.015240191,0.009116579,True
2010-01-04,94.38,25.300001,2.0,4.542857,-0.5000001,87.15715,0.2,0.2,0.37142858,11.133333,1.2,0.0012267232,0.0022309646,0.0017835016,0.0027154293,0.004683759,True
2010-01-11,94.47,5.8999996,-3.4428573,-1.6285715,-5.2428575,83.8,0.0,0.0,0.3,10.357142,-0.4857143,5.066395e-07,0.0030570105,0.0075646527,1.2220815e-05,0.010898296,True
2010-01-18,94.55,12.700001,0.17142858,2.1571429,-1.8571428,87.98572,0.12857144,0.12857144,0.3,10.457143,0.0,0.0029564053,0.00529059,0.0135599775,0.011901692,0.0033764243,True
2010-01-25,94.61,7.8999996,0.4857143,1.9428571,-1.2285715,87.41429,0.08571429,0.08571429,0.31428573,10.385715,0.0,6.458163e-05,0.004278384,0.006080531,0.0020345189,0.0074841045,True
2010-02-01,94.64,12.5,-2.0428574,0.4857143,-6.3142858,85.02857,0.12857144,0.12857144,0.37142855,10.428572,-0.042857144,6.703287e-05,0.004875727,0.017749526,0.0015847124,0.01824975,True
2010-02-08,94.76,13.8,2.1714284,4.571429,-0.24285713,87.814285,0.3285714,0.3285714,0.44285718,10.471429,0.41428572,0.0012274012,0.005656354,0.016598508,0.02142366,0.004588619,True
2010-02-15,94.71,5.8,-2.8428574,-0.64285713,-5.1,81.35714,0.0,0.0,0.5,10.314285,-0.2,6.4373016e-06,0.0076454356,0.012456474,0.0002467297,0.007204309,True
2010-02-22,94.71,6.5,2.1857142,6.085715,-1.2714285,81.6,0.55714285,0.54285717,0.6571428,10.3,0.3,0.00067500025,0.008359134,0.008378665,0.014952859,0.0027682744,True
2010-03-01,94.7,12.5,8.585714,12.814286,4.642857,71.3,1.6,1.5714285,1.5571429,10.285714,6.7,0.0014636219,0.011830509,0.00021160784,0.0024666898,0.0,True
2010-03-08,94.7,4.0,0.64285713,5.0,-3.7714288,62.44286,0.90000004,0.8428572,1.3142856,10.028571,2.4571428,9.819865e-06,0.0122658685,0.0029702187,0.0001945477,0.008113809,True
2010-03-15,94.69,0.7,2.6571429,6.2999997,-1.1857145,60.757145,0.9428572,0.91428566,1.6,9.842857,1.8,0.00016969442,0.0120872855,0.0039675008,0.004547775,0.00022211671,True
2010-03-22,94.69,10.200001,10.057143,15.400001,3.9285715,69.957146,1.7142859,1.5285715,1.8142856,9.571428,9.842857,0.00036855042,0.011421137,7.734412e-05,0.0005720649,0.0,True
2010-03-29,94.68,20.5,10.3714285,16.228573,5.4000006,75.98572,1.7714283,1.5714285,1.6285714,9.471429,11.214286,0.00027330965,0.010619074,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-04-05,94.68,11.0,8.3714285,13.585714,3.3142858,70.328575,1.9857142,1.8714285,1.8857143,9.342857,9.542857,0.0018121451,0.009890735,-7.345365000000001e-25,0.0,0.0,True
2010-04-12,94.66,2.7,9.857142,15.357142,3.642857,64.64286,2.2142859,1.7857144,2.3714287,8.714286,11.6,0.00012375414,0.009168707,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-04-19,94.62,4.1,10.6285715,16.885715,4.0142856,63.642857,2.5428574,2.0142858,2.7285714,8.185715,12.485714,0.00015357137,0.008451983,-7.345365000000001e-25,0.0,0.0,True
2010-04-26,94.55,4.0,11.885715,19.771427,2.9142857,50.7,3.5142856,2.4285715,3.6000001,7.1714287,15.2,1.3709068e-05,0.007607512,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-03,94.53,9.200001,14.271429,20.328571,8.0,69.24286,2.8714287,1.6000001,2.9285715,6.4714284,16.985714,0.00013592839,0.0067215115,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-10,94.55,27.399998,9.6285715,13.914286,5.7000003,78.27143,1.7571429,1.457143,1.9428571,7.0142856,12.057143,0.00041162968,0.005999349,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-17,94.57,15.099999,10.771429,14.942858,7.514286,75.557144,1.8142856,1.6000001,2.1714284,7.6857142,12.457143,0.0018437132,0.0054213926,-7.345365000000001e-25,0.0,0.0,True
2010-05-24,94.76,33.9,14.085715,19.671429,7.957143,73.17143,2.9714284,2.4285715,3.2285714,7.7,16.342857,0.00043531507,0.0049743205,-7.345365000000001e-25,0.0,0.0,True
2010-05-31,94.96,63.3,15.371429,20.314287,10.471429,79.64286,2.714286,2.4857142,2.642857,7.857143,18.142857,0.0040250123,0.0055141672,-7.345365000000001e-25,0.0,0.0,True
2010-06-07,94.96,11.400001,18.257143,25.057144,11.528572,64.77143,3.857143,3.257143,4.3857145,7.928571,20.742857,8.717179e-05,0.004400052,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-14,94.86,44.4,19.742857,25.84286,14.285714,72.47143,3.7428575,3.342857,4.1,7.9142857,23.2,0.0036216527,0.0041384175,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-21,94.74,9.0,15.67143,20.27143,11.014287,66.057144,3.2714288,2.5714285,3.9142857,7.5571427,19.185715,0.00021161139,0.0039022416,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-28,94.68,0.0,19.914288,27.27143,11.557143,59.31429,4.8714285,2.9857142,5.085714,6.6285715,24.157143,6.3180923e-06,0.003636308,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-05,94.57,0.1,23.97143,31.2,16.228573,61.214287,5.0142856,1.5857143,5.085714,5.6285715,28.014286,1.771748e-05,0.0032866895,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-12,94.4,0.7,24.214285,31.857143,15.885715,56.42857,5.414286,1.0285714,5.5142856,5.2,28.171429,9.328127e-06,0.0029018894,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-19,94.34,10.5,22.242857,29.0,15.057143,59.414284,4.914286,1.8428574,4.9714284,5.2,26.12857,5.2675605e-05,0.0025210306,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-26,94.3,32.9,19.714285,25.642857,13.8714285,71.92857,3.3999999,1.6285715,3.4142857,5.257143,23.3,0.0002772957,0.0022102594,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-02,94.35,44.5,18.557144,23.857143,13.528571,76.25715,2.8,2.385714,2.9428573,6.242857,21.4,0.0015506446,0.0020097494,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-09,94.41,16.0,17.928572,23.228573,12.571428,73.557144,2.7714288,2.4285715,3.1142857,6.742857,21.0,0.00024448335,0.0018293634,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-08-16,94.54,52.6,18.5,23.27143,14.057143,78.42857,2.4857142,2.1142857,2.7285714,7.3142858,21.242857,0.00080378354,0.001676172,-7.345365000000001e-25,1.4901161e-08,0.0,True
