,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2010-08-23,94.73,23.0,19.357143,25.214285,14.314286,77.057144,2.714286,2.3857143,2.9428573,8.3,21.185715,0.0006131679,0.0015662834,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-30,94.86,51.5,16.814287,21.77143,12.357142,77.14286,2.4428573,2.357143,2.5285716,9.171429,18.828571,0.00070123374,0.0014715046,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-09-06,94.81,0.4,14.957144,20.814285,8.914286,70.4,2.2285712,1.9285715,2.8857143,9.771428,17.714285,1.2755394e-05,0.001404494,-7.345365000000001e-25,0.0,0.0,True
2010-09-13,94.74,37.9,15.6,20.142857,11.6285715,81.1,1.5857142,1.5142858,1.9571428,9.685715,17.557142,0.0033240318,0.0027263835,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-09-20,94.72,14.2,13.1285715,18.47143,8.2,75.91429,1.6142857,1.4999999,1.9714286,9.6285715,15.3,0.00013485551,0.0013289675,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-09-27,94.74,7.7,13.057143,18.985716,7.014286,81.38572,1.2571429,1.0857143,1.5714285,9.357142,15.414286,0.00019952655,0.0013043359,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-04,94.76,10.3,13.057143,17.042858,9.2,87.07143,0.95714283,0.91428566,1.1285714,9.942857,13.942857,0.00037236512,0.0012943372,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-11,94.67,0.1,13.714286,19.5,8.257143,74.685715,1.1714287,1.0142858,1.6142857,9.757143,14.542857,2.3156404e-05,0.0012942255,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-18,94.66,10.0,7.3857145,11.857142,3.2,84.08572,0.61428577,0.5285715,0.85714287,9.528571,9.442857,0.00018854439,0.0012908652,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-10-25,94.65,4.7,5.1,9.671428,0.12857142,84.65715,0.61428577,0.61428577,0.64285713,9.928572,6.357143,0.00024610758,0.0012945086,-7.345365000000001e-25,1.3411045e-07,1.2665987e-07,True
2010-11-01,94.69,0.0,7.857143,13.914286,2.1285715,79.77143,0.64285713,0.59999996,0.71428573,9.857142,7.8285713,2.5480986e-06,0.0013091266,-7.345365000000001e-25,0.0,0.0,True
2010-11-08,94.74,20.300001,10.942857,13.457144,8.514286,81.85714,0.7285715,0.61428577,0.94285715,9.814285,10.114285,0.0008199215,0.002221696,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-11-15,94.83,30.1,10.6285715,13.971429,7.057143,78.72858,1.0142857,1.0142857,1.0857142,10.585714,9.3,0.0035914332,0.005540438,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-11-22,94.81,4.2000003,5.7571425,7.5,3.4857144,85.74286,0.2857143,0.2857143,0.4714286,10.6285715,5.8285713,0.00013963878,0.002250746,-7.345365000000001e-25,0.0,0.0,True
2010-11-29,94.76,16.3,1.4857142,3.3714287,-0.08571429,87.9,0.18571429,0.18571429,0.35714287,10.471429,1.9714285,0.00013111532,0.002991952,0.0047902493,0.00086062774,0.013882689,True
2010-12-06,94.75,12.6,-2.6142857,-0.7285714,-5.0142856,85.11428,0.042857144,0.042857144,0.3285714,10.457143,0.27142859,5.785376e-05,0.003464207,0.013658024,0.000820484,0.009483464,True
2010-12-13,95.02,40.5,1.4857143,3.1000001,-0.35714287,86.72858,0.25714284,0.25714284,0.35714287,11.1285715,0.6571429,0.0026879907,0.010711715,0.023724312,0.021734182,0.019124828,True
2010-12-20,95.06,26.9,-2.0,1.0142857,-5.7285714,84.85714,0.057142857,0.057142857,0.27142859,10.6285715,-0.2,0.0002406612,0.0077864826,0.02598763,0.0047476236,0.025669217,True
2010-12-27,95.11,28.300001,-1.7857143,0.4142857,-5.371429,93.67143,0.042857144,0.042857144,0.2,11.314285,0.12857144,0.0014887005,0.012441203,0.03996954,0.0098941885,0.019208573,True
2011-01-03,94.98,1.2,-1.1142857,0.7,-3.3857143,90.84286,0.0,0.0,0.20000002,10.525,0.275,2.5480986e-06,0.0124788135,0.048891313,1.6540289e-05,0.0015250072,True
2011-01-10,95.14,23.8,3.357143,6.8857145,-0.21428572,90.32857,0.3142857,0.3142857,0.37142858,10.742857,2.642857,0.0047694296,0.029948309,0.023543438,0.051635582,8.836016e-05,True
2011-01-17,95.28,26.300001,7.371429,10.3,4.1285715,85.88572,0.6,0.6,0.5,10.714286,5.785714,0.0037842765,0.047655173,0.00014358475,0.00070780516,7.450581e-09,True
2011-01-24,95.21,7.1,1.8428572,4.0,-0.7285714,82.1,0.27142859,0.27142859,0.45714286,10.242857,1.8285714,7.016957e-05,0.037414968,0.0010157427,0.00029936433,0.002322182,True
2011-01-31,95.06,3.3,-0.7,1.6714286,-3.1571429,81.0,0.22857143,0.22857143,0.4857143,10.228572,-0.014285714,6.058812e-05,0.025740527,0.006312552,0.0009890366,0.0059493035,True
2011-02-07,94.97,5.7,3.2000003,5.7000003,0.27142853,81.88572,0.6,0.5714286,0.71428573,10.185715,1.6428572,0.00023959577,0.018921576,0.003835769,0.008341264,0.0015879646,True
2011-02-14,94.71,7.8999996,5.714286,9.514285,1.9714288,87.457146,0.61428565,0.5857143,0.5285714,10.085714,4.9857144,0.00046761334,0.014928289,3.1471252e-05,0.00013818964,3.248453e-05,True
2011-02-21,94.87,1.1,3.0714285,5.1,0.9857143,80.91429,0.3857143,0.37142858,0.67142856,10.114285,3.0714285,7.250905e-05,0.012578562,0.00043875264,0.0007440932,0.0014755912,True
2011-02-28,94.82,5.8,2.3428571,6.2714286,-2.5714285,77.90001,0.55714285,0.54285717,0.78571427,10.114285,1.9285715,0.00012429059,0.010923751,0.0005572126,0.0011001024,0.00055363774,True
2011-03-07,94.81,0.0,3.8857143,10.071428,-1.457143,57.057148,1.6857144,1.4428571,1.8285714,9.671429,4.385714,1.2665987e-06,0.009559356,1.7404556e-05,6.4618886e-05,2.8721988e-06,True
2011-03-14,94.79,0.5,8.657144,13.857142,2.2,65.4,1.4571428,1.1714284,1.6714287,9.028571,7.8142858,3.3587217e-05,0.008386187,6.6416607e-07,4.4107437e-06,0.0,True
2011-03-21,94.76,7.2,7.928571,12.685715,2.6714287,69.48572,1.5285712,1.2571429,1.6571429,8.742857,8.585714,9.458512e-05,0.0073858723,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-03-28,94.75,0.0,9.528571,17.385715,1.7428571,61.7,2.042857,1.5714285,2.2142856,8.257143,11.014286,1.6838312e-06,0.0064982027,-7.345365000000001e-25,0.0,0.0,True
2011-04-04,94.71,12.5,12.157144,18.7,5.414286,75.01429,2.1,1.7428571,2.0285714,7.7714286,13.414286,0.00019215047,0.005724296,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-04-11,94.71,1.2,14.17143,21.485716,6.7428575,61.3,3.1714287,2.2571428,3.142857,7.1285715,15.857142,2.6866794e-05,0.0050440654,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-18,94.69,2.7,10.242857,16.285715,3.3142858,55.885715,2.614286,1.5571429,2.7571428,6.3285713,13.1285715,3.772229e-05,0.004435621,-7.345365000000001e-25,0.0,0.0,True
2011-04-25,94.66,0.5,16.785715,25.071428,7.642857,51.07143,4.0285716,0.8571428,4.1285715,5.8428574,18.428572,7.8082085e-06,0.0038741902,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-05-02,94.63,4.0,14.67143,20.542858,9.1,60.285713,3.3714287,1.1428571,3.6714287,5.6857142,17.071428,0.00010432303,0.0033690035,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2011-05-09,94.58,0.0,14.657144,22.457142,5.371429,46.642857,4.428571,0.61428565,4.4,5.4714284,17.742857,4.6789646e-06,0.00293573,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,94.57,1.9,15.842857,22.228573,8.914286,58.342857,3.4285715,0.7428571,3.6571429,5.3142858,19.214285,7.1004033e-06,0.0025132895,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-23,94.55,10.099999,18.028572,25.942858,9.857142,61.8,4.157143,0.88571423,4.4857144,5.1714287,21.157143,2.5317073e-05,0.002176173,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-30,94.53,1.3000001,17.5,25.242859,9.185715,51.514286,4.842857,0.6428571,4.942857,4.9714284,21.014286,2.1770597e-05,0.0018572435,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-06-06,94.49,14.1,19.4,24.800001,14.185715,63.414288,4.028571,2.2142856,4.4714284,5.2,20.985714,0.00029337406,0.0016136914,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-13,94.47,12.7,17.528572,22.457144,12.757143,64.72857,3.1142857,2.242857,3.7285714,5.642857,20.714285,0.00017167628,0.0014366731,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-06-20,94.46,24.9,17.47143,22.328571,12.842857,75.0,3.2428572,2.6714284,3.1571429,5.357143,20.328571,0.00028838217,0.0012956932,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-27,94.41,13.0,18.985716,24.857143,13.6285715,70.5,3.7000003,2.871429,3.7571428,5.3714285,20.87143,0.0021924525,0.0011840016,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-04,94.36,5.7,18.885714,24.742857,12.557143,60.414284,3.842857,2.6,4.6142855,4.614286,21.971428,4.759431e-05,0.0010678619,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-11,94.39,12.0,20.228573,27.757143,13.914286,67.28571,4.228572,2.2857144,4.442857,4.357143,23.757143,0.00023499876,0.0009646714,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-07-18,94.46,56.5,18.128572,23.4,12.6285715,69.74286,3.514286,2.6571429,3.6000001,5.357143,20.62857,0.0004235655,0.0008802265,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-07-25,94.45,17.0,16.142857,21.114286,12.042857,75.74286,2.5571427,2.2428572,2.857143,5.857143,19.028572,0.000279665,0.0008183941,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-01,94.46,23.6,17.171429,22.585714,12.228571,77.02857,2.5285716,2.042857,2.7857144,6.0,20.585714,0.00080708414,0.0007679686,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-08-08,94.47,35.2,20.357143,26.085714,15.271429,74.51429,3.2285714,2.7857144,3.4857142,5.742857,22.514286,0.0033807904,0.0007246509,-7.345365000000001e-25,1.3038516e-08,0.0,True
2011-08-15,94.53,12.2,18.357143,24.014286,13.228572,72.97143,2.8571427,2.4714284,3.0857143,6.071429,20.171429,0.0004985109,0.0006886646,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-22,94.55,4.4,21.457144,28.571428,14.071428,71.61429,3.2714286,2.5571427,3.6571429,5.614286,24.242857,7.002056e-05,0.000655666,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-08-29,94.57,42.6,19.742859,26.128572,14.5,75.828575,2.9285715,2.4285715,3.1142857,5.857143,22.757143,0.00024863333,0.00062111765,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-09-05,94.57,13.8,18.257143,24.785715,12.685715,73.057144,2.3999999,1.8714285,2.9142857,5.9714284,21.185715,5.5901706e-05,0.00059217215,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-09-12,94.56,15.3,18.614286,23.242859,14.057143,75.02857,2.2571428,1.942857,2.642857,6.214286,19.585714,9.608269e-05,0.0005656332,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-19,94.52,2.3,15.428572,20.4,10.085714,76.37142,1.7142859,1.3857143,2.0857143,6.1285715,18.042856,7.0139766e-05,0.0005419925,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-09-26,94.51133320953603,0.0,14.685715,22.857143,7.8857145,77.67143,1.6857144,1.2,2.0428572,5.9714284,17.514286,5.5134296e-07,0.0005207062,-7.345365000000001e-25,5.5879354e-09,0.0,False
2011-10-03,94.44,0.0,17.300001,25.928572,9.971429,76.74286,1.7142857,1.0714285,2.1714284,5.428571,19.2,1.4901161e-07,0.0004969686,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-10,94.42,15.7,13.557143,18.171429,8.657144,77.87144,1.3285713,1.0571429,1.6,5.4,14.714286,0.0002393499,0.00047565997,-7.345365000000001e-25,1.3038516e-08,0.0,True
2011-10-17,94.41,3.4,10.528572,15.342857,5.8428574,77.24286,0.9428572,0.7714286,1.1999999,6.071429,11.785714,4.2527914e-05,0.00046150386,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-24,94.41,20.3,6.228572,11.457144,1.2285715,86.12858,0.6714286,0.59999996,0.7428571,6.7285714,7.7714286,0.00022980571,0.00044823438,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-31,94.38,0.3,9.828572,15.5,4.5142856,86.52857,0.54285717,0.41428572,0.6571428,6.6571426,9.7,6.67572e-06,0.00043714046,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-11-07,94.39,0.0,9.8714285,15.028572,5.5,86.1,0.44285712,0.32857147,0.55714285,6.5857143,9.828571,2.1487474e-05,0.00042717904,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-11-14,94.37,0.5,5.557143,8.171429,1.9285715,89.22858,0.21428573,0.17142858,0.45714286,6.5,6.3142858,1.8030405e-06,0.000418365,-7.345365000000001e-25,2.9802322e-08,1.6018748e-07,True
2011-11-21,94.36,0.2,3.5571427,6.8142858,0.10000006,92.22858,0.20000002,0.12857144,0.25714287,6.5,4.1571426,2.0489097e-06,0.00041050464,1.1580331e-06,2.1215528e-06,2.2165477e-06,True
2011-11-28,94.37,1.1,2.2857144,5.7999997,-0.74285716,94.94286,0.20000002,0.14285715,0.20000002,6.457143,3.4714286,9.0152025e-06,0.00040327758,6.596247e-06,1.918897e-05,1.8883497e-05,True
2011-12-05,94.64,54.7,6.3857145,9.885715,1.9428571,88.85714,0.55714285,0.5285714,0.4714286,6.8714285,5.4714284,0.0037101805,0.00040564686,7.947286e-08,6.649643e-07,1.7136335e-07,True
2011-12-12,94.66,15.8,5.085714,8.557143,1.2428571,82.27143,0.64285713,0.64285713,0.59999996,9.428572,4.142857,0.001074031,0.00039232522,1.7790568e-05,0.00020122714,0.00019729882,True
2011-12-19,94.66,18.9,5.0285716,7.714286,2.1000001,81.37142,0.7714286,0.7714286,0.8142857,10.357142,3.857143,0.0023214966,0.0014248416,0.0013850076,0.0008276142,0.0050224774,True
2011-12-26,94.9,16.0,4.9,6.414286,3.0142858,90.22858,0.3,0.3,0.44285712,10.571428,3.642857,0.00071410835,0.0025402233,0.0028478305,0.009035405,0.0046878792,True
2012-01-02,94.76,14.1,6.957143,8.942858,4.5285716,86.84286,0.4,0.4,0.59999996,10.32,4.38,0.0008302629,0.0019700602,0.00025509653,0.0016595591,0.001536049,True
2012-01-09,94.78,23.0,6.1285715,8.928572,3.4857142,79.9,0.94285715,0.94285715,0.9142857,10.914286,4.9714284,0.0016454607,0.0031938106,0.00012152536,0.0006737113,0.0007172972,True
2012-01-16,94.81,0.90000004,3.0857143,6.1142855,-0.09999997,86.48572,0.51428574,0.51428574,0.3285714,10.285714,3.4571428,9.705871e-05,0.0018086284,1.4770599e-05,6.068684e-05,4.336238e-06,True
2012-01-23,94.88,24.3,3.5714285,7.085715,-0.15714285,84.34286,0.7571429,0.7571429,0.5428571,10.671429,2.7428572,0.0034303889,0.005669646,0.00012268338,0.0012410264,0.0012289844,True
2012-01-30,94.71,1.6000001,1.1857144,3.614286,-1.4142858,84.37144,0.27142856,0.27142856,0.40000004,10.357142,1.3714286,4.967302e-05,0.004724443,0.00039546262,0.00029962696,0.0010059066,True
2012-02-06,94.71,0.0,-7.157143,-2.5285716,-11.271429,59.514286,0.0,0.0,0.6857143,10.271428,-3.4142857,1.4156103e-07,0.005518846,0.0009348733,0.0,0.00039473176,True
2012-02-13,94.68,0.70000005,-7.5,-3.5714285,-11.7,69.14286,0.0,0.0,0.5714286,10.214286,-5.5571427,6.556511e-07,0.0056923404,0.0014919611,0.0,0.0033256076,True
2012-02-20,94.64,9.4,3.0142858,5.828572,0.0142857,84.799995,0.7857143,0.77142864,0.59999996,10.242857,0.54285717,0.0004975945,0.0056685954,0.0028166089,0.006790446,0.0034196004,True
2012-02-27,94.63,1.2,4.8142858,9.471429,0.15714297,79.40001,0.8714286,0.82857144,0.8428572,10.0,3.3285713,0.00012188405,0.005676858,0.00016662621,0.00052335486,0.0,True
2012-03-05,94.61,5.0,7.8857145,10.8714285,5.0285716,85.15715,0.71428573,0.64285713,0.9285714,9.714286,7.042857,7.942319e-05,0.0057317168,7.947286e-07,5.496666e-06,0.0,True
2012-03-12,94.61,6.2999997,6.2999997,11.571428,0.22857149,70.87144,1.3571427,1.1714287,1.2571429,9.414286,6.6714287,0.00011758506,0.005669296,4.1711897e-05,0.00020559132,0.00020644069,True
2012-03-19,94.6,5.7,8.400001,14.928572,1.3142856,72.4,1.7,1.3285714,1.6142857,8.942857,9.242857,5.477667e-05,0.005520083,3.633045e-07,3.0938536e-06,0.0,True
2012-03-26,94.57,0.0,11.114286,19.27143,2.5142858,57.342857,2.6857142,2.0285714,2.642857,8.3,11.585714,1.7285347e-06,0.0052917525,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,94.57,0.3,9.885714,16.27143,2.5285716,59.24286,2.3714283,1.6714286,2.3428571,7.3142858,12.142858,9.030104e-06,0.0049903616,-7.345365000000001e-25,0.0,0.0,True
2012-04-09,94.57,13.200001,7.828572,12.6285715,2.5142858,70.0,1.7142857,1.3714286,1.8000001,6.8,10.071428,0.00011315942,0.004678294,4.91937e-05,0.00052184425,0.00072972104,True
2012-04-16,94.56,5.7000003,9.114285,14.442858,3.3428574,68.48572,2.2285714,1.7142859,2.2714286,6.5571427,10.585714,0.00015585497,0.0043671206,1.4140493e-05,0.00022413209,0.0,True
2012-04-23,94.54,7.4,9.228572,14.571428,3.9857144,68.24286,2.5142858,1.8999999,2.4714284,6.1285715,10.942857,0.0003234446,0.004045777,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-04-30,94.53,4.8,15.385714,21.628572,8.542857,65.1,3.457143,1.942857,3.2285714,5.957143,15.514286,0.00023466349,0.0037499145,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-07,94.53,18.8,14.585715,20.071428,8.585714,73.65714,2.9428573,1.6857141,2.857143,5.885714,17.3,0.0034620166,0.004167907,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-14,94.53,10.4,15.800001,22.12857,8.928572,65.52857,3.9,2.8285713,3.8,5.885714,18.428572,8.812547e-05,0.0032309294,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-05-21,94.56,17.5,14.842858,20.914288,8.771429,67.98572,3.4714286,2.4142857,3.6142857,5.5142856,17.6,0.00028400123,0.0030062422,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-28,94.46,1.3,19.97143,26.557144,12.928572,58.785713,5.014286,1.5428572,4.8428574,5.0142856,22.671429,2.1271408e-05,0.0027637556,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-04,94.41,15.199999,17.457144,22.87143,11.728572,71.71429,3.3714287,1.4428571,3.3428571,4.9857144,20.442858,0.0001558736,0.0025099665,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-06-11,94.4,22.8,16.1,21.17143,11.1,69.97143,3.3000004,2.6142857,3.457143,5.3285713,18.928572,0.0001488179,0.0023172572,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-18,94.39,22.0,17.228573,23.071428,11.928572,76.24286,3.4714282,2.7142856,3.357143,5.5,20.185715,0.00027655065,0.002140388,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-25,94.36,15.9,18.314287,23.685715,12.8714285,73.37144,3.6857142,2.9857142,3.4857142,5.1285715,21.442858,0.00023309886,0.001968719,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-02,94.34,24.9,20.757143,26.685715,14.785714,74.057144,3.8142855,2.8714287,3.9142857,4.8142858,23.3,0.001194723,0.001796864,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-09,94.33,13.2,20.914288,26.328571,15.742858,70.38572,4.028571,3.1142857,4.3285713,4.8,24.042856,0.0017056018,0.0016546696,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-16,94.36,28.9,17.4,22.185715,13.657144,73.64286,3.457143,3.0142856,3.3999999,5.0571427,19.72857,0.0023050904,0.002393216,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-23,94.35,5.4,17.914286,22.828571,11.928572,66.28571,3.6000001,2.7285714,3.7714286,4.928571,20.2,8.237362e-05,0.001445666,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-30,94.33,26.1,22.34286,28.985716,14.814285,64.942856,4.357143,2.9428573,4.542857,4.457143,24.614286,0.00014692545,0.0013433546,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-06,94.29,10.4,20.814287,26.742859,14.5,68.01429,3.8285713,2.6714284,3.9428573,4.214286,24.057142,0.00026077032,0.0012428984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-13,94.28,0.3,18.828571,25.028574,11.928572,63.557148,3.7285712,1.9285713,3.9428573,3.8285713,22.385714,1.1846423e-05,0.0011522248,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-20,94.22,6.7,24.014286,31.757143,16.1,60.828575,4.3142858,1.6142856,4.6714287,3.6714287,25.542856,0.0002167821,0.0010602698,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-08-27,94.18,12.0,20.87143,26.614286,14.685715,67.9,3.2714286,1.6714286,3.6,3.9142857,23.37143,0.0001231134,0.00097346306,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-09-03,94.14,11.1,18.028572,23.77143,12.5,71.61429,2.3857143,1.4142857,2.7714286,3.9142857,20.142857,2.451241e-05,0.0009042397,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-09-10,94.11,0.1,18.47143,26.657145,10.5,64.057144,2.885714,0.8142857,3.3999999,3.557143,20.914286,1.244247e-06,0.0008380413,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-09-17,94.11,16.2,14.67143,21.028574,8.557143,79.52857,1.8142859,1.2285713,2.0571427,4.0142856,17.457144,0.00013917685,0.00077904016,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-24,94.14,10.900001,13.528571,20.014286,6.928571,73.40001,1.8000001,1.3285714,2.1,4.0285716,16.071428,0.00012686849,0.0007305145,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-01,94.14,19.599998,12.300001,17.985714,7.9,84.44286,1.2857143,1.0571429,1.4428571,4.4428573,14.171429,0.00022660196,0.0006937459,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-08,94.16,17.9,13.242858,18.37143,6.7285714,79.47143,1.3000001,1.1571428,1.6285714,4.6857142,13.757143,0.00027671456,0.0006609112,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-15,94.16,13.9,9.585714,14.085715,4.8,85.67143,0.84285706,0.7857142,0.9571429,5.6285715,10.828571,0.00025373697,0.0006344095,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-10-22,94.14,0.0,11.2,17.928572,5.4857144,88.57143,0.8571428,0.64285713,0.85714287,5.9428573,12.285714,4.336238e-06,0.00061301887,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-10-29,94.16,16.4,5.6857142,8.785714,1.8428572,88.78571,0.4571429,0.40000004,0.5285714,6.1714287,7.3428574,0.000102579594,0.0005941689,0.0012294508,0.0012965407,0.004527483,True
2012-11-05,94.21,34.3,7.585714,11.228572,4.7000003,87.057144,0.7714285,0.75714284,0.6571428,7.4857144,7.571429,0.0024819076,0.0008948073,0.00051837874,0.0030492619,0.0,True
2012-11-12,94.37,13.400001,7.3,10.1285715,3.5428574,89.18572,0.44285712,0.44285712,0.4857143,9.042857,7.6,0.00078961253,0.000629209,-7.345365000000001e-25,2.7753413e-07,0.0,True
2012-11-19,94.4,0.1,4.957143,7.8428574,2.0000002,89.48572,0.22857144,0.22857144,0.35714287,9.271428,4.9142857,3.5613775e-06,0.00058585405,-7.345365000000001e-25,0.0,0.0,True
2012-11-26,94.39,7.3,6.2000003,10.1285715,1.6714287,90.14286,0.3285714,0.3,0.42857143,9.214286,5.9142857,0.00012479722,0.000602372,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-12-03,94.41,15.4,3.142857,5.5285716,0.62857145,88.52857,0.32857147,0.32857147,0.37142855,9.928572,3.4142857,0.00021868944,0.0006203279,0.0016728016,0.0014382284,0.009343676,True
2012-12-10,94.46,14.3,0.34285715,2.7285714,-2.8142855,87.114296,0.25714287,0.25714287,0.37142855,10.214286,0.8428571,0.00041570514,0.00065442175,0.0069930893,0.006957704,0.01026091,True
2012-12-17,94.52919586443716,23.400002,2.2285714,5.142857,-1.0,89.61428,0.31428573,0.31428573,0.3285714,10.428572,1.8142858,0.0014439225,0.0035740212,0.0074686776,0.013735736,0.002704572,False
2012-12-24,94.74496807969012,26.8,6.2000003,8.357142,2.914286,90.799995,0.42857143,0.42857143,0.4857143,10.985714,4.8,0.002935961,0.005264543,0.0005503155,0.002820162,0.0025788918,True
2012-12-31,94.88,13.9,8.142858,10.414286,6.0285716,79.957146,0.8428572,0.8428572,0.9285714,10.757143,6.8,0.0015300214,0.002931796,1.5894572e-07,2.4680048e-06,0.0,True
2013-01-07,94.77,2.3,6.3857145,8.557143,3.7571428,88.72858,0.44285718,0.44285718,0.5285714,10.171429,5.8285713,0.00031216443,0.0037941113,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-01-14,94.71,1.0,1.2571429,2.9857144,-1.1,84.40001,0.17142858,0.17142858,0.4,10.2,2.3,2.5689602e-05,0.004535362,0.0002899624,5.1625073e-05,0.0007763654,True
2013-01-21,94.72,16.7,-1.557143,0.07142858,-3.4,87.314285,0.0,0.0,0.37142858,10.3714285,-0.057142857,9.557605e-05,0.0049043745,0.0052091507,3.9041042e-06,0.012998719,True
2013-01-28,94.69,1.8000001,-0.5285714,1.2857143,-2.3142858,89.77143,0.14285715,0.14285715,0.34285715,10.357142,0.071428575,0.00030444562,0.0050038025,0.014443614,0.009178266,0.003643155,True
