,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-02-04,94.88,19.2,6.7000003,9.17143,3.957143,81.84286,0.9714286,0.9714286,0.9285714,10.714286,4.957143,0.0027245656,0.009075455,0.0009245986,0.009877946,0.0027291775,True
2013-02-11,94.86,13.3,0.31428576,2.9857144,-2.7,83.471436,0.35714287,0.35714287,0.54285717,10.528571,1.2,0.00016380101,0.009692468,0.0045189518,0.0017800014,0.0070951395,True
2013-02-18,94.78,4.9,0.7285714,3.2857144,-2.5285716,81.185715,0.34285712,0.34285712,0.5857143,10.228572,0.17142858,0.00014039874,0.011094965,0.0058378153,0.00546981,0.004169088,True
2013-02-25,94.76,12.0,-1.1857144,0.85714287,-3.2714286,83.32857,0.17142858,0.17142858,0.62857145,10.228572,0.057142857,7.070601e-05,0.010967255,0.0064730756,0.0018242653,0.011369884,True
2013-03-04,94.76,0.0,2.3714287,6.157143,-1.6571429,78.84286,0.7571429,0.7285714,0.8428572,10.185715,1.1428572,0.00026197731,0.010615654,0.0045926003,0.010985311,0.0001737997,True
2013-03-11,94.76,2.7999997,7.1142855,13.3,1.4428571,77.38572,1.2142857,1.1,1.2142857,9.7,7.742857,0.00010868907,0.01009047,0.00026395207,0.0011454038,0.0006270185,True
2013-03-18,94.75,13.8,0.6857143,4.4857144,-3.9285717,75.75714,0.6857143,0.6571428,1.1,10.057143,1.6428572,0.0003349632,0.009500019,0.0060187466,0.0073581897,0.010263126,True
2013-03-25,94.74,6.9,3.2142856,6.7571435,-0.0142857,68.6,1.2285715,1.2,1.4714286,10.157143,3.7285714,0.0007683039,0.010220356,0.0007458131,0.0023978744,0.00091226026,True
2013-04-01,94.74,0.0,1.957143,6.214286,-2.1142857,62.600002,1.2857143,1.1142857,1.6571429,9.657143,3.4714286,3.797561e-05,0.008622557,0.0005803506,0.0010763202,0.0009988267,True
2013-04-08,94.71,3.7,4.3857145,8.7,0.0,62.014286,1.6857144,1.3428571,1.9285715,9.1285715,5.7,3.0621886e-05,0.008099951,0.00010314442,0.00037082098,3.989786e-05,True
2013-04-15,94.83,33.600002,12.042857,17.571428,7.3857145,75.51429,2.6285713,2.4714284,2.3285713,9.528571,11.957143,0.0020616949,0.0091113895,5.9604645e-07,5.958602e-06,0.0,True
2013-04-22,94.75,0.0,14.228572,18.5,10.142858,58.37143,2.8428571,2.2285714,3.0142858,8.842857,15.428572,1.3276935e-05,0.007160671,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-04-29,94.77,24.1,11.957143,17.714285,6.3428574,74.74286,2.5714285,2.0714285,2.3857143,8.514286,14.3,0.0004619509,0.00669761,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-06,94.85,20.800001,13.671428,18.614286,8.771429,79.057144,2.5142856,2.1571429,2.5285716,8.814285,15.257143,0.00038197637,0.0062726364,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-13,94.8,18.8,14.085715,18.7,10.042857,76.8,2.7,2.4857144,2.6285713,8.342857,16.471428,0.00030054152,0.0058766827,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-20,94.91,37.8,13.385715,18.071428,9.071428,79.75714,2.3428574,2.0714285,2.2857144,8.285714,15.671429,0.002534464,0.0070383996,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-27,95.36,53.899998,9.571428,13.757143,5.371429,82.114296,2.0857143,2.0,1.8714286,9.357142,12.3714285,0.0017199814,0.007459983,-7.345365000000001e-25,0.0,0.0,True
2013-06-03,95.53,60.800003,13.228571,17.485714,8.585714,74.37144,2.857143,2.757143,2.857143,10.614285,15.685715,0.0027407333,0.009812057,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-06-10,95.28,14.299999,17.685715,23.5,11.371429,70.25715,4.1,3.3428571,3.9857142,9.242857,21.314285,0.0004685223,0.008288011,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-17,95.06,10.3,18.814287,25.514286,11.757143,70.85714,4.357143,3.6428568,4.214286,8.557143,22.285715,0.0005438924,0.007919028,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-06-24,95.01,30.5,21.300001,26.4,15.7,68.54286,4.7428575,3.6857142,4.542857,7.3714285,24.685715,0.0027894005,0.0072092265,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-01,95.00212633499284,24.8,14.857142,20.057144,9.242857,75.1,3.0857143,2.4714284,3.0142858,7.0142856,18.657143,0.001845926,0.006608188,-7.345365000000001e-25,3.7252903e-09,0.0,False
2013-07-08,94.9,9.599999,20.67143,25.7,14.828572,70.21429,4.5,3.2285714,4.4,6.614286,23.571428,0.00015218556,0.006072223,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-15,94.8158321260491,0.0,20.285715,26.414288,13.771429,60.92857,4.957143,1.5,5.1285715,5.6857142,24.942858,1.8179417e-06,0.0054374635,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-22,94.68,0.0,23.9,30.457144,16.57143,54.17143,5.914286,0.7285714,5.957143,5.3285713,26.971428,8.940697e-07,0.0047473162,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-07-29,94.66,10.2,23.814287,30.157145,17.671429,71.48572,4.142857,1.1428571,4.157143,5.357143,26.828571,0.0002913326,0.0040751696,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-08-05,94.6,0.3,23.84286,31.0,16.128572,59.271427,4.914286,2.2571428,5.1857142,5.457143,26.214285,2.1338463e-05,0.0035649166,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-12,94.6,20.400002,19.857143,25.857143,14.657144,71.700005,3.2714286,2.2428572,3.4285715,5.4857144,23.385714,0.00013281405,0.0031103715,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-19,94.56,17.1,18.428572,25.557144,11.271429,66.84286,3.4857144,1.8714287,3.5142858,5.071429,22.114286,5.684793e-05,0.0027364343,-7.345365000000001e-25,0.0,0.0,True
2013-08-26,94.39,16.6,17.528572,23.385715,12.371429,76.35714,2.685714,1.557143,2.7,5.3,20.928572,0.00031886995,0.002414979,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-09-02,94.48,1.7,17.47143,23.357143,11.728572,70.91429,2.5285714,1.8142856,2.8999999,5.8142858,20.457144,2.1271408e-05,0.0021844879,-7.345365000000001e-25,0.0,0.0,True
2013-09-09,94.5,19.9,19.642857,26.085714,13.771429,73.51429,2.7714286,1.8857144,3.0714285,5.3285713,21.842857,0.00028011203,0.001966305,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-09-16,94.57,37.9,14.1285715,17.4,11.257143,85.37142,1.442857,1.3857142,1.4571428,6.7285714,15.771428,0.00048066676,0.0018071011,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-09-23,94.68,22.2,13.071428,17.885714,8.185714,84.5,1.3857142,1.2428571,1.5142858,7.714286,14.971429,0.0013070554,0.0035935342,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-09-30,94.61,0.0,13.985715,19.314285,8.985715,76.6,1.4571428,1.1714286,1.8428571,7.4,16.471428,1.14142895e-05,0.001638867,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-07,94.61,41.8,11.900001,16.2,7.7714286,79.78571,1.1285714,0.94285715,1.3428571,7.9428573,13.742857,0.0012489334,0.0017536804,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-10-14,94.73715518863482,29.699999,9.528571,13.014287,5.514286,88.84286,0.6857143,0.6714286,0.85714287,9.828571,11.285714,0.00044068694,0.0015358031,-7.345365000000001e-25,7.450581e-09,0.0,False
2013-10-21,94.81,8.3,13.057143,16.614286,9.285714,86.814285,0.9142857,0.9,1.0142857,10.3,13.157143,0.00027360022,0.0015190691,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-10-28,94.81,13.000001,14.971429,19.300001,11.271429,83.82857,1.2571429,1.2571429,1.2714285,10.214286,14.7,0.0005608052,0.0015136674,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-11-04,94.86,13.799999,9.071428,13.6,4.4428573,83.88572,0.95714283,0.9428572,0.87142855,10.271428,9.857142,0.0012165755,0.0032270774,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-11-11,94.86,21.1,9.314286,12.385714,5.7999997,84.85714,0.78571427,0.78571427,0.78571427,10.771428,9.542857,0.001660049,0.002822332,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-11-18,94.88184082396072,0.90000004,4.8285713,7.5142856,1.6857144,87.02857,0.3,0.3,0.4857143,10.342857,5.3142858,2.6762486e-05,0.0030659735,-7.345365000000001e-25,0.0,0.0,False
2013-11-25,94.82,19.199999,4.357143,6.4857144,1.5142858,85.54286,0.35714287,0.35714287,0.5,10.6,4.4714284,0.00041911006,0.0037211925,2.2382963e-05,2.1532178e-06,0.00043376908,True
2013-12-02,94.77,2.7,1.7714287,4.714286,-1.7142857,91.17143,0.24285714,0.24285714,0.25714284,10.257143,2.0714285,0.00012785196,0.004203424,0.0004428852,0.0007691346,0.00043720007,True
2013-12-09,94.75,1.1,3.7428572,6.1714287,0.9142857,82.814285,0.42857143,0.42857143,0.61428577,10.185715,2.8428571,0.00014899671,0.004521422,0.0006065255,0.002373943,0.0024787951,True
2013-12-16,94.92,5.6,2.3714287,5.571429,-0.62857145,92.0,0.12857142,0.12857142,0.27142859,10.171429,2.3714285,5.9589744e-05,0.004702896,0.00033939452,0.0005959738,0.00068146735,True
2013-12-23,94.91,4.2000003,4.728572,7.014286,0.6571428,86.971436,0.4,0.4,0.5142857,10.2,3.357143,0.00022028387,0.004780136,0.00013170924,0.00042786077,0.0,True
2013-12-30,94.88,27.9,6.542857,0.0,3.1714287,83.24286,0.5285714,0.5285714,0.7571429,10.8,5.385714,0.0010233968,0.005770512,-7.345365000000001e-25,4.4330955e-07,0.0,True
2014-01-06,94.79,6.9,5.857143,8.2,1.6571429,84.92857,0.3,0.3,0.5857143,10.6,2.7,0.0003273338,0.005923748,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-13,94.76,8.1,5.6,9.8,1.4857142,88.42857,0.59999996,0.59999996,0.42857143,10.285714,5.1285715,0.0002597645,0.0067066923,3.973643e-07,6.35162e-07,1.5422702e-06,True
2014-01-20,94.77913838556832,5.4,4.071429,6.9857144,0.62857145,91.52857,0.37142858,0.37142858,0.35714287,10.285714,3.9571428,0.00019602478,0.007231839,2.611251e-07,9.5181167e-07,0.0,False
2014-01-27,94.81,17.1,3.8857143,5.3428574,2.2285714,87.957146,0.4857143,0.4857143,0.5142857,10.342857,3.2714286,0.0005103573,0.00762441,0.00085056963,0.0025467258,0.0071180873,True
2014-02-03,94.79,3.0,2.2714286,6.2428575,-1.9428571,83.814285,0.5285715,0.5285715,0.4857143,10.285714,2.2428572,0.000206545,0.00824105,0.0029858067,0.0042386875,0.000534337,True
2014-02-10,94.74,7.2,4.957143,8.771429,0.34285715,79.57143,0.91428566,0.87142855,0.9714286,10.185715,3.9857142,0.0003170371,0.008680873,0.00025254203,0.0009372812,1.1920929e-07,True
2014-02-17,94.76,14.200001,5.957143,9.6,2.1000001,80.17143,1.0571429,1.042857,0.9714286,10.414286,5.3285713,0.0015025139,0.009321816,6.18753e-07,3.4347177e-06,0.0,True
2014-02-24,94.74,4.2,6.3142858,11.985715,0.85714287,80.12858,1.0857142,1.0428572,0.9714286,10.085714,6.214286,8.8214874e-05,0.009867325,-7.345365000000001e-25,0.0,0.0,True
2014-03-03,94.75945683635854,10.5,6.228572,10.842857,1.9142857,81.08572,1.0142858,0.9428571,0.94285715,9.9,6.8714285,0.00016049296,0.009743825,-7.345365000000001e-25,1.8626451e-09,0.0,False
2014-03-10,94.69,0.0,6.871429,15.2,-0.54285717,71.88572,1.5714285,1.2571429,1.3714286,9.457143,7.6571426,2.2500753e-06,0.009371735,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2014-03-17,94.67,0.1,9.814285,17.37143,2.757143,65.57143,1.9285713,1.5,1.8571428,8.7,9.8714285,8.47131e-06,0.008768067,-7.345365000000001e-25,0.0,0.0,True
2014-03-24,94.66,10.1,9.557143,15.17143,3.5142858,72.54286,1.9857142,1.6285715,1.8857143,8.1285715,10.442857,0.00022801757,0.008072317,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-31,94.65,0.1,9.471429,17.1,1.6571429,63.528572,2.3,1.6857144,2.2285714,7.6,10.985714,2.1353364e-05,0.007345684,-7.345365000000001e-25,0.0,0.0,True
2014-04-07,94.66,2.8,14.485715,21.814285,7.1857147,69.4,2.457143,1.6,2.3857143,6.757143,15.942857,3.6418438e-05,0.006566182,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-04-14,94.64,0.0,12.514287,18.185715,6.1,60.885715,2.857143,1.3142856,2.9428573,6.1714287,14.942857,2.3141503e-05,0.0058515146,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-04-21,94.64,0.7,10.3714285,16.77143,3.1857142,61.94286,2.7142856,0.7571429,2.7714286,5.8714285,12.857142,5.0365925e-05,0.005195841,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-04-28,94.69,22.1,15.042857,20.97143,9.071428,70.814285,2.885714,0.9714286,2.7857144,5.928571,17.314285,0.00017148256,0.0045810193,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-05-05,94.60891341734002,21.699999,12.071428,17.742857,6.857143,78.314285,2.3428571,1.8428571,2.3,6.757143,15.385715,0.00017629564,0.0040964484,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,94.6019066447699,30.8,13.528572,18.357143,8.500001,73.90001,3.128571,2.8428574,2.7142856,6.6857142,15.271428,0.00060167164,0.0036621839,-7.345365000000001e-25,7.450581e-09,0.0,False
2014-05-19,94.59307181890496,1.4000001,13.642858,19.628572,7.5285716,65.12858,3.4285715,2.5857143,3.6142857,6.3142858,16.714285,2.7932227e-05,0.0033018142,-7.345365000000001e-25,0.0,0.0,False
2014-05-26,94.58075420250498,13.7,17.857143,24.557144,10.428572,67.54286,4.071429,2.857143,3.857143,5.457143,21.514286,0.0010675937,0.0029372126,-7.345365000000001e-25,3.7252903e-09,0.0,False
2014-06-02,94.52373594646268,4.3999996,15.0,20.300001,9.542857,70.057144,2.885714,2.1285713,2.9857142,5.8142858,18.571428,0.00012554973,0.0026549622,-7.345365000000001e-25,3.7252903e-09,0.0,False
2014-06-09,94.45025437067432,9.4,19.757143,28.057142,10.685715,64.91428,4.785714,2.5285716,4.6857142,5.1,23.2,6.578863e-05,0.0023931488,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-16,94.41256748235504,0.5,20.257143,26.128572,14.371429,60.385715,5.042857,1.0714285,4.9857144,4.6714287,24.62857,2.1785498e-05,0.0021146834,-7.345365000000001e-25,1.1175871e-08,0.0,False
2014-06-23,94.35065408152484,0.5,17.657145,23.614286,10.314285,58.42857,4.671428,0.61428565,4.642857,4.3428574,22.442858,7.584691e-06,0.0018730685,-7.345365000000001e-25,3.7252903e-09,0.0,False
2014-06-30,94.35972561820996,17.5,17.485714,23.157145,10.942858,64.87143,3.9714286,1.3285714,3.9142857,4.3714285,21.77143,0.00083719194,0.0016453788,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-07,94.35813109660302,19.0,20.485716,27.157145,13.314286,62.414288,4.8142853,2.2857144,4.571429,4.3285713,23.614286,0.00010128319,0.0014652237,-7.345365000000001e-25,7.450581e-09,0.0,False
2014-07-14,94.52792433458052,53.5,17.628572,21.914288,14.157143,84.67143,2.7428572,2.6285713,2.6000001,7.114286,20.085714,0.0019636825,0.0013356879,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-21,94.55606587985308,32.7,22.657145,29.214285,15.728572,67.67143,4.6428576,3.6714284,4.342857,6.8285713,26.057142,8.582324e-05,0.0012354776,-7.345365000000001e-25,7.450581e-09,0.0,False
2014-07-28,94.5508271215056,15.9,22.100002,28.457144,16.514286,70.057144,4.371429,3.5571427,4.428571,7.142857,25.3,0.00048327446,0.0011372492,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-04,94.61,16.6,20.542858,26.028574,15.871429,78.88572,3.2142854,2.8142858,3.242857,7.7714286,24.2,0.0026347637,0.0010573715,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-08-11,94.61,26.8,20.114286,26.057144,14.428572,73.54286,3.542857,2.8142858,3.5714285,7.257143,24.0,0.00019197166,0.0009933189,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-08-18,94.6193629495322,31.7,16.414286,20.528574,12.942857,78.6,2.5857143,2.3285713,2.5714285,7.6571426,19.185715,0.0011218637,0.000936836,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-25,94.57,17.4,14.485715,20.37143,8.6,74.02857,2.3999999,1.942857,2.4714284,7.5857143,18.22857,6.28531e-05,0.00089253485,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-09-01,94.6441193213804,36.699997,17.071428,22.528574,12.071428,81.65715,2.1285715,1.9857142,2.3,8.928572,19.571428,0.002261795,0.00085514784,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-08,94.58,0.1,18.2,23.228573,13.6285715,80.457146,2.0,1.6142857,2.357143,8.971429,20.6,2.6136637e-05,0.00082778186,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-15,94.61,5.5,15.757143,20.128572,11.7,83.22858,1.6,1.3428571,1.7714285,8.671429,18.657143,0.00025290996,0.0008034855,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-09-22,94.64,26.8,17.328571,23.628572,12.014285,83.685715,1.7142859,1.5000001,1.9714286,8.6285715,19.585714,0.00029356778,0.00078335404,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-09-29,94.57,0.2,14.314286,20.285715,8.6285715,81.51429,1.4714286,1.2714287,1.7285715,9.071428,16.37143,1.6763806e-05,0.00076572597,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-06,94.55,2.1,15.0,20.957144,9.728571,84.01429,1.1571429,0.91428566,1.4714286,8.228572,17.37143,2.3499131e-05,0.00074875355,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-10-13,94.58,27.5,15.1285715,19.157145,10.857142,91.62858,0.9714286,0.9571429,0.94285715,8.685715,16.085714,0.0010962486,0.00073639303,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-10-20,94.6,14.599999,15.157144,20.2,10.314286,88.557144,1.0714287,1.0142857,1.0857142,9.271428,15.728572,0.0006900579,0.0007293299,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-27,94.6,6.8,10.057143,14.414286,5.6285715,85.71429,0.7571429,0.74285716,0.87142855,9.514286,11.385715,0.0016781986,0.00073081255,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-03,94.61,3.7,10.285714,13.614286,7.214286,91.77143,0.5142857,0.47142857,0.59999996,9.385715,10.971429,0.00014144927,0.0007419884,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-10,94.56,7.5,8.214286,11.6285715,4.1714287,91.200005,0.41428572,0.40000004,0.4857143,9.7,8.885715,0.00024732947,0.00076051056,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-11-17,94.76,35.399998,9.042857,11.728571,6.5,93.25714,0.3285714,0.3285714,0.41428572,10.028571,9.071428,0.0008520335,0.0021025985,-7.345365000000001e-25,0.0,0.0,True
2014-11-24,94.72,7.9,6.071429,9.1,2.9285715,94.38572,0.24285717,0.24285717,0.2857143,10.428572,7.0142856,0.00015118718,0.0008976236,-7.345365000000001e-25,0.0,0.0,True
2014-12-01,94.71,0.1,4.7428575,6.3,2.457143,85.38572,0.25714287,0.25714287,0.5142857,10.042857,4.4714284,1.4945865e-05,0.0010341853,-7.345365000000001e-25,0.0,0.0,True
2014-12-08,94.64,7.0,3.042857,4.585715,1.2857143,91.14286,0.21428572,0.21428572,0.34285715,10.0,3.0142858,9.6708536e-05,0.0011452213,0.0005502303,0.0010067094,0.0015954562,True
2014-12-15,94.67,18.0,5.7000003,8.057143,3.2428572,88.557144,0.50000006,0.50000006,0.5428571,10.285714,4.642857,0.00058816373,0.00233192,0.00027020773,0.0011913534,0.00056094676,True
2014-12-22,94.82,19.1,7.085715,9.185715,3.8285713,87.75715,0.5285714,0.5285714,0.62857145,10.585714,6.2714286,0.0010760054,0.0034347996,3.0653817e-07,2.1196902e-06,0.0,True
2014-12-29,94.77,14.7,2.3428574,4.785714,-1.5857143,86.57143,0.34285712,0.3285714,0.47142857,10.357142,3.3285713,0.00014172494,0.0022598729,0.0051470143,0.00069590285,0.017847095,True
2015-01-05,94.99,31.300001,1.1714286,3.3857143,-1.0428572,94.71429,0.15,0.15,0.22857143,10.45,0.55,0.0020563006,0.0042964295,0.013982631,0.015087981,0.007752087,True
2015-01-12,95.05,18.099998,5.6,8.457143,2.1285713,83.64286,0.87142855,0.87142855,0.85714287,10.6,4.5,0.0042025596,0.012119666,0.0035499732,0.010734653,0.0001495555,True
2015-01-19,95.03,16.8,4.4857144,7.9428573,0.6857143,84.88572,0.7142858,0.7142858,0.71428573,10.557143,4.257143,0.0007199645,0.011803381,1.0234969e-05,2.3059547e-06,0.00035527349,True
2015-01-26,94.98,12.2,0.7285715,2.642857,-2.1285715,91.28571,0.27142859,0.27142859,0.35714287,10.385715,0.98571426,0.00015418977,0.013051465,0.0023608038,0.002458172,0.01194999,True
2015-02-02,94.96,13.7,2.457143,4.6,0.24285714,88.4,0.5714286,0.5714286,0.5,10.542857,1.7428571,0.0006614551,0.013115428,0.011604496,0.010614958,0.019572716,True
2015-02-09,94.87,1.0,-0.09999999,3.257143,-3.2714288,75.042854,0.4857143,0.4714286,0.7571429,10.228572,0.25714287,0.00018163025,0.013643287,0.016267732,0.006308617,0.0014736801,True
2015-02-16,94.78,0.0,1.5142858,4.8428574,-1.7857144,88.314285,0.35714287,0.31428573,0.44285712,9.985714,1.5428572,0.00026141107,0.013398424,0.0050398223,0.009802369,1.8402934e-06,True
2015-02-23,94.78,8.7,2.9285715,6.357143,-0.9142857,83.814285,0.67142856,0.62857145,0.7285714,9.885715,2.4,0.00020287186,0.012899563,0.0011732692,0.003662236,0.0061967894,True
2015-03-02,94.78,17.2,5.3142858,9.471429,1.3571428,79.057144,1.1428571,1.1285714,1.0285714,10.157143,4.928571,0.0005621016,0.01221925,0.0015376522,0.0047848243,0.00054712594,True
2015-03-09,94.76,1.6,5.071429,11.771429,-1.2,73.25715,1.4285715,1.3142856,1.2714285,9.942857,6.542857,7.537007e-05,0.011662088,1.8942923e-05,8.099526e-05,1.0058284e-07,True
2015-03-16,94.76,0.8,5.357143,10.285714,-0.114285745,73.34286,1.3857143,1.1285715,1.3285714,9.428572,7.0,4.4927e-05,0.011051431,2.3841858e-07,2.3394823e-06,1.6279519e-06,True
2015-03-23,94.71,0.0,7.5428576,14.328572,1.1857144,72.21429,1.6142857,1.2428571,1.6285714,8.771428,9.385715,5.2154064e-06,0.010208219,-7.345365000000001e-25,3.3900142e-07,0.0,True
2015-03-30,94.65,4.2999997,8.7,13.7,3.5428574,71.25715,1.9428571,1.6714286,1.8714285,8.357142,9.5,0.0003497228,0.0092378855,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-04-06,94.61,13.6,6.3857145,11.342857,1.0285715,66.34286,2.1714284,2.0571427,2.0285714,9.085714,7.857143,0.00037962943,0.008348748,-7.345365000000001e-25,0.0,0.0,True
2015-04-13,94.61,0.0,10.971429,18.37143,3.2285714,63.214287,2.8714287,2.2571428,2.642857,8.442857,13.414286,3.7528574e-05,0.0075914115,-7.345365000000001e-25,0.0,0.0,True
2015-04-20,94.59,0.0,12.857142,20.5,4.0142856,52.57143,3.6857145,2.5285714,3.5285716,7.3285713,15.414286,5.3346157e-06,0.0068098307,-7.345365000000001e-25,0.0,0.0,True
2015-04-27,94.58,6.3,12.8714285,20.071428,5.2714286,66.27143,3.1285717,1.6999999,2.9428573,6.5285716,15.928572,0.00016075373,0.0060085133,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-04,94.6,23.0,12.371429,17.27143,6.7428575,74.21429,2.6,1.9142855,2.4857142,6.885714,14.771428,0.0003592372,0.005354896,-7.345365000000001e-25,0.0,0.0,True
2015-05-11,94.57,0.0,16.37143,22.685715,9.2,61.085716,4.0142856,2.1571429,3.8999999,6.457143,18.957144,3.7036836e-05,0.004777387,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-18,94.51,3.8000002,16.357143,22.857143,8.985715,60.84286,4.071429,1.5571429,4.0,5.928571,20.014286,7.729232e-05,0.004207328,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-25,94.46,6.8,14.514285,19.928572,8.385715,62.028572,3.1999996,1.057143,3.3285713,5.7,18.114286,7.598102e-05,0.0037053674,-7.345365000000001e-25,0.0,0.0,True
2015-06-01,94.42,10.5,14.057143,19.314287,6.871429,68.27143,3.1714287,1.2428571,3.0142858,5.5285716,17.442858,9.429455e-05,0.003285192,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-08,94.37,2.8999999,20.671429,27.585714,13.214286,57.357143,5.2000003,1.3857143,5.3428574,5.2,22.8,1.7911196e-05,0.0028844774,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-15,94.33,1.1,19.542858,25.5,13.300001,60.828575,4.1285715,1.2714285,4.542857,5.2714286,22.057142,4.6260655e-05,0.0025253743,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-22,94.34,31.0,15.342857,19.914288,11.1,69.4,2.985714,1.6142856,3.0857143,5.428571,18.942858,0.00020679832,0.0022144392,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-29,94.36,24.0,18.157145,24.528574,11.3714285,69.5,4.2285714,3.0285716,3.8857143,5.4857144,21.757143,8.7976456e-05,0.0019888505,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-06,94.27,0.3,26.814287,34.642857,18.27143,53.414284,6.8571434,1.742857,6.5285716,4.5142856,29.028572,7.8082085e-06,0.0017289147,-7.345365000000001e-25,1.1175871e-08,0.0,True
