,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2015-07-13,94.24,8.5,20.457144,27.042858,13.0,54.57143,5.1714287,1.1285714,4.957143,4.214286,24.2,7.9602e-05,0.0014832765,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-20,94.21,8.2,24.071428,30.657145,17.957144,63.442863,4.8857145,1.0,4.4142857,3.9571428,26.1,7.157028e-05,0.0013003871,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-27,94.16,12.9,22.014286,28.071428,15.6,60.74286,4.785714,1.8285713,4.6857142,3.8857143,24.828571,5.1513314e-05,0.0011399686,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-03,94.13,1.5,19.02857,26.300001,11.471429,56.84286,4.3857145,0.88571423,4.428571,3.642857,21.814285,1.706183e-05,0.0010116547,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-08-10,94.11,15.1,24.385715,32.785713,17.242857,63.628574,4.914286,1.0285714,4.8142858,3.6571429,26.314285,2.9593706e-05,0.0008826032,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-08-17,94.09,13.799999,22.028574,26.914288,17.828571,71.74286,3.514286,1.2714285,3.5571427,4.1285715,24.671429,0.00016143918,0.00077460706,-7.345365000000001e-25,1.6763806e-08,0.0,True
2015-08-24,94.05,7.0,18.157145,24.828571,11.814286,71.314285,3.0,1.8142859,2.9857144,4.5285716,21.185715,0.00011005998,0.00070890784,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-08-31,94.03,11.6,22.0,28.828571,15.6285715,67.72857,3.7285712,1.9857141,4.0142856,4.3285713,23.22857,4.23342e-05,0.00064623356,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-09-07,94.01,2.6,15.557143,20.77143,9.8714285,69.08572,2.0142856,1.1428572,2.4285715,4.1285715,18.642857,0.00011833012,0.0005936697,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-09-14,94.01,10.200001,15.900001,22.614286,9.928572,71.557144,2.2285714,1.0142858,2.457143,3.9285715,18.042856,0.00015467405,0.000554502,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-09-21,94.0,25.4,14.257143,18.814287,10.185715,83.8,1.4857143,1.2,1.5857143,4.957143,15.885715,0.0020024925,0.00052355975,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-09-28,93.99,9.8,13.485715,18.242857,9.071428,76.185715,1.4571428,1.1571428,1.8857143,5.257143,14.885715,0.00036723912,0.0004993975,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-10-05,93.97,5.6,12.357142,18.528574,6.328572,71.11429,1.5571429,1.1285714,1.9714286,4.857143,13.614285,0.00010283291,0.00047598034,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-10-12,93.96,1.8,12.085714,16.585714,7.8,81.38572,1.0000001,0.8000001,1.2428571,5.142857,13.614285,0.00011768192,0.00045808405,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-10-19,93.95,6.4999995,6.157143,9.1,3.2285714,87.27143,0.4857143,0.42857146,0.6857143,5.3714285,8.2,0.00015929341,0.0004434213,5.3553355e-05,0.00024708733,0.00025479123,True
2015-10-26,93.95,1.8000001,10.157144,14.157144,5.7000003,87.88572,0.55714285,0.44285718,0.7,5.357143,10.485714,3.375113e-05,0.00043213367,1.8051693e-06,1.2194738e-05,0.0,True
2015-11-02,93.94,0.2,7.6428576,10.771429,3.3428574,91.75715,0.34285715,0.25714284,0.51428574,5.285714,8.942857,1.8179417e-05,0.0004215166,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-09,93.93,1.4,11.342857,16.000002,7.228572,89.14286,0.64285713,0.4857143,0.67142856,5.1571426,10.842857,2.5942922e-05,0.00041143596,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-11-16,93.96,6.9,10.757143,13.985715,6.1714287,78.88572,0.82857144,0.64285713,0.95714283,4.9857144,10.328571,6.534904e-05,0.0004022941,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-23,94.13,46.7,8.428572,10.985715,5.585715,83.457146,0.85714287,0.7714286,0.9285714,6.7285714,8.285714,0.0075066984,0.0031587258,0.00043182712,0.00038282573,0.0017962679,True
2015-11-30,94.14,17.9,4.1857142,7.057143,1.057143,89.3,0.59999996,0.59999996,0.55714285,8.2,3.9857142,0.0005236119,0.00039458275,0.0021731115,0.00787922,0.0063124634,True
2015-12-07,94.18,2.1,7.6714287,11.2,3.5,86.84286,0.4285714,0.4,0.45714286,8.8714285,6.928571,0.00031735003,0.0024521127,9.536743e-07,2.2852793e-05,0.0,True
2015-12-14,94.19,6.6,5.4000006,8.1285715,1.6999999,90.24286,0.31428573,0.31428573,0.37142855,8.9,4.928571,0.00020062923,0.0004515797,-7.345365000000001e-25,0.0,0.0,True
2015-12-21,94.21,17.5,9.028572,11.942858,5.557143,92.01429,0.40000004,0.40000004,0.4,9.1285715,7.7714286,0.0006299019,0.000499323,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-12-28,94.21,0.3,8.485715,12.114286,4.2,85.71429,0.5142857,0.5142857,0.5714286,9.1285715,7.457143,7.113814e-05,0.00056652725,-7.345365000000001e-25,0.0,0.0,True
2016-01-04,94.24,16.5,4.2428575,7.0428576,0.9714286,92.457146,0.23333333,0.2,0.27142859,9.1,3.5,0.00046525896,0.00063540787,5.954788e-06,4.5938417e-05,7.318705e-05,True
2016-01-11,94.31,26.2,4.714286,7.371429,1.7142857,92.48572,0.44285712,0.44285712,0.34285715,10.185715,4.214286,0.0008060783,0.002012603,3.984996e-05,0.00029304624,0.00058648735,True
2016-01-18,94.38,6.9999995,1.9714286,4.657143,-0.84285706,83.85714,0.5428571,0.5428571,0.51428574,10.3714285,2.3428571,0.000278607,0.0010417849,0.0034599418,0.00085345656,0.008293845,True
2016-01-25,94.42,5.2,0.18571417,3.9142857,-3.6000001,87.77143,0.20000002,0.20000002,0.32857147,10.042857,0.1,0.0002874881,0.0013936907,0.0059691896,0.006432142,0.00030645356,True
2016-02-01,94.43,6.3,8.828572,12.6,5.214286,77.87144,1.0285714,1.0142857,1.0857142,10.071428,6.5,0.0009813607,0.001771614,0.00019544647,0.001741156,0.00013818964,True
2016-02-08,94.5,16.5,6.8,10.3,3.1571429,82.91429,0.9857143,0.9714286,0.88571423,10.328571,6.071429,0.00053593516,0.002328217,0.00010726565,0.0006697085,0.0006516278,True
2016-02-15,94.54,18.6,4.957143,7.371429,2.2571428,83.814285,0.87142855,0.87142855,0.7714286,10.671429,4.742857,0.0015907735,0.005019553,0.00039042745,0.0014261827,0.001477424,True
2016-02-22,94.58,17.1,5.071429,8.1,1.7142857,79.84286,0.9285714,0.90000004,0.9714286,10.285714,4.6,0.00095077604,0.006978102,0.00031034718,0.0022484213,0.002088379,True
2016-02-29,94.67,7.2,2.642857,7.1285715,-1.0428572,74.77143,1.0,0.9714285,1.0142857,10.442857,3.8285713,0.0012363642,0.007997356,0.0028450545,0.005138546,0.0071677417,True
2016-03-07,94.65,13.9,3.9714286,7.0428576,0.18571427,83.94286,0.9285714,0.9285714,0.8142857,10.3,4.3428574,0.00065080076,0.009491488,0.0007675375,0.0034058373,0.0019997433,True
2016-03-14,94.61,0.1,4.142857,9.771429,-1.0857142,72.52857,1.3571428,1.2142857,1.4142857,10.028571,5.1571426,2.2679567e-05,0.010407835,9.888127e-05,0.0003446769,1.6503036e-05,True
2016-03-21,94.58,2.4,5.557143,10.014287,1.3000001,70.0,1.3571428,1.1285714,1.4142857,9.4,6.457143,4.3988228e-05,0.0102940425,1.2147995e-06,5.375594e-06,1.013279e-06,True
2016-03-28,94.59,13.9,8.114286,12.6,3.1285717,74.24286,1.557143,1.3857143,1.5571429,9.1285715,8.6,0.0002809763,0.009817168,-7.345365000000001e-25,4.8428774e-08,0.0,True
2016-04-04,94.63,18.7,10.357142,14.957144,5.857143,80.92857,1.8000001,1.7428571,1.5714285,9.642858,10.928572,0.0008325726,0.009412333,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2016-04-11,94.62,6.0,10.685715,16.371428,4.6,70.22857,2.3571432,2.0857143,2.2285714,9.528571,12.5,0.00028124452,0.008856595,-7.345365000000001e-25,0.0,0.0,True
2016-04-18,94.75,38.8,10.757143,15.7,6.6714287,79.457146,2.142857,2.0714285,1.9571428,9.485714,12.885715,0.0010590255,0.008475445,-7.345365000000001e-25,0.0,0.0,True
2016-04-25,94.73,14.5,8.828572,14.585715,2.6857142,67.38572,2.4857142,2.1857142,2.3428571,9.185715,11.985714,0.00023175776,0.008083016,8.514949e-07,9.248033e-06,1.3321638e-05,True
2016-05-02,94.67,7.1,8.685715,15.228572,2.6285717,68.1,2.7714286,2.4857142,2.6857142,9.1285715,10.914286,0.00027364492,0.007680692,3.832295e-05,0.00022873655,0.00023489073,True
2016-05-09,94.63,4.3,15.385715,22.328571,6.6857147,56.600002,4.585714,3.4428573,4.2999997,8.071428,17.257143,4.1767955e-05,0.0071361735,-7.345365000000001e-25,2.6077032e-08,0.0,True
2016-05-16,94.59,10.4,13.714286,18.300001,8.942858,73.37144,2.7142856,1.8571427,2.5,7.3,16.757143,0.0002271086,0.0064862,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-23,94.53,7.0,15.1,20.957142,9.0,70.314285,3.3428571,2.1857145,3.2142856,6.9142857,17.514286,0.00023955107,0.0058635697,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-30,94.86,84.9,16.014286,20.928572,11.528572,82.35714,2.8428571,2.3,2.757143,7.3428574,19.285715,0.007806018,0.013497092,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-06,94.87,19.2,17.957144,23.071428,12.814286,83.314285,2.9285715,2.7999997,2.9428573,9.1285715,20.914286,0.003360495,0.006566763,-7.345365000000001e-25,0.0,0.0,True
2016-06-13,95.02,33.9,18.2,23.642857,13.371429,76.12858,3.4857142,3.1285713,3.5285716,9.0,22.185715,0.0003222525,0.005394697,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-20,94.82,17.6,15.571428,20.4,11.085715,83.28571,2.8714287,2.8142858,2.7428572,9.528571,18.77143,0.0015101284,0.005551301,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-06-27,94.76,7.2,20.985716,27.057144,14.557143,75.64286,4.2714286,3.642857,4.2428575,8.842857,23.87143,0.0032639652,0.0059686154,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-04,94.65,10.9,18.785715,23.257143,14.2,75.41429,3.5571427,2.8999999,3.1285713,8.114285,22.257143,0.00015890598,0.005763598,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-07-11,94.58,0.3,21.142857,27.34286,14.257143,63.27143,4.9,3.0000002,4.6,6.857143,24.828571,5.8710575e-06,0.0054660887,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-18,94.54,12.0,18.957144,24.77143,12.828572,67.77143,3.742857,2.0142856,3.8,6.242857,22.485714,6.647408e-05,0.0050214604,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-25,94.57,29.7,23.142857,29.500002,17.342857,73.85714,4.2571425,2.3428571,4.042857,6.285714,26.471428,0.0003207922,0.004532285,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-01,94.49,1.6,21.185715,26.785715,15.2,69.75715,3.828571,2.3428571,3.8285713,6.142857,24.87143,8.46535e-05,0.004091546,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-08-08,94.44,18.0,19.442858,24.628572,14.7,76.51429,3.1142857,2.2285714,3.1285713,6.257143,22.171429,0.0003748685,0.0037093088,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-15,94.39,13.200001,18.2,24.600002,12.285714,70.84286,3.2571428,2.042857,3.3999999,5.714286,21.785715,8.954108e-05,0.0033519864,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-22,94.34,12.1,18.657145,24.657145,13.0,73.542854,2.9857142,1.4142857,3.1714287,5.242857,22.342857,6.6161156e-05,0.003006786,-7.345365000000001e-25,1.3038516e-08,0.0,True
2016-08-29,94.27,0.0,23.571428,32.27143,15.085714,63.57143,4.1285715,1.1142857,4.5,4.9,24.942858,4.544854e-06,0.0026944876,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-05,94.42,7.8,19.928572,26.5,13.328572,66.92857,3.0285716,0.6571428,3.1285713,4.7285714,22.885714,6.1541796e-05,0.002386883,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-09-12,94.21,0.2,20.742859,29.2,13.185715,68.3,3.0571427,0.7,3.3,4.6285715,22.8,4.0233135e-07,0.0021382123,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-09-19,94.2,14.700001,19.228573,24.699999,13.885715,72.72858,2.2142859,0.65714294,2.3857143,4.785714,21.27143,0.00016000867,0.0019050464,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-26,94.18,1.0,14.900001,21.9,8.657143,75.64286,1.7142859,1.0142857,1.9142857,5.071429,17.671429,1.0833144e-05,0.0017432645,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-03,94.16,13.9,15.271429,20.4,10.342857,81.21429,1.5142858,0.95714283,1.6714286,4.9714284,17.057142,0.00015801191,0.0016010404,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-10-10,94.16,2.3,9.242857,13.400001,5.2571425,84.700005,0.7428571,0.5285715,0.9857143,4.957143,11.442857,3.1024218e-05,0.0014945045,-7.345365000000001e-25,0.0,0.0,True
2016-10-17,94.15,0.1,9.357142,14.685715,4.0142856,84.41429,0.7285714,0.5,0.94285715,4.8285713,10.814285,4.066527e-05,0.0014016107,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-24,94.29,59.9,9.1285715,12.0,6.1571426,91.67143,0.64285713,0.6,0.61428577,5.928571,10.3,0.000489302,0.0013215467,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-31,94.36,0.0,9.3,14.571428,4.0,88.67143,0.55714285,0.4857143,0.5714286,7.142857,10.414286,0.0002578497,0.0012764111,-7.345365000000001e-25,0.0,0.0,True
2016-11-07,94.39,11.6,5.228572,9.028571,0.65714294,90.1,0.42857146,0.40000007,0.44285718,7.3142858,7.142857,0.00084242225,0.0012091994,-7.345365000000001e-25,6.7055225e-08,2.4959445e-07,True
2016-11-14,94.47,29.3,3.2142856,6.3857145,0.35714287,86.61428,0.42857146,0.41428575,0.41428572,8.571428,3.8285713,0.00048767775,0.0027338564,0.0001550402,0.0005119294,0.00062515214,True
2016-11-21,94.58,16.6,8.1285715,11.1,4.6857147,84.82857,0.71428573,0.7,0.8,9.457143,6.9,0.00035165995,0.0011569336,2.117384e-05,0.00013137981,0.0,True
2016-11-28,94.56,0.0,7.0428576,9.728571,3.8857143,83.97143,0.31428573,0.31428573,0.5714286,9.442857,6.428571,7.972121e-05,0.0011499003,4.7116052e-07,5.029142e-08,5.7294965e-06,True
2016-12-05,94.52,0.8,-0.17142858,3.8428571,-4.657143,83.08572,0.24285714,0.21428573,0.2857143,9.314285,0.9142857,1.218915e-05,0.0011489987,4.6321325e-06,2.5965273e-06,3.7252903e-08,True
2016-12-12,94.51,0.70000005,2.457143,5.057143,-0.9142857,89.542854,0.18571427,0.15714286,0.41428572,9.271428,1.1285714,2.554059e-05,0.0011516958,8.37644e-05,0.0001565367,0.00016157329,True
2016-12-19,94.47,0.4,3.4,5.371429,0.90000004,90.94286,0.17142858,0.15714286,0.3285714,9.2,2.8428571,3.6597252e-05,0.0011541471,4.4902167e-06,1.2317672e-05,0.0,True
2016-12-26,94.45,5.8999996,3.857143,5.857143,1.0714285,89.799995,0.2857143,0.2857143,0.42857143,9.314285,2.9142857,0.0001269579,0.0011566281,5.165736e-07,1.44355e-06,2.682209e-07,True
2017-01-02,94.43,2.6999998,-0.40000007,2.2857144,-2.9857142,93.5,0.18,0.16,0.17142858,9.3,1.58,2.5480986e-06,0.0011612177,0.00027414164,4.241988e-05,0.0032184348,True
2017-01-09,94.4,4.5,-1.5142858,0.8714286,-4.6,85.957146,0.21428573,0.21428573,0.31428573,9.4,-0.6142857,4.4323504e-05,0.0011692196,0.0067267306,0.0012046695,0.007474676,True
2017-01-16,94.39,10.6,1.557143,4.1285715,-1.1000001,83.5,0.51428574,0.51428574,0.5714286,9.828571,0.21428572,0.00039813668,0.0011818036,0.008672703,0.0100825075,0.010847826,True
2017-01-23,94.37,0.0,-4.342857,0.7714286,-8.7,73.557144,0.114285715,0.114285715,0.40000004,9.8,-1.7857143,1.07213855e-05,0.0012246668,0.008790896,0.00047920644,7.582456e-05,True
2017-01-30,94.37,4.4,-1.4714286,2.7428572,-6.142857,80.35714,0.21428572,0.21428572,0.44285718,9.742857,-1.5857143,0.00034444034,0.0012784824,0.00701218,0.005470019,0.000109475106,True
2017-02-06,94.4,5.2,4.7714286,8.342857,0.2857143,86.48572,0.5,0.5,0.51428574,9.885715,2.0,0.00028660893,0.0013526157,0.000757734,0.0024878997,1.2166798e-05,True
2017-02-13,94.37,0.3,2.6571429,6.6285715,-0.87142855,76.41429,0.62857145,0.5857143,0.7428571,9.728572,1.8,5.3338706e-05,0.0015006736,2.537455e-05,4.500337e-05,1.071766e-05,True
2017-02-20,94.39,8.1,4.642857,10.642858,-1.6857141,81.28571,0.8000001,0.7285715,0.6857143,9.528571,4.5,0.00016713142,0.0016446263,3.0142921e-06,1.033023e-05,0.0,True
2017-02-27,94.47,12.0,8.385715,12.585715,3.9714284,73.542854,1.6,1.5,1.4714286,9.4,7.7714286,0.00045004487,0.0017909184,-7.345365000000001e-25,8.568168e-08,0.0,True
2017-03-06,94.47,12.7,7.1714287,11.67143,2.7714288,74.457146,1.6285714,1.6,1.4142857,9.671429,7.257143,0.0010248423,0.002082996,9.888694e-06,0.0001182463,0.00011669472,True
2017-03-13,94.53,16.8,7.4428573,13.014287,1.6857144,72.21429,1.4857142,1.4142857,1.3428571,9.914286,8.242857,0.0009823292,0.003933683,-7.345365000000001e-25,6.146729e-08,0.0,True
2017-03-20,94.59,12.9,9.857142,15.242858,4.542857,74.957146,1.7285713,1.5142858,1.5714285,9.3714285,10.514286,0.0004798919,0.00410264,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-03-27,94.53,4.2999997,9.542857,14.900001,4.042857,67.328575,2.1142857,1.8,2.0571427,9.228572,10.5,0.00013474375,0.004682936,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-04-03,94.5,0.1,13.614286,21.114286,5.957143,63.37143,2.9,2.2,2.6714287,8.185715,14.971429,1.8335879e-05,0.004872948,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-04-10,94.48,0.0,10.814286,18.52857,3.0285716,65.65714,2.6142857,1.7571428,2.6142857,7.3,14.057143,9.998679e-06,0.004739426,-7.345365000000001e-25,0.0,0.0,True
2017-04-17,94.44,5.6000004,10.428572,15.2,4.714286,62.899998,2.2999997,1.3571428,2.3428571,6.614286,12.9,0.000102326274,0.004518613,-7.345365000000001e-25,0.0,0.0,True
2017-04-24,94.42,1.8000001,7.0285716,12.871429,0.5285714,61.585716,2.5,1.6142857,2.3714287,6.5,10.542857,4.1134655e-05,0.004280433,5.6618737e-05,0.00027100183,0.00028807856,True
2017-05-01,94.4,11.1,9.3714285,14.314286,4.042857,60.557148,2.4142857,1.3571428,2.5285714,6.242857,12.085714,0.00012175739,0.003999606,7.379623e-08,1.3411045e-06,0.0,True
2017-05-08,94.41,31.2,11.514287,15.514287,7.2571435,83.71429,1.9285715,1.5857142,1.7714285,7.242857,13.671429,0.00042776763,0.003736116,-7.345365000000001e-25,0.0,0.0,True
2017-05-15,94.4,9.799999,14.385715,21.442858,7.6,73.42857,3.3857143,2.7714283,3.1857142,7.142857,17.742857,0.00023034215,0.003470309,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,94.39,16.3,16.542858,23.214285,8.842857,70.61429,3.814286,2.6714287,3.5857143,6.9,20.257143,0.000501439,0.0031910539,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-29,94.33,0.5,21.12857,28.071428,12.685715,60.87143,5.1857142,2.8428571,5.057143,6.0857143,24.142857,4.723668e-06,0.0029280037,-7.345365000000001e-25,0.0,0.0,True
2017-06-05,94.34,28.3,19.942858,26.114286,13.914286,69.75715,4.1285715,2.385714,4.142857,5.6857142,24.485714,0.001725316,0.002635859,-7.345365000000001e-25,0.0,0.0,True
2017-06-12,94.29,10.6,17.77143,24.1,10.385715,66.3,4.442857,2.9285715,4.3285713,5.714286,21.142857,0.00018279254,0.0024043247,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-06-19,94.18,0.0,20.600002,26.728573,12.728571,58.4,5.085714,1.5857143,5.2000003,4.885714,24.557142,9.7960234e-05,0.0021664947,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-06-26,94.12,0.0,24.17143,30.742859,16.642857,55.0,6.071429,0.9857144,5.7571425,4.5142856,26.985714,0.0011233687,0.001933679,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-03,94.11,40.3,19.328571,24.442858,15.757143,71.97143,3.642857,2.2142856,3.4285715,4.9142857,21.914286,0.00023495406,0.0017526522,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-10,94.08,26.5,23.642857,31.014286,16.0,62.5,5.285714,2.7714286,5.1857142,4.6714287,26.385714,0.00010612607,0.001584515,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-17,94.07,6.4,18.857143,24.785715,12.400001,68.85714,3.7714288,2.6142857,3.642857,5.114286,22.585714,0.00017865747,0.001437813,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-24,94.03,29.6,22.157145,27.814287,16.47143,66.01429,4.5999994,2.8142858,4.457143,4.742857,25.185715,0.0009382367,0.0013022125,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-31,94.13,45.100002,19.671429,24.857143,14.914286,76.5,3.4142857,2.9714284,3.2428572,6.7714286,21.671429,0.0010070354,0.0012047812,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-08-07,94.08,9.5,21.142857,27.642857,14.885715,69.34286,3.8285716,3.114286,3.8999999,6.2,24.3,4.4211745e-05,0.001122266,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-08-14,94.24,51.8,17.671429,21.84286,13.385715,81.37144,2.4428573,2.142857,2.3142858,6.785714,20.714285,0.00073987246,0.0010524765,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-08-21,94.25,11.5,19.185715,25.67143,13.771429,74.24286,3.1285713,2.7714286,3.2571428,7.1285715,22.742857,0.0011120886,0.0009986833,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-28,94.15,0.4,20.600002,28.057144,14.014287,71.34286,3.285714,2.442857,3.5714285,6.4,24.442858,1.5348196e-05,0.0009424314,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-09-04,94.12,9.0,17.27143,23.885715,10.928572,76.057144,2.4428573,1.8428571,2.5857143,6.071429,21.37143,0.00010239333,0.0008875057,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-09-11,94.09,3.9,16.542858,21.27143,12.385715,71.42857,2.1285713,1.6000001,2.5714285,5.742857,18.77143,5.635619e-05,0.0008450076,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-09-18,94.25,41.7,12.485715,17.47143,8.3,80.77143,1.6571429,1.5714285,1.7428571,7.1571426,14.6285715,0.0054819137,0.0021145716,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-25,94.21,2.0,12.728572,19.242857,7.1714287,83.78571,1.3999999,1.1857144,1.6428572,7.457143,15.785714,2.2292137e-05,0.00079859793,-7.345365000000001e-25,0.0,0.0,True
2017-10-02,94.17,19.599998,14.871429,21.028574,9.985715,83.98572,1.3285713,1.1285715,1.5285714,7.1714287,17.342857,0.00013521314,0.0007831007,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-10-09,94.19,10.599999,11.8,15.957144,7.428571,82.28571,1.1571428,1.1571428,1.2142857,8.171429,12.8714285,0.0014166087,0.000772506,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-16,94.19,2.0,13.414286,19.428572,8.414286,86.08572,0.9857143,0.8428572,1.1142857,8.042857,14.357142,2.56598e-05,0.0007681772,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-23,94.16,6.1,12.014285,18.328571,6.585715,82.700005,0.9142857,0.81428576,1.0,7.785714,13.357142,0.00014178455,0.000763081,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-30,94.14,6.3999996,10.685715,14.742858,5.428571,82.74286,0.9,0.8428572,0.8142857,7.785714,11.6285715,0.00020478666,0.00076108426,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-11-06,94.17,10.6,7.7000003,12.642858,2.642857,84.58572,0.57142866,0.5285715,0.5714286,8.0,8.928572,0.00033205748,0.0007610172,-7.345365000000001e-25,0.0,0.0,True
2017-11-13,94.31,36.7,6.142857,8.214286,3.142857,91.01429,0.41428572,0.41428572,0.42857143,8.914286,6.7,0.0014223009,0.00305745,0.0001991533,0.0008630678,0.001431521,True
2017-11-20,94.35,5.7,3.9428575,6.585715,1.2714287,87.87144,0.40000004,0.40000004,0.3857143,9.314285,4.6285715,0.00025259703,0.00086429715,0.00029406662,0.00082087144,0.00029984862,True
2017-11-27,94.49,30.2,7.5,10.742858,3.5428574,81.84286,0.67142856,0.67142856,0.7,9.742857,6.5,0.0014917403,0.003755346,7.794017e-06,9.735301e-05,2.2351742e-08,True
2017-12-04,94.54,16.5,1.5,3.2,-0.58571434,91.41429,0.2857143,0.2857143,0.27142859,10.1,2.1,0.000422135,0.004323162,0.0020516373,0.00220114,0.007064499,True
2017-12-11,94.6,18.900002,3.8142858,6.8,1.3428571,82.942856,0.5285714,0.5285714,0.5428571,9.942857,2.6857142,0.0011710227,0.004704669,0.0022625695,0.0119272135,0.0075810477,True
2017-12-18,94.74,22.3,3.357143,5.285714,1.0714285,84.5,0.5714286,0.5714286,0.5285714,10.6285715,2.4571428,0.00069507957,0.0040047094,0.0013037352,0.0021365155,0.0070103817,True
2017-12-25,94.82,13.6,5.657143,6.8428574,3.957143,92.814285,0.22857144,0.22857144,0.34285715,10.314285,4.714286,0.0005928725,0.0052625164,0.002413409,0.006750196,0.00080978125,True
2018-01-01,94.91,19.1,6.1714287,9.1285715,2.757143,79.9,0.6833334,0.6833334,0.8142857,10.283334,4.0333333,0.0020240545,0.009794921,0.00047059855,0.0041576773,0.0039433055,True
